CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,SEQUENCE,PREEVENT,CASEWGT,PSUSTRAT,VERSION
25973,22,7,1-22-2022-007-04,4,1,1,2,445.1011993,12,7
25975,73,44,1-73-2022-044-07,7,1,1,2,50.14071306,3,7
25976,28,42,1-28-2022-042-04,4,1,1,8,73.72500934,3,7
25978,76,43,1-76-2022-043-10,10,1,1,8,21.48795207,3,7
25979,76,44,1-76-2022-044-10,10,1,1,2,21.48795207,3,7
25979,76,44,1-76-2022-044-10,10,1,2,6,21.48795207,3,7
25980,18,43,1-18-2022-043-04,4,1,1,8,148.519328,6,7
25981,16,42,1-16-2022-042-06,6,1,1,8,623.3578383,5,7
25983,33,7,1-33-2022-007-05,5,1,1,2,19.32573832,12,7
25984,66,40,1-66-2022-040-08,8,1,1,8,149.5089471,6,7
25985,26,65,1-26-2022-065-02,2,1,1,8,68.47263071,10,7
25986,11,31,1-11-2022-031-07,7,1,1,8,12784.0654,8,7
25989,14,40,1-14-2022-040-02,2,1,1,6,154.7892079,8,7
25997,66,41,1-66-2022-041-03,3,1,6,9,130.7651981,6,7
25997,66,41,1-66-2022-041-03,3,1,7,2,130.7651981,6,7
25997,66,41,1-66-2022-041-03,3,1,8,6,130.7651981,6,7
25997,66,41,1-66-2022-041-03,3,1,1,2,130.7651981,6,7
25997,66,41,1-66-2022-041-03,3,1,2,6,130.7651981,6,7
25997,66,41,1-66-2022-041-03,3,1,3,7,130.7651981,6,7
25997,66,41,1-66-2022-041-03,3,1,4,3,130.7651981,6,7
25997,66,41,1-66-2022-041-03,3,1,5,8,130.7651981,6,7
25998,66,42,1-66-2022-042-03,3,1,1,8,130.7651981,6,7
25998,66,42,1-66-2022-042-03,3,1,2,9,130.7651981,6,7
25998,66,42,1-66-2022-042-03,3,1,3,2,130.7651981,6,7
25999,28,43,1-28-2022-043-04,4,1,1,8,80.4317383,3,7
26000,28,44,1-28-2022-044-10,10,1,1,8,715.6366681,3,7
26001,13,75,1-13-2022-075-03,3,1,1,4,1472.469505,7,7
26002,13,76,1-13-2022-076-02,2,1,1,2,60.02228064,7,7
26002,13,76,1-13-2022-076-02,2,1,2,6,60.02228064,7,7
26003,73,45,1-73-2022-045-07,7,1,1,8,149.8428936,3,7
26005,10,73,1-10-2022-073-01,1,1,1,6,63.1669546,4,7
26012,54,45,1-54-2022-045-02,2,1,1,2,170.2959935,9,7
26012,54,45,1-54-2022-045-02,2,1,2,6,170.2959935,9,7
26014,25,38,1-25-2022-038-08,8,1,1,6,158.090177,2,7
26015,31,35,1-31-2022-035-03,3,1,1,8,597.1572193,6,7
26016,31,36,1-31-2022-036-01,1,1,1,2,267.0388666,6,7
26016,31,36,1-31-2022-036-01,1,2,1,2,267.0388666,6,7
26017,16,44,1-16-2022-044-01,1,1,1,8,76.030853,5,7
26018,16,45,1-16-2022-045-07,7,1,1,8,4666.669574,5,7
26020,19,79,1-19-2022-079-03,3,1,1,2,116.3690951,9,7
26023,17,44,1-17-2022-044-01,1,1,1,4,105.8313396,4,7
26023,17,44,1-17-2022-044-01,1,1,2,8,105.8313396,4,7
26023,17,44,1-17-2022-044-01,1,1,3,9,105.8313396,4,7
26023,17,44,1-17-2022-044-01,1,1,4,5,105.8313396,4,7
26023,17,44,1-17-2022-044-01,1,1,5,6,105.8313396,4,7
26026,26,66,1-26-2022-066-09,9,1,1,2,5417.704177,10,7
26026,26,66,1-26-2022-066-09,9,1,2,2,5417.704177,10,7
26026,26,66,1-26-2022-066-09,9,1,3,6,5417.704177,10,7
26032,20,91,1-20-2022-091-09,9,1,1,2,323.1607436,11,7
27622,73,102,1-73-2022-102-08,8,1,2,3,41.38892718,3,7
27622,73,102,1-73-2022-102-08,8,1,3,8,41.38892718,3,7
27623,73,103,1-73-2022-103-06,6,1,1,8,89.70308904,3,7
27624,33,33,1-33-2022-033-05,5,1,1,8,30.51190713,12,7
27626,15,58,1-15-2022-058-03,3,1,1,2,63.41067678,1,7
27626,15,58,1-15-2022-058-03,3,1,2,2,63.41067678,1,7
27626,15,58,1-15-2022-058-03,3,1,3,6,63.41067678,1,7
27628,20,200,1-20-2022-200-03,3,1,1,8,328.5158969,11,7
27629,27,79,1-27-2022-079-08,8,1,1,2,29.4245023,3,7
27630,27,80,1-27-2022-080-04,4,1,1,2,118.8509824,3,7
26032,20,91,1-20-2022-091-09,9,1,2,6,323.1607436,11,7
26033,20,92,1-20-2022-092-08,8,1,1,2,58.816498,11,7
26033,20,92,1-20-2022-092-08,8,1,2,3,58.816498,11,7
26033,20,92,1-20-2022-092-08,8,1,3,8,58.816498,11,7
26034,20,93,1-20-2022-093-04,4,1,1,8,304.2677771,11,7
26038,15,9,1-15-2022-009-06,6,1,1,2,446.3670114,1,7
26038,15,9,1-15-2022-009-06,6,1,2,2,446.3670114,1,7
26043,26,68,1-26-2022-068-05,5,1,1,8,151.7761647,10,7
26044,20,94,1-20-2022-094-08,8,1,1,8,58.816498,11,7
26047,76,47,1-76-2022-047-06,6,1,1,8,25.72850415,3,7
26048,29,7,1-29-2022-007-03,3,1,1,8,791.0491186,2,7
26051,48,11,1-48-2022-011-04,4,1,1,8,253.4579135,12,7
26053,77,45,1-77-2022-045-08,8,1,1,2,1417.932411,9,7
26056,54,48,1-54-2022-048-04,4,1,1,8,339.9867161,9,7
26057,54,49,1-54-2022-049-07,7,1,1,8,265.2249783,9,7
26058,12,31,1-12-2022-031-04,4,1,1,2,678.5640582,9,7
26059,17,46,1-17-2022-046-09,9,1,1,2,990.3422069,4,7
26065,19,81,1-19-2022-081-01,1,1,1,2,60.62443222,9,7
26065,19,81,1-19-2022-081-01,1,1,2,2,60.62443222,9,7
26065,19,81,1-19-2022-081-01,1,1,3,2,60.62443222,9,7
26065,19,81,1-19-2022-081-01,1,2,1,4,60.62443222,9,7
26069,19,80,1-19-2022-080-07,7,1,1,8,646.3670101,9,7
26070,11,33,1-11-2022-033-07,7,1,1,6,14344.38017,8,7
26072,24,74,1-24-2022-074-05,5,1,1,2,125.1822058,1,7
26075,14,43,1-14-2022-043-03,3,1,1,2,1014.870029,8,7
26076,52,70,1-52-2022-070-03,3,2,1,8,42.30024119,12,7
26076,52,70,1-52-2022-070-03,3,1,1,6,42.30024119,12,7
26076,52,70,1-52-2022-070-03,3,1,2,98,42.30024119,12,7
26077,52,71,1-52-2022-071-08,8,1,1,8,44.43985335,12,7
26078,52,72,1-52-2022-072-07,7,1,1,2,304.4673448,12,7
26078,52,72,1-52-2022-072-07,7,1,2,6,304.4673448,12,7
26079,52,73,1-52-2022-073-09,9,1,1,8,235.5438943,12,7
26083,66,43,1-66-2022-043-09,9,1,1,2,521.7721239,6,7
26083,66,43,1-66-2022-043-09,9,1,2,6,521.7721239,6,7
26084,66,44,1-66-2022-044-08,8,1,1,8,149.5089471,6,7
26085,10,75,1-10-2022-075-02,2,2,1,2,19.15348845,4,7
26085,10,75,1-10-2022-075-02,2,1,1,2,19.15348845,4,7
26085,10,75,1-10-2022-075-02,2,1,2,2,19.15348845,4,7
26089,16,46,1-16-2022-046-05,5,1,1,4,78.63814763,5,7
26089,16,46,1-16-2022-046-05,5,1,2,8,78.63814763,5,7
26092,73,47,1-73-2022-047-06,6,1,1,8,75.87013712,3,7
26092,73,47,1-73-2022-047-06,6,1,2,9,75.87013712,3,7
26093,73,48,1-73-2022-048-06,6,2,1,4,75.87013712,3,7
26094,27,43,1-27-2022-043-03,3,2,1,2,83.94780234,3,7
26094,27,43,1-27-2022-043-03,3,2,2,2,83.94780234,3,7
26094,27,43,1-27-2022-043-03,3,2,3,3,83.94780234,3,7
26094,27,43,1-27-2022-043-03,3,2,4,3,83.94780234,3,7
26094,27,43,1-27-2022-043-03,3,1,1,2,83.94780234,3,7
26095,27,44,1-27-2022-044-09,9,1,1,2,506.972364,3,7
26095,27,44,1-27-2022-044-09,9,1,2,6,506.972364,3,7
26097,28,45,1-28-2022-045-03,3,1,1,8,44.50807916,3,7
26106,21,33,1-21-2022-033-04,4,1,1,8,1758.628842,11,7
26108,15,10,1-15-2022-010-02,2,2,1,2,23.20661579,1,7
26109,14,44,1-14-2022-044-04,4,1,1,8,3175.395081,8,7
26110,26,69,1-26-2022-069-06,6,1,1,4,1222.328819,10,7
26110,26,69,1-26-2022-069-06,6,1,2,4,1222.328819,10,7
26110,26,69,1-26-2022-069-06,6,1,3,4,1222.328819,10,7
26112,22,9,1-22-2022-009-06,6,1,1,4,296.5496011,12,7
26112,22,9,1-22-2022-009-06,6,1,2,8,296.5496011,12,7
26115,10,79,1-10-2022-079-08,8,1,1,6,193.7432408,4,7
26122,20,99,1-20-2022-099-09,9,1,1,8,278.4687303,11,7
26124,20,100,1-20-2022-100-08,8,1,1,2,50.68237972,11,7
26124,20,100,1-20-2022-100-08,8,1,2,6,50.68237972,11,7
26125,20,101,1-20-2022-101-08,8,1,1,2,50.68237972,11,7
26125,20,101,1-20-2022-101-08,8,1,2,6,50.68237972,11,7
26128,48,12,1-48-2022-012-01,1,1,1,6,142.8302076,12,7
26129,77,46,1-77-2022-046-03,3,1,1,2,397.4354085,9,7
26129,77,46,1-77-2022-046-03,3,1,2,6,397.4354085,9,7
26133,12,32,1-12-2022-032-03,3,1,1,8,1417.414845,9,7
26137,19,84,1-19-2022-084-04,4,1,1,8,560.5403589,9,7
26140,13,77,1-13-2022-077-02,2,1,1,4,46.729581,7,7
26140,13,77,1-13-2022-077-02,2,1,2,4,46.729581,7,7
26140,13,77,1-13-2022-077-02,2,1,3,4,46.729581,7,7
26140,13,77,1-13-2022-077-02,2,1,4,4,46.729581,7,7
26140,13,77,1-13-2022-077-02,2,1,5,4,46.729581,7,7
26140,13,77,1-13-2022-077-02,2,1,6,8,46.729581,7,7
26142,24,76,1-24-2022-076-08,8,1,1,2,107.9591453,1,7
26146,52,76,1-52-2022-076-09,9,1,1,2,71.20544117,12,7
26146,52,76,1-52-2022-076-09,9,1,2,6,71.20544117,12,7
26150,25,45,1-25-2022-045-06,6,1,1,8,286.0115195,2,7
26151,25,46,1-25-2022-046-05,5,1,1,2,40.69477768,2,7
26151,25,46,1-25-2022-046-05,5,1,2,6,40.69477768,2,7
26153,66,45,1-66-2022-045-06,6,1,1,2,336.5628657,6,7
26153,66,45,1-66-2022-045-06,6,1,2,6,336.5628657,6,7
26154,66,46,1-66-2022-046-08,8,1,1,8,155.2898132,6,7
26159,28,47,1-28-2022-047-09,9,1,1,2,350.7103977,3,7
26161,73,49,1-73-2022-049-09,9,2,1,2,189.7331238,3,7
26162,73,50,1-73-2022-050-03,3,1,1,8,32.78390084,3,7
26164,31,40,1-31-2022-040-10,10,1,1,8,317.610847,6,7
26165,31,41,1-31-2022-041-08,8,1,1,8,266.8338251,6,7
26167,20,102,1-20-2022-102-03,3,1,1,2,75.76236807,11,7
26168,20,103,1-20-2022-103-04,4,1,1,6,378.5759457,11,7
26171,15,12,1-15-2022-012-07,7,1,1,6,1862.636179,1,7
26173,26,71,1-26-2022-071-02,2,1,1,2,44.55434956,10,7
26173,26,71,1-26-2022-071-02,2,1,2,6,44.55434956,10,7
26176,76,50,1-76-2022-050-10,10,1,1,8,4847.896866,3,7
26178,52,78,1-52-2022-078-09,9,1,1,6,71.20544117,12,7
26178,52,78,1-52-2022-078-09,9,1,2,98,71.20544117,12,7
26181,33,10,1-33-2022-010-03,3,1,1,8,119.2246979,12,7
26181,33,10,1-33-2022-010-03,3,1,2,9,119.2246979,12,7
26182,30,52,1-30-2022-052-03,3,1,1,2,320.5141255,10,7
26184,17,50,1-17-2022-050-03,3,1,1,8,136.5099898,4,7
26186,76,51,1-76-2022-051-06,6,1,1,8,38.84549045,3,7
26187,76,52,1-76-2022-052-08,8,1,1,2,23.06746826,3,7
26187,76,52,1-76-2022-052-08,8,1,2,3,23.06746826,3,7
26187,76,52,1-76-2022-052-08,8,1,3,8,23.06746826,3,7
26188,11,37,1-11-2022-037-02,2,1,1,2,67.0889176,8,7
26188,11,37,1-11-2022-037-02,2,1,2,6,67.0889176,8,7
26192,14,48,1-14-2022-048-02,2,1,1,2,248.5741733,8,7
26192,14,48,1-14-2022-048-02,2,1,2,6,248.5741733,8,7
26196,16,50,1-16-2022-050-01,1,1,1,8,51.61237491,5,7
26197,25,48,1-25-2022-048-06,6,1,1,2,1664.054521,2,7
26197,25,48,1-25-2022-048-06,6,1,2,6,1664.054521,2,7
26199,25,50,1-25-2022-050-02,2,1,1,8,133.7343505,2,7
26202,52,81,1-52-2022-081-06,6,1,1,2,134.5172593,12,7
26202,52,81,1-52-2022-081-06,6,1,2,6,134.5172593,12,7
26203,52,82,1-52-2022-082-09,9,1,1,8,328.968273,12,7
26204,10,85,1-10-2022-085-08,8,1,1,8,474.1034228,4,7
26206,10,87,1-10-2022-087-09,9,1,1,8,2057.001789,4,7
26208,28,49,1-28-2022-049-09,9,1,1,8,145.1404651,3,7
26211,54,53,1-54-2022-053-01,1,1,1,8,179.7587124,9,7
26211,54,53,1-54-2022-053-01,1,1,2,9,179.7587124,9,7
26211,54,53,1-54-2022-053-01,1,1,3,2,179.7587124,9,7
26211,54,53,1-54-2022-053-01,1,1,4,6,179.7587124,9,7
26212,66,47,1-66-2022-047-03,3,1,1,6,127.8599504,6,7
26213,66,48,1-66-2022-048-10,10,1,1,2,208.9379154,6,7
26213,66,48,1-66-2022-048-10,10,1,2,6,208.9379154,6,7
26215,31,43,1-31-2022-043-07,7,1,1,8,208.9861084,6,7
26217,59,35,1-59-2022-035-05,5,2,1,2,62.23050513,6,7
26304,22,13,1-22-2022-013-01,1,1,3,2,43.81514658,12,7
26304,22,13,1-22-2022-013-01,1,1,4,6,43.81514658,12,7
26309,16,53,1-16-2022-053-07,7,1,1,8,1721.703618,5,7
26310,30,55,1-30-2022-055-05,5,1,1,2,190.8148467,10,7
26310,30,55,1-30-2022-055-05,5,1,2,2,190.8148467,10,7
26310,30,55,1-30-2022-055-05,5,2,1,2,190.8148467,10,7
26313,54,56,1-54-2022-056-08,8,1,1,8,179.6206875,9,7
26315,11,41,1-11-2022-041-01,1,1,1,8,229.8642802,8,7
26319,24,84,1-24-2022-084-03,3,1,1,2,207.6405178,1,7
26319,24,84,1-24-2022-084-03,3,1,2,6,207.6405178,1,7
26320,14,51,1-14-2022-051-05,5,1,1,8,290.9490221,8,7
26321,14,52,1-14-2022-052-03,3,1,1,4,1580.277616,8,7
26322,23,35,1-23-2022-035-04,4,2,1,2,1002.735802,5,7
26324,28,54,1-28-2022-054-09,9,1,1,2,106.3645321,3,7
26324,28,54,1-28-2022-054-09,9,1,2,6,106.3645321,3,7
26324,28,54,1-28-2022-054-09,9,1,3,7,106.3645321,3,7
26324,28,54,1-28-2022-054-09,9,1,4,4,106.3645321,3,7
26324,28,54,1-28-2022-054-09,9,1,5,8,106.3645321,3,7
26325,66,52,1-66-2022-052-07,7,1,1,4,138.884824,6,7
26326,66,53,1-66-2022-053-03,3,1,1,8,127.8599504,6,7
26327,77,50,1-77-2022-050-08,8,1,1,8,388.7784326,9,7
26328,77,51,1-77-2022-051-08,8,1,1,2,388.7784326,9,7
26328,77,51,1-77-2022-051-08,8,1,2,2,388.7784326,9,7
26328,77,51,1-77-2022-051-08,8,1,3,6,388.7784326,9,7
26333,52,87,1-52-2022-087-03,3,1,1,8,20.11207086,12,7
26335,52,89,1-52-2022-089-09,9,1,1,8,38.13468449,12,7
26337,59,38,1-59-2022-038-08,8,1,1,2,134.3686653,6,7
26337,59,38,1-59-2022-038-08,8,1,2,6,134.3686653,6,7
26340,25,54,1-25-2022-054-08,8,1,1,2,282.3434127,2,7
26340,25,54,1-25-2022-054-08,8,1,2,3,282.3434127,2,7
26340,25,54,1-25-2022-054-08,8,1,3,8,282.3434127,2,7
26345,25,53,1-25-2022-053-03,3,1,1,8,229.7088054,2,7
26346,31,46,1-31-2022-046-09,9,1,1,8,451.1889371,6,7
26346,31,46,1-31-2022-046-09,9,1,2,9,451.1889371,6,7
26346,31,46,1-31-2022-046-09,9,1,3,2,451.1889371,6,7
26346,31,46,1-31-2022-046-09,9,1,4,6,451.1889371,6,7
26347,31,47,1-31-2022-047-07,7,1,1,8,583.2131548,6,7
26348,12,35,1-12-2022-035-10,10,1,1,4,361.6125935,9,7
26349,33,12,1-33-2022-012-08,8,1,1,8,119.0385756,12,7
26351,76,57,1-76-2022-057-09,9,1,1,2,66.99693263,3,7
26351,76,57,1-76-2022-057-09,9,1,2,6,66.99693263,3,7
26354,19,91,1-19-2022-091-08,8,1,1,98,75.29228732,9,7
26355,19,92,1-19-2022-092-04,4,1,1,2,281.3944374,9,7
26355,19,92,1-19-2022-092-04,4,1,2,3,281.3944374,9,7
26355,19,92,1-19-2022-092-04,4,1,3,8,281.3944374,9,7
26356,19,93,1-19-2022-093-08,8,1,1,2,75.29228732,9,7
26357,19,94,1-19-2022-094-08,8,1,1,8,75.29228732,9,7
26362,29,10,1-29-2022-010-09,9,1,1,8,4913.461976,2,7
26364,26,78,1-26-2022-078-03,3,1,1,2,555.217593,10,7
26364,26,78,1-26-2022-078-03,3,1,2,3,555.217593,10,7
26364,26,78,1-26-2022-078-03,3,1,3,8,555.217593,10,7
26365,21,40,1-21-2022-040-05,5,1,1,8,137.2909932,11,7
26365,21,40,1-21-2022-040-05,5,1,2,9,137.2909932,11,7
26365,21,40,1-21-2022-040-05,5,1,3,2,137.2909932,11,7
26365,21,40,1-21-2022-040-05,5,1,4,6,137.2909932,11,7
26365,21,40,1-21-2022-040-05,5,1,5,98,137.2909932,11,7
26366,21,41,1-21-2022-041-05,5,1,1,2,137.2909932,11,7
26367,20,115,1-20-2022-115-08,8,1,1,6,51.94128991,11,7
26370,15,16,1-15-2022-016-01,1,1,1,4,152.2944139,1,7
26380,20,117,1-20-2022-117-06,6,1,1,8,134.0856877,11,7
26388,48,16,1-48-2022-016-02,2,1,1,6,83.29894412,12,7
26391,77,52,1-77-2022-052-06,6,1,1,8,659.9741255,9,7
26400,19,95,1-19-2022-095-08,8,1,3,8,60.57788272,9,7
26400,19,95,1-19-2022-095-08,8,1,1,2,60.57788272,9,7
26400,19,95,1-19-2022-095-08,8,1,2,3,60.57788272,9,7
26402,19,97,1-19-2022-097-09,9,1,1,2,277.2601509,9,7
26402,19,97,1-19-2022-097-09,9,1,2,6,277.2601509,9,7
26403,19,98,1-19-2022-098-04,4,1,1,4,207.9548815,9,7
26406,13,79,1-13-2022-079-02,2,1,1,2,91.21007859,7,7
26407,13,80,1-13-2022-080-09,9,1,1,2,9909.822038,7,7
26407,13,80,1-13-2022-080-09,9,1,2,6,9909.822038,7,7
26410,14,53,1-14-2022-053-08,8,1,1,2,1417.932411,8,7
26410,14,53,1-14-2022-053-08,8,1,2,6,1417.932411,8,7
26414,10,100,1-10-2022-100-07,7,1,1,8,1093.322147,4,7
26415,10,101,1-10-2022-101-08,8,1,1,8,131.6151527,4,7
26418,52,94,1-52-2022-094-08,8,1,1,2,70.29072548,12,7
26418,52,94,1-52-2022-094-08,8,1,2,3,70.29072548,12,7
26418,52,94,1-52-2022-094-08,8,1,3,2,70.29072548,12,7
26418,52,94,1-52-2022-094-08,8,1,4,6,70.29072548,12,7
26427,16,54,1-16-2022-054-01,1,1,1,6,55.11673277,5,7
27150,28,74,1-28-2022-074-09,9,1,1,8,150.9702067,3,7
27151,28,75,1-28-2022-075-06,6,1,1,2,60.04400863,3,7
27151,28,75,1-28-2022-075-06,6,1,2,6,60.04400863,3,7
27152,10,143,1-10-2022-143-06,6,1,1,2,265.7827378,4,7
27154,18,75,1-18-2022-075-06,6,1,1,8,338.2697501,6,7
27156,18,77,1-18-2022-077-08,8,1,1,2,156.0773682,6,7
27156,18,77,1-18-2022-077-08,8,1,2,6,156.0773682,6,7
27157,33,27,1-33-2022-027-10,10,1,1,8,4612.898282,12,7
27158,13,99,1-13-2022-099-05,5,1,1,8,232.9807452,7,7
27163,15,41,1-15-2022-041-09,9,1,1,8,638.990185,1,7
27168,21,50,1-21-2022-050-08,8,1,1,6,1354.427316,11,7
27172,20,171,1-20-2022-171-06,6,1,1,2,135.3719622,11,7
27177,77,76,1-77-2022-076-06,6,1,1,6,1317.500157,9,7
27181,54,72,1-54-2022-072-04,4,1,1,2,2072.745481,9,7
27181,54,72,1-54-2022-072-04,4,1,2,6,2072.745481,9,7
27184,12,50,1-12-2022-050-03,3,1,1,2,1588.693245,9,7
27184,12,50,1-12-2022-050-03,3,1,2,6,1588.693245,9,7
27188,48,28,1-48-2022-028-06,6,1,1,8,621.5186639,12,7
27191,19,134,1-19-2022-134-03,3,2,1,4,80.73587913,9,7
27195,13,101,1-13-2022-101-08,8,1,1,4,1417.932411,7,7
27195,13,101,1-13-2022-101-08,8,1,2,4,1417.932411,7,7
27195,13,101,1-13-2022-101-08,8,1,3,8,1417.932411,7,7
27197,76,78,1-76-2022-078-01,1,1,1,2,24.37424242,3,7
27198,14,75,1-14-2022-075-01,1,1,1,2,431.4311252,8,7
27205,10,144,1-10-2022-144-03,3,1,1,8,188.243499,4,7
27205,10,144,1-10-2022-144-03,3,1,2,9,188.243499,4,7
27208,10,147,1-10-2022-147-03,3,1,1,6,188.2434991,4,7
27211,25,86,1-25-2022-086-03,3,1,1,8,138.4756331,2,7
27214,73,87,1-73-2022-087-05,5,1,1,8,23.59090556,3,7
27216,16,85,1-16-2022-085-03,3,1,1,8,579.7875733,5,7
27222,31,69,1-31-2022-069-05,5,1,1,2,164.2072074,6,7
27223,18,78,1-18-2022-078-02,2,2,1,2,56.84724494,6,7
27237,66,81,1-66-2022-081-02,2,1,1,8,146.3024086,6,7
27241,20,177,1-20-2022-177-07,7,1,1,8,685.0276085,11,7
27241,20,177,1-20-2022-177-07,7,1,2,9,685.0276085,11,7
27241,20,177,1-20-2022-177-07,7,1,3,2,685.0276085,11,7
27241,20,177,1-20-2022-177-07,7,1,4,3,685.0276085,11,7
27241,20,177,1-20-2022-177-07,7,1,5,8,685.0276085,11,7
27242,20,178,1-20-2022-178-07,7,1,1,2,685.0276085,11,7
27245,22,29,1-22-2022-029-06,6,2,1,2,167.1793351,12,7
27246,30,88,1-30-2022-088-03,3,1,1,4,365.4560142,10,7
27255,77,80,1-77-2022-080-05,5,1,1,4,151.0987691,9,7
27259,48,29,1-48-2022-029-07,7,1,1,2,338.0345061,12,7
27261,12,52,1-12-2022-052-04,4,1,1,2,351.210548,9,7
27264,17,93,1-17-2022-093-07,7,1,1,8,590.6294484,4,7
27265,19,136,1-19-2022-136-08,8,1,1,2,104.1125494,9,7
27265,19,136,1-19-2022-136-08,8,1,2,6,104.1125494,9,7
27267,19,138,1-19-2022-138-08,8,1,1,8,104.1125494,9,7
27267,19,138,1-19-2022-138-08,8,1,2,9,104.1125494,9,7
27267,19,138,1-19-2022-138-08,8,1,3,2,104.1125494,9,7
27267,19,138,1-19-2022-138-08,8,1,4,6,104.1125494,9,7
27268,19,139,1-19-2022-139-10,10,1,1,2,3462.049148,9,7
27268,19,139,1-19-2022-139-10,10,1,2,2,3462.049148,9,7
27277,13,104,1-13-2022-104-03,3,1,1,2,940.3616498,7,7
27284,66,82,1-66-2022-082-09,9,1,1,8,316.3211874,6,7
27284,66,82,1-66-2022-082-09,9,1,2,9,316.3211874,6,7
27284,66,82,1-66-2022-082-09,9,1,3,2,316.3211874,6,7
27284,66,82,1-66-2022-082-09,9,1,4,6,316.3211874,6,7
27287,28,79,1-28-2022-079-07,7,1,1,6,190.4545002,3,7
27291,10,151,1-10-2022-151-03,3,1,1,4,177.9146698,4,7
27292,54,74,1-54-2022-074-10,10,1,1,2,481.1534661,9,7
27294,76,79,1-76-2022-079-06,6,1,1,8,95.22822336,3,7
27298,73,89,1-73-2022-089-04,4,2,1,2,151.2211752,3,7
26427,16,54,1-16-2022-054-01,1,1,2,98,55.11673277,5,7
26428,16,55,1-16-2022-055-09,9,1,1,2,1766.932584,5,7
26428,16,55,1-16-2022-055-09,9,1,2,6,1766.932584,5,7
26429,76,59,1-76-2022-059-05,5,1,1,8,32.38752147,3,7
26430,10,102,1-10-2022-102-10,10,1,1,8,1883.555206,4,7
26432,25,56,1-25-2022-056-06,6,1,1,8,721.1060153,2,7
26432,25,56,1-25-2022-056-06,6,1,2,9,721.1060153,2,7
26432,25,56,1-25-2022-056-06,6,2,1,2,721.1060153,2,7
26433,73,59,1-73-2022-059-03,3,1,1,2,134.2901785,3,7
26433,73,59,1-73-2022-059-03,3,1,2,6,134.2901785,3,7
26434,73,60,1-73-2022-060-03,3,1,1,8,134.2901785,3,7
26434,73,60,1-73-2022-060-03,3,1,2,9,134.2901785,3,7
26434,73,60,1-73-2022-060-03,3,2,1,2,134.2901785,3,7
26438,18,52,1-18-2022-052-01,1,1,1,2,69.440298,6,7
26439,18,53,1-18-2022-053-10,10,1,1,8,17381.45928,6,7
26439,18,53,1-18-2022-053-10,10,1,2,9,17381.45928,6,7
26439,18,53,1-18-2022-053-10,10,1,3,2,17381.45928,6,7
26439,18,53,1-18-2022-053-10,10,1,4,6,17381.45928,6,7
26444,26,79,1-26-2022-079-03,3,1,1,2,640.0637345,10,7
26444,26,79,1-26-2022-079-03,3,1,2,2,640.0637345,10,7
26446,20,118,1-20-2022-118-08,8,1,1,2,108.7158796,11,7
26449,20,121,1-20-2022-121-02,2,1,1,8,31.9626892,11,7
26451,21,43,1-21-2022-043-05,5,1,1,6,43.77664063,11,7
26454,29,11,1-29-2022-011-06,6,1,1,2,3928.911882,2,7
26457,28,58,1-28-2022-058-10,10,1,1,6,100.1828551,3,7
26458,33,15,1-33-2022-015-09,9,1,1,2,223.9055935,12,7
26462,31,49,1-31-2022-049-10,10,1,1,2,317.610847,6,7
26462,31,49,1-31-2022-049-10,10,1,2,6,317.610847,6,7
26464,54,60,1-54-2022-060-06,6,1,1,6,322.4103202,9,7
26468,25,57,1-25-2022-057-06,6,1,1,8,721.1060152,2,7
26470,48,17,1-48-2022-017-07,7,1,1,4,104.4041836,12,7
26472,77,54,1-77-2022-054-10,10,1,1,6,7042.431036,9,7
26474,59,42,1-59-2022-042-05,5,1,1,8,71.33458988,6,7
26474,59,42,1-59-2022-042-05,5,1,2,9,71.33458988,6,7
26475,59,43,1-59-2022-043-02,2,1,1,8,55.91716894,6,7
26480,17,57,1-17-2022-057-04,4,1,1,8,298.1376078,4,7
26481,17,58,1-17-2022-058-08,8,1,1,2,120.381734,4,7
26486,19,102,1-19-2022-102-09,9,1,1,8,340.6842701,9,7
26488,24,88,1-24-2022-088-04,4,1,1,2,1659.244446,1,7
26489,14,55,1-14-2022-055-06,6,2,1,2,2002.856853,8,7
26490,14,56,1-14-2022-056-04,4,1,1,2,2713.491468,8,7
26492,52,97,1-52-2022-097-06,6,1,1,8,78.08136405,12,7
26493,52,98,1-52-2022-098-03,3,1,1,2,34.29212427,12,7
26493,52,98,1-52-2022-098-03,3,1,2,6,34.29212427,12,7
26494,13,81,1-13-2022-081-02,2,1,1,2,83.31398064,7,7
26495,13,82,1-13-2022-082-06,6,1,1,2,4720.200995,7,7
26495,13,82,1-13-2022-082-06,6,1,2,6,4720.200995,7,7
26495,13,82,1-13-2022-082-06,6,1,3,98,4720.200995,7,7
26496,10,103,1-10-2022-103-02,2,1,1,4,19.15348845,4,7
26496,10,103,1-10-2022-103-02,2,1,2,8,19.15348845,4,7
26499,10,106,1-10-2022-106-03,3,2,1,2,135.1790325,4,7
26500,66,57,1-66-2022-057-08,8,1,1,8,149.5089471,6,7
26500,66,57,1-66-2022-057-08,8,1,2,9,149.5089471,6,7
26500,66,57,1-66-2022-057-08,8,1,3,2,149.5089471,6,7
26500,66,57,1-66-2022-057-08,8,1,4,6,149.5089471,6,7
26502,28,59,1-28-2022-059-07,7,1,1,2,379.0395349,3,7
