CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,CONTACT,CONTAREA,CONTCOMP,OCCNO,BODYREGION,EVIDENCE,CONFIDENCE,CASEWGT,PSUSTRAT,VERSION
24999,77,14,1-77-2022-014-02,2,2,J,8,151,2,842,3,1,90.06596167,9,7
24999,77,14,1-77-2022-014-02,2,2,K,8,151,2,761,3,2,90.06596167,9,7
24999,77,14,1-77-2022-014-02,2,2,L,8,151,2,762,3,2,90.06596167,9,7
25002,54,17,1-54-2022-017-03,3,1,A,1,24,1,841,3,2,232.1030878,9,7
25002,54,17,1-54-2022-017-03,3,1,B,9,254,1,869,5,3,232.1030878,9,7
25002,54,17,1-54-2022-017-03,3,1,C,8,163,1,812,5,3,232.1030878,9,7
25003,59,9,1-59-2022-009-08,8,1,A,8,166,2,511,5,2,298.4456577,6,7
25005,17,15,1-17-2022-015-09,9,2,A,1,4,1,201,3,2,714.1964177,4,7
25006,17,16,1-17-2022-016-03,3,1,A,8,152,1,401,3,1,162.8780561,4,7
25006,17,16,1-17-2022-016-03,3,1,B,8,151,1,812,3,2,162.8780561,4,7
25006,17,16,1-17-2022-016-03,3,1,C,8,155,1,101,3,3,162.8780561,4,7
25008,19,30,1-19-2022-030-03,3,2,A,8,163,1,812,3,2,157.1736595,9,7
25008,19,30,1-19-2022-030-03,3,2,B,4,616,1,852,3,2,157.1736595,9,7
25009,19,31,1-19-2022-031-01,1,1,A,4,611,1,201,6,2,60.62443222,9,7
25009,19,31,1-19-2022-031-01,1,1,B,4,619,1,201,6,2,60.62443222,9,7
25010,48,3,1-48-2022-003-03,3,1,A,1,2,1,101,1,3,145.5664092,12,7
25010,48,3,1-48-2022-003-03,3,1,B,2,53,1,101,3,3,145.5664092,12,7
25010,48,3,1-48-2022-003-03,3,1,C,1,1,1,101,12,2,145.5664092,12,7
25010,48,3,1-48-2022-003-03,3,1,D,4,619,1,101,6,2,145.5664092,12,7
25010,48,3,1-48-2022-003-03,3,1,E,4,619,1,101,6,2,145.5664092,12,7
25011,24,22,1-24-2022-022-03,3,2,A,3,576,1,721,3,1,172.5758927,1,7
25011,24,22,1-24-2022-022-03,3,2,B,3,578,1,741,3,1,172.5758927,1,7
25011,24,22,1-24-2022-022-03,3,2,C,6,590,2,742,3,1,172.5758927,1,7
25014,24,25,1-24-2022-025-03,3,2,A,1,24,1,841,96,1,172.5758928,1,7
25014,24,25,1-24-2022-025-03,3,2,B,1,24,1,842,3,2,172.5758928,1,7
25014,24,25,1-24-2022-025-03,3,2,C,1,4,1,401,1,1,172.5758928,1,7
25014,24,25,1-24-2022-025-03,3,2,D,8,163,1,812,2,1,172.5758928,1,7
25014,24,25,1-24-2022-025-03,3,2,E,9,254,1,861,98,1,172.5758928,1,7
25014,24,25,1-24-2022-025-03,3,1,A,1,21,1,841,3,2,172.5758928,1,7
25014,24,25,1-24-2022-025-03,3,1,B,8,163,1,832,2,1,172.5758928,1,7
25014,24,25,1-24-2022-025-03,3,1,C,1,2,1,201,4,2,172.5758928,1,7
25014,24,25,1-24-2022-025-03,3,1,D,8,167,3,812,1,1,172.5758928,1,7
25014,24,25,1-24-2022-025-03,3,1,E,8,151,1,601,1,2,172.5758928,1,7
25022,13,29,1-13-2022-029-03,3,1,A,4,611,1,201,6,3,755.5127441,7,7
25022,13,29,1-13-2022-029-03,3,1,B,8,152,1,401,8,2,755.5127441,7,7
25023,13,30,1-13-2022-030-03,3,1,B,1,1,1,761,2,2,755.5127441,7,7
27131,76,77,1-76-2022-077-09,9,1,D,4,611,1,201,3,2,22.13539127,3,7
27131,76,77,1-76-2022-077-09,9,1,E,8,151,1,601,6,3,22.13539127,3,7
27131,76,77,1-76-2022-077-09,9,1,F,9,254,1,862,1,3,22.13539127,3,7
26896,30,77,1-30-2022-077-05,5,1,D,1,1,1,101,12,2,150.1075325,10,7
26896,30,77,1-30-2022-077-05,5,1,E,4,611,1,401,3,2,150.1075325,10,7
26896,30,77,1-30-2022-077-05,5,1,F,10,206,1,762,5,2,150.1075325,10,7
27242,20,178,1-20-2022-178-07,7,2,A,3,580,1,741,5,3,685.0276085,11,7
26610,48,19,1-48-2022-019-05,5,1,B,1,21,1,841,2,2,81.3605207,12,7
26610,48,19,1-48-2022-019-05,5,1,C,1,21,1,842,3,2,81.3605207,12,7
26610,48,19,1-48-2022-019-05,5,1,D,9,254,1,861,3,2,81.3605207,12,7
27254,77,79,1-77-2022-079-05,5,1,A,10,205,1,101,96,1,151.0987691,9,7
27254,77,79,1-77-2022-079-05,5,1,B,1,1,2,761,2,2,151.0987691,9,7
27254,77,79,1-77-2022-079-05,5,1,C,1,1,2,762,2,2,151.0987691,9,7
27254,77,79,1-77-2022-079-05,5,1,D,5,104,2,101,6,2,151.0987691,9,7
27254,77,79,1-77-2022-079-05,5,1,E,8,151,3,841,3,2,151.0987691,9,7
27254,77,79,1-77-2022-079-05,5,1,F,8,151,3,852,3,2,151.0987691,9,7
27254,77,79,1-77-2022-079-05,5,1,G,8,151,4,842,3,2,151.0987691,9,7
27325,12,53,1-12-2022-053-06,6,1,A,3,578,1,731,3,1,235.4259709,9,7
27013,32,55,1-32-2022-055-02,2,1,A,10,207,1,762,6,3,344.9813654,7,7
27013,32,55,1-32-2022-055-02,2,1,B,2,53,1,999,6,3,344.9813654,7,7
27211,25,86,1-25-2022-086-03,3,1,A,8,152,1,401,3,1,138.4756331,2,7
27311,20,181,1-20-2022-181-03,3,3,A,8,152,1,401,8,3,56.79499984,11,7
27311,20,181,1-20-2022-181-03,3,3,B,8,155,1,101,3,3,56.79499984,11,7
27311,20,181,1-20-2022-181-03,3,3,C,1,24,1,841,5,3,56.79499984,11,7
27251,17,90,1-17-2022-090-06,6,2,A,8,152,1,711,3,1,215.9873408,4,7
27251,17,90,1-17-2022-090-06,6,2,B,8,163,1,732,3,3,215.9873408,4,7
27251,17,90,1-17-2022-090-06,6,2,C,1,5,1,401,3,2,215.9873408,4,7
27168,21,50,1-21-2022-050-08,8,1,A,8,151,1,831,98,3,1354.427316,11,7
27168,21,50,1-21-2022-050-08,8,1,B,10,203,1,101,4,1,1354.427316,11,7
27168,21,50,1-21-2022-050-08,8,1,C,1,24,1,762,3,1,1354.427316,11,7
27168,21,50,1-21-2022-050-08,8,1,D,3,577,1,861,3,3,1354.427316,11,7
27191,19,134,1-19-2022-134-03,3,1,A,4,611,1,201,4,1,80.73587913,9,7
27277,13,104,1-13-2022-104-03,3,2,A,8,152,1,401,8,3,940.3616498,7,7
27380,28,81,1-28-2022-081-04,4,1,A,8,163,2,511,3,3,62.20629765,3,7
25934,30,47,1-30-2022-047-03,3,1,C,8,152,1,501,8,2,243.3113551,10,7
25934,30,47,1-30-2022-047-03,3,1,D,10,205,1,762,11,3,243.3113551,10,7
25983,33,7,1-33-2022-007-05,5,1,A,10,205,1,999,3,2,19.32573832,12,7
25983,33,7,1-33-2022-007-05,5,1,B,10,205,1,999,3,3,19.32573832,12,7
25983,33,7,1-33-2022-007-05,5,1,C,8,163,1,999,3,2,19.32573832,12,7
25983,33,7,1-33-2022-007-05,5,1,D,1,23,1,999,3,3,19.32573832,12,7
25983,33,7,1-33-2022-007-05,5,1,E,5,107,1,999,6,2,19.32573832,12,7
25983,33,7,1-33-2022-007-05,5,1,F,5,106,1,999,6,2,19.32573832,12,7
25983,33,7,1-33-2022-007-05,5,2,A,3,578,1,711,6,1,19.32573832,12,7
26146,52,76,1-52-2022-076-09,9,1,A,1,4,1,401,2,2,71.20544117,12,7
26146,52,76,1-52-2022-076-09,9,1,B,1,21,1,841,3,2,71.20544117,12,7
25725,23,29,1-23-2022-029-06,6,1,A,10,205,1,101,6,3,442.600644,5,7
25725,23,29,1-23-2022-029-06,6,1,B,10,205,4,101,6,3,442.600644,5,7
26097,28,45,1-28-2022-045-03,3,1,A,1,2,1,762,98,3,44.50807916,3,7
25848,59,26,1-59-2022-026-03,3,1,A,1,24,1,841,3,3,435.0236029,6,7
26129,77,46,1-77-2022-046-03,3,1,G,4,619,1,741,3,2,397.4354085,9,7
25917,59,28,1-59-2022-028-04,4,2,A,8,163,1,512,96,2,2339.422267,6,7
25914,54,44,1-54-2022-044-05,5,1,C,8,151,1,601,1,3,115.9972911,9,7
25828,26,59,1-26-2022-059-02,2,1,A,1,22,1,762,98,2,23.93090457,10,7
25828,26,59,1-26-2022-059-02,2,1,B,4,611,1,501,3,2,23.93090457,10,7
25828,26,59,1-26-2022-059-02,2,1,C,4,611,1,201,6,2,23.93090457,10,7
25828,26,59,1-26-2022-059-02,2,1,D,4,615,1,851,3,2,23.93090457,10,7
26226,27,46,1-27-2022-046-06,6,1,A,1,1,1,101,12,1,108.5700239,3,7
26226,27,46,1-27-2022-046-06,6,1,B,1,7,1,841,3,1,108.5700239,3,7
26226,27,46,1-27-2022-046-06,6,1,C,4,611,1,401,98,2,108.5700239,3,7
26203,52,82,1-52-2022-082-09,9,1,A,1,4,1,401,5,1,328.968273,12,7
26203,52,82,1-52-2022-082-09,9,1,B,1,2,1,712,1,2,328.968273,12,7
26203,52,82,1-52-2022-082-09,9,1,C,10,201,1,999,6,1,328.968273,12,7
26223,12,33,1-12-2022-033-09,9,1,A,3,576,1,999,6,3,2326.262675,9,7
26223,12,33,1-12-2022-033-09,9,1,B,8,151,1,999,6,3,2326.262675,9,7
26223,12,33,1-12-2022-033-09,9,1,C,1,23,1,101,6,3,2326.262675,9,7
26223,12,33,1-12-2022-033-09,9,1,D,8,163,1,812,5,2,2326.262675,9,7
25940,10,72,1-10-2022-072-03,3,2,A,3,576,1,999,3,3,487.3319828,4,7
25940,10,72,1-10-2022-072-03,3,2,B,1,24,1,841,5,3,487.3319828,4,7
25940,10,72,1-10-2022-072-03,3,2,C,1,26,1,842,3,3,487.3319828,4,7
25940,10,72,1-10-2022-072-03,3,2,D,8,163,2,811,3,3,487.3319828,4,7
26180,24,78,1-24-2022-078-03,3,1,A,3,580,1,741,4,1,105.3007053,1,7
26180,24,78,1-24-2022-078-03,3,1,B,1,4,1,401,4,3,105.3007053,1,7
26180,24,78,1-24-2022-078-03,3,1,C,1,24,1,841,3,2,105.3007053,1,7
26215,31,43,1-31-2022-043-07,7,1,A,1,22,1,842,5,2,208.9861084,6,7
26215,31,43,1-31-2022-043-07,7,1,B,8,163,1,832,2,2,208.9861084,6,7
26243,20,106,1-20-2022-106-05,5,1,A,4,611,1,201,4,3,117.5669927,11,7
25983,33,7,1-33-2022-007-05,5,2,I,8,163,1,762,3,3,19.32573832,12,7
25983,33,7,1-33-2022-007-05,5,2,J,1,13,2,841,3,3,19.32573832,12,7
25983,33,7,1-33-2022-007-05,5,2,K,1,13,2,842,3,3,19.32573832,12,7
25983,33,7,1-33-2022-007-05,5,2,L,1,23,2,769,6,3,19.32573832,12,7
25983,33,7,1-33-2022-007-05,5,2,M,7,639,2,101,3,3,19.32573832,12,7
25983,33,7,1-33-2022-007-05,5,2,N,8,152,2,812,3,3,19.32573832,12,7
25983,33,7,1-33-2022-007-05,5,2,O,1,5,1,999,6,3,19.32573832,12,7
25983,33,7,1-33-2022-007-05,5,2,P,10,201,1,999,6,9,19.32573832,12,7
25960,20,87,1-20-2022-087-06,6,1,A,10,205,1,101,6,2,285.8127984,11,7
25960,20,87,1-20-2022-087-06,6,1,B,10,203,1,101,6,2,285.8127984,11,7
25960,20,87,1-20-2022-087-06,6,1,C,10,207,1,101,6,2,285.8127984,11,7
25960,20,87,1-20-2022-087-06,6,1,D,1,24,1,842,5,2,285.8127984,11,7
25960,20,87,1-20-2022-087-06,6,1,E,1,24,1,841,5,2,285.8127984,11,7
25960,20,87,1-20-2022-087-06,6,1,F,9,251,1,861,5,3,285.8127984,11,7
25960,20,87,1-20-2022-087-06,6,1,G,2,54,1,711,96,2,285.8127984,11,7
25960,20,87,1-20-2022-087-06,6,1,H,8,163,1,852,2,3,285.8127984,11,7
25820,20,77,1-20-2022-077-03,3,1,A,8,152,1,501,8,3,55.03962506,11,7
25820,20,77,1-20-2022-077-03,3,1,B,1,24,1,841,5,2,55.03962506,11,7
25820,20,77,1-20-2022-077-03,3,1,C,4,611,1,201,4,3,55.03962506,11,7
24501,13,2,1-13-2022-002-02,2,1,B,4,616,1,842,3,3,29.66145152,7,7
24501,13,2,1-13-2022-002-02,2,1,C,1,24,1,842,3,2,29.66145152,7,7
24501,13,2,1-13-2022-002-02,2,2,A,4,611,1,401,3,2,29.66145152,7,7
24501,13,2,1-13-2022-002-02,2,2,B,1,1,1,101,12,1,29.66145152,7,7
24501,13,2,1-13-2022-002-02,2,2,C,1,2,1,762,1,3,29.66145152,7,7
24504,52,1,1-52-2022-001-09,9,1,A,4,611,1,201,6,1,198.9182094,12,7
24504,52,1,1-52-2022-001-09,9,1,B,8,151,1,201,6,1,198.9182094,12,7
24504,52,1,1-52-2022-001-09,9,1,C,8,163,1,842,5,1,198.9182094,12,7
24504,52,1,1-52-2022-001-09,9,1,D,4,611,1,201,6,1,198.9182094,12,7
24505,52,2,1-52-2022-002-03,3,2,A,8,152,1,501,8,1,35.72280343,12,7
24505,52,2,1-52-2022-002-03,3,2,B,8,152,2,501,8,1,35.72280343,12,7
24505,52,2,1-52-2022-002-03,3,2,C,3,576,1,741,3,3,35.72280343,12,7
24505,52,2,1-52-2022-002-03,3,2,D,6,584,2,742,3,9,35.72280343,12,7
24507,10,3,1-10-2022-003-06,6,2,A,1,24,1,841,3,1,464.3680726,4,7
24516,25,2,1-25-2022-002-10,10,1,A,3,578,1,731,3,3,7464.231254,2,7
24516,25,2,1-25-2022-002-10,10,1,B,3,578,1,711,3,3,7464.231254,2,7
24516,25,2,1-25-2022-002-10,10,1,C,3,578,1,731,3,3,7464.231254,2,7
24516,25,2,1-25-2022-002-10,10,1,D,3,578,1,761,3,3,7464.231254,2,7
24516,25,2,1-25-2022-002-10,10,1,E,3,580,1,741,3,3,7464.231254,2,7
24516,25,2,1-25-2022-002-10,10,1,F,3,580,1,761,3,3,7464.231254,2,7
24516,25,2,1-25-2022-002-10,10,1,M,10,206,1,101,9,3,7464.231254,2,7
24516,25,2,1-25-2022-002-10,10,1,N,10,205,1,101,7,3,7464.231254,2,7
24516,25,2,1-25-2022-002-10,10,1,O,10,206,1,101,7,3,7464.231254,2,7
24516,25,2,1-25-2022-002-10,10,1,P,10,205,1,101,7,3,7464.231254,2,7
24516,25,2,1-25-2022-002-10,10,1,Q,1,23,1,999,9,3,7464.231254,2,7
24516,25,2,1-25-2022-002-10,10,1,R,1,23,1,999,9,3,7464.231254,2,7
24516,25,2,1-25-2022-002-10,10,1,G,3,581,1,761,3,3,7464.231254,2,7
24516,25,2,1-25-2022-002-10,10,1,H,3,577,1,841,3,3,7464.231254,2,7
24516,25,2,1-25-2022-002-10,10,1,I,3,577,1,861,3,3,7464.231254,2,7
24516,25,2,1-25-2022-002-10,10,1,J,1,21,1,761,3,3,7464.231254,2,7
24516,25,2,1-25-2022-002-10,10,1,K,1,22,1,862,3,3,7464.231254,2,7
24516,25,2,1-25-2022-002-10,10,1,L,10,206,1,101,7,2,7464.231254,2,7
24522,31,1,1-31-2022-001-01,1,1,A,4,611,1,201,6,2,279.9066687,6,7
25023,13,30,1-13-2022-030-03,3,1,C,1,22,1,842,5,3,755.5127441,7,7
25023,13,30,1-13-2022-030-03,3,1,D,8,163,1,742,6,3,755.5127441,7,7
25023,13,30,1-13-2022-030-03,3,1,E,3,578,1,731,6,3,755.5127441,7,7
25023,13,30,1-13-2022-030-03,3,1,F,8,151,1,762,6,3,755.5127441,7,7
25023,13,30,1-13-2022-030-03,3,1,G,8,151,1,722,6,3,755.5127441,7,7
25023,13,30,1-13-2022-030-03,3,1,H,1,2,1,101,1,3,755.5127441,7,7
25023,13,30,1-13-2022-030-03,3,1,I,1,1,1,101,2,3,755.5127441,7,7
25025,52,21,1-52-2022-021-09,9,1,A,1,2,1,762,96,1,233.7218982,12,7
25025,52,21,1-52-2022-021-09,9,1,B,1,1,1,101,2,1,233.7218982,12,7
25032,16,10,1-16-2022-010-09,9,1,A,1,7,1,841,98,3,1804.936034,5,7
25032,16,10,1-16-2022-010-09,9,1,B,1,3,1,101,2,2,1804.936034,5,7
25032,16,10,1-16-2022-010-09,9,1,C,1,24,1,842,9,3,1804.936034,5,7
25036,32,20,1-32-2022-020-04,4,1,A,8,152,1,401,8,2,4759.115756,7,7
25037,32,21,1-32-2022-021-06,6,1,A,8,152,1,401,8,2,3924.456109,7,7
25037,32,21,1-32-2022-021-06,6,1,B,4,611,1,201,4,1,3924.456109,7,7
25039,25,12,1-25-2022-012-03,3,1,A,1,4,1,501,3,2,327.0199099,2,7
25039,25,12,1-25-2022-012-03,3,1,B,3,578,1,731,3,2,327.0199099,2,7
25039,25,12,1-25-2022-012-03,3,1,C,3,582,1,741,3,2,327.0199099,2,7
25039,25,12,1-25-2022-012-03,3,1,D,3,576,1,999,6,3,327.0199099,2,7
25039,25,12,1-25-2022-012-03,3,1,E,3,576,1,761,3,2,327.0199099,2,7
25039,25,12,1-25-2022-012-03,3,1,F,3,577,1,861,3,3,327.0199099,2,7
25039,25,12,1-25-2022-012-03,3,1,Y,1,22,1,999,9,3,327.0199099,2,7
25039,25,12,1-25-2022-012-03,3,1,Z,1,13,1,769,3,3,327.0199099,2,7
25039,25,12,1-25-2022-012-03,3,1,AA,8,163,1,832,5,1,327.0199099,2,7
25039,25,12,1-25-2022-012-03,3,1,AB,1,2,1,101,2,2,327.0199099,2,7
25039,25,12,1-25-2022-012-03,3,1,AC,8,162,1,512,5,1,327.0199099,2,7
25039,25,12,1-25-2022-012-03,3,1,S,1,23,1,101,96,1,327.0199099,2,7
25039,25,12,1-25-2022-012-03,3,1,T,1,23,1,101,96,2,327.0199099,2,7
25039,25,12,1-25-2022-012-03,3,1,U,1,23,1,501,2,3,327.0199099,2,7
25039,25,12,1-25-2022-012-03,3,1,V,1,23,1,999,9,3,327.0199099,2,7
25039,25,12,1-25-2022-012-03,3,1,W,1,23,1,999,9,3,327.0199099,2,7
27520,14,81,1-14-2022-081-02,2,3,A,1,4,1,401,1,1,154.7892079,8,7
27520,14,81,1-14-2022-081-02,2,3,B,1,1,1,101,2,2,154.7892079,8,7
27520,14,81,1-14-2022-081-02,2,3,C,1,3,1,101,98,3,154.7892079,8,7
27520,14,81,1-14-2022-081-02,2,3,D,8,151,1,601,5,1,154.7892079,8,7
27520,14,81,1-14-2022-081-02,2,3,E,8,151,2,601,5,1,154.7892079,8,7
27520,14,81,1-14-2022-081-02,2,3,F,1,1,2,101,2,3,154.7892079,8,7
27520,14,81,1-14-2022-081-02,2,3,G,1,3,2,101,98,3,154.7892079,8,7
27013,32,55,1-32-2022-055-02,2,1,C,10,204,1,101,6,3,344.9813654,7,7
27013,32,55,1-32-2022-055-02,2,1,D,1,24,1,849,5,2,344.9813654,7,7
27646,48,36,1-48-2022-036-04,4,2,A,3,582,1,731,3,3,575.4167894,12,7
27646,48,36,1-48-2022-036-04,4,2,B,3,576,1,741,3,3,575.4167894,12,7
27646,48,36,1-48-2022-036-04,4,2,C,3,576,1,761,3,3,575.4167894,12,7
27646,48,36,1-48-2022-036-04,4,2,D,8,163,1,812,3,3,575.4167894,12,7
27036,22,25,1-22-2022-025-01,1,1,B,6,585,1,101,6,1,53.68557432,12,7
27036,22,25,1-22-2022-025-01,1,1,C,2,56,1,101,2,2,53.68557432,12,7
27400,20,186,1-20-2022-186-02,2,1,A,4,611,1,201,96,2,31.9626892,11,7
27400,20,186,1-20-2022-186-02,2,1,B,8,152,1,401,8,1,31.9626892,11,7
27400,20,186,1-20-2022-186-02,2,1,C,3,582,1,731,3,3,31.9626892,11,7
27400,20,186,1-20-2022-186-02,2,1,D,10,205,1,101,96,1,31.9626892,11,7
27400,20,186,1-20-2022-186-02,2,1,E,10,201,1,769,96,2,31.9626892,11,7
27400,20,186,1-20-2022-186-02,2,1,F,4,617,1,731,6,2,31.9626892,11,7
27400,20,186,1-20-2022-186-02,2,2,A,4,611,1,741,6,3,31.9626892,11,7
27400,20,186,1-20-2022-186-02,2,2,B,4,617,1,741,6,2,31.9626892,11,7
27400,20,186,1-20-2022-186-02,2,2,C,4,615,1,842,3,1,31.9626892,11,7
27400,20,186,1-20-2022-186-02,2,2,D,3,578,1,731,3,3,31.9626892,11,7
27400,20,186,1-20-2022-186-02,2,2,E,3,579,1,831,3,3,31.9626892,11,7
27400,20,186,1-20-2022-186-02,2,2,F,8,152,1,401,8,1,31.9626892,11,7
27557,20,197,1-20-2022-197-04,4,1,A,1,21,1,762,3,3,543.9682653,11,7
27557,20,197,1-20-2022-197-04,4,1,B,1,24,1,851,3,3,543.9682653,11,7
27706,21,58,1-21-2022-058-09,9,1,A,1,2,1,762,98,3,11061.50161,11,7
27706,21,58,1-21-2022-058-09,9,1,B,8,163,1,862,3,3,11061.50161,11,7
27706,21,58,1-21-2022-058-09,9,1,C,1,1,1,761,12,3,11061.50161,11,7
27729,12,64,1-12-2022-064-07,7,1,A,4,611,1,201,3,2,1624.223227,9,7
25039,25,12,1-25-2022-012-03,3,1,X,1,16,1,762,3,2,327.0199099,2,7
25039,25,12,1-25-2022-012-03,3,1,M,1,24,1,849,3,2,327.0199099,2,7
25039,25,12,1-25-2022-012-03,3,1,N,10,201,1,101,96,1,327.0199099,2,7
25039,25,12,1-25-2022-012-03,3,1,O,10,201,1,101,6,1,327.0199099,2,7
25039,25,12,1-25-2022-012-03,3,1,P,1,1,1,101,96,1,327.0199099,2,7
25039,25,12,1-25-2022-012-03,3,1,Q,1,1,1,101,12,1,327.0199099,2,7
25039,25,12,1-25-2022-012-03,3,1,R,1,16,1,712,3,2,327.0199099,2,7
25039,25,12,1-25-2022-012-03,3,1,G,1,24,1,841,3,2,327.0199099,2,7
25039,25,12,1-25-2022-012-03,3,1,H,8,163,1,842,3,2,327.0199099,2,7
25039,25,12,1-25-2022-012-03,3,1,I,8,163,1,862,3,2,327.0199099,2,7
25039,25,12,1-25-2022-012-03,3,1,J,1,25,1,849,96,1,327.0199099,2,7
25039,25,12,1-25-2022-012-03,3,1,K,10,205,1,769,9,3,327.0199099,2,7
25039,25,12,1-25-2022-012-03,3,1,L,1,24,1,761,9,2,327.0199099,2,7
24419,59,1,1-59-2022-001-10,10,1,A,1,1,2,101,12,2,480.9320563,6,7
24425,77,1,1-77-2022-001-09,9,1,A,4,611,1,401,4,2,83.41183093,9,7
24425,77,1,1-77-2022-001-09,9,1,B,1,24,1,841,3,2,83.41183093,9,7
24425,77,1,1-77-2022-001-09,9,1,C,10,205,1,101,96,1,83.41183093,9,7
24425,77,1,1-77-2022-001-09,9,1,D,10,205,1,101,96,1,83.41183093,9,7
24425,77,1,1-77-2022-001-09,9,1,E,10,206,1,101,98,2,83.41183093,9,7
24429,19,1,1-19-2022-001-09,9,1,A,8,151,1,812,1,2,168.9058049,9,7
24451,32,1,1-32-2022-001-03,3,1,A,8,152,1,401,8,3,47.64947451,7,7
24451,32,1,1-32-2022-001-03,3,1,B,4,611,1,201,3,2,47.64947451,7,7
24451,32,1,1-32-2022-001-03,3,1,C,4,617,1,511,3,2,47.64947451,7,7
24451,32,1,1-32-2022-001-03,3,1,D,1,24,1,842,5,2,47.64947451,7,7
24452,10,1,1-10-2022-001-06,6,1,A,1,24,1,841,5,1,144.4790072,4,7
24452,10,1,1-10-2022-001-06,6,1,B,1,24,1,842,5,1,144.4790072,4,7
24452,10,1,1-10-2022-001-06,6,1,C,1,1,1,101,2,2,144.4790072,4,7
24490,54,1,1-54-2022-001-02,2,1,A,4,611,1,201,6,3,170.2959935,9,7
24490,54,1,1-54-2022-001-02,2,1,B,4,611,1,201,6,3,170.2959935,9,7
24490,54,1,1-54-2022-001-02,2,1,C,4,611,1,999,6,3,170.2959935,9,7
24490,54,1,1-54-2022-001-02,2,1,D,4,617,1,831,6,3,170.2959935,9,7
24490,54,1,1-54-2022-001-02,2,1,E,1,2,1,999,98,3,170.2959935,9,7
24490,54,1,1-54-2022-001-02,2,1,F,8,163,1,812,2,3,170.2959935,9,7
24490,54,1,1-54-2022-001-02,2,2,A,4,611,1,201,4,3,170.2959935,9,7
24490,54,1,1-54-2022-001-02,2,2,B,4,611,1,201,4,3,170.2959935,9,7
24490,54,1,1-54-2022-001-02,2,2,C,1,24,1,841,96,2,170.2959935,9,7
24490,54,1,1-54-2022-001-02,2,2,D,1,25,1,842,96,2,170.2959935,9,7
24493,17,1,1-17-2022-001-08,8,1,A,8,163,1,842,2,1,425.9677124,4,7
24493,17,1,1-17-2022-001-08,8,1,B,8,163,1,812,2,1,425.9677124,4,7
24493,17,1,1-17-2022-001-08,8,1,C,8,152,1,501,3,3,425.9677124,4,7
24493,17,1,1-17-2022-001-08,8,1,D,10,201,1,101,3,2,425.9677124,4,7
24494,19,2,1-19-2022-002-05,5,1,A,1,1,1,101,12,2,37.27910038,9,7
24494,19,2,1-19-2022-002-05,5,1,B,1,4,1,401,1,2,37.27910038,9,7
24494,19,2,1-19-2022-002-05,5,1,C,1,22,1,752,2,2,37.27910038,9,7
24494,19,2,1-19-2022-002-05,5,1,D,1,24,1,841,5,2,37.27910038,9,7
24501,13,2,1-13-2022-002-02,2,1,A,4,611,1,401,3,3,29.66145152,7,7
25462,59,19,1-59-2022-019-08,8,2,J,8,151,1,999,4,2,163.7532312,6,7
25682,30,34,1-30-2022-034-04,4,2,A,4,611,1,201,4,3,2153.482453,10,7
25771,77,38,1-77-2022-038-05,5,1,A,4,611,1,201,96,1,188.3984272,9,7
25771,77,38,1-77-2022-038-05,5,1,B,2,53,1,761,9,3,188.3984272,9,7
25771,77,38,1-77-2022-038-05,5,1,C,4,615,1,841,3,1,188.3984272,9,7
25771,77,38,1-77-2022-038-05,5,1,D,4,615,1,842,3,1,188.3984272,9,7
25771,77,38,1-77-2022-038-05,5,1,E,9,251,1,851,5,1,188.3984272,9,7
25771,77,38,1-77-2022-038-05,5,1,F,8,152,1,501,3,2,188.3984272,9,7
25751,26,51,1-26-2022-051-03,3,1,A,4,611,1,401,3,3,497.2584199,10,7
25671,26,47,1-26-2022-047-05,5,1,A,1,1,1,761,2,2,49.97623972,10,7
25671,26,47,1-26-2022-047-05,5,1,B,1,1,1,101,2,1,49.97623972,10,7
25671,26,47,1-26-2022-047-05,5,1,C,1,2,1,999,5,3,49.97623972,10,7
25662,19,60,1-19-2022-060-06,6,1,A,1,4,1,999,6,3,224.4338548,9,7
25662,19,60,1-19-2022-060-06,6,1,B,1,21,1,762,3,2,224.4338548,9,7
25207,26,29,1-26-2022-029-03,3,2,A,1,1,1,101,2,2,843.6605582,10,7
25207,26,29,1-26-2022-029-03,3,2,B,1,4,1,401,98,2,843.6605582,10,7
25820,20,77,1-20-2022-077-03,3,2,A,1,24,1,841,3,1,55.03962506,11,7
25820,20,77,1-20-2022-077-03,3,2,B,1,25,1,842,3,2,55.03962506,11,7
25250,10,37,1-10-2022-037-05,5,1,B,5,103,2,742,3,3,25.29056826,4,7
25250,10,37,1-10-2022-037-05,5,1,C,8,573,5,101,5,3,25.29056826,4,7
25250,10,37,1-10-2022-037-05,5,1,D,8,163,3,852,5,3,25.29056826,4,7
25250,10,37,1-10-2022-037-05,5,1,E,1,2,1,762,5,3,25.29056826,4,7
25456,26,41,1-26-2022-041-05,5,1,C,1,4,1,999,5,1,156.1126174,10,7
25705,17,36,1-17-2022-036-03,3,1,A,8,152,1,711,3,3,125.9949595,4,7
25705,17,36,1-17-2022-036-03,3,1,B,10,201,1,101,3,3,125.9949595,4,7
25608,16,29,1-16-2022-029-04,4,1,A,1,24,1,841,1,3,864.9656509,5,7
25336,25,17,1-25-2022-017-09,9,2,A,3,576,1,731,3,2,2250.056882,2,7
