CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,GVWR,GAWRFRONT,GAWRREAR,RECFRONT1,RECFRPRESS1,RECREAR1,RECRRPRESS1,RECFRONT2,RECFRPRESS2,RECREAR2,RECRRPRESS2,RECFRONT3,RECFRPRESS3,RECREAR3,RECRRPRESS3,CASEWGT,PSUSTRAT,VERSION
27667,52,153,1-52-2022-153-05,5,2,2070,1055,1035,P225/65R17,210,P225/65R17,210,,,,,,,,,14.69024848,12,7
27785,17,115,1-17-2022-115-04,4,1,2223,1165,1130,P225/55R18,240,P225/55R18,240,,,,,,,,,320.8346035,4,7
27813,52,157,1-52-2022-157-09,9,2,2494,1247,1247,P225/60R16,220,P225/60R16,240,,,,,,,,,134.1236839,12,7
27995,52,163,1-52-2022-163-09,9,1,2135,1201,981,P205/65R15,226,P205/65R15,220,,,,,,,,,130.3297247,12,7
28344,15,88,1-15-2022-088-03,3,1,2225,1125,1140,P225/45R18,290,P245/40R18,280,,,,,,,,,100.1979541,1,7
26544,19,104,1-19-2022-104-02,2,1,2631,1451,1588,P265/60R18,240,P265/60R18,240,,,,,,,,,145.9394674,9,7
26575,73,64,1-73-2022-064-05,5,2,2291,1273,1273,P225/60R17,230,P225/60R17,230,,,,,,,,,25.65852056,3,7
26870,10,126,1-10-2022-126-07,7,1,2715,1325,1415,P235/55R20,240,P235/55R20,240,,,,,,,,,1830.507241,4,7
24645,13,9,1-13-2022-009-01,1,1,1860,1030,855,P205/55R16,240,P205/55R16,220,,,,,,,,,150.2299772,7,7
24826,21,6,1-21-2022-006-03,3,1,3539,1951,1906,LT325/65R18,260,LT325/65R18,260,,,,,,,,,188.7053623,11,7
25218,76,25,1-76-2022-025-04,4,1,1950,990,1000,P205/55R16,230,P205/55R16,220,,,,,,,,,25.20842782,3,7
25434,26,38,1-26-2022-038-01,1,1,1941,1017,993,P215/60R16,220,P215/60R16,220,,,,,,,,,31.87047754,10,7
25490,13,49,1-13-2022-049-06,6,2,2035,1150,1150,P225/65R17,230,P225/65R17,230,,,,,,,,,1622.26956,7,7
25543,19,54,1-19-2022-054-08,8,1,1941,1017,993,P215/60R16,220,P215/60R16,220,,,,,,,,,63.44867582,9,7
26261,11,40,1-11-2022-040-05,5,1,2440,1297,1157,P235/65R17,240,P235/65R17,240,,,,,,,,,249.1799012,8,7
26270,10,90,1-10-2022-090-06,6,2,1991,1063,928,P225/45R18,240,P225/45R18,240,,,,,,,,,335.6658122,4,7
26559,10,110,1-10-2022-110-02,2,1,1640,870,770,P205/60R16,220,P205/60R16,220,,,,,,,,,22.29167635,4,7
27335,13,105,1-13-2022-105-02,2,1,2440,1297,1157,P245/60R18,240,P245/60R18,240,,,,,,,,,38.3319659,7,7
27468,33,31,1-33-2022-031-03,3,1,1975,1140,1050,P215/55R17,240,P215/55R17,240,,,,,,,,,592.4506715,12,7
27702,22,35,1-22-2022-035-09,9,1,1939,1209,1209,P205/65R15,221,P205/65R15,221,,,,,,,,,814.0336014,12,7
27743,16,101,1-16-2022-101-02,2,1,4037,2100,2400,LT225/75R16,450,LT225/75R16,550,,,,,,,,,59.4969547,5,7
27981,27,87,1-27-2022-087-05,5,1,2395,1271,1210,P235/55R20,240,P235/55R20,240,,,,,,,,,25.34101751,3,7
25829,26,60,1-26-2022-060-05,5,1,2050,1055,1015,P225/65R17,230,P225/65R17,230,,,,,,,,,54.53360527,10,7
25934,30,47,1-30-2022-047-03,3,1,2314,1275,1275,P215/65R17,240,P215/65R17,240,,,,,,,,,243.3113551,10,7
24883,52,18,1-52-2022-018-03,3,1,2745,1339,1407,P225/65R17,248,P225/65R17,248,,,,,,,,,20.11207086,12,7
25157,77,20,1-77-2022-020-03,3,1,4536,2717,2876,LT245/75R17,520,LT245/75R17,550,,,,,,,,,304.5789184,9,7
25162,12,17,1-12-2022-017-03,3,1,1944,1065,995,P205/70R16,240,P205/70R16,240,,,,,,,,,255.1263244,9,7
25191,11,15,1-11-2022-015-06,6,2,2130,1150,1200,P225/65R17,240,P225/65R17,230,,,,,,,,,4407.747575,8,7
25255,52,32,1-52-2022-032-06,6,2,2903,1780,1701,P265/70R17,240,P265/70R17,240,,,,,,,,,251.277718,12,7
25428,20,52,1-20-2022-052-03,3,1,3375,1792,1792,P275/55R20,240,P275/55R20,240,,,,,,,,,106.2259286,11,7
25786,24,64,1-24-2022-064-06,6,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,423.5201836,1,7
26317,48,15,1-48-2022-015-07,7,1,1700,940,800,P215/40R18,220,P215/40R18,220,,,,,,,,,104.4041836,12,7
26628,18,59,1-18-2022-059-03,3,2,1581,821,771,P185/65R15,210,P185/65R15,210,,,,,,,,,72.19349258,6,7
26640,31,53,1-31-2022-053-08,8,1,2139,1155,984,P225/60R16,210,P225/60R16,210,,,,,,,,,305.2867887,6,7
26728,59,51,1-59-2022-051-02,2,2,2200,1200,1150,P225/55R18,240,P225/55R18,240,,,,,,,,,55.91716894,6,7
27628,20,200,1-20-2022-200-03,3,1,1760,940,835,9999999999,999,9999999999,999,,,,,,,,,328.5158969,11,7
24445,11,1,1-11-2022-001-10,10,1,4173,2000,2760,LT245/75R16,340,LT245/75R16,550,,,,,,,,,82.3585487,8,7
24836,24,11,1-24-2022-011-06,6,2,1660,920,840,P185/65R15,230,P185/65R15,230,,,,,,,,,456.890666,1,7
25149,54,20,1-54-2022-020-04,4,1,1695,900,810,P215/55R16,220,P215/55R16,220,,,,,,,,,499.9666803,9,7
25243,24,36,1-24-2022-036-03,3,1,2020,1000,1040,P215/65R16,200,P215/65R16,200,,,,,,,,,265.0742943,1,7
25502,16,26,1-16-2022-026-05,5,2,1802,941,861,P225/40R18,240,P225/40R18,240,,,,,,,,,225.9235714,5,7
25858,25,30,1-25-2022-030-03,3,1,2050,1150,1200,P225/50R18,230,P225/50R18,220,,,,,,,,,65.35802692,2,7
27309,31,72,1-31-2022-072-10,10,1,1685,895,796,P205/50R16,235,P205/50R16,235,,,,,,,,,317.610847,6,7
27393,27,74,1-27-2022-074-03,3,1,4082,1873,2502,P235/65R16,360,P235/65R16,490,,,,,,,,,40.08669067,3,7
27680,32,64,1-32-2022-064-02,2,1,1940,1050,905,9999999999,999,9999999999,999,,,,,,,,,186.6740393,7,7
27771,20,207,1-20-2022-207-07,7,1,2724,1339,1452,P235/65R17,250,P235/65R17,250,,,,,,,,,1214.361743,11,7
26186,76,51,1-76-2022-051-06,6,1,2076,1080,1044,P215/65R17,240,P215/65R17,240,,,,,,,,,38.84549045,3,7
26716,27,60,1-27-2022-060-04,4,1,2800,1450,1600,P255/65R18,240,P255/65R18,240,,,,,,,,,167.8976178,3,7
26953,73,79,1-73-2022-079-04,4,2,2280,1250,1220,P225/60R18,240,P225/60R18,230,,,,,,,,,53.6776216,3,7
27041,73,82,1-73-2022-082-06,6,1,1733,939,839,9999999999,999,9999999999,999,,,,,,,,,79.14764925,3,7
24491,54,2,1-54-2022-002-03,3,2,1640,880,840,P185/65R15,230,P185/65R15,230,,,,,,,,,188.0754727,9,7
24704,77,6,1-77-2022-006-05,5,1,3334,1701,1746,P265/70R17,240,P265/70R17,240,,,,,,,,,140.982131,9,7
24786,22,2,1-22-2022-002-03,3,1,2130,1150,1200,P225/65R17,240,P225/65R17,230,,,,,,,,,41.16962465,12,7
24817,32,13,1-32-2022-013-03,3,1,3221,1724,1905,P275/70R18,240,P275/70R18,240,,,,,,,,,1536.213755,7,7
25093,52,27,1-52-2022-027-03,3,1,2525,1180,1380,P265/70R17,220,P265/70R17,220,,,,,,,,,29.73497244,12,7
25869,52,60,1-52-2022-060-03,3,2,2545,1320,1490,P265/70R16,210,P265/70R16,210,,,,,,,,,20.16576703,12,7
28028,52,165,1-52-2022-165-09,9,1,2012,1105,907,P225/55R17,210,P225/55R17,210,,,,,,,,,130.3297247,12,7
28075,73,121,1-73-2022-121-01,1,2,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,52.18803652,3,7
26158,10,83,1-10-2022-083-03,3,1,1910,1005,940,9999999999,999,9999999999,999,,,,,,,,,116.3486717,4,7
27076,66,76,1-66-2022-076-06,6,2,2250,1175,1240,P235/55R18,240,P235/55R18,240,,,,,,,,,207.0586551,6,7
27665,11,77,1-11-2022-077-06,6,1,1610,850,840,P175/70R14,228,P175/70R14,228,,,,,,,,,1577.681856,8,7
27715,20,205,1-20-2022-205-03,3,1,2090,1010,1100,P225/45R18,280,P245/40R18,320,,,,,,,,,113.6297893,11,7
27759,27,84,1-27-2022-084-03,3,2,2949,1452,1679,P265/50R20,230,P265/50R20,250,,,,,,,,,49.96243217,3,7
24869,73,12,1-73-2022-012-09,9,1,2123,1116,1061,P235/70R16,220,P235/70R16,220,,,,,,,,,595.7610637,3,7
25130,26,27,1-26-2022-027-07,7,2,2125,1056,1084,P205/55R16,240,P205/55R16,240,,,,,,,,,2419.189865,10,7
25402,14,25,1-14-2022-025-03,3,1,3266,1497,1905,P265/70R17,210,P265/70R17,210,,,,,,,,,1494.097804,8,7
25533,48,4,1-48-2022-004-06,6,1,1760,980,910,P195/65R15,230,P195/65R15,230,,,,,,,,,78.1473626,12,7
25670,20,68,1-20-2022-068-08,8,2,2581,1495,1511,P265/70R16,241,P265/70R16,241,,,,,,,,,40.30983367,11,7
27791,59,88,1-59-2022-088-04,4,1,2570,1345,1490,P245/60R18,250,P245/60R18,250,,,,,,,,,296.4424465,6,7
25807,73,40,1-73-2022-040-06,6,2,1950,990,1000,P205/55R16,230,P205/55R16,220,,,,,,,,,82.88935897,3,7
28063,13,126,1-13-2022-126-04,4,2,1819,1030,987,9999999999,999,9999999999,999,,,,,,,,,6533.53153,7,7
26313,54,56,1-54-2022-056-08,8,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,179.6206875,9,7
26563,54,63,1-54-2022-063-10,10,1,2100,1191,1191,P215/55R17,240,P215/55R17,240,,,,,,,,,481.1534661,9,7
26599,59,46,1-59-2022-046-03,3,2,1825,1001,824,P215/60R15,200,P215/60R15,180,,,,,,,,,146.5647592,6,7
26738,13,87,1-13-2022-087-06,6,3,1734,905,835,P205/55R16,230,P205/55R16,230,,,,,,,,,3280.938349,7,7
24629,59,5,1-59-2022-005-03,3,1,2141,1072,1089,P225/60R18,230,P225/60R18,230,,,,,,,,,489.8365399,6,7
24873,10,17,1-10-2022-017-04,4,2,3311,1633,1860,P265/70R17,210,P265/70R17,210,,,,,,,,,1315.389618,4,7
25194,66,16,1-66-2022-016-03,3,2,2100,1175,1200,P225/65R17,240,P225/65R17,240,,,,,,,,,127.8599504,6,7
25452,77,30,1-77-2022-030-02,2,1,1950,1100,960,P205/65R16,225,P205/65R16,225,,,,,,,,,90.06596167,9,7
25996,52,68,1-52-2022-068-06,6,2,2189,1130,1280,P235/60R17,240,P235/60R17,240,,,,,,,,,18.55905626,12,7
26066,19,82,1-19-2022-082-03,3,1,1940,1050,900,P215/60R17,240,P215/60R17,240,,,,,,,,,95.52063191,9,7
26942,10,132,1-10-2022-132-08,8,1,2131,1140,1000,P245/45R18,230,P245/45R18,230,,,,,,,,,167.6844702,4,7
27295,25,88,1-25-2022-088-04,4,1,1758,972,853,P205/55R16,230,P205/55R16,230,,,,,,,,,685.9837328,2,7
27573,77,88,1-77-2022-088-06,6,1,2080,1150,1000,P225/55R18,240,P225/55R18,240,,,,,,,,,1180.591184,9,7
28152,52,173,1-52-2022-173-04,4,2,3175,1599,1837,P275/55R20,240,P275/55R20,240,,,,,,,,,61.73631165,12,7
26364,26,78,1-26-2022-078-03,3,1,2082,1040,1055,P225/65R17,230,P225/65R17,230,,,,,,,,,555.217593,10,7
26403,19,98,1-19-2022-098-04,4,1,2405,1275,1275,P245/45R20,220,P245/45R20,220,,,,,,,,,207.9548815,9,7
26623,10,111,1-10-2022-111-03,3,3,2023,1068,959,P235/50R17,230,P235/50R17,230,,,,,,,,,186.6468435,4,7
26686,10,118,1-10-2022-118-04,4,1,1830,957,873,P215/60R16,240,P215/60R16,240,,,,,,,,,336.9843801,4,7
24647,25,5,1-25-2022-005-09,9,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,1008.508535,2,7
24801,25,6,1-25-2022-006-09,9,1,2300,1175,1240,P225/65R17,240,P225/65R17,240,,,,,,,,,1577.642779,2,7
24958,54,14,1-54-2022-014-07,7,1,1856,867,989,P245/50R18,220,P245/50R18,220,,,,,,,,,426.8869037,9,7
24981,17,13,1-17-2022-013-04,4,2,2040,1060,1030,P235/45R18,240,P235/45R18,240,,,,,,,,,426.7093376,4,7
25089,14,17,1-14-2022-017-02,2,1,1685,896,796,P195/60R15,220,P195/60R15,220,,,,,,,,,276.1466942,8,7
25689,30,36,1-30-2022-036-03,3,1,2722,1474,1451,P265/65R17,240,P265/65R17,240,,,,,,,,,625.2127279,10,7
25695,13,60,1-13-2022-060-02,2,2,2055,1150,1150,P235/55R18,220,P235/55R18,220,,,,,,,,,27.00153271,7,7
25862,24,68,1-24-2022-068-03,3,1,2040,1160,1140,P205/65R16,235,P205/65R16,235,,,,,,,,,123.2321468,1,7
26626,10,114,1-10-2022-114-04,4,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,581.0372868,4,7
27033,15,35,1-15-2022-035-06,6,2,1780,990,910,P225/45R17,228,P225/45R17,228,,,,,,,,,523.8245604,1,7
27336,20,184,1-20-2022-184-07,7,2,1860,1030,855,P205/55R16,240,P205/55R16,220,,,,,,,,,379.5322086,11,7
25562,10,54,1-10-2022-054-06,6,2,2189,1130,1280,P235/55R18,240,P235/55R18,240,,,,,,,,,631.5632678,4,7
27367,24,111,1-24-2022-111-03,3,2,1960,1050,930,P215/55R17,225,P215/55R17,225,,,,,,,,,228.3427591,1,7
27495,48,33,1-48-2022-033-07,7,1,1576,830,830,P175/65R15,240,P175/65R15,230,,,,,,,,,1098.320867,12,7
27510,19,149,1-19-2022-149-07,7,1,1720,920,810,P205/55R16,220,P205/55R16,220,,,,,,,,,3498.726146,9,7
27953,59,94,1-59-2022-094-02,2,1,2040,1160,1140,P235/45R18,235,P235/45R18,235,,,,,,,,,55.91716894,6,7
27966,32,68,1-32-2022-068-02,2,1,1633,863,770,P205/60R16,220,P205/60R16,220,,,,,,,,,112.0491383,7,7
24782,17,9,1-17-2022-009-04,4,1,2009,1066,966,P235/50R17,230,P235/50R17,230,,,,,,,,,609.4118706,4,7
25310,19,43,1-19-2022-043-07,7,1,1910,1005,940,P215/55R17,230,P215/55R17,230,,,,,,,,,321.8125533,9,7
25646,17,32,1-17-2022-032-05,5,1,2250,1175,1240,P225/65R17,240,P225/65R17,240,,,,,,,,,74.63199473,4,7
25893,18,39,1-18-2022-039-03,3,4,2085,1130,1005,P225/45R17,280,P225/45R17,260,,,,,,,,,112.2481943,6,7
26205,10,86,1-10-2022-086-02,2,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,19.15348845,4,7
27387,31,74,1-31-2022-074-03,3,1,1970,1030,1000,P225/55R18,230,P225/55R18,230,,,,,,,,,233.3812035,6,7
28085,17,127,1-17-2022-127-06,6,1,2250,1175,1240,P235/55R18,240,P235/55R18,240,,,,,,,,,336.9872812,4,7
26248,77,48,1-77-2022-048-09,9,2,2019,984,1061,P235/50R18,220,P235/50R18,220,,,,,,,,,2079.575378,9,7
26793,17,70,1-17-2022-070-03,3,2,2130,1150,1200,P225/65R17,240,P225/65R17,230,,,,,,,,,363.7750896,4,7
26841,77,64,1-77-2022-064-06,6,1,2390,1250,1198,P235/60R18,240,P235/60R18,240,,,,,,,,,628.8908878,9,7
27135,52,127,1-52-2022-127-01,1,2,4173,2118,2760,LT245/75R16,380,LT245/75R16,550,,,,,,,,,29.6704539,12,7
27143,10,141,1-10-2022-141-06,6,1,2100,1191,1191,P215/55R17,240,P215/55R17,240,,,,,,,,,265.7827377,4,7
24669,31,5,1-31-2022-005-10,10,1,2173,1129,1054,9999999999,999,9999999999,999,,,,,,,,,317.610847,6,7
24777,19,17,1-19-2022-017-06,6,2,2092,1185,1185,P235/45R18,260,P235/45R18,260,,,,,,,,,164.6061633,9,7
24821,27,8,1-27-2022-008-09,9,1,2020,1000,1040,P215/65R16,200,P215/65R16,200,,,,,,,,,305.5311674,3,7
24960,32,19,1-32-2022-019-08,8,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,1101.8444,7,7
25713,24,61,1-24-2022-061-03,3,2,1640,870,770,P205/55R17,220,P205/55R17,220,,,,,,,,,241.4168862,1,7
25717,25,27,1-25-2022-027-03,3,3,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,342.723203,2,7
25813,16,35,1-16-2022-035-09,9,1,9999,9999,9999,P225/75R16,227,P225/75R16,227,,,,,,,,,1307.20841,5,7
25839,16,37,1-16-2022-037-03,3,3,2620,1340,1450,P245/50R20,240,P245/50R20,240,,,,,,,,,307.4268338,5,7
25969,15,7,1-15-2022-007-03,3,2,1917,1010,940,9999999999,999,9999999999,999,,,,,,,,,173.3117405,1,7
25940,10,72,1-10-2022-072-03,3,2,1795,960,840,P205/60R16,230,P205/60R16,230,,,,,,,,,487.3319828,4,7
26111,26,70,1-26-2022-070-03,3,2,2259,1155,1140,P245/40R19,240,P245/40R19,240,,,,,,,,,490.2026808,10,7
26652,30,64,1-30-2022-064-03,3,1,1870,980,940,P205/60R16,250,P205/60R16,250,,,,,,,,,484.0537151,10,7
26791,12,43,1-12-2022-043-03,3,2,2380,1248,1300,P235/50R19,240,P235/50R19,240,,,,,,,,,925.0053869,9,7
26922,23,37,1-23-2022-037-05,5,2,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,164.1553369,5,7
27070,14,71,1-14-2022-071-03,3,1,2177,1145,1066,P225/55R18,220,P225/55R18,220,,,,,,,,,6588.935932,8,7
27199,52,129,1-52-2022-129-09,9,1,1906,1064,842,P185/75R14,220,P185/75R14,220,,,,,,,,,116.116628,12,7
27200,52,130,1-52-2022-130-03,3,2,2150,1100,1075,P235/60R18,230,P235/60R18,210,,,,,,,,,20.85284947,12,7
28274,20,227,1-20-2022-227-07,7,1,1917,1010,940,P215/60R16,220,P215/60R16,220,,,,,,,,,537.1998515,11,7
24588,14,3,1-14-2022-003-03,3,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,1056.638073,8,7
24598,26,2,1-26-2022-002-05,5,1,2730,1335,1460,9999999999,999,9999999999,999,,,,,,,,,31.30897636,10,7
24898,27,10,1-27-2022-010-04,4,1,2335,1135,1250,P245/45R18,230,P245/45R18,250,,,,,,,,,104.5865111,3,7
24907,21,8,1-21-2022-008-03,3,1,2098,1188,1098,9999999999,999,9999999999,999,,,,,,,,,349.6238828,11,7
25514,21,21,1-21-2022-021-01,1,1,1910,1005,940,P215/60R16,220,P215/60R16,220,,,,,,,,,98.0233078,11,7
25756,30,38,1-30-2022-038-03,3,4,2715,1405,1405,P235/60R17,240,P235/60R17,240,,,,,,,,,379.8044619,10,7
25795,28,35,1-28-2022-035-04,4,1,2210,1300,1395,P235/65R17,240,P235/65R17,240,,,,,,,,,134.051981,3,7
26033,20,92,1-20-2022-092-08,8,1,1850,995,890,P205/65R15,210,P205/65R15,200,,,,,,,,,58.816498,11,7
26060,17,47,1-17-2022-047-05,5,1,2105,1150,1150,P235/55R18,220,P235/55R18,220,,,,,,,,,74.63199473,4,7
26349,33,12,1-33-2022-012-08,8,1,1950,990,1000,P205/55R16,230,P205/55R16,220,,,,,,,,,119.0385756,12,7
27009,59,61,1-59-2022-061-10,10,2,1959,997,1156,P225/70R14,241,P225/70R14,241,,,,,,,,,660.6841588,6,7
27274,24,108,1-24-2022-108-04,4,2,2050,1140,970,P215/55R17,220,P215/55R17,220,,,,,,,,,598.778077,1,7
27277,13,104,1-13-2022-104-03,3,1,2663,1340,1450,P245/50R20,240,P245/50R20,240,,,,,,,,,940.3616498,7,7
27911,33,37,1-33-2022-037-01,1,2,4536,2540,2876,LT275/65R20,420,LT275/65R20,450,,,,,,,,,48.13873654,12,7
28185,15,87,1-15-2022-087-03,3,1,2175,1010,1230,P225/45R18,220,P255/40R18,240,,,,,,,,,115.7757797,1,7
28215,77,103,1-77-2022-103-06,6,1,3266,1792,1792,P255/70R17,240,P255/70R17,240,,,,,,,,,2299.337263,9,7
25764,30,39,1-30-2022-039-06,6,2,2041,993,1066,P235/50R18,220,P235/50R18,220,,,,,,,,,947.0489604,10,7
24640,24,4,1-24-2022-004-06,6,2,3085,1520,1769,P265/70R17,210,P265/70R17,210,,,,,,,,,200.1758784,1,7
24630,54,5,1-54-2022-005-10,10,2,1882,1150,950,P225/45R18,230,P225/45R18,210,,,,,,,,,962.3069321,9,7
24841,14,10,1-14-2022-010-03,3,1,1870,980,940,P205/55R17,250,P205/55R17,250,,,,,,,,,599.0342847,8,7
25107,13,31,1-13-2022-031-04,4,1,1970,1060,960,P205/55R16,234,P205/55R16,234,,,,,,,,,2090.113763,7,7
25232,59,16,1-59-2022-016-07,7,1,2023,1068,959,P235/50R17,230,P235/50R17,230,,,,,,,,,931.5559986,6,7
25281,20,43,1-20-2022-043-03,3,2,3357,1633,1905,P265/70R17,210,P265/70R17,210,,,,,,,,,55.17158476,11,7
26497,10,104,1-10-2022-104-06,6,2,2096,1098,1006,P235/55R17,240,P235/55R17,240,,,,,,,,,253.5945659,4,7
27684,27,82,1-27-2022-082-06,6,1,2100,1065,1055,P225/65R17,230,P225/65R17,230,,,,,,,,,93.33469424,3,7
25691,14,32,1-14-2022-032-04,4,1,2025,1175,1200,P225/60R18,240,P225/60R18,240,,,,,,,,,2052.617503,8,7
25866,52,57,1-52-2022-057-03,3,1,1936,1065,995,P205/70R16,240,P205/70R16,240,,,,,,,,,20.16576703,12,7
26004,73,46,1-73-2022-046-04,4,1,2014,1089,1007,P225/65R17,230,P225/65R17,230,,,,,,,,,79.23301727,3,7
26150,25,45,1-25-2022-045-06,6,1,1733,939,839,P205/55R16,220,P205/55R16,220,,,,,,,,,286.0115195,2,7
26439,18,53,1-18-2022-053-10,10,1,2745,1339,1407,P225/65R16,250,P225/65R16,250,,,,,,,,,17381.45928,6,7
27963,16,108,1-16-2022-108-03,3,2,1642,839,816,P185/60R15,220,P185/60R15,220,,,,,,,,,1038.398645,5,7
26627,18,58,1-18-2022-058-09,9,1,1685,895,796,P205/50R16,235,P205/50R16,235,,,,,,,,,427.3834902,6,7
26766,29,16,1-29-2022-016-02,2,1,2948,1451,1678,P265/60R18,250,P265/60R18,250,,,,,,,,,388.590446,2,7
26896,30,77,1-30-2022-077-05,5,2,2490,1245,1410,P265/65R17,200,P265/65R17,200,,,,,,,,,150.1075325,10,7
27088,18,74,1-18-2022-074-08,8,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,395.226388,6,7
27190,19,133,1-19-2022-133-07,7,1,1760,980,910,P205/55R16,230,P205/55R16,230,,,,,,,,,546.3218549,9,7
25037,32,21,1-32-2022-021-06,6,1,2449,1297,1157,P265/40R22,240,P265/40R22,240,,,,,,,,,3924.456109,7,7
25054,20,28,1-20-2022-028-03,3,1,2291,1273,1273,P225/55R18,230,P225/55R18,230,,,,,,,,,135.5816489,11,7
25855,19,72,1-19-2022-072-06,6,1,2835,1780,1701,P245/75R16,240,P245/75R16,240,,,,,,,,,199.4417839,9,7
26191,14,47,1-14-2022-047-04,4,3,2885,1463,1520,P265/60R18,295,P265/60R18,295,,,,,,,,,13986.22441,8,7
26524,20,126,1-20-2022-126-03,3,2,2070,953,1116,P245/45R18,210,P245/45R18,230,,,,,,,,,187.6476838,11,7
26820,73,74,1-73-2022-074-06,6,1,1662,903,759,P205/55R16,240,P205/55R16,240,,,,,,,,,203.1594107,3,7
27114,77,74,1-77-2022-074-03,3,2,2855,1360,1560,P265/70R17,220,P265/70R17,220,,,,,,,,,338.4258635,9,7
27141,27,70,1-27-2022-070-06,6,1,3110,1630,1915,P275/60R18,200,P275/60R18,220,,,,,,,,,76.82393884,3,7
27408,25,91,1-25-2022-091-09,9,2,1744,914,839,P205/55R16,220,P205/55R16,220,,,,,,,,,1833.456948,2,7
27437,11,66,1-11-2022-066-04,4,2,1633,863,770,P205/55R17,220,P205/55R17,220,,,,,,,,,5772.924731,8,7
27712,26,100,1-26-2022-100-02,2,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,91.99128563,10,7
28049,11,90,1-11-2022-090-02,2,1,4082,1873,2502,P235/65R16,360,P235/65R16,490,,,,,,,,,67.0889176,8,7
24582,13,3,1-13-2022-003-01,1,2,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,91.62746346,7,7
24738,14,7,1-14-2022-007-02,2,2,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,158.6179841,8,7
24772,77,7,1-77-2022-007-01,1,1,2903,1780,1701,P265/75R16,240,P265/75R16,240,,,,,,,,,226.8395468,9,7
25090,52,24,1-52-2022-024-03,3,2,2150,1100,1075,P235/60R18,230,P235/60R18,210,,,,,,,,,29.73497244,12,7
25272,31,19,1-31-2022-019-07,7,1,1980,1100,960,P205/65R16,235,P205/65R16,235,,,,,,,,,1094.198247,6,7
25794,52,56,1-52-2022-056-09,9,2,1651,899,791,P195/60R15,221,P195/60R15,221,,,,,,,,,209.0257075,12,7
26669,19,113,1-19-2022-113-01,1,1,1941,1017,993,P215/60R16,220,P215/60R16,220,,,,,,,,,60.62443222,9,7
26928,25,77,1-25-2022-077-04,4,2,2390,1270,1197,P215/65R16,230,P215/65R16,230,,,,,,,,,887.7489937,2,7
27112,30,84,1-30-2022-084-07,7,2,3265,1810,1880,P275/55R20,210,P275/55R20,230,,,,,,,,,1286.793788,10,7
27434,19,147,1-19-2022-147-07,7,2,2055,1150,1150,P225/65R17,230,P225/65R17,230,,,,,,,,,603.7497822,9,7
27620,66,93,1-66-2022-093-06,6,1,2055,1150,1150,P225/65R17,230,P225/65R17,230,,,,,,,,,170.074124,6,7
27784,54,89,1-54-2022-089-05,5,2,3266,1792,1792,P275/55R20,220,P275/55R20,220,,,,,,,,,110.5370036,9,7
27989,17,124,1-17-2022-124-03,3,2,3266,1792,1792,P285/45R22,240,P285/45R22,240,,,,,,,,,157.6422745,4,7
28145,11,93,1-11-2022-093-01,1,2,3175,1792,1792,P265/70R17,240,P265/70R17,240,,,,,,,,,224.5288928,8,7
25977,17,43,1-17-2022-043-09,9,2,2125,1056,1084,P205/50R17,230,P205/50R17,230,,,,,,,,,211.4845261,4,7
26175,22,10,1-22-2022-010-03,3,2,2812,1542,1588,P265/60R18,240,P265/60R18,240,,,,,,,,,113.6399485,12,7
24928,77,11,1-77-2022-011-09,9,2,2110,1150,1100,P215/65R16,210,P215/65R16,210,P235/60R16,210,P235/60R16,210,,,,,840.6367345,9,7
25468,12,22,1-12-2022-022-03,3,2,2494,1247,1247,P225/60R16,220,P225/60R16,240,,,,,,,,,364.2144219,9,7
25998,66,42,1-66-2022-042-03,3,2,2655,1360,1390,P235/60R17,240,P235/60R17,240,,,,,,,,,130.7651981,6,7
26185,20,105,1-20-2022-105-07,7,1,1695,900,810,P215/55R16,220,P215/55R16,220,,,,,,,,,506.2815207,11,7
26311,66,51,1-66-2022-051-04,4,1,2540,1335,1490,P245/75R16,220,P245/75R16,220,,,,,,,,,287.1101558,6,7
26518,25,61,1-25-2022-061-03,3,2,2000,1065,995,P215/55R18,240,P215/55R18,240,,,,,,,,,72.77167224,2,7
27606,16,98,1-16-2022-098-03,3,1,2150,1200,1150,P225/60R17,241,P225/60R17,241,,,,,,,,,471.6769347,5,7
28169,10,183,1-10-2022-183-04,4,2,2052,1113,939,P225/60R16,210,P225/60R16,210,,,,,,,,,37.74778569,4,7
26759,18,62,1-18-2022-062-02,2,2,1388,780,750,P185/55R15,240,P185/55R15,240,,,,,,,,,56.84724494,6,7
