CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,EQUIP,AVAIL,ACTIVATE,CASEWGT,PSUSTRAT,VERSION
27759,27,84,1-27-2022-084-03,3,2,4,1,2,49.96243217,3,7
27759,27,84,1-27-2022-084-03,3,2,5,1,2,49.96243217,3,7
27759,27,84,1-27-2022-084-03,3,2,6,1,2,49.96243217,3,7
27759,27,84,1-27-2022-084-03,3,2,7,0,8,49.96243217,3,7
27759,27,84,1-27-2022-084-03,3,2,8,1,2,49.96243217,3,7
27759,27,84,1-27-2022-084-03,3,2,9,1,2,49.96243217,3,7
27759,27,84,1-27-2022-084-03,3,2,10,1,2,49.96243217,3,7
27759,27,84,1-27-2022-084-03,3,2,11,1,2,49.96243217,3,7
28157,25,119,1-25-2022-119-03,3,2,1,1,2,153.6863431,2,7
27711,26,99,1-26-2022-099-06,6,1,11,0,8,3205.176719,10,7
27711,26,99,1-26-2022-099-06,6,1,12,0,8,3205.176719,10,7
27718,17,111,1-17-2022-111-03,3,1,1,0,8,104.0321466,4,7
27718,17,111,1-17-2022-111-03,3,1,2,1,9,104.0321466,4,7
27718,17,111,1-17-2022-111-03,3,1,3,1,2,104.0321466,4,7
27718,17,111,1-17-2022-111-03,3,1,4,1,1,104.0321466,4,7
27718,17,111,1-17-2022-111-03,3,1,5,1,2,104.0321466,4,7
27718,17,111,1-17-2022-111-03,3,1,6,0,8,104.0321466,4,7
27718,17,111,1-17-2022-111-03,3,1,7,0,8,104.0321466,4,7
27718,17,111,1-17-2022-111-03,3,1,8,1,2,104.0321466,4,7
27718,17,111,1-17-2022-111-03,3,1,9,0,8,104.0321466,4,7
27718,17,111,1-17-2022-111-03,3,1,10,0,8,104.0321466,4,7
27718,17,111,1-17-2022-111-03,3,1,11,0,8,104.0321466,4,7
27718,17,111,1-17-2022-111-03,3,1,12,0,8,104.0321466,4,7
27720,48,37,1-48-2022-037-03,3,1,1,1,2,182.5278981,12,7
27720,48,37,1-48-2022-037-03,3,1,2,1,2,182.5278981,12,7
27720,48,37,1-48-2022-037-03,3,1,3,1,2,182.5278981,12,7
27720,48,37,1-48-2022-037-03,3,1,4,1,2,182.5278981,12,7
27720,48,37,1-48-2022-037-03,3,1,5,1,2,182.5278981,12,7
27720,48,37,1-48-2022-037-03,3,1,6,1,2,182.5278981,12,7
27720,48,37,1-48-2022-037-03,3,1,7,1,2,182.5278981,12,7
27720,48,37,1-48-2022-037-03,3,1,8,1,2,182.5278981,12,7
27720,48,37,1-48-2022-037-03,3,1,9,1,2,182.5278981,12,7
27720,48,37,1-48-2022-037-03,3,1,10,1,2,182.5278981,12,7
27720,48,37,1-48-2022-037-03,3,1,11,1,2,182.5278981,12,7
27720,48,37,1-48-2022-037-03,3,1,12,1,2,182.5278981,12,7
27727,59,86,1-59-2022-086-07,7,2,1,0,8,702.6611954,6,7
27727,59,86,1-59-2022-086-07,7,2,2,0,8,702.6611954,6,7
27727,59,86,1-59-2022-086-07,7,2,3,0,8,702.6611954,6,7
27727,59,86,1-59-2022-086-07,7,2,4,1,9,702.6611954,6,7
27727,59,86,1-59-2022-086-07,7,2,5,1,2,702.6611954,6,7
27727,59,86,1-59-2022-086-07,7,2,6,0,8,702.6611954,6,7
27727,59,86,1-59-2022-086-07,7,2,7,0,8,702.6611954,6,7
27727,59,86,1-59-2022-086-07,7,2,8,1,9,702.6611954,6,7
27727,59,86,1-59-2022-086-07,7,2,9,0,8,702.6611954,6,7
27727,59,86,1-59-2022-086-07,7,2,10,0,8,702.6611954,6,7
27727,59,86,1-59-2022-086-07,7,2,11,0,8,702.6611954,6,7
27727,59,86,1-59-2022-086-07,7,2,12,0,8,702.6611954,6,7
27729,12,64,1-12-2022-064-07,7,1,1,0,8,1624.223227,9,7
27729,12,64,1-12-2022-064-07,7,1,2,1,9,1624.223227,9,7
27729,12,64,1-12-2022-064-07,7,1,3,0,8,1624.223227,9,7
27729,12,64,1-12-2022-064-07,7,1,4,1,1,1624.223227,9,7
27729,12,64,1-12-2022-064-07,7,1,5,1,2,1624.223227,9,7
27729,12,64,1-12-2022-064-07,7,1,6,0,8,1624.223227,9,7
27729,12,64,1-12-2022-064-07,7,1,7,0,8,1624.223227,9,7
27729,12,64,1-12-2022-064-07,7,1,8,1,9,1624.223227,9,7
27729,12,64,1-12-2022-064-07,7,1,9,0,8,1624.223227,9,7
27729,12,64,1-12-2022-064-07,7,1,10,0,8,1624.223227,9,7
27729,12,64,1-12-2022-064-07,7,1,11,0,8,1624.223227,9,7
27729,12,64,1-12-2022-064-07,7,1,12,0,8,1624.223227,9,7
27738,24,117,1-24-2022-117-04,4,2,1,0,8,1513.051169,1,7
27738,24,117,1-24-2022-117-04,4,2,2,0,8,1513.051169,1,7
27738,24,117,1-24-2022-117-04,4,2,3,0,8,1513.051169,1,7
27738,24,117,1-24-2022-117-04,4,2,4,1,9,1513.051169,1,7
27738,24,117,1-24-2022-117-04,4,2,5,1,2,1513.051169,1,7
27738,24,117,1-24-2022-117-04,4,2,6,0,8,1513.051169,1,7
27738,24,117,1-24-2022-117-04,4,2,7,0,8,1513.051169,1,7
27738,24,117,1-24-2022-117-04,4,2,8,1,9,1513.051169,1,7
27738,24,117,1-24-2022-117-04,4,2,9,0,8,1513.051169,1,7
27738,24,117,1-24-2022-117-04,4,2,10,0,8,1513.051169,1,7
27738,24,117,1-24-2022-117-04,4,2,11,0,8,1513.051169,1,7
27738,24,117,1-24-2022-117-04,4,2,12,0,8,1513.051169,1,7
27743,16,101,1-16-2022-101-02,2,1,1,0,8,59.4969547,5,7
28119,52,169,1-52-2022-169-05,5,1,5,0,8,14.47240725,12,7
28119,52,169,1-52-2022-169-05,5,1,6,0,8,14.47240725,12,7
28119,52,169,1-52-2022-169-05,5,1,7,0,8,14.47240725,12,7
28119,52,169,1-52-2022-169-05,5,1,8,1,9,14.47240725,12,7
28119,52,169,1-52-2022-169-05,5,1,9,0,8,14.47240725,12,7
28119,52,169,1-52-2022-169-05,5,1,10,0,8,14.47240725,12,7
28119,52,169,1-52-2022-169-05,5,1,11,0,8,14.47240725,12,7
28119,52,169,1-52-2022-169-05,5,1,12,0,8,14.47240725,12,7
28146,11,94,1-11-2022-094-01,1,1,1,1,9,224.5288928,8,7
28146,11,94,1-11-2022-094-01,1,1,2,0,8,224.5288928,8,7
28146,11,94,1-11-2022-094-01,1,1,3,0,8,224.5288928,8,7
28146,11,94,1-11-2022-094-01,1,1,4,1,1,224.5288928,8,7
28146,11,94,1-11-2022-094-01,1,1,5,1,2,224.5288928,8,7
28146,11,94,1-11-2022-094-01,1,1,6,1,9,224.5288928,8,7
28146,11,94,1-11-2022-094-01,1,1,7,1,9,224.5288928,8,7
28146,11,94,1-11-2022-094-01,1,1,8,1,2,224.5288928,8,7
28146,11,94,1-11-2022-094-01,1,1,9,0,8,224.5288928,8,7
28146,11,94,1-11-2022-094-01,1,1,10,1,9,224.5288928,8,7
28146,11,94,1-11-2022-094-01,1,1,11,1,9,224.5288928,8,7
28146,11,94,1-11-2022-094-01,1,1,12,1,9,224.5288928,8,7
28169,10,183,1-10-2022-183-04,4,1,1,0,8,37.74778569,4,7
28169,10,183,1-10-2022-183-04,4,1,2,0,8,37.74778569,4,7
28169,10,183,1-10-2022-183-04,4,1,3,0,8,37.74778569,4,7
28169,10,183,1-10-2022-183-04,4,1,4,1,2,37.74778569,4,7
28169,10,183,1-10-2022-183-04,4,1,5,1,2,37.74778569,4,7
28169,10,183,1-10-2022-183-04,4,1,6,0,8,37.74778569,4,7
28169,10,183,1-10-2022-183-04,4,1,7,0,8,37.74778569,4,7
28169,10,183,1-10-2022-183-04,4,1,8,0,8,37.74778569,4,7
28169,10,183,1-10-2022-183-04,4,1,9,0,8,37.74778569,4,7
28169,10,183,1-10-2022-183-04,4,1,10,0,8,37.74778569,4,7
28169,10,183,1-10-2022-183-04,4,1,11,0,8,37.74778569,4,7
28169,10,183,1-10-2022-183-04,4,1,12,0,8,37.74778569,4,7
28169,10,183,1-10-2022-183-04,4,2,1,0,8,37.74778569,4,7
28169,10,183,1-10-2022-183-04,4,2,2,0,8,37.74778569,4,7
28169,10,183,1-10-2022-183-04,4,2,3,0,8,37.74778569,4,7
28169,10,183,1-10-2022-183-04,4,2,4,1,2,37.74778569,4,7
28169,10,183,1-10-2022-183-04,4,2,5,0,8,37.74778569,4,7
28169,10,183,1-10-2022-183-04,4,2,6,0,8,37.74778569,4,7
28169,10,183,1-10-2022-183-04,4,2,7,0,8,37.74778569,4,7
28169,10,183,1-10-2022-183-04,4,2,8,0,8,37.74778569,4,7
28169,10,183,1-10-2022-183-04,4,2,9,0,8,37.74778569,4,7
28169,10,183,1-10-2022-183-04,4,2,10,0,8,37.74778569,4,7
28169,10,183,1-10-2022-183-04,4,2,11,0,8,37.74778569,4,7
28169,10,183,1-10-2022-183-04,4,2,12,0,8,37.74778569,4,7
28171,10,185,1-10-2022-185-04,4,1,1,9,8,37.74778568,4,7
28171,10,185,1-10-2022-185-04,4,1,2,9,8,37.74778568,4,7
28171,10,185,1-10-2022-185-04,4,1,3,9,8,37.74778568,4,7
28171,10,185,1-10-2022-185-04,4,1,4,9,8,37.74778568,4,7
28171,10,185,1-10-2022-185-04,4,1,5,1,2,37.74778568,4,7
28171,10,185,1-10-2022-185-04,4,1,6,1,9,37.74778568,4,7
28171,10,185,1-10-2022-185-04,4,1,7,1,2,37.74778568,4,7
28171,10,185,1-10-2022-185-04,4,1,8,1,2,37.74778568,4,7
28171,10,185,1-10-2022-185-04,4,1,9,9,8,37.74778568,4,7
28171,10,185,1-10-2022-185-04,4,1,10,9,8,37.74778568,4,7
28171,10,185,1-10-2022-185-04,4,1,11,1,9,37.74778568,4,7
28171,10,185,1-10-2022-185-04,4,1,12,1,9,37.74778568,4,7
28173,13,127,1-13-2022-127-03,3,1,1,0,8,1102.871636,7,7
28173,13,127,1-13-2022-127-03,3,1,2,0,8,1102.871636,7,7
28173,13,127,1-13-2022-127-03,3,1,3,1,2,1102.871636,7,7
28173,13,127,1-13-2022-127-03,3,1,4,0,8,1102.871636,7,7
28173,13,127,1-13-2022-127-03,3,1,5,1,2,1102.871636,7,7
28173,13,127,1-13-2022-127-03,3,1,6,1,9,1102.871636,7,7
27735,11,80,1-11-2022-080-03,3,2,11,1,2,1037.348543,8,7
27735,11,80,1-11-2022-080-03,3,2,12,1,2,1037.348543,8,7
27737,52,155,1-52-2022-155-06,6,2,1,0,8,246.9324265,12,7
27737,52,155,1-52-2022-155-06,6,2,2,0,8,246.9324265,12,7
27737,52,155,1-52-2022-155-06,6,2,3,0,8,246.9324265,12,7
27737,52,155,1-52-2022-155-06,6,2,4,1,9,246.9324265,12,7
27737,52,155,1-52-2022-155-06,6,2,5,1,2,246.9324265,12,7
27737,52,155,1-52-2022-155-06,6,2,6,0,8,246.9324265,12,7
27737,52,155,1-52-2022-155-06,6,2,7,0,8,246.9324265,12,7
27737,52,155,1-52-2022-155-06,6,2,8,1,9,246.9324265,12,7
27737,52,155,1-52-2022-155-06,6,2,9,0,8,246.9324265,12,7
27737,52,155,1-52-2022-155-06,6,2,10,0,8,246.9324265,12,7
27737,52,155,1-52-2022-155-06,6,2,11,0,8,246.9324265,12,7
27737,52,155,1-52-2022-155-06,6,2,12,0,8,246.9324265,12,7
27744,16,102,1-16-2022-102-02,2,1,1,0,8,59.49695468,5,7
27744,16,102,1-16-2022-102-02,2,1,2,1,9,59.49695468,5,7
27744,16,102,1-16-2022-102-02,2,1,3,1,2,59.49695468,5,7
27744,16,102,1-16-2022-102-02,2,1,4,1,2,59.49695468,5,7
27744,16,102,1-16-2022-102-02,2,1,5,1,2,59.49695468,5,7
27744,16,102,1-16-2022-102-02,2,1,6,0,8,59.49695468,5,7
27744,16,102,1-16-2022-102-02,2,1,7,0,8,59.49695468,5,7
27744,16,102,1-16-2022-102-02,2,1,8,1,2,59.49695468,5,7
27744,16,102,1-16-2022-102-02,2,1,9,0,8,59.49695468,5,7
27744,16,102,1-16-2022-102-02,2,1,10,0,8,59.49695468,5,7
27744,16,102,1-16-2022-102-02,2,1,11,0,8,59.49695468,5,7
27744,16,102,1-16-2022-102-02,2,1,12,0,8,59.49695468,5,7
27753,28,90,1-28-2022-090-03,3,1,1,0,8,123.3892567,3,7
27753,28,90,1-28-2022-090-03,3,1,2,0,8,123.3892567,3,7
27753,28,90,1-28-2022-090-03,3,1,3,0,8,123.3892567,3,7
27753,28,90,1-28-2022-090-03,3,1,4,9,8,123.3892567,3,7
27753,28,90,1-28-2022-090-03,3,1,5,0,8,123.3892567,3,7
27753,28,90,1-28-2022-090-03,3,1,6,0,8,123.3892567,3,7
27753,28,90,1-28-2022-090-03,3,1,7,0,8,123.3892567,3,7
27753,28,90,1-28-2022-090-03,3,1,8,0,8,123.3892567,3,7
27753,28,90,1-28-2022-090-03,3,1,9,0,8,123.3892567,3,7
27753,28,90,1-28-2022-090-03,3,1,10,0,8,123.3892567,3,7
27753,28,90,1-28-2022-090-03,3,1,11,0,8,123.3892567,3,7
27753,28,90,1-28-2022-090-03,3,1,12,0,8,123.3892567,3,7
27755,73,109,1-73-2022-109-01,1,1,1,0,8,38.36426418,3,7
27755,73,109,1-73-2022-109-01,1,1,2,1,9,38.36426418,3,7
27755,73,109,1-73-2022-109-01,1,1,3,0,8,38.36426418,3,7
27755,73,109,1-73-2022-109-01,1,1,4,1,2,38.36426418,3,7
27755,73,109,1-73-2022-109-01,1,1,5,0,8,38.36426418,3,7
27755,73,109,1-73-2022-109-01,1,1,6,0,8,38.36426418,3,7
27755,73,109,1-73-2022-109-01,1,1,7,0,8,38.36426418,3,7
27755,73,109,1-73-2022-109-01,1,1,8,0,8,38.36426418,3,7
27755,73,109,1-73-2022-109-01,1,1,9,0,8,38.36426418,3,7
27755,73,109,1-73-2022-109-01,1,1,10,0,8,38.36426418,3,7
27755,73,109,1-73-2022-109-01,1,1,11,0,8,38.36426418,3,7
27755,73,109,1-73-2022-109-01,1,1,12,0,8,38.36426418,3,7
27762,15,61,1-15-2022-061-04,4,1,1,1,2,1208.85309,1,7
27762,15,61,1-15-2022-061-04,4,1,2,0,8,1208.85309,1,7
27762,15,61,1-15-2022-061-04,4,1,3,1,2,1208.85309,1,7
27762,15,61,1-15-2022-061-04,4,1,4,1,1,1208.85309,1,7
27762,15,61,1-15-2022-061-04,4,1,5,1,2,1208.85309,1,7
27762,15,61,1-15-2022-061-04,4,1,6,9,8,1208.85309,1,7
27762,15,61,1-15-2022-061-04,4,1,7,0,8,1208.85309,1,7
27762,15,61,1-15-2022-061-04,4,1,8,1,2,1208.85309,1,7
27762,15,61,1-15-2022-061-04,4,1,9,1,2,1208.85309,1,7
27762,15,61,1-15-2022-061-04,4,1,10,1,2,1208.85309,1,7
27762,15,61,1-15-2022-061-04,4,1,11,9,8,1208.85309,1,7
27762,15,61,1-15-2022-061-04,4,1,12,0,8,1208.85309,1,7
27769,29,37,1-29-2022-037-03,3,1,1,0,8,794.3278558,2,7
27769,29,37,1-29-2022-037-03,3,1,2,9,8,794.3278558,2,7
28157,25,119,1-25-2022-119-03,3,2,2,1,9,153.6863431,2,7
28157,25,119,1-25-2022-119-03,3,2,3,1,9,153.6863431,2,7
28157,25,119,1-25-2022-119-03,3,2,4,1,1,153.6863431,2,7
28157,25,119,1-25-2022-119-03,3,2,5,1,2,153.6863431,2,7
28157,25,119,1-25-2022-119-03,3,2,6,1,2,153.6863431,2,7
28157,25,119,1-25-2022-119-03,3,2,7,1,2,153.6863431,2,7
28157,25,119,1-25-2022-119-03,3,2,8,1,2,153.6863431,2,7
28157,25,119,1-25-2022-119-03,3,2,9,1,2,153.6863431,2,7
28157,25,119,1-25-2022-119-03,3,2,10,1,2,153.6863431,2,7
28157,25,119,1-25-2022-119-03,3,2,11,1,2,153.6863431,2,7
28157,25,119,1-25-2022-119-03,3,2,12,1,9,153.6863431,2,7
28158,25,120,1-25-2022-120-05,5,2,1,0,8,68.90763166,2,7
28158,25,120,1-25-2022-120-05,5,2,2,1,9,68.90763166,2,7
28158,25,120,1-25-2022-120-05,5,2,3,0,8,68.90763166,2,7
28158,25,120,1-25-2022-120-05,5,2,4,1,1,68.90763166,2,7
28158,25,120,1-25-2022-120-05,5,2,5,1,2,68.90763166,2,7
28158,25,120,1-25-2022-120-05,5,2,6,0,8,68.90763166,2,7
28158,25,120,1-25-2022-120-05,5,2,7,0,8,68.90763166,2,7
28158,25,120,1-25-2022-120-05,5,2,8,0,8,68.90763166,2,7
28158,25,120,1-25-2022-120-05,5,2,9,0,8,68.90763166,2,7
28158,25,120,1-25-2022-120-05,5,2,10,0,8,68.90763166,2,7
28158,25,120,1-25-2022-120-05,5,2,11,0,8,68.90763166,2,7
28158,25,120,1-25-2022-120-05,5,2,12,0,8,68.90763166,2,7
28159,66,100,1-66-2022-100-06,6,1,1,0,8,131.2170487,6,7
28159,66,100,1-66-2022-100-06,6,1,2,1,9,131.2170487,6,7
28159,66,100,1-66-2022-100-06,6,1,3,1,2,131.2170487,6,7
28159,66,100,1-66-2022-100-06,6,1,4,1,2,131.2170487,6,7
28159,66,100,1-66-2022-100-06,6,1,5,1,2,131.2170487,6,7
28159,66,100,1-66-2022-100-06,6,1,6,1,9,131.2170487,6,7
28159,66,100,1-66-2022-100-06,6,1,7,0,8,131.2170487,6,7
28159,66,100,1-66-2022-100-06,6,1,8,0,8,131.2170487,6,7
28159,66,100,1-66-2022-100-06,6,1,9,1,9,131.2170487,6,7
28159,66,100,1-66-2022-100-06,6,1,10,1,9,131.2170487,6,7
28159,66,100,1-66-2022-100-06,6,1,11,1,9,131.2170487,6,7
28159,66,100,1-66-2022-100-06,6,1,12,1,9,131.2170487,6,7
28176,73,123,1-73-2022-123-04,4,1,1,1,2,1064.940278,3,7
28176,73,123,1-73-2022-123-04,4,1,2,0,8,1064.940278,3,7
28176,73,123,1-73-2022-123-04,4,1,3,1,2,1064.940278,3,7
28176,73,123,1-73-2022-123-04,4,1,4,1,1,1064.940278,3,7
28176,73,123,1-73-2022-123-04,4,1,5,1,2,1064.940278,3,7
28176,73,123,1-73-2022-123-04,4,1,6,9,8,1064.940278,3,7
28176,73,123,1-73-2022-123-04,4,1,7,0,8,1064.940278,3,7
28176,73,123,1-73-2022-123-04,4,1,8,0,8,1064.940278,3,7
28176,73,123,1-73-2022-123-04,4,1,9,0,8,1064.940278,3,7
28176,73,123,1-73-2022-123-04,4,1,10,0,8,1064.940278,3,7
28176,73,123,1-73-2022-123-04,4,1,11,0,8,1064.940278,3,7
28176,73,123,1-73-2022-123-04,4,1,12,0,8,1064.940278,3,7
28207,28,97,1-28-2022-097-04,4,1,1,0,8,54.69980584,3,7
28207,28,97,1-28-2022-097-04,4,1,2,1,9,54.69980584,3,7
28207,28,97,1-28-2022-097-04,4,1,3,0,8,54.69980584,3,7
28207,28,97,1-28-2022-097-04,4,1,4,1,2,54.69980584,3,7
28207,28,97,1-28-2022-097-04,4,1,5,1,2,54.69980584,3,7
28207,28,97,1-28-2022-097-04,4,1,6,0,8,54.69980584,3,7
28207,28,97,1-28-2022-097-04,4,1,7,0,8,54.69980584,3,7
28207,28,97,1-28-2022-097-04,4,1,8,1,2,54.69980584,3,7
28207,28,97,1-28-2022-097-04,4,1,9,0,8,54.69980584,3,7
28207,28,97,1-28-2022-097-04,4,1,10,0,8,54.69980584,3,7
28207,28,97,1-28-2022-097-04,4,1,11,0,8,54.69980584,3,7
28207,28,97,1-28-2022-097-04,4,1,12,0,8,54.69980584,3,7
28240,11,95,1-11-2022-095-03,3,1,1,0,8,343.2454665,8,7
28240,11,95,1-11-2022-095-03,3,1,2,0,8,343.2454665,8,7
28240,11,95,1-11-2022-095-03,3,1,3,0,8,343.2454665,8,7
27590,11,71,1-11-2022-071-06,6,1,10,0,8,1470.364424,8,7
27743,16,101,1-16-2022-101-02,2,1,2,0,8,59.4969547,5,7
27743,16,101,1-16-2022-101-02,2,1,3,0,8,59.4969547,5,7
27743,16,101,1-16-2022-101-02,2,1,4,0,8,59.4969547,5,7
27743,16,101,1-16-2022-101-02,2,1,5,1,2,59.4969547,5,7
27743,16,101,1-16-2022-101-02,2,1,6,0,8,59.4969547,5,7
27743,16,101,1-16-2022-101-02,2,1,7,0,8,59.4969547,5,7
27743,16,101,1-16-2022-101-02,2,1,8,1,9,59.4969547,5,7
27743,16,101,1-16-2022-101-02,2,1,9,0,8,59.4969547,5,7
27743,16,101,1-16-2022-101-02,2,1,10,0,8,59.4969547,5,7
27743,16,101,1-16-2022-101-02,2,1,11,0,8,59.4969547,5,7
27743,16,101,1-16-2022-101-02,2,1,12,0,8,59.4969547,5,7
27743,16,101,1-16-2022-101-02,2,2,1,0,8,59.4969547,5,7
27743,16,101,1-16-2022-101-02,2,2,2,0,8,59.4969547,5,7
27743,16,101,1-16-2022-101-02,2,2,3,0,8,59.4969547,5,7
27743,16,101,1-16-2022-101-02,2,2,4,1,2,59.4969547,5,7
27743,16,101,1-16-2022-101-02,2,2,5,1,2,59.4969547,5,7
27743,16,101,1-16-2022-101-02,2,2,6,0,8,59.4969547,5,7
27743,16,101,1-16-2022-101-02,2,2,7,0,8,59.4969547,5,7
27743,16,101,1-16-2022-101-02,2,2,8,0,8,59.4969547,5,7
27743,16,101,1-16-2022-101-02,2,2,9,0,8,59.4969547,5,7
27743,16,101,1-16-2022-101-02,2,2,10,0,8,59.4969547,5,7
27743,16,101,1-16-2022-101-02,2,2,11,0,8,59.4969547,5,7
27743,16,101,1-16-2022-101-02,2,2,12,0,8,59.4969547,5,7
27752,32,65,1-32-2022-065-09,9,2,1,0,8,11061.50161,7,7
27752,32,65,1-32-2022-065-09,9,2,2,0,8,11061.50161,7,7
27752,32,65,1-32-2022-065-09,9,2,3,0,8,11061.50161,7,7
27752,32,65,1-32-2022-065-09,9,2,4,0,8,11061.50161,7,7
27752,32,65,1-32-2022-065-09,9,2,5,1,3,11061.50161,7,7
27752,32,65,1-32-2022-065-09,9,2,6,0,8,11061.50161,7,7
27752,32,65,1-32-2022-065-09,9,2,7,0,8,11061.50161,7,7
27752,32,65,1-32-2022-065-09,9,2,8,0,8,11061.50161,7,7
27752,32,65,1-32-2022-065-09,9,2,9,0,8,11061.50161,7,7
27752,32,65,1-32-2022-065-09,9,2,10,0,8,11061.50161,7,7
27752,32,65,1-32-2022-065-09,9,2,11,0,8,11061.50161,7,7
27752,32,65,1-32-2022-065-09,9,2,12,0,8,11061.50161,7,7
27754,28,91,1-28-2022-091-04,4,1,1,0,8,474.7993648,3,7
27754,28,91,1-28-2022-091-04,4,1,2,0,8,474.7993648,3,7
27754,28,91,1-28-2022-091-04,4,1,3,1,9,474.7993648,3,7
27754,28,91,1-28-2022-091-04,4,1,4,1,9,474.7993648,3,7
27754,28,91,1-28-2022-091-04,4,1,5,1,2,474.7993648,3,7
27754,28,91,1-28-2022-091-04,4,1,6,1,9,474.7993648,3,7
27754,28,91,1-28-2022-091-04,4,1,7,0,8,474.7993648,3,7
27754,28,91,1-28-2022-091-04,4,1,8,1,2,474.7993648,3,7
27754,28,91,1-28-2022-091-04,4,1,9,0,8,474.7993648,3,7
27754,28,91,1-28-2022-091-04,4,1,10,1,9,474.7993648,3,7
27754,28,91,1-28-2022-091-04,4,1,11,1,9,474.7993648,3,7
27754,28,91,1-28-2022-091-04,4,1,12,1,9,474.7993648,3,7
27761,18,95,1-18-2022-095-03,3,2,1,1,2,367.2759881,6,7
27761,18,95,1-18-2022-095-03,3,2,2,0,8,367.2759881,6,7
27761,18,95,1-18-2022-095-03,3,2,3,0,8,367.2759881,6,7
27761,18,95,1-18-2022-095-03,3,2,4,1,3,367.2759881,6,7
27761,18,95,1-18-2022-095-03,3,2,5,1,2,367.2759881,6,7
27761,18,95,1-18-2022-095-03,3,2,6,1,9,367.2759881,6,7
27761,18,95,1-18-2022-095-03,3,2,7,1,9,367.2759881,6,7
27761,18,95,1-18-2022-095-03,3,2,8,1,2,367.2759881,6,7
27761,18,95,1-18-2022-095-03,3,2,9,0,8,367.2759881,6,7
27761,18,95,1-18-2022-095-03,3,2,10,1,2,367.2759881,6,7
27761,18,95,1-18-2022-095-03,3,2,11,1,9,367.2759881,6,7
27761,18,95,1-18-2022-095-03,3,2,12,1,9,367.2759881,6,7
27763,26,101,1-26-2022-101-05,5,1,1,0,8,120.1370537,10,7
27763,26,101,1-26-2022-101-05,5,1,2,0,8,120.1370537,10,7
27763,26,101,1-26-2022-101-05,5,1,3,0,8,120.1370537,10,7
28161,18,105,1-18-2022-105-05,5,1,3,0,8,92.0061398,6,7
28134,59,104,1-59-2022-104-07,7,1,10,0,8,68.51201695,6,7
28134,59,104,1-59-2022-104-07,7,1,11,0,8,68.51201695,6,7
28134,59,104,1-59-2022-104-07,7,1,12,0,8,68.51201695,6,7
28148,24,128,1-24-2022-128-04,4,2,1,1,2,1253.399166,1,7
28148,24,128,1-24-2022-128-04,4,2,2,1,2,1253.399166,1,7
28148,24,128,1-24-2022-128-04,4,2,3,1,2,1253.399166,1,7
28148,24,128,1-24-2022-128-04,4,2,4,1,9,1253.399166,1,7
28148,24,128,1-24-2022-128-04,4,2,5,1,2,1253.399166,1,7
28148,24,128,1-24-2022-128-04,4,2,6,1,2,1253.399166,1,7
28148,24,128,1-24-2022-128-04,4,2,7,1,2,1253.399166,1,7
28148,24,128,1-24-2022-128-04,4,2,8,1,9,1253.399166,1,7
28148,24,128,1-24-2022-128-04,4,2,9,1,9,1253.399166,1,7
28148,24,128,1-24-2022-128-04,4,2,10,1,2,1253.399166,1,7
28148,24,128,1-24-2022-128-04,4,2,11,1,2,1253.399166,1,7
28148,24,128,1-24-2022-128-04,4,2,12,1,9,1253.399166,1,7
28150,52,171,1-52-2022-171-06,6,2,1,0,8,34.41756658,12,7
28150,52,171,1-52-2022-171-06,6,2,2,1,1,34.41756658,12,7
28150,52,171,1-52-2022-171-06,6,2,3,1,3,34.41756658,12,7
28150,52,171,1-52-2022-171-06,6,2,4,1,2,34.41756658,12,7
28150,52,171,1-52-2022-171-06,6,2,5,1,2,34.41756658,12,7
28150,52,171,1-52-2022-171-06,6,2,6,0,8,34.41756658,12,7
28150,52,171,1-52-2022-171-06,6,2,7,0,8,34.41756658,12,7
28150,52,171,1-52-2022-171-06,6,2,8,1,2,34.41756658,12,7
28150,52,171,1-52-2022-171-06,6,2,9,0,8,34.41756658,12,7
28150,52,171,1-52-2022-171-06,6,2,10,0,8,34.41756658,12,7
28150,52,171,1-52-2022-171-06,6,2,11,0,8,34.41756658,12,7
28150,52,171,1-52-2022-171-06,6,2,12,0,8,34.41756658,12,7
28151,52,172,1-52-2022-172-04,4,2,1,0,8,61.73631165,12,7
28151,52,172,1-52-2022-172-04,4,2,2,0,8,61.73631165,12,7
28151,52,172,1-52-2022-172-04,4,2,3,0,8,61.73631165,12,7
28151,52,172,1-52-2022-172-04,4,2,4,1,9,61.73631165,12,7
28151,52,172,1-52-2022-172-04,4,2,5,1,2,61.73631165,12,7
28151,52,172,1-52-2022-172-04,4,2,6,1,2,61.73631165,12,7
28151,52,172,1-52-2022-172-04,4,2,7,0,8,61.73631165,12,7
28151,52,172,1-52-2022-172-04,4,2,8,1,9,61.73631165,12,7
28151,52,172,1-52-2022-172-04,4,2,9,0,8,61.73631165,12,7
28151,52,172,1-52-2022-172-04,4,2,10,0,8,61.73631165,12,7
28151,52,172,1-52-2022-172-04,4,2,11,1,2,61.73631165,12,7
28151,52,172,1-52-2022-172-04,4,2,12,1,9,61.73631165,12,7
28152,52,173,1-52-2022-173-04,4,2,1,0,8,61.73631165,12,7
28152,52,173,1-52-2022-173-04,4,2,2,1,2,61.73631165,12,7
28152,52,173,1-52-2022-173-04,4,2,3,1,9,61.73631165,12,7
