CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,EVENTNO,OBJCONT,PDOF,OCLOCK,ENDSHIFT,OVERUNDER,HEADINGANG,CDC,CDCPLANE,CDCLONGLAT,CDCVERTLAT,CDCDISTRIB,CDCEXTENT,DAMAPILLAR,DAMBPILLAR,DAMCPILLAR,DAMOTHPILLAR,SILLHEIGHT,CMAXHEIGHT,DOORSILLDIFF,DVBASIS,DVTOTAL,DVLONG,DVLAT,DVENERGY,DVSPEED,DVMOMENT,DVBARRIER,DVESTIMATE,DVRANK,DIRECTLOCATION,FIELDLLOCATION,CMAXLOCATION,FIELDL,FIELDLD,DIRECTL,DIRECTD,DIRECTWIDTH,CMAX,C1,C2,C3,C4,C5,C6,ROLLLAT,ROLLVERT,CASEWGT,PSUSTRAT,VERSION
26133,12,32,1-12-2022-032-03,3,1,3,60,10,12,0,0,888,12FRWN09,F,R,W,N,09,8,8,8,8,888,888,888,98,999,999,999,9999999,999,999,999,7,8,Right Rear Tire,Right Rear Tire,N/A,999,999,999,999,999,999,999,999,999,999,999,999,,,1417.414845,9,7
26133,12,32,1-12-2022-032-03,3,1,4,42,330,11,0,0,888,11LYAN03,L,Y,A,N,03,8,8,8,8,888,888,888,98,999,999,999,9999999,999,999,999,7,2,"Starts 32 cm rearward of left front axle, extends rearward 34 cm","Starts 32 cm rearward of left front axle, extends rearward 34 cm",50 cm rearward of left front axle.,999,999,999,999,34,999,999,999,999,999,999,999,,,1417.414845,9,7
26025,12,30,1-12-2022-030-03,3,2,1,1,350,12,0,0,90,12FDEW02,F,D,E,W,02,8,8,8,8,888,888,888,1,25,-25,4,110512,998,41,33,0,1,Bumper corner to bumper corner,Bumper corner to bumper corner,At center point,180,0,180,0,180,44,23,21,29,42,12,13,,,1203.551624,9,7
26025,12,30,1-12-2022-030-03,3,2,5,63,270,9,0,0,888,09LBWN01,L,B,W,N,01,8,8,8,8,888,888,888,98,999,999,999,9999999,999,999,999,6,2,Left Rear Wheel,Left Rear Wheel,N/A,999,999,999,999,999,999,999,999,999,999,999,999,,,1203.551624,9,7
26025,12,30,1-12-2022-030-03,3,1,1,2,60,2,0,0,200,02RZAW03,R,Z,A,W,03,0,1,0,0,26,66,20,1,36,-18,-31,62290,998,75,27,0,1,"Starts 63 cm rearward of right front axle, extends 178 cm rearward","Starts 63 cm rearward of right front axle, extends 178 cm rearward",193 cm rearward of right front axle.,184,-3,184,-20,178,35,16,32,21,18,8,0,,,1203.551624,9,7
26025,12,30,1-12-2022-030-03,3,1,2,63,90,3,0,0,888,03RFWN01,R,F,W,N,01,8,8,8,8,888,888,888,98,999,999,999,9999999,999,999,999,6,8,RF Tire,RF Tire,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,1203.551624,9,7
26025,12,30,1-12-2022-030-03,3,1,3,50,0,12,0,0,888,12FREE02,F,R,E,E,02,8,8,8,8,888,888,888,98,999,999,999,9999999,999,999,999,6,8,"Starts 54 cm right of center, extends 29 cm right.","Starts 54 cm right of center, extends 29 cm right.",62 cm right of center,999,999,999,999,29,999,999,999,999,999,999,999,,,1203.551624,9,7
26034,20,93,1-20-2022-093-04,4,1,3,52,60,2,0,0,888,02FREE03,F,R,E,E,03,8,8,8,8,888,888,888,10,999,999,999,9999999,999,-145,10,2,1,Begins 33 cm right of front center point extends right 39 cm,Begins 33 cm right of front center point extends right 39 cm,Right bumper corner,134,0,146,53,39,5,5,3,0,0,3,2,,,304.2677771,11,7
26034,20,93,1-20-2022-093-04,4,1,2,44,998,0,0,0,888,00UBDW02,U,B,D,W,02,8,8,8,8,888,888,888,7,999,999,999,9999999,999,999,999,6,2,Bumper corner to bumper corner,Bumper corner to bumper corner,Right rear bumper corner,999,999,999,0,110,999,999,999,999,999,999,999,,,304.2677771,11,7
26034,20,93,1-20-2022-093-04,4,1,1,56,0,12,0,0,888,12FREN01,F,R,E,N,01,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,6,8,"Unknown, overlapping damage","Unknown, overlapping damage","Unknown, overlapping damage",999,999,999,999,999,999,999,999,999,999,999,999,,,304.2677771,11,7
26045,54,47,1-54-2022-047-04,4,2,1,1,290,10,0,0,50,10LPEW02,L,P,E,W,02,1,1,0,0,26,40,7,3,12,-4,11,15462,998,-60,15,0,1,Begins 40 cm forward of the left rear wheel axle and extends forward.,Begins 40 cm forward of the left rear wheel axle and extends forward.,110 cm forward of the left rear wheel axle.,160,-3,160,-3,160,12,3,8,10,12,10,2,,,394.0644504,9,7
26045,54,47,1-54-2022-047-04,4,2,2,1,310,10,0,0,330,10LFEW01,L,F,E,W,01,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,2,Begins 20 cm forward of the left front wheel axle and extends forward.,Begins 20 cm forward of the left front wheel axle and extends forward.,42 cm forward of the left front wheel axle.,999,999,999,999,68,999,999,999,999,999,999,999,,,394.0644504,9,7
26045,54,47,1-54-2022-047-04,4,2,3,48,180,6,0,0,888,06BZEW01,B,Z,E,W,01,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,8,Begins 16 cm left of the rear center point and extends right.,Begins 16 cm left of the rear center point and extends right.,40 cm right of the rear center point.,999,999,999,999,96,999,999,999,999,999,999,999,,,394.0644504,9,7
26051,48,11,1-48-2022-011-04,4,1,1,49,210,7,0,0,888,07LFEW02,L,F,E,W,02,8,8,8,8,888,888,888,10,999,999,999,9999999,999,161,8,1,1,"Begins 265 cm forward of left rear axlel, extends 97cm forward","Begins 265 cm forward of left rear axlel, extends 97cm forward",349 forward of left rear axle,100,169,100,175,97,17,0,5,8,11,14,10,,,253.4579135,12,7
26133,12,32,1-12-2022-032-03,3,1,5,42,260,9,0,0,888,09LPEN02,L,P,E,N,02,8,8,8,8,888,888,888,98,999,999,999,9999999,999,999,999,6,8,"Starts 164 cm rearward of left front axle, extends rearward 20 cm.","Starts 164 cm rearward of left front axle, extends rearward 20 cm.",172 cm rearward of left front axle.,999,999,999,999,20,999,999,999,999,999,999,999,,,1417.414845,9,7
27347,12,54,1-12-2022-054-09,9,1,1,2,0,12,0,0,90,12FDEW02,F,D,E,W,02,8,8,8,8,888,888,888,3,31,-31,0,88920,998,0,34,0,1,"Starts 82 cm left of center, extends 128 cm right","Starts 82 cm left of center, extends 128 cm right",20 cm left of center,164,0,164,-18,128,43,13,33,42,26,12,9,,,503.9478444,9,7
26051,48,11,1-48-2022-011-04,4,1,2,48,270,9,0,0,888,09LZEW01,L,Z,E,W,01,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,2,"Begins 15cm forward of left rear axle, extending 108cm rear","Begins 15cm forward of left rear axle, extending 108cm rear",Unknown,999,999,999,999,108,999,999,999,999,999,999,999,,,253.4579135,12,7
26054,59,32,1-59-2022-032-05,5,1,1,2,40,1,0,0,180,01FREW02,F,R,E,W,02,8,8,8,8,888,888,888,1,16,-12,-10,34807,998,-95,19,0,1,Right front bumper corner extending left 46 cm,Right front bumper corner extending left 46 cm,36 cm left of right front bumper corner,96,0,154,31,46,21,1,4,11,19,14,7,,,92.86111256,6,7
26054,59,32,1-59-2022-032-05,5,2,1,1,300,10,0,0,100,10LYEW01,L,Y,E,W,01,8,8,8,8,888,888,888,1,19,-9,16,7063,998,-23,12,0,1,196 cm forward left rear axle extending forward 113 cm,196 cm forward left rear axle extending forward 113 cm,263 cm forward left rear axle,126,113,126,57,113,9,6,9,5,5,1,0,,,92.86111256,6,7
26065,19,81,1-19-2022-081-01,1,1,1,2,0,12,0,7,60,12FYEW04,F,Y,E,W,04,8,8,8,8,888,888,888,5,999,999,999,9999999,999,999,46,4,1,Begs 20cm right of center extending left,Begs 20cm right of center extending left,75cm left of center,108,0,150,-28,95,80,68,48,36,22,10,8,,,60.62443222,9,7
26071,11,34,1-11-2022-034-02,2,1,1,2,0,12,0,0,315,12FDEW02,F,D,E,W,02,8,8,8,8,888,888,888,3,26,-26,0,55592,998,0,25,0,1,BEGINS LFBC EXTENDS TO RFBC,BEGINS LFBC EXTENDS TO RFBC,LFBC,90,0,168,0,168,18,18,18,17,14,9,3,,,68.95695677,8,7
26071,11,34,1-11-2022-034-02,2,1,2,2,350,12,0,0,330,12FYEW99,F,Y,E,W,99,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,9,2,Overlapping with Event 1,Overlapping with Event 1,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,68.95695677,8,7
26088,10,78,1-10-2022-078-05,5,3,2,2,90,3,0,0,245,03RZEW02,R,Z,E,W,02,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,7,1,Unknown,Unknown,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,29.0208452,4,7
24530,20,1,1-20-2022-001-03,3,1,1,44,20,1,0,0,888,01FZLW01,F,Z,L,W,01,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,1,10cm right of front center point and extends right 62cm,10cm right of front center point and extends right 62cm,40cm right of front center point,999,999,999,999,62,0,0,0,0,0,0,0,,,117.4294221,11,7
25366,20,49,1-20-2022-049-06,6,2,1,1,340,11,0,0,160,11FLEE03,F,L,E,E,03,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,1,50cm Left of front center point and extends 20cm left to bumper corner.,50cm Left of front center point and extends 20cm left to bumper corner.,Unknown,999,999,999,999,20,999,999,999,999,999,999,999,,,209.3688973,11,7
25446,20,55,1-20-2022-055-08,8,1,1,54,10,12,0,0,888,12F9E999,F,9,E,9,99,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,9,2,"Unknown, not measured","Unknown, not measured","Unknown, not measured",999,999,146,999,999,999,999,999,999,999,999,999,,,102.6061075,11,7
25446,20,55,1-20-2022-055-08,8,1,2,31,998,0,0,0,888,00TDDO03,T,D,D,O,03,8,8,8,8,888,888,888,6,999,999,999,9999999,999,999,999,7,1,Roof rail to roof rail,Roof rail to roof rail,Left windshield header,888,888,888,888,888,,,,,,,,13,18,102.6061075,11,7
25818,20,75,1-20-2022-075-01,1,1,1,64,300,10,0,0,888,10FYEW03,F,Y,E,W,03,8,8,8,8,888,888,888,1,17,-8,15,59058,998,191,17,0,1,62cm left of front center point and extends right 58cm,62cm left of front center point and extends right 58cm,Left front bumper corner,145,0,162,-55,51,39,39,19,1,0,0,38,,,36.98580048,11,7
25818,20,75,1-20-2022-075-01,1,1,2,64,20,1,0,0,888,01FREW03,F,R,E,W,03,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,7,2,43cm right of front center point and extends right 44cm,43cm right of front center point and extends right 44cm,Right bumper corner,999,999,999,999,44,999,999,999,999,999,999,999,,,36.98580048,11,7
26448,20,120,1-20-2022-120-07,7,2,1,1,170,6,0,0,105,06BREE04,B,R,E,E,04,8,8,8,8,888,888,888,3,9,9,-2,7037,998,-18,10,0,1,53cm right of rear center point and extends right 19cm,53cm right of rear center point and extends right 19cm,Right rear bumper corner,151,0,152,63,19,6,4,0,0,0,0,6,,,752.1229543,11,7
26088,10,78,1-10-2022-078-05,5,2,1,1,320,11,0,7,110,11FLEE07,F,L,E,E,07,8,8,8,8,888,888,888,5,999,999,999,9999999,999,999,12,2,1,"Begins 50 cm Left of Center Point, Extends Left 35cm","Begins 50 cm Left of Center Point, Extends Left 35cm",Left front bumper corner,162,0,170,-67,35,6,6,5,0,0,0,3,,,29.0208452,4,7
26088,10,78,1-10-2022-078-05,5,2,2,3,10,12,0,0,150,12FDEW01,F,D,E,W,01,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,6,2,Unknown,Unknown,Right front bumper corner,999,999,999,999,999,999,999,999,999,999,999,999,,,29.0208452,4,7
26091,32,49,1-32-2022-049-05,5,2,1,1,60,2,0,0,90,02RPEW02,R,P,E,W,02,1,1,0,0,33,63,8,3,22,-11,-19,52932,998,53,26,0,1,"starts 36 cm forward of the right rear axle, extending 199 cm forward","starts 36 cm forward of the right rear axle, extending 199 cm forward",96 cm forward of right rear axle,228,22,228,8,199,21,0,19,20,20,13,3,,,689.4067988,7,7
26091,32,49,1-32-2022-049-05,5,2,2,31,998,0,0,0,888,00TDDO03,T,D,D,O,03,8,8,8,8,888,888,888,6,999,999,999,9999999,999,999,999,7,2,Right roof side rail to left roof side rail,Right roof side rail to left roof side rail,"4 cm right of left rear roof side rail, 66 cm forward of the rear header",888,888,888,888,888,,,,,,,,7,7,689.4067988,7,7
26094,27,43,1-27-2022-043-03,3,1,1,2,70,2,0,0,135,02RZEW02,R,Z,E,W,02,8,8,8,8,888,888,888,5,999,999,999,9999999,999,999,9,1,1,Begins 239 cm aft right front axle extends rearward,Begins 239 cm aft right front axle extends rearward,270 cm aft right front axle,108,-142,108,-150,91,17,9,15,17,8,1,0,,,83.94780234,3,7
26094,27,43,1-27-2022-043-03,3,1,2,42,170,6,0,0,888,06RPAS02,R,P,A,S,02,8,8,8,8,888,888,888,8,999,999,999,9999999,999,999,999,6,2,Begins 72 cm aft right front axle extends rearward,Begins 72 cm aft right front axle extends rearward,98 cm aft right front axle,999,999,999,999,40,999,999,999,999,999,999,999,,,83.94780234,3,7
26102,20,96,1-20-2022-096-03,3,1,1,2,10,12,0,0,25,12FDEW02,F,D,E,W,02,8,8,8,8,888,888,888,5,999,999,999,9999999,999,999,22,2,1,Begins 75cm right of the center point extending left,Begins 75cm right of the center point extending left,Right bumper corner,136,0,150,10,130,30,12,12,11,9,10,11,,,52.47039363,11,7
26108,15,10,1-15-2022-010-02,2,1,1,2,0,12,0,0,70,12FDEW01,F,D,E,W,01,8,8,8,8,888,888,888,3,23,-23,0,34375,998,0,26,0,1,Front rebar corner to rebar corner,Front rebar corner to rebar corner,5 cm right of center,109,0,152,0,109,23,0,9,18,17,9,0,,,23.20661579,1,7
26111,26,70,1-26-2022-070-03,3,1,1,2,0,12,0,0,320,12FYEW02,F,Y,E,W,02,8,8,8,8,888,888,888,1,39,-39,0,76442,998,-36,35,0,1,LEFT FRONT REBAR CORNER TO RIGHT FRONT REBAR CORNER,LEFT FRONT REBAR CORNER TO RIGHT FRONT REBAR CORNER,10 CM LEFT OF FRONT CENTER POINT,103,0,160,-36,89,36,0,16,36,24,10,0,,,490.2026808,10,7
26111,26,70,1-26-2022-070-03,3,2,1,1,180,6,0,0,320,06BZEW05,B,Z,E,W,05,8,8,8,8,888,888,888,1,31,31,0,95482,998,-28,35,0,1,81CM LEFT OF REAR CENTER POINT GOING RIGHT,81CM LEFT OF REAR CENTER POINT GOING RIGHT,2 CM RIGHT OF REAR CENTER POINT,109,0,162,28,106,51,0,5,40,51,37,32,,,490.2026808,10,7
26125,20,101,1-20-2022-101-08,8,1,1,31,998,0,0,0,888,00TDDO03,T,D,D,O,03,8,8,8,8,888,888,888,6,999,999,999,9999999,999,999,999,7,1,Left windshield header tp right windshield header,Left windshield header tp right windshield header,Left windshield header,888,888,888,888,888,,,,,,,,6,7,50.68237972,11,7
26128,48,12,1-48-2022-012-01,1,1,1,31,998,0,0,0,888,00TDDO04,T,D,D,O,04,8,8,8,8,888,888,888,6,999,999,999,9999999,999,999,999,8,1,Roof rail to roof rail,Roof rail to roof rail,B-pillar Zone,888,888,888,888,888,,,,,,,,30,36,142.8302076,12,7
26131,54,50,1-54-2022-050-04,4,2,1,1,350,12,0,0,215,12FLAE06,F,L,A,E,06,8,8,8,8,888,888,888,3,19,-19,3,11119,998,-34,14,0,1,Begins 40 cm left of the front center point and extends left.,Begins 40 cm left of the front center point and extends left.,Left front bumper corner.,999,999,999,999,40,999,999,999,999,999,999,999,,,394.0644504,9,7
25420,32,31,1-32-2022-031-02,2,3,2,50,0,12,0,0,888,12FREN01,F,R,E,N,01,8,8,8,8,888,888,888,1,12,-12,0,9317,998,13,12,0,1,"starts 3 cm right of center, extending 20 cm right","starts 3 cm right of center, extending 20 cm right",11 cm right of center,100,0,150,13,20,1,0,0,0,1,0,0,,,105.9656653,7,7
25809,32,44,1-32-2022-044-05,5,1,1,45,0,12,0,0,888,12F99999,F,9,9,9,99,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,9,2,unknown,unknown,unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,468.1751928,7,7
25809,32,44,1-32-2022-044-05,5,1,2,64,0,12,0,0,888,12FLAE99,F,L,A,E,99,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,8,1,unknown,unknown,unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,468.1751928,7,7
25938,25,36,1-25-2022-036-03,3,3,2,2,180,6,0,0,185,06BDEW01,B,D,E,W,01,8,8,8,8,888,888,888,3,23,23,0,39136,998,0,24,0,1,75cm left of center extending right,75cm left of center extending right,71cm left of center,999,999,999,999,117,999,999,999,999,999,999,999,,,151.7513365,2,7
25938,25,36,1-25-2022-036-03,3,2,1,1,180,6,0,0,185,06BDEW01,B,D,E,W,01,8,8,8,8,888,888,888,3,22,22,0,28152,998,4,19,0,1,61cm right of center extending left,61cm right of center extending left,20cm right of center,146,0,146,-4,138,18,16,17,7,17,9,4,,,151.7513365,2,7
25938,25,36,1-25-2022-036-03,3,2,2,3,0,12,0,0,185,12FDEW02,F,D,E,W,02,8,8,8,8,888,888,888,3,20,-20,0,27082,998,13,19,0,2,53cm left of center extending right,53cm left of center extending right,30cm left of center,146,0,146,13,126,17,6,6,14,8,4,6,,,151.7513365,2,7
26997,25,79,1-25-2022-079-02,2,1,2,51,350,12,0,0,888,12FLEN01,F,L,E,N,01,8,8,8,8,888,888,888,1,23,-23,4,31777,998,-8,23,0,1,35cm left of center extending left,35cm left of center extending left,51cm left of center,150,0,150,-46,23,21,21,15,8,3,0,0,,,47.49788126,2,7
26134,17,48,1-17-2022-048-04,4,1,1,2,310,10,0,0,270,10LPEW02,L,P,E,W,02,0,1,0,0,27,48,17,1,15,-10,11,19128,998,-47,15,0,1,begins 98cm forward of left rear axle extends foward,begins 98cm forward of left rear axle extends foward,190cm forward of left rear axle,170,29,170,29,170,18,0,3,12,18,11,0,,,415.547447,4,7
26134,17,48,1-17-2022-048-04,4,2,1,1,20,1,0,0,20,01FYEW01,F,Y,E,W,01,8,8,8,8,888,888,888,1,14,-13,-5,25401,998,-114,14,0,1,begins 4cm right of center extends to the left,begins 4cm right of center extends to the left,61cm left of center,167,0,172,-40,88,11,11,9,9,7,0,0,,,415.547447,4,7
26137,19,84,1-19-2022-084-04,4,1,1,42,50,2,0,0,888,02RDAW02,R,D,A,W,02,8,8,8,8,888,888,888,98,999,999,999,9999999,999,999,999,6,1,Begins 85cm rearward the right rear axle and continues forward,Begins 85cm rearward the right rear axle and continues forward,Right D-Pillar Zone,999,999,999,999,438,999,999,999,999,999,999,999,,,560.5403589,9,7
26657,20,133,1-20-2022-133-08,8,2,1,1,350,12,0,0,335,12FYEW02,F,Y,E,W,02,8,8,8,8,888,888,888,3,41,-40,7,93162,998,18,35,0,1,Left bumper corner/62cm left of front center point and extends right 88cm,Left bumper corner/62cm left of front center point and extends right 88cm,30cm left of front center point,126,0,148,-14,88,36,28,36,24,11,1,0,,,221.8479483,11,7
26697,27,59,1-27-2022-059-06,6,1,1,42,0,12,0,0,888,12FREE04,F,R,E,E,04,8,8,8,8,888,888,888,98,999,999,999,9999999,999,999,999,8,1,Begins 52 cm right of center extends right,Begins 52 cm right of center extends right,Front right bumper corner,999,999,999,999,25,999,999,999,999,999,999,999,,,90.08948683,3,7
26697,27,59,1-27-2022-059-06,6,1,2,41,0,12,0,0,888,12FLEE02,F,L,E,E,02,8,8,8,8,888,888,888,98,999,999,999,9999999,999,999,999,7,2,Begins 48 cm right of center,Begins 48 cm right of center,Front left bumper corner,999,999,999,999,29,999,999,999,999,999,999,999,,,90.08948683,3,7
26826,27,64,1-27-2022-064-07,7,2,1,1,350,12,0,0,115,12FZEW02,F,Z,E,W,02,8,8,8,8,888,888,888,1,21,-21,4,78033,998,72,31,0,1,Begins 2 cm right of center extends right,Begins 2 cm right of center extends right,9 cm right of center,119,0,152,39,74,33,8,14,22,30,28,28,,,927.5749027,3,7
26137,19,84,1-19-2022-084-04,4,1,2,42,0,12,0,0,888,12FYEN01,F,Y,E,N,01,8,8,8,8,888,888,888,1,24,-24,0,53557,998,-38,24,0,2,Begins 23cm left of center and continues left,Begins 23cm left of center and continues left,21cm left of center,94,0,180,-38,29,16,8,13,13,13,14,9,,,560.5403589,9,7
26145,52,75,1-52-2022-075-03,3,1,1,2,80,3,1,0,340,03FDEW02,F,D,E,W,02,8,8,8,8,888,888,888,1,18,-3,-18,58809,998,-180,20,0,1,Begins 19cm Left of center,Begins 19cm Left of center,6cm right of center,106,0,160,16,67,31,0,10,24,30,17,1,,,20.11207086,12,7
26145,52,75,1-52-2022-075-03,3,2,1,1,330,11,0,0,270,11LZEW02,L,Z,E,W,02,0,0,1,0,26,60,13,1,14,-13,7,15721,998,-134,11,0,1,92cm rearward of front left axle extending rearward,92cm rearward of front left axle extending rearward,216cm rearward of front left axle.,270,-73,270,-91,255,10,10,2,3,7,3,0,,,20.11207086,12,7
26145,52,75,1-52-2022-075-03,3,2,2,63,90,3,0,0,888,03RBWN01,R,B,W,N,01,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,9,2,Right rear wheel,Right rear wheel,Right rear wheel,999,999,999,999,999,999,999,999,999,999,999,999,,,20.11207086,12,7
26148,14,45,1-14-2022-045-06,6,2,1,79,330,11,0,0,888,11LYAW02,L,Y,A,W,02,8,8,8,8,888,888,888,10,999,999,999,9999999,999,-24,15,2,1,begins 153cm forward of left rear axle and goes forward,begins 153cm forward of left rear axle and goes forward,unknown,169,102,169,128,214,20,0,3,7,3,11,20,,,2548.818121,8,7
26151,25,46,1-25-2022-046-05,5,1,6,42,0,12,0,0,888,12L9E901,L,9,E,9,01,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,9,8,Unknown,Unknown,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,40.69477768,2,7
26151,25,46,1-25-2022-046-05,5,1,5,42,0,12,0,0,888,12LBEE01,L,B,E,E,01,8,8,8,8,888,888,888,98,999,999,999,9999999,999,999,999,6,8,63cm rear of left rear axle extending rearward,63cm rear of left rear axle extending rearward,78cm rear of left rear axle,999,999,999,999,33,999,999,999,999,999,999,999,,,40.69477768,2,7
26826,27,64,1-27-2022-064-07,7,1,1,2,60,2,0,0,225,02RPEW02,R,P,E,W,02,0,1,1,0,28,58,8,1,20,-10,-18,13570,998,130,10,0,1,Begins 160 cm aft right front axle extends rearward,Begins 160 cm aft right front axle extends rearward,201 cm aft right front axle,129,-93,129,-79,102,18,0,0,5,16,14,1,,,927.5749027,3,7
25472,24,46,1-24-2022-046-03,3,1,1,49,0,12,0,0,888,12FDEW02,F,D,E,W,02,8,8,8,8,888,888,888,10,999,999,999,9999999,999,0,27,3,1,bumper support corner to corner,bumper support corner to corner,14cm right of fcp,96,0,150,0,150,18,0,7,16,18,15,9,,,203.6822226,1,7
25472,24,46,1-24-2022-046-03,3,1,2,31,998,0,0,0,888,00TDZO02,T,D,Z,O,02,8,8,8,8,888,888,888,6,999,999,999,9999999,999,999,999,6,8,starts at right roof A pillar extending rearward to back light,starts at right roof A pillar extending rearward to back light,Right roof at C pillar,888,888,888,888,888,,,,,,,,2,4,203.6822226,1,7
25472,24,46,1-24-2022-046-03,3,1,3,42,998,0,0,0,888,00BYAW99,B,Y,A,W,99,8,8,8,8,888,888,888,7,999,999,999,9999999,999,999,999,7,2,back plane non horizontal impact,back plane non horizontal impact,unknown,999,999,999,999,56,999,999,999,999,999,999,999,,,203.6822226,1,7
25927,24,70,1-24-2022-070-03,3,1,1,51,350,12,0,0,888,12FRAE06,F,R,A,E,06,8,8,8,8,888,888,888,10,999,999,999,9999999,999,96,12,2,1,Starts 70cm Right of center and continues right,Starts 70cm Right of center and continues right,98cm right of front center point,157,0,160,58,28,16,0,0,0,0,0,16,,,295.5254708,1,7
25927,24,70,1-24-2022-070-03,3,1,2,57,350,12,0,0,888,12FDEW01,F,D,E,W,01,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,6,2,Starts 46cm left of front center point going right,Starts 46cm left of front center point going right,Overlapping damage,999,999,999,999,999,999,999,999,999,999,999,999,,,295.5254708,1,7
