CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,EDRSUMMNO,NUMEVENTS,CDRVERCOLL,CDRVERREPT,MODTYPE,IGCYCDOWN,CASEWGT,PSUSTRAT,VERSION
26080,25,41,1-25-2022-041-07,7,2,1,1,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,4739,1472.594695,2,7
26084,66,44,1-66-2022-044-08,8,1,1,1,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,11721,149.5089471,6,7
26078,52,72,1-52-2022-072-07,7,1,1,1,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,3700,304.4673448,12,7
26079,52,73,1-52-2022-073-09,9,1,1,3,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,25916,235.5438943,12,7
26066,19,82,1-19-2022-082-03,3,1,1,1,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,4594,95.52063191,9,7
26091,32,49,1-32-2022-049-05,5,2,1,2,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,14058,689.4067988,7,7
26075,14,43,1-14-2022-043-03,3,1,1,1,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,2958,1014.870029,8,7
26090,16,47,1-16-2022-047-06,6,2,1,2,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,18059,986.4124673,5,7
26088,10,78,1-10-2022-078-05,5,2,1,4,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,13137,29.0208452,4,7
26094,27,43,1-27-2022-043-03,3,1,1,1,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,5695,83.94780234,3,7
26098,28,46,1-28-2022-046-07,7,1,1,1,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,18452,329.3686764,3,7
26100,31,38,1-31-2022-038-03,3,1,1,0,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,5549,228.1961067,6,7
26093,73,48,1-73-2022-048-06,6,1,1,1,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,10476,75.87013712,3,7
26102,20,96,1-20-2022-096-03,3,1,1,1,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,27129,52.47039363,11,7
26113,21,35,1-21-2022-035-03,3,1,1,2,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,3567,556.8329586,11,7
26112,22,9,1-22-2022-009-06,6,1,1,2,Crash Data Retrieval Tool 21.5,Crash Data Retrieval Tool 21.5.1,1,5695,296.5496011,12,7
26116,31,39,1-31-2022-039-04,4,1,1,0,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,88,616.3422397,6,7
26110,26,69,1-26-2022-069-06,6,1,1,2,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,6926,1222.328819,10,7
26121,18,45,1-18-2022-045-03,3,2,1,1,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,4382,192.2703578,6,7
25830,76,39,1-76-2022-039-04,4,1,1,2,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,10611,41.89134602,3,7
26087,10,77,1-10-2022-077-03,3,3,1,2,E-N-K-01-00-0046,EDR001-R01,1,6398,157.625524,4,7
26129,77,46,1-77-2022-046-03,3,1,1,2,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,6889,397.4354085,9,7
26130,77,47,1-77-2022-047-03,3,1,1,2,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,5010,397.4354085,9,7
26131,54,50,1-54-2022-050-04,4,1,1,4,Crash Data Retrieval Tool 21.5,Crash Data Retrieval Tool 21.5.1,1,999997,394.0644504,9,7
26131,54,50,1-54-2022-050-04,4,2,1,6,Crash Data Retrieval Tool 21.5,Crash Data Retrieval Tool 21.5.1,1,4482,394.0644504,9,7
26133,12,32,1-12-2022-032-03,3,1,1,3,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 23.0.2,1,2340,1417.414845,9,7
26134,17,48,1-17-2022-048-04,4,1,1,1,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,999997,415.547447,4,7
26150,25,45,1-25-2022-045-06,6,1,1,4,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,12056,286.0115195,2,7
26151,25,46,1-25-2022-046-05,5,1,1,1,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,27142,40.69477768,2,7
26152,25,47,1-25-2022-047-03,3,1,1,2,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,5259,123.8439325,2,7
26153,66,45,1-66-2022-045-06,6,1,1,3,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,9350,336.5628657,6,7
26148,14,45,1-14-2022-045-06,6,2,1,3,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,14827,2548.818121,8,7
26145,52,75,1-52-2022-075-03,3,1,1,1,E-N-K-01-00-0046,EDR002-R01,1,1349,20.11207086,12,7
26145,52,75,1-52-2022-075-03,3,2,1,1,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,15040,20.11207086,12,7
26146,52,76,1-52-2022-076-09,9,1,1,2,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,35198,71.20544117,12,7
26160,28,48,1-28-2022-048-07,7,1,1,1,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,7718,453.3331841,3,7
26154,66,46,1-66-2022-046-08,8,1,1,1,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,27654,155.2898132,6,7
26162,73,50,1-73-2022-050-03,3,1,1,1,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,3994,32.78390084,3,7
26161,73,49,1-73-2022-049-09,9,1,1,1,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,16324,189.7331238,3,7
26149,14,46,1-14-2022-046-07,7,1,1,1,E-N-H-01-00-0048,EDR001-R01,1,11878,9397.378616,8,7
26155,10,80,1-10-2022-080-03,3,1,1,1,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,27304,116.3486717,4,7
26155,10,80,1-10-2022-080-03,3,2,1,1,E-N-K-01-00-0046,EDR001-R01,1,6149,116.3486717,4,7
26132,54,51,1-54-2022-051-04,4,1,1,4,Crash Data Retrieval Tool 21.5,Crash Data Retrieval Tool 21.5.1,1,999997,394.0644504,9,7
26132,54,51,1-54-2022-051-04,4,2,1,3,Crash Data Retrieval Tool 21.5,Crash Data Retrieval Tool 21.5.1,1,1016,394.0644504,9,7
26140,13,77,1-13-2022-077-02,2,1,1,2,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 23.0.2,1,5434,46.729581,7,7
26141,13,78,1-13-2022-078-04,4,2,1,2,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,8688,3380.772004,7,7
26136,19,83,1-19-2022-083-03,3,1,1,7,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,8660,142.7618268,9,7
26170,27,45,1-27-2022-045-03,3,1,1,1,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,888888,166.6687251,3,7
26168,20,103,1-20-2022-103-04,4,1,1,5,Crash Data Retrieval Tool 21.5,Crash Data Retrieval Tool 21.5.1,1,2993,378.5759457,11,7
26137,19,84,1-19-2022-084-04,4,1,1,1,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,591,560.5403589,9,7
26175,22,10,1-22-2022-010-03,3,1,1,2,Crash Data Retrieval Tool 21.5,Crash Data Retrieval Tool 21.5.1,1,1596,113.6399485,12,7
26175,22,10,1-22-2022-010-03,3,2,1,1,Crash Data Retrieval Tool 21.5,Crash Data Retrieval Tool 21.5.1,1,9686,113.6399485,12,7
26174,26,72,1-26-2022-072-08,8,1,1,1,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,18661,601.3477713,10,7
26174,26,72,1-26-2022-072-08,8,2,1,3,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,999997,601.3477713,10,7
26184,17,50,1-17-2022-050-03,3,1,1,0,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,999997,136.5099898,4,7
26185,20,105,1-20-2022-105-07,7,1,1,1,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,9703,506.2815207,11,7
26156,10,81,1-10-2022-081-09,9,1,1,1,Crash Data Retrieval Tool 21.5,Crash Data Retrieval Tool 21.5.1,1,35598,620.4731959,4,7
26186,76,51,1-76-2022-051-06,6,1,1,2,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,5334,38.84549045,3,7
26187,76,52,1-76-2022-052-08,8,1,1,1,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,999997,23.06746826,3,7
26190,48,13,1-48-2022-013-04,4,1,1,2,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 23.0.2,1,4081,920.6784709,12,7
26194,24,80,1-24-2022-080-04,4,2,1,0,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,279,1738.543265,1,7
26195,16,49,1-16-2022-049-03,3,2,1,1,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,2494,389.123354,5,7
26196,16,50,1-16-2022-050-01,1,1,1,2,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,13444,51.61237491,5,7
26189,11,38,1-11-2022-038-05,5,1,1,1,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,2220,263.4272926,8,7
26197,25,48,1-25-2022-048-06,6,1,1,2,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,12782,1664.054521,2,7
26205,10,86,1-10-2022-086-02,2,2,1,1,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,13586,19.15348845,4,7
26200,52,79,1-52-2022-079-03,3,1,1,1,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,5400,59.0778943,12,7
26207,10,88,1-10-2022-088-03,3,2,1,4,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,9096,385.7208137,4,7
26201,52,80,1-52-2022-080-10,10,1,1,1,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,32101,2146.859676,12,7
26209,28,50,1-28-2022-050-03,3,1,1,2,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,7035,121.9321881,3,7
26202,52,81,1-52-2022-081-06,6,1,1,3,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,2420,134.5172593,12,7
26212,66,47,1-66-2022-047-03,3,1,1,2,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,8388,127.8599504,6,7
26213,66,48,1-66-2022-048-10,10,1,1,1,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,17023,208.9379154,6,7
26215,31,43,1-31-2022-043-07,7,1,1,2,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,6436,208.9861084,6,7
26214,31,42,1-31-2022-042-07,7,1,1,1,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 23.0.2,1,9622,208.9861084,6,7
26216,59,34,1-59-2022-034-08,8,2,1,1,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,18283,467.2728743,6,7
26217,59,35,1-59-2022-035-05,5,1,1,2,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,30833,62.23050513,6,7
26217,59,35,1-59-2022-035-05,5,2,1,1,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,21779,62.23050513,6,7
26226,27,46,1-27-2022-046-06,6,1,1,1,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,9541,108.5700239,3,7
26229,17,52,1-17-2022-052-04,4,1,1,2,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,12285,480.5197385,4,7
26225,73,52,1-73-2022-052-03,3,1,1,1,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 23.0.2,1,2619,54.77769328,3,7
26227,27,47,1-27-2022-047-07,7,1,1,2,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,14082,372.2208992,3,7
26220,19,85,1-19-2022-085-03,3,2,1,2,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,30977,87.95865055,9,7
26222,18,46,1-18-2022-046-04,4,1,1,1,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,5661,1704.941106,6,7
26241,20,109,1-20-2022-109-04,4,1,1,1,Crash Data Retrieval Tool 21.5,Crash Data Retrieval Tool 23.0.2,1,13701,2974.320433,11,7
26182,30,52,1-30-2022-052-03,3,1,1,7,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,6538,320.5141255,10,7
26242,30,53,1-30-2022-053-09,9,2,1,4,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,999997,10361.13425,10,7
26158,10,83,1-10-2022-083-03,3,2,1,2,E-N-H-01-00-0048,EDR001-R01,1,5134,116.3486717,4,7
26247,48,14,1-48-2022-014-06,6,1,1,1,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,9570,456.9297201,12,7
26248,77,48,1-77-2022-048-09,9,2,1,0,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,2,999997,2079.575378,9,7
26249,77,49,1-77-2022-049-02,2,1,1,1,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,2576,90.06596167,9,7
26250,59,36,1-59-2022-036-03,3,2,1,1,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,7844,197.6771511,6,7
26252,54,54,1-54-2022-054-01,1,1,1,1,Crash Data Retrieval Tool 21.5,Crash Data Retrieval Tool 21.5.1,1,37305,179.7587124,9,7
26254,12,34,1-12-2022-034-09,9,1,1,0,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,999997,2647.29422,9,7
26259,19,87,1-19-2022-087-04,4,1,1,1,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,20622,119.9140763,9,7
26262,24,81,1-24-2022-081-03,3,2,1,1,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,4661,485.1741449,1,7
26263,24,82,1-24-2022-082-06,6,1,1,1,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,12366,1209.790078,1,7
26270,10,90,1-10-2022-090-06,6,1,1,2,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,21217,335.6658122,4,7
26270,10,90,1-10-2022-090-06,6,2,1,1,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 23.0.2,1,22162,335.6658122,4,7
26272,10,92,1-10-2022-092-06,6,1,1,1,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,12794,335.6658121,4,7
26274,52,84,1-52-2022-084-04,4,2,1,1,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,4827,117.9108803,12,7
26275,52,85,1-52-2022-085-07,7,2,1,1,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,6065,207.7965041,12,7
26275,52,85,1-52-2022-085-07,7,3,1,1,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,999997,207.7965041,12,7
26276,52,86,1-52-2022-086-03,3,1,1,1,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,1889,28.86957301,12,7
26256,19,88,1-19-2022-088-09,9,1,1,2,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,39095,159.8779247,9,7
26257,19,89,1-19-2022-089-07,7,1,1,2,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,999997,206.6604502,9,7
26281,28,51,1-28-2022-051-04,4,1,1,1,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,5777,112.7550135,3,7
26282,28,52,1-28-2022-052-04,4,1,1,3,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,8233,112.7550135,3,7
26257,19,89,1-19-2022-089-07,7,2,1,1,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,23714,206.6604502,9,7
26287,73,53,1-73-2022-053-04,4,1,1,0,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,3357,264.5835058,3,7
26286,76,55,1-76-2022-055-04,4,1,1,2,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 23.0.2,1,3718,30.11477827,3,7
26284,31,44,1-31-2022-044-04,4,1,1,0,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,2262,241.5072062,6,7
26258,19,90,1-19-2022-090-07,7,1,1,1,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,10805,206.6604502,9,7
26288,73,54,1-73-2022-054-03,3,1,1,1,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,20350,65.63558934,3,7
26279,16,51,1-16-2022-051-08,8,2,1,3,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,999997,259.9409329,5,7
26288,73,54,1-73-2022-054-03,3,2,1,1,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,3203,65.63558934,3,7
26289,25,52,1-25-2022-052-04,4,1,1,0,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,1056,758.4991387,2,7
26290,33,11,1-33-2022-011-04,4,1,1,1,Crash Data Retrieval Tool 21.5,Crash Data Retrieval Tool 23.0.2,1,5355,1092.705855,12,7
26291,20,110,1-20-2022-110-07,7,1,1,2,Crash Data Retrieval Tool 21.5,Crash Data Retrieval Tool 21.5.1,1,19278,618.9457546,11,7
26292,20,111,1-20-2022-111-03,3,2,1,1,Crash Data Retrieval Tool 21.5,Crash Data Retrieval Tool 21.5.1,1,6943,92.6219784,11,7
26301,27,49,1-27-2022-049-06,6,2,1,1,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,23198,108.075329,3,7
26303,29,9,1-29-2022-009-07,7,2,1,2,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,8099,5761.974881,2,7
26253,54,55,1-54-2022-055-06,6,1,1,3,Crash Data Retrieval Tool 21.5,Crash Data Retrieval Tool 21.5.1,1,16658,307.1989873,9,7
26304,22,13,1-22-2022-013-01,1,1,1,2,Crash Data Retrieval Tool 21.5,Crash Data Retrieval Tool 21.5.1,1,38854,43.81514658,12,7
26307,20,114,1-20-2022-114-04,4,1,1,1,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,22682,462.8215031,11,7
26311,66,51,1-66-2022-051-04,4,1,1,0,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,296,287.1101558,6,7
26314,54,57,1-54-2022-057-04,4,1,1,1,E-N-K-01-00-0046,EDR002-R01,1,261,394.0644504,9,7
26318,24,83,1-24-2022-083-03,3,1,1,1,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,23991,207.6405178,1,7
26318,24,83,1-24-2022-083-03,3,2,1,1,E-N-K-01-00-0046,EDR002-R01,1,2047,207.6405178,1,7
26325,66,52,1-66-2022-052-07,7,1,1,2,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,7097,138.884824,6,7
26326,66,53,1-66-2022-053-03,3,1,1,2,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,6229,127.8599504,6,7
26329,10,94,1-10-2022-094-10,10,2,1,1,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,9699,1798.463874,4,7
26331,10,96,1-10-2022-096-03,3,1,1,1,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,2950,102.2419774,4,7
26327,77,50,1-77-2022-050-08,8,1,1,3,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,999997,388.7784326,9,7
26333,52,87,1-52-2022-087-03,3,1,1,3,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,6226,20.11207086,12,7
26335,52,89,1-52-2022-089-09,9,1,1,2,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,31479,38.13468449,12,7
26322,23,35,1-23-2022-035-04,4,2,1,0,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,1324,1002.735802,5,7
26344,28,55,1-28-2022-055-04,4,1,1,1,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,13925,71.49160409,3,7
26348,12,35,1-12-2022-035-10,10,1,1,1,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,17573,361.6125935,9,7
26338,59,39,1-59-2022-039-10,10,2,1,4,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,999997,4202.424325,6,7
26321,14,52,1-14-2022-052-03,3,1,1,4,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,4974,1580.277616,8,7
26347,31,47,1-31-2022-047-07,7,1,1,0,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,17615,583.2131548,6,7
26359,17,54,1-17-2022-054-10,10,1,1,0,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,999997,2142.878301,4,7
26358,17,53,1-17-2022-053-04,4,1,1,1,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 23.0.2,1,3963,379.2349745,4,7
26358,17,53,1-17-2022-053-04,4,2,1,1,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,6767,379.2349745,4,7
26355,19,92,1-19-2022-092-04,4,1,1,1,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,4717,281.3944374,9,7
26354,19,91,1-19-2022-091-08,8,1,1,3,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,17200,75.29228732,9,7
26371,52,91,1-52-2022-091-04,4,1,1,1,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,6487,27.97078604,12,7
26364,26,78,1-26-2022-078-03,3,1,1,2,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,7237,555.217593,10,7
26377,73,57,1-73-2022-057-04,4,2,1,0,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,5500,63.0883552,3,7
26380,20,117,1-20-2022-117-06,6,1,1,3,Crash Data Retrieval Tool 21.5,Crash Data Retrieval Tool 21.5.1,1,14676,134.0856877,11,7
26381,18,50,1-18-2022-050-08,8,2,1,1,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,26255,157.1508354,6,7
26391,77,52,1-77-2022-052-06,6,1,1,1,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,20534,659.9741255,9,7
26392,77,53,1-77-2022-053-03,3,1,1,1,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,5907,289.8504016,9,7
26392,77,53,1-77-2022-053-03,3,2,1,6,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,999997,289.8504016,9,7
26394,59,41,1-59-2022-041-05,5,1,1,2,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,5462,41.30866781,6,7
26398,17,56,1-17-2022-056-09,9,2,1,1,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,32508,590.5307299,4,7
26397,17,55,1-17-2022-055-03,3,1,1,3,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,10856,134.6751327,4,7
26399,12,36,1-12-2022-036-07,7,2,1,1,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,11045,2741.481653,9,7
26403,19,98,1-19-2022-098-04,4,1,1,1,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,9844,207.9548815,9,7
26400,19,95,1-19-2022-095-08,8,1,1,1,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,35046,60.57788272,9,7
26408,24,85,1-24-2022-085-02,2,1,1,1,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,4813,110.1079426,1,7
26408,24,85,1-24-2022-085-02,2,2,1,2,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,13286,110.1079426,1,7
26407,13,80,1-13-2022-080-09,9,1,1,1,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,33560,9909.822038,7,7
26422,28,57,1-28-2022-057-10,10,2,1,1,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,22240,100.1828551,3,7
26426,66,55,1-66-2022-055-07,7,2,1,1,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,13328,138.884824,6,7
26427,16,54,1-16-2022-054-01,1,1,1,2,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,11676,55.11673277,5,7
26428,16,55,1-16-2022-055-09,9,1,1,1,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,999997,1766.932584,5,7
26417,52,93,1-52-2022-093-02,2,1,1,1,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,23329,21.63529773,12,7
26417,52,93,1-52-2022-093-02,2,2,1,1,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 23.0.2,1,2584,21.63529773,12,7
26418,52,94,1-52-2022-094-08,8,1,1,1,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,20771,70.29072548,12,7
26419,52,95,1-52-2022-095-07,7,1,1,1,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,3730,481.5774342,12,7
26411,14,54,1-14-2022-054-04,4,1,1,1,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,8153,5038.754333,8,7
