CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,EDRSUMMNO,EDREVENTNO,EVENTDESC,CDCEVENT,IGCYCRASH,WARNLAMP,NUMEVNTS,EVENT1TO2,FILEREC,MAXDVRESTIME,MAXDVLONG,MAXDVLONGTIME,MAXDVLAT,MAXDVLATTIME,CASEWGT,PSUSTRAT,VERSION
24937,14,13,1-14-2022-013-04,4,1,1,1,Event 1,1,5663,0,97,9997.0000,1,257.5000,-10.0000,267.5000,16.0000,257.5000,573.0737457,8,7
25037,32,21,1-32-2022-021-06,6,1,1,1,First Record,1,10864,0,1,9997.0000,1,9997.0000,-18.5300,164.0000,1.3000,90.0000,3924.456109,7,7
24942,10,20,1-10-2022-020-09,9,1,1,1,Deployment,97,18893,0,97,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,1272.517544,4,7
24942,10,20,1-10-2022-020-09,9,1,1,2,Deployment #2,7,24278,1,97,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,1272.517544,4,7
24858,19,22,1-19-2022-022-06,6,2,1,1,Most Recent Event,2,2347,0,2,0.1000,1,9997.0000,-3.0000,74.0000,-2.0000,66.0000,109.8296172,9,7
24982,17,14,1-17-2022-014-03,3,1,1,1,Record 1,1,14566,0,1,9997.0000,1,9997.0000,-16.1000,132.0000,-14.4900,210.0000,140.1767422,4,7
24982,17,14,1-17-2022-014-03,3,2,1,1,Most Recent Event,1,4849,0,97,9997.0000,7,9997.0000,-14.1680,241.5000,997.0000,9997.0000,140.1767422,4,7
24982,17,14,1-17-2022-014-03,3,2,1,2,1st Prior Event,97,999997,0,97,9997.0000,7,9997.0000,997.0000,9997.0000,997.0000,9997.0000,140.1767422,4,7
25106,32,23,1-32-2022-023-04,4,2,1,2,Record 2,3,4113,1,2,0.4100,1,9997.0000,-27.3700,330.0000,-12.8800,322.0000,4206.929042,7,7
24883,52,18,1-52-2022-018-03,3,1,1,1,Most Recent Event,1,2545,0,1,9997.0000,1,9997.0000,-23.0000,216.0000,-2.0000,224.0000,20.11207086,12,7
24949,13,23,1-13-2022-023-06,6,1,1,1,Event Record 1,3,13370,0,1,9997.0000,1,40.0000,0.0000,100.0000,5.0000,40.0000,572.2555126,7,7
24949,13,23,1-13-2022-023-06,6,1,1,2,Event Record 2,4,13370,1,1,9997.0000,1,95.0000,-18.0000,117.5000,-2.0000,80.0000,572.2555126,7,7
24966,27,12,1-27-2022-012-03,3,1,1,3,1st Prior Event,97,3021,0,97,9997.0000,7,9997.0000,-9.1770,55.0000,997.0000,9997.0000,20.16004776,3,7
24966,27,12,1-27-2022-012-03,3,1,1,2,3rd Prior Event,1,999997,0,97,9997.0000,7,9997.0000,997.0000,9997.0000,997.0000,9997.0000,20.16004776,3,7
24967,27,13,1-27-2022-013-07,7,2,1,1,First Record,1,16382,0,1,9997.0000,1,9997.0000,-2.0000,110.0000,997.0000,9997.0000,157.3748683,3,7
24861,11,9,1-11-2022-009-06,6,1,1,1,Event Record 1,1,14350,0,1,0.0000,1,9997.0000,-11.0000,260.0000,997.0000,9997.0000,3207.067084,8,7
25784,11,29,1-11-2022-029-06,6,1,1,1,First Record,1,10346,0,1,9997.0000,1,9997.0000,-4.0000,70.0000,997.0000,9997.0000,2830.224542,8,7
25987,11,32,1-11-2022-032-03,3,1,1,3,2nd Prior Event,97,417,0,97,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,1498.870855,8,7
25987,11,32,1-11-2022-032-03,3,1,1,2,1st Prior Event,97,999997,0,97,9997.0000,7,9997.0000,997.0000,9997.0000,997.0000,9997.0000,1498.870855,8,7
25468,12,22,1-12-2022-022-03,3,2,1,1,Side Trigger Event,97,283,7,97,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,364.2144219,9,7
25539,12,23,1-12-2022-023-02,2,1,1,2,1st Prior Event,2,197,0,97,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,324.5658849,9,7
25539,12,23,1-12-2022-023-02,2,1,1,1,Most Recent Event,2,197,1,97,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,324.5658849,9,7
25539,12,23,1-12-2022-023-02,2,1,1,4,3rd Prior Event,1,999997,0,97,9997.0000,7,9997.0000,997.0000,9997.0000,997.0000,9997.0000,324.5658849,9,7
26399,12,36,1-12-2022-036-07,7,2,1,1,Most Recent Event,1,11040,0,1,0.0000,1,9997.0000,-22.0000,206.0000,21.0000,74.0000,2741.481653,9,7
26541,12,39,1-12-2022-039-06,6,1,1,2,Event Record 2,95,10113,1,2,2.5000,1,9997.0000,-8.0500,124.0000,0.0000,94.0000,1080.113658,9,7
26791,12,43,1-12-2022-043-03,3,1,1,1,Most Recent Event,1,5277,0,1,0.0000,1,9997.0000,-34.0000,270.0000,2.0000,88.0000,925.0053869,9,7
26791,12,43,1-12-2022-043-03,3,2,1,2,Event Record 2,2,10098,1,2,0.5800,1,9997.0000,-9.6600,110.0000,0.0000,56.0000,925.0053869,9,7
27102,22,27,1-22-2022-027-06,6,1,1,1,First Record,1,20100,0,1,9997.0000,1,9997.0000,-8.0000,180.0000,997.0000,9997.0000,113.8535016,12,7
25560,13,55,1-13-2022-055-03,3,1,1,2,Event Record 2,95,10418,1,2,0.8000,1,300.0000,-11.0000,300.0000,1.0000,295.0000,784.6783953,7,7
25874,13,71,1-13-2022-071-02,2,2,1,1,Event Record 1,1,18351,0,1,9997.0000,1,9997.0000,-13.0000,140.0000,21.0000,125.0000,35.13615508,7,7
25953,13,74,1-13-2022-074-03,3,2,1,1,Record 1,1,7664,0,1,0.0000,1,90.0000,12.0000,100.0000,0.0000,40.0000,1431.335335,7,7
26140,13,77,1-13-2022-077-02,2,1,1,1,Most Recent Event - Deployment,1,5427,1,2,0.3000,1,9997.0000,-7.0000,286.0000,1.0000,212.0000,46.729581,7,7
26397,17,55,1-17-2022-055-03,3,1,1,3,Event Record 3,2,10789,0,3,1.1000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,134.6751327,4,7
26397,17,55,1-17-2022-055-03,3,1,1,2,Event Record 2,95,10789,0,2,2.5100,1,9997.0000,3.2200,98.0000,-9.6600,122.0000,134.6751327,4,7
26543,17,60,1-17-2022-060-10,10,1,1,1,Non-Deployment,1,18418,0,97,9997.0000,7,9997.0000,-11.6564,9997.0000,997.0000,9997.0000,1370.530673,4,7
26925,28,70,1-28-2022-070-03,3,1,1,1,Record 1,1,833,0,1,0.0000,1,270.0000,-9.0000,280.0000,0.0000,160.0000,45.42933988,3,7
26602,17,63,1-17-2022-063-06,6,1,1,1,Event Record 1,1,15438,0,1,9997.0000,1,9997.0000,-17.7100,250.0000,-4.8300,214.0000,256.5708357,4,7
26671,17,65,1-17-2022-065-07,7,1,1,1,First Record,1,13245,0,1,9997.0000,1,9997.0000,-27.0000,120.0000,997.0000,9997.0000,699.704428,4,7
26734,17,67,1-17-2022-067-04,4,1,1,2,Event Record 2,1,17680,0,1,9997.0000,1,9997.0000,-6.0000,297.5000,-26.0000,105.0000,464.1300862,4,7
26734,17,67,1-17-2022-067-04,4,2,1,1,First Record,1,6431,0,1,9997.0000,1,9997.0000,-19.0000,100.0000,997.0000,9997.0000,464.1300862,4,7
26735,17,68,1-17-2022-068-06,6,2,1,1,Event Record 1,1,11261,0,1,0.0000,1,9997.0000,-16.0000,297.5000,2.0000,295.0000,352.1213259,4,7
26950,17,74,1-17-2022-074-07,7,1,1,1,"Record 1, Most Recent",97,2513,0,1,0.0000,1,298.0000,-9.9820,298.0000,-0.9660,166.0000,329.3742848,4,7
26957,17,76,1-17-2022-076-07,7,1,1,1,Most Recent Event,1,10398,0,1,0.0000,1,9997.0000,-15.0000,198.0000,0.0000,0.0000,329.3742848,4,7
25045,18,15,1-18-2022-015-09,9,1,1,1,Event 1,1,23886,0,1,9997.0000,1,9997.0000,-24.1500,9997.0000,-14.4900,9997.0000,843.0461672,6,7
25349,18,24,1-18-2022-024-06,6,1,1,4,3rd Prior Event,97,8859,0,97,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,163.5659351,6,7
25349,18,24,1-18-2022-024-06,6,1,1,2,1st Prior Event,1,9120,0,97,9997.0000,1,9997.0000,-29.2000,260.0000,997.0000,9997.0000,163.5659351,6,7
25349,18,24,1-18-2022-024-06,6,1,1,1,Most Recent Event,95,9120,0,97,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,163.5659351,6,7
25513,18,28,1-18-2022-028-06,6,1,1,1,Event Record 1,2,16919,0,1,9997.0000,1,9997.0000,-25.7600,222.0000,3.2200,146.0000,145.2447097,6,7
25577,18,30,1-18-2022-030-06,6,1,1,1,Most Recent Event,1,14618,0,1,9995.0000,1,9997.0000,-3.0000,266.0000,1.0000,188.0000,292.590339,6,7
25577,18,30,1-18-2022-030-06,6,1,1,2,1st Prior Event,1,14618,0,1,9995.0000,1,9997.0000,-3.0000,266.0000,1.0000,188.0000,292.590339,6,7
25577,18,30,1-18-2022-030-06,6,1,1,3,2nd Prior Event,1,14618,0,1,9995.0000,1,9997.0000,-3.0000,266.0000,1.0000,188.0000,292.590339,6,7
25664,18,31,1-18-2022-031-03,3,1,1,1,Record 1,1,3611,0,1,9997.0000,1,9997.0000,-17.7100,224.0000,-27.3700,168.0000,183.8194729,6,7
26222,18,46,1-18-2022-046-04,4,1,1,1,Event Record 1,1,5654,0,1,9997.0000,1,9997.0000,-11.2700,194.0000,1.6100,70.0000,1704.941106,6,7
26511,18,55,1-18-2022-055-06,6,1,1,1,Event Record 1,95,16021,0,1,0.0000,1,9997.0000,-1.0000,300.0000,21.0000,300.0000,311.9517152,6,7
26511,18,55,1-18-2022-055-06,6,1,1,2,Event Record 2,95,16021,0,2,0.3000,1,9997.0000,2.0000,275.0000,24.0000,300.0000,311.9517152,6,7
26691,18,61,1-18-2022-061-08,8,2,1,2,1st Prior Event,1,999997,0,97,9997.0000,1,9997.0000,-55.3000,9997.0000,997.0000,9997.0000,168.0236574,6,7
26691,18,61,1-18-2022-061-08,8,2,1,1,Most Recent Event,1,999997,0,97,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,168.0236574,6,7
26185,20,105,1-20-2022-105-07,7,1,1,1,Event Record 1,1,9694,0,1,9997.0000,1,147.5000,-17.0000,147.5000,11.0000,132.5000,506.2815207,11,7
27184,12,50,1-12-2022-050-03,3,1,1,2,Event Record 2,1,5971,1,2,0.0300,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,1588.693245,9,7
25271,31,18,1-31-2022-018-03,3,1,1,5,4th Prior Event,1,1488,0,97,9997.0000,7,9997.0000,-8.3720,124.5000,997.0000,9997.0000,228.1961067,6,7
25271,31,18,1-31-2022-018-03,3,1,1,4,3rd Prior Event,1,1488,0,97,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,228.1961067,6,7
25271,31,18,1-31-2022-018-03,3,1,1,2,1st Prior Event,2,1488,1,97,9997.0000,7,9997.0000,-43.6310,264.5000,997.0000,9997.0000,228.1961067,6,7
25271,31,18,1-31-2022-018-03,3,1,1,1,Most Recent Event,2,1488,1,97,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,228.1961067,6,7
26291,20,110,1-20-2022-110-07,7,1,1,2,1st Prior Event,97,3765,0,1,9995.0000,1,9997.0000,-9.0000,118.0000,0.0000,0.0000,618.9457546,11,7
26307,20,114,1-20-2022-114-04,4,1,1,1,Event Record 1,1,22660,0,1,9997.0000,1,9997.0000,-19.3200,156.0000,1.6100,84.0000,462.8215031,11,7
26380,20,117,1-20-2022-117-06,6,1,1,3,2nd Prior Event,2,14670,0,97,9997.0000,1,9997.0000,-35.0000,293.0000,997.0000,9997.0000,134.0856877,11,7
26380,20,117,1-20-2022-117-06,6,1,1,2,1st Prior Event,2,14670,0,97,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,134.0856877,11,7
26380,20,117,1-20-2022-117-06,6,1,1,1,Most Recent Event,95,14670,0,97,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,134.0856877,11,7
27442,13,108,1-13-2022-108-02,2,3,1,1,Event 1,2,11336,0,1,0.0000,1,297.5000,31.0000,297.5000,-2.0000,282.5000,45.00381933,7,7
27187,17,89,1-17-2022-089-06,6,2,1,1,Record 1,97,2502,0,1,9997.0000,1,48.0000,-1.6100,50.0000,11.2700,48.0000,215.9873408,4,7
26448,20,120,1-20-2022-120-07,7,2,1,1,Event Record 1,1,9845,0,1,9997.0000,1,9997.0000,29.0000,300.0000,-7.0000,300.0000,752.1229543,11,7
26704,20,138,1-20-2022-138-03,3,1,1,4,3rd Prior Event,97,5070,0,97,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,121.9376366,11,7
26704,20,138,1-20-2022-138-03,3,1,1,1,Most Recent Event,1,14765,0,97,9997.0000,1,9997.0000,-11.9000,72.5000,997.0000,9997.0000,121.9376366,11,7
26704,20,138,1-20-2022-138-03,3,1,1,3,2nd Prior Event,95,14765,0,97,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,121.9376366,11,7
26770,20,144,1-20-2022-144-04,4,3,1,1,Most Recent Event,3,4870,0,1,0.0000,1,9997.0000,-16.0000,226.0000,-6.0000,48.0000,867.1437998,11,7
26894,20,153,1-20-2022-153-07,7,2,1,2,1st Prior Event,97,1336,0,97,9997.0000,1,9997.0000,-11.0000,115.0000,997.0000,9997.0000,385.1815379,11,7
26958,20,155,1-20-2022-155-04,4,1,1,1,Record 1,1,8917,0,1,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,850.1198321,11,7
26451,21,43,1-21-2022-043-05,5,1,1,2,Event Record 2,95,12882,1,2,0.1000,1,9997.0000,0.0000,197.5000,2.0000,300.0000,43.77664063,11,7
26453,21,44,1-21-2022-044-04,4,1,1,1,"Record 1, Most Recent",1,2237,0,1,9997.0000,1,195.0000,-52.0000,155.0000,-8.0000,90.0000,699.9943901,11,7
26736,21,45,1-21-2022-045-07,7,2,1,1,Most Recent Event,1,16545,0,97,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,5844.361566,11,7
26736,21,45,1-21-2022-045-07,7,2,1,2,1st Prior Event,97,7233,0,97,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,5844.361566,11,7
26998,28,72,1-28-2022-072-03,3,1,1,1,Most Recent Event,1,1144,0,2,0.2000,1,9997.0000,-16.0000,152.0000,2.0000,198.0000,78.96823283,3,7
27081,10,139,1-10-2022-139-03,3,2,1,1,Event Record 1,1,4677,0,1,9997.0000,1,9997.0000,-49.9100,138.0000,6.4400,92.0000,194.6978961,4,7
25387,22,5,1-22-2022-005-01,1,1,1,1,Non-Deployment,95,21708,0,97,9997.0000,1,115.0000,-21.7994,115.0000,997.0000,115.0000,38.00048139,12,7
26175,22,10,1-22-2022-010-03,3,1,1,1,Most Recent Event,1,1569,0,97,9997.0000,7,9997.0000,-8.0500,124.5000,997.0000,9997.0000,113.6399485,12,7
26175,22,10,1-22-2022-010-03,3,1,1,2,1st Prior Event,1,999997,0,97,9997.0000,7,9997.0000,997.0000,9997.0000,997.0000,9997.0000,113.6399485,12,7
26175,22,10,1-22-2022-010-03,3,2,1,1,Event Record 1,1,9678,0,1,9997.0000,1,9997.0000,-19.3200,134.0000,8.0500,74.0000,113.6399485,12,7
26455,22,14,1-22-2022-014-04,4,1,1,1,Most Recent Event,1,999997,0,97,9997.0000,7,9997.0000,997.0000,9997.0000,997.0000,9997.0000,422.1446572,12,7
26455,22,14,1-22-2022-014-04,4,2,1,1,First Record,95,12761,0,1,9997.0000,1,9997.0000,-8.0000,300.0000,997.0000,9997.0000,422.1446572,12,7
26532,22,16,1-22-2022-016-06,6,1,1,2,Event Record 2,1,23359,0,1,9997.0000,1,9997.0000,-23.0000,222.5000,-1.0000,230.0000,167.6234962,12,7
26532,22,16,1-22-2022-016-06,6,1,1,1,Event Record 1,97,388,0,1,9997.0000,1,9997.0000,15.0000,260.0000,-1.0000,300.0000,167.6234962,12,7
26589,22,17,1-22-2022-017-04,4,1,1,1,Most Recent Event,1,1525,0,97,9997.0000,7,9997.0000,-10.9480,246.0000,997.0000,9997.0000,254.8137516,12,7
26765,22,20,1-22-2022-020-04,4,1,1,1,Event Record 1,3,2937,0,1,9997.0000,1,267.5000,-12.0000,267.5000,4.0000,195.0000,550.7513096,12,7
26765,22,20,1-22-2022-020-04,4,1,1,2,Event Record 2,95,2937,0,2,0.3000,1,300.0000,0.0000,300.0000,-2.0000,295.0000,550.7513096,12,7
26828,22,21,1-22-2022-021-04,4,1,1,4,3rd Prior Event,1,5637,0,97,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,351.7144868,12,7
26828,22,21,1-22-2022-021-04,4,1,1,2,1st Prior Event,95,5637,0,97,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,351.7144868,12,7
26828,22,21,1-22-2022-021-04,4,1,1,1,Most Recent Event,95,5637,0,97,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,351.7144868,12,7
26887,22,22,1-22-2022-022-10,10,2,1,2,1st Prior Frontal/Rear Event,97,999997,0,97,9997.0000,1,9997.0000,1.7000,9997.0000,997.0000,9997.0000,6865.402196,12,7
27112,30,84,1-30-2022-084-07,7,1,1,1,Event Record 1,1,10272,0,1,9997.0000,1,295.0000,-31.0000,280.0000,45.0000,120.0000,1286.793788,10,7
26801,76,70,1-76-2022-070-06,6,1,1,1,Most Recent Event,1,10227,0,1,0.0000,1,9997.0000,-47.0000,106.0000,-2.0000,82.0000,21.68267409,3,7
26262,24,81,1-24-2022-081-03,3,2,1,1,"Record 1, Most Recent",1,4656,0,1,0.0000,1,300.0000,-19.0000,300.0000,2.0000,65.0000,485.1741449,1,7
26263,24,82,1-24-2022-082-06,6,1,1,1,First Record,2,12360,0,1,9997.0000,1,9997.0000,-52.1600,190.0000,3.5500,300.0000,1209.790078,1,7
26408,24,85,1-24-2022-085-02,2,2,1,2,1st Prior Event,1,999997,0,97,9997.0000,7,9997.0000,997.0000,9997.0000,997.0000,9997.0000,110.1079426,1,7
26549,24,89,1-24-2022-089-03,3,1,1,1,"Record 1, Most Recent",2,5742,0,1,0.0000,1,208.0000,-56.9940,208.0000,-3.0590,18.0000,692.2265939,1,7
26676,24,92,1-24-2022-092-07,7,1,1,2,Record 2,1,7222,0,1,0.0000,1,9997.0000,-28.0000,295.0000,-33.0000,102.5000,3079.827939,1,7
26676,24,92,1-24-2022-092-07,7,2,1,1,Non-Deployment,1,999997,7,97,9997.0000,7,9997.0000,997.0000,9997.0000,997.0000,9997.0000,3079.827939,1,7
27597,52,149,1-52-2022-149-06,6,1,1,1,Event 1,1,16382,0,1,0.0000,1,300.0000,-15.0000,300.0000,0.0000,127.5000,141.7349591,12,7
27539,27,77,1-27-2022-077-04,4,1,1,1,Event 1 Data Record,1,1089,0,97,8888.0000,1,290.0000,-11.0000,290.0000,-21.0000,290.0000,437.6388871,3,7
27083,18,73,1-18-2022-073-01,1,1,1,2,Non-Deployment,95,26644,1,97,9997.0000,1,9997.0000,-0.0966,9997.0000,997.0000,9997.0000,64.43995551,6,7
26896,30,77,1-30-2022-077-05,5,1,1,1,Event Record 1,1,18681,0,1,9997.0000,1,107.5000,-27.0000,172.5000,-28.0000,100.0000,150.1075325,10,7
26896,30,77,1-30-2022-077-05,5,2,1,1,Most Recent Event,1,19699,0,97,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,150.1075325,10,7
26896,30,77,1-30-2022-077-05,5,2,1,2,1st Prior Event,1,19699,0,97,9997.0000,1,9997.0000,-26.1000,151.0000,997.0000,9997.0000,150.1075325,10,7
26896,30,77,1-30-2022-077-05,5,2,1,4,3rd Prior Event,97,19283,0,97,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,150.1075325,10,7
26896,30,77,1-30-2022-077-05,5,2,1,5,4th Prior Event,97,999997,7,97,9997.0000,1,9997.0000,-12.4000,65.0000,997.0000,9997.0000,150.1075325,10,7
26810,16,68,1-16-2022-068-01,1,1,1,1,"Record 1, Most Recent",6,3175,1,1,9997.0000,1,105.0000,-5.9570,107.5000,12.0750,100.0000,132.3575148,5,7
26810,16,68,1-16-2022-068-01,1,1,1,2,Record 2,6,3175,1,5,1.1480,1,145.0000,-3.0590,142.5000,20.9300,145.0000,132.3575148,5,7
26810,16,68,1-16-2022-068-01,1,1,1,3,Record 3,4,3175,1,4,0.9040,1,292.5000,20.9300,292.5000,20.9300,292.5000,132.3575148,5,7
26810,16,68,1-16-2022-068-01,1,1,1,4,Record 4,3,3175,1,1,9997.0000,1,295.0000,-0.9660,270.0000,4.9910,295.0000,132.3575148,5,7
26810,16,68,1-16-2022-068-01,1,1,1,5,Record 5,1,3175,0,3,1.0520,1,117.5000,-3.0590,122.5000,5.9570,117.5000,132.3575148,5,7
26743,24,95,1-24-2022-095-03,3,2,1,1,Event Record 1,1,8630,0,1,9997.0000,1,297.5000,-38.0000,300.0000,42.0000,120.0000,325.0804529,1,7
26800,24,97,1-24-2022-097-03,3,1,1,1,First Record,1,7509,0,1,9997.0000,1,9997.0000,-28.0000,200.0000,997.0000,9997.0000,222.4361974,1,7
25112,25,14,1-25-2022-014-10,10,1,1,1,Non-Deployment,1,22124,0,97,9997.0000,1,160.0000,-13.7977,160.0000,997.0000,160.0000,8241.166697,2,7
25802,25,29,1-25-2022-029-03,3,2,1,1,Most Recent Event,1,9172,0,97,9997.0000,7,9997.0000,997.0000,9997.0000,997.0000,9997.0000,224.7629535,2,7
25910,25,33,1-25-2022-033-03,3,1,1,3,4th Prior Event,97,6487,0,97,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,65.35802692,2,7
25910,25,33,1-25-2022-033-03,3,1,1,1,2nd Prior Event,3,6838,0,97,9997.0000,1,9997.0000,-61.0000,105.5000,997.0000,9997.0000,65.35802692,2,7
25910,25,33,1-25-2022-033-03,3,1,1,5,1st Prior Event,3,6838,0,97,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,65.35802692,2,7
25910,25,33,1-25-2022-033-03,3,1,1,4,Most Recent Event,95,6838,0,97,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,65.35802692,2,7
25910,25,33,1-25-2022-033-03,3,1,1,2,3rd Prior Event,2,6838,0,97,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,65.35802692,2,7
26150,25,45,1-25-2022-045-06,6,1,1,4,3rd Prior Event,97,999997,7,97,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,286.0115195,2,7
26150,25,45,1-25-2022-045-06,6,1,1,2,1st Prior Event,1,12053,0,97,9997.0000,1,9997.0000,-38.7000,147.0000,997.0000,9997.0000,286.0115195,2,7
26150,25,45,1-25-2022-045-06,6,1,1,3,2nd Prior Event,95,12053,0,97,9997.0000,1,9997.0000,-9.1000,171.0000,997.0000,9997.0000,286.0115195,2,7
26150,25,45,1-25-2022-045-06,6,1,1,1,Most Recent Event,1,12053,0,97,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,286.0115195,2,7
26152,25,47,1-25-2022-047-03,3,1,1,1,Event Record 1,97,852,0,1,9997.0000,1,9997.0000,-18.0000,167.5000,3.0000,110.0000,123.8439325,2,7
26197,25,48,1-25-2022-048-06,6,1,1,1,Event Record 1,1,12780,0,1,9997.0000,1,9997.0000,-56.3500,298.0000,11.2700,128.0000,1664.054521,2,7
26468,25,57,1-25-2022-057-06,6,1,1,1,First Record,1,7975,0,1,9997.0000,1,9997.0000,-1.0000,240.0000,997.0000,9997.0000,721.1060152,2,7
26504,25,58,1-25-2022-058-04,4,1,1,2,1st Prior Event,1,3934,0,97,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,143.9467767,2,7
26518,25,61,1-25-2022-061-03,3,2,1,2,Record 2,1,11540,0,2,9997.0000,1,124.0000,-27.3700,144.0000,11.2700,92.0000,72.77167224,2,7
26619,25,66,1-25-2022-066-05,5,1,1,1,Most Recent Event,1,12996,0,1,0.0000,1,9997.0000,-49.0000,248.0000,-7.0000,56.0000,66.51538172,2,7
26746,25,72,1-25-2022-072-03,3,1,1,2,Event Record 2,95,14783,1,2,1.9000,1,140.0000,0.0000,132.5000,3.0000,140.0000,319.4838403,2,7
26864,25,76,1-25-2022-076-04,4,2,1,2,1st Prior Event,1,10455,0,97,9997.0000,1,9997.0000,30.6000,123.0000,997.0000,9997.0000,1156.429711,2,7
26864,25,76,1-25-2022-076-04,4,2,1,1,Most Recent Event,95,10455,0,97,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,1156.429711,2,7
26864,25,76,1-25-2022-076-04,4,2,1,3,2nd Prior Event,97,3489,0,97,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,1156.429711,2,7
26929,25,78,1-25-2022-078-07,7,2,1,1,First Record,1,10759,0,1,9997.0000,1,9997.0000,-30.5400,162.0000,-5.5400,57.0000,2691.010579,2,7
26997,25,79,1-25-2022-079-02,2,1,1,1,Frontal / Rear Crash (Record 1),2,2749,0,97,9997.0000,1,9997.0000,-44.0000,172.5000,8.0000,162.5000,47.49788126,2,7
27074,25,82,1-25-2022-082-03,3,1,1,1,Most Recent Event,1,7286,0,97,9997.0000,7,9997.0000,-19.6420,77.0000,997.0000,9997.0000,138.3427748,2,7
27074,25,82,1-25-2022-082-03,3,1,1,3,2nd Prior Event,97,6542,0,97,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,138.3427748,2,7
27074,25,82,1-25-2022-082-03,3,1,1,4,3rd Prior Event,97,1151,0,97,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,138.3427748,2,7
27074,25,82,1-25-2022-082-03,3,1,1,2,1st Prior Event,95,999997,0,97,9997.0000,7,9997.0000,997.0000,9997.0000,997.0000,9997.0000,138.3427748,2,7
27074,25,82,1-25-2022-082-03,3,1,1,5,4th Prior Event,97,999997,0,97,9997.0000,7,9997.0000,997.0000,9997.0000,997.0000,9997.0000,138.3427748,2,7
24910,26,17,1-26-2022-017-08,8,1,1,2,Non-Deployment,97,25196,0,97,9997.0000,7,100.0000,-2.0930,100.0000,997.0000,100.0000,310.6100954,10,7
26026,26,66,1-26-2022-066-09,9,1,1,1,Deployment,1,41296,0,97,9997.0000,7,250.0000,-25.8083,250.0000,997.0000,250.0000,5417.704177,10,7
26026,26,66,1-26-2022-066-09,9,1,1,2,Non-Deployment,95,0,0,97,9997.0000,7,250.0000,-25.8083,250.0000,997.0000,250.0000,5417.704177,10,7
26364,26,78,1-26-2022-078-03,3,1,1,2,Event Record 2,95,7234,1,2,3.0000,1,9997.0000,12.0000,300.0000,17.0000,300.0000,555.217593,10,7
26364,26,78,1-26-2022-078-03,3,1,1,1,Event Record 1,3,7234,0,1,0.0000,1,9997.0000,-2.0000,287.5000,-4.0000,232.5000,555.217593,10,7
26586,26,83,1-26-2022-083-05,5,2,1,2,Event Record 2,2,30522,0,2,0.2000,1,207.5000,-25.0000,207.5000,-17.0000,152.5000,104.7619106,10,7
26594,26,85,1-26-2022-085-07,7,1,1,3,Most Recent Event,95,21407,0,97,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,4708.597268,10,7
26594,26,85,1-26-2022-085-07,7,1,1,1,2nd Prior Event,95,21407,0,97,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,4708.597268,10,7
