CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,EDRSUMMNO,EDREVENTNO,LFBELT,LF1STAGEDEP,LF2STAGEDEP,LFSWITCH,LFDISPOSAL,LFSIDEDEPTIME,LFCURTDEPTIME,LFPRETENDEPTIME,LFRETRACTDEPTIME,LFBUCKDEPTIME,LFTRACKPOS,LFOCCSIZE,LFOCCPOS,RFBELT,RF1STAGEDEP,RF2STAGEDEP,RFSWITCH,RFDISPOSAL,RFSIDEDEPTIME,RFCURTDEPTIME,RFPRETENDEPTIME,RFRETRACTDEPTIME,RFBUCKDEPTIME,RFTRACKPOS,RFOCCSIZE,RFOCCPOS,CASEWGT,PSUSTRAT,VERSION
25334,28,23,1-28-2022-023-04,4,1,1,1,1,82.00,232.00,7,8,9995.00,9997.00,9994.00,9999.00,9994.00,0,7,7,1,82.00,232.00,7,8,9995.00,9997.00,9994.00,9999.00,9994.00,0,5,7,243.3004126,3,7
25440,30,27,1-30-2022-027-05,5,1,1,1,0,6.00,9.00,7,8,9995.00,9995.00,6.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,1,8,9995.00,9995.00,6.00,9997.00,9997.00,7,5,7,336.3206656,10,7
25826,26,57,1-26-2022-057-03,3,1,1,1,1,13.00,18.00,7,0,0.00,0.00,6.00,6.00,9997.00,0,7,7,0,0.00,0.00,1,0,0.00,0.00,9997.00,9997.00,9997.00,7,7,7,276.1004282,10,7
25869,52,60,1-52-2022-060-03,3,4,1,2,0,9995.00,9995.00,7,8,9995.00,9995.00,9997.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,0,8,9995.00,9995.00,9997.00,9997.00,9997.00,7,5,7,20.16576703,12,7
25869,52,60,1-52-2022-060-03,3,4,1,3,0,9995.00,9995.00,7,8,9995.00,9995.00,9997.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,0,8,9995.00,9995.00,9997.00,9997.00,9997.00,7,5,7,20.16576703,12,7
25869,52,60,1-52-2022-060-03,3,4,1,1,0,9995.00,9995.00,7,8,9995.00,9995.00,19.00,29.00,19.00,7,7,7,0,9995.00,9995.00,0,8,9995.00,9995.00,19.00,25.00,19.00,7,5,7,20.16576703,12,7
25079,17,17,1-17-2022-017-07,7,1,1,1,1,47.00,87.00,7,0,0.00,0.00,19.00,19.00,9997.00,0,7,7,0,19.00,169.00,0,1,0.00,0.00,9997.00,9997.00,9997.00,7,7,7,515.2457931,4,7
26090,16,47,1-16-2022-047-06,6,2,1,2,1,9995.00,9995.00,7,8,9995.00,9995.00,9997.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,1,8,9995.00,9995.00,9997.00,9997.00,9997.00,7,0,7,986.4124673,5,7
26091,32,49,1-32-2022-049-05,5,2,1,1,1,0.00,0.00,7,0,0.00,0.00,9997.00,9997.00,9997.00,0,7,7,1,0.00,0.00,0,0,3.00,3.00,3.00,3.00,9997.00,7,7,7,689.4067988,7,7
26091,32,49,1-32-2022-049-05,5,2,1,2,1,0.00,0.00,7,0,0.00,0.00,9997.00,9997.00,9997.00,0,7,7,1,0.00,0.00,0,0,0.00,0.00,9997.00,9997.00,9997.00,7,7,7,689.4067988,7,7
26093,73,48,1-73-2022-048-06,6,1,1,1,1,9995.00,9995.00,7,8,9995.00,9997.00,9997.00,9997.00,9997.00,7,7,7,1,9995.00,9995.00,0,8,21.00,9997.00,9997.00,9997.00,9997.00,7,5,7,75.87013712,3,7
26094,27,43,1-27-2022-043-03,3,1,1,1,1,9997.00,9997.00,7,0,9997.00,9997.00,9.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,0,9997.00,9.00,9997.00,9997.00,9997.00,7,7,7,83.94780234,3,7
26102,20,96,1-20-2022-096-03,3,1,1,1,1,52.50,63.50,7,8,63.50,63.50,52.50,52.50,57.50,0,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,5,7,52.47039363,11,7
26110,26,69,1-26-2022-069-06,6,1,1,1,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,1,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,1222.328819,10,7
26110,26,69,1-26-2022-069-06,6,1,1,2,1,9997.00,9997.00,7,8,24.00,24.00,24.00,24.00,29.00,0,7,7,0,9997.00,9997.00,7,8,24.00,24.00,9997.00,9997.00,9997.00,0,7,7,1222.328819,10,7
26113,21,35,1-21-2022-035-03,3,1,1,2,1,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,1,7,7,0,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,0,7,556.8329586,11,7
26113,21,35,1-21-2022-035-03,3,1,1,1,1,9997.00,9997.00,7,8,9997.00,9997.00,2032.00,9997.00,9997.00,1,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,0,7,556.8329586,11,7
26130,77,47,1-77-2022-047-03,3,1,1,2,1,8888.00,8888.00,7,0,8888.00,8888.00,8888.00,9997.00,9997.00,7,7,7,0,8888.00,8888.00,7,0,8888.00,8888.00,9997.00,9997.00,9997.00,7,7,7,397.4354085,9,7
26130,77,47,1-77-2022-047-03,3,1,1,1,1,8888.00,8888.00,7,0,8888.00,8888.00,8888.00,9997.00,9997.00,7,7,7,0,8888.00,8888.00,7,0,8888.00,8888.00,9997.00,9997.00,9997.00,7,7,7,397.4354085,9,7
26131,54,50,1-54-2022-050-04,4,2,1,3,0,9995.00,9997.00,7,8,9995.00,9995.00,9995.00,9995.00,9997.00,0,7,7,0,9995.00,9995.00,1,0,9995.00,9995.00,9995.00,9995.00,9997.00,0,0,7,394.0644504,9,7
26131,54,50,1-54-2022-050-04,4,2,1,5,1,9995.00,9997.00,7,8,9995.00,9995.00,9995.00,9995.00,9997.00,1,7,7,0,9995.00,9995.00,1,0,9995.00,9995.00,9995.00,9995.00,9997.00,0,0,7,394.0644504,9,7
26131,54,50,1-54-2022-050-04,4,2,1,1,0,9995.00,9997.00,7,8,9995.00,9995.00,9995.00,9995.00,9997.00,0,7,7,0,9995.00,9995.00,1,0,9995.00,9995.00,9995.00,9995.00,9997.00,0,0,7,394.0644504,9,7
26131,54,50,1-54-2022-050-04,4,2,1,2,0,9995.00,9997.00,7,8,9995.00,9995.00,9995.00,9995.00,9997.00,0,7,7,0,9995.00,9995.00,1,0,9995.00,9995.00,9995.00,9995.00,9997.00,0,0,7,394.0644504,9,7
26131,54,50,1-54-2022-050-04,4,2,1,4,0,37.00,9997.00,7,8,9995.00,9995.00,37.00,37.00,9997.00,0,7,7,0,9995.00,9995.00,1,0,9995.00,9995.00,37.00,37.00,9997.00,0,0,7,394.0644504,9,7
26131,54,50,1-54-2022-050-04,4,2,1,6,0,9995.00,9997.00,7,8,9995.00,9995.00,9995.00,9995.00,9997.00,0,7,7,0,9995.00,9995.00,1,0,9995.00,9995.00,9995.00,9995.00,9997.00,0,0,7,394.0644504,9,7
26131,54,50,1-54-2022-050-04,4,1,1,2,0,9995.00,9995.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,0,9995.00,9995.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,0,7,394.0644504,9,7
26131,54,50,1-54-2022-050-04,4,1,1,1,1,9995.00,9995.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,0,9995.00,9995.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,0,7,394.0644504,9,7
26131,54,50,1-54-2022-050-04,4,1,1,3,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,394.0644504,9,7
26131,54,50,1-54-2022-050-04,4,1,1,4,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,394.0644504,9,7
26133,12,32,1-12-2022-032-03,3,1,1,2,1,9995.00,9995.00,7,8,9994.00,9994.00,9994.00,9999.00,9997.00,0,7,7,0,9995.00,9995.00,7,8,9995.00,9995.00,9994.00,9999.00,9995.00,0,7,7,1417.414845,9,7
26133,12,32,1-12-2022-032-03,3,1,1,3,1,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9995.00,9997.00,0,7,7,0,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9995.00,9995.00,0,7,7,1417.414845,9,7
26133,12,32,1-12-2022-032-03,3,1,1,1,1,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9995.00,9997.00,0,7,7,0,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9995.00,9995.00,0,7,7,1417.414845,9,7
26134,17,48,1-17-2022-048-04,4,1,1,1,1,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,0,7,415.547447,4,7
26136,19,83,1-19-2022-083-03,3,1,1,1,1,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,0,7,7,1,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,3,7,142.7618268,9,7
26136,19,83,1-19-2022-083-03,3,1,1,5,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,142.7618268,9,7
26136,19,83,1-19-2022-083-03,3,1,1,2,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,142.7618268,9,7
26136,19,83,1-19-2022-083-03,3,1,1,4,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,142.7618268,9,7
26136,19,83,1-19-2022-083-03,3,1,1,3,1,9997.00,9997.00,7,8,9997.00,9995.00,9995.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,9995.00,9995.00,9997.00,9997.00,7,4,7,142.7618268,9,7
26927,32,54,1-32-2022-054-02,2,1,1,1,1,9995.00,9995.00,7,8,9997.00,9995.00,9995.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,7,8,9997.00,9995.00,9995.00,9997.00,9997.00,7,4,7,185.6137437,7,7
26927,32,54,1-32-2022-054-02,2,1,1,3,1,9997.00,9997.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,4,7,185.6137437,7,7
26927,32,54,1-32-2022-054-02,2,1,1,2,1,9997.00,9997.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,4,7,185.6137437,7,7
26929,25,78,1-25-2022-078-07,7,2,1,1,1,32.00,57.00,7,8,9997.00,9997.00,32.00,32.00,37.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,57.00,9997.00,9997.00,9997.00,0,7,7,2691.010579,2,7
26940,59,56,1-59-2022-056-04,4,1,1,1,0,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9995.00,9995.00,0,7,7,0,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9995.00,9995.00,0,1,7,1010.443233,6,7
26940,59,56,1-59-2022-056-04,4,1,1,2,0,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9995.00,9995.00,0,7,7,0,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9995.00,9995.00,0,1,7,1010.443233,6,7
26941,59,57,1-59-2022-057-01,1,2,1,1,0,12.00,15.00,7,8,9995.00,9997.00,9997.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,1,8,9995.00,9997.00,9997.00,9997.00,9997.00,7,0,7,63.48521921,6,7
26943,52,118,1-52-2022-118-04,4,2,1,1,1,9995.00,9995.00,7,8,9995.00,9995.00,9997.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,1,8,9995.00,9995.00,9997.00,9997.00,9997.00,7,5,7,51.34758917,12,7
27236,66,80,1-66-2022-080-08,8,1,1,1,0,6.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,1,6.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,2,7,251.1655083,6,7
27236,66,80,1-66-2022-080-08,8,1,1,2,0,6.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,0,6.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,0,7,251.1655083,6,7
27256,59,66,1-59-2022-066-04,4,2,1,1,1,37.00,9995.00,7,8,9995.00,9995.00,9997.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,1,8,9995.00,9995.00,9997.00,9997.00,9997.00,7,0,7,413.8042905,6,7
27259,48,29,1-48-2022-029-07,7,2,1,1,1,38.00,158.00,7,1,87.00,87.00,44.00,9997.00,9997.00,8,8,8,0,9995.00,9995.00,7,0,9995.00,9995.00,9995.00,9997.00,9997.00,8,5,8,338.0345061,12,7
27261,12,52,1-12-2022-052-04,4,1,1,1,0,9995.00,9995.00,7,8,9995.00,9995.00,9997.00,9997.00,9997.00,7,7,7,0,8888.00,8888.00,7,8,9995.00,9995.00,9997.00,9997.00,9997.00,7,5,7,351.210548,9,7
27264,17,93,1-17-2022-093-07,7,1,1,1,0,27.00,147.00,7,8,9995.00,9995.00,9997.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,1,8,9995.00,9995.00,9997.00,9997.00,9997.00,7,0,7,590.6294484,4,7
27273,14,77,1-14-2022-077-03,3,2,1,1,1,0.00,0.00,7,0,0.00,0.00,9997.00,9997.00,9997.00,0,7,7,0,0.00,0.00,1,0,0.00,0.00,9997.00,9997.00,9997.00,7,7,7,1234.630807,8,7
27279,16,88,1-16-2022-088-09,9,2,1,1,1,15.50,25.50,7,8,9997.00,9997.00,15.50,9997.00,9997.00,7,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,0,7,1655.167246,5,7
27282,52,135,1-52-2022-135-03,3,1,1,1,1,41.00,9997.00,7,8,9995.00,41.00,32.00,32.00,9997.00,0,7,7,0,9995.00,9995.00,1,0,9995.00,41.00,32.00,32.00,9997.00,0,0,7,25.72891846,12,7
27493,31,76,1-31-2022-076-06,6,1,1,2,0,9995.00,9995.00,7,8,9994.00,9994.00,9994.00,9999.00,9997.00,7,7,7,0,9995.00,9995.00,7,8,9994.00,9994.00,9994.00,9999.00,9997.00,7,7,7,257.0562321,6,7
27493,31,76,1-31-2022-076-06,6,1,1,1,0,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9995.00,9997.00,7,7,7,0,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9995.00,9997.00,7,7,7,257.0562321,6,7
27496,77,85,1-77-2022-085-03,3,1,1,1,1,4680.00,4685.00,7,8,9995.00,4680.00,914.00,914.00,8888.00,0,7,7,1,4680.00,4685.00,8,8,9995.00,4680.00,914.00,914.00,8888.00,0,5,7,1307.984029,9,7
27507,17,104,1-17-2022-104-03,3,1,1,3,1,42.00,62.00,7,8,9995.00,9995.00,9994.00,9999.00,9997.00,0,7,7,1,42.00,62.00,7,8,9995.00,9994.00,9994.00,9999.00,9994.00,0,7,7,149.7642903,4,7
27507,17,104,1-17-2022-104-03,3,2,1,1,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,149.7642903,4,7
27507,17,104,1-17-2022-104-03,3,1,1,1,1,9995.00,9995.00,7,8,9994.00,9994.00,9994.00,9999.00,9997.00,0,7,7,0,9995.00,9995.00,7,8,9994.00,9994.00,9994.00,9999.00,9995.00,0,7,7,149.7642903,4,7
27507,17,104,1-17-2022-104-03,3,1,1,2,1,9995.00,9995.00,7,8,9994.00,9994.00,9994.00,9999.00,9997.00,0,7,7,0,9995.00,9995.00,7,8,9995.00,9995.00,9994.00,9999.00,9995.00,0,7,7,149.7642903,4,7
27508,12,56,1-12-2022-056-09,9,2,1,1,1,27.00,33.00,7,8,9995.00,9997.00,9997.00,9997.00,9997.00,7,7,7,1,27.00,33.00,0,8,9995.00,9997.00,9997.00,9997.00,9997.00,7,5,7,933.0779303,9,7
27796,11,82,1-11-2022-082-01,1,1,1,3,1,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,0,7,7,0,9995.00,9995.00,1,8,9995.00,9995.00,9995.00,9997.00,9997.00,0,0,7,89.91862376,8,7
27805,16,104,1-16-2022-104-10,10,1,1,1,0,9997.00,9997.00,7,0,2.00,2.00,9997.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,0,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,6764.674805,5,7
27805,16,104,1-16-2022-104-10,10,1,1,2,1,9997.00,9997.00,7,0,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,0,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,6764.674805,5,7
27817,66,98,1-66-2022-098-09,9,1,1,1,0,9995.00,9995.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,0,7,7,1,9995.00,9995.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,8,7,848.8906542,6,7
27817,66,98,1-66-2022-098-09,9,1,1,2,0,9995.00,9995.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,0,7,7,1,9995.00,9995.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,8,7,848.8906542,6,7
27820,18,98,1-18-2022-098-10,10,1,1,1,7,9997.00,9997.00,7,8,9997.00,9997.00,0.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,0,8,9997.00,9997.00,0.00,9997.00,9997.00,7,7,7,9065.455902,6,7
27822,28,93,1-28-2022-093-06,6,1,1,1,1,45.00,75.00,7,0,76.00,76.00,21.00,21.00,9997.00,0,7,7,1,28.00,58.00,0,0,0.00,0.00,21.00,21.00,9997.00,7,7,7,63.04221145,3,7
27836,20,211,1-20-2022-211-05,5,1,1,2,1,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9995.00,9995.00,0,7,7,1,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9995.00,9995.00,0,5,7,36.55171549,11,7
28103,19,167,1-19-2022-167-03,3,1,1,6,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,116.4467438,9,7
28108,27,92,1-27-2022-092-03,3,1,1,2,1,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9995.00,9995.00,0,7,7,1,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9995.00,9995.00,0,5,7,110.0906538,3,7
28108,27,92,1-27-2022-092-03,3,1,1,1,1,9995.00,9995.00,7,8,9994.00,9994.00,9994.00,9999.00,9994.00,0,7,7,1,9995.00,9995.00,7,8,9994.00,9994.00,9994.00,9999.00,9994.00,0,5,7,110.0906538,3,7
28112,19,166,1-19-2022-166-04,4,1,1,3,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,457.2167575,9,7
28112,19,166,1-19-2022-166-04,4,1,1,4,0,9997.00,9997.00,7,8,9997.00,976.00,976.00,9997.00,9997.00,0,7,7,1,9997.00,9997.00,7,8,9997.00,976.00,976.00,9997.00,9997.00,7,3,7,457.2167575,9,7
28112,19,166,1-19-2022-166-04,4,1,1,5,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,457.2167575,9,7
28112,19,166,1-19-2022-166-04,4,1,1,6,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,457.2167575,9,7
28112,19,166,1-19-2022-166-04,4,1,1,1,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,457.2167575,9,7
25689,30,36,1-30-2022-036-03,3,3,1,2,1,9995.00,9997.00,7,8,9995.00,9995.00,9995.00,9995.00,9997.00,0,7,7,0,9995.00,9995.00,0,0,9995.00,9995.00,9995.00,9995.00,9997.00,0,5,7,625.2127279,10,7
25689,30,36,1-30-2022-036-03,3,3,1,5,1,9995.00,9997.00,7,8,9995.00,9995.00,9995.00,9995.00,9997.00,0,7,7,0,9995.00,9995.00,1,0,9995.00,9995.00,9995.00,9995.00,9997.00,0,0,7,625.2127279,10,7
25689,30,36,1-30-2022-036-03,3,3,1,3,1,9995.00,9997.00,7,8,9995.00,9995.00,9995.00,9995.00,9997.00,0,7,7,0,9995.00,9995.00,0,0,9995.00,9995.00,9995.00,9995.00,9997.00,0,5,7,625.2127279,10,7
25689,30,36,1-30-2022-036-03,3,3,1,4,1,9995.00,9997.00,7,8,9995.00,9995.00,44.00,44.00,9997.00,0,7,7,0,9995.00,9995.00,0,0,9995.00,9995.00,44.00,44.00,9997.00,0,5,7,625.2127279,10,7
26041,30,49,1-30-2022-049-06,6,1,1,1,1,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,1,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,4,7,1532.543639,10,7
25139,29,5,1-29-2022-005-04,4,1,1,1,0,9995.00,9995.00,7,8,9995.00,9995.00,9997.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,1,8,7.00,7.00,9997.00,9997.00,9997.00,7,7,7,2484.869527,2,7
24873,10,17,1-10-2022-017-04,4,2,1,1,0,9995.00,9995.00,7,0,9997.00,30.00,9997.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,1,0,9997.00,30.00,9997.00,9997.00,9997.00,7,7,7,1315.389618,4,7
25729,10,64,1-10-2022-064-05,5,2,1,1,0,78.00,9995.00,7,8,9995.00,9995.00,9997.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,1,8,9995.00,9995.00,9997.00,9997.00,9997.00,7,0,7,97.53176775,4,7
28265,66,101,1-66-2022-101-05,5,1,1,1,1,9995.00,9995.00,7,8,9994.00,9994.00,9994.00,9999.00,9997.00,7,7,7,1,9995.00,9995.00,7,8,9995.00,9995.00,9994.00,9999.00,9997.00,7,7,7,119.2819791,6,7
28265,66,101,1-66-2022-101-05,5,1,1,2,1,9995.00,9995.00,7,8,9994.00,9994.00,9994.00,9999.00,9997.00,7,7,7,1,9995.00,9995.00,7,8,9995.00,9995.00,9994.00,9999.00,9997.00,7,7,7,119.2819791,6,7
25855,19,72,1-19-2022-072-06,6,1,1,1,1,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,0,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,199.4417839,9,7
26258,19,90,1-19-2022-090-07,7,1,1,1,1,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9995.00,9997.00,7,7,7,0,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9995.00,9997.00,7,7,7,206.6604502,9,7
27008,16,78,1-16-2022-078-02,2,2,1,2,1,9997.00,9997.00,7,8,9995.00,9995.00,9997.00,9997.00,9997.00,0,7,7,1,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,3,7,30.05767396,5,7
27008,16,78,1-16-2022-078-02,2,2,1,3,1,20.00,50.00,7,8,20.00,20.00,14.00,9997.00,9997.00,0,7,7,1,20.00,30.00,7,8,20.00,20.00,14.00,9997.00,9997.00,7,3,7,30.05767396,5,7
27996,52,164,1-52-2022-164-03,3,1,1,1,0,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,0,7,7,0,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,3,7,23.40531393,12,7
27996,52,164,1-52-2022-164-03,3,1,1,2,0,9997.00,9997.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,3,7,23.40531393,12,7
26951,17,75,1-17-2022-075-10,10,1,1,1,1,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,1,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,674.8375401,4,7
25823,27,35,1-27-2022-035-04,4,1,1,1,1,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9995.00,9995.00,7,7,7,1,9997.00,9997.00,7,8,9995.00,9995.00,9997.00,9997.00,9997.00,0,7,7,192.1736715,3,7
27758,27,83,1-27-2022-083-07,7,1,1,1,1,9995.00,9995.00,7,8,8888.00,8888.00,9997.00,9997.00,9997.00,7,7,7,1,9997.00,8888.00,7,8,12.00,11.00,9997.00,9997.00,9997.00,7,7,7,390.0204642,3,7
27758,27,83,1-27-2022-083-07,7,1,1,2,1,9995.00,9995.00,7,8,8888.00,0.00,9997.00,9997.00,9997.00,7,7,7,1,9997.00,8888.00,7,8,8888.00,0.00,9997.00,9997.00,9997.00,7,7,7,390.0204642,3,7
27761,18,95,1-18-2022-095-03,3,2,1,2,1,9997.00,9997.00,7,8,9997.00,9995.00,9995.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,9995.00,9995.00,9997.00,9997.00,7,4,7,367.2759881,6,7
27761,18,95,1-18-2022-095-03,3,2,1,1,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,367.2759881,6,7
27761,18,95,1-18-2022-095-03,3,2,1,3,1,9997.00,9997.00,7,8,9997.00,9995.00,9995.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,9995.00,9995.00,9997.00,9997.00,7,4,7,367.2759881,6,7
26018,16,45,1-16-2022-045-07,7,1,1,1,0,9995.00,9995.00,7,8,9995.00,9995.00,9997.00,9997.00,9997.00,0,7,7,0,9995.00,9995.00,1,8,9995.00,9995.00,9997.00,9997.00,9997.00,0,0,7,4666.669574,5,7
26791,12,43,1-12-2022-043-03,3,1,1,1,1,31.00,131.00,7,8,9995.00,9995.00,9994.00,9999.00,9994.00,1,7,7,0,31.00,131.00,7,8,9995.00,9995.00,9994.00,9999.00,9994.00,0,1,7,925.0053869,9,7
24753,20,13,1-20-2022-013-05,5,1,1,1,1,10.50,160.50,7,8,9997.00,9997.00,10.50,10.50,15.50,1,7,7,0,9997.00,9997.00,7,8,9997.00,25.00,9997.00,9997.00,9997.00,0,7,7,36.55171549,11,7
25371,20,50,1-20-2022-050-06,6,3,1,2,1,9995.00,9997.00,7,8,9995.00,9995.00,9995.00,9995.00,9997.00,0,7,7,1,9995.00,9995.00,0,0,9995.00,9995.00,9995.00,9995.00,9997.00,0,5,7,209.3688973,11,7
