CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,BAGNO,SEATLOC,CASEWGT,PSUSTRAT,VERSION
25082,11,13,1-11-2022-013-07,7,1,4,13,6428.226064,8,7
25082,11,13,1-11-2022-013-07,7,1,5,13,6428.226064,8,7
25082,11,13,1-11-2022-013-07,7,1,6,13,6428.226064,8,7
25082,11,13,1-11-2022-013-07,7,1,6,23,6428.226064,8,7
25085,24,27,1-24-2022-027-04,4,1,1,11,245.8510639,1,7
25085,24,27,1-24-2022-027-04,4,1,2,13,245.8510639,1,7
25085,24,27,1-24-2022-027-04,4,1,3,11,245.8510639,1,7
25085,24,27,1-24-2022-027-04,4,1,4,13,245.8510639,1,7
25085,24,27,1-24-2022-027-04,4,1,5,11,245.8510639,1,7
25085,24,27,1-24-2022-027-04,4,1,5,21,245.8510639,1,7
25085,24,27,1-24-2022-027-04,4,1,6,13,245.8510639,1,7
25085,24,27,1-24-2022-027-04,4,1,6,23,245.8510639,1,7
25085,24,27,1-24-2022-027-04,4,2,1,11,245.8510639,1,7
25085,24,27,1-24-2022-027-04,4,2,2,13,245.8510639,1,7
25085,24,27,1-24-2022-027-04,4,2,3,11,245.8510639,1,7
25085,24,27,1-24-2022-027-04,4,2,4,13,245.8510639,1,7
25085,24,27,1-24-2022-027-04,4,2,5,11,245.8510639,1,7
25085,24,27,1-24-2022-027-04,4,2,5,21,245.8510639,1,7
25085,24,27,1-24-2022-027-04,4,2,6,23,245.8510639,1,7
25085,24,27,1-24-2022-027-04,4,2,6,13,245.8510639,1,7
25093,52,27,1-52-2022-027-03,3,1,1,11,29.73497244,12,7
25093,52,27,1-52-2022-027-03,3,1,2,11,29.73497244,12,7
25093,52,27,1-52-2022-027-03,3,1,3,11,29.73497244,12,7
25093,52,27,1-52-2022-027-03,3,1,3,21,29.73497244,12,7
25093,52,27,1-52-2022-027-03,3,1,4,13,29.73497244,12,7
25093,52,27,1-52-2022-027-03,3,1,5,13,29.73497244,12,7
25093,52,27,1-52-2022-027-03,3,1,6,13,29.73497244,12,7
25093,52,27,1-52-2022-027-03,3,1,6,23,29.73497244,12,7
25093,52,27,1-52-2022-027-03,3,2,1,11,29.73497244,12,7
25093,52,27,1-52-2022-027-03,3,2,2,11,29.73497244,12,7
25093,52,27,1-52-2022-027-03,3,2,3,11,29.73497244,12,7
25093,52,27,1-52-2022-027-03,3,2,3,21,29.73497244,12,7
25093,52,27,1-52-2022-027-03,3,2,4,13,29.73497244,12,7
25093,52,27,1-52-2022-027-03,3,2,5,13,29.73497244,12,7
25093,52,27,1-52-2022-027-03,3,2,6,23,29.73497244,12,7
25093,52,27,1-52-2022-027-03,3,2,6,13,29.73497244,12,7
25102,10,31,1-10-2022-031-08,8,2,1,11,189.9043875,4,7
25102,10,31,1-10-2022-031-08,8,2,2,13,189.9043875,4,7
25102,10,31,1-10-2022-031-08,8,2,3,11,189.9043875,4,7
25102,10,31,1-10-2022-031-08,8,2,3,21,189.9043875,4,7
25102,10,31,1-10-2022-031-08,8,2,3,31,189.9043875,4,7
25102,10,31,1-10-2022-031-08,8,2,4,13,189.9043875,4,7
25102,10,31,1-10-2022-031-08,8,2,4,23,189.9043875,4,7
25102,10,31,1-10-2022-031-08,8,2,4,33,189.9043875,4,7
25105,32,22,1-32-2022-022-03,3,2,1,11,1502.137208,7,7
25105,32,22,1-32-2022-022-03,3,2,2,13,1502.137208,7,7
25105,32,22,1-32-2022-022-03,3,2,3,11,1502.137208,7,7
25105,32,22,1-32-2022-022-03,3,2,4,13,1502.137208,7,7
25105,32,22,1-32-2022-022-03,3,2,5,11,1502.137208,7,7
25105,32,22,1-32-2022-022-03,3,2,5,21,1502.137208,7,7
25105,32,22,1-32-2022-022-03,3,2,6,23,1502.137208,7,7
25105,32,22,1-32-2022-022-03,3,2,6,13,1502.137208,7,7
25108,13,32,1-13-2022-032-06,6,1,1,11,1636.773314,7,7
25108,13,32,1-13-2022-032-06,6,1,2,13,1636.773314,7,7
25108,13,32,1-13-2022-032-06,6,1,3,11,1636.773314,7,7
25108,13,32,1-13-2022-032-06,6,1,4,13,1636.773314,7,7
25108,13,32,1-13-2022-032-06,6,1,5,11,1636.773314,7,7
25108,13,32,1-13-2022-032-06,6,1,5,21,1636.773314,7,7
25108,13,32,1-13-2022-032-06,6,1,6,23,1636.773314,7,7
25108,13,32,1-13-2022-032-06,6,1,6,13,1636.773314,7,7
25108,13,32,1-13-2022-032-06,6,2,1,11,1636.773314,7,7
25108,13,32,1-13-2022-032-06,6,2,2,11,1636.773314,7,7
25108,13,32,1-13-2022-032-06,6,2,3,13,1636.773314,7,7
25108,13,32,1-13-2022-032-06,6,2,4,13,1636.773314,7,7
25108,13,32,1-13-2022-032-06,6,2,5,11,1636.773314,7,7
25108,13,32,1-13-2022-032-06,6,2,5,21,1636.773314,7,7
25108,13,32,1-13-2022-032-06,6,2,6,23,1636.773314,7,7
25108,13,32,1-13-2022-032-06,6,2,6,13,1636.773314,7,7
25116,31,15,1-31-2022-015-04,4,1,1,11,260.1231264,6,7
25116,31,15,1-31-2022-015-04,4,1,2,11,260.1231264,6,7
25116,31,15,1-31-2022-015-04,4,1,3,11,260.1231264,6,7
25116,31,15,1-31-2022-015-04,4,1,3,21,260.1231264,6,7
25116,31,15,1-31-2022-015-04,4,1,4,13,260.1231264,6,7
25116,31,15,1-31-2022-015-04,4,1,5,13,260.1231264,6,7
25116,31,15,1-31-2022-015-04,4,1,6,13,260.1231264,6,7
25116,31,15,1-31-2022-015-04,4,1,6,23,260.1231264,6,7
25122,19,32,1-19-2022-032-03,3,1,1,11,170.5782381,9,7
25122,19,32,1-19-2022-032-03,3,2,1,11,170.5782381,9,7
25122,19,32,1-19-2022-032-03,3,2,2,11,170.5782381,9,7
25122,19,32,1-19-2022-032-03,3,2,3,11,170.5782381,9,7
25122,19,32,1-19-2022-032-03,3,2,4,11,170.5782381,9,7
25122,19,32,1-19-2022-032-03,3,2,4,21,170.5782381,9,7
25122,19,32,1-19-2022-032-03,3,2,5,21,170.5782381,9,7
25122,19,32,1-19-2022-032-03,3,2,6,13,170.5782381,9,7
25122,19,32,1-19-2022-032-03,3,2,7,13,170.5782381,9,7
25122,19,32,1-19-2022-032-03,3,2,8,13,170.5782381,9,7
25122,19,32,1-19-2022-032-03,3,2,9,13,170.5782381,9,7
25122,19,32,1-19-2022-032-03,3,2,9,23,170.5782381,9,7
25122,19,32,1-19-2022-032-03,3,2,10,23,170.5782381,9,7
25125,54,19,1-54-2022-019-04,4,1,1,11,499.9666803,9,7
25125,54,19,1-54-2022-019-04,4,1,2,13,499.9666803,9,7
25125,54,19,1-54-2022-019-04,4,1,3,11,499.9666803,9,7
25125,54,19,1-54-2022-019-04,4,1,3,21,499.9666803,9,7
25125,54,19,1-54-2022-019-04,4,1,4,13,499.9666803,9,7
25125,54,19,1-54-2022-019-04,4,1,4,23,499.9666803,9,7
25125,54,19,1-54-2022-019-04,4,1,5,11,499.9666803,9,7
25125,54,19,1-54-2022-019-04,4,1,6,13,499.9666803,9,7
25125,54,19,1-54-2022-019-04,4,1,7,11,499.9666803,9,7
25125,54,19,1-54-2022-019-04,4,1,8,13,499.9666803,9,7
25125,54,19,1-54-2022-019-04,4,1,9,21,499.9666803,9,7
25125,54,19,1-54-2022-019-04,4,1,10,23,499.9666803,9,7
25136,30,16,1-30-2022-016-04,4,1,1,11,1131.519148,10,7
25136,30,16,1-30-2022-016-04,4,1,2,11,1131.519148,10,7
25136,30,16,1-30-2022-016-04,4,1,3,11,1131.519148,10,7
25136,30,16,1-30-2022-016-04,4,1,4,11,1131.519148,10,7
25136,30,16,1-30-2022-016-04,4,1,4,21,1131.519148,10,7
25136,30,16,1-30-2022-016-04,4,1,5,13,1131.519148,10,7
25136,30,16,1-30-2022-016-04,4,1,6,13,1131.519148,10,7
25136,30,16,1-30-2022-016-04,4,1,6,23,1131.519148,10,7
25136,30,16,1-30-2022-016-04,4,1,7,13,1131.519148,10,7
25136,30,16,1-30-2022-016-04,4,2,1,11,1131.519148,10,7
25136,30,16,1-30-2022-016-04,4,2,2,11,1131.519148,10,7
25136,30,16,1-30-2022-016-04,4,2,3,11,1131.519148,10,7
25136,30,16,1-30-2022-016-04,4,2,3,21,1131.519148,10,7
25136,30,16,1-30-2022-016-04,4,2,4,13,1131.519148,10,7
25136,30,16,1-30-2022-016-04,4,2,5,13,1131.519148,10,7
25136,30,16,1-30-2022-016-04,4,2,6,13,1131.519148,10,7
25136,30,16,1-30-2022-016-04,4,2,6,23,1131.519148,10,7
25139,29,5,1-29-2022-005-04,4,1,1,11,2484.869527,2,7
25139,29,5,1-29-2022-005-04,4,1,2,11,2484.869527,2,7
25139,29,5,1-29-2022-005-04,4,1,3,13,2484.869527,2,7
25139,29,5,1-29-2022-005-04,4,1,4,11,2484.869527,2,7
25139,29,5,1-29-2022-005-04,4,1,4,21,2484.869527,2,7
25139,29,5,1-29-2022-005-04,4,1,5,23,2484.869527,2,7
25139,29,5,1-29-2022-005-04,4,1,5,13,2484.869527,2,7
25139,29,5,1-29-2022-005-04,4,1,6,13,2484.869527,2,7
25139,29,5,1-29-2022-005-04,4,2,1,11,2484.869527,2,7
25139,29,5,1-29-2022-005-04,4,2,2,13,2484.869527,2,7
25139,29,5,1-29-2022-005-04,4,2,3,11,2484.869527,2,7
25139,29,5,1-29-2022-005-04,4,2,4,13,2484.869527,2,7
25139,29,5,1-29-2022-005-04,4,2,5,11,2484.869527,2,7
25139,29,5,1-29-2022-005-04,4,2,6,13,2484.869527,2,7
25139,29,5,1-29-2022-005-04,4,2,7,11,2484.869527,2,7
25139,29,5,1-29-2022-005-04,4,2,7,21,2484.869527,2,7
25139,29,5,1-29-2022-005-04,4,2,8,13,2484.869527,2,7
25139,29,5,1-29-2022-005-04,4,2,8,23,2484.869527,2,7
25142,73,20,1-73-2022-020-09,9,2,1,11,115.5203886,3,7
25142,73,20,1-73-2022-020-09,9,2,2,13,115.5203886,3,7
25148,73,21,1-73-2022-021-04,4,1,1,11,78.95825713,3,7
25148,73,21,1-73-2022-021-04,4,1,2,11,78.95825713,3,7
25148,73,21,1-73-2022-021-04,4,1,3,11,78.95825713,3,7
25148,73,21,1-73-2022-021-04,4,1,4,11,78.95825713,3,7
25148,73,21,1-73-2022-021-04,4,1,4,21,78.95825713,3,7
25148,73,21,1-73-2022-021-04,4,1,5,13,78.95825713,3,7
25148,73,21,1-73-2022-021-04,4,1,6,23,78.95825713,3,7
25148,73,21,1-73-2022-021-04,4,1,6,13,78.95825713,3,7
25148,73,21,1-73-2022-021-04,4,1,7,13,78.95825713,3,7
25159,54,22,1-54-2022-022-08,8,1,1,11,260.813756,9,7
25159,54,22,1-54-2022-022-08,8,1,2,13,260.813756,9,7
25159,54,22,1-54-2022-022-08,8,1,3,11,260.813756,9,7
25159,54,22,1-54-2022-022-08,8,1,4,13,260.813756,9,7
25159,54,22,1-54-2022-022-08,8,1,5,11,260.813756,9,7
25159,54,22,1-54-2022-022-08,8,1,5,21,260.813756,9,7
25159,54,22,1-54-2022-022-08,8,1,6,13,260.813756,9,7
25159,54,22,1-54-2022-022-08,8,1,6,23,260.813756,9,7
25162,12,17,1-12-2022-017-03,3,1,1,11,255.1263244,9,7
25162,12,17,1-12-2022-017-03,3,1,2,11,255.1263244,9,7
25162,12,17,1-12-2022-017-03,3,1,3,11,255.1263244,9,7
25162,12,17,1-12-2022-017-03,3,1,4,11,255.1263244,9,7
25162,12,17,1-12-2022-017-03,3,1,4,21,255.1263244,9,7
25162,12,17,1-12-2022-017-03,3,1,5,13,255.1263244,9,7
25162,12,17,1-12-2022-017-03,3,1,6,13,255.1263244,9,7
25162,12,17,1-12-2022-017-03,3,1,7,23,255.1263244,9,7
25162,12,17,1-12-2022-017-03,3,1,7,13,255.1263244,9,7
25165,19,35,1-19-2022-035-03,3,1,1,11,87.18334211,9,7
25165,19,35,1-19-2022-035-03,3,1,2,11,87.18334211,9,7
25165,19,35,1-19-2022-035-03,3,1,3,11,87.18334211,9,7
25165,19,35,1-19-2022-035-03,3,1,4,11,87.18334211,9,7
25165,19,35,1-19-2022-035-03,3,1,4,21,87.18334211,9,7
25165,19,35,1-19-2022-035-03,3,1,5,21,87.18334211,9,7
25165,19,35,1-19-2022-035-03,3,1,6,23,87.18334211,9,7
25165,19,35,1-19-2022-035-03,3,1,7,13,87.18334211,9,7
25165,19,35,1-19-2022-035-03,3,1,8,13,87.18334211,9,7
25165,19,35,1-19-2022-035-03,3,1,9,13,87.18334211,9,7
25165,19,35,1-19-2022-035-03,3,1,10,13,87.18334211,9,7
25165,19,35,1-19-2022-035-03,3,1,10,23,87.18334211,9,7
25165,19,35,1-19-2022-035-03,3,2,1,11,87.18334211,9,7
25165,19,35,1-19-2022-035-03,3,2,2,11,87.18334211,9,7
25165,19,35,1-19-2022-035-03,3,2,3,11,87.18334211,9,7
25165,19,35,1-19-2022-035-03,3,2,3,21,87.18334211,9,7
25165,19,35,1-19-2022-035-03,3,2,4,13,87.18334211,9,7
25165,19,35,1-19-2022-035-03,3,2,5,13,87.18334211,9,7
25165,19,35,1-19-2022-035-03,3,2,6,13,87.18334211,9,7
25165,19,35,1-19-2022-035-03,3,2,6,23,87.18334211,9,7
25168,24,30,1-24-2022-030-06,6,1,1,11,173.4254418,1,7
25168,24,30,1-24-2022-030-06,6,1,2,13,173.4254418,1,7
25168,24,30,1-24-2022-030-06,6,1,3,11,173.4254418,1,7
25168,24,30,1-24-2022-030-06,6,1,4,13,173.4254418,1,7
25168,24,30,1-24-2022-030-06,6,1,5,11,173.4254418,1,7
25168,24,30,1-24-2022-030-06,6,1,5,21,173.4254418,1,7
25168,24,30,1-24-2022-030-06,6,1,6,23,173.4254418,1,7
25168,24,30,1-24-2022-030-06,6,1,6,13,173.4254418,1,7
25168,24,30,1-24-2022-030-06,6,2,1,11,173.4254418,1,7
25168,24,30,1-24-2022-030-06,6,2,2,13,173.4254418,1,7
25168,24,30,1-24-2022-030-06,6,2,3,11,173.4254418,1,7
25168,24,30,1-24-2022-030-06,6,2,4,13,173.4254418,1,7
25168,24,30,1-24-2022-030-06,6,2,5,11,173.4254418,1,7
25168,24,30,1-24-2022-030-06,6,2,5,21,173.4254418,1,7
25168,24,30,1-24-2022-030-06,6,2,6,13,173.4254418,1,7
25168,24,30,1-24-2022-030-06,6,2,6,23,173.4254418,1,7
25176,52,29,1-52-2022-029-03,3,1,1,11,29.89208514,12,7
25176,52,29,1-52-2022-029-03,3,1,2,11,29.89208514,12,7
25176,52,29,1-52-2022-029-03,3,1,3,11,29.89208514,12,7
25176,52,29,1-52-2022-029-03,3,1,3,21,29.89208514,12,7
25176,52,29,1-52-2022-029-03,3,1,4,13,29.89208514,12,7
25176,52,29,1-52-2022-029-03,3,1,5,13,29.89208514,12,7
25176,52,29,1-52-2022-029-03,3,1,6,13,29.89208514,12,7
25176,52,29,1-52-2022-029-03,3,1,6,23,29.89208514,12,7
25176,52,29,1-52-2022-029-03,3,2,1,11,29.89208514,12,7
25176,52,29,1-52-2022-029-03,3,2,2,11,29.89208514,12,7
25176,52,29,1-52-2022-029-03,3,2,3,11,29.89208514,12,7
25176,52,29,1-52-2022-029-03,3,2,3,21,29.89208514,12,7
25176,52,29,1-52-2022-029-03,3,2,4,13,29.89208514,12,7
25176,52,29,1-52-2022-029-03,3,2,5,13,29.89208514,12,7
25176,52,29,1-52-2022-029-03,3,2,6,13,29.89208514,12,7
25176,52,29,1-52-2022-029-03,3,2,6,23,29.89208514,12,7
25179,73,23,1-73-2022-023-03,3,1,1,11,97.5012436,3,7
25179,73,23,1-73-2022-023-03,3,1,2,11,97.5012436,3,7
25179,73,23,1-73-2022-023-03,3,1,3,11,97.5012436,3,7
25179,73,23,1-73-2022-023-03,3,1,4,13,97.5012436,3,7
25179,73,23,1-73-2022-023-03,3,1,5,13,97.5012436,3,7
25179,73,23,1-73-2022-023-03,3,1,6,13,97.5012436,3,7
25179,73,23,1-73-2022-023-03,3,2,1,11,97.5012436,3,7
25179,73,23,1-73-2022-023-03,3,2,2,11,97.5012436,3,7
25179,73,23,1-73-2022-023-03,3,2,3,11,97.5012436,3,7
25179,73,23,1-73-2022-023-03,3,2,3,21,97.5012436,3,7
25179,73,23,1-73-2022-023-03,3,2,4,13,97.5012436,3,7
25179,73,23,1-73-2022-023-03,3,2,5,13,97.5012436,3,7
25467,19,52,1-19-2022-052-06,6,1,2,11,125.1570875,9,7
25467,19,52,1-19-2022-052-06,6,1,3,11,125.1570875,9,7
25467,19,52,1-19-2022-052-06,6,1,3,21,125.1570875,9,7
25467,19,52,1-19-2022-052-06,6,1,4,13,125.1570875,9,7
25467,19,52,1-19-2022-052-06,6,1,5,13,125.1570875,9,7
25467,19,52,1-19-2022-052-06,6,1,6,13,125.1570875,9,7
25467,19,52,1-19-2022-052-06,6,1,6,23,125.1570875,9,7
25470,11,22,1-11-2022-022-03,3,1,1,11,1528.983469,8,7
25470,11,22,1-11-2022-022-03,3,1,2,11,1528.983469,8,7
25470,11,22,1-11-2022-022-03,3,1,3,11,1528.983469,8,7
25470,11,22,1-11-2022-022-03,3,1,3,21,1528.983469,8,7
25470,11,22,1-11-2022-022-03,3,1,4,13,1528.983469,8,7
25470,11,22,1-11-2022-022-03,3,1,5,13,1528.983469,8,7
25470,11,22,1-11-2022-022-03,3,1,6,13,1528.983469,8,7
25470,11,22,1-11-2022-022-03,3,1,6,23,1528.983469,8,7
25478,23,24,1-23-2022-024-01,1,1,1,11,76.64544227,5,7
25478,23,24,1-23-2022-024-01,1,1,2,11,76.64544227,5,7
25478,23,24,1-23-2022-024-01,1,1,2,21,76.64544227,5,7
25478,23,24,1-23-2022-024-01,1,1,3,13,76.64544227,5,7
25478,23,24,1-23-2022-024-01,1,1,4,13,76.64544227,5,7
25478,23,24,1-23-2022-024-01,1,1,4,23,76.64544227,5,7
25481,10,50,1-10-2022-050-07,7,2,1,11,1460.689948,4,7
25481,10,50,1-10-2022-050-07,7,2,2,11,1460.689948,4,7
25481,10,50,1-10-2022-050-07,7,2,3,11,1460.689948,4,7
25481,10,50,1-10-2022-050-07,7,2,4,11,1460.689948,4,7
25481,10,50,1-10-2022-050-07,7,2,4,21,1460.689948,4,7
25481,10,50,1-10-2022-050-07,7,2,5,13,1460.689948,4,7
25481,10,50,1-10-2022-050-07,7,2,6,13,1460.689948,4,7
25481,10,50,1-10-2022-050-07,7,2,7,23,1460.689948,4,7
25481,10,50,1-10-2022-050-07,7,2,7,13,1460.689948,4,7
25484,10,53,1-10-2022-053-09,9,1,1,11,762.9171297,4,7
25484,10,53,1-10-2022-053-09,9,1,2,13,762.9171297,4,7
25484,10,53,1-10-2022-053-09,9,1,3,11,762.9171297,4,7
27057,17,82,1-17-2022-082-07,7,1,3,21,402.262392,4,7
27057,17,82,1-17-2022-082-07,7,1,4,11,402.262392,4,7
27057,17,82,1-17-2022-082-07,7,1,5,13,402.262392,4,7
27057,17,82,1-17-2022-082-07,7,1,6,13,402.262392,4,7
27057,17,82,1-17-2022-082-07,7,1,7,23,402.262392,4,7
27057,17,82,1-17-2022-082-07,7,1,7,13,402.262392,4,7
27057,17,82,1-17-2022-082-07,7,1,8,13,402.262392,4,7
27057,17,82,1-17-2022-082-07,7,1,9,21,402.262392,4,7
27057,17,82,1-17-2022-082-07,7,1,10,23,402.262392,4,7
27060,54,69,1-54-2022-069-10,10,1,1,11,1983.314587,9,7
27060,54,69,1-54-2022-069-10,10,1,2,13,1983.314587,9,7
27060,54,69,1-54-2022-069-10,10,1,3,11,1983.314587,9,7
27060,54,69,1-54-2022-069-10,10,1,4,13,1983.314587,9,7
27060,54,69,1-54-2022-069-10,10,1,5,11,1983.314587,9,7
27060,54,69,1-54-2022-069-10,10,1,5,21,1983.314587,9,7
27060,54,69,1-54-2022-069-10,10,1,6,13,1983.314587,9,7
27060,54,69,1-54-2022-069-10,10,1,6,23,1983.314587,9,7
27063,19,127,1-19-2022-127-03,3,1,1,11,132.0286589,9,7
27063,19,127,1-19-2022-127-03,3,1,2,11,132.0286589,9,7
27063,19,127,1-19-2022-127-03,3,1,3,11,132.0286589,9,7
27063,19,127,1-19-2022-127-03,3,1,4,11,132.0286589,9,7
27063,19,127,1-19-2022-127-03,3,1,4,21,132.0286589,9,7
27063,19,127,1-19-2022-127-03,3,1,5,21,132.0286589,9,7
27063,19,127,1-19-2022-127-03,3,1,6,23,132.0286589,9,7
27063,19,127,1-19-2022-127-03,3,1,7,13,132.0286589,9,7
27063,19,127,1-19-2022-127-03,3,1,8,13,132.0286589,9,7
27063,19,127,1-19-2022-127-03,3,1,9,13,132.0286589,9,7
27063,19,127,1-19-2022-127-03,3,1,10,13,132.0286589,9,7
27063,19,127,1-19-2022-127-03,3,1,10,23,132.0286589,9,7
27071,52,125,1-52-2022-125-03,3,1,1,11,237.1350708,12,7
27071,52,125,1-52-2022-125-03,3,1,2,11,237.1350708,12,7
27071,52,125,1-52-2022-125-03,3,1,3,11,237.1350708,12,7
27071,52,125,1-52-2022-125-03,3,1,3,21,237.1350708,12,7
27071,52,125,1-52-2022-125-03,3,1,4,11,237.1350708,12,7
27071,52,125,1-52-2022-125-03,3,1,5,13,237.1350708,12,7
27071,52,125,1-52-2022-125-03,3,1,5,23,237.1350708,12,7
27071,52,125,1-52-2022-125-03,3,1,6,13,237.1350708,12,7
27071,52,125,1-52-2022-125-03,3,1,7,13,237.1350708,12,7
27074,25,82,1-25-2022-082-03,3,1,1,11,138.3427748,2,7
27074,25,82,1-25-2022-082-03,3,1,2,13,138.3427748,2,7
27074,25,82,1-25-2022-082-03,3,1,3,11,138.3427748,2,7
27074,25,82,1-25-2022-082-03,3,1,4,13,138.3427748,2,7
27074,25,82,1-25-2022-082-03,3,1,5,11,138.3427748,2,7
27074,25,82,1-25-2022-082-03,3,1,5,21,138.3427748,2,7
27074,25,82,1-25-2022-082-03,3,1,6,13,138.3427748,2,7
27074,25,82,1-25-2022-082-03,3,1,6,23,138.3427748,2,7
27074,25,82,1-25-2022-082-03,3,1,7,11,138.3427748,2,7
27074,25,82,1-25-2022-082-03,3,1,8,13,138.3427748,2,7
27074,25,82,1-25-2022-082-03,3,2,1,11,138.3427748,2,7
27074,25,82,1-25-2022-082-03,3,2,2,13,138.3427748,2,7
27074,25,82,1-25-2022-082-03,3,2,3,13,138.3427748,2,7
27074,25,82,1-25-2022-082-03,3,2,3,23,138.3427748,2,7
27074,25,82,1-25-2022-082-03,3,2,4,13,138.3427748,2,7
27074,25,82,1-25-2022-082-03,3,2,5,11,138.3427748,2,7
27074,25,82,1-25-2022-082-03,3,2,6,11,138.3427748,2,7
27074,25,82,1-25-2022-082-03,3,2,6,21,138.3427748,2,7
27074,25,82,1-25-2022-082-03,3,2,7,11,138.3427748,2,7
27074,25,82,1-25-2022-082-03,3,2,8,13,138.3427748,2,7
27077,66,77,1-66-2022-077-04,4,1,1,11,367.5186261,6,7
27077,66,77,1-66-2022-077-04,4,1,2,13,367.5186261,6,7
27077,66,77,1-66-2022-077-04,4,1,3,11,367.5186261,6,7
27077,66,77,1-66-2022-077-04,4,1,4,11,367.5186261,6,7
27077,66,77,1-66-2022-077-04,4,1,4,21,367.5186261,6,7
27077,66,77,1-66-2022-077-04,4,1,5,11,367.5186261,6,7
27077,66,77,1-66-2022-077-04,4,1,6,13,367.5186261,6,7
27077,66,77,1-66-2022-077-04,4,1,6,23,367.5186261,6,7
27077,66,77,1-66-2022-077-04,4,1,7,13,367.5186261,6,7
27077,66,77,1-66-2022-077-04,4,2,1,11,367.5186261,6,7
25556,28,29,1-28-2022-029-03,3,1,4,13,42.92651254,3,7
25556,28,29,1-28-2022-029-03,3,1,5,11,42.92651254,3,7
25556,28,29,1-28-2022-029-03,3,1,5,21,42.92651254,3,7
25556,28,29,1-28-2022-029-03,3,1,6,23,42.92651254,3,7
25556,28,29,1-28-2022-029-03,3,1,6,13,42.92651254,3,7
25559,13,54,1-13-2022-054-02,2,2,1,11,36.87729852,7,7
25559,13,54,1-13-2022-054-02,2,2,2,11,36.87729852,7,7
25559,13,54,1-13-2022-054-02,2,2,3,13,36.87729852,7,7
25559,13,54,1-13-2022-054-02,2,2,4,13,36.87729852,7,7
25559,13,54,1-13-2022-054-02,2,2,5,11,36.87729852,7,7
25559,13,54,1-13-2022-054-02,2,2,5,21,36.87729852,7,7
25559,13,54,1-13-2022-054-02,2,2,6,23,36.87729852,7,7
25559,13,54,1-13-2022-054-02,2,2,6,13,36.87729852,7,7
25562,10,54,1-10-2022-054-06,6,1,1,11,631.5632678,4,7
25562,10,54,1-10-2022-054-06,6,1,2,11,631.5632678,4,7
25562,10,54,1-10-2022-054-06,6,1,3,11,631.5632678,4,7
25562,10,54,1-10-2022-054-06,6,1,4,13,631.5632678,4,7
25562,10,54,1-10-2022-054-06,6,1,5,13,631.5632678,4,7
25562,10,54,1-10-2022-054-06,6,1,6,13,631.5632678,4,7
25562,10,54,1-10-2022-054-06,6,2,1,11,631.5632678,4,7
25562,10,54,1-10-2022-054-06,6,2,2,11,631.5632678,4,7
25562,10,54,1-10-2022-054-06,6,2,3,11,631.5632678,4,7
25562,10,54,1-10-2022-054-06,6,2,3,21,631.5632678,4,7
25562,10,54,1-10-2022-054-06,6,2,4,13,631.5632678,4,7
25562,10,54,1-10-2022-054-06,6,2,5,13,631.5632678,4,7
25562,10,54,1-10-2022-054-06,6,2,6,23,631.5632678,4,7
25562,10,54,1-10-2022-054-06,6,2,6,13,631.5632678,4,7
25565,10,57,1-10-2022-057-01,1,1,1,11,36.27226024,4,7
25565,10,57,1-10-2022-057-01,1,1,2,13,36.27226024,4,7
25568,32,36,1-32-2022-036-02,2,1,1,11,92.34861316,7,7
25568,32,36,1-32-2022-036-02,2,1,2,13,92.34861316,7,7
25568,32,36,1-32-2022-036-02,2,1,3,11,92.34861316,7,7
25568,32,36,1-32-2022-036-02,2,1,4,13,92.34861316,7,7
25568,32,36,1-32-2022-036-02,2,1,5,11,92.34861316,7,7
25568,32,36,1-32-2022-036-02,2,1,5,21,92.34861316,7,7
25568,32,36,1-32-2022-036-02,2,1,5,31,92.34861316,7,7
25568,32,36,1-32-2022-036-02,2,1,6,23,92.34861316,7,7
25568,32,36,1-32-2022-036-02,2,1,6,13,92.34861316,7,7
25568,32,36,1-32-2022-036-02,2,1,6,33,92.34861316,7,7
25568,32,36,1-32-2022-036-02,2,1,7,11,92.34861316,7,7
25579,21,24,1-21-2022-024-03,3,1,1,11,760.1985068,11,7
25579,21,24,1-21-2022-024-03,3,1,2,11,760.1985068,11,7
25579,21,24,1-21-2022-024-03,3,1,3,11,760.1985068,11,7
25579,21,24,1-21-2022-024-03,3,1,3,21,760.1985068,11,7
25579,21,24,1-21-2022-024-03,3,1,4,13,760.1985068,11,7
25579,21,24,1-21-2022-024-03,3,1,5,13,760.1985068,11,7
25579,21,24,1-21-2022-024-03,3,1,6,13,760.1985068,11,7
25579,21,24,1-21-2022-024-03,3,1,6,23,760.1985068,11,7
25582,24,51,1-24-2022-051-03,3,1,1,11,84.87496322,1,7
25582,24,51,1-24-2022-051-03,3,1,2,11,84.87496322,1,7
25582,24,51,1-24-2022-051-03,3,1,3,11,84.87496322,1,7
25582,24,51,1-24-2022-051-03,3,1,3,21,84.87496322,1,7
25582,24,51,1-24-2022-051-03,3,1,4,13,84.87496322,1,7
25582,24,51,1-24-2022-051-03,3,1,5,11,84.87496322,1,7
25582,24,51,1-24-2022-051-03,3,1,6,13,84.87496322,1,7
25582,24,51,1-24-2022-051-03,3,1,7,23,84.87496322,1,7
25582,24,51,1-24-2022-051-03,3,1,7,13,84.87496322,1,7
25582,24,51,1-24-2022-051-03,3,2,1,11,84.87496322,1,7
