CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,TIRELOC,TIREMANUF,TIREMODEL,TIRESIZE,TIRETIN,TIRETREAD,TIRERESTR,TIRESIZETYPE,CASEWGT,PSUSTRAT,VERSION
24662,27,3,1-27-2022-003-04,4,1,RF,59,ALL SEASON,P235/65R17,1VN81AL123921,6,0,1,204.4118436,3,7
24662,27,3,1-27-2022-003-04,4,1,LF,59,ALL SEASON,P235/65R17,1VN81AL123821,6,0,1,204.4118436,3,7
27863,77,95,1-77-2022-095-04,4,3,LR,129,SCORPION ZERO ALL SEASON,P275/45R21,1UN8M762L1622,8,0,1,2732.18266,9,7
27863,77,95,1-77-2022-095-04,4,3,RR,129,SCORPION ZERO ALL SEASON,P275/45R21,1UN8M762L1622,8,0,1,2732.18266,9,7
27863,77,95,1-77-2022-095-04,4,3,RF,129,SCORPION ZERO ALL SEASON,P275/45R21,1UN8M762L1622,8,0,1,2732.18266,9,7
27502,59,77,1-59-2022-077-08,8,1,RF,999,Unknown,UNKNOWN,9999999999999,99,0,9,126.2150634,6,7
27502,59,77,1-59-2022-077-08,8,1,RR,999,Unknown,UNKNOWN,9999999999999,99,0,9,126.2150634,6,7
27502,59,77,1-59-2022-077-08,8,1,LR,999,Unknown,UNKNOWN,9999999999999,99,0,9,126.2150634,6,7
27502,59,77,1-59-2022-077-08,8,1,LF,999,Unknown,UNKNOWN,9999999999999,99,1,9,126.2150634,6,7
27502,59,77,1-59-2022-077-08,8,2,LF,999,Unknown,UNKNOWN,9999999999999,99,1,9,126.2150634,6,7
27502,59,77,1-59-2022-077-08,8,2,RF,999,Unknown,UNKNOWN,9999999999999,99,0,9,126.2150634,6,7
27502,59,77,1-59-2022-077-08,8,2,RR,999,Unknown,UNKNOWN,9999999999999,99,0,9,126.2150634,6,7
27502,59,77,1-59-2022-077-08,8,2,LR,999,Unknown,UNKNOWN,9999999999999,99,0,9,126.2150634,6,7
27874,17,119,1-17-2022-119-04,4,2,LF,129,scorpion zero,P255/50R20,1UN16350H0221,6,0,1,225.3760501,4,7
27874,17,119,1-17-2022-119-04,4,2,RF,129,scorpion zero,P255/50R20,1UN16350H0221,6,0,1,225.3760501,4,7
27874,17,119,1-17-2022-119-04,4,2,RR,129,scorpion zero,P255/50R20,1UN16350H0221,6,0,1,225.3760501,4,7
27874,17,119,1-17-2022-119-04,4,2,LR,129,scorpion zero,P255/50R20,1UN16350H0221,6,0,1,225.3760501,4,7
27920,29,39,1-29-2022-039-03,3,4,LF,115,Npriz RH7,P225/55R18,UAK8 HMLL4021,8,0,1,490.4452918,2,7
27920,29,39,1-29-2022-039-03,3,4,RF,115,Npriz RH7,P225/55R18,UAK8 HMLL4021,7,0,1,490.4452918,2,7
27920,29,39,1-29-2022-039-03,3,4,RR,115,Npriz RH7,P225/55R18,UAK8 HMLL4021,7,0,1,490.4452918,2,7
27920,29,39,1-29-2022-039-03,3,4,LR,115,Npriz RH7,P225/55R18,UAK8 HMLL4021,7,0,1,490.4452918,2,7
27897,18,99,1-18-2022-099-07,7,1,LF,70,Assurance WeatherReady,P225/60R17,M741 LC1R3619,8,0,1,903.3132865,6,7
27897,18,99,1-18-2022-099-07,7,1,LR,70,Assurance WeatherReady,P225/60R17,M741 LC1R3619,8,0,1,903.3132865,6,7
27897,18,99,1-18-2022-099-07,7,1,RR,70,Assurance WeatherReady,P225/60R17,M741 LC1R3519,7,0,1,903.3132865,6,7
27897,18,99,1-18-2022-099-07,7,1,RF,70,Assurance WeatherReady,P225/60R17,M741 LC1R3519,7,0,1,903.3132865,6,7
27894,10,172,1-10-2022-172-09,9,1,LF,83,EDGE A/S,P195/60R15,M6RB NK1R2316,4,0,1,1444.539642,4,7
27894,10,172,1-10-2022-172-09,9,1,RF,83,EDGE A/S,P195/60R15,M6RB NK1R2316,5,0,1,1444.539642,4,7
27894,10,172,1-10-2022-172-09,9,1,RR,47,TRAC II,P195/60R15,MDRB MF1R5113,2,0,1,1444.539642,4,7
27894,10,172,1-10-2022-172-09,9,1,LR,998,RADIAL LL821,P195/60R15,YCAX FTS,5,0,1,1444.539642,4,7
27914,20,215,1-20-2022-215-03,3,2,LF,76,VENTUS S1 EVO3,P245/40R19,12XLC2BH03622,6,0,1,93.16540603,11,7
27914,20,215,1-20-2022-215-03,3,2,RF,76,VENTUS S1 EVO3,P245/40R19,12XLC2BH03622,6,0,1,93.16540603,11,7
24662,27,3,1-27-2022-003-04,4,1,LR,187,AVID S34,P235/65R17,4UL8 PKX 3320,6,0,1,204.4118436,3,7
24662,27,3,1-27-2022-003-04,4,1,RR,187,AVID S34,P235/65R17,4UL8 PKX 3020,6,0,1,204.4118436,3,7
24665,32,7,1-32-2022-007-02,2,1,LF,70,Wrangler All Terrain Adventure,P265/70R16,4BC2 KA1R0321,5,0,1,88.13967607,7,7
24665,32,7,1-32-2022-007-02,2,1,RF,70,Wrangler All Terrain Adventure,P265/70R16,4BC2 KA1R0321,6,9,1,88.13967607,7,7
27914,20,215,1-20-2022-215-03,3,2,RR,76,VENTUS S1 EVO3,P255/40R19,12XLD2BH03322,6,0,1,93.16540603,11,7
27914,20,215,1-20-2022-215-03,3,2,LR,76,VENTUS S1 EVO3,P255/40R19,12XLD2BH03322,6,0,1,93.16540603,11,7
27777,76,88,1-76-2022-088-08,8,2,LF,28,Cross Contact LX 20,P255/65R18,VYAX WB713416,5,0,1,24.10425266,3,7
27777,76,88,1-76-2022-088-08,8,2,RF,28,Cross Contact LX 20,P255/65R18,VYAX WB713416,5,0,1,24.10425266,3,7
27777,76,88,1-76-2022-088-08,8,2,LR,28,Cross Contact LX 20,P255/65R18,VYAX WB713416,7,0,1,24.10425266,3,7
27777,76,88,1-76-2022-088-08,8,2,RR,28,Cross Contact LX 20,P255/65R18,VYAX WB713416,7,0,1,24.10425266,3,7
27940,17,122,1-17-2022-122-06,6,2,LF,89,solus,P225/65R17,004EJYA8U4219,4,0,1,364.0671412,4,7
27940,17,122,1-17-2022-122-06,6,2,RF,89,solus,P225/65R17,004EJYA8U4219,4,0,1,364.0671412,4,7
27940,17,122,1-17-2022-122-06,6,2,RR,89,solus,P225/65R17,004EJYA8U4219,5,0,1,364.0671412,4,7
27940,17,122,1-17-2022-122-06,6,2,LR,89,solus,P225/65R17,004EJYA8U4219,5,0,1,364.0671412,4,7
27594,24,115,1-24-2022-115-06,6,2,LF,89,Solus,P195/50R16,Y07P YPL81618,5,0,1,840.8741721,1,7
27594,24,115,1-24-2022-115-06,6,2,LR,89,Solus,P195/50R16,Y07P YPL8,6,0,1,840.8741721,1,7
27594,24,115,1-24-2022-115-06,6,2,RR,89,Solus,P195/50R16,Y07P YPL80219,6,0,1,840.8741721,1,7
27594,24,115,1-24-2022-115-06,6,2,RF,89,Solus,P195/50R16,Y07P YPL81618,6,0,1,840.8741721,1,7
27946,19,162,1-19-2022-162-07,7,1,RF,115,ROADIAN AT PRO,LT245/75R17,8EVX HMAL4319,6,0,2,920.8903089,9,7
27946,19,162,1-19-2022-162-07,7,1,RR,115,ROADIAN AT PRO,LT245/75R17,8EVX HMAR4319,2,0,2,920.8903089,9,7
27946,19,162,1-19-2022-162-07,7,1,LF,115,ROADIAN AT PRO,LT245/75R17,8EVX BADL3119,6,0,2,920.8903089,9,7
27946,19,162,1-19-2022-162-07,7,1,LR,59,TRANSFORCE HT2,LT245/75R17,VN43 HT2 1519,9,0,2,920.8903089,9,7
27954,59,95,1-59-2022-095-07,7,2,LF,182,Sa-07,P225/45R17,00K  LJFA,2,0,1,1140.900634,6,7
24665,32,7,1-32-2022-007-02,2,1,LR,70,Wrangler All Terrain Adventure,P265/70R16,4BC2 KA1R0821,6,0,1,88.13967607,7,7
24665,32,7,1-32-2022-007-02,2,1,RR,70,Wrangler All Terrain Adventure,P265/70R16,4BC2 KA1R0821,5,0,1,88.13967607,7,7
24679,26,5,1-26-2022-005-05,5,1,LF,999,Unknown,UNKNOWN,9999999999999,99,9,9,97.17160921,10,7
24679,26,5,1-26-2022-005-05,5,1,LR,999,Unknown,UNKNOWN,9999999999999,99,0,9,97.17160921,10,7
24679,26,5,1-26-2022-005-05,5,1,RR,999,Unknown,UNKNOWN,9999999999999,99,0,9,97.17160921,10,7
24679,26,5,1-26-2022-005-05,5,1,RF,999,Unknown,UNKNOWN,9999999999999,99,0,9,97.17160921,10,7
24682,21,3,1-21-2022-003-09,9,1,LF,182,SA-07,P215/50R17,00KKHFAAJ2820,8,1,1,4231.942815,11,7
24682,21,3,1-21-2022-003-09,9,1,LR,182,SA-07,P215/50R17,00KKHFAAJ1020,8,0,1,4231.942815,11,7
24682,21,3,1-21-2022-003-09,9,1,RR,182,SA-07,P215/50R17,9999999999999,8,0,1,4231.942815,11,7
24682,21,3,1-21-2022-003-09,9,1,RF,182,SA-07,P215/50R17,00KKHFAAJ3420,8,0,1,4231.942815,11,7
24693,17,6,1-17-2022-006-04,4,1,LF,205,klever,UNKNOWN,K395 ANA,4,1,9,178.0678025,4,7
24693,17,6,1-17-2022-006-04,4,1,LR,998,vigorus,LT265/75R16,RYBF HFD 3714,7,0,2,178.0678025,4,7
24693,17,6,1-17-2022-006-04,4,1,RR,38,timberline,P265/75R16,VN73 T16,1,0,1,178.0678025,4,7
24693,17,6,1-17-2022-006-04,4,1,RF,17,dueler,P265/75R16,9873 RVT 3511,1,0,1,178.0678025,4,7
24693,17,6,1-17-2022-006-04,4,2,LF,70,eagle,P225/60R18,M670 KA1R5019,7,0,1,178.0678025,4,7
24693,17,6,1-17-2022-006-04,4,2,LR,70,eagle,P225/60R18,M670 KA1R5019,7,0,1,178.0678025,4,7
24693,17,6,1-17-2022-006-04,4,2,RR,70,eagle,P225/60R18,M670 KA1R5019,7,1,1,178.0678025,4,7
24693,17,6,1-17-2022-006-04,4,2,RF,70,eagle,P225/60R18,M670 KA1R5019,7,0,1,178.0678025,4,7
24696,20,10,1-20-2022-010-10,10,1,LF,998,WATERFALL,P205/65R15,48UVWF025,6,0,1,635.3536002,11,7
24696,20,10,1-20-2022-010-10,10,1,RF,998,WATERFALL,P205/65R15,48UVWF0254620,6,0,1,635.3536002,11,7
24696,20,10,1-20-2022-010-10,10,1,RR,167,EXTENSA A/S,P205/65R15,2D9L ME6 1617,6,0,1,635.3536002,11,7
24696,20,10,1-20-2022-010-10,10,1,LR,167,EXTENSA A/S,P205/65R15,2D9L ME6 1617,6,0,1,635.3536002,11,7
24705,59,6,1-59-2022-006-03,3,2,RF,76,Dynapro HT,P225/65R17,T7H1 HUH 3317,6,0,1,1205.549321,6,7
24705,59,6,1-59-2022-006-03,3,2,RR,76,Dynapro HT,P225/65R17,T7H1 HUH 3317,6,0,1,1205.549321,6,7
24705,59,6,1-59-2022-006-03,3,2,LF,76,Dynapro HT,P225/65R17,T7H1 HUH 3317,6,0,1,1205.549321,6,7
24705,59,6,1-59-2022-006-03,3,2,LR,76,Dynapro HT,P225/65R17,T7H1 HUH 3317,6,0,1,1205.549321,6,7
24722,66,6,1-66-2022-006-09,9,1,LF,203,MS932 Sport,P215/65R17,00BFYRB1A,6,0,1,135.4934933,6,7
24722,66,6,1-66-2022-006-09,9,1,LR,203,MS932 Sport,P215/65R17,00BFYRB1A,3,0,1,135.4934933,6,7
24722,66,6,1-66-2022-006-09,9,1,RR,203,MS932 Sport,P215/65R17,00BFYRB1A,4,0,1,135.4934933,6,7
24722,66,6,1-66-2022-006-09,9,1,RF,203,MS932 Sport,P215/65R17,00BFYRB1A3720,5,0,1,135.4934933,6,7
27954,59,95,1-59-2022-095-07,7,2,LR,47,Performance,P225/45R17,M67R RB1R19,5,0,1,1140.900634,6,7
27954,59,95,1-59-2022-095-07,7,2,RR,202,Movegen3as,P225/45R17,CMH8 AKM 1022,9,0,1,1140.900634,6,7
27954,59,95,1-59-2022-095-07,7,2,RF,182,Sa-07,P225/45R17,00K  LJFA0320,0,0,1,1140.900634,6,7
27740,23,42,1-23-2022-042-03,3,2,LF,59,FT140,P215/50R17,8X6A FT0 3519,7,0,1,1005.745183,5,7
27740,23,42,1-23-2022-042-03,3,2,RF,59,FT140,P215/50R17,8X6A FT0 3519,7,0,1,1005.745183,5,7
27740,23,42,1-23-2022-042-03,3,2,LR,59,FT140,P215/50R17,8X6A FT0 3419,8,0,1,1005.745183,5,7
27740,23,42,1-23-2022-042-03,3,2,RR,59,FT140,P215/50R17,8X6A FT0 3519,8,0,1,1005.745183,5,7
27860,13,118,1-13-2022-118-05,5,2,LF,998,C Sport,P235/60R18,1K2CMYC8W1822,9,1,1,86.00234313,7,7
27860,13,118,1-13-2022-118-05,5,2,LR,998,C Sport,P235/60R18,1K2CMYC8W,8,0,1,86.00234313,7,7
27860,13,118,1-13-2022-118-05,5,2,RR,998,C Sport,P235/60R18,1K2CMYC8W1522,9,0,1,86.00234313,7,7
27860,13,118,1-13-2022-118-05,5,2,RF,998,C Sport,P235/60R18,1K2CMYC8W1522,9,0,1,86.00234313,7,7
27937,77,98,1-77-2022-098-07,7,1,LF,103,DEFENDER LTX M/S,P235/55R18,1AP3J01JX,9,0,1,15825.23629,9,7
27937,77,98,1-77-2022-098-07,7,1,LR,103,DEFENDER LTX M/S,P235/55R18,1AP3J01JX3421,8,0,1,15825.23629,9,7
27937,77,98,1-77-2022-098-07,7,1,RR,103,DEFENDER LTX M/S,P235/55R18,1AP3J01JX3421,8,0,1,15825.23629,9,7
27937,77,98,1-77-2022-098-07,7,1,RF,103,DEFENDER LTX M/S,P235/55R18,1AP3J01JX3321,9,0,1,15825.23629,9,7
27980,29,42,1-29-2022-042-02,2,1,RF,103,Energy saver A/S,P205/60R16,B37R 04MX3718,4,0,1,126.536053,2,7
27980,29,42,1-29-2022-042-02,2,1,LF,103,Energy saver A/S,P205/60R16,B37R 04MX3718,4,1,1,126.536053,2,7
27980,29,42,1-29-2022-042-02,2,1,LR,103,Energy saver A/S,P205/60R16,B37R 04MX3718,5,0,1,126.536053,2,7
27980,29,42,1-29-2022-042-02,2,1,RR,103,Energy saver A/S,P205/60R16,B37R 04MX3718,5,0,1,126.536053,2,7
27677,16,100,1-16-2022-100-02,2,1,LF,999,Unknown,UNKNOWN,9999999999999,99,9,9,68.52115934,5,7
27677,16,100,1-16-2022-100-02,2,1,LR,999,Unknown,UNKNOWN,9999999999999,99,9,9,68.52115934,5,7
27677,16,100,1-16-2022-100-02,2,1,RR,999,Unknown,UNKNOWN,9999999999999,99,9,9,68.52115934,5,7
27677,16,100,1-16-2022-100-02,2,1,RF,999,Unknown,UNKNOWN,9999999999999,99,9,9,68.52115934,5,7
27903,48,40,1-48-2022-040-07,7,1,LF,999,Unknown,UNKNOWN,9999999999999,99,0,9,763.6043975,12,7
27903,48,40,1-48-2022-040-07,7,1,RF,999,Unknown,UNKNOWN,9999999999999,99,0,9,763.6043975,12,7
27903,48,40,1-48-2022-040-07,7,1,LR,999,Unknown,UNKNOWN,9999999999999,99,0,9,763.6043975,12,7
27903,48,40,1-48-2022-040-07,7,1,RR,999,Unknown,UNKNOWN,9999999999999,99,0,9,763.6043975,12,7
27674,10,167,1-10-2022-167-03,3,2,RF,28,ContiProContact,P235/40R18,AF2R WD3W0118,7,0,1,506.6239893,4,7
27989,17,124,1-17-2022-124-03,3,2,LF,167,open country,LT275/65R20,73BR 439 2320,9,0,2,157.6422745,4,7
27989,17,124,1-17-2022-124-03,3,2,RF,167,open country,LT275/65R20,73BR 439 4619,9,0,2,157.6422745,4,7
24728,73,7,1-73-2022-007-06,6,1,LF,156,HTR A/S P02,P235/60R18,U2DC 4M6R1619,6,0,1,59.2767779,3,7
24728,73,7,1-73-2022-007-06,6,1,LR,156,HTR A/S P02,P235/60R18,U2DC 4M6R1719,6,0,1,59.2767779,3,7
24728,73,7,1-73-2022-007-06,6,1,RR,156,HTR A/S P02,P235/60R18,U2DC 4M6R1819,6,0,1,59.2767779,3,7
24728,73,7,1-73-2022-007-06,6,1,RF,156,HTR A/S P02,P235/60R18,U2DC 4M6R1619,6,0,1,59.2767779,3,7
24736,54,7,1-54-2022-007-07,7,1,LF,89,Ecsta PS31,P225/40R18,K2MX YC6U0118,3,0,1,161.6619254,9,7
24736,54,7,1-54-2022-007-07,7,1,RF,89,Ecsta PS31,P225/40R18,K2MX YC6U0118,3,0,1,161.6619254,9,7
24736,54,7,1-54-2022-007-07,7,1,RR,89,Ecsta PS31,P225/40R18,K2MX YC6U,4,0,1,161.6619254,9,7
24736,54,7,1-54-2022-007-07,7,1,LR,89,Ecsta PS31,P225/40R18,K2MX YC6U0118,5,0,1,161.6619254,9,7
24742,23,8,1-23-2022-008-06,6,1,LF,70,EAGLE EXHILARTE,P235/40R19,PJ18 JN1R2919,6,0,1,567.1339113,5,7
24742,23,8,1-23-2022-008-06,6,1,RF,70,EAGLE EXHILARTE,P235/40R19,PJ18 JN1R2919,5,0,1,567.1339113,5,7
24742,23,8,1-23-2022-008-06,6,1,LR,70,EAGLE EXHILARTE,P235/40R19,PJ18 JN1R2719,6,0,1,567.1339113,5,7
24742,23,8,1-23-2022-008-06,6,1,RR,70,EAGLE EXHILARTE,P235/40R19,PJ18 JN1R1421,6,0,1,567.1339113,5,7
24748,32,11,1-32-2022-011-02,2,1,LF,999,Unknown,UNKNOWN,####,99,9,9,42.78060376,7,7
24748,32,11,1-32-2022-011-02,2,1,RF,999,Unknown,UNKNOWN,####,99,9,9,42.78060376,7,7
24748,32,11,1-32-2022-011-02,2,1,LR,999,Unknown,UNKNOWN,####,99,0,9,42.78060376,7,7
24748,32,11,1-32-2022-011-02,2,1,RR,999,Unknown,UNKNOWN,####,99,9,9,42.78060376,7,7
24756,21,5,1-21-2022-005-04,4,1,LF,202,I MOVE GEN2,P215/55R16,1YJB1FPHE2920,7,0,1,1024.156139,11,7
24756,21,5,1-21-2022-005-04,4,1,LR,202,I MOVE GEN2,P215/55R16,1YJB1FPHE2920,7,0,1,1024.156139,11,7
24756,21,5,1-21-2022-005-04,4,1,RR,202,I MOVE GEN2,P215/55R16,1YJB1FPHE2920,8,0,1,1024.156139,11,7
24756,21,5,1-21-2022-005-04,4,1,RF,202,I MOVE GEN2,P215/55R16,1YJB1FPHE2920,8,0,1,1024.156139,11,7
24759,26,9,1-26-2022-009-02,2,1,LF,998,RD-6 M/T,35X12.50R22LT,00KXY7ACL0420,9,0,4,23.93090457,10,7
24759,26,9,1-26-2022-009-02,2,1,LR,998,RD-6 M/T,35X12.50R22LT,00KXY7ACL0420,10,0,4,23.93090457,10,7
24759,26,9,1-26-2022-009-02,2,1,RR,998,RD-6 M/T,35X12.50R22LT,00KXY7ACL0420,9,0,4,23.93090457,10,7
24759,26,9,1-26-2022-009-02,2,1,RF,887,Unknown,UNKNOWN,9999999999999,99,9,9,23.93090457,10,7
24762,30,8,1-30-2022-008-03,3,2,LF,89,SQLUS,P215/55R17,00099YAY10819,7,0,1,288.3905533,10,7
24762,30,8,1-30-2022-008-03,3,2,RF,89,SQLUS,P215/55R17,00099YAY1,7,0,1,288.3905533,10,7
24762,30,8,1-30-2022-008-03,3,2,LR,89,SQLUS,P215/55R17,Y099 YAY13021,7,0,1,288.3905533,10,7
24762,30,8,1-30-2022-008-03,3,2,RR,89,SQLUS,P215/55R17,00099YAY1,7,0,1,288.3905533,10,7
24765,76,9,1-76-2022-009-04,4,1,LF,30,Discoverer AT3,P255/75R17,UT0R 1M6,8,0,1,32.12123937,3,7
24765,76,9,1-76-2022-009-04,4,1,RF,30,Discoverer AT3,P255/75R17,UT0R 1M6,5,0,1,32.12123937,3,7
24765,76,9,1-76-2022-009-04,4,1,LR,30,Discoverer AT3,P255/75R17,UT0R 1M6,8,0,1,32.12123937,3,7
24765,76,9,1-76-2022-009-04,4,1,RR,30,Discoverer AT3,P255/75R17,UT0R 1M6,7,0,1,32.12123937,3,7
24776,54,10,1-54-2022-010-03,3,1,LF,76,DynaPro HT,P265/60R18,5M6U HUH,7,0,1,188.8759325,9,7
24776,54,10,1-54-2022-010-03,3,1,RF,76,DynaPro HT,P265/60R18,5M6U HUH,7,0,1,188.8759325,9,7
24776,54,10,1-54-2022-010-03,3,1,RR,76,DynaPro HT,P265/60R18,5M6U HUH,7,0,1,188.8759325,9,7
24776,54,10,1-54-2022-010-03,3,1,LR,76,DynaPro HT,P265/60R18,5M6U HUH,7,0,1,188.8759325,9,7
24779,19,19,1-19-2022-019-04,4,2,RF,70,WRANGLER TRAIL RUNNER AT,P235/75R15,4B1T KL1R2420,5,0,1,283.8493345,9,7
24779,19,19,1-19-2022-019-04,4,2,RR,70,WRANGLER TRAIL RUNNER AT,P235/75R15,4B1T KL1R2320,6,0,1,283.8493345,9,7
24779,19,19,1-19-2022-019-04,4,2,LR,70,WRANGLER TRAIL RUNNER AT,P235/75R15,4B1T KL1R2021,7,0,1,283.8493345,9,7
24779,19,19,1-19-2022-019-04,4,2,LF,70,WRANGLER TRAIL RUNNER AT,P235/75R15,4B1T KL1R2420,7,0,1,283.8493345,9,7
24779,19,19,1-19-2022-019-04,4,1,RF,70,ASSURANCE,P235/60R18,14B45MA1R4221,9,0,1,283.8493345,9,7
24779,19,19,1-19-2022-019-04,4,1,RR,70,ASSURANCE,P235/60R18,14B45MA1R4221,9,1,1,283.8493345,9,7
24779,19,19,1-19-2022-019-04,4,1,LR,70,ASSURANCE,P235/60R18,14B45MA1R4221,9,0,1,283.8493345,9,7
24779,19,19,1-19-2022-019-04,4,1,LF,70,ASSURANCE,P235/60R18,14B45MA1R4221,9,0,1,283.8493345,9,7
24782,17,9,1-17-2022-009-04,4,1,LF,12,BRAVURIS,P235/50R17,9999999999999,7,0,1,609.4118706,4,7
24782,17,9,1-17-2022-009-04,4,1,RF,12,BRAVURIS,P235/50R17,1AF0F6JP74221,7,0,1,609.4118706,4,7
24782,17,9,1-17-2022-009-04,4,1,RR,12,BRAVURIS,P235/50R17,1AF0F6JP74221,7,0,1,609.4118706,4,7
24782,17,9,1-17-2022-009-04,4,1,LR,12,BRAVURIS,P235/50R17,1AF0F6JP74221,7,0,1,609.4118706,4,7
24785,12,10,1-12-2022-010-06,6,2,LF,83,Edge A/S,P245/60R18,PJ83 JXHR3520,6,0,1,398.6507722,9,7
24785,12,10,1-12-2022-010-06,6,2,LR,83,Edge A/S,P245/60R18,PJ83 JXHR3620,7,0,1,398.6507722,9,7
24785,12,10,1-12-2022-010-06,6,2,RR,83,Edge A/S,P245/60R18,PJ83 JXHR3520,6,0,1,398.6507722,9,7
24785,12,10,1-12-2022-010-06,6,2,RF,83,Edge A/S,P245/60R18,PJ83 JXHR3620,6,0,1,398.6507722,9,7
24785,12,10,1-12-2022-010-06,6,1,LF,167,Extensa HP,P195/55R16,73L3,2,0,1,398.6507722,9,7
24785,12,10,1-12-2022-010-06,6,1,LR,14,Euro Tour,P205/55R16,U90F T81 1014,2,0,1,398.6507722,9,7
24785,12,10,1-12-2022-010-06,6,1,RR,204,Touring,P205/55R16,1TBPJAY5C0219,5,0,1,398.6507722,9,7
24785,12,10,1-12-2022-010-06,6,1,RF,89,Ecsta 4X,P195/55R16,Y0MA YA9W0714,3,0,1,398.6507722,9,7
24788,11,8,1-11-2022-008-04,4,1,LF,103,PRIMACY A/S,P225/60R18,M314 01KX3719,6,0,1,2631.378831,8,7
24788,11,8,1-11-2022-008-04,4,1,RF,103,PRIMACY A/S,P225/60R18,M314 01KX3719,6,0,1,2631.378831,8,7
24788,11,8,1-11-2022-008-04,4,1,RR,103,PRIMACY A/S,P225/60R18,M314 01KX3719,6,0,1,2631.378831,8,7
24788,11,8,1-11-2022-008-04,4,1,LR,103,PRIMACY A/S,P225/60R18,M314 01KX3719,6,0,1,2631.378831,8,7
24796,28,7,1-28-2022-007-09,9,1,LF,48,GRANDTREK TG35,P265/70R16,DA72 C44 1602,4,0,1,107.6771156,3,7
25925,19,77,1-19-2022-077-08,8,2,LF,998,Entrada H/T,P245/65R17,1YCKXPPCR0320,9,0,1,292.2104583,9,7
25925,19,77,1-19-2022-077-08,8,2,RF,998,Entrada H/T,P245/65R17,#########,9,0,1,292.2104583,9,7
25925,19,77,1-19-2022-077-08,8,2,LR,998,Entrada H/T,P245/65R17,1YCKXPPCR3419,9,0,1,292.2104583,9,7
25925,19,77,1-19-2022-077-08,8,2,RR,998,Entrada H/T,P245/65R17,#########,9,0,1,292.2104583,9,7
25919,12,29,1-12-2022-029-03,3,1,LF,202,IMOVE Gen3 AS,P215/60R16,1CXF12NDE4921,8,0,1,408.4455934,9,7
25919,12,29,1-12-2022-029-03,3,1,LR,202,IMOVE Gen3 AS,P215/60R16,1CXF12NDE4621,8,0,1,408.4455934,9,7
25919,12,29,1-12-2022-029-03,3,1,RR,202,IMOVE Gen3 AS,P215/60R16,1CXF12NDE4621,8,0,1,408.4455934,9,7
25919,12,29,1-12-2022-029-03,3,1,RF,202,IMOVE Gen3 AS,P215/60R16,1CXF12NDE4921,8,0,1,408.4455934,9,7
25919,12,29,1-12-2022-029-03,3,2,LF,103,Premier LTX,P225/65R17,M33T 02VX3118,5,0,1,408.4455934,9,7
25919,12,29,1-12-2022-029-03,3,2,LR,103,Premier LTX,P225/65R17,M33T 02VX3118,5,0,1,408.4455934,9,7
25919,12,29,1-12-2022-029-03,3,2,RR,103,Premier LTX,P225/65R17,M33T 02VX3118,5,0,1,408.4455934,9,7
25919,12,29,1-12-2022-029-03,3,2,RF,103,Premier LTX,P225/65R17,M33T 02VX3118,5,0,1,408.4455934,9,7
25959,20,86,1-20-2022-086-05,5,1,LF,89,SOLUS TA 11,P205/65R15,Y0A4 YA8U0319,6,0,1,36.55171549,11,7
25959,20,86,1-20-2022-086-05,5,1,RR,89,SOLUS TA 11,P205/65R15,Y0A4 YA8U0319,7,0,1,36.55171549,11,7
25959,20,86,1-20-2022-086-05,5,1,LR,89,SOLUS TA 11,P205/65R15,Y0A4 YA8U0319,7,0,1,36.55171549,11,7
25959,20,86,1-20-2022-086-05,5,1,RF,182,RADIAL RP18,P205/65R15,00KJDDAAJ3420,6,1,1,36.55171549,11,7
25939,10,71,1-10-2022-071-03,3,1,LF,76,KINERGY GT,P205/55R16,15MRP1BH03820,6,0,1,487.3319829,4,7
25939,10,71,1-10-2022-071-03,3,1,LR,76,KINERGY GT,P205/55R16,15MRP1BH03820,6,0,1,487.3319829,4,7
25939,10,71,1-10-2022-071-03,3,1,RR,76,KINERGY GT,P205/55R16,15MRP1BH03820,6,0,1,487.3319829,4,7
25939,10,71,1-10-2022-071-03,3,1,RF,76,KINERGY GT,P205/55R16,15MRP1BH03720,6,0,1,487.3319829,4,7
25710,11,27,1-11-2022-027-02,2,1,LF,59,DESTINATION,P245/60R18,8X83 DE3 3620,6,0,1,196.9480563,8,7
25710,11,27,1-11-2022-027-02,2,1,LR,59,DESTINATION,P245/60R18,8X83 DE3 3620,6,0,1,196.9480563,8,7
25710,11,27,1-11-2022-027-02,2,1,RF,59,DESTINATION,P245/60R18,8X83 DE3 3620,6,0,1,196.9480563,8,7
25710,11,27,1-11-2022-027-02,2,1,RR,59,DESTINATION,P245/60R18,8X83 DE3 3620,6,0,1,196.9480563,8,7
25716,73,38,1-73-2022-038-04,4,1,LF,999,Unknown,UNKNOWN,#############,99,1,9,48.33240244,3,7
25716,73,38,1-73-2022-038-04,4,1,RF,999,Unknown,UNKNOWN,#############,99,0,9,48.33240244,3,7
25716,73,38,1-73-2022-038-04,4,1,LR,999,Unknown,UNKNOWN,#############,99,0,9,48.33240244,3,7
25716,73,38,1-73-2022-038-04,4,1,RR,999,Unknown,UNKNOWN,#############,99,0,9,48.33240244,3,7
25999,28,43,1-28-2022-043-04,4,1,LF,117,ONE,P225/50R18,03B432003,4,0,1,80.4317383,3,7
