CASEID,PSU,CASENO,CASENUMBER,CATEGORY,JKWGT1,JKWGT2,JKWGT3,JKWGT4,JKWGT5,JKWGT6,JKWGT7,JKWGT8,JKWGT9,JKWGT10,JKWGT11,JKWGT12,JKWGT13,JKWGT14,JKWGT15,JKWGT16,JKWGT17,JKWGT18,JKWGT19,JKWGT20,JKWGT21,JKWGT22,JKWGT23,JKWGT24,JKWGT25,JKWGT26,JKWGT27,JKWGT28,JKWGT29,JKWGT30,JKWGT31,JKWGT32,CASEWGT,PSUSTRAT,VERSION
25732,13,63,1-13-2022-063-03,3,608.161506,597.9215433,604.2826436,601.9126705,603.0581026,603.0581026,603.0581026,603.0581026,591.6432269,615.7753822,620.160672,587.9813323,603.0581026,603.0581026,603.0581026,603.0581026,1028.561321,0,632.1939237,597.0853246,603.0581026,603.0581026,603.0581026,603.0581026,598.0105483,608.1915908,605.0520746,601.0772299,603.0581026,603.0581026,603.0581026,603.0581026,603.0581026,7,7
25872,13,69,1-13-2022-069-01,1,112.8990079,115.844559,115.0256825,115.8164541,114.2138379,114.4425363,114.0433004,114.6227804,111.0956546,118.1871501,123.6097879,105.510467,114.6633629,116.9427056,113.9631498,114.6885697,192.2918336,0,124.2087177,129.8895364,114.1667467,114.4914586,113.9391273,120.467904,113.2974982,115.3779056,114.5138047,114.1480226,114.4094844,114.2496191,114.2503519,114.4084268,114.3285243,7,7
25726,28,33,1-28-2022-033-10,10,861.3817069,847.4839472,950.4827114,842.4988991,0,1695.197271,844.1695096,864.0051691,846.4273571,863.5147789,845.8592863,862.9638556,816.3917503,896.1461901,1057.06898,739.5077318,882.6739911,932.4692129,941.5980241,936.6200467,851.9268145,855.7182505,740.3395568,1030.395152,866.8470048,876.2742343,854.4033111,853.3829454,854.9951432,853.3569921,886.2899544,822.9296359,853.8918687,3,7
26502,28,59,1-28-2022-059-07,7,382.685137,375.8270113,382.2999838,376.4648146,0,751.9762935,370.8630045,387.6419994,378.3796043,379.7062652,382.7730104,375.728569,387.2209492,370.9297041,378.7156661,377.7098999,385.0979171,391.9052924,409.8305415,452.905408,391.7684592,367.4657147,288.9996718,578.7730459,383.5240863,378.0123344,379.531787,378.5535852,377.9996455,380.3438133,375.4838083,382.9220506,379.0395349,3,7
26622,28,64,1-28-2022-064-09,9,551.550531,550.5821874,551.645898,550.5394494,0,1080.860954,549.8782606,552.287164,547.9880595,554.7446424,558.4101471,546.3245334,550.0862451,551.8481712,548.8058366,553.1892303,557.8427416,623.023554,566.6593143,558.025717,559.1234346,543.6583472,483.5950714,712.0620889,550.5425742,569.421031,564.9620387,554.9829871,544.1076988,559.2872343,568.3324454,534.9529139,551.0669412,3,7
26751,28,65,1-28-2022-065-04,4,109.3160541,108.8579239,108.9887391,109.1669319,0,215.469132,107.3979018,110.757178,109.0522463,109.1014432,109.0620769,109.0897138,105.177226,113.3082231,116.7073771,102.7668793,108.8988885,109.3983698,107.9160913,114.3866432,108.3449933,109.8361053,97.31213564,122.6938047,109.0907248,109.0630275,109.0851895,109.0685072,112.0992223,106.1405743,106.6517265,111.7291429,109.0768325,3,7
27203,28,76,1-28-2022-076-07,7,133.5568432,131.1633621,133.422425,131.385955,0,262.4391966,129.4309273,135.2867847,132.0542153,132.517219,133.5875109,131.1290058,135.1398384,129.4542054,132.1715006,131.8204889,134.3989017,136.7746709,143.0305702,158.0636683,136.7269162,128.2452755,100.8606818,201.9913852,133.8496359,131.9260384,132.4563263,132.1149345,131.92161,132.7397228,131.0435845,133.6395258,132.2845306,3,7
27286,28,78,1-28-2022-078-09,9,147.4698773,147.2109681,147.4953759,147.1995411,0,288.9933439,147.0227569,147.6668333,146.5173676,148.3238973,149.3039554,146.0725851,147.0783664,147.5494583,146.7360193,147.9080217,149.1522463,166.5798542,151.5095623,149.2011691,149.4946694,145.3597182,129.3004028,190.3863798,147.2003766,152.2479716,151.0557562,148.3876244,145.4798628,149.5384651,151.9569129,143.0321179,147.3405783,3,7
27458,28,82,1-28-2022-082-04,4,86.81113524,86.4473204,86.55120469,86.69271288,0,171.1104569,85.28787338,87.95557466,86.60163764,86.64070636,86.60944438,86.63139164,83.52436853,89.98143561,92.68080503,81.61024045,86.47985161,86.87650464,85.69938306,90.83784111,86.03998693,87.22412339,77.27846598,97.43480555,86.63219453,86.61019927,86.62779882,86.61455084,89.02133206,84.28939211,84.69531331,88.72744097,86.62116227,3,7
27538,28,85,1-28-2022-085-09,9,276.138995,275.6541846,276.1867414,275.6327874,0,541.1432695,275.301757,276.5077973,274.3554099,277.7381571,279.5733268,273.5225498,275.4058864,276.2880114,274.7648378,276.9594254,279.2892498,311.9226407,283.7033504,279.3808582,279.9304409,272.1876985,242.1164508,356.5006261,275.6343519,285.08603,282.8535933,277.8574867,272.4126706,280.0124488,284.5410194,267.8292409,275.8968812,3,7
27896,28,94,1-28-2022-094-08,8,142.9543103,141.6699769,142.4492643,142.1483836,0,280.0342646,141.6912406,142.9199468,141.6456069,144.081683,142.1020659,143.2231865,141.7789037,142.8487833,148.6254168,136.3116185,143.5323512,156.6104755,145.3563659,147.8259735,144.0525678,140.482219,162.1920642,129.5394363,141.0323808,143.7878962,146.5092588,143.4338815,143.1121733,141.5417831,146.357426,138.4933591,142.3024718,3,7
24687,30,4,1-30-2022-004-04,4,912.8967535,900.5511554,906.3616865,906.8756636,906.6053074,906.6155366,906.7202747,906.5014082,905.4350986,907.7885801,894.3555803,919.1866335,906.5483713,906.6756113,907.085082,906.1748783,899.708902,914.7964821,901.519773,945.9622204,906.5547595,906.6659133,907.0756164,906.1223555,0,1828.424423,909.6778139,903.56355,906.4171343,906.8006255,906.4650973,906.7561954,906.6104756,10,7
24899,30,11,1-30-2022-011-02,2,53.39448799,52.89407797,53.4450524,53.11477589,53.14310501,53.14310501,53.14310501,53.14310501,53.08617328,53.20015898,52.43184835,53.87392394,53.14310501,53.14310501,53.14310501,53.14310501,52.8806946,53.46534159,53.41309705,53.88690721,53.14310501,53.14310501,53.14310501,53.40392763,0,107.1909636,53.31881919,52.96854517,53.14310501,53.14310501,53.14310501,53.14310501,53.14310501,10,7
25440,30,27,1-30-2022-027-05,5,338.7647579,334.1335803,338.2278246,335.0264882,336.1441635,336.5073371,336.0997196,336.577003,335.755556,336.8890976,333.5330494,339.7822005,335.7593327,337.1336409,336.3760099,336.2687494,329.0980614,380.835854,341.6099097,335.1699742,335.4986117,337.5072756,341.8265483,340.6821818,0,678.0489598,337.5311475,335.1186807,336.1573873,336.4872652,336.3057139,336.3355462,336.3206656,10,7
25606,30,33,1-30-2022-033-06,6,613.4614395,605.2619473,609.4700423,609.1450499,609.2934965,609.3320922,609.3252049,609.3007913,607.3301146,611.3891651,602.0754036,616.8005414,609.0712356,609.5686365,609.5827221,609.0622759,600.2795265,667.0221922,624.101598,633.7310677,609.5014886,609.127639,610.3494837,609.6498678,0,1232.339557,611.3880416,607.2517403,609.0486034,609.5734945,609.2295622,609.396277,609.3129903,10,7
25271,31,18,1-31-2022-018-03,3,228.1961067,228.1961067,228.1961067,228.1961067,230.9636415,225.4968562,228.530523,227.8643265,228.1961067,228.1961067,228.1961067,228.1961067,0,487.7795817,234.6710857,222.059533,228.1961067,232.9808876,228.1961067,235.2012486,230.6432431,225.8374931,276.4427289,191.2640772,228.1961067,228.1961067,228.1961067,228.1961067,229.971555,226.5289233,230.5383907,225.834549,228.1961067,6,7
25517,31,22,1-31-2022-022-10,10,320.3967429,315.2273773,353.5384632,313.373155,319.9808828,315.2700365,313.9945498,321.3725574,314.8343715,321.1901534,314.6230737,320.9852338,0,666.6552543,393.1839455,275.0648948,328.3165518,346.8382208,350.2337438,348.3821514,316.8799318,318.290182,275.3742977,383.262435,322.4295973,325.936119,317.8010814,317.4215495,318.0212174,317.411896,329.6615337,306.0942354,317.610847,6,7
25955,31,34,1-31-2022-034-05,5,164.6218145,163.9074373,165.0502924,163.6625745,165.7807208,162.6709648,162.8042632,165.7058956,164.1071013,164.308342,165.0552312,163.6468321,0,327.9894479,166.0547104,162.3739474,161.6492261,184.8208952,165.9465726,164.4725802,165.8925406,162.4705385,146.5896336,209.4161536,164.2868234,164.1301875,164.2551215,164.1595601,165.1305514,163.3284397,164.6537381,163.7631159,164.2072074,6,7
26164,31,40,1-31-2022-040-10,10,320.3967429,315.2273773,353.5384632,313.373155,319.9808828,315.2700365,313.9945498,321.3725574,314.8343715,321.1901534,314.6230737,320.9852338,0,666.6552543,393.1839455,275.0648948,328.3165518,346.8382208,350.2337438,348.3821514,316.8799318,318.290182,275.3742977,383.262435,322.4295973,325.936119,317.8010814,317.4215495,318.0212174,317.411896,329.6615337,306.0942354,317.610847,6,7
26974,31,61,1-31-2022-061-04,4,224.9184515,223.9758458,224.2449989,224.6116317,227.273766,221.6645301,220.9718414,227.8835727,224.3756654,224.4768883,224.3958918,224.4527549,0,466.2647275,240.1261438,211.4434842,224.0601307,225.0878166,222.0380194,235.3512196,222.9204879,225.98846,200.2203157,252.4432554,224.4548351,224.3978477,224.4434462,224.4091221,230.6448372,218.3848823,219.4365811,229.8833965,224.4262516,6,7
27309,31,72,1-31-2022-072-10,10,320.3967429,315.2273773,353.5384632,313.373155,319.9808828,315.2700365,313.9945498,321.3725574,314.8343715,321.1901534,314.6230737,320.9852338,0,666.6552543,393.1839455,275.0648948,328.3165518,346.8382208,350.2337438,348.3821514,316.8799318,318.290182,275.3742977,383.262435,322.4295973,325.936119,317.8010814,317.4215495,318.0212174,317.411896,329.6615337,306.0942354,317.610847,6,7
27641,31,78,1-31-2022-078-07,7,210.9961367,207.2148609,210.7837798,207.5665183,210.6782069,207.3037041,204.477921,213.7291376,208.622251,209.3537148,211.0445863,207.1605841,0,409.0293925,208.807541,208.2530048,212.3264399,216.0797341,225.962946,249.712576,216.0042902,202.6048014,159.3419978,319.1105818,211.4586973,208.4197542,209.257515,208.7181766,208.4127581,209.7052314,207.0256336,211.1267607,208.9861084,6,7
27833,31,85,1-31-2022-085-04,4,224.9184515,223.9758458,224.2449989,224.6116317,227.273766,221.6645301,220.9718414,227.8835727,224.3756654,224.4768883,224.3958918,224.4527549,0,466.2647275,240.1261438,211.4434842,224.0601307,225.0878166,222.0380194,235.3512196,222.9204879,225.98846,200.2203157,252.4432554,224.4548351,224.3978477,224.4434462,224.4091221,230.6448372,218.3848823,219.4365811,229.8833965,224.4262516,6,7
27959,31,88,1-31-2022-088-01,1,396.473215,397.2492815,401.9506526,399.4362287,400.6923221,393.0653177,394.623716,399.1935387,392.8687466,401.4427553,400.0472713,393.773186,0,469.4430321,415.1848414,379.2638741,390.7289225,408.5433137,414.1344838,468.0360444,402.6427428,390.9679859,446.4802613,364.7080877,396.5801431,397.1016847,396.172731,397.5187388,400.9324848,392.815778,407.1385965,386.6658327,396.8395336,6,7
26828,22,21,1-22-2022-021-04,4,352.4858484,351.0086234,351.4304327,352.0050091,356.177031,347.3863946,346.3008326,357.1327028,351.6352094,351.7938431,351.6669077,351.7560218,339.1403399,365.3584599,376.3189147,331.3682602,351.1407123,352.7512728,347.9717166,368.8357882,349.3546964,354.1627356,313.7796272,395.6219442,351.7592819,351.6699728,351.7414337,351.6876419,0,684.4932464,343.8948159,360.2667702,351.7144868,12,7
27830,22,36,1-22-2022-036-03,3,86.93541395,86.93541395,86.93541395,86.93541395,87.98975612,85.90708588,87.06281584,86.8090163,86.93541395,86.93541395,86.93541395,86.93541395,81.67876022,92.91420538,89.40217372,84.59757574,86.93541395,88.75826235,86.93541395,89.60414882,87.8676946,86.03685764,105.315833,72.86549258,86.93541395,86.93541395,86.93541395,86.93541395,0,172.6005408,87.82774917,86.03573603,86.93541395,12,7
25228,33,4,1-33-2022-004-06,6,51.87141984,51.6622852,51.75008113,51.77768854,52.38749688,51.15681182,51.09962812,52.4447792,51.65123245,51.88503341,51.84334445,51.68963082,49.9602111,53.74499468,52.04627883,51.41578037,51.3042736,56.32552266,52.75271632,54.11094316,51.13368259,52.37681836,42.46480021,67.64249707,51.63383402,51.90503722,51.76946893,51.75925494,51.8495318,51.71319057,0,108.270893,51.76435472,12,7
26290,33,11,1-33-2022-011-04,4,1095.10232,1090.512881,1091.823357,1093.60845,1106.570079,1079.259348,1075.886725,1109.539158,1092.459557,1092.952399,1092.558037,1092.834896,1053.640521,1135.094924,1169.146842,1029.49424,1090.923254,1095.92694,1081.077825,1145.89828,1085.374463,1100.31207,974.8499104,1229.117455,1092.845025,1092.56756,1092.789574,1092.622454,1122.98344,1063.291116,0,2238.552145,1092.705855,12,7
26960,33,25,1-33-2022-025-09,9,194.1500332,193.8091688,194.1836031,193.7941247,197.9604877,190.2356886,193.5613811,194.4093337,192.8960158,195.274385,196.5646709,192.3104418,193.6345933,194.2548048,193.1838796,194.726868,196.3649398,219.3090876,199.4684412,196.4293485,196.8157536,191.3719237,170.2291883,250.6513373,193.7952246,200.4405868,198.8709871,195.3582842,191.5300989,196.8734123,0,376.6150884,193.9798059,12,7
27624,33,33,1-33-2022-033-05,5,30.58894671,30.45620582,30.66856367,30.41070701,30.80428708,30.2264526,30.25122123,30.79038355,30.49330608,30.53069931,30.66948135,30.40778187,30.48450197,30.47242485,30.85519803,30.17126277,30.03659981,34.34220752,30.83510457,30.56121697,30.82506471,30.18921069,27.23832503,38.91233724,30.52670086,30.4975958,30.52081022,30.50305363,30.68347686,30.34862029,0,60.85877792,30.51190713,12,7
28208,33,42,1-33-2022-042-08,8,226.4370195,224.4026589,225.6370359,225.1604463,229.139747,221.7845832,224.4363402,226.3825883,224.3640573,228.2227573,225.0870799,226.8629145,224.575197,226.2698667,235.4199488,215.915117,227.3526257,248.0681361,230.2418319,234.1536451,228.1766393,222.5212721,256.9092708,205.1881039,223.3927183,227.7574043,232.0679931,227.1966515,226.6870717,224.1996022,0,438.7419086,225.4045193,12,7
27973,33,38,1-33-2022-038-07,7,1494.39934,1467.61811,1492.895303,1470.108755,1492.147573,1468.24735,1448.233484,1513.756067,1477.586079,1482.766737,1494.742489,1467.233689,1512.111851,1448.493948,1478.898412,1474.970859,1503.821334,1530.404381,1600.403129,1768.612045,1529.870043,1434.966944,1128.5542,2260.129736,1497.675468,1476.151876,1482.085394,1478.26548,1476.102326,1485.256386,0,2990.648992,1480.163132,12,7
25122,19,32,1-19-2022-032-03,3,170.5782381,170.5782381,170.5782381,170.5782381,172.6469903,168.5605288,170.8282167,170.33023,170.5782381,170.5782381,170.5782381,170.5782381,160.264021,182.3093804,175.4183317,165.9911049,170.5782381,174.1548964,170.5782381,175.8146323,0,337.6303148,206.6429367,142.9712792,170.5782381,170.5782381,170.5782381,170.5782381,171.9053986,169.3320065,172.3291123,168.8129567,170.5782381,9,7
25165,19,35,1-19-2022-035-03,3,87.18334211,87.18334211,87.18334211,87.18334211,88.24069113,86.15208138,87.31110734,87.05658399,87.18334211,87.18334211,87.18334211,87.18334211,81.91169711,93.17918425,89.65713675,84.8388367,87.18334211,89.01138904,87.18334211,89.85968786,0,172.5644465,105.6161797,73.07329521,87.18334211,87.18334211,87.18334211,87.18334211,87.86166007,86.54638723,88.07822216,86.28109843,87.18334211,9,7
25311,19,44,1-19-2022-044-04,4,187.1402499,186.355968,186.5799131,186.8849647,189.0999564,184.4328701,183.8565282,189.6073375,186.6886323,186.7728534,186.7054614,186.7527735,180.0549106,193.9745206,199.7935975,175.928592,186.4260961,187.2811678,184.7436267,195.8206886,0,376.061071,166.5905116,210.0418777,186.7545043,186.7070887,186.7450284,186.7164695,191.904809,181.704085,182.5791363,191.2712629,186.7307219,9,7
25543,19,54,1-19-2022-054-08,8,63.73931228,63.1666641,63.51412647,63.3799722,64.50009775,62.42970712,63.176145,63.72399056,63.15579821,64.24197611,63.35932044,63.85919664,63.21523151,63.69226077,66.26789942,60.77752258,63.99704448,69.82821284,64.81032145,65.91145009,0,125.2741525,72.31688649,57.75799672,62.88237791,64.11098482,65.324364,63.95313961,63.809699,63.10950607,65.25666601,61.75029945,63.44867582,9,7
25709,19,65,1-19-2022-065-01,1,114.7794572,115.0041293,116.3651817,115.6372531,116.0008936,113.7928669,114.2440251,115.566994,113.7359594,116.2181449,115.8141506,113.9977956,129.613006,105.1638029,120.1964948,109.7973329,113.1164778,118.2737648,119.892415,135.4969796,0,226.3713738,129.2565553,105.5834158,114.810413,114.9613999,114.6924667,115.0821375,116.070421,113.7206249,117.8670975,111.9402086,114.8855068,9,7
25706,19,62,1-19-2022-062-01,1,60.56847043,60.68702864,61.40524831,61.02112447,61.21301551,60.04785233,60.28592592,60.98404918,60.01782253,61.32765778,61.1144723,60.15599205,68.39605023,55.49434402,63.42701053,57.93943164,59.69092561,62.41239679,63.26654937,71.50098983,0,119.4548937,68.20795322,55.71577142,60.58480563,60.66448056,60.52256605,60.72819313,61.24970472,60.00973062,62.19780077,59.07021499,60.62443222,9,7
25663,19,61,1-19-2022-061-05,5,37.37322646,37.21104515,37.47050155,37.15545523,37.63632687,36.93033529,36.96059732,37.6193397,37.25637383,37.30206045,37.47162277,37.15188133,37.24561707,37.23086138,37.69852929,36.86290498,36.69837532,41.95891773,37.67397933,37.33934658,0,73.7696671,33.27947508,47.54265014,37.29717519,37.26161496,37.28997808,37.26828327,37.48872232,37.07959837,37.38047389,37.17828062,37.27910038,9,7
25855,19,72,1-19-2022-072-06,6,199.8542928,199.0485224,199.3867895,199.4931575,201.8426751,197.1009947,196.8806729,202.0633769,199.0059375,199.9067443,199.7461217,199.1538817,192.4906372,207.0729496,200.5280033,198.0987692,197.6691471,217.0154111,203.2498213,208.4829047,0,403.6030641,163.6117276,260.6183416,198.9389035,199.9838165,199.4614883,199.4221351,199.7699608,199.2446546,191.2203446,208.5773132,199.4417839,9,7
26356,19,93,1-19-2022-093-08,8,75.63717528,74.95763404,75.36995528,75.21075918,76.53997233,74.08311341,74.96888469,75.61899353,74.94473988,76.23366856,75.18625247,75.77943778,75.01526726,75.58134092,78.63775972,72.12252476,75.94301692,82.86265704,76.90810377,78.21477397,0,148.6583819,85.81587757,68.5393608,74.62028173,76.07822586,77.51809978,75.89091657,75.72070069,74.88980664,77.43776499,73.27688448,75.29228732,9,7
27916,20,217,1-20-2022-217-02,2,32.11388241,31.81291297,32.14429415,31.94565078,31.9626892,31.9626892,31.9626892,31.9626892,31.92844786,31.99700406,31.53490698,32.40223707,31.9626892,31.9626892,31.9626892,31.9626892,31.80486361,32.15649699,32.12507474,32.4100458,31.9626892,31.9626892,31.9626892,32.11955984,31.69516372,32.23476927,0,63.71540189,31.9626892,31.9626892,31.9626892,31.9626892,31.9626892,11,7
28036,20,220,1-20-2022-220-01,1,92.6567138,91.96800924,93.54443874,92.86015845,92.21309479,92.39773957,92.07540749,92.54326365,91.28417943,93.47665631,91.80642894,92.85202136,92.57602883,94.41630711,92.01069617,92.59638014,90.33986873,95.60422105,96.81792468,108.3186159,92.17507462,92.43723805,91.99130101,97.26245484,91.47326746,93.15293084,0,184.3199146,92.37105439,92.2419835,92.24257514,92.37020048,92.30568942,11,7
24750,27,6,1-27-2022-006-03,3,51.80076694,51.80076694,51.80076694,51.80076694,52.42900036,51.1880341,0,103.4509049,51.80076694,51.80076694,51.80076694,51.80076694,48.66857164,55.36325048,53.27059427,50.40775796,51.80076694,52.88691746,51.80076694,53.39094183,52.35626958,51.26535905,62.75280318,43.41715565,51.80076694,51.80076694,51.80076694,51.80076694,52.20379565,51.42231446,52.33246796,51.26469073,51.80076694,3,7
24913,27,11,1-27-2022-011-10,10,938.7146001,923.5691311,1035.81489,918.1365367,937.4961921,923.6941161,0,1883.147182,922.4176827,941.0391745,921.7986118,940.4387905,889.6855474,976.6001596,1151.970232,805.8990563,961.9184572,1016.184181,1026.132556,1020.707667,928.4108689,932.5426914,806.8055607,1122.901688,944.67056,954.9441447,931.1096997,929.9977279,931.7546652,929.9694446,965.8590535,896.8103894,930.5523412,3,7
26021,27,41,1-27-2022-041-04,4,167.5421174,166.8399689,167.0404615,167.3135668,169.296595,165.1182661,0,339.501682,167.1377952,167.2131963,167.1528619,167.1952192,161.1987854,173.6606739,178.870352,157.5045926,166.9027529,167.6682778,165.3964789,175.3135032,166.0538311,168.3391685,149.1444362,188.0453882,167.1967688,167.1543188,167.1882852,167.1627171,171.8077113,162.6752511,163.4586633,171.240513,167.1754769,3,7
26227,27,47,1-27-2022-047-07,7,375.8009197,369.0661665,375.4226951,369.6924962,375.2346613,369.2244032,0,761.3372236,371.5728402,372.8756355,375.8872123,368.969495,380.255136,364.2569581,371.9028565,370.9151833,378.1702956,384.8552114,402.4579988,444.7579808,384.7208397,360.8552833,283.8007854,568.3613548,376.6247769,371.2121773,372.704296,371.7436913,371.1997166,373.5017146,368.7291374,376.0335713,372.2208992,3,7
26353,27,51,1-27-2022-051-04,4,37.19052574,37.0346648,37.07916959,37.13979273,37.57997973,36.65248608,0,75.36162393,37.10077544,37.11751276,37.1041199,37.11352227,35.78245083,38.54870562,39.70513524,34.96242435,37.04860141,37.21853047,36.71424297,38.91559601,36.86016016,37.36745289,33.10666046,41.74178386,37.11386623,37.1044433,37.11198308,37.10630755,38.13739023,36.11019253,36.28409214,38.01148514,37.10913993,3,7
26771,27,61,1-27-2022-061-08,8,28.87552528,28.61610113,28.7735104,28.71273511,29.2201804,28.28224093,0,57.73716831,28.61117861,29.10324475,28.70337934,28.92983594,28.6381034,28.85420976,30.0210394,27.53375942,28.99228451,31.63395169,29.3607196,29.85955881,29.09736373,28.37618439,32.76138398,26.16583761,28.48731228,29.04390237,29.59359392,28.97239449,28.90741225,28.59020709,29.56292501,27.97445202,28.74385959,3,7
26854,27,66,1-27-2022-066-04,4,139.7277885,139.1422064,139.3094145,139.5371805,141.1909983,137.7063303,0,283.1396663,139.3905894,139.4534728,139.4031548,139.4384802,134.4375381,144.8305792,149.1753781,131.3566328,139.1945674,139.8330045,137.9383559,146.2090158,138.4865785,140.3925179,124.384379,156.8272303,139.4397725,139.4043698,139.4326974,139.411374,143.2852343,135.6688899,136.3222447,142.8121988,139.4220154,3,7
27140,27,69,1-27-2022-069-03,3,33.7398826,33.7398826,33.7398826,33.7398826,34.14907581,33.34078554,0,67.38165463,33.7398826,33.7398826,33.7398826,33.7398826,31.69976027,36.06026864,34.69723912,32.83256091,33.7398826,34.44733528,33.7398826,34.77562623,34.10170339,33.39115033,40.87337577,28.27930591,33.7398826,33.7398826,33.7398826,33.7398826,34.0023911,33.49338158,34.08620045,33.39071503,33.7398826,3,7
27332,27,73,1-27-2022-073-09,9,129.1635036,128.9367344,129.1858369,128.9267259,131.6985104,126.5593811,0,258.6720204,128.329235,129.9115087,130.7699059,127.9396662,128.8205934,129.2332057,128.5207441,129.5472584,130.6370294,145.9012376,132.7017168,130.6798791,130.9369454,127.315292,113.2495215,166.7525077,128.9274577,133.3484626,132.3042445,129.9673249,127.4205222,130.9753044,133.0935349,125.2766315,129.0502553,3,7
27684,27,82,1-27-2022-082-06,6,93.52774002,93.15065587,93.30895799,93.35873605,94.45826245,92.23925257,0,189.1230928,93.13072701,93.55228623,93.47711816,93.1999619,90.08169912,96.90592441,93.84302283,92.7061907,92.50513633,101.558794,95.11677823,97.5657547,92.19754899,94.43900833,76.56695742,121.9640777,93.09935644,93.58835446,93.34391551,93.32549899,93.48827438,93.24244175,89.48722806,97.60993595,93.33469424,3,7
27810,27,85,1-27-2022-085-03,3,105.0293824,105.0293824,105.0293824,105.0293824,106.303166,103.7870272,0,209.7533548,105.0293824,105.0293824,105.0293824,105.0293824,98.67865521,112.2525466,108.0095517,102.2049672,105.0293824,107.2316223,105.0293824,108.2535641,106.1556997,103.9438085,127.2353393,88.03107196,105.0293824,105.0293824,105.0293824,105.0293824,105.846549,104.2620457,106.1074404,103.9424534,105.0293824,3,7
26605,19,108,1-19-2022-108-01,1,60.56847043,60.68702864,61.40524831,61.02112447,61.21301551,60.04785233,60.28592592,60.98404918,60.01782253,61.32765778,61.1144723,60.15599205,68.39605023,55.49434402,63.42701053,57.93943164,59.69092561,62.41239679,63.26654937,71.50098983,0,119.4548937,68.20795322,55.71577142,60.58480563,60.66448056,60.52256605,60.72819313,61.24970472,60.00973062,62.19780077,59.07021499,60.62443222,9,7
26668,19,112,1-19-2022-112-07,7,289.7085931,284.5167062,289.417016,284.9995498,289.272059,284.6386924,280.7587462,293.4611444,286.4491254,287.453463,289.7751169,284.4421812,293.1423918,280.8092406,286.7035382,285.9421313,291.5351681,296.6886348,310.2587953,342.8682639,0,556.3737126,218.7847925,438.15531,290.3437126,286.1710868,287.3213757,286.5808362,286.1614808,287.9361134,284.2568872,289.8879465,286.9487204,9,7
26731,19,115,1-19-2022-115-08,8,105.0292641,104.0856578,104.6582042,104.4371456,106.2828819,102.8713044,104.1012803,105.004017,104.067753,105.8575506,104.4031158,105.2268088,104.1656869,104.9517329,109.1958551,100.1488444,105.4539537,115.0625186,106.7940667,108.6085,0,206.426012,119.1633404,95.17328746,103.6172127,105.6417039,107.641103,105.3816075,105.1452469,103.9914731,107.5295506,101.7517804,104.550355,9,7
27063,19,127,1-19-2022-127-03,3,132.0286589,132.0286589,132.0286589,132.0286589,133.6298865,130.4669389,132.2221439,131.836699,132.0286589,132.0286589,132.0286589,132.0286589,124.0453882,141.1086388,135.7749226,128.4781881,132.0286589,134.7970155,132.0286589,136.0816618,0,261.328046,159.9429687,110.6606943,132.0286589,132.0286589,132.0286589,132.0286589,133.0558896,131.0640675,133.3838468,130.6623196,132.0286589,9,7
27123,19,128,1-19-2022-128-10,10,3297.498979,3244.296261,3638.591051,3225.212745,3293.218978,3244.735305,3231.608094,3307.541988,3240.251474,3305.6647,3238.076814,3303.555682,3125.270645,3430.582659,4046.619348,2830.947037,3379.009051,3569.632664,3604.579129,3585.522681,0,6551.636828,2834.131388,3944.507915,3318.420963,3354.509818,3270.784628,3266.878514,3273.050251,3266.779161,3392.851504,3150.298656,3268.82675,9,7
25563,10,55,1-10-2022-055-02,2,22.80449608,21.95060919,22.65773704,22.22122451,22.37863236,22.37863236,22.37863236,22.37863236,45.55261516,0,21.89759739,22.86975291,22.37863236,22.37863236,22.37863236,22.37863236,26.04075177,19.69160005,22.51889103,22.67657138,22.37863236,22.37863236,22.37863236,22.48846512,22.19132477,22.56912884,22.45262584,22.30512498,22.37863236,22.37863236,22.37863236,22.37863236,22.37863236,4,7
25729,10,64,1-10-2022-064-05,5,98.72815155,96.41106775,100.175724,95.32682086,97.4805828,97.58590182,97.46769422,97.60610466,197.8116809,0,102.1819965,93.4033143,97.36898327,97.76752763,97.5478174,97.51671224,104.7166737,102.0593,98.68410478,97.57167828,97.29337512,97.87588034,99.12845369,98.79659156,96.76232622,98.31586405,97.88280311,97.18319652,97.48441765,97.58008102,97.52743183,97.53608307,97.53176775,4,7
26204,10,85,1-10-2022-085-08,8,484.4767919,463.9065804,469.567144,478.3703124,474.2477845,473.9652259,473.9658088,474.2421831,907.3705408,0,451.4198009,501.0491382,474.1805675,474.0229573,472.8569549,475.333024,474.2250179,526.0607863,585.5610171,405.8791099,472.6092998,475.6348646,498.8352605,477.5050169,465.9391165,483.1302497,489.7329393,476.3032197,473.3241822,474.8827646,474.9900081,473.2636327,474.1034228,4,7
26207,10,88,1-10-2022-088-03,3,388.9849916,382.435429,386.50404,384.9881861,385.7208137,385.7208137,385.7208137,385.7208137,756.8395348,0,396.6597546,376.0775901,385.7208137,385.7208137,385.7208137,385.7208137,328.9380475,468.1169576,404.3563192,381.9005768,385.7208137,385.7208137,385.7208137,385.7208137,382.4923573,389.0042341,386.9961742,384.4538316,385.7208137,385.7208137,385.7208137,385.7208137,385.7208137,4,7
