CASEID,PSU,CASENO,CASENUMBER,CATEGORY,JKWGT1,JKWGT2,JKWGT3,JKWGT4,JKWGT5,JKWGT6,JKWGT7,JKWGT8,JKWGT9,JKWGT10,JKWGT11,JKWGT12,JKWGT13,JKWGT14,JKWGT15,JKWGT16,JKWGT17,JKWGT18,JKWGT19,JKWGT20,JKWGT21,JKWGT22,JKWGT23,JKWGT24,JKWGT25,JKWGT26,JKWGT27,JKWGT28,JKWGT29,JKWGT30,JKWGT31,JKWGT32,CASEWGT,PSUSTRAT,VERSION
12039,25,75,1-25-2018-075-06,6,255.26824478,249.14266351,0,512.5182405,252.37713307,252.35182149,252.16784027,252.10089368,261.80905924,243.52224202,250.98766762,253.55361832,252.78364643,251.79032045,252.37120602,252.12703243,286.87373511,237.45131014,272.08444069,250.54600166,255.34493695,254.18912687,253.65887633,251.51247927,248.33930364,256.12449365,253.16284377,251.3421156,252.50001432,252.31065126,252.10121283,252.08761096,252.248028686747,2,3
12042,11,50,1-11-2018-050-03,3,1174.3276727,1147.9474278,1209.1634156,1115.7562415,1161.1175726,1161.1175726,1161.1175726,1161.1175726,1196.5555776,1127.9750317,1150.0244244,1172.4230467,1161.1175726,1161.1175726,1161.1175726,1161.1175726,1167.7584393,1155.4790563,2394.7954217,0,1161.1175726,1161.1175726,1161.1175726,1161.1175726,1198.1051718,1133.8791077,1165.9060352,1156.3682822,1161.1175726,1161.1175726,1161.1175726,1161.1175726,1161.1175725622,8,3
12044,77,41,1-77-2018-041-10,10,23855.765824,24017.265379,24043.874721,23829.773369,23937.169022,23946.088608,24017.473495,23845.845632,24135.6207,23737.856884,23516.136782,24366.076276,24083.889995,23783.220674,23750.696646,24112.609164,23500.826675,24374.181494,24771.791746,23084.519584,24097.15372,23793.388483,23917.319518,0,23753.807286,24123.169152,23223.189099,24644.646427,24035.490107,24104.037846,23908.749871,23703.452155,23936.8367783949,9,3
12045,73,27,1-73-2018-027-10,10,739.57295779,730.51982118,706.50989299,737.96151691,972.53122472,959.12774122,960.15920942,0,743.10457543,701.51444045,733.2395976,732.22045919,753.078726,687.64632384,766.96047605,678.85828132,831.68810974,788.39265667,757.27393753,742.1275337,690.09565421,661.95241236,628.99564764,1037.6630852,712.33492451,800.86650906,737.55600524,731.70258998,729.42571364,718.11696194,715.93232507,716.05027023,719.82921523674,3,3
12046,12,71,1-12-2018-071-01,1,435.08115688,436.39569731,437.31485677,434.85635892,442.29385542,445.6361513,432.36267565,422.62046928,437.87027065,435.763025,435.98992432,435.30060665,408.62197903,451.88562067,471.7010369,401.98040851,437.40541827,434.17338962,429.07387859,470.61059603,0,453.23561588,440.88883901,469.32863876,435.01843963,436.35654465,434.17093415,437.4251672,450.89113247,452.53050566,424.02386044,398.68357129,435.645478650336,9,3
12047,12,72,1-12-2018-072-09,9,3419.1523031,3403.7752095,3411.4071565,3409.5644098,3468.7657675,3467.35512,3388.6987305,3321.1997345,3418.9463661,3402.6241755,3414.8875965,3406.206427,3432.3918629,3400.5441694,3390.0299109,3432.6933522,3621.5285682,3593.0893649,3497.5068662,3430.4809795,0,4887.4062226,3981.3941225,4754.194954,3420.4546362,3481.1753355,3400.017508,3421.643252,3433.9159172,3582.6285185,3490.0788171,3160.1186677,3410.48591035157,9,3
12048,23,129,1-23-2018-129-04,4,587.6633302,627.00777887,629.58360427,600.18448264,605.44298526,605.37697242,605.38946789,605.37743144,615.68570591,596.10903314,1178.1565072,0,605.39238992,605.40114469,605.46362888,605.33389031,569.32299099,645.33425981,643.66254511,605.39659842,605.64044592,605.36195391,605.32464972,605.38891966,563.18643395,645.97906929,607.82101573,603.14503004,605.36399753,605.32464972,605.48075335,605.46118091,605.396670708061,5,3
12049,23,130,1-23-2018-130-08,8,114.88080655,109.5459017,108.90454695,115.62548068,113.58785051,113.70321423,111.34847058,113.7129057,124.86284203,102.33623622,224.03218254,0,114.02146963,112.70549748,111.86034252,112.55753068,116.44417541,109.98204236,111.78110419,130.22930818,111.6034937,111.99876102,112.38603737,112.86786365,128.64565582,102.5199691,113.30928926,111.19869843,112.10254646,112.2676085,112.12700159,112.16903263,112.165839032403,5,3
12050,23,131,1-23-2018-131-06,6,267.03315926,260.62525952,259.86514877,268.06970263,264.00880072,263.98232257,263.78986195,263.71982989,273.87542964,254.74580158,525.11059398,0,264.43404965,263.39494283,264.00260051,263.74717334,300.09529725,248.39506994,284.62438735,262.09327533,267.11338605,265.90430648,265.34961753,263.10429638,259.78487404,267.92887129,264.8307236,262.92608092,264.13734538,263.93925487,263.72016375,263.70593499,263.8737461213,5,3
12053,28,70,1-28-2018-070-04,4,696.34192417,697.16152454,696.34192417,717.04039727,917.73722408,0,918.18027819,914.81001291,696.98613741,696.34192417,696.34192417,696.79130701,728.27836248,667.11982791,712.52225231,680.90779466,696.34192417,697.46872166,717.54002064,714.6417955,883.9645082,730.46303061,635.11755298,604.67923628,696.34192417,697.26723806,696.34192417,696.68420458,700.75379519,700.82351681,696.84912286,687.86454356,696.424774316502,3,3
12054,48,22,1-48-2018-022-02,2,90.553003552,90.553003552,90.553003552,90.553003552,90.807872954,91.597352875,90.157088785,89.655419565,90.553003552,90.553003552,90.553003552,90.553003552,91.342145565,89.555303482,95.016710104,86.34939143,90.553003552,90.553003552,90.553003552,91.335254126,103.3450885,82.858108373,76.963250408,106.72020537,90.553003552,90.553003552,90.553003552,90.553003552,121.27828604,123.9400545,119.18237258,0,90.5530035524016,12,3
12055,32,151,1-32-2018-151-01,1,67.614560378,70.475525364,71.748567945,66.643434437,69.061092556,69.155036483,68.857262541,68.869801388,76.730926606,62.729617867,68.04148118,69.94483594,68.666119693,69.504127623,71.196189699,68.929519353,0,131.23960554,62.996096237,83.810907455,69.270472592,71.325031626,71.015425461,72.054197515,70.253795935,67.929477683,69.034349099,68.982809087,69.662819349,69.193648411,68.713232678,68.675801855,68.9843135248396,7,3
12056,32,152,1-32-2018-152-04,4,2732.9951895,2915.9710252,2927.9501943,2791.2262337,2815.6814985,2815.3744983,2815.4326099,2815.3766331,2863.3164365,2772.2728921,2739.5754518,2895.3764534,2815.4461992,2815.4869142,2815.7775041,2815.1741401,0,6002.4008205,2993.4259108,2815.4657713,2816.5998118,2815.304653,2815.1311656,2815.4300603,2619.1625981,3004.1991701,2826.7407998,2804.9945963,2815.3141571,2815.1311656,2815.8571433,2815.7661195,2815.46610745497,7,3
12057,32,153,1-32-2018-153-04,4,2732.9951896,2915.9710253,2927.9501945,2791.2262339,2815.6814987,2815.3744985,2815.4326101,2815.3766332,2863.3164366,2772.2728922,2739.575452,2895.3764536,2815.4461993,2815.4869144,2815.7775042,2815.1741402,0,6002.4008208,2993.4259109,2815.4657714,2816.599812,2815.3046532,2815.1311658,2815.4300605,2619.1625983,3004.1991703,2826.7408,2804.9945965,2815.3141573,2815.1311658,2815.8571435,2815.7661197,2815.46610761147,7,3
12059,52,78,1-52-2018-078-07,7,396.34964305,396.63209119,397.25577866,395.53956977,388.62947563,413.37319268,394.83129863,389.44481223,398.28705844,394.6446362,397.10755829,395.68501672,388.70112523,404.35614998,427.89315354,369.7560652,407.72845063,405.24901135,427.66537193,424.8784672,386.36062775,408.48719392,353.28137923,457.39301121,396.03050564,415.08917826,396.25557999,396.50790036,526.27973658,533.60224036,0,536.84613079,396.381374588992,12,3
12060,76,17,1-76-2018-017-04,4,668.26765629,669.054213,668.26765629,688.13163349,892.85340277,896.24373815,0,892.20223653,668.88589692,668.26765629,668.26765629,668.69892146,654.06575905,683.26616109,688.13413994,649.66678314,668.26765629,669.34902492,688.61111365,685.82973563,697.97688482,629.44217242,625.71408088,732.57883779,668.26765629,669.15566449,668.26765629,668.59613705,669.76924468,680.97343145,656.24752351,666.91364303,668.347166180453,3,3
12061,54,21,1-54-2018-021-08,8,384.72800551,382.79026201,382.90041243,384.6374096,389.0559677,391.83090768,378.15495649,388.26688158,388.94648667,380.73474718,384.14434883,383.16912222,375.68517604,401.49623009,430.57713802,342.98374088,388.19813379,385.01434616,421.43013719,391.88746045,558.61450882,588.3536987,0,434.30401873,390.42691381,385.38416999,385.96892958,381.90374163,380.29845472,395.93599565,389.9943823,369.53193946,383.649637298053,9,3
12062,14,58,1-14-2018-058-04,4,3311.9973551,3533.7377688,3548.2548,3382.5650112,3412.2012771,3411.829237,3411.8996599,3411.831824,3469.9279753,3359.5962853,3319.9716873,3508.7801079,3411.9161281,3411.9654689,3412.317622,3411.5864316,3208.633487,3637.0235334,0,6823.8796934,3413.3141409,3411.7445946,3411.5343528,3411.8965702,3174.0486156,3640.6575993,3425.6035608,3399.2502877,3411.7561121,3411.5343528,3412.4141334,3412.3038256,3411.94025411586,8,3
12063,14,59,1-14-2018-059-03,3,1035.5932837,1012.3295856,1066.3135522,983.94144735,1023.9438171,1023.9438171,1023.9438171,1023.9438171,1055.1951968,994.71671673,1014.161207,1033.9136691,1023.9438171,1023.9438171,1023.9438171,1023.9438171,1029.8001357,1018.9714318,0,2021.8329763,1023.9438171,1023.9438171,1023.9438171,1023.9438171,1056.5617228,999.92328865,1028.1665735,1019.7556052,1023.9438171,1023.9438171,1023.9438171,1023.9438171,1023.94381710265,8,3
12064,52,79,1-52-2018-079-03,3,75.558221979,75.61270213,75.558221979,75.558221979,76.686918967,75.42451155,75.617682135,74.537319638,75.558221979,75.558221979,75.558221979,75.558221979,65.674748039,88.076034313,80.58330038,71.117755782,75.558221979,75.558221979,76.305612264,75.967064703,81.819198486,70.040325611,72.589137643,78.650512656,75.558221979,75.558221979,75.558221979,75.558221979,101.09612053,101.14055546,0,101.68917348,75.558221979394,12,3
12065,27,70,1-27-2018-070-06,6,145.40127445,145.26942815,145.21732512,145.4593687,0,195.85214062,193.20732335,190.80615837,145.57761603,145.11307756,145.40988808,145.26263479,151.12495673,140.81471842,147.09039834,143.59495816,150.94649203,147.3559786,148.94095479,151.8574054,146.13313413,133.34039835,130.06397394,188.75183592,145.03719063,145.65410952,145.26406112,145.40885737,150.60693053,148.23434593,142.19424295,140.53590257,145.336048978006,3,3
12066,24,99,1-24-2018-099-03,3,0,958.15649754,480.58003155,480.69437234,480.63719515,480.63719515,480.63719515,480.63719515,480.40050812,480.87411551,475.856179,485.51525787,480.63719515,480.63719515,480.63719515,480.63719515,479.90383278,481.37280231,480.44759512,488.26217994,480.63719515,480.63719515,480.63719515,480.63719515,476.37736783,484.97389369,482.61934862,478.67125678,480.63719515,480.63719515,480.63719515,480.63719515,480.637195145273,1,3
12067,24,100,1-24-2018-100-06,6,0,1120.9154797,562.41821032,563.48966594,563.23309741,563.17660924,562.76601614,562.61661061,563.60298015,562.35838219,557.62838531,568.37114223,564.14031818,561.9235006,563.21986994,562.67494478,583.78436929,571.64252578,571.03223535,594.32043666,569.85638119,567.27694585,566.09357933,561.30343906,556.8083238,569.26741197,564.98657747,560.92323642,563.50733297,563.08472913,562.61732287,562.58696741,562.944973591199,1,3
12068,66,62,1-66-2018-062-03,3,246.78215542,246.96009408,246.78215542,246.78215542,250.46861426,246.34544122,246.97635937,243.44776673,246.78215542,246.78215542,246.78215542,246.78215542,214.50155195,287.66682194,526.38932038,0,246.78215542,246.78215542,249.22322114,248.11748446,267.23125066,228.76004844,237.08477222,256.8819452,246.78215542,246.78215542,246.78215542,246.78215542,247.64398112,247.75282844,242.87432223,249.09671732,246.782155417001,6,3
12069,16,137,1-16-2018-137-07,7,782.69839706,834.52192795,823.61139773,790.22149713,806.81527504,806.50625041,806.3020295,806.77657465,833.68219602,781.9938911,0,1613.129954,806.40807149,806.79904244,807.07205353,806.15661327,897.99457427,769.05824261,964.4352425,783.73608729,810.89661344,812.4452015,807.70913484,806.88210201,879.38718918,790.72026401,809.66824626,803.55606257,806.32941661,805.84318736,806.99967045,807.21291811,806.598858881938,5,3
12070,16,138,1-16-2018-138-06,6,238.95887381,233.22466272,232.54446551,239.88644115,236.25247843,236.22878404,236.05655758,235.99388828,245.08178839,227.96333618,0,474.70759348,236.6330192,235.70315793,236.24693007,236.018357,268.54505435,222.28028286,254.70066433,234.53834004,239.03066604,237.94870194,237.4523297,235.44306832,232.4726304,239.76041599,236.98798921,235.28358938,236.36750866,236.19024421,235.99418704,235.98145421,236.131622671324,5,3
12071,16,139,1-16-2018-139-02,2,37.343536896,36.329862006,36.336308303,37.375354549,36.850654496,36.850654496,36.850654496,36.850654496,37.654046303,36.152666412,0,75.951278014,36.850654496,36.850654496,36.850654496,36.850654496,37.108747015,36.623204938,35.202785252,38.683820686,36.956829496,36.891876263,36.850654496,37.2378457,38.682742239,35.444493601,37.002627031,36.699925181,36.850654496,36.850654496,36.850654496,36.850654496,36.8506544964151,5,3
12074,59,81,1-59-2018-081-04,4,915.90384401,916.98187062,915.90384401,943.12870354,905.33007796,952.1766078,905.76714229,902.44244057,916.75118259,915.90384401,915.90384401,916.49492068,1915.8201698,0,937.18595302,895.60321574,915.90384401,917.38592934,943.78586197,939.97380434,1162.6852598,960.78359556,835.3749616,795.33921149,915.90384401,917.12091642,915.90384401,916.35404804,921.7068116,921.79851698,916.57096631,904.75348063,916.012817433459,6,3
12075,59,82,1-59-2018-082-08,8,186.58406512,185.64430493,185.69772531,186.54012822,188.68302533,190.02880618,183.39629041,188.30033706,188.6299296,184.64742842,186.3010053,185.82804326,364.39700955,0,208.81981973,166.3390752,188.26699599,186.72293362,204.38373873,190.05623295,203.18620765,214.00331518,178.16916771,157.97045214,189.34790206,186.90228951,187.1858842,185.21436333,184.4358368,192.01967763,189.13813442,179.21432926,186.061081806773,6,3
12076,19,104,1-19-2018-104-08,8,215.42390476,214.33888816,214.40056559,215.37317665,217.8472961,219.40109098,211.74340356,217.40545664,217.78599348,213.1879269,215.09709309,214.55102647,210.36047916,224.81307416,241.09658524,192.0496966,217.36696212,215.58423783,235.97483011,219.43275703,312.78959947,0,274.27778318,243.18340809,218.61494119,215.79131632,216.11874555,213.84249155,212.94363009,221.69968652,218.37275027,206.91504697,214.820085213362,9,3
12077,19,105,1-19-2018-105-06,6,340.021338,339.71301501,339.59117191,340.1571916,342.61922075,343.50063552,338.86195039,334.65060148,340.43371334,339.34738866,340.041481,339.69712873,353.40618702,329.29566228,343.97135954,335.79726166,352.98884676,344.5924198,348.29889161,355.11902054,455.64372556,0,405.54001665,588.5290166,339.16992684,340.61259361,339.7004642,340.03907067,352.19478113,346.64648458,332.52168474,328.64365055,339.868808027278,9,3
12079,15,125,1-15-2018-125-03,3,714.08935977,0,367.6362013,339.2365175,353.02825749,353.02825749,353.02825749,353.02825749,363.80289175,342.95154025,349.65547693,356.46559399,353.02825749,353.02825749,353.02825749,353.02825749,355.04735846,351.31391294,364.05893544,348.53678523,353.02825749,353.02825749,353.02825749,353.02825749,364.27403312,344.74662605,354.4841502,351.58427479,353.02825749,353.02825749,353.02825749,353.02825749,353.0282574892,1,3
12080,29,86,1-29-2018-086-03,3,156.52126247,153.00514911,322.32874819,0,154.76054305,154.76054305,154.76054305,154.76054305,159.48392769,150.3431113,153.28198336,156.26740277,154.76054305,154.76054305,154.76054305,154.76054305,155.64567662,154.00900861,159.59617213,152.79157124,154.76054305,154.76054305,154.76054305,154.76054305,159.69046666,151.13004109,155.39877735,154.12752985,154.76054305,154.76054305,154.76054305,154.76054305,154.760543046221,2,3
12081,29,87,1-29-2018-087-07,7,661.8748553,705.69849431,1392.9444004,0,682.26886043,682.0075393,681.83484355,682.23613414,704.98839008,661.27910248,682.44412963,682.0572004,681.92451606,682.25513362,682.48600056,681.71187492,759.37299877,650.34030344,815.55735769,662.75235942,685.72017101,687.02970672,683.02473693,682.32537146,743.63799744,668.65840315,684.68142435,679.51276589,681.85800297,681.44683192,682.4247911,682.60512016,682.085851988878,2,3
12082,33,89,1-33-2018-089-01,1,43.904355736,44.037006966,44.129760015,43.88167121,44.632194387,44.969467894,43.630031819,42.646938694,44.185807233,43.973163543,43.996060118,43.926500571,41.23434087,47.131435912,48.84187172,40.564135162,44.461140279,43.812752282,44.192200636,48.868106378,56.404077411,42.233499275,39.558356324,46.857340592,43.898026892,44.033056043,43.812504499,44.140891521,63.716189452,0,57.051407889,53.641931896,43.9613018556608,12,3
12084,26,137,1-26-2018-137-02,2,23.832899139,23.644062591,23.73528208,23.740929237,23.738105322,23.738105322,23.738105322,23.738105322,23.726415629,23.74980654,23.501976563,23.979027098,23.738105322,23.738105322,23.738105322,23.738105322,23.701885418,23.774436094,23.496325391,24.192108785,23.806500127,23.764659169,23.738105322,23.987522482,47.055434931,0,23.836001549,23.64100994,23.738105322,23.738105322,23.738105322,23.738105322,23.7381053223445,10,3
12085,26,138,1-26-2018-138-07,7,1318.7672263,1309.2505023,1316.368314,1310.9932316,1313.9795301,1313.4762525,1313.1436583,1313.9165026,1319.2926051,1308.5161283,1302.9427726,1324.6280975,1313.3163583,1313.9530937,1314.3977196,1312.9068334,1349.1701075,1345.0703141,1402.8680808,1422.7076477,1320.6263987,1323.1484295,1315.4352704,1314.0883645,2601.6641427,0,1318.6258796,1308.671576,1313.188261,1312.3963879,1314.2798365,1314.6271317,1313.6270746921,10,3
12087,30,80,1-30-2018-080-02,2,57.055292877,55.506550509,55.516399479,57.103905452,56.302242898,56.302242898,56.302242898,56.302242898,57.529704425,55.235822363,54.683114448,58.021049579,56.302242898,56.302242898,56.302242898,56.302242898,56.696569346,55.954734273,53.784547195,59.10304439,56.464462285,56.365223541,56.302242898,56.893812668,0,108.3076822,56.534434013,56.071951234,56.302242898,56.302242898,56.302242898,56.302242898,56.3022428980927,10,3
12088,30,81,1-30-2018-081-03,3,1484.7024135,1451.3498714,1528.7452414,1410.6505562,1468.0008846,1468.0008846,1468.0008846,1468.0008846,1512.8051525,1426.0987719,1453.9758179,1482.2943949,1468.0008846,1468.0008846,1468.0008846,1468.0008846,1476.3969321,1460.8721088,1513.8698615,1449.3239512,1468.0008846,1468.0008846,1468.0008846,1468.0008846,0,2867.1265899,1474.0549376,1461.9963571,1468.0008846,1468.0008846,1468.0008846,1468.0008846,1468.00088462093,10,3
12089,17,134,1-17-2018-134-08,8,68.523044131,65.340929278,64.958379911,68.967220487,67.751833634,67.820644725,66.416108945,67.826425402,0,122.08114899,66.814325175,67.021534589,68.010474768,67.225535832,66.721425598,67.137277965,69.455547971,65.601074438,66.674162248,77.677976847,66.568222782,66.803988187,67.034987212,67.322382513,76.733374489,61.150165794,67.585679989,66.326774232,66.86589317,66.964347854,66.880479941,66.90555023,66.9036453407027,4,3
12090,17,135,1-17-2018-135-07,7,542.39709144,578.30994437,570.74912672,547.61047582,559.10969047,558.8955415,558.75401977,559.08287174,0,1083.8177608,559.25332111,558.93623806,558.82750512,559.09844155,559.28763374,558.65324872,622.29544233,532.94468918,668.33773057,543.11619367,561.93799073,563.01113673,559.72912058,559.15600046,609.40083109,547.95611305,561.08675251,556.85110994,558.77299859,558.43604973,559.23747345,559.38525056,558.959717638814,4,3
12091,17,136,1-17-2018-136-06,6,159.27747646,155.45535152,155.00196767,159.8957443,157.47353498,157.45774153,157.34294439,157.30117232,0,303.89685333,156.60656247,158.20761611,157.72718353,157.10738668,157.46983673,157.31748188,178.99807566,148.16040081,169.77012999,156.33098005,159.3253294,158.60414877,158.27329302,156.93402456,154.95408614,159.81174252,157.96378795,156.82772425,157.5502081,157.4320529,157.30137145,157.29288441,157.392978850771,4,3
12092,22,73,1-22-2018-073-03,3,112.86714341,112.94852461,112.86714341,112.86714341,114.55316515,112.66740983,112.95596363,111.34214284,112.86714341,112.86714341,112.86714341,112.86714341,98.103436143,131.56596509,120.37349056,106.23407659,112.86714341,112.86714341,113.98357792,113.47786331,122.21964688,104.62463605,108.43199315,117.48633648,112.86714341,112.86714341,112.86714341,112.86714341,0,151.0814479,148.1064999,151.90096095,112.86714340646,12,3
12093,22,74,1-22-2018-074-02,2,31.598992413,31.598992413,31.598992413,31.598992413,31.687930559,31.963424127,31.460835673,31.285775308,31.598992413,31.598992413,31.598992413,31.598992413,31.874368066,31.250839224,33.156628537,30.132117739,31.598992413,31.598992413,31.598992413,31.871963258,36.06286417,28.913814397,26.85676974,37.240630652,31.598992413,31.598992413,31.598992413,31.598992413,0,43.249596236,41.589375715,41.41200722,31.5989924128813,12,3
12094,22,75,1-22-2018-075-06,6,131.88278844,131.76320037,131.71594155,131.93548146,132.89041938,133.23229039,131.43310116,129.79966121,132.0427349,131.62138626,131.89060123,131.75703862,137.07431913,127.72266123,133.41486833,130.24441195,136.91244695,133.65575662,135.09337181,137.73866938,132.54660446,120.94325592,117.97145262,171.20289034,131.55255482,132.11211652,131.75833234,131.88966635,0,179.26994527,171.96523512,169.95969055,131.823627219822,12,3
12095,21,120,1-21-2018-120-03,3,1071.7409513,1064.0158062,1067.3512125,1067.6051594,1067.4781708,1067.4781708,1067.4781708,1067.4781708,1066.9524973,1068.0043626,1056.8597035,1078.3121752,1067.4781708,1067.4781708,1067.4781708,1067.4781708,1065.849399,1069.1119283,1067.0570759,1084.4129918,1067.4781708,1067.4781708,1067.4781708,1067.4781708,1058.0172454,1077.1098246,2143.7609269,0,1067.4781708,1067.4781708,1067.4781708,1067.4781708,1067.47817083789,11,3
12096,21,121,1-21-2018-121-07,7,3558.7031067,3533.0221567,3552.229624,3537.7249244,3545.783473,3544.4253748,3543.5278668,3545.613393,3560.1208453,3531.0404428,3516.0007014,3574.518711,3543.9938991,3545.7121342,3546.9119605,3542.8887931,3640.7455064,3629.6821836,3785.6498841,3839.187102,3563.7200971,3570.5258159,3549.7117989,3546.0771635,3510.3049584,3745.6298631,7116.6433632,0,3543.6482274,3541.5113521,3546.5938521,3547.5310307,3544.83236953454,11,3
12097,18,69,1-18-2018-069-04,4,1075.3155591,1076.5812146,1075.3155591,1107.2788653,1062.9014446,1117.901544,1063.4145794,1059.5112182,1076.3103757,1075.3155591,1075.3155591,1076.0095118,1124.6329243,1030.1897758,0,2102.9632727,1075.3155591,1077.0555992,1108.0504012,1103.5748606,1365.0489168,1128.0065653,980.7707433,933.76682984,1075.3155591,1076.7444611,1075.3155591,1075.8441205,1082.1285246,1082.2361912,1076.098793,1062.2244914,1075.44349916373,6,3
12098,18,70,1-18-2018-070-01,1,80.02429407,80.266076938,80.435137551,79.982947075,81.350922677,81.965669751,79.52428496,77.732405043,80.537294591,80.149709785,80.191443282,80.064657373,75.157668624,85.906280234,0,147.87217471,81.039143036,79.85732882,80.548947821,89.071702566,102.80748691,76.978830664,72.102858278,85.406687787,80.012758512,80.258875605,79.856877187,80.455426901,87.101433268,83.254052431,77.99053019,73.329701471,80.1280895353133,6,3
12102,20,117,1-20-2018-117-07,7,3379.2018304,3354.8162297,3373.0548708,3359.2817894,3366.9338642,3365.6442685,3364.7920309,3366.772363,3380.5480582,3352.9344737,3338.653338,3394.2196944,3365.2345565,3366.8661237,3368.0054307,3364.1851921,3457.1060048,3446.6007169,3594.7013939,3645.5381901,3383.9657634,3390.4282013,3370.664045,3367.2127409,3333.2448888,3556.699986,0,6706.665584,3364.9063206,3362.8772294,3367.7033677,3368.5932749,3366.03073443933,11,3
12103,11,52,1-11-2018-052-03,3,1174.3276727,1147.9474278,1209.1634156,1115.7562415,1161.1175726,1161.1175726,1161.1175726,1161.1175726,1196.5555776,1127.9750317,1150.0244244,1172.4230467,1161.1175726,1161.1175726,1161.1175726,1161.1175726,1167.7584393,1155.4790563,2394.7954217,0,1161.1175726,1161.1175726,1161.1175726,1161.1175726,1198.1051718,1133.8791077,1165.9060352,1156.3682822,1161.1175726,1161.1175726,1161.1175726,1161.1175726,1161.1175725622,8,3
12104,15,126,1-15-2018-126-07,7,2841.5078109,0,1495.0191725,1434.4098346,1464.5308554,1463.969914,1463.5992123,1464.4606065,1513.2996827,1419.4750865,1464.9070813,1464.0765145,1463.7916997,1464.50139,1464.9969597,1463.3352528,1630.0394932,1395.994301,1750.6425751,1422.6375205,1471.9392997,1474.7502963,1466.1533895,1464.6521597,1596.2633731,1435.315196,1469.709568,1458.6147339,1463.6489254,1462.7663222,1464.8655699,1465.252657,1464.13801689414,1,3
12105,33,91,1-33-2018-091-09,9,723.32648498,720.07343918,721.68798832,721.29815265,733.82228326,733.52385878,716.88398882,702.60448115,723.28291872,719.8299363,722.42428029,720.58776665,726.1273325,719.38990808,717.16560189,726.19111299,766.13946887,760.12311536,739.90250316,725.72308244,772.23855856,775.45325206,631.70215028,754.31747845,723.60199537,736.44754483,719.27849214,723.85344873,968.59966445,0,984.44145186,891.37007283,721.493097391844,12,3
12106,26,140,1-26-2018-140-04,4,919.74021327,913.52674865,915.97305366,943.42437887,916.26109178,916.16118974,916.18010005,916.16188441,916.47797271,916.53357004,906.96951342,925.97665853,916.18452217,916.19777141,916.29233329,916.09599043,914.68423636,918.96869649,934.35482729,949.93155503,916.55992343,916.13846113,916.08200597,916.17927037,1815.9257716,0,919.85993899,912.78342831,916.14155388,916.08200597,916.318249,916.2886286,916.191000597914,10,3
12107,25,77,1-25-2018-077-07,7,1226.5556913,1307.7676204,0,2476.690072,1264.3489128,1263.8646447,1263.5446129,1264.288266,1306.4516883,1225.4516699,1264.6737136,1263.9566743,1263.7107899,1264.323475,1264.7513068,1263.3167332,1407.2347151,1205.1803964,1511.3529554,1228.1818411,1270.7447211,1273.1714917,1265.749668,1264.4536365,1378.0753427,1239.1266466,1268.8197641,1259.2414467,1263.5875309,1262.8255679,1264.6378763,1264.9720537,1264.00977011783,2,3
12108,13,112,1-13-2018-112-04,4,1825.9314317,1948.1787489,1956.1821078,1864.835962,1881.1746796,1880.9695708,1881.0083955,1880.970997,1912.999884,1852.1731141,1830.3277467,1934.4193847,1881.0174746,1881.0446766,1881.2388215,1880.8357102,3537.8921591,0,1999.9268495,1881.0305508,1881.7882105,1880.9229067,1880.8069987,1881.0066921,1749.879155,2007.1245324,1888.563469,1874.0346924,1880.9292564,1880.8069987,1881.292029,1881.2312154,1881.03077544188,7,3
12109,13,113,1-13-2018-113-06,6,765.50725698,747.13765162,744.95863274,768.47872867,756.83729101,756.76138576,756.20965651,756.00889474,785.12207801,730.28293692,752.67051389,760.36537575,758.05635735,755.077537,756.81951678,756.08728054,1720.5737929,0,815.93624791,751.34603069,765.73724412,762.27116079,760.68102712,754.24433722,744.7285082,768.07500574,759.19350748,753.73344476,757.20579155,756.63792304,756.00985183,755.96906206,756.4501283079,7,3
12115,11,53,1-11-2018-053-07,7,11573.250128,12339.53084,12178.203954,11684.489296,11929.850655,11925.28131,11922.261628,11929.278418,12327.114273,11562.833058,11932.915335,11926.149662,11923.829602,11929.610634,11933.647471,11920.111454,13278.059416,11371.56207,14108.346954,0,11990.198741,12013.096701,11943.067576,11930.838782,13002.924163,11691.864236,11972.035678,11881.658808,11922.666584,11915.477029,11932.57719,11935.730343,11926.6506506322,8,3
12116,11,54,1-11-2018-054-01,1,197.56195978,205.92137004,209.64105387,194.72444161,201.78856024,202.06305358,201.19299241,201.22962948,224.19893217,183.28872025,198.80937321,204.37075665,200.63449502,203.08305769,208.02706824,201.40411849,215.4360502,191.73350774,368.13467873,0,202.4003446,208.40352952,207.49889595,210.53406828,205.27350218,198.48211189,201.71041894,201.55982496,203.54673664,202.17587319,200.77215373,200.66278518,201.564220754049,8,3
12117,77,42,1-77-2018-042-04,4,1767.3879977,1769.4682284,1767.3879977,1819.9228684,1746.9841667,1837.3822965,1747.8275547,1741.4119927,1769.0230777,1767.3879977,1767.3879977,1768.5285779,1848.4459892,1693.2192877,1808.455348,1728.2145768,1767.3879977,1770.2479265,1821.1909643,1813.8349684,2991.4580906,2471.9878712,2149.3255948,0,1767.3879977,1769.7365403,1767.3879977,1768.2567409,1778.5857837,1778.7627444,1768.6753206,1745.8715268,1767.59827994583,9,3
