CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,GVWR,GAWRFRONT,GAWRREAR,RECFRONT1,RECFRPRESS1,RECREAR1,RECRRPRESS1,RECFRONT2,RECFRPRESS2,RECREAR2,RECRRPRESS2,RECFRONT3,RECFRPRESS3,RECREAR3,RECRRPRESS3,CASEWGT,PSUSTRAT,VERSION
10032,14,23,1-14-2018-023-04,4,2,2291,1273,1273,P225/55R18,230,P225/55R18,230,,,,,,,,,6179.46458499859,8,3
10033,14,24,1-14-2018-024-02,2,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,186.332816064419,8,3
10025,19,42,1-19-2018-042-02,2,1,1760,980,910,P195/65R15,230,P195/65R15,230,,,,,,,,,46.6814730229856,9,3
10026,19,43,1-19-2018-043-06,6,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,349.985511421716,9,3
10047,18,26,1-18-2018-026-09,9,1,2019,1100,941,P225/50R17,230,P225/50R17,230,,,,,,,,,331.279785503838,6,3
10047,18,26,1-18-2018-026-09,9,2,2650,1350,1300,P225/60R17,241,P225/60R17,241,,,,,,,,,331.279785503838,6,3
10027,19,44,1-19-2018-044-07,7,1,2050,1098,1021,P235/70R16,220,P235/70R16,220,,,,,,,,,1340.68484686307,9,3
10038,26,42,1-26-2018-042-06,6,2,1710,904,814,P185/65R15,240,P185/65R15,240,,,,,,,,,2008.01273527283,10,3
10060,20,49,1-20-2018-049-03,3,1,2314,1275,1275,P235/55R18,220,P235/55R18,220,,,,,,,,,186.000218706921,11,3
10044,29,23,1-29-2018-023-06,6,1,2540,1270,1406,P215/70R16,260,P215/70R16,260,,,,,,,,,325.218054761096,2,3
10044,29,23,1-29-2018-023-06,6,2,2076,1080,1044,P215/60R17,220,P215/60R17,220,,,,,,,,,325.218054761096,2,3
10051,29,24,1-29-2018-024-09,9,1,9999,9999,9999,P245/65R17,228,P245/65R17,228,,,,,,,,,950.93235161088,2,3
10061,31,21,1-31-2018-021-10,10,1,1685,896,796,P205/50R16,235,P205/50R16,235,,,,,,,,,359.234935300888,6,3
10070,28,26,1-28-2018-026-04,4,1,4083,2359,2727,P265/70R17,410,P265/70R17,485,,,,,,,,,52.2283099548548,3,3
10070,28,26,1-28-2018-026-04,4,2,2745,1339,1407,P225/65R17,248,P225/65R17,248,,,,,,,,,52.2283099548548,3,3
10072,23,47,1-23-2018-047-06,6,1,2076,1080,1044,P215/60R17,220,P215/60R17,220,,,,,,,,,266.560149160244,5,3
10074,23,49,1-23-2018-049-07,7,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,823.429251677615,5,3
10074,23,49,1-23-2018-049-07,7,2,1650,870,850,P185/65R14,220,P185/65R14,220,,,,,,,,,823.429251677615,5,3
10080,12,26,1-12-2018-026-04,4,2,1851,996,889,P205/65R15,210,P205/65R15,200,,,,,,,,,3238.84837269548,9,3
10077,52,22,1-52-2018-022-09,9,1,2375,1183,1241,9999999999,999,9999999999,999,,,,,,,,,2707.25436813,12,3
10078,24,32,1-24-2018-032-10,10,2,1608,848,760,9999999999,999,9999999999,999,,,,,,,,,6334.43430837551,1,3
10079,24,33,1-24-2018-033-06,6,1,2382,1293,1293,P225/60R18,240,P225/60R18,240,,,,,,,,,329.61512554822,1,3
10079,24,33,1-24-2018-033-06,6,2,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,329.61512554822,1,3
10092,66,18,1-66-2018-018-04,4,1,1810,972,880,P215/55R16,250,P215/55R16,250,,,,,,,,,385.42106832643,6,3
10086,16,48,1-16-2018-048-03,3,2,2060,1080,1000,P235/45R17,230,P235/45R17,230,,,,,,,,,168.491793221309,5,3
10090,10,26,1-10-2018-026-08,8,2,2077,1152,925,P205/70R15,210,P205/70R15,210,,,,,,,,,30.2917677427297,4,3
10083,32,57,1-32-2018-057-08,8,1,1671,811,860,P245/45R17,210,P275/40R17,210,,,,,,,,,792.457052460056,7,3
10087,16,49,1-16-2018-049-07,7,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,763.929538212304,5,3
10082,32,56,1-32-2018-056-09,9,2,2700,1300,1430,P235/70R16,220,P235/70R16,220,,,,,,,,,6150.84946447836,7,3
10084,32,58,1-32-2018-058-05,5,1,2071,962,1109,P245/55R18,240,P245/55R18,240,,,,,,,,,91.3446208780574,7,3
10088,16,50,1-16-2018-050-08,8,2,3198,1565,1724,P265/70R17,240,P265/70R17,240,,,,,,,,,95.0636046006648,5,3
10103,29,25,1-29-2018-025-02,2,1,3311,1633,1860,P265/65R18,240,P265/65R18,240,,,,,,,,,66.5159883214865,2,3
10108,17,49,1-17-2018-049-04,4,1,2076,1000,1044,P225/60R17,240,P225/60R17,240,,,,,,,,,287.610642192362,4,3
10108,17,49,1-17-2018-049-04,4,2,2125,1165,960,P225/50R18,220,P225/50R18,210,,,,,,,,,287.610642192362,4,3
10098,27,24,1-27-2018-024-04,4,1,2122,1072,1089,P225/65R17,230,P225/65R17,230,,,,,,,,,84.2436065039211,3,3
10098,27,24,1-27-2018-024-04,4,2,2150,1280,1150,P225/60R17,240,P225/60R17,240,,,,,,,,,84.2436065039211,3,3
10109,17,50,1-17-2018-050-10,10,1,2586,1282,1315,P235/65R17,230,P235/65R17,230,,,,,,,,,1973.17063556463,4,3
10111,17,51,1-17-2018-051-03,3,2,2076,1080,1044,P215/65R17,240,P215/65R17,240,,,,,,,,,80.8539014146056,4,3
9997,26,39,1-26-2018-039-08,8,2,2405,1407,1437,P215/75R15,241,P215/75R15,241,,,,,,,,,155.104357291431,10,3
10101,26,44,1-26-2018-044-02,2,1,2080,1150,1000,P215/65R16,240,P215/65R16,240,,,,,,,,,38.7091946575392,10,3
10113,13,54,1-13-2018-054-07,7,1,1760,990,880,P205/60R16,230,P205/60R16,230,,,,,,,,,3896.80339292615,7,3
10102,26,45,1-26-2018-045-09,9,1,1906,1020,893,9999999999,999,9999999999,999,,,,,,,,,3625.48236515774,10,3
10117,33,49,1-33-2018-049-07,7,1,2370,1150,1310,P235/50R19,240,P235/50R19,280,,,,,,,,,136.671064209454,12,3
10106,19,47,1-19-2018-047-03,3,1,2715,1325,1454,P235/55R20,240,P235/55R20,240,,,,,,,,,350.689964672355,9,3
10114,13,55,1-13-2018-055-03,3,1,1980,1100,960,P205/65R16,235,P205/65R16,235,,,,,,,,,809.351435005569,7,3
10106,19,47,1-19-2018-047-03,3,2,1941,1017,993,P215/60R16,220,P215/60R16,220,,,,,,,,,350.689964672355,9,3
10097,59,30,1-59-2018-030-10,10,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,4913.64141861353,6,3
10097,59,30,1-59-2018-030-10,10,2,1721,1059,1021,P185/65R15,240,P185/65R15,230,,,,,,,,,4913.64141861353,6,3
10120,21,41,1-21-2018-041-09,9,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,1360.99111924693,11,3
10119,21,40,1-21-2018-040-01,1,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,33.7653749903808,11,3
10123,30,30,1-30-2018-030-08,8,2,2812,1588,1672,9999999999,999,9999999999,999,,,,,,,,,493.498534311965,10,3
10132,22,27,1-22-2018-027-07,7,1,2254,1170,1086,P245/40R19,250,P245/40R19,250,,,,,,,,,307.097992144634,12,3
10132,22,27,1-22-2018-027-07,7,2,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,307.097992144634,12,3
10083,32,57,1-32-2018-057-08,8,2,2009,1066,966,P215/60R16,220,P215/60R16,220,,,,,,,,,792.457052460056,7,3
10121,21,42,1-21-2018-042-02,2,1,4536,1996,2767,LT245/75R17,450,LT245/75R17,550,,,,,,,,,14.5312719400911,11,3
10121,21,42,1-21-2018-042-02,2,4,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,14.5312719400911,11,3
10133,27,26,1-27-2018-026-10,10,1,2020,1000,1040,P215/65R16,200,P215/65R16,200,,,,,,,,,578.56766750786,3,3
10131,15,53,1-15-2018-053-02,2,1,2070,1055,1035,P225/65R17,210,P225/65R17,210,,,,,,,,,16.8922870962494,1,3
10130,15,52,1-15-2018-052-02,2,1,2715,1325,1415,P235/65R18,228,P235/65R18,228,,,,,,,,,16.8922870962494,1,3
10129,15,51,1-15-2018-051-03,3,1,1760,980,910,P195/65R15,230,P195/65R15,230,,,,,,,,,437.175610885203,1,3
10134,20,53,1-20-2018-053-09,9,1,1830,991,871,P195/65R15,210,P195/65R15,210,,,,,,,,,499.914094875566,11,3
10135,20,54,1-20-2018-054-09,9,1,2812,1780,1701,LT265/75R16,276,LT265/75R16,241,,,,,,,,,499.914094875566,11,3
10126,20,52,1-20-2018-052-09,9,2,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,499.914094875566,11,3
10140,33,50,1-33-2018-050-03,3,2,3175,1565,1724,P275/65R18,240,P275/65R18,240,,,,,,,,,31.687750868102,12,3
10139,30,31,1-30-2018-031-02,2,1,2314,1275,1275,P235/55R18,220,P235/55R18,220,,,,,,,,,33.5466934672605,10,3
10100,26,43,1-26-2018-043-07,7,1,1970,1210,1070,P215/60R16,220,P215/60R16,220,,,,,,,,,3428.29479955455,10,3
10120,21,41,1-21-2018-041-09,9,2,1906,1020,893,9999999999,999,9999999999,999,,,,,,,,,1360.99111924693,11,3
10147,16,51,1-16-2018-051-07,7,1,2608,1338,1452,P245/65R17,210,P245/65R17,240,,,,,,,,,1924.29026310223,5,3
10148,16,52,1-16-2018-052-02,2,1,2124,1143,981,P235/50R18,220,P235/50R18,220,,,,,,,,,19.4415098024878,5,3
10148,16,52,1-16-2018-052-02,2,2,1960,1050,930,P215/55R17,225,P215/55R17,225,,,,,,,,,19.4415098024878,5,3
10146,24,34,1-24-2018-034-03,3,2,1776,1021,975,P195/65R15,250,P195/65R15,240,,,,,,,,,1112.06043372298,1,3
10152,23,52,1-23-2018-052-10,10,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,3052.08753466134,5,3
10156,28,29,1-28-2018-029-06,6,1,2007,1102,905,P225/50R17,210,P225/50R17,210,,,,,,,,,200.80651248149,3,3
10157,25,22,1-25-2018-022-01,1,1,1917,1089,942,P205/55R16,240,P205/55R16,240,P205/50R17,240,P205/50R17,240,,,,,100.978547465791,2,3
10151,23,51,1-23-2018-051-06,6,2,2600,1310,1335,P235/65R17,240,P235/65R17,240,,,,,,,,,193.906982259536,5,3
10159,32,59,1-32-2018-059-03,3,1,2335,1145,1220,P235/40R18,260,P255/35R18,330,,,,,,,,,1663.81303188513,7,3
10160,32,60,1-32-2018-060-01,1,1,1722,970,900,P195/60R15,210,P195/60R15,210,P205/60R16,210,P205/60R16,210,,,,,129.851891940592,7,3
10159,32,59,1-32-2018-059-03,3,2,2053,1076,983,P225/60R17,230,P225/60R17,230,,,,,,,,,1663.81303188513,7,3
10155,52,24,1-52-2018-024-09,9,1,1864,950,914,P185/70R14,221,P185/70R14,221,,,,,,,,,178.43007402871,12,3
10161,32,61,1-32-2018-061-09,9,2,2948,1542,1542,P235/70R17,260,P235/70R17,260,,,,,,,,,7286.17185408568,7,3
10159,32,59,1-32-2018-059-03,3,3,2041,1089,975,P235/50R17,230,P235/50R17,230,,,,,,,,,1663.81303188513,7,3
10154,52,23,1-52-2018-023-04,4,1,2949,1452,1679,P265/50R20,250,P265/50R20,250,,,,,,,,,136.6792212872,12,3
10149,16,53,1-16-2018-053-05,5,1,1950,1060,915,P215/60R16,210,P215/60R16,210,,,,,,,,,27.6018886872868,5,3
10166,11,5,1-11-2018-005-02,2,2,2725,1220,1540,P235/65R17,220,P255/60R17,220,,,,,,,,,209.657292569108,8,3
10162,66,19,1-66-2018-019-05,5,1,3175,1792,1792,P265/65R18,240,P265/65R18,240,,,,,,,,,418.538892867384,6,3
10168,26,47,1-26-2018-047-03,3,1,2745,1339,1407,P225/65R17,250,P225/65R17,250,,,,,,,,,655.267898927779,10,3
10158,10,28,1-10-2018-028-10,10,1,9999,9999,9999,P235/60R18,210,P255/55R18,220,,,,,,,,,3934.00247097847,4,3
10163,15,54,1-15-2018-054-02,2,1,2105,1150,1150,P235/55R18,999,P235/55R18,999,,,,,,,,,16.8922870962494,1,3
10174,12,28,1-12-2018-028-04,4,1,3039,1497,1792,P255/70R17,240,P255/70R17,240,,,,,,,,,1248.26246949379,9,3
10164,15,55,1-15-2018-055-06,6,2,2350,1350,1395,P235/55R19,230,P235/55R19,230,,,,,,,,,364.066851278315,1,3
10171,19,48,1-19-2018-048-02,2,1,1760,980,910,P195/65R15,230,P195/65R15,230,,,,,,,,,94.3564100322934,9,3
10174,12,28,1-12-2018-028-04,4,2,1778,1010,821,P205/60R15,230,P205/60R15,230,,,,,,,,,1248.26246949379,9,3
10172,31,22,1-31-2018-022-08,8,1,2812,1780,1701,LT245/75R16,310,LT245/75R16,310,,,,,,,,,336.652947098824,6,3
10167,26,46,1-26-2018-046-05,5,2,1792,1010,821,P205/55R16,230,P205/55R16,230,,,,,,,,,50.9901743461966,10,3
10175,27,27,1-27-2018-027-03,3,1,2122,1072,1089,P225/65R17,230,P225/65R17,230,,,,,,,,,134.724304570554,3,3
10178,17,54,1-17-2018-054-06,6,2,2930,1450,1600,P255/60R19,240,P255/60R19,240,,,,,,,,,308.923490979069,4,3
10176,17,52,1-17-2018-052-06,6,1,3175,1792,1792,P265/70R17,240,P265/70R17,240,,,,,,,,,308.923490884858,4,3
10177,17,53,1-17-2018-053-02,2,2,2856,1452,1520,P245/55R18,250,P245/55R18,250,,,,,,,,,63.3469708223775,4,3
10182,33,51,1-33-2018-051-02,2,1,2066,1002,1064,P225/60R16,210,P225/60R16,200,,,,,,,,,55.9627288395574,12,3
10182,33,51,1-33-2018-051-02,2,2,2165,1050,1150,P185/60R15,300,P185/60R15,325,,,,,,,,,55.9627288395574,12,3
10181,13,59,1-13-2018-059-05,5,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,90.5723376750883,7,3
10186,22,28,1-22-2018-028-04,4,1,2105,1150,1150,P225/65R17,230,P225/65R17,230,,,,,,,,,195.98772934528,12,3
10183,21,43,1-21-2018-043-02,2,1,1960,1050,930,P215/55R17,225,P215/55R17,225,,,,,,,,,67.3058228864462,11,3
10184,18,28,1-18-2018-028-10,10,1,3311,1624,1987,LT225/75R16,310,LT225/75R16,420,,,,,,,,,10627.9477362627,6,3
10185,18,29,1-18-2018-029-01,1,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,80.1280895353133,6,3
10170,59,32,1-59-2018-032-02,2,2,1388,780,750,P185/55R15,240,P185/55R15,240,,,,,,,,,76.1462706506962,6,3
10185,18,29,1-18-2018-029-01,1,2,2903,1633,1747,P235/75R15,241,P235/75R15,282,,,,,,,,,80.1280895353133,6,3
10189,20,55,1-20-2018-055-08,8,1,1510,798,730,P185/65R14,210,P185/65R14,200,,,,,,,,,174.762875299141,11,3
10169,26,48,1-26-2018-048-06,6,2,2100,1190,1190,P205/65R16,240,P205/65R16,240,,,,,,,,,767.480697753726,10,3
10199,13,61,1-13-2018-061-02,2,2,1720,920,810,9999999999,999,9999999999,999,,,,,,,,,57.3455209884028,7,3
10197,13,60,1-13-2018-060-02,2,1,2314,1275,1275,P235/55R18,220,P235/55R18,220,,,,,,,,,57.3455209884028,7,3
10196,30,33,1-30-2018-033-02,2,1,2903,1633,1747,P235/75R15,241,P235/75R15,282,,,,,,,,,53.8243525674757,10,3
10196,30,33,1-30-2018-033-02,2,2,1370,730,670,P165/65R14,240,P165/65R14,240,,,,,,,,,53.8243525674757,10,3
10217,12,29,1-12-2018-029-03,3,2,1610,850,840,P175/70R14,230,P175/70R14,230,,,,,,,,,406.907574432382,9,3
10223,28,30,1-28-2018-030-07,7,1,1685,895,796,9999999999,235,9999999999,235,,,,,,,,,98.100790051997,3,3
10226,66,20,1-66-2018-020-07,7,1,1642,839,816,P185/60R15,220,P185/60R15,220,,,,,,,,,161.683460053957,6,3
10226,66,20,1-66-2018-020-07,7,2,4173,2118,2760,LT245/75R16,380,LT245/75R16,550,,,,,,,,,161.683460053957,6,3
10222,23,55,1-23-2018-055-10,10,1,2599,1311,1336,P235/65R17,220,P235/65R17,220,,,,,,,,,2723.61803258724,5,3
10216,24,36,1-24-2018-036-03,3,1,2015,1075,950,P225/55R17,220,P225/55R17,220,,,,,,,,,584.363547709851,1,3
10216,24,36,1-24-2018-036-03,3,3,1930,1050,889,P205/65R15,210,P205/65R15,210,,,,,,,,,584.363547709851,1,3
10228,32,62,1-32-2018-062-09,9,1,2993,1474,1660,P255/70R16,207,P255/70R16,241,,,,,,,,,4397.00751068928,7,3
10227,52,25,1-52-2018-025-05,5,2,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,32.0632301446832,12,3
10228,32,62,1-32-2018-062-09,9,2,1594,823,780,9999999999,999,9999999999,999,,,,,,,,,4397.00751068928,7,3
10230,32,64,1-32-2018-064-03,3,1,1825,1005,820,P215/45R17,240,P215/45R17,230,,,,,,,,,1004.06613295558,7,3
10232,25,23,1-25-2018-023-03,3,1,1695,900,810,P215/55R16,220,P215/55R16,220,,,,,,,,,464.350432452939,2,3
10232,25,23,1-25-2018-023-03,3,2,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,464.350432452939,2,3
10236,24,37,1-24-2018-037-07,7,2,1847,966,881,P215/60R16,240,P215/60R16,240,,,,,,,,,1878.9747513933,1,3
10233,16,54,1-16-2018-054-04,4,2,1900,1210,1210,9999999999,999,9999999999,999,,,,,,,,,931.148358085711,5,3
10243,31,23,1-31-2018-023-09,9,1,1695,895,800,P205/55R16,220,P205/55R16,220,,,,,,,,,285.335126794877,6,3
10234,16,55,1-16-2018-055-05,5,1,2100,1170,1100,P235/60R16,210,P235/60R16,210,,,,,,,,,17.9219498528641,5,3
10246,17,55,1-17-2018-055-08,8,1,1760,960,840,P185/65R15,210,P195/65R15,210,,,,,,,,,80.684410928261,4,3
10240,19,49,1-19-2018-049-08,8,1,2380,1300,1300,P225/65R17,210,P225/65R17,210,,,,,,,,,132.571614795836,9,3
10241,19,50,1-19-2018-050-07,7,1,1537,794,758,P185/65R15,230,P185/65R15,230,,,,,,,,,803.458787349616,9,3
10247,17,56,1-17-2018-056-04,4,1,2858,1452,1520,P245/55R18,250,P245/55R18,250,,,,,,,,,508.695713936098,4,3
10242,19,51,1-19-2018-051-09,9,1,1510,798,730,P185/65R14,210,P185/65R14,200,,,,,,,,,711.078620230217,9,3
10242,19,51,1-19-2018-051-09,9,2,1880,1050,1065,P225/60R16,200,P225/60R16,200,,,,,,,,,711.078620230217,9,3
10235,16,56,1-16-2018-056-04,4,2,1642,908,734,9999999999,999,9999999999,999,,,,,,,,,931.14835825977,5,3
10268,22,30,1-22-2018-030-06,6,1,1728,896,832,P195/60R15,230,P195/60R15,230,,,,,,,,,259.178652153282,12,3
10266,33,52,1-33-2018-052-09,9,1,2090,1011,1079,P255/55R16,210,P255/55R16,210,,,,,,,,,232.968672028976,12,3
10257,26,50,1-26-2018-050-09,9,2,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,1120.64733991297,10,3
10249,15,57,1-15-2018-057-07,7,1,4128,1542,2760,LT245/75R16,380,LT245/75R16,550,,,,,,,,,2669.3058882624,1,3
10261,14,26,1-14-2018-026-02,2,1,2812,1633,1672,P235/75R16,240,P235/75R16,240,,,,,,,,,437.784136280917,8,3
10261,14,26,1-14-2018-026-02,2,2,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,437.784136280917,8,3
10261,14,26,1-14-2018-026-02,2,3,2745,1410,1475,P245/65R17,220,P245/65R17,220,,,,,,,,,437.784136280917,8,3
10265,18,30,1-18-2018-030-06,6,1,3175,1792,1792,P265/70R17,240,P265/70R17,240,,,,,,,,,357.317572492536,6,3
10251,15,59,1-15-2018-059-04,4,1,1853,956,897,9999999999,999,9999999999,999,,,,,,,,,1941.04324679681,1,3
10267,33,53,1-33-2018-053-06,6,2,1810,970,840,P195/65R15,220,P195/65R15,200,,,,,,,,,71.2826884448154,12,3
10254,13,64,1-13-2018-064-04,4,1,2727,1407,1727,P245/70R16,240,P245/70R16,240,,,,,,,,,3455.19344820131,7,3
10263,20,59,1-20-2018-059-03,3,1,1905,1020,910,P205/65R16,230,P205/65R16,220,,,,,,,,,118.27148316158,11,3
10263,20,59,1-20-2018-059-03,3,2,2036,1040,1027,P225/66R51,228,P225/66R51,228,,,,,,,,,118.27148316158,11,3
10237,27,28,1-27-2018-028-07,7,1,2773,1279,1588,P265/65R17,240,P265/65R17,240,,,,,,,,,129.951462733549,3,3
10271,21,44,1-21-2018-044-02,2,1,2314,1275,1275,P235/55R18,220,P235/55R18,220,,,,,,,,,11.8543055031592,11,3
10237,27,28,1-27-2018-028-07,7,2,1665,895,780,P205/55R16,220,P205/55R16,220,,,,,,,,,129.951462733549,3,3
10237,27,28,1-27-2018-028-07,7,3,2076,1080,1044,P215/60R17,220,P215/60R17,220,,,,,,,,,129.951462733549,3,3
10253,13,63,1-13-2018-063-06,6,1,2010,1090,935,P225/50R17,220,P225/50R17,220,,,,,,,,,1389.49429262663,7,3
10269,30,34,1-30-2018-034-02,2,1,1800,990,840,P215/55R17,250,P215/55R17,250,,,,,,,,,44.1796592196266,10,3
10238,27,29,1-27-2018-029-10,10,2,1740,939,839,P185/65R15,210,P185/65R15,210,,,,,,,,,740.083097438864,3,3
10253,13,63,1-13-2018-063-06,6,2,2900,1765,1720,P255/70R18,210,P255/70R18,230,,,,,,,,,1389.49429262663,7,3
10275,20,62,1-20-2018-062-04,4,1,2473,1275,1275,P245/45R20,220,P245/45R20,220,,,,,,,,,242.957571779157,11,3
10219,59,34,1-59-2018-034-05,5,2,2080,1070,1061,P225/60R17,220,P225/60R17,210,,,,,,,,,72.9590548704161,6,3
10272,21,45,1-21-2018-045-07,7,2,1742,948,839,P195/65R15,210,P195/65R15,210,,,,,,,,,1049.88115274303,11,3
10272,21,45,1-21-2018-045-07,7,4,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,1049.88115274303,11,3
10271,21,44,1-21-2018-044-02,2,2,1830,989,871,9999999999,999,9999999999,999,,,,,,,,,11.8543055031592,11,3
10275,20,62,1-20-2018-062-04,4,2,2745,1339,1407,P225/65R16,250,P225/65R16,250,,,,,,,,,242.957571779157,11,3
10274,20,61,1-20-2018-061-04,4,1,1780,980,960,P195/60R15,210,P195/60R15,210,,,,,,,,,242.957571779157,11,3
10274,20,61,1-20-2018-061-04,4,2,1960,1050,930,P235/40R19,230,P235/40R19,220,,,,,,,,,242.957571779157,11,3
10255,29,26,1-29-2018-026-01,1,2,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,91.3660217576404,2,3
10230,32,64,1-32-2018-064-03,3,2,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,1004.06613295558,7,3
10277,32,65,1-32-2018-065-05,5,1,2019,1057,968,P235/50R17,220,P235/50R17,220,,,,,,,,,65.2987829374467,7,3
10277,32,65,1-32-2018-065-05,5,2,2700,1325,1450,P245/65R17,220,P245/65R17,220,,,,,,,,,65.2987829374467,7,3
10278,30,36,1-30-2018-036-07,7,2,1948,1017,993,P215/55R17,230,P215/55R17,230,,,,,,,,,3164.03206666704,10,3
10277,32,65,1-32-2018-065-05,5,3,1986,1060,1008,P225/70R15,205,P225/70R15,205,,,,,,,,,65.2987829374467,7,3
10277,32,65,1-32-2018-065-05,5,4,2430,1200,1600,P255/70R16,180,P255/70R16,180,,,,,,,,,65.2987829374467,7,3
10245,10,30,1-10-2018-030-06,6,2,1980,1089,942,P205/50R17,270,P205/50R17,270,,,,,,,,,169.701474020375,4,3
10281,59,35,1-59-2018-035-08,8,1,1641,898,743,P195/70R14,210,P195/70R14,210,,,,,,,,,592.601708531621,6,3
10283,28,33,1-28-2018-033-01,1,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,79.1143478697529,3,3
10284,23,56,1-23-2018-056-06,6,1,2903,1633,1701,P245/70R17,240,P245/70R17,240,,,,,,,,,211.30812475266,5,3
10285,23,57,1-23-2018-057-03,3,2,2096,1098,1006,P235/55R17,240,P235/55R17,240,,,,,,,,,159.200745560138,5,3
10286,23,58,1-23-2018-058-03,3,1,2040,1160,1140,P205/65R16,235,P205/65R16,235,,,,,,,,,159.200745560138,5,3
10292,32,68,1-32-2018-068-03,3,1,2427,1275,1275,P225/60R18,210,P225/60R18,210,,,,,,,,,731.410237361872,7,3
10291,32,67,1-32-2018-067-07,7,2,1744,914,839,P205/55R16,220,P205/55R16,220,P215/50R17,220,P215/50R17,220,,,,,3637.37976442022,7,3
10290,32,66,1-32-2018-066-03,3,1,1970,1010,1050,9999999999,999,9999999999,999,,,,,,,,,731.410237383938,7,3
10293,26,53,1-26-2018-053-07,7,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,2242.61197628997,10,3
10293,26,53,1-26-2018-053-07,7,2,1720,940,800,P215/45R17,220,P215/45R17,220,,,,,,,,,2242.61197628997,10,3
10290,32,66,1-32-2018-066-03,3,2,2016,1080,1294,LT245/75R17,450,LT245/75R17,550,,,,,,,,,731.410237383938,7,3
10294,26,54,1-26-2018-054-02,2,1,2060,1095,980,P225/50R17,230,P225/50R17,225,,,,,,,,,25.3215398928985,10,3
10287,16,57,1-16-2018-057-06,6,1,2059,1211,1034,P215/55R17,210,P215/55R17,210,,,,,,,,,147.685893533008,5,3
10299,66,21,1-66-2018-021-06,6,1,2677,1339,1452,P245/65R17,228,P245/65R17,228,,,,,,,,,575.598306059491,6,3
10300,12,30,1-12-2018-030-08,8,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,412.977672419086,9,3
10309,17,58,1-17-2018-058-04,4,2,2300,1210,1300,P225/60R18,240,P225/60R18,240,,,,,,,,,711.160711419872,4,3
10311,17,60,1-17-2018-060-02,2,1,2040,1160,1140,P215/55R17,235,P215/55R17,235,,,,,,,,,63.3469708223775,4,3
10311,17,60,1-17-2018-060-02,2,2,1860,1020,920,P215/55R17,230,P215/55R17,230,,,,,,,,,63.3469708223775,4,3
10312,17,61,1-17-2018-061-03,3,1,2122,1072,1089,P225/65R17,228,P225/65R17,228,,,,,,,,,199.923471591551,4,3
10313,33,54,1-33-2018-054-09,9,2,2030,1070,990,9999999999,999,9999999999,999,,,,,,,,,124.997170581878,12,3
10314,13,65,1-13-2018-065-01,1,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,46.2789031501567,7,3
10314,13,65,1-13-2018-065-01,1,3,3085,1679,1770,P265/70R17,240,P265/70R17,240,,,,,,,,,46.2789031501567,7,3
10302,19,52,1-19-2018-052-09,9,1,1996,1048,948,P225/50R17,210,P225/50R17,210,,,,,,,,,613.94788324755,9,3
10303,19,53,1-19-2018-053-03,3,1,1941,1017,993,P215/60R16,220,P215/60R16,220,,,,,,,,,155.051199875093,9,3
10306,14,27,1-14-2018-027-06,6,1,1720,939,800,P215/45R17,220,P215/45R17,220,,,,,,,,,1187.86186931452,8,3
10308,27,30,1-27-2018-030-01,1,1,2190,1150,1200,P235/60R16,210,P235/60R16,210,,,,,,,,,58.2953313287954,3,3
10308,27,30,1-27-2018-030-01,1,2,1906,1020,893,P215/60R16,200,P215/60R16,200,,,,,,,,,58.2953313287954,3,3
10315,13,66,1-13-2018-066-10,10,1,3085,1452,1814,P265/70R17,220,P265/70R17,220,,,,,,,,,13427.2071151274,7,3
10319,29,27,1-29-2018-027-10,10,1,2545,1180,1410,P245/50R18,220,P245/50R18,240,,,,,,,,,13446.3678851241,2,3
10304,19,54,1-19-2018-054-08,8,2,2240,1229,1179,P235/75R15,207,P235/75R15,207,,,,,,,,,114.462817425535,9,3
