CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,EVENTNO,OBJCONT,PDOF,OCLOCK,ENDSHIFT,OVERUNDER,HEADINGANG,CDC,CDCPLANE,CDCLONGLAT,CDCVERTLAT,CDCDISTRIB,CDCEXTENT,DAMAPILLAR,DAMBPILLAR,DAMCPILLAR,DAMOTHPILLAR,SILLHEIGHT,CMAXHEIGHT,DOORSILLDIFF,DVBASIS,DVTOTAL,DVLONG,DVLAT,DVENERGY,DVSPEED,DVMOMENT,DVBARRIER,DVESTIMATE,DVRANK,DIRECTLOCATION,FIELDLLOCATION,CMAXLOCATION,FIELDL,FIELDLD,DIRECTL,DIRECTD,DIRECTWIDTH,CMAX,C1,C2,C3,C4,C5,C6,ROLLLAT,ROLLVERT,CASEWGT,PSUSTRAT,VERSION
12137,12,74,1-12-2018-074-02,2,1,4,42,0,12,0,0,888,12F9E999,F,9,E,9,99,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,6,8,Overlapping Damage,Overlapping Damage,Overlapping Damage,999,999,999,999,999,999,999,999,999,999,999,999,,,264.6494757,9,3
9959,10,22,1-10-2018-022-05,5,2,2,54,320,11,0,0,888,11F9E999,F,9,E,9,99,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,5,1,Unknown,Unknown,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,16.89090118,4,3
12308,33,98,1-33-2018-098-02,2,2,2,48,320,11,0,0,888,11F9E999,F,9,E,9,99,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,6,2,Unknown over lapping damage,Unknown over lapping damage,Unknown over lapping damge,999,999,144,999,999,999,999,999,999,999,999,999,,,23.79839795,12,3
12137,12,74,1-12-2018-074-02,2,1,1,41,0,12,0,0,888,12F9E999,F,9,E,9,99,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,6,8,Overlapping Damage,Overlapping Damage,"Unknown, Overlapping Damage",999,999,999,999,999,999,999,999,999,999,999,999,,,264.6494757,9,3
12137,12,74,1-12-2018-074-02,2,1,2,41,0,12,0,0,888,12F9E999,F,9,E,9,99,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,6,8,Overlapping Damage,Overlapping Damage,Overlapping Damage,999,999,999,999,999,999,999,999,999,999,999,999,,,264.6494757,9,3
10516,59,41,1-59-2018-041-03,3,2,1,1,350,12,0,0,60,12F9E999,F,9,E,9,99,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,1,1,Front BC to BC,Front BC to BC,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,448.1578903,6,3
9914,30,25,1-30-2018-025-03,3,1,1,50,0,12,0,0,888,12FCE999,F,C,E,9,99,8,8,8,8,888,888,888,10,999,999,999,9999999,999,999,999,6,8,"front, right of center",N/A,unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,2703.486222,10,3
9169,13,8,1-13-2018-008-03,3,2,1,1,190,6,0,0,330,06BRE999,B,R,E,9,99,8,8,8,8,888,888,888,8,999,999,999,9999999,999,999,999,7,1,unknown,unknown,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,1264.489788,7,3
10691,15,78,1-15-2018-078-02,2,1,2,42,0,12,0,0,888,12FLE999,F,L,E,9,99,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,7,2,Unknown,Unknown,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,22.10095008,1,3
10167,26,46,1-26-2018-046-05,5,2,3,50,0,12,0,0,888,12F9E999,F,9,E,9,99,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,6,8,UNK,LF BUMPER RAIL CORNER TO RF BUMPER RAIL CORNER,UNK,115,0,162,999,999,999,999,999,999,999,999,999,,,50.99017435,10,3
10307,14,28,1-14-2018-028-04,4,1,3,68,0,12,0,0,888,12F9E999,F,9,E,9,99,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,9,8,unknown,UNKNOWN,UNKNOWN,999,999,170,999,999,999,999,999,999,999,999,999,,,2982.085786,8,3
10359,23,60,1-23-2018-060-10,10,1,1,50,0,12,0,0,888,12FCE999,F,C,E,9,99,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,9,2,LFBC to RFBC,LFBC to RFBC,Overlapping Damage,999,999,180,999,999,999,999,999,999,999,999,999,,,12585.2724,5,3
10359,23,60,1-23-2018-060-10,10,1,2,42,0,12,0,0,888,12FCE999,F,C,E,9,99,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,7,1,LFBC to RFBC,LFBC to RFBC,Overlapping Damage,999,999,180,999,999,999,999,999,999,999,999,999,,,12585.2724,5,3
12065,27,70,1-27-2018-070-06,6,1,1,2,0,12,0,0,100,12FLE999,F,L,E,9,99,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,7,1,NOT MEASURED OVERLAPPING DAMAGE,Entire frontal plane / rebar corner to rebar corner,25 cm ROC,105,0,150,999,999,11,3,1,5,11,9,5,,,145.336049,3,3
11862,23,120,1-23-2018-120-04,4,1,1,76,10,12,0,0,888,12FRE999,F,R,E,9,99,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,1,UNKNOWN,LFBC to RFBC,UKNOWN,999,999,999,999,999,999,999,999,999,999,999,999,,,858.7650179,5,3
10832,24,52,1-24-2018-052-03,3,2,2,49,10,12,0,0,888,12FRE999,F,R,E,9,99,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,9,2,unknown over lapping damage with event 1,BC to BC,unknown,999,999,150,999,999,999,999,999,999,999,999,999,,,526.2175148,1,3
11610,25,65,1-25-2018-065-04,4,1,2,50,0,12,9,0,888,12FRE999,F,R,E,9,99,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,9,8,not measured,not measured,not measured,999,999,999,999,999,999,999,999,999,999,999,999,,,474.5975101,2,3
12473,21,132,1-21-2018-132-02,2,3,4,54,0,12,0,0,888,12FRE999,F,R,E,9,99,8,8,8,8,888,888,888,98,999,999,999,9999999,999,999,999,6,8,FRONT END,NOT MEASURED,UNKNOWN,999,999,999,999,999,999,999,999,999,999,999,999,,,22.66497524,11,3
10273,21,46,1-21-2018-046-02,2,1,1,48,0,12,0,0,888,12LDES99,L,D,E,S,99,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,5,8,58 CM AFT OF LR AXLE CONTINUING 401 CM FORWARD,Not measured - overlapping damage,UNKNOWN,999,999,999,-2,401,999,999,999,999,999,999,999,,,11.8543055,11,3
12032,21,119,1-21-2018-119-03,3,2,2,48,0,12,0,0,888,12FLES99,F,L,E,S,99,8,8,8,8,888,888,888,8,999,999,999,9999999,999,999,999,6,2,FRONT END,NOT MEASURED,UNKNOWN,999,999,999,999,999,999,999,999,999,999,999,999,,,588.4828277,11,3
11347,27,53,1-27-2018-053-04,4,2,4,1,999,99,0,0,999,99RBES99,R,B,E,S,99,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,9,8,"Not measured, overlapping damage","Not measured, overlapping damage","Not measured, overlapping damage",999,999,999,999,999,999,999,999,999,999,999,999,,,136.155729,3,3
11347,27,53,1-27-2018-053-04,4,2,3,1,999,99,9,0,999,99RBES99,R,B,E,S,99,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,9,2,"Not measured, overlapping damage","Not measured, overlapping damage","Not measured, overlapping damage",999,999,999,999,999,999,999,999,999,999,999,999,,,136.155729,3,3
10459,22,35,1-22-2018-035-02,2,2,2,57,0,12,0,0,888,12RFES99,R,F,E,S,99,8,8,8,8,888,888,888,8,999,999,999,9999999,999,999,999,6,8,RF bumper corner to unknown rear,N/A,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,30.21484124,12,3
9856,21,30,1-21-2018-030-01,1,1,2,42,0,12,0,0,888,12LBES99,L,B,E,S,99,8,8,8,8,888,888,888,8,999,999,999,9999999,999,999,999,6,2,Left side,Not Measured,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,83.4924013,11,3
10121,21,42,1-21-2018-042-02,2,6,4,5,190,6,0,0,325,06LZES99,L,Z,E,S,99,8,8,8,8,888,888,888,8,999,999,999,9999999,999,999,999,6,1,LEFT SIDE,NOT MEASURED,UNKNOWN,999,999,999,999,999,999,999,999,999,999,999,999,,,14.53127194,11,3
9953,15,47,1-15-2018-047-03,3,1,1,2,10,12,0,0,0,12FYEW99,F,Y,E,W,99,8,8,8,8,888,888,888,3,28,-28,-5,56048,998,-39,28,0,1,Unknown,Unknown,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,291.2505493,1,3
11972,13,109,1-13-2018-109-06,6,1,1,2,20,1,0,0,140,01FYEW99,F,Y,E,W,99,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,2,1,Unknown,Unknown,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,4892.247335,7,3
12210,54,23,1-54-2018-023-02,2,2,1,1,310,10,0,0,270,10LYEW99,L,Y,E,W,99,1,1,0,0,999,999,999,12,999,999,999,9999999,999,999,999,6,1,Right side,Not measured,unk,999,999,999,999,999,999,999,999,999,999,999,999,,,142.9375713,9,3
10839,23,78,1-23-2018-078-07,7,1,1,2,280,9,0,0,355,09LYEW99,L,Y,E,W,99,1,0,0,0,999,999,999,12,999,999,999,9999999,999,999,999,2,1,Left side - mid-door,Left side - mid-door,Unknwon,999,999,999,999,999,999,999,999,999,999,999,999,,,687.2104647,5,3
12104,15,126,1-15-2018-126-07,7,1,1,2,80,3,0,0,180,03RBEW99,R,B,E,W,99,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,7,1,Right rear quarter panel area,"N/A, not measured",Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,1464.138017,1,3
9846,19,37,1-19-2018-037-09,9,3,2,2,190,6,0,0,320,06BYEW99,B,Y,E,W,99,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,1,1,Beg @ LRBC,unk,unk,999,999,999,-28,120,999,999,999,999,999,999,999,,,894.1768159,9,3
12031,21,118,1-21-2018-118-02,2,3,3,1,999,99,0,0,275,99LYEW99,L,Y,E,W,99,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,9,2,Left Side,Not Measured,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,22.06512898,11,3
11605,32,130,1-32-2018-130-05,5,2,2,55,80,3,0,0,888,03RBEW99,R,B,E,W,99,8,8,8,8,888,888,888,10,999,999,999,9999999,999,999,999,8,1,Unknown,Unknown,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,68.70651931,7,3
10019,28,25,1-28-2018-025-08,8,1,3,34,998,0,0,0,888,00RBEW99,R,B,E,W,99,8,8,8,8,888,888,888,5,999,999,999,9999999,999,999,999,6,8,"Right, bedside area",N/A,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,124.5311198,3,3
9290,19,12,1-19-2018-012-06,6,2,3,3,120,4,0,0,65,04RBEW99,R,B,E,W,99,8,8,8,8,888,888,888,3,34,17,-30,112124,998,102,36,0,8,overlapping,overlapping,overlapping,999,999,999,999,999,999,999,999,999,999,999,999,,,449.5943363,9,3
10028,15,48,1-15-2018-048-02,2,1,2,2,110,4,0,0,200,04RBEW99,R,B,E,W,99,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,9,2,Unknown,Unknown,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,23.92100359,1,3
11813,25,68,1-25-2018-068-04,4,1,1,2,70,2,0,0,90,02RBEW99,R,B,E,W,99,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,1,Back right side,UNKNOWN,UNKNOWN,999,999,999,999,999,999,999,999,999,999,999,999,,,1007.19469,2,3
12275,54,24,1-54-2018-024-07,7,1,2,2,90,3,0,0,0,03RBEW99,R,B,E,W,99,8,8,8,8,888,888,888,3,6,0,-6,2046,998,16,6,0,2,BRBC to approx over the RR axle unknown,BRBC to approx over the RR axle unknown,BRBC unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,897.0438995,9,3
12031,21,118,1-21-2018-118-02,2,1,3,3,999,99,0,0,270,99RBEW99,R,B,E,W,99,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,1,8,Right Side,Not Measured,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,22.06512898,11,3
9775,26,33,1-26-2018-033-02,2,3,6,2,350,12,0,0,200,12LPEW99,L,P,E,W,99,9,9,9,9,999,999,999,11,999,999,999,9999999,999,999,999,6,8,Overlapping left side,Overlapping left side,Unknown - Overlapping left side,999,999,999,999,999,999,999,999,999,999,999,999,,,28.1604343,10,3
11099,15,94,1-15-2018-094-03,3,4,5,57,90,3,0,0,888,03RBEW99,R,B,E,W,99,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,1,1,Unknown,Unknown,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,1554.079037,1,3
11034,73,9,1-73-2018-009-03,3,2,1,1,80,3,0,0,320,03RBEW99,R,B,E,W,99,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,7,2,Right rear bumper corner and moves fwd,unknown,unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,194.8977172,3,3
9289,19,11,1-19-2018-011-05,5,1,1,2,0,12,0,0,10,12RYEW99,R,Y,E,W,99,8,8,8,8,888,888,888,3,7,-7,0,2607,998,88,5,0,2,Begs 168cm fwd RR axle,N/a dmage overlapped,Unknown,999,999,999,120,166,999,999,999,999,999,999,999,,,54.73195349,9,3
12031,21,118,1-21-2018-118-02,2,1,2,3,70,2,0,0,20,02RYEW99,R,Y,E,W,99,1,0,0,0,999,999,999,12,999,999,999,9999999,999,999,999,3,1,Right Side,Not Measured,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,22.06512898,11,3
10539,26,65,1-26-2018-065-01,1,1,4,88,998,0,9,0,888,00RPEW99,R,P,E,W,99,8,8,8,8,888,888,888,7,999,999,999,9999999,999,999,999,7,8,24 cm rear of a-pillar door seam moving rearward,not measured,unknown,999,999,999,999,60,999,999,999,999,999,999,999,,,57.12516057,10,3
11777,13,103,1-13-2018-103-03,3,2,1,1,50,2,0,0,270,02RPEW99,R,P,E,W,99,1,1,0,0,22,59,6,12,999,999,999,9999999,999,999,999,2,1,Begins 30cm forward of the rear axle,Begins 25cm forward of the rear axle,111cm forward of the rear axle,240,6,240,3,225,999,999,999,999,999,999,999,,,2256.866033,7,3
12328,12,78,1-12-2018-078-04,4,2,1,1,999,99,0,0,350,99RPEW99,R,P,E,W,99,0,0,1,0,999,999,999,5,999,999,999,9999999,999,999,20,2,1,"Unknown, Vehicle fully repaired","Unknown, Vehicle fully repaired","Unknown, Vehicle fully repaired",999,999,999,999,999,999,999,999,999,999,999,999,,,760.3149719,9,3
10028,15,48,1-15-2018-048-02,2,2,4,57,90,3,0,0,888,03RPEW99,R,P,E,W,99,8,8,8,8,888,888,888,8,999,999,999,9999999,999,999,999,9,8,Unknown,Unknown,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,23.92100359,1,3
10684,54,1,1-54-2018-001-03,3,2,1,1,350,12,0,1,185,12FYEW99,F,Y,E,W,99,8,8,8,8,888,888,888,3,20,-19,3,54977,998,42,22,0,1,Center and Left of front bumper,BC to BC,unknown,999,999,171,999,999,999,999,999,999,999,999,999,,,539.494328,9,3
11847,14,55,1-14-2018-055-03,3,1,1,2,270,9,0,0,150,09LPEW99,L,P,E,W,99,0,0,1,0,999,999,999,98,999,999,999,9999999,999,999,999,6,1,unknown,unknown,unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,1092.745269,8,3
9331,23,15,1-23-2018-015-04,4,1,1,2,270,9,0,0,170,09LPEW99,L,P,E,W,99,9,9,9,9,999,999,999,3,28,0,28,48799,998,-22,29,0,1,Unknown,Mid-door,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,541.87062,5,3
10013,52,20,1-52-2018-020-09,9,1,1,2,10,12,0,0,180,12RPEW99,R,P,E,W,99,8,8,8,8,999,999,999,3,10,-9,-2,17248,998,89,13,0,2,unknown,unknown,unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,493.7492751,12,3
9097,29,4,1-29-2018-004-06,6,2,1,1,270,9,0,0,30,09LPEW99,L,P,E,W,99,0,1,1,0,999,999,999,12,999,999,999,9999999,999,999,999,2,1,Starts 22 cm forward LRA,Starts 30 cm aft of LRA,55cm forward LRA,180,999,180,999,122,999,999,999,999,999,999,999,,,1204.362592,2,3
11055,14,45,1-14-2018-045-02,2,2,2,1,999,99,0,0,160,99RPEW99,R,P,E,W,99,0,1,1,0,999,999,999,12,999,999,999,9999999,999,999,999,9,2,Right door area,N/A,unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,242.8331042,8,3
11099,15,94,1-15-2018-094-03,3,3,3,2,70,2,0,0,105,02RPEW99,R,P,E,W,99,0,1,0,0,999,999,999,12,999,999,999,9999999,999,999,999,2,1,Unknown,Unknown,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,1554.079037,1,3
10422,20,72,1-20-2018-072-08,8,2,1,1,0,12,9,0,225,12FYEW99,F,Y,E,W,99,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,2,1,unknown,unknown,unknown,999,999,145,999,999,999,999,999,999,999,999,999,,,69.71954635,11,3
11983,25,73,1-25-2018-073-03,3,1,1,2,340,11,0,0,230,11FYEW99,F,Y,E,W,99,8,8,8,8,888,888,888,3,11,-10,4,4777,998,77,8,0,1,Front bumper,Not measured,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,153.141835,2,3
10884,21,79,1-21-2018-079-01,1,1,1,2,0,12,0,0,205,12FYEW99,F,Y,E,W,99,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,2,1,FRONT END,NOT MEASURED,UNKNOWN,999,999,999,999,999,999,999,999,999,999,999,999,,,78.37075739,11,3
9653,23,30,1-23-2018-030-03,3,1,1,2,350,12,0,0,215,12FYEW99,F,Y,E,W,99,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,2,1,Begins 16cm right of center and extends 68cm left,BC to BC,Left BC,150,0,150,-41,68,999,999,999,999,999,999,999,,,210.8806465,5,3
11991,24,96,1-24-2018-096-06,6,2,1,1,10,12,0,0,215,12FYEW99,F,Y,E,W,99,8,8,8,8,888,888,888,3,9,-9,-2,2969,998,-34,8,0,1,not measured,not measured,not measured,999,999,999,999,999,999,999,999,999,999,999,999,,,454.339269,1,3
11506,26,115,1-26-2018-115-05,5,1,1,2,20,1,0,0,210,01FYEW99,F,Y,E,W,99,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,3,1,Unk,LFBC to RFBC,Unk,999,999,165,999,999,999,999,999,999,999,999,999,,,54.84490074,10,3
9169,13,8,1-13-2018-008-03,3,1,3,54,0,12,0,0,888,12FYEW99,F,Y,E,W,99,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,7,1,begins 17cm left of center,bc to bc,75cm left of center,150,0,168,-50,67,49,49,34,18,6,1,3,,,1264.489788,7,3
9435,15,18,1-15-2018-018-02,2,2,1,1,20,1,0,0,280,01RFEW99,R,F,E,W,99,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,9,1,Unknown,Unknown,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,16.8922871,1,3
11493,59,63,1-59-2018-063-02,2,1,1,2,320,11,0,0,175,11LPEW99,L,P,E,W,99,0,1,0,0,999,999,999,4,25,-19,16,58621,998,-78,29,0,1,Starts apx. 40cm rear of A-pillar extending to apx. 60cm rear of B-pillar,Starts apx. at left A-Pillar extending to apx. right C-Pillar,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,96.50888505,6,3
9775,26,33,1-26-2018-033-02,2,3,5,4,190,6,0,0,170,06LPEW99,L,P,E,W,99,9,9,9,9,999,999,999,11,999,999,999,9999999,999,999,999,6,8,Unk - overlapping damage,Unk - overlapping damage,Unk - overlapping damage,999,999,999,999,999,999,999,999,999,999,999,999,,,28.1604343,10,3
9732,19,30,1-19-2018-030-01,1,1,4,41,998,0,0,0,888,00BDAW99,B,D,A,W,99,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,7,8,Begs 24cm from LR BC,n/a,unknown,999,999,999,53,105,999,999,999,999,999,999,999,,,83.12854452,9,3
10121,21,42,1-21-2018-042-02,2,3,5,1,280,9,0,0,245,09LDAW99,L,D,A,W,99,1,1,0,0,999,999,999,11,999,999,999,9999999,999,999,999,7,1,LEFT SIDE,NOT MEASURED,UNKNOWN,999,999,999,999,999,999,999,999,999,999,999,999,,,14.53127194,11,3
10152,23,52,1-23-2018-052-10,10,1,2,47,999,99,0,0,888,99LDAW99,L,D,A,W,99,0,0,0,0,888,888,888,12,999,999,999,9999999,999,999,999,2,2,Entire left side from front to back and top to bottom,Entire left side from front to back and top to bottom,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,3052.087535,5,3
12235,21,127,1-21-2018-127-01,1,1,1,68,70,2,9,0,888,02RDAW99,R,D,A,W,99,8,8,8,8,888,888,888,98,999,999,999,9999999,999,999,999,8,2,RIGHT SIDE,NOT MEASURED,UNKNOWN,999,999,999,999,999,999,999,999,999,999,999,999,,,22.31480255,11,3
10281,59,35,1-59-2018-035-08,8,1,2,3,10,12,0,0,100,12RDAW99,R,D,A,W,99,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,1,2,Overlapping,Overlapping,Overlapping,999,999,999,999,999,999,999,999,999,999,999,999,,,592.6017085,6,3
10283,28,33,1-28-2018-033-01,1,1,1,42,999,99,9,0,888,99LBEW99,L,B,E,W,99,8,8,8,8,888,888,888,98,999,999,999,9999999,999,999,999,8,1,28cm Aft of front edge of Bed ext aft,left side of bed,Unknown,999,999,999,999,58,999,999,999,999,999,999,999,,,79.11434787,3,3
11808,59,72,1-59-2018-072-02,2,1,1,2,280,9,0,0,270,09LBEW99,L,B,E,W,99,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,2,1,Starts LRBC extending forward to about 10cm rear of C-Pillar,Starts LRBC extending forward to about 10cm rear of C-Pillar,Estimated at apx 30cm forward of LR Axle,999,999,999,999,999,999,999,999,999,999,999,999,,,125.4345581,6,3
11041,20,101,1-20-2018-101-03,3,2,1,1,50,2,0,0,310,02RYAW99,R,Y,A,W,99,1,0,0,0,999,999,999,3,80,-51,-61,502741,998,80,86,0,1,unknown,unknown,unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,595.8832052,11,3
10476,20,75,1-20-2018-075-08,8,2,2,3,130,4,0,0,170,04RDAW99,R,D,A,W,99,1,1,1,0,999,999,999,12,999,999,999,9999999,999,999,999,8,1,RRBC to RFBC,RRBC to RFBC,unknown .,999,999,999,999,999,999,999,999,999,999,999,999,,,120.4913311,11,3
9491,21,15,1-21-2018-015-03,3,1,2,68,998,0,0,0,888,00RDAW99,R,D,A,W,99,8,8,8,8,888,888,888,7,999,999,999,9999999,999,999,999,9,8,RIGHT SIDE,NOT MEASURED,UNKNOWN,999,999,999,999,999,999,999,999,999,999,999,999,,,927.0786376,11,3
11702,21,109,1-21-2018-109-08,8,1,2,42,240,8,0,0,888,08LPEW99,L,P,E,W,99,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,7,2,Left Side,Not Measured - Overlapping,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,378.051527,11,3
12031,21,118,1-21-2018-118-02,2,2,1,1,340,11,0,0,285,11LBEW99,L,B,E,W,99,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,1,1,Left side,Not Measured,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,22.06512898,11,3
10003,20,45,1-20-2018-045-09,9,1,1,2,290,10,0,0,30,10LBEW99,L,B,E,W,99,8,8,8,8,888,888,888,3,14,-5,13,19508,998,-45,18,0,1,unknown,unknown,unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,693.5330519,11,3
10028,15,48,1-15-2018-048-02,2,2,2,1,270,9,0,0,225,09LBEW99,L,B,E,W,99,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,9,2,Unknown,Unknown,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,23.92100359,1,3
12372,76,21,1-76-2018-021-02,2,1,8,88,998,0,0,0,888,00LBEW99,L,B,E,W,99,8,8,8,8,888,888,888,7,999,999,999,9999999,999,999,999,6,8,10 CM rear of LT rear axle and extends rearward,7 CM rear of LT rear axle and extends rearward,76 CM rear of LT rear axle,102,999,102,999,97,999,999,999,999,999,999,999,,,301.5641764,3,3
10028,15,48,1-15-2018-048-02,2,2,3,51,90,3,0,0,888,03RFEW99,R,F,E,W,99,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,9,8,Unknown,Unknown,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,23.92100359,1,3
10028,15,48,1-15-2018-048-02,2,1,1,2,60,2,1,0,300,02RFEW99,R,F,E,W,99,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,9,1,Unknown,Unknown,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,23.92100359,1,3
11104,32,104,1-32-2018-104-04,4,3,2,2,10,12,0,0,90,12RFEW99,R,F,E,W,99,8,8,8,8,888,888,888,3,7,-6,-1,3431,998,60,5,0,1,Starts 335 cm forward of RRA,Unknown,Unknown,999,999,999,223,60,999,999,999,999,999,999,999,,,3754.834768,7,3
9534,13,26,1-13-2018-026-04,4,1,1,2,999,99,9,0,90,99RFEW99,R,F,E,W,99,0,0,0,0,888,888,888,12,999,999,999,9999999,999,999,999,2,1,Unknown,Unknown -,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,3832.236034,7,3
11494,59,64,1-59-2018-064-02,2,1,1,2,60,2,0,0,90,02RFEW99,R,F,E,W,99,1,0,0,0,888,888,888,12,999,999,999,9999999,999,999,999,2,1,Starts RFBC extending rearward to the Right A-pillar,Starts RFBC extending rearward to the Right A-Pillar,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,96.50888505,6,3
11600,23,109,1-23-2018-109-09,9,2,2,1,999,99,0,0,180,99RFEW99,R,F,E,W,99,9,9,9,9,999,999,999,5,999,999,999,9999999,999,999,999,7,1,Entire front fender to FR BC,Front fender to RF BC,UNKNOWN,999,999,999,999,999,999,999,999,999,999,999,999,,,1216.059219,5,3
10367,59,38,1-59-2018-038-08,8,1,1,2,60,2,0,0,150,02RFEW99,R,F,E,W,99,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,2,1,Est RFBC extending rearward apx to A-pillar,Est RFBC extending rearward apx to A-pillar,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,167.1203818,6,3
10384,15,63,1-15-2018-063-02,2,1,3,62,80,3,0,0,888,03RFEW99,R,F,E,W,99,0,0,0,0,888,888,888,11,999,999,999,9999999,999,999,999,7,2,Unknown,Unknown,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,16.8922871,1,3
12235,21,127,1-21-2018-127-01,1,1,4,68,998,0,0,0,888,00LZAW99,L,Z,A,W,99,8,8,8,8,888,888,888,7,999,999,999,9999999,999,999,999,9,8,LEFT SIDE,NOT MEASURED,UNKNOWN,999,999,999,999,999,999,999,999,999,999,999,999,,,22.31480255,11,3
11593,24,77,1-24-2018-077-03,3,1,1,2,60,2,0,0,195,02RZAW99,R,Z,A,W,99,9,9,9,9,999,999,999,12,999,999,999,9999999,999,999,999,7,1,261cm fwd RR axle goes rearward,248cm fwd RR axle goes rearward,not measured,363,-70,363,-67,376,999,999,999,999,999,999,999,,,571.3347278,1,3
