CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,WHEELBASE,OAL,MAXWIDTH,CURBWT,TRACKWIDTH,OVERHANG_FRT,OVERHANG_REAR,UEW,ENG_CYL,ENG_DISP,TRANSMISSION,DRVWHEELS,ALTVEH,SUSPMODS,CASEWGT,PSUSTRAT,VERSION
9729,26,30,1-26-2018-030-02,2,1,278,487,183,1416,158,97,112,174,4,2.5,2,1,0,0,88.3428179473478,10,3
9729,26,30,1-26-2018-030-02,2,2,324,539,189,1896,160,93,121,160,6,3.5,2,2,0,1,88.3428179473478,10,3
9813,33,34,1-33-2018-034-08,8,1,262,444,170,1196,147,89,95,999,4,2.0,2,1,0,0,46.5383479103345,12,3
9764,52,13,1-52-2018-013-10,10,2,281,503,184,1518,157,111,113,149,6,3.4,2,1,0,0,2599.53807901324,12,3
9811,30,22,1-30-2018-022-06,6,1,330,565,201,2543,173,100,135,184,8,5.3,2,2,0,0,1267.98078812957,10,3
9811,30,22,1-30-2018-022-06,6,2,368,581,200,2454,170,98,116,180,6,3.5,2,3,0,0,1267.98078812957,10,3
9811,30,22,1-30-2018-022-06,6,3,370,581,203,2479,171,90,121,188,8,5.7,2,2,0,0,1267.98078812957,10,3
9811,30,22,1-30-2018-022-06,6,4,263,445,178,1425,153,97,85,168,4,2.0,2,4,0,0,1267.98078812957,10,3
9815,24,26,1-24-2018-026-03,3,1,274,487,185,1620,158,99,114,158,4,2.5,2,1,0,0,706.019833095497,1,3
9815,24,26,1-24-2018-026-03,3,2,288,487,184,1751,157,86,113,160,6,3.0,2,4,0,0,706.019833095497,1,3
9816,23,35,1-23-2018-035-05,5,1,280,493,185,1523,157,100,114,150,4,2.4,2,1,0,0,50.4532248975682,5,3
9817,23,36,1-23-2018-036-06,6,2,268,461,180,1407,154,97,96,152,4,1.4,2,1,0,0,253.684325070898,5,3
9818,23,37,1-23-2018-037-03,3,1,258,455,178,1465,150,90,108,999,5,2.5,9,9,9,0,191.127216407229,5,3
9818,23,37,1-23-2018-037-03,3,2,265,453,183,1340,154,89,99,148,4,2.0,2,1,0,0,191.127216407229,5,3
9830,12,22,1-12-2018-022-06,6,1,368,581,200,2350,170,98,116,174,8,4.6,2,2,0,0,1067.72320733004,9,3
9827,32,44,1-32-2018-044-03,3,1,365,570,203,2338,172,100,105,172,8,5.3,2,2,0,0,594.449351704099,7,3
9820,28,19,1-28-2018-019-09,9,1,252,445,174,1400,149,91,102,145,4,2.5,1,4,0,0,435.412103868015,3,3
9821,28,20,1-28-2018-020-03,3,1,308,514,200,2115,166,95,111,170,6,3.6,2,1,0,0,113.610524464579,3,3
9827,32,44,1-32-2018-044-03,3,2,285,480,182,1638,156,86,110,154,4,2.0,2,2,0,0,594.449351704099,7,3
9821,28,20,1-28-2018-020-03,3,2,365,570,203,2408,173,100,105,180,8,5.3,2,3,0,0,113.610524464579,3,3
9821,28,20,1-28-2018-020-03,3,3,370,574,203,2470,172,90,114,999,8,5.7,2,3,0,0,113.610524464579,3,3
9838,31,15,1-31-2018-015-04,4,1,278,487,183,1453,159,97,112,146,4,2.5,2,1,0,0,1263.42776794887,6,3
9839,31,16,1-31-2018-016-08,8,1,300,511,193,2304,163,98,113,164,8,5.7,2,3,0,0,325.58648159477,6,3
9840,66,13,1-66-2018-013-04,4,1,379,595,202,3005,175,100,116,185,8,6.4,2,3,0,0,331.363216984232,6,3
9841,52,15,1-52-2018-015-09,9,1,299,507,195,2365,164,92,118,180,8,5.7,2,3,0,0,1010.98079821166,12,3
9824,16,35,1-16-2018-035-03,3,1,278,490,186,1627,158,102,112,168,6,3.5,2,1,0,0,224.431322677094,5,3
9835,14,19,1-14-2018-019-03,3,1,365,573,203,2301,174,100,108,180,8,5.3,2,2,0,0,4295.79345347608,8,3
9835,14,19,1-14-2018-019-03,3,2,286,479,184,1706,158,96,97,150,4,2.4,2,1,0,0,4295.79345347608,8,3
9836,27,17,1-27-2018-017-02,2,1,270,478,196,1992,169,98,110,156,6,3.5,2,4,0,0,16.443001964486,3,3
9836,27,17,1-27-2018-017-02,2,2,264,460,180,1498,155,96,100,156,4,2.5,2,4,0,0,16.443001964486,3,3
9836,27,17,1-27-2018-017-02,2,3,266,456,185,1600,157,90,100,152,4,2.5,2,4,0,0,16.443001964486,3,3
9836,27,17,1-27-2018-017-02,2,4,262,444,178,1496,155,86,96,140,6,3.0,2,3,0,0,16.443001964486,3,3
9837,27,18,1-27-2018-018-06,6,1,275,461,176,1553,152,92,96,156,4,2.3,2,1,0,0,152.968306142862,3,3
9847,29,19,1-29-2018-019-08,8,1,285,473,187,1792,160,95,91,160,6,3.4,2,1,0,0,596.425407392215,2,3
9825,16,36,1-16-2018-036-03,3,1,268,461,180,1407,154,97,96,150,4,1.8,2,1,0,0,224.431322677094,5,3
9825,16,36,1-16-2018-036-03,3,2,257,414,180,1269,158,83,73,140,4,1.6,2,1,0,0,224.431322677094,5,3
9852,22,20,1-22-2018-020-10,10,1,348,564,203,2315,174,95,119,170,8,7.3,1,3,0,0,5919.72113924325,12,3
9857,16,37,1-16-2018-037-04,4,1,270,463,176,1306,153,91,102,156,4,1.8,2,1,0,0,758.332835502986,5,3
9857,16,37,1-16-2018-037-04,4,2,278,485,199,1967,170,95,113,182,6,3.5,2,4,0,0,758.332835502986,5,3
9844,19,35,1-19-2018-035-05,5,1,277,481,182,1441,159,96,108,150,4,2.5,2,1,0,0,54.7319534917023,9,3
9848,17,38,1-17-2018-038-04,4,1,295,518,204,2408,173,103,120,190,8,5.3,2,3,0,0,2452.32462254184,4,3
9848,17,38,1-17-2018-038-04,4,2,281,499,185,1531,156,109,110,148,6,3.1,2,1,9,0,2452.32462254184,4,3
9860,33,35,1-33-2018-035-06,6,1,262,429,171,1411,148,84,84,999,4,2.4,9,1,0,0,39.4488066685338,12,3
9845,19,36,1-19-2018-036-07,7,1,279,480,188,2000,158,91,108,170,8,4.7,2,2,0,0,1010.34428528125,9,3
9860,33,35,1-33-2018-035-06,6,2,278,484,180,1526,154,97,109,162,6,3.5,2,1,0,0,39.4488066685338,12,3
9845,19,36,1-19-2018-036-07,7,2,265,453,183,1340,154,89,99,140,4,2.0,2,1,0,0,1010.34428528125,9,3
9832,59,23,1-59-2018-023-01,1,1,266,479,178,1360,153,98,116,140,4,2.2,2,1,0,0,94.2118507285493,6,3
9832,59,23,1-59-2018-023-01,1,2,273,510,184,1532,151,118,121,142,6,3.1,2,1,0,0,94.2118507285493,6,3
9846,19,37,1-19-2018-037-09,9,1,310,514,169,1576,150,82,122,136,6,3.4,2,2,0,0,894.176815855238,9,3
9846,19,37,1-19-2018-037-09,9,2,357,574,201,2225,173,102,116,176,8,5.7,2,2,0,0,894.176815855238,9,3
9846,19,37,1-19-2018-037-09,9,3,357,570,203,2225,173,102,111,176,8,4.7,2,2,0,0,894.176815855238,9,3
9861,33,36,1-33-2018-036-03,3,1,262,445,171,1067,148,86,97,160,4,1.6,1,1,0,0,33.7759945786173,12,3
9855,21,29,1-21-2018-029-09,9,1,295,513,197,2469,171,100,118,999,8,5.3,2,2,0,0,1220.11684499145,11,3
9861,33,36,1-33-2018-036-03,3,2,278,491,185,1496,158,98,114,999,4,2.4,2,1,0,0,33.7759945786173,12,3
9862,33,37,1-33-2018-037-07,7,1,270,446,173,1335,147,89,87,150,4,1.5,2,1,0,0,145.677777605832,12,3
9856,21,30,1-21-2018-030-01,1,1,320,533,200,2159,170,98,116,999,8,5.0,2,9,0,0,83.492401302955,11,3
9862,33,37,1-33-2018-037-07,7,2,260,447,170,1235,148,90,98,140,4,1.8,9,1,0,0,145.677777605832,12,3
9858,30,23,1-30-2018-023-03,3,1,260,454,176,1279,150,94,100,150,4,1.8,2,1,0,0,729.739329433232,10,3
9858,30,23,1-30-2018-023-03,3,2,254,428,181,1353,156,88,86,156,5,2.5,2,1,0,0,729.739329433232,10,3
9858,30,23,1-30-2018-023-03,3,3,330,570,204,2740,174,103,137,999,8,6.2,2,2,9,0,729.739329433232,10,3
9859,30,24,1-30-2018-024-03,3,1,353,561,192,1857,999,100,110,180,8,4.6,2,2,0,0,729.739329433232,10,3
9859,30,24,1-30-2018-024-03,3,2,269,452,184,1668,157,93,92,148,4,1.5,2,4,0,0,729.739329433232,10,3
9859,30,24,1-30-2018-024-03,3,3,399,617,203,3097,172,97,121,999,8,6.7,2,3,0,0,729.739329433232,10,3
9854,21,28,1-21-2018-028-02,2,2,262,444,162,1143,999,73,104,999,4,2.4,9,2,9,0,13.0271604475473,11,3
9854,21,28,1-21-2018-028-02,2,3,267,475,179,1359,155,100,110,999,4,2.3,9,1,9,0,13.0271604475473,11,3
9854,21,28,1-21-2018-028-02,2,4,324,539,190,1896,161,93,121,156,6,3.5,2,2,0,0,13.0271604475473,11,3
9854,21,28,1-21-2018-028-02,2,5,295,440,188,1969,157,68,78,164,6,3.6,2,3,0,0,13.0271604475473,11,3
9823,10,20,1-10-2018-020-03,3,1,357,574,201,2245,172,102,116,168,6,3.6,2,2,0,0,28.7739763257417,4,3
9823,10,20,1-10-2018-020-03,3,2,351,589,202,2328,174,77,162,999,8,5.4,9,2,9,0,28.7739763257417,4,3
9823,10,20,1-10-2018-020-03,3,3,284,500,186,1822,156,102,114,155,6,3.0,2,1,0,0,28.7739763257417,4,3
9851,26,34,1-26-2018-034-06,6,1,273,485,182,1440,154,99,114,156,4,2.4,2,1,0,0,1579.4071497318,10,3
9851,26,34,1-26-2018-034-06,6,2,270,446,173,1335,147,89,87,154,4,1.5,2,1,0,0,1579.4071497318,10,3
9841,52,15,1-52-2018-015-09,9,2,289,481,183,1984,155,82,112,999,6,4.0,2,2,0,0,1010.98079821166,12,3
9849,13,41,1-13-2018-041-06,6,1,262,444,181,1540,155,86,96,160,4,2.5,2,1,0,0,1163.21716566816,7,3
9849,13,41,1-13-2018-041-06,6,2,282,479,188,1886,160,96,101,162,6,3.5,9,1,9,0,1163.21716566816,7,3
9849,13,41,1-13-2018-041-06,6,3,295,513,197,2480,171,100,118,999,8,5.3,9,2,9,0,1163.21716566816,7,3
9868,20,38,1-20-2018-038-03,3,1,365,573,203,2301,174,100,108,180,8,5.3,2,2,0,0,226.127836402396,11,3
9868,20,38,1-20-2018-038-03,3,2,270,467,180,1250,155,98,99,154,4,1.4,2,1,0,0,226.127836402396,11,3
9871,24,27,1-24-2018-027-03,3,1,260,446,169,1133,149,999,999,140,4,1.6,2,1,0,0,706.019833095497,1,3
9871,24,27,1-24-2018-027-03,3,2,274,477,182,1648,156,96,107,999,4,3.6,9,4,0,0,706.019833095497,1,3
9874,32,47,1-32-2018-047-10,10,1,295,492,182,1986,157,89,110,164,8,4.7,2,2,0,0,12990.2726522016,7,3
9874,32,47,1-32-2018-047-10,10,2,303,508,198,1940,172,95,110,999,6,3.5,2,1,0,0,12990.2726522016,7,3
9877,32,48,1-32-2018-048-06,6,1,264,441,176,1410,150,88,89,999,4,2.4,2,3,0,0,789.01626553289,7,3
9879,59,24,1-59-2018-024-04,4,1,270,467,180,1250,156,98,99,142,4,1.4,2,1,0,0,1129.4729239671,6,3
9879,59,24,1-59-2018-024-04,4,2,277,487,184,1614,158,105,104,140,4,2.4,2,1,0,0,1129.4729239671,6,3
9878,13,43,1-13-2018-043-04,4,1,275,490,181,1575,159,105,110,142,4,2.4,2,1,0,0,2892.52021426962,7,3
9876,20,39,1-20-2018-039-09,9,1,365,565,202,1980,167,95,105,180,8,5.3,2,2,0,0,618.240563228793,11,3
9865,15,39,1-15-2018-039-04,4,1,285,480,182,1718,157,86,110,160,6,3.0,2,4,0,0,403.813824451736,1,3
9865,15,39,1-15-2018-039-04,4,2,269,457,179,1296,152,94,95,150,4,2.0,2,1,0,0,403.813824451736,1,3
9864,15,38,1-15-2018-038-06,6,1,403,621,203,3053,173,97,121,999,8,6.2,2,3,9,0,177.722685045406,1,3
9864,15,38,1-15-2018-038-06,6,2,269,457,179,1298,152,94,95,999,4,2.0,2,1,9,0,177.722685045406,1,3
9865,15,39,1-15-2018-039-04,4,3,375,604,207,2318,174,102,126,999,6,3.0,2,2,9,0,403.813824451736,1,3
9872,15,41,1-15-2018-041-04,4,1,269,454,184,1713,157,93,92,999,4,1.6,2,4,0,0,403.813824451736,1,3
9853,18,21,1-18-2018-021-08,8,1,272,473,179,1393,150,101,102,999,6,3.4,9,9,9,0,847.816318851887,6,3
9886,66,14,1-66-2018-014-02,2,1,253,440,174,1245,151,89,98,140,4,1.8,2,1,0,1,115.61049161914,6,3
9880,24,28,1-24-2018-028-05,5,1,278,486,185,1521,158,96,112,146,4,2.4,2,1,0,0,77.7319935827502,1,3
9883,23,38,1-23-2018-038-04,4,1,390,598,203,2991,173,100,108,190,8,6.6,2,3,0,0,672.657296117545,5,3
9883,23,38,1-23-2018-038-04,4,2,305,500,188,1708,159,85,110,999,6,3.5,9,9,9,0,672.657296117545,5,3
9884,23,39,1-23-2018-039-03,3,1,275,480,184,1543,159,101,104,160,4,2.5,2,4,0,0,220.89145350224,5,3
9884,23,39,1-23-2018-039-03,3,2,287,516,194,1918,168,103,126,164,6,3.5,2,1,0,0,220.89145350224,5,3
9885,23,40,1-23-2018-040-01,1,1,368,581,200,2574,170,98,116,999,6,3.5,2,3,9,0,76.1868333196657,5,3
9885,23,40,1-23-2018-040-01,1,2,272,481,180,1490,155,94,115,150,4,2.4,2,1,0,0,76.1868333196657,5,3
9888,52,17,1-52-2018-017-03,3,1,283,482,188,1891,161,99,100,999,6,3.5,2,4,0,0,55.4611308759076,12,3
9888,52,17,1-52-2018-017-03,3,2,286,478,184,1782,158,95,97,166,4,2.4,2,4,0,0,55.4611308759076,12,3
9890,32,49,1-32-2018-049-06,6,1,288,480,200,1779,161,96,97,164,6,3.8,2,2,0,0,5225.89369268032,7,3
9890,32,49,1-32-2018-049-06,6,2,273,483,183,1490,155,101,110,152,4,2.5,2,1,0,0,5225.89369268032,7,3
9833,10,19,1-10-2018-019-09,9,1,265,444,175,1227,150,87,92,145,4,1.8,9,1,9,0,121.116110544021,4,3
9833,10,19,1-10-2018-019-09,9,2,263,448,176,1440,150,93,93,150,4,2.2,2,1,0,0,121.116110544021,4,3
9891,10,21,1-10-2018-021-03,3,1,272,478,192,1681,162,95,112,160,4,2.3,1,2,0,0,137.874122524701,4,3
9892,14,20,1-14-2018-020-03,3,1,269,455,186,1720,159,96,91,152,4,2.0,2,1,0,0,1662.87716530911,8,3
9891,10,21,1-10-2018-021-03,3,2,277,481,182,1441,158,96,108,155,4,2.5,2,1,0,0,137.874122524701,4,3
9892,14,20,1-14-2018-020-03,3,2,365,573,203,2301,174,100,108,999,8,5.3,9,2,9,0,1662.87716530911,8,3
9893,14,21,1-14-2018-021-03,3,1,263,445,181,1405,152,92,90,140,4,2.4,2,1,0,0,1662.87716530911,8,3
9893,14,21,1-14-2018-021-03,3,2,270,463,176,1293,153,91,102,999,4,1.8,9,1,9,0,1662.87716530911,8,3
9894,59,25,1-59-2018-025-05,5,1,265,453,183,1340,154,89,99,999,4,2.0,2,1,0,0,171.592939868518,6,3
9894,59,25,1-59-2018-025-05,5,2,271,446,175,1380,153,90,85,138,4,1.8,2,1,0,0,171.592939868518,6,3
9897,31,17,1-31-2018-017-06,6,1,281,509,185,1658,158,110,120,146,6,3.6,2,1,0,0,550.67280003837,6,3
9902,17,40,1-17-2018-040-08,8,1,400,613,244,2866,182,95,118,168,8,6.6,2,3,0,0,129.424354848476,4,3
9899,13,45,1-13-2018-045-02,2,1,284,511,185,1754,158,101,126,152,6,3.6,2,1,0,0,46.9346383267185,7,3
9901,17,39,1-17-2018-039-03,3,1,284,488,186,1554,160,94,110,149,4,2.0,2,1,0,0,229.393170166493,4,3
9903,17,41,1-17-2018-041-02,2,1,261,445,172,1225,147,90,95,138,4,2.0,2,1,0,0,65.8542656555382,4,3
9899,13,45,1-13-2018-045-02,2,2,292,480,193,2285,165,88,100,156,4,2.1,2,4,0,0,46.9346383267185,7,3
9903,17,41,1-17-2018-041-02,2,2,365,573,203,2366,174,100,108,163,8,5.3,2,3,0,0,65.8542656555382,4,3
9904,27,19,1-27-2018-019-01,1,1,260,435,178,1211,152,92,84,152,4,1.8,2,1,0,0,53.0506986294226,3,3
9904,27,19,1-27-2018-019-01,1,2,281,463,190,1850,160,91,93,156,4,2.0,2,4,0,0,53.0506986294226,3,3
9896,19,38,1-19-2018-038-02,2,1,268,460,180,1399,155,96,96,140,4,1.4,2,1,0,0,108.285087849588,9,3
9898,13,44,1-13-2018-044-05,5,1,285,487,179,1549,152,99,103,158,4,2.4,2,1,0,0,74.1292403995316,7,3
9896,19,38,1-19-2018-038-02,2,2,281,486,187,1475,162,97,108,160,4,2.4,2,1,0,0,108.285087849588,9,3
9900,13,46,1-13-2018-046-04,4,1,280,482,184,1517,159,94,108,150,4,2.0,2,1,0,0,3762.12724526562,7,3
9898,13,44,1-13-2018-044-05,5,3,284,488,186,1554,160,94,110,999,4,1.5,9,1,9,0,74.1292403995316,7,3
9900,13,46,1-13-2018-046-04,4,2,270,463,184,1550,160,93,100,150,4,2.5,2,1,0,0,3762.12724526562,7,3
9900,13,46,1-13-2018-046-04,4,3,302,523,200,2633,169,100,121,999,8,5.4,2,2,9,0,3762.12724526562,7,3
9898,13,44,1-13-2018-044-05,5,4,285,484,192,1687,162,92,107,999,6,3.6,9,2,9,0,74.1292403995316,7,3
9909,26,35,1-26-2018-035-04,4,1,270,449,175,1304,149,87,93,150,4,1.3,2,1,0,0,922.560669592757,10,3
9905,22,21,1-22-2018-021-08,8,1,353,561,192,2032,165,100,110,160,8,4.6,2,3,0,0,95.6073213298819,12,3
9909,26,35,1-26-2018-035-04,4,2,270,463,184,1550,160,93,100,170,4,2.5,2,1,0,0,922.560669592757,10,3
9911,26,37,1-26-2018-037-04,4,1,278,489,185,1496,158,98,112,176,4,2.4,2,1,0,0,922.560669592757,10,3
9914,30,25,1-30-2018-025-03,3,1,270,462,186,1669,157,100,93,160,4,2.4,2,1,0,0,2703.48622224881,10,3
9907,29,20,1-29-2018-020-09,9,1,303,510,196,1880,166,98,108,165,6,3.3,2,1,0,0,428.418727257235,2,3
9907,29,20,1-29-2018-020-09,9,2,308,514,195,2096,165,95,111,170,6,3.3,2,1,0,0,428.418727257235,2,3
9924,21,32,1-21-2018-032-06,6,1,270,449,175,1199,149,87,93,999,4,1.8,2,1,0,0,425.793368897942,11,3
9920,15,42,1-15-2018-042-03,3,1,279,486,193,2035,163,96,111,999,6,3.5,2,4,9,0,135.185102428298,1,3
9920,15,42,1-15-2018-042-03,3,2,272,472,178,1295,151,94,106,150,4,2.2,2,1,0,0,135.185102428298,1,3
9908,29,21,1-29-2018-021-06,6,1,264,457,176,1375,153,96,98,135,4,2.4,2,1,0,0,146.518839994904,2,3
9921,15,43,1-15-2018-043-04,4,1,270,455,178,1305,157,87,99,155,4,1.8,2,1,0,0,407.697689391551,1,3
9921,15,43,1-15-2018-043-04,4,2,295,518,204,2515,173,103,120,999,8,5.3,2,4,9,0,407.697689391551,1,3
9922,15,44,1-15-2018-044-03,3,1,281,509,185,1630,158,110,120,999,6,3.5,2,1,9,0,135.185102428298,1,3
9922,15,44,1-15-2018-044-03,3,2,270,463,188,1244,156,89,104,999,4,2.0,2,1,9,0,135.185102428298,1,3
9906,22,22,1-22-2018-022-03,3,1,264,441,176,1511,151,88,89,152,4,2.4,2,3,0,0,129.509566678563,12,3
9918,20,40,1-20-2018-040-08,8,1,280,486,179,1378,154,96,111,999,4,2.5,9,1,0,0,758.906990089456,11,3
9919,20,41,1-20-2018-041-08,8,1,260,435,178,1211,153,92,84,154,4,1.8,2,1,0,0,758.906990089456,11,3
9923,21,31,1-21-2018-031-05,5,1,330,557,200,2649,168,95,134,999,8,6.0,2,4,9,0,34.1937899108598,11,3
9923,21,31,1-21-2018-031-05,5,2,262,452,182,1604,156,89,100,999,4,2.4,2,1,0,0,34.1937899108598,11,3
9927,33,38,1-33-2018-038-06,6,1,270,467,189,1837,161,93,104,150,4,2.4,2,4,0,0,199.879221932152,12,3
9927,33,38,1-33-2018-038-06,6,2,289,525,190,1714,159,109,127,999,6,3.8,9,1,0,0,199.879221932152,12,3
9928,33,39,1-33-2018-039-09,9,1,272,481,179,1570,156,94,115,999,6,3.5,2,1,9,0,653.252534600571,12,3
9925,21,33,1-21-2018-033-09,9,1,999,999,999,9999,999,999,999,999,99,99.0,9,9,0,0,1276.65826669583,11,3
9930,33,41,1-33-2018-041-05,5,1,284,480,193,2170,165,94,102,999,6,3.6,9,4,9,0,28.9441844864407,12,3
9925,21,33,1-21-2018-033-09,9,2,281,508,185,1572,157,108,121,148,6,3.4,2,1,0,0,1276.65826669583,11,3
9881,11,4,1-11-2018-004-08,8,1,365,565,202,2575,171,95,105,174,8,6.0,2,3,0,1,1713.68841137179,8,3
9915,16,38,1-16-2018-038-01,1,1,284,492,179,1571,156,95,113,999,6,3.5,2,1,0,0,43.0963750798285,5,3
9916,16,39,1-16-2018-039-02,2,1,302,511,200,2200,171,98,111,176,6,3.6,2,4,0,0,21.4114891387835,5,3
9916,16,39,1-16-2018-039-02,2,2,305,504,191,1785,162,89,110,160,6,3.6,2,2,0,0,21.4114891387835,5,3
9917,16,40,1-16-2018-040-01,1,1,241,421,168,1090,145,83,96,156,4,1.6,2,1,0,0,43.0963750798285,5,3
9895,25,17,1-25-2018-017-04,4,1,265,459,178,1527,152,95,99,999,4,2.0,2,4,0,0,900.586254594905,2,3
9863,25,16,1-25-2018-016-08,8,1,271,486,181,1570,156,100,115,152,6,3.3,2,1,0,0,264.64404365627,2,3
9912,18,22,1-18-2018-022-02,2,1,295,440,188,1936,157,70,83,180,6,3.8,1,3,0,0,45.418084614525,6,3
9912,18,22,1-18-2018-022-02,2,2,267,446,178,1382,155,97,83,152,4,2.0,2,4,0,0,45.418084614525,6,3
9926,18,23,1-18-2018-023-07,7,1,285,511,190,1815,156,114,112,154,4,1.3,2,1,0,0,1071.77020573822,6,3
9926,18,23,1-18-2018-023-07,7,2,265,453,183,1340,154,89,99,999,4,2.0,2,1,0,0,1071.77020573822,6,3
9931,52,18,1-52-2018-018-10,10,1,270,453,185,1973,156,78,105,999,6,4.0,2,4,9,0,1354.64623986637,12,3
9889,28,22,1-28-2018-022-03,3,1,253,440,174,1245,151,89,98,152,4,1.8,2,1,0,0,52.5373521478044,3,3
9910,26,36,1-26-2018-036-03,3,1,270,455,184,1629,158,94,91,152,4,2.5,9,4,0,0,374.928133635314,10,3
9910,26,36,1-26-2018-036-03,3,2,270,463,176,1306,153,91,102,142,4,1.8,2,1,0,0,374.928133635314,10,3
9946,66,15,1-66-2018-015-09,9,1,270,449,175,1224,148,87,93,150,4,1.8,2,1,0,0,1539.10974893715,6,3
9950,76,6,1-76-2018-006-05,5,1,258,455,178,1465,150,90,108,142,4,2.0,2,1,0,0,148.903235617988,3,3
9950,76,6,1-76-2018-006-05,5,2,267,472,176,1431,149,100,107,150,5,2.4,2,1,0,0,148.903235617988,3,3
9943,16,41,1-16-2018-041-04,4,1,264,460,180,1498,155,96,100,171,4,2.5,2,4,0,0,495.926525355629,5,3
9943,16,41,1-16-2018-041-04,4,2,285,508,187,1618,159,108,116,176,6,3.8,2,1,0,0,495.926525355629,5,3
9947,23,41,1-23-2018-041-08,8,1,289,525,190,1718,159,109,127,160,6,3.8,2,1,0,0,146.073527488081,5,3
9948,23,42,1-23-2018-042-08,8,1,330,557,200,2163,166,96,133,999,8,5.7,2,3,0,0,146.073527488081,5,3
9949,23,43,1-23-2018-043-03,3,1,260,415,170,1096,147,84,71,142,4,1.6,2,1,0,0,258.902349558673,5,3
9954,12,23,1-12-2018-023-09,9,1,357,562,190,1767,161,85,119,160,6,4.0,2,2,0,0,5172.46320551928,9,3
9957,32,51,1-32-2018-051-03,3,1,278,486,185,1496,158,96,112,154,4,2.4,2,1,0,0,1234.88479641918,7,3
9956,32,50,1-32-2018-050-06,6,1,284,500,186,1785,157,102,114,999,4,2.4,2,1,0,0,1639.07015446945,7,3
9961,52,19,1-52-2018-019-08,8,1,401,618,203,2761,174,95,120,192,10,6.8,2,3,0,0,200.376096337271,12,3
9956,32,50,1-32-2018-050-06,6,2,281,463,190,1895,160,91,93,168,6,3.2,2,4,0,0,1639.07015446945,7,3
9962,59,26,1-59-2018-026-08,8,1,353,561,192,1837,999,100,110,999,6,4.2,2,2,0,0,393.789671286381,6,3
9951,15,45,1-15-2018-045-05,5,1,282,459,183,2010,154,84,93,999,8,3.2,2,4,9,0,18.9412886018293,1,3
9968,24,30,1-24-2018-030-09,9,1,258,455,178,1465,150,90,108,999,5,2.5,9,1,0,0,1277.26872483281,1,3
9968,24,30,1-24-2018-030-09,9,2,276,453,182,1490,151,77,100,142,6,3.0,2,2,0,0,1277.26872483281,1,3
9958,32,52,1-32-2018-052-03,3,1,274,490,182,1465,152,101,115,154,4,2.4,2,1,0,0,1234.88479641918,7,3
9951,15,45,1-15-2018-045-05,5,2,262,452,182,1604,156,89,100,999,4,2.4,2,4,0,0,18.9412886018293,1,3
9958,32,52,1-32-2018-052-03,3,2,285,478,193,1774,164,97,98,164,6,3.5,2,1,0,0,1234.88479641918,7,3
9967,24,29,1-24-2018-029-06,6,1,302,521,199,2234,170,102,116,150,6,3.6,2,4,0,0,439.952087759614,1,3
9967,24,29,1-24-2018-029-06,6,2,272,477,188,1516,159,94,112,148,6,4.0,2,2,0,0,439.952087759614,1,3
9945,16,43,1-16-2018-043-06,6,1,260,430,170,1235,148,91,80,151,4,1.8,2,1,0,0,194.810357899737,5,3
9945,16,43,1-16-2018-043-06,6,2,284,500,186,1822,157,102,114,162,6,3.0,2,1,0,0,194.810357899737,5,3
9963,59,27,1-59-2018-027-02,2,1,287,516,194,1822,168,103,126,160,6,3.5,2,1,0,0,51.3567577406289,6,3
9952,15,46,1-15-2018-046-07,7,1,269,457,179,1296,152,94,95,999,4,2.0,9,1,9,0,1207.92314102024,1,3
9953,15,47,1-15-2018-047-03,3,1,270,455,184,1604,158,94,91,999,4,2.5,2,4,0,0,291.250549307375,1,3
9953,15,47,1-15-2018-047-03,3,2,285,475,177,1680,153,82,110,150,6,3.7,2,4,0,0,291.250549307375,1,3
9949,23,43,1-23-2018-043-03,3,2,365,565,199,2105,166,95,105,180,8,4.8,2,3,0,0,258.902349558673,5,3
9969,14,22,1-14-2018-022-08,8,1,285,508,187,1618,159,108,116,150,6,3.8,2,1,0,0,1695.51037602714,8,3
9944,16,42,1-16-2018-042-10,10,1,276,502,185,1500,158,106,121,154,6,3.0,2,1,0,0,3402.33466248042,5,3
9944,16,42,1-16-2018-042-10,10,2,302,517,199,2197,171,102,113,170,6,3.6,2,4,0,0,3402.33466248042,5,3
9944,16,42,1-16-2018-042-10,10,3,357,571,202,2402,174,101,113,188,8,5.7,2,3,0,0,3402.33466248042,5,3
9944,16,42,1-16-2018-042-10,10,4,265,458,174,1320,151,94,99,160,4,2.0,2,4,0,0,3402.33466248042,5,3
9972,31,18,1-31-2018-018-03,3,1,266,456,185,1615,157,90,100,154,4,2.5,2,4,0,0,262.500770475072,6,3
9973,31,19,1-31-2018-019-09,9,1,389,595,202,2541,171,101,105,156,8,6.6,2,2,0,0,1178.42061445875,6,3
9972,31,18,1-31-2018-018-03,3,2,338,542,200,1841,164,85,117,999,6,4.9,2,2,9,0,262.500770475072,6,3
9975,17,42,1-17-2018-042-02,2,1,268,460,180,1399,155,96,96,148,4,1.4,2,1,0,0,63.3469708223775,4,3
9975,17,42,1-17-2018-042-02,2,2,274,487,185,1620,158,99,114,150,4,2.5,2,1,0,0,63.3469708223775,4,3
9965,19,40,1-19-2018-040-08,8,1,295,505,200,2317,167,96,116,174,8,5.3,2,3,0,0,164.640944190402,9,3
