CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,TIRELOC,TIREMANUF,TIREMODEL,TIRESIZE,TIRETIN,TIRETREAD,TIRERESTR,TIRESIZETYPE,CASEWGT,PSUSTRAT,VERSION
9078,16,2,1-16-2018-002-04,4,2,RF,28,pro contact,P195/65R15,15AE 1BNU3116,7,0,1,569.6201787,5,3
9078,16,2,1-16-2018-002-04,4,2,LR,28,pro contact,P195/65R15,15AE 1BNU3116,6,0,1,569.6201787,5,3
9078,16,2,1-16-2018-002-04,4,2,RR,28,pro contact,P195/65R15,15AE 1BNU3116,6,0,1,569.6201787,5,3
9114,17,6,1-17-2018-006-09,9,1,LF,70,Wrangler Armortrac,P265/75R16,4B73 JA1R2315,6,0,1,928.6704843,4,3
9114,17,6,1-17-2018-006-09,9,1,RF,70,Wrangler Armortrac,P265/75R16,4B73 JA1R2315,6,0,1,928.6704843,4,3
9114,17,6,1-17-2018-006-09,9,1,LR,70,Wrangler RT/S,P265/75R16,1.00E+13,5,0,1,928.6704843,4,3
9114,17,6,1-17-2018-006-09,9,1,RR,70,Wrangler Armortrac,P265/75R16,4B73 JA1R2315,6,0,1,928.6704843,4,3
9145,32,6,1-32-2018-006-08,8,1,LF,48,SP40 A/S,P195/70R14,DBRW A65 518,5,1,1,133.0139189,7,3
9145,32,6,1-32-2018-006-08,8,1,RF,48,SP40 A/S,P195/70R14,#############,2,0,1,133.0139189,7,3
9145,32,6,1-32-2018-006-08,8,1,LR,998,Kenetica,P195/70R14,K3J9 ANA 0416,7,0,1,133.0139189,7,3
9145,32,6,1-32-2018-006-08,8,1,RR,998,Touring A/S,P195/70R14,80C1 PPTG4613,4,0,1,133.0139189,7,3
9086,27,2,1-27-2018-002-09,9,3,LF,66,ALTIMAX RT43,P225/55R17,A300 WBMA4314,6,0,1,564.4182191,3,3
9086,27,2,1-27-2018-002-09,9,3,RF,998,CROSSWIND HP,P225/55R17,1YCNULLHP3117,8,0,1,564.4182191,3,3
9086,27,2,1-27-2018-002-09,9,3,LR,66,ALTIMAX RT43,P225/55R17,A300 WBMA4314,6,0,1,564.4182191,3,3
9086,27,2,1-27-2018-002-09,9,3,RR,66,ALTIMAX RT43,P225/55R17,A300 WBMA4314,5,0,1,564.4182191,3,3
9064,32,3,1-32-2018-003-06,6,2,LF,103,Pilot HXMXM4,P225/50R17,B90A 019X0211,4,0,1,937.801762,7,3
9064,32,3,1-32-2018-003-06,6,2,RF,103,Defender,P225/50R17,B90A 127X0416,4,0,1,937.801762,7,3
9064,32,3,1-32-2018-003-06,6,2,LR,103,Defender,P225/50R17,B90A P1JX0117,7,0,1,937.801762,7,3
9064,32,3,1-32-2018-003-06,6,2,RR,103,Defender,P225/50R17,B90A P1JX1617,7,0,1,937.801762,7,3
9110,15,2,1-15-2018-002-05,5,2,LF,999,Unknown,UNKNOWN,1.00E+13,99,0,9,14.52458765,1,3
9110,15,2,1-15-2018-002-05,5,2,LR,999,Unknown,UNKNOWN,1.00E+13,99,0,9,14.52458765,1,3
9110,15,2,1-15-2018-002-05,5,2,RR,999,Unknown,UNKNOWN,1.00E+13,99,0,9,14.52458765,1,3
9110,15,2,1-15-2018-002-05,5,2,RF,999,Unknown,UNKNOWN,1.00E+13,99,0,9,14.52458765,1,3
9108,20,3,1-20-2018-003-02,2,2,LF,89,Solus TA31,P205/55R16,Y0LM YAY1,7,0,1,26.8025466,11,3
9108,20,3,1-20-2018-003-02,2,2,RF,89,Solus TA31,P205/55R16,Y0LM YAY11117,7,0,1,26.8025466,11,3
9108,20,3,1-20-2018-003-02,2,2,LR,89,Solus TA31,P205/55R16,Y0LM YAY1,7,0,1,26.8025466,11,3
9108,20,3,1-20-2018-003-02,2,2,RR,89,Solus TA31,P205/55R16,Y0LM YAY11117,6,0,1,26.8025466,11,3
9123,16,4,1-16-2018-004-07,7,2,LF,30,CS4 TOURING,P215/60R17,U9KT CL3 3712,6,0,1,764.3346075,5,3
9123,16,4,1-16-2018-004-07,7,2,RF,30,CS4 TOURING,P215/60R17,U9KT CL3 3112,6,0,1,764.3346075,5,3
9123,16,4,1-16-2018-004-07,7,2,LR,30,CS4 TOURING,P215/60R17,U9KT CL3,2,0,1,764.3346075,5,3
9123,16,4,1-16-2018-004-07,7,2,RR,30,CS4 TOURING,P215/60R17,U9KT CL3,2,0,1,764.3346075,5,3
9067,28,2,1-28-2018-002-04,4,1,LF,30,CSS Grand Touring,P195/65R15,U9AE 1CW 2617,6,0,1,187.8308725,3,3
9067,28,2,1-28-2018-002-04,4,1,RF,30,CSS Grand Touring,P195/65R15,U9AE 1CW 2617,5,0,1,187.8308725,3,3
9067,28,2,1-28-2018-002-04,4,1,LR,30,CSS Grand Touring,P195/65R15,U9AE 1CW 2617,7,0,1,187.8308725,3,3
9067,28,2,1-28-2018-002-04,4,1,RR,30,CSS Grand Touring,P195/65R15,U9AE 1CW 2617,7,0,1,187.8308725,3,3
9085,25,2,1-25-2018-002-03,3,1,LF,47,All season,P215/70R16,MDDA KK1R4517,7,0,1,647.7944418,2,3
9085,25,2,1-25-2018-002-03,3,1,RF,47,All season,P215/70R16,MDDA KK1R4517,7,0,1,647.7944418,2,3
9085,25,2,1-25-2018-002-03,3,1,LR,47,All season,P215/70R16,MDDA KK1R4517,7,1,1,647.7944418,2,3
9085,25,2,1-25-2018-002-03,3,1,RR,47,All season,P215/70R16,MDDK KK1R4517,7,0,1,647.7944418,2,3
9138,52,2,1-52-2018-002-07,7,1,LF,30,CS3 TOURING,P225/50R17,U940 1CF 0414,6,0,1,562.9635112,12,3
9138,52,2,1-52-2018-002-07,7,1,RF,30,CS3 TOURING,P225/50R17,U940 1CF 0414,4,0,1,562.9635112,12,3
9138,52,2,1-52-2018-002-07,7,1,LR,30,CS3 TOURING,P225/50R17,U940 1CF 0414,5,0,1,562.9635112,12,3
9138,52,2,1-52-2018-002-07,7,1,RR,30,CS3 TOURING,P225/50R17,U940 1CF 0414,4,0,1,562.9635112,12,3
9134,23,5,1-23-2018-005-04,4,1,LF,76,Optimo,P195/65R15,5MDY FVH 1414,6,0,1,1294.758902,5,3
9134,23,5,1-23-2018-005-04,4,1,RF,76,Optimo,P195/65R15,5MDY FVH 1414,6,0,1,1294.758902,5,3
9134,23,5,1-23-2018-005-04,4,1,LR,76,Optimo,P195/65R15,5MDY FVH 1414,6,0,1,1294.758902,5,3
9134,23,5,1-23-2018-005-04,4,1,RR,76,Optimo,P195/65R15,5MDY FVH 1414,6,0,1,1294.758902,5,3
9131,24,4,1-24-2018-004-09,9,2,LF,48,sport 7000 a/s,P215/60R16,DAX8 JA2R2515,9,0,1,1145.978481,1,3
9131,24,4,1-24-2018-004-09,9,2,RF,17,ecopia ep422,P215/60R16,7X5M EC1 1616,10,0,1,1145.978481,1,3
9131,24,4,1-24-2018-004-09,9,2,LR,48,sport 7000 a/s,P215/60R16,DAX8 JA2R2715,9,0,1,1145.978481,1,3
9131,24,4,1-24-2018-004-09,9,2,RR,48,sport 7000 a/s,P215/60R16,DAX8 JA2R2515,7,0,1,1145.978481,1,3
9164,27,3,1-27-2018-003-04,4,1,LF,103,LTX A/T2,P275/65R18,APB9 00CX3016,2,0,1,480.1918546,3,3
9164,27,3,1-27-2018-003-04,4,1,RF,103,LTX A/T2,P275/65R18,APB9 00CX0816,3,0,1,480.1918546,3,3
9164,27,3,1-27-2018-003-04,4,1,LR,103,LTX A/T2,P275/65R18,APB9 00CX2816,2,0,1,480.1918546,3,3
9164,27,3,1-27-2018-003-04,4,1,RR,103,LTX A/T2,P275/65R18,APB9 00CX2816,2,0,1,480.1918546,3,3
9136,23,7,1-23-2018-007-05,5,1,LF,47,All Season,P185/60R14,M66L NK1R2117,7,1,1,50.4532249,5,3
9136,23,7,1-23-2018-007-05,5,1,RF,47,All Season,P185/60R14,M66L NK1R2117,6,0,1,50.4532249,5,3
9136,23,7,1-23-2018-007-05,5,1,LR,47,All Season,P185/60R14,M66L JK1R1514,4,0,1,50.4532249,5,3
9136,23,7,1-23-2018-007-05,5,1,RR,47,All Season,P185/60R14,M66L JK1R4615,4,0,1,50.4532249,5,3
9162,17,8,1-17-2018-008-09,9,1,LF,47,XTRA-TRAC A/W,P185/70R14,MDRV PKLR1008,4,0,1,846.4196819,4,3
9162,17,8,1-17-2018-008-09,9,1,RF,59,FR380,P185/70R14,HYJ6 38B,4,0,1,846.4196819,4,3
9162,17,8,1-17-2018-008-09,9,1,LR,998,Multi-Mile,P185/70R14,RMRV TMM,3,0,1,846.4196819,4,3
9162,17,8,1-17-2018-008-09,9,1,RR,998,Multi-Mile,P185/70R14,RMRV TMM 0411,3,0,1,846.4196819,4,3
9078,16,2,1-16-2018-002-04,4,1,LF,28,Cont; pro contact,P215/55R18,LM0A BN7,8,0,1,569.6201787,5,3
9078,16,2,1-16-2018-002-04,4,1,RF,28,Cont; pro contact,P215/55R18,LM0A BN7 4415,7,0,1,569.6201787,5,3
9078,16,2,1-16-2018-002-04,4,1,LR,28,Cont; pro contact,P215/55R18,LM0A BN7 4415,7,0,1,569.6201787,5,3
9078,16,2,1-16-2018-002-04,4,1,RR,28,Cont; pro contact,P215/55R18,LM0A BN7 4415,7,0,1,569.6201787,5,3
9180,15,5,1-15-2018-005-04,4,1,LF,129,Scorpion Verde,P235/50R18,934W P5220517,6,0,1,835.0814788,1,3
9180,15,5,1-15-2018-005-04,4,1,LR,129,Scorpion Verde,P235/50R18,934W P5220517,5,0,1,835.0814788,1,3
9180,15,5,1-15-2018-005-04,4,1,RR,129,Scorpion Verde,P235/50R18,934W P5220617,5,0,1,835.0814788,1,3
9180,15,5,1-15-2018-005-04,4,1,RF,129,Scorpion Verde,P235/50R18,934W P5220517,6,0,1,835.0814788,1,3
9133,24,6,1-24-2018-006-09,9,1,LF,66,altimax,P215/70R15,HW34 WBM62915,8,0,1,1145.978481,1,3
9133,24,6,1-24-2018-006-09,9,1,RF,93,touring,P215/70R15,PPD8 LEM1,5,0,1,1145.978481,1,3
9133,24,6,1-24-2018-006-09,9,1,LR,57,Sincera SN211,P215/70R15,R834 3MLR4713,7,0,1,1145.978481,1,3
9133,24,6,1-24-2018-006-09,9,1,RR,70,integrity,P215/70R15,M634 C9HR1613,5,0,1,1145.978481,1,3
9133,24,6,1-24-2018-006-09,9,2,LF,115,CP 671,P215/55R17,UA8V BAER3714,6,0,1,1145.978481,1,3
9133,24,6,1-24-2018-006-09,9,2,RF,115,CP 671,P215/55R17,UA8V DAAR3714,6,0,1,1145.978481,1,3
9133,24,6,1-24-2018-006-09,9,2,LR,115,CP 671,P215/55R17,UA8V BAEL3714,5,0,1,1145.978481,1,3
9133,24,6,1-24-2018-006-09,9,2,RR,115,CP 671,P215/55R17,UA8V BMER2214,6,0,1,1145.978481,1,3
9160,31,2,1-31-2018-002-10,10,1,LF,998,DHt2,P235/75R15,5W8H 00A,3,0,1,1996.268535,6,3
9160,31,2,1-31-2018-002-10,10,1,RF,998,DHt2,P235/75R15,5W8H 00A 0516,3,0,1,1996.268535,6,3
9160,31,2,1-31-2018-002-10,10,1,LR,998,DHt2,P235/75R15,5W8H 00A,1,0,1,1996.268535,6,3
9160,31,2,1-31-2018-002-10,10,1,RR,998,DHt2,P235/75R15,5W8H 00A 4714,0,0,1,1996.268535,6,3
9132,24,5,1-24-2018-005-06,6,2,LF,998,MACH II,P205/55R16,KACB C04B4115,4,0,1,394.7294844,1,3
9132,24,5,1-24-2018-005-06,6,2,RF,998,MACH II,P205/55R16,KACB C04,4,0,1,394.7294844,1,3
9132,24,5,1-24-2018-005-06,6,2,LR,70,Eagle,P205/55R16,MD0F MC1R3911,3,0,1,394.7294844,1,3
9132,24,5,1-24-2018-005-06,6,2,RR,70,Eagle,P205/55R16,MD0F MC1R3911,3,0,1,394.7294844,1,3
9122,59,4,1-59-2018-004-03,3,1,LF,999,Unknown,UNKNOWN,1.00E+13,99,0,9,79.54299979,6,3
9122,59,4,1-59-2018-004-03,3,1,RF,999,Unknown,UNKNOWN,1.00E+13,99,0,9,79.54299979,6,3
9122,59,4,1-59-2018-004-03,3,1,LR,999,Unknown,UNKNOWN,1.00E+13,99,0,9,79.54299979,6,3
9122,59,4,1-59-2018-004-03,3,1,RR,999,Unknown,UNKNOWN,1.00E+13,99,0,9,79.54299979,6,3
9122,59,4,1-59-2018-004-03,3,3,LF,70,Wrangler SR-A,UNKNOWN,1.00E+13,99,0,9,79.54299979,6,3
9122,59,4,1-59-2018-004-03,3,3,RF,70,Wrangler SR-A,UNKNOWN,1.00E+13,99,0,9,79.54299979,6,3
9122,59,4,1-59-2018-004-03,3,3,LR,70,Wrangler SR-A,UNKNOWN,1.00E+13,99,0,9,79.54299979,6,3
9122,59,4,1-59-2018-004-03,3,3,RR,70,Wrangler SR-A,UNKNOWN,1.00E+13,99,0,9,79.54299979,6,3
9148,26,2,1-26-2018-002-03,3,2,LF,17,Turanza EL400,P195/50R16,ELLV DLN 1114,6,1,1,126.794856,10,3
9148,26,2,1-26-2018-002-03,3,2,RF,17,Turanza EL400,P195/50R16,ELLV DLN 1114,6,0,1,126.794856,10,3
9148,26,2,1-26-2018-002-03,3,2,LR,17,Turanza EL400,P195/50R16,ELLV DLN 1114,6,0,1,126.794856,10,3
9148,26,2,1-26-2018-002-03,3,2,RR,17,Turanza EL400,P195/50R16,ELLV DLN 1114,6,0,1,126.794856,10,3
9161,17,7,1-17-2018-007-07,7,1,LF,59,FR710,P225/65R16,1VF2 DCE 1316,5,0,1,961.2104338,4,3
9161,17,7,1-17-2018-007-07,7,1,RF,999,Unknown,P225/65R99,2RF2 DJN,3,0,1,961.2104338,4,3
9161,17,7,1-17-2018-007-07,7,1,LR,173,Tiger Paw,P225/65R16,Y942FPUU,2,0,1,961.2104338,4,3
9161,17,7,1-17-2018-007-07,7,1,RR,999,Unknown,P225/65R16,2RF2 DJN,1,0,1,961.2104338,4,3
9122,59,4,1-59-2018-004-03,3,2,LF,76,OPTIMO,P185/60R15,5MBT PDLH2916,4,1,1,79.54299979,6,3
9122,59,4,1-59-2018-004-03,3,2,RF,76,OPTIMO,P185/60R15,5MBT PDLH,5,0,1,79.54299979,6,3
9122,59,4,1-59-2018-004-03,3,2,LR,76,OPTIMO,P185/60R15,5MBT PDLH3514,4,0,1,79.54299979,6,3
9122,59,4,1-59-2018-004-03,3,2,RR,76,OPTIMO,P185/60R15,5MBT PDLH3514,3,0,1,79.54299979,6,3
9168,13,7,1-13-2018-007-03,3,2,LF,59,FR710,P215/55R17,W2PJ 710,6,0,1,1264.489788,7,3
9168,13,7,1-13-2018-007-03,3,2,RF,48,Unknown,P215/55R17,PJ3R KV1R2114,5,0,1,1264.489788,7,3
9168,13,7,1-13-2018-007-03,3,2,LR,17,Turanza,UNKNOWN,#########5011,6,1,9,1264.489788,7,3
9168,13,7,1-13-2018-007-03,3,2,RR,70,Assurance,P215/55R17,M63R LF1R3813,2,0,1,1264.489788,7,3
9113,20,4,1-20-2018-004-03,3,1,LF,28,CROSS CONTACT LX SPORT,P265/45R20,AFXK D3V20417,10,1,1,309.9584341,11,3
9113,20,4,1-20-2018-004-03,3,1,RF,28,CROSS CONTACT LX SPORT,P265/45R20,AFXK D3V21316,6,0,1,309.9584341,11,3
9113,20,4,1-20-2018-004-03,3,1,LR,28,CROSS CONTACT LX SPORT,P275/45R20,AF7V D3V34516,6,0,1,309.9584341,11,3
9113,20,4,1-20-2018-004-03,3,1,RR,28,CROSS CONTACT LX SPORT,P275/45R20,AF7V D3V3,5,0,1,309.9584341,11,3
9007,25,1,1-25-2018-001-03,3,1,LF,59,fr740,P215/45R17,W2DC ADR 1917,5,0,1,1524.043145,2,3
9007,25,1,1-25-2018-001-03,3,1,RF,59,fr740,P215/45R17,W2DC ADR 1917,5,0,1,1524.043145,2,3
9007,25,1,1-25-2018-001-03,3,1,LR,59,fr740,P215/45R17,W2DC ADR 1917,5,0,1,1524.043145,2,3
9007,25,1,1-25-2018-001-03,3,1,RR,59,fr740,P215/45R17,W2DC ADR 1917,5,0,1,1524.043145,2,3
9150,26,4,1-26-2018-004-05,5,1,LF,998,touring plus,P215/60R16,KACA B02,6,0,1,21.74528898,10,3
9150,26,4,1-26-2018-004-05,5,1,RF,998,touring plus,P215/60R16,KACA B02A1917,7,0,1,21.74528898,10,3
9150,26,4,1-26-2018-004-05,5,1,LR,998,rpx-900,P215/60R16,5KQQ HR  1013,4,0,1,21.74528898,10,3
9150,26,4,1-26-2018-004-05,5,1,RR,998,rpx-900,P215/60R16,5KQQ HR,4,0,1,21.74528898,10,3
9101,30,2,1-30-2018-002-09,9,2,LF,998,none,LT245/75R16,TWJ1 HWH 2316,7,1,2,4959.89801,10,3
9101,30,2,1-30-2018-002-09,9,2,RF,998,none,LT245/75R16,TWJ1 HWH,4,0,2,4959.89801,10,3
9101,30,2,1-30-2018-002-09,9,2,LR,998,Classic-GT02 H/T,P245/75R16,PPCF GFA41214,5,0,1,4959.89801,10,3
9101,30,2,1-30-2018-002-09,9,2,RR,998,Oatohfors A/T,LT245/75R16,1P0V AAA,4,0,2,4959.89801,10,3
9131,24,4,1-24-2018-004-09,9,1,LF,13,touring a/t,P215/60R16,BF5M AE314111,6,0,1,1145.978481,1,3
9131,24,4,1-24-2018-004-09,9,1,RF,13,touring a/t,P215/60R16,BF5M AE314111,5,0,1,1145.978481,1,3
9131,24,4,1-24-2018-004-09,9,1,LR,187,avid envigor,P215/60R16,CCF1 82D 1613,3,0,1,1145.978481,1,3
9131,24,4,1-24-2018-004-09,9,1,RR,187,avid envigor,P215/60R16,FDF1,3,0,1,1145.978481,1,3
9083,19,4,1-19-2018-004-05,5,1,LF,103,Pilot,P225/55R16,K46R FH7X2109,4,0,1,54.73195349,9,3
9083,19,4,1-19-2018-004-05,5,1,LR,103,Pilot,P225/55R16,K46R FH7X2809,5,0,1,54.73195349,9,3
9083,19,4,1-19-2018-004-05,5,1,RR,103,Pilot,P225/55R16,K46R FH7X,5,0,1,54.73195349,9,3
9083,19,4,1-19-2018-004-05,5,1,RF,103,Pilot,P225/55R16,K46R FH7X,4,0,1,54.73195349,9,3
9083,19,4,1-19-2018-004-05,5,2,LF,998,GR906,P205/70R15,00KJCDACJ,5,0,1,54.73195349,9,3
9083,19,4,1-19-2018-004-05,5,2,LR,83,Explorer Plus,P205/70R15,PJM0 JD1R0514,7,0,1,54.73195349,9,3
9083,19,4,1-19-2018-004-05,5,2,RR,187,Avid,P205/70R15,CCYT 853 4113,4,0,1,54.73195349,9,3
9083,19,4,1-19-2018-004-05,5,2,RF,998,GR906,P205/70R15,00KJCDACJ5115,5,0,1,54.73195349,9,3
9104,17,3,1-17-2018-003-02,2,1,LF,999,Unknown,UNKNOWN,1.00E+13,99,9,9,65.85426566,4,3
9104,17,3,1-17-2018-003-02,2,1,RF,156,HTR ENHANCE L/X,P225/50R17,R8JR FMER4515,5,0,1,65.85426566,4,3
9104,17,3,1-17-2018-003-02,2,1,LR,156,HTR ENHANCE L/X,P225/50R17,R8JR FMER4515,5,0,1,65.85426566,4,3
9104,17,3,1-17-2018-003-02,2,1,RR,156,HTR ENHANCE L/X,P225/50R17,R8JR FMER0317,6,0,1,65.85426566,4,3
9185,32,8,1-32-2018-008-04,4,2,LF,98,Courser AXT,P275/55R20,UPY1 FXY 4813,6,0,1,750.9400728,7,3
9185,32,8,1-32-2018-008-04,4,2,RF,98,Courser AXT,P275/55R20,UPY1 FXY 4813,5,0,1,750.9400728,7,3
9185,32,8,1-32-2018-008-04,4,2,LR,98,Courser AXT,P275/55R20,UPY1 FXY,5,0,1,750.9400728,7,3
9185,32,8,1-32-2018-008-04,4,2,RR,98,Courser AXT,P275/55R20,UPY1 FXY,5,0,1,750.9400728,7,3
9164,27,3,1-27-2018-003-04,4,2,LF,83,EDGE A/S,P245/65R17,MD15 JV1R3216,4,0,1,480.1918546,3,3
9164,27,3,1-27-2018-003-04,4,2,RF,83,EDGE A/S,P245/65R17,MD15 JV1R4816,5,0,1,480.1918546,3,3
9164,27,3,1-27-2018-003-04,4,2,LR,83,EDGE A/S,P245/65R17,MD15 JV1R3216,5,0,1,480.1918546,3,3
9164,27,3,1-27-2018-003-04,4,2,RR,83,EDGE A/S,P245/65R17,MD15 JV1R3216,5,0,1,480.1918546,3,3
9144,32,5,1-32-2018-005-07,7,1,LF,57,Pro G4 A/S,P235/55R18,RB7C DM4R3916,5,0,1,1172.436081,7,3
9144,32,5,1-32-2018-005-07,7,1,LR,57,Pro G4 A/S,P235/55R18,RB7C DM4R0916,6,0,1,1172.436081,7,3
9144,32,5,1-32-2018-005-07,7,1,RR,57,Pro G4 A/S,P235/55R18,RB7C DM4R5015,4,0,1,1172.436081,7,3
9144,32,5,1-32-2018-005-07,7,1,RF,57,Pro G4 A/S,P235/55R18,DB7C DM4R5015,5,0,1,1172.436081,7,3
9193,21,5,1-21-2018-005-06,6,1,LF,58,FORMO2A FD1,P185/65R14,UX06 3910,2,0,1,101.818628,11,3
9193,21,5,1-21-2018-005-06,6,1,RF,998,TOURING HP,P185/65R14,5KFJ HG  2013,3,0,1,101.818628,11,3
9193,21,5,1-21-2018-005-06,6,1,LR,89,ECSTA HP4,P195/60R14,1.00E+13,6,0,1,101.818628,11,3
9193,21,5,1-21-2018-005-06,6,1,RR,58,FORMO2A FD1,P185/65R14,UX06,4,0,1,101.818628,11,3
9176,21,4,1-21-2018-004-04,4,1,LF,89,SOLUS TA31,P205/55R16,Y0LM YAY12417,9,0,1,228.2788541,11,3
9176,21,4,1-21-2018-004-04,4,1,RF,89,SOLUS TA31,P205/55R16,Y0LM YAY12417,9,0,1,228.2788541,11,3
9176,21,4,1-21-2018-004-04,4,1,LR,89,SOLUS TA31,P205/55R16,Y0LM YAY1,9,0,1,228.2788541,11,3
9176,21,4,1-21-2018-004-04,4,1,RR,89,SOLUS TA31,P205/55R16,Y0LM YAY1,9,0,1,228.2788541,11,3
9177,33,4,1-33-2018-004-08,8,2,LF,14,Euro Tour,P205/65R15,U9UV T82 2514,7,0,1,40.28804943,12,3
9177,33,4,1-33-2018-004-08,8,2,RF,14,Euro Tour,P205/65R15,U9UV T82 2514,7,0,1,40.28804943,12,3
9177,33,4,1-33-2018-004-08,8,2,LR,98,Strategy,P205/65R15,RMUV YBD 0913,5,0,1,40.28804943,12,3
9177,33,4,1-33-2018-004-08,8,2,RR,98,Strategy,P205/65R15,RMUV YBD,5,0,1,40.28804943,12,3
9178,33,5,1-33-2018-005-06,6,1,LF,103,Pilot LTX,P245/65R15,B9KT HDJK0805,6,0,1,63.74008893,12,3
9178,33,5,1-33-2018-005-06,6,1,RF,167,Open country H/T,P245/65R15,PW9R 6P1 4113,3,0,1,63.74008893,12,3
9178,33,5,1-33-2018-005-06,6,1,LR,167,Open country H/T,P245/65R15,PW9R 6P144113,3,0,1,63.74008893,12,3
9178,33,5,1-33-2018-005-06,6,1,RR,167,Open country H/T,P245/65R15,PW9R 6P1 5013,3,0,1,63.74008893,12,3
9155,12,4,1-12-2018-004-07,7,2,LF,59,FR710,P215/60R16,W2X8 714 3116,6,0,1,955.1399389,9,3
9155,12,4,1-12-2018-004-07,7,2,RF,59,FR710,P215/60R16,W2X8 714 4016,5,0,1,955.1399389,9,3
9155,12,4,1-12-2018-004-07,7,2,LR,59,FR710,P215/60R16,W2X8 714 3216,5,0,1,955.1399389,9,3
9155,12,4,1-12-2018-004-07,7,2,RR,59,FR710,P215/60R16,W2X8 714 3016,5,0,1,955.1399389,9,3
9182,30,4,1-30-2018-004-02,2,1,LF,28,CROSSCONTACT LX20,P245/70R17,VYNH WB5M,12,0,1,70.45138994,10,3
9182,30,4,1-30-2018-004-02,2,1,LR,28,CROSSCONTACT LX20,P245/70R17,VYNH WB5M,13,0,1,70.45138994,10,3
9182,30,4,1-30-2018-004-02,2,1,RR,28,CROSSCONTACT LX20,P245/70R17,VYNH WB5M,13,0,1,70.45138994,10,3
9182,30,4,1-30-2018-004-02,2,1,RF,28,CROSSCONTACT LX20,P245/70R17,VYNH WB5M,12,0,1,70.45138994,10,3
9135,23,6,1-23-2018-006-03,3,1,LF,17,Turanza EL470,P185/55R16,EL7V CMB 4516,6,0,1,425.18111,5,3
9135,23,6,1-23-2018-006-03,3,1,RF,17,Turanza EL470,P185/55R16,EM7V CMB 0114,4,0,1,425.18111,5,3
9135,23,6,1-23-2018-006-03,3,1,LR,17,Turanza EL470,P185/55R16,EM7V CMB 0114,4,0,1,425.18111,5,3
9135,23,6,1-23-2018-006-03,3,1,RR,17,Turanza EL470,P185/55R16,EM7V CMB 0114,4,0,1,425.18111,5,3
9160,31,2,1-31-2018-002-10,10,2,LF,70,Wrangler,P215/65R17,MDA6 DYWR0216,7,0,1,1996.268535,6,3
9160,31,2,1-31-2018-002-10,10,2,RF,70,Wrangler,P215/65R17,MDA6 DYWR0216,7,0,1,1996.268535,6,3
9160,31,2,1-31-2018-002-10,10,2,LR,70,Wrangler,P215/65R17,MDA6 DYWR0216,7,0,1,1996.268535,6,3
9160,31,2,1-31-2018-002-10,10,2,RR,70,Wrangler,P215/65R17,MDA6 DYWR0216,7,0,1,1996.268535,6,3
9169,13,8,1-13-2018-008-03,3,1,RF,70,WRANGLER AT/S,P265/70R17,4BT6 BYER3715,10,0,1,1264.489788,7,3
9169,13,8,1-13-2018-008-03,3,1,RR,70,WRANGER AT/S,P265/70R17,4BT6 BYER3216,11,0,1,1264.489788,7,3
9169,13,8,1-13-2018-008-03,3,2,LF,6,silver edition iii,P225/65R17,U92Y XRB 2117,8,0,1,1264.489788,7,3
9169,13,8,1-13-2018-008-03,3,2,RF,6,silver edition iii,P225/65R17,U92Y XRB 2117,8,0,1,1264.489788,7,3
9169,13,8,1-13-2018-008-03,3,2,LR,998,crossover,P225/65R17,TBNU EL5C1017,10,0,1,1264.489788,7,3
9169,13,8,1-13-2018-008-03,3,2,RR,998,crossover,P225/65R17,TBNU EL5C1017,9,9,1,1264.489788,7,3
9192,12,5,1-12-2018-005-07,7,1,LF,57,ZIEX ZE192,P195/60R15,R5CB 3MTR3513,3,0,1,955.1399389,9,3
9192,12,5,1-12-2018-005-07,7,1,RF,57,ZIEX ZE192,P195/60R15,R5CB 3MTR3113,4,0,1,955.1399389,9,3
9192,12,5,1-12-2018-005-07,7,1,LR,57,ZIEX ZE192,P195/60R15,R5CB 3MTR3113,5,0,1,955.1399389,9,3
9192,12,5,1-12-2018-005-07,7,1,RR,57,ZIEX ZE192,P195/60R15,R8CB 3MTR3013,5,0,1,955.1399389,9,3
9169,13,8,1-13-2018-008-03,3,1,LF,887,Unknown,UNKNOWN,1.00E+13,99,9,9,1264.489788,7,3
9169,13,8,1-13-2018-008-03,3,1,LR,887,Unknown,UNKNOWN,1.00E+13,99,9,9,1264.489788,7,3
9082,19,3,1-19-2018-003-10,10,1,LF,115,cp672,P215/45R17,8EOK BFAR2615,6,0,1,3256.969342,9,3
9082,19,3,1-19-2018-003-10,10,1,LR,115,cp672,P215/45R17,8EOK BEHR0516,7,0,1,3256.969342,9,3
9082,19,3,1-19-2018-003-10,10,1,RR,115,cp672,P215/45R17,8EOK LMKR2015,7,0,1,3256.969342,9,3
9082,19,3,1-19-2018-003-10,10,1,RF,115,cp672,P215/45R17,8EOK BEHR0516,6,0,1,3256.969342,9,3
9158,29,5,1-29-2018-005-09,9,1,LF,998,Unknown,P185/65R15,1.00E+13,5,1,1,1116.975485,2,3
9158,29,5,1-29-2018-005-09,9,1,LR,998,Radial LL650,P185/65R15,0UK  4FTS3714,6,0,1,1116.975485,2,3
9158,29,5,1-29-2018-005-09,9,1,RR,998,Radial LL650,P185/65R15,0UK  4FTS3314,6,0,1,1116.975485,2,3
