CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,INTEGRITY,CASEWGT,PSUSTRAT,VERSION
11024,26,88,1-26-2018-088-05,5,1,6,59.2267326460096,10,3
11004,48,5,1-48-2018-005-01,1,1,6,146.592903619608,12,3
11013,17,89,1-17-2018-089-03,3,2,6,202.223247640222,4,3
11006,19,80,1-19-2018-080-09,9,1,6,5651.9726252222,9,3
11199,23,95,1-23-2018-095-05,5,1,6,50.4532248975682,5,3
11203,12,50,1-12-2018-050-03,3,2,6,352.308899852058,9,3
11198,23,94,1-23-2018-094-06,6,1,6,804.519310097461,5,3
11194,24,64,1-24-2018-064-07,7,2,6,3818.2859709119,1,3
11135,54,7,1-54-2018-007-03,3,2,6,329.121908526501,9,3
11194,24,64,1-24-2018-064-07,7,1,6,3818.2859709119,1,3
11213,10,59,1-10-2018-059-01,1,1,6,25.5060855945903,4,3
11220,27,49,1-27-2018-049-03,3,2,6,21.4378167335199,3,3
11222,16,98,1-16-2018-098-01,1,1,6,73.583257150576,5,3
11247,33,71,1-33-2018-071-08,8,1,6,80.219483157423,12,3
11202,32,111,1-32-2018-111-01,1,1,6,70.6634909815525,7,3
11246,17,97,1-17-2018-097-08,8,1,6,85.0346230448289,4,3
11253,20,104,1-20-2018-104-01,1,1,6,100.729451557951,11,3
11245,18,48,1-18-2018-048-10,10,1,6,6394.9486313804,6,3
11202,32,111,1-32-2018-111-01,1,2,6,70.6634909815525,7,3
11231,29,53,1-29-2018-053-03,3,1,6,147.559903287341,2,3
11250,21,91,1-21-2018-091-01,1,1,6,106.531933951621,11,3
11160,33,70,1-33-2018-070-08,8,1,6,89.1661983987958,12,3
11057,77,9,1-77-2018-009-05,5,1,6,189.898915812896,9,3
11129,24,63,1-24-2018-063-06,6,2,6,631.509653161372,1,3
11134,28,52,1-28-2018-052-08,8,1,6,132.303635408921,3,3
11141,32,106,1-32-2018-106-02,2,1,6,38.2772476831573,7,3
11137,52,49,1-52-2018-049-07,7,1,6,186.710262000834,12,3
11137,52,49,1-52-2018-049-07,7,2,6,186.710262000834,12,3
11169,26,97,1-26-2018-097-06,6,1,6,366.098100805852,10,3
11176,22,48,1-22-2018-048-09,9,1,6,110.870007509374,12,3
11174,21,88,1-21-2018-088-01,1,1,6,40.7177820491543,11,3
11175,21,89,1-21-2018-089-01,1,1,6,40.7177820491543,11,3
11375,21,98,1-21-2018-098-08,8,1,6,127.615008107585,11,3
11351,66,47,1-66-2018-047-03,3,2,6,135.533537211464,6,3
11362,17,101,1-17-2018-101-05,5,1,6,49.8202110566132,4,3
11364,17,103,1-17-2018-103-08,8,1,6,151.127694368832,4,3
11366,33,74,1-33-2018-074-08,8,1,6,77.3432770653487,12,3
11361,59,61,1-59-2018-061-01,1,1,6,94.2118507285493,6,3
11372,18,51,1-18-2018-051-01,1,1,6,118.012440985467,6,3
11328,73,16,1-73-2018-016-05,5,1,6,130.293631352311,3,3
11333,77,19,1-77-2018-019-02,2,1,6,191.424290157716,9,3
11339,32,116,1-32-2018-116-01,1,2,6,70.2247992531397,7,3
11329,23,99,1-23-2018-099-02,2,2,6,58.0100435530798,5,3
11349,31,51,1-31-2018-051-02,2,1,6,243.913272443099,6,3
11332,12,53,1-12-2018-053-03,3,1,6,1418.45754225805,9,3
11371,22,53,1-22-2018-053-04,4,2,6,736.05713720043,12,3
11292,31,49,1-31-2018-049-02,2,1,6,271.439052914931,6,3
11310,21,95,1-21-2018-095-05,5,1,6,24.6169956853338,11,3
11298,18,49,1-18-2018-049-04,4,1,6,530.836733073284,6,3
11306,20,105,1-20-2018-105-01,1,1,6,113.103766493947,11,3
11259,77,16,1-77-2018-016-06,6,1,6,573.670125339283,9,3
11256,11,25,1-11-2018-025-01,1,1,6,147.116589417044,8,3
11267,25,54,1-25-2018-054-01,1,1,6,64.3560862485786,2,3
11258,77,15,1-77-2018-015-09,9,1,6,4652.80208906838,9,3
11274,48,10,1-48-2018-010-06,6,1,6,320.416301358791,12,3
11264,28,56,1-28-2018-056-09,9,1,6,413.008107070314,3,3
11837,21,113,1-21-2018-113-09,9,1,6,5904.16669452911,11,3
11825,29,76,1-29-2018-076-09,9,2,6,231.68404223755,2,3
11832,33,85,1-33-2018-085-05,5,1,6,55.6550624194165,12,3
11825,29,76,1-29-2018-076-09,9,1,6,231.68404223755,2,3
11838,22,65,1-22-2018-065-09,9,2,6,99.0741863872232,12,3
11835,17,124,1-17-2018-124-08,8,2,6,744.987751314539,4,3
11865,73,24,1-73-2018-024-08,8,1,6,212.395625754255,3,3
11782,26,129,1-26-2018-129-03,3,1,6,1390.36121639725,10,3
11806,32,139,1-32-2018-139-05,5,1,6,254.047942653572,7,3
11802,23,117,1-23-2018-117-08,8,1,6,235.020330938053,5,3
11820,19,98,1-19-2018-098-02,2,1,6,46.6814730229856,9,3
11807,32,140,1-32-2018-140-02,2,1,6,166.140634897428,7,3
11815,54,17,1-54-2018-017-08,8,1,6,468.221094895256,9,3
11829,22,63,1-22-2018-063-06,6,1,6,31.0338750462274,12,3
11817,52,69,1-52-2018-069-03,3,1,6,106.719620397414,12,3
11826,52,70,1-52-2018-070-03,3,1,6,106.719620397414,12,3
11905,20,113,1-20-2018-113-01,1,1,6,81.2478232206367,11,3
11896,26,133,1-26-2018-133-03,3,1,6,1733.30041031681,10,3
11912,32,144,1-32-2018-144-02,2,1,6,65.1792803171695,7,3
11912,32,144,1-32-2018-144-02,2,2,6,65.1792803171695,7,3
11901,18,64,1-18-2018-064-03,3,1,6,506.520789513014,6,3
11893,31,61,1-31-2018-061-09,9,1,6,481.738562538001,6,3
11879,52,72,1-52-2018-072-09,9,1,6,51.1220292688425,12,3
11867,59,73,1-59-2018-073-01,1,1,6,94.2118507285493,6,3
11909,29,79,1-29-2018-079-06,6,1,6,150.850799535278,2,3
11797,77,35,1-77-2018-035-03,3,1,6,742.275571871934,9,3
11870,48,20,1-48-2018-020-10,10,1,6,2962.3499343741,12,3
11873,32,143,1-32-2018-143-02,2,1,6,65.2595091258562,7,3
11894,17,126,1-17-2018-126-08,8,1,6,122.802674410142,4,3
11880,15,119,1-15-2018-119-02,2,1,6,18.0420147313026,1,3
11894,17,126,1-17-2018-126-08,8,2,6,122.802674410142,4,3
11856,77,37,1-77-2018-037-02,2,2,6,191.424290157716,9,3
11702,21,109,1-21-2018-109-08,8,1,6,378.051527004394,11,3
11704,15,114,1-15-2018-114-09,9,1,6,4620.46232399645,1,3
11668,23,113,1-23-2018-113-04,4,1,6,2787.97908225978,5,3
11674,32,133,1-32-2018-133-05,5,2,6,278.575472813218,7,3
11699,18,58,1-18-2018-058-03,3,1,6,110.810956341132,6,3
11656,77,29,1-77-2018-029-05,5,1,6,525.787048618412,9,3
11669,28,64,1-28-2018-064-08,8,1,6,176.798682452433,3,3
11666,23,111,1-23-2018-111-02,2,1,6,58.0100435530798,5,3
11660,73,21,1-73-2018-021-02,2,1,6,34.5874898372294,3,3
11667,23,112,1-23-2018-112-02,2,1,6,58.0100435530798,5,3
11686,29,70,1-29-2018-070-04,4,2,6,167.744647565383,2,3
11750,14,53,1-14-2018-053-01,1,2,6,439.421680839542,8,3
11718,66,53,1-66-2018-053-06,6,1,6,110.979814244701,6,3
11770,17,122,1-17-2018-122-08,8,1,6,147.143370274917,4,3
11741,32,135,1-32-2018-135-06,6,1,6,1263.35397987386,7,3
11752,52,68,1-52-2018-068-09,9,2,6,437.081784178633,12,3
11736,12,64,1-12-2018-064-01,1,1,6,449.62852847544,9,3
11744,54,16,1-54-2018-016-01,1,1,6,300.475672984998,9,3
11768,19,97,1-19-2018-097-05,5,1,6,101.868298968463,9,3
11771,17,123,1-17-2018-123-08,8,2,6,147.143370328469,4,3
11775,33,83,1-33-2018-083-02,2,1,6,30.6429781723766,12,3
11760,15,115,1-15-2018-115-05,5,1,6,41.8960160037833,1,3
11776,33,84,1-33-2018-084-05,5,2,6,79.4738200911012,12,3
11777,13,103,1-13-2018-103-03,3,2,6,2256.86603326298,7,3
11772,21,110,1-21-2018-110-02,2,1,6,35.1343426664757,11,3
11541,73,19,1-73-2018-019-05,5,1,6,94.4561369035293,3,3
11539,23,106,1-23-2018-106-05,5,1,6,50.4532248975682,5,3
11523,15,108,1-15-2018-108-02,2,1,6,19.6527495553099,1,3
11523,15,108,1-15-2018-108-02,2,2,6,19.6527495553099,1,3
11545,11,35,1-11-2018-035-01,1,2,6,125.22192199219,8,3
11558,27,57,1-27-2018-057-03,3,1,6,710.511751834351,3,3
11555,66,51,1-66-2018-051-04,4,1,6,669.488948600795,6,3
11577,22,58,1-22-2018-058-01,1,1,6,159.550547856471,12,3
11576,22,57,1-22-2018-057-02,2,1,6,53.0133123578432,12,3
11576,22,57,1-22-2018-057-02,2,2,6,53.0133123578432,12,3
11584,30,69,1-30-2018-069-02,2,2,6,137.70141434541,10,3
11563,13,99,1-13-2018-099-02,2,1,6,209.750203937282,7,3
11534,77,24,1-77-2018-024-02,2,1,6,264.469785330564,9,3
11569,33,78,1-33-2018-078-01,1,2,6,118.155870456403,12,3
11574,17,112,1-17-2018-112-06,6,1,6,655.135365312038,4,3
11558,27,57,1-27-2018-057-03,3,2,6,710.511751834351,3,3
11553,52,62,1-52-2018-062-03,3,1,6,140.49829978708,12,3
11506,26,115,1-26-2018-115-05,5,2,6,54.8449007411189,10,3
11586,20,109,1-20-2018-109-01,1,2,6,112.147537153145,11,3
11571,26,117,1-26-2018-117-02,2,2,6,34.2331106691903,10,3
11583,21,104,1-21-2018-104-03,3,2,6,464.621884740274,11,3
11544,54,13,1-54-2018-013-08,8,1,6,530.835114728985,9,3
11593,24,77,1-24-2018-077-03,3,1,6,571.334727836215,1,3
11613,27,58,1-27-2018-058-06,6,1,6,72.452777517116,3,3
11605,32,130,1-32-2018-130-05,5,2,6,68.7065193101416,7,3
11636,77,27,1-77-2018-027-01,1,1,6,142.488880822586,9,3
11621,32,132,1-32-2018-132-02,2,3,6,44.9322463442907,7,3
11634,26,122,1-26-2018-122-08,8,1,6,381.29717003997,10,3
11645,21,105,1-21-2018-105-05,5,1,6,34.1937899108598,11,3
11638,33,79,1-33-2018-079-08,8,1,6,135.768991103467,12,3
11626,17,115,1-17-2018-115-07,7,2,6,696.360558111242,4,3
11633,26,121,1-26-2018-121-05,5,2,6,59.9322989938188,10,3
11647,21,107,1-21-2018-107-04,4,2,6,742.831069133108,11,3
11515,21,101,1-21-2018-101-01,1,1,6,33.7653749903808,11,3
11508,17,109,1-17-2018-109-01,1,1,6,154.014405539783,4,3
11509,17,110,1-17-2018-110-03,3,1,6,1973.41117805801,4,3
11507,17,108,1-17-2018-108-05,5,1,6,128.339502646428,4,3
11464,77,22,1-77-2018-022-05,5,1,6,156.315744151147,9,3
11472,66,50,1-66-2018-050-08,8,1,6,170.546864289739,6,3
11405,11,29,1-11-2018-029-03,3,1,6,2450.57108862466,8,3
11470,23,104,1-23-2018-104-03,3,2,6,312.350588914841,5,3
11471,66,49,1-66-2018-049-07,7,1,6,197.163701452674,6,3
11489,32,125,1-32-2018-125-03,3,1,6,1662.70949016269,7,3
11508,17,109,1-17-2018-109-01,1,2,6,154.014405539783,4,3
11500,33,76,1-33-2018-076-09,9,1,6,293.930810510221,12,3
11480,32,124,1-32-2018-124-06,6,2,6,2206.92449052426,7,3
11373,21,96,1-21-2018-096-05,5,1,6,34.1937899108598,11,3
11382,52,56,1-52-2018-056-06,6,2,6,59.6112008350663,12,3
11377,30,62,1-30-2018-062-02,2,2,6,52.9056092521114,10,3
11387,30,64,1-30-2018-064-08,8,1,6,778.283577719592,10,3
11279,66,45,1-66-2018-045-05,5,1,6,150.828098892324,6,3
11410,73,17,1-73-2018-017-09,9,1,6,399.650708987407,3,3
11412,12,55,1-12-2018-055-09,9,1,6,1700.64287355482,9,3
11438,19,89,1-19-2018-089-05,5,1,6,54.7319534917023,9,3
11450,18,52,1-18-2018-052-08,8,1,6,122.866579974537,6,3
11454,26,112,1-26-2018-112-03,3,2,6,485.247965216271,10,3
11421,48,13,1-48-2018-013-06,6,1,6,445.568756827762,12,3
11463,11,32,1-11-2018-032-05,5,1,6,111.457206362171,8,3
11463,11,32,1-11-2018-032-05,5,2,6,111.457206362171,8,3
12262,24,108,1-24-2018-108-10,10,1,6,11107.6797095428,1,3
12309,18,74,1-18-2018-074-01,1,1,6,80.1280895353133,6,3
12362,32,164,1-32-2018-164-02,2,1,6,90.1477307459247,7,3
12350,24,110,1-24-2018-110-09,9,1,6,896.672027343173,1,3
12346,11,59,1-11-2018-059-05,5,1,6,216.825071210048,8,3
12348,77,49,1-77-2018-049-02,2,1,6,191.424290157716,9,3
12370,66,68,1-66-2018-068-07,7,1,6,161.683460053957,6,3
12320,21,128,1-21-2018-128-01,1,1,6,33.7653749903808,11,3
12306,22,81,1-22-2018-081-01,1,1,6,75.2631464758967,12,3
12322,21,130,1-21-2018-130-01,1,1,6,15.7219216252342,11,3
12320,21,128,1-21-2018-128-01,1,2,6,33.7653749903808,11,3
12317,20,124,1-20-2018-124-05,5,1,6,33.8478858279198,11,3
12285,19,108,1-19-2018-108-08,8,1,6,231.052804832589,9,3
12313,26,145,1-26-2018-145-01,1,1,6,46.3997812305645,10,3
12263,11,57,1-11-2018-057-08,8,1,6,1713.68841137179,8,3
12259,20,123,1-20-2018-123-04,4,1,6,2663.8673582167,11,3
12270,77,47,1-77-2018-047-03,3,1,6,6019.96723138815,9,3
12241,22,80,1-22-2018-080-09,9,1,6,393.108539117694,12,3
12284,19,107,1-19-2018-107-09,9,1,6,1239.30533616038,9,3
12283,16,143,1-16-2018-143-05,5,2,6,242.347626055772,5,3
12218,31,71,1-31-2018-071-08,8,1,6,325.58648159477,6,3
12210,54,23,1-54-2018-023-02,2,2,6,142.937571259122,9,3
12227,33,94,1-33-2018-094-04,4,1,6,460.971179764882,12,3
12235,21,127,1-21-2018-127-01,1,1,6,22.3148025500665,11,3
12236,18,73,1-18-2018-073-09,9,1,6,1862.31786960757,6,3
12240,22,79,1-22-2018-079-03,3,2,6,99.0089181046767,12,3
12179,29,91,1-29-2018-091-03,3,1,6,160.272147474045,2,3
12473,21,132,1-21-2018-132-02,2,3,6,22.6649752424767,11,3
12489,24,112,1-24-2018-112-03,3,2,6,89.3727755357831,1,3
12502,48,26,1-48-2018-026-06,6,1,6,109.375998944374,12,3
12498,32,165,1-32-2018-165-02,2,2,6,248.371052745513,7,3
12453,33,102,1-33-2018-102-10,10,1,6,506.651016622903,12,3
12464,52,91,1-52-2018-091-04,4,2,6,674.665685258473,12,3
12441,14,65,1-14-2018-065-01,1,1,6,449.62852847544,8,3
12426,27,75,1-27-2018-075-07,7,1,6,61.9625476670562,3,3
12414,24,111,1-24-2018-111-03,3,1,6,630.978317039458,1,3
12376,26,150,1-26-2018-150-05,5,1,6,68.3019368724374,10,3
12418,12,80,1-12-2018-080-06,6,1,6,741.652525069151,9,3
12374,26,148,1-26-2018-148-03,3,1,6,877.739039745768,10,3
12394,29,96,1-29-2018-096-04,4,1,6,1852.00149778656,2,3
12372,76,21,1-76-2018-021-02,2,1,6,301.564176416098,3,3
12391,33,99,1-33-2018-099-06,6,1,6,266.932884724468,12,3
12395,29,97,1-29-2018-097-08,8,1,6,291.356327797082,2,3
12158,21,122,1-21-2018-122-02,2,1,6,53.2625687150467,11,3
12153,33,92,1-33-2018-092-08,8,1,6,336.354842055829,12,3
12118,77,43,1-77-2018-043-03,3,1,6,535.613697664723,9,3
12189,24,105,1-24-2018-105-03,3,1,6,406.923268634647,1,3
12187,24,103,1-24-2018-103-08,8,1,6,201.457190504232,1,3
12195,73,29,1-73-2018-029-08,8,1,6,66.9464697469499,3,3
12212,16,142,1-16-2018-142-04,4,1,6,2109.89268041079,5,3
12125,32,155,1-32-2018-155-02,2,1,6,115.62219927339,7,3
12134,52,82,1-52-2018-082-09,9,1,6,246.857444745046,12,3
12082,33,89,1-33-2018-089-01,1,1,6,43.9613018556608,12,3
12126,66,63,1-66-2018-063-01,1,2,6,212.836136686825,6,3
12129,59,84,1-59-2018-084-08,8,1,6,1111.91569847705,6,3
12157,17,139,1-17-2018-139-08,8,1,6,282.039892580743,4,3
12155,17,137,1-17-2018-137-06,6,2,6,663.50792429883,4,3
12049,23,130,1-23-2018-130-08,8,2,6,112.165839032403,5,3
12031,21,118,1-21-2018-118-02,2,1,6,22.0651289804351,11,3
12028,16,136,1-16-2018-136-10,10,1,6,21052.7797051232,5,3
12056,32,152,1-32-2018-152-04,4,1,6,2815.46610745497,7,3
12054,48,22,1-48-2018-022-02,2,1,6,90.5530035524016,12,3
12064,52,79,1-52-2018-079-03,3,1,6,75.558221979394,12,3
12064,52,79,1-52-2018-079-03,3,2,6,75.558221979394,12,3
12076,19,104,1-19-2018-104-08,8,1,6,214.820085213362,9,3
12036,30,79,1-30-2018-079-03,3,1,6,1068.74097823118,10,3
12089,17,134,1-17-2018-134-08,8,1,6,66.9036453407027,4,3
12098,18,70,1-18-2018-070-01,1,1,6,80.1280895353133,6,3
12093,22,74,1-22-2018-074-02,2,2,6,31.5989924128813,12,3
12102,20,117,1-20-2018-117-07,7,1,6,3366.03073443933,11,3
12119,24,101,1-24-2018-101-06,6,2,6,570.062252980551,1,3
12121,23,132,1-23-2018-132-06,6,1,6,289.277774859134,5,3
12109,13,113,1-13-2018-113-06,6,2,6,756.4501283079,7,3
12034,22,71,1-22-2018-071-08,8,1,6,86.8906787189178,12,3
12031,21,118,1-21-2018-118-02,2,3,6,22.0651289804351,11,3
11994,24,98,1-24-2018-098-04,4,1,6,1186.2429733339,1,3
12004,32,149,1-32-2018-149-02,2,2,6,79.299730651191,7,3
12024,17,131,1-17-2018-131-05,5,3,6,49.8202110566132,4,3
12055,32,151,1-32-2018-151-01,1,1,6,68.9843135248396,7,3
12021,10,76,1-10-2018-076-01,1,1,6,30.1529001463205,4,3
11950,26,136,1-26-2018-136-06,6,2,6,1106.41993425409,10,3
12006,28,68,1-28-2018-068-02,2,1,6,39.2095134183577,3,3
11990,77,40,1-77-2018-040-06,6,1,6,558.813535867828,9,3
11998,23,126,1-23-2018-126-09,9,2,6,903.766209385805,5,3
12000,23,128,1-23-2018-128-08,8,1,6,141.228446173863,5,3
11974,18,66,1-18-2018-066-02,2,1,6,45.418084614525,6,3
11987,11,48,1-11-2018-048-01,1,1,6,171.130732997742,8,3
11932,54,19,1-54-2018-019-03,3,1,6,420.85225146369,9,3
11963,30,78,1-30-2018-078-08,8,1,6,344.404245646376,10,3
11938,32,146,1-32-2018-146-03,3,1,6,2550.45308018249,7,3
11951,27,67,1-27-2018-067-03,3,2,6,144.802688546238,3,3
11944,19,101,1-19-2018-101-06,6,1,6,233.506728013836,9,3
12512,14,66,1-14-2018-066-02,2,2,6,306.268082769781,8,3
12560,24,115,1-24-2018-115-03,3,1,6,88.3608436169945,1,3
12528,18,79,1-18-2018-079-06,6,2,6,47.4756726492071,6,3
12518,26,153,1-26-2018-153-02,2,1,6,53.6728328452944,10,3
12518,26,153,1-26-2018-153-02,2,2,6,53.6728328452944,10,3
12508,52,92,1-52-2018-092-02,2,2,6,23.6553293117935,12,3
12601,26,154,1-26-2018-154-05,5,1,6,47.1565872283539,10,3
12566,32,167,1-32-2018-167-03,3,2,6,370.949241126472,7,3
11937,32,145,1-32-2018-145-01,1,1,9,199.049503412155,7,3
11968,21,115,1-21-2018-115-04,4,2,9,1047.6481623627,11,3
12032,21,119,1-21-2018-119-03,3,2,9,588.482827704226,11,3
12105,33,91,1-33-2018-091-09,9,1,9,721.493097391844,12,3
12137,12,74,1-12-2018-074-02,2,1,9,264.649475704765,9,3
12181,26,142,1-26-2018-142-01,1,1,9,198.749616785862,10,3
12159,21,123,1-21-2018-123-03,3,1,9,1420.52679924,11,3
12398,15,131,1-15-2018-131-04,4,1,9,936.102607379454,1,3
12463,30,91,1-30-2018-091-02,2,1,9,211.45571181398,10,3
12238,26,144,1-26-2018-144-04,4,1,9,2851.51868399147,10,3
12259,20,123,1-20-2018-123-04,4,2,9,2663.8673582167,11,3
12267,23,139,1-23-2018-139-04,4,1,9,979.734611668822,5,3
11469,23,103,1-23-2018-103-03,3,1,9,312.350588914841,5,3
11469,23,103,1-23-2018-103-03,3,2,9,312.350588914841,5,3
11521,30,68,1-30-2018-068-03,3,2,9,2151.91083184,10,3
11504,26,113,1-26-2018-113-03,3,1,9,704.804471377853,10,3
11569,33,78,1-33-2018-078-01,1,1,9,118.155870456403,12,3
11805,66,56,1-66-2018-056-05,5,1,9,276.110585161166,6,3
11658,11,39,1-11-2018-039-05,5,1,9,569.96703965737,8,3
11717,33,82,1-33-2018-082-03,3,1,9,128.640284918357,12,3
11862,23,120,1-23-2018-120-04,4,1,9,858.765017876009,5,3
11891,27,65,1-27-2018-065-04,4,1,9,120.599176871409,3,3
11900,21,114,1-21-2018-114-02,2,1,9,106.73399618422,11,3
11790,24,85,1-24-2018-085-04,4,1,9,276.611303920494,1,3
11814,25,69,1-25-2018-069-06,6,1,9,318.665986373724,2,3
11809,76,14,1-76-2018-014-05,5,1,9,180.707707583737,3,3
11814,25,69,1-25-2018-069-06,6,2,9,318.665986373724,2,3
11832,33,85,1-33-2018-085-05,5,2,9,55.6550624194165,12,3
11287,24,65,1-24-2018-065-03,3,3,9,371.100841780304,1,3
11316,26,105,1-26-2018-105-05,5,1,9,48.8868585005677,10,3
11331,23,101,1-23-2018-101-04,4,1,9,1489.62315090628,5,3
11185,30,58,1-30-2018-058-08,8,2,9,635.645857910509,10,3
11189,32,108,1-32-2018-108-04,4,2,9,2866.69485767452,7,3
11178,77,12,1-77-2018-012-03,3,1,9,268.389473966704,9,3
11162,31,46,1-31-2018-046-10,10,1,9,4583.83777443933,6,3
11215,10,61,1-10-2018-061-03,3,1,9,137.45342058545,4,3
11215,10,61,1-10-2018-061-03,3,2,9,137.45342058545,4,3
11214,10,60,1-10-2018-060-02,2,2,9,22.6412120053861,4,3
11030,33,67,1-33-2018-067-08,8,1,9,258.01536910561,12,3
11056,77,8,1-77-2018-008-02,2,1,9,191.424290157716,9,3
10916,25,38,1-25-2018-038-09,9,2,9,161.567188623232,2,3
10897,24,53,1-24-2018-053-08,8,2,9,166.242602373067,1,3
10894,20,98,1-20-2018-098-02,2,1,9,45.703828788294,11,3
10798,15,82,1-15-2018-082-04,4,2,9,535.792386073205,1,3
10808,21,76,1-21-2018-076-02,2,1,9,11.470238003013,11,3
10868,29,42,1-29-2018-042-06,6,1,9,133.986325293983,2,3
10874,73,5,1-73-2018-005-07,7,1,9,139.333009039763,3,3
10840,23,79,1-23-2018-079-09,9,1,9,605.141644929221,5,3
10727,21,72,1-21-2018-072-04,4,1,9,821.103875587669,11,3
10684,54,1,1-54-2018-001-03,3,2,9,539.494327968571,9,3
10609,20,84,1-20-2018-084-03,3,1,9,257.1691857777,11,3
10595,26,68,1-26-2018-068-06,6,2,9,713.302175311544,10,3
10547,20,80,1-20-2018-080-05,5,2,9,35.6232074893624,11,3
10618,16,73,1-16-2018-073-03,3,1,9,347.212735871446,5,3
10603,21,65,1-21-2018-065-03,3,1,9,878.394963938424,11,3
10567,32,78,1-32-2018-078-05,5,2,9,150.002569215052,7,3
10476,20,75,1-20-2018-075-08,8,2,9,120.491331107333,11,3
10461,13,72,1-13-2018-072-04,4,2,9,5610.66148836648,7,3
10517,31,31,1-31-2018-031-10,10,1,9,2355.50347076792,6,3
10397,13,69,1-13-2018-069-02,2,2,9,48.9926711816002,7,3
10422,20,72,1-20-2018-072-08,8,1,9,69.7195463491907,11,3
10445,25,27,1-25-2018-027-01,1,1,9,150.425127471,2,3
10384,15,63,1-15-2018-063-02,2,1,9,16.8922870962494,1,3
10385,15,64,1-15-2018-064-04,4,2,9,1021.4423107894,1,3
10386,15,65,1-15-2018-065-04,4,1,9,1021.4423107894,1,3
10394,17,64,1-17-2018-064-01,1,1,9,107.235600535357,4,3
10371,12,32,1-12-2018-032-01,1,1,9,449.62852847544,9,3
10255,29,26,1-29-2018-026-01,1,2,9,91.3660217576404,2,3
10283,28,33,1-28-2018-033-01,1,1,9,79.1143478697529,3,3
10290,32,66,1-32-2018-066-03,3,1,9,731.410237383938,7,3
10300,12,30,1-12-2018-030-08,8,1,9,412.977672419086,9,3
10140,33,50,1-33-2018-050-03,3,2,9,31.687750868102,12,3
10141,59,31,1-59-2018-031-08,8,1,9,145.32496998127,6,3
10121,21,42,1-21-2018-042-02,2,3,9,14.5312719400911,11,3
10120,21,41,1-21-2018-041-09,9,1,9,1360.99111924693,11,3
10119,21,40,1-21-2018-040-01,1,1,9,33.7653749903808,11,3
9923,21,31,1-21-2018-031-05,5,2,9,34.1937899108598,11,3
9825,16,36,1-16-2018-036-03,3,1,9,224.431322677094,5,3
9914,30,25,1-30-2018-025-03,3,1,9,2703.48622224881,10,3
9888,52,17,1-52-2018-017-03,3,1,9,55.4611308759076,12,3
9950,76,6,1-76-2018-006-05,5,2,9,148.903235617988,3,3
9951,15,45,1-15-2018-045-05,5,2,9,18.9412886018293,1,3
9547,33,21,1-33-2018-021-04,4,2,9,196.210968064613,12,3
9589,52,10,1-52-2018-010-02,2,2,9,40.9058687424445,12,3
9617,24,20,1-24-2018-020-06,6,2,9,291.48583220947,1,3
9633,15,28,1-15-2018-028-05,5,1,9,14.5245876549888,1,3
9677,19,26,1-19-2018-026-05,5,1,9,54.7319534917023,9,3
9708,23,32,1-23-2018-032-03,3,1,9,373.178079506307,5,3
9708,23,32,1-23-2018-032-03,3,2,9,373.178079506307,5,3
9692,20,30,1-20-2018-030-02,2,1,9,173.551574155373,11,3
9396,52,6,1-52-2018-006-05,5,1,9,36.0082424564887,12,3
9369,33,12,1-33-2018-012-05,5,2,9,28.9441844864407,12,3
9331,23,15,1-23-2018-015-04,4,1,9,541.870619959268,5,3
9213,32,9,1-32-2018-009-01,1,1,9,120.839677497156,7,3
9214,32,10,1-32-2018-010-02,2,1,9,65.851966608669,7,3
9184,26,5,1-26-2018-005-03,3,2,9,126.794856045418,10,3
9227,19,8,1-19-2018-008-05,5,1,9,54.7319534917023,9,3
9241,22,5,1-22-2018-005-02,2,2,9,35.3582900848438,12,3
9157,14,3,1-14-2018-003-04,4,1,9,3554.80909318991,8,3
9221,14,5,1-14-2018-005-05,5,2,9,457.216887455259,8,3
9301,13,13,1-13-2018-013-03,3,1,9,1269.72929162036,7,3
9104,17,3,1-17-2018-003-02,2,2,1,65.8542656555382,4,3
9114,17,6,1-17-2018-006-09,9,1,1,928.670484328288,4,3
9159,29,6,1-29-2018-006-09,9,1,1,1116.97548541876,2,3
9165,22,2,1-22-2018-002-04,4,1,1,85.8392754857875,12,3
9333,52,5,1-52-2018-005-09,9,1,1,628.42521903097,12,3
9313,21,10,1-21-2018-010-05,5,1,1,20.2911269431486,11,3
9313,21,10,1-21-2018-010-05,5,2,1,20.2911269431486,11,3
9234,17,9,1-17-2018-009-08,8,1,1,132.177798160154,4,3
9177,33,4,1-33-2018-004-08,8,2,1,40.2880494251112,12,3
9209,52,3,1-52-2018-003-08,8,1,1,91.7200454467705,12,3
9340,32,19,1-32-2018-019-01,1,1,1,84.6163488929365,7,3
9345,66,5,1-66-2018-005-01,1,1,1,397.68735285329,6,3
9362,17,16,1-17-2018-016-08,8,1,1,71.1003718534564,4,3
9364,31,5,1-31-2018-005-02,2,2,1,251.201707166377,6,3
9376,20,13,1-20-2018-013-02,2,1,1,26.8025465982331,11,3
9398,32,22,1-32-2018-022-05,5,1,1,107.343122144498,7,3
9431,22,9,1-22-2018-009-02,2,1,1,31.5989924128813,12,3
9403,26,15,1-26-2018-015-01,1,1,1,22.1817837710222,10,3
9432,22,10,1-22-2018-010-01,1,1,1,69.2240445695726,12,3
9415,17,17,1-17-2018-017-09,9,1,1,1241.36942571851,4,3
