CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,EDRSUMMNO,EDREVENTNO,LFBELT,LF1STAGEDEP,LF2STAGEDEP,LFSWITCH,LFDISPOSAL,LFSIDEDEPTIME,LFCURTDEPTIME,LFPRETENDEPTIME,LFRETRACTDEPTIME,LFBUCKDEPTIME,LFTRACKPOS,LFOCCSIZE,LFOCCPOS,RFBELT,RF1STAGEDEP,RF2STAGEDEP,RFSWITCH,RFDISPOSAL,RFSIDEDEPTIME,RFCURTDEPTIME,RFPRETENDEPTIME,RFRETRACTDEPTIME,RFBUCKDEPTIME,RFTRACKPOS,RFOCCSIZE,RFOCCPOS,CASEWGT,PSUSTRAT,VERSION
10449,19,56,1-19-2018-056-04,4,1,1,1,1,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,0,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,460.645542685533,9,3
10406,33,55,1-33-2018-055-06,6,1,1,1,1,0.00,0.00,7,0,0.00,0.00,40.00,9997.00,9997.00,0,7,7,0,0.00,0.00,1,0,0.00,0.00,0.00,9997.00,9997.00,7,7,7,160.89081987741,12,3
10406,33,55,1-33-2018-055-06,6,1,1,2,1,0.00,0.00,7,0,19.00,19.00,19.00,9997.00,9997.00,0,7,7,0,0.00,0.00,1,0,0.00,0.00,0.00,9997.00,9997.00,7,7,7,160.89081987741,12,3
10443,15,67,1-15-2018-067-03,3,2,1,1,1,53.00,83.00,7,8,55.00,55.00,53.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,1,8,9995.00,9995.00,53.00,9997.00,9997.00,7,5,7,568.698486311619,1,3
10389,19,55,1-19-2018-055-03,3,4,1,1,0,9997.00,9997.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,4,7,285.360467259891,9,3
10389,19,55,1-19-2018-055-03,3,4,1,2,1,9997.00,9997.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,7,7,1,9997.00,9997.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,3,7,285.360467259891,9,3
10572,10,38,1-10-2018-038-06,6,2,1,1,7,9995.00,9995.00,7,8,9995.00,9997.00,9997.00,9997.00,9997.00,0,7,7,7,9995.00,9995.00,7,8,9995.00,9997.00,9997.00,9997.00,9997.00,0,7,7,232.539041141895,4,3
10592,14,33,1-14-2018-033-03,3,2,1,1,1,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9995.00,9995.00,7,7,7,7,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9995.00,9995.00,7,7,7,1970.55622329544,8,3
10592,14,33,1-14-2018-033-03,3,2,1,2,1,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9995.00,9995.00,7,7,7,7,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9995.00,9995.00,7,7,7,1970.55622329544,8,3
10518,17,68,1-17-2018-068-04,4,1,1,2,1,30.00,180.00,7,8,9997.00,9997.00,35.00,9997.00,35.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,589.892222183075,4,3
10518,17,68,1-17-2018-068-04,4,1,1,1,1,9997.00,9997.00,7,8,206.00,206.00,206.00,206.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,206.00,9997.00,9997.00,9997.00,0,7,7,589.892222183075,4,3
10578,12,36,1-12-2018-036-03,3,1,1,1,0,11.25,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,1,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,724.323097179874,9,3
10578,12,36,1-12-2018-036-03,3,1,1,2,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,1,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,724.323097179874,9,3
10515,59,40,1-59-2018-040-05,5,1,1,1,1,1.00,9995.00,7,8,9995.00,103.00,1.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,1,8,9995.00,103.00,1.00,9997.00,9997.00,7,0,7,62.0292182713193,6,3
10578,12,36,1-12-2018-036-03,3,2,1,2,1,9997.00,9997.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,0,7,7,1,9997.00,9997.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,3,7,724.323097179874,9,3
10578,12,36,1-12-2018-036-03,3,2,1,3,1,9997.00,9997.00,7,8,17.00,17.00,17.00,9997.00,9997.00,0,7,7,1,9997.00,9997.00,7,8,9997.00,9997.00,17.00,9997.00,9997.00,7,3,7,724.323097179874,9,3
10578,12,36,1-12-2018-036-03,3,2,1,1,1,9997.00,9997.00,7,8,9995.00,20.00,9995.00,9997.00,9997.00,0,7,7,1,9997.00,9997.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,3,7,724.323097179874,9,3
10775,29,39,1-29-2018-039-03,3,4,1,1,1,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,0,7,7,0,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,0,7,156.677608850213,2,3
11225,15,100,1-15-2018-100-02,2,1,1,2,0,9995.00,9995.00,7,8,9995.00,9997.00,9995.00,9997.00,9997.00,0,7,7,0,9995.00,9995.00,7,8,9995.00,9997.00,9995.00,9997.00,9997.00,7,7,7,40.1237529149267,1,3
11225,15,100,1-15-2018-100-02,2,1,1,1,1,9995.00,9995.00,7,8,9995.00,9997.00,9995.00,9997.00,9997.00,0,7,7,0,9995.00,9995.00,7,8,9995.00,9997.00,9995.00,9997.00,9997.00,7,7,7,40.1237529149267,1,3
11299,18,50,1-18-2018-050-03,3,1,1,1,1,46.00,196.00,7,8,9994.00,9994.00,9994.00,9999.00,9994.00,0,7,7,0,46.00,86.00,7,8,9995.00,9995.00,9994.00,9999.00,9994.00,7,7,7,161.614633504803,6,3
11279,66,45,1-66-2018-045-05,5,2,1,1,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,150.828098892324,6,3
11176,22,48,1-22-2018-048-09,9,1,1,1,7,9997.00,9997.00,7,8,9997.00,9997.00,0.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,0,8,9997.00,9997.00,0.00,9997.00,9997.00,7,7,7,110.870007509374,12,3
11047,11,21,1-11-2018-021-03,3,2,1,1,1,7.50,9995.00,7,1,9997.00,9997.00,9994.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,1,0,9997.00,9997.00,9994.00,9997.00,9997.00,7,0,7,266.863712221202,8,3
11551,16,111,1-16-2018-111-07,7,1,1,1,0,32.50,47.50,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,0,32.50,47.50,0,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,870.831248918058,5,3
11551,16,111,1-16-2018-111-07,7,1,1,2,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,870.831248918058,5,3
11560,19,92,1-19-2018-092-08,8,1,1,1,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,1172.71009545547,9,3
10838,23,77,1-23-2018-077-06,6,1,1,2,0,9995.00,9995.00,7,0,9997.00,9995.00,9995.00,9997.00,9997.00,7,7,7,7,9995.00,9995.00,1,0,9997.00,9995.00,9995.00,9997.00,9997.00,7,7,7,222.463464356057,5,3
10838,23,77,1-23-2018-077-06,6,1,1,1,0,67.50,9995.00,7,0,9997.00,9995.00,9995.00,9997.00,9997.00,7,7,7,7,9995.00,9995.00,1,0,9997.00,9995.00,9995.00,9997.00,9997.00,7,7,7,222.463464356057,5,3
11442,26,111,1-26-2018-111-04,4,2,1,3,1,9995.00,9995.00,7,8,9995.00,168.00,168.00,9997.00,9997.00,0,7,7,0,9995.00,9995.00,1,8,9995.00,168.00,168.00,9997.00,9997.00,7,0,7,1194.01732638151,10,3
11442,26,111,1-26-2018-111-04,4,2,1,1,1,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,0,7,7,0,9995.00,9995.00,1,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,0,7,1194.01732638151,10,3
11442,26,111,1-26-2018-111-04,4,2,1,2,1,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,0,7,7,0,9995.00,9995.00,1,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,0,7,1194.01732638151,10,3
10973,30,56,1-30-2018-056-03,3,2,1,1,1,9995.00,9995.00,7,8,9995.00,9995.00,49.00,9997.00,9997.00,0,7,7,0,9995.00,9995.00,1,8,9995.00,9995.00,49.00,9997.00,9997.00,0,0,7,234.699135988123,10,3
10973,30,56,1-30-2018-056-03,3,2,1,2,1,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,0,7,7,0,9995.00,9995.00,1,8,9995.00,9995.00,9995.00,9997.00,9997.00,0,0,7,234.699135988123,10,3
10913,32,97,1-32-2018-097-02,2,1,1,1,1,9995.00,9995.00,7,8,16.00,16.00,16.00,21.00,16.00,7,7,7,1,9995.00,9995.00,0,8,9995.00,9997.00,16.00,21.00,16.00,7,2,7,73.4635854618697,7,3
10913,32,97,1-32-2018-097-02,2,1,1,2,1,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,7,7,1,9995.00,9995.00,0,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,2,7,73.4635854618697,7,3
11116,48,7,1-48-2018-007-10,10,1,1,1,0,62.50,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,1,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,2752.44659505302,12,3
11554,59,65,1-59-2018-065-05,5,1,1,1,1,47.50,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,0,47.50,9997.00,0,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,482.359869531109,6,3
11259,77,16,1-77-2018-016-06,6,1,1,1,1,0.00,0.00,7,0,0.00,0.00,0.00,9997.00,9997.00,0,7,7,0,0.00,0.00,1,0,0.00,0.00,0.00,9997.00,9997.00,7,7,7,573.670125339283,9,3
11047,11,21,1-11-2018-021-03,3,1,1,1,1,12.00,15.00,7,8,9995.00,9995.00,12.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,1,8,33.00,33.00,12.00,9997.00,9997.00,7,7,7,266.863712221202,8,3
11047,11,21,1-11-2018-021-03,3,1,1,2,1,9995.00,9995.00,7,8,9995.00,9995.00,9997.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,1,8,9995.00,9995.00,9997.00,9997.00,9997.00,7,7,7,266.863712221202,8,3
11276,16,99,1-16-2018-099-06,6,2,1,1,1,9995.00,9995.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,0,7,7,0,9995.00,9995.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,0,7,916.210888668442,5,3
11276,16,99,1-16-2018-099-06,6,2,1,2,1,9995.00,9995.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,0,7,7,0,9995.00,9995.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,0,7,916.210888668442,5,3
11571,26,117,1-26-2018-117-02,2,2,1,1,1,9997.00,9997.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,7,7,0,9997.00,9997.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,4,7,34.2331106691903,10,3
11571,26,117,1-26-2018-117-02,2,2,1,4,1,9997.00,9997.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,4,7,34.2331106691903,10,3
11571,26,117,1-26-2018-117-02,2,2,1,5,1,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,4,7,34.2331106691903,10,3
11571,26,117,1-26-2018-117-02,2,2,1,2,1,2.00,32.00,7,8,2.00,2.00,2.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,7,8,2.00,2.00,2.00,9997.00,9997.00,7,4,7,34.2331106691903,10,3
11571,26,117,1-26-2018-117-02,2,2,1,3,1,9997.00,9997.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,4,7,34.2331106691903,10,3
11202,32,111,1-32-2018-111-01,1,4,1,3,7,9995.00,9995.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,7,7,7,9995.00,9995.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,7,7,70.6634909815525,7,3
11202,32,111,1-32-2018-111-01,1,4,1,1,1,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,1,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,3,7,70.6634909815525,7,3
11202,32,111,1-32-2018-111-01,1,4,1,2,0,9995.00,9995.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,0,7,7,0,9995.00,9995.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,0,7,70.6634909815525,7,3
11202,32,111,1-32-2018-111-01,1,4,1,4,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,70.6634909815525,7,3
11651,48,16,1-48-2018-016-06,6,1,1,1,1,52.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,1,52.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,74.9552023573379,12,3
11651,48,16,1-48-2018-016-06,6,1,1,2,1,52.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,1,52.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,74.9552023573379,12,3
11651,48,16,1-48-2018-016-06,6,1,1,3,1,52.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,1,52.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,74.9552023573379,12,3
10990,52,43,1-52-2018-043-06,6,2,1,1,1,9995.00,9995.00,7,8,9997.00,9995.00,9995.00,9997.00,9997.00,0,7,7,1,9995.00,9995.00,7,8,9997.00,9995.00,9995.00,9997.00,9997.00,7,3,7,115.921240533737,12,3
10990,52,43,1-52-2018-043-06,6,2,1,2,1,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,1,9997.00,9997.00,7,8,9995.00,9995.00,9997.00,9997.00,9997.00,7,3,7,115.921240533737,12,3
11488,73,18,1-73-2018-018-08,8,1,1,1,1,9995.00,9995.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,0,9995.00,9995.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,0,7,64.2129332196047,3,3
11488,73,18,1-73-2018-018-08,8,1,1,2,1,9995.00,9995.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,0,9995.00,9995.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,0,7,64.2129332196047,3,3
11488,73,18,1-73-2018-018-08,8,1,1,3,1,9995.00,9995.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,0,9995.00,9995.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,0,7,64.2129332196047,3,3
11488,73,18,1-73-2018-018-08,8,1,1,4,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,64.2129332196047,3,3
10850,76,11,1-76-2018-011-03,3,1,1,2,1,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,4,7,933.468703956292,3,3
10850,76,11,1-76-2018-011-03,3,1,1,3,1,9997.00,9997.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,7,7,0,9997.00,9997.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,4,7,933.468703956292,3,3
10850,76,11,1-76-2018-011-03,3,1,1,4,1,9997.00,9997.00,7,8,9997.00,9997.00,436.00,9997.00,9997.00,7,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,436.00,9997.00,9997.00,7,4,7,933.468703956292,3,3
10850,76,11,1-76-2018-011-03,3,1,1,5,0,9997.00,9997.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,2,7,933.468703956292,3,3
10850,76,11,1-76-2018-011-03,3,1,1,1,1,9997.00,9997.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,7,7,0,9997.00,9997.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,4,7,933.468703956292,3,3
12447,17,149,1-17-2018-149-04,4,2,1,1,1,9995.00,9995.00,7,8,9995.00,9997.00,9995.00,9997.00,9997.00,7,7,7,1,9995.00,9995.00,7,8,9995.00,9997.00,9995.00,9997.00,9997.00,7,7,7,270.341303326172,4,3
12367,52,90,1-52-2018-090-06,6,2,1,1,1,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,5,7,234.934469058971,12,3
12413,28,79,1-28-2018-079-10,10,1,1,1,0,40.00,42.50,7,0,9997.00,9995.00,9994.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,1,0,9997.00,9995.00,9994.00,9997.00,9997.00,7,0,7,89.0826665600421,3,3
12413,28,79,1-28-2018-079-10,10,1,1,2,0,9995.00,9995.00,7,0,9997.00,9995.00,9995.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,1,0,9997.00,9995.00,9995.00,9997.00,9997.00,7,0,7,89.0826665600421,3,3
11880,15,119,1-15-2018-119-02,2,1,1,1,1,1517.00,9997.00,7,8,16.00,1517.00,1517.00,9997.00,9997.00,0,7,7,0,9995.00,9995.00,1,0,9995.00,9995.00,1517.00,9997.00,9997.00,0,0,7,18.0420147313026,1,3
11892,27,66,1-27-2018-066-06,6,2,1,1,1,9995.00,9995.00,7,8,9997.00,9997.00,9995.00,9997.00,9995.00,0,7,7,0,9995.00,9995.00,7,8,9997.00,9997.00,9995.00,9995.00,9995.00,0,7,7,38.4635395116383,3,3
11892,27,66,1-27-2018-066-06,6,2,1,2,1,9995.00,9995.00,7,8,9997.00,9997.00,9995.00,9997.00,9995.00,0,7,7,0,9995.00,9995.00,7,8,9997.00,9997.00,9994.00,9999.00,9995.00,0,7,7,38.4635395116383,3,3
11829,22,63,1-22-2018-063-06,6,1,1,2,1,9997.00,9997.00,7,8,487.00,9997.00,9997.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,5,7,31.0338750462274,12,3
11829,22,63,1-22-2018-063-06,6,1,1,1,1,1488.50,1638.50,7,8,9997.00,1163.50,1163.50,1163.50,9997.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,1163.50,9997.00,9997.00,9997.00,7,5,7,31.0338750462274,12,3
11800,12,65,1-12-2018-065-06,6,2,1,1,0,42.00,144.00,7,1,9997.00,9995.00,9994.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,1,0,9997.00,9995.00,9994.00,9997.00,9997.00,7,7,7,693.163994928328,9,3
10103,29,25,1-29-2018-025-02,2,1,1,3,1,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,0,7,7,1,9995.00,9995.00,1,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,0,7,66.5159883214865,2,3
10103,29,25,1-29-2018-025-02,2,1,1,1,1,9995.00,9995.00,7,8,9995.00,253.00,253.00,9997.00,9997.00,0,7,7,1,9995.00,9995.00,1,8,9995.00,253.00,253.00,9997.00,9997.00,7,0,7,66.5159883214865,2,3
10103,29,25,1-29-2018-025-02,2,1,1,2,1,65.00,67.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,0,7,7,1,9995.00,9995.00,1,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,0,7,66.5159883214865,2,3
10309,17,58,1-17-2018-058-04,4,2,1,1,1,53.00,9995.00,7,8,9995.00,66.00,53.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,1,8,9995.00,66.00,53.00,9997.00,9997.00,0,0,7,711.160711419872,4,3
10446,27,33,1-27-2018-033-03,3,1,1,1,0,250.00,250.00,7,0,9997.00,9997.00,250.00,9997.00,9997.00,7,7,7,0,9997.00,9997.00,7,0,9997.00,250.00,9997.00,9997.00,9997.00,7,7,7,88.9890585627466,3,3
10366,59,37,1-59-2018-037-04,4,1,1,1,1,17.00,57.00,7,8,9995.00,9995.00,17.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,1,8,9995.00,9995.00,17.00,9997.00,9997.00,7,7,7,822.764278819044,6,3
10738,10,43,1-10-2018-043-03,3,2,1,1,0,30.00,130.00,7,8,9995.00,9995.00,25.00,9997.00,9997.00,7,7,7,0,30.00,130.00,0,8,9995.00,9995.00,25.00,9997.00,9997.00,7,2,7,38.0931587545092,4,3
10512,27,35,1-27-2018-035-06,6,1,1,2,1,9995.00,9995.00,7,8,9997.00,9995.00,9995.00,9997.00,9997.00,0,7,7,0,9995.00,9995.00,7,8,9997.00,9995.00,9995.00,9997.00,9997.00,7,0,7,167.40248156486,3,3
10512,27,35,1-27-2018-035-06,6,1,1,1,1,9997.00,9997.00,7,8,9995.00,9995.00,9997.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,0,7,167.40248156486,3,3
10512,27,35,1-27-2018-035-06,6,1,1,3,1,9997.00,9997.00,7,8,9995.00,9995.00,9997.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,0,7,167.40248156486,3,3
10930,29,44,1-29-2018-044-04,4,2,1,1,1,9997.00,9997.00,7,0,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,0,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,460.714658560086,2,3
11454,26,112,1-26-2018-112-03,3,2,1,3,0,28.00,38.00,7,8,9994.00,9994.00,9994.00,9999.00,9997.00,7,7,7,0,28.00,38.00,7,8,9995.00,9995.00,9994.00,9999.00,9997.00,7,7,7,485.247965216271,10,3
11454,26,112,1-26-2018-112-03,3,2,1,2,0,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9995.00,9997.00,7,7,7,0,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9995.00,9997.00,7,7,7,485.247965216271,10,3
11454,26,112,1-26-2018-112-03,3,2,1,1,0,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9995.00,9997.00,7,7,7,0,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9995.00,9997.00,7,7,7,485.247965216271,10,3
11448,17,106,1-17-2018-106-07,7,1,1,1,1,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,5,7,1050.02085852117,4,3
11451,18,53,1-18-2018-053-09,9,2,1,1,7,9997.00,9997.00,7,8,9997.00,9997.00,79.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,0,8,9997.00,9997.00,79.00,9997.00,9997.00,7,7,7,665.197328500908,6,3
10901,11,17,1-11-2018-017-04,4,1,1,1,1,36.00,186.00,7,8,9997.00,9997.00,36.00,36.00,41.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,12775.2182125071,8,3
11328,73,16,1-73-2018-016-05,5,2,1,1,7,9997.00,9997.00,7,8,9997.00,9997.00,31.50,9997.00,9997.00,7,7,7,7,9997.00,9997.00,0,8,9997.00,9997.00,31.50,9997.00,9997.00,7,7,7,130.293631352311,3,3
11027,16,90,1-16-2018-090-07,7,1,1,2,1,9995.00,9995.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,1,9995.00,9995.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,3,7,1695.42942280637,5,3
11027,16,90,1-16-2018-090-07,7,1,1,1,1,9995.00,9995.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,1,9995.00,9995.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,3,7,1695.42942280637,5,3
11185,30,58,1-30-2018-058-08,8,2,1,3,1,24.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,1,24.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,3,7,635.645857910509,10,3
11185,30,58,1-30-2018-058-08,8,2,1,2,1,24.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,1,24.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,3,7,635.645857910509,10,3
11185,30,58,1-30-2018-058-08,8,2,1,1,1,24.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,1,7,7,0,24.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,0,7,635.645857910509,10,3
11943,52,73,1-52-2018-073-03,3,1,1,1,1,9997.00,9997.00,7,8,9997.00,9997.00,7.00,7.00,12.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,7.00,9997.00,9997.00,9997.00,0,5,7,113.793146521947,12,3
12287,27,72,1-27-2018-072-06,6,2,1,1,1,9997.00,9997.00,7,8,28.00,28.00,28.00,28.00,33.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,28.00,9997.00,9997.00,9997.00,7,5,7,161.558317635171,3,3
11743,48,18,1-48-2018-018-04,4,1,1,1,1,48.00,9995.00,7,8,9995.00,9995.00,48.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,1,8,9995.00,9995.00,48.00,9997.00,9997.00,7,0,7,743.916360820647,12,3
12278,59,87,1-59-2018-087-05,5,1,1,1,1,38.00,140.00,7,1,9997.00,9995.00,9994.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,1,0,9997.00,9995.00,9994.00,9997.00,9997.00,7,7,7,62.0292182713193,6,3
11863,23,121,1-23-2018-121-03,3,2,1,2,1,12.00,52.00,7,0,0.00,0.00,0.00,9997.00,9997.00,0,7,7,0,0.00,0.00,1,0,0.00,0.00,0.00,9997.00,9997.00,7,7,7,282.006683210584,5,3
11863,23,121,1-23-2018-121-03,3,2,1,1,1,28.00,36.00,7,0,0.00,51.00,11.00,9997.00,9997.00,0,7,7,0,0.00,0.00,1,0,0.00,0.00,0.00,9997.00,9997.00,7,7,7,282.006683210584,5,3
