CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,CONTACT,CONTAREA,CONTCOMP,OCCNO,BODYREGION,EVIDENCE,CONFIDENCE,CASEWGT,PSUSTRAT,VERSION
10519,17,69,1-17-2018-069-04,4,2,A,1,26,1,842,3,2,589.892222183075,4,3
10534,18,35,1-18-2018-035-08,8,1,A,1,24,1,841,3,2,447.86719459829,6,3
10217,12,29,1-12-2018-029-03,3,2,C,1,26,2,842,3,2,406.907574432382,9,3
10643,17,76,1-17-2018-076-06,6,1,B,1,22,1,762,3,2,123.111854906476,4,3
10772,73,3,1-73-2018-003-01,1,1,B,1,22,1,512,3,2,56.2288906276617,3,3
10652,33,60,1-33-2018-060-07,7,1,B,1,25,1,842,3,2,403.120905358811,12,3
10758,52,37,1-52-2018-037-08,8,1,A,1,23,2,842,3,2,107.970638214944,12,3
10569,32,80,1-32-2018-080-10,10,1,B,1,24,1,841,3,2,23936.8367783949,7,3
10802,26,78,1-26-2018-078-09,9,1,B,1,21,1,842,3,2,3203.76526086267,10,3
10801,26,77,1-26-2018-077-02,2,1,D,1,3,1,101,3,2,34.2065305051895,10,3
10670,52,34,1-52-2018-034-04,4,1,D,1,21,1,842,3,2,111.675639845698,12,3
10687,73,1,1-73-2018-001-04,4,1,A,1,24,1,841,3,2,38.4760196634409,3,3
10705,17,77,1-17-2018-077-02,2,1,B,1,5,1,501,3,2,68.6322934222387,4,3
10670,52,34,1-52-2018-034-04,4,1,B,1,21,1,841,3,2,111.675639845698,12,3
10713,26,75,1-26-2018-075-03,3,2,B,1,24,1,851,3,2,492.663349433138,10,3
10707,17,79,1-17-2018-079-01,1,1,A,1,4,1,201,3,2,132.871144769465,4,3
10627,27,38,1-27-2018-038-09,9,2,A,1,24,1,841,3,2,272.134781861643,3,3
10627,27,38,1-27-2018-038-09,9,2,B,1,13,2,841,3,2,272.134781861643,3,3
10709,22,39,1-22-2018-039-08,8,1,A,1,5,1,401,3,2,71.1124620082027,12,3
10653,30,45,1-30-2018-045-03,3,1,A,1,21,1,841,3,2,465.375387162674,10,3
10992,52,45,1-52-2018-045-02,2,1,D,1,21,1,841,3,2,22.6600120614719,12,3
11014,17,90,1-17-2018-090-06,6,1,C,1,24,1,841,3,2,268.41215529425,4,3
10937,12,44,1-12-2018-044-08,8,2,D,1,24,1,841,3,2,452.742723453406,9,3
10931,29,45,1-29-2018-045-07,7,2,B,1,24,1,841,3,2,566.185082192343,2,3
10939,17,87,1-17-2018-087-02,2,1,F,1,4,1,501,3,2,78.6330976585116,4,3
10857,77,2,1-77-2018-002-06,6,2,A,1,24,1,851,3,2,309.5953056458,9,3
10857,77,2,1-77-2018-002-06,6,2,B,1,24,1,842,3,2,309.5953056458,9,3
10939,17,87,1-17-2018-087-02,2,1,J,1,24,1,841,3,2,78.6330976585116,4,3
10863,12,43,1-12-2018-043-04,4,1,A,1,4,1,761,3,2,1221.32823466096,9,3
11137,52,49,1-52-2018-049-07,7,1,D,1,21,1,841,3,2,186.710262000834,12,3
10865,17,84,1-17-2018-084-01,1,2,D,1,24,1,842,3,2,75.2309515085863,4,3
10683,11,9,1-11-2018-009-03,3,3,A,1,19,1,101,3,2,415.210056206264,8,3
10683,11,9,1-11-2018-009-03,3,3,B,1,24,1,851,3,2,415.210056206264,8,3
10683,11,9,1-11-2018-009-03,3,3,C,1,24,1,852,3,2,415.210056206264,8,3
10876,33,64,1-33-2018-064-02,2,1,A,1,5,1,762,3,2,29.1127039792469,12,3
10876,33,64,1-33-2018-064-02,2,1,B,1,23,2,841,3,2,29.1127039792469,12,3
10857,77,2,1-77-2018-002-06,6,1,D,1,24,1,842,3,2,309.5953056458,9,3
10857,77,2,1-77-2018-002-06,6,1,E,1,24,1,842,3,2,309.5953056458,9,3
10857,77,2,1-77-2018-002-06,6,1,B,1,24,1,851,3,2,309.5953056458,9,3
10866,17,85,1-17-2018-085-05,5,1,C,1,24,1,841,3,2,49.8202110566132,4,3
10676,16,78,1-16-2018-078-05,5,2,D,1,23,2,762,3,2,66.6996853872975,5,3
11015,17,91,1-17-2018-091-03,3,2,C,1,24,1,841,3,2,202.223247712318,4,3
10867,29,41,1-29-2018-041-06,6,2,H,1,21,1,841,3,2,133.986325322978,2,3
11087,66,39,1-66-2018-039-03,3,1,A,1,24,1,841,3,2,110.803837186245,6,3
11087,66,39,1-66-2018-039-03,3,1,B,1,24,1,842,3,2,110.803837186245,6,3
11087,66,39,1-66-2018-039-03,3,1,C,1,26,2,841,3,2,110.803837186245,6,3
11087,66,39,1-66-2018-039-03,3,1,D,1,26,2,842,3,2,110.803837186245,6,3
10819,21,78,1-21-2018-078-08,8,1,I,1,23,2,999,3,2,88.7278537407421,11,3
11088,17,92,1-17-2018-092-05,5,1,C,1,24,1,841,3,2,83.0480195203801,4,3
10776,29,40,1-29-2018-040-09,9,1,C,1,25,1,852,3,2,608.069203540474,2,3
10776,29,40,1-29-2018-040-09,9,1,E,1,24,1,842,3,2,608.069203540474,2,3
11023,22,46,1-22-2018-046-09,9,2,A,1,24,1,841,3,2,179.369001284945,12,3
11045,26,91,1-26-2018-091-02,2,1,A,1,21,1,841,3,2,30.3192966190816,10,3
11072,27,45,1-27-2018-045-07,7,1,A,1,21,1,841,3,2,194.580016717053,3,3
11056,77,8,1-77-2018-008-02,2,1,A,1,21,1,761,3,2,191.424290157716,9,3
11015,17,91,1-17-2018-091-03,3,2,F,1,23,2,762,3,2,202.223247712318,4,3
11015,17,91,1-17-2018-091-03,3,2,G,1,13,2,841,3,2,202.223247712318,4,3
11112,25,48,1-25-2018-048-03,3,1,C,1,24,1,841,3,2,34.9832645719238,2,3
10901,11,17,1-11-2018-017-04,4,2,A,1,24,1,841,3,2,12775.2182125071,8,3
10901,11,17,1-11-2018-017-04,4,2,B,1,24,1,842,3,2,12775.2182125071,8,3
10978,77,5,1-77-2018-005-09,9,1,A,1,7,1,841,3,2,818.004480144394,9,3
10978,77,5,1-77-2018-005-09,9,1,B,1,23,2,842,3,2,818.004480144394,9,3
11097,26,93,1-26-2018-093-06,6,2,B,1,24,1,842,3,2,1488.9673625404,10,3
10865,17,84,1-17-2018-084-01,1,2,E,1,2,1,762,3,2,75.2309515085863,4,3
10952,18,42,1-18-2018-042-03,3,2,B,1,24,1,841,3,2,1701.14843613875,6,3
11031,30,57,1-30-2018-057-07,7,1,C,1,22,1,842,3,2,4190.03515107044,10,3
11031,30,57,1-30-2018-057-07,7,2,A,1,21,1,842,3,2,4190.03515107044,10,3
11031,30,57,1-30-2018-057-07,7,2,B,1,7,1,841,3,2,4190.03515107044,10,3
11197,23,93,1-23-2018-093-02,2,2,A,1,3,1,201,3,2,58.0100435530798,5,3
11029,18,44,1-18-2018-044-09,9,2,D,1,24,2,841,3,2,383.960565725705,6,3
11246,17,97,1-17-2018-097-08,8,1,A,1,24,1,841,3,2,85.0346230448289,4,3
11029,18,44,1-18-2018-044-09,9,1,A,1,24,1,842,3,2,383.960565725705,6,3
11231,29,53,1-29-2018-053-03,3,1,D,1,24,1,841,3,2,147.559903287341,2,3
11285,17,99,1-17-2018-099-09,9,1,B,1,24,1,842,3,2,676.221504287294,4,3
11294,29,54,1-29-2018-054-05,5,1,D,1,24,1,841,3,2,13.7840080797304,2,3
11294,29,54,1-29-2018-054-05,5,1,E,1,24,1,842,3,2,13.7840080797304,2,3
11435,29,59,1-29-2018-059-07,7,2,A,1,5,1,762,3,2,380.536536040052,2,3
11435,29,59,1-29-2018-059-07,7,2,B,1,22,1,842,3,2,380.536536040052,2,3
11435,29,59,1-29-2018-059-07,7,1,D,1,4,1,401,3,2,380.536536040052,2,3
11366,33,74,1-33-2018-074-08,8,1,A,1,4,1,401,3,2,77.3432770653487,12,3
11367,33,75,1-33-2018-075-06,6,2,A,1,21,1,841,3,2,122.365501154212,12,3
11448,17,106,1-17-2018-106-07,7,1,D,1,22,1,752,3,2,1050.02085852117,4,3
11377,30,62,1-30-2018-062-02,2,2,H,1,25,1,842,3,2,52.9056092521114,10,3
11377,30,62,1-30-2018-062-02,2,2,I,1,22,1,762,3,2,52.9056092521114,10,3
11423,52,57,1-52-2018-057-03,3,1,A,1,24,1,841,3,2,91.1351059100199,12,3
11448,17,106,1-17-2018-106-07,7,1,B,1,24,1,841,3,2,1050.02085852117,4,3
11155,29,51,1-29-2018-051-06,6,1,E,1,23,2,769,3,2,201.192118549118,2,3
11352,29,57,1-29-2018-057-03,3,2,B,1,24,1,841,3,2,132.658857954446,2,3
11448,17,106,1-17-2018-106-07,7,1,G,1,4,1,742,3,2,1050.02085852117,4,3
11259,77,16,1-77-2018-016-06,6,2,A,1,21,1,841,3,2,573.670125339283,9,3
11454,26,112,1-26-2018-112-03,3,2,C,1,24,1,841,3,2,485.247965216271,10,3
11444,22,54,1-22-2018-054-06,6,1,B,1,24,1,842,3,2,34.7066739718186,12,3
11403,77,20,1-77-2018-020-09,9,1,A,1,21,1,841,3,2,11761.6163672137,9,3
11423,52,57,1-52-2018-057-03,3,1,C,1,4,1,401,3,2,91.1351059100199,12,3
11194,24,64,1-24-2018-064-07,7,2,A,1,24,1,842,3,2,3818.2859709119,1,3
11193,77,14,1-77-2018-014-07,7,2,A,1,21,1,841,3,2,12378.6940123597,9,3
11423,52,57,1-52-2018-057-03,3,2,D,1,22,1,812,3,2,91.1351059100199,12,3
11328,73,16,1-73-2018-016-05,5,2,B,1,24,1,841,3,2,130.293631352311,3,3
11153,29,49,1-29-2018-049-06,6,1,C,1,25,1,842,3,2,201.192118541363,2,3
11180,73,12,1-73-2018-012-07,7,2,A,1,5,1,831,3,2,42.7944006331605,3,3
11154,29,50,1-29-2018-050-06,6,1,E,1,24,1,841,3,2,201.192118548356,2,3
11175,21,89,1-21-2018-089-01,1,1,E,1,24,1,849,3,2,40.7177820491543,11,3
11247,33,71,1-33-2018-071-08,8,1,A,1,24,1,861,3,2,80.219483157423,12,3
11210,52,51,1-52-2018-051-07,7,1,D,1,24,1,841,3,2,447.259756153993,12,3
11210,52,51,1-52-2018-051-07,7,1,E,1,24,1,842,3,2,447.259756153993,12,3
11508,17,109,1-17-2018-109-01,1,2,R,1,21,1,841,3,2,154.014405539783,4,3
11455,30,66,1-30-2018-066-03,3,1,D,1,24,1,841,3,2,2414.83902597795,10,3
11455,30,66,1-30-2018-066-03,3,1,E,1,24,1,842,3,2,2414.83902597795,10,3
11508,17,109,1-17-2018-109-01,1,1,N,1,4,1,762,3,2,154.014405539783,4,3
11508,17,109,1-17-2018-109-01,1,1,O,1,4,1,742,3,2,154.014405539783,4,3
11410,73,17,1-73-2018-017-09,9,1,C,1,24,1,842,3,2,399.650708987407,3,3
11410,73,17,1-73-2018-017-09,9,1,D,1,24,1,841,3,2,399.650708987407,3,3
11495,29,62,1-29-2018-062-03,3,2,H,1,24,1,841,3,2,161.990049829137,2,3
11508,17,109,1-17-2018-109-01,1,1,Q,1,21,1,831,3,2,154.014405539783,4,3
11575,17,113,1-17-2018-113-02,2,1,F,1,24,1,841,3,2,93.8698977452197,4,3
11500,33,76,1-33-2018-076-09,9,1,B,1,24,1,842,3,2,293.930810510221,12,3
11547,32,127,1-32-2018-127-05,5,1,B,1,24,1,841,3,2,111.480875933172,7,3
11547,32,127,1-32-2018-127-05,5,1,D,1,24,1,842,3,2,111.480875933172,7,3
11357,26,108,1-26-2018-108-04,4,2,B,1,24,1,841,3,2,1507.29165899303,10,3
11339,32,116,1-32-2018-116-01,1,2,B,1,4,1,401,3,2,70.2247992531397,7,3
11362,17,101,1-17-2018-101-05,5,1,G,1,26,2,841,3,2,49.8202110566132,4,3
11094,13,88,1-13-2018-088-02,2,1,B,1,21,1,841,3,2,88.5124824726957,7,3
11046,11,20,1-11-2018-020-03,3,2,C,1,24,1,841,3,2,266.863712221202,8,3
11266,73,15,1-73-2018-015-04,4,1,B,1,4,1,762,3,2,341.885921824658,3,3
11266,73,15,1-73-2018-015-04,4,1,D,1,24,1,851,3,2,341.885921824658,3,3
11251,30,59,1-30-2018-059-03,3,1,C,1,21,1,842,3,2,821.240868561326,10,3
11472,66,50,1-66-2018-050-08,8,1,F,1,24,1,842,3,2,170.546864289739,6,3
11625,17,114,1-17-2018-114-03,3,2,B,1,24,1,842,3,2,147.729732095172,4,3
11520,30,67,1-30-2018-067-03,3,1,A,1,21,1,841,3,2,2151.91083194526,10,3
11520,30,67,1-30-2018-067-03,3,1,B,1,21,1,842,3,2,2151.91083194526,10,3
11520,30,67,1-30-2018-067-03,3,1,C,1,7,1,842,3,2,2151.91083194526,10,3
11661,12,62,1-12-2018-062-06,6,2,A,1,7,1,851,3,2,607.12696639063,9,3
11472,66,50,1-66-2018-050-08,8,1,Q,1,16,2,101,3,2,170.546864289739,6,3
11472,66,50,1-66-2018-050-08,8,1,J,1,23,2,851,3,2,170.546864289739,6,3
11472,66,50,1-66-2018-050-08,8,1,K,1,23,2,852,3,2,170.546864289739,6,3
11593,24,77,1-24-2018-077-03,3,3,A,1,13,2,841,3,2,571.334727836215,1,3
11576,22,57,1-22-2018-057-02,2,1,F,1,24,1,841,3,2,53.0133123578432,12,3
11576,22,57,1-22-2018-057-02,2,2,B,1,24,1,849,3,2,53.0133123578432,12,3
11643,11,36,1-11-2018-036-09,9,2,A,1,24,1,841,3,2,103.519968859439,8,3
11622,29,67,1-29-2018-067-06,6,1,F,1,3,1,101,3,2,220.83758643217,2,3
11622,29,67,1-29-2018-067-06,6,1,J,1,24,1,841,3,2,220.83758643217,2,3
11605,32,130,1-32-2018-130-05,5,2,C,1,24,1,841,3,2,68.7065193101416,7,3
11483,52,59,1-52-2018-059-08,8,1,E,1,23,1,999,3,2,78.2990787568721,12,3
11507,17,108,1-17-2018-108-05,5,1,F,1,24,1,842,3,2,128.339502646428,4,3
11508,17,109,1-17-2018-109-01,1,2,J,1,4,1,742,3,2,154.014405539783,4,3
11508,17,109,1-17-2018-109-01,1,2,K,1,4,1,762,3,2,154.014405539783,4,3
11370,19,88,1-19-2018-088-04,4,1,B,1,22,1,842,3,2,1220.06808079389,9,3
11508,17,109,1-17-2018-109-01,1,2,N,1,24,1,841,3,2,154.014405539783,4,3
11508,17,109,1-17-2018-109-01,1,2,O,1,24,1,842,3,2,154.014405539783,4,3
11508,17,109,1-17-2018-109-01,1,2,P,1,24,1,842,3,2,154.014405539783,4,3
12046,12,71,1-12-2018-071-01,1,1,C,1,3,1,101,3,2,435.645478650336,9,3
11938,32,146,1-32-2018-146-03,3,1,D,1,25,1,862,3,2,2550.45308018249,7,3
11935,52,74,1-52-2018-074-03,3,2,B,1,21,1,841,3,2,113.793146521947,12,3
11935,52,74,1-52-2018-074-03,3,2,C,1,22,1,842,3,2,113.793146521947,12,3
12077,19,105,1-19-2018-105-06,6,1,A,1,23,2,999,3,2,339.868808027278,9,3
11909,29,79,1-29-2018-079-06,6,1,T,1,23,2,841,3,2,150.850799535278,2,3
11944,19,101,1-19-2018-101-06,6,2,C,1,7,1,999,3,2,233.506728013836,9,3
11787,77,33,1-77-2018-033-07,7,1,C,1,7,1,841,3,2,3474.33480512222,9,3
12004,32,149,1-32-2018-149-02,2,2,E,1,24,1,841,3,2,79.299730651191,7,3
12004,32,149,1-32-2018-149-02,2,2,F,1,24,1,842,3,2,79.299730651191,7,3
11725,24,82,1-24-2018-082-09,9,2,E,1,24,1,852,3,2,307.576705730614,1,3
11725,24,82,1-24-2018-082-09,9,2,H,1,15,1,749,3,2,307.576705730614,1,3
11959,17,129,1-17-2018-129-07,7,1,A,1,24,1,741,3,2,586.771903823841,4,3
11935,52,74,1-52-2018-074-03,3,1,I,1,22,2,841,3,2,113.793146521947,12,3
11674,32,133,1-32-2018-133-05,5,2,G,1,21,1,841,3,2,278.575472813218,7,3
11894,17,126,1-17-2018-126-08,8,2,D,1,26,2,841,3,2,122.802674410142,4,3
11794,11,42,1-11-2018-042-02,2,1,D,1,24,1,841,3,2,126.570205169571,8,3
11794,11,42,1-11-2018-042-02,2,1,E,1,24,1,842,3,2,126.570205169571,8,3
11779,18,61,1-18-2018-061-07,7,3,B,1,26,2,852,3,2,2010.25797879274,6,3
11779,18,61,1-18-2018-061-07,7,3,C,1,26,2,842,3,2,2010.25797879274,6,3
11464,77,22,1-77-2018-022-05,5,1,F,1,22,1,852,3,2,156.315744151147,9,3
11800,12,65,1-12-2018-065-06,6,2,A,1,24,1,842,3,2,693.163994928328,9,3
11534,77,24,1-77-2018-024-02,2,1,C,1,21,1,841,3,2,264.469785330564,9,3
11674,32,133,1-32-2018-133-05,5,2,D,1,13,2,842,3,2,278.575472813218,7,3
11771,17,123,1-17-2018-123-08,8,2,D,1,24,1,841,3,2,147.143370328469,4,3
11464,77,22,1-77-2018-022-05,5,1,A,1,21,1,841,3,2,156.315744151147,9,3
11464,77,22,1-77-2018-022-05,5,1,B,1,21,1,842,3,2,156.315744151147,9,3
11541,73,19,1-73-2018-019-05,5,1,D,1,24,1,841,3,2,94.4561369035293,3,3
11541,73,19,1-73-2018-019-05,5,1,E,1,24,1,842,3,2,94.4561369035293,3,3
11541,73,19,1-73-2018-019-05,5,1,J,1,26,2,842,3,2,94.4561369035293,3,3
11879,52,72,1-52-2018-072-09,9,2,B,1,21,1,841,3,2,51.1220292688425,12,3
11879,52,72,1-52-2018-072-09,9,2,C,1,21,1,842,3,2,51.1220292688425,12,3
11660,73,21,1-73-2018-021-02,2,2,B,1,4,1,761,3,2,34.5874898372294,3,3
11660,73,21,1-73-2018-021-02,2,2,C,1,21,1,761,3,2,34.5874898372294,3,3
11660,73,21,1-73-2018-021-02,2,2,D,1,22,1,762,3,2,34.5874898372294,3,3
11899,22,66,1-22-2018-066-03,3,1,A,1,24,1,849,3,2,107.651784893089,12,3
11581,15,110,1-15-2018-110-02,2,1,B,1,24,1,842,3,2,17.438269199499,1,3
11823,29,74,1-29-2018-074-07,7,1,A,1,24,1,842,3,2,263.104844466544,2,3
11795,11,43,1-11-2018-043-06,6,2,A,1,22,1,761,3,2,4253.81333183648,8,3
11828,31,59,1-31-2018-059-06,6,1,A,1,22,1,742,3,2,1090.68301152201,6,3
11989,77,39,1-77-2018-039-10,10,1,A,1,26,2,842,3,2,10844.0196926608,9,3
12068,66,62,1-66-2018-062-03,3,1,D,1,5,1,761,3,2,246.782155417001,6,3
12103,11,52,1-11-2018-052-03,3,2,A,1,24,1,841,3,2,1161.1175725622,8,3
11939,32,147,1-32-2018-147-02,2,1,B,1,24,1,841,3,2,108.472660004227,7,3
11939,32,147,1-32-2018-147-02,2,1,C,1,24,1,851,3,2,108.472660004227,7,3
12140,10,77,1-10-2018-077-03,3,1,B,1,24,1,841,3,2,292.554587571982,4,3
12080,29,86,1-29-2018-086-03,3,2,C,1,24,1,842,3,2,154.760543046221,2,3
12155,17,137,1-17-2018-137-06,6,1,G,1,24,1,842,3,2,663.50792429883,4,3
11834,18,63,1-18-2018-063-03,3,2,C,1,26,2,841,3,2,367.539247860764,6,3
12125,32,155,1-32-2018-155-02,2,1,D,1,24,1,841,3,2,115.62219927339,7,3
12125,32,155,1-32-2018-155-02,2,1,E,1,24,1,842,3,2,115.62219927339,7,3
11997,12,70,1-12-2018-070-02,2,1,B,1,2,1,101,3,2,302.789417775349,9,3
11997,12,70,1-12-2018-070-02,2,1,C,1,22,2,842,3,2,302.789417775349,9,3
11997,12,70,1-12-2018-070-02,2,1,D,1,23,2,842,3,2,302.789417775349,9,3
12221,19,106,1-19-2018-106-08,8,1,C,1,24,1,849,3,2,642.345896581241,9,3
12088,30,81,1-30-2018-081-03,3,2,E,1,23,1,842,3,2,1468.00088462093,10,3
12226,17,142,1-17-2018-142-09,9,1,B,1,24,1,841,3,2,725.042533760336,4,3
12264,11,58,1-11-2018-058-02,2,1,C,1,24,1,841,3,2,170.071225423459,8,3
12439,29,98,1-29-2018-098-03,3,2,C,1,13,2,841,3,2,36.3608119503939,2,3
12195,73,29,1-73-2018-029-08,8,1,A,1,24,1,841,3,2,66.9464697469499,3,3
12225,17,141,1-17-2018-141-06,6,1,B,1,24,1,841,3,2,231.846771040322,4,3
12348,77,49,1-77-2018-049-02,2,1,E,1,24,1,852,3,2,191.424290157716,9,3
12348,77,49,1-77-2018-049-02,2,1,F,1,24,1,842,3,2,191.424290157716,9,3
12192,23,134,1-23-2018-134-07,7,1,A,1,24,1,841,3,2,1125.9683998722,5,3
12440,29,99,1-29-2018-099-04,4,2,D,1,24,1,841,3,2,87.1726277069754,2,3
12270,77,47,1-77-2018-047-03,3,1,G,1,7,1,841,3,2,6019.96723138815,9,3
12148,29,89,1-29-2018-089-04,4,1,A,1,24,1,841,3,2,574.79166298934,2,3
12409,30,90,1-30-2018-090-07,7,2,C,1,3,1,101,3,2,602.423489473882,10,3
12498,32,165,1-32-2018-165-02,2,1,B,1,24,1,842,3,2,248.371052745513,7,3
12264,11,58,1-11-2018-058-02,2,2,C,1,15,1,761,3,2,170.071225423459,8,3
12538,33,103,1-33-2018-103-06,6,1,B,1,7,1,841,3,2,102.947141323222,12,3
12298,17,144,1-17-2018-144-06,6,2,A,1,24,1,841,3,2,110.734461015395,4,3
12414,24,111,1-24-2018-111-03,3,1,A,1,24,1,841,3,2,630.978317039458,1,3
12384,17,146,1-17-2018-146-03,3,2,A,1,24,1,841,3,2,155.724507827172,4,3
12464,52,91,1-52-2018-091-04,4,1,B,1,21,1,841,3,2,674.665685258473,12,3
12394,29,96,1-29-2018-096-04,4,2,J,1,13,2,841,3,2,1852.00149778656,2,3
12361,32,163,1-32-2018-163-02,2,2,G,1,21,1,842,3,2,90.1477307467728,7,3
12367,52,90,1-52-2018-090-06,6,1,A,1,4,1,401,3,2,234.934469058971,12,3
12303,29,95,1-29-2018-095-09,9,2,A,1,24,1,841,3,2,940.074741126343,2,3
12303,29,95,1-29-2018-095-09,9,2,B,1,24,1,841,3,2,940.074741126343,2,3
12303,29,95,1-29-2018-095-09,9,2,C,1,24,1,842,3,2,940.074741126343,2,3
12397,17,148,1-17-2018-148-06,6,2,C,1,21,1,761,3,2,206.694093042604,4,3
12380,27,73,1-27-2018-073-06,6,1,B,1,3,1,101,3,2,144.939121919842,3,3
11556,25,61,1-25-2018-061-03,3,2,B,1,4,1,762,3,2,1086.56211986776,2,3
11556,25,61,1-25-2018-061-03,3,2,C,1,4,1,761,3,2,1086.56211986776,2,3
11863,23,121,1-23-2018-121-03,3,2,B,1,24,1,841,3,2,282.006683210584,5,3
12412,11,60,1-11-2018-060-02,2,2,A,1,7,1,841,3,2,349.847731166731,8,3
12520,30,92,1-30-2018-092-04,4,1,A,1,25,1,842,3,2,5678.92652354039,10,3
12294,30,85,1-30-2018-085-03,3,1,B,1,24,1,851,3,2,718.900557665106,10,3
12518,26,153,1-26-2018-153-02,2,1,F,1,22,1,742,3,2,53.6728328452944,10,3
12472,20,128,1-20-2018-128-07,7,2,A,1,21,1,999,3,2,1323.37655399765,11,3
12087,30,80,1-30-2018-080-02,2,2,C,1,24,1,849,3,2,56.3022428980927,10,3
12448,17,150,1-17-2018-150-09,9,1,A,1,24,1,841,3,2,315.458303693768,4,3
12151,22,77,1-22-2018-077-07,7,2,B,1,24,1,859,3,2,475.416866100792,12,3
12151,22,77,1-22-2018-077-07,7,2,C,1,24,1,859,3,2,475.416866100792,12,3
12353,30,87,1-30-2018-087-04,4,3,A,1,21,1,841,3,2,383.425010881712,10,3
12353,30,87,1-30-2018-087-04,4,3,B,1,7,1,841,3,2,383.425010881712,10,3
12353,30,87,1-30-2018-087-04,4,3,C,1,21,1,842,3,2,383.425010881712,10,3
12353,30,87,1-30-2018-087-04,4,3,G,1,13,2,841,3,2,383.425010881712,10,3
12353,30,87,1-30-2018-087-04,4,3,H,1,23,2,842,3,2,383.425010881712,10,3
12376,26,150,1-26-2018-150-05,5,1,H,1,13,2,842,3,2,68.3019368724374,10,3
12376,26,150,1-26-2018-150-05,5,1,I,1,23,2,842,3,2,68.3019368724374,10,3
12116,11,54,1-11-2018-054-01,1,2,G,1,21,1,201,3,2,201.564220754049,8,3
11893,31,61,1-31-2018-061-09,9,1,A,1,24,1,841,3,2,481.738562538001,6,3
11686,29,70,1-29-2018-070-04,4,1,A,1,4,1,762,3,2,167.744647565383,2,3
11686,29,70,1-29-2018-070-04,4,1,B,1,5,1,761,3,2,167.744647565383,2,3
11686,29,70,1-29-2018-070-04,4,1,C,1,21,1,842,3,2,167.744647565383,2,3
11686,29,70,1-29-2018-070-04,4,1,D,1,24,1,841,3,2,167.744647565383,2,3
11686,29,70,1-29-2018-070-04,4,1,E,1,24,1,841,3,2,167.744647565383,2,3
11592,77,26,1-77-2018-026-01,1,1,C,1,21,1,842,3,2,142.488880822586,9,3
11607,73,20,1-73-2018-020-03,3,1,D,1,26,3,842,3,2,80.7446869716095,3,3
12225,17,141,1-17-2018-141-06,6,2,E,1,26,2,842,3,2,231.846771040322,4,3
12130,14,60,1-14-2018-060-04,4,2,A,1,24,1,842,3,2,4943.86429092228,8,3
12225,17,141,1-17-2018-141-06,6,2,B,1,24,1,841,3,2,231.846771040322,4,3
11758,29,73,1-29-2018-073-06,6,1,D,1,24,1,841,3,2,116.6568675079,2,3
9104,17,3,1-17-2018-003-02,2,2,E,1,24,1,841,3,2,65.8542656555382,4,3
9318,20,12,1-20-2018-012-02,2,2,A,1,24,1,849,3,2,26.8025465982331,11,3
9318,20,12,1-20-2018-012-02,2,2,E,1,24,2,999,3,2,26.8025465982331,11,3
9362,17,16,1-17-2018-016-08,8,1,B,1,24,1,841,3,2,71.1003718534564,4,3
9840,66,13,1-66-2018-013-04,4,1,A,1,21,1,842,3,2,331.363216984232,6,3
9766,10,18,1-10-2018-018-02,2,2,B,1,22,1,852,3,2,30.6722033634637,4,3
9766,10,18,1-10-2018-018-02,2,2,C,1,22,1,742,3,2,30.6722033634637,4,3
9530,12,13,1-12-2018-013-04,4,1,A,1,24,1,841,3,2,2654.94600495013,9,3
9530,12,13,1-12-2018-013-04,4,1,B,1,24,1,851,3,2,2654.94600495013,9,3
9530,12,13,1-12-2018-013-04,4,1,C,1,24,1,851,3,2,2654.94600495013,9,3
9677,19,26,1-19-2018-026-05,5,1,A,1,21,1,841,3,2,54.7319534917023,9,3
9766,10,18,1-10-2018-018-02,2,2,G,1,24,1,841,3,2,30.6722033634637,4,3
11284,17,98,1-17-2018-098-03,3,1,G,1,24,1,841,3,2,162.91288922345,4,3
11287,24,65,1-24-2018-065-03,3,1,A,1,3,1,201,3,2,371.100841780304,1,3
10362,28,35,1-28-2018-035-07,7,1,D,1,24,1,841,3,2,527.527103585151,3,3
10617,52,33,1-52-2018-033-03,3,2,C,1,21,1,841,3,2,224.569978838878,12,3
10617,52,33,1-52-2018-033-03,3,2,A,1,21,1,841,3,2,224.569978838878,12,3
10154,52,23,1-52-2018-023-04,4,2,A,1,21,1,841,3,2,136.6792212872,12,3
12346,11,59,1-11-2018-059-05,5,1,A,1,21,1,842,3,2,216.825071210048,8,3
10698,19,69,1-19-2018-069-08,8,1,A,1,3,1,999,3,2,117.171618354952,9,3
10698,19,69,1-19-2018-069-08,8,1,B,1,24,1,999,3,2,117.171618354952,9,3
10299,66,21,1-66-2018-021-06,6,2,A,1,3,1,101,3,2,575.598306059491,6,3
10565,52,31,1-52-2018-031-10,10,1,B,1,21,1,841,3,2,1090.12728038583,12,3
10567,32,78,1-32-2018-078-05,5,2,B,1,24,1,841,3,2,150.002569215052,7,3
10567,32,78,1-32-2018-078-05,5,2,C,1,24,1,842,3,2,150.002569215052,7,3
11013,17,89,1-17-2018-089-03,3,1,I,1,13,2,841,3,2,202.223247640222,4,3
11013,17,89,1-17-2018-089-03,3,1,J,1,13,2,842,3,2,202.223247640222,4,3
11013,17,89,1-17-2018-089-03,3,1,K,1,24,1,851,3,2,202.223247640222,4,3
