CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,BAGNO,BAGLOCATION,BAGSTATUS,BAGTYPE,BAGDEPLOY,BAGMALFUNCTION,BAGFLAPSOPEN,BAGFLAPSDAM,BAGDAMAGE,BAGDAMSOURCE,PREVCRASH,PRIORMAINT,DEPLOYEVENT,BAGDVTOTAL,BAGDVLONG,BAGDVLAT,BAGDVENERGY,BAGDVSPEED,BAGDVBES,BAGDVEST,BAGDVRANK,CDCFORDEPLOY,CASEWGT,PSUSTRAT,VERSION
10538,19,61,1-19-2018-061-09,9,2,5,5,1,1,7,0,60,60,60,60,,,,,,,,,,,,,242.743949306903,9,3
10538,19,61,1-19-2018-061-09,9,2,6,8,1,1,7,0,60,60,60,60,,,,,,,,,,,,,242.743949306903,9,3
10539,26,65,1-26-2018-065-01,1,1,1,1,1,99,7,0,60,60,60,60,2,9,60,,,,,,,,,60,57.1251605684296,10,3
10539,26,65,1-26-2018-065-01,1,1,2,2,1,99,7,0,60,60,60,60,,,,,,,,,,,,,57.1251605684296,10,3
10540,26,66,1-26-2018-066-03,3,2,1,1,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,935.460579982428,10,3
10540,26,66,1-26-2018-066-03,3,2,2,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,935.460579982428,10,3
10540,26,66,1-26-2018-066-03,3,2,3,8,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,935.460579982428,10,3
10540,26,66,1-26-2018-066-03,3,2,4,2,1,99,7,0,60,60,60,60,,,,,,,,,,,,,935.460579982428,10,3
10540,26,66,1-26-2018-066-03,3,2,5,5,1,99,7,0,60,60,60,60,,,,,,,,,,,,,935.460579982428,10,3
10540,26,66,1-26-2018-066-03,3,2,6,8,1,99,7,0,60,60,60,60,,,,,,,,,,,,,935.460579982428,10,3
10541,21,60,1-21-2018-060-08,8,1,1,1,1,99,3,0,1,0,0,50,9,9,99,,,,,,,,,99,142.762847372467,11,3
10541,21,60,1-21-2018-060-08,8,1,2,2,1,99,3,0,1,0,0,50,9,9,99,,,,,,,,,99,142.762847372467,11,3
10542,21,61,1-21-2018-061-02,2,1,1,1,1,1,1,1,1,0,3,9,2,1,5,50,-43,25,187849,998,50,0,1,1,11.470238003013,11,3
10542,21,61,1-21-2018-061-02,2,1,2,5,1,1,1,0,1,0,0,50,2,1,6,21,0,21,30114,998,21,0,2,2,11.470238003013,11,3
10542,21,61,1-21-2018-061-02,2,1,3,8,1,1,1,0,1,0,97,97,2,1,6,21,0,21,30114,998,21,0,2,2,11.470238003013,11,3
10542,21,61,1-21-2018-061-02,2,1,4,2,1,1,7,0,60,60,60,60,,,,,,,,,,,,,11.470238003013,11,3
10542,21,61,1-21-2018-061-02,2,1,5,5,1,1,7,0,60,60,60,60,,,,,,,,,,,,,11.470238003013,11,3
10542,21,61,1-21-2018-061-02,2,1,6,8,1,1,7,0,60,60,60,60,,,,,,,,,,,,,11.470238003013,11,3
10543,21,62,1-21-2018-062-07,7,1,1,1,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,957.594521085562,11,3
10543,21,62,1-21-2018-062-07,7,1,2,3,1,99,7,0,60,60,60,60,,,,,,,,,,,,,957.594521085562,11,3
10543,21,62,1-21-2018-062-07,7,1,3,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,957.594521085562,11,3
10543,21,62,1-21-2018-062-07,7,1,4,5,1,99,7,0,60,60,60,60,,,,,,,,,,,,,957.594521085562,11,3
10543,21,62,1-21-2018-062-07,7,1,5,8,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,957.594521085562,11,3
10543,21,62,1-21-2018-062-07,7,1,6,8,1,99,7,0,60,60,60,60,,,,,,,,,,,,,957.594521085562,11,3
10544,30,41,1-30-2018-041-07,7,1,1,1,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,4297.01406776919,10,3
10544,30,41,1-30-2018-041-07,7,1,2,2,1,1,7,0,60,60,60,60,,,,,,,,,,,,,4297.01406776919,10,3
10544,30,41,1-30-2018-041-07,7,1,3,8,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,4297.01406776919,10,3
10544,30,41,1-30-2018-041-07,7,1,4,8,1,1,7,0,60,60,60,60,,,,,,,,,,,,,4297.01406776919,10,3
10545,30,43,1-30-2018-043-03,3,3,1,1,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,958.170370239135,10,3
10545,30,43,1-30-2018-043-03,3,3,2,2,1,1,7,0,60,60,60,60,,,,,,,,,,,,,958.170370239135,10,3
10545,30,43,1-30-2018-043-03,3,3,3,5,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,958.170370239135,10,3
10545,30,43,1-30-2018-043-03,3,3,4,5,1,1,7,0,60,60,60,60,,,,,,,,,,,,,958.170370239135,10,3
10545,30,43,1-30-2018-043-03,3,3,5,8,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,958.170370239135,10,3
10545,30,43,1-30-2018-043-03,3,3,6,8,1,1,7,0,60,60,60,60,,,,,,,,,,,,,958.170370239135,10,3
10546,23,68,1-23-2018-068-07,7,1,1,1,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,952.988867117834,5,3
10546,23,68,1-23-2018-068-07,7,1,2,2,1,99,7,0,60,60,60,60,,,,,,,,,,,,,952.988867117834,5,3
10546,23,68,1-23-2018-068-07,7,1,3,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,952.988867117834,5,3
10546,23,68,1-23-2018-068-07,7,1,4,5,1,99,7,0,60,60,60,60,,,,,,,,,,,,,952.988867117834,5,3
10546,23,68,1-23-2018-068-07,7,1,5,8,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,952.988867117834,5,3
10546,23,68,1-23-2018-068-07,7,1,6,8,1,99,7,0,60,60,60,60,,,,,,,,,,,,,952.988867117834,5,3
10547,20,80,1-20-2018-080-05,5,2,1,1,1,1,1,0,1,0,0,50,1,1,1,32,-30,11,50978,998,24,0,1,1,35.6232074893624,11,3
10547,20,80,1-20-2018-080-05,5,2,2,5,1,1,1,0,1,0,0,50,1,1,1,32,-30,11,50978,998,24,0,1,1,35.6232074893624,11,3
10547,20,80,1-20-2018-080-05,5,2,3,8,1,1,1,0,1,0,0,50,1,1,1,32,-30,11,50978,998,24,0,1,1,35.6232074893624,11,3
10547,20,80,1-20-2018-080-05,5,2,4,2,1,1,1,0,1,0,0,50,1,1,1,32,-30,11,50978,998,24,0,1,1,35.6232074893624,11,3
10547,20,80,1-20-2018-080-05,5,2,5,5,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,35.6232074893624,11,3
10547,20,80,1-20-2018-080-05,5,2,6,8,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,35.6232074893624,11,3
10558,16,70,1-16-2018-070-05,5,1,1,1,1,99,1,1,1,0,3,9,9,9,1,35,-30,-17,148779,998,41,0,1,1,37.0005626515962,5,3
10558,16,70,1-16-2018-070-05,5,1,2,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,37.0005626515962,5,3
10558,16,70,1-16-2018-070-05,5,1,3,8,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,37.0005626515962,5,3
10558,16,70,1-16-2018-070-05,5,1,4,2,1,99,1,0,1,0,0,50,,,,,,,,,,,,,37.0005626515962,5,3
10558,16,70,1-16-2018-070-05,5,1,5,5,1,99,7,0,60,60,60,60,,,,,,,,,,,,,37.0005626515962,5,3
10558,16,70,1-16-2018-070-05,5,1,6,8,1,99,7,0,60,60,60,60,,,,,,,,,,,,,37.0005626515962,5,3
10558,16,70,1-16-2018-070-05,5,2,1,1,1,1,1,99,99,99,99,59,1,1,99,,,,,,,,,99,37.0005626515962,5,3
10558,16,70,1-16-2018-070-05,5,2,2,5,1,1,99,99,69,69,69,69,1,1,69,,,,,,,,,69,37.0005626515962,5,3
10558,16,70,1-16-2018-070-05,5,2,3,2,1,1,7,99,60,60,60,60,,,,,,,,,,,,,37.0005626515962,5,3
10558,16,70,1-16-2018-070-05,5,2,4,5,1,1,99,99,69,69,69,69,,,,,,,,,,,,,37.0005626515962,5,3
10558,16,70,1-16-2018-070-05,5,2,5,8,1,1,1,99,99,99,99,59,1,1,1,26,-17,20,84893,998,21,0,1,1,37.0005626515962,5,3
10558,16,70,1-16-2018-070-05,5,2,6,8,1,1,1,99,99,99,99,59,,,,,,,,,,,,,37.0005626515962,5,3
10559,16,71,1-16-2018-071-02,2,1,1,1,1,99,1,0,1,0,0,50,2,9,1,37,-6,37,22466,998,16,0,1,1,30.2605400482505,5,3
10559,16,71,1-16-2018-071-02,2,1,2,2,1,99,1,0,1,0,3,7,2,9,1,37,-6,37,22466,998,16,0,1,1,30.2605400482505,5,3
10559,16,71,1-16-2018-071-02,2,2,1,1,1,1,1,0,1,0,0,50,1,1,1,51,-51,0,218923,998,69,0,1,1,30.2605400482505,5,3
10559,16,71,1-16-2018-071-02,2,2,2,2,1,1,7,0,60,60,60,60,,,,,,,,,,,,,30.2605400482505,5,3
10559,16,71,1-16-2018-071-02,2,2,3,8,1,1,1,0,1,0,0,50,1,1,3,999,999,999,9999999,999,999,7,2,2,30.2605400482505,5,3
10559,16,71,1-16-2018-071-02,2,2,4,5,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,30.2605400482505,5,3
10559,16,71,1-16-2018-071-02,2,2,5,5,1,1,1,0,1,0,0,50,,,,,,,,,,,,,30.2605400482505,5,3
10559,16,71,1-16-2018-071-02,2,2,6,8,1,1,1,0,1,0,0,50,,,,,,,,,,,,,30.2605400482505,5,3
10560,16,72,1-16-2018-072-09,9,2,1,1,1,99,1,0,1,0,0,50,9,9,1,999,999,999,9999999,999,45,4,1,1,2271.47199984834,5,3
10560,16,72,1-16-2018-072-09,9,2,2,2,1,99,1,0,1,0,0,50,,,,,,,,,,,,,2271.47199984834,5,3
10561,28,39,1-28-2018-039-06,6,1,1,1,1,1,1,0,1,0,0,50,1,1,99,,,,,,,,,99,77.7650967510451,3,3
10561,28,39,1-28-2018-039-06,6,1,2,2,1,1,7,0,60,60,60,60,,,,,,,,,,,,,77.7650967510451,3,3
10561,28,39,1-28-2018-039-06,6,1,3,5,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,77.7650967510451,3,3
10561,28,39,1-28-2018-039-06,6,1,4,8,1,1,1,0,1,0,0,50,1,1,99,,,,,,,,,99,77.7650967510451,3,3
10561,28,39,1-28-2018-039-06,6,1,5,8,1,1,1,0,1,0,0,50,,,,,,,,,,,,,77.7650967510451,3,3
10561,28,39,1-28-2018-039-06,6,1,6,5,1,1,7,0,60,60,60,60,,,,,,,,,,,,,77.7650967510451,3,3
10562,23,69,1-23-2018-069-03,3,1,1,1,1,99,7,99,60,60,60,60,9,9,60,,,,,,,,,60,186.565294292052,5,3
10562,23,69,1-23-2018-069-03,3,1,2,98,1,99,7,99,60,60,60,60,9,9,60,,,,,,,,,60,186.565294292052,5,3
10562,23,69,1-23-2018-069-03,3,1,3,8,1,99,7,99,60,60,60,60,9,9,60,,,,,,,,,60,186.565294292052,5,3
10563,23,70,1-23-2018-070-03,3,1,1,1,1,99,7,99,60,60,60,60,9,9,60,,,,,,,,,60,186.565294292052,5,3
10563,23,70,1-23-2018-070-03,3,1,2,98,1,99,7,99,60,60,60,60,9,9,60,,,,,,,,,60,186.565294292052,5,3
10563,23,70,1-23-2018-070-03,3,1,3,8,1,99,7,99,60,60,60,60,9,9,60,,,,,,,,,60,186.565294292052,5,3
10563,23,70,1-23-2018-070-03,3,2,1,1,1,99,7,99,60,60,60,60,9,9,60,,,,,,,,,60,186.565294292052,5,3
10563,23,70,1-23-2018-070-03,3,2,2,98,1,99,7,99,60,60,60,60,9,9,60,,,,,,,,,60,186.565294292052,5,3
10563,23,70,1-23-2018-070-03,3,2,3,4,1,99,7,99,60,60,60,60,9,9,60,,,,,,,,,60,186.565294292052,5,3
10563,23,70,1-23-2018-070-03,3,2,4,8,1,99,7,99,60,60,60,60,9,9,60,,,,,,,,,60,186.565294292052,5,3
10564,23,71,1-23-2018-071-03,3,1,1,1,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,186.565294292052,5,3
10564,23,71,1-23-2018-071-03,3,1,2,5,1,99,1,0,1,0,0,50,9,9,1,23,-4,23,32210,998,24,0,1,1,186.565294292052,5,3
10564,23,71,1-23-2018-071-03,3,1,3,8,1,99,1,0,1,0,0,50,9,9,1,23,-4,23,32210,998,24,0,1,1,186.565294292052,5,3
10564,23,71,1-23-2018-071-03,3,1,4,2,1,99,7,0,60,60,60,60,,,,,,,,,,,,,186.565294292052,5,3
10564,23,71,1-23-2018-071-03,3,1,5,5,1,99,7,0,60,60,60,60,,,,,,,,,,,,,186.565294292052,5,3
10564,23,71,1-23-2018-071-03,3,1,6,8,1,99,7,0,60,60,60,60,,,,,,,,,,,,,186.565294292052,5,3
10564,23,71,1-23-2018-071-03,3,2,1,1,1,99,1,0,1,0,0,50,9,9,1,21,-20,-4,24670,998,19,0,1,1,186.565294292052,5,3
10564,23,71,1-23-2018-071-03,3,2,2,2,1,99,1,0,1,0,0,50,9,9,1,21,-20,-4,24670,998,19,0,1,1,186.565294292052,5,3
10564,23,71,1-23-2018-071-03,3,2,3,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,186.565294292052,5,3
10564,23,71,1-23-2018-071-03,3,2,4,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,186.565294292052,5,3
10564,23,71,1-23-2018-071-03,3,2,5,8,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,186.565294292052,5,3
10564,23,71,1-23-2018-071-03,3,2,6,8,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,186.565294292052,5,3
10565,52,31,1-52-2018-031-10,10,1,1,1,1,99,1,0,1,0,0,50,8,9,1,30,-30,0,34171,998,27,0,1,1,1090.12728038583,12,3
10565,52,31,1-52-2018-031-10,10,1,2,3,1,99,1,0,1,0,0,50,8,9,1,30,-30,0,34171,998,27,0,1,1,1090.12728038583,12,3
10566,52,32,1-52-2018-032-06,6,2,1,1,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,52.1273631659197,12,3
10566,52,32,1-52-2018-032-06,6,2,2,2,1,99,7,0,60,60,60,60,,,,,,,,,,,,,52.1273631659197,12,3
10567,32,78,1-32-2018-078-05,5,1,1,1,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,150.002569215052,7,3
10567,32,78,1-32-2018-078-05,5,1,2,2,1,1,7,0,60,60,60,60,,,,,,,,,,,,,150.002569215052,7,3
10567,32,78,1-32-2018-078-05,5,1,3,5,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,150.002569215052,7,3
10567,32,78,1-32-2018-078-05,5,1,4,5,1,1,7,0,60,60,60,60,,,,,,,,,,,,,150.002569215052,7,3
10567,32,78,1-32-2018-078-05,5,2,1,1,1,1,1,0,1,0,0,50,1,1,1,44,-44,0,109103,998,39,0,1,1,150.002569215052,7,3
10567,32,78,1-32-2018-078-05,5,2,2,2,1,1,7,0,60,60,60,60,,,,,,,,,,,,,150.002569215052,7,3
10567,32,78,1-32-2018-078-05,5,2,3,5,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,150.002569215052,7,3
10567,32,78,1-32-2018-078-05,5,2,4,5,1,1,7,0,60,60,60,60,,,,,,,,,,,,,150.002569215052,7,3
10567,32,78,1-32-2018-078-05,5,2,5,8,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,150.002569215052,7,3
10567,32,78,1-32-2018-078-05,5,2,6,8,1,1,7,0,60,60,60,60,,,,,,,,,,,,,150.002569215052,7,3
10568,32,79,1-32-2018-079-02,2,1,1,1,1,99,1,0,99,99,99,59,9,9,1,8,-7,4,4301,998,6,0,1,1,98.0977126772131,7,3
10568,32,79,1-32-2018-079-02,2,1,2,8,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,98.0977126772131,7,3
10568,32,79,1-32-2018-079-02,2,1,3,2,1,99,7,0,60,60,60,60,,,,,,,,,,,,,98.0977126772131,7,3
10568,32,79,1-32-2018-079-02,2,1,4,8,1,99,7,0,60,60,60,60,,,,,,,,,,,,,98.0977126772131,7,3
10568,32,79,1-32-2018-079-02,2,1,5,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,98.0977126772131,7,3
10568,32,79,1-32-2018-079-02,2,1,6,5,1,99,7,0,60,60,60,60,,,,,,,,,,,,,98.0977126772131,7,3
10568,32,79,1-32-2018-079-02,2,2,1,1,1,1,1,0,1,0,0,50,1,1,1,8,-7,-4,6983,998,10,0,1,1,98.0977126772131,7,3
10568,32,79,1-32-2018-079-02,2,2,2,4,1,1,1,0,1,0,0,50,1,1,1,8,-7,-4,6983,998,10,0,1,1,98.0977126772131,7,3
10568,32,79,1-32-2018-079-02,2,2,3,5,1,1,1,0,1,0,0,50,1,1,1,8,-7,-4,6983,998,10,0,1,1,98.0977126772131,7,3
10568,32,79,1-32-2018-079-02,2,2,4,8,1,1,1,0,1,0,0,50,1,1,1,8,-7,-4,6983,998,10,0,1,1,98.0977126772131,7,3
10568,32,79,1-32-2018-079-02,2,2,5,2,1,1,1,0,1,0,0,50,1,1,1,8,-7,-4,6983,998,10,0,1,1,98.0977126772131,7,3
10568,32,79,1-32-2018-079-02,2,2,6,5,1,1,1,0,1,0,0,50,1,1,1,8,-7,-4,6983,998,10,0,1,1,98.0977126772131,7,3
10568,32,79,1-32-2018-079-02,2,2,7,8,1,1,1,0,1,0,97,97,1,1,1,8,-7,-4,6983,998,10,0,1,1,98.0977126772131,7,3
10569,32,80,1-32-2018-080-10,10,1,1,1,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,23936.8367783949,7,3
10569,32,80,1-32-2018-080-10,10,1,2,3,1,1,7,0,60,60,60,60,,,,,,,,,,,,,23936.8367783949,7,3
10570,27,36,1-27-2018-036-07,7,1,1,1,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,345.262878845246,3,3
10570,27,36,1-27-2018-036-07,7,1,2,5,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,345.262878845246,3,3
10570,27,36,1-27-2018-036-07,7,1,3,8,1,1,1,0,1,0,0,50,1,1,1,11,2,-10,11690,998,12,0,1,1,345.262878845246,3,3
10570,27,36,1-27-2018-036-07,7,1,4,3,1,1,7,0,60,60,60,60,,,,,,,,,,,,,345.262878845246,3,3
10570,27,36,1-27-2018-036-07,7,1,5,5,1,1,7,0,60,60,60,60,,,,,,,,,,,,,345.262878845246,3,3
10570,27,36,1-27-2018-036-07,7,1,6,8,1,1,1,0,1,0,0,50,,,,,,,,,,,,,345.262878845246,3,3
10570,27,36,1-27-2018-036-07,7,2,1,1,1,1,7,0,60,60,60,60,2,1,60,,,,,,,,,60,345.262878845246,3,3
10570,27,36,1-27-2018-036-07,7,2,2,5,1,1,7,0,60,60,60,60,2,1,60,,,,,,,,,60,345.262878845246,3,3
10570,27,36,1-27-2018-036-07,7,2,3,8,1,1,7,0,60,60,60,60,2,1,60,,,,,,,,,60,345.262878845246,3,3
10570,27,36,1-27-2018-036-07,7,2,4,3,1,1,7,0,60,60,60,60,,,,,,,,,,,,,345.262878845246,3,3
10570,27,36,1-27-2018-036-07,7,2,5,5,1,1,7,0,60,60,60,60,,,,,,,,,,,,,345.262878845246,3,3
10570,27,36,1-27-2018-036-07,7,2,6,8,1,1,7,0,60,60,60,60,,,,,,,,,,,,,345.262878845246,3,3
10572,10,38,1-10-2018-038-06,6,2,1,1,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,232.539041141895,4,3
10572,10,38,1-10-2018-038-06,6,2,2,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,232.539041141895,4,3
10572,10,38,1-10-2018-038-06,6,2,3,8,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,232.539041141895,4,3
10572,10,38,1-10-2018-038-06,6,2,4,2,1,99,7,0,60,60,60,60,,,,,,,,,,,,,232.539041141895,4,3
10572,10,38,1-10-2018-038-06,6,2,5,5,1,99,7,0,60,60,60,60,,,,,,,,,,,,,232.539041141895,4,3
10572,10,38,1-10-2018-038-06,6,2,6,8,1,99,7,0,60,60,60,60,,,,,,,,,,,,,232.539041141895,4,3
10573,24,44,1-24-2018-044-03,3,1,1,1,1,1,1,0,1,0,0,50,1,1,1,13,-13,0,14391,998,13,0,1,1,879.333902288455,1,3
10573,24,44,1-24-2018-044-03,3,1,2,5,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,879.333902288455,1,3
10573,24,44,1-24-2018-044-03,3,1,3,8,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,879.333902288455,1,3
10573,24,44,1-24-2018-044-03,3,1,4,4,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,879.333902288455,1,3
10573,24,44,1-24-2018-044-03,3,1,5,2,1,1,1,0,1,0,0,50,,,,,,,,,,,,,879.333902288455,1,3
10573,24,44,1-24-2018-044-03,3,1,6,5,1,1,1,0,1,0,0,50,,,,,,,,,,,,,879.333902288455,1,3
10573,24,44,1-24-2018-044-03,3,1,7,8,1,1,1,0,1,0,0,50,,,,,,,,,,,,,879.333902288455,1,3
10574,66,26,1-66-2018-026-09,9,1,1,1,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,1497.75490777934,6,3
10574,66,26,1-66-2018-026-09,9,1,2,2,1,1,7,0,60,60,60,60,,,,,,,,,,,,,1497.75490777934,6,3
10575,29,33,1-29-2018-033-10,10,2,1,2,1,1,7,0,60,60,60,60,9,9,60,,,,,,,,,60,4382.31603328602,2,3
10575,29,33,1-29-2018-033-10,10,2,2,1,1,1,7,0,60,60,60,60,9,9,60,,,,,,,,,60,4382.31603328602,2,3
10576,29,34,1-29-2018-034-03,3,1,1,1,1,99,1,0,1,0,0,50,9,9,1,19,-14,-12,31477,998,18,0,1,1,178.111350824607,2,3
10576,29,34,1-29-2018-034-03,3,1,2,2,1,99,1,0,1,0,0,50,9,9,1,19,-14,-12,31477,998,18,0,1,1,178.111350824607,2,3
10576,29,34,1-29-2018-034-03,3,1,3,8,1,99,1,0,1,0,0,50,9,9,1,19,-14,-12,31477,998,18,0,1,1,178.111350824607,2,3
10576,29,34,1-29-2018-034-03,3,1,4,8,1,99,1,0,1,0,0,50,9,9,1,19,-14,-12,31477,998,18,0,1,1,178.111350824607,2,3
10576,29,34,1-29-2018-034-03,3,1,5,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,178.111350824607,2,3
10576,29,34,1-29-2018-034-03,3,1,6,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,178.111350824607,2,3
10576,29,34,1-29-2018-034-03,3,2,1,3,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,178.111350824607,2,3
10576,29,34,1-29-2018-034-03,3,2,2,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,178.111350824607,2,3
10576,29,34,1-29-2018-034-03,3,2,3,1,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,178.111350824607,2,3
10576,29,34,1-29-2018-034-03,3,2,4,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,178.111350824607,2,3
10576,29,34,1-29-2018-034-03,3,2,5,8,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,178.111350824607,2,3
10576,29,34,1-29-2018-034-03,3,2,6,8,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,178.111350824607,2,3
10577,25,30,1-25-2018-030-09,9,1,1,1,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,3459.40722847,2,3
10577,25,30,1-25-2018-030-09,9,1,2,3,1,1,7,0,60,60,60,60,,,,,,,,,,,,,3459.40722847,2,3
10577,25,30,1-25-2018-030-09,9,2,1,1,1,99,1,99,99,99,99,59,9,9,1,24,-24,-4,42625,998,21,0,1,1,3459.40722847,2,3
10578,12,36,1-12-2018-036-03,3,1,1,1,1,99,1,0,1,0,0,50,1,1,1,27,-27,-5,107186,998,38,0,1,1,724.323097179874,9,3
10578,12,36,1-12-2018-036-03,3,1,2,3,1,99,7,0,60,60,60,60,,,,,,,,,,,,,724.323097179874,9,3
10578,12,36,1-12-2018-036-03,3,2,1,1,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,724.323097179874,9,3
10578,12,36,1-12-2018-036-03,3,2,2,5,1,1,1,0,1,0,0,50,1,1,1,29,-5,29,17281,998,14,0,1,1,724.323097179874,9,3
10578,12,36,1-12-2018-036-03,3,2,3,8,1,1,1,0,1,0,0,50,1,1,1,29,-5,29,17281,998,14,0,1,1,724.323097179874,9,3
10578,12,36,1-12-2018-036-03,3,2,4,4,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,724.323097179874,9,3
10578,12,36,1-12-2018-036-03,3,2,5,2,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,724.323097179874,9,3
10578,12,36,1-12-2018-036-03,3,2,6,5,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,724.323097179874,9,3
10578,12,36,1-12-2018-036-03,3,2,7,8,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,724.323097179874,9,3
10579,12,37,1-12-2018-037-05,5,1,1,1,1,1,1,0,1,0,0,50,1,1,1,999,999,999,9999999,999,36,3,1,1,286.829610873214,9,3
10579,12,37,1-12-2018-037-05,5,1,2,5,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,286.829610873214,9,3
10579,12,37,1-12-2018-037-05,5,1,3,8,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,286.829610873214,9,3
10579,12,37,1-12-2018-037-05,5,1,4,2,1,1,1,0,1,0,0,50,1,1,1,999,999,999,9999999,999,36,3,1,1,286.829610873214,9,3
10579,12,37,1-12-2018-037-05,5,1,5,5,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,286.829610873214,9,3
10579,12,37,1-12-2018-037-05,5,1,6,8,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,286.829610873214,9,3
10580,19,62,1-19-2018-062-07,7,1,1,1,1,99,1,0,1,0,0,50,9,9,2,16,-16,0,35824,998,24,0,1,1,1899.04083667344,9,3
10580,19,62,1-19-2018-062-07,7,1,2,3,1,99,1,0,1,0,0,50,,,,,,,,,,,,,1899.04083667344,9,3
10580,19,62,1-19-2018-062-07,7,1,3,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,1899.04083667344,9,3
10580,19,62,1-19-2018-062-07,7,1,4,5,1,99,7,0,60,60,60,60,,,,,,,,,,,,,1899.04083667344,9,3
10580,19,62,1-19-2018-062-07,7,1,5,8,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,1899.04083667344,9,3
10580,19,62,1-19-2018-062-07,7,1,6,8,1,99,7,0,60,60,60,60,,,,,,,,,,,,,1899.04083667344,9,3
10581,19,63,1-19-2018-063-06,6,1,1,1,1,1,1,0,1,0,0,50,1,1,1,18,-6,17,18962,998,13,0,1,1,495.744231074778,9,3
10581,19,63,1-19-2018-063-06,6,1,2,4,1,1,1,0,1,0,0,50,1,1,1,18,-6,17,18962,998,13,0,1,1,495.744231074778,9,3
10581,19,63,1-19-2018-063-06,6,1,3,5,1,1,1,0,1,0,0,50,1,1,1,18,-6,17,18962,998,13,0,1,1,495.744231074778,9,3
10581,19,63,1-19-2018-063-06,6,1,4,8,1,1,1,0,1,0,0,50,1,1,1,18,-6,17,18962,998,13,0,1,1,495.744231074778,9,3
