CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,EDRSUMMNO,NUMEVENTS,CDRVERCOLL,CDRVERREPT,MODTYPE,IGCYCDOWN,CASEWGT,PSUSTRAT,VERSION
9416,17,18,1-17-2018-018-04,4,2,1,1,Crash Data Retrieval Tool 17.6,Crash Data Retrieval Tool 19.3,1,27894,1063.8281650274,4,3
9425,18,9,1-18-2018-009-04,4,1,1,2,Crash Data Retrieval Tool 17.6,Crash Data Retrieval Tool 19.3,1,4884,479.314677821442,6,3
9426,18,10,1-18-2018-010-10,10,2,1,1,Crash Data Retrieval Tool 17.6,Crash Data Retrieval Tool 19.3,1,23078,3291.83408266806,6,3
9423,13,21,1-13-2018-021-03,3,1,1,1,Crash Data Retrieval Tool 17.6,Crash Data Retrieval Tool 19.3,1,3153,904.74649185898,7,3
9433,15,16,1-15-2018-016-09,9,1,1,3,Crash Data Retrieval Tool 17.5.1,Crash Data Retrieval Tool 19.3,1,999998,620.528730962512,1,3
9403,26,15,1-26-2018-015-01,1,1,1,1,Crash Data Retrieval Tool 17.6,Crash Data Retrieval Tool 19.3,1,999998,22.1817837710222,10,3
9439,20,18,1-20-2018-018-04,4,1,1,0,Crash Data Retrieval Tool 17.6,Crash Data Retrieval Tool 19.3,1,6052,173.498584326286,11,3
9419,14,7,1-14-2018-007-09,9,2,1,1,Crash Data Retrieval Tool 17.6,Crash Data Retrieval Tool 19.3,1,10848,3169.0522580201,8,3
9395,28,9,1-28-2018-009-07,7,1,1,2,Crash Data Retrieval Tool 17.6,Crash Data Retrieval Tool 19.3,1,6961,623.245805105024,3,3
9442,20,19,1-20-2018-019-07,7,1,1,1,Crash Data Retrieval Tool 17.6,Crash Data Retrieval Tool 19.3,1,11912,218.354110375338,11,3
9447,24,16,1-24-2018-016-04,4,1,1,1,Crash Data Retrieval Tool 17.6,Crash Data Retrieval Tool 19.3,1,2992,1215.91900780558,1,3
9392,10,11,1-10-2018-011-08,8,1,1,2,Crash Data Retrieval Tool 17.6,Crash Data Retrieval Tool 19.3,1,24673,101.771009265431,4,3
9448,28,10,1-28-2018-010-07,7,1,1,1,Crash Data Retrieval Tool 17.6.1,Crash Data Retrieval Tool 19.3,1,14077,512.709761024756,3,3
9449,28,11,1-28-2018-011-02,2,1,1,1,Crash Data Retrieval Tool 17.6,Crash Data Retrieval Tool 19.3,1,4002,39.2095134183577,3,3
9453,12,12,1-12-2018-012-03,3,1,1,1,Crash Data Retrieval Tool 17.6,Crash Data Retrieval Tool 19.3,1,3727,1073.75120527293,9,3
9458,32,24,1-32-2018-024-02,2,1,1,2,Crash Data Retrieval Tool 17.6.1,Crash Data Retrieval Tool 19.3,1,7868,94.9795981367717,7,3
9458,32,24,1-32-2018-024-02,2,3,1,1,Crash Data Retrieval Tool 17.6.1,Crash Data Retrieval Tool 19.3,1,7321,94.9795981367717,7,3
9458,32,24,1-32-2018-024-02,2,4,1,0,Crash Data Retrieval Tool 17.6,Crash Data Retrieval Tool 19.3,1,16988,94.9795981367717,7,3
9459,32,25,1-32-2018-025-07,7,1,1,1,Crash Data Retrieval Tool 17.6,Crash Data Retrieval Tool 19.3,1,6707,11105.9314244827,7,3
9452,23,21,1-23-2018-021-06,6,1,1,2,Crash Data Retrieval Tool 17.6.1,Crash Data Retrieval Tool 19.3,1,8168,422.747881400258,5,3
9460,32,26,1-32-2018-026-02,2,1,1,2,Crash Data Retrieval Tool 17.6,Crash Data Retrieval Tool 19.3,1,11201,94.9795981367717,7,3
9468,66,7,1-66-2018-007-10,10,1,1,1,Crash Data Retrieval Tool 17.6,Crash Data Retrieval Tool 19.3,1,21749,1895.86449453426,6,3
9471,16,20,1-16-2018-020-03,3,2,1,1,Crash Data Retrieval Tool 17.6,Crash Data Retrieval Tool 19.3,1,2641,329.810630865262,5,3
9456,59,14,1-59-2018-014-07,7,2,1,2,Crash Data Retrieval Tool 17.6,Crash Data Retrieval Tool 19.3,1,7174,679.137885618308,6,3
9467,25,9,1-25-2018-009-03,3,1,1,6,Crash Data Retrieval Tool 17.6.1,Crash Data Retrieval Tool 19.3,1,999998,750.09277486428,2,3
9465,19,18,1-19-2018-018-07,7,1,1,2,Crash Data Retrieval Tool 17.5.1,Crash Data Retrieval Tool 19.3,1,24867,574.042331686875,9,3
9474,17,21,1-17-2018-021-07,7,1,1,2,Crash Data Retrieval Tool 17.6,Crash Data Retrieval Tool 19.3,1,9782,857.655808764602,4,3
9472,17,19,1-17-2018-019-06,6,2,1,1,Crash Data Retrieval Tool 17.6,Crash Data Retrieval Tool 19.3,1,13506,241.500412869877,4,3
9473,17,20,1-17-2018-020-03,3,1,1,1,Crash Data Retrieval Tool 17.6,Crash Data Retrieval Tool 19.3,1,999998,181.947787511571,4,3
9473,17,20,1-17-2018-020-03,3,2,1,1,Crash Data Retrieval Tool 17.6,Crash Data Retrieval Tool 19.3,1,2176,181.947787511571,4,3
9481,33,18,1-33-2018-018-01,1,1,1,1,17.5.1,17.6.1,1,33879,43.9613018556608,12,3
9476,30,15,1-30-2018-015-02,2,1,1,3,Crash Data Retrieval Tool 17.6,Crash Data Retrieval Tool 19.3,1,3883,119.535318299964,10,3
9476,30,15,1-30-2018-015-02,2,2,1,1,Crash Data Retrieval Tool 17.6.1,Crash Data Retrieval Tool 19.3,1,27986,119.535318299964,10,3
9477,22,11,1-22-2018-011-09,9,2,1,1,Crash Data Retrieval Tool 17.6.1,Crash Data Retrieval Tool 19.3,1,999998,944.407880207053,12,3
9487,52,8,1-52-2018-008-08,8,1,1,1,Crash Data Retrieval Tool 17.6.1,Crash Data Retrieval Tool 19.3,1,16494,211.390414604368,12,3
9481,33,18,1-33-2018-018-01,1,2,1,6,17.5.1,17.6.1,1,8814,43.9613018556608,12,3
9488,15,19,1-15-2018-019-02,2,1,1,2,Crash Data Retrieval Tool 17.5.1,Crash Data Retrieval Tool 19.3,1,1335,16.8922870962494,1,3
9489,15,20,1-15-2018-020-05,5,2,1,5,Crash Data Retrieval Tool 17.5.1,Crash Data Retrieval Tool 19.3,1,999998,24.8776298666348,1,3
9459,32,25,1-32-2018-025-07,7,2,1,2,Crash Data Retrieval Tool 17.6,Crash Data Retrieval Tool 19.3,1,999998,11105.9314244827,7,3
9491,21,15,1-21-2018-015-03,3,1,1,1,Crash Data Retrieval Tool 17.6.1,Crash Data Retrieval Tool 19.3,1,2609,927.078637589312,11,3
9463,29,11,1-29-2018-011-03,3,1,1,1,Crash Data Retrieval Tool 17.6,Crash Data Retrieval Tool 19.3,1,7041,539.569965471468,2,3
9462,14,9,1-14-2018-009-07,7,1,1,5,Crash Data Retrieval Tool 17.6.1,Crash Data Retrieval Tool 19.3,1,999998,10908.7611913097,8,3
9484,26,17,1-26-2018-017-03,3,1,1,2,Crash Data Retrieval Tool 17.6.1,Crash Data Retrieval Tool 19.3,1,11015,390.075329061332,10,3
9497,26,20,1-26-2018-020-09,9,1,1,1,Crash Data Retrieval Tool 17.6,Crash Data Retrieval Tool 19.3,1,27632,1455.35551504907,10,3
9495,20,22,1-20-2018-022-03,3,2,1,1,Crash Data Retrieval Tool 17.6,Crash Data Retrieval Tool 19.3,1,13645,76.1075682456566,11,3
9479,13,23,1-13-2018-023-02,2,1,1,1,Crash Data Retrieval Tool 17.6.1,Crash Data Retrieval Tool 19.3,1,7726,44.6473233383673,7,3
9355,28,7,1-28-2018-007-06,6,2,1,1,Crash Data Retrieval Tool 17.6,Crash Data Retrieval Tool 19.3,1,999998,191.640029207882,3,3
9486,26,19,1-26-2018-019-03,3,2,1,1,Crash Data Retrieval Tool 17.6.1,Crash Data Retrieval Tool 19.3,1,532,390.075329061332,10,3
9454,10,12,1-10-2018-012-03,3,1,1,1,Crash Data Retrieval Tool 17.6.1,Crash Data Retrieval Tool 19.3,1,4133,406.543038273422,4,3
9511,16,21,1-16-2018-021-06,6,1,1,4,Crash Data Retrieval Tool 17.6.1,Crash Data Retrieval Tool 19.3,1,999998,629.066475165459,5,3
9514,23,23,1-23-2018-023-04,4,1,1,2,Crash Data Retrieval Tool 17.6.1,Crash Data Retrieval Tool 19.3,1,2590,392.53016855049,5,3
9518,52,9,1-52-2018-009-04,4,1,1,3,Crash Data Retrieval Tool 17.6.1,Crash Data Retrieval Tool 19.3,1,1022,671.040381456286,12,3
9525,66,8,1-66-2018-008-04,4,1,1,1,Crash Data Retrieval Tool 17.6.1,Crash Data Retrieval Tool 19.3,1,7694,430.54676492509,6,3
9525,66,8,1-66-2018-008-04,4,2,1,1,Crash Data Retrieval Tool 17.6.1,Crash Data Retrieval Tool 19.3,1,1679,430.54676492509,6,3
9530,12,13,1-12-2018-013-04,4,1,1,0,Crash Data Retrieval Tool 17.6.1,Crash Data Retrieval Tool 19.3,1,7404,2654.94600495013,9,3
9516,59,16,1-59-2018-016-05,5,2,1,1,Crash Data Retrieval Tool 17.6.1,Crash Data Retrieval Tool 19.3,1,8093,97.2625459876156,6,3
9531,12,14,1-12-2018-014-02,2,1,1,3,Crash Data Retrieval Tool 17.6.1,Crash Data Retrieval Tool 19.3,1,5686,264.649475704765,9,3
9533,25,10,1-25-2018-010-03,3,2,1,1,Crash Data Retrieval Tool 17.6.1,Crash Data Retrieval Tool 19.3,1,6084,507.867902293092,2,3
9523,14,10,1-14-2018-010-04,4,1,1,1,Crash Data Retrieval Tool 17.6.1,Crash Data Retrieval Tool 19.3,1,6562,3921.83569814854,8,3
9540,17,24,1-17-2018-024-05,5,1,1,1,Crash Data Retrieval Tool 17.6,Crash Data Retrieval Tool 19.3,1,11337,47.9233869628999,4,3
9539,17,23,1-17-2018-023-03,3,1,1,1,Crash Data Retrieval Tool 17.6.1,Crash Data Retrieval Tool 19.3,1,3616,268.176720437425,4,3
9542,22,13,1-22-2018-013-10,10,1,1,2,Crash Data Retrieval Tool 17.6.1,Crash Data Retrieval Tool 19.3,1,999998,1070.22198509592,12,3
9536,13,28,1-13-2018-028-05,5,2,1,1,Crash Data Retrieval Tool 17.6.1,Crash Data Retrieval Tool 19.3,1,16620,75.5106692545492,7,3
9547,33,21,1-33-2018-021-04,4,1,1,1,Crash Data Retrieval Tool 17.6.1,Crash Data Retrieval Tool 19.3,1,999998,196.210968064613,12,3
9553,21,18,1-21-2018-018-03,3,1,1,3,Crash Data Retrieval Tool 17.6.1,Crash Data Retrieval Tool 19.3,1,4176,221.217804744231,11,3
9556,26,22,1-26-2018-022-06,6,2,1,3,Crash Data Retrieval Tool 17.6.1,Crash Data Retrieval Tool 19.3,1,999998,996.794708735357,10,3
9558,20,24,1-20-2018-024-03,3,2,1,0,Crash Data Retrieval Tool 17.6.1,Crash Data Retrieval Tool 19.3,1,999998,90.7568850496669,11,3
9566,29,13,1-29-2018-013-03,3,1,1,1,Crash Data Retrieval Tool 17.6.1,Crash Data Retrieval Tool 19.3,1,2589,426.516389203271,2,3
9566,29,13,1-29-2018-013-03,3,2,1,1,Crash Data Retrieval Tool 17.6.1,Crash Data Retrieval Tool 19.3,1,1976,426.516389203271,2,3
9534,13,26,1-13-2018-026-04,4,1,1,6,Crash Data Retrieval Tool 17.6.1,Crash Data Retrieval Tool 19.3,1,7765,3832.23603403238,7,3
9565,19,25,1-19-2018-025-02,2,2,1,2,Crash Data Retrieval Tool 17.5.1,Crash Data Retrieval Tool 19.3,1,4589,46.6814730229856,9,3
9575,31,9,1-31-2018-009-07,7,2,1,1,Crash Data Retrieval Tool 17.6.1,Crash Data Retrieval Tool 19.3,1,12285,842.282005886445,6,3
9571,18,14,1-18-2018-014-04,4,2,1,1,Crash Data Retrieval Tool 17.6.1,Crash Data Retrieval Tool 19.3,1,4338,340.419079739698,6,3
9567,10,14,1-10-2018-014-04,4,1,1,1,Crash Data Retrieval Tool 17.6.1,Crash Data Retrieval Tool 19.3,1,2775,283.487124096589,4,3
9574,30,17,1-30-2018-017-07,7,2,1,2,Crash Data Retrieval Tool 17.6.1,Crash Data Retrieval Tool 19.3,1,13496,7518.41224503256,10,3
9581,66,9,1-66-2018-009-04,4,1,1,1,Crash Data Retrieval Tool 17.6.1,Crash Data Retrieval Tool 19.3,1,8112,1463.54905215799,6,3
9582,28,13,1-28-2018-013-04,4,1,1,2,Crash Data Retrieval Tool 17.6.1,Crash Data Retrieval Tool 19.3,1,769,101.592042359211,3,3
9584,23,25,1-23-2018-025-09,9,1,1,1,Crash Data Retrieval Tool 17.6.1,Crash Data Retrieval Tool 19.3,1,23144,499.442448008805,5,3
9583,28,14,1-28-2018-014-07,7,1,1,2,Crash Data Retrieval Tool 17.6.1,Crash Data Retrieval Tool 19.3,1,5461,131.245427889193,3,3
9586,23,27,1-23-2018-027-07,7,2,1,1,Crash Data Retrieval Tool 17.6.1,Crash Data Retrieval Tool 19.3,1,8519,567.176428317551,5,3
9589,52,10,1-52-2018-010-02,2,1,1,2,Crash Data Retrieval Tool 17.6.1,Crash Data Retrieval Tool 19.3,1,29986,40.9058687424445,12,3
9593,32,34,1-32-2018-034-02,2,1,1,2,Crash Data Retrieval Tool 17.6.1,Crash Data Retrieval Tool 19.3,1,3216,43.8456889381566,7,3
9596,24,18,1-24-2018-018-03,3,2,1,1,Crash Data Retrieval Tool 17.6.1,Crash Data Retrieval Tool 19.3,1,3978,248.867899062562,1,3
9598,16,23,1-16-2018-023-04,4,1,1,2,Crash Data Retrieval Tool 17.6.1,Crash Data Retrieval Tool 19.3,1,12605,668.86596906553,5,3
9599,16,24,1-16-2018-024-09,9,1,1,1,Crash Data Retrieval Tool 17.6.1,Crash Data Retrieval Tool 19.3,1,999998,790.322844794853,5,3
9599,16,24,1-16-2018-024-09,9,2,1,1,Crash Data Retrieval Tool 17.6.1,Crash Data Retrieval Tool 19.3,1,22549,790.322844794853,5,3
9601,25,11,1-25-2018-011-10,10,1,1,1,Crash Data Retrieval Tool 17.6.1,Crash Data Retrieval Tool 19.3,1,15253,9107.30347215234,2,3
9579,26,24,1-26-2018-024-05,5,1,1,2,Crash Data Retrieval Tool 17.6.1,Crash Data Retrieval Tool 19.3,1,25561,93.1417400750086,10,3
9603,27,11,1-27-2018-011-03,3,1,1,2,Crash Data Retrieval Tool 17.6.1,Crash Data Retrieval Tool 19.3,1,9102,62.9715810884263,3,3
9615,17,27,1-17-2018-027-04,4,1,1,1,Crash Data Retrieval Tool 17.6.1,Crash Data Retrieval Tool 19.3,1,1598,383.147084943027,4,3
9614,17,26,1-17-2018-026-06,6,2,1,1,Crash Data Retrieval Tool 17.6,Crash Data Retrieval Tool 19.3,1,10707,142.965962729227,4,3
9619,31,11,1-31-2018-011-04,4,1,1,1,Crash Data Retrieval Tool 17.6.1,Crash Data Retrieval Tool 19.3,1,890,1123.73435374849,6,3
9622,22,14,1-22-2018-014-03,3,1,1,1,Crash Data Retrieval Tool 17.6.1,Crash Data Retrieval Tool 19.3,1,5357,185.642917764645,12,3
9606,19,20,1-19-2018-020-04,4,1,1,0,Crash Data Retrieval Tool 17.6.1,Crash Data Retrieval Tool 19.3,1,1950,908.135001657534,9,3
9606,19,20,1-19-2018-020-04,4,2,1,1,Crash Data Retrieval Tool 17.6.1,Crash Data Retrieval Tool 19.3,1,9701,908.135001657534,9,3
9613,17,25,1-17-2018-025-03,3,1,1,2,Crash Data Retrieval Tool 17.6.1,Crash Data Retrieval Tool 19.3,1,5436,107.711371168795,4,3
9631,21,20,1-21-2018-020-09,9,1,1,1,Crash Data Retrieval Tool 17.6.1,Crash Data Retrieval Tool 19.3,1,22939,922.199039183727,11,3
9632,21,21,1-21-2018-021-03,3,1,1,2,Crash Data Retrieval Tool 17.6.1,Crash Data Retrieval Tool 19.3,1,1244,262.603390064678,11,3
9630,33,25,1-33-2018-025-06,6,2,1,0,Crash Data Retrieval Tool 17.6.1,Crash Data Retrieval Tool 19.3,1,999998,39.9396816967653,12,3
9634,14,13,1-14-2018-013-03,3,1,1,1,Crash Data Retrieval Tool 17.6.1,Crash Data Retrieval Tool 19.3,1,9189,5506.62797080955,8,3
9634,14,13,1-14-2018-013-03,3,2,1,1,Crash Data Retrieval Tool 17.6.1,Crash Data Retrieval Tool 19.3,1,9000,5506.62797080955,8,3
9627,18,15,1-18-2018-015-01,1,1,1,1,Crash Data Retrieval Tool 17.6.1,Crash Data Retrieval Tool 19.3,1,29832,101.213215992934,6,3
9638,12,16,1-12-2018-016-04,4,1,1,1,Crash Data Retrieval Tool 17.6.1,Crash Data Retrieval Tool 19.3,1,4221,1301.83904104796,9,3
9638,12,16,1-12-2018-016-04,4,2,1,0,Crash Data Retrieval Tool 17.6.1,Crash Data Retrieval Tool 19.3,1,999998,1301.83904104796,9,3
9633,15,28,1-15-2018-028-05,5,2,1,4,Crash Data Retrieval Tool 17.5.1,Crash Data Retrieval Tool 19.3,1,12165,14.5245876549888,1,3
9635,20,27,1-20-2018-027-03,3,1,1,2,Crash Data Retrieval Tool 17.6.1,Crash Data Retrieval Tool 19.3,1,3777,138.786999852967,11,3
9639,13,30,1-13-2018-030-04,4,1,1,0,Crash Data Retrieval Tool 17.6.1,Crash Data Retrieval Tool 19.3,1,999998,4450.05947042185,7,3
9637,20,29,1-20-2018-029-03,3,2,1,1,Crash Data Retrieval Tool 17.6.1,Crash Data Retrieval Tool 19.3,1,6610,138.786999852967,11,3
9646,24,21,1-24-2018-021-06,6,2,1,0,Crash Data Retrieval Tool 17.6.1,Crash Data Retrieval Tool 19.3,1,13035,429.219427069515,1,3
9647,11,3,1-11-2018-003-05,5,1,1,1,Crash Data Retrieval Tool 17.4,Crash Data Retrieval Tool 19.3,1,12557,245.689604250194,8,3
9651,23,28,1-23-2018-028-06,6,1,1,1,Crash Data Retrieval Tool 17.6.1,Crash Data Retrieval Tool 19.3,1,10884,279.903173778101,5,3
9651,23,28,1-23-2018-028-06,6,2,1,1,Crash Data Retrieval Tool 17.6.1,Crash Data Retrieval Tool 19.3,1,999998,279.903173778101,5,3
9653,23,30,1-23-2018-030-03,3,1,1,1,Crash Data Retrieval Tool 17.6.1,Crash Data Retrieval Tool 19.3,1,1927,210.880646460147,5,3
9654,52,11,1-52-2018-011-04,4,1,1,0,Crash Data Retrieval Tool 17.6.1,Crash Data Retrieval Tool 19.3,1,1345,673.018255261178,12,3
9664,12,18,1-12-2018-018-04,4,1,1,1,Crash Data Retrieval Tool 17.6.1,Crash Data Retrieval Tool 19.3,1,13460,1101.1192851115,9,3
9662,27,13,1-27-2018-013-08,8,1,1,2,Crash Data Retrieval Tool 17.6.1,Crash Data Retrieval Tool 19.3,1,22840,67.1671918047952,3,3
9655,32,35,1-32-2018-035-09,9,1,1,1,Crash Data Retrieval Tool 17.6.1,Crash Data Retrieval Tool 19.3,1,999998,4181.10855687396,7,3
9662,27,13,1-27-2018-013-08,8,2,1,2,Crash Data Retrieval Tool 17.6.1,Crash Data Retrieval Tool 19.3,1,999998,67.1671918047952,3,3
9669,16,29,1-16-2018-029-04,4,1,1,1,Crash Data Retrieval Tool 17.6.1,Crash Data Retrieval Tool 19.3,1,999998,2270.9604965239,5,3
9669,16,29,1-16-2018-029-04,4,2,1,1,Crash Data Retrieval Tool 17.6.1,Crash Data Retrieval Tool 19.3,1,2952,2270.9604965239,5,3
9663,12,17,1-12-2018-017-04,4,1,1,1,Crash Data Retrieval Tool 17.6.1,Crash Data Retrieval Tool 19.3,1,9388,1101.1192851115,9,3
9663,12,17,1-12-2018-017-04,4,2,1,1,Crash Data Retrieval Tool 17.6.1,Crash Data Retrieval Tool 19.3,1,999998,1101.1192851115,9,3
9676,59,20,1-59-2018-020-03,3,2,1,1,Crash Data Retrieval Tool 17.6.1,Crash Data Retrieval Tool 19.3,1,2103,4929.60039772075,6,3
9672,26,28,1-26-2018-028-02,2,2,1,1,Crash Data Retrieval Tool 17.6.1,Crash Data Retrieval Tool 19.3,1,5977,37.7656890723637,10,3
9674,29,15,1-29-2018-015-06,6,1,1,6,Crash Data Retrieval Tool 17.6.1,Crash Data Retrieval Tool 19.3,1,999998,694.927364265693,2,3
9682,17,30,1-17-2018-030-03,3,1,1,1,Crash Data Retrieval Tool 17.6,Crash Data Retrieval Tool 19.3,1,33933,1297.17895692603,4,3
9682,17,30,1-17-2018-030-03,3,2,1,2,Crash Data Retrieval Tool 17.6,Crash Data Retrieval Tool 19.3,1,7346,1297.17895692603,4,3
9690,22,16,1-22-2018-016-06,6,1,1,1,Crash Data Retrieval Tool 17.6.1,Crash Data Retrieval Tool 19.3,1,12427,78.7168836453916,12,3
9680,17,28,1-17-2018-028-02,2,1,1,2,Crash Data Retrieval Tool 17.6,Crash Data Retrieval Tool 19.3,1,5172,65.8542656555382,4,3
9689,22,15,1-22-2018-015-10,10,1,1,1,Crash Data Retrieval Tool 17.6.1,Crash Data Retrieval Tool 19.3,1,26480,1579.61748311094,12,3
9678,19,27,1-19-2018-027-03,3,2,1,1,Crash Data Retrieval Tool 17.5.1,Crash Data Retrieval Tool 19.3,1,2849,315.89325650515,9,3
9679,19,28,1-19-2018-028-03,3,1,1,1,Crash Data Retrieval Tool 17.6.1,Crash Data Retrieval Tool 19.3,1,6578,315.893256464838,9,3
9685,18,17,1-18-2018-017-03,3,1,1,1,Crash Data Retrieval Tool 17.6.1,Crash Data Retrieval Tool 19.3,1,999998,49.8995955294716,6,3
9685,18,17,1-18-2018-017-03,3,2,1,1,Crash Data Retrieval Tool 17.6.1,Crash Data Retrieval Tool 19.3,1,4181,49.8995955294716,6,3
9691,30,19,1-30-2018-019-07,7,2,1,0,Crash Data Retrieval Tool 17.6.1,Crash Data Retrieval Tool 19.3,1,999998,13920.9589573646,10,3
9694,21,23,1-21-2018-023-03,3,1,1,0,Crash Data Retrieval Tool 17.6.1,Crash Data Retrieval Tool 19.3,1,9673,436.023354064201,11,3
9697,32,38,1-32-2018-038-04,4,1,1,1,Crash Data Retrieval Tool 17.6.1,Crash Data Retrieval Tool 19.3,1,1351,3041.16701630847,7,3
9688,13,33,1-13-2018-033-02,2,1,1,3,Crash Data Retrieval Tool 17.6.1,Crash Data Retrieval Tool 19.3,1,4631,61.9390650688787,7,3
9688,13,33,1-13-2018-033-02,2,2,1,1,Crash Data Retrieval Tool 17.6.1,Crash Data Retrieval Tool 19.3,1,4486,61.9390650688787,7,3
9686,13,31,1-13-2018-031-03,3,1,1,1,Crash Data Retrieval Tool 17.6.1,Crash Data Retrieval Tool 19.3,1,261,1504.24283616343,7,3
9674,29,15,1-29-2018-015-06,6,2,1,4,Crash Data Retrieval Tool 17.6.1,Crash Data Retrieval Tool 19.3,1,6121,694.927364265693,2,3
9648,28,15,1-28-2018-015-09,9,1,1,1,Crash Data Retrieval Tool 17.6.1,Crash Data Retrieval Tool 19.3,1,15645,67.5040753344534,3,3
9667,15,30,1-15-2018-030-04,4,2,1,1,Crash Data Retrieval Tool 17.6.1,Crash Data Retrieval Tool 19.3,1,6108,319.424191799028,1,3
9712,52,12,1-52-2018-012-08,8,2,1,0,Crash Data Retrieval Tool 17.6.1,Crash Data Retrieval Tool 19.3,1,999998,396.579078226412,12,3
9715,32,41,1-32-2018-041-03,3,2,1,1,Crash Data Retrieval Tool 17.6.1,Crash Data Retrieval Tool 19.3,1,4593,1151.39100489125,7,3
9709,23,33,1-23-2018-033-06,6,2,1,1,Crash Data Retrieval Tool 17.6.1,Crash Data Retrieval Tool 19.3,1,12615,495.321550799455,5,3
9713,32,39,1-32-2018-039-03,3,1,1,3,Crash Data Retrieval Tool 17.6.1,Crash Data Retrieval Tool 19.3,1,1192,1151.3910049794,7,3
9716,16,30,1-16-2018-030-03,3,1,1,1,Crash Data Retrieval Tool 17.6.1,Crash Data Retrieval Tool 19.3,1,7803,401.40283806042,5,3
9714,32,40,1-32-2018-040-05,5,2,1,1,Crash Data Retrieval Tool 17.6.1,Crash Data Retrieval Tool 19.3,1,7863,74.879959450745,7,3
9726,31,13,1-31-2018-013-10,10,1,1,1,Crash Data Retrieval Tool 17.6.1,Crash Data Retrieval Tool 19.3,1,999998,359.234935300888,6,3
9720,27,15,1-27-2018-015-09,9,1,1,1,Crash Data Retrieval Tool 17.6.1,Crash Data Retrieval Tool 19.3,1,12734,195.594617730988,3,3
9717,16,31,1-16-2018-031-08,8,2,1,1,Crash Data Retrieval Tool 17.6.1,Crash Data Retrieval Tool 19.3,1,21783,226.472755477648,5,3
9717,16,31,1-16-2018-031-08,8,3,1,0,Crash Data Retrieval Tool 17.6.1,Crash Data Retrieval Tool 19.3,1,4922,226.472755477648,5,3
9724,14,16,1-14-2018-016-06,6,1,1,2,Crash Data Retrieval Tool 17.6.1,Crash Data Retrieval Tool 19.3,1,11034,3861.87953056486,8,3
9724,14,16,1-14-2018-016-06,6,2,1,0,Crash Data Retrieval Tool 17.6.1,Crash Data Retrieval Tool 19.3,2,999998,3861.87953056486,8,3
9731,19,29,1-19-2018-029-08,8,1,1,1,Crash Data Retrieval Tool 17.5.1,Crash Data Retrieval Tool 19.3,1,22409,265.50977814624,9,3
9738,17,32,1-17-2018-032-02,2,1,1,2,Crash Data Retrieval Tool 17.6,Crash Data Retrieval Tool 19.3,1,7309,63.3469708223775,4,3
9735,13,35,1-13-2018-035-03,3,1,1,1,Crash Data Retrieval Tool 17.6.1,Crash Data Retrieval Tool 19.3,1,4505,1094.68547849581,7,3
9735,13,35,1-13-2018-035-03,3,2,1,3,Crash Data Retrieval Tool 17.6.1,Crash Data Retrieval Tool 19.3,1,4591,1094.68547849581,7,3
9742,22,17,1-22-2018-017-10,10,2,1,1,Crash Data Retrieval Tool 17.6.1,Crash Data Retrieval Tool 19.3,1,999998,1418.69847826599,12,3
9745,33,27,1-33-2018-027-05,5,1,1,2,Crash Data Retrieval Tool 17.6.1,Crash Data Retrieval Tool 19.3,1,13685,28.9441844864407,12,3
9744,16,33,1-16-2018-033-05,5,1,1,1,Crash Data Retrieval Tool 17.6.1,Crash Data Retrieval Tool 19.3,1,8176,26.104970513616,5,3
9748,30,20,1-30-2018-020-02,2,1,1,1,Crash Data Retrieval Tool 17.6.1,Crash Data Retrieval Tool 19.3,1,8024,115.412917970615,10,3
9748,30,20,1-30-2018-020-02,2,2,1,2,Crash Data Retrieval Tool 17.6.1,Crash Data Retrieval Tool 19.3,1,7065,115.412917970615,10,3
9736,13,36,1-13-2018-036-03,3,1,1,1,Crash Data Retrieval Tool 17.6.1,Crash Data Retrieval Tool 19.3,1,2727,1094.68547836034,7,3
9740,18,18,1-18-2018-018-03,3,2,1,0,Crash Data Retrieval Tool 17.6.1,Crash Data Retrieval Tool 19.3,2,999998,214.453352657212,6,3
9750,20,31,1-20-2018-031-02,2,1,1,4,Crash Data Retrieval Tool 17.6.1,Crash Data Retrieval Tool 19.3,1,6344,26.8025465982331,11,3
9734,13,34,1-13-2018-034-04,4,2,1,1,Crash Data Retrieval Tool 17.6.1,Crash Data Retrieval Tool 19.3,1,934,3613.06733892741,7,3
9754,20,34,1-20-2018-034-03,3,1,1,3,Crash Data Retrieval Tool 17.6.1,Crash Data Retrieval Tool 19.3,1,1506,222.116411696965,11,3
9761,12,20,1-12-2018-020-03,3,1,1,1,Crash Data Retrieval Tool 17.6.1,Crash Data Retrieval Tool 19.3,1,7704,403.702906676809,9,3
9763,23,34,1-23-2018-034-04,4,1,1,2,Crash Data Retrieval Tool 17.6.1,Crash Data Retrieval Tool 19.3,1,9149,1826.95987891333,5,3
9763,23,34,1-23-2018-034-04,4,2,1,1,Crash Data Retrieval Tool 17.6.1,Crash Data Retrieval Tool 19.3,1,999998,1826.95987891333,5,3
9762,12,21,1-12-2018-021-07,7,2,1,0,Crash Data Retrieval Tool 17.6.1,Crash Data Retrieval Tool 19.3,1,999998,1953.92408853024,9,3
9765,16,34,1-16-2018-034-03,3,1,1,2,Crash Data Retrieval Tool 17.6.1,Crash Data Retrieval Tool 19.3,1,8931,473.372763677922,5,3
