CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,SEQUENCE,PREEVENT,CASEWGT,PSUSTRAT,VERSION
9228,19,9,1-19-2018-009-05,5,1,2,3,103.719045040326,9,3
9760,28,18,1-28-2018-018-03,3,1,2,3,110.928967202502,3,3
9855,21,29,1-21-2018-029-09,9,1,4,3,1220.11684499145,11,3
10134,20,53,1-20-2018-053-09,9,1,2,3,499.914094875566,11,3
10189,20,55,1-20-2018-055-08,8,1,2,3,174.762875299141,11,3
10156,28,29,1-28-2018-029-06,6,1,2,3,200.80651248149,3,3
10302,19,52,1-19-2018-052-09,9,1,2,3,613.94788324755,9,3
9991,30,26,1-30-2018-026-01,1,1,4,3,127.077247810225,10,3
10039,17,45,1-17-2018-045-09,9,1,6,3,1020.88493161863,4,3
10283,28,33,1-28-2018-033-01,1,1,6,3,79.1143478697529,3,3
10404,30,38,1-30-2018-038-04,4,1,2,3,5312.93583380117,10,3
10385,15,64,1-15-2018-064-04,4,1,2,3,1021.4423107894,1,3
10515,59,40,1-59-2018-040-05,5,1,2,3,62.0292182713193,6,3
10712,26,74,1-26-2018-074-10,10,1,2,3,8922.86838374715,10,3
11247,33,71,1-33-2018-071-08,8,1,2,3,80.219483157423,12,3
9613,17,25,1-17-2018-025-03,3,1,2,3,107.711371168795,4,3
10986,12,46,1-12-2018-046-10,10,2,2,3,10184.9484583409,9,3
11138,52,50,1-52-2018-050-09,9,1,4,3,165.242670285967,12,3
11138,52,50,1-52-2018-050-09,9,1,5,3,165.242670285967,12,3
11138,52,50,1-52-2018-050-09,9,1,6,3,165.242670285967,12,3
11350,66,46,1-66-2018-046-04,4,1,2,3,486.347558893252,6,3
11218,59,58,1-59-2018-058-08,8,1,2,3,1231.8707437811,6,3
11316,26,105,1-26-2018-105-05,5,2,3,3,48.8868585005677,10,3
11404,77,21,1-77-2018-021-02,2,1,2,3,191.424290157716,9,3
11541,73,19,1-73-2018-019-05,5,1,4,3,94.4561369035293,3,3
11645,21,105,1-21-2018-105-05,5,1,4,3,34.1937899108598,11,3
11702,21,109,1-21-2018-109-08,8,1,4,3,378.051527004394,11,3
10914,73,6,1-73-2018-006-01,1,1,4,3,56.2288906276617,3,3
11538,23,105,1-23-2018-105-07,7,1,2,3,1429.58424060192,5,3
12187,24,103,1-24-2018-103-08,8,1,2,3,201.457190504232,1,3
11942,16,134,1-16-2018-134-02,2,1,2,3,20.9622359907078,5,3
12352,28,77,1-28-2018-077-10,10,1,2,3,1068.69356032007,3,3
10628,14,35,1-14-2018-035-05,5,1,2,3,312.713963195082,8,3
9439,20,18,1-20-2018-018-04,4,1,2,3,173.498584326286,11,3
9865,15,39,1-15-2018-039-04,4,1,2,3,403.813824451736,1,3
10340,16,60,1-16-2018-060-10,10,1,2,3,2579.31272312202,5,3
12053,28,70,1-28-2018-070-04,4,2,2,3,696.424774316502,3,3
11758,29,73,1-29-2018-073-06,6,1,2,3,116.6568675079,2,3
12031,21,118,1-21-2018-118-02,2,1,2,3,22.0651289804351,11,3
9908,29,21,1-29-2018-021-06,6,1,4,5,146.518839994904,2,3
9135,23,6,1-23-2018-006-03,3,1,2,5,425.181109960956,5,3
12144,13,115,1-13-2018-115-02,2,1,2,5,127.819425410476,7,3
12068,66,62,1-66-2018-062-03,3,1,3,5,246.782155417001,6,3
11817,52,69,1-52-2018-069-03,3,1,4,5,106.719620397414,12,3
11235,26,99,1-26-2018-099-02,2,1,4,5,45.7021973756787,10,3
11138,52,50,1-52-2018-050-09,9,1,7,5,165.242670285967,12,3
10619,16,74,1-16-2018-074-10,10,1,2,5,8048.81102690025,5,3
9448,28,10,1-28-2018-010-07,7,1,2,5,512.709761024756,3,3
9750,20,31,1-20-2018-031-02,2,1,2,98,26.8025465982331,11,3
9519,32,27,1-32-2018-027-02,2,1,2,98,65.2595091258562,7,3
9145,32,6,1-32-2018-006-08,8,1,2,98,133.013918892584,7,3
10753,23,76,1-23-2018-076-03,3,1,1,98,211.674024219309,5,3
10648,21,67,1-21-2018-067-04,4,1,1,98,461.271285596431,11,3
10255,29,26,1-29-2018-026-01,1,1,2,98,91.3660217576404,2,3
11212,73,14,1-73-2018-014-07,7,2,1,98,709.393053012322,3,3
11373,21,96,1-21-2018-096-05,5,1,2,98,34.1937899108598,11,3
11180,73,12,1-73-2018-012-07,7,1,1,98,42.7944006331605,3,3
10515,59,40,1-59-2018-040-05,5,1,5,98,62.0292182713193,6,3
11194,24,64,1-24-2018-064-07,7,2,2,98,3818.2859709119,1,3
11682,22,60,1-22-2018-060-03,3,1,1,98,70.3328443151334,12,3
11987,11,48,1-11-2018-048-01,1,1,2,98,171.130732997742,8,3
12310,18,75,1-18-2018-075-06,6,1,2,98,188.586578051038,6,3
11565,10,73,1-10-2018-073-03,3,1,2,98,97.2695232164161,4,3
12002,14,57,1-14-2018-057-01,1,1,3,98,368.651907846589,8,3
9489,15,20,1-15-2018-020-05,5,1,1,98,24.8776298666348,1,3
9815,24,26,1-24-2018-026-03,3,1,1,98,706.019833095497,1,3
11108,23,89,1-23-2018-089-09,9,1,1,98,1613.70586131475,5,3
10384,15,63,1-15-2018-063-02,2,1,3,98,16.8922870962494,1,3
10503,14,32,1-14-2018-032-05,5,1,1,98,569.96703965737,8,3
12403,21,131,1-21-2018-131-09,9,1,2,6,4893.44267386113,11,3
12273,32,160,1-32-2018-160-05,5,1,1,6,174.356658485373,7,3
11636,77,27,1-77-2018-027-01,1,1,1,6,142.488880822586,9,3
11284,17,98,1-17-2018-098-03,3,1,2,6,162.91288922345,4,3
11221,16,97,1-16-2018-097-02,2,1,2,6,36.558228119128,5,3
10906,28,47,1-28-2018-047-04,4,1,2,6,225.217198384141,3,3
11250,21,91,1-21-2018-091-01,1,1,4,6,106.531933951621,11,3
10282,24,38,1-24-2018-038-09,9,1,2,6,2309.64779563465,1,3
10073,23,48,1-23-2018-048-06,6,1,1,6,266.560149160244,5,3
9329,24,13,1-24-2018-013-10,10,1,2,6,5596.43120114642,1,3
10062,13,53,1-13-2018-053-04,4,1,1,6,1126.81820622405,7,3
10002,20,44,1-20-2018-044-08,8,1,1,6,125.583893441854,11,3
9172,18,3,1-18-2018-003-10,10,1,1,6,3710.4801640822,6,3
9192,12,5,1-12-2018-005-07,7,1,1,6,955.139938897715,9,3
11330,23,100,1-23-2018-100-03,3,1,1,6,489.171863404237,5,3
11436,29,60,1-29-2018-060-09,9,1,1,6,335.091674577767,2,3
11124,11,22,1-11-2018-022-01,1,1,4,6,215.861840313764,8,3
11018,13,86,1-13-2018-086-01,1,1,1,6,219.25229479753,7,3
11018,13,86,1-13-2018-086-01,1,1,3,6,219.25229479753,7,3
10844,32,92,1-32-2018-092-04,4,1,1,6,4844.32552891453,7,3
11485,25,58,1-25-2018-058-08,8,1,1,6,78.464147622246,2,3
11691,17,119,1-17-2018-119-06,6,1,2,6,182.860404527662,4,3
11840,26,131,1-26-2018-131-01,1,1,1,6,70.5622998718766,10,3
10585,15,73,1-15-2018-073-03,3,1,1,6,242.922331988394,1,3
10986,12,46,1-12-2018-046-10,10,1,1,6,10184.9484583409,9,3
10853,27,42,1-27-2018-042-03,3,1,1,6,203.94643813602,3,3
10527,13,75,1-13-2018-075-08,8,1,2,6,966.841001020352,7,3
10384,15,63,1-15-2018-063-02,2,1,2,6,16.8922870962494,1,3
10329,18,32,1-18-2018-032-09,9,1,1,6,193.922166681721,6,3
11237,26,101,1-26-2018-101-02,2,1,2,6,45.7021973756787,10,3
11063,28,50,1-28-2018-050-06,6,1,2,6,133.045256545304,3,3
11062,52,47,1-52-2018-047-07,7,1,2,6,521.443954423746,12,3
11889,13,106,1-13-2018-106-10,10,1,2,6,23936.8367783949,7,3
11922,73,25,1-73-2018-025-10,10,1,1,6,2881.76160579992,3,3
11875,16,128,1-16-2018-128-10,10,1,4,6,5436.19071512728,5,3
11592,77,26,1-77-2018-026-01,1,1,3,6,142.488880822586,9,3
11421,48,13,1-48-2018-013-06,6,1,2,6,445.568756827762,12,3
11426,16,103,1-16-2018-103-07,7,1,1,6,1379.79002460753,5,3
11996,73,26,1-73-2018-026-04,4,1,1,6,330.284218063641,3,3
12028,16,136,1-16-2018-136-10,10,1,1,6,21052.7797051232,5,3
12158,21,122,1-21-2018-122-02,2,1,1,6,53.2625687150467,11,3
9135,23,6,1-23-2018-006-03,3,1,4,6,425.181109960956,5,3
9530,12,13,1-12-2018-013-04,4,1,2,6,2654.94600495013,9,3
10008,23,46,1-23-2018-046-03,3,1,1,6,229.364706501391,5,3
9908,29,21,1-29-2018-021-06,6,1,2,6,146.518839994904,2,3
9840,66,13,1-66-2018-013-04,4,1,1,6,331.363216984232,6,3
9648,28,15,1-28-2018-015-09,9,1,2,6,67.5040753344534,3,3
10121,21,42,1-21-2018-042-02,2,2,1,6,14.5312719400911,11,3
9971,27,21,1-27-2018-021-09,9,1,1,6,46.2424845437135,3,3
9396,52,6,1-52-2018-006-05,5,1,2,6,36.0082424564887,12,3
9582,28,13,1-28-2018-013-04,4,1,2,6,101.592042359211,3,3
9105,17,4,1-17-2018-004-04,4,1,1,6,795.851579157383,4,3
9159,29,6,1-29-2018-006-09,9,1,1,6,1116.97548541876,2,3
9182,30,4,1-30-2018-004-02,2,1,1,6,70.4513899391211,10,3
12263,11,57,1-11-2018-057-08,8,1,4,6,1713.68841137179,8,3
12262,24,108,1-24-2018-108-10,10,1,1,6,11107.6797095428,1,3
10495,32,75,1-32-2018-075-01,1,1,1,6,156.39913098474,7,3
11637,16,117,1-16-2018-117-08,8,1,1,6,145.505639122278,5,3
12002,14,57,1-14-2018-057-01,1,1,2,6,368.651907846589,8,3
11718,66,53,1-66-2018-053-06,6,1,1,6,110.979814244701,6,3
11416,10,68,1-10-2018-068-02,2,1,1,6,22.6412120053861,4,3
11565,10,73,1-10-2018-073-03,3,1,1,6,97.2695232164161,4,3
12412,11,60,1-11-2018-060-02,2,1,1,6,349.847731166731,8,3
11819,48,19,1-48-2018-019-06,6,1,2,6,168.554744777116,12,3
11500,33,76,1-33-2018-076-09,9,1,4,6,293.930810510221,12,3
11186,20,103,1-20-2018-103-09,9,1,2,6,3654.06061761825,11,3
12121,23,132,1-23-2018-132-06,6,1,2,6,289.277774859134,5,3
10590,17,73,1-17-2018-073-04,4,1,2,6,583.0789017897,4,3
12053,28,70,1-28-2018-070-04,4,1,2,6,696.424774316502,3,3
11932,54,19,1-54-2018-019-03,3,1,1,6,420.85225146369,9,3
12310,18,75,1-18-2018-075-06,6,1,1,6,188.586578051038,6,3
12401,16,145,1-16-2018-145-09,9,1,2,6,2483.18606027885,5,3
12467,18,78,1-18-2018-078-10,10,1,4,6,1321.44791686332,6,3
12585,13,127,1-13-2018-127-07,7,1,1,6,245.72291174231,7,3
11598,54,14,1-54-2018-014-04,4,1,2,6,954.252793686405,9,3
12543,21,134,1-21-2018-134-05,5,1,3,6,38.2529428549158,11,3
11987,11,48,1-11-2018-048-01,1,1,1,6,171.130732997742,8,3
11473,54,12,1-54-2018-012-08,8,2,1,6,555.020014169713,9,3
12359,54,25,1-54-2018-025-08,8,1,2,6,259.351508816245,9,3
12418,12,80,1-12-2018-080-06,6,1,2,6,741.652525069151,9,3
12321,21,129,1-21-2018-129-09,9,1,1,6,904.124049382222,11,3
12425,76,22,1-76-2018-022-07,7,1,2,6,890.12422754003,3,3
12395,29,97,1-29-2018-097-08,8,1,1,6,291.356327797082,2,3
12393,33,101,1-33-2018-101-02,2,1,2,6,23.7983979496905,12,3
12208,59,86,1-59-2018-086-07,7,1,2,6,2755.85665360723,6,3
12372,76,21,1-76-2018-021-02,2,1,2,6,301.564176416098,3,3
11082,73,10,1-73-2018-010-04,4,1,2,6,70.2396467660315,3,3
12237,30,84,1-30-2018-084-08,8,1,1,6,1292.01818542534,10,3
12021,10,76,1-10-2018-076-01,1,1,2,6,30.1529001463205,4,3
12270,77,47,1-77-2018-047-03,3,1,1,6,6019.96723138815,9,3
12312,12,77,1-12-2018-077-04,4,1,4,6,760.314971852383,9,3
12290,31,72,1-31-2018-072-09,9,1,4,6,285.335126794877,6,3
12180,20,121,1-20-2018-121-10,10,1,1,6,5886.87172813238,11,3
11905,20,113,1-20-2018-113-01,1,1,1,6,81.2478232206367,11,3
12360,32,162,1-32-2018-162-05,5,1,2,6,137.846141852323,7,3
12271,48,24,1-48-2018-024-07,7,1,1,6,549.188315793161,12,3
12218,31,71,1-31-2018-071-08,8,1,2,6,325.58648159477,6,3
12307,33,97,1-33-2018-097-07,7,1,2,6,1030.23743745852,12,3
12159,21,123,1-21-2018-123-03,3,1,2,6,1420.52679924,11,3
11815,54,17,1-54-2018-017-08,8,1,2,6,468.221094895256,9,3
12098,18,70,1-18-2018-070-01,1,1,2,6,80.1280895353133,6,3
12266,23,138,1-23-2018-138-04,4,1,1,6,979.734611668822,5,3
12107,25,77,1-25-2018-077-07,7,1,2,6,1264.00977011783,2,3
11306,20,105,1-20-2018-105-01,1,1,1,6,113.103766493947,11,3
12280,66,66,1-66-2018-066-09,9,1,4,6,392.365152743942,6,3
11976,30,77,1-30-2018-077-09,9,1,1,6,2410.59519717758,10,3
11253,20,104,1-20-2018-104-01,1,1,2,6,100.729451557951,11,3
12090,17,135,1-17-2018-135-07,7,1,2,6,558.959717638814,4,3
12068,66,62,1-66-2018-062-03,3,1,5,6,246.782155417001,6,3
12018,29,85,1-29-2018-085-06,6,1,2,6,251.508973928696,2,3
11199,23,95,1-23-2018-095-05,5,1,2,6,50.4532248975682,5,3
12192,23,134,1-23-2018-134-07,7,1,1,6,1125.9683998722,5,3
12230,13,116,1-13-2018-116-06,6,1,1,6,591.254946851793,7,3
11810,16,125,1-16-2018-125-06,6,1,1,6,185.313842267392,5,3
11226,66,42,1-66-2018-042-04,4,1,2,6,186.31667050216,6,3
12023,19,103,1-19-2018-103-08,8,1,2,6,993.113431141589,9,3
11222,16,98,1-16-2018-098-01,1,1,2,6,73.583257150576,5,3
11885,16,131,1-16-2018-131-03,3,1,3,6,234.508506238991,5,3
11957,31,62,1-31-2018-062-06,6,1,2,6,229.376966593625,6,3
11761,15,116,1-15-2018-116-02,2,1,2,6,22.849560292678,1,3
9928,33,39,1-33-2018-039-09,9,1,2,6,653.252534600571,12,3
11386,48,12,1-48-2018-012-09,9,1,4,6,411.322489476302,12,3
11865,73,24,1-73-2018-024-08,8,1,2,6,212.395625754255,3,3
11869,77,36,1-77-2018-036-06,6,1,2,6,1781.93118373216,9,3
11854,11,45,1-11-2018-045-10,10,1,1,6,23936.8367783949,8,3
11939,32,147,1-32-2018-147-02,2,1,1,6,108.472660004227,7,3
11807,32,140,1-32-2018-140-02,2,1,1,6,166.140634897428,7,3
11688,27,60,1-27-2018-060-09,9,1,2,6,479.498444532893,3,3
11817,52,69,1-52-2018-069-03,3,1,8,6,106.719620397414,12,3
11759,22,62,1-22-2018-062-04,4,1,4,6,330.825757378838,12,3
11663,16,118,1-16-2018-118-08,8,1,2,6,125.785580009442,5,3
11791,73,23,1-73-2018-023-07,7,1,2,6,189.611969099,3,3
11736,12,64,1-12-2018-064-01,1,1,1,6,449.62852847544,9,3
11194,24,64,1-24-2018-064-07,7,2,1,6,3818.2859709119,1,3
11702,21,109,1-21-2018-109-08,8,1,2,6,378.051527004394,11,3
11789,32,138,1-32-2018-138-07,7,1,3,6,4733.49111012385,7,3
11645,21,105,1-21-2018-105-05,5,1,6,6,34.1937899108598,11,3
11645,21,105,1-21-2018-105-05,5,1,2,6,34.1937899108598,11,3
11820,19,98,1-19-2018-098-02,2,1,2,6,46.6814730229856,9,3
11731,28,65,1-28-2018-065-06,6,1,2,6,70.6267922654893,3,3
11890,13,107,1-13-2018-107-05,5,1,4,6,117.559599916803,7,3
10737,20,92,1-20-2018-092-01,1,1,1,6,34.1559780533907,11,3
11634,26,122,1-26-2018-122-08,8,1,2,6,381.29717003997,10,3
10721,20,89,1-20-2018-089-01,1,1,1,6,34.1559780533907,11,3
11620,29,68,1-29-2018-068-06,6,1,2,6,220.83758643217,2,3
10574,66,26,1-66-2018-026-09,9,1,4,6,1497.75490777934,6,3
11132,23,91,1-23-2018-091-07,7,1,2,6,1155.47435700503,5,3
11513,18,54,1-18-2018-054-07,7,1,1,6,934.945251557019,6,3
11515,21,101,1-21-2018-101-01,1,1,2,6,33.7653749903808,11,3
11602,28,62,1-28-2018-062-07,7,1,2,6,217.067660516333,3,3
11829,22,63,1-22-2018-063-06,6,1,1,6,31.0338750462274,12,3
11579,18,56,1-18-2018-056-03,3,2,2,6,125.491471185504,6,3
11453,32,122,1-32-2018-122-03,3,1,2,6,1893.05321303337,7,3
11505,26,114,1-26-2018-114-01,1,1,1,6,43.0398345546347,10,3
11778,13,104,1-13-2018-104-02,2,1,1,6,92.9292589986345,7,3
11458,12,56,1-12-2018-056-04,4,1,4,6,1236.10889357908,9,3
11616,19,94,1-19-2018-094-09,9,1,2,6,2823.55452804556,9,3
11363,17,102,1-17-2018-102-07,7,1,1,6,1262.62616766422,4,3
10813,48,2,1-48-2018-002-06,6,1,1,6,222.375565641748,12,3
11479,32,123,1-32-2018-123-07,7,1,2,6,8268.82855134619,7,3
11507,17,108,1-17-2018-108-05,5,1,2,6,128.339502646428,4,3
11429,31,52,1-31-2018-052-08,8,1,1,6,495.091533720363,6,3
11356,26,107,1-26-2018-107-03,3,1,1,6,612.562476568392,10,3
11662,12,63,1-12-2018-063-04,4,1,2,6,1618.44234724546,9,3
11447,17,105,1-17-2018-105-05,5,1,2,6,47.9233869628999,4,3
11274,48,10,1-48-2018-010-06,6,1,4,6,320.416301358791,12,3
11403,77,20,1-77-2018-020-09,9,1,4,6,11761.6163672137,9,3
11488,73,18,1-73-2018-018-08,8,1,2,6,64.2129332196047,3,3
10866,17,85,1-17-2018-085-05,5,1,1,6,49.8202110566132,4,3
10515,59,40,1-59-2018-040-05,5,1,4,6,62.0292182713193,6,3
10754,54,2,1-54-2018-002-02,2,1,2,6,141.012373391315,9,3
10580,19,62,1-19-2018-062-07,7,1,4,6,1899.04083667344,9,3
11093,13,87,1-13-2018-087-09,9,1,2,6,9113.73629992808,7,3
10768,10,44,1-10-2018-044-06,6,1,2,6,59.4673695156522,4,3
10920,16,86,1-16-2018-086-03,3,1,4,6,285.529324603349,5,3
10925,66,35,1-66-2018-035-04,4,1,1,6,155.537836543619,6,3
10885,21,80,1-21-2018-080-01,1,1,2,6,78.3707573874403,11,3
10601,21,63,1-21-2018-063-01,1,1,1,6,53.6403718666782,11,3
10601,21,63,1-21-2018-063-01,1,1,3,6,53.6403718666782,11,3
11160,33,70,1-33-2018-070-08,8,1,2,6,89.1661983987958,12,3
11175,21,89,1-21-2018-089-01,1,1,2,6,40.7177820491543,11,3
11027,16,90,1-16-2018-090-07,7,3,2,6,1695.42942280637,5,3
10799,15,83,1-15-2018-083-03,3,1,1,6,177.658962780932,1,3
11081,31,45,1-31-2018-045-10,10,1,2,6,359.234935300888,6,3
10297,59,36,1-59-2018-036-05,5,1,1,6,173.706403459565,6,3
11091,33,68,1-33-2018-068-09,9,1,2,6,300.985990412003,12,3
11057,77,9,1-77-2018-009-05,5,1,1,6,189.898915812896,9,3
10488,28,38,1-28-2018-038-05,5,1,4,6,47.4965748713896,3,3
11084,19,82,1-19-2018-082-05,5,1,2,6,140.865813390382,9,3
11134,28,52,1-28-2018-052-08,8,1,7,6,132.303635408921,3,3
11134,28,52,1-28-2018-052-08,8,1,3,6,132.303635408921,3,3
11024,26,88,1-26-2018-088-05,5,1,2,6,59.2267326460096,10,3
11162,31,46,1-31-2018-046-10,10,1,1,6,4583.83777443933,6,3
10858,59,49,1-59-2018-049-05,5,1,1,6,167.455134645085,6,3
11271,32,114,1-32-2018-114-03,3,1,4,6,1351.5916636147,7,3
11247,33,71,1-33-2018-071-08,8,1,4,6,80.219483157423,12,3
10659,26,71,1-26-2018-071-05,5,1,1,6,66.8888393357944,10,3
10940,17,88,1-17-2018-088-03,3,1,2,6,1950.5801030578,4,3
11141,32,106,1-32-2018-106-02,2,1,1,6,38.2772476831573,7,3
11535,77,25,1-77-2018-025-02,2,1,1,6,264.469785330564,9,3
11547,32,127,1-32-2018-127-05,5,1,1,6,111.480875933172,7,3
11542,12,58,1-12-2018-058-08,8,1,2,6,370.230242557192,9,3
11373,21,96,1-21-2018-096-05,5,1,1,6,34.1937899108598,11,3
10102,26,45,1-26-2018-045-09,9,1,1,6,3625.48236515774,10,3
11486,25,59,1-25-2018-059-04,4,1,2,6,583.42435100222,2,3
11362,17,101,1-17-2018-101-05,5,1,2,6,49.8202110566132,4,3
11260,59,59,1-59-2018-059-10,10,1,2,6,5206.84139203023,6,3
11347,27,53,1-27-2018-053-04,4,1,2,6,136.155728975105,3,3
9980,22,23,1-22-2018-023-01,1,1,2,6,110.502283860852,12,3
11600,23,109,1-23-2018-109-09,9,2,1,6,1216.05921891874,5,3
10481,21,59,1-21-2018-059-01,1,1,2,6,24.9509471345139,11,3
11464,77,22,1-77-2018-022-05,5,1,4,6,156.315744151147,9,3
11149,10,57,1-10-2018-057-03,3,1,1,6,98.6104714056975,4,3
11201,32,110,1-32-2018-110-03,3,1,2,6,446.440253161334,7,3
11474,12,57,1-12-2018-057-04,4,1,1,6,3734.80980030685,9,3
11366,33,74,1-33-2018-074-08,8,1,3,6,77.3432770653487,12,3
11282,27,51,1-27-2018-051-10,10,1,2,6,3559.69528838473,3,3
11268,25,55,1-25-2018-055-04,4,1,1,6,1063.1954777137,2,3
9415,17,17,1-17-2018-017-09,9,1,4,6,1241.36942571851,4,3
11004,48,5,1-48-2018-005-01,1,1,1,6,146.592903619608,12,3
10622,66,28,1-66-2018-028-08,8,1,2,6,170.546864289739,6,3
11350,66,46,1-66-2018-046-04,4,1,3,6,486.347558893252,6,3
11154,29,50,1-29-2018-050-06,6,1,1,6,201.192118548356,2,3
11236,26,100,1-26-2018-100-05,5,1,2,6,89.2762077996543,10,3
11246,17,97,1-17-2018-097-08,8,1,2,6,85.0346230448289,4,3
11054,54,6,1-54-2018-006-08,8,1,1,6,273.768736500732,9,3
11448,17,106,1-17-2018-106-07,7,1,2,6,1050.02085852117,4,3
11206,25,51,1-25-2018-051-09,9,1,2,6,2161.05275328343,2,3
11099,15,94,1-15-2018-094-03,3,1,1,6,1554.07903737573,1,3
11375,21,98,1-21-2018-098-08,8,1,1,6,127.615008107585,11,3
11068,76,12,1-76-2018-012-08,8,1,4,6,1713.68841137179,3,3
9741,17,34,1-17-2018-034-06,6,1,1,6,462.181743631044,4,3
11370,19,88,1-19-2018-088-04,4,1,2,6,1220.06808079389,9,3
11125,11,23,1-11-2018-023-09,9,1,2,6,11247.298126056,8,3
11348,31,50,1-31-2018-050-06,6,1,2,6,476.437372333846,6,3
10896,25,37,1-25-2018-037-09,9,1,2,6,661.656120911169,2,3
10103,29,25,1-29-2018-025-02,2,1,1,6,66.5159883214865,2,3
10255,29,26,1-29-2018-026-01,1,1,1,6,91.3660217576404,2,3
10602,21,64,1-21-2018-064-04,4,1,2,6,2306.6242275943,11,3
10502,16,69,1-16-2018-069-05,5,1,1,6,24.6134322763651,5,3
10512,27,35,1-27-2018-035-06,6,1,1,6,167.40248156486,3,3
10394,17,64,1-17-2018-064-01,1,1,1,6,107.235600535357,4,3
10328,18,31,1-18-2018-031-04,4,1,2,6,159.368217098353,6,3
10361,28,34,1-28-2018-034-09,9,1,2,6,466.87303799211,3,3
9340,32,19,1-32-2018-019-01,1,1,5,6,84.6163488929365,7,3
10538,19,61,1-19-2018-061-09,9,1,2,6,242.743949306903,9,3
9340,32,19,1-32-2018-019-01,1,1,1,6,84.6163488929365,7,3
10283,28,33,1-28-2018-033-01,1,1,4,6,79.1143478697529,3,3
10513,31,29,1-31-2018-029-08,8,1,2,6,325.58648159477,6,3
10181,13,59,1-13-2018-059-05,5,1,1,6,90.5723376750883,7,3
10295,26,55,1-26-2018-055-04,4,1,1,6,1564.11279128938,10,3
10273,21,46,1-21-2018-046-02,2,1,1,6,11.8543055031592,11,3
10135,20,54,1-20-2018-054-09,9,1,2,6,499.914094875566,11,3
10452,17,65,1-17-2018-065-05,5,1,2,6,47.9233869628999,4,3
9737,17,31,1-17-2018-031-01,1,1,1,6,72.3666545016486,4,3
10265,18,30,1-18-2018-030-06,6,1,1,6,357.317572492536,6,3
10532,20,78,1-20-2018-078-08,8,1,1,6,226.639532130103,11,3
10055,20,48,1-20-2018-048-09,9,1,1,6,508.530403879224,11,3
10433,32,73,1-32-2018-073-01,1,1,1,6,83.203849708798,7,3
10121,21,42,1-21-2018-042-02,2,1,1,6,14.5312719400911,11,3
10338,31,25,1-31-2018-025-08,8,1,2,6,325.58648159477,6,3
10451,19,58,1-19-2018-058-04,4,1,2,6,460.64554276656,9,3
10416,21,55,1-21-2018-055-06,6,1,2,6,275.191059499888,11,3
10039,17,45,1-17-2018-045-09,9,1,2,6,1020.88493161863,4,3
10333,22,33,1-22-2018-033-04,4,1,2,6,40.2989798260416,12,3
10359,23,60,1-23-2018-060-10,10,1,1,6,12585.2724006271,5,3
10039,17,45,1-17-2018-045-09,9,1,5,6,1020.88493161863,4,3
10300,12,30,1-12-2018-030-08,8,1,4,6,412.977672419086,9,3
10670,52,34,1-52-2018-034-04,4,1,2,6,111.675639845698,12,3
10633,19,66,1-19-2018-066-03,3,1,2,6,77.3597129567143,9,3
11007,19,81,1-19-2018-081-09,9,1,2,6,5651.9726252222,9,3
10954,26,86,1-26-2018-086-02,2,1,2,6,23.7381053223445,10,3
10664,59,45,1-59-2018-045-10,10,1,2,6,2063.80944727755,6,3
10647,21,66,1-21-2018-066-05,5,1,2,6,34.1937899108598,11,3
10332,20,66,1-20-2018-066-08,8,1,1,6,67.2799275585528,11,3
10369,32,70,1-32-2018-070-01,1,1,1,6,227.926783411252,7,3
10777,12,41,1-12-2018-041-06,6,1,1,6,2974.79272638536,9,3
10612,28,40,1-28-2018-040-09,9,1,2,6,58.4007613290138,3,3
10902,23,80,1-23-2018-080-04,4,1,1,6,809.313804886022,5,3
10815,20,95,1-20-2018-095-09,9,1,4,6,637.250901794503,11,3
10600,30,44,1-30-2018-044-01,1,1,1,6,175.806618964903,10,3
10755,32,89,1-32-2018-089-05,5,1,2,6,150.683402891493,7,3
10447,66,25,1-66-2018-025-01,1,1,1,6,200.68044634236,6,3
10589,17,72,1-17-2018-072-10,10,1,2,6,4000.24894282422,4,3
10319,29,27,1-29-2018-027-10,10,1,1,6,13446.3678851241,2,3
10541,21,60,1-21-2018-060-08,8,1,1,6,142.762847372467,11,3
10524,26,64,1-26-2018-064-03,3,1,2,6,935.460580028448,10,3
10478,21,56,1-21-2018-056-07,7,1,1,6,1356.81861590368,11,3
10539,26,65,1-26-2018-065-01,1,1,2,6,57.1251605684296,10,3
10709,22,39,1-22-2018-039-08,8,1,2,6,71.1124620082027,12,3
10409,21,53,1-21-2018-053-08,8,1,1,6,116.320430262659,11,3
10725,21,71,1-21-2018-071-03,3,2,2,6,312.68791027867,11,3
10725,21,71,1-21-2018-071-03,3,1,2,6,312.68791027867,11,3
10469,26,60,1-26-2018-060-06,6,3,1,6,734.492596492063,10,3
10534,18,35,1-18-2018-035-08,8,1,2,6,447.86719459829,6,3
10808,21,76,1-21-2018-076-02,2,1,2,6,11.470238003013,11,3
10804,22,41,1-22-2018-041-07,7,1,1,6,553.079736896122,12,3
10802,26,78,1-26-2018-078-09,9,1,2,6,3203.76526086267,10,3
10508,10,36,1-10-2018-036-08,8,1,2,6,137.247517695636,4,3
10504,12,35,1-12-2018-035-01,1,1,4,6,449.62852847544,9,3
10561,28,39,1-28-2018-039-06,6,1,2,6,77.7650967510451,3,3
9514,23,23,1-23-2018-023-04,4,1,3,6,392.53016855049,5,3
