CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,EDRSUMMNO,EDREVENTNO,EVENTDESC,CDCEVENT,IGCYCRASH,WARNLAMP,NUMEVNTS,EVENT1TO2,FILEREC,MAXDVRESTIME,MAXDVLONG,MAXDVLONGTIME,MAXDVLAT,MAXDVLATTIME,CASEWGT,PSUSTRAT,VERSION
28260,59,6,1-59-2023-006-07,7,1,1,1,Event Record 1,1,15665,0,1,9997.0000,1,9997.0000,-8.0000,300.0000,2.0000,292.5000,106.6438594,6,8
29116,59,34,1-59-2023-034-08,8,1,1,2,Non-Deployment,97,20634,0,97,9997.0000,0,67.5000,0.0000,67.5000,997.0000,67.5000,65.04896113,6,8
29648,23,48,1-23-2023-048-05,5,1,1,1,Event Record 1,1,5366,0,1,9997.0000,1,9997.0000,-20.9300,194.0000,16.1000,150.0000,120.6901977,5,8
30334,29,39,1-29-2023-039-04,4,1,1,1,Record 1,1,6851,0,1,0.0000,1,270.0000,-11.0000,290.0000,6.0000,70.0000,806.9078677,2,8
31208,17,119,1-17-2023-119-03,3,1,1,1,Event Record 1,2,8934,0,1,9997.0000,1,85.0000,-14.0000,85.0000,5.0000,102.5000,57.62015134,4,8
31131,17,115,1-17-2023-115-04,4,1,1,1,Deployment,1,17398,0,97,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,138.8080237,4,8
30249,14,43,1-14-2023-043-04,4,2,1,1,First Record,1,4992,0,1,0.0000,1,9997.0000,18.1800,300.0000,997.0000,9997.0000,7883.83351,8,8
30249,14,43,1-14-2023-043-04,4,2,1,2,Second Record,2,4992,0,2,0.0010,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,7883.83351,8,8
31195,30,100,1-30-2023-100-06,6,1,1,1,Most Recent Event,1,13333,0,97,9997.0000,1,9997.0000,-37.2000,106.5000,997.0000,9997.0000,1185.560555,10,8
31143,24,85,1-24-2023-085-02,2,2,1,1,Most Recent Event,1,1487,1,97,0.8370,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,159.7101838,1,8
30563,25,71,1-25-2023-071-06,6,2,1,1,Event Record 1,1,17373,0,1,9997.0000,1,155.0000,-22.0000,162.5000,42.0000,130.0000,393.4461768,2,8
31296,21,86,1-21-2023-086-03,3,1,1,1,Most Recent Event,1,4452,0,1,9995.0000,1,9997.0000,0.0000,0.0000,11.0000,192.0000,254.7960521,11,8
31609,16,103,1-16-2023-103-05,5,2,1,2,Event Record 2,3,11481,1,2,1.4000,1,80.0000,4.0000,87.5000,3.0000,57.5000,58.6306897,5,8
30356,48,45,1-48-2023-045-09,9,1,1,1,Most Recent Event,95,14574,0,97,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,489.1935437,12,8
31706,16,106,1-16-2023-106-03,3,2,1,5,4th Prior Event,95,10611,0,97,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,243.7089188,5,8
31616,76,89,1-76-2023-089-03,3,2,1,2,1st Prior Event,1,4271,0,97,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,21.42934359,3,8
31616,76,89,1-76-2023-089-03,3,2,1,3,2nd Prior Event,1,4271,0,97,9997.0000,1,9997.0000,-44.2000,127.0000,997.0000,9997.0000,21.42934359,3,8
30410,73,84,1-73-2023-084-03,3,1,1,3,2nd Prior Event,5,12662,0,97,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,34.83276969,3,8
30410,73,84,1-73-2023-084-03,3,1,1,1,Most Recent Event,5,12662,0,97,9997.0000,1,9997.0000,-14.4000,300.0000,997.0000,9997.0000,34.83276969,3,8
31276,30,103,1-30-2023-103-09,9,2,1,1,Most Recent Event,2,999997,7,97,9997.0000,1,9997.0000,-4.4000,9997.0000,997.0000,9997.0000,2873.824632,10,8
30679,28,59,1-28-2023-059-07,7,1,1,1,First Record,1,8153,0,1,9997.0000,1,9997.0000,-11.0000,110.0000,997.0000,9997.0000,178.0391855,3,8
31706,16,106,1-16-2023-106-03,3,4,1,3,2nd Prior Event,97,999997,7,97,9997.0000,1,9997.0000,-9.4000,9997.0000,997.0000,9997.0000,243.7089188,5,8
31706,16,106,1-16-2023-106-03,3,4,1,1,Most Recent Event,6,999997,7,97,9997.0000,1,9997.0000,997.0000,9997.0000,3.9000,9997.0000,243.7089188,5,8
30659,24,78,1-24-2023-078-04,4,2,1,1,Frontal / Rear Crash Record 1,1,1290,0,1,9997.0000,1,9997.0000,-11.0000,110.0000,-7.0000,77.5000,1297.003702,1,8
31706,16,106,1-16-2023-106-03,3,1,1,1,Most Recent Event - Non-Deployment,6,11603,0,2,1.6000,1,9997.0000,-9.0000,292.0000,-6.0000,204.0000,243.7089188,5,8
31582,59,119,1-59-2023-119-02,2,2,1,1,Event Record 1,2,9662,0,1,9997.0000,1,9997.0000,-9.6600,184.0000,6.4400,84.0000,47.45671854,6,8
30670,52,82,1-52-2023-082-06,6,1,1,4,3rd Prior Event,97,999997,7,97,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,205.0107369,12,8
30356,48,45,1-48-2023-045-09,9,1,1,2,1st Prior Event,95,14574,0,97,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,489.1935437,12,8
30468,59,77,1-59-2023-077-06,6,2,1,1,Record 1,1,17394,0,1,9997.0000,1,9997.0000,-10.0000,130.0000,10.0000,95.0000,556.2511084,6,8
31228,17,120,1-17-2023-120-04,4,2,1,1,Most Recent Event,1,9238,0,97,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,212.3067237,4,8
31228,17,120,1-17-2023-120-04,4,2,1,3,2nd Prior Event,97,2946,0,97,9997.0000,1,9997.0000,-10.5000,134.5000,997.0000,9997.0000,212.3067237,4,8
31228,17,120,1-17-2023-120-04,4,2,1,4,3rd Prior Event,97,2946,0,97,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,212.3067237,4,8
30413,73,87,1-73-2023-087-06,6,2,1,1,Event Record 1,1,4750,0,1,9997.0000,1,9997.0000,-43.4700,398.0000,9.6600,396.0000,110.5449145,3,8
31514,76,86,1-76-2023-086-03,3,1,1,1,Most Recent Event - Deployment,1,3343,0,1,9995.0000,1,9997.0000,-10.0000,152.0000,31.0000,186.0000,20.54026918,3,8
31398,77,84,1-77-2023-084-05,5,1,1,2,Event Record 2,5,7632,0,2,5.0900,1,9997.0000,-16.1000,202.0000,-1.6100,76.0000,76.33062011,9,8
31398,77,84,1-77-2023-084-05,5,1,1,1,Event Record 1,1,7632,0,1,9997.0000,1,9997.0000,-14.4900,148.0000,1.6100,212.0000,76.33062011,9,8
30411,73,85,1-73-2023-085-07,7,2,1,1,Record 1,1,7383,0,1,9997.0000,1,196.0000,-9.0000,196.0000,-2.0000,134.0000,352.8287202,3,8
30685,31,57,1-31-2023-057-04,4,1,1,2,1st Prior Event,97,3245,0,97,9997.0000,1,9997.0000,-5.8000,129.5000,997.0000,9997.0000,194.3365105,6,8
30685,31,57,1-31-2023-057-04,4,1,1,3,2nd Prior Event,97,3190,0,97,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,194.3365105,6,8
30387,24,73,1-24-2023-073-06,6,2,1,1,Event Record 1,1,11746,0,1,9997.0000,1,145.0000,35.0000,145.0000,-1.0000,82.5000,534.0872271,1,8
29935,10,85,1-10-2023-085-03,3,5,1,3,Record 3,5,3914,1,3,0.2100,1,92.0000,-13.0000,92.0000,0.0000,134.0000,115.1999448,4,8
29935,10,85,1-10-2023-085-03,3,5,1,1,Record 1,5,3914,0,1,9997.0000,1,146.0000,-15.0000,146.0000,0.0000,52.0000,115.1999448,4,8
29935,10,85,1-10-2023-085-03,3,3,1,2,1st Prior Event - Non-Deployment,3,6282,0,1,9995.0000,1,9997.0000,-20.0000,170.0000,0.0000,0.0000,115.1999448,4,8
31323,31,76,1-31-2023-076-04,4,1,1,1,Event Record 1,1,8433,0,1,9997.0000,1,9997.0000,1.6100,182.0000,11.2700,176.0000,302.8389842,6,8
29834,33,28,1-33-2023-028-04,4,1,1,1,Event Record 1,1,15495,0,1,9997.0000,1,180.0000,-9.0000,157.5000,18.0000,177.5000,45.02561542,12,8
29834,33,28,1-33-2023-028-04,4,2,1,1,First Record,1,2362,0,1,0.0000,1,9997.0000,-12.8000,192.0000,997.0000,9997.0000,45.02561542,12,8
29986,19,75,1-19-2023-075-06,6,1,1,1,Event Record 1,97,6050,0,1,9997.0000,1,9997.0000,-1.0000,300.0000,-1.0000,275.0000,72.17460053,9,8
29986,19,75,1-19-2023-075-06,6,1,1,2,Event Record 2,1,7254,0,1,9997.0000,1,9997.0000,-32.0000,300.0000,-5.0000,275.0000,72.17460053,9,8
30155,19,78,1-19-2023-078-05,5,1,1,6,5th Prior Event,95,999997,7,97,9997.0000,1,9997.0000,-22.9000,300.0000,997.0000,9997.0000,43.48554189,9,8
30155,19,78,1-19-2023-078-05,5,1,1,3,2nd Prior Event,2,14076,0,97,9997.0000,1,9997.0000,-76.4000,296.0000,997.0000,9997.0000,43.48554189,9,8
31482,18,74,1-18-2023-074-03,3,1,1,7,6th Prior Event,97,3436,0,97,9995.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,259.5030459,6,8
29606,32,52,1-32-2023-052-03,3,2,1,1,Record 1,1,2873,0,1,9997.0000,1,138.0000,-23.0000,138.0000,8.0000,114.0000,718.751781,7,8
30458,52,80,1-52-2023-080-07,7,1,1,2,1st Prior Event,97,16222,1,97,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,845.4468786,12,8
29471,23,44,1-23-2023-044-03,3,2,1,1,Most Recent Event - Deployment,1,5282,0,1,9997.0000,1,9997.0000,-41.0000,228.0000,-12.0000,110.0000,259.2412517,5,8
30080,10,90,1-10-2023-090-06,6,2,1,2,Second Record,1,9309,0,2,0.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,349.5146262,4,8
31482,18,74,1-18-2023-074-03,3,1,1,1,Most Recent Event,4,5460,1,97,0.1405,7,9997.0000,-11.3000,179.0000,997.0000,9997.0000,259.5030459,6,8
31482,18,74,1-18-2023-074-03,3,1,1,2,1st Prior Event,2,5460,0,97,0.0330,7,9997.0000,-9.1000,51.0000,997.0000,9997.0000,259.5030459,6,8
31482,18,74,1-18-2023-074-03,3,1,1,4,3rd Prior Event,3,5460,0,97,0.1070,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,259.5030459,6,8
31482,18,74,1-18-2023-074-03,3,1,1,5,4th Prior Event,95,999997,7,97,0.0020,7,9997.0000,997.0000,9997.0000,997.0000,9997.0000,259.5030459,6,8
30246,11,45,1-11-2023-045-05,5,1,1,1,Most Recent Event,2,5340,1,1,9995.0000,1,9997.0000,0.0000,0.0000,-11.0000,238.0000,203.1407832,8,8
30246,11,45,1-11-2023-045-05,5,1,1,2,1st Prior Event,2,5340,0,2,0.5000,1,9997.0000,4.0000,216.0000,-7.0000,102.0000,203.1407832,8,8
29821,77,34,1-77-2023-034-05,5,2,1,1,Event Record 1,1,10056,0,1,9997.0000,1,140.0000,20.0000,140.0000,-2.0000,140.0000,95.93827322,9,8
30560,13,87,1-13-2023-087-04,4,2,1,1,Record 1,1,37708,0,1,9997.0000,1,200.0000,-10.0000,282.0000,-18.0000,196.0000,2852.110259,7,8
30560,13,87,1-13-2023-087-04,4,2,1,3,Record 3,2,37708,1,7,2.3500,1,150.0000,2.0000,120.0000,-17.0000,150.0000,2852.110259,7,8
30514,48,51,1-48-2023-051-06,6,1,1,1,Most Recent Event,3,10812,0,3,0.3000,0,9997.0000,-1.0000,0.0000,-1.0000,0.0000,125.8812282,12,8
30514,48,51,1-48-2023-051-06,6,1,1,3,2nd Prior Event,1,10812,0,1,9995.0000,1,9997.0000,-12.0000,186.0000,2.0000,198.0000,125.8812282,12,8
31410,12,89,1-12-2023-089-03,3,2,1,5,4th Prior Event,97,999997,7,97,9995.0000,7,9997.0000,997.0000,9997.0000,997.0000,9997.0000,239.3521142,9,8
31410,12,89,1-12-2023-089-03,3,2,1,2,1st Prior Event,1,999997,7,97,9995.0000,7,9997.0000,997.0000,9997.0000,997.0000,9997.0000,239.3521142,9,8
30661,13,91,1-13-2023-091-03,3,1,1,1,Most Recent Event,1,6624,1,97,0.0255,7,9997.0000,-26.2000,225.0000,997.0000,9997.0000,369.0089619,7,8
30661,13,91,1-13-2023-091-03,3,1,1,2,1st Prior Event,1,999997,7,97,0.8275,7,9997.0000,997.0000,9997.0000,997.0000,9997.0000,369.0089619,7,8
30661,13,91,1-13-2023-091-03,3,1,1,4,3rd Prior Event,1,6624,0,97,0.0205,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,369.0089619,7,8
30661,13,91,1-13-2023-091-03,3,1,1,5,4th Prior Event,2,999997,7,97,0.0225,7,9997.0000,997.0000,9997.0000,997.0000,9997.0000,369.0089619,7,8
30529,48,53,1-48-2023-053-04,4,1,1,2,Event Record 2,1,3535,0,1,9997.0000,1,9997.0000,2.0000,75.0000,0.0000,102.5000,279.6682697,12,8
30660,13,90,1-13-2023-090-03,3,2,1,2,Second Record,2,5191,0,2,0.0020,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,369.0089618,7,8
31240,11,62,1-11-2023-062-03,3,1,1,1,Most Recent Event,1,9431,0,97,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,2424.366058,8,8
31240,11,62,1-11-2023-062-03,3,1,1,3,2nd Prior Event,1,9431,0,97,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,2424.366058,8,8
30569,73,92,1-73-2023-092-06,6,1,1,1,First Record,1,14087,0,1,9997.0000,1,9997.0000,-20.7900,190.0000,-0.9200,126.0000,37.98103991,3,8
30569,73,92,1-73-2023-092-06,6,3,1,1,Non-Deployment,2,17892,0,97,9997.0000,1,110.0000,997.0000,9997.0000,997.0000,9997.0000,37.98103991,3,8
31145,13,104,1-13-2023-104-05,5,1,1,1,Most Recent Event,2,18173,0,2,1.7000,1,9997.0000,-14.0000,128.0000,-13.0000,92.0000,148.3128769,7,8
31145,13,104,1-13-2023-104-05,5,1,1,2,1st Prior Event,1,18173,0,1,9995.0000,1,9997.0000,-22.0000,236.0000,3.0000,204.0000,148.3128769,7,8
31319,77,82,1-77-2023-082-05,5,1,1,2,Event Record 2,4,10922,1,2,1.2000,1,155.0000,-49.0000,167.5000,11.0000,97.5000,123.9013382,9,8
31706,16,106,1-16-2023-106-03,3,2,1,2,1st Prior Event,1,10611,0,97,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,243.7089188,5,8
30800,22,55,1-22-2023-055-03,3,1,1,2,1st Prior Event,1,5467,1,97,0.0995,7,9997.0000,2.8000,157.0000,997.0000,9997.0000,184.1862927,12,8
30800,22,55,1-22-2023-055-03,3,1,1,5,4th Prior Event,1,999997,7,97,0.0645,7,9997.0000,997.0000,9997.0000,997.0000,9997.0000,184.1862927,12,8
30800,22,55,1-22-2023-055-03,3,1,1,8,7th Prior Event,1,5467,1,97,0.0415,7,9997.0000,4.1000,100.0000,997.0000,9997.0000,184.1862927,12,8
31245,16,92,1-16-2023-092-06,6,1,1,1,Most Recent Event,1,12074,0,97,9997.0000,1,9997.0000,-23.2000,126.5000,997.0000,9997.0000,491.0854703,5,8
31464,22,69,1-22-2023-069-10,10,1,1,2,1st Prior Event,95,16148,0,97,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,494.2883317,12,8
31360,21,89,1-21-2023-089-02,2,1,1,1,Event Record 1,1,7029,0,1,9997.0000,1,232.5000,-13.0000,225.0000,22.0000,232.5000,40.28922746,11,8
31301,24,88,1-24-2023-088-02,2,2,1,1,First Record,1,5337,0,1,0.0000,1,9997.0000,-9.7100,299.5000,997.0000,9997.0000,67.71298621,1,8
31433,24,89,1-24-2023-089-03,3,2,1,1,Most Recent Event - Non-Deployment,1,2637,0,1,9995.0000,1,9997.0000,-16.0000,218.0000,-20.0000,136.0000,459.8206149,1,8
30852,13,96,1-13-2023-096-07,7,1,1,1,Event Record 1,1,11705,0,1,9997.0000,1,9997.0000,-20.0000,210.0000,-1.0000,87.5000,4122.029753,7,8
31229,17,121,1-17-2023-121-03,3,1,1,1,Event Record 1,1,8373,0,1,9997.0000,1,9997.0000,-16.1000,126.0000,8.0500,96.0000,59.06967699,4,8
31453,27,91,1-27-2023-091-03,3,1,1,2,1st Prior Event,1,8500,0,97,9997.0000,7,9997.0000,-3.0000,72.0000,997.0000,9997.0000,24.47610926,3,8
31453,27,91,1-27-2023-091-03,3,1,1,5,4th Prior Event,97,6996,0,97,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,24.47610926,3,8
31230,17,122,1-17-2023-122-07,7,2,1,1,First Record,97,2427,0,1,9997.0000,1,9997.0000,-6.0000,80.0000,997.0000,9997.0000,605.5103745,4,8
30982,32,119,1-32-2023-119-02,2,1,1,2,Record 2,1,8785,1,1,0.0000,1,130.0000,-11.0000,180.0000,-3.0000,130.0000,34.33517106,7,8
31538,22,71,1-22-2023-071-07,7,1,1,1,Event Record 1,1,16117,0,1,9997.0000,1,9997.0000,-12.8800,146.0000,-11.2700,118.0000,492.7296495,12,8
31231,17,123,1-17-2023-123-07,7,1,1,1,Event Record 1,1,12035,0,1,9997.0000,1,9997.0000,-11.2700,88.0000,0.0000,52.0000,605.5103745,4,8
31355,17,125,1-17-2023-125-04,4,1,1,1,Most Recent Event - Non-Deployment,1,8312,0,1,9997.0000,1,9997.0000,-2.0000,52.0000,15.0000,82.0000,242.6858279,4,8
31356,17,126,1-17-2023-126-07,7,1,1,1,Event Record 1,97,6917,0,1,9997.0000,1,9997.0000,-8.0500,134.0000,-1.6100,66.0000,692.1532392,4,8
31355,17,125,1-17-2023-125-04,4,2,1,2,Event Record 2,1,22320,0,2,9997.0000,1,9997.0000,-25.7600,264.0000,-4.8300,90.0000,242.6858279,4,8
31404,48,82,1-48-2023-082-04,4,1,1,1,Most Recent Event,1,6465,0,1,9995.0000,1,9997.0000,-19.0000,118.0000,19.0000,100.0000,104.3794548,12,8
31404,48,82,1-48-2023-082-04,4,2,1,1,First Record,1,19100,0,1,9997.0000,1,9997.0000,-11.0900,300.0000,-20.2500,98.0000,104.3794548,12,8
30670,52,82,1-52-2023-082-06,6,1,1,1,Most Recent Event,1,17802,0,97,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,205.0107369,12,8
30670,52,82,1-52-2023-082-06,6,2,1,2,1st Prior Event,1,7761,0,97,9997.0000,1,9997.0000,19.9000,126.5000,997.0000,9997.0000,205.0107369,12,8
30810,28,60,1-28-2023-060-07,7,1,1,1,Most Recent Event,1,8856,1,1,9995.0000,1,9997.0000,0.0000,0.0000,0.0000,0.0000,44.13141895,3,8
30817,25,75,1-25-2023-075-03,3,1,1,1,Most Recent Event - Deployment,1,4568,0,1,9995.0000,1,9997.0000,-17.0000,70.0000,-17.0000,70.0000,401.8749235,2,8
30789,31,59,1-31-2023-059-09,9,2,1,1,First Record,1,19353,0,1,9997.0000,1,9997.0000,-13.2100,110.0000,-4.0900,96.0000,514.9391324,6,8
30740,54,55,1-54-2023-055-03,3,2,1,1,Event Record 1,1,3770,0,1,9997.0000,1,9997.0000,38.6400,168.0000,17.7100,144.0000,129.9078908,9,8
30791,31,61,1-31-2023-061-07,7,1,1,1,"Record 1, Most Recent",2,10253,1,2,0.4210,1,297.5000,-4.0000,222.5000,7.0000,297.5000,695.586204,6,8
31213,23,72,1-23-2023-072-10,10,2,1,1,Event Record 1,1,6300,0,1,9997.0000,1,150.0000,-23.0000,152.5000,1.0000,102.5000,6526.413551,5,8
30631,48,58,1-48-2023-058-04,4,1,1,2,1st Prior Event,95,999997,7,97,2.5450,7,9997.0000,997.0000,9997.0000,997.0000,9997.0000,104.3794548,12,8
30631,48,58,1-48-2023-058-04,4,1,1,3,2nd Prior Event,1,2950,0,97,9995.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,104.3794548,12,8
30666,14,54,1-14-2023-054-03,3,1,1,1,Record 1,1,1164,0,1,9997.0000,1,84.0000,-1.0000,48.0000,-4.0000,84.0000,502.4856781,8,8
31329,48,80,1-48-2023-080-09,9,1,1,2,Event Record 2,99,24306,0,1,9997.0000,1,9997.0000,2.0000,300.0000,0.0000,35.0000,198.2444183,12,8
31082,31,69,1-31-2023-069-06,6,1,1,2,1st Prior Event,97,11418,0,2,1.2700,1,9997.0000,-8.0000,162.0000,9.0000,276.0000,247.8107959,6,8
31082,31,69,1-31-2023-069-06,6,1,1,3,2nd Prior Event,97,11418,0,1,0.0000,1,9997.0000,17.0000,106.0000,-3.0000,114.0000,247.8107959,6,8
30662,13,92,1-13-2023-092-04,4,1,1,1,Most Recent Event,1,999997,7,97,9997.0000,1,9997.0000,-22.1000,9997.0000,997.0000,9997.0000,1353.481647,7,8
30662,13,92,1-13-2023-092-04,4,1,1,3,2nd Prior Event,97,999997,7,97,9997.0000,1,9997.0000,-1.7000,9997.0000,997.0000,9997.0000,1353.481647,7,8
30761,24,79,1-24-2023-079-03,3,2,1,1,Event Record 1,1,11487,0,1,9997.0000,1,300.0000,-25.0000,300.0000,3.0000,92.5000,246.0381348,1,8
31422,66,68,1-66-2023-068-03,3,1,1,1,Event Record 1,1,5780,0,1,9997.0000,1,9997.0000,-10.0000,300.0000,10.0000,62.5000,106.5525486,6,8
30855,24,81,1-24-2023-081-09,9,2,1,1,Most Recent Frontal/Rear Event,1,999997,7,97,9997.0000,1,9997.0000,-4.3000,9997.0000,997.0000,9997.0000,2818.510694,1,8
30855,24,81,1-24-2023-081-09,9,2,1,2,1st Prior Frontal/Rear Event,97,999997,7,97,9997.0000,1,9997.0000,-4.5000,9997.0000,997.0000,9997.0000,2818.510694,1,8
30972,52,90,1-52-2023-090-06,6,1,1,1,First Record,1,11350,0,1,9997.0000,1,9997.0000,-12.1500,122.0000,10.9500,300.0000,47.938759,12,8
31629,28,83,1-28-2023-083-10,10,1,1,2,1st Prior Frontal/Rear Event,1,999997,7,97,9997.0000,1,9997.0000,-25.5000,9997.0000,997.0000,9997.0000,852.1049845,3,8
31603,30,121,1-30-2023-121-04,4,2,1,1,Event Record 1,1,8761,0,1,9997.0000,1,9997.0000,-6.4400,118.0000,-9.6600,64.0000,1257.019007,10,8
31151,10,128,1-10-2023-128-06,6,1,1,1,First Record,97,11549,0,1,9997.0000,1,9997.0000,-10.0000,80.0000,997.0000,9997.0000,246.9185007,4,8
31151,10,128,1-10-2023-128-06,6,2,1,1,Event Record 1,1,22963,0,1,9997.0000,1,9997.0000,-27.3700,152.0000,14.4900,100.0000,246.9185007,4,8
30827,48,63,1-48-2023-063-03,3,2,1,1,Record 1,1,13195,0,1,9997.0000,1,190.0000,38.0000,148.0000,8.0000,204.0000,132.4365429,12,8
30772,52,84,1-52-2023-084-06,6,2,1,1,Most Recent Event,1,10225,0,1,9995.0000,1,9997.0000,-18.0000,136.0000,13.0000,102.0000,110.7633721,12,8
30523,23,61,1-23-2023-061-08,8,1,1,2,Non-Deployment,95,10733,0,97,9997.0000,7,9997.0000,-0.0483,9997.0000,997.0000,9997.0000,133.6127894,5,8
30773,52,85,1-52-2023-085-06,6,2,1,1,Event Record 1,1,12287,8,97,9997.0000,8,9997.0000,997.0000,9997.0000,997.0000,9997.0000,110.7633721,12,8
30542,20,66,1-20-2023-066-05,5,1,1,1,Event Record 1,1,15589,1,1,0.0000,1,9997.0000,-67.0000,135.0000,10.0000,42.5000,35.48649477,11,8
30638,59,83,1-59-2023-083-07,7,2,1,2,Event Record 2,2,10322,0,1,0.0000,1,9997.0000,-11.0000,127.5000,-1.0000,82.5000,176.8780679,6,8
31667,48,92,1-48-2023-092-03,3,2,1,1,Event 1,1,1260,0,1,0.0000,1,300.0000,16.0000,155.0000,4.0000,300.0000,74.78725036,12,8
31438,16,99,1-16-2023-099-01,1,1,1,2,Event Record 2,2,12535,0,2,3.6000,1,9997.0000,-22.5400,88.0000,28.9800,92.0000,53.12913948,5,8
31438,16,99,1-16-2023-099-01,1,1,1,3,Event Record 3,95,12535,0,3,0.1900,1,9997.0000,9.6600,158.0000,-3.2200,98.0000,53.12913948,5,8
30963,14,63,1-14-2023-063-06,6,2,1,1,First Record,1,15770,0,1,9997.0000,1,9997.0000,-17.8300,192.0000,8.0900,110.0000,7382.55904,8,8
30972,52,90,1-52-2023-090-06,6,2,1,1,Event Record 1,1,10742,0,1,9997.0000,1,9997.0000,-14.4900,148.0000,-22.5400,72.0000,47.938759,12,8
30815,10,115,1-10-2023-115-08,8,1,1,2,1st Prior Frontal/Rear Event,97,999997,7,97,9997.0000,1,9997.0000,-13.6000,9997.0000,997.0000,9997.0000,75.63186758,4,8
30815,10,115,1-10-2023-115-08,8,1,1,3,Side Event,1,999997,7,97,9997.0000,7,9997.0000,997.0000,9997.0000,12.9000,9997.0000,75.63186758,4,8
31317,16,96,1-16-2023-096-03,3,2,1,2,1st Prior Event,1,6442,0,97,9997.0000,1,9997.0000,-36.1000,188.0000,997.0000,9997.0000,221.2317825,5,8
30807,30,82,1-30-2023-082-03,3,2,1,2,Event Record 2,1,6853,0,1,9997.0000,1,9997.0000,52.0000,277.5000,-6.0000,300.0000,251.3912123,10,8
30912,27,73,1-27-2023-073-06,6,1,1,2,Event Record 2,1,30414,0,2,9997.0000,1,9997.0000,-16.1000,246.0000,9.6600,158.0000,50.53366423,3,8
30912,27,73,1-27-2023-073-06,6,2,1,1,Event Record 1,1,11892,0,1,9997.0000,1,9997.0000,-24.1500,506.0000,-11.2700,134.0000,50.53366423,3,8
30482,26,73,1-26-2023-073-03,3,1,1,2,Event Record 2,1,1561,1,2,0.7000,1,300.0000,-30.0000,300.0000,-8.0000,300.0000,1154.797748,10,8
30482,26,73,1-26-2023-073-03,3,3,1,1,Event Record 1,4,11039,0,1,9997.0000,1,9997.0000,-12.0000,187.5000,19.0000,182.5000,1154.797748,10,8
30443,77,53,1-77-2023-053-03,3,1,1,2,Record 2,97,5093,0,1,0.0000,1,300.0000,-4.0000,300.0000,0.0000,125.0000,216.4816611,9,8
30443,77,53,1-77-2023-053-03,3,1,1,5,Record 5,97,3406,0,1,0.0000,1,0.0000,0.0000,0.0000,0.0000,0.0000,216.4816611,9,8
31420,30,112,1-30-2023-112-06,6,2,1,1,Event Record 1,1,6015,0,1,9997.0000,1,9997.0000,-21.0000,297.5000,1.0000,190.0000,1218.964984,10,8
31357,17,127,1-17-2023-127-03,3,1,1,1,First Record,1,6758,0,1,0.0000,1,9997.0000,-13.4900,154.0000,997.0000,9997.0000,67.52199466,4,8
31411,33,56,1-33-2023-056-04,4,2,1,1,Event Record 1,1,6494,0,1,9997.0000,1,9997.0000,19.0000,300.0000,3.0000,300.0000,26.2745745,12,8
30553,24,76,1-24-2023-076-10,10,1,1,1,Event Record 1,1,26964,0,1,9997.0000,1,9997.0000,-17.7100,278.0000,-6.4400,66.0000,7639.238539,1,8
31412,17,128,1-17-2023-128-04,4,1,1,1,Record 1,1,19117,0,1,9997.0000,1,178.0000,-26.0000,176.0000,-3.0000,178.0000,398.7643558,4,8
30858,14,60,1-14-2023-060-02,2,1,1,2,1st Prior Event,2,1200,0,97,0.0705,7,9997.0000,-66.7000,149.5000,997.0000,9997.0000,164.4463854,8,8
30858,14,60,1-14-2023-060-02,2,1,1,3,2nd Prior Event,95,999997,7,97,0.6340,7,9997.0000,997.0000,9997.0000,997.0000,9997.0000,164.4463854,8,8
30858,14,60,1-14-2023-060-02,2,1,1,5,4th Prior Event,95,1200,0,97,0.0310,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,164.4463854,8,8
