CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,BAGNO,BAGLOCATION,BAGSTATUS,BAGTYPE,BAGDEPLOY,BAGMALFUNCTION,BAGFLAPSOPEN,BAGFLAPSDAM,BAGDAMAGE,BAGDAMSOURCE,PREVCRASH,PRIORMAINT,DEPLOYEVENT,BAGDVTOTAL,BAGDVLONG,BAGDVLAT,BAGDVENERGY,BAGDVSPEED,BAGDVBES,BAGDVEST,BAGDVRANK,CDCFORDEPLOY,CASEWGT,PSUSTRAT,VERSION
30661,13,91,1-13-2023-091-03,3,1,7,8,1,99,1,0,1,0,0,50,,,,,,,,,,,,,369.0089619,7,8
30661,13,91,1-13-2023-091-03,3,1,8,12,1,99,7,0,60,60,60,60,,,,,,,,,,,,,369.0089619,7,8
30662,13,92,1-13-2023-092-04,4,1,1,1,1,99,1,0,1,0,0,50,9,9,1,31,-29,-11,151322,998,41,0,1,1,1353.481647,7,8
30662,13,92,1-13-2023-092-04,4,1,2,4,1,99,1,0,1,0,0,50,9,9,1,31,-29,-11,151322,998,41,0,1,1,1353.481647,7,8
30662,13,92,1-13-2023-092-04,4,1,3,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,1353.481647,7,8
30662,13,92,1-13-2023-092-04,4,1,4,8,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,1353.481647,7,8
30662,13,92,1-13-2023-092-04,4,1,5,2,1,99,1,0,1,0,0,50,9,9,1,31,-29,-11,151322,998,41,0,1,1,1353.481647,7,8
30662,13,92,1-13-2023-092-04,4,1,6,8,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,1353.481647,7,8
30662,13,92,1-13-2023-092-04,4,1,7,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,1353.481647,7,8
30662,13,92,1-13-2023-092-04,4,2,1,1,1,99,1,0,1,0,0,50,9,9,1,44,-22,38,151322,998,36,0,1,1,1353.481647,7,8
30662,13,92,1-13-2023-092-04,4,2,2,5,1,99,1,0,1,0,0,50,9,9,1,44,-22,38,151322,998,36,0,1,1,1353.481647,7,8
30662,13,92,1-13-2023-092-04,4,2,3,8,1,99,1,0,1,0,97,97,9,9,1,44,-22,38,151322,998,36,0,1,1,1353.481647,7,8
30662,13,92,1-13-2023-092-04,4,2,4,2,1,99,7,0,60,60,60,60,,,,,,,,,,,,,1353.481647,7,8
30662,13,92,1-13-2023-092-04,4,2,5,5,1,99,1,0,1,0,0,50,,,,,,,,,,,,,1353.481647,7,8
30662,13,92,1-13-2023-092-04,4,2,6,8,1,99,1,0,1,0,97,97,,,,,,,,,,,,,1353.481647,7,8
30663,16,71,1-16-2023-071-03,3,3,1,1,1,99,1,0,1,0,97,97,1,1,3,999,999,999,9999999,999,999,6,2,2,248.2248772,5,8
30663,16,71,1-16-2023-071-03,3,3,2,2,1,99,7,0,60,60,60,60,,,,,,,,,,,,,248.2248772,5,8
30663,16,71,1-16-2023-071-03,3,3,3,8,1,99,7,0,60,60,60,60,1,1,60,,,,,,,,,60,248.2248772,5,8
30663,16,71,1-16-2023-071-03,3,3,4,8,1,99,7,0,60,60,60,60,,,,,,,,,,,,,248.2248772,5,8
30663,16,71,1-16-2023-071-03,3,3,5,5,1,99,7,0,60,60,60,60,1,1,60,,,,,,,,,60,248.2248772,5,8
30663,16,71,1-16-2023-071-03,3,3,6,4,1,1,1,0,1,0,0,50,1,1,3,999,999,999,9999999,999,999,6,2,2,248.2248772,5,8
30663,16,71,1-16-2023-071-03,3,3,7,5,1,99,7,0,60,60,60,60,,,,,,,,,,,,,248.2248772,5,8
30663,16,71,1-16-2023-071-03,3,4,1,1,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,248.2248772,5,8
30663,16,71,1-16-2023-071-03,3,4,2,2,1,99,7,0,60,60,60,60,,,,,,,,,,,,,248.2248772,5,8
30663,16,71,1-16-2023-071-03,3,4,3,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,248.2248772,5,8
30663,16,71,1-16-2023-071-03,3,4,4,5,1,99,7,0,60,60,60,60,,,,,,,,,,,,,248.2248772,5,8
30663,16,71,1-16-2023-071-03,3,4,5,8,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,248.2248772,5,8
30663,16,71,1-16-2023-071-03,3,4,6,8,1,99,7,0,60,60,60,60,,,,,,,,,,,,,248.2248772,5,8
30663,16,71,1-16-2023-071-03,3,5,1,1,1,99,1,0,1,0,0,50,9,9,1,17,-17,0,33884,998,17,0,1,1,248.2248772,5,8
30663,16,71,1-16-2023-071-03,3,5,2,3,1,99,1,0,1,0,0,50,,,,,,,,,,,,,248.2248772,5,8
30665,16,73,1-16-2023-073-03,3,1,1,1,1,99,1,0,1,0,0,50,9,9,1,14,-12,7,17781,998,14,0,1,1,248.2248773,5,8
30665,16,73,1-16-2023-073-03,3,1,2,2,1,99,7,0,60,60,60,60,,,,,,,,,,,,,248.2248773,5,8
30665,16,73,1-16-2023-073-03,3,1,3,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,248.2248773,5,8
30665,16,73,1-16-2023-073-03,3,1,4,5,1,99,7,0,60,60,60,60,,,,,,,,,,,,,248.2248773,5,8
30665,16,73,1-16-2023-073-03,3,1,5,8,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,248.2248773,5,8
30665,16,73,1-16-2023-073-03,3,1,6,8,1,99,7,0,60,60,60,60,,,,,,,,,,,,,248.2248773,5,8
30665,16,73,1-16-2023-073-03,3,2,1,1,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,248.2248773,5,8
30665,16,73,1-16-2023-073-03,3,2,2,2,1,1,7,0,60,60,60,60,,,,,,,,,,,,,248.2248773,5,8
30665,16,73,1-16-2023-073-03,3,2,3,4,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,248.2248773,5,8
30665,16,73,1-16-2023-073-03,3,2,4,4,1,1,7,0,60,60,60,60,,,,,,,,,,,,,248.2248773,5,8
30665,16,73,1-16-2023-073-03,3,2,5,5,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,248.2248773,5,8
30665,16,73,1-16-2023-073-03,3,2,6,5,1,1,7,0,60,60,60,60,,,,,,,,,,,,,248.2248773,5,8
30665,16,73,1-16-2023-073-03,3,2,7,8,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,248.2248773,5,8
30665,16,73,1-16-2023-073-03,3,2,8,8,1,1,7,0,60,60,60,60,,,,,,,,,,,,,248.2248773,5,8
30666,14,54,1-14-2023-054-03,3,1,1,1,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,502.4856781,8,8
30666,14,54,1-14-2023-054-03,3,1,2,5,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,502.4856781,8,8
30666,14,54,1-14-2023-054-03,3,1,3,8,1,1,1,0,1,0,97,97,1,1,1,999,999,999,9999999,999,999,6,1,1,502.4856781,8,8
30666,14,54,1-14-2023-054-03,3,1,4,2,1,1,7,0,60,60,60,60,,,,,,,,,,,,,502.4856781,8,8
30666,14,54,1-14-2023-054-03,3,1,5,5,1,1,1,0,1,0,0,50,,,,,,,,,,,,,502.4856781,8,8
30666,14,54,1-14-2023-054-03,3,1,6,8,1,1,1,0,1,0,97,97,,,,,,,,,,,,,502.4856781,8,8
30666,14,54,1-14-2023-054-03,3,1,7,5,1,1,7,0,60,60,60,60,,,,,,,,,,,,,502.4856781,8,8
30666,14,54,1-14-2023-054-03,3,1,8,5,1,1,7,0,60,60,60,60,,,,,,,,,,,,,502.4856781,8,8
30666,14,54,1-14-2023-054-03,3,2,1,1,9,79,79,79,79,79,79,79,9,9,79,,,,,,,,,79,502.4856781,8,8
30666,14,54,1-14-2023-054-03,3,2,2,5,9,79,79,79,79,79,79,79,9,9,79,,,,,,,,,79,502.4856781,8,8
30666,14,54,1-14-2023-054-03,3,2,3,8,9,79,79,79,79,79,79,79,9,9,79,,,,,,,,,79,502.4856781,8,8
30667,14,55,1-14-2023-055-04,4,1,1,1,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,1809.448227,8,8
30667,14,55,1-14-2023-055-04,4,1,2,5,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,1809.448227,8,8
30667,14,55,1-14-2023-055-04,4,1,3,8,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,1809.448227,8,8
30667,14,55,1-14-2023-055-04,4,1,4,2,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,1809.448227,8,8
30667,14,55,1-14-2023-055-04,4,1,5,5,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,1809.448227,8,8
30667,14,55,1-14-2023-055-04,4,1,6,8,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,1809.448227,8,8
30668,14,56,1-14-2023-056-07,7,1,1,1,1,99,1,0,1,0,0,50,9,9,1,26,-25,4,22332,998,20,0,1,1,5204.204338,8,8
30668,14,56,1-14-2023-056-07,7,1,2,4,1,99,1,0,1,0,0,50,9,9,1,26,-25,4,22332,998,20,0,1,1,5204.204338,8,8
30668,14,56,1-14-2023-056-07,7,1,3,8,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,5204.204338,8,8
30668,14,56,1-14-2023-056-07,7,1,4,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,5204.204338,8,8
30668,14,56,1-14-2023-056-07,7,1,5,2,1,99,7,0,60,60,60,60,,,,,,,,,,,,,5204.204338,8,8
30668,14,56,1-14-2023-056-07,7,1,6,8,1,99,7,0,60,60,60,60,,,,,,,,,,,,,5204.204338,8,8
30668,14,56,1-14-2023-056-07,7,1,7,5,1,99,7,0,60,60,60,60,,,,,,,,,,,,,5204.204338,8,8
30669,25,73,1-25-2023-073-02,2,1,1,1,1,1,1,0,1,0,0,50,1,1,1,43,-43,0,97581,998,43,0,1,1,66.17893676,2,8
30669,25,73,1-25-2023-073-02,2,1,2,3,1,1,7,0,60,60,60,60,,,,,,,,,,,,,66.17893676,2,8
30669,25,73,1-25-2023-073-02,2,1,3,5,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,66.17893676,2,8
30669,25,73,1-25-2023-073-02,2,1,4,5,1,1,1,0,1,0,0,50,,,,,,,,,,,,,66.17893676,2,8
30669,25,73,1-25-2023-073-02,2,1,5,8,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,66.17893676,2,8
30669,25,73,1-25-2023-073-02,2,1,6,8,1,1,1,0,1,0,0,50,,,,,,,,,,,,,66.17893676,2,8
30670,52,82,1-52-2023-082-06,6,1,1,1,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,205.0107369,12,8
30670,52,82,1-52-2023-082-06,6,1,2,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,205.0107369,12,8
30670,52,82,1-52-2023-082-06,6,1,3,8,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,205.0107369,12,8
30670,52,82,1-52-2023-082-06,6,1,4,3,1,99,7,0,60,60,60,60,,,,,,,,,,,,,205.0107369,12,8
30670,52,82,1-52-2023-082-06,6,1,5,5,1,99,7,0,60,60,60,60,,,,,,,,,,,,,205.0107369,12,8
30670,52,82,1-52-2023-082-06,6,1,6,8,1,99,7,0,60,60,60,60,,,,,,,,,,,,,205.0107369,12,8
30670,52,82,1-52-2023-082-06,6,2,1,1,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,205.0107369,12,8
30670,52,82,1-52-2023-082-06,6,2,2,4,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,205.0107369,12,8
30670,52,82,1-52-2023-082-06,6,2,3,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,205.0107369,12,8
30670,52,82,1-52-2023-082-06,6,2,4,8,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,205.0107369,12,8
30670,52,82,1-52-2023-082-06,6,2,5,3,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,205.0107369,12,8
30670,52,82,1-52-2023-082-06,6,2,6,4,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,205.0107369,12,8
30670,52,82,1-52-2023-082-06,6,2,7,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,205.0107369,12,8
30670,52,82,1-52-2023-082-06,6,2,8,8,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,205.0107369,12,8
30671,10,107,1-10-2023-107-04,4,1,1,1,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,1059.694311,4,8
30671,10,107,1-10-2023-107-04,4,1,2,2,1,99,7,0,60,60,60,60,,,,,,,,,,,,,1059.694311,4,8
30671,10,107,1-10-2023-107-04,4,1,3,4,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,1059.694311,4,8
30671,10,107,1-10-2023-107-04,4,1,4,5,1,99,7,99,60,60,60,60,9,9,60,,,,,,,,,60,1059.694311,4,8
30671,10,107,1-10-2023-107-04,4,1,5,5,1,99,7,0,60,60,60,60,,,,,,,,,,,,,1059.694311,4,8
30671,10,107,1-10-2023-107-04,4,1,6,8,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,1059.694311,4,8
30671,10,107,1-10-2023-107-04,4,1,7,8,1,99,7,0,60,60,60,60,,,,,,,,,,,,,1059.694311,4,8
30671,10,107,1-10-2023-107-04,4,1,8,5,1,99,7,0,60,60,60,60,,,,,,,,,,,,,1059.694311,4,8
30671,10,107,1-10-2023-107-04,4,1,9,5,1,99,7,0,60,60,60,60,,,,,,,,,,,,,1059.694311,4,8
30672,10,108,1-10-2023-108-02,2,4,1,1,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,21.75120523,4,8
30672,10,108,1-10-2023-108-02,2,4,2,4,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,21.75120523,4,8
30672,10,108,1-10-2023-108-02,2,4,3,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,21.75120523,4,8
30672,10,108,1-10-2023-108-02,2,4,4,2,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,21.75120523,4,8
30672,10,108,1-10-2023-108-02,2,4,5,4,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,21.75120523,4,8
30672,10,108,1-10-2023-108-02,2,4,6,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,21.75120523,4,8
30672,10,108,1-10-2023-108-02,2,4,7,8,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,21.75120523,4,8
30672,10,108,1-10-2023-108-02,2,4,8,8,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,21.75120523,4,8
30672,10,108,1-10-2023-108-02,2,5,1,1,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,21.75120523,4,8
30672,10,108,1-10-2023-108-02,2,5,2,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,21.75120523,4,8
30672,10,108,1-10-2023-108-02,2,5,3,8,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,21.75120523,4,8
30672,10,108,1-10-2023-108-02,2,5,4,2,1,99,7,0,60,60,60,60,,,,,,,,,,,,,21.75120523,4,8
30672,10,108,1-10-2023-108-02,2,5,5,5,1,99,7,0,60,60,60,60,,,,,,,,,,,,,21.75120523,4,8
30672,10,108,1-10-2023-108-02,2,5,6,8,1,99,7,0,60,60,60,60,,,,,,,,,,,,,21.75120523,4,8
30672,10,108,1-10-2023-108-02,2,6,1,1,1,1,7,0,60,60,60,60,2,1,60,,,,,,,,,60,21.75120523,4,8
30672,10,108,1-10-2023-108-02,2,6,2,4,1,1,7,0,60,60,60,60,2,1,60,,,,,,,,,60,21.75120523,4,8
30672,10,108,1-10-2023-108-02,2,6,3,8,1,1,7,0,60,60,60,60,2,1,60,,,,,,,,,60,21.75120523,4,8
30672,10,108,1-10-2023-108-02,2,6,4,2,1,1,7,0,60,60,60,60,2,1,60,,,,,,,,,60,21.75120523,4,8
30672,10,108,1-10-2023-108-02,2,6,5,5,1,1,7,0,60,60,60,60,2,1,60,,,,,,,,,60,21.75120523,4,8
30672,10,108,1-10-2023-108-02,2,6,6,8,1,1,7,0,60,60,60,60,2,1,60,,,,,,,,,60,21.75120523,4,8
30672,10,108,1-10-2023-108-02,2,6,7,5,1,1,7,0,60,60,60,60,2,1,60,,,,,,,,,60,21.75120523,4,8
30673,10,109,1-10-2023-109-03,3,1,1,1,1,1,1,0,1,0,0,50,1,1,1,999,999,999,9999999,999,999,7,1,1,237.9137171,4,8
30673,10,109,1-10-2023-109-03,3,1,2,2,1,99,7,0,60,60,60,60,,,,,,,,,,,,,237.9137171,4,8
30673,10,109,1-10-2023-109-03,3,1,3,5,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,237.9137171,4,8
30673,10,109,1-10-2023-109-03,3,1,4,5,1,99,7,0,60,60,60,60,,,,,,,,,,,,,237.9137171,4,8
30673,10,109,1-10-2023-109-03,3,1,5,8,1,1,1,0,1,0,0,50,1,1,2,999,999,999,9999999,999,999,6,2,2,237.9137171,4,8
30673,10,109,1-10-2023-109-03,3,1,6,8,1,99,1,0,1,0,0,50,,,,,,,,,,,,,237.9137171,4,8
30673,10,109,1-10-2023-109-03,3,2,1,1,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,237.9137171,4,8
30673,10,109,1-10-2023-109-03,3,2,2,2,1,99,7,0,60,60,60,60,,,,,,,,,,,,,237.9137171,4,8
30673,10,109,1-10-2023-109-03,3,2,3,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,237.9137171,4,8
30673,10,109,1-10-2023-109-03,3,2,4,5,1,99,7,0,60,60,60,60,,,,,,,,,,,,,237.9137171,4,8
30673,10,109,1-10-2023-109-03,3,2,5,8,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,237.9137171,4,8
30673,10,109,1-10-2023-109-03,3,2,6,8,1,99,7,0,60,60,60,60,,,,,,,,,,,,,237.9137171,4,8
30674,10,110,1-10-2023-110-05,5,1,1,1,1,99,1,0,1,0,0,50,1,1,1,999,999,999,9999999,999,999,6,2,2,49.90989042,4,8
30674,10,110,1-10-2023-110-05,5,1,2,4,1,99,1,0,1,0,0,50,1,1,1,999,999,999,9999999,999,999,6,2,2,49.90989042,4,8
30674,10,110,1-10-2023-110-05,5,1,3,5,1,99,7,0,60,60,60,60,1,1,60,,,,,,,,,60,49.90989042,4,8
30674,10,110,1-10-2023-110-05,5,1,4,8,1,99,7,0,60,60,60,60,1,1,60,,,,,,,,,60,49.90989042,4,8
30674,10,110,1-10-2023-110-05,5,1,5,2,1,99,7,0,60,60,60,60,,,,,,,,,,,,,49.90989042,4,8
30674,10,110,1-10-2023-110-05,5,1,6,5,1,99,7,0,60,60,60,60,,,,,,,,,,,,,49.90989042,4,8
30674,10,110,1-10-2023-110-05,5,1,7,8,1,99,7,0,60,60,60,60,,,,,,,,,,,,,49.90989042,4,8
30676,76,62,1-76-2023-062-04,4,1,1,1,1,99,1,0,1,0,0,50,9,9,1,999,999,999,9999999,999,16,2,1,1,18.58279621,3,8
30676,76,62,1-76-2023-062-04,4,1,2,2,1,99,7,0,60,60,60,60,,,,,,,,,,,,,18.58279621,3,8
30676,76,62,1-76-2023-062-04,4,1,3,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,18.58279621,3,8
30676,76,62,1-76-2023-062-04,4,1,4,5,1,99,7,0,60,60,60,60,,,,,,,,,,,,,18.58279621,3,8
30676,76,62,1-76-2023-062-04,4,1,5,8,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,18.58279621,3,8
30676,76,62,1-76-2023-062-04,4,1,6,8,1,99,7,0,60,60,60,60,,,,,,,,,,,,,18.58279621,3,8
30677,28,57,1-28-2023-057-07,7,1,1,1,1,99,1,0,1,0,0,50,9,9,3,19,-18,-7,21969,998,19,0,1,1,178.0391855,3,8
30677,28,57,1-28-2023-057-07,7,1,2,8,1,99,1,0,1,0,0,50,9,9,3,19,-18,-7,21969,998,19,0,1,1,178.0391855,3,8
30677,28,57,1-28-2023-057-07,7,1,3,8,1,99,1,0,1,0,0,50,,,,,,,,,,,,,178.0391855,3,8
30677,28,57,1-28-2023-057-07,7,1,4,2,1,99,7,0,60,60,60,60,,,,,,,,,,,,,178.0391855,3,8
30677,28,57,1-28-2023-057-07,7,1,5,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,178.0391855,3,8
30677,28,57,1-28-2023-057-07,7,1,6,5,1,99,7,0,60,60,60,60,,,,,,,,,,,,,178.0391855,3,8
30678,28,58,1-28-2023-058-03,3,1,1,1,1,1,1,0,1,0,0,50,1,1,1,54,-50,18,170275,998,54,0,1,1,43.93720625,3,8
30678,28,58,1-28-2023-058-03,3,1,2,4,1,1,1,0,1,0,0,50,1,1,1,54,-50,18,170275,998,54,0,1,1,43.93720625,3,8
30678,28,58,1-28-2023-058-03,3,1,3,2,1,1,7,0,60,60,60,60,,,,,,,,,,,,,43.93720625,3,8
30678,28,58,1-28-2023-058-03,3,1,4,5,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,43.93720625,3,8
30678,28,58,1-28-2023-058-03,3,1,5,5,1,1,7,0,60,60,60,60,,,,,,,,,,,,,43.93720625,3,8
30678,28,58,1-28-2023-058-03,3,1,6,8,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,43.93720625,3,8
30678,28,58,1-28-2023-058-03,3,1,7,8,1,1,7,0,60,60,60,60,,,,,,,,,,,,,43.93720625,3,8
30679,28,59,1-28-2023-059-07,7,1,1,1,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,178.0391855,3,8
30679,28,59,1-28-2023-059-07,7,1,2,4,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,178.0391855,3,8
30679,28,59,1-28-2023-059-07,7,1,3,2,1,1,7,0,60,60,60,60,,,,,,,,,,,,,178.0391855,3,8
30679,28,59,1-28-2023-059-07,7,1,4,8,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,178.0391855,3,8
30679,28,59,1-28-2023-059-07,7,1,5,8,1,1,7,0,60,60,60,60,,,,,,,,,,,,,178.0391855,3,8
30679,28,59,1-28-2023-059-07,7,2,1,1,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,178.0391855,3,8
30679,28,59,1-28-2023-059-07,7,2,2,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,178.0391855,3,8
30679,28,59,1-28-2023-059-07,7,2,3,5,1,99,7,0,60,60,60,60,,,,,,,,,,,,,178.0391855,3,8
30679,28,59,1-28-2023-059-07,7,2,4,8,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,178.0391855,3,8
30679,28,59,1-28-2023-059-07,7,2,5,8,1,99,7,0,60,60,60,60,,,,,,,,,,,,,178.0391855,3,8
30679,28,59,1-28-2023-059-07,7,2,6,2,1,99,7,0,60,60,60,60,,,,,,,,,,,,,178.0391855,3,8
30682,32,103,1-32-2023-103-02,2,1,1,1,1,99,1,0,1,0,0,50,9,9,1,999,999,999,9999999,999,999,6,1,1,26.67993047,7,8
30682,32,103,1-32-2023-103-02,2,1,2,2,1,99,7,0,60,60,60,60,,,,,,,,,,,,,26.67993047,7,8
30682,32,103,1-32-2023-103-02,2,1,3,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,26.67993047,7,8
30682,32,103,1-32-2023-103-02,2,1,4,5,1,99,7,0,60,60,60,60,,,,,,,,,,,,,26.67993047,7,8
30682,32,103,1-32-2023-103-02,2,1,5,8,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,26.67993047,7,8
30682,32,103,1-32-2023-103-02,2,1,6,8,1,99,7,0,60,60,60,60,,,,,,,,,,,,,26.67993047,7,8
30682,32,103,1-32-2023-103-02,2,1,7,4,1,99,1,0,1,0,0,50,9,9,1,999,999,999,9999999,999,999,6,1,1,26.67993047,7,8
30682,32,103,1-32-2023-103-02,2,2,1,1,1,99,1,0,1,0,0,50,9,9,2,19,-18,6,16215,998,14,0,2,2,26.67993047,7,8
30682,32,103,1-32-2023-103-02,2,2,2,2,1,99,7,0,60,60,60,60,,,,,,,,,,,,,26.67993047,7,8
30682,32,103,1-32-2023-103-02,2,2,3,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,26.67993047,7,8
30682,32,103,1-32-2023-103-02,2,2,4,5,1,99,7,0,60,60,60,60,,,,,,,,,,,,,26.67993047,7,8
30682,32,103,1-32-2023-103-02,2,2,5,8,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,26.67993047,7,8
30682,32,103,1-32-2023-103-02,2,2,6,8,1,99,7,0,60,60,60,60,,,,,,,,,,,,,26.67993047,7,8
30682,32,103,1-32-2023-103-02,2,2,7,4,1,99,1,0,1,0,0,50,9,9,2,19,-18,6,16215,998,14,0,2,2,26.67993047,7,8
30682,32,103,1-32-2023-103-02,2,3,1,1,1,99,1,0,1,0,0,50,9,9,2,18,-12,-14,37618,998,23,0,1,1,26.67993047,7,8
30682,32,103,1-32-2023-103-02,2,3,2,2,1,99,7,0,60,60,60,60,,,,,,,,,,,,,26.67993047,7,8
30682,32,103,1-32-2023-103-02,2,3,3,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,26.67993047,7,8
30682,32,103,1-32-2023-103-02,2,3,4,5,1,99,1,0,1,0,0,50,,,,,,,,,,,,,26.67993047,7,8
30682,32,103,1-32-2023-103-02,2,3,5,8,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,26.67993047,7,8
30682,32,103,1-32-2023-103-02,2,3,6,8,1,99,1,0,1,0,0,50,,,,,,,,,,,,,26.67993047,7,8
30682,32,103,1-32-2023-103-02,2,3,7,4,1,99,1,0,1,0,0,50,9,9,2,18,-12,-14,37618,998,23,0,1,1,26.67993047,7,8
30682,32,103,1-32-2023-103-02,2,3,8,5,1,99,7,0,60,60,60,60,,,,,,,,,,,,,26.67993047,7,8
30682,32,103,1-32-2023-103-02,2,3,9,5,1,99,1,0,1,0,0,50,,,,,,,,,,,,,26.67993047,7,8
30683,32,104,1-32-2023-104-05,5,2,1,1,1,99,1,0,1,0,0,50,9,9,2,999,999,999,9999999,999,999,7,1,1,129.9221458,7,8
30683,32,104,1-32-2023-104-05,5,2,2,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,129.9221458,7,8
30683,32,104,1-32-2023-104-05,5,2,3,8,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,129.9221458,7,8
30683,32,104,1-32-2023-104-05,5,2,4,3,1,99,1,0,1,0,0,50,9,9,2,999,999,999,9999999,999,999,7,1,1,129.9221458,7,8
30683,32,104,1-32-2023-104-05,5,2,5,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,129.9221458,7,8
30683,32,104,1-32-2023-104-05,5,2,6,8,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,129.9221458,7,8
30685,31,57,1-31-2023-057-04,4,1,1,1,1,1,1,0,1,0,0,50,1,1,1,999,999,999,9999999,999,12,2,1,1,194.3365105,6,8
30685,31,57,1-31-2023-057-04,4,1,2,4,1,1,1,0,1,0,0,50,1,1,1,999,999,999,9999999,999,12,2,1,1,194.3365105,6,8
30685,31,57,1-31-2023-057-04,4,1,3,5,1,1,1,0,1,0,0,50,1,1,1,999,999,999,9999999,999,12,2,1,1,194.3365105,6,8
30685,31,57,1-31-2023-057-04,4,1,4,8,1,1,1,0,1,0,97,97,1,1,1,999,999,999,9999999,999,12,2,1,1,194.3365105,6,8
30685,31,57,1-31-2023-057-04,4,1,5,2,1,1,7,0,60,60,60,60,,,,,,,,,,,,,194.3365105,6,8
