CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,LFOH,LFBC,WBLEFT,LRBC,LROH,RFOH,RFBC,WBRIGHT,RRBC,RROH,FRNTBUMP,REARBUMP,FRNTHOOD,FRNTWIND,FRNTPILL,BACKTRUNK,BACKLIGHT,BACKBPILL,SIDEDOOR,SIDEGLAZ,SIDEROOF,VERTROOF,VERTGLAZ,VERTDOOR,BACKPICKUP,PBED,CASEWGT,PSUSTRAT,VERSION
29161,52,30,1-52-2023-030-04,4,1,887,887,281,887,887,887,887,281,887,887,42,887,123,92,887,887,887,887,887,887,887,887,887,887,887,887,72.63411472,12,8
29164,73,32,1-73-2023-032-07,7,1,887,887,260,887,887,887,887,260,887,887,37,887,120,887,887,53,887,887,999,999,111,887,38,68,887,887,85.56889869,3,8
29164,73,32,1-73-2023-032-07,7,2,887,887,359,887,887,887,887,359,887,887,48,887,141,887,887,887,887,887,8,12,113,887,39,80,281,185,85.56889869,3,8
29165,73,33,1-73-2023-033-07,7,1,87,887,270,887,99,87,887,270,887,99,38,887,104,887,887,50,887,887,14,12,114,887,33,80,887,887,85.56889869,3,8
29166,73,34,1-73-2023-034-09,9,1,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,12,14,105,999,41,85,887,887,66.38244531,3,8
29167,27,24,1-27-2023-024-03,3,1,887,887,887,887,887,887,887,271,887,887,38,887,121,70,999,887,887,887,12,19,111,887,887,887,887,887,29.72564396,3,8
29168,27,25,1-27-2023-025-07,7,1,887,887,887,887,887,887,887,887,887,887,43,887,125,68,64,887,887,887,887,887,887,887,887,887,887,887,270.2839469,3,8
29170,15,45,1-15-2023-045-03,3,1,887,887,271,887,887,887,887,272,887,887,31,41,90,96,120,887,887,887,8,35,887,887,887,887,887,887,34.16878785,1,8
29173,31,20,1-31-2023-020-09,9,1,887,887,999,887,887,887,887,887,887,887,35,999,139,999,999,999,999,999,999,999,999,887,887,887,887,887,251.9862351,6,8
29176,26,35,1-26-2023-035-06,6,1,887,887,887,887,887,887,887,887,887,887,999,887,122,999,999,52,887,887,887,887,106,887,36,79,887,887,254.0503106,10,8
29176,26,35,1-26-2023-035-06,6,2,887,887,887,887,887,887,887,887,887,887,34,887,104,999,999,50,887,887,887,887,114,887,33,80,887,887,254.0503106,10,8
29177,26,36,1-26-2023-036-06,6,1,887,887,887,887,887,887,887,887,887,887,37,887,125,999,999,887,887,887,887,887,887,887,887,887,887,887,254.0503106,10,8
29178,15,48,1-15-2023-048-03,3,1,887,887,887,887,887,887,88,292,104,887,34,41,130,887,887,887,887,887,10,887,887,887,43,82,887,887,34.16878785,1,8
29179,15,49,1-15-2023-049-03,3,2,887,887,999,887,887,887,887,999,887,887,32,38,155,887,887,51,999,999,999,887,887,887,887,887,887,887,47.65019417,1,8
29180,15,50,1-15-2023-050-06,6,1,887,90,268,84,887,887,90,268,84,887,30,40,89,887,887,887,887,887,887,887,887,887,887,887,887,887,70.3135612,1,8
29181,21,16,1-21-2023-016-02,2,1,887,887,887,887,887,887,887,887,887,887,28,887,138,999,999,887,887,887,887,887,887,887,887,887,887,887,58.1395527,11,8
29182,21,17,1-21-2023-017-03,3,1,887,887,282,887,887,887,887,278,887,887,999,887,999,999,999,887,887,887,18,10,105,999,999,999,887,887,767.4102196,11,8
29182,21,17,1-21-2023-017-03,3,2,887,887,887,887,887,887,887,887,887,887,28,887,123,999,999,887,887,887,887,887,887,887,887,887,887,887,767.4102196,11,8
29185,29,14,1-29-2023-014-07,7,2,887,887,887,887,887,887,887,266,887,887,887,887,887,887,887,887,887,887,999,999,102,887,887,887,887,887,1683.802089,2,8
29187,22,22,1-22-2023-022-09,9,1,887,887,259,887,887,887,887,269,887,887,999,887,123,999,999,887,887,887,999,999,119,999,38,74,887,887,80.5314873,12,8
29188,30,20,1-30-2023-020-03,3,1,887,887,290,887,887,887,887,290,887,887,45,887,130,999,999,887,887,887,887,887,887,887,887,887,887,170,301.7690423,10,8
29188,30,20,1-30-2023-020-03,3,2,887,887,887,887,887,887,887,887,887,887,48,48,102,999,999,40,24,196,12,25,100,887,887,887,887,887,301.7690423,10,8
29189,30,21,1-30-2023-021-03,3,2,887,887,887,887,887,887,887,887,887,887,999,887,117,999,999,887,887,887,887,887,887,887,887,887,887,887,301.7690422,10,8
29191,12,25,1-12-2023-025-07,7,1,887,887,295,887,887,887,887,295,887,887,70,887,150,999,999,887,887,887,10,12,144,3,40,79,887,887,1064.450888,9,8
29192,20,30,1-20-2023-030-03,3,3,887,887,252,887,887,887,887,887,887,887,887,887,104,887,887,887,887,146,12,10,105,9,35,90,887,887,46.92105575,11,8
29193,20,31,1-20-2023-031-06,6,1,887,887,999,887,887,887,887,999,887,887,887,887,110,999,999,97,887,887,887,887,107,999,39,80,887,887,123.931014,11,8
29196,23,34,1-23-2023-034-03,3,1,887,887,887,887,887,887,887,887,887,887,19,887,117,103,54,46,86,72,999,999,119,887,887,887,887,887,128.7273955,5,8
29197,23,35,1-23-2023-035-03,3,1,887,887,887,887,887,887,887,887,887,887,26,887,119,887,887,887,887,144,887,887,98,887,35,89,887,887,128.7273955,5,8
29198,77,20,1-77-2023-020-03,3,2,887,887,887,887,887,887,887,887,887,887,42,45,134,887,887,50,999,999,887,887,887,887,887,887,887,887,578.0349899,9,8
29199,77,21,1-77-2023-021-05,5,1,887,887,887,887,887,887,887,887,887,887,38,887,125,999,999,887,887,887,887,887,887,887,887,887,887,887,105.9423578,9,8
29199,77,21,1-77-2023-021-05,5,2,887,887,887,887,887,887,887,887,887,887,35,887,89,999,999,887,887,887,887,887,887,887,887,887,887,887,105.9423578,9,8
29200,48,18,1-48-2023-018-07,7,1,887,887,270,887,887,887,887,270,887,887,887,887,104,93,86,50,887,887,10,10,114,7,33,80,887,887,5562.55514,12,8
29201,59,37,1-59-2023-037-09,9,1,105,887,287,887,887,887,887,87,887,887,36,887,129,887,887,887,887,887,9,10,122,9,40,84,887,887,553.6326024,6,8
29201,59,37,1-59-2023-037-09,9,2,94,887,289,887,887,887,887,289,887,887,887,887,887,887,887,887,887,887,7,13,109,6,47,76,887,887,553.6326024,6,8
29202,59,38,1-59-2023-038-03,3,2,88,887,262,887,99,887,887,262,887,887,887,887,887,887,887,887,887,887,9,10,136,10,38,81,887,887,85.90896767,6,8
29203,59,39,1-59-2023-039-08,8,2,999,887,999,887,887,887,887,999,887,887,887,887,887,887,887,887,887,887,999,999,999,999,999,999,887,887,87.17645899,6,8
29204,12,26,1-12-2023-026-06,6,1,887,887,273,887,887,887,887,273,887,887,887,887,887,887,887,887,887,887,12,28,103,4,39,79,887,887,1896.528444,9,8
29204,12,26,1-12-2023-026-06,6,2,887,887,887,887,887,887,887,887,887,887,42,887,157,999,999,887,887,887,887,887,887,887,887,887,887,887,1896.528444,9,8
29205,12,27,1-12-2023-027-02,2,2,887,887,272,887,887,887,887,272,887,887,887,887,887,887,887,887,887,887,12,25,108,887,887,887,887,887,212.0723508,9,8
29207,19,44,1-19-2023-044-08,8,1,999,999,999,999,999,999,999,999,999,999,999,887,121,999,999,887,887,887,887,887,887,887,887,887,210,999,65.14961438,9,8
29208,19,45,1-19-2023-045-02,2,2,887,887,260,887,887,887,887,270,887,887,40,887,125,82,62,887,887,887,8,24,101,9,39,86,887,887,43.98969372,9,8
29209,19,46,1-19-2023-046-08,8,1,887,887,999,887,887,887,887,999,887,887,999,999,168,999,999,887,887,887,999,999,999,887,887,887,887,887,65.14961438,9,8
29209,19,46,1-19-2023-046-08,8,2,887,78,258,85,887,887,999,261,85,887,40,43,112,999,999,887,887,887,12,22,999,887,887,887,887,887,65.14961438,9,8
29210,19,47,1-19-2023-047-04,4,1,887,60,306,96,887,887,887,304,887,887,48,58,887,887,887,887,887,887,10,20,999,887,887,887,887,887,198.7271154,9,8
29211,17,38,1-17-2023-038-04,4,2,887,887,887,887,887,887,887,887,887,887,887,45,887,887,887,14,47,166,887,887,887,887,887,887,887,887,341.6797305,4,8
29212,17,39,1-17-2023-039-09,9,2,887,887,887,887,887,887,887,887,887,887,887,30,887,887,887,61,999,999,887,887,887,887,887,887,887,887,662.8586515,4,8
29213,17,40,1-17-2023-040-03,3,1,887,887,999,887,887,887,887,999,887,887,38,887,112,999,999,887,887,887,999,999,999,999,999,999,887,887,106.9923661,4,8
29215,20,33,1-20-2023-033-02,2,1,887,887,887,887,887,887,887,887,887,887,40,887,112,82,54,887,887,887,887,887,106,887,887,887,887,887,28.16135447,11,8
29215,20,33,1-20-2023-033-02,2,2,887,887,887,887,887,887,887,887,887,887,40,45,131,66,52,62,73,67,887,887,887,887,887,887,887,887,28.16135447,11,8
29215,20,33,1-20-2023-033-02,2,3,887,887,887,887,887,887,887,887,887,887,45,999,124,76,60,10,21,181,887,887,887,887,887,887,887,887,28.16135447,11,8
29215,20,33,1-20-2023-033-02,2,4,887,887,887,887,887,887,887,887,887,887,887,999,103,887,887,999,999,161,887,887,887,887,887,887,887,887,28.16135447,11,8
29216,11,27,1-11-2023-027-03,3,1,887,887,282,887,887,887,887,282,887,887,38,40,113,887,887,887,887,887,999,999,887,5,35,83,887,887,446.1092275,8,8
29217,11,28,1-11-2023-028-03,3,1,887,887,999,887,887,887,887,999,887,887,999,999,999,887,887,887,887,887,887,887,887,887,887,887,887,887,446.1092275,8,8
29217,11,28,1-11-2023-028-03,3,2,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,446.1092275,8,8
29218,24,37,1-24-2023-037-03,3,1,887,887,887,887,887,887,887,887,887,887,38,887,120,999,999,887,887,887,887,887,887,887,887,887,887,887,109.6000067,1,8
29218,24,37,1-24-2023-037-03,3,2,887,887,294,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,15,27,109,887,887,887,887,887,109.6000067,1,8
29219,24,38,1-24-2023-038-03,3,1,887,887,284,887,887,887,887,887,887,887,32,40,113,887,887,58,887,887,8,14,112,887,35,82,887,887,109.6000067,1,8
29219,24,38,1-24-2023-038-03,3,2,887,887,326,887,887,887,887,315,887,887,52,65,141,887,887,887,887,887,11,23,113,887,39,80,281,152,109.6000067,1,8
29220,24,39,1-24-2023-039-04,4,1,887,887,887,887,887,887,887,887,887,887,999,887,140,887,887,887,887,57,887,887,106,887,34,80,887,887,364.6261997,1,8
29220,24,39,1-24-2023-039-04,4,2,887,887,260,887,887,887,887,887,887,887,999,887,110,999,999,999,887,887,12,22,999,887,887,887,887,887,364.6261997,1,8
29222,13,37,1-13-2023-037-09,9,1,887,887,887,887,887,887,887,887,887,887,887,42,887,887,887,101,999,999,887,887,887,887,887,887,887,887,3617.577627,7,8
29223,13,38,1-13-2023-038-01,1,1,887,887,999,887,887,887,887,999,887,887,999,887,118,999,999,887,887,887,887,887,887,887,887,887,887,887,92.90224111,7,8
29224,13,39,1-13-2023-039-04,4,2,887,887,887,887,887,887,887,288,887,887,887,887,887,887,887,887,887,887,14,14,133,887,887,887,887,887,1956.595161,7,8
29225,13,40,1-13-2023-040-03,3,1,887,887,306,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,12,15,123,887,887,887,887,887,600.3689811,7,8
29226,14,19,1-14-2023-019-01,1,1,887,887,887,887,999,887,887,260,887,887,887,887,887,887,887,887,887,887,9,19,123,9,43,77,887,887,235.3864286,8,8
29227,14,20,1-14-2023-020-07,7,2,887,887,887,887,887,887,887,268,887,887,887,887,887,887,887,887,887,887,999,999,107,887,887,887,887,887,13434.37586,8,8
29229,52,34,1-52-2023-034-03,3,1,887,887,887,887,887,887,887,887,887,887,45,887,125,86,60,887,887,887,887,887,887,887,887,887,887,887,31.71587811,12,8
29230,52,35,1-52-2023-035-04,4,1,887,887,329,887,887,887,887,330,887,887,887,887,887,887,887,887,887,887,5,5,163,7,66,105,887,887,108.4556082,12,8
29231,25,38,1-25-2023-038-06,6,1,887,887,887,887,887,887,887,887,887,887,40,887,90,999,999,887,887,887,887,887,887,887,887,887,887,887,190.3326706,2,8
29231,25,38,1-25-2023-038-06,6,2,887,887,301,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,10,17,111,887,887,887,887,887,190.3326706,2,8
29233,25,40,1-25-2023-040-06,6,1,887,887,999,887,887,887,887,887,887,887,36,887,118,999,999,887,887,887,999,999,127,887,887,887,887,887,190.3326706,2,8
29233,25,40,1-25-2023-040-06,6,2,887,887,282,887,887,887,887,887,887,887,999,887,131,999,999,887,887,887,12,20,109,887,887,887,887,887,190.3326706,2,8
29234,25,41,1-25-2023-041-04,4,1,887,887,283,887,887,887,887,283,887,887,35,887,129,887,887,55,887,887,12,22,118,887,35,83,887,887,320.6470225,2,8
29235,28,20,1-28-2023-020-07,7,1,887,887,268,887,887,887,887,272,887,887,42,999,127,999,999,887,887,887,11,14,122,887,887,887,887,887,44.13141895,3,8
29235,28,20,1-28-2023-020-07,7,2,887,887,999,887,887,887,887,999,887,887,887,887,887,887,887,887,887,887,999,999,999,887,887,887,887,887,44.13141895,3,8
29235,28,20,1-28-2023-020-07,7,3,887,887,887,887,887,887,887,999,887,887,887,887,887,887,887,887,887,887,999,999,999,887,887,887,887,887,44.13141895,3,8
29235,28,20,1-28-2023-020-07,7,4,887,887,887,887,887,887,887,887,887,887,999,887,124,999,999,887,887,887,887,887,887,887,887,887,887,887,44.13141895,3,8
29236,28,21,1-28-2023-021-10,10,1,887,887,887,887,887,887,887,887,887,887,39,42,112,999,999,52,68,87,12,13,120,887,887,887,887,887,37.47575523,3,8
29237,16,30,1-16-2023-030-03,3,2,887,887,887,887,887,887,887,887,887,887,49,887,131,70,62,887,887,887,887,887,887,887,887,887,887,887,303.5432533,5,8
29238,16,31,1-16-2023-031-07,7,1,887,887,999,887,887,887,887,887,887,887,44,887,115,999,999,49,999,999,999,999,999,887,887,887,887,887,2729.682159,5,8
29240,10,49,1-10-2023-049-04,4,1,999,999,270,999,999,999,999,270,999,999,999,999,121,999,999,50,999,999,999,999,111,999,36,79,887,887,223.8820082,4,8
29240,10,49,1-10-2023-049-04,4,2,999,999,999,999,999,999,999,999,999,999,999,999,114,999,999,999,999,170,999,999,107,999,38,89,887,887,223.8820082,4,8
29241,10,50,1-10-2023-050-09,9,1,887,887,280,887,887,887,887,887,887,887,38,887,140,887,887,58,887,887,15,23,111,887,37,80,887,887,381.732286,4,8
29241,10,50,1-10-2023-050-09,9,2,887,887,887,887,887,887,887,281,887,887,40,887,116,887,887,52,887,887,14,18,111,887,33,86,887,887,381.732286,4,8
29241,10,50,1-10-2023-050-09,9,3,887,887,280,887,887,887,887,887,887,887,38,887,95,887,887,887,887,175,22,14,136,887,52,82,887,887,381.732286,4,8
29242,10,51,1-10-2023-051-10,10,2,999,999,999,999,999,999,999,999,999,999,999,999,122,999,999,60,999,999,999,999,117,999,31,75,887,887,1779.290903,4,8
29243,73,35,1-73-2023-035-03,3,2,887,887,887,887,887,887,887,887,887,887,44,887,90,887,887,112,887,887,887,887,106,887,39,77,887,887,108.4740714,3,8
31819,22,77,1-22-2023-077-09,9,1,887,887,416,887,887,887,887,410,887,887,999,887,136,999,999,887,887,887,999,887,132,887,47,88,366,244,173.8768494,12,8
31820,22,78,1-22-2023-078-04,4,1,887,887,274,887,887,887,887,274,887,887,27,887,122,999,999,887,887,174,11,15,97,887,40,90,887,887,93.89488878,12,8
31820,22,78,1-22-2023-078-04,4,2,887,887,324,887,887,887,887,304,887,887,30,887,134,887,887,887,887,183,10,14,102,887,42,94,887,887,93.89488878,12,8
31823,26,108,1-26-2023-108-02,2,1,887,887,887,887,887,887,887,887,887,887,39,887,121,90,56,887,887,165,11,15,111,13,41,85,887,887,40.32324396,10,8
31824,26,109,1-26-2023-109-01,1,1,887,887,999,887,887,887,887,999,887,887,999,887,117,999,999,887,887,165,999,999,111,887,41,85,887,887,73.99908468,10,8
31824,26,109,1-26-2023-109-01,1,2,887,887,887,887,887,887,887,887,887,887,999,887,125,999,999,55,887,887,887,887,110,887,34,80,887,887,73.99908468,10,8
31825,15,187,1-15-2023-187-02,2,1,887,887,887,887,887,887,887,887,887,887,999,887,137,999,999,887,887,887,887,887,887,887,887,887,887,887,85.49280198,1,8
31826,15,188,1-15-2023-188-03,3,1,887,887,283,887,887,887,887,263,887,887,36,40,104,887,887,887,887,887,999,999,887,887,887,887,887,887,208.0652982,1,8
31826,15,188,1-15-2023-188-03,3,2,999,999,887,887,887,999,999,887,887,887,40,30,126,887,887,887,887,887,887,887,887,887,887,887,887,887,208.0652982,1,8
31828,15,190,1-15-2023-190-02,2,1,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,887,887,11.00865637,1,8
31828,15,190,1-15-2023-190-02,2,2,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,887,887,11.00865637,1,8
31829,31,88,1-31-2023-088-09,9,2,887,887,268,887,887,887,887,274,887,887,21,887,887,887,887,887,887,887,24,18,111,887,887,887,887,887,251.9862351,6,8
31830,31,89,1-31-2023-089-06,6,1,887,887,887,887,887,887,887,887,887,887,44,887,134,887,887,887,887,887,887,887,887,887,887,887,887,887,247.8107959,6,8
31830,31,89,1-31-2023-089-06,6,2,887,887,887,887,887,887,887,887,887,887,887,42,887,887,887,11,999,219,887,887,887,887,887,887,887,887,247.8107959,6,8
31831,31,90,1-31-2023-090-03,3,2,887,887,999,887,887,887,887,307,887,887,40,887,134,887,887,887,887,887,11,15,139,887,887,887,887,887,206.2441745,6,8
31831,31,90,1-31-2023-090-03,3,3,887,887,887,887,887,887,887,887,887,887,37,887,106,887,887,887,887,172,8,10,113,6,38,86,887,887,206.2441745,6,8
32396,66,91,1-66-2023-091-08,8,2,887,887,282,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,14,16,126,887,887,887,887,887,128.7448736,6,8
32397,66,92,1-66-2023-092-03,3,1,887,887,887,887,887,887,887,887,887,887,43,887,129,999,999,887,887,887,10,25,110,887,887,999,887,887,106.5525486,6,8
32397,66,92,1-66-2023-092-03,3,2,887,887,320,887,887,887,887,324,887,887,887,887,141,887,887,887,887,887,14,24,113,887,39,80,281,152,106.5525486,6,8
32398,66,93,1-66-2023-093-06,6,1,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,10,23,127,7,40,91,887,887,301.4370842,6,8
32399,66,94,1-66-2023-094-06,6,1,887,887,368,887,887,887,887,368,887,887,45,887,133,999,999,887,887,887,887,887,887,887,887,887,887,166,301.4370842,6,8
32400,33,81,1-33-2023-081-09,9,1,887,887,224,887,887,887,887,224,887,887,40,887,131,63,999,77,887,887,8,8,100,887,887,67,887,887,181.6097001,12,8
32400,33,81,1-33-2023-081-09,9,2,887,887,887,887,887,887,887,887,887,887,999,999,104,999,999,50,999,999,887,887,114,887,33,80,887,887,181.6097001,12,8
32400,33,81,1-33-2023-081-09,9,3,887,887,887,887,887,887,887,887,887,887,887,999,120,887,887,49,999,999,887,887,112,887,33,81,887,887,181.6097001,12,8
32401,33,82,1-33-2023-082-03,3,1,887,887,289,887,887,887,887,887,887,887,999,887,114,887,887,887,887,46,11,16,102,887,38,85,887,887,23.11845559,12,8
32401,33,82,1-33-2023-082-03,3,2,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,887,887,23.11845559,12,8
32403,23,96,1-23-2023-096-03,3,1,887,887,999,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,999,999,999,887,887,887,887,887,638.2796237,5,8
32403,23,96,1-23-2023-096-03,3,2,887,887,887,887,887,887,887,887,887,887,25,887,125,999,999,887,887,214,887,887,115,887,40,93,887,887,638.2796237,5,8
32404,30,151,1-30-2023-151-03,3,1,887,887,887,887,887,887,887,247,887,887,887,887,887,887,887,887,887,887,10,14,97,887,887,887,887,887,75.26659042,10,8
32404,30,151,1-30-2023-151-03,3,2,887,887,269,887,887,887,887,887,887,887,40,887,112,999,999,887,887,887,13,17,121,887,887,887,887,887,75.26659042,10,8
32405,30,152,1-30-2023-152-03,3,1,887,887,887,887,887,887,887,887,887,887,47,887,114,999,999,887,887,887,887,887,887,887,887,887,887,887,75.26659042,10,8
32405,30,152,1-30-2023-152-03,3,2,887,887,291,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,14,18,113,887,887,887,887,887,75.26659042,10,8
32407,30,154,1-30-2023-154-03,3,1,887,887,887,887,887,887,887,291,887,887,887,887,887,887,887,887,887,887,12,15,111,887,887,887,887,887,75.26659045,10,8
29243,73,35,1-73-2023-035-03,3,1,887,887,999,887,887,887,887,999,887,887,999,887,999,999,999,887,887,887,999,999,999,999,999,999,999,999,108.4740714,3,8
29244,18,21,1-18-2023-021-03,3,1,887,887,292,887,887,887,887,306,887,887,887,887,887,887,887,887,887,887,14,15,999,887,887,887,887,887,45.40318594,6,8
29244,18,21,1-18-2023-021-03,3,2,887,887,887,887,887,887,887,887,887,887,45,47,113,887,887,10,26,224,887,887,887,887,887,887,887,887,45.40318594,6,8
29244,18,21,1-18-2023-021-03,3,3,887,887,887,887,887,887,887,887,887,887,45,887,108,887,887,887,887,887,887,887,887,887,887,887,887,887,45.40318594,6,8
29246,32,35,1-32-2023-035-05,5,1,887,887,887,887,887,887,887,272,887,887,887,887,887,887,887,887,887,887,10,13,109,887,887,887,887,887,176.2947287,7,8
29246,32,35,1-32-2023-035-05,5,2,887,887,999,887,887,887,887,887,887,887,999,887,131,999,999,887,887,887,999,999,114,887,887,887,887,887,176.2947287,7,8
29247,32,36,1-32-2023-036-03,3,2,887,887,287,887,887,887,887,887,887,887,47,47,112,887,887,10,12,184,9,10,122,887,41,87,887,887,790.4469179,7,8
29248,32,37,1-32-2023-037-05,5,1,887,887,216,887,887,887,887,887,887,887,37,887,887,887,887,887,887,887,10,13,999,9,38,80,887,887,176.2947287,7,8
29249,54,22,1-54-2023-022-08,8,1,887,887,274,887,887,887,887,274,887,887,38,887,128,999,999,887,887,887,887,887,887,887,887,887,887,186,156.9645701,9,8
29250,54,23,1-54-2023-023-07,7,1,887,887,887,887,887,887,887,887,887,887,38,887,139,999,999,887,887,887,887,887,887,887,887,887,887,887,948.3709037,9,8
29250,54,23,1-54-2023-023-07,7,2,887,887,999,887,887,887,887,999,887,887,887,887,887,887,887,887,887,887,999,999,137,887,887,887,887,999,948.3709037,9,8
29253,66,24,1-66-2023-024-03,3,1,887,887,887,887,887,887,887,887,887,887,45,887,102,999,999,887,887,887,887,887,887,887,887,887,887,887,156.4857501,6,8
29254,66,25,1-66-2023-025-02,2,1,887,887,887,887,887,887,887,887,887,887,35,887,108,85,60,887,887,887,887,887,887,887,887,887,887,887,105.279459,6,8
29256,24,41,1-24-2023-041-07,7,1,887,887,887,887,887,887,887,887,887,887,43,887,106,887,887,887,887,887,887,887,887,887,887,887,887,887,801.8135647,1,8
29257,31,21,1-31-2023-021-05,5,1,887,887,887,887,887,887,887,887,887,887,39,887,125,999,999,887,887,887,887,887,887,887,887,887,887,887,205.9381144,6,8
29258,31,22,1-31-2023-022-06,6,2,887,887,887,887,887,887,887,280,887,887,887,887,887,887,887,887,887,887,13,9,114,887,887,887,887,887,1287.36875,6,8
31831,31,90,1-31-2023-090-03,3,4,887,887,887,887,887,887,887,887,887,887,49,887,124,887,887,887,887,887,887,887,887,887,887,887,887,887,206.2441745,6,8
