CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,EDRSUMMNO,NUMEVENTS,CDRVERCOLL,CDRVERREPT,MODTYPE,IGCYCDOWN,CASEWGT,PSUSTRAT,VERSION
30553,24,76,1-24-2023-076-10,10,1,1,1,Crash Data Retrieval Tool 23.2,Crash Data Retrieval Tool 24.0,1,26977,7639.238539,1,8
30554,16,68,1-16-2023-068-02,2,2,1,1,Crash Data Retrieval Tool 23.1.2,Crash Data Retrieval Tool 24.0,1,3108,32.62164026,5,8
30560,13,87,1-13-2023-087-04,4,2,1,3,Crash Data Retrieval Tool 23.2,Crash Data Retrieval Tool 24.0,1,37712,2852.110259,7,8
30550,11,47,1-11-2023-047-06,6,2,1,3,Crash Data Retrieval Tool 23.1.2,Crash Data Retrieval Tool 24.0,1,11225,1089.74029,8,8
30546,17,91,1-17-2023-091-03,3,2,1,1,Crash Data Retrieval Tool 23.1.2,Crash Data Retrieval Tool 24.0,1,6541,57.62015134,4,8
30563,25,71,1-25-2023-071-06,6,2,1,2,Crash Data Retrieval Tool 23.2,Crash Data Retrieval Tool 24.0,1,17374,393.4461768,2,8
30556,16,70,1-16-2023-070-03,3,1,1,1,E-N-H-01-00-0056,EDR001-R01,1,7458,354.977359,5,8
30557,14,51,1-14-2023-051-06,6,2,1,2,Crash Data Retrieval Tool 23.1.2,Crash Data Retrieval Tool 24.0,1,4443,1971.508858,8,8
30569,73,92,1-73-2023-092-06,6,1,1,1,Crash Data Retrieval Tool 23.1.1,Crash Data Retrieval Tool 24.0,1,14093,37.98103991,3,8
30569,73,92,1-73-2023-092-06,6,3,1,1,Crash Data Retrieval Tool 23.1.1,Crash Data Retrieval Tool 23.1,1,17896,37.98103991,3,8
30570,73,93,1-73-2023-093-04,4,1,1,2,Crash Data Retrieval Tool 23.1.1,Crash Data Retrieval Tool 24.0,1,1615,82.69279612,3,8
30578,28,54,1-28-2023-054-09,9,1,1,2,Crash Data Retrieval Tool 23.1.2,Crash Data Retrieval Tool 24.0,1,16706,50.89149747,3,8
30565,10,105,1-10-2023-105-04,4,2,1,1,E-N-H-01-00-0056,EDR002-R01,1,5497,1387.981042,4,8
30534,19,93,1-19-2023-093-09,9,2,1,2,Crash Data Retrieval Tool 23.1.2,Crash Data Retrieval Tool 24.0,1,12711,499.505594,9,8
30585,66,48,1-66-2023-048-09,9,2,1,1,Crash Data Retrieval Tool 23.1.2,Crash Data Retrieval Tool 23.1,1,999997,316.5046093,6,8
30535,19,94,1-19-2023-094-06,6,2,1,0,Crash Data Retrieval Tool 23.1.2,Crash Data Retrieval Tool 24.0,1,13813,219.983294,9,8
30586,66,49,1-66-2023-049-10,10,1,1,4,Crash Data Retrieval Tool 23.1.2,Crash Data Retrieval Tool 24.0,1,999997,1329.483655,6,8
30584,27,64,1-27-2023-064-07,7,1,1,1,Crash Data Retrieval Tool 23.1.2,Crash Data Retrieval Tool 24.0,1,17935,32.33037916,3,8
30582,27,62,1-27-2023-062-04,4,1,1,6,Crash Data Retrieval Tool 23.1.2,Crash Data Retrieval Tool 24.0,1,16589,15.97084567,3,8
30582,27,62,1-27-2023-062-04,4,2,1,5,Crash Data Retrieval Tool 23.1.2,Crash Data Retrieval Tool 24.0,1,2899,15.97084567,3,8
30581,30,71,1-30-2023-071-02,2,2,1,1,Crash Data Retrieval Tool 23.1.2,Crash Data Retrieval Tool 24.0,1,6281,27.76223934,10,8
30559,14,53,1-14-2023-053-07,7,1,1,1,Crash Data Retrieval Tool 23.1.2,Crash Data Retrieval Tool 24.0,1,10265,9385.87289,8,8
30594,28,56,1-28-2023-056-09,9,1,1,0,Crash Data Retrieval Tool 23.1.2,Crash Data Retrieval Tool 24.0,1,16423,50.89149747,3,8
30595,22,50,1-22-2023-050-03,3,1,1,6,Crash Data Retrieval Tool 23.1.2,Crash Data Retrieval Tool 24.0,1,4790,142.8944575,12,8
30603,21,63,1-21-2023-063-02,2,3,1,1,Crash Data Retrieval Tool 23.2,Crash Data Retrieval Tool 23.1,1,999997,43.55612421,11,8
30605,32,100,1-32-2023-100-02,2,1,1,2,Crash Data Retrieval Tool 23.0,Crash Data Retrieval Tool 24.0,1,6366,20.73120473,7,8
30608,29,51,1-29-2023-051-04,4,1,1,0,Crash Data Retrieval Tool 23.1.1,Crash Data Retrieval Tool 24.0,1,4511,556.9322563,2,8
30533,19,92,1-19-2023-092-05,5,3,1,1,Crash Data Retrieval Tool 23.1.2,Crash Data Retrieval Tool 24.0,1,8800,43.48554189,9,8
30536,19,95,1-19-2023-095-03,3,2,1,0,Crash Data Retrieval Tool 23.1.2,Crash Data Retrieval Tool 24.0,1,999997,65.56827324,9,8
30613,29,52,1-29-2023-052-03,3,1,1,0,Crash Data Retrieval Tool 23.1.2,Crash Data Retrieval Tool 24.0,1,410,153.2118273,2,8
30620,22,52,1-22-2023-052-07,7,1,1,0,Crash Data Retrieval Tool 23.1.2,Crash Data Retrieval Tool 24.0,1,15007,1078.45276,12,8
30624,77,58,1-77-2023-058-05,5,2,1,4,Crash Data Retrieval Tool 23.1.2,Crash Data Retrieval Tool 24.0,1,17197,76.33062011,9,8
30626,77,60,1-77-2023-060-08,8,2,1,0,Crash Data Retrieval Tool 23.1.2,Crash Data Retrieval Tool 24.0,1,999997,249.0145739,9,8
30629,48,56,1-48-2023-056-07,7,2,1,2,Crash Data Retrieval Tool 23.1.2,Crash Data Retrieval Tool 24.0,1,4902,109.9463278,12,8
30632,54,52,1-54-2023-052-02,2,1,1,1,Crash Data Retrieval Tool 23.1.2,Crash Data Retrieval Tool 24.0,1,15812,132.1015698,9,8
30628,18,55,1-18-2023-055-07,7,2,1,0,Crash Data Retrieval Tool 23.1.2,Crash Data Retrieval Tool 24.0,1,3442,1678.020546,6,8
30631,48,58,1-48-2023-058-04,4,1,1,3,Crash Data Retrieval Tool 23.1.2,Crash Data Retrieval Tool 24.0,1,2952,104.3794548,12,8
30635,18,56,1-18-2023-056-05,5,1,1,1,Crash Data Retrieval Tool 23.2,Crash Data Retrieval Tool 24.0,1,10235,45.33580898,6,8
30640,33,48,1-33-2023-048-03,3,1,1,2,Crash Data Retrieval Tool 23.1.2,Crash Data Retrieval Tool 24.0,1,4747,70.60732772,12,8
30643,17,94,1-17-2023-094-06,6,1,1,0,Crash Data Retrieval Tool 23.1.2,Crash Data Retrieval Tool 24.0,2,999997,98.10198137,4,8
30638,59,83,1-59-2023-083-07,7,2,1,2,Crash Data Retrieval Tool 23.1.2,Crash Data Retrieval Tool 24.0,1,10332,176.8780679,6,8
30642,17,93,1-17-2023-093-09,9,1,1,1,Crash Data Retrieval Tool 23.1.2,Crash Data Retrieval Tool 23.1,1,999997,312.6406645,4,8
30639,59,84,1-59-2023-084-04,4,1,1,2,Crash Data Retrieval Tool 23.1.2,Crash Data Retrieval Tool 24.0,1,10551,62.53023528,6,8
30644,17,95,1-17-2023-095-08,8,1,1,1,Crash Data Retrieval Tool 23.1.2,Crash Data Retrieval Tool 23.1,1,33822,65.13020502,4,8
30646,20,68,1-20-2023-068-05,5,1,1,1,Crash Data Retrieval Tool 23.0,Crash Data Retrieval Tool 24.0,1,2577,34.68985934,11,8
30649,19,96,1-19-2023-096-04,4,1,1,0,Crash Data Retrieval Tool 23.1.2,Crash Data Retrieval Tool 24.0,1,2447,83.00691318,9,8
30650,19,97,1-19-2023-097-06,6,1,1,1,Crash Data Retrieval Tool 23.1.2,Crash Data Retrieval Tool 23.1,1,19352,79.94135159,9,8
30653,12,63,1-12-2023-063-03,3,1,1,3,Crash Data Retrieval Tool 23.1.2,Crash Data Retrieval Tool 24.0,1,14498,239.3521142,9,8
30653,12,63,1-12-2023-063-03,3,2,1,1,Crash Data Retrieval Tool 23.2,Crash Data Retrieval Tool 24.0,1,11900,239.3521142,9,8
30654,12,64,1-12-2023-064-07,7,2,1,4,Crash Data Retrieval Tool 23.2,Crash Data Retrieval Tool 24.0,1,7785,272.8248402,9,8
30658,24,77,1-24-2023-077-05,5,2,1,1,Crash Data Retrieval Tool 23.1.2,Crash Data Retrieval Tool 24.0,1,15603,92.7130656,1,8
30659,24,78,1-24-2023-078-04,4,2,1,1,Crash Data Retrieval Tool 23.2,Crash Data Retrieval Tool 24.0,1,1301,1297.003702,1,8
30663,16,71,1-16-2023-071-03,3,3,1,2,E-N-K-01-00-0054,EDR002-R01,1,3276,248.2248772,5,8
30663,16,71,1-16-2023-071-03,3,4,1,2,Crash Data Retrieval Tool 23.2,Crash Data Retrieval Tool 24.0,1,11736,248.2248772,5,8
30665,16,73,1-16-2023-073-03,3,1,1,1,Crash Data Retrieval Tool 23.1.2,Crash Data Retrieval Tool 24.0,1,12161,248.2248773,5,8
30665,16,73,1-16-2023-073-03,3,2,1,1,Crash Data Retrieval Tool 23.1.2,Crash Data Retrieval Tool 24.0,1,1227,248.2248773,5,8
30669,25,73,1-25-2023-073-02,2,1,1,1,E-N-H-01-00-0056,EDR002-R01,1,686,66.17893676,2,8
30666,14,54,1-14-2023-054-03,3,1,1,1,Crash Data Retrieval Tool 23.1.2,Crash Data Retrieval Tool 24.0,1,1185,502.4856781,8,8
30670,52,82,1-52-2023-082-06,6,1,1,4,Crash Data Retrieval Tool 23.1.2,Crash Data Retrieval Tool 24.0,1,17811,205.0107369,12,8
30670,52,82,1-52-2023-082-06,6,2,1,3,Crash Data Retrieval Tool 23.1.2,Crash Data Retrieval Tool 24.0,1,7765,205.0107369,12,8
30677,28,57,1-28-2023-057-07,7,1,1,1,Crash Data Retrieval Tool 23.1.2,Crash Data Retrieval Tool 24.0,1,8770,178.0391855,3,8
30676,76,62,1-76-2023-062-04,4,1,1,1,Crash Data Retrieval Tool 23.2,Crash Data Retrieval Tool 24.0,1,6421,18.58279621,3,8
30678,28,58,1-28-2023-058-03,3,1,1,1,E-N-H-01-00-0056,EDR001-R01,1,3328,43.93720625,3,8
30679,28,59,1-28-2023-059-07,7,1,1,1,Crash Data Retrieval Tool 23.1.2,Crash Data Retrieval Tool 24.0,1,8162,178.0391855,3,8
30679,28,59,1-28-2023-059-07,7,2,1,0,Crash Data Retrieval Tool 23.2,Crash Data Retrieval Tool 24.0,1,999997,178.0391855,3,8
30672,10,108,1-10-2023-108-02,2,5,1,2,Crash Data Retrieval Tool 23.1.2,Crash Data Retrieval Tool 24.0,1,30498,21.75120523,4,8
30672,10,108,1-10-2023-108-02,2,6,1,2,Crash Data Retrieval Tool 23.1.2,Crash Data Retrieval Tool 24.0,1,19387,21.75120523,4,8
30683,32,104,1-32-2023-104-05,5,2,1,1,Crash Data Retrieval Tool 23.2,Crash Data Retrieval Tool 24.0,1,7243,129.9221458,7,8
30674,10,110,1-10-2023-110-05,5,1,1,1,Crash Data Retrieval Tool 23.1.2,Crash Data Retrieval Tool 24.0,1,15652,49.90989042,4,8
30667,14,55,1-14-2023-055-04,4,1,1,2,Crash Data Retrieval Tool 23.1.2,Crash Data Retrieval Tool 24.0,1,1096,1809.448227,8,8
30685,31,57,1-31-2023-057-04,4,1,1,4,Crash Data Retrieval Tool 23.1.2,Crash Data Retrieval Tool 24.0,1,3254,194.3365105,6,8
30686,31,58,1-31-2023-058-09,9,1,1,2,Crash Data Retrieval Tool 23.1.2,Crash Data Retrieval Tool 24.0,1,999997,585.2338323,6,8
30688,66,51,1-66-2023-051-10,10,2,1,1,Crash Data Retrieval Tool 23.1.2,Crash Data Retrieval Tool 23.1,1,999997,112.3254186,6,8
30668,14,56,1-14-2023-056-07,7,1,1,1,Crash Data Retrieval Tool 23.1.2,Crash Data Retrieval Tool 24.0,1,24981,5204.204338,8,8
30691,73,97,1-73-2023-097-07,7,1,1,0,Crash Data Retrieval Tool 23.1.2,Crash Data Retrieval Tool 24.0,1,999997,86.62815512,3,8
30693,73,99,1-73-2023-099-02,2,1,1,1,Crash Data Retrieval Tool 23.1.2,Crash Data Retrieval Tool 24.0,1,4216,36.85617776,3,8
30696,32,105,1-32-2023-105-02,2,2,1,1,Crash Data Retrieval Tool 23.2,Crash Data Retrieval Tool 24.0,1,3179,26.67993047,7,8
30700,48,59,1-48-2023-059-09,9,1,1,1,Crash Data Retrieval Tool 23.2,Crash Data Retrieval Tool 23.1,1,33548,92.28369939,12,8
30697,27,65,1-27-2023-065-06,6,2,1,1,Crash Data Retrieval Tool 23.1.2,Crash Data Retrieval Tool 24.0,1,10222,134.0899965,3,8
30704,15,134,1-15-2023-134-05,5,1,1,1,Crash Data Retrieval Tool 23.2,Crash Data Retrieval Tool 24.0,1,999997,16.5511405,1,8
30707,22,53,1-22-2023-053-09,9,1,1,1,Crash Data Retrieval Tool 23.1.2,Crash Data Retrieval Tool 23.1,1,28275,99.19539286,12,8
30690,27,66,1-27-2023-066-03,3,1,1,1,Crash Data Retrieval Tool 23.1.2,Crash Data Retrieval Tool 24.0,1,8242,39.96689642,3,8
30709,21,66,1-21-2023-066-06,6,2,1,1,Crash Data Retrieval Tool 23.1.2,Crash Data Retrieval Tool 24.0,1,13101,676.0276005,11,8
30699,22,54,1-22-2023-054-07,7,1,1,2,Crash Data Retrieval Tool 23.1.2,Crash Data Retrieval Tool 24.0,1,12633,140.319672,12,8
30710,12,66,1-12-2023-066-10,10,1,1,0,Crash Data Retrieval Tool 23.1.2,Crash Data Retrieval Tool 24.0,2,999997,954.3034722,9,8
30706,26,77,1-26-2023-077-06,6,1,1,4,Crash Data Retrieval Tool 23.1.2,Crash Data Retrieval Tool 24.0,1,15132,476.0936801,10,8
30712,16,74,1-16-2023-074-02,2,2,1,1,Crash Data Retrieval Tool 23.2,Crash Data Retrieval Tool 24.0,1,7167,13.39390664,5,8
30716,30,77,1-30-2023-077-03,3,2,1,2,Crash Data Retrieval Tool 23.2,Crash Data Retrieval Tool 23.1,1,23540,154.2951898,10,8
30662,13,92,1-13-2023-092-04,4,1,1,3,Crash Data Retrieval Tool 23.2,Crash Data Retrieval Tool 24.0,1,999997,1353.481647,7,8
30660,13,90,1-13-2023-090-03,3,2,1,2,Crash Data Retrieval Tool 23.1.2,Crash Data Retrieval Tool 24.0,1,5194,369.0089618,7,8
30661,13,91,1-13-2023-091-03,3,1,1,6,Crash Data Retrieval Tool 23.2,Crash Data Retrieval Tool 24.0,1,6636,369.0089619,7,8
30687,66,50,1-66-2023-050-06,6,1,1,2,Crash Data Retrieval Tool 23.2,Crash Data Retrieval Tool 24.0,1,19839,128.0272373,6,8
30702,15,132,1-15-2023-132-04,4,2,1,2,Crash Data Retrieval Tool 23.2,Crash Data Retrieval Tool 24.0,1,6030,290.3675089,1,8
30723,77,61,1-77-2023-061-03,3,1,1,1,Crash Data Retrieval Tool 23.2,Crash Data Retrieval Tool 24.0,1,1500,241.5232075,9,8
30724,73,101,1-73-2023-101-04,4,1,1,0,Crash Data Retrieval Tool 23.2,Crash Data Retrieval Tool 24.0,1,1228,30.19835927,3,8
30726,29,56,1-29-2023-056-03,3,1,1,1,Crash Data Retrieval Tool 23.1.1,Crash Data Retrieval Tool 24.0,1,21968,111.8872694,2,8
30728,21,67,1-21-2023-067-04,4,1,1,0,Crash Data Retrieval Tool 23.2,Crash Data Retrieval Tool 24.0,1,999997,2563.665513,11,8
30656,11,49,1-11-2023-049-05,5,1,1,5,Crash Data Retrieval Tool 23.2,Crash Data Retrieval Tool 24.0,1,12851,212.7065641,8,8
30722,11,51,1-11-2023-051-01,1,1,1,1,23.1.1,23.1.1,1,25158,146.9249408,8,8
30733,77,62,1-77-2023-062-02,2,2,1,1,Crash Data Retrieval Tool 23.2,Crash Data Retrieval Tool 24.0,1,5196,71.99682468,9,8
30735,77,64,1-77-2023-064-02,2,1,1,1,23.20.1,23.09.1,1,3984,71.99682468,9,8
30737,48,61,1-48-2023-061-09,9,1,1,1,Crash Data Retrieval Tool 23.2,Crash Data Retrieval Tool 24.0,1,7972,468.1303677,12,8
30740,54,55,1-54-2023-055-03,3,2,1,1,Crash Data Retrieval Tool 23.2,Crash Data Retrieval Tool 24.0,1,3776,129.9078908,9,8
30738,48,62,1-48-2023-062-03,3,1,1,2,Crash Data Retrieval Tool 23.2,Crash Data Retrieval Tool 24.0,1,0,74.78725036,12,8
30732,18,57,1-18-2023-057-09,9,1,1,3,Crash Data Retrieval Tool 23.2,Crash Data Retrieval Tool 24.0,1,999997,1584.532496,6,8
30732,18,57,1-18-2023-057-09,9,2,1,1,Crash Data Retrieval Tool 23.2,Crash Data Retrieval Tool 24.0,1,10671,1584.532496,6,8
30742,59,86,1-59-2023-086-04,4,1,1,1,E-N-K-01-00-0054,EDR001-R01,1,7616,251.2468653,6,8
30738,48,62,1-48-2023-062-03,3,3,1,2,Crash Data Retrieval Tool 23.2,Crash Data Retrieval Tool 24.0,1,11510,74.78725036,12,8
30743,59,87,1-59-2023-087-03,3,2,1,1,Crash Data Retrieval Tool 23.2,Crash Data Retrieval Tool 24.0,1,4925,72.95450067,6,8
30741,54,56,1-54-2023-056-07,7,1,1,0,Crash Data Retrieval Tool 23.2,Crash Data Retrieval Tool 24.0,1,7609,398.8116139,9,8
30747,33,49,1-33-2023-049-07,7,1,1,2,Crash Data Retrieval Tool 23.2,Crash Data Retrieval Tool 24.0,1,8670,1184.743755,12,8
30748,17,97,1-17-2023-097-06,6,2,1,1,Crash Data Retrieval Tool 23.2,Crash Data Retrieval Tool 24.0,1,5670,133.0821445,4,8
30750,17,99,1-17-2023-099-03,3,2,1,1,Crash Data Retrieval Tool 23.2,Crash Data Retrieval Tool 24.0,1,15646,61.17374573,4,8
30749,17,98,1-17-2023-098-06,6,1,1,6,Crash Data Retrieval Tool 23.2,Crash Data Retrieval Tool 24.0,1,15327,133.0821445,4,8
30749,17,98,1-17-2023-098-06,6,2,1,5,Crash Data Retrieval Tool 23.2,Crash Data Retrieval Tool 24.0,1,10674,133.0821445,4,8
30751,17,100,1-17-2023-100-03,3,1,1,6,Crash Data Retrieval Tool 23.2,Crash Data Retrieval Tool 24.0,1,7347,61.17374573,4,8
30752,19,100,1-19-2023-100-06,6,1,1,2,Crash Data Retrieval Tool 23.2,Crash Data Retrieval Tool 23.1,1,25755,198.8265021,9,8
30752,19,100,1-19-2023-100-06,6,2,1,1,Crash Data Retrieval Tool 23.2,Crash Data Retrieval Tool 24.0,1,15588,198.8265021,9,8
30753,19,101,1-19-2023-101-03,3,1,1,2,Crash Data Retrieval Tool 23.2,Crash Data Retrieval Tool 24.0,1,2448,59.2622748,9,8
30753,19,101,1-19-2023-101-03,3,2,1,0,Crash Data Retrieval Tool 23.2,Crash Data Retrieval Tool 24.0,2,999997,59.2622748,9,8
30753,19,101,1-19-2023-101-03,3,2,2,2,Crash Data Retrieval Tool 23.2,Crash Data Retrieval Tool 23.4,1,999997,59.2622748,9,8
30761,24,79,1-24-2023-079-03,3,2,1,1,Crash Data Retrieval Tool 23.2,Crash Data Retrieval Tool 24.0,1,11492,246.0381348,1,8
30763,16,75,1-16-2023-075-01,1,1,1,4,Crash Data Retrieval Tool 23.2,Crash Data Retrieval Tool 24.0,1,19903,30.95251088,5,8
30764,16,76,1-16-2023-076-03,3,1,1,1,Crash Data Retrieval Tool 23.2,Crash Data Retrieval Tool 24.0,1,9231,213.6063302,5,8
30764,16,76,1-16-2023-076-03,3,2,1,3,Crash Data Retrieval Tool 23.2,Crash Data Retrieval Tool 24.0,1,2421,213.6063302,5,8
30765,16,77,1-16-2023-077-07,7,1,1,0,Crash Data Retrieval Tool 23.2,Crash Data Retrieval Tool 24.0,1,999997,2252.642369,5,8
30765,16,77,1-16-2023-077-07,7,2,1,0,Crash Data Retrieval Tool 23.2,Crash Data Retrieval Tool 24.0,1,999997,2252.642369,5,8
30766,14,57,1-14-2023-057-03,3,1,1,2,Crash Data Retrieval Tool 23.1.2,Crash Data Retrieval Tool 24.0,1,9837,1136.105858,8,8
30766,14,57,1-14-2023-057-03,3,2,1,1,Crash Data Retrieval Tool 23.1.2,Crash Data Retrieval Tool 24.0,1,4138,1136.105858,8,8
30771,52,83,1-52-2023-083-03,3,2,1,1,Crash Data Retrieval Tool 23.2,Crash Data Retrieval Tool 24.0,1,176,33.01415717,12,8
30772,52,84,1-52-2023-084-06,6,1,1,1,Crash Data Retrieval Tool 23.2,Crash Data Retrieval Tool 24.0,1,12326,110.7633721,12,8
30772,52,84,1-52-2023-084-06,6,2,1,1,Crash Data Retrieval Tool 23.2,Crash Data Retrieval Tool 24.0,1,10225,110.7633721,12,8
30774,10,111,1-10-2023-111-02,2,2,1,1,Crash Data Retrieval Tool 23.0,Crash Data Retrieval Tool 24.0,1,2382,18.6164843,4,8
30773,52,85,1-52-2023-085-06,6,1,1,1,Crash Data Retrieval Tool 23.2,Crash Data Retrieval Tool 24.0,1,16543,110.7633721,12,8
30773,52,85,1-52-2023-085-06,6,2,1,1,Crash Data Retrieval Tool 23.2,Crash Data Retrieval Tool 24.0,1,12293,110.7633721,12,8
30770,13,95,1-13-2023-095-02,2,2,1,1,Crash Data Retrieval Tool 23.2,Crash Data Retrieval Tool 24.0,1,7284,46.46165665,7,8
30789,31,59,1-31-2023-059-09,9,2,1,1,Crash Data Retrieval Tool 23.2,Crash Data Retrieval Tool 24.0,1,19361,514.9391324,6,8
30788,77,65,1-77-2023-065-03,3,2,1,1,Crash Data Retrieval Tool 23.2,Crash Data Retrieval Tool 24.0,1,7658,331.9535648,9,8
30775,10,112,1-10-2023-112-06,6,1,1,1,Crash Data Retrieval Tool 23.2,Crash Data Retrieval Tool 24.0,1,12751,170.5892643,4,8
30790,31,60,1-31-2023-060-04,4,1,1,1,Crash Data Retrieval Tool 23.2,Crash Data Retrieval Tool 24.0,1,3415,236.2957874,6,8
30791,31,61,1-31-2023-061-07,7,1,1,2,Crash Data Retrieval Tool 23.2,Crash Data Retrieval Tool 24.0,1,10265,695.586204,6,8
30784,27,67,1-27-2023-067-09,9,2,1,0,Crash Data Retrieval Tool 23.2,Crash Data Retrieval Tool 24.0,2,999997,309.2317148,3,8
30794,32,111,1-32-2023-111-03,3,3,1,3,Crash Data Retrieval Tool 23.2,Crash Data Retrieval Tool 24.0,1,7723,296.8084589,7,8
30797,66,53,1-66-2023-053-06,6,1,1,1,Crash Data Retrieval Tool 23.2,Crash Data Retrieval Tool 23.1,1,31406,249.9290251,6,8
30785,27,68,1-27-2023-068-03,3,1,1,1,Crash Data Retrieval Tool 23.1.2,Crash Data Retrieval Tool 24.0,1,3572,39.17450149,3,8
30797,66,53,1-66-2023-053-06,6,2,1,3,Crash Data Retrieval Tool 23.2,Crash Data Retrieval Tool 24.0,1,15230,249.9290251,6,8
30800,22,55,1-22-2023-055-03,3,1,1,10,Crash Data Retrieval Tool 23.2,Crash Data Retrieval Tool 24.0,1,5480,184.1862927,12,8
30799,76,63,1-76-2023-063-03,3,1,1,1,Crash Data Retrieval Tool 23.2,Crash Data Retrieval Tool 24.0,1,7701,81.18501097,3,8
30796,66,52,1-66-2023-052-04,4,1,1,3,Crash Data Retrieval Tool 23.2,Crash Data Retrieval Tool 24.0,1,11070,276.8510293,6,8
30801,26,79,1-26-2023-079-03,3,3,1,2,Crash Data Retrieval Tool 23.2,Crash Data Retrieval Tool 24.0,1,999997,403.7080467,10,8
30803,21,68,1-21-2023-068-05,5,1,1,4,Crash Data Retrieval Tool 23.1.2,Crash Data Retrieval Tool 24.0,1,23466,49.82565081,11,8
30810,28,60,1-28-2023-060-07,7,1,1,2,Crash Data Retrieval Tool 23.2,Crash Data Retrieval Tool 24.0,1,9027,44.13141895,3,8
30811,28,61,1-28-2023-061-09,9,1,1,0,Crash Data Retrieval Tool 23.2,Crash Data Retrieval Tool 24.0,1,999997,47.6282045,3,8
30805,30,80,1-30-2023-080-04,4,2,1,1,Crash Data Retrieval Tool 23.2,Crash Data Retrieval Tool 24.0,1,17596,1348.122269,10,8
30807,30,82,1-30-2023-082-03,3,2,1,2,Crash Data Retrieval Tool 23.2,Crash Data Retrieval Tool 24.0,1,6855,251.3912123,10,8
30812,29,58,1-29-2023-058-06,6,2,1,1,Crash Data Retrieval Tool 23.1.1,Crash Data Retrieval Tool 24.0,1,10151,690.0103501,2,8
30813,29,59,1-29-2023-059-04,4,1,1,1,Crash Data Retrieval Tool 23.1.1,Crash Data Retrieval Tool 24.0,1,7083,898.2728274,2,8
30809,15,136,1-15-2023-136-03,3,2,1,1,Crash Data Retrieval Tool 23.2,Crash Data Retrieval Tool 24.0,1,4245,73.53516581,1,8
30815,10,115,1-10-2023-115-08,8,1,1,3,Crash Data Retrieval Tool 23.2,Crash Data Retrieval Tool 24.0,1,999997,75.63186758,4,8
30816,30,83,1-30-2023-083-05,5,2,1,1,Crash Data Retrieval Tool 23.2,Crash Data Retrieval Tool 24.0,1,10599,52.73721924,10,8
30817,25,75,1-25-2023-075-03,3,1,1,1,Crash Data Retrieval Tool 23.2,Crash Data Retrieval Tool 24.0,1,4582,401.8749235,2,8
30819,26,81,1-26-2023-081-02,2,2,1,1,E-N-H-01-00-0058,EDR002-R01,1,1987,29.88109228,10,8
30760,11,53,1-11-2023-053-03,3,1,1,1,Crash Data Retrieval Tool 23.2,Crash Data Retrieval Tool 24.0,1,2543,353.3719921,8,8
30824,77,66,1-77-2023-066-07,7,1,1,0,Crash Data Retrieval Tool 23.2,Crash Data Retrieval Tool 24.0,1,999997,1528.364633,9,8
30822,23,67,1-23-2023-067-03,3,1,1,1,Crash Data Retrieval Tool 23.0,Crash Data Retrieval Tool 24.0,1,3325,206.9131169,5,8
30823,23,68,1-23-2023-068-07,7,1,1,3,Crash Data Retrieval Tool 23.0,Crash Data Retrieval Tool 24.0,1,13926,2225.928712,5,8
30827,48,63,1-48-2023-063-03,3,2,1,1,Crash Data Retrieval Tool 23.2,Crash Data Retrieval Tool 24.0,1,13203,132.4365429,12,8
30831,54,58,1-54-2023-058-01,1,1,1,1,Crash Data Retrieval Tool 23.2,Crash Data Retrieval Tool 24.0,1,10173,126.2270126,9,8
30828,48,64,1-48-2023-064-03,3,1,1,1,Crash Data Retrieval Tool 23.2,Crash Data Retrieval Tool 24.0,1,16320,132.4365429,12,8
30828,48,64,1-48-2023-064-03,3,2,1,1,Crash Data Retrieval Tool 23.2,Crash Data Retrieval Tool 24.0,1,5112,132.4365429,12,8
30832,54,59,1-54-2023-059-03,3,1,1,2,Crash Data Retrieval Tool 23.2,Crash Data Retrieval Tool 23.1,1,999997,129.9078908,9,8
30835,59,91,1-59-2023-091-06,6,2,1,1,Crash Data Retrieval Tool 23.2,Crash Data Retrieval Tool 24.0,1,9297,113.2959243,6,8
30836,59,92,1-59-2023-092-03,3,2,1,3,Crash Data Retrieval Tool 23.2,Crash Data Retrieval Tool 24.0,1,5483,49.63017413,6,8
30842,12,70,1-12-2023-070-04,4,1,1,1,Crash Data Retrieval Tool 23.2,Crash Data Retrieval Tool 24.0,1,3949,754.3398345,9,8
30842,12,70,1-12-2023-070-04,4,2,1,1,Crash Data Retrieval Tool 23.2,Crash Data Retrieval Tool 24.0,1,13671,754.3398345,9,8
30837,59,93,1-59-2023-093-04,4,1,1,4,Crash Data Retrieval Tool 23.2,Crash Data Retrieval Tool 24.0,1,7769,116.2965671,6,8
30838,59,94,1-59-2023-094-01,1,1,1,1,Crash Data Retrieval Tool 23.2,Crash Data Retrieval Tool 24.0,1,21284,48.2239268,6,8
30839,33,50,1-33-2023-050-06,6,2,1,1,Crash Data Retrieval Tool 23.2,Crash Data Retrieval Tool 24.0,1,13631,1055.471604,12,8
30841,12,69,1-12-2023-069-04,4,2,1,5,Crash Data Retrieval Tool 23.2,Crash Data Retrieval Tool 24.0,1,5227,754.3398345,9,8
30844,17,102,1-17-2023-102-04,4,2,1,1,Crash Data Retrieval Tool 23.2,Crash Data Retrieval Tool 24.0,1,17468,104.8381047,4,8
