CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,EVENTNO,OBJCONT,PDOF,OCLOCK,ENDSHIFT,OVERUNDER,HEADINGANG,CDC,CDCPLANE,CDCLONGLAT,CDCVERTLAT,CDCDISTRIB,CDCEXTENT,DAMAPILLAR,DAMBPILLAR,DAMCPILLAR,DAMOTHPILLAR,SILLHEIGHT,CMAXHEIGHT,DOORSILLDIFF,DVBASIS,DVTOTAL,DVLONG,DVLAT,DVENERGY,DVSPEED,DVMOMENT,DVBARRIER,DVESTIMATE,DVRANK,DIRECTLOCATION,FIELDLLOCATION,CMAXLOCATION,FIELDL,FIELDLD,DIRECTL,DIRECTD,DIRECTWIDTH,CMAX,C1,C2,C3,C4,C5,C6,ROLLLAT,ROLLVERT,CASEWGT,PSUSTRAT,VERSION
31981,30,135,1-30-2023-135-03,3,1,1,88,998,0,0,0,888,00TYZN06,T,Y,Z,N,06,8,8,8,8,888,888,888,7,999,999,999,9999999,999,999,999,8,1,"Begins 86cm left of center point, extending right",Unknown,5cm right of center,999,999,999,999,15,999,999,999,999,999,999,999,,,447.5782202,10,8
31918,76,101,1-76-2023-101-08,8,1,1,2,0,12,0,0,185,12FDEW02,F,D,E,W,02,8,8,8,8,888,888,888,5,999,999,999,9999999,999,999,17,2,1,"Begins 82cm left of center point, extending right","Begins 90cm left of center point, extending right",52 cm left of center,180,0,180,-5,153,30,11,30,1,0,0,0,,,21.68884603,3,8
31967,33,70,1-33-2023-070-01,1,1,4,31,998,0,0,0,888,00LDAO04,L,D,A,O,04,8,8,8,8,888,888,888,6,999,999,999,9999999,999,999,999,8,1,Not Measured,Not Measured,Left Windshield Header,777,777,777,777,777,,,,,,,,30,24,22.51848419,12,8
31967,33,70,1-33-2023-070-01,1,1,1,42,320,11,0,0,888,11LDAW03,L,D,A,W,03,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,8,2,"Begins 3cm forward of front axle, extending rearward",Unknown,142cm Rearward of front Axel,999,999,999,999,300,999,999,999,999,999,999,999,,,22.51848419,12,8
31658,11,71,1-11-2023-071-06,6,1,1,2,10,12,0,2,80,12FDEW03,F,D,E,W,03,8,8,8,8,888,888,888,3,33,-33,-6,145059,998,-40,36,0,1,"Begins 80cm left of center point, extending right","Begins 80cm left of center point, extending right",129 cm right of center,160,0,164,0,160,50,22,19,20,18,26,50,,,1278.777043,8,8
31769,59,125,1-59-2023-125-03,3,1,1,2,180,6,0,0,90,06LYES01,L,Y,E,S,01,8,8,8,8,888,888,888,5,999,999,999,9999999,999,999,999,6,1,Unknown,Unknown,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,57.28538571,6,8
32027,21,107,1-21-2023-107-09,9,1,1,2,20,1,0,7,210,01FZEW03,F,Z,E,W,03,8,8,8,8,888,888,888,5,999,999,999,9999999,999,999,999,7,1,"Begins 36cm right of center point, extending right","Begins 85cm left of center point, extending right",81 cm right of center,170,0,186,69,66,999,999,999,999,999,999,999,,,745.185492,11,8
32030,76,103,1-76-2023-103-07,7,1,1,76,0,12,0,0,888,12FYEW01,F,Y,E,W,01,8,8,8,8,888,888,888,10,999,999,999,9999999,999,-30,12,2,1,"Begins 15cm right of center point, extending left","Begins 75cm right of center point, extending left",77 cm left of center,150,0,150,-30,90,3,3,0,0,0,0,0,,,20.03911002,3,8
31987,24,100,1-24-2023-100-04,4,2,1,1,350,12,0,0,310,12FDEW01,F,D,E,W,01,8,8,8,8,888,888,888,1,27,-27,5,22416,998,43,18,0,1,"Begins 46cm left of center point, extending right","Begins 60cm left of center point, extending right",32 cm left of center,121,0,140,8,108,20,20,9,9,6,0,3,,,1113.099766,1,8
31987,24,100,1-24-2023-100-04,4,2,2,1,290,10,0,0,350,10LPAW02,L,P,A,W,02,0,0,0,0,999,999,999,12,999,999,999,9999999,999,999,999,6,2,"Begins 28cm forward of rear axle, extending forward",Unknown,50CM FORWARD OF LEFT REAR AXLE,999,999,999,999,47,999,999,999,999,999,999,999,,,1113.099766,1,8
32010,27,108,1-27-2023-108-09,9,2,1,1,0,12,0,2,200,12FDEW01,F,D,E,W,01,8,8,8,8,888,888,888,3,13,-13,0,10330,998,0,13,0,1,"Begins 67cm left of center point, extending right","Begins 59cm left of center point, extending right",14 cm right of center,118,0,158,0,134,11,0,0,0,0,0,0,,,180.1368357,3,8
31947,77,105,1-77-2023-105-02,2,1,1,2,70,2,0,0,0,02RYAW02,R,Y,A,W,02,1,1,0,0,30,60,21,1,40,-14,-37,121470,998,34,41,0,1,"Begins 51cm forward of rear axle, extending forward","Begins 51cm forward of rear axle, extending forward",53 cm rearward of center,156,-3,156,10,182,44,28,44,26,32,34,14,,,78.87882297,9,8
31947,77,105,1-77-2023-105-02,2,1,2,31,998,0,0,0,888,00LDEO99,L,D,E,O,99,8,8,8,8,888,888,888,6,999,999,999,9999999,999,999,999,6,2,Not Measured,Not Measured,Left Side,777,777,777,777,777,,,,,,,,999,0,78.87882297,9,8
28591,13,10,1-13-2023-010-03,3,1,1,48,350,12,0,0,888,12LYEW02,L,Y,E,W,02,8,8,8,8,888,888,888,1,9,-9,2,7791,998,-86,9,0,1,"Begins 192cm forward of rear axle, extending forward","Begins 139cm forward of rear axle, extending forward",190 cm forward of center,187,999,187,999,131,18,0,0,0,0,0,18,,,396.2754166,7,8
28591,13,10,1-13-2023-010-03,3,1,2,48,10,12,0,0,888,12FDEW01,F,D,E,W,01,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,8,Unknown,Unknown,Front left bumper corner,999,999,999,999,999,999,999,999,999,999,999,999,,,396.2754166,7,8
28660,13,16,1-13-2023-016-03,3,2,1,1,30,1,0,0,170,01RZEW03,R,Z,E,W,03,8,8,8,8,888,888,888,3,8,-7,-4,9096,998,132,9,0,1,"Begins 144cm rear of front axle, extending rearward","Begins 102cm rear of front axle, extending rearward",107 cm rearward of center,200,-64,200,-82,152,9,0,0,9,7,0,0,,,371.7718351,7,8
28766,13,17,1-13-2023-017-02,2,1,1,2,0,12,0,0,0,12FLEE09,F,L,E,E,09,8,8,8,8,888,888,888,3,17,-17,0,48209,998,-81,20,0,1,"Begins 68cm left of center point, extending left","Begins 71cm right of center point, extending left",73 cm left of center,143,0,184,-81,27,38,38,15,7,1,0,0,,,23.49185489,7,8
28766,13,17,1-13-2023-017-02,2,2,1,1,0,12,0,0,180,12FLEE08,F,L,E,E,08,8,8,8,8,888,888,888,3,28,-28,0,39488,998,-65,24,0,1,"Begins 50cm left of center point, extending left",Unknown,Left Front Bumper Corner,999,999,160,-65,30,999,999,999,999,999,999,999,,,23.49185489,7,8
31947,77,105,1-77-2023-105-02,2,2,1,1,350,12,0,0,255,12FDEW02,F,D,E,W,02,8,8,8,8,888,888,888,1,43,-42,7,117418,998,30,42,0,1,"Begins 70cm right of center point, extending left","Begins 70cm right of center point, extending left",9 cm left of center,140,0,140,0,140,44,19,19,44,36,27,26,,,78.87882297,9,8
32024,20,102,1-20-2023-102-08,8,1,1,48,40,1,0,0,888,01FZEW01,F,Z,E,W,01,8,8,8,8,888,888,888,1,10,-7,-6,9129,998,-110,10,0,8,"Begins 8cm left of center point, extending right","Begins 74cm right of center point, extending left",71 cm left of center,148,0,152,33,82,0,0,0,0,0,0,0,,,71.32403674,11,8
32024,20,102,1-20-2023-102-08,8,1,3,48,998,0,0,0,888,00RZAW03,R,Z,A,W,03,8,8,8,8,888,888,888,7,999,999,999,9999999,999,999,999,7,2,"Begins 32cm forward of rear axle, extending rearward",Unknown,Right rear quarter panel,999,999,999,999,124,999,999,999,999,999,999,999,,,71.32403674,11,8
32024,20,102,1-20-2023-102-08,8,1,2,31,998,0,0,0,888,00TBDO05,T,B,D,O,05,8,8,8,8,888,888,888,6,999,999,999,9999999,999,999,999,8,1,Not Measured,Not Measured,Left Back Light Header,777,777,777,777,777,,,,,,,,8,10,71.32403674,11,8
31446,28,80,1-28-2023-080-03,3,1,3,43,350,12,0,0,888,12FYMW01,F,Y,M,W,01,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,6,8,"Begins 7cm left of center point, extending right",Unknown,15 cm Left of Center,999,999,999,999,53,999,999,999,999,999,999,999,,,61.66519003,3,8
31635,27,98,1-27-2023-098-02,2,2,2,50,0,12,0,0,888,12RPMS01,R,P,M,S,01,8,8,8,8,888,888,888,8,999,999,999,9999999,999,999,999,6,8,"Begins 102cm rear of front axle, extending rearward",Unknown,passenger side door,999,999,999,999,16,999,999,999,999,999,999,999,,,20.12881093,3,8
31961,10,154,1-10-2023-154-05,5,1,1,63,0,12,0,0,888,12FRWN09,F,R,W,N,09,8,8,8,8,888,888,888,98,999,999,999,9999999,999,999,999,7,8,Unknown,Unknown,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,104.3626543,4,8
32067,12,105,1-12-2023-105-04,4,1,1,51,20,1,0,0,888,01FRAE09,F,R,A,E,09,8,8,8,8,888,888,888,1,15,-14,-5,30569,998,-19,15,0,1,"Begins 60cm right of center point, extending right","Begins 92cm left of center point, extending right",77 cm right of center,185,0,185,76,32,31,9,0,2,1,0,31,,,259.0616273,9,8
30730,23,65,1-23-2023-065-03,3,2,2,1,330,11,0,0,240,11FYEW01,F,Y,E,W,01,8,8,8,8,888,888,888,5,999,999,999,9999999,999,999,999,6,2,Unknown,Unknown,unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,89.81810494,5,8
32064,48,106,1-48-2023-106-06,6,2,1,1,310,10,0,0,150,10LFEW03,L,F,E,W,03,8,8,8,8,888,888,888,3,20,-13,15,31521,998,45,21,0,1,"Begins 237cm forward of rear axle, extending forward","Begins 237cm forward of rear axle, extending forward",189 cm forward of center,112,153,112,153,112,33,0,0,10,30,33,28,,,319.7799089,12,8
32018,28,97,1-28-2023-097-06,6,1,1,51,0,12,0,0,888,12FZEN02,F,Z,E,N,02,8,8,8,8,888,888,888,10,999,999,999,9999999,999,999,999,6,2,"Begins 14cm right of center point, extending right",Unknown,44cm right of center,999,999,999,999,30,999,999,999,999,999,999,999,,,91.92077313,3,8
32018,28,97,1-28-2023-097-06,6,1,2,31,998,0,0,0,888,00TYDO03,T,Y,D,O,03,8,8,8,8,888,888,888,6,999,999,999,9999999,999,999,999,7,1,Not Measured,Not Measured,Right Windshield Header,777,777,777,777,777,,,,,,,,7,7,91.92077313,3,8
31689,11,73,1-11-2023-073-03,3,1,1,2,340,11,1,0,250,11FDEW01,F,D,E,W,01,8,8,8,8,888,888,888,3,38,-36,13,53470,998,64,28,0,1,"Begins 61cm left of center point, extending right","Begins 61cm left of center point, extending right",8 cm right of center,122,0,148,0,122,20,8,16,20,19,20,15,,,340.5733788,8,8
32004,31,94,1-31-2023-094-08,8,1,1,31,998,0,0,0,888,00TDDO03,T,D,D,O,03,8,8,8,8,888,888,888,6,999,999,999,9999999,999,999,999,7,1,Not Measured,Not Measured,Right C-Pillar,777,777,777,777,777,,,,,,,,21,9,249.1998599,6,8
29423,10,59,1-10-2023-059-05,5,2,1,1,180,6,0,1,355,06BDEW01,B,D,E,W,01,8,8,8,8,888,888,888,1,21,21,0,25898,998,0,19,0,1,"Begins 69cm left of center point, extending right","Begins 69cm left of center point, extending right",8 cm right of center,138,0,140,0,138,17,6,7,12,17,8,0,,,47.49325485,4,8
29426,52,40,1-52-2023-040-09,9,1,1,2,10,12,0,0,245,12FZEW01,F,Z,E,W,01,8,8,8,8,888,888,888,3,24,-24,-4,32239,998,12,25,0,1,"Begins 20cm right of center point, extending right","Begins 58cm right of center point, extending left",56 cm right of center,116,0,150,46,52,17,2,6,9,12,15,17,,,286.907619,12,8
29434,32,44,1-32-2023-044-03,3,2,1,1,0,12,0,7,175,12FZAW06,F,Z,A,W,06,8,8,8,8,888,888,888,5,999,999,999,9999999,999,999,82,5,1,"Begins 5cm left of center point, extending right","Begins 50cm left of center point, extending right",85 cm right of center,100,0,162,19,49,139,52,65,86,65,84,100,,,828.0928752,7,8
29437,66,28,1-66-2023-028-04,4,1,1,2,120,4,0,0,320,04RDAW02,R,D,A,W,02,1,0,0,0,35,55,0,3,8,4,-7,8682,998,-28,10,0,1,"Begins 46cm rear of rear axle, extending forward","Begins 125cm forward of rear axle, extending forward",108 cm forward of center,190,76,190,-8,362,11,1,0,1,11,0,0,,,114.3320496,6,8
29437,66,28,1-66-2023-028-04,4,2,1,1,350,12,0,0,270,12FLAE09,F,L,A,E,09,8,8,8,8,888,888,888,3,10,-10,2,5348,998,-28,8,0,1,"Begins 48cm left of center point, extending left",Unknown,73 left of center,999,999,999,999,25,999,999,999,999,999,999,999,,,114.3320496,6,8
29440,18,26,1-18-2023-026-08,8,1,1,50,0,12,0,0,888,12FYEW02,F,Y,E,W,02,8,8,8,8,888,888,888,10,999,999,999,9999999,999,-42,27,3,1,"Begins 1cm left of center point, extending left","Begins 40cm right of center point, extending left",12 cm left of center,80,0,166,-42,82,28,0,28,21,15,3,0,,,255.6897789,6,8
29440,18,26,1-18-2023-026-08,8,1,2,50,0,12,0,0,888,12FRES06,F,R,E,S,06,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,8,"Begins 79cm right of center point, extending right",Unknown,begins 83cm right of center point,999,999,999,999,4,999,999,999,999,999,999,999,,,255.6897789,6,8
32702,10,170,1-10-2023-170-08,8,1,3,60,999,99,0,0,888,99F99999,F,9,9,9,99,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,7,2,Unknown,Unknown,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,329.1254955,4,8
32702,10,170,1-10-2023-170-08,8,1,4,43,999,99,0,0,888,99F99999,F,9,9,9,99,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,9,8,Unknown,Unknown,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,329.1254955,4,8
32702,10,170,1-10-2023-170-08,8,1,2,99,999,99,0,0,888,99RDAW02,R,D,A,W,02,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,8,Unknown,Unknown,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,329.1254955,4,8
2300039,10,174,1-10-2023-174-04,4,1,1,60,0,12,0,0,888,12U99999,U,9,9,9,99,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,1,Not Measured,Not Measured,Unknown,777,777,777,777,777,,,,,,,,999,999,975.2663831,4,8
2300268,10,179,1-10-2023-179-04,4,1,1,2,350,12,0,0,255,12FDEW02,F,D,E,W,02,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,9,1,Unknown,Unknown,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,24.04926766,4,8
2300268,10,179,1-10-2023-179-04,4,2,1,1,70,2,0,0,355,02RYAW03,R,Y,A,W,03,1,1,0,0,999,999,999,12,999,999,999,9999999,999,999,999,9,1,Unknown,Unknown,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,24.04926766,4,8
28591,13,10,1-13-2023-010-03,3,1,3,48,240,8,0,0,888,08LZEW99,L,Z,E,W,99,8,8,8,8,888,888,888,10,999,999,999,9999999,999,999,999,6,2,"Begins 100cm forward of rear axle, extending rearward",Unknown,left rear bumper corner,999,999,999,999,156,999,999,999,999,999,999,999,,,396.2754166,7,8
32081,20,106,1-20-2023-106-06,6,1,1,2,20,1,0,0,290,01FLEE05,F,L,E,E,05,8,8,8,8,888,888,888,3,15,-14,-5,19278,998,-123,13,0,1,"Begins 37cm left of center point, extending left","Begins 69cm right of center point, extending left",68 cm left of center,137,0,154,-57,40,25,25,4,0,0,0,0,,,184.9870775,11,8
32084,30,139,1-30-2023-139-02,2,1,1,2,40,1,0,0,40,01FDEW01,F,D,E,W,01,8,8,8,8,888,888,888,1,17,-13,-11,51167,998,-133,19,0,1,"Begins 50cm left of center point, extending right","Begins 80cm left of center point, extending right",93 cm left of center,159,0,164,0,100,23,23,7,23,20,2,12,,,40.84128012,10,8
32084,30,139,1-30-2023-139-02,2,2,1,1,330,11,0,0,290,11LYEW01,L,Y,E,W,01,8,8,8,8,888,888,888,1,13,-12,7,11286,998,-14,10,0,1,"Begins 230cm forward of rear axle, extending forward","Begins 230cm forward of rear axle, extending forward",225 cm forward of center,142,149,142,149,142,8,4,8,6,5,5,8,,,40.84128012,10,8
32127,22,89,1-22-2023-089-08,8,1,1,44,0,12,0,0,888,12FDEW02,F,D,E,W,02,8,8,8,8,888,888,888,1,81,-81,0,39534,998,0,81,0,1,"Begins 88cm right of center point, extending left","Begins 88cm right of center point, extending left",40 cm right of center,176,0,176,25,126,42,30,15,19,25,15,42,,,67.19881414,12,8
32127,22,89,1-22-2023-089-08,8,1,2,31,998,0,0,0,888,00TYDO02,T,Y,D,O,02,8,8,8,8,888,888,888,6,999,999,999,9999999,999,999,999,6,2,Not Measured,Not Measured,Left B-Pillar,777,777,777,777,777,,,,,,,,6,8,67.19881414,12,8
31898,28,90,1-28-2023-090-04,4,1,1,48,0,12,0,0,888,12FREE05,F,R,E,E,05,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,7,2,Unknown,Unknown,Unknown Overlapping Damage,999,999,999,999,999,999,999,999,999,999,999,999,,,108.3510433,3,8
31898,28,90,1-28-2023-090-04,4,1,3,51,350,12,0,0,888,12FLEE01,F,L,E,E,01,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,6,8,"Begins 54cm left of center point, extending left",Unknown,63cm left of Center,999,999,999,999,36,999,999,999,999,999,999,999,,,108.3510433,3,8
31898,28,90,1-28-2023-090-04,4,1,2,50,999,99,0,0,888,99F99999,F,9,9,9,99,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,6,8,Unknown,Unknown,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,108.3510433,3,8
31898,28,90,1-28-2023-090-04,4,1,5,59,30,1,0,0,888,01FDEW02,F,D,E,W,02,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,6,1,"Begins 90cm right of center point, extending left","Begins 90cm right of center point, extending left",82 cm right of center,180,0,180,0,180,36,16,1,9,15,5,36,,,108.3510433,3,8
31898,28,90,1-28-2023-090-04,4,1,6,59,30,1,0,0,888,01RYAS02,R,Y,A,S,02,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,8,"Begins 282cm forward of rear axle, extending forward",Unknown,445cm forward Right Rear Axle,999,999,999,999,163,999,999,999,999,999,999,999,,,108.3510433,3,8
31824,26,109,1-26-2023-109-01,1,1,1,2,0,12,0,0,230,12FDEW99,F,D,E,W,99,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,9,1,Unknown,Unknown,UNKNOWN - NOT MEASURED,999,999,999,999,999,999,999,999,999,999,999,999,,,73.99908468,10,8
31824,26,109,1-26-2023-109-01,1,1,2,31,998,0,0,0,888,00LDAO02,L,D,A,O,02,8,8,8,8,888,888,888,6,999,999,999,9999999,999,999,999,6,2,Not Measured,Not Measured,Unknown,777,777,777,777,777,,,,,,,,999,999,73.99908468,10,8
31824,26,109,1-26-2023-109-01,1,2,1,1,10,12,0,0,40,12FDEW99,F,D,E,W,99,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,7,1,Unknown,Unknown,UNKNOWN - NOT MEASURED,999,999,999,999,999,999,999,999,999,999,999,999,,,73.99908468,10,8
31738,26,106,1-26-2023-106-02,2,1,1,2,20,1,0,0,75,01FDEW99,F,D,E,W,99,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,7,1,Unknown,Unknown,UNKNOWN - NOT MEASURED,999,999,999,999,999,999,999,999,999,999,999,999,,,52.2780307,10,8
29440,18,26,1-18-2023-026-08,8,1,7,41,0,12,0,0,888,12FZEN01,F,Z,E,N,01,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,9,2,"Begins 49cm right of center point, extending right",Unknown,54cm right of center point,999,999,999,999,11,999,999,999,999,999,999,999,,,255.6897789,6,8
29440,18,26,1-18-2023-026-08,8,1,8,41,999,99,9,0,888,99F99999,F,9,9,9,99,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,9,8,Unknown,Unknown,"Unknown, overlapping damage",999,999,999,999,999,999,999,999,999,999,999,999,,,255.6897789,6,8
29440,18,26,1-18-2023-026-08,8,1,9,41,999,99,9,0,888,99F99999,F,9,9,9,99,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,9,8,Unknown,Unknown,"Unknown, overlapping damage",999,999,999,999,999,999,999,999,999,999,999,999,,,255.6897789,6,8
29440,18,26,1-18-2023-026-08,8,1,3,41,999,99,9,0,888,99F99999,F,9,9,9,99,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,9,8,Unknown,Unknown,"Unknown, overlapping damage",999,999,999,999,999,999,999,999,999,999,999,999,,,255.6897789,6,8
29440,18,26,1-18-2023-026-08,8,1,4,41,999,99,9,0,888,99F99999,F,9,9,9,99,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,9,8,Unknown,Unknown,"Unknown, overlapping damage",999,999,999,999,999,999,999,999,999,999,999,999,,,255.6897789,6,8
29440,18,26,1-18-2023-026-08,8,1,5,41,999,99,9,0,888,99F99999,F,9,9,9,99,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,9,8,Unknown,Unknown,"Unknown, overlapping damage",999,999,999,999,999,999,999,999,999,999,999,999,,,255.6897789,6,8
29440,18,26,1-18-2023-026-08,8,1,6,41,999,99,9,0,888,99F99999,F,9,9,9,99,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,9,8,Unknown,Unknown,"Unknown, overlapping damage",999,999,999,999,999,999,999,999,999,999,999,999,,,255.6897789,6,8
31738,26,106,1-26-2023-106-02,2,1,2,3,290,10,0,0,50,10LBE999,L,B,E,9,99,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,8,Unknown,Unknown,UNKNOWN - NOT MEASURED,999,999,999,999,999,999,999,999,999,999,999,999,,,52.2780307,10,8
31738,26,106,1-26-2023-106-02,2,1,3,31,998,0,0,0,888,00TYDO02,T,Y,D,O,02,8,8,8,8,888,888,888,6,999,999,999,9999999,999,999,999,6,2,Not Measured,Not Measured,Unknown,777,777,777,777,777,,,,,,,,999,999,52.2780307,10,8
31944,21,106,1-21-2023-106-04,4,1,1,2,20,1,0,0,0,01FREE04,F,R,E,E,04,8,8,8,8,888,888,888,98,999,999,999,9999999,999,999,999,7,1,"Begins 63cm right of center point, extending right",Unknown,75cm Right of FCP,999,999,999,999,12,999,999,999,999,999,999,999,,,1523.126417,11,8
31944,21,106,1-21-2023-106-04,4,1,3,63,0,12,0,0,888,12FZEN01,F,Z,E,N,01,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,6,8,"Begins 24cm right of center point, extending right",Unknown,42cm Right of FCP,999,999,999,999,36,999,999,999,999,999,999,999,,,1523.126417,11,8
31944,21,106,1-21-2023-106-04,4,1,4,63,0,12,0,0,888,12FZE901,F,Z,E,9,01,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,6,8,Unknown,Unknown,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,1523.126417,11,8
31735,21,98,1-21-2023-098-03,3,1,1,2,330,11,0,0,0,11LYEW02,L,Y,E,W,02,8,8,8,8,888,888,888,3,29,-26,15,160378,998,-95,41,0,2,Unknown,Unknown,16cm Forward of LF Axle,999,999,999,999,999,999,999,999,999,999,999,999,,,788.3932798,11,8
31735,21,98,1-21-2023-098-03,3,1,2,3,20,1,0,0,40,01FDEW02,F,D,E,W,02,8,8,8,8,888,888,888,1,22,-21,-8,60201,998,-87,25,0,1,"Begins 18cm right of center point, extending left","Begins 46cm left of center point, extending right",16cm Left of FCP,92,0,160,-12,60,25,7,19,23,19,12,0,,,788.3932798,11,8
29443,27,33,1-27-2023-033-09,9,1,1,2,290,10,0,0,180,10LYEW01,L,Y,E,W,01,8,8,8,8,888,888,888,1,12,-4,11,7693,998,72,10,0,1,"Begins 200cm forward of rear axle, extending forward","Begins 211cm forward of rear axle, extending forward",97 cm forward of center,132,145,132,134,132,9,0,9,6,8,1,0,,,71.48200326,3,8
29443,27,33,1-27-2023-033-09,9,1,2,2,200,7,0,0,215,07LZES01,L,Z,E,S,01,8,8,8,8,888,888,888,8,999,999,999,9999999,999,999,999,6,2,"Begins 169cm forward of rear axle, extending rearward",Unknown,75 cm forward left rear axle,999,999,999,999,216,999,999,999,999,999,999,999,,,71.48200326,3,8
29443,27,33,1-27-2023-033-09,9,2,1,1,10,12,0,0,280,12FDEW01,F,D,E,W,01,8,8,8,8,888,888,888,1,9,-9,-2,8186,998,-30,10,0,1,"Begins 41cm left of center point, extending right","Begins 67cm left of center point, extending right",64 cm right of center,134,0,134,5,93,1,0,0,0,0,0,1,,,71.48200326,3,8
29443,27,33,1-27-2023-033-09,9,2,2,1,0,12,0,0,235,12RFES02,R,F,E,S,02,8,8,8,8,888,888,888,8,999,999,999,9999999,999,999,999,8,2,Unknown,Unknown,Front right bumper corner,999,999,999,999,999,999,999,999,999,999,999,999,,,71.48200326,3,8
29446,15,64,1-15-2023-064-04,4,1,1,51,0,12,0,0,888,12FREE02,F,R,E,E,02,8,8,8,8,888,888,888,1,31,-31,0,70670,998,30,30,0,1,"Begins 50cm right of center point, extending left","Begins 82cm right of center point, extending left",50 cm right of center,164,0,164,30,40,50,26,11,11,12,8,50,,,201.8588175,1,8
31889,13,125,1-13-2023-125-03,3,1,1,63,0,12,0,0,888,12FRLW03,F,R,L,W,03,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,2,Unknown,Unknown,Wheel,999,999,999,999,999,999,999,999,999,999,999,999,,,455.8415625,7,8
31889,13,125,1-13-2023-125-03,3,1,2,50,10,12,0,0,888,12FCEN01,F,C,E,N,01,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,1,"Begins 16cm left of center point, extending left",Unknown,24cm loc front,999,999,999,999,13,999,999,999,999,999,999,999,,,455.8415625,7,8
29457,29,18,1-29-2023-018-03,3,2,1,1,330,11,0,0,60,11FLEW02,F,L,E,W,02,8,8,8,8,888,888,888,3,19,-17,10,36560,998,77,19,0,1,"Begins 33cm left of center point, extending left","Begins 93cm left of center point, extending right",57 cm left of center,186,0,186,-63,60,39,32,8,1,0,0,11,,,809.5399742,2,8
29460,30,25,1-30-2023-025-03,3,1,1,2,330,11,0,0,320,11FDEW02,F,D,E,W,02,8,8,8,8,888,888,888,3,47,-40,23,228159,998,97,48,0,1,"Begins 71cm left of center point, extending right","Begins 47cm left of center point, extending right",12 cm right of center,95,0,150,0,141,52,39,45,50,52,51,49,,,513.4035558,10,8
