CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,EDRSUMMNO,EDREVENTNO,LFBELT,LF1STAGEDEP,LF2STAGEDEP,LFSWITCH,LFDISPOSAL,LFSIDEDEPTIME,LFCURTDEPTIME,LFPRETENDEPTIME,LFRETRACTDEPTIME,LFBUCKDEPTIME,LFTRACKPOS,LFOCCSIZE,LFOCCPOS,RFBELT,RF1STAGEDEP,RF2STAGEDEP,RFSWITCH,RFDISPOSAL,RFSIDEDEPTIME,RFCURTDEPTIME,RFPRETENDEPTIME,RFRETRACTDEPTIME,RFBUCKDEPTIME,RFTRACKPOS,RFOCCSIZE,RFOCCPOS,CASEWGT,PSUSTRAT,VERSION
29093,27,23,1-27-2023-023-07,7,1,1,2,1,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,1,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,2,7,462.0098593,3,8
29093,27,23,1-27-2023-023-07,7,2,1,1,0,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9995.00,9995.00,0,7,7,1,9995.00,9995.00,1,8,9995.00,9995.00,9995.00,9995.00,9995.00,7,0,7,462.0098593,3,8
30223,22,40,1-22-2023-040-03,3,1,1,6,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,40.62842331,12,8
30223,22,40,1-22-2023-040-03,3,1,1,1,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,40.62842331,12,8
30223,22,40,1-22-2023-040-03,3,2,1,1,1,18.00,48.00,7,8,9997.00,9997.00,18.00,9997.00,9997.00,7,7,7,0,9997.00,9997.00,1,8,9997.00,9997.00,18.00,9997.00,9997.00,7,7,7,40.62842331,12,8
30226,29,37,1-29-2023-037-04,4,1,1,1,1,0.00,0.00,7,0,0.00,0.00,0.00,9997.00,9997.00,0,7,7,0,0.00,0.00,1,0,0.00,0.00,0.00,9997.00,9997.00,7,7,7,547.672761,2,8
30226,29,37,1-29-2023-037-04,4,2,1,1,1,9995.00,9995.00,7,8,8888.00,8888.00,8888.00,9997.00,9997.00,0,7,7,0,8888.00,8888.00,7,8,8888.00,8888.00,8888.00,9997.00,9997.00,0,0,7,547.672761,2,8
30234,32,83,1-32-2023-083-07,7,1,1,1,1,87.00,90.00,7,8,9995.00,189.00,87.00,87.00,87.00,7,7,7,0,9995.00,9995.00,1,8,9995.00,189.00,87.00,87.00,87.00,7,0,7,4315.381641,7,8
30234,32,83,1-32-2023-083-07,7,2,1,1,1,21.00,9995.00,7,8,9995.00,46.00,11.00,11.00,11.00,7,7,7,1,21.00,26.00,0,8,9995.00,46.00,11.00,11.00,11.00,7,5,7,4315.381641,7,8
30234,32,83,1-32-2023-083-07,7,2,1,2,1,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9995.00,9995.00,7,7,7,1,9995.00,9995.00,0,8,9995.00,9995.00,9995.00,9995.00,9995.00,7,5,7,4315.381641,7,8
30240,21,49,1-21-2023-049-07,7,2,1,1,1,9997.00,9997.00,7,8,9997.00,11.00,11.00,11.00,16.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,11.00,11.00,9997.00,9997.00,7,7,7,1354.151142,11,8
30747,33,49,1-33-2023-049-07,7,1,1,2,1,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9995.00,9995.00,0,7,7,0,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9995.00,9995.00,0,7,7,1184.743755,12,8
30761,24,79,1-24-2023-079-03,3,2,1,1,0,24.00,9997.00,7,8,0.00,0.00,0.00,9997.00,9997.00,0,7,7,0,0.00,0.00,1,0,0.00,0.00,0.00,9997.00,9997.00,7,7,7,246.0381348,1,8
30764,16,76,1-16-2023-076-03,3,1,1,1,1,22.00,9997.00,7,8,9997.00,9997.00,22.00,9997.00,9997.00,7,7,7,0,9997.00,9997.00,1,8,9997.00,9997.00,22.00,9997.00,9997.00,7,7,7,213.6063302,5,8
30764,16,76,1-16-2023-076-03,3,2,1,1,1,9995.00,9995.00,7,8,16.00,16.00,16.00,16.00,16.00,7,7,7,0,9995.00,9995.00,1,8,9995.00,16.00,16.00,16.00,16.00,7,0,7,213.6063302,5,8
30764,16,76,1-16-2023-076-03,3,2,1,2,1,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9995.00,9995.00,7,7,7,0,9995.00,9995.00,1,8,9995.00,9995.00,9995.00,9995.00,9995.00,7,0,7,213.6063302,5,8
30764,16,76,1-16-2023-076-03,3,2,1,3,1,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9995.00,9995.00,7,7,7,0,9995.00,9995.00,1,8,9995.00,9995.00,9995.00,9995.00,9995.00,7,0,7,213.6063302,5,8
30775,10,112,1-10-2023-112-06,6,1,1,1,1,21.00,9995.00,7,8,9995.00,46.00,14.00,14.00,14.00,7,7,7,0,21.00,26.00,0,8,9995.00,46.00,14.00,14.00,14.00,7,5,7,170.5892643,4,8
30801,26,79,1-26-2023-079-03,3,3,1,1,1,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,0,7,403.7080467,10,8
31634,27,97,1-27-2023-097-07,7,1,1,9,1,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,0,7,7,0,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,4,7,617.5466123,3,8
31634,27,97,1-27-2023-097-07,7,1,1,3,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,617.5466123,3,8
31634,27,97,1-27-2023-097-07,7,1,1,4,1,9997.00,9997.00,7,8,9997.00,9995.00,9995.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,9995.00,9995.00,9997.00,9997.00,7,4,7,617.5466123,3,8
31634,27,97,1-27-2023-097-07,7,1,1,5,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,617.5466123,3,8
31634,27,97,1-27-2023-097-07,7,1,1,6,1,10.00,40.00,7,8,9995.00,10.00,10.00,9997.00,9997.00,0,7,7,0,9995.00,9995.00,7,8,9995.00,50.00,10.00,9997.00,9997.00,7,4,7,617.5466123,3,8
31634,27,97,1-27-2023-097-07,7,1,1,7,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,617.5466123,3,8
31648,18,77,1-18-2023-077-09,9,2,1,1,0,35.00,9995.00,7,8,45.00,45.00,33.00,33.00,33.00,7,7,7,0,9995.00,9995.00,1,8,9995.00,45.00,33.00,33.00,33.00,7,0,7,237.3364486,6,8
31648,18,77,1-18-2023-077-09,9,2,1,2,0,9995.00,9995.00,7,8,9994.00,9994.00,9994.00,9999.00,9994.00,7,7,7,0,9995.00,9995.00,1,8,9995.00,9994.00,9994.00,9999.00,9994.00,7,0,7,237.3364486,6,8
2300036,52,122,1-52-2023-122-04,4,1,1,3,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,184.7604654,12,8
2300039,10,174,1-10-2023-174-04,4,1,1,1,1,9995.00,9995.00,7,8,9995.00,9997.00,9995.00,9997.00,9997.00,7,7,7,0,8888.00,8888.00,1,8,9995.00,9997.00,9995.00,9997.00,9997.00,7,5,7,975.2663831,4,8
2300039,10,174,1-10-2023-174-04,4,1,1,2,1,9995.00,9995.00,7,8,9995.00,9997.00,110.00,9997.00,9997.00,7,7,7,0,8888.00,8888.00,1,8,9995.00,9997.00,110.00,9997.00,9997.00,7,5,7,975.2663831,4,8
2300050,30,173,1-30-2023-173-02,2,1,1,1,0,16.00,56.00,7,0,0.00,0.00,0.00,9997.00,9997.00,0,7,7,0,0.00,0.00,1,0,0.00,0.00,0.00,9997.00,9997.00,7,7,7,16.33651205,10,8
2300053,66,111,1-66-2023-111-10,10,1,1,1,1,9997.00,0.00,7,8,44.00,44.00,44.00,9997.00,9997.00,7,7,7,0,9997.00,0.00,1,8,0.00,0.00,0.00,9997.00,9997.00,7,7,7,224.6508373,6,8
2300056,54,110,1-54-2023-110-08,8,1,1,1,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,0,9997.00,9997.00,1,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,156.9645701,9,8
2300070,12,133,1-12-2023-133-03,3,1,1,1,0,46.50,196.50,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,239.3521142,9,8
2300070,12,133,1-12-2023-133-03,3,2,1,1,1,9997.00,9997.00,7,8,9997.00,9995.00,9995.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,9995.00,9995.00,9997.00,9997.00,7,4,7,239.3521142,9,8
2300070,12,133,1-12-2023-133-03,3,2,1,2,1,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,0,7,7,0,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,4,7,239.3521142,9,8
29132,24,33,1-24-2023-033-06,6,1,1,4,0,9997.00,9997.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,4,7,455.9660854,1,8
29132,24,33,1-24-2023-033-06,6,1,1,5,7,9997.00,9997.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,7,7,455.9660854,1,8
29132,24,33,1-24-2023-033-06,6,1,1,1,0,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,3,7,455.9660854,1,8
29132,24,33,1-24-2023-033-06,6,1,1,2,0,9997.00,9997.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,3,7,455.9660854,1,8
29132,24,33,1-24-2023-033-06,6,2,1,1,1,9.00,159.00,7,1,0.00,72.00,9.00,9.00,9997.00,1,7,7,0,0.00,0.00,1,0,0.00,0.00,0.00,0.00,9997.00,7,7,7,455.9660854,1,8
29138,25,36,1-25-2023-036-07,7,1,1,1,0,9997.00,9997.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,4,7,1217.345767,2,8
29138,25,36,1-25-2023-036-07,7,1,1,2,0,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,0,7,7,0,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,4,7,1217.345767,2,8
29138,25,36,1-25-2023-036-07,7,1,1,3,0,9997.00,9997.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,4,7,1217.345767,2,8
29922,29,29,1-29-2023-029-07,7,1,1,6,7,9997.00,9997.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,7,7,664.0434365,2,8
29925,31,38,1-31-2023-038-10,10,1,1,1,1,403.00,413.00,7,8,9997.00,9997.00,9997.00,390.50,9997.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,190.9257288,6,8
29925,31,38,1-31-2023-038-10,10,1,1,2,0,1484.00,1634.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,190.9257288,6,8
29934,10,84,1-10-2023-084-06,6,1,1,1,0,32.00,35.00,7,8,9995.00,135.00,1.00,1.00,1.00,7,7,7,0,9995.00,9995.00,1,8,9995.00,135.00,1.00,1.00,1.00,7,0,7,237.0619175,4,8
29942,13,68,1-13-2023-068-03,3,2,1,1,1,41.00,71.00,7,8,9995.00,9995.00,9994.00,9999.00,9994.00,0,7,7,1,41.00,61.00,7,8,9995.00,9995.00,9994.00,9999.00,9994.00,0,7,7,1368.433445,7,8
29942,13,68,1-13-2023-068-03,3,2,1,2,1,9995.00,9995.00,7,8,9995.00,9995.00,9994.00,9999.00,9994.00,0,7,7,0,9995.00,9995.00,7,8,9995.00,9995.00,9994.00,9999.00,9994.00,0,7,7,1368.433445,7,8
29942,13,68,1-13-2023-068-03,3,1,1,1,1,9997.00,9997.00,7,0,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,0,9997.00,9997.00,7,0,9997.00,9997.00,9997.00,9997.00,9997.00,7,1,7,1368.433445,7,8
29942,13,68,1-13-2023-068-03,3,1,1,2,1,15.00,20.00,7,0,9997.00,9997.00,15.00,9997.00,9997.00,7,7,7,0,9997.00,9997.00,7,0,9997.00,9997.00,9997.00,9997.00,9997.00,7,1,7,1368.433445,7,8
29587,13,57,1-13-2023-057-03,3,1,1,2,0,9997.00,9997.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,7,7,0,9997.00,9997.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,4,7,258.316591,7,8
29587,13,57,1-13-2023-057-03,3,1,1,3,0,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,4,7,258.316591,7,8
29587,13,57,1-13-2023-057-03,3,2,1,1,1,34.00,84.00,7,8,9995.00,9997.00,34.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,1,8,9995.00,9995.00,34.00,9997.00,9997.00,7,5,7,258.316591,7,8
29595,16,41,1-16-2023-041-02,2,1,1,6,1,9997.00,9997.00,7,8,9997.00,9995.00,9995.00,9997.00,9997.00,0,7,7,1,9997.00,9997.00,7,8,9997.00,9995.00,9995.00,9997.00,9997.00,7,3,7,118.7873223,5,8
29595,16,41,1-16-2023-041-02,2,1,1,7,1,5.00,35.00,7,8,9995.00,5.00,5.00,9997.00,9997.00,0,7,7,1,5.00,36.00,7,8,9995.00,5.00,5.00,9997.00,9997.00,7,3,7,118.7873223,5,8
29595,16,41,1-16-2023-041-02,2,1,1,8,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,118.7873223,5,8
29595,16,41,1-16-2023-041-02,2,1,1,1,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,118.7873223,5,8
29595,16,41,1-16-2023-041-02,2,1,1,2,1,12.00,42.00,7,8,9995.00,13.00,12.00,9997.00,9997.00,0,7,7,1,12.00,52.00,7,8,9995.00,13.00,12.00,9997.00,9997.00,7,3,7,118.7873223,5,8
29595,16,41,1-16-2023-041-02,2,1,1,3,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,118.7873223,5,8
30431,29,42,1-29-2023-042-03,3,2,1,2,1,9995.00,9995.00,7,0,9995.00,9995.00,9995.00,9997.00,9997.00,8,8,7,0,9995.00,9995.00,7,0,9995.00,9995.00,9995.00,9997.00,9997.00,8,1,7,200.6516252,2,8
30437,30,64,1-30-2023-064-02,2,1,1,1,1,14.00,24.00,7,8,9997.00,9995.00,9997.00,9999.00,9997.00,7,7,7,1,14.00,24.00,7,8,9997.00,9994.00,9997.00,9999.00,9997.00,7,7,7,98.28183149,10,8
30451,10,100,1-10-2023-100-03,3,1,1,1,1,41.00,60.00,7,8,9995.00,60.00,35.00,39.00,35.00,7,7,7,1,41.00,60.00,0,8,9995.00,60.00,35.00,39.00,35.00,7,5,7,134.9781089,4,8
30451,10,100,1-10-2023-100-03,3,1,1,2,1,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9995.00,9995.00,7,7,7,1,9995.00,9995.00,0,8,9995.00,9995.00,9995.00,9995.00,9995.00,7,5,7,134.9781089,4,8
30468,59,77,1-59-2023-077-06,6,2,1,1,1,9995.00,9995.00,7,8,8888.00,30.00,9997.00,9997.00,9997.00,7,7,7,1,8888.00,8888.00,7,8,8888.00,8888.00,9997.00,9997.00,9997.00,7,5,7,556.2511084,6,8
30471,27,60,1-27-2023-060-09,9,1,1,1,1,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,1,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,0,7,172.9147911,3,8
30471,27,60,1-27-2023-060-09,9,1,1,2,1,38.00,38.00,7,8,9997.00,9997.00,38.00,9997.00,9997.00,1,7,7,0,38.00,38.00,7,8,9997.00,9997.00,38.00,9997.00,9997.00,7,0,7,172.9147911,3,8
30491,28,50,1-28-2023-050-09,9,1,1,1,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,47.6282045,3,8
31118,77,78,1-77-2023-078-01,1,2,1,1,1,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,1,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,3,7,118.6202207,9,8
31118,77,78,1-77-2023-078-01,1,2,1,2,1,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,1,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,3,7,118.6202207,9,8
31118,77,78,1-77-2023-078-01,1,2,1,3,1,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,1,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,3,7,118.6202207,9,8
31121,54,66,1-54-2023-066-06,6,1,1,1,0,9995.00,9997.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,1,7,7,0,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,0,0,7,156.0896345,9,8
31121,54,66,1-54-2023-066-06,6,1,1,2,0,9995.00,9997.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,0,7,7,0,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,0,0,7,156.0896345,9,8
31124,48,74,1-48-2023-074-09,9,2,1,1,1,29.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,92.28369939,12,8
31124,48,74,1-48-2023-074-09,9,2,1,2,1,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,92.28369939,12,8
31135,12,77,1-12-2023-077-03,3,1,1,1,0,9995.00,9995.00,7,0,9997.00,9995.00,9995.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,7,0,9997.00,9995.00,9995.00,9997.00,9997.00,7,7,7,239.3521142,9,8
31135,12,77,1-12-2023-077-03,3,2,1,1,0,18.00,21.00,7,8,9995.00,9997.00,18.00,9997.00,9997.00,7,7,7,7,8888.00,8888.00,1,8,9995.00,21.00,18.00,9997.00,9997.00,7,5,7,239.3521142,9,8
31882,30,129,1-30-2023-129-05,5,1,1,1,1,138.00,141.00,7,8,9997.00,9997.00,138.00,9997.00,9997.00,7,7,7,0,9997.00,9997.00,1,8,9997.00,9997.00,138.00,9997.00,9997.00,7,7,7,55.2939157,10,8
31888,24,99,1-24-2023-099-03,3,1,1,1,1,9997.00,9997.00,7,0,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,1,9997.00,9997.00,7,0,9997.00,9997.00,9997.00,9997.00,9997.00,7,5,7,405.0813673,1,8
31888,24,99,1-24-2023-099-03,3,1,1,2,1,29.00,34.00,7,0,9997.00,9997.00,29.00,9997.00,9997.00,7,7,7,0,9997.00,9997.00,7,0,9997.00,62.00,9997.00,9997.00,9997.00,7,4,7,405.0813673,1,8
31894,16,112,1-16-2023-112-08,8,1,1,1,0,9995.00,9995.00,7,8,9994.00,9994.00,9995.00,9995.00,9995.00,0,7,7,7,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9995.00,9995.00,7,7,7,519.0194959,5,8
31894,16,112,1-16-2023-112-08,8,1,1,2,0,30.00,50.00,7,8,9995.00,9995.00,9994.00,9999.00,9994.00,0,7,7,7,30.00,50.00,7,8,9995.00,9995.00,9994.00,9999.00,9994.00,7,7,7,519.0194959,5,8
31905,73,152,1-73-2023-152-04,4,1,1,1,1,9995.00,9995.00,7,8,9997.00,9995.00,9997.00,9995.00,9997.00,7,7,7,1,9995.00,9995.00,7,8,9997.00,9995.00,9997.00,9995.00,9997.00,7,7,7,124.5578113,3,8
31905,73,152,1-73-2023-152-04,4,1,1,2,1,9995.00,9995.00,7,8,9997.00,9995.00,9997.00,9995.00,9997.00,7,7,7,1,9995.00,9995.00,7,8,9997.00,9995.00,9997.00,9995.00,9997.00,7,7,7,124.5578113,3,8
31905,73,152,1-73-2023-152-04,4,1,1,3,1,9995.00,9995.00,7,8,9997.00,9995.00,9997.00,9995.00,9997.00,7,7,7,0,9995.00,9995.00,7,8,9997.00,9995.00,9997.00,9995.00,9997.00,7,7,7,124.5578113,3,8
32512,20,121,1-20-2023-121-07,7,1,1,2,1,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,1,7,1284.632171,11,8
32515,11,93,1-11-2023-093-02,2,1,1,1,0,13.00,15.00,7,8,9997.00,13.00,12.00,22.00,12.00,7,7,7,1,9997.00,9997.00,1,8,9997.00,13.00,12.00,18.00,12.00,7,4,7,83.61933847,8,8
32515,11,93,1-11-2023-093-02,2,1,1,2,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,1,9997.00,9997.00,1,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,4,7,83.61933847,8,8
32518,24,115,1-24-2023-115-08,8,2,1,1,0,9997.00,57.00,7,8,0.00,0.00,0.00,9997.00,9997.00,7,7,7,0,9997.00,0.00,1,8,0.00,0.00,0.00,9997.00,9997.00,7,7,7,278.0893379,1,8
32518,24,115,1-24-2023-115-08,8,2,1,2,0,9997.00,0.00,7,8,0.00,0.00,0.00,9997.00,9997.00,7,7,7,0,9997.00,0.00,1,8,0.00,0.00,0.00,9997.00,9997.00,7,7,7,278.0893379,1,8
32521,14,92,1-14-2023-092-02,2,1,1,1,0,35.00,37.00,7,8,9995.00,9995.00,9995.00,9995.00,9995.00,7,7,7,1,9995.00,9995.00,1,8,9995.00,9995.00,9995.00,9995.00,9995.00,7,0,7,164.4463854,8,8
32521,14,92,1-14-2023-092-02,2,1,1,2,0,39.00,41.00,7,8,9995.00,39.00,39.00,44.00,39.00,7,7,7,0,9995.00,9995.00,1,8,9995.00,39.00,39.00,44.00,39.00,7,0,7,164.4463854,8,8
32521,14,92,1-14-2023-092-02,2,1,1,3,0,9995.00,9995.00,7,8,9995.00,60.00,52.00,57.00,52.00,7,7,7,0,9995.00,9995.00,1,8,60.00,60.00,52.00,57.00,52.00,7,0,7,164.4463854,8,8
32532,76,121,1-76-2023-121-07,7,1,1,1,1,50.00,150.00,7,8,9995.00,9995.00,9994.00,9999.00,9994.00,0,7,7,0,50.00,150.00,7,8,9995.00,9995.00,9994.00,9999.00,9994.00,0,1,7,37.50961735,3,8
2300184,52,126,1-52-2023-126-06,6,1,1,1,0,29.50,34.50,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,4,7,23.17380069,12,8
2300184,52,126,1-52-2023-126-06,6,2,1,1,1,35.00,37.00,7,8,9995.00,35.00,35.00,35.00,35.00,0,7,7,1,9995.00,9995.00,1,8,9995.00,35.00,35.00,35.00,35.00,7,0,7,23.17380069,12,8
2300201,33,96,1-33-2023-096-03,3,1,1,1,1,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,22.00,9997.00,0,0,7,1,9997.00,9997.00,7,8,9997.00,22.00,9997.00,22.00,9997.00,7,7,7,76.03015611,12,8
2300201,33,96,1-33-2023-096-03,3,2,1,1,1,97.00,218.00,7,8,9995.00,9995.00,97.00,107.00,97.00,7,7,7,0,9995.00,9995.00,1,8,9995.00,9995.00,97.00,103.00,97.00,7,0,7,76.03015611,12,8
2300207,11,110,1-11-2023-110-03,3,1,1,1,1,9995.00,9995.00,7,8,9995.00,3.00,3.00,3.00,3.00,7,7,7,1,9995.00,9995.00,0,8,3.00,3.00,3.00,3.00,3.00,7,5,7,251.0560307,8,8
2300207,11,110,1-11-2023-110-03,3,1,1,2,1,9995.00,9995.00,7,8,9995.00,9994.00,9994.00,9999.00,9994.00,7,7,7,1,9995.00,9995.00,0,8,9995.00,9994.00,9994.00,9999.00,9994.00,7,5,7,251.0560307,8,8
2300207,11,110,1-11-2023-110-03,3,1,1,3,1,9995.00,9995.00,7,8,9995.00,9994.00,9995.00,9995.00,9994.00,7,7,7,1,9995.00,9995.00,0,8,9994.00,9994.00,9995.00,9995.00,9994.00,7,5,7,251.0560307,8,8
2300207,11,110,1-11-2023-110-03,3,2,1,1,1,13.00,163.00,7,8,9995.00,9995.00,9994.00,9999.00,9997.00,7,7,7,1,13.00,93.00,7,8,9995.00,9995.00,9994.00,9999.00,9997.00,7,7,7,251.0560307,8,8
28679,31,11,1-31-2023-011-04,4,1,1,1,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,505.2880581,6,8
28682,19,22,1-19-2023-022-04,4,2,1,1,1,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,1,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,204.0861198,9,8
28685,33,8,1-33-2023-008-04,4,1,1,1,1,9995.00,9995.00,7,8,9995.00,9997.00,9995.00,9997.00,9997.00,7,7,7,7,8888.00,8888.00,1,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,5,7,108.706642,12,8
28685,33,8,1-33-2023-008-04,4,1,1,2,1,49.00,52.00,7,8,9995.00,9997.00,49.00,9997.00,9997.00,7,7,7,7,8888.00,8888.00,1,8,9995.00,52.00,49.00,9997.00,9997.00,7,5,7,108.706642,12,8
