CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,TIRELOC,TIREMANUF,TIREMODEL,TIRESIZE,TIRETIN,TIRETREAD,TIRERESTR,TIRESIZETYPE,CASEWGT,PSUSTRAT,VERSION
28445,33,3,1-33-2023-003-05,5,1,RR,103,primacy mx4 zp zero pressure,P245/45R19,HDYP 008X1418,5,0,1,45.49699087,12,8
28445,33,3,1-33-2023-003-05,5,2,LR,167,open country,P265/70R18,73D6 M4C 4813,8,0,1,45.49699087,12,8
28445,33,3,1-33-2023-003-05,5,2,RR,167,open country,P265/70R18,73D6 M4C 4813,8,0,1,45.49699087,12,8
28445,33,3,1-33-2023-003-05,5,2,RF,167,open country,P265/70R18,73D6 M4C 4813,7,0,1,45.49699087,12,8
28520,19,16,1-19-2023-016-07,7,2,LF,173,Tiger Paw,P215/55R17,Y93R NV9U0920,9,0,1,189.4247418,9,8
28520,19,16,1-19-2023-016-07,7,2,RF,70,Assurance,P215/55R17,PL3R JCHR2519,9,0,1,189.4247418,9,8
28520,19,16,1-19-2023-016-07,7,2,LR,173,Tiger Paw,P215/55R17,15KMJJB674221,9,0,1,189.4247418,9,8
28520,19,16,1-19-2023-016-07,7,2,RR,173,Tiger Paw,P215/55R17,15KMJJB673021,9,0,1,189.4247418,9,8
28528,33,5,1-33-2023-005-05,5,1,LF,57,pro g5 sport,P225/45R18,R8J7MMDR 0418,2,1,1,41.24774221,12,8
28528,33,5,1-33-2023-005-05,5,1,LR,119,fpo612 r/s,P225/45R18,R8J7LMWR 1017,5,0,1,41.24774221,12,8
28528,33,5,1-33-2023-005-05,5,1,RR,211,dh2,P225/45R18,TBXJAP5C 4920,5,0,1,41.24774221,12,8
28528,33,5,1-33-2023-005-05,5,1,RF,57,pro g5 sport,P225/45R18,R8J7MMDR 0418,1,0,1,41.24774221,12,8
28528,33,5,1-33-2023-005-05,5,2,LF,103,premier a/s,P225/55R17,B38K 01UX2318,4,0,1,41.24774221,12,8
28528,33,5,1-33-2023-005-05,5,2,LR,103,premier a/s,P225/55R17,B38K 01UX,4,0,1,41.24774221,12,8
28528,33,5,1-33-2023-005-05,5,2,RR,103,premier a/s,P225/55R17,B38K 01UX4118,4,1,1,41.24774221,12,8
28528,33,5,1-33-2023-005-05,5,2,RF,103,premier a/s,P225/55R17,B38K 1UX22318,3,0,1,41.24774221,12,8
28537,33,6,1-33-2023-006-01,1,1,LF,70,WRANGLER TRAIL RUNNER AT,P235/75R15,4B1T KL1R3920,6,0,1,31.71959064,12,8
28537,33,6,1-33-2023-006-01,1,1,RF,70,WRANGLER TRAIL RUNNER AT,P235/75R15,4B1T KL1R3620,7,0,1,31.71959064,12,8
28537,33,6,1-33-2023-006-01,1,1,LR,70,WRANGLER TRAIL RUNNER AT,P235/75R15,4B1T KL1R3620,7,0,1,31.71959064,12,8
28537,33,6,1-33-2023-006-01,1,1,RR,70,WRANGLER TRAIL RUNNER AT,P235/75R15,4B1T KL1R3620,7,0,1,31.71959064,12,8
28571,19,19,1-19-2023-019-06,6,2,LF,59,FT140,P205/65R16,8X84 FT0,4,0,1,186.5473263,9,8
28571,19,19,1-19-2023-019-06,6,2,LR,115,NPriz AH8,P205/65R16,UAHE AAML2417,6,0,1,186.5473263,9,8
28571,19,19,1-19-2023-019-06,6,2,RR,115,NPriz AH8,P205/65R16,UAHE BMER2417,6,0,1,186.5473263,9,8
28571,19,19,1-19-2023-019-06,6,2,RF,70,VIVA 3 ALL SEASON,P205/65R16,MD3P JP1R2718,2,0,1,186.5473263,9,8
28680,31,12,1-31-2023-012-04,4,1,LF,155,Solarus AS,P235/55R18,U93L LW8 4922,4,0,1,505.2880581,6,8
28680,31,12,1-31-2023-012-04,4,1,RF,155,Solarus AS,P235/55R18,U93L LW8 4021,1,0,1,505.2880581,6,8
28680,31,12,1-31-2023-012-04,4,1,RR,155,Solarus AS,P235/55R18,U93L LW8 1722,3,0,1,505.2880581,6,8
28680,31,12,1-31-2023-012-04,4,1,LR,155,Solarus AS,P235/55R18,U93L LW8 3721,3,0,1,505.2880581,6,8
28683,19,23,1-19-2023-023-03,3,1,RF,129,P-ZERO ALL SEASON,P235/45R18,UNWB V5612422,8,1,1,65.93370268,9,8
28683,19,23,1-19-2023-023-03,3,1,RR,129,P-ZERO ALL SEASON,P235/45R18,UNWB V5612422,8,0,1,65.93370268,9,8
28683,19,23,1-19-2023-023-03,3,1,LR,129,P-ZERO ALL SEASON,P235/45R18,UNWB V5612422,9,0,1,65.93370268,9,8
28683,19,23,1-19-2023-023-03,3,1,LF,129,P-ZERO ALL SEASON,P235/45R18,UNWB V5612422,9,0,1,65.93370268,9,8
28683,19,23,1-19-2023-023-03,3,2,LF,70,WRANGLER DURATRAC,LT265/70R17,MDAH B01V1514,8,1,2,65.93370268,9,8
28683,19,23,1-19-2023-023-03,3,2,LR,70,WRANGLER DURATRAC,LT265/70R17,MDAH B01V0914,7,0,2,65.93370268,9,8
28683,19,23,1-19-2023-023-03,3,2,RR,70,WRANGLER DURATRAC,LT265/70R17,MDAH B01V1514,7,0,2,65.93370268,9,8
28683,19,23,1-19-2023-023-03,3,2,RF,70,WRANGLER DURATRAC,LT265/70R17,MDAH B01V1714,7,0,2,65.93370268,9,8
28686,33,9,1-33-2023-009-10,10,2,LF,182,RADIAL SA-07,P235/55R17,00KMFFACJ,6,0,1,790.3106911,12,8
28686,33,9,1-33-2023-009-10,10,2,LR,182,RADIAL SA-07,P235/55R17,00KMFFACJ,6,0,1,790.3106911,12,8
28686,33,9,1-33-2023-009-10,10,2,RR,182,RADIAL SA-07,P235/55R17,00KMFFACJ,6,0,1,790.3106911,12,8
28686,33,9,1-33-2023-009-10,10,2,RF,182,RADIAL SA-07,P235/55R17,00KMFFACJ2820,6,0,1,790.3106911,12,8
28700,22,12,1-22-2023-012-04,4,1,LF,998,Open range,35X12.50R18LT,1R8EPWMF14421,13,0,4,101.5007531,12,8
28700,22,12,1-22-2023-012-04,4,1,LR,998,Open range,35X12.50R18LT,1R8EPWMF14321,13,0,4,101.5007531,12,8
28700,22,12,1-22-2023-012-04,4,1,RR,998,Open range,35X12.50R18LT,1R8EPWMF14421,13,0,4,101.5007531,12,8
28700,22,12,1-22-2023-012-04,4,1,RF,998,Open range,35X12.50R18LT,1R8EPWMF11322,13,0,4,101.5007531,12,8
28740,19,24,1-19-2023-024-05,5,1,LF,77,Roadtour,P215/65R17,U9E3 H29 2220,9,0,1,43.48554189,9,8
28740,19,24,1-19-2023-024-05,5,1,LR,77,Roadtour,P215/65R17,U9E3 H29 2320,9,0,1,43.48554189,9,8
28740,19,24,1-19-2023-024-05,5,1,RR,77,Roadtour,P215/65R17,U9E3 H29 2320,9,0,1,43.48554189,9,8
28740,19,24,1-19-2023-024-05,5,1,RF,77,Roadtour,P215/65R17,U9E3 H29 2320,9,1,1,43.48554189,9,8
28743,19,27,1-19-2023-027-03,3,1,LF,199,Atrezzo SH406,P225/65R17,1YJBLKWLY4621,9,1,1,110.7913945,9,8
28743,19,27,1-19-2023-027-03,3,1,LR,199,Atrezzo SH406,P225/65R17,1YJBLKWLY4621,9,0,1,110.7913945,9,8
28743,19,27,1-19-2023-027-03,3,1,RR,199,Atrezzo SH406,P225/65R17,1YJBLKWLY4521,9,0,1,110.7913945,9,8
28743,19,27,1-19-2023-027-03,3,1,RF,199,Atrezzo SH406,P225/65R17,1YJBLKWLY4521,9,1,1,110.7913945,9,8
28743,19,27,1-19-2023-027-03,3,2,LF,66,Realtrek,P205/55R16,P50F WJ800622,9,0,1,110.7913945,9,8
28743,19,27,1-19-2023-027-03,3,2,LR,66,Realtrek,P205/55R16,P50F WJ800922,9,0,1,110.7913945,9,8
28743,19,27,1-19-2023-027-03,3,2,RR,66,Realtrek,P205/55R16,P50F WJ801122,9,1,1,110.7913945,9,8
28743,19,27,1-19-2023-027-03,3,2,RF,66,Realtrek,P205/55R16,P50F WJ801122,9,0,1,110.7913945,9,8
28935,19,33,1-19-2023-033-05,5,2,RF,17,TURANZA,P205/55R16,0B0F TUW 3219,3,0,1,43.48554189,9,8
28935,19,33,1-19-2023-033-05,5,2,LF,17,TURANZA,P205/55R16,0B0F TUW 3119,4,0,1,43.48554189,9,8
28935,19,33,1-19-2023-033-05,5,2,RR,76,KINERGY,P205/55R16,T7RP 1BH,2,0,1,43.48554189,9,8
28935,19,33,1-19-2023-033-05,5,2,LR,89,SOLUS TA31,P205/55R16,000LMYAY1,3,0,1,43.48554189,9,8
28935,19,33,1-19-2023-033-05,5,1,LF,182,SU318 H/T,P255/50R20,00KPHKACJ2522,5,0,1,43.48554189,9,8
28935,19,33,1-19-2023-033-05,5,1,RF,182,SU318 H/T,P255/50R20,00KPHKACJ2622,5,0,1,43.48554189,9,8
28935,19,33,1-19-2023-033-05,5,1,LR,998,HISCEND-H HT01,P255/50R20,1YJDCBNLY2220,5,0,1,43.48554189,9,8
28935,19,33,1-19-2023-033-05,5,1,RR,129,SCORPION VERDE,P255/50R20,UN16 T4760619,3,0,1,43.48554189,9,8
28986,31,17,1-31-2023-017-09,9,1,LF,998,hiscend-h,P255/70R16,9999999999999,7,0,1,251.9862351,6,8
28986,31,17,1-31-2023-017-09,9,1,RF,998,hiscend-h,P255/70R16,1YJCXBNLY,6,0,1,251.9862351,6,8
28986,31,17,1-31-2023-017-09,9,1,LR,998,summit a/w,P255/70R16,53S2 43SL4613,3,0,1,251.9862351,6,8
28986,31,17,1-31-2023-017-09,9,1,RR,998,summit a/w,P255/70R16,53S2 43SL4613,3,0,1,251.9862351,6,8
29009,22,19,1-22-2023-019-08,8,1,LF,70,Wrangler,33X12.50R15LT,P1P6 B11V0716,10,0,4,152.1813857,12,8
29009,22,19,1-22-2023-019-08,8,1,RF,70,Wrangler,33X12.50R15LT,P1P6 B11V0716,8,0,4,152.1813857,12,8
29009,22,19,1-22-2023-019-08,8,1,RR,70,Wrangler,33X12.50R15LT,P1P6 B11V0716,8,0,4,152.1813857,12,8
29009,22,19,1-22-2023-019-08,8,1,LR,70,Wrangler,33X12.50R15LT,P1P6 B11V0816,8,0,4,152.1813857,12,8
29009,22,19,1-22-2023-019-08,8,2,LF,76,Dynapro AT,LT285/75R16,T7XM RFH,5,0,2,152.1813857,12,8
29009,22,19,1-22-2023-019-08,8,2,RF,76,Dynapro AT,LT285/75R16,T7XM RFH,7,0,2,152.1813857,12,8
29009,22,19,1-22-2023-019-08,8,2,RR,51,ZTR Sport LT,LT285/75R16,UPYU EMF 3009,4,0,2,152.1813857,12,8
29009,22,19,1-22-2023-019-08,8,2,LR,76,Dynapro AT,LT285/75R16,T7XM RFH,1,0,2,152.1813857,12,8
29026,33,15,1-33-2023-015-01,1,1,LF,998,CITYTRAXX H/P,P215/45R17,0459DFE2P3621,99,0,1,22.46340517,12,8
29026,33,15,1-33-2023-015-01,1,1,LR,998,CITYTRAXX H/P,P215/45R17,0459DFE2P3621,99,0,1,22.46340517,12,8
29026,33,15,1-33-2023-015-01,1,1,RF,998,CITYTRAXX H/P,P215/45R17,0459DFE2P3621,99,1,1,22.46340517,12,8
29026,33,15,1-33-2023-015-01,1,1,RR,17,Unknown,UNKNOWN,V663 EC0 4318,99,0,9,22.46340517,12,8
29026,33,15,1-33-2023-015-01,1,2,LF,999,Unknown,UNKNOWN,9999999999999,99,0,9,22.46340517,12,8
29026,33,15,1-33-2023-015-01,1,2,RF,999,Unknown,UNKNOWN,9999999999999,99,1,9,22.46340517,12,8
29026,33,15,1-33-2023-015-01,1,2,LR,999,Unknown,UNKNOWN,9999999999999,99,0,9,22.46340517,12,8
29026,33,15,1-33-2023-015-01,1,2,RR,999,Unknown,UNKNOWN,9999999999999,99,0,9,22.46340517,12,8
29032,19,37,1-19-2023-037-08,8,1,RF,70,EAGLE LS,P225/55R18,M7WN CUER2914,4,0,1,122.5207593,9,8
29032,19,37,1-19-2023-037-08,8,1,RR,70,EAGLE LS,P225/55R18,M7WN CUER2214,5,0,1,122.5207593,9,8
29032,19,37,1-19-2023-037-08,8,1,LR,70,EAGLE LS,P225/55R18,M7WN CUER2314,5,0,1,122.5207593,9,8
29032,19,37,1-19-2023-037-08,8,1,LF,70,EAGLE LS,P225/55R18,M7WN CUER2214,4,1,1,122.5207593,9,8
29075,31,19,1-31-2023-019-04,4,1,LF,89,Crugen HP71,P235/60R18,000CMYA8E,7,0,1,246.8598917,6,8
29075,31,19,1-31-2023-019-04,4,1,RF,89,Crugen HP71,P235/60R18,000CMYA8E,7,0,1,246.8598917,6,8
29075,31,19,1-31-2023-019-04,4,1,RR,89,Crugen HP71,P235/60R18,000CMYA8E,7,0,1,246.8598917,6,8
29075,31,19,1-31-2023-019-04,4,1,LR,89,Crugen HP71,P235/60R18,000CMYA8E2322,7,0,1,246.8598917,6,8
29121,33,17,1-33-2023-017-01,1,1,LF,887,Unknown,UNKNOWN,9999999999999,99,9,9,35.56975287,12,8
29121,33,17,1-33-2023-017-01,1,1,LR,103,premier,P215/55R17,M33F02DX 3817,4,0,1,35.56975287,12,8
29121,33,17,1-33-2023-017-01,1,1,RR,103,premier,P215/55R17,M33F02DX 3817,4,0,1,35.56975287,12,8
29121,33,17,1-33-2023-017-01,1,1,RF,103,premier,P215/55R17,M33F02DX 3817,4,0,1,35.56975287,12,8
29121,33,17,1-33-2023-017-01,1,3,LF,202,ALL COUNTRY AT2,P265/70R16,1UTC2H43R,8,1,1,35.56975287,12,8
29121,33,17,1-33-2023-017-01,1,3,RF,202,ALL COUNTRY AT2,P265/70R16,1UTC2H43R0223,9,0,1,35.56975287,12,8
29121,33,17,1-33-2023-017-01,1,3,RR,202,ALL COUNTRY AT2,P265/70R16,1UTC2H43R0323,8,0,1,35.56975287,12,8
29121,33,17,1-33-2023-017-01,1,3,LR,202,ALL COUNTRY AT2,P265/70R16,1UTC2H43R0223,8,0,1,35.56975287,12,8
29121,33,17,1-33-2023-017-01,1,4,LF,200,ZXV4,P235/40R18,YJVPTBU1 4621,4,0,1,35.56975287,12,8
29121,33,17,1-33-2023-017-01,1,4,LR,200,ZXV4,P235/40R18,YJVPTBU1 4621,4,0,1,35.56975287,12,8
29121,33,17,1-33-2023-017-01,1,4,RR,200,ZXV4,P235/40R18,YJVPTBU1 4621,4,0,1,35.56975287,12,8
29121,33,17,1-33-2023-017-01,1,4,RF,200,ZXV4,P235/40R18,YJVPTBU1 4621,4,0,1,35.56975287,12,8
29124,19,40,1-19-2023-040-09,9,2,LF,98,COURSER MXT,LT315/75R16,UPA4 FYA 2722,13,0,2,344.212899,9,8
29124,19,40,1-19-2023-040-09,9,2,LR,98,COURSER MXT,LT315/75R16,UPA4 FYA 2722,13,0,2,344.212899,9,8
29124,19,40,1-19-2023-040-09,9,2,RR,98,COURSER MXT,LT315/75R16,UPA4 FYA 2622,13,0,2,344.212899,9,8
29124,19,40,1-19-2023-040-09,9,2,RF,98,COURSER MXT,LT315/75R16,UPA4 FYA 2722,13,0,2,344.212899,9,8
29124,19,40,1-19-2023-040-09,9,1,RF,998,Sport GTX,P215/60R15,CC7F VXN 4706,2,0,1,344.212899,9,8
29124,19,40,1-19-2023-040-09,9,1,LF,998,Sport GTX,P215/60R15,CC7F,2,0,1,344.212899,9,8
29124,19,40,1-19-2023-040-09,9,1,RR,59,CHAMPION,P205/65R15,1T9L CDM 1216,4,0,1,344.212899,9,8
29124,19,40,1-19-2023-040-09,9,1,LR,98,LSR Grand Touring,P205/60R15,U9TM FY7 1916,2,0,1,344.212899,9,8
29207,19,44,1-19-2023-044-08,8,1,LF,999,Unknown,UNKNOWN,9999999999999,99,0,9,65.14961438,9,8
29207,19,44,1-19-2023-044-08,8,1,LR,999,Unknown,UNKNOWN,9999999999999,99,0,9,65.14961438,9,8
29207,19,44,1-19-2023-044-08,8,1,RF,999,Unknown,UNKNOWN,9999999999999,99,9,9,65.14961438,9,8
29207,19,44,1-19-2023-044-08,8,1,RR,999,Unknown,UNKNOWN,9999999999999,99,0,9,65.14961438,9,8
29258,31,22,1-31-2023-022-06,6,2,LF,66,Altimax,P215/55R17,CN3R WBYK1921,6,0,1,1287.36875,6,8
29258,31,22,1-31-2023-022-06,6,2,LR,66,Altimax,P215/55R17,CN3R WBYK,6,0,1,1287.36875,6,8
29258,31,22,1-31-2023-022-06,6,2,RR,66,Altimax,P215/55R17,CN3R WBYK1921,7,1,1,1287.36875,6,8
29258,31,22,1-31-2023-022-06,6,2,RF,66,Altimax,P215/55R17,CN3R WBYK1921,7,0,1,1287.36875,6,8
29304,19,49,1-19-2023-049-04,4,1,LF,191,Touring DTR1,P215/60R16,Y9J6 CVHX3022,9,1,1,200.2641836,9,8
29304,19,49,1-19-2023-049-04,4,1,RF,191,Touring DTR1,P215/60R16,Y9J6 CVHX3022,9,0,1,200.2641836,9,8
29304,19,49,1-19-2023-049-04,4,1,LR,76,KINERGY GT,P215/60R16,TYU9 1BH,7,0,1,200.2641836,9,8
29304,19,49,1-19-2023-049-04,4,1,RR,76,KINERGY GT,P215/60R16,TYU9 1BH,7,0,1,200.2641836,9,8
29401,19,55,1-19-2023-055-04,4,1,LF,998,HP Z-01,P245/50R20,045A0AUY35121,6,0,1,100.6076087,9,8
29401,19,55,1-19-2023-055-04,4,1,RF,998,HP Z-01,P245/50R20,045A0AUY35121,6,1,1,100.6076087,9,8
29401,19,55,1-19-2023-055-04,4,1,LR,998,ECO PRO H/T,P245/50R20,TBA5 FD503421,7,0,1,100.6076087,9,8
29401,19,55,1-19-2023-055-04,4,1,RR,28,CROSS CONTACT LX SPORT,P245/50R20,AFUM WD424419,4,0,1,100.6076087,9,8
29456,22,27,1-22-2023-027-09,9,2,LF,58,Super Steel 595,P225/40R18,UXT7,4,0,1,457.0187593,12,8
29456,22,27,1-22-2023-027-09,9,2,RF,58,Super Steel 595,P225/40R18,UXT7     0908,4,0,1,457.0187593,12,8
29456,22,27,1-22-2023-027-09,9,2,RR,58,Super Steel 595,P235/40R18,UXLL     1107,8,0,1,457.0187593,12,8
29456,22,27,1-22-2023-027-09,9,2,LR,58,Super Steel 595,P235/40R18,UXLL     1107,8,0,1,457.0187593,12,8
29487,19,59,1-19-2023-059-08,8,1,LF,133,PS  890 Touring,P215/60R16,1Y9EVF0E00121,9,1,1,70.41908275,9,8
29487,19,59,1-19-2023-059-08,8,1,RF,133,PS  890 Touring,P215/60R16,1Y9EVF0E00621,9,0,1,70.41908275,9,8
29487,19,59,1-19-2023-059-08,8,1,LR,133,PS  890 Touring,P215/60R16,1Y9EVF0E00121,9,1,1,70.41908275,9,8
29487,19,59,1-19-2023-059-08,8,1,RR,133,PS  890 Touring,P215/60R16,1Y9EVF0E00121,9,0,1,70.41908275,9,8
29487,19,59,1-19-2023-059-08,8,2,LF,173,Tiger Paw,P215/60R16,Y95M NV9U4719,3,0,1,70.41908275,9,8
29487,19,59,1-19-2023-059-08,8,2,RF,210,GT-AS,P215/65R16,17THB3MA12320,9,1,1,70.41908275,9,8
29487,19,59,1-19-2023-059-08,8,2,LR,70,Viva 3 All-Season,P215/60R16,P5MJ MX1R3618,6,0,1,70.41908275,9,8
29487,19,59,1-19-2023-059-08,8,2,RR,199,Atrezzo,P215/60R16,YJKA LAH11220,9,0,1,70.41908275,9,8
29527,31,28,1-31-2023-028-10,10,1,LF,47,All-Season,P205/70R15,M6YT KJ1R1221,3,0,1,286.3885933,6,8
29527,31,28,1-31-2023-028-10,10,1,RF,47,All-Season,P205/70R15,M6YT KJ1R2021,2,0,1,286.3885933,6,8
29527,31,28,1-31-2023-028-10,10,1,LR,998,All-Season,P205/70R15,YCVC 0PCR,1,0,1,286.3885933,6,8
29527,31,28,1-31-2023-028-10,10,1,RR,998,All-Season,P205/70R15,YCVC 0PCR2816,1,0,1,286.3885933,6,8
29576,33,24,1-33-2023-024-08,8,1,LF,103,DFENDER LTX M/S,P255/60R19,B9R1 003X3816,6,0,1,27.93347209,12,8
29576,33,24,1-33-2023-024-08,8,1,RF,103,DFENDER LTX M/S,P255/60R19,B9R1 003X3816,6,0,1,27.93347209,12,8
29576,33,24,1-33-2023-024-08,8,1,LR,103,DFENDER LTX M/S,P255/60R19,B9R1 003X3816,6,0,1,27.93347209,12,8
29576,33,24,1-33-2023-024-08,8,1,RR,103,DFENDER LTX M/S,P255/60R19,B9R1 003X3816,5,0,1,27.93347209,12,8
29576,33,24,1-33-2023-024-08,8,2,RF,187,AVID TOURING-S,P205/60R16,CC20 86L 5119,4,0,1,27.93347209,12,8
29576,33,24,1-33-2023-024-08,8,2,RR,187,AVID TOURING-S,P205/60R16,CC20 86L 5119,4,0,1,27.93347209,12,8
29576,33,24,1-33-2023-024-08,8,2,LR,187,AVID TOURING-S,P205/60R16,CC20 86L 5119,4,0,1,27.93347209,12,8
29576,33,24,1-33-2023-024-08,8,2,LF,187,AVID TOURING-S,P205/60R16,CC20 86L 5119,4,1,1,27.93347209,12,8
29579,19,62,1-19-2023-062-03,3,1,RF,115,NPriz RH7,P225/55R18,UAK8 HMFL2321,5,0,1,366.1082705,9,8
29579,19,62,1-19-2023-062-03,3,1,RR,115,NPriz RH7,P225/55R18,UAK8 EAMR2321,6,0,1,366.1082705,9,8
29579,19,62,1-19-2023-062-03,3,1,LR,115,NPriz RH7,P225/55R18,UAK8 EAMR2421,6,0,1,366.1082705,9,8
29579,19,62,1-19-2023-062-03,3,1,LF,115,NPriz RH7,P225/55R18,UAK8 HMFR2321,5,0,1,366.1082705,9,8
29579,19,62,1-19-2023-062-03,3,2,LF,199,ATREZZO SH406,P225/50R17,YJRH LAH11922,6,0,1,366.1082705,9,8
29579,19,62,1-19-2023-062-03,3,2,LR,199,ATREZZO SH406,P225/50R17,YJRH LAH12022,7,0,1,366.1082705,9,8
29579,19,62,1-19-2023-062-03,3,2,RF,199,ATREZZO SH406,P225/50R17,YJRH LAH12022,7,0,1,366.1082705,9,8
29579,19,62,1-19-2023-062-03,3,2,RR,199,ATREZZO SH406,P225/50R17,YJRH LAH12022,7,0,1,366.1082705,9,8
29656,33,25,1-33-2023-025-03,3,2,LF,76,KINERGY GT,P235/40R19,T7D3 1BH 0620,4,0,1,127.0007531,12,8
29656,33,25,1-33-2023-025-03,3,2,LR,76,KINERGY GT,P235/40R19,T7D3 1BH 4919,4,0,1,127.0007531,12,8
29656,33,25,1-33-2023-025-03,3,2,RR,76,KINERGY GT,P235/40R19,T7D3 1BH,3,0,1,127.0007531,12,8
29656,33,25,1-33-2023-025-03,3,2,RF,76,KINERGY GT,P235/40R19,T7D3 1BH,4,0,1,127.0007531,12,8
29662,19,64,1-19-2023-064-09,9,1,LF,70,Assurance,P235/55R20,M78A JE1R1818,6,0,1,535.5172248,9,8
29662,19,64,1-19-2023-064-09,9,1,RF,70,Assurance,P235/55R20,M78A JE1R1421,9,0,1,535.5172248,9,8
29662,19,64,1-19-2023-064-09,9,1,LR,17,Alenza Sport A/S,P235/55R20,1W28AALA13520,9,0,1,535.5172248,9,8
29662,19,64,1-19-2023-064-09,9,1,RR,70,Assurance,P235/55R20,M78A JE1R1818,6,0,1,535.5172248,9,8
29745,33,27,1-33-2023-027-02,2,1,LF,103,PRIMACY MxM 4,P235/40R19,B9AV 00BX3221,4,0,1,24.42240604,12,8
29745,33,27,1-33-2023-027-02,2,1,LR,103,PRIMACY MxM 4,P235/40R19,B9AV 00BX3221,5,0,1,24.42240604,12,8
29745,33,27,1-33-2023-027-02,2,1,RR,173,TIGER PAW,P235/40R19,9999999999999,8,1,1,24.42240604,12,8
29745,33,27,1-33-2023-027-02,2,1,RF,173,TIGER PAW,P235/40R19,9999999999999,7,1,1,24.42240604,12,8
29799,22,29,1-22-2023-029-04,4,1,LF,57,Wildpeak,P235/55R19,1R8F0FMYR3122,8,0,1,128.4745196,12,8
29799,22,29,1-22-2023-029-04,4,1,LR,57,Wildpeak,P235/55R19,1R8F0FMYR3122,8,0,1,128.4745196,12,8
29799,22,29,1-22-2023-029-04,4,1,RR,57,Wildpeak,P235/55R19,1R8F0FMYR3122,8,0,1,128.4745196,12,8
29799,22,29,1-22-2023-029-04,4,1,RF,57,Wildpeak,P235/55R19,1R8F0FMYR3122,8,0,1,128.4745196,12,8
29842,19,73,1-19-2023-073-08,8,1,LF,999,Unknown,UNKNOWN,9999999999999,99,0,9,119.2369983,9,8
29842,19,73,1-19-2023-073-08,8,1,RF,103,LTX M/S2,P265/60R18,AP5E 00CX,9,0,1,119.2369983,9,8
29842,19,73,1-19-2023-073-08,8,1,LR,103,LTX M/S2,P265/60R18,AP5E 00CX,9,0,1,119.2369983,9,8
29842,19,73,1-19-2023-073-08,8,1,RR,103,LTX M/S2,P265/60R18,AP5E 00CX,9,0,1,119.2369983,9,8
29885,31,37,1-31-2023-037-10,10,1,LF,66,Exclaim HPX A/S,P235/50R18,CN1P WC0V,1,0,1,190.9257288,6,8
29885,31,37,1-31-2023-037-10,10,1,RF,66,Exclaim HPX A/S,P235/50R18,CN1P WC0V,2,0,1,190.9257288,6,8
29885,31,37,1-31-2023-037-10,10,1,RR,66,Exclaim HPX A/S,P235/50R18,CN1P WC0V1618,5,0,1,190.9257288,6,8
29885,31,37,1-31-2023-037-10,10,1,LR,66,Exclaim HPX A/S,P235/50R18,CN1P WC0V,5,0,1,190.9257288,6,8
29885,31,37,1-31-2023-037-10,10,2,LF,59,Destination le3,P265/70R17,17X1YLE312622,11,0,1,190.9257288,6,8
29885,31,37,1-31-2023-037-10,10,2,LR,59,Destination le3,P265/70R17,17X1YLE313322,11,0,1,190.9257288,6,8
29885,31,37,1-31-2023-037-10,10,2,RF,59,Destination le3,P265/70R17,17X1YLE312622,11,0,1,190.9257288,6,8
29885,31,37,1-31-2023-037-10,10,2,RR,59,Destination le3,P265/70R17,17X1YLE313222,10,0,1,190.9257288,6,8
29925,31,38,1-31-2023-038-10,10,1,LF,103,Primacy XC,P275/65R18,APB9 015X,7,0,1,190.9257288,6,8
29925,31,38,1-31-2023-038-10,10,1,RF,103,Primacy XC,P275/65R18,APB9 015X,7,0,1,190.9257288,6,8
29925,31,38,1-31-2023-038-10,10,1,LR,59,Transforce AT2,LT275/65R18,VNB9 TF3,0,0,2,190.9257288,6,8
29925,31,38,1-31-2023-038-10,10,1,RR,194,Crosswind A/T,P275/65R18,1YCCALPCR,1,0,1,190.9257288,6,8
29985,19,74,1-19-2023-074-06,6,1,RF,17,POTENZA,P245/40R19,EL8T BJF 4119,5,0,1,72.17460053,9,8
29985,19,74,1-19-2023-074-06,6,1,LF,17,POTENZA,P245/40R19,EL8T BJF 4119,4,0,1,72.17460053,9,8
29985,19,74,1-19-2023-074-06,6,1,RR,17,POTENZA,P275/35R19,EL9H BJF 3819,1,0,1,72.17460053,9,8
29985,19,74,1-19-2023-074-06,6,1,LR,17,POTENZA,P275/35R19,EL9H BJF 3819,1,0,1,72.17460053,9,8
29988,19,77,1-19-2023-077-09,9,2,RF,30,ADVENTURER H/T,P255/70R15,UTC2 1HL,2,0,1,154.8196114,9,8
29988,19,77,1-19-2023-077-09,9,2,RR,30,ADVENTURER H/T,P255/70R15,UTC2 1HL,3,0,1,154.8196114,9,8
29988,19,77,1-19-2023-077-09,9,2,LR,30,ADVENTURER H/T,P255/70R15,UTC2 1HL,2,0,1,154.8196114,9,8
29988,19,77,1-19-2023-077-09,9,2,LF,30,ADVENTURER H/T,P255/70R15,UTC2 1HL,4,0,1,154.8196114,9,8
30008,22,34,1-22-2023-034-09,9,1,RR,39,Road control,P215/60R16,U95M XRM 4620,7,0,1,107.8149502,12,8
30008,22,34,1-22-2023-034-09,9,1,RF,39,Road control,P215/60R16,9999999999999,5,0,1,107.8149502,12,8
30008,22,34,1-22-2023-034-09,9,1,LF,39,Road control,P215/60R16,U95M XRM 4620,5,0,1,107.8149502,12,8
