CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,TIRELOC,DAMAGE,CASEWGT,PSUSTRAT,VERSION
28358,76,2,1-76-2023-002-06,6,1,RF,0,21.42934359,3,8
28358,76,2,1-76-2023-002-06,6,1,LR,0,21.42934359,3,8
31893,14,80,1-14-2023-080-05,5,1,RR,9,295.8503336,8,8
31893,14,80,1-14-2023-080-05,5,2,LF,7,295.8503336,8,8
31893,14,80,1-14-2023-080-05,5,2,RF,0,295.8503336,8,8
31893,14,80,1-14-2023-080-05,5,2,LR,0,295.8503336,8,8
31893,14,80,1-14-2023-080-05,5,2,RR,0,295.8503336,8,8
32520,14,91,1-14-2023-091-03,3,1,LF,0,2209.701125,8,8
32520,14,91,1-14-2023-091-03,3,1,LR,0,2209.701125,8,8
32520,14,91,1-14-2023-091-03,3,1,RR,0,2209.701125,8,8
32520,14,91,1-14-2023-091-03,3,1,RF,0,2209.701125,8,8
28143,17,1,1-17-2023-001-03,3,1,LF,0,276.2995111,4,8
28143,17,1,1-17-2023-001-03,3,1,RF,0,276.2995111,4,8
28143,17,1,1-17-2023-001-03,3,1,RR,0,276.2995111,4,8
28143,17,1,1-17-2023-001-03,3,1,LR,0,276.2995111,4,8
28143,17,1,1-17-2023-001-03,3,2,LF,0,276.2995111,4,8
28143,17,1,1-17-2023-001-03,3,2,RF,0,276.2995111,4,8
28143,17,1,1-17-2023-001-03,3,2,RR,0,276.2995111,4,8
28143,17,1,1-17-2023-001-03,3,2,LR,0,276.2995111,4,8
28318,17,6,1-17-2023-006-07,7,1,LF,0,99.91225403,4,8
28318,17,6,1-17-2023-006-07,7,1,RF,0,99.91225403,4,8
28318,17,6,1-17-2023-006-07,7,1,RR,0,99.91225403,4,8
28318,17,6,1-17-2023-006-07,7,1,LR,0,99.91225403,4,8
28401,17,8,1-17-2023-008-06,6,2,LF,0,154.3140032,4,8
28401,17,8,1-17-2023-008-06,6,2,RF,0,154.3140032,4,8
28401,17,8,1-17-2023-008-06,6,2,RR,0,154.3140032,4,8
28401,17,8,1-17-2023-008-06,6,2,LR,0,154.3140032,4,8
28690,17,17,1-17-2023-017-10,10,1,LF,0,1954.132483,4,8
28690,17,17,1-17-2023-017-10,10,1,LR,0,1954.132483,4,8
28690,17,17,1-17-2023-017-10,10,1,RR,6,1954.132483,4,8
28690,17,17,1-17-2023-017-10,10,1,RF,7,1954.132483,4,8
28933,17,32,1-17-2023-032-08,8,1,LR,6,66.73403665,4,8
28933,17,32,1-17-2023-032-08,8,1,LR,7,66.73403665,4,8
28933,17,32,1-17-2023-032-08,8,1,RR,6,66.73403665,4,8
28933,17,32,1-17-2023-032-08,8,1,RF,3,66.73403665,4,8
28933,17,32,1-17-2023-032-08,8,1,RF,4,66.73403665,4,8
28933,17,32,1-17-2023-032-08,8,1,RF,5,66.73403665,4,8
28933,17,32,1-17-2023-032-08,8,1,LF,0,66.73403665,4,8
28933,17,32,1-17-2023-032-08,8,2,LR,7,66.73403665,4,8
28933,17,32,1-17-2023-032-08,8,2,LF,7,66.73403665,4,8
28933,17,32,1-17-2023-032-08,8,2,RF,0,66.73403665,4,8
28933,17,32,1-17-2023-032-08,8,2,RR,0,66.73403665,4,8
29028,17,33,1-17-2023-033-06,6,2,LR,0,102.0606502,4,8
29028,17,33,1-17-2023-033-06,6,2,LF,0,102.0606502,4,8
29028,17,33,1-17-2023-033-06,6,2,RF,0,102.0606502,4,8
29028,17,33,1-17-2023-033-06,6,2,RR,0,102.0606502,4,8
29122,17,36,1-17-2023-036-07,7,1,LF,0,416.4192668,4,8
29122,17,36,1-17-2023-036-07,7,1,RF,0,416.4192668,4,8
29122,17,36,1-17-2023-036-07,7,1,RR,0,416.4192668,4,8
29122,17,36,1-17-2023-036-07,7,1,LR,0,416.4192668,4,8
29211,17,38,1-17-2023-038-04,4,2,LF,0,341.6797305,4,8
29211,17,38,1-17-2023-038-04,4,2,LR,0,341.6797305,4,8
29211,17,38,1-17-2023-038-04,4,2,RF,0,341.6797305,4,8
29211,17,38,1-17-2023-038-04,4,2,RR,0,341.6797305,4,8
29300,17,42,1-17-2023-042-04,4,1,LF,7,316.9700414,4,8
29300,17,42,1-17-2023-042-04,4,1,LR,3,316.9700414,4,8
29300,17,42,1-17-2023-042-04,4,1,LR,4,316.9700414,4,8
29300,17,42,1-17-2023-042-04,4,1,LR,7,316.9700414,4,8
29300,17,42,1-17-2023-042-04,4,1,RF,0,316.9700414,4,8
29300,17,42,1-17-2023-042-04,4,1,RR,0,316.9700414,4,8
29300,17,42,1-17-2023-042-04,4,2,LF,0,316.9700414,4,8
29300,17,42,1-17-2023-042-04,4,2,RF,0,316.9700414,4,8
29300,17,42,1-17-2023-042-04,4,2,RR,0,316.9700414,4,8
29300,17,42,1-17-2023-042-04,4,2,LR,0,316.9700414,4,8
29391,17,46,1-17-2023-046-04,4,1,LF,6,210.7589283,4,8
29391,17,46,1-17-2023-046-04,4,1,RF,6,210.7589283,4,8
29391,17,46,1-17-2023-046-04,4,1,RR,6,210.7589283,4,8
31798,76,98,1-76-2023-098-05,5,2,LR,0,20.73978914,3,8
31798,76,98,1-76-2023-098-05,5,2,RR,0,20.73978914,3,8
31798,76,98,1-76-2023-098-05,5,1,LF,0,20.73978914,3,8
31798,76,98,1-76-2023-098-05,5,1,RF,0,20.73978914,3,8
31798,76,98,1-76-2023-098-05,5,1,LR,0,20.73978914,3,8
31798,76,98,1-76-2023-098-05,5,1,RR,9,20.73978914,3,8
31798,76,98,1-76-2023-098-05,5,2,LF,0,20.73978914,3,8
31801,16,110,1-16-2023-110-10,10,1,LF,0,7523.146988,5,8
31801,16,110,1-16-2023-110-10,10,1,RF,0,7523.146988,5,8
31801,16,110,1-16-2023-110-10,10,1,RR,0,7523.146988,5,8
31801,16,110,1-16-2023-110-10,10,1,LR,0,7523.146988,5,8
31818,27,105,1-27-2023-105-03,3,1,RR,0,35.06986691,3,8
31818,27,105,1-27-2023-105-03,3,1,LR,0,35.06986691,3,8
31818,27,105,1-27-2023-105-03,3,2,LF,0,35.06986691,3,8
31818,27,105,1-27-2023-105-03,3,2,RF,0,35.06986691,3,8
31818,27,105,1-27-2023-105-03,3,2,LR,0,35.06986691,3,8
31818,27,105,1-27-2023-105-03,3,2,RR,0,35.06986691,3,8
31818,27,105,1-27-2023-105-03,3,1,LF,0,35.06986691,3,8
31818,27,105,1-27-2023-105-03,3,1,RF,5,35.06986691,3,8
31824,26,109,1-26-2023-109-01,1,1,RF,9,73.99908468,10,8
31824,26,109,1-26-2023-109-01,1,2,LF,9,73.99908468,10,8
31824,26,109,1-26-2023-109-01,1,2,LR,0,73.99908468,10,8
31824,26,109,1-26-2023-109-01,1,2,RR,0,73.99908468,10,8
31824,26,109,1-26-2023-109-01,1,2,RF,9,73.99908468,10,8
31824,26,109,1-26-2023-109-01,1,1,LF,9,73.99908468,10,8
31824,26,109,1-26-2023-109-01,1,1,LR,0,73.99908468,10,8
31824,26,109,1-26-2023-109-01,1,1,RR,0,73.99908468,10,8
31838,66,79,1-66-2023-079-08,8,1,RF,0,146.4964083,6,8
31838,66,79,1-66-2023-079-08,8,1,LF,7,146.4964083,6,8
28358,76,2,1-76-2023-002-06,6,1,RR,0,21.42934359,3,8
28395,59,11,1-59-2023-011-10,10,2,LF,0,3777.667651,6,8
28395,59,11,1-59-2023-011-10,10,2,LR,0,3777.667651,6,8
28395,59,11,1-59-2023-011-10,10,2,RR,0,3777.667651,6,8
28395,59,11,1-59-2023-011-10,10,2,RF,0,3777.667651,6,8
28421,66,5,1-66-2023-005-08,8,1,LF,0,270.1049976,6,8
28421,66,5,1-66-2023-005-08,8,1,LR,0,270.1049976,6,8
28421,66,5,1-66-2023-005-08,8,1,RR,8,270.1049976,6,8
28421,66,5,1-66-2023-005-08,8,1,RF,0,270.1049976,6,8
28435,76,4,1-76-2023-004-07,7,1,LF,0,115.0195247,3,8
28435,76,4,1-76-2023-004-07,7,1,RF,0,115.0195247,3,8
28435,76,4,1-76-2023-004-07,7,1,LR,0,115.0195247,3,8
28435,76,4,1-76-2023-004-07,7,1,RR,0,115.0195247,3,8
28495,52,11,1-52-2023-011-09,9,1,LF,0,159.9720376,12,8
28495,52,11,1-52-2023-011-09,9,1,LR,0,159.9720376,12,8
28495,52,11,1-52-2023-011-09,9,1,RR,0,159.9720376,12,8
28495,52,11,1-52-2023-011-09,9,1,RF,0,159.9720376,12,8
28507,66,6,1-66-2023-006-05,5,1,LF,0,106.3944278,6,8
28507,66,6,1-66-2023-006-05,5,1,LR,8,106.3944278,6,8
28507,66,6,1-66-2023-006-05,5,1,RR,5,106.3944278,6,8
28507,66,6,1-66-2023-006-05,5,1,RF,8,106.3944278,6,8
28581,52,15,1-52-2023-015-04,4,1,LF,0,78.35600332,12,8
28581,52,15,1-52-2023-015-04,4,1,RF,0,78.35600332,12,8
28581,52,15,1-52-2023-015-04,4,1,LR,0,78.35600332,12,8
28581,52,15,1-52-2023-015-04,4,1,RR,0,78.35600332,12,8
28587,66,9,1-66-2023-009-05,5,1,LF,9,106.3944278,6,8
28587,66,9,1-66-2023-009-05,5,1,RF,9,106.3944278,6,8
31838,66,79,1-66-2023-079-08,8,1,LR,7,146.4964083,6,8
31838,66,79,1-66-2023-079-08,8,1,RR,0,146.4964083,6,8
31841,13,124,1-13-2023-124-05,5,1,LF,0,94.53075357,7,8
31841,13,124,1-13-2023-124-05,5,1,RF,9,94.53075357,7,8
31841,13,124,1-13-2023-124-05,5,1,LR,9,94.53075357,7,8
31841,13,124,1-13-2023-124-05,5,1,RR,7,94.53075357,7,8
31844,21,103,1-21-2023-103-07,7,1,LF,0,1196.649202,11,8
31844,21,103,1-21-2023-103-07,7,1,LR,7,1196.649202,11,8
31844,21,103,1-21-2023-103-07,7,1,LR,8,1196.649202,11,8
31844,21,103,1-21-2023-103-07,7,1,RR,0,1196.649202,11,8
31844,21,103,1-21-2023-103-07,7,1,RF,0,1196.649202,11,8
31852,77,103,1-77-2023-103-04,4,1,RF,0,1325.758852,9,8
31852,77,103,1-77-2023-103-04,4,1,LF,0,1325.758852,9,8
31852,77,103,1-77-2023-103-04,4,1,LR,0,1325.758852,9,8
31852,77,103,1-77-2023-103-04,4,1,RR,0,1325.758852,9,8
31855,48,98,1-48-2023-098-08,8,2,LR,9,108.0751406,12,8
31855,48,98,1-48-2023-098-08,8,2,RR,9,108.0751406,12,8
31855,48,98,1-48-2023-098-08,8,1,RR,0,108.0751406,12,8
31855,48,98,1-48-2023-098-08,8,1,RF,0,108.0751406,12,8
31855,48,98,1-48-2023-098-08,8,1,LR,0,108.0751406,12,8
31855,48,98,1-48-2023-098-08,8,1,LF,0,108.0751406,12,8
31855,48,98,1-48-2023-098-08,8,2,LF,9,108.0751406,12,8
31855,48,98,1-48-2023-098-08,8,2,RF,9,108.0751406,12,8
31858,18,84,1-18-2023-084-09,9,1,LF,0,700.8463505,6,8
31858,18,84,1-18-2023-084-09,9,1,RR,0,700.8463505,6,8
31858,18,84,1-18-2023-084-09,9,1,LR,0,700.8463505,6,8
31858,18,84,1-18-2023-084-09,9,1,RF,0,700.8463505,6,8
31861,59,126,1-59-2023-126-03,3,2,RR,9,66.86175454,6,8
31861,59,126,1-59-2023-126-03,3,1,LR,0,66.86175454,6,8
31861,59,126,1-59-2023-126-03,3,1,RR,7,66.86175454,6,8
31861,59,126,1-59-2023-126-03,3,1,RF,7,66.86175454,6,8
31861,59,126,1-59-2023-126-03,3,2,LF,9,66.86175454,6,8
31861,59,126,1-59-2023-126-03,3,2,RF,9,66.86175454,6,8
31861,59,126,1-59-2023-126-03,3,2,LR,9,66.86175454,6,8
31861,59,126,1-59-2023-126-03,3,1,LF,0,66.86175454,6,8
31872,12,99,1-12-2023-099-03,3,1,LF,0,239.3521142,9,8
31872,12,99,1-12-2023-099-03,3,1,LR,0,239.3521142,9,8
31872,12,99,1-12-2023-099-03,3,1,RR,0,239.3521142,9,8
31872,12,99,1-12-2023-099-03,3,1,RF,0,239.3521142,9,8
31875,77,104,1-77-2023-104-05,5,1,RR,0,76.33062011,9,8
31875,77,104,1-77-2023-104-05,5,1,RF,0,76.33062011,9,8
31875,77,104,1-77-2023-104-05,5,1,LF,0,76.33062011,9,8
31875,77,104,1-77-2023-104-05,5,1,LR,0,76.33062011,9,8
31878,20,98,1-20-2023-098-02,2,1,RF,0,28.16135447,11,8
31878,20,98,1-20-2023-098-02,2,1,RR,0,28.16135447,11,8
31878,20,98,1-20-2023-098-02,2,1,LR,0,28.16135447,11,8
31878,20,98,1-20-2023-098-02,2,1,LF,0,28.16135447,11,8
31881,66,82,1-66-2023-082-06,6,2,RR,0,236.8937309,6,8
31881,66,82,1-66-2023-082-06,6,2,RF,5,236.8937309,6,8
31881,66,82,1-66-2023-082-06,6,1,LF,0,236.8937309,6,8
31881,66,82,1-66-2023-082-06,6,1,LR,0,236.8937309,6,8
31881,66,82,1-66-2023-082-06,6,1,RR,0,236.8937309,6,8
31881,66,82,1-66-2023-082-06,6,1,RF,4,236.8937309,6,8
31881,66,82,1-66-2023-082-06,6,2,LF,0,236.8937309,6,8
31881,66,82,1-66-2023-082-06,6,2,LR,0,236.8937309,6,8
31887,24,98,1-24-2023-098-03,3,2,LF,0,405.0813673,1,8
31887,24,98,1-24-2023-098-03,3,2,RF,7,405.0813673,1,8
31887,24,98,1-24-2023-098-03,3,2,LR,0,405.0813673,1,8
31887,24,98,1-24-2023-098-03,3,2,RR,0,405.0813673,1,8
31887,24,98,1-24-2023-098-03,3,1,LF,0,405.0813673,1,8
31887,24,98,1-24-2023-098-03,3,1,RF,0,405.0813673,1,8
31887,24,98,1-24-2023-098-03,3,1,LR,0,405.0813673,1,8
31887,24,98,1-24-2023-098-03,3,1,RR,0,405.0813673,1,8
31895,16,113,1-16-2023-113-03,3,2,LF,5,538.1159022,5,8
31895,16,113,1-16-2023-113-03,3,2,RF,0,538.1159022,5,8
31895,16,113,1-16-2023-113-03,3,2,RR,0,538.1159022,5,8
31895,16,113,1-16-2023-113-03,3,2,LR,0,538.1159022,5,8
31898,28,90,1-28-2023-090-04,4,1,RR,0,108.3510433,3,8
31898,28,90,1-28-2023-090-04,4,1,RF,7,108.3510433,3,8
31898,28,90,1-28-2023-090-04,4,1,LF,0,108.3510433,3,8
31898,28,90,1-28-2023-090-04,4,1,LR,0,108.3510433,3,8
31904,73,151,1-73-2023-151-05,5,2,LF,0,31.5633696,3,8
31904,73,151,1-73-2023-151-05,5,2,RF,7,31.5633696,3,8
31904,73,151,1-73-2023-151-05,5,2,LR,0,31.5633696,3,8
31904,73,151,1-73-2023-151-05,5,2,RR,9,31.5633696,3,8
31904,73,151,1-73-2023-151-05,5,1,LF,0,31.5633696,3,8
31904,73,151,1-73-2023-151-05,5,1,LR,0,31.5633696,3,8
31904,73,151,1-73-2023-151-05,5,1,RR,0,31.5633696,3,8
31904,73,151,1-73-2023-151-05,5,1,RF,0,31.5633696,3,8
31907,73,154,1-73-2023-154-09,9,2,LF,5,331.0260535,3,8
31907,73,154,1-73-2023-154-09,9,2,LR,0,331.0260535,3,8
31907,73,154,1-73-2023-154-09,9,2,RR,0,331.0260535,3,8
31907,73,154,1-73-2023-154-09,9,2,RF,0,331.0260535,3,8
31918,76,101,1-76-2023-101-08,8,1,LF,6,21.68884603,3,8
31918,76,101,1-76-2023-101-08,8,1,RF,6,21.68884603,3,8
31918,76,101,1-76-2023-101-08,8,1,LR,6,21.68884603,3,8
31918,76,101,1-76-2023-101-08,8,1,RR,6,21.68884603,3,8
31935,30,132,1-30-2023-132-03,3,2,RF,0,263.5786394,10,8
31935,30,132,1-30-2023-132-03,3,2,RR,5,263.5786394,10,8
31935,30,132,1-30-2023-132-03,3,2,LR,5,263.5786394,10,8
31935,30,132,1-30-2023-132-03,3,2,LF,0,263.5786394,10,8
31944,21,106,1-21-2023-106-04,4,1,LF,0,1523.126417,11,8
31944,21,106,1-21-2023-106-04,4,1,LR,8,1523.126417,11,8
31944,21,106,1-21-2023-106-04,4,1,RR,0,1523.126417,11,8
31944,21,106,1-21-2023-106-04,4,1,RF,5,1523.126417,11,8
31944,21,106,1-21-2023-106-04,4,1,RF,8,1523.126417,11,8
31947,77,105,1-77-2023-105-02,2,2,LF,0,78.87882297,9,8
31947,77,105,1-77-2023-105-02,2,2,LR,0,78.87882297,9,8
31947,77,105,1-77-2023-105-02,2,2,RR,0,78.87882297,9,8
31947,77,105,1-77-2023-105-02,2,2,RF,0,78.87882297,9,8
31947,77,105,1-77-2023-105-02,2,1,LF,0,78.87882297,9,8
31947,77,105,1-77-2023-105-02,2,1,LR,0,78.87882297,9,8
31947,77,105,1-77-2023-105-02,2,1,RR,0,78.87882297,9,8
31947,77,105,1-77-2023-105-02,2,1,RF,0,78.87882297,9,8
31955,48,103,1-48-2023-103-03,3,1,RF,0,74.78725036,12,8
31955,48,103,1-48-2023-103-03,3,1,RR,0,74.78725036,12,8
31955,48,103,1-48-2023-103-03,3,1,LR,0,74.78725036,12,8
31955,48,103,1-48-2023-103-03,3,1,LF,0,74.78725036,12,8
31961,10,154,1-10-2023-154-05,5,1,LF,0,104.3626543,4,8
31961,10,154,1-10-2023-154-05,5,1,LR,7,104.3626543,4,8
31961,10,154,1-10-2023-154-05,5,1,RR,5,104.3626543,4,8
31961,10,154,1-10-2023-154-05,5,1,RR,7,104.3626543,4,8
31961,10,154,1-10-2023-154-05,5,1,RF,9,104.3626543,4,8
31964,66,84,1-66-2023-084-09,9,1,LR,0,136.4050365,6,8
31964,66,84,1-66-2023-084-09,9,1,RR,0,136.4050365,6,8
31964,66,84,1-66-2023-084-09,9,1,RF,4,136.4050365,6,8
31964,66,84,1-66-2023-084-09,9,1,RF,7,136.4050365,6,8
31964,66,84,1-66-2023-084-09,9,1,LF,9,136.4050365,6,8
31967,33,70,1-33-2023-070-01,1,1,RR,2,22.51848419,12,8
31967,33,70,1-33-2023-070-01,1,1,RR,7,22.51848419,12,8
31967,33,70,1-33-2023-070-01,1,1,RF,9,22.51848419,12,8
31967,33,70,1-33-2023-070-01,1,1,LR,9,22.51848419,12,8
31967,33,70,1-33-2023-070-01,1,1,LF,8,22.51848419,12,8
31970,59,133,1-59-2023-133-04,4,2,LF,0,332.8115122,6,8
31970,59,133,1-59-2023-133-04,4,2,LR,0,332.8115122,6,8
31970,59,133,1-59-2023-133-04,4,2,RR,0,332.8115122,6,8
31970,59,133,1-59-2023-133-04,4,2,RF,0,332.8115122,6,8
31981,30,135,1-30-2023-135-03,3,1,LF,0,447.5782202,10,8
31981,30,135,1-30-2023-135-03,3,1,RF,0,447.5782202,10,8
31981,30,135,1-30-2023-135-03,3,1,RR,0,447.5782202,10,8
31981,30,135,1-30-2023-135-03,3,1,LR,0,447.5782202,10,8
31987,24,100,1-24-2023-100-04,4,2,RF,0,1113.099766,1,8
31987,24,100,1-24-2023-100-04,4,2,LF,0,1113.099766,1,8
31987,24,100,1-24-2023-100-04,4,2,LR,0,1113.099766,1,8
31987,24,100,1-24-2023-100-04,4,2,RR,0,1113.099766,1,8
31987,24,100,1-24-2023-100-04,4,1,LF,0,1113.099766,1,8
31987,24,100,1-24-2023-100-04,4,1,RF,0,1113.099766,1,8
31987,24,100,1-24-2023-100-04,4,1,LR,0,1113.099766,1,8
31987,24,100,1-24-2023-100-04,4,1,RR,0,1113.099766,1,8
31990,13,129,1-13-2023-129-04,4,2,RR,0,3670.71511,7,8
31990,13,129,1-13-2023-129-04,4,2,LR,0,3670.71511,7,8
31990,13,129,1-13-2023-129-04,4,2,LF,0,3670.71511,7,8
31990,13,129,1-13-2023-129-04,4,2,RF,0,3670.71511,7,8
31998,14,82,1-14-2023-082-06,6,1,LF,9,1481.849396,8,8
31998,14,82,1-14-2023-082-06,6,1,RF,9,1481.849396,8,8
31998,14,82,1-14-2023-082-06,6,1,LR,9,1481.849396,8,8
31998,14,82,1-14-2023-082-06,6,1,RR,9,1481.849396,8,8
31998,14,82,1-14-2023-082-06,6,2,LF,9,1481.849396,8,8
31998,14,82,1-14-2023-082-06,6,2,RF,0,1481.849396,8,8
31998,14,82,1-14-2023-082-06,6,2,LR,9,1481.849396,8,8
31998,14,82,1-14-2023-082-06,6,2,RR,0,1481.849396,8,8
32001,32,166,1-32-2023-166-03,3,2,RF,0,648.7418866,7,8
32001,32,166,1-32-2023-166-03,3,2,RR,0,648.7418866,7,8
32001,32,166,1-32-2023-166-03,3,2,LR,0,648.7418866,7,8
32001,32,166,1-32-2023-166-03,3,2,LF,0,648.7418866,7,8
32004,31,94,1-31-2023-094-08,8,1,LF,7,249.1998599,6,8
32004,31,94,1-31-2023-094-08,8,1,LR,9,249.1998599,6,8
32004,31,94,1-31-2023-094-08,8,1,RR,9,249.1998599,6,8
32004,31,94,1-31-2023-094-08,8,1,RF,0,249.1998599,6,8
32007,73,155,1-73-2023-155-03,3,1,LF,0,76.23652225,3,8
32007,73,155,1-73-2023-155-03,3,1,LR,0,76.23652225,3,8
32007,73,155,1-73-2023-155-03,3,1,RR,0,76.23652225,3,8
32007,73,155,1-73-2023-155-03,3,1,RF,0,76.23652225,3,8
32010,27,108,1-27-2023-108-09,9,2,LF,0,180.1368357,3,8
32010,27,108,1-27-2023-108-09,9,2,RR,0,180.1368357,3,8
32010,27,108,1-27-2023-108-09,9,2,RF,0,180.1368357,3,8
32010,27,108,1-27-2023-108-09,9,2,LR,0,180.1368357,3,8
32018,28,97,1-28-2023-097-06,6,1,LF,0,91.92077313,3,8
32018,28,97,1-28-2023-097-06,6,1,RF,7,91.92077313,3,8
32018,28,97,1-28-2023-097-06,6,1,RR,0,91.92077313,3,8
32018,28,97,1-28-2023-097-06,6,1,LR,0,91.92077313,3,8
32024,20,102,1-20-2023-102-08,8,1,RR,9,71.32403674,11,8
32024,20,102,1-20-2023-102-08,8,1,LR,9,71.32403674,11,8
32024,20,102,1-20-2023-102-08,8,1,LF,9,71.32403674,11,8
32024,20,102,1-20-2023-102-08,8,1,RF,9,71.32403674,11,8
32027,21,107,1-21-2023-107-09,9,1,LF,0,745.185492,11,8
32027,21,107,1-21-2023-107-09,9,1,LR,0,745.185492,11,8
32027,21,107,1-21-2023-107-09,9,1,RF,0,745.185492,11,8
32027,21,107,1-21-2023-107-09,9,1,RR,0,745.185492,11,8
32030,76,103,1-76-2023-103-07,7,1,LF,0,20.03911002,3,8
32030,76,103,1-76-2023-103-07,7,1,RF,0,20.03911002,3,8
32030,76,103,1-76-2023-103-07,7,1,LR,0,20.03911002,3,8
32030,76,103,1-76-2023-103-07,7,1,RR,0,20.03911002,3,8
32038,17,153,1-17-2023-153-06,6,2,RR,0,70.81649057,4,8
32038,17,153,1-17-2023-153-06,6,2,LR,0,70.81649057,4,8
32038,17,153,1-17-2023-153-06,6,1,LF,0,70.81649057,4,8
32038,17,153,1-17-2023-153-06,6,1,RF,0,70.81649057,4,8
32038,17,153,1-17-2023-153-06,6,1,RR,0,70.81649057,4,8
32038,17,153,1-17-2023-153-06,6,1,LR,0,70.81649057,4,8
32038,17,153,1-17-2023-153-06,6,2,LF,0,70.81649057,4,8
32038,17,153,1-17-2023-153-06,6,2,RF,0,70.81649057,4,8
32041,30,137,1-30-2023-137-02,2,2,RF,9,29.59247548,10,8
32041,30,137,1-30-2023-137-02,2,2,LR,0,29.59247548,10,8
32041,30,137,1-30-2023-137-02,2,2,RR,0,29.59247548,10,8
32041,30,137,1-30-2023-137-02,2,1,LF,7,29.59247548,10,8
32041,30,137,1-30-2023-137-02,2,1,RF,5,29.59247548,10,8
32041,30,137,1-30-2023-137-02,2,1,RF,7,29.59247548,10,8
32041,30,137,1-30-2023-137-02,2,1,RR,0,29.59247548,10,8
32041,30,137,1-30-2023-137-02,2,1,LR,0,29.59247548,10,8
32041,30,137,1-30-2023-137-02,2,2,LF,9,29.59247548,10,8
32041,30,137,1-30-2023-137-02,2,1,LF,5,29.59247548,10,8
32050,59,135,1-59-2023-135-03,3,1,RF,0,86.7633825,6,8
32050,59,135,1-59-2023-135-03,3,2,LF,0,86.7633825,6,8
32050,59,135,1-59-2023-135-03,3,2,LR,0,86.7633825,6,8
32050,59,135,1-59-2023-135-03,3,2,RR,0,86.7633825,6,8
32050,59,135,1-59-2023-135-03,3,2,RF,0,86.7633825,6,8
32050,59,135,1-59-2023-135-03,3,1,LF,0,86.7633825,6,8
32050,59,135,1-59-2023-135-03,3,1,LR,0,86.7633825,6,8
32050,59,135,1-59-2023-135-03,3,1,RR,0,86.7633825,6,8
32053,59,138,1-59-2023-138-03,3,1,RR,0,86.7633825,6,8
32053,59,138,1-59-2023-138-03,3,1,RF,0,86.7633825,6,8
32053,59,138,1-59-2023-138-03,3,2,LF,4,86.7633825,6,8
32053,59,138,1-59-2023-138-03,3,2,LR,7,86.7633825,6,8
32053,59,138,1-59-2023-138-03,3,2,RR,7,86.7633825,6,8
32053,59,138,1-59-2023-138-03,3,2,RF,4,86.7633825,6,8
32053,59,138,1-59-2023-138-03,3,1,LF,0,86.7633825,6,8
32053,59,138,1-59-2023-138-03,3,1,LR,0,86.7633825,6,8
32061,18,91,1-18-2023-091-07,7,1,LF,0,791.1619888,6,8
32061,18,91,1-18-2023-091-07,7,1,RF,0,791.1619888,6,8
32061,18,91,1-18-2023-091-07,7,1,RR,0,791.1619888,6,8
32061,18,91,1-18-2023-091-07,7,1,LR,0,791.1619888,6,8
32064,48,106,1-48-2023-106-06,6,2,RR,0,319.7799089,12,8
32064,48,106,1-48-2023-106-06,6,2,RF,0,319.7799089,12,8
32064,48,106,1-48-2023-106-06,6,1,LF,9,319.7799089,12,8
32064,48,106,1-48-2023-106-06,6,1,RF,9,319.7799089,12,8
32064,48,106,1-48-2023-106-06,6,1,LR,9,319.7799089,12,8
32064,48,106,1-48-2023-106-06,6,1,RR,9,319.7799089,12,8
32064,48,106,1-48-2023-106-06,6,2,LF,0,319.7799089,12,8
32064,48,106,1-48-2023-106-06,6,2,LR,0,319.7799089,12,8
32067,12,105,1-12-2023-105-04,4,1,LF,0,259.0616273,9,8
32067,12,105,1-12-2023-105-04,4,1,LR,0,259.0616273,9,8
32067,12,105,1-12-2023-105-04,4,1,RR,0,259.0616273,9,8
32067,12,105,1-12-2023-105-04,4,1,RF,9,259.0616273,9,8
32070,17,154,1-17-2023-154-07,7,1,LF,0,603.1347021,4,8
32070,17,154,1-17-2023-154-07,7,1,RF,0,603.1347021,4,8
32070,17,154,1-17-2023-154-07,7,1,RR,0,603.1347021,4,8
32070,17,154,1-17-2023-154-07,7,1,LR,0,603.1347021,4,8
32073,17,157,1-17-2023-157-05,5,1,LF,7,72.78445013,4,8
32073,17,157,1-17-2023-157-05,5,1,RF,0,72.78445013,4,8
32073,17,157,1-17-2023-157-05,5,1,RR,0,72.78445013,4,8
32073,17,157,1-17-2023-157-05,5,1,LR,0,72.78445013,4,8
32081,20,106,1-20-2023-106-06,6,1,RR,0,184.9870775,11,8
32081,20,106,1-20-2023-106-06,6,1,LR,0,184.9870775,11,8
32081,20,106,1-20-2023-106-06,6,2,LF,9,184.9870775,11,8
32081,20,106,1-20-2023-106-06,6,2,RF,9,184.9870775,11,8
32081,20,106,1-20-2023-106-06,6,2,LR,9,184.9870775,11,8
32081,20,106,1-20-2023-106-06,6,2,RR,9,184.9870775,11,8
32081,20,106,1-20-2023-106-06,6,1,LF,0,184.9870775,11,8
32081,20,106,1-20-2023-106-06,6,1,RF,0,184.9870775,11,8
32084,30,139,1-30-2023-139-02,2,2,LF,4,40.84128012,10,8
32084,30,139,1-30-2023-139-02,2,2,RF,0,40.84128012,10,8
32084,30,139,1-30-2023-139-02,2,2,RR,0,40.84128012,10,8
32084,30,139,1-30-2023-139-02,2,2,LR,0,40.84128012,10,8
