CASEID,PSU,CASENO,CASENUMBER,CATEGORY,JKWGT1,JKWGT2,JKWGT3,JKWGT4,JKWGT5,JKWGT6,JKWGT7,JKWGT8,JKWGT9,JKWGT10,JKWGT11,JKWGT12,JKWGT13,JKWGT14,JKWGT15,JKWGT16,JKWGT17,JKWGT18,JKWGT19,JKWGT20,JKWGT21,JKWGT22,JKWGT23,JKWGT24,JKWGT25,JKWGT26,JKWGT27,JKWGT28,JKWGT29,JKWGT30,JKWGT31,JKWGT32,CASEWGT,PSUSTRAT,VERSION
17048,33,25,1-33-2020-025-08,8,25.78767013,25.70637131,25.78549795,25.70918013,26.19086015,25.31022489,25.88747233,25.60765198,25.7442148,25.88185447,25.74243617,25.75068772,25.76351414,26.67784514,27.09159785,24.50250918,27.10976087,25.59673266,26.84619314,26.41225567,28.12556319,23.77592289,25.62300075,27.0087259,25.55848709,25.95837724,25.70411102,25.78983793,26.37553324,25.14382985,0,51.18503014,25.7465793820285,12,5
17051,22,30,1-22-2020-030-10,10,125.8879964,124.0707863,124.6366046,125.265254,126.9253354,123.0315596,125.3893704,124.4804277,125.0432703,124.8478772,128.0789449,123.8856572,120.7877925,133.9080459,139.2159942,113.904786,130.6679473,129.1893146,121.2045344,141.2172011,124.0385549,125.8367842,126.3657756,126.2312688,128.9410485,125.9783547,125.0424265,124.8502094,0,244.0540708,115.1013862,138.6704719,124.945917006355,12,5
17054,19,44,1-19-2020-044-04,4,126.3605941,125.9945392,126.2566689,126.0865903,128.3531359,124.0599396,126.6134068,125.7422036,126.146434,126.1933663,126.3392935,126.0149201,136.9105673,119.0964712,131.10389,121.6433032,126.4695749,126.2478515,130.0024459,135.0663728,0,244.8034409,105.5804276,155.2800289,126.089677,126.2432116,126.1345928,126.205538,128.7983984,123.6063141,128.1022858,124.2420952,126.169752527821,9,5
17057,18,20,1-18-2020-020-10,10,2681.453304,2642.746167,2654.798271,2668.188698,2703.548945,2620.610316,2670.832415,2651.471654,2663.460376,2659.298442,2728.121185,2638.802858,2572.81738,2852.28284,0,4852.414424,2783.267737,2751.772403,2581.694112,3007.970111,2642.059626,2680.362467,2691.630148,2688.765112,2746.484259,2683.377964,2663.442403,2659.348118,2726.067113,2599.213639,2451.695166,2953.723989,2661.38672091544,6,5
17060,13,30,1-13-2020-030-09,9,1836.030299,1806.624262,1929.026289,1722.984287,1820.192716,1818.327159,1819.471847,1819.025341,1730.750953,1936.599526,1715.624207,1989.941291,1821.484348,1817.030732,1817.98609,1820.534546,3722.458677,0,1702.63657,2123.045125,1825.431209,1817.005275,1861.902918,1819.784141,1764.510138,1879.705526,1820.952252,1820.083008,1819.352531,1819.140753,1818.734125,1819.767469,1819.24840651399,7,5
17063,13,28,1-13-2020-028-03,3,295.9443745,292.3447007,299.8340269,288.7043399,294.1440062,294.1440062,294.1440062,294.1440062,287.3602598,301.6642458,279.7948774,309.5154418,294.1440062,294.1440062,294.1440062,294.1440062,618.3896373,0,321.5301651,278.784737,294.1440062,294.1440062,294.1440062,294.1440062,294.2892588,294.30111,295.1131026,293.1812536,294.1440062,294.1440062,294.1440062,294.1440062,294.144006155824,7,5
17065,15,26,1-15-2020-026-03,3,56.65243997,0,28.6985168,27.63324241,28.15389831,28.15389831,28.15389831,28.15389831,27.50459422,28.87369561,26.7804761,29.6251703,28.15389831,28.15389831,28.15389831,28.15389831,29.59448195,26.93177455,30.77515564,26.68379083,28.15389831,28.15389831,28.15389831,28.15389831,28.16780112,28.16893545,28.24665506,28.06174876,28.15389831,28.15389831,28.15389831,28.15389831,28.1538983077347,1,5
17068,30,31,1-30-2020-031-04,4,605.2485432,596.3165561,612.7493255,589.2475328,600.7400034,600.7369312,600.8066685,600.670718,597.6332008,603.8825338,617.5340864,585.6654506,600.8658482,608.1184504,600.8655282,600.620225,583.373741,620.3941565,616.5179589,645.5559737,600.8559913,600.6233448,602.6938781,600.5802517,0,1227.309134,602.5497035,598.9420237,600.6054541,600.869236,600.6027333,600.8737724,600.738450575826,10,5
17071,76,28,1-76-2020-028-04,4,47.41528464,47.27792699,47.376288,47.31246803,96.32592374,0,47.51014956,47.1832411,47.33492367,47.35253445,47.40729188,47.28557466,51.37403452,44.68951039,49.19514909,45.64517831,47.45617838,47.37297934,48.7818455,50.68202281,48.91968613,45.9297652,39.61777852,58.26695278,47.31362631,47.37123828,47.33048039,47.35710172,48.33004122,46.38177442,48.06883342,46.62034356,47.343673663792,3,5
17074,77,36,1-77-2020-036-03,3,297.3088858,297.3088858,297.3088858,297.3088858,301.0133534,293.6921862,293.3783312,301.3628026,297.3088858,297.3088858,297.3088858,297.3088858,294.2224484,300.7766518,307.8453516,287.4457847,297.3088858,297.3088858,297.3088858,302.069637,291.3744027,302.8052568,624.208666,0,297.3088858,297.3088858,297.3088858,297.3088858,297.7981353,297.1098866,290.0016977,305.5400637,297.308885750207,9,5
17077,17,45,1-17-2020-045-04,4,236.671075,233.1783893,239.6041151,230.4141804,234.9080952,234.9068939,234.9341634,234.8810025,0,472.2738454,241.475106,229.0134745,234.9573045,237.7932983,234.9571794,234.8612581,228.1173445,242.5934826,241.0777684,252.4325387,234.9534501,234.8624781,235.6721212,234.8456273,229.5086498,239.9580927,235.6157445,234.2050291,234.8554823,234.9586292,234.8544183,234.9604031,234.907488023044,4,5
17080,17,48,1-17-2020-048-06,6,111.3611924,110.1120692,112.4052403,109.1266205,110.7353046,110.7353046,110.7353046,110.7353046,0,218.1627952,109.7904015,111.7126804,110.7353046,110.7353046,110.7353046,110.7353046,112.9789194,108.8224947,106.9286392,123.1745878,110.7353046,110.7353046,111.6112106,110.7353046,110.5921228,110.9510965,111.1001367,110.3728607,110.7353046,110.7353046,110.7353046,110.7353046,110.735304598754,4,5
17083,10,51,1-10-2020-051-07,7,608.6839986,601.0764745,624.0455467,586.8436113,604.6854179,604.61778,604.6271438,604.675265,1221.766095,0,600.7024867,618.3908224,604.6899961,604.6106975,604.8532941,604.4644415,606.7963351,630.5477458,606.9631014,657.1493009,604.7010915,604.6019449,604.9195992,604.3712545,620.9265564,592.3669525,606.8133922,602.5059786,604.5125858,604.7874895,604.4524683,604.8505146,604.651175455769,4,5
15966,19,1,1-19-2020-001-06,6,359.5368389,359.5368389,359.5368389,359.5368389,359.2230736,359.7698265,352.7784978,366.5892886,359.5368389,359.5368389,359.5368389,359.5368389,363.6394872,355.8710787,361.6007577,357.4619122,359.5368389,359.5368389,376.7138852,366.9730938,0,695.3314763,315.6255727,416.5662592,359.5368389,359.5368389,359.5368389,359.5368389,364.8350337,354.4153703,361.1116905,358.0525558,359.536838926933,9,5
15981,10,1,1-10-2020-001-09,9,513.4225393,505.1995149,539.427686,481.8106587,508.9937605,508.4720812,508.7921787,508.6673189,967.9650163,0,479.7525059,556.4617923,509.354949,508.109552,508.3767057,509.089349,520.4691304,517.5340633,476.1206783,593.6825879,510.4586385,508.1024331,520.6574884,508.8795077,493.4228352,525.6357616,509.2061551,508.9630821,508.7588136,508.6995925,508.585884,508.8748456,508.729696392121,4,5
15983,18,1,1-18-2020-001-04,4,278.8507206,278.0429161,278.6213801,278.246053,283.2478329,273.7736699,279.4086241,277.4860655,278.3781153,278.4816848,278.8037149,278.0878923,302.1322481,262.8203599,0,536.8813435,279.0912179,278.6019218,286.8875062,298.0625064,287.6981512,270.1143359,232.9933516,342.6697086,278.2528649,278.5916826,278.3519842,278.5085451,284.2304316,272.7726157,282.6942607,274.1756481,278.429574257875,6,5
15986,17,1,1-17-2020-001-02,2,120.4166667,118.4742262,121.3812756,117.5571773,119.4442539,119.4442539,119.4442539,119.4442539,0,241.6115326,115.3563463,123.8581283,119.4442539,119.4442539,119.4442539,119.4442539,121.1784745,117.9644811,125.8438183,115.1861896,119.4442539,119.4442539,119.4442539,119.4442539,118.1156727,120.7554546,119.8377789,119.0533051,119.4442539,119.4442539,119.4442539,119.4442539,119.444253944114,4,5
15995,22,1,1-22-2020-001-10,10,255.1006299,251.4182181,252.5647977,253.8386988,257.2027034,249.3123193,254.0902093,252.2483193,253.3888688,252.9929224,259.5403887,251.0430707,244.7655282,271.3525341,282.108611,230.8177387,264.7867676,261.7904523,245.610018,286.1638757,251.352904,254.9968529,256.0688061,255.7962403,261.2873636,255.2837328,253.387159,252.9976483,0,494.5534838,233.2425406,281.0031594,253.19159122996,12,5
16001,26,2,1-26-2020-002-03,3,65.20326392,64.72401734,64.98268684,64.9428389,64.96275676,64.96275676,64.96275676,64.96275676,64.89203206,65.03363578,64.2140306,65.72914897,64.96275676,64.96275676,64.96275676,64.96275676,64.74242681,65.18459147,64.83878337,66.12943431,64.96275676,64.96275676,64.96275676,64.96275676,129.0605259,0,65.17678517,64.75012941,64.96275676,64.96275676,64.96275676,64.96275676,64.9627567568958,10,5
16012,12,2,1-12-2020-002-07,7,2046.776276,2040.554245,2046.241939,2040.801186,2088.507194,1999.582749,2039.855308,2046.042849,2042.998352,2042.854053,2076.12275,2042.923122,2020.664126,2066.074104,2229.647643,1891.979853,2122.674628,2059.42182,2095.071726,2172.870731,2088.140634,2000.284458,0,3633.951031,2049.462126,2039.567191,2043.502744,2042.366712,2018.516699,2071.102278,2081.690529,2003.933912,2042.92987095787,9,5
16015,17,2,1-17-2020-002-02,2,78.29806304,77.03503747,78.92527696,76.43874833,77.66577484,77.66577484,77.66577484,77.66577484,0,157.1021315,75.0077105,80.53579128,77.66577484,77.66577484,77.66577484,77.66577484,78.79341037,76.70358785,81.82693881,74.89707012,77.66577484,77.66577484,77.66577484,77.66577484,76.80189661,78.51835178,77.92165503,77.41156968,77.66577484,77.66577484,77.66577484,77.66577484,77.66577484336,4,5
16024,24,2,1-24-2020-002-09,9,0,5388.320822,2721.104849,2704.985689,2711.972173,2709.192611,2710.898124,2710.232858,2701.154084,2732.765253,2757.626847,2744.805748,2713.896624,2707.261018,2708.68444,2712.481479,2821.523077,2713.986239,2769.865281,2864.222291,2719.777197,2707.223088,2774.11774,2711.363422,2686.095315,2746.020661,2713.103834,2711.808715,2710.720351,2710.404815,2709.798965,2711.338582,2710.56521192753,1,5
16032,73,1,1-73-2020-001-04,4,260.1718436,259.41815,259.9578656,259.6076798,264.2744144,255.4348802,521.3847515,0,259.7308958,259.8275277,260.1279866,259.4601135,281.8938529,245.2152801,269.9381166,250.4591142,260.3962311,259.9397107,267.6702834,278.0967236,268.4266271,252.0206676,217.3862406,319.7159026,259.6140353,259.9301573,259.7065152,259.8525888,265.1911935,254.5008819,263.7579233,255.8099318,259.778907827237,3,5
16035,52,2,1-52-2020-002-07,7,64.77315538,64.57625032,64.7562455,64.58406513,66.0937898,63.27964887,64.55413146,64.74994504,64.65359756,64.64903104,65.7018664,64.65121681,63.94679912,65.38386265,70.56038067,59.87440173,67.17506701,65.17334166,66.30153379,68.76359431,66.08218948,63.30185546,75.38815047,57.50078245,64.85815293,64.54501358,64.66955978,64.63360843,127.7576815,0,65.87806672,63.41734762,64.6514303921208,12,5
16038,16,1,1-16-2020-001-09,9,2616.482912,2574.577071,2749.009275,2455.383741,2593.913151,2591.25459,2592.885858,2592.249552,2466.451831,2759.801714,0,5671.635579,2595.753825,2589.407084,2590.768541,2594.400285,2652.393461,2637.435892,2426.386696,3025.500883,2601.378402,2589.370805,2653.353363,2593.3309,2514.561239,2678.723435,2594.995547,2593.756808,2592.715824,2592.414023,2591.834547,2593.307141,2592.56743781621,5,5
16043,76,1,1-76-2020-001-02,2,15.51951655,15.51951655,15.51951655,15.51951655,31.46977205,0,15.67286366,15.36572147,15.51951655,15.51951655,15.51951655,15.51951655,14.57597914,16.92048116,16.0101667,15.05790235,15.51951655,15.51951655,15.51951655,15.67101426,16.30320163,14.84921372,15.19637625,15.7442875,15.51951655,15.51951655,15.51951655,15.51951655,15.60715403,15.43767642,15.67193256,15.36952523,15.5195165531956,3,5
16241,17,9,1-17-2020-009-03,3,305.4282929,301.7132629,309.4425943,297.9562421,303.5702295,303.5702295,303.5702295,303.5702295,0,622.6629297,288.7612644,319.4342626,303.5702295,303.5702295,303.5702295,303.5702295,319.1033646,290.3926444,331.8340131,287.7187528,303.5702295,303.5702295,303.5702295,303.5702295,303.7201369,303.7323679,304.5703818,302.5766242,303.5702295,303.5702295,303.5702295,303.5702295,303.570229451433,4,5
16244,12,9,1-12-2020-009-07,7,1984.030356,1977.999067,1983.512398,1978.238438,2024.481971,1938.283592,1977.321556,1983.319413,1980.368247,1980.228372,2012.477184,1980.295323,1958.718698,2002.736589,2161.295622,1833.979368,2057.60197,1996.288238,2030.845261,2106.259262,2024.126648,1938.963789,0,3522.548722,1986.633868,1977.042272,1980.857177,1979.755971,1956.637103,2007.61062,2017.874278,1942.501365,1980.30186553666,9,5
16247,77,12,1-77-2020-012-02,2,82.81829227,82.81829227,82.81829227,82.81829227,83.96758915,81.68106582,83.6366132,81.99758074,82.81829227,82.81829227,82.81829227,82.81829227,77.7832026,90.29439476,85.43659595,80.3549359,82.81829227,82.81829227,82.81829227,83.62674409,87.00034652,79.24129066,162.1877751,0,82.81829227,82.81829227,82.81829227,82.81829227,83.28596057,82.38156087,83.63164451,82.01787911,82.8182922699722,9,5
16250,11,5,1-11-2020-005-04,4,2435.162895,2399.225851,2465.341615,2370.784273,2417.023191,2417.010831,2417.291413,2416.744428,2404.523252,2429.666879,2484.592669,2356.372089,2417.529517,2446.709707,2417.528229,2416.541274,2347.151602,2496.099903,4961.008744,0,2417.489859,2416.553826,2424.88443,2416.380445,2361.467061,2468.983772,2424.304357,2409.789183,2416.481845,2417.543147,2416.470898,2417.561399,2417.01694393773,8,5
16252,66,5,1-66-2020-005-09,9,142.5724771,141.5786095,142.4253417,141.6685211,143.4584015,140.408042,144.0389854,139.80062,141.5786095,142.9236012,146.0646848,142.0343092,139.7999231,144.2238475,286.0683808,0,148.2293794,141.6127483,145.2992751,149.6755129,152.7058198,133.2923343,125.6261272,170.8592114,141.5786095,142.8099582,141.583661,142.448562,145.6703074,138.265329,141.976099,141.8838021,141.917212372304,6,5
16253,24,10,1-24-2020-010-02,2,0,161.3724264,81.0086756,80.95900039,80.98383038,80.98383038,80.98383038,80.98383038,80.89566361,81.07218955,80.05045386,81.93922975,80.98383038,80.98383038,80.98383038,80.98383038,80.7091628,81.26037383,80.82928275,81.93102883,80.98383038,80.98383038,80.98383038,80.98383038,80.44467522,81.53026134,81.25064234,80.71876501,80.98383038,80.98383038,80.98383038,80.98383038,80.9838303797317,1,5
16255,24,12,1-24-2020-012-06,6,0,709.3232664,356.0790382,355.8606875,355.9698294,355.9698294,355.9698294,355.9698294,355.5822864,356.358218,351.8671106,360.169351,355.9698294,355.9698294,355.9698294,355.9698294,354.7625097,357.1853946,372.2646805,364.0283396,355.9698294,355.9698294,358.7855179,355.9698294,353.5999369,358.3717031,357.1426191,354.8047169,355.9698294,355.9698294,355.9698294,355.9698294,355.969829380749,1,5
16258,28,5,1-28-2020-005-04,4,124.1505353,123.7908828,124.0484279,123.8813239,0,243.7802392,124.3989264,123.5429606,123.940121,123.9862324,124.1296074,123.8109072,134.5159886,117.0134627,128.8108706,119.5157504,124.2576101,124.0397646,127.7286909,132.7040492,128.089608,120.2609028,103.733816,152.5641665,123.8843567,124.0352059,123.9284868,123.9981912,126.5457022,121.444428,125.8617648,122.0690892,123.963031646329,3,5
16261,10,12,1-10-2020-012-02,2,22.59110836,22.22669133,22.77207654,22.05464579,22.40867612,22.40867612,22.40867612,22.40867612,44.28254402,0,21.64175268,23.23675347,22.40867612,22.40867612,22.40867612,22.40867612,22.73402946,22.13105916,23.60928444,21.60982994,22.40867612,22.40867612,22.40867612,22.40867612,22.15942389,22.65466762,22.48250447,22.33533106,22.40867612,22.40867612,22.40867612,22.40867612,22.4086761209608,4,5
16264,48,4,1-48-2020-004-10,10,802.0864862,790.5082602,794.1133316,798.1187268,808.695818,783.8869007,798.9095253,793.1182612,796.7043731,795.4594398,816.0459597,789.3287229,769.5908964,853.1856651,887.0048834,725.7363066,832.5416055,823.1206018,772.2461381,899.7554323,790.3028997,801.7601907,805.1306222,804.2736217,821.5387922,802.6621975,796.698997,795.474299,815.4315378,777.4866455,1466.72072,0,796.084093565936,12,5
16267,52,10,1-52-2020-010-04,4,149.8552616,149.4211449,149.7320133,149.5303113,152.2182837,147.1268384,150.1550807,149.1218916,149.601282,149.6569406,149.8300006,149.4453152,162.3668283,141.2404949,155.4804952,144.2608683,149.9845056,149.7215564,154.1742557,160.1797362,154.6098988,145.1603008,125.2113661,184.1517881,149.533972,149.7160538,149.5872391,149.6713754,305.4926707,0,151.9207922,147.3428628,149.628936216712,12,5
16270,23,3,1-23-2020-003-01,1,83.17708663,82.66278217,84.75588022,81.18146051,82.91877113,82.91877113,82.91877113,82.91877113,81.8016306,84.23075275,161.8916037,0,82.91877113,83.12726301,82.91877113,82.91877113,83.51475393,82.43433609,77.62688591,88.58788959,85.83454852,82.91877113,82.91877113,84.65631828,83.65684455,82.31188405,83.191958,82.64737257,82.91877113,82.91877113,82.91877113,82.91877113,82.9187711280704,5,5
16272,32,10,1-32-2020-010-06,6,1638.247429,1619.871433,1653.606539,1605.374383,1629.039921,1629.039921,1629.039921,1629.039921,1652.211539,1604.709103,1615.139342,1643.418209,1629.039921,1629.039921,1629.039921,1629.039921,0,3201.800705,1573.039625,1812.035661,1629.039921,1629.039921,1641.925477,1629.039921,1626.933558,1632.214461,1634.407009,1623.707967,1629.039921,1629.039921,1629.039921,1629.039921,1629.03992121204,7,5
18316,16,80,1-16-2020-080-10,10,2965.064358,2908.366802,2894.063857,2978.965124,2938.382329,2933.339547,2931.390587,2940.303075,2989.492451,2882.251552,0,5428.07208,3028.072128,2932.899007,2953.925988,2925.849808,2734.173874,3428.081622,3263.564302,2910.349533,2937.294489,2934.362922,2997.419762,2939.891767,2995.247236,2992.547496,2947.768034,2923.969867,2935.740314,2935.920349,2935.698035,2955.356539,2935.82045587643,5,5
18319,27,53,1-27-2020-053-04,4,185.5219395,184.9844998,185.3693572,185.1196486,188.4473786,182.1441311,0,369.2280439,185.2075109,185.2764166,185.4906662,185.0144228,201.0113531,174.8567936,192.4860209,178.5960386,185.6819445,185.3564114,190.8688866,198.3037166,191.4082161,179.7095427,155.0126117,227.981297,185.1241806,185.3495991,185.1901256,185.294287,189.1011105,181.4781206,188.0790819,182.4115709,185.241746981977,3,5
18322,25,68,1-25-2020-068-09,9,1685.406676,1658.413042,0,3163.269387,1670.868371,1669.15586,1670.206641,1669.796765,1588.764201,1777.725439,1574.878418,1826.691171,1672.054041,1667.965789,1668.842772,1671.182158,1708.538445,1698.903532,1562.956256,1948.875479,1675.67711,1667.94242,1709.156766,1670.493315,1619.753861,1725.49889,1671.565597,1670.767663,1670.097113,1669.902709,1669.529439,1670.47801,1670.00153061842,2,5
18325,73,53,1-73-2020-053-07,7,684.245363,682.1653134,684.0667317,682.2478668,698.1961729,668.468381,1363.863312,0,682.9823879,682.9341484,694.0560045,682.9572382,675.5159682,690.6967025,745.3799803,632.4963096,709.6184806,688.4728181,700.3907218,726.3992354,698.0736304,668.7029651,796.3791802,607.4220644,685.1432531,681.8353373,683.1510083,682.7712283,674.798075,692.3776409,695.917335,669.9229918,682.95949447091,3,5
18328,32,100,1-32-2020-100-07,7,3743.48736,3696.700077,3837.962919,3609.16608,3718.895558,3718.479576,3718.537165,3718.833116,3757.011804,3679.947106,3694.400003,3803.185614,3718.923715,3718.436017,3719.928019,3717.536524,0,7755.904612,3732.903613,4041.5554,3718.991953,3718.382188,3720.335804,3716.963411,3818.780715,3643.135361,3731.982883,3705.491717,3717.832618,3719.523312,3717.462887,3719.910925,3718.68496238493,7,5
18331,59,36,1-59-2020-036-08,8,707.0575848,704.8284983,706.9980269,704.9055116,718.1124246,693.966783,709.7940049,702.1217686,705.8661075,709.6399722,705.8173404,706.043585,1412.790531,0,742.8092435,671.8204813,743.3072452,701.8223778,736.0806303,724.1827434,771.1589562,651.8986217,702.5426078,740.5370242,700.7737442,711.7381066,704.7665246,707.1170225,723.1758719,689.4044911,710.2202321,701.7067382,705.930940704311,6,5
18333,12,57,1-12-2020-057-05,5,335.2638273,335.2638273,335.2638273,335.2638273,338.5908365,331.9977465,334.5930757,335.9307102,335.2638273,335.2638273,335.2638273,335.2638273,366.4137676,301.7430056,339.0040734,331.9459729,342.4447537,335.2638273,336.2064119,335.2638273,340.1050262,330.6003928,0,575.0762366,335.2638273,335.2638273,335.2638273,335.2638273,339.175096,331.447833,339.4156548,331.1802921,335.263827347482,9,5
18334,13,67,1-13-2020-067-03,3,914.0577138,902.9397135,926.0713456,891.6960468,908.4970722,908.4970722,908.4970722,908.4970722,887.5447034,931.7241839,864.1781632,955.973492,908.4970722,908.4970722,908.4970722,908.4970722,1909.966422,0,993.0823253,861.0582301,908.4970722,908.4970722,908.4970722,908.4970722,908.9457014,908.9823053,911.4902361,905.5235019,908.4970722,908.4970722,908.4970722,908.4970722,908.497072170587,7,5
18336,13,69,1-13-2020-069-02,2,42.01290512,41.33519521,42.34945341,41.01524044,41.6736341,41.6736341,41.6736341,41.6736341,41.17634006,42.14866045,40.24737908,43.21361764,41.6736341,41.6736341,41.6736341,41.6736341,84.55739377,0,43.90641713,40.18801205,41.6736341,41.6736341,41.6736341,41.6736341,41.21009729,42.1311069,41.81093341,41.53723357,41.6736341,41.6736341,41.6736341,41.6736341,41.6736340978655,7,5
18339,19,101,1-19-2020-101-09,9,359.1391054,356.6355596,358.7684724,356.8620465,361.3707429,353.6869081,362.8332298,352.1568161,356.6355596,360.0235847,367.935953,357.783464,352.1550606,363.2988963,360.3021581,355.2699164,373.388804,356.7215551,366.007891,377.0316047,0,671.5249771,316.4513646,430.3931977,356.6355596,359.7373187,356.6482844,358.8269641,366.942519,348.2894284,357.6368331,357.4043378,357.488497986447,9,5
18342,76,50,1-76-2020-050-07,7,157.0974102,156.619847,157.0563978,156.6388006,320.6008151,0,156.566201,157.041117,156.8074409,156.7963655,159.3498571,156.8016668,155.0932091,158.5785875,171.1334425,145.2162303,162.9228805,158.068001,160.8042589,166.7756112,160.2722727,153.5289966,182.8424619,139.4593787,157.3035588,156.544087,156.8461548,156.7589603,154.9283864,158.9645179,159.7772041,153.8091052,156.802184764198,3,5
18348,18,48,1-18-2020-048-03,3,124.4528277,124.4528277,124.4528277,124.4528277,126.0035095,122.9388855,122.8075064,126.1497882,124.4528277,124.4528277,124.4528277,124.4528277,123.160852,125.9044267,0,240.6483118,124.4528277,124.4528277,124.4528277,126.4456674,121.9686665,126.7535962,130.6461685,119.0115688,124.4528277,124.4528277,124.4528277,124.4528277,124.6576265,124.3695271,121.3940553,127.8983802,124.452827700349,6,5
18351,15,66,1-15-2020-066-02,2,31.4485869,0,15.85025436,15.35089455,15.59731348,15.59731348,15.59731348,15.59731348,15.41118978,15.77510299,15.06350483,16.17368765,15.59731348,15.59731348,15.59731348,15.59731348,15.82377211,15.40408124,16.43298375,15.04128535,15.59731348,15.59731348,15.59731348,15.59731348,15.4238242,15.76853317,15.6487009,15.54626246,15.59731348,15.59731348,15.59731348,15.59731348,15.5973134847501,1,5
17085,10,53,1-10-2020-053-04,4,380.161509,374.5512556,384.8728111,370.1111448,377.3296586,377.327729,377.3715315,377.2861399,750.7565016,0,387.8781581,367.86121,377.4087028,381.9641209,377.4085018,377.2544249,366.4217687,389.6745913,387.2399202,405.4789323,377.4025116,377.2563845,378.5569032,377.2293173,368.6566034,385.4414005,378.466346,376.2003331,377.2451472,377.4108307,377.2434382,377.41368,377.328683304736,4,5
17088,11,24,1-11-2020-024-04,4,1085.616497,1069.595455,1099.07043,1056.915956,1077.529662,1077.524152,1077.649237,1077.405387,1071.957082,1083.166326,1107.652715,1050.490881,1077.755386,1090.764165,1077.754812,1077.314819,1046.380309,1112.782738,2211.660233,0,1077.737706,1077.320415,1081.03427,1077.24312,1052.762263,1100.694134,1080.775668,1074.304679,1077.288325,1077.761463,1077.283445,1077.7696,1077.5268769164,8,5
17091,24,49,1-24-2020-049-07,7,0,781.3560807,393.3326847,392.0462988,392.5978255,392.5539109,392.5599905,392.5912336,392.1613429,392.9893362,394.3559056,397.2056559,392.600798,392.5493125,392.7068208,392.4543544,406.516141,397.0961247,401.8270267,418.3453095,392.6080018,392.5436298,392.74987,392.3938519,391.2088965,394.5739182,393.9794333,391.1828036,392.4856126,392.6640965,392.4465808,392.7050161,392.57559326938,1,5
17094,28,25,1-28-2020-025-10,10,1095.807648,1079.989518,1084.914753,1090.38691,0,2141.886881,1091.467296,1083.555292,1088.454625,1086.753801,1114.87903,1078.378038,1051.412291,1165.619161,1211.822854,991.4983097,1137.415322,1124.544381,1055.039873,1229.242608,1079.708955,1095.361864,1099.966536,1098.795705,1122.383318,1096.594183,1088.44728,1086.774102,1114.039609,1062.199435,1001.914264,1207.074288,1087.60720110734,3,5
17097,16,36,1-16-2020-036-03,3,86.56264128,85.50974992,87.7003503,84.44495776,86.03604015,86.03604015,86.03604015,86.03604015,84.05181929,88.23568259,0,181.0642571,86.03604015,86.03604015,86.03604015,86.03604015,90.43834747,82.30132861,94.04639094,81.54351041,86.03604015,86.03604015,86.03604015,86.03604015,86.07852602,86.08199246,86.31949728,85.75443857,86.03604015,86.03604015,86.03604015,86.03604015,86.0360401514909,5,5
17100,52,53,1-52-2020-053-07,7,64.03993497,63.84525883,64.0232165,63.85298518,65.34562004,62.56333468,63.82339036,64.01698736,63.92173052,63.91721569,64.95813314,63.91937672,63.22293291,64.64372914,69.76164991,59.19663432,66.41465739,64.43559121,65.55101241,67.98520284,65.33415104,62.58528989,74.53477023,56.84988398,64.12397036,63.81437569,63.93751205,63.90196766,126.3114876,0,65.1323389,62.69947471,63.9195878810719,12,5
17103,48,23,1-48-2020-023-09,9,253.617239,251.8492824,253.355505,252.0092231,255.1931792,249.7670005,256.2259598,248.6864785,251.8492824,254.2418416,259.8294063,252.6599108,248.6852388,256.5548046,254.4385648,250.8848909,263.6801064,251.9100107,258.4678454,266.2525834,271.6430912,237.1091146,223.4719644,303.9355304,251.8492824,254.0396859,251.8582684,253.3968108,259.127862,245.9554025,505.1127255,0,252.451611304084,12,5
17105,59,12,1-59-2020-012-08,8,55.55914872,55.38399164,55.55446878,55.39004318,56.42781558,54.53050011,55.77417106,55.17130231,55.46552486,55.76206748,55.46169284,55.47947068,111.01421,0,58.36844144,52.79028871,58.4075734,55.1477768,57.83972068,56.90480889,60.59610427,51.22486945,55.204371,58.18989507,55.06537729,55.92693462,55.37912187,55.56381922,56.82569098,54.17200448,55.80766313,55.13869007,55.4706193186649,6,5
17106,32,47,1-32-2020-047-04,4,826.766447,814.5653979,837.0124777,804.9091477,820.6078044,820.6036078,820.6988686,820.5131609,816.3639278,824.900485,843.5484368,800.0160416,820.7797078,830.6867256,820.7792707,820.4441878,0,1694.910556,842.1604118,881.8261931,820.7662434,820.4484494,823.2767874,820.3895844,801.7458447,838.2490327,823.0798457,818.1517733,820.4240108,820.7843355,820.4202942,820.7905322,820.6056832819,7,5
17108,32,49,1-32-2020-049-06,6,466.9373809,461.6998084,471.3150729,457.5678231,464.313034,464.313034,464.313034,464.313034,470.9174665,457.3782033,460.351056,468.4111696,464.313034,464.313034,464.313034,464.313034,0,912.5852474,448.3516893,516.4709374,464.313034,464.313034,467.9857072,464.313034,463.7126729,465.2178493,465.8427748,462.793307,464.313034,464.313034,464.313034,464.313034,464.313033956521,7,5
17111,25,31,1-25-2020-031-09,9,357.6025902,351.875193,0,671.1693639,354.5179131,354.1545596,354.3775099,354.2905441,337.0973911,377.1904021,334.1511633,387.5797478,354.7694836,353.9020554,354.0881298,354.5844912,362.510593,360.4662971,331.6215686,413.5043068,355.5382114,353.897097,362.6417857,354.4383352,343.6726487,366.1091897,354.6658475,354.4965453,354.3542708,354.3130229,354.2338241,354.435088,354.333990485709,2,5
