CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,EVENTNO,OBJCONT,PDOF,OCLOCK,ENDSHIFT,OVERUNDER,HEADINGANG,CDC,CDCPLANE,CDCLONGLAT,CDCVERTLAT,CDCDISTRIB,CDCEXTENT,DAMAPILLAR,DAMBPILLAR,DAMCPILLAR,DAMOTHPILLAR,SILLHEIGHT,CMAXHEIGHT,DOORSILLDIFF,DVBASIS,DVTOTAL,DVLONG,DVLAT,DVENERGY,DVSPEED,DVMOMENT,DVBARRIER,DVESTIMATE,DVRANK,DIRECTLOCATION,FIELDLLOCATION,CMAXLOCATION,FIELDL,FIELDLD,DIRECTL,DIRECTD,DIRECTWIDTH,CMAX,C1,C2,C3,C4,C5,C6,ROLLLAT,ROLLVERT,CASEWGT,PSUSTRAT,VERSION
18085,15,54,1-15-2020-054-05,5,1,2,57,350,12,0,0,888,12FDEW99,F,D,E,W,99,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,6,2,Overlapping,Overlapping,Overlapping,999,999,999,999,999,999,999,999,999,999,999,999,,,20.1713455365039,1,5
19027,15,89,1-15-2020-089-07,7,2,1,1,350,12,0,0,85,12FLEE03,F,L,E,E,03,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,7,1,Front,Front,Front,999,999,999,999,999,999,999,999,999,999,999,999,,,128.089822952754,1,5
20106,15,122,1-15-2020-122-03,3,1,1,48,0,12,0,0,888,12FLEE02,F,L,E,E,02,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,9,1,front,unknown,unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,39.1116839872368,1,5
16666,29,31,1-29-2020-031-03,3,1,1,68,999,99,0,0,888,99999999,9,9,9,9,99,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,8,Unknown- photos only,Unknown- photos only,Unknown- photos only,999,999,999,999,999,999,999,999,999,999,999,999,,,89.865106801454,2,5
16874,13,23,1-13-2020-023-06,6,2,2,3,999,99,0,0,30,99F99999,F,9,9,9,99,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,2,Unknown,not measured,Unknown,999,999,156,999,999,999,999,999,999,999,999,999,,,882.439978964505,7,5
16771,15,17,1-15-2020-017-03,3,2,1,1,350,12,0,0,155,12FDEW99,F,D,E,W,99,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,1,entire front,N/A,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,35.4309554272637,1,5
19247,16,112,1-16-2020-112-06,6,2,1,1,350,12,0,0,350,12LZEW99,L,Z,E,W,99,1,0,0,0,999,999,999,12,999,999,999,9999999,999,999,999,2,2,Unk cm AFT of LF Axle ext RWD,not measured,unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,1064.09849003736,5,5
19249,73,82,1-73-2020-082-02,2,1,1,42,0,12,0,0,888,12FZEN02,F,Z,E,N,02,8,8,8,8,888,888,888,1,28,-28,0,44916,998,16,28,0,1,BEGINS 2CM RIGHT OF FCP EXTENDS LEFT 27CM,FLRC TO FRRC,23CM RIGHT OF FCP,93,0,145,16,27,27,0,6,15,22,27,0,,,34.1677195360008,3,5
19263,13,94,1-13-2020-094-02,2,1,1,2,350,12,0,0,95,12FYEW01,F,Y,E,W,01,8,8,8,8,888,888,888,1,17,-17,3,14395,998,-12,18,0,1,Starts 17cm LOC to the LF BC,Bumper support end to end,LF bumper suppport end,108,0,142,-44,54,14,14,8,5,1,0,0,,,73.6022437411605,7,5
19263,13,94,1-13-2020-094-02,2,2,1,1,180,6,0,0,90,06BZEW01,B,Z,E,W,01,8,8,8,8,888,888,888,1,11,11,0,8817,998,-41,11,0,1,Starts 8cm ROC to the RR BC,BC to BC,RR BC,150,0,150,41,67,8,0,0,0,0,4,8,,,73.6022437411605,7,5
19264,13,95,1-13-2020-095-03,3,3,3,57,0,12,0,0,888,12FDEW01,F,D,E,W,01,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,2,BC to BC,Unknown,54cm LOC,999,999,999,999,160,999,999,999,999,999,999,999,,,1604.54984043724,7,5
16762,29,36,1-29-2020-036-07,7,1,2,54,160,5,0,0,888,05BYEW01,B,Y,E,W,01,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,2,begins 82 cm to the left of center extending to the right,unknown,59 cm left of post crash center,999,999,999,999,106,999,999,999,999,999,999,999,,,196.534328956867,2,5
16765,22,20,1-22-2020-020-09,9,1,1,57,0,12,0,0,888,12F99999,F,9,9,9,99,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,2,Unknow,No Profile,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,76.4684049173933,12,5
16766,22,21,1-22-2020-021-09,9,1,2,31,998,0,0,0,888,00TYDO03,T,Y,D,O,03,8,8,8,8,888,888,888,6,999,999,999,9999999,999,999,999,7,1,Windshield header,Rollover,Windshield header,888,888,888,888,888,,,,,,,,999,999,76.4684049173933,12,5
16737,16,22,1-16-2020-022-05,5,1,3,88,998,0,0,0,888,00TPDW02,T,P,D,W,02,8,8,8,8,888,888,888,7,999,999,999,9999999,999,999,999,6,8,ROOFTOP,ROOFTOP,ROOFTOP,999,999,999,999,999,999,999,999,999,999,999,999,,,74.7772406533311,5,5
16436,25,14,1-25-2020-014-04,4,1,5,42,0,12,0,0,888,12F9EN99,F,9,E,N,99,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,6,8,Unknown,Unknown,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,485.692916280563,2,5
16703,17,27,1-17-2020-027-04,4,2,1,1,20,1,1,0,180,01FZEW02,F,Z,E,W,02,8,8,8,8,888,888,888,3,33,-31,-11,36081,998,-38,25,0,1,8cm L of C extending to the Right,BC to C,RFBC,128,0,148,33,82,27,6,6,6,10,18,27,,,136.48107201582,4,5
16602,77,24,1-77-2020-024-06,6,1,2,42,160,5,0,0,888,05BREE01,B,R,E,E,01,8,8,8,8,888,888,888,98,999,999,999,9999999,999,999,999,7,2,BEGINS RIGHT REAR BUMPER CORNER; EXTENDS LEFT,REAR BUMPER CORNER TO REAR BUMPER CORNER,RIGHT REAR BUMPER CORNER,999,999,999,999,999,999,999,999,999,999,999,999,,,4727.61812207003,9,5
19153,10,142,1-10-2020-142-05,5,1,2,31,998,0,0,0,888,00TDDO99,T,D,D,O,99,8,8,8,8,888,888,888,6,999,999,999,9999999,999,999,999,8,2,Unknown,Unknown,Unknown,888,888,888,888,888,,,,,,,,999,999,33.0121701346468,4,5
19402,10,154,1-10-2020-154-02,2,1,1,2,40,1,0,0,120,01RFEW02,R,F,E,W,02,8,8,8,8,888,888,888,3,7,-5,-4,4446,998,-13,8,0,1,"13 cm rwd of rf axle, ext. fwd","13 cm rwd of rf axle, ext. fwd",19 cm fwd of rf axle,63,159,63,150,45,12,0,0,0,11,12,10,,,20.9602651154596,4,5
19651,10,170,1-10-2020-170-01,1,1,1,2,10,12,0,0,180,12FYEW99,F,Y,E,W,99,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,8,1,rfbc,lfbc to rfbc,rfbc,999,999,999,999,999,999,999,999,999,999,999,999,,,35.9301932020234,4,5
19651,10,170,1-10-2020-170-01,1,2,1,1,350,12,0,0,20,12FYEW99,F,Y,E,W,99,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,7,1,lfbc to loc,lfbc to rfbc,lfbc,999,999,999,999,999,999,999,999,999,999,999,999,,,35.9301932020234,4,5
17467,13,43,1-13-2020-043-09,9,2,1,1,190,6,0,0,180,06BDEW05,B,D,E,W,05,8,8,8,8,888,888,888,3,41,41,7,83401,998,-42,39,0,1,BC to BC,BC to BC,60cm left rcp,134,0,150,0,150,46,46,37,37,28,21,18,,,1341.63796029814,7,5
19525,13,101,1-13-2020-101-05,5,1,1,48,0,12,0,0,888,12FDEW01,F,D,E,W,01,8,8,8,8,888,888,888,10,999,999,999,9999999,999,0,13,2,1,BC to BC,Bumper support end to end,LF bumper support end,118,0,154,0,154,5,5,1,1,0,0,0,,,205.241109136929,7,5
16382,26,14,1-26-2020-014-03,3,3,3,4,0,12,0,2,70,12FDEW02,F,D,E,W,02,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,7,2,56CM LEFT OF FCP AND RIGHT,N/A,52CM RIGHT OF FCP,999,999,999,11,132,999,999,999,999,999,999,999,,,436.894847076327,10,5
16329,10,16,1-10-2020-016-09,9,1,4,53,230,8,0,0,888,08BREN01,B,R,E,N,01,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,8,Not Measured,Not Measured,Not Measured,999,999,999,999,999,999,999,999,999,999,999,999,,,344.965139078161,4,5
16867,33,19,1-33-2020-019-04,4,2,2,1,999,99,0,0,60,99LZEW02,L,Z,E,W,02,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,2,Unk cm F of LR Axle and forward,NA,Unk cm F of LR Axle,999,999,999,999,999,999,999,999,999,999,999,999,,,225.607630716954,12,5
16867,33,19,1-33-2020-019-04,4,1,2,2,999,99,0,0,150,99FLE999,F,L,E,9,99,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,2,LF BC and rightward,unknown,LF BC,999,999,999,999,999,999,999,999,999,999,999,999,,,225.607630716954,12,5
16611,10,33,1-10-2020-033-04,4,1,1,2,0,12,0,9,250,12FDEW01,F,D,E,W,01,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,7,1,unknown,lfbc to rfbc,unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,483.627961560075,4,5
16739,16,24,1-16-2020-024-10,10,1,1,2,330,11,0,0,90,11FLE901,F,L,E,9,01,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,6,1,32cm LOC ext L,Rebar BC to BC,38cm LOC,81,0,154,999,999,999,999,999,999,999,999,999,,,13704.4937100626,5,5
19842,32,173,1-32-2020-173-04,4,2,2,1,180,6,0,0,80,06BLEE04,B,L,E,E,04,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,6,1,LR bumper corner to unknown right,Unknown,LR bumper corner,999,999,999,999,999,999,999,999,999,999,999,999,,,2609.47339484761,7,5
20161,16,123,1-16-2020-123-07,7,2,4,99,170,6,0,0,888,06BREE02,B,R,E,E,02,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,8,Unknown,Unknown,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,2517.07021685159,5,5
20027,26,169,1-26-2020-169-03,3,2,4,53,280,9,0,0,888,09LPEN02,L,P,E,N,02,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,8,"UNKNOWN, NOT MEASURED","UNKNOWN, NOT MEASURED","UNKNOWN, NOT MEASURED",999,999,999,999,999,999,999,999,999,999,999,999,,,628.988376224915,10,5
20169,23,70,1-23-2020-070-02,2,1,4,59,340,11,0,0,888,11FDEW01,F,D,E,W,01,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,7,8,unknown,overlapping damage,unknown,999,999,160,37,100,999,999,999,999,999,999,999,,,54.7066912658746,5,5
16724,23,8,1-23-2020-008-05,5,1,1,50,0,12,0,0,888,12FCEN99,F,C,E,N,99,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,6,8,5cm left of center ext left,LFBC to RFBC,UNKNOWN,999,999,999,-9,8,999,999,999,999,999,999,999,,,209.437813429432,5,5
16728,32,34,1-32-2020-034-03,3,1,2,2,240,8,0,0,300,08LZEW99,L,Z,E,W,99,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,7,2,Unknown,Unknown,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,1217.12779734402,7,5
16728,32,34,1-32-2020-034-03,3,2,2,1,30,1,0,0,330,01F9EW99,F,9,E,W,99,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,8,2,Unknown,Front rebar supports,Unknown,70,0,160,999,999,32,28,30,32,32,30,27,,,1217.12779734402,7,5
16733,25,21,1-25-2020-021-06,6,1,2,41,10,12,0,0,888,12FREE02,F,R,E,E,02,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,7,1,starts 55 cm roc extending right,not measured,85cm roc,999,999,999,999,30,999,999,999,999,999,999,999,,,381.553414539592,2,5
16733,25,21,1-25-2020-021-06,6,1,1,44,0,12,0,0,888,12FDLW01,F,D,L,W,01,8,8,8,8,888,888,888,98,999,999,999,9999999,999,999,999,6,2,lower front bumper,not measured,unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,381.553414539592,2,5
16896,11,20,1-11-2020-020-07,7,1,1,54,60,2,1,0,888,02F9E901,F,9,E,9,01,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,1,Unknown,Front Rebar Corner to Front Rebar Corner,RF Rebar Corner,999,999,999,999,999,999,999,999,999,999,999,999,,,5804.48251400541,8,5
16884,77,32,1-77-2020-032-03,3,1,1,2,340,11,0,0,30,11FDEW99,F,D,E,W,99,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,7,1,Begins Left Front Bumper Corner; Extends Right,Unknown,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,166.067048894753,9,5
16884,77,32,1-77-2020-032-03,3,2,1,1,70,2,0,0,120,02RDEW02,R,D,E,W,02,1,1,1,0,999,999,999,12,999,999,999,9999999,999,999,999,7,1,RIGHT SIDE PLANE,UNKNOWN,UNKNOWN,999,999,999,999,999,999,999,999,999,999,999,999,,,166.067048894753,9,5
16610,10,32,1-10-2020-032-03,3,2,2,51,20,1,0,0,888,01FCEN02,F,C,E,N,02,8,8,8,8,888,888,888,10,999,999,999,9999999,999,-63,33,3,1,5 cm loc ext r,lfbc to rfbc rebar,15 roc,110,0,160,10,30,44,0,19,33,44,31,0,,,160.16004790791,4,5
16610,10,32,1-10-2020-032-03,3,2,4,57,10,12,0,0,888,12FDEW01,F,D,E,W,01,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,6,8,Lfbc to Rfbc,unknown,Lfbc,999,999,999,999,999,999,999,999,999,999,999,999,,,160.16004790791,4,5
16623,24,30,1-24-2020-030-05,5,2,2,1,280,9,0,0,330,09LZEW02,L,Z,E,W,02,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,9,2,Starts 54cm forward of LR axel going rearward,Unknown,43cm rear of LR axel,999,999,999,999,134,999,999,999,999,999,999,999,,,61.5488257231871,1,5
16623,24,30,1-24-2020-030-05,5,1,2,2,120,4,0,0,310,04RZEW02,R,Z,E,W,02,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,9,2,Starts 21cm forward of RR axel going rearward,Unknown,23cm rear of RR axel,999,999,999,999,101,999,999,999,999,999,999,999,,,61.5488257231871,1,5
16623,24,30,1-24-2020-030-05,5,2,5,51,998,0,0,0,888,00TDDW03,T,D,D,W,03,8,8,8,8,888,888,888,7,999,999,999,9999999,999,999,999,7,8,Rear of left B pillar going rearward,Non-horrizontal impact,non horizontal impact,999,999,999,999,999,999,999,999,999,999,999,999,,,61.5488257231871,1,5
16951,13,25,1-13-2020-025-01,1,1,1,64,250,8,0,0,888,08LPAW99,L,P,A,W,99,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,7,1,Unknown,Unknown,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,43.4739414761396,7,5
16841,19,36,1-19-2020-036-06,6,1,1,2,0,12,0,2,95,12FDEW01,F,D,E,W,01,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,7,1,Unknown,BC to BC,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,418.614973051492,9,5
16841,19,36,1-19-2020-036-06,6,2,1,1,180,6,0,1,95,06BDEW01,B,D,E,W,01,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,1,Unknown,BC to BC,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,418.614973051492,9,5
16928,19,38,1-19-2020-038-10,10,1,1,68,80,3,0,0,888,03RZAW03,R,Z,A,W,03,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,7,1,Unknown,Unknown,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,898.902733248522,9,5
16798,17,32,1-17-2020-032-09,9,1,1,2,80,3,0,0,0,03RPAW02,R,P,A,W,02,0,1,0,0,32,48,8,3,34,-6,-33,84409,998,43,33,0,1,begins 58cm rear of RF axle extends rearward,begins 58cm rear of RF axle extends rearward,130cm rear of rf axle,210,-23,210,-23,210,29,8,16,29,28,22,4,,,481.816280608809,4,5
16973,76,25,1-76-2020-025-04,4,1,2,44,0,12,0,0,888,12FDEW01,F,D,E,W,01,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,2,Unknown,Unknown,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,18.0877136569726,3,5
16975,10,43,1-10-2020-043-04,4,2,2,3,0,12,0,0,175,12FDEW01,F,D,E,W,01,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,1,lfbc to rfbc,unknown,unknown,999,999,999,999,170,999,999,999,999,999,999,999,,,280.969017100474,4,5
16695,14,15,1-14-2020-015-02,2,1,2,57,0,12,0,0,888,12FDEW01,F,D,E,W,01,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,9,2,unknown,unknown,unknown,999,999,180,999,999,999,999,999,999,999,999,999,,,185.969882760661,8,5
16695,14,15,1-14-2020-015-02,2,1,2,57,0,12,0,0,888,12RDAS02,R,D,A,S,02,8,8,8,8,888,888,888,8,999,999,999,9999999,999,999,999,6,2,down right side,unknown,unknow,999,999,999,999,999,999,999,999,999,999,999,999,,,185.969882760661,8,5
16695,14,15,1-14-2020-015-02,2,1,1,43,0,12,0,0,888,12F99999,F,9,9,9,99,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,9,8,unknown,unknown,unknown,999,999,180,999,999,999,999,999,999,999,999,999,,,185.969882760661,8,5
16957,18,17,1-18-2020-017-01,1,1,4,31,998,0,0,0,888,00TDDO03,T,D,D,O,03,8,8,8,8,888,888,888,6,999,999,999,9999999,999,999,999,7,1,"hood to trunk, roof rail to roof rail",rollover,right windshield header,888,888,888,888,888,,,,,,,,999,999,56.4835297139271,6,5
16699,10,37,1-10-2020-037-02,2,2,2,48,10,12,0,0,888,12FZEW01,F,Z,E,W,01,8,8,8,8,888,888,888,1,18,-18,-3,22875,998,11,18,0,1,10 cm roc ext R,lfbc to rfbc rebar,rfbc,100,0,160,45,70,13,0,0,7,13,9,2,,,22.496088531018,4,5
16902,52,44,1-52-2020-044-04,4,1,1,31,998,0,0,0,888,00TZDO03,T,Z,D,O,03,8,8,8,8,888,888,888,6,999,999,999,9999999,999,999,999,7,1,Roof area,Rollover,Left windshield header,888,888,888,888,888,,,,,,,,999,999,56.6486939463209,12,5
16654,66,14,1-66-2020-014-01,1,1,4,64,998,0,0,0,888,00UYDW01,U,Y,D,W,01,8,8,8,8,888,888,888,7,999,999,999,9999999,999,999,999,6,8,unknown,non horizontal,unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,140.201933035703,6,5
20395,30,176,1-30-2020-176-03,3,1,1,2,0,12,0,0,180,12F99999,F,9,9,9,99,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,9,1,Unknown,N/A,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,1041.89311218535,10,5
20126,26,174,1-26-2020-174-06,6,1,1,2,330,11,0,0,60,11LFEE02,L,F,E,E,02,8,8,8,8,888,888,888,3,7,-6,4,2081,998,-6,6,0,1,"UNKNOWN, NOT MEASURED","UNKNOWN, NOT MEASURED","UNKNOWN, NOT MEASURED",999,999,999,999,999,999,999,999,999,999,999,999,,,1444.61698898915,10,5
16556,19,26,1-19-2020-026-10,10,1,2,31,998,0,0,0,888,00TPDO04,T,P,D,O,04,8,8,8,8,888,888,888,6,999,999,999,9999999,999,999,999,8,1,Right side length of vehicle.,Rollover.,110cm fwd RR axle.,888,888,888,888,888,,,,,,,,26,20,3409.00716094748,9,5
16561,29,26,1-29-2020-026-09,9,1,2,43,0,12,0,0,888,12FDEW01,F,D,E,W,01,8,8,8,8,888,888,888,10,999,999,999,9999999,999,999,999,6,8,Begins 78cm left of center extending right,LF rebar to RF rebar,unknown- overlapping damage,156,0,156,0,156,999,999,999,999,999,999,999,,,278.459143020108,2,5
16564,29,29,1-29-2020-029-03,3,1,2,62,0,12,0,0,888,12FREE06,F,R,E,E,06,8,8,8,8,888,888,888,1,12,-12,0,12144,998,46,12,0,1,begins 41 cm right of center extending rightward,Unknown,51 cm right of center,999,999,999,46,10,999,999,999,999,999,999,999,,,42.6551279342752,2,5
16598,12,17,1-12-2020-017-03,3,2,1,1,340,11,0,0,20,11FYEW02,F,Y,E,W,02,8,8,8,8,888,888,888,1,16,-15,5,31862,998,43,23,0,1,6cm RoC con Left 76cm,71cm RoC con Left 142cm,71cm LoC,142,0,142,-32,76,30,30,20,14,2,7,12,,,796.623593547928,9,5
16598,12,17,1-12-2020-017-03,3,1,1,2,70,2,0,0,110,02RFEW02,R,F,E,W,02,8,8,8,8,888,888,888,1,14,-5,-13,4636,998,-114,7,0,1,6cm Aft of RF Axle con Fwd 77cm,37cm Aft of RF Axle con Fwd 108cm,17cm Fwd RF Axle,77,140,77,165,108,9,1,1,9,8,3,0,,,796.623593547928,9,5
16814,16,26,1-16-2020-026-06,6,1,1,2,0,12,0,0,295,12FLEE03,F,L,E,E,03,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,2,1,Approx LF BC,UNK,Approx  LFBC,999,999,999,999,999,999,999,999,999,999,999,999,,,509.773878691431,5,5
16814,16,26,1-16-2020-026-06,6,2,1,1,340,11,0,0,140,11LDES01,L,D,E,S,01,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,2,1,APPROX FWD LF Axle ext RWD,APPROX FWD LF Axle ext RWD,UNK,999,999,999,999,999,999,999,999,999,999,999,999,,,509.773878691431,5,5
16915,25,24,1-25-2020-024-03,3,1,5,42,190,6,0,0,888,06BYEW99,B,Y,E,W,99,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,7,1,Unknown,Unknown,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,157.086411397627,2,5
16813,16,25,1-16-2020-025-10,10,2,1,1,80,3,0,0,0,03RDEW01,R,D,E,W,01,1,1,0,0,999,999,999,12,999,999,999,9999999,999,999,999,6,1,Approx aft RF Axle ext RWD,Approx aft RF Axle ext RWD,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,6357.47668952618,5,5
16339,77,16,1-77-2020-016-05,5,1,2,2,220,7,0,0,245,07LFE999,L,F,E,9,99,8,8,8,8,888,888,888,3,5,4,3,1535,998,68,4,0,2,LFBC extending rearward,Unknown,LFBC,999,999,999,999,999,999,999,999,999,999,999,999,,,169.764503615987,9,5
16339,77,16,1-77-2020-016-05,5,2,2,1,30,1,0,0,250,01RZEW01,R,Z,E,W,01,8,8,8,8,888,888,888,3,6,-5,-3,4930,998,129,7,0,2,70cm rearward RR axle extending forward,RR axle extending forward,114cm forward of RR axle,136,-71,136,-89,240,5,1,1,2,4,5,0,,,169.764503615987,9,5
16909,59,7,1-59-2020-007-06,6,1,3,59,20,1,0,0,888,01FREW01,F,R,E,W,01,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,2,1,RFBC extending left unk cm,RFBC extending left unk cm,RFBC,156,0,156,999,52,999,999,999,999,999,999,999,,,80.5311496239873,6,5
16711,24,31,1-24-2020-031-06,6,1,1,2,310,10,0,0,70,10LYEW02,L,Y,E,W,02,8,8,8,8,888,888,888,1,11,-7,8,8747,998,18,11,0,1,82cm fwd lf,82cm fwd lf,25cm rear lf,198,117,198,125,182,9,0,0,3,9,3,2,,,201.738431141354,1,5
16711,24,31,1-24-2020-031-06,6,2,1,1,50,2,1,0,150,02FDEW01,F,D,E,W,01,8,8,8,8,888,888,888,1,17,-11,-13,27713,998,-114,17,0,1,FRBC to FLBC,bumper support corner to corner,22cm right of FCP,102,0,146,0,146,17,0,4,11,16,17,13,,,201.738431141354,1,5
16619,11,13,1-11-2020-013-02,2,1,3,42,998,0,0,0,888,00LYES01,L,Y,E,S,01,8,8,8,8,888,888,888,8,999,999,999,9999999,999,999,999,6,8,UNKNOWN,UNKNOWN,UNKNOWN,999,999,999,999,999,999,999,999,999,999,999,999,,,104.03103714748,8,5
16619,11,13,1-11-2020-013-02,2,1,5,42,998,0,0,0,888,00F99999,F,9,9,9,99,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,6,8,unknown,unknown,unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,104.03103714748,8,5
16630,52,33,1-52-2020-033-09,9,1,1,2,0,12,0,0,80,12FDEW02,F,D,E,W,02,8,8,8,8,888,888,888,3,23,-23,0,32680,998,0,22,0,1,LFBC TO RFBC,LFBC TO RFBC,20 CM LOC,126,0,156,0,156,18,5,14,18,13,9,4,,,309.828444629117,12,5
16633,12,18,1-12-2020-018-03,3,1,3,57,260,9,0,0,888,09BDES01,B,D,E,S,01,8,8,8,8,888,888,888,8,999,999,999,9999999,999,999,999,6,8,back plane,not measured,unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,796.623593547928,9,5
18928,66,60,1-66-2020-060-03,3,1,2,31,998,0,0,0,888,00TDDO03,T,D,D,O,03,8,8,8,8,888,888,888,6,999,999,999,9999999,999,999,999,7,1,Right roof rail to left roof rail,Rollover,Right windshield header area,888,888,888,888,888,,,,,,,,2,18,101.661767199215,6,5
18931,17,98,1-17-2020-098-03,3,1,1,2,290,10,0,0,80,10LYEW02,L,Y,E,W,02,1,0,0,0,999,999,999,1,26,-9,25,18747,998,6,18,0,1,BEGINS 80CM FORE OF LR AXLE EXTENDS FORWARD,BEGINS 80CM FORE OF LR AXLE EXTENDS FORWARD,225CM FORE OF LR AXLE,220,66,220,66,220,13,4,7,9,6,10,13,,,143.568025064374,4,5
18931,17,98,1-17-2020-098-03,3,2,1,1,20,1,0,0,170,01FDEW02,F,D,E,W,02,8,8,8,8,888,888,888,1,24,-23,-8,70314,998,-67,29,0,1,BC TO BC,BC TO BC,1CM R OF Center,110,0,162,0,162,30,3,7,18,30,21,20,,,143.568025064374,4,5
18932,29,123,1-29-2020-123-04,4,2,1,1,180,6,0,0,185,06BDEW02,B,D,E,W,02,8,8,8,8,888,888,888,3,14,14,0,10287,998,0,13,0,1,Begins 56cm left of center extending right,BC to BC,16cm right of center,120,0,160,-10,120,13,13,11,10,11,9,8,,,68.0302510425491,2,5
17563,66,31,1-66-2020-031-03,3,2,1,1,350,12,0,0,25,12FLAE09,F,L,A,E,09,8,8,8,8,888,888,888,5,999,999,999,9999999,999,999,999,7,1,Unknown,Unknown,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,140.953738801805,6,5
17578,17,66,1-17-2020-066-04,4,1,1,2,330,11,0,0,280,11LFEW02,L,F,E,W,02,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,1,"Left, approx. LF axle to LF bumper corner",N/A,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,128.964821898185,4,5
17584,33,42,1-33-2020-042-08,8,1,1,2,40,1,0,0,140,01FZEW02,F,Z,E,W,02,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,7,1,Unk cm L of FCP and rightward,NA,RFBC,999,999,999,999,999,999,999,999,999,999,999,999,,,36.7231807999359,12,5
17584,33,42,1-33-2020-042-08,8,2,1,1,310,10,0,0,45,10LYEW03,L,Y,E,W,03,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,8,1,Unk cm R of RFA and forward,NA,Unknown cm F of RFA,999,999,999,999,999,999,999,999,999,999,999,999,,,36.7231807999359,12,5
