CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,TIRELOC,TIREMANUF,TIREMODEL,TIRESIZE,TIRETIN,TIRETREAD,TIRERESTR,TIRESIZETYPE,CASEWGT,PSUSTRAT,VERSION
20219,11,97,1-11-2020-097-06,6,1,RF,103,LATTITUDE TOUR,P225/65R17,B53T 031X3217,6,0,1,1857.53247120792,8,5
20220,11,98,1-11-2020-098-01,1,1,LF,999,Unknown,UNKNOWN,9999999999999,99,9,9,84.1646876922519,8,5
20220,11,98,1-11-2020-098-01,1,1,RF,13,ALL TERRAIN T/A,LT285/70R17,BFBF AT113617,6,0,2,84.1646876922519,8,5
20220,11,98,1-11-2020-098-01,1,1,RR,13,ALL TERRAIN T/A,LT285/70R17,BFBF AT113617,6,0,2,84.1646876922519,8,5
20220,11,98,1-11-2020-098-01,1,1,LR,13,ALL TERRAIN T/A,LT285/70R17,BFBF AT113617,6,0,2,84.1646876922519,8,5
20232,28,96,1-28-2020-096-10,10,1,LF,59,DESTINATION LE2,P255/70R17,VNND DE1,9,1,1,1247.82898156726,3,5
20232,28,96,1-28-2020-096-10,10,1,RF,59,DESTINATION LE2,P255/70R17,VNND DE1,7,0,1,1247.82898156726,3,5
20232,28,96,1-28-2020-096-10,10,1,LR,59,DESTINATION A/T,P255/70R17,W2ND DA2,4,0,1,1247.82898156726,3,5
20232,28,96,1-28-2020-096-10,10,1,RR,59,DESTINATION A/T,P255/70R17,W2ND DA2,3,0,1,1247.82898156726,3,5
20223,52,198,1-52-2020-198-04,4,1,LF,103,Latitude Tour,P245/60R18,AP4A 00YX1818,6,0,1,163.964112904999,12,5
20223,52,198,1-52-2020-198-04,4,1,RF,103,Latitude Tour,P245/60R18,AP4A 00YX1518,6,0,1,163.964112904999,12,5
20223,52,198,1-52-2020-198-04,4,1,RR,103,Latitude Tour,P245/60R18,AP4A 00YX1818,7,0,1,163.964112904999,12,5
20223,52,198,1-52-2020-198-04,4,1,LR,103,Latitude Tour,P245/60R18,AP4A 00YX1718,7,0,1,163.964112904999,12,5
20231,59,65,1-59-2020-065-04,4,2,RR,156,HTR Enhance LX2,P225/65R17,1R8F53MLR4519,7,0,1,782.605879253166,6,5
20231,59,65,1-59-2020-065-04,4,2,RF,187,Avid S33,P225/65R17,4UF5 6CH 1419,7,0,1,782.605879253166,6,5
20231,59,65,1-59-2020-065-04,4,2,LF,40,HP100,P225/65R17,1YCUHDPCR2419,7,0,1,782.605879253166,6,5
20231,59,65,1-59-2020-065-04,4,2,LR,187,Avid S33,P225/65R17,4UF5 6CH 1419,7,0,1,782.605879253166,6,5
20234,18,94,1-18-2020-094-07,7,1,LF,70,Assurance Comfortred Touring,P195/65R15,M7AE LB1R4914,5,0,1,1119.91585833552,6,5
16388,29,17,1-29-2020-017-04,4,2,LF,89,Crugen,P245/45R19,H2FW YANH2719,8,0,1,156.10060195403,2,5
16388,29,17,1-29-2020-017-04,4,2,LR,89,Crugen,P245/45R19,H2FW YANH,7,0,1,156.10060195403,2,5
16389,29,18,1-29-2020-018-04,4,2,LF,76,Kinergy GT,P215/55R16,T7R1 1BH 4216,7,0,1,156.10060195725,2,5
16389,29,18,1-29-2020-018-04,4,2,RF,76,Kinergy GT,P215/55R16,T7R1 1BH 4216,7,0,1,156.10060195725,2,5
16389,29,18,1-29-2020-018-04,4,2,LR,76,Kinergy GT,P215/55R16,T7R1 1BH 4216,7,0,1,156.10060195725,2,5
16389,29,18,1-29-2020-018-04,4,2,RR,76,Kinergy GT,P215/55R16,T7R1 1BH 4216,7,0,1,156.10060195725,2,5
16390,29,19,1-29-2020-019-09,9,1,LR,17,dueler h/l 400,P245/55R19,0B7C 402 1508,7,0,1,315.786388533207,2,5
16390,29,19,1-29-2020-019-09,9,1,RR,17,dueler h/l 400,P245/55R19,0B7C 402 1509,7,0,1,315.786388533207,2,5
16390,29,19,1-29-2020-019-09,9,1,RF,30,discoverer srx,P245/55R19,UPP1 1D3,7,0,1,315.786388533207,2,5
16390,29,19,1-29-2020-019-09,9,1,LF,17,dueler h/l 400,P245/55R19,0B7C 402 4416,8,0,1,315.786388533207,2,5
16403,30,12,1-30-2020-012-02,2,1,LF,47,All-season,P195/65R15,M6AE TU1R1519,4,0,1,44.5044677907124,10,5
16403,30,12,1-30-2020-012-02,2,1,LR,129,Four Seasons Plus,P195/65R15,XLUU U0950717,7,0,1,44.5044677907124,10,5
16403,30,12,1-30-2020-012-02,2,1,RR,129,Four Season Plus,P195/65R15,XLUU U0950717,3,0,1,44.5044677907124,10,5
16403,30,12,1-30-2020-012-02,2,1,RF,998,GR906,P195/65R15,00KHDDAAJ4418,6,0,1,44.5044677907124,10,5
16279,76,8,1-76-2020-008-10,10,2,LF,70,Ultra Grip Ice,P245/75R16,PJUY JB1R3513,10,0,1,304.777838145323,3,5
16279,76,8,1-76-2020-008-10,10,2,RF,70,Ultra Grip Ice,P245/75R16,PJUY JB1R3513,10,0,1,304.777838145323,3,5
16279,76,8,1-76-2020-008-10,10,2,LR,70,Ultra Grip Ice,P245/75R16,PJUY JB1R3513,9,0,1,304.777838145323,3,5
16279,76,8,1-76-2020-008-10,10,2,RR,70,Ultra Grip Ice,P245/75R16,PJUY JB1R3513,9,0,1,304.777838145323,3,5
16404,21,10,1-21-2020-010-02,2,1,LF,59,DESTINATION,P225/60R17,9999999999999,5,0,1,34.881400640758,11,5
16404,21,10,1-21-2020-010-02,2,1,LR,59,DESTINATION,P225/60R17,W241 DE2 5117,8,0,1,34.881400640758,11,5
16404,21,10,1-21-2020-010-02,2,1,RR,59,DESTINATION,P225/60R17,W241 DE2 5117,8,0,1,34.881400640758,11,5
16404,21,10,1-21-2020-010-02,2,1,RF,59,DESTINATION,P225/60R17,W241 DE2 5117,4,0,1,34.881400640758,11,5
16396,15,8,1-15-2020-008-04,4,1,LF,999,Unknown,UNKNOWN,9999999999999,99,9,9,151.097741752409,1,5
16396,15,8,1-15-2020-008-04,4,1,RF,999,Unknown,UNKNOWN,9999999999999,99,9,9,151.097741752409,1,5
16396,15,8,1-15-2020-008-04,4,1,LR,999,Unknown,UNKNOWN,9999999999999,99,9,9,151.097741752409,1,5
16396,15,8,1-15-2020-008-04,4,1,RR,999,Unknown,UNKNOWN,9999999999999,99,9,9,151.097741752409,1,5
16407,52,17,1-52-2020-017-03,3,1,LF,59,Firehawk PVS,P245/55R18,W2DX FPC 3818,8,0,1,38.6623052366953,12,5
16407,52,17,1-52-2020-017-03,3,1,LR,59,Firehawk PVS,P245/55R18,W2DX FPC 3918,6,0,1,38.6623052366953,12,5
16407,52,17,1-52-2020-017-03,3,1,RR,59,Firehawk PVS,P245/55R18,W2DX FPC 1519,5,0,1,38.6623052366953,12,5
16407,52,17,1-52-2020-017-03,3,1,RF,59,Firehawk PVS,P245/55R18,W2DX FPC 3818,7,0,1,38.6623052366953,12,5
16407,52,17,1-52-2020-017-03,3,2,RR,115,Classe premier cp671,P205/60R16,UAXH BAER3218,6,0,1,38.6623052366953,12,5
16407,52,17,1-52-2020-017-03,3,2,RF,115,Classe premier cp671,P205/60R16,UAXH BAER3218,4,0,1,38.6623052366953,12,5
16407,52,17,1-52-2020-017-03,3,2,LF,115,Classe premier cp671,P205/60R16,UAXH BAER3218,4,0,1,38.6623052366953,12,5
16407,52,17,1-52-2020-017-03,3,2,LR,115,Classe premier cp671,P205/60R16,UAXH DMDL3218,6,0,1,38.6623052366953,12,5
16400,13,10,1-13-2020-010-07,7,1,RR,12,BRAVURIS 3HM,P205/55R16,P50F WCKN0318,7,0,1,4209.84907748539,7,5
16400,13,10,1-13-2020-010-07,7,1,RF,12,BRAVURIS 3HM,P205/55R16,P50F WCKN4217,4,0,1,4209.84907748539,7,5
16400,13,10,1-13-2020-010-07,7,1,LF,12,BRAVURIS 3HM,P205/55R16,P50F WCKN0618,5,0,1,4209.84907748539,7,5
16400,13,10,1-13-2020-010-07,7,1,LR,12,BRAVURIS 3HM,P205/55R16,P50F WCKN4317,7,0,1,4209.84907748539,7,5
16409,25,12,1-25-2020-012-07,7,1,LF,70,UltraGrip,P225/55R17,PJ00 LX1R3017,8,0,1,1424.632187716,2,5
16409,25,12,1-25-2020-012-07,7,1,RF,70,UltraGrip,P225/55R17,PJ00 LX1R3017,8,0,1,1424.632187716,2,5
16409,25,12,1-25-2020-012-07,7,1,LR,70,UltraGrip,P225/55R17,PJ00 LX1R3017,9,0,1,1424.632187716,2,5
16409,25,12,1-25-2020-012-07,7,1,RR,70,UltraGrip,P225/55R17,PJ00 LX1R3117,9,0,1,1424.632187716,2,5
16410,13,12,1-13-2020-012-03,3,2,LF,76,Kinergy GT,P235/45R18,5MN9 1BH 0819,8,0,1,831.54894244499,7,5
16410,13,12,1-13-2020-012-03,3,2,RF,76,Kinergy GT,P235/45R18,5MN9 1BH 0819,8,0,1,831.54894244499,7,5
16410,13,12,1-13-2020-012-03,3,2,LR,76,Kinergy GT,P235/45R18,5MN9 1BH 0819,8,0,1,831.54894244499,7,5
16410,13,12,1-13-2020-012-03,3,2,RR,76,Kinergy GT,P235/45R18,5MN9 1BH 0819,8,0,1,831.54894244499,7,5
16413,77,18,1-77-2020-018-02,2,2,LF,70,EAGLE SPORT ALL SEASON,P225/55R18,H35L JP1R5117,7,0,1,82.8182922699722,9,5
16413,77,18,1-77-2020-018-02,2,2,RF,70,EAGLE SPORT ALL SEASON,P225/55R18,H35L JP1R5117,6,0,1,82.8182922699722,9,5
16413,77,18,1-77-2020-018-02,2,2,LR,70,EAGLE SPORT ALL SEASON,P225/55R18,H35L JP1R5317,5,0,1,82.8182922699722,9,5
16413,77,18,1-77-2020-018-02,2,2,RR,70,EAGLE SPORT ALL SEASON,P225/55R18,H35L JP1R5317,5,0,1,82.8182922699722,9,5
16421,24,22,1-24-2020-022-03,3,2,LF,129,Four seasons,P215/55R17,XLJ0 V2193718,6,0,1,126.660327587569,1,5
16421,24,22,1-24-2020-022-03,3,2,RF,129,Four seasons,P215/55R17,XLJ0 V2193718,5,0,1,126.660327587569,1,5
16421,24,22,1-24-2020-022-03,3,2,LR,129,Four seasons,P215/55R17,XLJ0 V2193818,8,0,1,126.660327587569,1,5
16421,24,22,1-24-2020-022-03,3,2,RR,129,Four seasons,P215/55R17,XLJ0 V2193718,8,0,1,126.660327587569,1,5
16423,76,14,1-76-2020-014-05,5,2,LF,190,Voracio H/T,LT265/70R17,YJHT BNB,11,0,2,22.2252509205872,3,5
16423,76,14,1-76-2020-014-05,5,2,RF,190,Voracio H/T,LT265/70R17,YJHT BNB 0819,11,1,2,22.2252509205872,3,5
16423,76,14,1-76-2020-014-05,5,2,LR,190,Voracio H/T,LT265/70R17,YJHT BNB,10,0,2,22.2252509205872,3,5
16423,76,14,1-76-2020-014-05,5,2,RR,190,Voracio H/T,LT265/70R17,YJHT BNB 0819,10,0,2,22.2252509205872,3,5
16417,11,9,1-11-2020-009-04,4,1,LF,103,Premier A/S,P205/55R16,B9WC 092X3919,8,0,1,5024.92416888957,8,5
16417,11,9,1-11-2020-009-04,4,1,RF,103,Premier A/S,P205/55R16,B9WC 092X3819,7,0,1,5024.92416888957,8,5
16417,11,9,1-11-2020-009-04,4,1,LR,103,Premier A/S,P205/55R16,B9WC 092X0119,8,0,1,5024.92416888957,8,5
16417,11,9,1-11-2020-009-04,4,1,RR,103,Premier A/S,P205/55R16,B9WC 092X3919,7,0,1,5024.92416888957,8,5
16437,73,9,1-73-2020-009-03,3,1,LF,998,Radial,P205/65R15,K3FL ANA 3818,5,0,1,30.8339294042373,3,5
16437,73,9,1-73-2020-009-03,3,1,LR,194,crosswind eco touring,P205/60R15,YCTM LPCR,2,0,1,30.8339294042373,3,5
16437,73,9,1-73-2020-009-03,3,1,RR,59,PRECISION SPORT,P206/60R15,2RCD DFD 1913,4,0,1,30.8339294042373,3,5
16437,73,9,1-73-2020-009-03,3,1,RF,70,ASSURANCE,P205/65R15,M6UV PE1R5015,4,0,1,30.8339294042373,3,5
16428,32,18,1-32-2020-018-03,3,1,RR,182,Radial,P205/55R16,JUJF EAJ,2,0,1,876.862173433861,7,5
16428,32,18,1-32-2020-018-03,3,1,RF,17,Turanza,P205/55R16,V6T2 PM7,4,0,1,876.862173433861,7,5
16428,32,18,1-32-2020-018-03,3,1,LF,998,Touring,P205/55R16,TBPJ AY5C3719,7,0,1,876.862173433861,7,5
16428,32,18,1-32-2020-018-03,3,1,LR,28,Conti Pro Contact,P205/55R16,P5T2 3VN 1618,4,0,1,876.862173433861,7,5
16436,25,14,1-25-2020-014-04,4,1,LF,103,LTX A/T,P275/65R18,APB9 011X4518,7,0,1,485.692916280563,2,5
16436,25,14,1-25-2020-014-04,4,1,LR,103,LTX A/T,P275/65R18,APB9 011X4518,8,0,1,485.692916280563,2,5
16436,25,14,1-25-2020-014-04,4,1,RF,103,LTX A/T,P275/65R18,APB9 011X4518,7,0,1,485.692916280563,2,5
16436,25,14,1-25-2020-014-04,4,1,RR,103,LTX A/T,P275/65R18,APB9 011X4518,9,0,1,485.692916280563,2,5
16433,52,20,1-52-2020-020-10,10,1,LF,70,Assurance,P255/55R17,M643 JA2R3515,5,0,1,625.396554297668,12,5
16433,52,20,1-52-2020-020-10,10,1,LR,83,edge A/S,P255/55R17,M600 PA1R3018,5,0,1,625.396554297668,12,5
16433,52,20,1-52-2020-020-10,10,1,RR,187,gEOLANDER g95,P255/55R17,FDUP N2U 4615,5,0,1,625.396554297668,12,5
16433,52,20,1-52-2020-020-10,10,1,RF,70,Assurance,P255/55R17,M643 JA4R2018,3,0,1,625.396554297668,12,5
16439,77,20,1-77-2020-020-08,8,1,LF,70,WRANGLER AT/S,P265/70R17,4BT6 BYER3513,10,0,1,387.859316862308,9,5
16439,77,20,1-77-2020-020-08,8,1,RF,70,WRANGLER AT/S,P265/70R17,4JT6 BYER3516,4,1,1,387.859316862308,9,5
16439,77,20,1-77-2020-020-08,8,1,LR,70,WRANGLER FORTITUDE HT,P265/70R17,4B1Y JE1R0816,3,0,1,387.859316862308,9,5
16439,77,20,1-77-2020-020-08,8,1,RR,70,WRANGLER FORTITUDE HT,P265/70R17,4B1Y JE1R0816,1,0,1,387.859316862308,9,5
16445,28,9,1-28-2020-009-06,6,1,RF,57,ZIEX ZE950 A/S,P205/65R16,R8MA FMPR1319,7,1,1,164.790145878106,3,5
16445,28,9,1-28-2020-009-06,6,1,RR,57,ZIEX ZE950 A/S,P205/65R16,R8MA FMPR1319,8,0,1,164.790145878106,3,5
16445,28,9,1-28-2020-009-06,6,1,LF,57,ZIEX ZE950 A/S,P205/65R16,R8MA FMPR1319,5,0,1,164.790145878106,3,5
16445,28,9,1-28-2020-009-06,6,1,LR,57,ZIEX ZE950 A/S,P205/65R16,R8MA FMPR1319,8,0,1,164.790145878106,3,5
16443,12,12,1-12-2020-012-09,9,1,LF,998,Genesys 228,P215/60R16,80EB PWP6,2,0,1,628.351814464715,9,5
16443,12,12,1-12-2020-012-09,9,1,LR,28,PROCONTACT,P215/60R16,A35M AVVJ,2,0,1,628.351814464715,9,5
16443,12,12,1-12-2020-012-09,9,1,RR,999,PERFORMANCE RADIAL,P205/60R15,PJTM JBBR5114,3,0,1,628.351814464715,9,5
19390,66,71,1-66-2020-071-09,9,2,LR,998,GT65,P185/65R14,7T06 3KA11809,6,0,1,178.16681961938,6,5
19390,66,71,1-66-2020-071-09,9,2,RR,998,GT65,P185/65R14,7T06 3KA11809,5,0,1,178.16681961938,6,5
19390,66,71,1-66-2020-071-09,9,2,RF,115,Nprez AH5,P185/65R14,8EL9 EMDR0420,7,1,1,178.16681961938,6,5
19392,25,113,1-25-2020-113-03,3,2,LF,999,Unknown,UNKNOWN,9999999999999,99,0,9,78.7956938705549,2,5
19392,25,113,1-25-2020-113-03,3,2,RF,999,Unknown,UNKNOWN,9999999999999,99,0,9,78.7956938705549,2,5
19392,25,113,1-25-2020-113-03,3,2,LR,999,Unknown,UNKNOWN,9999999999999,99,9,9,78.7956938705549,2,5
19392,25,113,1-25-2020-113-03,3,2,RR,999,Unknown,UNKNOWN,9999999999999,99,0,9,78.7956938705549,2,5
19391,25,112,1-25-2020-112-09,9,1,RF,57,SINCERA SN250 A/S,P215/60R16,R8F1,99,0,1,483.184128241788,2,5
19391,25,112,1-25-2020-112-09,9,1,RR,57,SINCERA SN250 A/S,P215/60R16,R8F1,99,0,1,483.184128241788,2,5
19391,25,112,1-25-2020-112-09,9,1,LF,57,SINCERA SN250 A/S,P215/60R16,R8F1,99,0,1,483.184128241788,2,5
19391,25,112,1-25-2020-112-09,9,1,LR,57,SINCERA SN250 A/S,P215/60R16,R8F1,99,0,1,483.184128241788,2,5
19016,30,118,1-30-2020-118-02,2,1,LF,167,open country a30,P265/65R17,737Y 4Y7 5118,7,0,1,36.1318838109418,10,5
19016,30,118,1-30-2020-118-02,2,1,LR,167,open country a30,P265/65R17,737Y 4Y7 5118,6,1,1,36.1318838109418,10,5
19016,30,118,1-30-2020-118-02,2,1,RR,167,open country a30,P265/65R17,737Y 4Y7 5118,6,0,1,36.1318838109418,10,5
19016,30,118,1-30-2020-118-02,2,1,RF,167,open country a30,P265/65R17,737Y 4Y7 5118,7,1,1,36.1318838109418,10,5
19402,10,154,1-10-2020-154-02,2,1,RR,133,PS890 Touring,P235/45R18,1Y9KFF0E02619,4,0,1,20.9602651154596,4,5
19402,10,154,1-10-2020-154-02,2,1,RF,133,PS890,P235/45R18,1Y9KFF0E02619,4,1,1,20.9602651154596,4,5
19402,10,154,1-10-2020-154-02,2,1,LF,133,PS890 Touring,P235/45R18,9999999999999,4,1,1,20.9602651154596,4,5
19402,10,154,1-10-2020-154-02,2,1,LR,133,PS890 Touring,P235/45R18,1Y9KEE0E0,5,0,1,20.9602651154596,4,5
19401,77,91,1-77-2020-091-01,1,1,LF,129,P-ZERO,P225/45R17,XTCJ J3834515,0,0,1,103.196479574378,9,5
19401,77,91,1-77-2020-091-01,1,1,RF,129,P-ZERO,P225/45R17,XTCJ J3834515,1,1,1,103.196479574378,9,5
19401,77,91,1-77-2020-091-01,1,1,LR,999,Unknown,UNKNOWN,9999999999999,99,9,9,103.196479574378,9,5
19401,77,91,1-77-2020-091-01,1,1,RR,200,ZXV,P225/45R17,53TH 58174913,4,0,1,103.196479574378,9,5
19406,54,35,1-54-2020-035-03,3,1,LF,199,Atrezzo SH406,P185/65R14,YJFB LAH13018,3,0,1,937.823042476366,9,5
19406,54,35,1-54-2020-035-03,3,1,RF,199,Atrezzo SH406,P185/65R14,YJFB LAH13018,3,0,1,937.823042476366,9,5
19406,54,35,1-54-2020-035-03,3,1,RR,199,Atrezzo SH406,P185/65R14,YJFB LAH12918,7,0,1,937.823042476366,9,5
19406,54,35,1-54-2020-035-03,3,1,LR,199,Atrezzo SH406,P185/65R14,YJFB LAH13018,7,0,1,937.823042476366,9,5
19408,14,75,1-14-2020-075-03,3,2,LF,999,Unknown,UNKNOWN,9999999999999,99,9,9,1034.68667580939,8,5
19408,14,75,1-14-2020-075-03,3,2,RF,999,Unknown,UNKNOWN,9999999999999,99,0,9,1034.68667580939,8,5
16443,12,12,1-12-2020-012-09,9,1,RF,129,FOUR SEASONS P4,P215/60R16,5194 XP704111,2,1,1,628.351814464715,9,5
16442,23,5,1-23-2020-005-07,7,1,LF,155,RS-C 2.0,P205/55R16,R70F LMU ####,4,0,1,2803.89500613053,5,5
16442,23,5,1-23-2020-005-07,7,1,LR,83,Edge A/S,P205/55R16,M60F UU1R2418,5,0,1,2803.89500613053,5,5
16442,23,5,1-23-2020-005-07,7,1,RF,155,RS-C 2.0,P205/55R16,R70F LMU ####,3,0,1,2803.89500613053,5,5
16442,23,5,1-23-2020-005-07,7,1,RR,83,Edge A/S,P205/55R16,M60F UU1R1518,5,0,1,2803.89500613053,5,5
16453,19,20,1-19-2020-020-06,6,1,LF,70,Integrity,P215/70R15,M634 C9HR3514,4,0,1,234.541299023347,9,5
16453,19,20,1-19-2020-020-06,6,1,RF,70,Integrity,P215/70R15,M634 C9HR3514,4,0,1,234.541299023347,9,5
16453,19,20,1-19-2020-020-06,6,1,LR,70,Integrity,P215/70R15,M634 C9HR1114,4,0,1,234.541299023347,9,5
16453,19,20,1-19-2020-020-06,6,1,RR,70,Integrity,P215/70R15,M6UR B3JR4114,4,0,1,234.541299023347,9,5
16455,19,22,1-19-2020-022-07,7,1,LF,13,Advantage T/A,P215/50R16,APB3 PH111317,5,0,1,676.992434668354,9,5
16455,19,22,1-19-2020-022-07,7,1,RF,13,Advantage T/A,P215/50R16,APB3 PH111317,5,0,1,676.992434668354,9,5
16455,19,22,1-19-2020-022-07,7,1,LR,13,Advantage T/A,P215/50R16,APB3 PH113916,6,0,1,676.992434668354,9,5
16455,19,22,1-19-2020-022-07,7,1,RR,13,Advantage T/A,P215/50R16,APB3 PH113916,6,0,1,676.992434668354,9,5
16449,14,9,1-14-2020-009-04,4,1,LF,13,baja champion,LT285/55R20,BF6N AT211018,10,0,2,6703.10291375101,8,5
16449,14,9,1-14-2020-009-04,4,1,LR,13,baja champion,LT285/55R20,BF6N AT211118,9,0,2,6703.10291375101,8,5
16449,14,9,1-14-2020-009-04,4,1,RR,13,baja champion,LT285/55R20,BF6N AT211018,9,0,2,6703.10291375101,8,5
16449,14,9,1-14-2020-009-04,4,1,RF,13,baja champion,LT285/55R20,BF6N AT211018,10,0,2,6703.10291375101,8,5
16456,19,23,1-19-2020-023-03,3,2,LF,103,Latitude,P245/60R18,AP4A 00YX0119,8,0,1,121.886837400236,9,5
16456,19,23,1-19-2020-023-03,3,2,RF,103,Latitude,P245/60R18,AP4A 00YX0119,8,0,1,121.886837400236,9,5
16456,19,23,1-19-2020-023-03,3,2,LR,103,Latitude,P245/60R18,AP4A 00YX0119,9,0,1,121.886837400236,9,5
16456,19,23,1-19-2020-023-03,3,2,RR,103,Latitude,P245/60R18,AP4A 00YX0119,9,0,1,121.886837400236,9,5
16450,14,10,1-14-2020-010-02,2,2,LF,76,DYNAPRO HT,P225/65R17,T7H1 HUH,5,0,1,185.969882760661,8,5
16450,14,10,1-14-2020-010-02,2,2,LR,76,DYNAPRO HT,P225/65R17,T7H1 HUH 0116,5,0,1,185.969882760661,8,5
16450,14,10,1-14-2020-010-02,2,2,RR,76,DYNAPRO HT,P225/65R17,T7H1 HUH 0216,4,0,1,185.969882760661,8,5
16450,14,10,1-14-2020-010-02,2,2,RF,76,DYNAPRO HT,P225/65R17,T7H1 HUH 0116,4,0,1,185.969882760661,8,5
16465,29,23,1-29-2020-023-03,3,2,LF,167,Celsius,P225/65R17,73F5 NKA 2419,8,0,1,38.6002296462193,2,5
16465,29,23,1-29-2020-023-03,3,2,LR,167,Celsius,P225/65R17,73F5 NKA 2119,8,0,1,38.6002296462193,2,5
16465,29,23,1-29-2020-023-03,3,2,RR,167,Celsius,P225/65R17,73F5 NKA 2419,8,0,1,38.6002296462193,2,5
16465,29,23,1-29-2020-023-03,3,2,RF,167,Celsius,P225/65R17,73F5 NKA 2119,8,0,1,38.6002296462193,2,5
16484,66,8,1-66-2020-008-09,9,1,LF,999,Unknown,UNKNOWN,9999999999999,99,9,9,141.917212372304,6,5
16484,66,8,1-66-2020-008-09,9,1,LR,999,Unknown,UNKNOWN,9999999999999,99,9,9,141.917212372304,6,5
16484,66,8,1-66-2020-008-09,9,1,RR,999,Unknown,UNKNOWN,9999999999999,99,9,9,141.917212372304,6,5
16484,66,8,1-66-2020-008-09,9,1,RF,999,Unknown,UNKNOWN,9999999999999,99,9,9,141.917212372304,6,5
16470,17,15,1-17-2020-015-07,7,2,RR,76,KINERGY,P215/55R17,5MT1 1BH,3,0,1,420.107658136302,4,5
16470,17,15,1-17-2020-015-07,7,2,LR,76,KINERGY,P215/55R17,5MT1 1BH 2917,3,0,1,420.107658136302,4,5
16470,17,15,1-17-2020-015-07,7,2,LF,57,AZENIS,P215/55R17,R8LM LMYR0816,6,0,1,420.107658136302,4,5
16470,17,15,1-17-2020-015-07,7,2,RF,57,AZENIS,P215/55R17,R8LM LMYR0816,6,0,1,420.107658136302,4,5
16468,17,13,1-17-2020-013-06,6,1,LF,59,DESTINATION,P225/70R15,W2UU DE1 0513,5,0,1,143.681000133929,4,5
16468,17,13,1-17-2020-013-06,6,1,RF,59,DESTINATION,P225/70R15,W2UU DE1 0416,4,1,1,143.681000133929,4,5
16468,17,13,1-17-2020-013-06,6,1,RR,59,DESTINATION,P225/70R15,W2UU DE1 0416,4,0,1,143.681000133929,4,5
16468,17,13,1-17-2020-013-06,6,1,LR,59,DESTINATION,P225/70R15,W2UU DE1 0416,4,0,1,143.681000133929,4,5
16476,33,8,1-33-2020-008-06,6,1,LF,194,Crosswind H/T,P235/70R16,1YCDPLPCR,8,0,1,87.9467718607678,12,5
16476,33,8,1-33-2020-008-06,6,1,LR,194,Crosswind H/T,P235/70R16,1YCDPLPCR,10,0,1,87.9467718607678,12,5
16476,33,8,1-33-2020-008-06,6,1,RR,194,Crosswind H/T,P235/70R16,1YCDPLPCR,10,0,1,87.9467718607678,12,5
16476,33,8,1-33-2020-008-06,6,1,RF,194,Crosswind H/T,P235/70R16,1YCDPLPCR,7,0,1,87.9467718607678,12,5
16482,22,11,1-22-2020-011-09,9,1,RR,999,Unknown,UNKNOWN,9999999999999,3,9,9,89.659369808039,12,5
16482,22,11,1-22-2020-011-09,9,1,RF,167,Eclipse,P195/70R14,PWJ9 15X 0814,0,0,1,89.659369808039,12,5
16482,22,11,1-22-2020-011-09,9,1,LF,167,Eclipse,P195/70R14,PWJ9,3,0,1,89.659369808039,12,5
16482,22,11,1-22-2020-011-09,9,1,LR,167,Eclipse,P195/70R14,PWJ9,2,0,1,89.659369808039,12,5
16488,21,14,1-21-2020-014-05,5,1,LF,17,SERENITY,P235/50R17,1V9T DBA 4917,4,1,1,10.4664882747464,11,5
16488,21,14,1-21-2020-014-05,5,1,LR,998,PHI-R,P235/50R17,9999999999999,4,0,1,10.4664882747464,11,5
16488,21,14,1-21-2020-014-05,5,1,RR,103,ENERGY,P235/50R17,M3YD 007X1214,4,0,1,10.4664882747464,11,5
16488,21,14,1-21-2020-014-05,5,1,RF,30,Unknown,P225/50R17,9999999999999,6,0,1,10.4664882747464,11,5
16475,26,21,1-26-2020-021-04,4,1,LF,115,CLASSE PREMIERE CP671,P215/55R17,UA8V DAKL3315,5,0,1,1282.0714552583,10,5
16475,26,21,1-26-2020-021-04,4,1,LR,187,GEOLANDAR G95,P225/55R17,FDUP N2U 4016,5,0,1,1282.0714552583,10,5
16475,26,21,1-26-2020-021-04,4,1,RR,59,AFFINITY TOURING T4,P215/60R17,8XNV AFB,4,0,1,1282.0714552583,10,5
16475,26,21,1-26-2020-021-04,4,1,RF,187,YK740,P215/55R17,4ULM 6E1 4216,4,1,1,1282.0714552583,10,5
16481,18,11,1-18-2020-011-07,7,1,LF,98,SRT Touring,P195/60R15,U9RB FYD 4414,1,0,1,1335.98867149529,6,5
16481,18,11,1-18-2020-011-07,7,1,LR,119,FP6000,P195/60R15,R8CB,3,0,1,1335.98867149529,6,5
16481,18,11,1-18-2020-011-07,7,1,RR,59,Champion,P195/60R15,W2RB CH3,5,0,1,1335.98867149529,6,5
16481,18,11,1-18-2020-011-07,7,1,RF,66,Altimax HP,UNKNOWN,6YRB 3T4 0813,1,1,9,1335.98867149529,6,5
16495,30,15,1-30-2020-015-06,6,1,LF,999,Unknown,UNKNOWN,9999999999999,99,0,9,793.631915504309,10,5
16495,30,15,1-30-2020-015-06,6,1,LR,999,Unknown,UNKNOWN,9999999999999,99,0,9,793.631915504309,10,5
16495,30,15,1-30-2020-015-06,6,1,RR,999,Unknown,UNKNOWN,9999999999999,99,0,9,793.631915504309,10,5
