CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,BAGNO,BAGLOCATION,BAGSTATUS,BAGTYPE,BAGDEPLOY,BAGMALFUNCTION,BAGFLAPSOPEN,BAGFLAPSDAM,BAGDAMAGE,BAGDAMSOURCE,PREVCRASH,PRIORMAINT,DEPLOYEVENT,BAGDVTOTAL,BAGDVLONG,BAGDVLAT,BAGDVENERGY,BAGDVSPEED,BAGDVBES,BAGDVEST,BAGDVRANK,CDCFORDEPLOY,CASEWGT,PSUSTRAT,VERSION
18331,59,36,1-59-2020-036-08,8,1,5,8,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,705.930940704311,6,5
18331,59,36,1-59-2020-036-08,8,1,6,8,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,705.930940704311,6,5
18332,12,56,1-12-2020-056-05,5,1,1,1,1,99,99,99,69,69,69,69,9,9,69,,,,,,,,,69,335.263827347482,9,5
18332,12,56,1-12-2020-056-05,5,1,2,5,1,99,99,99,69,69,69,69,9,9,69,,,,,,,,,69,335.263827347482,9,5
18332,12,56,1-12-2020-056-05,5,1,3,8,1,99,99,99,69,69,69,69,9,9,69,,,,,,,,,69,335.263827347482,9,5
18332,12,56,1-12-2020-056-05,5,1,4,2,1,99,99,99,69,69,69,69,,,,,,,,,,,,,335.263827347482,9,5
18332,12,56,1-12-2020-056-05,5,1,5,5,1,99,99,99,69,69,69,69,,,,,,,,,,,,,335.263827347482,9,5
18332,12,56,1-12-2020-056-05,5,1,6,8,1,99,99,99,69,69,69,69,,,,,,,,,,,,,335.263827347482,9,5
18333,12,57,1-12-2020-057-05,5,2,1,1,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,335.263827347482,9,5
18333,12,57,1-12-2020-057-05,5,2,2,4,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,335.263827347482,9,5
18333,12,57,1-12-2020-057-05,5,2,3,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,335.263827347482,9,5
18333,12,57,1-12-2020-057-05,5,2,4,8,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,335.263827347482,9,5
18333,12,57,1-12-2020-057-05,5,2,5,2,1,99,7,0,60,60,60,60,,,,,,,,,,,,,335.263827347482,9,5
18333,12,57,1-12-2020-057-05,5,2,6,5,1,99,7,0,60,60,60,60,,,,,,,,,,,,,335.263827347482,9,5
18333,12,57,1-12-2020-057-05,5,2,7,8,1,99,7,0,60,60,60,60,,,,,,,,,,,,,335.263827347482,9,5
18334,13,67,1-13-2020-067-03,3,1,1,1,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,908.497072170587,7,5
18334,13,67,1-13-2020-067-03,3,1,2,3,1,99,7,0,60,60,60,60,,,,,,,,,,,,,908.497072170587,7,5
18334,13,67,1-13-2020-067-03,3,2,1,1,1,1,1,0,1,0,0,50,1,1,1,28,-25,14,131549,998,33,0,1,1,908.497072170587,7,5
18334,13,67,1-13-2020-067-03,3,2,2,2,1,1,1,0,1,0,0,50,1,1,1,28,-25,14,131549,998,33,0,1,1,908.497072170587,7,5
18334,13,67,1-13-2020-067-03,3,2,3,5,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,908.497072170587,7,5
18334,13,67,1-13-2020-067-03,3,2,4,5,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,908.497072170587,7,5
18334,13,67,1-13-2020-067-03,3,2,5,8,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,908.497072170587,7,5
18334,13,67,1-13-2020-067-03,3,2,6,8,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,908.497072170587,7,5
18335,13,68,1-13-2020-068-03,3,1,1,1,1,99,1,0,1,0,0,50,9,9,1,999,999,999,9999999,999,999,7,1,1,908.497072170587,7,5
18335,13,68,1-13-2020-068-03,3,1,2,3,1,99,7,0,60,60,60,60,,,,,,,,,,,,,908.497072170587,7,5
18335,13,68,1-13-2020-068-03,3,1,3,8,1,99,1,0,1,0,0,50,9,9,1,999,999,999,9999999,999,999,7,1,1,908.497072170587,7,5
18335,13,68,1-13-2020-068-03,3,1,4,8,1,99,1,0,1,0,0,50,,,,,,,,,,,,,908.497072170587,7,5
18335,13,68,1-13-2020-068-03,3,1,5,5,1,99,1,0,1,0,0,50,9,9,1,999,999,999,9999999,999,999,7,1,1,908.497072170587,7,5
18335,13,68,1-13-2020-068-03,3,1,6,5,1,99,7,0,60,60,60,60,,,,,,,,,,,,,908.497072170587,7,5
18337,33,63,1-33-2020-063-08,8,1,1,1,9,79,79,79,79,79,79,79,9,9,79,,,,,,,,,79,92.9604370491072,12,5
18337,33,63,1-33-2020-063-08,8,1,2,4,9,79,79,79,79,79,79,79,9,9,79,,,,,,,,,79,92.9604370491072,12,5
18337,33,63,1-33-2020-063-08,8,1,3,8,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,92.9604370491072,12,5
18337,33,63,1-33-2020-063-08,8,1,4,8,1,99,7,0,60,60,60,60,,,,,,,,,,,,,92.9604370491072,12,5
18337,33,63,1-33-2020-063-08,8,1,5,2,1,99,7,0,60,60,60,60,,,,,,,,,,,,,92.9604370491072,12,5
18337,33,63,1-33-2020-063-08,8,2,1,1,9,79,79,79,79,79,79,79,9,9,79,,,,,,,,,79,92.9604370491072,12,5
18337,33,63,1-33-2020-063-08,8,2,2,3,1,99,7,0,60,60,60,60,,,,,,,,,,,,,92.9604370491072,12,5
18338,19,100,1-19-2020-100-09,9,2,1,1,1,99,1,0,1,0,0,50,9,9,1,23,-23,0,29921,998,23,0,1,1,357.488497986447,9,5
18338,19,100,1-19-2020-100-09,9,2,2,2,1,99,1,0,1,0,0,50,9,9,1,23,-23,0,29921,998,23,0,1,1,357.488497986447,9,5
18339,19,101,1-19-2020-101-09,9,1,1,1,1,99,1,0,1,0,0,50,9,9,1,14,-14,2,29481,998,17,0,1,1,357.488497986447,9,5
18339,19,101,1-19-2020-101-09,9,1,2,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,357.488497986447,9,5
18339,19,101,1-19-2020-101-09,9,1,3,8,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,357.488497986447,9,5
18339,19,101,1-19-2020-101-09,9,1,4,2,1,99,7,0,60,60,60,60,,,,,,,,,,,,,357.488497986447,9,5
18339,19,101,1-19-2020-101-09,9,1,5,5,1,99,7,0,60,60,60,60,,,,,,,,,,,,,357.488497986447,9,5
18339,19,101,1-19-2020-101-09,9,1,6,8,1,99,7,0,60,60,60,60,,,,,,,,,,,,,357.488497986447,9,5
18339,19,101,1-19-2020-101-09,9,2,1,1,1,99,1,0,1,0,0,50,9,9,1,16,-8,-14,28425,998,14,0,1,1,357.488497986447,9,5
18339,19,101,1-19-2020-101-09,9,2,2,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,357.488497986447,9,5
18339,19,101,1-19-2020-101-09,9,2,3,8,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,357.488497986447,9,5
18339,19,101,1-19-2020-101-09,9,2,4,3,1,99,7,0,60,60,60,60,,,,,,,,,,,,,357.488497986447,9,5
18339,19,101,1-19-2020-101-09,9,2,5,5,1,99,7,0,60,60,60,60,,,,,,,,,,,,,357.488497986447,9,5
18339,19,101,1-19-2020-101-09,9,2,6,8,1,99,1,0,1,0,0,50,,,,,,,,,,,,,357.488497986447,9,5
18340,19,102,1-19-2020-102-07,7,1,1,1,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,373.669125768156,9,5
18340,19,102,1-19-2020-102-07,7,1,2,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,373.669125768156,9,5
18340,19,102,1-19-2020-102-07,7,1,3,8,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,373.669125768156,9,5
18340,19,102,1-19-2020-102-07,7,1,4,2,1,99,7,0,60,60,60,60,,,,,,,,,,,,,373.669125768156,9,5
18340,19,102,1-19-2020-102-07,7,1,5,5,1,99,7,0,60,60,60,60,,,,,,,,,,,,,373.669125768156,9,5
18340,19,102,1-19-2020-102-07,7,1,6,8,1,99,7,0,60,60,60,60,,,,,,,,,,,,,373.669125768156,9,5
18341,19,103,1-19-2020-103-04,4,1,1,1,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,191.93370978086,9,5
18341,19,103,1-19-2020-103-04,4,1,2,5,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,191.93370978086,9,5
18341,19,103,1-19-2020-103-04,4,1,3,8,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,191.93370978086,9,5
18341,19,103,1-19-2020-103-04,4,1,4,2,1,1,7,0,60,60,60,60,,,,,,,,,,,,,191.93370978086,9,5
18341,19,103,1-19-2020-103-04,4,1,5,5,1,1,7,0,60,60,60,60,,,,,,,,,,,,,191.93370978086,9,5
18341,19,103,1-19-2020-103-04,4,1,6,8,1,1,7,0,60,60,60,60,,,,,,,,,,,,,191.93370978086,9,5
18342,76,50,1-76-2020-050-07,7,1,1,1,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,156.802184764198,3,5
18342,76,50,1-76-2020-050-07,7,1,2,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,156.802184764198,3,5
18342,76,50,1-76-2020-050-07,7,1,3,8,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,156.802184764198,3,5
18342,76,50,1-76-2020-050-07,7,1,4,3,1,99,7,0,60,60,60,60,,,,,,,,,,,,,156.802184764198,3,5
18342,76,50,1-76-2020-050-07,7,1,5,5,1,99,7,0,60,60,60,60,,,,,,,,,,,,,156.802184764198,3,5
18342,76,50,1-76-2020-050-07,7,1,6,8,1,99,7,0,60,60,60,60,,,,,,,,,,,,,156.802184764198,3,5
18343,76,51,1-76-2020-051-08,8,1,1,1,1,99,1,0,1,0,0,50,9,9,1,29,-28,5,48881,998,29,0,1,1,23.5328761442977,3,5
18343,76,51,1-76-2020-051-08,8,1,2,2,1,99,1,0,1,0,0,50,,,,,,,,,,,,,23.5328761442977,3,5
18343,76,51,1-76-2020-051-08,8,1,3,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,23.5328761442977,3,5
18343,76,51,1-76-2020-051-08,8,1,4,5,1,99,7,0,60,60,60,60,,,,,,,,,,,,,23.5328761442977,3,5
18346,26,105,1-26-2020-105-02,2,1,1,1,1,1,1,0,99,99,99,59,1,1,1,13,-9,10,16728,998,15,0,1,1,24.5416826327623,10,5
18346,26,105,1-26-2020-105-02,2,1,2,5,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,24.5416826327623,10,5
18346,26,105,1-26-2020-105-02,2,1,3,8,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,24.5416826327623,10,5
18346,26,105,1-26-2020-105-02,2,1,4,2,1,1,1,0,99,99,99,59,1,1,1,13,-9,10,16728,998,15,0,1,1,24.5416826327623,10,5
18346,26,105,1-26-2020-105-02,2,1,5,5,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,24.5416826327623,10,5
18346,26,105,1-26-2020-105-02,2,1,6,8,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,24.5416826327623,10,5
18346,26,105,1-26-2020-105-02,2,2,1,1,1,99,1,0,1,0,0,50,9,9,1,15,-15,-3,10347,998,13,0,1,1,24.5416826327623,10,5
18346,26,105,1-26-2020-105-02,2,2,2,4,1,99,1,0,1,0,0,50,9,9,1,15,-15,-3,10347,998,13,0,1,1,24.5416826327623,10,5
18346,26,105,1-26-2020-105-02,2,2,3,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,24.5416826327623,10,5
18346,26,105,1-26-2020-105-02,2,2,4,8,1,99,1,0,1,0,0,50,9,9,1,15,-15,-3,10347,998,13,0,1,1,24.5416826327623,10,5
18346,26,105,1-26-2020-105-02,2,2,5,3,1,99,7,0,60,60,60,60,,,,,,,,,,,,,24.5416826327623,10,5
18346,26,105,1-26-2020-105-02,2,2,6,4,1,99,7,0,60,60,60,60,,,,,,,,,,,,,24.5416826327623,10,5
18346,26,105,1-26-2020-105-02,2,2,7,5,1,99,7,0,60,60,60,60,,,,,,,,,,,,,24.5416826327623,10,5
18346,26,105,1-26-2020-105-02,2,2,8,8,1,99,1,0,1,0,0,50,,,,,,,,,,,,,24.5416826327623,10,5
18346,26,105,1-26-2020-105-02,2,2,9,5,1,99,7,0,60,60,60,60,,,,,,,,,,,,,24.5416826327623,10,5
18346,26,105,1-26-2020-105-02,2,2,10,5,1,99,7,0,60,60,60,60,,,,,,,,,,,,,24.5416826327623,10,5
18348,18,48,1-18-2020-048-03,3,1,1,1,1,99,1,0,1,0,0,50,9,9,1,999,999,999,9999999,999,20,2,1,1,124.452827700349,6,5
18348,18,48,1-18-2020-048-03,3,1,2,4,1,99,1,0,1,0,0,50,9,9,1,999,999,999,9999999,999,20,2,1,1,124.452827700349,6,5
18348,18,48,1-18-2020-048-03,3,1,3,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,124.452827700349,6,5
18348,18,48,1-18-2020-048-03,3,1,4,8,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,124.452827700349,6,5
18348,18,48,1-18-2020-048-03,3,1,5,2,1,1,1,0,1,0,0,50,,,,,,,,,,,,,124.452827700349,6,5
18348,18,48,1-18-2020-048-03,3,1,6,4,1,1,1,0,1,0,0,50,,,,,,,,,,,,,124.452827700349,6,5
18348,18,48,1-18-2020-048-03,3,1,7,5,1,1,7,0,60,60,60,60,,,,,,,,,,,,,124.452827700349,6,5
18348,18,48,1-18-2020-048-03,3,1,8,8,1,1,7,0,60,60,60,60,,,,,,,,,,,,,124.452827700349,6,5
18349,18,49,1-18-2020-049-04,4,1,1,1,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,381.443706512432,6,5
18349,18,49,1-18-2020-049-04,4,1,2,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,381.443706512432,6,5
18349,18,49,1-18-2020-049-04,4,1,3,8,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,381.443706512432,6,5
18349,18,49,1-18-2020-049-04,4,1,4,4,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,381.443706512432,6,5
18349,18,49,1-18-2020-049-04,4,1,5,2,1,99,7,0,60,60,60,60,,,,,,,,,,,,,381.443706512432,6,5
18349,18,49,1-18-2020-049-04,4,1,6,5,1,99,7,0,60,60,60,60,,,,,,,,,,,,,381.443706512432,6,5
18349,18,49,1-18-2020-049-04,4,1,7,8,1,99,7,0,60,60,60,60,,,,,,,,,,,,,381.443706512432,6,5
18350,15,65,1-15-2020-065-03,3,1,1,1,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,34.2359065300307,1,5
18350,15,65,1-15-2020-065-03,3,1,2,4,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,34.2359065300307,1,5
18350,15,65,1-15-2020-065-03,3,1,3,5,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,34.2359065300307,1,5
18350,15,65,1-15-2020-065-03,3,1,4,8,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,34.2359065300307,1,5
18350,15,65,1-15-2020-065-03,3,1,5,2,1,1,7,0,60,60,60,60,,,,,,,,,,,,,34.2359065300307,1,5
18350,15,65,1-15-2020-065-03,3,1,6,5,1,1,7,0,60,60,60,60,,,,,,,,,,,,,34.2359065300307,1,5
18350,15,65,1-15-2020-065-03,3,1,7,8,1,1,7,0,60,60,60,60,,,,,,,,,,,,,34.2359065300307,1,5
18351,15,66,1-15-2020-066-02,2,1,1,1,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,15.5973134847501,1,5
18351,15,66,1-15-2020-066-02,2,1,2,8,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,15.5973134847501,1,5
18351,15,66,1-15-2020-066-02,2,1,3,2,1,99,7,0,60,60,60,60,,,,,,,,,,,,,15.5973134847501,1,5
18351,15,66,1-15-2020-066-02,2,1,4,8,1,99,7,0,60,60,60,60,,,,,,,,,,,,,15.5973134847501,1,5
18351,15,66,1-15-2020-066-02,2,1,5,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,15.5973134847501,1,5
18351,15,66,1-15-2020-066-02,2,1,6,5,1,99,7,0,60,60,60,60,,,,,,,,,,,,,15.5973134847501,1,5
18352,15,67,1-15-2020-067-07,7,1,1,1,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,160.491307985462,1,5
18352,15,67,1-15-2020-067-07,7,1,2,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,160.491307985462,1,5
18352,15,67,1-15-2020-067-07,7,1,3,8,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,160.491307985462,1,5
18352,15,67,1-15-2020-067-07,7,1,4,2,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,160.491307985462,1,5
18352,15,67,1-15-2020-067-07,7,1,5,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,160.491307985462,1,5
18352,15,67,1-15-2020-067-07,7,1,6,8,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,160.491307985462,1,5
18353,29,102,1-29-2020-102-06,6,1,1,1,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,40.9001594402632,2,5
18353,29,102,1-29-2020-102-06,6,1,2,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,40.9001594402632,2,5
18353,29,102,1-29-2020-102-06,6,1,3,8,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,40.9001594402632,2,5
18353,29,102,1-29-2020-102-06,6,1,4,2,1,99,7,0,60,60,60,60,,,,,,,,,,,,,40.9001594402632,2,5
18353,29,102,1-29-2020-102-06,6,1,5,8,1,99,7,0,60,60,60,60,,,,,,,,,,,,,40.9001594402632,2,5
18353,29,102,1-29-2020-102-06,6,1,6,5,1,99,7,0,60,60,60,60,,,,,,,,,,,,,40.9001594402632,2,5
18353,29,102,1-29-2020-102-06,6,2,1,1,1,99,7,99,60,60,60,60,9,9,60,,,,,,,,,60,40.9001594402632,2,5
18353,29,102,1-29-2020-102-06,6,2,2,8,1,99,7,99,60,60,60,60,9,9,60,,,,,,,,,60,40.9001594402632,2,5
18353,29,102,1-29-2020-102-06,6,2,3,5,1,99,7,99,60,60,60,60,9,9,60,,,,,,,,,60,40.9001594402632,2,5
18353,29,102,1-29-2020-102-06,6,2,4,4,1,99,99,99,69,69,69,69,9,9,69,,,,,,,,,69,40.9001594402632,2,5
18353,29,102,1-29-2020-102-06,6,2,5,8,1,99,7,99,60,60,60,60,9,9,60,,,,,,,,,60,40.9001594402632,2,5
18353,29,102,1-29-2020-102-06,6,2,6,5,1,99,7,99,60,60,60,60,9,9,60,,,,,,,,,60,40.9001594402632,2,5
18353,29,102,1-29-2020-102-06,6,2,7,3,1,99,7,99,60,60,60,60,9,9,60,,,,,,,,,60,40.9001594402632,2,5
18354,29,103,1-29-2020-103-04,4,1,1,1,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,79.6296915343957,2,5
18354,29,103,1-29-2020-103-04,4,1,2,4,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,79.6296915343957,2,5
18354,29,103,1-29-2020-103-04,4,1,3,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,79.6296915343957,2,5
18354,29,103,1-29-2020-103-04,4,1,4,8,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,79.6296915343957,2,5
18354,29,103,1-29-2020-103-04,4,1,5,2,1,99,7,0,60,60,60,60,,,,,,,,,,,,,79.6296915343957,2,5
18354,29,103,1-29-2020-103-04,4,1,6,5,1,99,7,0,60,60,60,60,,,,,,,,,,,,,79.6296915343957,2,5
18354,29,103,1-29-2020-103-04,4,1,7,8,1,99,7,0,60,60,60,60,,,,,,,,,,,,,79.6296915343957,2,5
18354,29,103,1-29-2020-103-04,4,1,8,10,1,99,7,0,60,60,60,60,,,,,,,,,,,,,79.6296915343957,2,5
18355,29,104,1-29-2020-104-03,3,1,1,1,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,24.6759356306758,2,5
18355,29,104,1-29-2020-104-03,3,1,2,2,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,24.6759356306758,2,5
18355,29,104,1-29-2020-104-03,3,2,1,1,1,99,1,0,1,0,0,50,9,9,1,21,-16,13,14754,998,13,0,1,1,24.6759356306758,2,5
18355,29,104,1-29-2020-104-03,3,2,2,4,1,99,1,0,1,0,0,50,9,9,1,21,-16,13,14754,998,13,0,1,1,24.6759356306758,2,5
18355,29,104,1-29-2020-104-03,3,2,3,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,24.6759356306758,2,5
18355,29,104,1-29-2020-104-03,3,2,4,8,1,99,1,0,1,0,0,50,9,9,1,21,-16,13,14754,998,13,0,1,1,24.6759356306758,2,5
18355,29,104,1-29-2020-104-03,3,2,5,2,1,99,1,0,1,0,0,50,9,9,1,21,-16,13,14754,998,13,0,1,1,24.6759356306758,2,5
18355,29,104,1-29-2020-104-03,3,2,6,4,1,99,1,0,1,0,0,50,9,9,1,21,-16,13,14754,998,13,0,1,1,24.6759356306758,2,5
18355,29,104,1-29-2020-104-03,3,2,7,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,24.6759356306758,2,5
18355,29,104,1-29-2020-104-03,3,2,8,8,1,99,1,0,1,0,0,50,9,9,1,21,-16,13,14754,998,13,0,1,1,24.6759356306758,2,5
18357,26,107,1-26-2020-107-09,9,1,1,1,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,1651.08730044388,10,5
18357,26,107,1-26-2020-107-09,9,1,2,2,1,99,7,0,60,60,60,60,,,,,,,,,,,,,1651.08730044388,10,5
18357,26,107,1-26-2020-107-09,9,1,3,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,1651.08730044388,10,5
18357,26,107,1-26-2020-107-09,9,1,4,5,1,99,7,0,60,60,60,60,,,,,,,,,,,,,1651.08730044388,10,5
18357,26,107,1-26-2020-107-09,9,1,5,8,1,99,7,99,60,60,60,60,9,9,60,,,,,,,,,60,1651.08730044388,10,5
18357,26,107,1-26-2020-107-09,9,1,6,8,1,99,7,99,60,60,60,60,,,,,,,,,,,,,1651.08730044388,10,5
18358,21,86,1-21-2020-086-01,1,1,1,1,1,99,1,99,99,99,99,59,9,9,99,,,,,,,,,99,31.5795971995564,11,5
18358,21,86,1-21-2020-086-01,1,1,2,2,1,99,99,99,69,69,69,69,,,,,,,,,,,,,31.5795971995564,11,5
18359,21,87,1-21-2020-087-02,2,1,1,1,1,99,1,99,99,99,99,59,9,9,1,999,999,999,9999999,999,999,7,2,2,34.881400640758,11,5
18359,21,87,1-21-2020-087-02,2,1,2,4,1,99,1,99,99,99,99,59,9,9,1,999,999,999,9999999,999,999,7,2,2,34.881400640758,11,5
18359,21,87,1-21-2020-087-02,2,1,3,5,1,99,1,99,99,99,99,59,9,9,99,,,,,,,,,99,34.881400640758,11,5
18359,21,87,1-21-2020-087-02,2,1,4,8,1,99,1,99,99,99,99,59,9,9,99,,,,,,,,,99,34.881400640758,11,5
18359,21,87,1-21-2020-087-02,2,1,5,2,1,99,7,0,60,60,60,60,,,,,,,,,,,,,34.881400640758,11,5
18359,21,87,1-21-2020-087-02,2,1,6,4,1,99,99,99,69,69,69,69,,,,,,,,,,,,,34.881400640758,11,5
18359,21,87,1-21-2020-087-02,2,1,7,5,1,99,1,99,99,99,99,59,,,,,,,,,,,,,34.881400640758,11,5
18359,21,87,1-21-2020-087-02,2,1,8,8,1,99,1,99,99,99,99,59,,,,,,,,,,,,,34.881400640758,11,5
18360,21,88,1-21-2020-088-09,9,1,1,1,1,99,1,0,1,0,0,50,9,9,1,18,-6,-16,29970,998,17,0,1,1,1545.65105917225,11,5
18360,21,88,1-21-2020-088-09,9,1,2,2,1,99,1,0,1,0,0,50,9,9,1,18,-6,-16,29970,998,17,0,1,1,1545.65105917225,11,5
18361,21,89,1-21-2020-089-04,4,1,1,1,1,1,1,0,1,0,0,50,1,1,1,19,-18,7,26858,998,19,0,1,1,1520.55165448265,11,5
18361,21,89,1-21-2020-089-04,4,1,2,5,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,1520.55165448265,11,5
18361,21,89,1-21-2020-089-04,4,1,3,8,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,1520.55165448265,11,5
18361,21,89,1-21-2020-089-04,4,1,4,2,1,1,1,0,1,0,0,50,1,1,1,19,-18,7,26858,998,19,0,1,1,1520.55165448265,11,5
18361,21,89,1-21-2020-089-04,4,1,5,5,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,1520.55165448265,11,5
18361,21,89,1-21-2020-089-04,4,1,6,8,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,1520.55165448265,11,5
18363,22,70,1-22-2020-070-01,1,1,1,1,1,99,1,0,1,0,0,50,9,9,1,29,-25,14,127570,998,29,0,1,1,37.9815767203663,12,5
18363,22,70,1-22-2020-070-01,1,1,2,3,1,99,1,0,1,0,0,50,,,,,,,,,,,,,37.9815767203663,12,5
18364,22,71,1-22-2020-071-08,8,1,1,1,1,99,1,0,1,0,0,50,9,9,2,999,999,999,9999999,999,999,8,1,1,80.3748598003292,12,5
18364,22,71,1-22-2020-071-08,8,1,2,3,1,99,7,0,60,60,60,60,,,,,,,,,,,,,80.3748598003292,12,5
18365,22,72,1-22-2020-072-05,5,1,1,1,1,99,1,0,1,0,0,50,9,9,2,45,-45,0,383649,998,45,0,1,1,41.0444250400204,12,5
18365,22,72,1-22-2020-072-05,5,1,2,3,1,99,1,0,1,0,0,50,9,9,2,45,-45,0,383649,998,45,0,1,1,41.0444250400204,12,5
18365,22,72,1-22-2020-072-05,5,1,3,5,1,99,7,0,60,60,60,60,9,9,2,45,-45,0,383649,998,45,0,1,1,41.0444250400204,12,5
18365,22,72,1-22-2020-072-05,5,1,4,8,1,99,1,0,1,0,0,50,9,9,2,45,-45,0,383649,998,45,0,1,1,41.0444250400204,12,5
18365,22,72,1-22-2020-072-05,5,1,5,5,1,99,1,0,1,0,0,50,9,9,2,45,-45,0,383649,998,45,0,1,1,41.0444250400204,12,5
18365,22,72,1-22-2020-072-05,5,1,6,8,1,99,1,0,1,0,0,50,9,9,2,45,-45,0,383649,998,45,0,1,1,41.0444250400204,12,5
18369,30,84,1-30-2020-084-03,3,1,1,1,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,144.661220290814,10,5
18369,30,84,1-30-2020-084-03,3,1,2,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,144.661220290814,10,5
18369,30,84,1-30-2020-084-03,3,1,3,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,144.661220290814,10,5
18369,30,84,1-30-2020-084-03,3,1,4,3,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,144.661220290814,10,5
18369,30,84,1-30-2020-084-03,3,2,1,1,1,99,1,0,1,0,0,50,9,9,1,30,-30,0,45522,998,27,0,1,1,144.661220290814,10,5
18369,30,84,1-30-2020-084-03,3,2,2,4,1,99,1,0,1,0,0,50,9,9,1,30,-30,0,45522,998,27,0,1,1,144.661220290814,10,5
18369,30,84,1-30-2020-084-03,3,2,3,8,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,144.661220290814,10,5
18369,30,84,1-30-2020-084-03,3,2,4,8,1,99,7,0,60,60,60,60,,,,,,,,,,,,,144.661220290814,10,5
