CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,EDRSUMMNO,EDREVENTNO,LFBELT,LF1STAGEDEP,LF2STAGEDEP,LFSWITCH,LFDISPOSAL,LFSIDEDEPTIME,LFCURTDEPTIME,LFPRETENDEPTIME,LFRETRACTDEPTIME,LFBUCKDEPTIME,LFTRACKPOS,LFOCCSIZE,LFOCCPOS,RFBELT,RF1STAGEDEP,RF2STAGEDEP,RFSWITCH,RFDISPOSAL,RFSIDEDEPTIME,RFCURTDEPTIME,RFPRETENDEPTIME,RFRETRACTDEPTIME,RFBUCKDEPTIME,RFTRACKPOS,RFOCCSIZE,RFOCCPOS,CASEWGT,PSUSTRAT,VERSION
16629,52,32,1-52-2020-032-04,4,1,1,1,1,11.00,21.00,7,8,9995.00,9994.00,9994.00,9999.00,9997.00,7,7,7,0,11.00,21.00,7,8,9995.00,9995.00,9994.00,9999.00,9997.00,7,7,7,159.315363581153,12,5
19629,30,143,1-30-2020-143-02,2,2,1,2,1,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,7,7,1,9995.00,9995.00,0,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,2,7,16.0388097959263,10,5
15999,32,1,1-32-2020-001-04,4,1,1,2,1,0.00,0.00,7,0,0.00,0.00,0.00,9997.00,9997.00,0,7,7,0,0.00,0.00,1,0,0.00,0.00,0.00,9997.00,9997.00,7,7,7,954.914109122814,7,5
15999,32,1,1-32-2020-001-04,4,1,1,1,1,1.00,41.00,7,0,0.00,0.00,1.00,9997.00,9997.00,0,7,7,0,0.00,0.00,1,0,0.00,0.00,0.00,9997.00,9997.00,7,7,7,954.914109122814,7,5
16586,32,26,1-32-2020-026-08,8,1,1,1,0,46.25,9994.00,7,1,9997.00,9997.00,9994.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,1,8,9997.00,9997.00,9994.00,9997.00,9997.00,0,7,7,857.590583553936,7,5
18329,32,101,1-32-2020-101-03,3,2,1,1,1,9995.00,9995.00,7,8,9995.00,9995.00,9997.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,1,8,3.00,3.00,3.00,9997.00,9997.00,7,7,7,794.392878466415,7,5
17522,77,46,1-77-2020-046-05,5,1,1,2,0,44.50,194.50,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,1,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,5,7,249.177485417041,9,5
19214,77,87,1-77-2020-087-10,10,1,1,1,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,5,7,16295.5541643754,9,5
18232,32,95,1-32-2020-095-06,6,2,1,4,7,9995.00,9995.00,7,8,9997.00,9995.00,9995.00,9997.00,9997.00,7,7,7,7,9995.00,9995.00,7,8,9997.00,9995.00,9995.00,9997.00,9997.00,7,7,7,2700.59992908386,7,5
18815,28,62,1-28-2020-062-04,4,1,1,10,1,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,0,7,7,1,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,2,7,133.666934872975,3,5
18815,28,62,1-28-2020-062-04,4,1,1,4,1,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,0,7,7,0,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,4,7,133.666934872975,3,5
18815,28,62,1-28-2020-062-04,4,1,1,3,1,9997.00,9997.00,7,8,9997.00,9995.00,9995.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,9995.00,9995.00,9997.00,9997.00,7,4,7,133.666934872975,3,5
18815,28,62,1-28-2020-062-04,4,1,1,1,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,133.666934872975,3,5
18827,31,56,1-31-2020-056-09,9,1,1,1,1,9995.00,9995.00,7,0,9997.00,9995.00,9995.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,7,0,9997.00,9995.00,9995.00,9997.00,9997.00,7,7,7,415.424842915104,6,5
18835,19,126,1-19-2020-126-04,4,2,1,1,1,21.25,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,0,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,176.377504584065,9,5
18835,19,126,1-19-2020-126-04,4,1,1,3,1,9995.00,9995.00,7,8,11.00,0.00,11.00,9997.00,9997.00,1,7,7,0,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,4,7,176.377504584065,9,5
18835,19,126,1-19-2020-126-04,4,1,1,1,1,9997.00,9997.00,7,8,9997.00,9995.00,9995.00,9997.00,9997.00,1,7,7,0,9997.00,9997.00,7,8,9997.00,9995.00,9995.00,9997.00,9997.00,7,4,7,176.377504584065,9,5
19239,28,75,1-28-2020-075-04,4,1,1,1,1,28.00,9997.00,7,8,9997.00,9997.00,28.00,28.00,33.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,153.258226976105,3,5
19242,25,107,1-25-2020-107-04,4,2,1,1,1,9995.00,9995.00,7,8,9995.00,9995.00,9997.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,1,8,9995.00,9995.00,9997.00,9997.00,9997.00,7,5,7,667.278573391206,2,5
19250,32,144,1-32-2020-144-02,2,2,1,1,0,9.00,12.00,7,8,9995.00,51.00,9.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,1,8,9995.00,9995.00,9.00,9997.00,9997.00,7,5,7,25.7460980760279,7,5
19250,32,144,1-32-2020-144-02,2,1,1,1,7,2.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,0,2.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,25.7460980760279,7,5
19259,12,78,1-12-2020-078-07,7,1,1,2,0,9997.00,9997.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,3,7,4752.36041137411,9,5
19259,12,78,1-12-2020-078-07,7,1,1,1,1,32.00,62.00,7,8,9997.00,32.00,15.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,7,8,9997.00,32.00,15.00,9997.00,9997.00,7,4,7,4752.36041137411,9,5
19265,76,73,1-76-2020-073-06,6,1,1,1,1,33.00,73.00,7,0,0.00,0.00,9.00,9997.00,9997.00,0,7,7,0,0.00,0.00,1,0,0.00,0.00,0.00,9997.00,9997.00,7,7,7,44.551275387067,3,5
19265,76,73,1-76-2020-073-06,6,1,1,2,1,35.00,75.00,7,0,76.00,76.00,10.00,9997.00,9997.00,0,7,7,0,0.00,0.00,1,0,0.00,0.00,0.00,9997.00,9997.00,7,7,7,44.551275387067,3,5
19279,29,143,1-29-2020-143-09,9,1,1,1,1,9995.00,9995.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,1,9995.00,9995.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,1,7,184.475057387902,2,5
17899,32,84,1-32-2020-084-06,6,1,1,2,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,980.046945398888,7,5
17899,32,84,1-32-2020-084-06,6,1,1,3,1,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,0,7,980.046945398888,7,5
17899,32,84,1-32-2020-084-06,6,1,1,6,1,9995.00,9995.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,0,7,7,1,9995.00,9995.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,3,7,980.046945398888,7,5
17899,32,84,1-32-2020-084-06,6,1,1,1,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,980.046945398888,7,5
17902,20,40,1-20-2020-040-05,5,1,1,3,1,9995.00,9995.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,1,7,7,1,9995.00,9995.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,3,7,64.8316263706092,11,5
17902,20,40,1-20-2020-040-05,5,1,1,2,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,64.8316263706092,11,5
17902,20,40,1-20-2020-040-05,5,1,1,4,1,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,1,7,7,1,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,3,7,64.8316263706092,11,5
17902,20,40,1-20-2020-040-05,5,1,1,1,1,9995.00,9995.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,0,7,7,0,9995.00,9995.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,0,7,64.8316263706092,11,5
17919,77,54,1-77-2020-054-08,8,2,1,2,1,9995.00,9995.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,0,9995.00,9995.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,0,7,304.253971595501,9,5
19370,29,147,1-29-2020-147-03,3,1,1,1,0,20.00,22.00,7,0,9997.00,9995.00,9994.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,1,0,9997.00,9995.00,9994.00,9997.00,9997.00,7,7,7,33.3377567183391,2,5
19370,29,147,1-29-2020-147-03,3,2,1,1,0,29.00,69.00,7,0,0.00,0.00,9997.00,9997.00,9997.00,0,7,7,0,29.00,69.00,0,0,0.00,0.00,9997.00,9997.00,9997.00,7,7,7,33.3377567183391,2,5
19372,18,72,1-18-2020-072-03,3,1,1,1,0,27.00,57.00,7,8,9995.00,9995.00,9994.00,9999.00,9994.00,0,7,7,0,27.00,47.00,7,8,9995.00,9994.00,9994.00,9999.00,9994.00,7,7,7,122.191258672002,6,5
19381,15,101,1-15-2020-101-03,3,2,1,1,1,15.00,55.00,7,0,0.00,0.00,9997.00,9997.00,9997.00,0,7,7,0,0.00,0.00,1,0,0.00,0.00,9997.00,9997.00,9997.00,7,7,7,16.4662013578595,1,5
19381,15,101,1-15-2020-101-03,3,1,1,1,1,32.00,72.00,7,0,0.00,0.00,9997.00,9997.00,9997.00,0,7,7,0,0.00,0.00,1,0,44.00,41.00,9997.00,9997.00,9997.00,7,7,7,16.4662013578595,1,5
19386,20,68,1-20-2020-068-06,6,1,1,2,1,9995.00,9995.00,7,8,9995.00,9995.00,9994.00,9997.00,9997.00,7,7,7,1,9995.00,9995.00,0,8,9995.00,9995.00,9994.00,9997.00,9997.00,7,2,7,1631.83610882533,11,5
19386,20,68,1-20-2020-068-06,6,1,1,3,1,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,7,7,1,9995.00,9995.00,0,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,2,7,1631.83610882533,11,5
18404,52,114,1-52-2020-114-03,3,2,1,2,0,51.00,172.00,7,8,9995.00,9995.00,51.00,9997.00,9997.00,0,7,7,0,51.00,172.00,0,8,9995.00,9995.00,51.00,9997.00,9997.00,7,2,7,91.968202382464,12,5
18404,52,114,1-52-2020-114-03,3,2,1,1,0,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,0,7,7,0,9995.00,9995.00,0,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,2,7,91.968202382464,12,5
18573,52,120,1-52-2020-120-06,6,2,1,2,1,0.00,0.00,7,0,0.00,0.00,0.00,9997.00,9997.00,0,7,7,0,0.00,0.00,1,0,0.00,0.00,0.00,9997.00,9997.00,7,7,7,108.148571383221,12,5
18232,32,95,1-32-2020-095-06,6,2,1,3,7,9997.00,9997.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,7,7,2700.59992908386,7,5
16449,14,9,1-14-2020-009-04,4,1,1,1,0,9997.00,9997.00,7,8,9997.00,9995.00,9995.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,9995.00,9995.00,9997.00,9997.00,7,4,7,6703.10291375101,8,5
19386,20,68,1-20-2020-068-06,6,1,1,1,1,30.00,33.00,7,8,9995.00,9997.00,2.00,9997.00,9997.00,7,7,7,1,30.00,33.00,0,8,9995.00,9997.00,2.00,9997.00,9997.00,7,2,7,1631.83610882533,11,5
19387,20,69,1-20-2020-069-02,2,2,1,4,1,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,7,7,1,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,3,7,87.07805279924,11,5
19387,20,69,1-20-2020-069-02,2,2,1,2,1,20.00,120.00,7,8,20.00,20.00,20.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,7,8,20.00,20.00,20.00,9997.00,9997.00,7,4,7,87.07805279924,11,5
19387,20,69,1-20-2020-069-02,2,2,1,3,1,9997.00,9997.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,7,7,0,9997.00,9997.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,4,7,87.07805279924,11,5
19387,20,69,1-20-2020-069-02,2,2,1,1,1,9997.00,9997.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,4,7,87.07805279924,11,5
19389,10,153,1-10-2020-153-04,4,1,1,2,1,9995.00,9997.00,7,8,9995.00,9995.00,9995.00,9995.00,9997.00,7,7,7,1,9995.00,9995.00,0,0,9995.00,9995.00,9995.00,9995.00,9997.00,7,5,7,508.450714366772,4,5
19389,10,153,1-10-2020-153-04,4,1,1,1,1,9995.00,9997.00,7,8,9995.00,9995.00,9995.00,9995.00,9997.00,7,7,7,0,9995.00,9995.00,1,0,9995.00,9995.00,9995.00,9995.00,9997.00,7,0,7,508.450714366772,4,5
19395,73,86,1-73-2020-086-03,3,1,1,3,1,9997.00,9997.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,0,7,28.6852772817238,3,5
18573,52,120,1-52-2020-120-06,6,2,1,1,1,0.00,0.00,7,0,0.00,0.00,0.00,9997.00,9997.00,0,7,7,0,0.00,0.00,1,0,55.00,55.00,0.00,9997.00,9997.00,7,7,7,108.148571383221,12,5
18982,52,140,1-52-2020-140-04,4,1,1,1,1,193.00,253.00,7,8,9995.00,9995.00,9994.00,9999.00,9997.00,7,7,7,7,193.00,223.00,7,8,9995.00,9995.00,9994.00,9999.00,9997.00,7,7,7,173.633020957875,12,5
19752,52,176,1-52-2020-176-02,2,1,1,1,1,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9995.00,9997.00,7,7,7,0,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9995.00,9997.00,7,7,7,20.3744460339419,12,5
19752,52,176,1-52-2020-176-02,2,1,1,2,1,9995.00,9995.00,7,8,9995.00,9995.00,9994.00,9999.00,9997.00,7,7,7,0,9995.00,9995.00,7,8,9994.00,9994.00,9994.00,9999.00,9997.00,7,7,7,20.3744460339419,12,5
19904,52,186,1-52-2020-186-09,9,2,1,2,1,9995.00,9995.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,0,7,7,0,9995.00,9995.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,0,7,51.075340218339,12,5
19904,52,186,1-52-2020-186-09,9,2,1,1,1,9995.00,9995.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,0,7,7,0,9995.00,9995.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,0,7,51.075340218339,12,5
19984,52,187,1-52-2020-187-04,4,1,1,1,1,26.00,9995.00,7,8,9995.00,26.00,19.00,9997.00,9997.00,7,7,7,7,26.00,9995.00,7,8,9995.00,26.00,19.00,9997.00,9997.00,7,7,7,153.896640514013,12,5
18753,76,63,1-76-2020-063-03,3,1,1,1,1,9997.00,9997.00,7,8,9997.00,9997.00,6.00,6.00,11.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,4,7,17.0541514336027,3,5
16449,14,9,1-14-2020-009-04,4,1,1,2,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,6703.10291375101,8,5
16449,14,9,1-14-2020-009-04,4,1,1,3,0,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,0,7,7,0,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,0,7,6703.10291375101,8,5
16449,14,9,1-14-2020-009-04,4,1,1,4,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,6703.10291375101,8,5
16449,14,9,1-14-2020-009-04,4,1,1,5,0,9997.00,9997.00,7,8,9997.00,9995.00,9995.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,9995.00,9995.00,9997.00,9997.00,7,0,7,6703.10291375101,8,5
16145,17,5,1-17-2020-005-07,7,1,1,1,1,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,7,7,1,9995.00,9995.00,0,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,2,7,516.678916269994,4,5
16148,17,8,1-17-2020-008-06,6,1,1,1,1,29.00,9995.00,7,8,9995.00,9995.00,29.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,1,8,9995.00,9995.00,29.00,9997.00,9997.00,7,0,7,176.709331524972,4,5
16801,17,35,1-17-2020-035-08,8,1,1,1,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,0,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,59.3090966749975,4,5
18799,17,96,1-17-2020-096-03,3,1,1,1,1,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9995.00,9997.00,0,7,7,1,9995.00,9995.00,7,8,9995.00,9995.00,9997.00,9997.00,9997.00,7,7,7,237.303579962204,4,5
19395,73,86,1-73-2020-086-03,3,1,1,1,1,9997.00,9997.00,7,8,9997.00,9997.00,2397.00,9997.00,9997.00,7,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,0,7,28.6852772817238,3,5
19395,73,86,1-73-2020-086-03,3,1,1,2,1,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,0,7,28.6852772817238,3,5
19407,14,74,1-14-2020-074-03,3,1,1,1,1,9995.00,9995.00,7,8,9995.00,9995.00,9994.00,9999.00,9994.00,0,7,7,1,9995.00,9995.00,7,8,9994.00,9994.00,9994.00,9999.00,9994.00,0,5,7,1034.68667580939,8,5
19407,14,74,1-14-2020-074-03,3,2,1,2,1,9.00,39.00,7,8,9997.00,9.00,9.00,9997.00,9997.00,7,7,7,1,9.00,19.00,7,8,9997.00,9.00,9.00,9997.00,9997.00,7,3,7,1034.68667580939,8,5
19407,14,74,1-14-2020-074-03,3,2,1,1,1,9997.00,9997.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,7,7,1,9997.00,9997.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,3,7,1034.68667580939,8,5
19409,17,110,1-17-2020-110-06,6,1,1,1,0,31.50,56.50,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,0,7,337.915136910244,4,5
19412,11,79,1-11-2020-079-06,6,1,1,1,1,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,0,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,4957.5897328246,8,5
19412,11,79,1-11-2020-079-06,6,2,1,1,1,9995.00,9995.00,7,8,9995.00,9995.00,9997.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,1,8,9995.00,9995.00,9997.00,9997.00,9997.00,7,7,7,4957.5897328246,8,5
19416,24,153,1-24-2020-153-04,4,2,1,1,1,9997.00,9997.00,7,8,9997.00,16.50,16.50,16.50,9997.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,16.50,9997.00,9997.00,9997.00,0,7,7,353.916705604639,1,5
19424,28,80,1-28-2020-080-04,4,1,1,1,1,14.00,54.00,7,8,9995.00,9994.00,9994.00,9999.00,9997.00,0,7,7,7,14.00,35.00,7,8,9995.00,9995.00,9994.00,9999.00,9997.00,7,7,7,190.969593279477,3,5
19427,25,116,1-25-2020-116-03,3,1,1,1,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,254.855341663268,2,5
19429,73,88,1-73-2020-088-07,7,1,1,2,1,9995.00,9995.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,0,7,7,0,9995.00,9995.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,0,7,421.802085835834,3,5
19429,73,88,1-73-2020-088-07,7,1,1,3,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,421.802085835834,3,5
19429,73,88,1-73-2020-088-07,7,1,1,4,1,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,0,7,421.802085835834,3,5
19429,73,88,1-73-2020-088-07,7,1,1,1,1,9995.00,9995.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,0,7,7,0,9995.00,9995.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,0,7,421.802085835834,3,5
19430,13,98,1-13-2020-098-02,2,1,1,2,1,9995.00,9995.00,7,8,9995.00,9995.00,9997.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,1,8,9995.00,9995.00,9997.00,9997.00,9997.00,7,5,7,98.2255460452971,7,5
19430,13,98,1-13-2020-098-02,2,1,1,1,1,9995.00,9995.00,7,8,9995.00,250.00,250.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,1,8,9995.00,250.00,250.00,9997.00,9997.00,7,5,7,98.2255460452971,7,5
19436,32,155,1-32-2020-155-08,8,1,1,2,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,433.114470813679,7,5
19436,32,155,1-32-2020-155-08,8,1,1,1,0,20.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,7,20.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,433.114470813679,7,5
19441,27,76,1-27-2020-076-06,6,1,1,2,1,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,0,7,62.615694203874,3,5
19441,27,76,1-27-2020-076-06,6,1,1,4,1,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,0,7,62.615694203874,3,5
20087,76,93,1-76-2020-093-04,4,1,1,1,1,50.50,200.50,7,8,9997.00,9997.00,2.00,2.00,7.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,5,7,16.9395948574112,3,5
16752,66,15,1-66-2020-015-06,6,1,1,2,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,5,7,137.909663459258,6,5
16752,66,15,1-66-2020-015-06,6,1,1,1,0,29.50,34.50,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,5,7,137.909663459258,6,5
18126,59,33,1-59-2020-033-07,7,1,1,1,7,9997.00,9997.00,7,8,9997.00,9997.00,0.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,0,8,9997.00,9997.00,0.00,9997.00,9997.00,7,7,7,534.961972887573,6,5
18913,59,50,1-59-2020-050-02,2,2,1,1,1,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,7,7,1,9995.00,9995.00,0,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,2,7,48.5689789823997,6,5
19414,48,62,1-48-2020-062-03,3,1,1,2,1,9995.00,9995.00,7,8,5.00,9995.00,9995.00,9997.00,9997.00,7,7,7,7,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,7,7,251.247250101676,12,5
19441,27,76,1-27-2020-076-06,6,1,1,1,1,2.00,9997.00,7,8,9997.00,9997.00,2.00,9997.00,9997.00,0,7,7,0,2.00,9997.00,7,8,9997.00,9997.00,2.00,9997.00,9997.00,7,0,7,62.615694203874,3,5
19441,27,76,1-27-2020-076-06,6,1,1,3,1,9995.00,9995.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,0,7,7,0,9995.00,9995.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,0,7,62.615694203874,3,5
19444,66,73,1-66-2020-073-04,4,1,1,1,1,50.00,150.00,7,8,50.00,50.00,50.00,9997.00,9997.00,0,7,7,0,9995.00,9995.00,7,8,50.00,50.00,50.00,9997.00,9997.00,7,4,7,197.598116928303,6,5
19444,66,73,1-66-2020-073-04,4,1,1,2,1,9997.00,9997.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,4,7,197.598116928303,6,5
19444,66,73,1-66-2020-073-04,4,1,1,3,1,9997.00,9997.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,4,7,197.598116928303,6,5
19453,22,112,1-22-2020-112-07,7,1,1,1,1,0.00,0.00,7,0,0.00,0.00,9997.00,9997.00,9997.00,1,7,7,0,0.00,0.00,1,0,0.00,0.00,9997.00,9997.00,9997.00,7,7,7,87.6310552462787,12,5
19455,19,151,1-19-2020-151-06,6,2,1,1,0,36.50,186.50,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,0,36.50,66.50,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,5,7,166.014900743543,9,5
