CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,EDRSUMMNO,NUMEVENTS,CDRVERCOLL,CDRVERREPT,MODTYPE,IGCYCDOWN,CASEWGT,PSUSTRAT,VERSION
18053,66,44,1-66-2020-044-03,3,1,1,1,Crash Data Retrieval Tool 19.4.1,Crash Data Retrieval Tool 19.5.1,1,10634,220.365913470322,6,5
18047,59,32,1-59-2020-032-02,2,1,1,2,Crash Data Retrieval Tool 19.4,Crash Data Retrieval Tool 19.5.1,1,21886,48.5689789823997,6,5
18055,25,59,1-25-2020-059-09,9,2,1,0,Crash Data Retrieval Tool 19.4,Crash Data Retrieval Tool 19.5.1,2,999997,1704.32864266277,2,5
18050,32,89,1-32-2020-089-02,2,2,1,1,Crash Data Retrieval Tool 19.4.2,Crash Data Retrieval Tool 19.5.1,1,887,50.6212509805766,7,5
18047,59,32,1-59-2020-032-02,2,2,1,1,Crash Data Retrieval Tool 19.4,Crash Data Retrieval Tool 19.5.1,1,3607,48.5689789823997,6,5
18053,66,44,1-66-2020-044-03,3,2,1,1,Crash Data Retrieval Tool 19.4.1,Crash Data Retrieval Tool 19.5.1,1,2276,220.365913470322,6,5
18041,52,99,1-52-2020-099-06,6,2,1,2,Crash Data Retrieval Tool 19.4.1,Crash Data Retrieval Tool 19.5.1,1,999997,201.98671049354,12,5
18051,32,90,1-32-2020-090-06,6,1,1,1,Crash Data Retrieval Tool 19.4.1,Crash Data Retrieval Tool 19.5.1,1,13424,1978.20397011526,7,5
18026,54,18,1-54-2020-018-07,7,2,1,0,Crash Data Retrieval Tool 19.4.1,Crash Data Retrieval Tool 19.5.1,2,999997,1975.14049751942,9,5
18061,76,46,1-76-2020-046-09,9,1,1,1,Crash Data Retrieval Tool 19.4.1,Crash Data Retrieval Tool 19.5.1,1,30262,70.8650774447511,3,5
18062,76,47,1-76-2020-047-03,3,1,1,2,Crash Data Retrieval Tool 19.4.1,Crash Data Retrieval Tool 19.5.1,1,6034,15.8345460521654,3,5
18063,31,41,1-31-2020-041-07,7,2,1,1,Crash Data Retrieval Tool 19.4.1,Crash Data Retrieval Tool 19.5.1,1,13536,619.866389499539,6,5
18069,33,56,1-33-2020-056-06,6,1,1,1,Crash Data Retrieval Tool 19.4.2,Crash Data Retrieval Tool 19.5.1,1,19824,108.326271815318,12,5
18064,31,42,1-31-2020-042-10,10,1,1,0,Crash Data Retrieval Tool 19.4.1,Crash Data Retrieval Tool 19.5.1,2,999997,3310.67454262276,6,5
18065,19,87,1-19-2020-087-04,4,1,1,2,Crash Data Retrieval Tool 19.4.1,Crash Data Retrieval Tool 19.5.1,1,1802,301.928146929996,9,5
18070,33,57,1-33-2020-057-06,6,2,1,2,Crash Data Retrieval Tool 19.4.1,Crash Data Retrieval Tool 19.5.1,1,23221,108.326271815318,12,5
18066,19,88,1-19-2020-088-03,3,1,1,1,Crash Data Retrieval Tool 19.4.1,Crash Data Retrieval Tool 19.5.1,1,9057,121.886837400236,9,5
18078,12,50,1-12-2020-050-04,4,1,1,1,Crash Data Retrieval Tool 19.4.1,Crash Data Retrieval Tool 19.5.1,1,630,498.084523554652,9,5
18066,19,88,1-19-2020-088-03,3,2,1,3,Crash Data Retrieval Tool 19.4.1,Crash Data Retrieval Tool 19.5.1,1,2451,121.886837400236,9,5
18067,19,89,1-19-2020-089-04,4,1,1,1,Crash Data Retrieval Tool 19.4.1,Crash Data Retrieval Tool 19.5.1,1,2078,301.928146929996,9,5
18072,29,90,1-29-2020-090-06,6,1,1,2,Crash Data Retrieval Tool 19.4.2,Crash Data Retrieval Tool 19.5.1,1,6902,43.8099494177558,2,5
18068,19,90,1-19-2020-090-07,7,1,1,1,Crash Data Retrieval Tool 19.4.1,Crash Data Retrieval Tool 19.5.1,1,22810,587.813505178138,9,5
18085,15,54,1-15-2020-054-05,5,1,1,4,Crash Data Retrieval Tool 19.4.1,Crash Data Retrieval Tool 19.5.1,1,8550,20.1713455365039,1,5
18014,12,49,1-12-2020-049-07,7,5,1,2,Crash Data Retrieval Tool 19.4.1,Crash Data Retrieval Tool 19.5.1,1,12601,938.466575353248,9,5
18075,29,93,1-29-2020-093-08,8,1,1,2,Crash Data Retrieval Tool 19.4.1,Crash Data Retrieval Tool 19.5.1,1,999997,17.7645076342521,2,5
18074,29,92,1-29-2020-092-06,6,1,1,2,Crash Data Retrieval Tool 19.4.1,Crash Data Retrieval Tool 19.5.1,1,11534,43.809949457045,2,5
18083,21,76,1-21-2020-076-05,5,2,1,1,Crash Data Retrieval Tool 19.4.1,Crash Data Retrieval Tool 19.5.1,1,10541,216.700068938184,11,5
18080,16,67,1-16-2020-067-03,3,1,1,6,Crash Data Retrieval Tool 19.4.1,Crash Data Retrieval Tool 19.5.1,1,7491,439.396085830761,5,5
18080,16,67,1-16-2020-067-03,3,2,1,2,Crash Data Retrieval Tool 19.4.1,Crash Data Retrieval Tool 19.5.1,1,3570,439.396085830761,5,5
18073,29,91,1-29-2020-091-06,6,1,1,2,Crash Data Retrieval Tool 19.4.1,Crash Data Retrieval Tool 19.5.1,1,18579,43.809949427944,2,5
18082,16,69,1-16-2020-069-03,3,1,1,1,Crash Data Retrieval Tool 19.4.1,Crash Data Retrieval Tool 19.5.1,1,1403,439.396085875659,5,5
18077,18,42,1-18-2020-042-04,4,1,1,1,Crash Data Retrieval Tool 19.4.1,Crash Data Retrieval Tool 19.5.1,1,4771,299.587807187509,6,5
18090,22,61,1-22-2020-061-04,4,1,1,0,Crash Data Retrieval Tool 19.4.1,Crash Data Retrieval Tool 19.5.1,1,4548,186.717137743871,12,5
18058,13,63,1-13-2020-063-07,7,1,1,1,Crash Data Retrieval Tool 19.4.2,Crash Data Retrieval Tool 19.5.1,1,10079,7657.1337729495,7,5
18095,30,73,1-30-2020-073-04,4,3,1,1,Crash Data Retrieval Tool 19.4.1,Crash Data Retrieval Tool 19.5.1,1,1503,478.762875562787,10,5
18092,22,63,1-22-2020-063-04,4,1,1,2,Crash Data Retrieval Tool 19.4.1,Crash Data Retrieval Tool 19.5.1,1,13112,186.717137776714,12,5
18092,22,63,1-22-2020-063-04,4,2,1,1,Crash Data Retrieval Tool 19.4.1,Crash Data Retrieval Tool 19.5.1,1,4712,186.717137776714,12,5
18058,13,63,1-13-2020-063-07,7,2,1,1,Crash Data Retrieval Tool 19.4.2,Crash Data Retrieval Tool 19.5.1,1,23200,7657.1337729495,7,5
18089,27,46,1-27-2020-046-06,6,1,1,1,Crash Data Retrieval Tool 19.4.1,Crash Data Retrieval Tool 19.5.1,1,4775,76.3508868621165,3,5
18100,77,58,1-77-2020-058-04,4,1,1,2,Crash Data Retrieval Tool 19.4.1,Crash Data Retrieval Tool 19.5.1,1,5646,2963.0231751528,9,5
18101,20,46,1-20-2020-046-03,3,2,1,1,Crash Data Retrieval Tool 19.4.1,Crash Data Retrieval Tool 19.5.1,1,529,789.91007632948,11,5
18079,12,51,1-12-2020-051-04,4,2,1,1,Crash Data Retrieval Tool 19.4.1,Crash Data Retrieval Tool 19.5.1,1,16192,498.084523554652,9,5
18105,14,46,1-14-2020-046-04,4,1,1,2,Crash Data Retrieval Tool 19.4.1,Crash Data Retrieval Tool 19.5.1,1,6837,1654.97466196157,8,5
18103,77,60,1-77-2020-060-02,2,1,1,1,Crash Data Retrieval Tool 19.4.1,Crash Data Retrieval Tool 19.5.1,1,6707,95.8545028325594,9,5
18107,10,95,1-10-2020-095-06,6,2,1,1,Crash Data Retrieval Tool 19.4.1,Crash Data Retrieval Tool 19.5.1,1,17934,510.106030941344,4,5
18103,77,60,1-77-2020-060-02,2,2,1,1,Crash Data Retrieval Tool 19.4.1,Crash Data Retrieval Tool 19.5.1,1,13921,95.8545028325594,9,5
18110,10,98,1-10-2020-098-04,4,1,1,0,Crash Data Retrieval Tool 19.4.1,Crash Data Retrieval Tool 19.5.1,1,999997,929.322171168465,4,5
18112,17,82,1-17-2020-082-06,6,1,1,2,Crash Data Retrieval Tool 19.4.1,Crash Data Retrieval Tool 19.5.1,1,5187,234.955368879615,4,5
18111,17,81,1-17-2020-081-05,5,1,1,2,Crash Data Retrieval Tool 19.4.1,Crash Data Retrieval Tool 19.5.1,1,15187,107.129744665769,4,5
18115,24,91,1-24-2020-091-07,7,1,1,1,Crash Data Retrieval Tool 19.4.1,Crash Data Retrieval Tool 19.5.1,1,14381,869.852796897705,1,5
18114,11,45,1-11-2020-045-02,2,1,1,2,Crash Data Retrieval Tool 19.4.1,Crash Data Retrieval Tool 19.5.1,1,9528,160.354301858142,8,5
18117,48,45,1-48-2020-045-07,7,1,1,1,Crash Data Retrieval Tool 19.4.1,Crash Data Retrieval Tool 19.5.1,1,8605,1011.19760329442,12,5
18128,11,44,1-11-2020-044-01,1,1,1,2,Crash Data Retrieval Tool 19.4.1,Crash Data Retrieval Tool 19.5.1,1,2741,273.622518722446,8,5
18122,25,63,1-25-2020-063-03,3,1,1,1,Crash Data Retrieval Tool 19.4.1,Crash Data Retrieval Tool 19.5.1,1,7562,54.7664837497981,2,5
18129,28,47,1-28-2020-047-04,4,1,1,1,Crash Data Retrieval Tool 19.4.1,Crash Data Retrieval Tool 19.5.1,1,5212,54.6861536221974,3,5
18133,32,91,1-32-2020-091-05,5,2,1,1,Crash Data Retrieval Tool 19.4.1,Crash Data Retrieval Tool 19.5.1,1,6686,79.9788683448481,7,5
18136,32,94,1-32-2020-094-04,4,1,1,2,Crash Data Retrieval Tool 19.4.1,Crash Data Retrieval Tool 19.5.1,1,12101,2077.23323400208,7,5
18138,66,46,1-66-2020-046-07,7,1,1,1,Crash Data Retrieval Tool 19.4.1,Crash Data Retrieval Tool 19.5.1,1,13419,176.644743101493,6,5
18135,32,93,1-32-2020-093-03,3,2,1,2,Crash Data Retrieval Tool 19.4.1,Crash Data Retrieval Tool 19.5.1,1,7762,709.104505790928,7,5
18127,59,34,1-59-2020-034-04,4,1,1,0,Crash Data Retrieval Tool 19.4,Crash Data Retrieval Tool 19.5.1,1,999997,277.65153014412,6,5
18130,16,70,1-16-2020-070-06,6,2,1,1,Crash Data Retrieval Tool 19.4.1,Crash Data Retrieval Tool 19.5.1,1,9608,277.781469956187,5,5
18126,59,33,1-59-2020-033-07,7,1,1,1,Crash Data Retrieval Tool 19.4,Crash Data Retrieval Tool 19.5.1,1,999997,534.961972887573,6,5
18126,59,33,1-59-2020-033-07,7,2,1,1,Crash Data Retrieval Tool 19.4.1,Crash Data Retrieval Tool 19.5.1,1,6319,534.961972887573,6,5
18134,32,92,1-32-2020-092-07,7,2,1,3,Crash Data Retrieval Tool 19.4.1,Crash Data Retrieval Tool 19.5.1,1,15928,3319.43592778187,7,5
18131,16,71,1-16-2020-071-03,3,1,1,1,Crash Data Retrieval Tool 19.4.2,Crash Data Retrieval Tool 19.5.1,1,2849,167.591465909988,5,5
18140,27,48,1-27-2020-048-02,2,1,1,1,Crash Data Retrieval Tool 19.4.1,Crash Data Retrieval Tool 19.5.1,1,6957,18.3538797245497,3,5
18147,76,48,1-76-2020-048-03,3,1,1,1,Crash Data Retrieval Tool 19.4.1,Crash Data Retrieval Tool 19.5.1,1,1670,15.8345460521654,3,5
18147,76,48,1-76-2020-048-03,3,2,1,2,Crash Data Retrieval Tool 19.4.1,Crash Data Retrieval Tool 19.5.1,1,1692,15.8345460521654,3,5
18154,26,96,1-26-2020-096-04,4,1,1,2,Crash Data Retrieval Tool 19.4.1,Crash Data Retrieval Tool 19.5.1,1,7576,1503.23423073676,10,5
18157,18,44,1-18-2020-044-03,3,1,1,1,Crash Data Retrieval Tool 19.4.1,Crash Data Retrieval Tool 19.5.1,1,13241,80.3385692412094,6,5
18157,18,44,1-18-2020-044-03,3,2,1,4,Crash Data Retrieval Tool 19.4.2,Crash Data Retrieval Tool 19.5.1,1,6061,80.3385692412094,6,5
18150,19,93,1-19-2020-093-05,5,1,1,1,Crash Data Retrieval Tool 19.4.1,Crash Data Retrieval Tool 19.5.1,1,7503,61.4181527827887,9,5
18177,20,47,1-20-2020-047-03,3,1,1,4,Crash Data Retrieval Tool 19.4.1,Crash Data Retrieval Tool 19.5.1,1,3238,587.292438349496,11,5
18150,19,93,1-19-2020-093-05,5,2,1,1,Crash Data Retrieval Tool 19.4.1,Crash Data Retrieval Tool 19.5.1,1,999997,61.4181527827887,9,5
18169,33,60,1-33-2020-060-08,8,1,1,1,Crash Data Retrieval Tool 19.4.2,Crash Data Retrieval Tool 19.5.1,1,18719,33.259035393675,12,5
18169,33,60,1-33-2020-060-08,8,2,1,2,Crash Data Retrieval Tool 19.4.2,Crash Data Retrieval Tool 19.5.1,1,999997,33.259035393675,12,5
18170,33,61,1-33-2020-061-03,3,2,1,3,Crash Data Retrieval Tool 19.4.1,Crash Data Retrieval Tool 19.5.1,1,4575,41.3979960630342,12,5
18151,19,94,1-19-2020-094-03,3,2,1,3,Crash Data Retrieval Tool 19.4.1,Crash Data Retrieval Tool 19.5.1,1,2494,109.486723263458,9,5
18161,29,97,1-29-2020-097-07,7,1,1,1,Crash Data Retrieval Tool 19.4.1,Crash Data Retrieval Tool 19.5.1,1,9846,193.306560450716,2,5
18178,30,76,1-30-2020-076-05,5,1,1,4,Crash Data Retrieval Tool 19.4.2,Crash Data Retrieval Tool 19.5.1,1,999997,50.4722118136646,10,5
18160,29,96,1-29-2020-096-04,4,1,1,0,Crash Data Retrieval Tool 19.4.1,Crash Data Retrieval Tool 19.5.1,1,999997,116.73767882123,2,5
18160,29,96,1-29-2020-096-04,4,2,1,1,Crash Data Retrieval Tool 19.4.1,Crash Data Retrieval Tool 19.5.1,1,7253,116.73767882123,2,5
18145,12,53,1-12-2020-053-03,3,2,1,1,Crash Data Retrieval Tool 19.4.1,Crash Data Retrieval Tool 19.5.1,1,3576,215.144928295839,9,5
18182,26,98,1-26-2020-098-05,5,2,1,5,Crash Data Retrieval Tool 19.4.1,Crash Data Retrieval Tool 19.5.1,1,15376,35.4942113079088,10,5
18172,18,45,1-18-2020-045-03,3,2,1,1,Crash Data Retrieval Tool 19.4.1,Crash Data Retrieval Tool 19.5.1,1,4261,80.3385692412094,6,5
18164,15,59,1-15-2020-059-07,7,1,1,2,Crash Data Retrieval Tool 19.4.1,Crash Data Retrieval Tool 19.5.1,1,12310,158.616328344448,1,5
18186,52,103,1-52-2020-103-06,6,1,1,3,Crash Data Retrieval Tool 19.4.1,Crash Data Retrieval Tool 19.5.1,1,13210,69.0164589388676,12,5
18171,15,60,1-15-2020-060-03,3,1,1,1,Crash Data Retrieval Tool 19.4.1,Crash Data Retrieval Tool 19.5.1,1,1940,33.8359370292136,1,5
18185,52,102,1-52-2020-102-03,3,1,1,2,Crash Data Retrieval Tool 19.4.1,Crash Data Retrieval Tool 19.5.1,1,3525,34.117839054314,12,5
18188,52,104,1-52-2020-104-03,3,1,1,2,Crash Data Retrieval Tool 19.4.1,Crash Data Retrieval Tool 19.5.1,1,9425,34.117839054314,12,5
18188,52,104,1-52-2020-104-03,3,2,1,1,Crash Data Retrieval Tool 19.4.1,Crash Data Retrieval Tool 19.5.1,1,3878,34.117839054314,12,5
18158,29,94,1-29-2020-094-09,9,2,1,2,Crash Data Retrieval Tool 19.4.2,Crash Data Retrieval Tool 19.5.1,1,999997,236.156488434503,2,5
18159,29,95,1-29-2020-095-03,3,2,1,1,Crash Data Retrieval Tool 19.4.1,Crash Data Retrieval Tool 19.5.1,1,26429,85.4802505447714,2,5
18125,13,65,1-13-2020-065-01,1,2,1,1,Crash Data Retrieval Tool 19.4.2,Crash Data Retrieval Tool 19.5.1,1,11378,155.094309207661,7,5
18190,73,50,1-73-2020-050-04,4,1,1,0,Crash Data Retrieval Tool 19.4.1,Crash Data Retrieval Tool 19.5.1,1,991,139.723895564568,3,5
18192,25,65,1-25-2020-065-07,7,1,1,1,Crash Data Retrieval Tool 19.4.2,Crash Data Retrieval Tool 19.5.1,1,16488,274.89810434755,2,5
18193,27,49,1-27-2020-049-03,3,2,1,4,Crash Data Retrieval Tool 19.4.1,Crash Data Retrieval Tool 19.5.1,1,16658,22.2144422650259,3,5
18196,77,61,1-77-2020-061-06,6,1,1,2,Crash Data Retrieval Tool 19.4.1,Crash Data Retrieval Tool 19.5.1,1,10215,2879.59987344554,9,5
18197,77,62,1-77-2020-062-01,1,1,1,2,Crash Data Retrieval Tool 19.4.1,Crash Data Retrieval Tool 19.5.1,1,10548,137.699144407547,9,5
18197,77,62,1-77-2020-062-01,1,2,1,1,Crash Data Retrieval Tool 19.4.1,Crash Data Retrieval Tool 19.5.1,1,12912,137.699144407547,9,5
18198,14,47,1-14-2020-047-04,4,1,1,3,Crash Data Retrieval Tool 19.4.2,Crash Data Retrieval Tool 19.5.1,1,8151,4226.74985549991,8,5
18201,10,100,1-10-2020-100-04,4,1,1,1,Crash Data Retrieval Tool 19.4.1,Crash Data Retrieval Tool 19.5.1,1,5120,410.513861435004,4,5
18202,10,101,1-10-2020-101-03,3,1,1,1,Crash Data Retrieval Tool 19.4.1,Crash Data Retrieval Tool 19.5.1,1,2423,135.947308508329,4,5
18203,10,102,1-10-2020-102-06,6,2,1,1,Crash Data Retrieval Tool 19.4.1,Crash Data Retrieval Tool 19.5.1,1,13217,225.331540565832,4,5
18206,17,84,1-17-2020-084-08,8,2,1,2,Crash Data Retrieval Tool 19.4.2,Crash Data Retrieval Tool 19.5.1,1,999997,168.909067505589,4,5
18205,17,83,1-17-2020-083-06,6,1,1,2,Crash Data Retrieval Tool 19.4.2,Crash Data Retrieval Tool 19.5.1,1,16310,416.55518176818,4,5
18205,17,83,1-17-2020-083-06,6,2,1,2,Crash Data Retrieval Tool 19.4.2,Crash Data Retrieval Tool 19.5.1,1,12895,416.55518176818,4,5
18212,11,47,1-11-2020-047-07,7,1,1,4,Crash Data Retrieval Tool 19.4.1,Crash Data Retrieval Tool 19.5.1,1,8154,3557.65293253277,8,5
18219,24,95,1-24-2020-095-04,4,2,1,1,Crash Data Retrieval Tool 19.4.1,Crash Data Retrieval Tool 19.5.1,1,2262,165.554338071133,1,5
18221,28,48,1-28-2020-048-06,6,1,1,1,Crash Data Retrieval Tool 19.4.2,Crash Data Retrieval Tool 19.5.1,1,16896,44.099430412312,3,5
18222,28,49,1-28-2020-049-04,4,1,1,1,Crash Data Retrieval Tool 19.4.1,Crash Data Retrieval Tool 19.5.1,1,6618,76.1041429983023,3,5
18213,52,105,1-52-2020-105-07,7,2,1,0,Crash Data Retrieval Tool 19.4.1,Crash Data Retrieval Tool 19.5.1,1,999997,228.799610151338,12,5
15939,14,1,1-14-2020-001-04,4,1,1,1,Crash Data Retrieval Tool 19.1.1,Crash Data Retrieval Tool 19.5.1,1,6694,207.684599173899,8,5
15942,77,1,1-77-2020-001-04,4,2,1,4,Crash Data Retrieval Tool 19.3,Crash Data Retrieval Tool 19.5.1,1,2355,316.720071630832,9,5
15960,12,1,1-12-2020-001-06,6,1,1,1,Crash Data Retrieval Tool 19.1.1,Crash Data Retrieval Tool 19.5.1,1,16379,303.527978887584,9,5
15970,29,1,1-29-2020-001-10,10,1,1,1,Crash Data Retrieval Tool 19.1.1,Crash Data Retrieval Tool 19.5.1,1,36814,3351.55854157617,2,5
15970,29,1,1-29-2020-001-10,10,2,1,1,Crash Data Retrieval Tool 19.1.1,Crash Data Retrieval Tool 19.5.1,1,22466,3351.55854157617,2,5
15966,19,1,1-19-2020-001-06,6,1,1,2,Crash Data Retrieval Tool 19.1.1,Crash Data Retrieval Tool 19.5.1,1,14040,359.536838926933,9,5
15986,17,1,1-17-2020-001-02,2,2,1,1,Crash Data Retrieval Tool 19.1.1,Crash Data Retrieval Tool 19.5.1,1,10143,119.444253944114,4,5
15995,22,1,1-22-2020-001-10,10,2,1,1,Crash Data Retrieval Tool 19.1.1,Crash Data Retrieval Tool 19.5.1,1,2012,253.19159122996,12,5
15999,32,1,1-32-2020-001-04,4,1,1,2,Crash Data Retrieval Tool 19.1.1,Crash Data Retrieval Tool 19.5.1,1,1324,954.914109122814,7,5
16001,26,2,1-26-2020-002-03,3,1,1,2,Crash Data Retrieval Tool 19.1.1,Crash Data Retrieval Tool 19.5.1,1,5257,64.9627567568958,10,5
16012,12,2,1-12-2020-002-07,7,1,1,1,Crash Data Retrieval Tool 19.3,Crash Data Retrieval Tool 19.5.1,1,10994,2042.92987095787,9,5
16015,17,2,1-17-2020-002-02,2,1,1,1,Crash Data Retrieval Tool 19.3,Crash Data Retrieval Tool 19.5.1,1,34414,77.66577484336,4,5
16019,77,2,1-77-2020-002-02,2,1,1,2,Crash Data Retrieval Tool 19.3,Crash Data Retrieval Tool 19.5.1,1,4524,127.519241622658,9,5
16020,77,3,1-77-2020-003-05,5,1,1,2,Crash Data Retrieval Tool 19.3,Crash Data Retrieval Tool 19.5.1,1,12502,332.055109461345,9,5
16022,11,1,1-11-2020-001-02,2,1,1,2,Crash Data Retrieval Tool 19.3,Crash Data Retrieval Tool 19.5.1,1,4238,167.22224462934,8,5
16032,73,1,1-73-2020-001-04,4,1,1,1,Crash Data Retrieval Tool 19.3,Crash Data Retrieval Tool 19.5.1,1,3905,259.778907827237,3,5
16039,16,2,1-16-2020-002-02,2,2,1,1,Crash Data Retrieval Tool 19.3,Crash Data Retrieval Tool 19.5.1,1,4289,19.2280792808995,5,5
16042,32,2,1-32-2020-002-02,2,2,1,0,Crash Data Retrieval Tool 19.3,Crash Data Retrieval Tool 19.5.1,1,4982,122.456822453981,7,5
16035,52,2,1-52-2020-002-07,7,1,1,1,Crash Data Retrieval Tool 19.3,Crash Data Retrieval Tool 19.5.1,1,19931,64.6514303921208,12,5
16035,52,2,1-52-2020-002-07,7,2,1,3,Crash Data Retrieval Tool 19.3,Crash Data Retrieval Tool 19.5.1,1,999997,64.6514303921208,12,5
16047,19,2,1-19-2020-002-05,5,1,1,1,Crash Data Retrieval Tool 19.3,Crash Data Retrieval Tool 19.5.1,1,15767,63.4268226368887,9,5
16059,10,2,1-10-2020-002-03,3,1,1,1,Crash Data Retrieval Tool 19.3,Crash Data Retrieval Tool 19.5.1,1,20533,502.963479097298,4,5
16059,10,2,1-10-2020-002-03,3,3,1,1,Crash Data Retrieval Tool 19.3,Crash Data Retrieval Tool 19.5.1,1,5487,502.963479097298,4,5
16057,29,4,1-29-2020-004-05,5,1,1,1,Crash Data Retrieval Tool 19.3,Crash Data Retrieval Tool 19.5.1,1,17986,18.5076989386944,2,5
16056,29,3,1-29-2020-003-04,4,1,1,1,Crash Data Retrieval Tool 19.3,Crash Data Retrieval Tool 19.5.1,1,16034,524.679008617509,2,5
16056,29,3,1-29-2020-003-04,4,2,1,4,Crash Data Retrieval Tool 19.3,Crash Data Retrieval Tool 19.5.1,1,4667,524.679008617509,2,5
16071,33,1,1-33-2020-001-06,6,1,1,1,Crash Data Retrieval Tool 19.3,Crash Data Retrieval Tool 19.5.1,1,16872,81.6297120340833,12,5
16068,22,2,1-22-2020-002-06,6,2,1,2,Crash Data Retrieval Tool 19.1.1,Crash Data Retrieval Tool 19.5.1,1,7765,113.091614665227,12,5
16069,22,3,1-22-2020-003-06,6,2,1,6,Crash Data Retrieval Tool 19.1.1,Crash Data Retrieval Tool 19.5.1,1,10434,113.091614705108,12,5
16076,21,2,1-21-2020-002-07,7,2,1,3,Crash Data Retrieval Tool 19.3,Crash Data Retrieval Tool 19.5.1,1,999997,610.509608798637,11,5
16078,13,2,1-13-2020-002-03,3,2,1,3,Crash Data Retrieval Tool 19.3,Crash Data Retrieval Tool 19.5.1,1,999997,572.968640577782,7,5
16043,76,1,1-76-2020-001-02,2,1,1,6,Crash Data Retrieval Tool 19.3,Crash Data Retrieval Tool 19.5.1,1,10263,15.5195165531956,3,5
16080,20,2,1-20-2020-002-06,6,2,1,2,Crash Data Retrieval Tool 19.3,Crash Data Retrieval Tool 19.5.1,1,19760,83.5243692232002,11,5
16086,77,5,1-77-2020-005-02,2,1,1,2,Crash Data Retrieval Tool 19.3,Crash Data Retrieval Tool 19.5.1,1,4405,109.994664150683,9,5
16085,77,4,1-77-2020-004-02,2,2,1,1,Crash Data Retrieval Tool 19.3,Crash Data Retrieval Tool 19.5.1,1,4986,109.994664150683,9,5
16090,24,4,1-24-2020-004-03,3,1,1,3,Crash Data Retrieval Tool 19.3,Crash Data Retrieval Tool 19.5.1,1,4448,288.434709100764,1,5
16091,24,5,1-24-2020-005-09,9,1,1,2,Crash Data Retrieval Tool 19.3,Crash Data Retrieval Tool 19.5.1,1,999997,1227.410706975,1,5
16091,24,5,1-24-2020-005-09,9,1,2,1,Crash Data Retrieval Tool 19.3,Crash Data Retrieval Tool 19.5.1,2,999997,1227.410706975,1,5
18215,52,107,1-52-2020-107-03,3,2,1,2,Crash Data Retrieval Tool 19.4.1,Crash Data Retrieval Tool 19.5.1,1,2520,34.6917831019914,12,5
18214,52,106,1-52-2020-106-02,2,2,1,3,Crash Data Retrieval Tool 19.4.1,Crash Data Retrieval Tool 19.5.1,1,7510,20.3744460339419,12,5
18223,48,47,1-48-2020-047-03,3,1,1,2,Crash Data Retrieval Tool 19.4.1,Crash Data Retrieval Tool 19.5.1,1,4340,90.5708007975306,12,5
18230,66,47,1-66-2020-047-07,7,1,1,2,Crash Data Retrieval Tool 19.4.1,Crash Data Retrieval Tool 19.5.1,1,18540,138.754407815887,6,5
18235,32,98,1-32-2020-098-05,5,1,1,2,Crash Data Retrieval Tool 19.4.1,Crash Data Retrieval Tool 19.5.1,1,10788,183.769692962751,7,5
18235,32,98,1-32-2020-098-05,5,2,1,2,Crash Data Retrieval Tool 19.4.1,Crash Data Retrieval Tool 19.5.1,1,999997,183.769692962751,7,5
18234,32,97,1-32-2020-097-07,7,2,1,1,Crash Data Retrieval Tool 19.4.1,Crash Data Retrieval Tool 19.5.1,1,12150,7627.16119747764,7,5
18241,73,52,1-73-2020-052-06,6,1,1,3,Crash Data Retrieval Tool 19.4.2,Crash Data Retrieval Tool 19.5.1,1,999997,49.7405053445085,3,5
18225,16,74,1-16-2020-074-03,3,1,1,2,Crash Data Retrieval Tool 19.4.1,Crash Data Retrieval Tool 19.5.1,1,19706,338.470187989308,5,5
18236,27,50,1-27-2020-050-06,6,1,1,1,Crash Data Retrieval Tool 19.4.2,Crash Data Retrieval Tool 19.5.1,1,12369,95.1928898831639,3,5
18228,16,77,1-16-2020-077-05,5,2,1,1,Crash Data Retrieval Tool 19.4.2,Crash Data Retrieval Tool 19.5.1,1,11928,38.1755614056615,5,5
18233,32,96,1-32-2020-096-02,2,2,1,0,Crash Data Retrieval Tool 19.4.2,Crash Data Retrieval Tool 19.5.1,1,95,69.1070025363159,7,5
18238,25,66,1-25-2020-066-04,4,1,1,1,Crash Data Retrieval Tool 19.4.1,Crash Data Retrieval Tool 19.5.1,1,9583,984.9235049581,2,5
18242,12,54,1-12-2020-054-06,6,2,1,0,Crash Data Retrieval Tool 19.4.1,Crash Data Retrieval Tool 19.5.1,1,17991,1492.11449438368,9,5
18237,27,51,1-27-2020-051-08,8,1,1,1,Crash Data Retrieval Tool 19.4.1,Crash Data Retrieval Tool 19.5.1,1,999997,37.8062572369884,3,5
18243,12,55,1-12-2020-055-02,2,1,1,5,Crash Data Retrieval Tool 19.4.1,Crash Data Retrieval Tool 19.5.1,1,11282,247.959490892901,9,5
18252,18,46,1-18-2020-046-02,2,1,1,2,Crash Data Retrieval Tool 19.4.2,Crash Data Retrieval Tool 19.5.1,1,4234,42.4991659387168,6,5
18257,29,101,1-29-2020-101-04,4,1,1,1,Crash Data Retrieval Tool 19.4.1,Crash Data Retrieval Tool 19.5.1,1,895,30.3796836048955,2,5
18232,32,95,1-32-2020-095-06,6,2,1,4,Crash Data Retrieval Tool 19.4.2,Crash Data Retrieval Tool 19.5.1,1,8979,2700.59992908386,7,5
