CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,BAGNO,SEATLOC,CASEWGT,PSUSTRAT,VERSION
19756,25,125,1-25-2020-125-09,9,1,6,13,1025.3054924784,2,5
19749,48,70,1-48-2020-070-09,9,2,3,13,429.752600138086,12,5
19753,52,177,1-52-2020-177-06,6,1,1,11,217.703499651516,12,5
19753,52,177,1-52-2020-177-06,6,1,2,13,217.703499651516,12,5
19752,52,176,1-52-2020-176-02,2,1,1,11,20.3744460339419,12,5
19752,52,176,1-52-2020-176-02,2,1,2,11,20.3744460339419,12,5
19752,52,176,1-52-2020-176-02,2,1,3,11,20.3744460339419,12,5
19752,52,176,1-52-2020-176-02,2,1,6,13,20.3744460339419,12,5
19752,52,176,1-52-2020-176-02,2,1,4,13,20.3744460339419,12,5
19752,52,176,1-52-2020-176-02,2,1,5,13,20.3744460339419,12,5
19752,52,176,1-52-2020-176-02,2,1,3,21,20.3744460339419,12,5
19752,52,176,1-52-2020-176-02,2,1,5,23,20.3744460339419,12,5
19752,52,176,1-52-2020-176-02,2,2,1,11,20.3744460339419,12,5
19752,52,176,1-52-2020-176-02,2,2,2,11,20.3744460339419,12,5
19757,25,126,1-25-2020-126-06,6,1,1,11,277.1369800194,2,5
19757,25,126,1-25-2020-126-06,6,1,2,13,277.1369800194,2,5
19755,52,179,1-52-2020-179-07,7,2,2,11,709.778616755891,12,5
19755,52,179,1-52-2020-179-07,7,2,1,11,709.778616755891,12,5
19755,52,179,1-52-2020-179-07,7,2,3,11,709.778616755891,12,5
19755,52,179,1-52-2020-179-07,7,2,3,21,709.778616755891,12,5
19755,52,179,1-52-2020-179-07,7,2,6,23,709.778616755891,12,5
19757,25,126,1-25-2020-126-06,6,2,3,11,277.1369800194,2,5
19757,25,126,1-25-2020-126-06,6,2,1,11,277.1369800194,2,5
19757,25,126,1-25-2020-126-06,6,2,5,11,277.1369800194,2,5
19757,25,126,1-25-2020-126-06,6,2,7,11,277.1369800194,2,5
19757,25,126,1-25-2020-126-06,6,2,3,21,277.1369800194,2,5
19757,25,126,1-25-2020-126-06,6,2,8,21,277.1369800194,2,5
19760,32,166,1-32-2020-166-10,10,1,3,13,15663.086272617,7,5
19760,32,166,1-32-2020-166-10,10,1,4,13,15663.086272617,7,5
19760,32,166,1-32-2020-166-10,10,1,2,21,15663.086272617,7,5
19760,32,166,1-32-2020-166-10,10,1,4,23,15663.086272617,7,5
19762,32,168,1-32-2020-168-02,2,1,3,11,33.7705155336673,7,5
19762,32,168,1-32-2020-168-02,2,1,1,11,33.7705155336673,7,5
19762,32,168,1-32-2020-168-02,2,1,2,11,33.7705155336673,7,5
19762,32,168,1-32-2020-168-02,2,1,6,13,33.7705155336673,7,5
19762,32,168,1-32-2020-168-02,2,1,4,13,33.7705155336673,7,5
19762,32,168,1-32-2020-168-02,2,1,5,13,33.7705155336673,7,5
19762,32,168,1-32-2020-168-02,2,1,3,21,33.7705155336673,7,5
19761,32,167,1-32-2020-167-02,2,1,3,11,33.7705155274928,7,5
19761,32,167,1-32-2020-167-02,2,1,7,11,33.7705155274928,7,5
19761,32,167,1-32-2020-167-02,2,1,1,11,33.7705155274928,7,5
19761,32,167,1-32-2020-167-02,2,1,5,11,33.7705155274928,7,5
19761,32,167,1-32-2020-167-02,2,1,5,21,33.7705155274928,7,5
19761,32,167,1-32-2020-167-02,2,1,6,23,33.7705155274928,7,5
19761,32,167,1-32-2020-167-02,2,1,6,33,33.7705155274928,7,5
19762,32,168,1-32-2020-168-02,2,2,1,11,33.7705155336673,7,5
19762,32,168,1-32-2020-168-02,2,2,2,11,33.7705155336673,7,5
19762,32,168,1-32-2020-168-02,2,2,3,11,33.7705155336673,7,5
19762,32,168,1-32-2020-168-02,2,2,6,23,33.7705155336673,7,5
19762,32,168,1-32-2020-168-02,2,2,3,31,33.7705155336673,7,5
19762,32,168,1-32-2020-168-02,2,2,6,33,33.7705155336673,7,5
19767,13,106,1-13-2020-106-03,3,1,4,13,1593.33025024398,7,5
19767,13,106,1-13-2020-106-03,3,1,5,13,1593.33025024398,7,5
19767,13,106,1-13-2020-106-03,3,1,6,13,1593.33025024398,7,5
19767,13,106,1-13-2020-106-03,3,1,3,21,1593.33025024398,7,5
19765,31,77,1-31-2020-077-04,4,1,3,11,894.493296880547,6,5
19765,31,77,1-31-2020-077-04,4,1,1,11,894.493296880547,6,5
19765,31,77,1-31-2020-077-04,4,1,2,11,894.493296880547,6,5
19765,31,77,1-31-2020-077-04,4,1,4,11,894.493296880547,6,5
19765,31,77,1-31-2020-077-04,4,1,6,13,894.493296880547,6,5
19765,31,77,1-31-2020-077-04,4,1,7,13,894.493296880547,6,5
19765,31,77,1-31-2020-077-04,4,1,8,13,894.493296880547,6,5
19765,31,77,1-31-2020-077-04,4,1,5,13,894.493296880547,6,5
19765,31,77,1-31-2020-077-04,4,1,9,21,894.493296880547,6,5
19765,31,77,1-31-2020-077-04,4,1,4,21,894.493296880547,6,5
19765,31,77,1-31-2020-077-04,4,1,8,23,894.493296880547,6,5
19765,31,77,1-31-2020-077-04,4,1,10,23,894.493296880547,6,5
19764,59,60,1-59-2020-060-02,2,1,1,11,134.154753942659,6,5
19764,59,60,1-59-2020-060-02,2,1,2,11,134.154753942659,6,5
19764,59,60,1-59-2020-060-02,2,1,3,11,134.154753942659,6,5
19764,59,60,1-59-2020-060-02,2,1,6,23,134.154753942659,6,5
19764,59,60,1-59-2020-060-02,2,2,2,11,134.154753942659,6,5
19764,59,60,1-59-2020-060-02,2,2,1,11,134.154753942659,6,5
19764,59,60,1-59-2020-060-02,2,2,3,11,134.154753942659,6,5
19764,59,60,1-59-2020-060-02,2,2,5,13,134.154753942659,6,5
19764,59,60,1-59-2020-060-02,2,2,6,13,134.154753942659,6,5
19764,59,60,1-59-2020-060-02,2,2,4,13,134.154753942659,6,5
19764,59,60,1-59-2020-060-02,2,2,8,23,134.154753942659,6,5
19764,59,60,1-59-2020-060-02,2,2,6,23,134.154753942659,6,5
19766,31,78,1-31-2020-078-03,3,1,6,13,285.17759687943,6,5
19766,31,78,1-31-2020-078-03,3,1,5,13,285.17759687943,6,5
19766,31,78,1-31-2020-078-03,3,1,4,13,285.17759687943,6,5
19766,31,78,1-31-2020-078-03,3,1,3,21,285.17759687943,6,5
19766,31,78,1-31-2020-078-03,3,1,6,23,285.17759687943,6,5
19767,13,106,1-13-2020-106-03,3,2,1,11,1593.33025024398,7,5
19767,13,106,1-13-2020-106-03,3,2,2,13,1593.33025024398,7,5
19773,33,71,1-33-2020-071-03,3,1,2,11,31.7677266356408,12,5
19773,33,71,1-33-2020-071-03,3,1,1,11,31.7677266356408,12,5
19773,33,71,1-33-2020-071-03,3,1,3,11,31.7677266356408,12,5
19773,33,71,1-33-2020-071-03,3,1,4,11,31.7677266356408,12,5
19773,33,71,1-33-2020-071-03,3,1,6,13,31.7677266356408,12,5
19773,33,71,1-33-2020-071-03,3,1,7,13,31.7677266356408,12,5
19773,33,71,1-33-2020-071-03,3,1,5,13,31.7677266356408,12,5
19773,33,71,1-33-2020-071-03,3,1,7,23,31.7677266356408,12,5
19771,27,86,1-27-2020-086-07,7,1,1,11,229.755737168955,3,5
19771,27,86,1-27-2020-086-07,7,1,2,11,229.755737168955,3,5
19771,27,86,1-27-2020-086-07,7,1,3,11,229.755737168955,3,5
19771,27,86,1-27-2020-086-07,7,1,5,13,229.755737168955,3,5
19771,27,86,1-27-2020-086-07,7,1,4,13,229.755737168955,3,5
19771,27,86,1-27-2020-086-07,7,1,6,13,229.755737168955,3,5
19771,27,86,1-27-2020-086-07,7,1,3,21,229.755737168955,3,5
19771,27,86,1-27-2020-086-07,7,1,6,23,229.755737168955,3,5
19774,33,72,1-33-2020-072-06,6,1,1,11,64.2624521863627,12,5
19774,33,72,1-33-2020-072-06,6,2,1,11,64.2624521863627,12,5
19774,33,72,1-33-2020-072-06,6,2,4,11,64.2624521863627,12,5
19774,33,72,1-33-2020-072-06,6,2,3,11,64.2624521863627,12,5
19774,33,72,1-33-2020-072-06,6,2,2,11,64.2624521863627,12,5
19774,33,72,1-33-2020-072-06,6,2,5,13,64.2624521863627,12,5
19774,33,72,1-33-2020-072-06,6,2,6,13,64.2624521863627,12,5
19774,33,72,1-33-2020-072-06,6,2,7,13,64.2624521863627,12,5
19774,33,72,1-33-2020-072-06,6,2,8,13,64.2624521863627,12,5
19774,33,72,1-33-2020-072-06,6,2,4,21,64.2624521863627,12,5
19774,33,72,1-33-2020-072-06,6,2,8,23,64.2624521863627,12,5
19759,16,118,1-16-2020-118-04,4,1,2,11,1661.39619552922,5,5
19759,16,118,1-16-2020-118-04,4,1,1,11,1661.39619552922,5,5
19759,16,118,1-16-2020-118-04,4,1,3,11,1661.39619552922,5,5
19759,16,118,1-16-2020-118-04,4,1,5,13,1661.39619552922,5,5
19759,16,118,1-16-2020-118-04,4,1,6,13,1661.39619552922,5,5
19759,16,118,1-16-2020-118-04,4,1,4,13,1661.39619552922,5,5
19759,16,118,1-16-2020-118-04,4,1,6,23,1661.39619552922,5,5
19772,27,87,1-27-2020-087-09,9,1,3,13,219.806849753004,3,5
19772,27,87,1-27-2020-087-09,9,1,4,13,219.806849753004,3,5
19772,27,87,1-27-2020-087-09,9,1,2,21,219.806849753004,3,5
19772,27,87,1-27-2020-087-09,9,1,4,23,219.806849753004,3,5
19758,16,117,1-16-2020-117-04,4,1,3,11,1661.39619552922,5,5
19758,16,117,1-16-2020-117-04,4,1,1,11,1661.39619552922,5,5
19758,16,117,1-16-2020-117-04,4,1,2,11,1661.39619552922,5,5
19758,16,117,1-16-2020-117-04,4,1,5,13,1661.39619552922,5,5
19758,16,117,1-16-2020-117-04,4,1,6,13,1661.39619552922,5,5
19758,16,117,1-16-2020-117-04,4,1,4,13,1661.39619552922,5,5
19758,16,117,1-16-2020-117-04,4,1,2,21,1661.39619552922,5,5
19758,16,117,1-16-2020-117-04,4,1,6,23,1661.39619552922,5,5
19779,20,83,1-20-2020-083-02,2,1,1,11,87.07805279924,11,5
19779,20,83,1-20-2020-083-02,2,1,3,11,87.07805279924,11,5
19779,20,83,1-20-2020-083-02,2,1,2,11,87.07805279924,11,5
19779,20,83,1-20-2020-083-02,2,1,6,23,87.07805279924,11,5
19775,19,166,1-19-2020-166-08,8,1,1,11,100.936936942392,9,5
19775,19,166,1-19-2020-166-08,8,1,2,13,100.936936942392,9,5
19785,26,154,1-26-2020-154-03,3,1,4,13,423.929238333281,10,5
19785,26,154,1-26-2020-154-03,3,1,6,13,423.929238333281,10,5
19785,26,154,1-26-2020-154-03,3,1,5,13,423.929238333281,10,5
19785,26,154,1-26-2020-154-03,3,1,3,21,423.929238333281,10,5
19785,26,154,1-26-2020-154-03,3,1,6,23,423.929238333281,10,5
19776,19,167,1-19-2020-167-04,4,1,1,11,376.807448257233,9,5
19776,19,167,1-19-2020-167-04,4,1,2,13,376.807448257233,9,5
19788,29,163,1-29-2020-163-01,1,1,5,13,15.9283144918181,2,5
19788,29,163,1-29-2020-163-01,1,1,6,13,15.9283144918181,2,5
19788,29,163,1-29-2020-163-01,1,1,8,13,15.9283144918181,2,5
19788,29,163,1-29-2020-163-01,1,1,4,21,15.9283144918181,2,5
19788,29,163,1-29-2020-163-01,1,1,3,21,15.9283144918181,2,5
19780,20,84,1-20-2020-084-03,3,2,3,11,202.965223467953,11,5
19780,20,84,1-20-2020-084-03,3,2,4,11,202.965223467953,11,5
19780,20,84,1-20-2020-084-03,3,2,1,11,202.965223467953,11,5
19780,20,84,1-20-2020-084-03,3,2,2,11,202.965223467953,11,5
19780,20,84,1-20-2020-084-03,3,2,6,13,202.965223467953,11,5
19780,20,84,1-20-2020-084-03,3,2,8,13,202.965223467953,11,5
19780,20,84,1-20-2020-084-03,3,2,5,13,202.965223467953,11,5
19780,20,84,1-20-2020-084-03,3,2,7,13,202.965223467953,11,5
19780,20,84,1-20-2020-084-03,3,2,4,21,202.965223467953,11,5
19780,20,84,1-20-2020-084-03,3,2,8,23,202.965223467953,11,5
19776,19,167,1-19-2020-167-04,4,2,1,11,376.807448257233,9,5
19776,19,167,1-19-2020-167-04,4,2,2,11,376.807448257233,9,5
19776,19,167,1-19-2020-167-04,4,2,3,11,376.807448257233,9,5
19776,19,167,1-19-2020-167-04,4,2,4,11,376.807448257233,9,5
19776,19,167,1-19-2020-167-04,4,2,6,13,376.807448257233,9,5
19776,19,167,1-19-2020-167-04,4,2,5,13,376.807448257233,9,5
19776,19,167,1-19-2020-167-04,4,2,7,13,376.807448257233,9,5
19776,19,167,1-19-2020-167-04,4,2,7,23,376.807448257233,9,5
19776,19,167,1-19-2020-167-04,4,2,4,31,376.807448257233,9,5
19776,19,167,1-19-2020-167-04,4,2,7,33,376.807448257233,9,5
19789,20,86,1-20-2020-086-04,4,2,5,11,575.453394015704,11,5
19789,20,86,1-20-2020-086-04,4,2,1,11,575.453394015704,11,5
19789,20,86,1-20-2020-086-04,4,2,3,11,575.453394015704,11,5
19789,20,86,1-20-2020-086-04,4,2,2,13,575.453394015704,11,5
19789,20,86,1-20-2020-086-04,4,2,4,13,575.453394015704,11,5
19789,20,86,1-20-2020-086-04,4,2,6,13,575.453394015704,11,5
19789,20,86,1-20-2020-086-04,4,2,5,21,575.453394015704,11,5
19789,20,86,1-20-2020-086-04,4,2,6,23,575.453394015704,11,5
19777,19,168,1-19-2020-168-04,4,1,4,13,376.807448257233,9,5
19777,19,168,1-19-2020-168-04,4,1,3,13,376.807448257233,9,5
19794,18,82,1-18-2020-082-08,8,1,2,13,479.234464658661,6,5
19777,19,168,1-19-2020-168-04,4,2,3,11,376.807448257233,9,5
19777,19,168,1-19-2020-168-04,4,2,1,11,376.807448257233,9,5
19777,19,168,1-19-2020-168-04,4,2,2,11,376.807448257233,9,5
19777,19,168,1-19-2020-168-04,4,2,4,11,376.807448257233,9,5
19777,19,168,1-19-2020-168-04,4,2,4,21,376.807448257233,9,5
19777,19,168,1-19-2020-168-04,4,2,5,21,376.807448257233,9,5
19777,19,168,1-19-2020-168-04,4,2,9,23,376.807448257233,9,5
19777,19,168,1-19-2020-168-04,4,2,10,23,376.807448257233,9,5
19778,19,169,1-19-2020-169-03,3,1,6,13,125.637646092121,9,5
19778,19,169,1-19-2020-169-03,3,1,4,13,125.637646092121,9,5
19778,19,169,1-19-2020-169-03,3,1,5,13,125.637646092121,9,5
19778,19,169,1-19-2020-169-03,3,1,3,21,125.637646092121,9,5
19768,13,107,1-13-2020-107-03,3,1,1,11,1593.33025045788,7,5
19768,13,107,1-13-2020-107-03,3,1,2,11,1593.33025045788,7,5
19768,13,107,1-13-2020-107-03,3,1,3,11,1593.33025045788,7,5
19768,13,107,1-13-2020-107-03,3,1,4,13,1593.33025045788,7,5
19768,13,107,1-13-2020-107-03,3,1,5,13,1593.33025045788,7,5
19768,13,107,1-13-2020-107-03,3,1,6,13,1593.33025045788,7,5
19768,13,107,1-13-2020-107-03,3,1,3,21,1593.33025045788,7,5
19768,13,107,1-13-2020-107-03,3,1,6,23,1593.33025045788,7,5
19797,21,141,1-21-2020-141-04,4,1,3,11,1678.2089738888,11,5
19797,21,141,1-21-2020-141-04,4,1,1,11,1678.2089738888,11,5
19797,21,141,1-21-2020-141-04,4,1,5,11,1678.2089738888,11,5
19797,21,141,1-21-2020-141-04,4,1,7,11,1678.2089738888,11,5
19797,21,141,1-21-2020-141-04,4,1,3,21,1678.2089738888,11,5
19768,13,107,1-13-2020-107-03,3,3,4,13,1593.33025045788,7,5
19768,13,107,1-13-2020-107-03,3,3,5,13,1593.33025045788,7,5
19768,13,107,1-13-2020-107-03,3,3,6,13,1593.33025045788,7,5
19768,13,107,1-13-2020-107-03,3,3,3,21,1593.33025045788,7,5
19798,21,142,1-21-2020-142-02,2,1,5,13,18.3288613499856,11,5
19798,21,142,1-21-2020-142-02,2,1,6,13,18.3288613499856,11,5
19798,21,142,1-21-2020-142-02,2,1,4,13,18.3288613499856,11,5
19798,21,142,1-21-2020-142-02,2,1,3,21,18.3288613499856,11,5
19798,21,142,1-21-2020-142-02,2,1,6,23,18.3288613499856,11,5
19800,22,125,1-22-2020-125-04,4,1,2,11,32.4918796027834,12,5
19800,22,125,1-22-2020-125-04,4,1,1,11,32.4918796027834,12,5
19800,22,125,1-22-2020-125-04,4,1,3,11,32.4918796027834,12,5
19800,22,125,1-22-2020-125-04,4,1,4,11,32.4918796027834,12,5
19800,22,125,1-22-2020-125-04,4,1,1,21,32.4918796027834,12,5
19800,22,125,1-22-2020-125-04,4,1,7,23,32.4918796027834,12,5
19798,21,142,1-21-2020-142-02,2,2,3,13,18.3288613499856,11,5
19798,21,142,1-21-2020-142-02,2,2,4,13,18.3288613499856,11,5
19798,21,142,1-21-2020-142-02,2,3,3,11,18.3288613499856,11,5
19798,21,142,1-21-2020-142-02,2,3,4,11,18.3288613499856,11,5
19798,21,142,1-21-2020-142-02,2,3,1,11,18.3288613499856,11,5
19798,21,142,1-21-2020-142-02,2,3,2,11,18.3288613499856,11,5
19798,21,142,1-21-2020-142-02,2,3,5,13,18.3288613499856,11,5
19798,21,142,1-21-2020-142-02,2,3,6,13,18.3288613499856,11,5
19798,21,142,1-21-2020-142-02,2,3,7,13,18.3288613499856,11,5
19798,21,142,1-21-2020-142-02,2,3,8,13,18.3288613499856,11,5
19798,21,142,1-21-2020-142-02,2,3,4,21,18.3288613499856,11,5
19798,21,142,1-21-2020-142-02,2,3,7,23,18.3288613499856,11,5
19799,21,143,1-21-2020-143-03,3,1,1,11,370.063046849142,11,5
19799,21,143,1-21-2020-143-03,3,1,4,11,370.063046849142,11,5
19799,21,143,1-21-2020-143-03,3,1,2,11,370.063046849142,11,5
19799,21,143,1-21-2020-143-03,3,1,3,11,370.063046849142,11,5
19799,21,143,1-21-2020-143-03,3,1,7,13,370.063046849142,11,5
19799,21,143,1-21-2020-143-03,3,1,6,13,370.063046849142,11,5
19799,21,143,1-21-2020-143-03,3,1,8,13,370.063046849142,11,5
19799,21,143,1-21-2020-143-03,3,1,9,13,370.063046849142,11,5
19799,21,143,1-21-2020-143-03,3,1,9,23,370.063046849142,11,5
19799,21,143,1-21-2020-143-03,3,1,10,23,370.063046849142,11,5
19799,21,143,1-21-2020-143-03,3,2,4,13,370.063046849142,11,5
19799,21,143,1-21-2020-143-03,3,2,5,13,370.063046849142,11,5
19799,21,143,1-21-2020-143-03,3,2,6,13,370.063046849142,11,5
19799,21,143,1-21-2020-143-03,3,2,6,23,370.063046849142,11,5
19802,22,126,1-22-2020-126-10,10,1,1,11,178.847026403615,12,5
19802,22,126,1-22-2020-126-10,10,1,2,11,178.847026403615,12,5
19802,22,126,1-22-2020-126-10,10,1,3,13,178.847026403615,12,5
19802,22,126,1-22-2020-126-10,10,1,4,13,178.847026403615,12,5
19802,22,126,1-22-2020-126-10,10,1,2,21,178.847026403615,12,5
19802,22,126,1-22-2020-126-10,10,1,4,23,178.847026403615,12,5
19784,15,116,1-15-2020-116-10,10,1,1,11,171.10727679374,1,5
19784,15,116,1-15-2020-116-10,10,1,2,11,171.10727679374,1,5
19784,15,116,1-15-2020-116-10,10,1,5,11,171.10727679374,1,5
19784,15,116,1-15-2020-116-10,10,1,6,13,171.10727679374,1,5
19784,15,116,1-15-2020-116-10,10,1,3,13,171.10727679374,1,5
19784,15,116,1-15-2020-116-10,10,1,4,13,171.10727679374,1,5
19784,15,116,1-15-2020-116-10,10,1,5,21,171.10727679374,1,5
19784,15,116,1-15-2020-116-10,10,1,6,23,171.10727679374,1,5
19804,26,156,1-26-2020-156-06,6,1,3,11,666.478258567948,10,5
19804,26,156,1-26-2020-156-06,6,1,1,11,666.478258567948,10,5
19804,26,156,1-26-2020-156-06,6,1,2,11,666.478258567948,10,5
19804,26,156,1-26-2020-156-06,6,1,3,21,666.478258567948,10,5
19804,26,156,1-26-2020-156-06,6,1,6,23,666.478258567948,10,5
19805,52,180,1-52-2020-180-06,6,1,3,11,217.703499651516,12,5
19805,52,180,1-52-2020-180-06,6,1,2,11,217.703499651516,12,5
19805,52,180,1-52-2020-180-06,6,1,4,11,217.703499651516,12,5
19805,52,180,1-52-2020-180-06,6,1,1,11,217.703499651516,12,5
19805,52,180,1-52-2020-180-06,6,1,5,13,217.703499651516,12,5
19805,52,180,1-52-2020-180-06,6,1,7,13,217.703499651516,12,5
19805,52,180,1-52-2020-180-06,6,1,6,13,217.703499651516,12,5
19805,52,180,1-52-2020-180-06,6,1,4,21,217.703499651516,12,5
19717,30,145,1-30-2020-145-03,3,1,4,13,514.828398390504,10,5
19717,30,145,1-30-2020-145-03,3,1,5,13,514.828398390504,10,5
19717,30,145,1-30-2020-145-03,3,1,6,13,514.828398390504,10,5
19717,30,145,1-30-2020-145-03,3,1,3,21,514.828398390504,10,5
19717,30,145,1-30-2020-145-03,3,2,3,11,514.828398390504,10,5
19717,30,145,1-30-2020-145-03,3,2,1,11,514.828398390504,10,5
19717,30,145,1-30-2020-145-03,3,2,5,11,514.828398390504,10,5
19717,30,145,1-30-2020-145-03,3,2,6,13,514.828398390504,10,5
19717,30,145,1-30-2020-145-03,3,2,2,13,514.828398390504,10,5
19717,30,145,1-30-2020-145-03,3,2,4,13,514.828398390504,10,5
19717,30,145,1-30-2020-145-03,3,2,6,23,514.828398390504,10,5
19717,30,145,1-30-2020-145-03,3,2,6,33,514.828398390504,10,5
19806,18,84,1-18-2020-084-05,5,1,1,11,77.0872105719426,6,5
19806,18,84,1-18-2020-084-05,5,1,2,11,77.0872105719426,6,5
19806,18,84,1-18-2020-084-05,5,1,3,11,77.0872105719426,6,5
19806,18,84,1-18-2020-084-05,5,1,4,13,77.0872105719426,6,5
19806,18,84,1-18-2020-084-05,5,1,5,13,77.0872105719426,6,5
19806,18,84,1-18-2020-084-05,5,1,6,13,77.0872105719426,6,5
19806,18,84,1-18-2020-084-05,5,1,3,21,77.0872105719426,6,5
19806,18,84,1-18-2020-084-05,5,1,6,23,77.0872105719426,6,5
19810,29,164,1-29-2020-164-06,6,2,2,11,123.39910949324,2,5
19810,29,164,1-29-2020-164-06,6,2,1,11,123.39910949324,2,5
19810,29,164,1-29-2020-164-06,6,2,3,11,123.39910949324,2,5
19810,29,164,1-29-2020-164-06,6,2,5,13,123.39910949324,2,5
19810,29,164,1-29-2020-164-06,6,2,6,13,123.39910949324,2,5
19810,29,164,1-29-2020-164-06,6,2,4,13,123.39910949324,2,5
19810,29,164,1-29-2020-164-06,6,2,3,21,123.39910949324,2,5
19810,29,164,1-29-2020-164-06,6,2,4,23,123.39910949324,2,5
19810,29,164,1-29-2020-164-06,6,2,3,31,123.39910949324,2,5
19810,29,164,1-29-2020-164-06,6,2,4,33,123.39910949324,2,5
19811,10,173,1-10-2020-173-04,4,1,1,11,708.012301699482,4,5
19811,10,173,1-10-2020-173-04,4,1,3,11,708.012301699482,4,5
19811,10,173,1-10-2020-173-04,4,1,2,11,708.012301699482,4,5
19769,23,60,1-23-2020-060-01,1,2,2,13,61.2774509094256,5,5
19811,10,173,1-10-2020-173-04,4,2,3,11,708.012301699482,4,5
19811,10,173,1-10-2020-173-04,4,2,1,11,708.012301699482,4,5
19811,10,173,1-10-2020-173-04,4,2,2,11,708.012301699482,4,5
19814,77,101,1-77-2020-101-08,8,1,1,11,386.240209000203,9,5
19814,77,101,1-77-2020-101-08,8,1,2,13,386.240209000203,9,5
19819,10,176,1-10-2020-176-06,6,1,3,21,881.697795097435,4,5
19815,77,102,1-77-2020-102-03,3,1,4,11,480.758700975938,9,5
19815,77,102,1-77-2020-102-03,3,1,1,11,480.758700975938,9,5
19815,77,102,1-77-2020-102-03,3,1,2,11,480.758700975938,9,5
19815,77,102,1-77-2020-102-03,3,1,3,11,480.758700975938,9,5
19815,77,102,1-77-2020-102-03,3,1,8,23,480.758700975938,9,5
19820,14,85,1-14-2020-085-07,7,1,7,13,12469.7427709764,8,5
19820,14,85,1-14-2020-085-07,7,1,5,13,12469.7427709764,8,5
19820,14,85,1-14-2020-085-07,7,1,6,13,12469.7427709764,8,5
19820,14,85,1-14-2020-085-07,7,1,4,21,12469.7427709764,8,5
19820,14,85,1-14-2020-085-07,7,1,7,23,12469.7427709764,8,5
19820,14,85,1-14-2020-085-07,7,2,2,11,12469.7427709764,8,5
19820,14,85,1-14-2020-085-07,7,2,1,11,12469.7427709764,8,5
19820,14,85,1-14-2020-085-07,7,2,3,11,12469.7427709764,8,5
19820,14,85,1-14-2020-085-07,7,2,5,13,12469.7427709764,8,5
19820,14,85,1-14-2020-085-07,7,2,4,13,12469.7427709764,8,5
19820,14,85,1-14-2020-085-07,7,2,6,13,12469.7427709764,8,5
19820,14,85,1-14-2020-085-07,7,2,3,21,12469.7427709764,8,5
19821,14,86,1-14-2020-086-02,2,1,1,11,185.969882760661,8,5
19821,14,86,1-14-2020-086-02,2,1,3,11,185.969882760661,8,5
19821,14,86,1-14-2020-086-02,2,1,2,11,185.969882760661,8,5
19821,14,86,1-14-2020-086-02,2,1,4,13,185.969882760661,8,5
19821,14,86,1-14-2020-086-02,2,1,5,13,185.969882760661,8,5
19821,14,86,1-14-2020-086-02,2,1,6,13,185.969882760661,8,5
19821,14,86,1-14-2020-086-02,2,1,3,21,185.969882760661,8,5
19818,10,175,1-10-2020-175-01,1,1,4,13,39.3369905363274,4,5
19818,10,175,1-10-2020-175-01,1,1,5,13,39.3369905363274,4,5
19818,10,175,1-10-2020-175-01,1,1,6,13,39.3369905363274,4,5
19818,10,175,1-10-2020-175-01,1,1,3,21,39.3369905363274,4,5
19818,10,175,1-10-2020-175-01,1,1,6,23,39.3369905363274,4,5
19809,30,150,1-30-2020-150-01,1,1,2,11,54.380753514478,10,5
19809,30,150,1-30-2020-150-01,1,1,1,11,54.380753514478,10,5
19809,30,150,1-30-2020-150-01,1,1,3,11,54.380753514478,10,5
19809,30,150,1-30-2020-150-01,1,2,1,11,54.380753514478,10,5
19809,30,150,1-30-2020-150-01,1,2,3,11,54.380753514478,10,5
19809,30,150,1-30-2020-150-01,1,2,4,13,54.380753514478,10,5
19809,30,150,1-30-2020-150-01,1,2,2,13,54.380753514478,10,5
19816,54,40,1-54-2020-040-04,4,1,2,11,438.745419771211,9,5
19816,54,40,1-54-2020-040-04,4,1,4,11,438.745419771211,9,5
19816,54,40,1-54-2020-040-04,4,1,7,11,438.745419771211,9,5
19816,54,40,1-54-2020-040-04,4,1,1,11,438.745419771211,9,5
19816,54,40,1-54-2020-040-04,4,1,6,13,438.745419771211,9,5
19816,54,40,1-54-2020-040-04,4,1,8,13,438.745419771211,9,5
19816,54,40,1-54-2020-040-04,4,1,3,13,438.745419771211,9,5
19816,54,40,1-54-2020-040-04,4,1,5,13,438.745419771211,9,5
19816,54,40,1-54-2020-040-04,4,1,5,23,438.745419771211,9,5
19822,11,89,1-11-2020-089-06,6,1,1,11,2906.00687809927,8,5
19822,11,89,1-11-2020-089-06,6,1,4,11,2906.00687809927,8,5
19822,11,89,1-11-2020-089-06,6,1,2,11,2906.00687809927,8,5
19822,11,89,1-11-2020-089-06,6,1,3,11,2906.00687809927,8,5
19822,11,89,1-11-2020-089-06,6,1,7,23,2906.00687809927,8,5
19824,48,71,1-48-2020-071-09,9,1,1,11,157.965860664726,12,5
19824,48,71,1-48-2020-071-09,9,1,2,13,157.965860664726,12,5
19823,11,90,1-11-2020-090-01,1,1,1,11,129.651639980513,8,5
19823,11,90,1-11-2020-090-01,1,1,2,11,129.651639980513,8,5
19823,11,90,1-11-2020-090-01,1,1,3,11,129.651639980513,8,5
19823,11,90,1-11-2020-090-01,1,1,6,13,129.651639980513,8,5
19823,11,90,1-11-2020-090-01,1,1,4,13,129.651639980513,8,5
19823,11,90,1-11-2020-090-01,1,1,5,13,129.651639980513,8,5
