CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,LFOH,LFBC,WBLEFT,LRBC,LROH,RFOH,RFBC,WBRIGHT,RRBC,RROH,FRNTBUMP,REARBUMP,FRNTHOOD,FRNTWIND,FRNTPILL,BACKTRUNK,BACKLIGHT,BACKBPILL,SIDEDOOR,SIDEGLAZ,SIDEROOF,VERTROOF,VERTGLAZ,VERTDOOR,BACKPICKUP,PBED,CASEWGT,PSUSTRAT,VERSION
20234,18,94,1-18-2020-094-07,7,1,887,887,887,887,887,887,887,887,887,887,37,887,97,887,887,51,887,887,887,887,103,887,887,999,887,887,1119.91585833552,6,5
20235,18,95,1-18-2020-095-04,4,1,887,887,278,887,887,887,887,278,887,887,51,887,121,887,887,887,887,887,14,13,105,887,887,887,887,887,580.521831806916,6,5
20237,32,192,1-32-2020-192-06,6,1,887,887,887,887,887,887,887,887,887,887,46,887,129,887,887,887,887,887,887,887,887,887,887,887,887,887,1156.73772343173,7,5
20337,30,175,1-30-2020-175-06,6,2,887,887,887,887,887,887,887,280,887,887,47,887,125,887,887,887,887,887,15,887,887,887,887,887,887,887,1199.42008878867,10,5
20337,30,175,1-30-2020-175-06,6,3,887,887,887,887,887,887,887,300,887,887,887,887,887,887,887,887,887,887,20,999,135,887,887,887,887,887,1199.42008878867,10,5
20338,18,97,1-18-2020-097-07,7,1,887,887,263,887,887,887,887,266,887,887,48,887,106,887,887,43,887,887,13,16,110,887,887,887,887,887,350.456364515061,6,5
20339,24,197,1-24-2020-197-10,10,1,887,887,887,887,887,887,887,278,887,887,29,887,129,887,887,887,887,887,9,18,887,887,887,887,887,887,4091.07449695042,1,5
20340,77,112,1-77-2020-112-03,3,1,887,887,887,887,887,887,887,887,887,887,36,887,96,887,887,887,887,887,887,887,887,887,887,887,887,887,1174.33865227218,9,5
20340,77,112,1-77-2020-112-03,3,2,887,887,887,887,887,887,887,887,887,887,887,40,887,887,887,10,97,88,887,887,887,887,887,887,887,887,1174.33865227218,9,5
20342,10,199,1-10-2020-199-01,1,1,887,887,887,887,887,887,887,887,887,887,30,887,72,999,887,887,887,887,887,887,190,887,66,101,887,887,24.2569876489156,4,5
20343,10,200,1-10-2020-200-06,6,1,887,887,887,887,887,887,887,887,887,887,34,887,165,887,887,97,887,887,887,887,887,887,887,887,887,887,192.851319789713,4,5
20343,10,200,1-10-2020-200-06,6,2,887,887,887,887,887,887,887,887,887,887,37,39,116,887,887,55,60,64,887,887,887,887,887,887,887,887,192.851319789713,4,5
16304,29,14,1-29-2020-014-06,6,2,887,887,887,887,887,887,887,887,887,887,24,887,132,887,887,887,887,887,887,887,887,887,887,887,887,887,78.6946674430944,2,5
16308,22,6,1-22-2020-006-10,10,1,887,887,887,887,887,887,887,887,887,887,42,887,132,887,887,887,887,199,8,5,134,5,46,95,887,887,918.324113885012,12,5
16309,22,7,1-22-2020-007-09,9,1,887,887,887,887,887,887,887,887,887,887,36,887,116,887,887,55,887,887,11,14,107,7,33,76,887,887,179.833570001951,12,5
16310,18,6,1-18-2020-006-04,4,1,887,887,887,887,887,887,887,887,887,887,887,887,115,887,887,49,887,887,887,887,109,8,37,887,887,887,1173.79376867064,6,5
16311,18,7,1-18-2020-007-01,1,2,887,887,887,887,887,887,887,887,887,887,53,887,120,999,999,887,887,887,887,887,116,887,887,887,887,887,61.8003363968909,6,5
16314,21,8,1-21-2020-008-07,7,1,887,887,887,887,887,887,887,887,887,887,18,887,103,92,887,50,887,887,887,887,106,887,36,79,887,887,753.23107566693,11,5
16315,21,9,1-21-2020-009-03,3,1,887,887,887,887,887,887,887,260,887,887,999,887,887,887,887,887,887,887,10,14,141,6,37,94,887,887,152.807754456815,11,5
16315,21,9,1-21-2020-009-03,3,2,887,887,999,887,887,887,887,887,887,887,887,887,126,887,887,58,887,887,999,999,113,887,38,79,887,887,152.807754456815,11,5
16316,13,8,1-13-2020-008-05,5,1,887,887,887,887,887,887,887,887,887,887,56,999,117,887,887,999,999,217,887,887,129,887,49,89,887,887,194.383307513181,7,5
16073,15,2,1-15-2020-002-04,4,1,887,887,999,887,887,887,887,999,887,887,999,887,121,887,887,887,887,887,887,887,887,887,887,887,887,999,90.4349871295391,1,5
16061,15,1,1-15-2020-001-04,4,1,887,887,887,887,887,887,887,887,887,887,47,887,134,887,887,50,887,887,887,887,109,887,36,84,887,887,90.4349871217542,1,5
16059,10,2,1-10-2020-002-03,3,3,887,887,887,887,887,887,887,887,887,887,44,887,104,887,887,887,887,166,887,887,107,887,41,88,887,887,502.963479097298,4,5
16057,29,4,1-29-2020-004-05,5,1,887,887,407,887,887,887,887,999,887,887,42,887,999,887,887,887,887,887,887,887,887,887,887,887,326,186,18.5076989386944,2,5
16048,19,3,1-19-2020-003-08,8,1,887,887,887,887,887,887,887,887,887,887,999,25,108,65,65,46,887,887,887,887,887,887,887,887,887,887,394.310796222892,9,5
16043,76,1,1-76-2020-001-02,2,1,887,887,351,887,887,887,887,384,887,887,887,999,887,887,887,887,887,887,8,16,108,887,887,887,999,200,15.5195165531956,3,5
16038,16,1,1-16-2020-001-09,9,2,887,887,887,887,887,887,887,887,887,887,887,999,887,887,887,65,999,999,887,887,887,887,887,887,887,887,2592.56743781621,5,5
16037,66,1,1-66-2020-001-10,10,1,887,887,999,887,887,887,887,999,887,887,887,999,887,887,887,887,887,887,887,887,887,887,887,887,999,999,3758.56541926545,6,5
16032,73,1,1-73-2020-001-04,4,1,100,32,360,56,120,100,30,355,56,120,887,887,137,887,887,887,887,887,10,17,137,6,46,96,307,210,259.778907827237,3,5
16030,48,1,1-48-2020-001-06,6,2,887,887,887,887,887,887,887,887,887,887,999,887,122,887,887,50,887,887,887,887,116,887,35,84,887,887,412.355953905343,12,5
16030,48,1,1-48-2020-001-06,6,1,887,887,887,887,887,887,887,240,887,887,887,887,106,887,887,115,887,887,7,20,112,887,39,83,887,887,412.355953905343,12,5
16389,29,18,1-29-2020-018-04,4,2,887,887,266,887,887,887,887,887,887,887,19,887,115,887,887,49,887,887,12,10,109,887,33,79,887,887,156.10060195725,2,5
16390,29,19,1-29-2020-019-09,9,1,887,887,887,887,887,887,887,275,887,887,23,887,105,887,887,887,887,169,10,24,117,887,37,87,887,887,315.786388533207,2,5
16390,29,19,1-29-2020-019-09,9,2,887,887,272,887,887,887,887,887,887,887,18,887,120,887,887,887,887,887,12,14,130,887,887,887,887,887,315.786388533207,2,5
16390,29,19,1-29-2020-019-09,9,3,887,887,362,887,887,887,887,365,887,887,999,887,131,887,887,887,887,887,887,887,887,887,887,887,301,197,315.786388533207,2,5
16391,29,20,1-29-2020-020-03,3,1,887,887,283,887,887,887,887,283,887,887,40,887,129,887,887,55,887,887,9,14,118,887,35,83,887,887,48.3730167967491,2,5
16392,22,8,1-22-2020-008-04,4,2,887,887,265,887,887,887,887,887,887,887,40,887,117,887,887,50,887,887,11,18,99,887,35,80,887,887,89.8988610948344,12,5
16394,33,6,1-33-2020-006-02,2,1,887,887,368,887,887,887,887,365,887,887,46,887,132,887,887,887,887,887,887,887,136,887,44,96,292,199,22.5431965287913,12,5
16394,33,6,1-33-2020-006-02,2,2,887,887,887,887,887,887,887,887,887,887,51,51,150,887,887,17,10,171,887,887,144,887,40,79,887,887,22.5431965287913,12,5
16394,33,6,1-33-2020-006-02,2,3,887,887,887,887,887,887,887,887,887,887,45,999,106,887,887,25,16,172,887,887,113,887,38,86,887,887,22.5431965287913,12,5
16394,33,6,1-33-2020-006-02,2,4,887,887,887,887,887,887,887,887,887,887,41,999,126,887,887,58,999,999,887,887,113,887,38,79,887,887,22.5431965287913,12,5
16394,33,6,1-33-2020-006-02,2,5,887,887,887,887,887,887,887,887,887,887,887,999,127,887,887,999,999,164,887,887,120,887,42,83,887,887,22.5431965287913,12,5
16395,33,7,1-33-2020-007-10,10,1,887,887,887,887,887,887,887,887,887,887,37,887,112,887,887,52,887,887,887,887,106,887,37,79,887,887,3547.67414888451,12,5
16475,26,21,1-26-2020-021-04,4,1,887,887,887,887,887,887,887,999,887,887,999,887,110,887,887,887,887,156,999,999,107,999,40,87,887,887,1282.0714552583,10,5
16475,26,21,1-26-2020-021-04,4,2,887,887,887,887,887,887,887,887,887,887,887,999,132,887,887,63,887,887,999,999,111,887,29,79,887,887,1282.0714552583,10,5
16476,33,8,1-33-2020-008-06,6,1,887,887,228,887,887,887,887,887,887,887,54,887,115,887,887,887,887,168,9,10,89,8,38,82,887,887,87.9467718607678,12,5
16477,33,9,1-33-2020-009-05,5,1,887,887,887,887,887,887,887,275,887,887,40,40,125,887,887,55,999,999,999,887,887,887,887,80,887,887,30.0821504487588,12,5
16480,18,10,1-18-2020-010-03,3,1,887,887,272,887,887,887,887,887,887,887,887,887,117,887,887,94,887,887,14,17,109,887,887,887,887,887,225.948911172714,6,5
16480,18,10,1-18-2020-010-03,3,2,887,887,887,887,887,887,887,295,887,887,38,887,102,72,52,887,887,887,10,19,140,887,887,887,887,887,225.948911172714,6,5
16481,18,11,1-18-2020-011-07,7,1,887,887,887,887,887,887,887,50,887,887,887,887,106,887,887,52,887,887,11,15,101,887,887,887,887,887,1335.98867149529,6,5
16481,18,11,1-18-2020-011-07,7,2,887,887,887,887,887,887,887,887,887,887,39,887,140,65,45,57,887,887,887,887,106,887,887,887,887,887,1335.98867149529,6,5
16482,22,11,1-22-2020-011-09,9,1,887,887,887,887,887,887,887,887,887,887,45,887,127,887,887,59,887,887,12,15,115,4,38,70,887,887,89.659369808039,12,5
16484,66,8,1-66-2020-008-09,9,1,887,887,887,887,887,887,887,887,887,887,38,887,81,887,887,887,887,887,887,887,887,887,887,887,887,887,141.917212372304,6,5
16485,66,9,1-66-2020-009-10,10,1,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,10,28,110,9,39,71,887,887,245.931127348391,6,5
16487,21,13,1-21-2020-013-04,4,1,887,887,887,887,887,887,887,887,887,887,16,887,134,999,999,51,887,887,887,887,112,887,36,83,887,887,515.522645224153,11,5
16827,32,38,1-32-2020-038-03,3,1,887,887,887,887,887,887,887,887,887,887,999,887,121,887,887,887,887,887,887,887,887,887,887,887,887,887,842.042410279515,7,5
16827,32,38,1-32-2020-038-03,3,2,887,887,887,887,887,887,887,887,887,887,887,999,887,887,887,999,999,156,887,887,887,887,887,887,887,887,842.042410279515,7,5
16828,76,23,1-76-2020-023-10,10,2,887,887,999,887,887,887,887,999,887,887,999,887,126,887,887,887,887,887,887,887,887,887,887,887,999,999,28.3828088997797,3,5
16829,76,24,1-76-2020-024-04,4,1,887,887,999,887,887,887,887,999,887,887,887,887,887,887,887,887,887,887,999,999,111,887,887,887,887,887,16.9395948574112,3,5
16829,76,24,1-76-2020-024-04,4,2,887,887,999,887,887,887,887,999,887,887,999,887,999,999,999,887,887,887,999,999,127,887,887,887,999,999,16.9395948574112,3,5
16831,66,18,1-66-2020-018-01,1,2,887,887,999,887,887,887,887,999,887,887,999,999,131,999,999,887,887,887,999,999,133,999,46,86,999,200,140.201933035703,6,5
16832,73,20,1-73-2020-020-08,8,1,96,999,286,887,97,96,887,286,887,97,999,999,120,887,887,887,887,164,999,999,103,887,42,86,887,887,35.5882977095925,3,5
16835,48,17,1-48-2020-017-10,10,1,887,887,887,887,887,887,887,887,887,887,999,887,119,887,887,887,887,887,887,887,887,887,887,887,887,887,796.084093565936,12,5
16836,27,18,1-27-2020-018-03,3,1,887,887,999,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,999,999,106,887,887,887,887,887,33.5555451750982,3,5
16837,27,19,1-27-2020-019-07,7,1,887,887,887,887,887,887,887,887,887,887,999,887,126,887,887,887,887,887,887,887,887,887,887,887,887,887,222.097703987749,3,5
16837,27,19,1-27-2020-019-07,7,2,887,887,887,887,887,887,887,887,887,887,999,999,103,887,887,49,999,999,887,887,887,887,887,887,887,887,222.097703987749,3,5
16910,59,8,1-59-2020-008-07,7,1,887,887,887,887,887,887,887,887,887,887,999,887,106,887,887,887,887,887,887,887,887,887,887,887,887,887,238.604161072413,6,5
16911,32,39,1-32-2020-039-06,6,1,887,887,887,887,887,887,887,999,887,887,999,887,121,887,887,55,887,887,999,999,108,999,37,81,887,887,1083.25579959476,7,5
16914,32,42,1-32-2020-042-03,3,1,887,887,887,887,887,887,887,887,887,887,999,999,118,887,887,887,887,197,887,887,127,887,40,95,887,887,653.551251950675,7,5
16914,32,42,1-32-2020-042-03,3,2,887,887,999,887,887,887,887,887,887,887,887,887,107,887,887,51,887,887,999,999,111,887,35,79,887,887,653.551251950675,7,5
16915,25,24,1-25-2020-024-03,3,1,887,887,999,887,887,887,887,887,887,887,999,999,122,887,887,51,999,999,999,999,887,999,999,999,887,887,157.086411397627,2,5
16917,25,26,1-25-2020-026-08,8,1,887,887,887,887,887,887,887,999,887,887,999,887,117,887,887,887,887,887,999,999,115,887,887,887,887,887,85.9839626798016,2,5
16918,29,42,1-29-2020-042-03,3,1,887,887,887,887,887,887,887,887,887,887,999,887,109,887,887,50,887,887,887,887,113,887,34,80,887,887,28.5039342470937,2,5
16919,29,43,1-29-2020-043-09,9,1,887,887,887,887,887,887,887,887,887,887,999,999,121,887,887,57,999,999,887,887,109,887,38,77,887,887,43.6828235997185,2,5
16920,29,44,1-29-2020-044-04,4,2,887,887,999,887,887,887,887,887,887,887,999,887,125,887,887,55,887,887,999,999,110,887,34,80,887,887,21.5934419807692,2,5
16921,29,45,1-29-2020-045-04,4,1,887,887,887,887,887,887,887,887,887,887,999,887,102,887,887,887,887,219,887,887,135,887,47,89,887,887,21.5934419807692,2,5
16923,31,22,1-31-2020-022-04,4,1,887,887,887,887,887,887,887,887,887,887,999,887,139,887,887,887,887,887,887,887,887,887,887,887,887,887,200.351103957606,6,5
17006,28,23,1-28-2020-023-03,3,1,887,887,999,887,887,887,887,999,887,887,999,887,129,887,887,55,887,887,999,999,118,887,35,83,887,887,35.6956251745779,3,5
17007,48,20,1-48-2020-020-03,3,1,887,887,887,887,887,887,887,999,887,887,887,887,887,887,887,887,887,887,999,999,999,999,999,999,887,887,859.093290539395,12,5
17008,48,21,1-48-2020-021-02,2,1,887,887,999,887,887,887,887,999,887,887,999,887,999,999,999,887,887,887,999,999,999,999,999,999,999,999,79.8516029826682,12,5
17008,48,21,1-48-2020-021-02,2,2,887,887,887,887,887,887,887,887,887,887,999,887,999,887,887,887,887,887,887,887,887,887,887,887,887,887,79.8516029826682,12,5
17009,59,9,1-59-2020-009-02,2,1,999,999,999,999,999,887,887,887,887,887,999,887,135,999,999,887,887,887,887,887,887,887,887,887,887,887,48.5689789823997,6,5
17009,59,9,1-59-2020-009-02,2,2,887,887,887,887,887,887,887,887,887,887,887,999,887,887,887,55,999,999,999,999,999,999,999,999,887,887,48.5689789823997,6,5
17010,59,10,1-59-2020-010-05,5,1,887,887,999,887,887,887,887,999,887,887,999,999,129,999,999,999,999,999,999,999,999,999,999,999,887,887,73.3941650022777,6,5
17010,59,10,1-59-2020-010-05,5,2,887,887,999,887,887,887,887,999,887,887,887,999,999,999,999,887,887,887,999,999,137,887,887,887,999,999,73.3941650022777,6,5
17011,16,31,1-16-2020-031-04,4,1,887,887,999,887,887,887,887,999,887,887,999,887,999,887,887,887,887,887,999,999,999,887,887,887,999,999,236.321545613966,5,5
17012,16,32,1-16-2020-032-10,10,2,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,66,999,999,999,999,122,999,43,84,887,887,1587.01534840855,5,5
17013,16,33,1-16-2020-033-09,9,2,887,887,887,887,887,887,887,887,887,887,999,887,999,887,887,887,887,887,887,887,887,887,887,887,887,887,447.859005610298,5,5
17015,73,25,1-73-2020-025-06,6,1,96,887,267,887,103,97,887,267,887,103,999,887,125,887,887,887,887,887,999,999,887,887,887,887,887,887,89.4420824553979,3,5
17299,21,44,1-21-2020-044-03,3,2,887,887,887,887,887,887,887,887,887,887,999,999,134,999,999,999,999,245,887,887,887,887,887,887,887,887,75.0890789627266,11,5
17300,21,45,1-21-2020-045-05,5,1,999,999,887,887,887,999,999,887,887,887,999,887,159,999,999,887,887,887,999,999,999,999,999,999,887,887,31.5795971995564,11,5
17304,13,39,1-13-2020-039-10,10,1,887,887,999,887,887,887,887,999,887,887,887,887,117,887,887,51,887,887,999,887,109,887,35,82,887,887,9993.16702582174,7,5
17304,13,39,1-13-2020-039-10,10,2,887,887,999,887,887,887,887,999,887,887,999,887,129,887,887,887,887,887,999,887,136,887,44,89,292,999,9993.16702582174,7,5
17305,26,58,1-26-2020-058-06,6,1,887,887,999,887,887,887,887,999,887,887,887,887,887,887,887,887,887,887,999,999,999,887,887,887,999,999,1133.16233158681,10,5
17305,26,58,1-26-2020-058-06,6,2,887,887,887,887,887,887,887,887,887,887,999,887,121,887,887,887,887,887,887,887,887,887,887,887,887,887,1133.16233158681,10,5
17306,26,59,1-26-2020-059-01,1,1,887,887,887,887,887,887,887,999,887,887,999,887,131,887,887,887,887,887,999,999,114,887,887,887,887,887,50.5560831621771,10,5
17306,26,59,1-26-2020-059-01,1,2,887,887,887,887,887,887,887,887,887,887,999,887,138,887,887,887,887,887,887,887,887,887,887,887,887,887,50.5560831621771,10,5
17306,26,59,1-26-2020-059-01,1,4,887,887,999,887,887,887,887,999,887,887,887,887,102,887,887,887,887,887,999,999,135,887,887,887,887,887,50.5560831621771,10,5
17306,26,59,1-26-2020-059-01,1,5,887,887,999,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,999,999,104,887,887,887,887,887,50.5560831621771,10,5
17307,26,60,1-26-2020-060-01,1,1,887,887,887,887,887,887,887,887,887,887,999,887,131,887,887,887,887,165,887,887,119,887,48,88,887,887,50.5560831621771,10,5
17369,25,41,1-25-2020-041-06,6,1,887,887,887,887,887,887,887,887,887,887,999,887,121,887,887,887,887,160,887,887,887,887,887,887,887,887,264.558478104569,2,5
17370,73,32,1-73-2020-032-06,6,1,96,887,368,887,120,96,887,368,887,120,999,887,133,887,887,887,887,887,887,887,887,887,887,887,999,999,277.911474291781,3,5
17372,59,17,1-59-2020-017-09,9,1,999,999,284,999,999,999,999,284,999,999,999,887,999,999,999,887,887,887,887,887,887,999,999,887,999,999,250.899533945322,6,5
17373,59,18,1-59-2020-018-10,10,2,887,887,887,887,887,887,887,887,887,887,999,887,119,887,887,887,887,887,887,887,887,887,887,887,887,887,1288.17687893515,6,5
17375,32,60,1-32-2020-060-01,1,1,887,887,999,887,887,887,887,999,887,887,999,887,129,887,887,887,887,887,999,999,122,887,43,74,207,999,63.2277027289705,7,5
17378,29,62,1-29-2020-062-06,6,2,887,887,887,887,887,887,887,887,887,887,999,887,150,887,887,887,887,887,887,887,887,887,887,887,887,887,30.0513207329806,2,5
17380,29,64,1-29-2020-064-08,8,1,887,887,999,887,887,887,887,999,887,887,999,887,118,887,887,887,887,215,999,999,121,999,44,76,887,887,28.6456041841174,2,5
17382,27,30,1-27-2020-030-07,7,1,887,887,887,887,887,887,887,999,887,887,999,887,887,887,887,887,887,887,999,999,99,887,887,887,887,887,275.877892817513,3,5
17382,27,30,1-27-2020-030-07,7,2,887,887,999,887,887,887,887,887,887,887,887,999,887,887,887,51,999,999,999,999,107,887,887,887,887,887,275.877892817513,3,5
17383,27,31,1-27-2020-031-03,3,1,887,887,887,887,887,887,887,887,887,887,887,999,887,887,887,999,999,219,887,887,887,887,887,887,887,887,41.6809040786713,3,5
17383,27,31,1-27-2020-031-03,3,2,887,887,887,887,887,887,887,887,887,887,999,887,115,887,887,887,887,887,887,887,887,887,887,887,887,887,41.6809040786713,3,5
16022,11,1,1-11-2020-001-02,2,1,887,887,263,887,887,887,887,288,887,887,40,887,133,887,887,887,887,887,14,21,887,887,887,887,887,887,167.22224462934,8,5
16001,26,2,1-26-2020-002-03,3,2,887,887,887,887,887,887,887,887,887,887,43,887,129,887,887,66,887,887,887,887,112,887,39,70,887,887,64.9627567568958,10,5
16001,26,2,1-26-2020-002-03,3,1,887,887,270,887,887,887,887,887,887,887,999,887,117,887,887,51,887,887,11,16,109,887,35,82,887,887,64.9627567568958,10,5
15999,32,1,1-32-2020-001-04,4,1,887,887,300,887,887,887,887,887,887,887,42,887,102,887,887,887,887,223,14,13,130,999,38,92,887,887,954.914109122814,7,5
15995,22,1,1-22-2020-001-10,10,2,887,887,887,887,887,887,887,887,887,887,47,887,125,887,887,887,887,219,887,887,113,887,46,94,887,887,253.19159122996,12,5
15995,22,1,1-22-2020-001-10,10,1,887,887,999,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,999,999,887,887,887,887,887,887,253.19159122996,12,5
15991,21,1,1-21-2020-001-09,9,1,887,887,887,887,887,887,887,887,887,887,30,887,130,887,887,887,887,220,887,887,126,887,42,96,887,887,565.984367906688,11,5
15986,17,1,1-17-2020-001-02,2,2,887,887,365,887,887,887,887,365,887,887,69,69,136,887,887,887,887,887,887,887,129,887,44,89,304,170,119.444253944114,4,5
15986,17,1,1-17-2020-001-02,2,1,887,887,887,887,887,887,887,270,887,887,59,63,114,887,887,999,999,46,20,12,102,887,38,85,887,887,119.444253944114,4,5
15983,18,1,1-18-2020-001-04,4,1,887,887,887,887,887,887,887,887,887,887,43,887,141,887,887,31,887,887,887,887,112,887,887,887,887,887,278.429574257875,6,5
15981,10,1,1-10-2020-001-09,9,2,887,887,887,887,887,887,887,887,887,887,36,887,124,887,887,887,887,180,887,887,887,887,887,887,887,887,508.729696392121,4,5
15981,10,1,1-10-2020-001-09,9,1,887,887,999,887,887,887,887,887,887,887,32,887,887,887,887,887,887,887,16,11,115,887,887,887,887,887,508.729696392121,4,5
15970,29,1,1-29-2020-001-10,10,2,887,887,887,887,887,887,887,262,887,887,21,24,106,887,887,887,887,887,9,12,101,887,887,887,887,887,3351.55854157617,2,5
15970,29,1,1-29-2020-001-10,10,1,887,887,355,887,887,887,887,362,887,887,38,887,136,887,887,887,887,887,18,18,132,887,887,887,286,172,3351.55854157617,2,5
15966,19,1,1-19-2020-001-06,6,1,887,887,887,887,887,887,887,887,887,887,38,43,109,887,887,887,887,887,887,887,887,887,887,887,887,887,359.536838926933,9,5
15956,24,1,1-24-2020-001-07,7,1,887,887,887,887,887,887,887,887,887,887,20,38,113,887,887,887,887,887,887,887,887,887,887,887,887,887,168.537590669271,1,5
15942,77,1,1-77-2020-001-04,4,2,887,887,283,887,887,887,887,283,887,887,40,48,139,887,887,887,887,887,10,15,109,5,39,80,887,887,316.720071630832,9,5
