CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,GLAZLOC,GLAZTYPE,GLAZPRE,GLAZIMP,GLAZOCC,CASEWGT,PSUSTRAT,VERSION
16932,21,31,1-21-2020-031-01,1,1,7,99,9,9,1,33.4329309539277,11,5
16932,21,31,1-21-2020-031-01,1,1,8,99,1,6,1,33.4329309539277,11,5
16932,21,31,1-21-2020-031-01,1,1,10,99,1,6,1,33.4329309539277,11,5
17424,77,43,1-77-2020-043-08,8,1,1,1,1,1,3,1027.59133103413,9,5
17425,77,44,1-77-2020-044-06,6,1,1,1,1,1,3,2587.38620453344,9,5
16311,18,7,1-18-2020-007-01,1,2,1,1,1,5,9,61.8003363968909,6,5
16311,18,7,1-18-2020-007-01,1,2,2,2,2,6,1,61.8003363968909,6,5
16311,18,7,1-18-2020-007-01,1,2,4,99,1,6,1,61.8003363968909,6,5
16311,18,7,1-18-2020-007-01,1,2,3,2,2,6,1,61.8003363968909,6,5
16311,18,7,1-18-2020-007-01,1,2,7,99,1,6,1,61.8003363968909,6,5
16311,18,7,1-18-2020-007-01,1,2,10,2,1,6,1,61.8003363968909,6,5
16317,13,9,1-13-2020-009-02,2,1,1,1,1,1,3,79.0554472306034,7,5
16330,20,6,1-20-2020-006-01,1,1,8,99,1,2,3,57.5192228824111,11,5
16249,11,4,1-11-2020-004-08,8,1,1,1,1,1,3,532.337490898282,8,5
17522,77,46,1-77-2020-046-05,5,1,1,1,1,1,3,249.177485417041,9,5
16278,27,5,1-27-2020-005-06,6,1,1,1,1,2,3,54.4857147149833,3,5
18318,27,52,1-27-2020-052-01,1,1,1,1,1,2,3,21.7912456207077,3,5
18320,66,49,1-66-2020-049-09,9,2,1,1,1,1,3,889.323514758588,6,5
18321,66,50,1-66-2020-050-08,8,1,1,99,1,1,3,122.92970828983,6,5
17570,19,68,1-19-2020-068-06,6,1,1,1,1,1,3,215.38149279612,9,5
17227,22,36,1-22-2020-036-09,9,1,1,1,1,1,3,121.194096013254,12,5
17533,24,69,1-24-2020-069-03,3,2,1,1,1,1,3,69.6750425730375,1,5
16211,16,6,1-16-2020-006-01,1,1,1,1,1,2,4,19.5951062192473,5,5
16211,16,6,1-16-2020-006-01,1,1,3,2,2,6,9,19.5951062192473,5,5
16211,16,6,1-16-2020-006-01,1,2,1,1,1,2,3,19.5951062192473,5,5
16158,24,7,1-24-2020-007-04,4,1,1,1,1,1,3,1077.05816455075,1,5
17603,32,68,1-32-2020-068-03,3,1,1,1,1,2,3,141.182051397036,7,5
16176,10,8,1-10-2020-008-03,3,1,1,1,1,2,3,114.305013711789,4,5
17300,21,45,1-21-2020-045-05,5,1,2,99,9,9,9,31.5795971995564,11,5
17300,21,45,1-21-2020-045-05,5,1,4,99,1,6,1,31.5795971995564,11,5
17300,21,45,1-21-2020-045-05,5,1,3,99,9,9,9,31.5795971995564,11,5
17300,21,45,1-21-2020-045-05,5,1,7,99,1,6,1,31.5795971995564,11,5
17300,21,45,1-21-2020-045-05,5,1,10,99,1,6,1,31.5795971995564,11,5
17300,21,45,1-21-2020-045-05,5,1,1,1,1,2,9,31.5795971995564,11,5
17624,54,13,1-54-2020-013-04,4,1,1,99,1,2,3,547.60997302427,9,5
19814,77,101,1-77-2020-101-08,8,1,1,1,1,2,9,386.240209000203,9,5
19814,77,101,1-77-2020-101-08,8,1,2,2,9,6,1,386.240209000203,9,5
19814,77,101,1-77-2020-101-08,8,1,4,2,1,1,1,386.240209000203,9,5
19814,77,101,1-77-2020-101-08,8,1,3,2,9,6,1,386.240209000203,9,5
19814,77,101,1-77-2020-101-08,8,1,7,2,1,6,1,386.240209000203,9,5
19814,77,101,1-77-2020-101-08,8,1,10,2,1,6,1,386.240209000203,9,5
19814,77,101,1-77-2020-101-08,8,1,13,2,2,1,1,386.240209000203,9,5
17652,59,23,1-59-2020-023-01,1,1,1,1,1,2,3,63.6806733509579,6,5
17682,31,34,1-31-2020-034-09,9,1,1,1,1,1,1,509.525909718586,6,5
17682,31,34,1-31-2020-034-09,9,1,2,2,2,1,1,509.525909718586,6,5
17682,31,34,1-31-2020-034-09,9,1,3,2,2,6,9,509.525909718586,6,5
17682,31,34,1-31-2020-034-09,9,1,10,2,1,6,1,509.525909718586,6,5
17686,66,33,1-66-2020-033-01,1,1,1,1,1,9,9,140.201933035703,6,5
17686,66,33,1-66-2020-033-01,1,1,2,9,9,9,9,140.201933035703,6,5
17686,66,33,1-66-2020-033-01,1,1,4,9,3,1,1,140.201933035703,6,5
17686,66,33,1-66-2020-033-01,1,1,3,9,3,1,1,140.201933035703,6,5
17686,66,33,1-66-2020-033-01,1,1,7,9,2,1,1,140.201933035703,6,5
17686,66,33,1-66-2020-033-01,1,1,10,9,1,1,1,140.201933035703,6,5
20349,24,198,1-24-2020-198-02,2,2,2,3,2,2,3,51.1048636670883,1,5
18794,10,127,1-10-2020-127-02,2,1,1,1,1,1,3,23.9883077480757,4,5
19232,52,153,1-52-2020-153-05,5,1,1,1,1,2,3,24.7078982723699,12,5
19234,24,145,1-24-2020-145-03,3,1,1,1,1,1,3,240.645122740728,1,5
20364,32,199,1-32-2020-199-03,3,1,1,1,1,2,4,1884.44794711554,7,5
20366,14,99,1-14-2020-099-01,1,1,6,99,1,6,1,279.973682991153,8,5
20366,14,99,1-14-2020-099-01,1,1,5,6,1,1,1,279.973682991153,8,5
20366,14,99,1-14-2020-099-01,1,1,3,99,9,6,1,279.973682991153,8,5
20366,14,99,1-14-2020-099-01,1,1,7,99,9,6,1,279.973682991153,8,5
20366,14,99,1-14-2020-099-01,1,1,8,6,1,1,1,279.973682991153,8,5
20366,14,99,1-14-2020-099-01,1,1,10,99,1,6,1,279.973682991153,8,5
20366,14,99,1-14-2020-099-01,1,1,9,99,1,6,1,279.973682991153,8,5
20366,14,99,1-14-2020-099-01,1,1,1,1,1,1,9,279.973682991153,8,5
20366,14,99,1-14-2020-099-01,1,1,2,99,9,6,1,279.973682991153,8,5
20366,14,99,1-14-2020-099-01,1,1,4,99,9,6,1,279.973682991153,8,5
20368,13,123,1-13-2020-123-01,1,1,1,1,1,1,3,191.553628608889,7,5
19894,30,157,1-30-2020-157-03,3,1,1,1,1,2,3,491.120472668053,10,5
17631,11,36,1-11-2020-036-02,2,1,1,1,1,2,3,105.690821821154,8,5
17632,52,77,1-52-2020-077-03,3,2,1,1,1,2,3,28.1476114047322,12,5
17642,16,54,1-16-2020-054-04,4,2,1,1,1,1,3,529.533183936565,5,5
17643,48,35,1-48-2020-035-03,3,1,1,1,1,1,3,68.786881604685,12,5
20342,10,199,1-10-2020-199-01,1,1,1,1,1,2,3,24.2569876489156,4,5
17386,21,47,1-21-2020-047-08,8,1,1,99,1,4,9,44.7870590449917,11,5
17386,21,47,1-21-2020-047-08,8,1,2,99,9,6,9,44.7870590449917,11,5
17386,21,47,1-21-2020-047-08,8,1,4,99,9,6,9,44.7870590449917,11,5
17386,21,47,1-21-2020-047-08,8,1,5,99,1,6,9,44.7870590449917,11,5
17386,21,47,1-21-2020-047-08,8,1,3,99,9,9,9,44.7870590449917,11,5
17386,21,47,1-21-2020-047-08,8,1,7,99,9,9,9,44.7870590449917,11,5
17386,21,47,1-21-2020-047-08,8,1,8,99,1,6,9,44.7870590449917,11,5
17386,21,47,1-21-2020-047-08,8,1,10,99,1,6,9,44.7870590449917,11,5
16125,23,1,1-23-2020-001-09,9,1,1,1,1,3,3,10801.6627434134,5,5
16126,21,4,1-21-2020-004-06,6,1,1,1,1,2,3,244.875510722123,11,5
20090,66,88,1-66-2020-088-01,1,1,1,1,1,5,2,140.201933035703,6,5
20090,66,88,1-66-2020-088-01,1,1,2,3,2,1,3,140.201933035703,6,5
20397,21,173,1-21-2020-173-01,1,1,1,1,1,3,1,38.8644274305682,11,5
20397,21,173,1-21-2020-173-01,1,1,2,99,9,6,9,38.8644274305682,11,5
20397,21,173,1-21-2020-173-01,1,1,3,99,9,6,1,38.8644274305682,11,5
20397,21,173,1-21-2020-173-01,1,1,10,99,1,6,1,38.8644274305682,11,5
20233,28,97,1-28-2020-097-03,3,2,1,1,1,2,3,37.6269085205474,3,5
20046,54,44,1-54-2020-044-05,5,1,1,1,1,2,3,206.886569593872,9,5
20047,77,107,1-77-2020-107-04,4,2,2,2,2,1,2,8635.47151996057,9,5
20051,10,185,1-10-2020-185-01,1,1,1,1,1,3,5,23.3225942038709,4,5
17793,22,51,1-22-2020-051-03,3,1,2,2,3,1,2,29.2424072422433,12,5
17796,18,36,1-18-2020-036-08,8,1,1,1,1,1,3,152.265654784022,6,5
17777,19,78,1-19-2020-078-03,3,1,1,1,1,1,3,94.4343925898225,9,5
17490,33,39,1-33-2020-039-08,8,1,1,1,1,2,3,26.4434226183561,12,5
19473,21,127,1-21-2020-127-01,1,1,1,1,1,2,9,44.6814479775931,11,5
19473,21,127,1-21-2020-127-01,1,1,2,99,2,1,9,44.6814479775931,11,5
19473,21,127,1-21-2020-127-01,1,1,4,99,9,9,9,44.6814479775931,11,5
19473,21,127,1-21-2020-127-01,1,1,3,99,9,9,9,44.6814479775931,11,5
19473,21,127,1-21-2020-127-01,1,1,7,99,9,9,9,44.6814479775931,11,5
19473,21,127,1-21-2020-127-01,1,1,10,99,1,6,9,44.6814479775931,11,5
20055,17,123,1-17-2020-123-09,9,1,1,1,1,2,3,488.845927081673,4,5
20057,11,95,1-11-2020-095-01,1,1,1,1,1,1,3,122.645944177051,8,5
19976,11,93,1-11-2020-093-06,6,2,1,1,1,1,3,4073.86068803219,8,5
19977,11,94,1-11-2020-094-04,4,1,1,1,1,1,3,7500.31042130259,8,5
16099,32,4,1-32-2020-004-02,2,1,1,1,1,1,3,90.9125248616654,7,5
16022,11,1,1-11-2020-001-02,2,1,1,1,1,2,4,167.22224462934,8,5
16022,11,1,1-11-2020-001-02,2,1,2,2,2,1,1,167.22224462934,8,5
16022,11,1,1-11-2020-001-02,2,1,4,2,2,1,1,167.22224462934,8,5
16022,11,1,1-11-2020-001-02,2,1,3,2,2,6,1,167.22224462934,8,5
16022,11,1,1-11-2020-001-02,2,1,7,2,2,6,1,167.22224462934,8,5
16022,11,1,1-11-2020-001-02,2,1,10,2,1,6,1,167.22224462934,8,5
16025,24,3,1-24-2020-003-02,2,1,1,1,1,3,2,62.7579705739518,1,5
19711,21,136,1-21-2020-136-01,1,1,1,1,1,2,9,39.4712227077425,11,5
19711,21,136,1-21-2020-136-01,1,1,2,99,9,9,9,39.4712227077425,11,5
19711,21,136,1-21-2020-136-01,1,1,4,99,9,9,1,39.4712227077425,11,5
19711,21,136,1-21-2020-136-01,1,1,5,99,1,1,1,39.4712227077425,11,5
19711,21,136,1-21-2020-136-01,1,1,3,99,9,9,9,39.4712227077425,11,5
19711,21,136,1-21-2020-136-01,1,1,7,99,9,9,1,39.4712227077425,11,5
19711,21,136,1-21-2020-136-01,1,1,8,99,1,1,1,39.4712227077425,11,5
19711,21,136,1-21-2020-136-01,1,1,10,99,1,6,1,39.4712227077425,11,5
19545,26,148,1-26-2020-148-02,2,1,1,1,1,3,2,57.9383474648306,10,5
19644,27,82,1-27-2020-082-09,9,1,1,1,1,2,3,440.833139929757,3,5
20296,28,98,1-28-2020-098-06,6,1,1,1,1,1,3,80.5809904669415,3,5
20138,77,110,1-77-2020-110-01,1,2,1,1,1,1,3,103.196479574378,9,5
20152,24,190,1-24-2020-190-03,3,1,1,1,1,2,3,176.576094957647,1,5
19587,24,165,1-24-2020-165-01,1,1,1,1,1,2,2,97.4673874654262,1,5
20167,32,190,1-32-2020-190-01,1,1,1,1,1,2,1,64.6723510630345,7,5
20167,32,190,1-32-2020-190-01,1,1,2,99,9,9,9,64.6723510630345,7,5
20167,32,190,1-32-2020-190-01,1,1,4,6,2,6,1,64.6723510630345,7,5
20167,32,190,1-32-2020-190-01,1,1,5,6,1,6,1,64.6723510630345,7,5
20167,32,190,1-32-2020-190-01,1,1,8,6,1,6,1,64.6723510630345,7,5
19828,25,127,1-25-2020-127-04,4,2,2,2,2,1,2,810.442364725902,2,5
18680,19,118,1-19-2020-118-01,1,1,1,1,1,2,3,60.346493743352,9,5
18653,16,95,1-16-2020-095-01,1,1,13,99,2,1,2,16.0158336899341,5,5
18636,10,120,1-10-2020-120-02,2,2,3,2,2,1,2,109.980365747698,4,5
18636,10,120,1-10-2020-120-02,2,1,1,1,1,2,3,109.980365747698,4,5
20144,10,191,1-10-2020-191-03,3,2,1,1,1,1,3,263.371063993949,4,5
20061,52,193,1-52-2020-193-09,9,2,1,1,1,1,3,412.321535291393,12,5
18765,26,117,1-26-2020-117-08,8,1,1,1,1,1,3,548.131016072249,10,5
20257,26,182,1-26-2020-182-03,3,2,2,2,2,1,2,453.245463176559,10,5
20209,54,46,1-54-2020-046-01,1,1,1,1,1,2,9,241.141611715916,9,5
20209,54,46,1-54-2020-046-01,1,1,2,5,9,6,9,241.141611715916,9,5
20209,54,46,1-54-2020-046-01,1,1,13,99,9,9,1,241.141611715916,9,5
20209,54,46,1-54-2020-046-01,1,1,9,9,2,1,1,241.141611715916,9,5
20209,54,46,1-54-2020-046-01,1,1,6,9,1,1,1,241.141611715916,9,5
20209,54,46,1-54-2020-046-01,1,1,4,9,2,6,1,241.141611715916,9,5
20209,54,46,1-54-2020-046-01,1,1,5,9,1,1,1,241.141611715916,9,5
20209,54,46,1-54-2020-046-01,1,1,3,5,9,2,1,241.141611715916,9,5
20209,54,46,1-54-2020-046-01,1,1,7,9,2,1,1,241.141611715916,9,5
20209,54,46,1-54-2020-046-01,1,1,8,9,1,1,1,241.141611715916,9,5
20209,54,46,1-54-2020-046-01,1,1,10,99,9,6,1,241.141611715916,9,5
17690,18,34,1-18-2020-034-08,8,1,1,1,1,3,1,118.205238920423,6,5
17690,18,34,1-18-2020-034-08,8,1,2,2,2,6,1,118.205238920423,6,5
17690,18,34,1-18-2020-034-08,8,1,3,2,2,6,1,118.205238920423,6,5
17690,18,34,1-18-2020-034-08,8,1,10,6,1,6,1,118.205238920423,6,5
17690,18,34,1-18-2020-034-08,8,1,9,6,1,6,1,118.205238920423,6,5
17690,18,34,1-18-2020-034-08,8,1,6,6,1,6,1,118.205238920423,6,5
17692,22,48,1-22-2020-048-09,9,1,1,1,1,1,3,111.783488387681,12,5
19291,30,131,1-30-2020-131-05,5,2,1,1,1,1,3,77.9797604774389,10,5
16057,29,4,1-29-2020-004-05,5,1,1,1,1,2,3,18.5076989386944,2,5
16069,22,3,1-22-2020-003-06,6,1,1,1,1,2,1,113.091614705108,12,5
16069,22,3,1-22-2020-003-06,6,1,2,2,2,1,1,113.091614705108,12,5
16069,22,3,1-22-2020-003-06,6,1,4,6,2,1,1,113.091614705108,12,5
16069,22,3,1-22-2020-003-06,6,1,5,6,1,1,1,113.091614705108,12,5
16069,22,3,1-22-2020-003-06,6,1,3,2,2,6,1,113.091614705108,12,5
16069,22,3,1-22-2020-003-06,6,1,7,6,2,6,1,113.091614705108,12,5
16069,22,3,1-22-2020-003-06,6,1,8,6,1,6,1,113.091614705108,12,5
16069,22,3,1-22-2020-003-06,6,1,10,6,2,6,1,113.091614705108,12,5
16069,22,3,1-22-2020-003-06,6,1,9,6,1,6,1,113.091614705108,12,5
16069,22,3,1-22-2020-003-06,6,1,6,6,1,1,1,113.091614705108,12,5
16071,33,1,1-33-2020-001-06,6,1,1,1,1,2,3,81.6297120340833,12,5
19319,25,110,1-25-2020-110-03,3,1,1,1,1,1,3,78.7956938705549,2,5
19251,32,145,1-32-2020-145-09,9,1,1,1,1,2,3,3471.40733848943,7,5
19625,18,79,1-18-2020-079-09,9,1,1,1,1,1,3,1671.0532599631,6,5
19538,18,76,1-18-2020-076-01,1,1,1,1,1,2,1,69.9314531449724,6,5
19538,18,76,1-18-2020-076-01,1,1,2,2,9,6,9,69.9314531449724,6,5
19538,18,76,1-18-2020-076-01,1,1,4,2,2,6,1,69.9314531449724,6,5
19538,18,76,1-18-2020-076-01,1,1,5,6,1,6,1,69.9314531449724,6,5
19538,18,76,1-18-2020-076-01,1,1,3,2,2,6,1,69.9314531449724,6,5
19538,18,76,1-18-2020-076-01,1,1,7,2,2,6,1,69.9314531449724,6,5
19538,18,76,1-18-2020-076-01,1,1,8,7,1,6,1,69.9314531449724,6,5
19538,18,76,1-18-2020-076-01,1,1,10,99,1,6,1,69.9314531449724,6,5
18498,32,109,1-32-2020-109-01,1,1,1,1,1,2,9,63.9510378935361,7,5
18498,32,109,1-32-2020-109-01,1,1,2,3,4,1,1,63.9510378935361,7,5
18498,32,109,1-32-2020-109-01,1,1,3,2,4,1,9,63.9510378935361,7,5
18498,32,109,1-32-2020-109-01,1,1,10,2,1,9,9,63.9510378935361,7,5
19772,27,87,1-27-2020-087-09,9,1,1,1,1,2,3,219.806849753004,3,5
20254,19,189,1-19-2020-189-05,5,1,1,1,1,1,3,61.4181527827887,9,5
17806,16,59,1-16-2020-059-08,8,1,1,1,1,1,3,119.007396061157,5,5
18470,14,53,1-14-2020-053-01,1,2,1,1,1,2,3,242.872553981741,8,5
19279,29,143,1-29-2020-143-09,9,2,1,1,1,2,3,184.475057387902,2,5
19301,77,89,1-77-2020-089-05,5,1,1,1,1,1,3,113.564624844712,9,5
16019,77,2,1-77-2020-002-02,2,1,1,1,1,2,3,127.519241622658,9,5
18682,19,120,1-19-2020-120-08,8,1,1,1,1,2,3,121.012474455266,9,5
18682,19,120,1-19-2020-120-08,8,1,2,5,2,9,8,121.012474455266,9,5
18687,20,58,1-20-2020-058-02,2,1,1,1,1,2,2,186.788458680013,11,5
18804,24,122,1-24-2020-122-06,6,1,1,1,1,1,3,162.881754800676,1,5
15986,17,1,1-17-2020-001-02,2,1,1,1,1,1,3,119.444253944114,4,5
15986,17,1,1-17-2020-001-02,2,1,2,2,2,1,2,119.444253944114,4,5
17853,13,56,1-13-2020-056-05,5,1,1,1,1,1,3,80.7453430766858,7,5
16322,29,16,1-29-2020-016-08,8,1,1,1,1,1,3,31.9099208655541,2,5
16675,22,18,1-22-2020-018-06,6,1,3,2,2,1,1,68.8711823944948,12,5
16675,22,18,1-22-2020-018-06,6,1,7,2,2,1,1,68.8711823944948,12,5
16675,22,18,1-22-2020-018-06,6,1,8,2,1,6,1,68.8711823944948,12,5
16675,22,18,1-22-2020-018-06,6,1,10,2,1,1,1,68.8711823944948,12,5
16675,22,18,1-22-2020-018-06,6,1,1,1,1,1,1,68.8711823944948,12,5
16675,22,18,1-22-2020-018-06,6,1,2,2,2,1,8,68.8711823944948,12,5
16675,22,18,1-22-2020-018-06,6,1,4,2,2,6,1,68.8711823944948,12,5
16675,22,18,1-22-2020-018-06,6,1,5,2,1,6,1,68.8711823944948,12,5
17889,27,42,1-27-2020-042-09,9,1,1,1,1,1,3,406.459901909469,3,5
17897,30,66,1-30-2020-066-01,1,2,1,1,1,2,2,40.4414868986365,10,5
17870,33,50,1-33-2020-050-01,1,1,7,6,1,6,1,29.5572598912697,12,5
17870,33,50,1-33-2020-050-01,1,1,10,6,1,6,1,29.5572598912697,12,5
17870,33,50,1-33-2020-050-01,1,1,2,2,4,6,1,29.5572598912697,12,5
17870,33,50,1-33-2020-050-01,1,1,4,6,1,6,1,29.5572598912697,12,5
17870,33,50,1-33-2020-050-01,1,1,3,2,4,1,1,29.5572598912697,12,5
17870,33,50,1-33-2020-050-01,1,1,1,1,1,4,9,29.5572598912697,12,5
17875,19,79,1-19-2020-079-08,8,1,1,1,1,2,3,53.1453761107126,9,5
18426,12,58,1-12-2020-058-03,3,1,1,1,1,1,3,784.916013707534,9,5
18429,13,71,1-13-2020-071-01,1,1,1,1,1,9,3,101.078800253192,7,5
18472,17,89,1-17-2020-089-10,10,1,1,1,1,1,3,1957.77506826451,4,5
18616,21,100,1-21-2020-100-01,1,1,1,1,1,1,3,22.9051451061733,11,5
19081,16,108,1-16-2020-108-05,5,1,1,1,1,2,3,80.5572265827033,5,5
19352,26,143,1-26-2020-143-09,9,1,1,1,1,1,3,2422.7436468813,10,5
19123,32,139,1-32-2020-139-03,3,1,1,1,1,1,3,752.946212794331,7,5
19126,25,102,1-25-2020-102-10,10,1,1,1,1,1,3,1211.79458786135,2,5
19350,26,141,1-26-2020-141-02,2,1,1,1,1,2,3,26.0307470955837,10,5
19480,52,163,1-52-2020-163-08,8,2,1,1,1,1,3,27.755496471605,12,5
19403,10,155,1-10-2020-155-01,1,1,3,5,9,6,1,35.3531483547192,4,5
19440,16,116,1-16-2020-116-01,1,2,1,1,1,2,9,42.7109676011966,5,5
19440,16,116,1-16-2020-116-01,1,2,2,2,2,1,1,42.7109676011966,5,5
19440,16,116,1-16-2020-116-01,1,2,3,2,2,6,9,42.7109676011966,5,5
19440,16,116,1-16-2020-116-01,1,2,10,2,1,6,1,42.7109676011966,5,5
19806,18,84,1-18-2020-084-05,5,1,1,1,1,1,3,77.0872105719426,6,5
19794,18,82,1-18-2020-082-08,8,1,1,1,1,1,3,479.234464658661,6,5
19903,52,185,1-52-2020-185-07,7,1,1,1,1,2,3,53.3871098935928,12,5
19887,14,88,1-14-2020-088-02,2,2,1,1,1,1,3,185.969882760661,8,5
19370,29,147,1-29-2020-147-03,3,1,1,1,1,2,3,33.3377567183391,2,5
19371,29,148,1-29-2020-148-01,1,1,1,1,1,5,3,15.9283144918181,2,5
19839,32,170,1-32-2020-170-03,3,2,1,1,1,2,3,890.795174917821,7,5
18716,14,61,1-14-2020-061-05,5,1,1,1,1,2,3,219.343055735109,8,5
18722,24,116,1-24-2020-116-03,3,1,1,1,1,1,3,307.293879622808,1,5
18695,30,104,1-30-2020-104-01,1,1,1,1,1,9,9,31.3516018532609,10,5
18695,30,104,1-30-2020-104-01,1,1,2,99,9,6,1,31.3516018532609,10,5
18695,30,104,1-30-2020-104-01,1,1,4,99,9,6,1,31.3516018532609,10,5
18695,30,104,1-30-2020-104-01,1,1,5,99,1,6,1,31.3516018532609,10,5
18695,30,104,1-30-2020-104-01,1,1,3,99,9,6,1,31.3516018532609,10,5
18695,30,104,1-30-2020-104-01,1,1,7,99,9,6,1,31.3516018532609,10,5
18695,30,104,1-30-2020-104-01,1,1,8,99,1,6,1,31.3516018532609,10,5
18695,30,104,1-30-2020-104-01,1,1,10,99,9,6,1,31.3516018532609,10,5
18695,30,104,1-30-2020-104-01,1,1,9,99,1,6,1,31.3516018532609,10,5
18695,30,104,1-30-2020-104-01,1,1,6,99,1,6,1,31.3516018532609,10,5
18701,15,78,1-15-2020-078-03,3,1,1,1,1,1,3,32.0407637145065,1,5
18412,32,103,1-32-2020-103-06,6,1,1,1,1,2,3,1378.25180729978,7,5
18414,32,105,1-32-2020-105-09,9,2,1,1,1,2,3,4755.37240164294,7,5
17953,59,29,1-59-2020-029-02,2,2,1,1,1,1,3,48.5689789823997,6,5
18902,32,130,1-32-2020-130-03,3,1,1,1,1,2,3,510.913362491306,7,5
18887,52,135,1-52-2020-135-03,3,2,1,1,1,1,3,34.4379928090115,12,5
18919,26,125,1-26-2020-125-03,3,1,1,1,1,1,3,229.905843375979,10,5
19935,22,130,1-22-2020-130-08,8,1,2,99,4,1,1,265.735414005148,12,5
19844,12,94,1-12-2020-094-02,2,1,3,5,2,6,1,247.959490892901,9,5
19844,12,94,1-12-2020-094-02,2,1,7,5,1,6,1,247.959490892901,9,5
19844,12,94,1-12-2020-094-02,2,1,10,5,1,6,1,247.959490892901,9,5
19844,12,94,1-12-2020-094-02,2,1,13,5,2,6,1,247.959490892901,9,5
19844,12,94,1-12-2020-094-02,2,1,1,1,1,2,1,247.959490892901,9,5
19844,12,94,1-12-2020-094-02,2,1,2,5,2,6,1,247.959490892901,9,5
19844,12,94,1-12-2020-094-02,2,1,4,5,1,6,1,247.959490892901,9,5
19101,19,136,1-19-2020-136-08,8,1,1,1,1,2,3,52.5663000327448,9,5
19101,19,136,1-19-2020-136-08,8,1,2,2,2,1,1,52.5663000327448,9,5
19101,19,136,1-19-2020-136-08,8,1,4,2,2,6,1,52.5663000327448,9,5
19101,19,136,1-19-2020-136-08,8,1,3,2,2,1,1,52.5663000327448,9,5
19101,19,136,1-19-2020-136-08,8,1,7,2,2,1,1,52.5663000327448,9,5
19101,19,136,1-19-2020-136-08,8,1,10,2,1,1,8,52.5663000327448,9,5
19101,19,136,1-19-2020-136-08,8,1,13,6,2,1,1,52.5663000327448,9,5
18628,73,63,1-73-2020-063-05,5,1,2,3,2,2,3,39.9880645427196,3,5
17658,73,38,1-73-2020-038-03,3,2,1,1,1,2,3,55.4231389277233,3,5
18371,20,51,1-20-2020-051-05,5,1,7,6,2,6,1,169.709600120387,11,5
18371,20,51,1-20-2020-051-05,5,1,8,6,1,6,1,169.709600120387,11,5
18371,20,51,1-20-2020-051-05,5,1,10,6,1,6,1,169.709600120387,11,5
18371,20,51,1-20-2020-051-05,5,1,13,7,2,1,1,169.709600120387,11,5
18371,20,51,1-20-2020-051-05,5,1,1,1,1,3,1,169.709600120387,11,5
18371,20,51,1-20-2020-051-05,5,1,2,2,2,6,1,169.709600120387,11,5
18371,20,51,1-20-2020-051-05,5,1,4,6,2,6,1,169.709600120387,11,5
18371,20,51,1-20-2020-051-05,5,1,5,6,1,6,1,169.709600120387,11,5
18371,20,51,1-20-2020-051-05,5,1,3,2,2,1,1,169.709600120387,11,5
18049,32,88,1-32-2020-088-01,1,2,3,3,2,6,1,88.2576675486604,7,5
18007,17,78,1-17-2020-078-09,9,1,1,1,1,1,3,491.398917845559,4,5
18085,15,54,1-15-2020-054-05,5,1,1,1,1,2,3,20.1713455365039,1,5
18067,19,89,1-19-2020-089-04,4,1,1,1,1,1,3,301.928146929996,9,5
17703,19,74,1-19-2020-074-08,8,1,1,1,1,2,3,76.7577466679799,9,5
18114,11,45,1-11-2020-045-02,2,1,1,1,1,2,1,160.354301858142,8,5
18114,11,45,1-11-2020-045-02,2,1,2,3,4,1,1,160.354301858142,8,5
18114,11,45,1-11-2020-045-02,2,1,4,3,3,1,1,160.354301858142,8,5
18114,11,45,1-11-2020-045-02,2,1,5,6,1,1,1,160.354301858142,8,5
18114,11,45,1-11-2020-045-02,2,1,3,3,2,1,1,160.354301858142,8,5
18114,11,45,1-11-2020-045-02,2,1,7,3,3,1,1,160.354301858142,8,5
18114,11,45,1-11-2020-045-02,2,1,8,6,1,1,1,160.354301858142,8,5
18114,11,45,1-11-2020-045-02,2,1,10,6,1,6,1,160.354301858142,8,5
18114,11,45,1-11-2020-045-02,2,1,13,6,2,6,1,160.354301858142,8,5
18116,24,92,1-24-2020-092-06,6,1,1,1,1,1,3,300.53409857271,1,5
18097,30,75,1-30-2020-075-02,2,1,1,1,1,2,3,14.4527535243767,10,5
18140,27,48,1-27-2020-048-02,2,1,1,1,1,2,3,18.3538797245497,3,5
17955,32,85,1-32-2020-085-05,5,2,1,1,1,2,3,86.7302740738339,7,5
18952,26,126,1-26-2020-126-03,3,1,1,1,1,2,3,229.905843354395,10,5
18933,29,124,1-29-2020-124-09,9,1,1,1,1,2,3,137.62296259542,2,5
18934,29,125,1-29-2020-125-03,3,2,1,1,1,2,3,21.0814592457106,2,5
18781,22,85,1-22-2020-085-05,5,1,1,1,1,2,3,38.6560699261779,12,5
16633,12,18,1-12-2020-018-03,3,1,1,1,1,2,3,796.623593547928,9,5
18835,19,126,1-19-2020-126-04,4,1,2,2,2,1,2,176.377504584065,9,5
19462,26,145,1-26-2020-145-06,6,1,1,1,1,1,3,2209.38584960684,10,5
19049,10,136,1-10-2020-136-07,7,2,2,3,2,1,2,799.019113282951,4,5
19216,10,145,1-10-2020-145-02,2,1,3,5,2,1,2,22.496088531018,4,5
19381,15,101,1-15-2020-101-03,3,1,1,1,1,2,3,16.4662013578595,1,5
19382,21,123,1-21-2020-123-01,1,1,1,99,1,3,1,40.8403971670356,11,5
