CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,CONTACT,CONTAREA,CONTCOMP,OCCNO,BODYREGION,EVIDENCE,CONFIDENCE,CASEWGT,PSUSTRAT,VERSION
18781,22,85,1-22-2020-085-05,5,1,G,8,163,1,842,3,3,38.6560699261779,12,5
18781,22,85,1-22-2020-085-05,5,1,H,4,611,1,401,3,3,38.6560699261779,12,5
18781,22,85,1-22-2020-085-05,5,1,B,1,7,1,832,3,3,38.6560699261779,12,5
18786,20,60,1-20-2020-060-03,3,2,J,8,152,1,811,3,3,1231.2810756814,11,5
18786,20,60,1-20-2020-060-03,3,2,A,1,4,1,401,1,2,1231.2810756814,11,5
18654,23,36,1-23-2020-036-01,1,1,B,4,619,1,201,6,2,137.253627465584,5,5
18799,17,96,1-17-2020-096-03,3,2,D,8,163,1,812,11,3,237.303579962204,4,5
18799,17,96,1-17-2020-096-03,3,2,E,8,152,1,501,3,2,237.303579962204,4,5
18799,17,96,1-17-2020-096-03,3,2,A,4,611,1,401,3,3,237.303579962204,4,5
18487,16,87,1-16-2020-087-02,2,2,E,8,163,2,812,5,3,13.95589296837,5,5
18802,24,120,1-24-2020-120-03,3,1,A,1,7,1,841,3,2,103.604787363096,1,5
18802,24,120,1-24-2020-120-03,3,1,C,8,163,1,832,3,3,103.604787363096,1,5
18804,24,122,1-24-2020-122-06,6,1,G,8,152,6,101,96,1,162.881754800676,1,5
18810,25,88,1-25-2020-088-09,9,1,A,8,163,1,842,3,3,364.527114585089,2,5
18807,52,131,1-52-2020-131-01,1,1,A,4,611,1,201,6,1,24.2767807390453,12,5
18807,52,131,1-52-2020-131-01,1,1,F,8,152,1,501,8,1,24.2767807390453,12,5
18815,28,62,1-28-2020-062-04,4,1,A,8,163,1,512,2,9,133.666934872975,3,5
18829,27,66,1-27-2020-066-04,4,1,A,8,163,1,841,3,1,205.996793546473,3,5
18839,26,119,1-26-2020-119-05,5,1,D,8,163,1,512,3,3,32.0800133323475,10,5
18839,26,119,1-26-2020-119-05,5,1,E,4,611,1,401,3,2,32.0800133323475,10,5
18839,26,119,1-26-2020-119-05,5,1,A,1,7,1,401,5,3,32.0800133323475,10,5
18838,26,118,1-26-2020-118-08,8,1,A,1,4,1,401,5,2,242.14411394798,10,5
18840,26,120,1-26-2020-120-05,5,1,B,1,7,1,401,5,3,32.0800133323475,10,5
18840,26,120,1-26-2020-120-05,5,1,D,1,7,1,742,5,3,32.0800133323475,10,5
18853,20,61,1-20-2020-061-02,2,2,I,4,611,1,101,6,3,216.321680403437,11,5
18853,20,61,1-20-2020-061-02,2,2,A,1,4,1,741,5,2,216.321680403437,11,5
18853,20,61,1-20-2020-061-02,2,2,F,8,163,1,832,1,3,216.321680403437,11,5
18853,20,61,1-20-2020-061-02,2,2,G,1,7,1,762,98,2,216.321680403437,11,5
18853,20,61,1-20-2020-061-02,2,2,H,4,611,1,101,6,3,216.321680403437,11,5
18855,18,61,1-18-2020-061-03,3,1,A,8,152,1,501,8,2,131.902052641075,6,5
18695,30,104,1-30-2020-104-01,1,1,A,8,163,1,999,6,3,31.3516018532609,10,5
18835,19,126,1-19-2020-126-04,4,1,A,2,56,1,999,4,3,176.377504584065,9,5
18848,22,90,1-22-2020-090-06,6,1,F,4,611,1,401,3,3,60.7862794369725,12,5
18849,22,91,1-22-2020-091-07,7,2,A,4,611,1,741,3,3,194.732632967964,12,5
18859,21,110,1-21-2020-110-04,4,1,A,4,611,1,999,98,3,770.532046679211,11,5
18859,21,110,1-21-2020-110-04,4,1,B,8,163,1,842,3,1,770.532046679211,11,5
18864,32,123,1-32-2020-123-02,2,1,A,8,152,1,401,8,2,58.161130175964,7,5
18865,32,124,1-32-2020-124-02,2,1,A,4,619,1,999,6,3,58.161130175964,7,5
18865,32,124,1-32-2020-124-02,2,2,D,8,152,2,401,8,2,58.161130175964,7,5
18844,29,121,1-29-2020-121-06,6,2,J,8,163,1,832,5,2,36.4277385468819,2,5
18844,29,121,1-29-2020-121-06,6,2,A,4,619,1,711,3,2,36.4277385468819,2,5
18867,32,126,1-32-2020-126-01,1,1,E,8,163,1,812,3,2,101.403374904626,7,5
18867,32,126,1-32-2020-126-01,1,1,A,1,4,1,401,5,2,101.403374904626,7,5
17687,23,27,1-23-2020-027-05,5,2,A,4,611,1,201,6,2,257.531732284565,5,5
18877,77,78,1-77-2020-078-05,5,2,E,1,7,1,762,2,2,105.02908712643,9,5
18877,77,78,1-77-2020-078-05,5,2,A,4,611,1,711,3,2,105.02908712643,9,5
18877,77,78,1-77-2020-078-05,5,2,B,4,611,1,501,3,2,105.02908712643,9,5
18880,11,65,1-11-2020-065-01,1,1,K,8,163,1,812,3,3,120.425098587223,8,5
18880,11,65,1-11-2020-065-01,1,1,E,4,611,1,201,6,3,120.425098587223,8,5
18880,11,65,1-11-2020-065-01,1,1,F,4,611,1,201,6,3,120.425098587223,8,5
18880,11,65,1-11-2020-065-01,1,1,G,1,4,1,401,1,2,120.425098587223,8,5
18900,32,128,1-32-2020-128-03,3,1,A,8,152,1,401,8,2,510.913362575499,7,5
18893,10,131,1-10-2020-131-03,3,2,A,4,611,1,201,4,1,646.41898717727,4,5
18887,52,135,1-52-2020-135-03,3,2,B,4,611,1,201,6,1,34.4379928090115,12,5
18887,52,135,1-52-2020-135-03,3,2,C,8,152,2,819,8,1,34.4379928090115,12,5
18886,52,134,1-52-2020-134-03,3,1,C,8,152,1,501,8,1,34.4379928090115,12,5
18886,52,134,1-52-2020-134-03,3,1,A,4,611,1,201,4,1,34.4379928090115,12,5
18886,52,134,1-52-2020-134-03,3,1,H,8,163,2,841,1,1,34.4379928090115,12,5
18886,52,134,1-52-2020-134-03,3,1,E,8,163,2,841,2,2,34.4379928090115,12,5
18886,52,134,1-52-2020-134-03,3,1,G,8,152,2,501,8,1,34.4379928090115,12,5
18886,52,134,1-52-2020-134-03,3,2,A,4,611,1,401,3,2,34.4379928090115,12,5
18886,52,134,1-52-2020-134-03,3,2,B,8,152,1,501,8,1,34.4379928090115,12,5
18920,31,57,1-31-2020-057-04,4,1,A,4,611,1,401,3,3,200.351103957606,6,5
18842,29,119,1-29-2020-119-04,4,2,C,8,163,1,762,3,3,70.9222072223363,2,5
18842,29,119,1-29-2020-119-04,4,2,D,8,163,1,812,9,2,70.9222072223363,2,5
18900,32,128,1-32-2020-128-03,3,1,B,8,152,2,401,8,2,510.913362575499,7,5
18899,32,127,1-32-2020-127-03,3,1,A,4,611,1,201,4,1,510.913362575499,7,5
18899,32,127,1-32-2020-127-03,3,1,B,1,7,1,841,1,2,510.913362575499,7,5
18899,32,127,1-32-2020-127-03,3,1,C,8,152,1,401,8,2,510.913362575499,7,5
18935,29,126,1-29-2020-126-07,7,1,A,4,619,1,721,3,3,112.651664606314,2,5
18935,29,126,1-29-2020-126-07,7,1,B,4,619,1,741,3,3,112.651664606314,2,5
18902,32,130,1-32-2020-130-03,3,2,A,8,152,1,401,9,2,510.913362491306,7,5
18934,29,125,1-29-2020-125-03,3,2,E,8,163,1,812,9,2,21.0814592457106,2,5
18934,29,125,1-29-2020-125-03,3,1,F,4,619,1,741,3,3,21.0814592457106,2,5
18934,29,125,1-29-2020-125-03,3,1,A,4,619,1,741,3,9,21.0814592457106,2,5
18934,29,125,1-29-2020-125-03,3,1,B,4,619,1,741,3,9,21.0814592457106,2,5
18934,29,125,1-29-2020-125-03,3,1,K,1,4,1,761,3,3,21.0814592457106,2,5
18934,29,125,1-29-2020-125-03,3,1,L,1,4,1,762,3,3,21.0814592457106,2,5
18934,29,125,1-29-2020-125-03,3,1,M,1,4,1,762,3,3,21.0814592457106,2,5
18934,29,125,1-29-2020-125-03,3,1,D,4,619,1,741,3,3,21.0814592457106,2,5
18934,29,125,1-29-2020-125-03,3,1,E,4,619,1,741,3,3,21.0814592457106,2,5
18948,21,117,1-21-2020-117-09,9,1,A,4,611,1,201,6,1,1092.12990605052,11,5
18948,21,117,1-21-2020-117-09,9,1,B,4,611,1,401,6,1,1092.12990605052,11,5
18948,21,117,1-21-2020-117-09,9,1,C,1,4,1,401,1,1,1092.12990605052,11,5
18933,29,124,1-29-2020-124-09,9,1,A,4,611,1,401,4,2,137.62296259542,2,5
18933,29,124,1-29-2020-124-09,9,1,B,4,611,1,762,4,2,137.62296259542,2,5
18933,29,124,1-29-2020-124-09,9,1,C,4,611,1,762,4,2,137.62296259542,2,5
18933,29,124,1-29-2020-124-09,9,1,D,4,611,1,501,3,2,137.62296259542,2,5
18933,29,124,1-29-2020-124-09,9,1,E,4,611,1,501,3,2,137.62296259542,2,5
18933,29,124,1-29-2020-124-09,9,1,F,1,4,1,501,3,3,137.62296259542,2,5
18956,13,86,1-13-2020-086-01,1,1,B,4,611,1,201,6,3,49.5571645682118,7,5
18956,13,86,1-13-2020-086-01,1,1,C,1,4,1,401,5,2,49.5571645682118,7,5
18956,13,86,1-13-2020-086-01,1,1,D,4,619,1,999,6,2,49.5571645682118,7,5
18959,77,81,1-77-2020-081-01,1,1,B,8,163,1,842,3,3,131.563654795177,9,5
18959,77,81,1-77-2020-081-01,1,1,C,4,619,1,201,4,2,131.563654795177,9,5
18963,10,134,1-10-2020-134-03,3,1,A,8,163,1,762,9,2,420.481861048221,4,5
18969,17,99,1-17-2020-099-05,5,1,A,8,152,1,501,3,3,72.2952189419722,4,5
18969,17,99,1-17-2020-099-05,5,1,B,1,4,1,201,5,2,72.2952189419722,4,5
18969,17,99,1-17-2020-099-05,5,2,E,8,152,2,501,3,3,72.2952189419722,4,5
18982,52,140,1-52-2020-140-04,4,1,B,8,152,1,819,8,1,173.633020957875,12,5
18988,28,68,1-28-2020-068-04,4,1,A,4,611,1,401,3,3,67.7856632379108,3,5
18996,32,132,1-32-2020-132-02,2,1,A,4,611,1,401,3,2,42.1434159426765,7,5
18996,32,132,1-32-2020-132-02,2,1,B,4,619,1,999,6,3,42.1434159426765,7,5
18998,32,134,1-32-2020-134-03,3,1,A,4,611,1,401,3,2,993.611382783952,7,5
18998,32,134,1-32-2020-134-03,3,1,B,8,163,1,812,2,2,993.611382783952,7,5
18998,32,134,1-32-2020-134-03,3,2,A,8,152,1,401,8,2,993.611382783952,7,5
19004,32,133,1-32-2020-133-08,8,1,A,8,152,1,401,8,2,667.802980754067,7,5
19004,32,133,1-32-2020-133-08,8,1,B,4,611,1,201,3,2,667.802980754067,7,5
19004,32,133,1-32-2020-133-08,8,1,D,1,7,1,761,2,2,667.802980754067,7,5
18753,76,63,1-76-2020-063-03,3,1,A,8,152,1,501,8,1,17.0541514336027,3,5
19019,29,127,1-29-2020-127-04,4,1,C,4,611,1,401,3,3,106.312791454512,2,5
19019,29,127,1-29-2020-127-04,4,1,F,4,619,1,761,3,3,106.312791454512,2,5
19019,29,127,1-29-2020-127-04,4,1,A,4,611,1,761,98,3,106.312791454512,2,5
19019,29,127,1-29-2020-127-04,4,1,B,4,611,1,762,98,3,106.312791454512,2,5
19019,29,127,1-29-2020-127-04,4,1,D,4,611,1,501,3,3,106.312791454512,2,5
19019,29,127,1-29-2020-127-04,4,1,E,4,619,1,101,3,3,106.312791454512,2,5
19019,29,127,1-29-2020-127-04,4,2,F,8,163,1,812,9,3,106.312791454512,2,5
19019,29,127,1-29-2020-127-04,4,2,A,4,611,1,761,3,3,106.312791454512,2,5
19019,29,127,1-29-2020-127-04,4,2,B,4,611,1,201,4,2,106.312791454512,2,5
19019,29,127,1-29-2020-127-04,4,2,C,4,619,1,741,3,3,106.312791454512,2,5
19019,29,127,1-29-2020-127-04,4,2,D,4,619,1,761,3,3,106.312791454512,2,5
18995,32,131,1-32-2020-131-06,6,1,A,8,152,1,401,8,2,1646.90265683102,7,5
19008,19,133,1-19-2020-133-03,3,1,A,1,7,1,769,5,2,129.146939714291,9,5
18994,23,43,1-23-2020-043-03,3,2,A,4,619,1,101,4,2,565.876813961088,5,5
18653,16,95,1-16-2020-095-01,1,1,H,8,163,1,742,5,2,16.0158336899341,5,5
18653,16,95,1-16-2020-095-01,1,1,I,8,163,1,861,5,2,16.0158336899341,5,5
18653,16,95,1-16-2020-095-01,1,1,K,8,152,1,812,9,3,16.0158336899341,5,5
18653,16,95,1-16-2020-095-01,1,1,D,1,4,1,401,5,2,16.0158336899341,5,5
18653,16,95,1-16-2020-095-01,1,1,F,8,163,1,812,5,2,16.0158336899341,5,5
18653,16,95,1-16-2020-095-01,1,1,G,8,163,1,852,5,2,16.0158336899341,5,5
19054,14,68,1-14-2020-068-02,2,1,A,1,4,1,401,5,1,185.969882760661,8,5
19058,17,102,1-17-2020-102-02,2,1,A,8,152,1,501,3,2,57.7919638710928,4,5
19058,17,102,1-17-2020-102-02,2,1,C,4,611,1,201,3,2,57.7919638710928,4,5
19058,17,102,1-17-2020-102-02,2,2,E,8,152,2,501,3,3,57.7919638710928,4,5
19058,17,102,1-17-2020-102-02,2,2,G,8,163,2,811,3,2,57.7919638710928,4,5
19058,17,102,1-17-2020-102-02,2,2,H,8,163,2,841,2,2,57.7919638710928,4,5
19062,11,69,1-11-2020-069-04,4,1,A,1,7,1,401,2,2,2589.06853250962,8,5
19064,48,54,1-48-2020-054-05,5,1,F,8,163,1,812,3,3,96.5487547715193,12,5
19069,52,142,1-52-2020-142-03,3,1,C,8,163,1,401,5,1,36.3813784780217,12,5
19069,52,142,1-52-2020-142-03,3,1,D,7,637,1,999,6,1,36.3813784780217,12,5
19069,52,142,1-52-2020-142-03,3,1,A,4,611,1,201,6,1,36.3813784780217,12,5
19076,25,100,1-25-2020-100-07,7,2,B,8,163,1,832,3,3,266.73969633447,2,5
19079,59,52,1-59-2020-052-02,2,2,D,8,163,1,512,3,2,92.9472335926849,6,5
19083,73,78,1-73-2020-078-09,9,2,A,4,611,1,201,3,2,290.588661745968,3,5
19084,32,135,1-32-2020-135-01,1,2,C,1,4,1,401,1,1,55.6796763203253,7,5
19084,32,135,1-32-2020-135-01,1,2,E,8,152,1,401,8,2,55.6796763203253,7,5
19090,66,63,1-66-2020-063-09,9,2,A,4,611,1,501,3,1,498.250851611064,6,5
19092,31,61,1-31-2020-061-03,3,1,A,4,611,1,201,6,3,198.207956791032,6,5
19091,66,64,1-66-2020-064-05,5,1,C,4,611,1,201,6,1,142.691699376117,6,5
19091,66,64,1-66-2020-064-05,5,1,D,1,4,1,769,5,1,142.691699376117,6,5
19093,31,62,1-31-2020-062-03,3,2,A,4,611,1,401,3,2,198.207956791032,6,5
19097,18,66,1-18-2020-066-02,2,1,B,1,7,1,761,2,1,42.4991659387168,6,5
19097,18,66,1-18-2020-066-02,2,1,E,4,611,1,201,6,3,42.4991659387168,6,5
19106,29,133,1-29-2020-133-03,3,1,A,4,611,1,742,3,1,37.5244433377617,2,5
19106,29,133,1-29-2020-133-03,3,1,B,4,611,1,741,3,1,37.5244433377617,2,5
19106,29,133,1-29-2020-133-03,3,1,C,4,611,1,201,3,1,37.5244433377617,2,5
19106,29,133,1-29-2020-133-03,3,1,D,8,163,1,812,3,2,37.5244433377617,2,5
19106,29,133,1-29-2020-133-03,3,1,E,1,4,1,401,3,3,37.5244433377617,2,5
19095,13,89,1-13-2020-089-03,3,1,E,8,163,1,842,2,3,774.767072406373,7,5
19095,13,89,1-13-2020-089-03,3,1,C,8,163,1,812,5,2,774.767072406373,7,5
19095,13,89,1-13-2020-089-03,3,1,A,8,152,1,401,8,3,774.767072406373,7,5
19114,27,70,1-27-2020-070-03,3,1,C,8,152,1,401,8,2,36.1853297098496,3,5
19107,29,134,1-29-2020-134-04,4,2,C,1,4,1,761,3,3,75.7433875192076,2,5
19107,29,134,1-29-2020-134-04,4,3,A,1,4,1,761,9,2,75.7433875192076,2,5
19107,29,134,1-29-2020-134-04,4,3,B,1,4,1,762,9,2,75.7433875192076,2,5
19105,29,132,1-29-2020-132-06,6,2,C,4,619,1,741,3,3,76.421568083597,2,5
19105,29,132,1-29-2020-132-06,6,2,A,4,611,1,762,3,3,76.421568083597,2,5
19108,29,135,1-29-2020-135-03,3,1,A,4,611,1,761,98,3,85.4802505447714,2,5
19108,29,135,1-29-2020-135-03,3,1,B,4,611,1,762,98,3,85.4802505447714,2,5
19108,29,135,1-29-2020-135-03,3,1,C,1,7,1,852,3,3,85.4802505447714,2,5
19108,29,135,1-29-2020-135-03,3,2,G,4,619,1,761,6,2,85.4802505447714,2,5
19108,29,135,1-29-2020-135-03,3,2,A,4,611,1,769,6,3,85.4802505447714,2,5
19108,29,135,1-29-2020-135-03,3,2,B,4,611,1,401,98,3,85.4802505447714,2,5
19108,29,135,1-29-2020-135-03,3,2,K,1,4,1,401,3,2,85.4802505447714,2,5
19108,29,135,1-29-2020-135-03,3,2,N,1,7,1,841,96,1,85.4802505447714,2,5
19108,29,135,1-29-2020-135-03,3,2,E,4,619,1,761,6,3,85.4802505447714,2,5
19108,29,135,1-29-2020-135-03,3,2,F,4,619,1,761,6,3,85.4802505447714,2,5
19053,54,30,1-54-2020-030-03,3,2,D,8,152,1,501,3,2,191.431249623013,9,5
19123,32,139,1-32-2020-139-03,3,1,A,4,611,1,999,6,3,752.946212794331,7,5
19123,32,139,1-32-2020-139-03,3,1,H,8,163,1,832,5,2,752.946212794331,7,5
19123,32,139,1-32-2020-139-03,3,2,A,4,611,1,401,3,2,752.946212794331,7,5
19123,32,139,1-32-2020-139-03,3,2,B,8,152,1,401,8,2,752.946212794331,7,5
19123,32,139,1-32-2020-139-03,3,3,A,8,152,1,401,8,2,752.946212794331,7,5
19123,32,139,1-32-2020-139-03,3,3,B,4,611,1,401,3,2,752.946212794331,7,5
19125,28,72,1-28-2020-072-04,4,1,A,1,7,1,999,98,9,72.6463606332791,3,5
19131,77,85,1-77-2020-085-08,8,1,A,4,611,1,201,6,2,811.243114197956,9,5
19109,12,74,1-12-2020-074-06,6,1,A,4,611,1,401,3,2,483.87454234608,9,5
19134,17,104,1-17-2020-104-08,8,1,D,4,611,1,732,3,3,242.848524617834,4,5
19134,17,104,1-17-2020-104-08,8,1,A,8,152,1,501,3,1,242.848524617834,4,5
19134,17,104,1-17-2020-104-08,8,1,B,8,163,1,812,9,2,242.848524617834,4,5
19134,17,104,1-17-2020-104-08,8,2,A,8,152,1,501,3,3,242.848524617834,4,5
19134,17,104,1-17-2020-104-08,8,2,C,8,152,2,501,3,3,242.848524617834,4,5
19135,11,71,1-11-2020-071-09,9,1,A,4,611,1,401,3,3,5008.44905372691,8,5
19135,11,71,1-11-2020-071-09,9,1,B,4,611,1,501,3,3,5008.44905372691,8,5
19150,28,74,1-28-2020-074-03,3,1,A,1,7,1,761,98,3,49.8360619609918,3,5
19151,10,140,1-10-2020-140-08,8,1,M,8,163,1,832,3,1,196.716532196185,4,5
19147,52,148,1-52-2020-148-06,6,1,A,4,611,1,201,3,1,45.1352264563373,12,5
19151,10,140,1-10-2020-140-08,8,1,K,8,163,2,831,3,3,196.716532196185,4,5
19151,10,140,1-10-2020-140-08,8,1,L,8,163,2,741,96,1,196.716532196185,4,5
19161,32,141,1-32-2020-141-02,2,1,C,1,7,1,401,5,2,54.3076025519463,7,5
19161,32,141,1-32-2020-141-02,2,1,D,4,611,1,401,3,2,54.3076025519463,7,5
19164,73,79,1-73-2020-079-06,6,1,A,4,611,1,201,6,1,181.778118521491,3,5
19164,73,79,1-73-2020-079-06,6,2,A,4,611,1,201,6,2,181.778118521491,3,5
19164,73,79,1-73-2020-079-06,6,2,B,4,619,1,101,6,2,181.778118521491,3,5
19163,32,143,1-32-2020-143-02,2,2,A,8,152,1,401,8,2,54.3076025519463,7,5
19163,32,143,1-32-2020-143-02,2,2,B,4,619,1,741,3,2,54.3076025519463,7,5
19160,32,140,1-32-2020-140-08,8,1,E,4,611,1,201,3,2,860.556223328622,7,5
19160,32,140,1-32-2020-140-08,8,1,F,1,4,1,401,3,2,860.556223328622,7,5
19160,32,140,1-32-2020-140-08,8,1,A,8,152,1,401,8,2,860.556223328622,7,5
19166,27,71,1-27-2020-071-05,5,1,A,8,163,1,832,2,1,40.6585217864467,3,5
19169,13,92,1-13-2020-092-05,5,1,A,8,152,1,401,8,3,111.795281726105,7,5
19174,24,142,1-24-2020-142-06,6,1,A,4,611,1,201,4,1,133.271742278577,1,5
19177,19,141,1-19-2020-141-07,7,1,A,8,152,1,401,8,1,340.497198238111,9,5
19186,18,69,1-18-2020-069-01,1,1,B,1,4,1,501,1,3,56.4835297139271,6,5
19198,29,136,1-29-2020-136-03,3,1,A,4,619,1,711,3,2,28.5039342470937,2,5
19198,29,136,1-29-2020-136-03,3,2,H,1,7,1,762,9,3,28.5039342470937,2,5
19201,29,139,1-29-2020-139-09,9,1,A,4,611,1,201,3,1,130.706577809314,2,5
19201,29,139,1-29-2020-139-09,9,1,B,4,611,1,742,3,1,130.706577809314,2,5
19201,29,139,1-29-2020-139-09,9,1,C,4,611,1,762,4,1,130.706577809314,2,5
19201,29,139,1-29-2020-139-09,9,1,E,1,7,1,842,3,2,130.706577809314,2,5
19203,21,118,1-21-2020-118-01,1,1,A,4,611,1,999,4,1,74.4329050626804,11,5
19203,21,118,1-21-2020-118-01,1,1,B,4,611,1,999,4,1,74.4329050626804,11,5
19203,21,118,1-21-2020-118-01,1,1,C,4,611,1,999,4,3,74.4329050626804,11,5
19203,21,118,1-21-2020-118-01,1,1,D,4,611,1,999,4,1,74.4329050626804,11,5
19203,21,118,1-21-2020-118-01,1,1,E,1,4,1,999,5,1,74.4329050626804,11,5
19149,28,73,1-28-2020-073-09,9,1,B,1,4,1,401,1,1,296.32228130285,3,5
19149,28,73,1-28-2020-073-09,9,1,C,4,611,1,999,6,3,296.32228130285,3,5
19278,29,142,1-29-2020-142-09,9,1,A,4,611,1,761,3,3,184.475057365335,2,5
19278,29,142,1-29-2020-142-09,9,1,B,4,611,1,762,3,3,184.475057365335,2,5
19294,32,148,1-32-2020-148-03,3,2,A,8,152,1,401,8,2,607.013350446233,7,5
19280,29,144,1-29-2020-144-07,7,1,D,1,4,1,761,9,3,151.002579130017,2,5
19200,29,138,1-29-2020-138-06,6,1,A,4,611,1,201,6,1,33.1862807502151,2,5
19200,29,138,1-29-2020-138-06,6,1,C,1,4,1,761,9,1,33.1862807502151,2,5
19301,77,89,1-77-2020-089-05,5,1,A,1,4,1,501,3,2,113.564624844712,9,5
19301,77,89,1-77-2020-089-05,5,1,E,1,7,1,401,98,2,113.564624844712,9,5
19304,14,73,1-14-2020-073-05,5,1,E,4,611,1,401,3,2,227.39634325285,8,5
19031,76,69,1-76-2020-069-05,5,1,D,4,619,1,101,96,3,22.2252509205872,3,5
19031,76,69,1-76-2020-069-05,5,1,B,4,619,1,101,98,3,22.2252509205872,3,5
19031,76,69,1-76-2020-069-05,5,1,I,4,611,1,201,6,2,22.2252509205872,3,5
19031,76,69,1-76-2020-069-05,5,1,J,4,611,1,401,6,2,22.2252509205872,3,5
19031,76,69,1-76-2020-069-05,5,1,C,4,619,1,101,98,3,22.2252509205872,3,5
19307,10,149,1-10-2020-149-05,5,1,E,8,152,1,761,6,1,28.1850929548362,4,5
19307,10,149,1-10-2020-149-05,5,1,B,8,163,2,811,5,1,28.1850929548362,4,5
19180,76,71,1-76-2020-071-09,9,1,A,8,152,1,501,3,1,242.487795053585,3,5
19180,76,71,1-76-2020-071-09,9,1,B,4,611,1,201,6,2,242.487795053585,3,5
19330,52,156,1-52-2020-156-09,9,2,D,8,163,2,811,5,1,266.953914490529,12,5
19330,52,156,1-52-2020-156-09,9,2,G,1,7,2,741,5,1,266.953914490529,12,5
19337,32,150,1-32-2020-150-01,1,1,A,4,611,1,401,3,2,46.6906965638564,7,5
19337,32,150,1-32-2020-150-01,1,2,A,4,611,1,401,3,2,46.6906965638564,7,5
19338,32,151,1-32-2020-151-06,6,1,A,4,611,1,401,3,2,1046.52347921045,7,5
19338,32,151,1-32-2020-151-06,6,1,D,1,4,1,401,5,2,1046.52347921045,7,5
19350,26,141,1-26-2020-141-02,2,1,A,1,7,1,401,5,2,26.0307470955837,10,5
19350,26,141,1-26-2020-141-02,2,1,C,4,611,1,201,6,3,26.0307470955837,10,5
19350,26,141,1-26-2020-141-02,2,2,E,8,152,1,401,8,3,26.0307470955837,10,5
19350,26,141,1-26-2020-141-02,2,2,F,8,152,1,501,8,3,26.0307470955837,10,5
19350,26,141,1-26-2020-141-02,2,2,A,1,7,1,501,5,2,26.0307470955837,10,5
19357,66,70,1-66-2020-070-03,3,1,A,4,611,1,501,4,1,101.661767199215,6,5
19343,13,96,1-13-2020-096-02,2,1,A,8,152,1,401,8,2,78.0468502698992,7,5
19343,13,96,1-13-2020-096-02,2,1,B,8,163,1,842,5,2,78.0468502698992,7,5
19368,29,145,1-29-2020-145-06,6,1,A,4,611,1,201,96,1,55.2570563308537,2,5
19368,29,145,1-29-2020-145-06,6,1,J,1,7,1,999,96,1,55.2570563308537,2,5
19368,29,145,1-29-2020-145-06,6,1,L,1,4,1,762,9,1,55.2570563308537,2,5
19368,29,145,1-29-2020-145-06,6,1,B,4,619,1,761,6,1,55.2570563308537,2,5
19368,29,145,1-29-2020-145-06,6,1,C,4,619,1,761,6,1,55.2570563308537,2,5
19338,32,151,1-32-2020-151-06,6,2,B,8,152,2,401,8,2,1046.52347921045,7,5
19366,17,109,1-17-2020-109-07,7,2,A,8,152,1,501,3,1,927.018964815719,4,5
19384,21,125,1-21-2020-125-05,5,1,D,4,619,1,101,96,1,53.6092354531847,11,5
19384,21,125,1-21-2020-125-05,5,1,F,4,611,1,201,6,1,53.6092354531847,11,5
19384,21,125,1-21-2020-125-05,5,1,G,4,611,1,201,96,1,53.6092354531847,11,5
19381,15,101,1-15-2020-101-03,3,2,A,8,152,1,401,8,1,16.4662013578595,1,5
19362,30,133,1-30-2020-133-07,7,1,A,4,619,1,101,3,2,907.366271991323,10,5
19386,20,68,1-20-2020-068-06,6,1,A,4,611,1,201,96,2,1631.83610882533,11,5
19386,20,68,1-20-2020-068-06,6,1,C,8,163,1,762,9,3,1631.83610882533,11,5
19387,20,69,1-20-2020-069-02,2,2,B,1,7,1,762,3,3,87.07805279924,11,5
19336,32,149,1-32-2020-149-06,6,1,A,8,152,1,401,8,2,1046.52347921095,7,5
19336,32,149,1-32-2020-149-06,6,1,B,4,611,1,201,3,2,1046.52347921095,7,5
19339,32,152,1-32-2020-152-02,2,1,F,1,4,1,501,3,2,26.78001282907,7,5
19339,32,152,1-32-2020-152-02,2,1,G,1,4,1,401,1,2,26.78001282907,7,5
19339,32,152,1-32-2020-152-02,2,1,E,8,163,1,852,2,3,26.78001282907,7,5
19339,32,152,1-32-2020-152-02,2,1,A,4,611,1,999,6,3,26.78001282907,7,5
19370,29,147,1-29-2020-147-03,3,1,A,4,611,1,761,3,3,33.3377567183391,2,5
19370,29,147,1-29-2020-147-03,3,1,B,4,611,1,761,3,3,33.3377567183391,2,5
19370,29,147,1-29-2020-147-03,3,2,H,1,7,1,841,98,1,33.3377567183391,2,5
19370,29,147,1-29-2020-147-03,3,2,A,4,611,1,761,3,3,33.3377567183391,2,5
19370,29,147,1-29-2020-147-03,3,2,B,4,611,1,761,3,3,33.3377567183391,2,5
19370,29,147,1-29-2020-147-03,3,2,C,4,611,1,761,4,1,33.3377567183391,2,5
19370,29,147,1-29-2020-147-03,3,2,D,4,611,1,761,4,1,33.3377567183391,2,5
19370,29,147,1-29-2020-147-03,3,2,E,4,611,1,761,3,3,33.3377567183391,2,5
19017,30,119,1-30-2020-119-03,3,2,A,4,611,1,101,3,2,376.371095257948,10,5
19401,77,91,1-77-2020-091-01,1,1,A,4,611,1,501,3,2,103.196479574378,9,5
19401,77,91,1-77-2020-091-01,1,1,B,4,611,1,401,3,2,103.196479574378,9,5
19401,77,91,1-77-2020-091-01,1,1,C,4,619,1,101,6,2,103.196479574378,9,5
