CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,WHEELBASE,OAL,MAXWIDTH,CURBWT,TRACKWIDTH,OVERHANG_FRT,OVERHANG_REAR,UEW,ENG_CYL,ENG_DISP,TRANSMISSION,DRVWHEELS,ALTVEH,SUSPMODS,CASEWGT,PSUSTRAT,VERSION
18723,24,117,1-24-2020-117-03,3,2,304,508,193,2262,163,86,118,999,6,3.6,2,4,0,0,307.293879578215,1,5
18946,21,115,1-21-2020-115-06,6,2,313,525,200,2652,173,88,124,999,8,5.6,2,3,0,0,372.465729192721,11,5
18948,21,117,1-21-2020-117-09,9,1,274,481,182,1504,157,98,109,146,6,3.0,2,1,0,1,1092.12990605052,11,5
18952,26,126,1-26-2020-126-03,3,1,365,573,203,2269,174,100,108,182,8,5.3,2,2,0,0,229.905843354395,10,5
18952,26,126,1-26-2020-126-03,3,2,277,481,182,1441,159,96,108,142,4,2.5,2,1,0,0,229.905843354395,10,5
18955,30,117,1-30-2020-117-03,3,1,265,444,175,1226,151,87,92,999,4,1.8,2,1,0,0,355.829985682662,10,5
18955,30,117,1-30-2020-117-03,3,2,305,505,191,1797,163,92,108,999,6,3.6,2,2,9,0,355.829985682662,10,5
18955,30,117,1-30-2020-117-03,3,3,253,419,174,1314,151,87,79,999,4,2.0,2,1,9,0,355.829985682662,10,5
18955,30,117,1-30-2020-117-03,3,4,273,447,174,1440,149,74,100,999,6,2.5,2,2,9,0,355.829985682662,10,5
18955,30,117,1-30-2020-117-03,3,5,270,462,186,1669,157,100,93,999,6,3.2,2,3,9,0,355.829985682662,10,5
18956,13,86,1-13-2020-086-01,1,1,280,463,180,1776,153,88,96,999,6,3.5,2,4,0,0,49.5571645682118,7,5
18958,77,80,1-77-2020-080-03,3,1,357,574,201,2305,173,102,116,176,8,5.7,2,3,0,0,1360.08382816488,9,5
18959,77,81,1-77-2020-081-01,1,1,330,570,204,2620,173,103,137,170,8,5.3,2,3,1,1,131.563654795177,9,5
18959,77,81,1-77-2020-081-01,1,2,266,479,178,1360,154,98,116,150,4,2.2,2,1,0,0,131.563654795177,9,5
18960,54,29,1-54-2020-029-01,1,1,277,484,181,1501,158,102,107,999,4,2.4,2,1,9,0,235.450547422746,9,5
18962,10,133,1-10-2020-133-03,3,2,272,488,179,1592,155,104,114,999,6,3.2,2,1,0,0,420.48186110121,4,5
18962,10,133,1-10-2020-133-03,3,3,278,487,183,1453,159,97,112,150,4,2.5,2,1,0,0,420.48186110121,4,5
18963,10,134,1-10-2020-134-03,3,1,305,504,191,1785,162,89,110,180,6,3.6,2,2,0,0,420.481861048221,4,5
18965,14,66,1-14-2020-066-06,6,1,269,449,184,1872,154,75,106,999,6,3.7,9,2,9,0,1710.46919833623,8,5
18965,14,66,1-14-2020-066-06,6,2,277,487,184,1544,158,105,104,160,4,2.4,2,1,0,0,1710.46919833623,8,5
18966,14,67,1-14-2020-067-09,9,1,277,484,181,1501,158,102,107,160,4,2.4,2,1,0,0,6480.23350385356,8,5
18969,17,99,1-17-2020-099-05,5,1,296,496,184,1889,156,86,114,160,6,3.6,2,1,0,1,72.2952189419722,4,5
18969,17,99,1-17-2020-099-05,5,2,273,483,183,1490,156,101,110,140,4,2.5,2,1,0,0,72.2952189419722,4,5
18054,25,58,1-25-2020-058-06,6,1,253,440,174,1237,151,89,98,140,4,1.8,1,1,0,0,460.674888036835,2,5
18051,32,90,1-32-2020-090-06,6,1,295,513,201,2388,171,100,118,180,8,5.3,2,2,0,1,1978.20397011526,7,5
18051,32,90,1-32-2020-090-06,6,2,275,485,199,2064,172,100,110,999,6,3.7,2,1,0,0,1978.20397011526,7,5
18014,12,49,1-12-2020-049-07,7,2,285,484,192,1700,163,92,107,999,6,3.6,2,2,0,0,938.466575353248,9,5
18014,12,49,1-12-2020-049-07,7,3,289,492,187,2100,156,94,108,999,8,4.6,2,2,0,0,938.466575353248,9,5
18014,12,49,1-12-2020-049-07,7,4,368,581,200,2360,170,98,116,999,6,4.0,2,2,0,0,938.466575353248,9,5
18014,12,49,1-12-2020-049-07,7,5,278,486,185,1521,158,96,112,152,4,2.4,2,1,0,0,938.466575353248,9,5
18094,26,93,1-26-2020-093-10,10,1,290,492,187,1760,159,96,107,152,6,3.0,2,1,0,0,19840.3313289495,10,5
18074,29,92,1-29-2020-092-06,6,1,278,485,182,1467,159,99,109,154,4,2.5,2,1,0,0,43.809949457045,2,5
18094,26,93,1-26-2020-093-10,10,2,266,436,197,1770,163,89,80,164,4,2.0,2,4,9,0,19840.3313289495,10,5
18074,29,92,1-29-2020-092-06,6,2,274,485,185,1623,158,102,111,999,6,3.5,1,1,9,0,43.809949457045,2,5
18077,18,42,1-18-2020-042-04,4,1,275,480,184,1543,159,101,104,160,4,2.5,2,4,0,0,299.587807187509,6,5
18057,13,62,1-13-2020-062-03,3,1,284,513,185,1912,159,103,126,999,6,3.6,2,4,0,0,1512.47262641996,7,5
18057,13,62,1-13-2020-062-03,3,2,270,457,179,1275,156,88,99,152,4,2.0,2,1,0,0,1512.47262641996,7,5
18100,77,58,1-77-2020-058-04,4,1,260,415,170,1114,148,84,71,140,4,1.6,2,1,0,0,2963.0231751528,9,5
18097,30,75,1-30-2020-075-02,2,1,295,502,192,1785,161,95,112,163,6,3.6,2,2,0,0,14.4527535243767,10,5
18097,30,75,1-30-2020-075-02,2,2,368,581,200,2574,170,98,116,999,6,3.5,2,3,0,0,14.4527535243767,10,5
18114,11,45,1-11-2020-045-02,2,1,278,487,183,1453,159,97,112,160,4,2.5,2,1,0,0,160.354301858142,8,5
18117,48,45,1-48-2020-045-07,7,1,270,458,180,1352,156,93,96,158,4,2.0,2,1,0,0,1011.19760329442,12,5
18137,66,45,1-66-2020-045-07,7,1,262,452,182,1604,156,89,100,150,4,2.4,2,4,0,0,176.644743101493,6,5
19030,28,69,1-28-2020-069-06,6,1,270,462,186,1788,157,100,93,150,6,3.2,2,3,0,0,44.099430412312,3,5
18973,11,67,1-11-2020-067-09,9,1,253,451,171,1149,147,93,105,999,4,1.8,9,9,0,0,5902.48942652143,8,5
18973,11,67,1-11-2020-067-09,9,2,280,504,185,1589,156,112,112,150,6,3.8,2,1,0,0,5902.48942652143,8,5
19033,30,120,1-30-2020-120-03,3,1,281,509,185,1630,158,110,120,999,6,3.5,2,1,9,0,376.371095257948,10,5
19033,30,120,1-30-2020-120-03,3,2,365,573,203,2394,173,100,108,999,8,5.3,2,3,9,0,376.371095257948,10,5
19033,30,120,1-30-2020-120-03,3,3,304,508,193,2262,163,86,118,999,6,3.6,2,4,9,0,376.371095257948,10,5
19050,10,137,1-10-2020-137-01,1,1,265,448,177,1270,155,90,93,999,4,2.0,9,1,9,0,24.2569876489156,4,5
19050,10,137,1-10-2020-137-01,1,2,266,455,182,1524,156,87,102,160,4,2.5,2,1,0,0,24.2569876489156,4,5
19050,10,137,1-10-2020-137-01,1,4,270,469,184,1610,160,97,102,999,4,2.5,2,4,9,0,24.2569876489156,4,5
19053,54,30,1-54-2020-030-03,3,1,268,476,178,1384,153,98,110,165,4,2.3,2,1,0,0,191.431249623013,9,5
18993,23,42,1-23-2020-042-05,5,1,368,581,200,2317,170,98,116,182,6,3.7,2,3,0,0,68.8409005157601,5,5
19076,25,100,1-25-2020-100-07,7,1,262,453,182,1583,156,92,100,999,4,2.4,2,3,9,0,266.73969633447,2,5
19076,25,100,1-25-2020-100-07,7,2,274,480,182,1619,155,97,109,144,4,2.5,2,4,0,0,266.73969633447,2,5
19093,31,62,1-31-2020-062-03,3,1,287,504,200,2146,170,98,119,160,6,3.5,2,4,0,0,198.207956791032,6,5
19093,31,62,1-31-2020-062-03,3,2,269,472,181,1350,154,91,112,144,4,1.4,1,1,0,0,198.207956791032,6,5
19113,27,69,1-27-2020-069-07,7,1,250,411,170,1163,149,92,70,144,4,1.5,2,1,0,0,239.503742327836,3,5
19113,27,69,1-27-2020-069-07,7,2,294,498,189,1768,162,86,116,999,6,3.8,2,2,9,0,239.503742327836,3,5
19119,15,92,1-15-2020-092-05,5,1,270,453,178,1279,157,88,95,999,4,2.0,9,1,9,0,20.1713455365039,1,5
19116,22,99,1-22-2020-099-09,9,1,999,999,999,9999,173,97,126,999,8,6.7,2,3,9,0,304.370422701746,12,5
19116,22,99,1-22-2020-099-09,9,2,260,453,170,1135,146,94,100,148,4,1.8,2,1,0,1,304.370422701746,12,5
19886,14,87,1-14-2020-087-03,3,2,270,464,178,1265,152,97,98,160,4,1.8,2,1,0,0,1071.62878650612,8,5
19883,10,178,1-10-2020-178-10,10,1,320,523,182,9999,149,89,115,999,6,4.0,2,2,0,0,3448.33003505499,4,5
15956,24,1,1-24-2020-001-07,7,1,278,484,186,1630,159,97,110,173,6,3.5,2,1,0,0,168.537590669271,1,5
15956,24,1,1-24-2020-001-07,7,2,278,486,185,1615,158,96,112,999,4,2.4,2,1,9,0,168.537590669271,1,5
15970,29,1,1-29-2020-001-10,10,1,365,571,202,2397,167,101,105,186,8,5.3,2,3,0,0,3351.55854157617,2,5
15970,29,1,1-29-2020-001-10,10,2,262,458,173,1265,149,96,100,149,4,2.2,2,1,0,0,3351.55854157617,2,5
16039,16,2,1-16-2020-002-02,2,1,291,492,187,1795,163,92,109,148,4,2.0,2,4,0,0,19.2280792808995,5,5
16039,16,2,1-16-2020-002-02,2,2,283,488,191,1462,160,94,112,150,4,2.0,2,1,0,0,19.2280792808995,5,5
16059,10,2,1-10-2020-002-03,3,1,293,516,187,1810,159,109,115,160,6,3.8,2,1,0,1,502.963479097298,4,5
16059,10,2,1-10-2020-002-03,3,2,259,449,172,1225,149,92,98,148,4,2.0,1,1,9,0,502.963479097298,4,5
16059,10,2,1-10-2020-002-03,3,3,269,454,184,1611,157,93,92,152,4,2.0,2,1,0,0,502.963479097298,4,5
16056,29,3,1-29-2020-003-04,4,1,275,485,199,2076,172,100,110,180,6,3.7,2,4,0,0,524.679008617509,2,5
16056,29,3,1-29-2020-003-04,4,2,264,443,180,1497,156,97,82,160,4,2.0,2,1,0,0,524.679008617509,2,5
16076,21,2,1-21-2020-002-07,7,1,999,999,999,9999,999,999,999,999,99,99.0,9,9,9,0,610.509608798637,11,5
16076,21,2,1-21-2020-002-07,7,2,260,454,176,1255,152,94,100,140,4,1.8,2,1,0,0,610.509608798637,11,5
16099,32,4,1-32-2020-004-02,2,1,276,453,184,1830,159,81,96,154,6,3.5,2,4,0,0,90.9125248616654,7,5
16099,32,4,1-32-2020-004-02,2,2,278,487,183,1453,159,97,112,160,4,2.5,2,1,0,0,90.9125248616654,7,5
16096,52,4,1-52-2020-004-10,10,1,257,424,181,1583,154,88,81,999,4,2.4,9,3,9,0,1799.98221868853,12,5
16096,52,4,1-52-2020-004-10,10,2,272,481,179,1375,155,101,110,150,4,2.3,2,1,0,0,1799.98221868853,12,5
16099,32,4,1-32-2020-004-02,2,3,262,456,182,1586,158,92,102,999,4,2.3,2,4,9,0,90.9125248616654,7,5
16099,32,4,1-32-2020-004-02,2,4,278,487,183,1453,159,97,112,999,4,2.5,9,1,9,0,90.9125248616654,7,5
16806,11,18,1-11-2020-018-07,7,1,276,463,177,1695,151,76,110,158,6,3.0,2,4,0,0,1499.35437549635,8,5
16809,24,37,1-24-2020-037-05,5,1,278,493,188,1695,162,102,113,999,6,3.5,2,1,0,0,79.423531654274,1,5
16823,28,19,1-28-2020-019-07,7,1,265,463,178,1381,154,89,109,999,5,2.5,2,1,0,0,208.972044793507,3,5
16826,32,37,1-32-2020-037-03,3,1,270,463,184,1550,160,93,100,999,4,2.5,2,1,0,0,842.042410279515,7,5
16826,32,37,1-32-2020-037-03,3,2,270,463,184,1550,160,93,100,999,4,2.5,2,1,0,0,842.042410279515,7,5
16826,32,37,1-32-2020-037-03,3,3,999,999,999,9999,999,999,999,999,99,99.0,9,9,9,0,842.042410279515,7,5
16829,76,24,1-76-2020-024-04,4,1,275,482,184,1614,158,101,108,999,4,2.5,2,4,0,0,16.9395948574112,3,5
16829,76,24,1-76-2020-024-04,4,2,408,626,203,2764,173,100,118,999,6,5.9,2,3,0,0,16.9395948574112,3,5
16849,18,15,1-18-2020-015-05,5,1,265,453,183,1340,154,89,99,999,4,2.0,9,1,0,0,57.4865885735629,6,5
16866,33,18,1-33-2020-018-06,6,1,265,463,178,1289,154,89,109,999,4,1.9,1,1,9,0,146.710943834473,12,5
16846,15,19,1-15-2020-019-04,4,1,262,440,180,1444,156,91,87,999,4,2.4,1,1,9,0,69.4532711932548,1,5
16846,15,19,1-15-2020-019-04,4,2,270,463,188,1252,156,89,104,999,4,2.0,2,1,9,0,69.4532711932548,1,5
16869,21,28,1-21-2020-028-07,7,1,249,395,169,1075,147,81,65,999,4,1.5,9,1,0,0,1252.87507110772,11,5
16869,21,28,1-21-2020-028-07,7,2,270,464,178,1265,152,97,98,999,4,1.8,9,1,9,0,1252.87507110772,11,5
16869,21,28,1-21-2020-028-07,7,3,285,484,192,1700,163,92,107,999,6,3.6,2,2,9,0,1252.87507110772,11,5
16886,14,20,1-14-2020-020-07,7,1,277,489,185,1539,159,102,108,999,4,2.4,9,1,9,0,1530.36031566513,8,5
16886,14,20,1-14-2020-020-07,7,2,403,621,203,3053,173,97,121,999,8,6.7,9,3,9,0,1530.36031566513,8,5
16892,17,40,1-17-2020-040-04,4,1,287,516,194,1822,168,103,126,173,6,3.5,2,1,0,0,106.731822125607,4,5
16889,17,37,1-17-2020-037-10,10,1,265,463,178,1398,154,89,109,150,4,2.5,1,1,9,0,716.756652199806,4,5
16889,17,37,1-17-2020-037-10,10,2,272,473,179,1413,150,101,102,152,4,2.2,2,1,0,0,716.756652199806,4,5
16680,23,7,1-23-2020-007-01,1,2,276,458,177,1600,151,76,110,999,6,3.0,2,4,0,0,122.369555207251,5,5
16912,32,40,1-32-2020-040-03,3,1,365,573,203,2394,174,100,108,999,8,5.3,2,3,0,0,653.551251787508,7,5
17599,13,46,1-13-2020-046-02,2,1,280,493,185,1523,157,100,114,158,4,2.4,2,1,0,0,28.5660099795065,7,5
17599,13,46,1-13-2020-046-02,2,2,278,489,185,1496,158,98,112,999,4,2.4,2,1,0,0,28.5660099795065,7,5
17241,30,38,1-30-2020-038-03,3,1,281,486,186,1465,159,97,109,999,4,2.4,2,1,0,0,501.602760879012,10,5
17241,30,38,1-30-2020-038-03,3,2,999,999,200,9999,170,98,116,999,8,5.0,2,3,9,0,501.602760879012,10,5
17636,24,71,1-24-2020-071-09,9,1,262,452,182,1604,156,89,100,999,4,2.4,2,3,0,0,639.998158935796,1,5
17636,24,71,1-24-2020-071-09,9,2,272,482,184,1520,155,98,112,999,99,2.4,2,1,0,0,639.998158935796,1,5
17639,24,74,1-24-2020-074-06,6,1,275,490,181,1575,160,105,110,999,4,2.4,2,1,0,0,358.201427805996,1,5
17656,25,49,1-25-2020-049-03,3,1,283,490,185,1457,161,97,112,999,4,2.5,2,1,0,0,117.273146475193,2,5
17642,16,54,1-16-2020-054-04,4,1,305,510,183,1761,159,94,113,999,6,3.4,2,1,0,0,529.533183936565,5,5
17659,73,39,1-73-2020-039-04,4,1,365,571,202,2151,167,101,105,999,8,5.3,2,3,9,0,275.887845058201,3,5
17642,16,54,1-16-2020-054-04,4,2,278,487,183,1574,158,97,112,152,6,3.5,2,1,0,0,529.533183936565,5,5
17659,73,39,1-73-2020-039-04,4,2,365,573,203,2366,174,100,108,180,8,5.3,2,3,0,0,275.887845058201,3,5
17659,73,39,1-73-2020-039-04,4,3,365,573,203,2366,174,100,108,999,8,5.3,2,3,9,0,275.887845058201,3,5
17682,31,34,1-31-2020-034-09,9,1,305,513,202,1961,165,100,110,167,6,4.2,2,2,0,1,509.525909718586,6,5
17679,19,72,1-19-2020-072-06,6,1,299,507,195,1705,161,89,119,999,8,5.7,2,2,9,0,193.269375501579,9,5
17679,19,72,1-19-2020-072-06,6,2,278,484,180,1437,154,97,109,160,4,2.5,2,1,0,1,193.269375501579,9,5
17662,13,51,1-13-2020-051-07,7,1,281,463,181,1545,156,78,104,154,4,2.0,2,2,0,1,2145.58517368818,7,5
16445,28,9,1-28-2020-009-06,6,2,287,487,189,2099,158,90,110,154,6,4.2,2,3,0,0,164.790145878106,3,5
16442,23,5,1-23-2020-005-07,7,1,269,457,179,1351,152,94,95,150,4,2.0,2,1,0,0,2803.89500613053,5,5
16448,31,10,1-31-2020-010-03,3,1,256,427,177,1468,154,94,77,141,4,1.4,2,1,0,0,192.308910457965,6,5
16465,29,23,1-29-2020-023-03,3,1,262,444,170,1166,147,89,95,999,4,2.0,9,1,9,0,38.6002296462193,2,5
16465,29,23,1-29-2020-023-03,3,2,270,469,184,1610,160,97,102,164,4,2.5,2,4,0,0,38.6002296462193,2,5
16468,17,13,1-17-2020-013-06,6,1,262,439,181,1510,154,85,92,167,6,3.0,2,3,0,0,143.681000133929,4,5
16468,17,13,1-17-2020-013-06,6,2,261,445,172,1225,147,90,95,129,4,2.0,2,1,0,0,143.681000133929,4,5
16485,66,9,1-66-2020-009-10,10,1,270,477,177,1369,151,100,108,150,6,3.0,2,1,0,0,245.931127348391,6,5
16488,21,14,1-21-2020-014-05,5,1,268,461,180,1407,154,97,96,145,4,1.4,2,1,0,1,10.4664882747464,11,5
16505,54,2,1-54-2020-002-04,4,1,365,573,203,2366,173,100,108,999,6,4.3,2,3,9,0,249.658519216441,9,5
16505,54,2,1-54-2020-002-04,4,2,365,573,203,2269,173,100,108,999,8,5.3,2,2,0,0,249.658519216441,9,5
16508,14,11,1-14-2020-011-04,4,1,254,428,181,1394,157,88,86,999,4,1.9,2,1,9,0,13272.5878352117,8,5
16508,14,11,1-14-2020-011-04,4,2,270,463,184,1550,160,93,100,999,4,2.5,9,1,9,0,13272.5878352117,8,5
16528,28,11,1-28-2020-011-07,7,1,270,463,176,1293,153,91,102,148,4,1.8,2,1,0,0,99.0170210368582,3,5
16548,73,12,1-73-2020-012-07,7,1,287,504,200,2146,170,98,119,999,6,3.7,2,3,1,1,164.642234282189,3,5
16548,73,12,1-73-2020-012-07,7,2,265,453,183,1340,154,89,99,150,4,2.0,2,1,0,1,164.642234282189,3,5
16525,16,16,1-16-2020-016-10,10,1,270,449,175,1224,150,87,93,150,4,1.8,2,1,0,0,6463.09880848562,5,5
16525,16,16,1-16-2020-016-10,10,2,281,486,186,1614,159,97,109,999,4,2.4,2,1,0,0,6463.09880848562,5,5
16545,25,15,1-25-2020-015-03,3,1,268,460,180,1399,155,96,96,150,4,1.8,2,1,0,0,273.301345111455,2,5
16551,27,12,1-27-2020-012-10,10,1,369,577,200,2478,171,95,113,168,8,5.4,2,3,0,0,1134.25576180479,3,5
16526,16,17,1-16-2020-017-07,7,1,266,436,197,1770,163,89,80,166,4,2.0,2,4,0,0,1492.95834657081,5,5
16526,16,17,1-16-2020-017-07,7,2,273,483,183,1490,156,101,110,166,4,2.5,2,1,0,0,1492.95834657081,5,5
16787,77,27,1-77-2020-027-08,8,1,269,450,180,1724,149,81,98,150,6,4.0,2,3,0,1,233.398639721171,9,5
16787,77,27,1-77-2020-027-08,8,2,338,551,199,1836,167,95,118,999,8,4.8,9,2,9,0,233.398639721171,9,5
16791,10,39,1-10-2020-039-03,3,1,305,508,189,1719,159,92,112,999,6,3.5,2,2,0,0,254.651514782015,4,5
16791,10,39,1-10-2020-039-03,3,2,278,490,186,1617,158,102,112,999,6,3.5,2,1,0,0,254.651514782015,4,5
16795,14,17,1-14-2020-017-03,3,1,282,468,193,1852,166,92,94,999,6,3.5,9,1,9,0,567.121266724872,8,5
16795,14,17,1-14-2020-017-03,3,2,270,463,184,1550,160,93,100,999,4,2.5,9,1,9,0,567.121266724872,8,5
18158,29,94,1-29-2020-094-09,9,1,310,514,169,1524,146,82,122,999,99,99.0,9,9,0,0,236.156488434503,2,5
18158,29,94,1-29-2020-094-09,9,2,259,437,178,1227,152,93,84,160,4,1.8,2,1,0,0,236.156488434503,2,5
18159,29,95,1-29-2020-095-03,3,1,287,498,187,1680,162,101,111,160,4,2.5,2,1,0,0,85.4802505447714,2,5
18159,29,95,1-29-2020-095-03,3,2,365,570,203,2408,173,100,105,180,8,5.3,2,3,0,0,85.4802505447714,2,5
18161,29,97,1-29-2020-097-07,7,1,270,463,184,1610,160,93,100,163,4,2.5,2,4,0,0,193.306560450716,2,5
18161,29,97,1-29-2020-097-07,7,2,269,478,196,2007,170,100,110,999,6,3.5,2,4,9,0,193.306560450716,2,5
18162,15,57,1-15-2020-057-03,3,1,267,462,180,1415,152,100,94,999,4,2.4,2,1,0,0,33.8359370292136,1,5
18162,15,57,1-15-2020-057-03,3,2,270,463,184,1550,160,93,100,999,4,2.5,2,1,0,0,33.8359370292136,1,5
18164,15,59,1-15-2020-059-07,7,1,286,479,184,1782,158,96,97,156,4,2.4,2,4,0,0,158.616328344448,1,5
18164,15,59,1-15-2020-059-07,7,2,379,597,201,2443,173,102,116,999,8,5.7,2,3,9,0,158.616328344448,1,5
18165,22,64,1-22-2020-064-10,10,1,359,554,195,2009,168,92,103,182,8,5.7,2,3,0,1,756.843192171865,12,5
18166,22,65,1-22-2020-065-09,9,1,262,445,171,1060,148,86,97,140,4,1.6,1,1,0,1,148.211084853025,12,5
18167,22,66,1-22-2020-066-10,10,1,284,476,176,1372,148,85,108,148,4,2.5,1,2,0,1,756.843192171865,12,5
18169,33,60,1-33-2020-060-08,8,1,285,487,179,1549,153,99,103,158,4,2.4,2,1,0,0,33.259035393675,12,5
17974,19,85,1-19-2020-085-03,3,1,268,460,180,1399,155,96,96,150,4,1.4,2,1,0,0,120.182781416247,9,5
17974,19,85,1-19-2020-085-03,3,2,368,581,200,2350,170,98,116,180,6,3.7,2,2,0,0,120.182781416247,9,5
17974,19,85,1-19-2020-085-03,3,3,397,613,203,2728,174,95,119,999,8,6.0,2,3,0,0,120.182781416247,9,5
17991,33,53,1-33-2020-053-03,3,1,270,463,176,1293,153,91,102,138,4,1.8,2,1,0,0,46.5285881175144,12,5
17991,33,53,1-33-2020-053-03,3,2,326,540,189,2001,158,94,120,156,6,3.6,2,3,0,1,46.5285881175144,12,5
17994,22,58,1-22-2020-058-07,7,1,263,453,176,1249,151,94,96,156,4,2.0,2,1,0,1,40.0969841640609,12,5
17994,22,58,1-22-2020-058-07,7,2,308,514,200,2115,166,95,111,160,6,3.6,2,1,0,0,40.0969841640609,12,5
16256,24,13,1-24-2020-013-04,4,2,278,480,189,1728,164,95,108,999,4,2.4,2,1,9,0,735.355962215073,1,5
16259,28,6,1-28-2020-006-09,9,1,276,502,185,1500,158,106,121,140,6,3.0,2,1,0,1,210.343740541914,3,5
16302,29,12,1-29-2020-012-07,7,1,270,453,178,1265,156,87,97,155,4,1.8,2,1,0,0,253.706080744172,2,5
16302,29,12,1-29-2020-012-07,7,2,352,561,200,2543,170,94,113,999,8,5.4,9,2,9,0,253.706080744172,2,5
16296,15,6,1-15-2020-006-03,3,1,302,517,199,2197,171,102,113,999,6,3.6,2,4,9,0,30.2372475676727,1,5
16296,15,6,1-15-2020-006-03,3,2,270,463,184,1610,160,93,100,170,4,2.5,2,4,0,0,30.2372475676727,1,5
16319,33,5,1-33-2020-005-03,3,1,266,479,178,1415,153,98,116,164,6,3.0,2,1,0,1,60.4080536809224,12,5
16319,33,5,1-33-2020-005-03,3,2,270,467,180,1250,156,98,99,999,4,1.4,2,1,0,0,60.4080536809224,12,5
16316,13,8,1-13-2020-008-05,5,1,313,525,200,2652,173,88,124,176,8,5.6,2,2,0,0,194.383307513181,7,5
16299,26,11,1-26-2020-011-02,2,1,281,463,181,1606,156,78,104,158,4,2.0,2,2,0,0,33.4719774603125,10,5
16299,26,11,1-26-2020-011-02,2,2,274,481,184,1623,157,101,106,150,6,3.2,2,1,0,0,33.4719774603125,10,5
16322,29,16,1-29-2020-016-08,8,1,357,570,203,2333,173,102,111,180,8,4.7,2,3,0,1,31.9099208655541,2,5
16339,77,16,1-77-2020-016-05,5,1,274,477,189,1970,163,99,102,999,6,3.5,2,4,0,0,169.764503615987,9,5
16339,77,16,1-77-2020-016-05,5,2,282,501,185,1615,157,100,120,160,6,3.5,2,1,0,0,169.764503615987,9,5
18169,33,60,1-33-2020-060-08,8,2,365,565,202,2154,167,95,105,169,8,5.3,2,3,0,1,33.259035393675,12,5
18170,33,61,1-33-2020-061-03,3,1,272,468,178,1275,151,94,102,999,4,2.2,2,1,9,0,41.3979960630342,12,5
18170,33,61,1-33-2020-061-03,3,2,278,462,178,1505,155,93,91,134,4,1.8,2,1,0,0,41.3979960630342,12,5
18172,18,45,1-18-2020-045-03,3,1,262,440,170,1027,999,81,97,999,4,1.6,2,9,9,0,80.3385692412094,6,5
18172,18,45,1-18-2020-045-03,3,2,365,573,203,2394,174,100,108,178,8,5.3,2,3,0,0,80.3385692412094,6,5
18173,21,78,1-21-2020-078-05,5,1,278,486,185,1496,158,96,112,999,4,2.4,2,1,0,0,31.5795971995564,11,5
18175,21,80,1-21-2020-080-03,3,1,431,652,244,3324,999,100,121,999,6,6.7,2,3,0,0,153.063567531302,11,5
18176,21,81,1-21-2020-081-09,9,1,279,494,184,1486,159,99,114,146,4,2.5,2,1,0,1,705.590017497526,11,5
18178,30,76,1-30-2020-076-05,5,1,278,481,182,1500,158,96,107,160,4,2.5,2,1,0,0,50.4722118136646,10,5
18179,30,77,1-30-2020-077-03,3,1,320,522,185,2085,157,79,123,170,6,4.0,9,2,9,0,447.494113819992,10,5
18179,30,77,1-30-2020-077-03,3,2,267,448,185,1560,162,91,90,999,4,2.4,2,1,0,0,447.494113819992,10,5
18179,30,77,1-30-2020-077-03,3,3,285,487,179,1569,153,99,103,150,4,2.4,9,1,0,0,447.494113819992,10,5
18181,23,32,1-23-2020-032-05,5,2,274,487,185,1625,158,99,114,999,4,2.5,2,1,0,0,210.924876430152,5,5
18181,23,32,1-23-2020-032-05,5,3,262,458,173,1261,149,96,100,999,4,2.2,2,1,0,0,210.924876430152,5,5
18182,26,98,1-26-2020-098-05,5,1,307,512,186,1945,156,90,117,153,8,4.4,2,2,0,1,35.4942113079088,10,5
18182,26,98,1-26-2020-098-05,5,2,266,456,185,1615,157,90,100,152,4,2.5,2,1,0,0,35.4942113079088,10,5
18185,52,102,1-52-2020-102-03,3,1,305,504,191,2075,163,89,110,162,8,6.2,2,2,0,0,34.117839054314,12,5
18186,52,103,1-52-2020-103-06,6,1,274,487,185,1602,158,99,114,154,4,2.5,2,1,0,0,69.0164589388676,12,5
18187,52,100,1-52-2020-100-10,10,2,450,999,202,9999,173,101,999,999,8,6.0,2,2,9,0,1047.59820667203,12,5
18187,52,100,1-52-2020-100-10,10,1,281,499,185,1531,156,109,110,999,6,3.8,2,1,0,0,1047.59820667203,12,5
18188,52,104,1-52-2020-104-03,3,2,275,482,184,1614,158,101,108,164,4,2.5,2,4,0,0,34.117839054314,12,5
18188,52,104,1-52-2020-104-03,3,1,304,508,193,2262,163,86,118,164,6,3.6,2,4,0,0,34.117839054314,12,5
18189,16,73,1-16-2020-073-08,8,1,273,447,174,1470,149,74,100,150,6,2.5,2,1,0,0,112.637679506153,5,5
18189,16,73,1-16-2020-073-08,8,2,343,569,202,2188,173,101,124,999,8,4.8,2,2,0,0,112.637679506153,5,5
18190,73,50,1-73-2020-050-04,4,1,292,482,194,2211,162,88,102,170,6,3.6,2,3,0,0,139.723895564568,3,5
18190,73,50,1-73-2020-050-04,4,2,281,509,185,1630,158,110,120,150,6,3.5,2,1,0,1,139.723895564568,3,5
18192,25,65,1-25-2020-065-07,7,1,269,454,184,1635,157,93,92,999,4,2.0,2,3,0,0,274.89810434755,2,5
18193,27,49,1-27-2020-049-03,3,1,270,455,178,1305,157,87,99,150,4,1.8,2,1,0,0,22.2144422650259,3,5
