CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,GVWR,GAWRFRONT,GAWRREAR,RECFRONT1,RECFRPRESS1,RECREAR1,RECRRPRESS1,RECFRONT2,RECFRPRESS2,RECREAR2,RECRRPRESS2,RECFRONT3,RECFRPRESS3,RECREAR3,RECRRPRESS3,CASEWGT,PSUSTRAT,VERSION
6393,32,14,1-32-2017-014-04,4,2,1851,996,889,P205/65R15,210,P205/65R15,200,,,,,,,,,8974.51772059799,7,2
6391,24,15,1-24-2017-015-05,5,1,2100,1050,1210,P225/70R16,220,P225/70R16,220,,,,,,,,,127.748416543043,1,2
6386,16,13,1-16-2017-013-09,9,1,2291,1217,1160,P235/65R16,228,P235/65R16,228,,,,,,,,,1126.03630615239,5,2
6386,16,13,1-16-2017-013-09,9,2,2541,1293,1293,P215/65R16,248,P215/65R16,248,,,,,,,,,1126.03630615239,5,2
6392,32,13,1-32-2017-013-01,1,1,3175,1452,1814,P265/70R16,241,P265/70R16,241,,,,,,,,,473.930148358357,7,2
6396,12,8,1-12-2017-008-03,3,1,2715,1325,1454,P235/65R18,230,P235/65R18,230,,,,,,,,,1095.44977438854,9,2
6396,12,8,1-12-2017-008-03,3,2,3085,1770,1770,P275/60R20,270,P275/60R20,270,,,,,,,,,1095.44977438854,9,2
6390,24,14,1-24-2017-014-01,1,2,1970,1210,1070,P215/60R16,230,P215/60R16,230,,,,,,,,,176.182961823483,1,2
6387,16,14,1-16-2017-014-06,6,2,1941,1017,993,P215/60R16,220,P215/60R16,220,,,,,,,,,402.490501033813,5,2
6387,16,14,1-16-2017-014-06,6,3,1986,1060,1008,P225/70R15,205,P225/70R15,205,,,,,,,,,402.490501033813,5,2
6394,19,21,1-19-2017-021-03,3,1,2386,1279,1143,P255/45R19,235,P255/45R19,235,,,,,,,,,2777.33927092249,9,2
6395,19,22,1-19-2017-022-02,2,1,2250,1175,1240,P225/65R17,240,P225/65R17,240,,,,,,,,,231.027812744659,9,2
6395,19,22,1-19-2017-022-02,2,2,2722,1279,1588,P265/70R17,240,P265/70R17,240,,,,,,,,,231.027812744659,9,2
6382,28,7,1-28-2017-007-03,3,2,2794,1397,1497,P255/50R20,240,P255/50R20,240,,,,,,,,,302.814064043019,3,2
6397,29,5,1-29-2017-005-03,3,1,1910,970,990,P205/55R16,250,P205/55R16,250,,,,,,,,,778.699463795887,2,2
6397,29,5,1-29-2017-005-03,3,3,1985,1210,1035,P205/65R15,200,P205/65R15,200,,,,,,,,,778.699463795887,2,2
6398,31,6,1-31-2017-006-07,7,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,1609.39441873419,6,2
6398,31,6,1-31-2017-006-07,7,2,3040,1770,1770,P265/70R17,276,P265/70R17,276,,,,,,,,,1609.39441873419,6,2
6402,33,12,1-33-2017-012-04,4,1,1874,1041,857,P205/65R15,210,P205/65R15,210,,,,,,,,,266.916315329579,12,2
6402,33,12,1-33-2017-012-04,4,2,2105,1150,1150,P225/65R17,230,P225/65R17,230,,,,,,,,,266.916315329579,12,2
6384,23,11,1-23-2017-011-09,9,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,2053.11636469303,5,2
6384,23,11,1-23-2017-011-09,9,2,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,2053.11636469303,5,2
6403,17,13,1-17-2017-013-03,3,1,3266,1792,1792,P275/55R20,220,P275/55R20,220,,,,,,,,,612.631533710336,4,2
6411,33,13,1-33-2017-013-07,7,1,1645,880,775,P205/55R16,220,P205/55R16,220,,,,,,,,,357.52833036051,12,2
6409,13,13,1-13-2017-013-05,5,3,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,262.308352012858,7,2
6404,21,7,1-21-2017-007-06,6,2,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,316.484359499137,11,2
6407,22,16,1-22-2017-016-09,9,1,1510,798,730,P185/65R14,210,P185/65R14,200,,,,,,,,,325.053587549725,12,2
6416,30,16,1-30-2017-016-09,9,1,2142,1156,986,9999999999,999,9999999999,999,,,,,,,,,2649.49636731665,10,2
6412,22,17,1-22-2017-017-10,10,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,1639.04322553469,12,2
6413,20,13,1-20-2017-013-01,1,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,63.4947991626658,11,2
6415,20,14,1-20-2017-014-04,4,1,1386,730,680,P175/65R14,200,P175/65R14,200,,,,,,,,,854.963439692126,11,2
6415,20,14,1-20-2017-014-04,4,2,1960,1050,930,9999999999,999,9999999999,999,,,,,,,,,854.963439692126,11,2
6418,26,7,1-26-2017-007-06,6,1,2541,1248,1452,P225/75R16,228,P225/75R16,228,,,,,,,,,2711.20999557033,10,2
6418,26,7,1-26-2017-007-06,6,2,1800,967,833,P205/55R16,240,P205/55R16,240,,,,,,,,,2711.20999557033,10,2
6421,30,18,1-30-2017-018-07,7,1,1497,835,826,P185/60R15,220,P185/60R15,220,,,,,,,,,1668.60546069685,10,2
6421,30,18,1-30-2017-018-07,7,2,1685,895,791,P205/50R16,235,P205/50R16,235,,,,,,,,,1668.60546069685,10,2
6430,32,15,1-32-2017-015-07,7,1,1950,1100,960,P225/45R18,240,P225/45R18,240,,,,,,,,,4484.46946459665,7,2
6431,32,16,1-32-2017-016-07,7,2,3175,1656,1792,P255/70R17,241,P255/70R17,241,,,,,,,,,4484.46946452231,7,2
6425,23,13,1-23-2017-013-03,3,1,2794,1397,1497,P255/50R20,240,P255/50R20,240,,,,,,,,,85.0315432743198,5,2
6425,23,13,1-23-2017-013-03,3,2,1960,1020,990,P225/45R17,250,P225/45R17,250,,,,,,,,,85.0315432743198,5,2
6432,16,15,1-16-2017-015-07,7,2,2427,1179,1361,P225/75R15,179,P225/75R15,200,,,,,,,,,734.998719461866,5,2
6438,12,9,1-12-2017-009-06,6,1,3039,1565,1724,P235/70R17,260,P235/70R17,260,,,,,,,,,1810.24026052966,9,2
6438,12,9,1-12-2017-009-06,6,2,1665,880,785,P205/65R16,220,P205/65R16,220,,,,,,,,,1810.24026052966,9,2
6423,11,3,1-11-2017-003-03,3,1,3175,1531,1724,P265/70R17,240,P265/70R17,240,,,,,,,,,2276.03898279806,8,2
6435,24,16,1-24-2017-016-03,3,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,427.577486399433,1,2
6435,24,16,1-24-2017-016-03,3,2,4082,1724,2504,LT245/75R16,415,LT245/75R16,550,,,,,,,,,427.577486399433,1,2
6435,24,16,1-24-2017-016-03,3,3,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,427.577486399433,1,2
6441,17,14,1-17-2017-014-04,4,2,2019,1057,968,P235/50R17,220,P235/50R17,220,,,,,,,,,2564.73694398389,4,2
6442,21,8,1-21-2017-008-03,3,1,1642,839,816,P185/60R15,220,P185/60R15,220,,,,,,,,,708.688785823217,11,2
6443,16,17,1-16-2017-017-03,3,2,2071,1056,1018,P225/65R17,230,P225/65R17,230,,,,,,,,,215.084301581733,5,2
6447,23,15,1-23-2017-015-10,10,1,2071,1138,933,P205/70R15,210,P205/70R15,210,,,,,,,,,1418.50836194943,5,2
6445,13,15,1-13-2017-015-03,3,1,2005,914,1139,P225/50R17,220,P225/50R17,220,,,,,,,,,1777.44237550816,7,2
6449,22,19,1-22-2017-019-03,3,2,2010,1060,1000,P225/45R17,240,P225/45R17,240,,,,,,,,,102.421249359163,12,2
6445,13,15,1-13-2017-015-03,3,3,1996,1210,1070,P215/55R17,220,P215/55R17,220,,,,,,,,,1777.44237550816,7,2
6451,33,14,1-33-2017-014-03,3,1,3334,1701,1746,P235/75R17,260,P235/75R17,260,,,,,,,,,138.480705828584,12,2
6452,33,15,1-33-2017-015-03,3,2,1695,884,811,P195/65R15,260,P195/65R15,260,,,,,,,,,138.480705828584,12,2
6439,19,23,1-19-2017-023-05,5,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,89.4645054440963,9,2
6439,19,23,1-19-2017-023-05,5,2,1741,948,839,P205/55R16,220,P205/55R16,220,,,,,,,,,89.4645054440963,9,2
6440,19,24,1-19-2017-024-08,8,2,1660,920,780,P185/65R14,200,P185/65R14,180,,,,,,,,,795.128919812537,9,2
6448,22,18,1-22-2017-018-06,6,1,2087,1180,1007,P225/55R17,220,P225/55R17,220,,,,,,,,,156.071189007572,12,2
6444,13,14,1-13-2017-014-02,2,1,4037,2169,1868,LT245/75R16,415,LT245/75R16,550,,,,,,,,,138.181072664633,7,2
6455,20,16,1-20-2017-016-06,6,1,2018,1051,967,P225/50R18,210,P225/50R18,210,,,,,,,,,278.965886520453,11,2
6448,22,18,1-22-2017-018-06,6,2,1390,830,570,P195/60R14,200,P195/60R14,200,,,,,,,,,156.071189007572,12,2
6456,15,9,1-15-2017-009-03,3,1,1910,1005,940,P215/60R16,221,P215/60R16,221,,,,,,,,,657.51132098465,1,2
6459,29,7,1-29-2017-007-04,4,1,2100,1191,1191,P215/55R17,240,P215/55R17,240,,,,,,,,,931.467185893316,2,2
6459,29,7,1-29-2017-007-04,4,2,1930,1050,910,P215/55R17,225,P215/55R17,225,,,,,,,,,931.467185893316,2,2
6424,11,4,1-11-2017-004-03,3,1,1730,979,820,P195/65R15,220,P195/65R15,220,,,,,,,,,2276.03898279806,8,2
6424,11,4,1-11-2017-004-03,3,2,1720,925,810,P215/45R17,220,P215/45R17,220,,,,,,,,,2276.03898279806,8,2
6462,14,10,1-14-2017-010-07,7,2,2480,1410,1300,P235/65R18,240,P235/65R18,240,,,,,,,,,2445.71364449741,8,2
6465,30,19,1-30-2017-019-07,7,1,1610,835,780,P195/60R15,210,P195/60R15,210,,,,,,,,,2879.14494966816,10,2
6465,30,19,1-30-2017-019-07,7,2,3085,1770,1770,P275/60R20,240,P275/60R20,240,,,,,,,,,2879.14494966816,10,2
6464,24,18,1-24-2017-018-10,10,1,2395,1229,1247,P225/70R16,205,P225/70R16,200,,,,,,,,,8564.08223958803,1,2
6466,30,20,1-30-2017-020-03,3,2,1685,980,970,P195/65R15,230,P195/65R15,230,,,,,,,,,703.266783634125,10,2
6429,28,8,1-28-2017-008-01,1,1,2667,1240,1508,P245/65R17,207,P245/65R17,207,,,,,,,,,180.151427141869,3,2
6475,12,10,1-12-2017-010-02,2,1,2078,1068,1010,P235/50R18,230,P235/50R18,230,,,,,,,,,564.8233251094,9,2
6475,12,10,1-12-2017-010-02,2,2,2091,1129,962,P225/55R17,210,P225/55R17,210,,,,,,,,,564.8233251094,9,2
6474,24,20,1-24-2017-020-02,2,2,1960,1020,990,P225/45R17,250,P225/45R17,250,,,,,,,,,112.524080732891,1,2
6473,24,19,1-24-2017-019-02,2,1,1960,1040,1060,P205/50R17,230,P205/50R17,230,,,,,,,,,89.5901504128533,1,2
6477,14,11,1-14-2017-011-02,2,1,1891,1061,853,P205/60R16,210,P205/60R16,210,,,,,,,,,309.96875591204,8,2
6477,14,11,1-14-2017-011-02,2,2,2495,1273,1273,P225/60R18,230,P225/60R18,230,,,,,,,,,309.96875591204,8,2
6483,32,17,1-32-2017-017-06,6,1,1780,950,830,P215/45R17,230,P215/45R17,230,,,,,,,,,2740.3603878526,7,2
6483,32,17,1-32-2017-017-06,6,2,1529,904,814,P185/65R15,240,P185/65R15,240,,,,,,,,,2740.3603878526,7,2
6485,23,17,1-23-2017-017-04,4,2,1930,1050,910,P215/55R17,225,P215/55R17,225,,,,,,,,,625.370841793766,5,2
6486,16,18,1-16-2017-018-05,5,1,1742,948,839,P195/65R15,210,P195/65R15,210,,,,,,,,,104.057145788765,5,2
6487,16,19,1-16-2017-019-07,7,2,2029,1102,928,P225/50R17,215,P225/50R17,215,,,,,,,,,2086.5953295507,5,2
6489,27,2,1-27-2017-002-03,3,1,1720,940,800,P215/45R17,220,P215/45R17,220,,,,,,,,,78.5353089938537,3,2
6499,29,8,1-29-2017-008-06,6,1,4309,2359,2812,LT245/75R17,450,LT245/75R17,550,,,,,,,,,540.088905136712,2,2
6495,21,9,1-21-2017-009-03,3,2,1733,939,839,9999999999,999,9999999999,999,,,,,,,,,1387.46155259324,11,2
6501,22,21,1-22-2017-021-03,3,1,2085,1150,1150,P225/65R17,230,P225/65R17,230,,,,,,,,,112.459425941152,12,2
6505,31,7,1-31-2017-007-04,4,2,3130,1770,1770,P275/60R20,270,P275/60R20,270,,,,,,,,,2792.73572987369,6,2
6492,17,15,1-17-2017-015-04,4,1,2477,1315,1198,P235/55R18,220,P235/55R18,220,,,,,,,,,2396.01535024564,4,2
6492,17,15,1-17-2017-015-04,4,3,1978,1191,1191,P215/55R17,240,P215/55R17,240,,,,,,,,,2396.01535024564,4,2
6497,19,25,1-19-2017-025-05,5,1,1991,1063,928,P225/50R17,230,P225/50R17,230,,,,,,,,,253.139564629783,9,2
6497,19,25,1-19-2017-025-05,5,2,3040,1679,1770,P265/70R17,240,P265/70R17,240,,,,,,,,,253.139564629783,9,2
6476,28,9,1-28-2017-009-06,6,1,2513,1325,1198,P245/60R18,240,P245/60R18,240,,,,,,,,,282.498055025382,3,2
6476,28,9,1-28-2017-009-06,6,2,2250,1175,1240,P225/65R17,240,P225/65R17,240,,,,,,,,,282.498055025382,3,2
6476,28,9,1-28-2017-009-06,6,3,1742,948,840,P215/45R17,220,P215/45R17,220,,,,,,,,,282.498055025382,3,2
6510,33,16,1-33-2017-016-05,5,1,2700,1325,1450,P245/65R17,999,P245/65R17,999,,,,,,,,,68.0497986758237,12,2
6500,22,20,1-22-2017-020-09,9,2,2450,1293,1248,P215/65R16,241,P215/65R16,241,,,,,,,,,795.828383252832,12,2
6498,19,26,1-19-2017-026-05,5,2,2541,1248,1452,P235/65R17,228,P235/65R17,228,,,,,,,,,253.139564629783,9,2
6493,13,16,1-13-2017-016-04,4,1,1944,1076,901,P225/40R18,260,P225/40R18,235,,,,,,,,,2740.02107410605,7,2
6493,13,16,1-13-2017-016-04,4,2,1950,1060,915,9999999999,999,9999999999,999,,,,,,,,,2740.02107410605,7,2
6508,20,17,1-20-2017-017-04,4,2,2776,1397,1497,P245/60R18,240,P245/60R18,240,,,,,,,,,1176.72254964077,11,2
6511,33,17,1-33-2017-017-03,3,1,1734,904,835,9999999999,999,9999999999,999,,,,,,,,,246.408660052814,12,2
6509,20,18,1-20-2017-018-08,8,1,3266,1429,2118,LT225/75R16,280,LT225/75R16,450,,,,,,,,,306.994221458313,11,2
6482,10,11,1-10-2017-011-03,3,1,2032,982,1055,P235/55R17,221,P235/55R17,221,,,,,,,,,157.312954998393,4,2
6503,30,22,1-30-2017-022-02,2,1,3334,1837,1746,P275/65R18,240,P275/65R18,240,,,,,,,,,80.1948085112166,10,2
6515,30,21,1-30-2017-021-06,6,1,2675,1360,1390,P225/70R16,240,P225/70R16,240,,,,,,,,,1771.20478471158,10,2
6515,30,21,1-30-2017-021-06,6,2,2053,1077,984,P225/60R17,230,P225/60R17,230,,,,,,,,,1771.20478471158,10,2
6496,26,10,1-26-2017-010-06,6,1,1720,920,810,P205/55R16,220,P205/55R16,220,,,,,,,,,2568.83600284856,10,2
6516,23,18,1-23-2017-018-03,3,2,1734,905,835,P205/55R16,230,P205/55R16,230,,,,,,,,,175.276009767455,5,2
6488,25,4,1-25-2017-004-03,3,1,2195,1134,1067,P235/50R18,240,P235/50R18,240,,,,,,,,,239.202737091011,2,2
6488,25,4,1-25-2017-004-03,3,3,2050,1088,1051,P235/70R16,205,P235/70R16,205,,,,,,,,,239.202737091011,2,2
6488,25,4,1-25-2017-004-03,3,4,1734,910,835,P205/55R16,230,P205/55R16,230,,,,,,,,,239.202737091011,2,2
6525,24,21,1-24-2017-021-03,3,1,1528,778,750,P185/65R15,210,P185/65R15,180,,,,,,,,,494.857893190686,1,2
6523,23,19,1-23-2017-019-06,6,1,2304,1229,1179,P235/75R15,207,P235/75R15,241,,,,,,,,,299.441769836291,5,2
6531,32,19,1-32-2017-019-07,7,1,2700,1310,1440,P255/50R19,220,P255/50R19,220,,,,,,,,,5536.09702917442,7,2
6531,32,19,1-32-2017-019-07,7,2,1626,855,780,P195/65R15,210,P195/65R15,210,,,,,,,,,5536.09702917442,7,2
6524,23,20,1-23-2017-020-06,6,2,1492,798,708,P185/65R14,210,P185/65R14,200,,,,,,,,,299.441769836291,5,2
6523,23,19,1-23-2017-019-06,6,2,1946,1032,914,P215/55R17,210,P215/55R17,210,,,,,,,,,299.441769836291,5,2
6526,24,22,1-24-2017-022-06,6,1,1742,948,839,P195/65R15,210,P195/65R15,220,,,,,,,,,959.779082034474,1,2
6532,32,20,1-32-2017-020-07,7,3,3175,1452,1814,P265/70R17,207,P265/70R17,207,,,,,,,,,5536.09702917442,7,2
6534,11,8,1-11-2017-008-03,3,1,1760,980,910,P205/55R16,230,P205/55R16,230,,,,,,,,,672.058865672227,8,2
6535,19,27,1-19-2017-027-05,5,1,1742,948,839,P195/65R15,210,P195/65R15,210,,,,,,,,,98.2578456106775,9,2
6535,19,27,1-19-2017-027-05,5,2,1984,1060,1009,P225/70R15,207,P225/70R15,207,,,,,,,,,98.2578456106775,9,2
6538,29,9,1-29-2017-009-09,9,1,1950,1070,909,P205/60R16,220,P205/60R16,210,,,,,,,,,2720.74723027127,2,2
6539,31,8,1-31-2017-008-10,10,1,2246,1275,1275,P275/65R17,210,P275/65R17,210,,,,,,,,,2147.68433674278,6,2
6541,17,16,1-17-2017-016-05,5,1,2745,1410,1475,P245/60R18,220,P245/60R18,220,,,,,,,,,108.179886824118,4,2
6541,17,16,1-17-2017-016-05,5,2,2430,1250,1250,P215/70R15,240,P215/70R15,240,,,,,,,,,108.179886824118,4,2
6540,13,19,1-13-2017-019-04,4,1,2122,1072,1089,P225/60R18,230,P225/60R18,230,,,,,,,,,12110.5904325543,7,2
6547,33,19,1-33-2017-019-06,6,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,72.700709413549,12,2
6547,33,19,1-33-2017-019-06,6,2,1980,1040,991,P205/55R16,240,P205/55R16,240,,,,,,,,,72.700709413549,12,2
6542,21,10,1-21-2017-010-10,10,2,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,6259.16606446051,11,2
6542,21,10,1-21-2017-010-10,10,3,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,6259.16606446051,11,2
6542,21,10,1-21-2017-010-10,10,4,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,6259.16606446051,11,2
6543,18,11,1-18-2017-011-06,6,2,2422,1288,1148,P245/60R18,240,P245/60R18,240,,,,,,,,,726.609016579401,6,2
6546,33,18,1-33-2017-018-09,9,1,2812,1633,1672,P235/75R16,240,P235/75R16,240,,,,,,,,,236.895912389065,12,2
6549,20,20,1-20-2017-020-09,9,1,9999,9999,9999,P185/65R14,221,P185/65R14,221,P195/60R15,221,P195/60R15,221,P205/50R16,234,P205/50R16,234,1367.98268811992,11,2
6544,22,22,1-22-2017-022-08,8,1,2608,1338,1452,P245/65R17,220,P245/65R17,220,,,,,,,,,135.032270274358,12,2
6552,30,23,1-30-2017-023-03,3,1,1599,850,840,9999999999,999,9999999999,999,,,,,,,,,810.321396969417,10,2
6553,30,24,1-30-2017-024-06,6,1,2040,1100,960,9999999999,999,9999999999,999,,,,,,,,,1571.62194883339,10,2
6553,30,24,1-30-2017-024-06,6,2,1710,904,814,P185/65R15,230,P185/65R15,230,,,,,,,,,1571.62194883339,10,2
6559,19,29,1-19-2017-029-01,1,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,184.563696977828,9,2
6562,28,11,1-28-2017-011-07,7,1,2745,1339,1407,P225/65R16,250,P225/65R16,250,,,,,,,,,168.252974989278,3,2
6561,10,13,1-10-2017-013-08,8,2,1856,1017,839,P225/50R16,210,P225/50R16,210,,,,,,,,,156.187325841593,4,2
6565,14,13,1-14-2017-013-05,5,2,1923,980,979,P215/55R16,210,P215/55R16,210,,,,,,,,,540.041554256908,8,2
6564,26,12,1-26-2017-012-08,8,1,1626,855,780,P195/65R15,210,P195/65R15,210,,,,,,,,,356.843626018262,10,2
6563,10,14,1-10-2017-014-05,5,1,1642,839,816,P185/60R15,220,P185/60R15,220,,,,,,,,,32.2382822714342,4,2
6570,23,22,1-23-2017-022-10,10,1,2050,1140,969,P225/50R17,210,P225/50R17,210,,,,,,,,,3271.52699969684,5,2
6576,32,21,1-32-2017-021-10,10,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,20830.7351125155,7,2
6577,32,22,1-32-2017-022-02,2,2,1642,839,816,P185/60R15,220,P185/60R15,220,,,,,,,,,196.43347976677,7,2
6579,16,23,1-16-2017-023-09,9,2,2650,1300,1400,P235/70R16,220,P235/70R16,220,,,,,,,,,2493.79772418503,5,2
6575,24,24,1-24-2017-024-03,3,2,1980,1100,960,P205/65R16,235,P205/65R16,235,,,,,,,,,735.383720617199,1,2
6574,24,23,1-24-2017-023-06,6,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,1426.27999266478,1,2
6568,29,10,1-29-2017-010-04,4,1,1733,939,839,P205/55R16,220,P205/55R16,220,,,,,,,,,1735.62976673693,2,2
6584,19,31,1-19-2017-031-05,5,1,1995,1043,952,P215/55R17,210,P215/55R17,210,,,,,,,,,79.9848995102589,9,2
6588,17,17,1-17-2017-017-03,3,1,1810,972,880,P215/50R17,240,P215/50R17,240,,,,,,,,,385.218602647092,4,2
6589,21,11,1-21-2017-011-03,3,1,2903,1452,1542,P245/65R17,210,P245/65R17,240,,,,,,,,,1144.07539125013,11,2
6589,21,11,1-21-2017-011-03,3,2,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,1144.07539125013,11,2
6590,13,20,1-13-2017-020-02,2,2,1733,939,839,P205/55R16,220,P205/55R16,220,,,,,,,,,154.194404246931,7,2
6591,13,21,1-13-2017-021-02,2,1,1660,919,840,P185/65R15,230,P185/65R15,230,,,,,,,,,154.194404246395,7,2
6592,18,12,1-18-2017-012-04,4,1,1910,1005,940,P215/60R16,220,P215/60R16,220,,,,,,,,,2398.10824569296,6,2
6592,18,12,1-18-2017-012-04,4,2,2246,1275,1275,P215/65R17,210,P215/65R17,210,,,,,,,,,2398.10824569296,6,2
6599,31,10,1-31-2017-010-08,8,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,533.585408156618,6,2
6596,22,25,1-22-2017-025-03,3,1,3311,1633,1860,P265/65R18,240,P265/65R18,240,,,,,,,,,166.374615766795,12,2
6593,33,20,1-33-2017-020-03,3,1,2055,1150,1150,P225/65R17,230,P225/65R17,230,,,,,,,,,100.559359139715,12,2
6595,22,24,1-22-2017-024-03,3,1,2246,1275,1275,P245/45R20,220,P245/45R20,220,,,,,,,,,166.374615758244,12,2
6597,20,21,1-20-2017-021-06,6,2,2422,1288,1148,P245/60R18,240,P245/60R18,240,,,,,,,,,282.610005265362,11,2
6604,30,25,1-30-2017-025-10,10,2,2130,1000,1130,P215/55R16,193,P215/55R16,234,,,,,,,,,13435.6884497832,10,2
6569,23,21,1-23-2017-021-04,4,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,699.703135984848,5,2
6569,23,21,1-23-2017-021-04,4,2,2225,1105,1120,P235/50R18,240,P235/50R18,240,,,,,,,,,699.703135984848,5,2
6606,16,24,1-16-2017-024-02,2,1,1882,1150,950,P225/45R18,230,P225/45R18,238,,,,,,,,,33.6880899958945,5,2
6606,16,24,1-16-2017-024-02,2,2,3311,1588,1996,P265/65R18,240,P265/65R18,240,,,,,,,,,33.6880899958945,5,2
6607,20,23,1-20-2017-023-07,7,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,617.382947941919,11,2
6607,20,23,1-20-2017-023-07,7,2,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,617.382947941919,11,2
6609,19,32,1-19-2017-032-03,3,2,1642,839,816,P185/60R15,220,P185/60R15,220,,,,,,,,,513.152051795953,9,2
6612,26,14,1-26-2017-014-03,3,2,1910,1005,940,P215/55R17,230,P215/55R17,230,,,,,,,,,465.931177218506,10,2
6591,13,21,1-13-2017-021-02,2,3,1960,1050,930,P235/45R18,225,P235/45R18,225,,,,,,,,,154.194404246395,7,2
6567,28,12,1-28-2017-012-10,10,1,2019,998,1203,P215/75R15,227,P215/75R15,227,,,,,,,,,2590.76862324372,3,2
6618,14,15,1-14-2017-015-03,3,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,1955.82995505533,8,2
6623,24,25,1-24-2017-025-03,3,1,2949,1452,1679,P245/75R17,230,P245/75R17,230,,,,,,,,,239.026381563295,1,2
6623,24,25,1-24-2017-025-03,3,2,1669,900,789,P195/60R14,200,P195/60R14,200,,,,,,,,,239.026381563295,1,2
6626,32,24,1-32-2017-024-03,3,1,3175,1565,1724,P275/55R20,240,P275/55R20,240,,,,,,,,,1645.37305184523,7,2
6628,10,18,1-10-2017-018-04,4,2,2040,1160,1140,P205/65R16,235,P205/65R16,235,,,,,,,,,602.831138879679,4,2
6630,29,11,1-29-2017-011-05,5,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,152.522591818328,2,2
6630,29,11,1-29-2017-011-05,5,2,2449,1214,1344,P265/70R16,240,P265/70R16,240,,,,,,,,,152.522591818328,2,2
6631,16,25,1-16-2017-025-02,2,1,1978,1061,917,P235/45R18,220,P235/45R18,220,,,,,,,,,47.7728281997967,5,2
6631,16,25,1-16-2017-025-02,2,2,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,47.7728281997967,5,2
6632,16,26,1-16-2017-026-09,9,1,2223,1134,1220,P215/75R15,227,P215/75R15,227,,,,,,,,,3536.43588155501,5,2
6619,11,11,1-11-2017-011-08,8,2,2767,1429,1672,P225/75R15,241,P225/75R15,241,,,,,,,,,613.015996269852,8,2
6621,23,23,1-23-2017-023-03,3,2,2735,1433,1705,P245/70R16,180,P245/70R16,240,P265/70R16,190,P265/70R16,200,,,,,172.982897000037,5,2
6636,21,12,1-21-2017-012-10,10,1,1610,854,760,9999999999,999,9999999999,999,,,,,,,,,659.484360387901,11,2
6638,22,27,1-22-2017-027-08,8,1,1638,900,761,P175/70R14,220,P175/70R14,220,,,,,,,,,80.6002942375415,12,2
6638,22,27,1-22-2017-027-08,8,2,1903,989,1045,P225/75R15,179,P225/75R15,200,,,,,,,,,80.6002942375415,12,2
6641,20,25,1-20-2017-025-03,3,1,2504,1437,1437,P215/75R15,241,P215/75R15,241,,,,,,,,,294.809584050771,11,2
6641,20,25,1-20-2017-025-03,3,2,2092,1185,1185,P215/55R17,255,P215/55R17,255,,,,,,,,,294.809584050771,11,2
6646,13,23,1-13-2017-023-03,3,1,2776,1397,1520,P245/60R18,240,P245/60R18,240,,,,,,,,,1265.85023364405,7,2
6646,13,23,1-13-2017-023-03,3,2,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,1265.85023364405,7,2
6645,13,22,1-13-2017-022-06,6,1,1945,1060,940,P215/60R16,220,P215/60R16,220,,,,,,,,,2455.12215097887,7,2
6644,33,24,1-33-2017-024-09,9,2,9999,9999,9999,P275/60R20,240,P275/60R20,240,,,,,,,,,493.854251135102,12,2
6629,25,5,1-25-2017-005-04,4,1,1742,948,839,P195/65R15,210,P195/65R15,210,,,,,,,,,883.007851255235,2,2
6649,22,28,1-22-2017-028-06,6,2,1800,967,833,P205/55R16,240,P205/55R16,240,,,,,,,,,104.625620051921,12,2
6643,33,23,1-33-2017-023-06,6,1,1920,1009,910,P205/60R16,235,P205/60R16,235,,,,,,,,,151.55835338118,12,2
6650,26,15,1-26-2017-015-03,3,3,1950,990,1000,P205/50R17,220,P205/50R17,210,,,,,,,,,2215.30001710961,10,2
6633,19,33,1-19-2017-033-10,10,1,2586,1282,1315,P235/65R17,230,P235/65R17,230,,,,,,,,,12915.2852202922,9,2
