CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,EDRSUMMNO,NUMEVENTS,CDRVERCOLL,CDRVERREPT,MODTYPE,IGCYCDOWN,CASEWGT,PSUSTRAT,VERSION
8181,10,44,1-10-2017-044-09,9,2,1,0,Crash Data Retrieval Tool 17.4.2,Crash Data Retrieval Tool 18.0.2,2,999998,280.295535501133,4,2
8179,15,81,1-15-2017-081-02,2,1,1,1,Crash Data Retrieval Tool 17.5,Crash Data Retrieval Tool 18.0.2,1,1746,11.5367659147207,1,2
8186,23,100,1-23-2017-100-03,3,3,1,2,Crash Data Retrieval Tool 17.5,Crash Data Retrieval Tool 18.0.2,1,5747,140.074441818925,5,2
8187,23,101,1-23-2017-101-03,3,2,1,1,Crash Data Retrieval Tool 17.4.2,Crash Data Retrieval Tool 18.0.2,1,3453,140.074441818925,5,2
8192,24,111,1-24-2017-111-04,4,1,1,1,Crash Data Retrieval Tool 17.4.2,Crash Data Retrieval Tool 18.0.2,1,4226,1077.33907327286,1,2
8193,12,55,1-12-2017-055-05,5,2,1,3,Crash Data Retrieval Tool 17.4.2,Crash Data Retrieval Tool 18.0.2,1,999998,385.571331323969,9,2
8197,27,24,1-27-2017-024-07,7,1,1,6,Crash Data Retrieval Tool 17.4.2,Crash Data Retrieval Tool 18.0.2,1,999998,503.053117681042,3,2
8195,32,117,1-32-2017-117-04,4,2,1,1,Crash Data Retrieval Tool 17.4.2,Crash Data Retrieval Tool 18.0.2,1,6442,3507.53704810263,7,2
8194,12,56,1-12-2017-056-04,4,1,1,1,Crash Data Retrieval Tool 17.4.2,Crash Data Retrieval Tool 18.0.2,1,5257,6880.05579409105,9,2
8196,32,118,1-32-2017-118-03,3,1,1,3,Crash Data Retrieval Tool 17.4.2,Crash Data Retrieval Tool 18.0.2,1,826,1013.05107228539,7,2
8198,16,71,1-16-2017-071-06,6,2,1,2,Crash Data Retrieval Tool 17.5,Crash Data Retrieval Tool 18.0.2,1,3007,2078.07642744592,5,2
8199,25,37,1-25-2017-037-03,3,1,1,2,Crash Data Retrieval Tool 17.4.2,Crash Data Retrieval Tool 18.0.2,1,6090,200.659661556227,2,2
8209,17,75,1-17-2017-075-07,7,2,1,1,Crash Data Retrieval Tool 17.4.2,Crash Data Retrieval Tool 18.0.2,1,15684,804.807880897469,4,2
8209,17,75,1-17-2017-075-07,7,3,1,1,Crash Data Retrieval Tool 17.4.2,Crash Data Retrieval Tool 18.0.2,1,999998,804.807880897469,4,2
8205,19,110,1-19-2017-110-02,2,2,1,0,Crash Data Retrieval Tool 17.4,Crash Data Retrieval Tool 18.0.2,1,999998,102.089013427492,9,2
8208,17,74,1-17-2017-074-09,9,1,1,1,Crash Data Retrieval Tool 17.4.2,Crash Data Retrieval Tool 18.0.2,1,31109,1277.91476599499,4,2
8210,18,55,1-18-2017-055-07,7,1,1,3,Crash Data Retrieval Tool 17.4,Crash Data Retrieval Tool 18.0.2,1,11976,1178.91146170421,6,2
8219,22,105,1-22-2017-105-02,2,1,1,1,Crash Data Retrieval Tool 17.5,Crash Data Retrieval Tool 18.0.2,1,19441,54.2430997083732,12,2
8211,18,56,1-18-2017-056-04,4,1,1,0,Crash Data Retrieval Tool 17.4,Crash Data Retrieval Tool 18.0.2,1,6990,1072.23628325102,6,2
8191,24,110,1-24-2017-110-03,3,1,1,1,Crash Data Retrieval Tool 17.4.2,Crash Data Retrieval Tool 18.0.2,1,15340,251.491378004763,1,2
8220,22,106,1-22-2017-106-09,9,1,1,2,Crash Data Retrieval Tool 17.4.2,Crash Data Retrieval Tool 18.0.2,1,999998,1949.08373954124,12,2
8217,14,57,1-14-2017-057-04,4,2,1,0,Crash Data Retrieval Tool 17.4.2,Crash Data Retrieval Tool 18.0.2,1,999998,3346.3701183881,8,2
8212,21,59,1-21-2017-059-06,6,2,1,2,Crash Data Retrieval Tool 17.4.2,Crash Data Retrieval Tool 18.0.2,1,16337,302.311493328818,11,2
8214,13,98,1-13-2017-098-03,3,1,1,3,Crash Data Retrieval Tool 17.4.2,Crash Data Retrieval Tool 18.0.2,1,8694,615.701319778547,7,2
8224,15,83,1-15-2017-083-03,3,1,1,2,Crash Data Retrieval Tool 17.5,Crash Data Retrieval Tool 18.0.2,1,794,451.34284302826,1,2
8206,19,111,1-19-2017-111-07,7,1,1,1,Crash Data Retrieval Tool 17.4,Crash Data Retrieval Tool 18.0.2,1,11500,2883.97503579998,9,2
8213,13,97,1-13-2017-097-07,7,2,1,1,Crash Data Retrieval Tool 17.4.2,Crash Data Retrieval Tool 18.0.2,1,999998,2231.50714696432,7,2
8207,19,112,1-19-2017-112-05,5,1,1,1,Crash Data Retrieval Tool 17.4,Crash Data Retrieval Tool 18.0.2,1,12842,79.9848995102589,9,2
8218,26,60,1-26-2017-060-06,6,1,1,1,Crash Data Retrieval Tool 17.5,Crash Data Retrieval Tool 18.0.2,1,13914,872.792690605657,10,2
8218,26,60,1-26-2017-060-06,6,2,1,2,Crash Data Retrieval Tool 17.4.2,Crash Data Retrieval Tool 18.0.2,1,999998,872.792690605657,10,2
8203,26,61,1-26-2017-061-03,3,1,1,1,Crash Data Retrieval Tool 17.4.2,Crash Data Retrieval Tool 18.0.2,1,1429,601.52033181196,10,2
8105,28,55,1-28-2017-055-06,6,1,1,2,Crash Data Retrieval Tool 17.4,Crash Data Retrieval Tool 18.0.2,1,10337,120.707039151254,3,2
8184,28,56,1-28-2017-056-02,2,1,1,0,Crash Data Retrieval Tool 17.4,Crash Data Retrieval Tool 18.0.2,2,999998,141.968613528909,3,2
8184,28,56,1-28-2017-056-02,2,2,1,1,Crash Data Retrieval Tool 17.4,Crash Data Retrieval Tool 18.0.2,1,7810,141.968613528909,3,2
8244,32,119,1-32-2017-119-02,2,1,1,5,Crash Data Retrieval Tool 17.4.2,Crash Data Retrieval Tool 18.0.2,1,1814,180.921250646427,7,2
8241,23,103,1-23-2017-103-04,4,2,1,0,Crash Data Retrieval Tool 17.5,Crash Data Retrieval Tool 18.0.2,1,999998,926.71092778357,5,2
8242,23,104,1-23-2017-104-07,7,3,1,1,Crash Data Retrieval Tool 17.5,Crash Data Retrieval Tool 18.0.2,1,8352,986.471062098868,5,2
8259,12,58,1-12-2017-058-04,4,2,1,0,Crash Data Retrieval Tool 17.4.2,Crash Data Retrieval Tool 18.0.2,1,999998,3542.25540128003,9,2
8252,19,114,1-19-2017-114-02,2,1,1,2,Crash Data Retrieval Tool 17.4,Crash Data Retrieval Tool 18.0.2,1,24192,102.089013427492,9,2
8254,29,26,1-29-2017-026-06,6,1,1,1,Crash Data Retrieval Tool 17.5,Crash Data Retrieval Tool 18.0.2,1,17005,856.285201308426,2,2
8269,17,78,1-17-2017-078-02,2,2,1,1,Crash Data Retrieval Tool 17.5,Crash Data Retrieval Tool 18.0.2,1,845,67.5827912635361,4,2
8267,17,76,1-17-2017-076-08,8,1,1,1,Crash Data Retrieval Tool 17.4.2,Crash Data Retrieval Tool 18.0.2,1,999998,421.793016497506,4,2
8262,16,73,1-16-2017-073-04,4,1,1,0,Crash Data Retrieval Tool 17.5,Crash Data Retrieval Tool 18.0.2,1,999998,1022.75343708077,5,2
8268,17,77,1-17-2017-077-05,5,1,1,1,Crash Data Retrieval Tool 17.4.2,Crash Data Retrieval Tool 18.0.2,1,17772,87.0613684746015,4,2
8273,18,57,1-18-2017-057-09,9,2,1,1,Crash Data Retrieval Tool 17.5,Crash Data Retrieval Tool 18.0.2,1,24551,5717.44522861119,6,2
8272,21,60,1-21-2017-060-03,3,1,1,1,Crash Data Retrieval Tool 17.5,Crash Data Retrieval Tool 18.0.2,1,5395,255.1139681924,11,2
8265,13,102,1-13-2017-102-02,2,1,1,4,Crash Data Retrieval Tool 17.5,Crash Data Retrieval Tool 18.0.2,1,4298,49.8928274034076,7,2
8265,13,102,1-13-2017-102-02,2,2,1,3,Crash Data Retrieval Tool 17.5,Crash Data Retrieval Tool 18.0.2,1,8327,49.8928274034076,7,2
8279,16,74,1-16-2017-074-04,4,2,1,1,Crash Data Retrieval Tool 17.5,Crash Data Retrieval Tool 18.0.2,1,2568,1022.75343708077,5,2
8278,33,104,1-33-2017-104-02,2,1,1,2,Crash Data Retrieval Tool 17.5.1,Crash Data Retrieval Tool 18.0.2,1,3593,66.335309476095,12,2
8280,15,85,1-15-2017-085-03,3,2,1,1,Crash Data Retrieval Tool 17.5.1,Crash Data Retrieval Tool 18.0.2,1,7629,225.616696067158,1,2
8283,33,105,1-33-2017-105-10,10,2,1,3,Crash Data Retrieval Tool 17.4.2,Crash Data Retrieval Tool 18.0.2,1,999998,3824.95382848974,12,2
8289,20,131,1-20-2017-131-10,10,1,1,1,Crash Data Retrieval Tool 17.5,Crash Data Retrieval Tool 18.0.2,1,999998,3419.93796732835,11,2
8239,28,58,1-28-2017-058-06,6,1,1,1,Crash Data Retrieval Tool 17.4,Crash Data Retrieval Tool 18.0.2,1,15628,391.086482346031,3,2
8290,13,103,1-13-2017-103-03,3,2,1,1,Crash Data Retrieval Tool 17.5,Crash Data Retrieval Tool 18.0.2,1,9344,641.778385073643,7,2
8290,13,103,1-13-2017-103-03,3,4,1,1,Crash Data Retrieval Tool 17.5,Crash Data Retrieval Tool 18.0.2,1,8233,641.778385073643,7,2
8290,13,103,1-13-2017-103-03,3,5,1,3,Crash Data Retrieval Tool 17.5,Crash Data Retrieval Tool 18.0.2,1,999998,641.778385073643,7,2
8335,24,116,1-24-2017-116-03,3,1,1,2,Crash Data Retrieval Tool 17.5,Crash Data Retrieval Tool 18.0.2,1,6165,188.36871004772,1,2
8335,24,116,1-24-2017-116-03,3,2,1,2,Crash Data Retrieval Tool 17.5,Crash Data Retrieval Tool 18.0.2,1,9420,188.36871004772,1,2
8337,12,59,1-12-2017-059-04,4,1,1,0,Crash Data Retrieval Tool 17.5,Crash Data Retrieval Tool 18.0.2,1,1823,3838.87370925107,9,2
8343,23,107,1-23-2017-107-03,3,1,1,6,Crash Data Retrieval Tool 17.5,Crash Data Retrieval Tool 18.0.2,1,999998,195.503735667597,5,2
8344,32,120,1-32-2017-120-03,3,2,1,4,Crash Data Retrieval Tool 17.4.2,Crash Data Retrieval Tool 18.0.2,1,6174,2698.42483794772,7,2
8345,32,121,1-32-2017-121-09,9,2,1,0,Crash Data Retrieval Tool 17.5,Crash Data Retrieval Tool 18.0.2,1,999998,13617.3982511258,7,2
8346,32,122,1-32-2017-122-03,3,1,1,1,Crash Data Retrieval Tool 17.5,Crash Data Retrieval Tool 18.0.2,1,7384,2698.42483796011,7,2
8346,32,122,1-32-2017-122-03,3,2,1,1,Crash Data Retrieval Tool 17.5,Crash Data Retrieval Tool 18.0.2,1,13877,2698.42483796011,7,2
8349,27,26,1-27-2017-026-02,2,2,1,1,Crash Data Retrieval Tool 17.5,Crash Data Retrieval Tool 18.0.2,1,1202,45.162698530899,3,2
8355,16,75,1-16-2017-075-04,4,1,1,1,Crash Data Retrieval Tool 17.5,Crash Data Retrieval Tool 18.0.2,1,723,3233.52587013727,5,2
8359,17,80,1-17-2017-080-04,4,2,1,4,Crash Data Retrieval Tool 17.5,Crash Data Retrieval Tool 18.0.2,1,6759,804.761013587952,4,2
8374,22,108,1-22-2017-108-06,6,1,1,2,Crash Data Retrieval Tool 17.5,Crash Data Retrieval Tool 18.0.2,1,12434,78.0357418430476,12,2
8364,13,105,1-13-2017-105-04,4,3,1,2,Crash Data Retrieval Tool 17.5,Crash Data Retrieval Tool 18.0.2,1,4208,3707.61002789913,7,2
8363,13,104,1-13-2017-104-09,9,2,1,2,Crash Data Retrieval Tool 17.5,Crash Data Retrieval Tool 18.0.2,1,1254,6105.03613816709,7,2
8378,30,86,1-30-2017-086-04,4,2,1,2,Crash Data Retrieval Tool 17.5,Crash Data Retrieval Tool 18.0.2,1,4357,4013.78833145692,10,2
8370,33,108,1-33-2017-108-04,4,1,1,4,Crash Data Retrieval Tool 17.4.2,Crash Data Retrieval Tool 18.0.2,1,999998,187.581849100632,12,2
8375,22,109,1-22-2017-109-05,5,2,1,1,Crash Data Retrieval Tool 17.5,Crash Data Retrieval Tool 18.0.2,1,15441,87.190411196972,12,2
8370,33,108,1-33-2017-108-04,4,2,1,0,Crash Data Retrieval Tool 17.4.2,Crash Data Retrieval Tool 18.0.2,1,14496,187.581849100632,12,2
8365,19,116,1-19-2017-116-05,5,2,1,1,Crash Data Retrieval Tool 17.5.1,Crash Data Retrieval Tool 18.0.2,1,17989,79.9848995102589,9,2
8366,19,117,1-19-2017-117-03,3,1,1,3,Crash Data Retrieval Tool 17.5,Crash Data Retrieval Tool 18.0.2,1,5355,414.746879584373,9,2
8386,26,65,1-26-2017-065-07,7,2,1,1,Crash Data Retrieval Tool 17.5,Crash Data Retrieval Tool 18.0.2,1,999998,1489.58076062803,10,2
8373,21,62,1-21-2017-062-03,3,1,1,1,Crash Data Retrieval Tool 17.5,Crash Data Retrieval Tool 18.0.2,1,2661,201.697409885435,11,2
8373,21,62,1-21-2017-062-03,3,2,1,1,Crash Data Retrieval Tool 17.5,Crash Data Retrieval Tool 18.0.2,1,6656,201.697409885435,11,2
8387,33,110,1-33-2017-110-03,3,1,1,6,Crash Data Retrieval Tool 17.5,Crash Data Retrieval Tool 18.0.2,1,11429,65.8727133970128,12,2
8260,14,58,1-14-2017-058-04,4,2,1,1,Crash Data Retrieval Tool 17.5,Crash Data Retrieval Tool 18.0.2,1,2649,11935.4976259535,8,2
8354,28,59,1-28-2017-059-10,10,1,1,1,Crash Data Retrieval Tool 17.5,Crash Data Retrieval Tool 18.0.2,1,14909,10040.0218377119,3,2
8383,20,133,1-20-2017-133-06,6,3,1,2,Crash Data Retrieval Tool 17.5.1,Crash Data Retrieval Tool 18.0.2,1,999998,660.661115910169,11,2
8401,24,121,1-24-2017-121-04,4,1,1,2,Crash Data Retrieval Tool 17.5,Crash Data Retrieval Tool 18.0.2,1,6196,1472.88009741631,1,2
8403,23,108,1-23-2017-108-06,6,1,1,1,Crash Data Retrieval Tool 17.5.1,Crash Data Retrieval Tool 18.0.2,1,10217,319.168872614433,5,2
8405,23,110,1-23-2017-110-06,6,1,1,1,Crash Data Retrieval Tool 17.5,Crash Data Retrieval Tool 18.0.2,1,999998,319.168872614433,5,2
8405,23,110,1-23-2017-110-06,6,3,1,0,Crash Data Retrieval Tool 17.5,Crash Data Retrieval Tool 18.0.2,1,943,319.168872614433,5,2
8399,24,119,1-24-2017-119-03,3,2,1,0,Crash Data Retrieval Tool 17.5,Crash Data Retrieval Tool 18.0.2,1,999998,343.825499815931,1,2
8415,32,126,1-32-2017-126-03,3,1,1,1,Crash Data Retrieval Tool 17.4.2,Crash Data Retrieval Tool 18.0.2,1,2745,953.614861514524,7,2
8400,24,120,1-24-2017-120-03,3,1,1,1,Crash Data Retrieval Tool 17.5,Crash Data Retrieval Tool 18.0.2,1,6360,343.825499815931,1,2
8421,32,127,1-32-2017-127-06,6,1,1,1,Crash Data Retrieval Tool 17.5.1,Crash Data Retrieval Tool 18.0.2,1,9174,1849.54025980399,7,2
8419,16,76,1-16-2017-076-04,4,1,1,0,Crash Data Retrieval Tool 17.5,Crash Data Retrieval Tool 18.0.2,1,999998,1988.35356427731,5,2
8420,16,77,1-16-2017-077-03,3,2,1,2,Crash Data Retrieval Tool 17.5,Crash Data Retrieval Tool 18.0.2,1,4761,591.83275996298,5,2
8427,17,82,1-17-2017-082-04,4,1,1,1,Crash Data Retrieval Tool 17.5,Crash Data Retrieval Tool 18.0.2,1,1062,634.612783310363,4,2
8425,22,110,1-22-2017-110-05,5,1,1,3,Crash Data Retrieval Tool 17.5,Crash Data Retrieval Tool 18.0.2,1,999998,86.787006093204,12,2
8426,17,81,1-17-2017-081-07,7,1,1,1,Crash Data Retrieval Tool 17.5,Crash Data Retrieval Tool 18.0.2,1,12095,714.050966343161,4,2
8428,17,83,1-17-2017-083-06,6,1,1,0,Crash Data Retrieval Tool 17.5,Crash Data Retrieval Tool 18.0.2,1,999998,350.703264607316,4,2
8430,21,64,1-21-2017-064-03,3,1,1,1,Crash Data Retrieval Tool 17.5,Crash Data Retrieval Tool 18.0.2,1,5090,201.697409885435,11,2
8434,30,88,1-30-2017-088-08,8,1,1,1,Crash Data Retrieval Tool 17.5,Crash Data Retrieval Tool 18.0.2,1,29093,1381.56410226577,10,2
8432,21,66,1-21-2017-066-04,4,2,1,0,Crash Data Retrieval Tool 17.5,Crash Data Retrieval Tool 18.0.2,1,999998,208.351781361168,11,2
8436,20,136,1-20-2017-136-06,6,1,1,1,Crash Data Retrieval Tool 17.5.1,Crash Data Retrieval Tool 18.0.2,1,10560,251.653866514024,11,2
8442,27,27,1-27-2017-027-09,9,2,1,1,Crash Data Retrieval Tool 17.5,Crash Data Retrieval Tool 18.0.2,1,999998,967.84424913776,3,2
8440,33,112,1-33-2017-112-06,6,2,1,0,Crash Data Retrieval Tool 17.5.1,Crash Data Retrieval Tool 18.0.2,1,16217,91.1122081019806,12,2
8441,33,113,1-33-2017-113-09,9,1,1,1,Crash Data Retrieval Tool 17.5.1,Crash Data Retrieval Tool 18.0.2,1,44943,296.889945671954,12,2
8416,19,119,1-19-2017-119-03,3,2,1,1,Crash Data Retrieval Tool 17.4,Crash Data Retrieval Tool 18.0.2,1,10048,207.991266425787,9,2
8418,19,121,1-19-2017-121-07,7,1,1,0,Crash Data Retrieval Tool 17.4,Crash Data Retrieval Tool 18.0.2,1,999998,1030.67200677125,9,2
8429,19,122,1-19-2017-122-04,4,1,1,1,Crash Data Retrieval Tool 17.5,Crash Data Retrieval Tool 18.0.2,1,3080,1002.02528561911,9,2
8413,10,49,1-10-2017-049-03,3,1,1,1,Crash Data Retrieval Tool 17.5,Crash Data Retrieval Tool 18.0.2,1,6068,157.203392850803,4,2
8433,18,61,1-18-2017-061-04,4,1,1,1,Crash Data Retrieval Tool 17.5,Crash Data Retrieval Tool 18.0.2,1,587,3486.74804297256,6,2
8411,28,60,1-28-2017-060-06,6,1,1,2,Crash Data Retrieval Tool 17.5,Crash Data Retrieval Tool 18.0.2,1,6382,183.164933711255,3,2
8412,28,61,1-28-2017-061-03,3,1,1,2,Crash Data Retrieval Tool 17.5,Crash Data Retrieval Tool 18.0.2,1,8623,120.201438006526,3,2
8412,28,61,1-28-2017-061-03,3,2,1,1,Crash Data Retrieval Tool 17.5,Crash Data Retrieval Tool 18.0.2,1,6945,120.201438006526,3,2
8444,15,92,1-15-2017-092-03,3,1,1,1,Crash Data Retrieval Tool 17.5,Crash Data Retrieval Tool 18.0.2,1,13662,430.800731159928,1,2
8449,15,96,1-15-2017-096-02,2,3,1,2,Crash Data Retrieval Tool 17.5,Crash Data Retrieval Tool 18.0.2,1,3975,33.5752938530052,1,2
8452,20,140,1-20-2017-140-03,3,2,1,4,Crash Data Retrieval Tool 17.5,Crash Data Retrieval Tool 18.0.2,1,999998,129.751631949227,11,2
8423,13,107,1-13-2017-107-03,3,1,1,1,Crash Data Retrieval Tool 17.5.1,Crash Data Retrieval Tool 18.0.2,1,1289,588.496849696097,7,2
8457,33,114,1-33-2017-114-04,4,1,1,1,Crash Data Retrieval Tool 17.4.2,Crash Data Retrieval Tool 18.0.2,1,5370,178.813804034087,12,2
8458,13,109,1-13-2017-109-03,3,1,1,1,Crash Data Retrieval Tool 17.5,Crash Data Retrieval Tool 18.0.2,1,27836,588.496849700361,7,2
8350,14,59,1-14-2017-059-04,4,1,1,0,Crash Data Retrieval Tool 17.5,Crash Data Retrieval Tool 18.0.2,1,1263,2823.31395353237,8,2
8468,24,124,1-24-2017-124-04,4,2,1,1,Crash Data Retrieval Tool 17.5,Crash Data Retrieval Tool 18.0.2,1,11817,856.234407725329,1,2
8469,12,63,1-12-2017-063-03,3,2,1,1,Crash Data Retrieval Tool 17.5,Crash Data Retrieval Tool 18.0.2,1,2985,597.196140553709,9,2
8482,32,130,1-32-2017-130-02,2,1,1,2,Crash Data Retrieval Tool 17.4.2,Crash Data Retrieval Tool 18.0.2,1,999998,122.372938852714,7,2
8467,24,123,1-24-2017-123-09,9,2,1,1,Crash Data Retrieval Tool 17.5,Crash Data Retrieval Tool 18.0.2,1,14543,1151.2119389058,1,2
8482,32,130,1-32-2017-130-02,2,2,1,2,Crash Data Retrieval Tool 17.4.2,Crash Data Retrieval Tool 18.0.2,1,3654,122.372938852714,7,2
8482,32,130,1-32-2017-130-02,2,3,1,1,Crash Data Retrieval Tool 17.5.1,Crash Data Retrieval Tool 18.0.2,1,999998,122.372938852714,7,2
8486,27,29,1-27-2017-029-04,4,2,1,1,Crash Data Retrieval Tool 17.5,Crash Data Retrieval Tool 18.0.2,1,14323,436.229309897219,3,2
8470,12,64,1-12-2017-064-07,7,2,1,1,Crash Data Retrieval Tool 17.5,Crash Data Retrieval Tool 18.0.2,1,999998,3078.45527080477,9,2
8488,26,67,1-26-2017-067-03,3,1,1,2,Crash Data Retrieval Tool 17.5,Crash Data Retrieval Tool 18.0.2,1,11132,419.728336512999,10,2
8490,26,69,1-26-2017-069-04,4,1,1,1,Crash Data Retrieval Tool 17.5,Crash Data Retrieval Tool 18.0.2,1,5948,1328.99402070527,10,2
8499,29,27,1-29-2017-027-03,3,2,1,1,Crash Data Retrieval Tool 17.5,Crash Data Retrieval Tool 18.0.2,1,7790,318.293217331335,2,2
8506,22,111,1-22-2017-111-08,8,1,1,1,Crash Data Retrieval Tool 17.5,Crash Data Retrieval Tool 18.0.2,1,19925,139.308457919335,12,2
8492,30,89,1-30-2017-089-02,2,1,1,2,Crash Data Retrieval Tool 17.5,Crash Data Retrieval Tool 18.0.2,1,11728,52.5287731603145,10,2
8492,30,89,1-30-2017-089-02,2,2,1,2,Crash Data Retrieval Tool 17.5,Crash Data Retrieval Tool 18.0.2,1,270,52.5287731603145,10,2
8504,17,84,1-17-2017-084-04,4,1,1,1,Crash Data Retrieval Tool 17.5,Crash Data Retrieval Tool 18.0.2,1,28245,1633.46366478719,4,2
8504,17,84,1-17-2017-084-04,4,2,1,0,Crash Data Retrieval Tool 17.5,Crash Data Retrieval Tool 18.0.2,1,6515,1633.46366478719,4,2
8507,22,112,1-22-2017-112-03,3,1,1,2,Crash Data Retrieval Tool 17.5,Crash Data Retrieval Tool 18.0.2,1,4158,118.671445581412,12,2
8511,21,68,1-21-2017-068-07,7,1,1,1,Crash Data Retrieval Tool 17.5,Crash Data Retrieval Tool 18.0.2,1,999998,287.236615925856,11,2
8507,22,112,1-22-2017-112-03,3,2,1,1,Crash Data Retrieval Tool 17.5,Crash Data Retrieval Tool 18.0.2,1,28349,118.671445581412,12,2
8513,13,112,1-13-2017-112-02,2,2,1,1,Crash Data Retrieval Tool 17.5,Crash Data Retrieval Tool 18.0.2,1,3791,83.4293084279653,7,2
8512,13,111,1-13-2017-111-05,5,2,1,3,Crash Data Retrieval Tool 17.5.1,Crash Data Retrieval Tool 18.0.2,1,999998,182.884610221933,7,2
8517,33,117,1-33-2017-117-04,4,1,1,1,Crash Data Retrieval Tool 17.4.2,Crash Data Retrieval Tool 18.0.2,1,999998,341.739788139335,12,2
8517,33,117,1-33-2017-117-04,4,2,1,1,Crash Data Retrieval Tool 17.4.2,Crash Data Retrieval Tool 18.0.2,1,4029,341.739788139335,12,2
8508,18,62,1-18-2017-062-03,3,1,1,1,Crash Data Retrieval Tool 17.5,Crash Data Retrieval Tool 18.0.2,1,2260,400.871375698317,6,2
8508,18,62,1-18-2017-062-03,3,2,1,1,Crash Data Retrieval Tool 17.5.1,Crash Data Retrieval Tool 18.0.2,1,10011,400.871375698317,6,2
8509,18,63,1-18-2017-063-06,6,1,1,1,Crash Data Retrieval Tool 17.5,Crash Data Retrieval Tool 18.0.2,1,26659,610.854413842666,6,2
8509,18,63,1-18-2017-063-06,6,2,1,0,Crash Data Retrieval Tool 17.5.1,Crash Data Retrieval Tool 18.0.2,1,999998,610.854413842666,6,2
8524,24,125,1-24-2017-125-03,3,2,1,1,Crash Data Retrieval Tool 17.5,Crash Data Retrieval Tool 18.0.2,1,5629,199.877249856568,1,2
8494,30,91,1-30-2017-091-05,5,1,1,4,Crash Data Retrieval Tool 17.5,Crash Data Retrieval Tool 18.0.2,1,999998,101.939042109894,10,2
8519,20,142,1-20-2017-142-06,6,2,1,1,Crash Data Retrieval Tool 17.5.1,Crash Data Retrieval Tool 18.0.2,1,16043,299.849328810031,11,2
8476,28,62,1-28-2017-062-03,3,1,1,1,Crash Data Retrieval Tool 17.5,Crash Data Retrieval Tool 18.0.2,1,2317,383.98680625225,3,2
8478,10,51,1-10-2017-051-04,4,2,1,1,Crash Data Retrieval Tool 17.5,Crash Data Retrieval Tool 18.0.2,1,117,116.739173178861,4,2
8518,20,141,1-20-2017-141-05,5,1,1,4,Crash Data Retrieval Tool 17.5.1,Crash Data Retrieval Tool 18.0.2,1,999998,36.1461893918856,11,2
8472,11,56,1-11-2017-056-02,2,1,1,3,Crash Data Retrieval Tool 17.5,Crash Data Retrieval Tool 18.0.2,1,1665,182.458599609466,8,2
8533,19,123,1-19-2017-123-04,4,2,1,1,Crash Data Retrieval Tool 17.5.1,Crash Data Retrieval Tool 18.0.2,1,28832,647.465245437052,9,2
8534,19,124,1-19-2017-124-07,7,1,1,1,Crash Data Retrieval Tool 17.5.1,Crash Data Retrieval Tool 18.0.2,1,16757,665.975513192262,9,2
8534,19,124,1-19-2017-124-07,7,2,1,1,Crash Data Retrieval Tool 17.5.1,Crash Data Retrieval Tool 18.0.2,1,30454,665.975513192262,9,2
8547,32,136,1-32-2017-136-03,3,1,1,4,Crash Data Retrieval Tool 17.5.1,Crash Data Retrieval Tool 18.0.2,1,2108,884.24174556613,7,2
8540,24,127,1-24-2017-127-04,4,1,1,1,Crash Data Retrieval Tool 17.5.1,Crash Data Retrieval Tool 18.0.2,1,6032,1100.60322429344,1,2
8547,32,136,1-32-2017-136-03,3,2,1,3,Crash Data Retrieval Tool 17.5.1,Crash Data Retrieval Tool 18.0.2,1,14496,884.24174556613,7,2
8542,10,52,1-10-2017-052-06,6,1,1,1,Crash Data Retrieval Tool 17.5.1,Crash Data Retrieval Tool 18.0.2,1,14746,186.434973830528,4,2
8541,24,128,1-24-2017-128-04,4,2,1,2,Crash Data Retrieval Tool 17.5.1,Crash Data Retrieval Tool 18.0.2,1,5029,1100.60322408796,1,2
8559,32,137,1-32-2017-137-02,2,1,1,1,Crash Data Retrieval Tool 17.5.1,Crash Data Retrieval Tool 18.0.2,1,7263,68.7618396575914,7,2
8556,12,65,1-12-2017-065-03,3,1,1,1,Crash Data Retrieval Tool 17.5.1,Crash Data Retrieval Tool 18.0.2,1,13109,1316.99171800419,9,2
8556,12,65,1-12-2017-065-03,3,2,1,0,Crash Data Retrieval Tool 17.5.1,Crash Data Retrieval Tool 18.0.2,1,5481,1316.99171800419,9,2
8563,31,44,1-31-2017-044-07,7,1,1,0,Crash Data Retrieval Tool 17.5.1,Crash Data Retrieval Tool 18.0.2,1,9177,4475.48751957649,6,2
8565,19,126,1-19-2017-126-06,6,1,1,1,Crash Data Retrieval Tool 17.5.1,Crash Data Retrieval Tool 18.0.2,1,999998,1056.58876099266,9,2
8570,21,69,1-21-2017-069-04,4,2,1,2,Crash Data Retrieval Tool 17.5.1,Crash Data Retrieval Tool 18.0.2,1,5432,253.794688767743,11,2
8574,22,113,1-22-2017-113-09,9,2,1,0,Crash Data Retrieval Tool 17.5.1,Crash Data Retrieval Tool 18.0.2,1,999998,1127.29533376993,12,2
8571,21,70,1-21-2017-070-09,9,1,1,2,Crash Data Retrieval Tool 17.5.1,Crash Data Retrieval Tool 18.0.2,1,25659,394.697037335105,11,2
8568,30,93,1-30-2017-093-05,5,1,1,1,Crash Data Retrieval Tool 17.5.1,Crash Data Retrieval Tool 18.0.2,1,33257,214.969846178075,10,2
