CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,CONTACT,CONTAREA,CONTCOMP,OCCNO,BODYREGION,EVIDENCE,CONFIDENCE,CASEWGT,PSUSTRAT,VERSION
8508,18,62,1-18-2017-062-03,3,2,C,1,25,2,841,3,2,400.871375698317,6,2
8501,31,43,1-31-2017-043-08,8,1,B,1,24,1,842,3,2,595.993058233415,6,2
8389,18,60,1-18-2017-060-03,3,2,A,1,5,1,761,3,2,219.843550605558,6,2
6998,30,49,1-30-2017-049-02,2,1,H,1,7,1,842,3,2,236.772605526814,10,2
8428,17,83,1-17-2017-083-06,6,1,C,1,24,1,841,3,2,350.703264607316,4,2
8510,21,67,1-21-2017-067-03,3,1,B,1,24,1,851,3,2,80.3187204902749,11,2
8427,17,82,1-17-2017-082-04,4,1,A,1,24,1,842,3,2,634.612783310363,4,2
8401,24,121,1-24-2017-121-04,4,1,C,1,24,1,842,3,2,1472.88009741631,1,2
7868,12,46,1-12-2017-046-03,3,1,C,1,24,1,841,3,2,438.997239334729,9,2
8002,12,51,1-12-2017-051-10,10,1,A,1,24,1,852,3,2,1132.1490365429,9,2
6811,28,18,1-28-2017-018-06,6,1,B,1,6,1,201,3,2,185.209716714862,3,2
8005,17,69,1-17-2017-069-08,8,1,D,1,24,1,841,3,2,338.596207178048,4,2
7856,30,73,1-30-2017-073-03,3,1,C,1,24,1,841,3,2,435.405052074813,10,2
7856,30,73,1-30-2017-073-03,3,1,D,1,24,1,842,3,2,435.405052074813,10,2
8066,12,53,1-12-2017-053-06,6,1,C,1,24,1,841,3,2,1216.52299057212,9,2
8058,31,41,1-31-2017-041-07,7,1,A,1,26,2,842,3,2,1465.37280017611,6,2
8058,31,41,1-31-2017-041-07,7,1,B,1,26,2,842,3,2,1465.37280017611,6,2
7856,30,73,1-30-2017-073-03,3,2,E,1,24,1,841,3,2,435.405052074813,10,2
7856,30,73,1-30-2017-073-03,3,2,F,1,24,1,842,3,2,435.405052074813,10,2
8193,12,55,1-12-2017-055-05,5,2,A,1,24,1,741,3,2,385.571331323969,9,2
8209,17,75,1-17-2017-075-07,7,2,B,1,24,1,841,3,2,804.807880897469,4,2
8219,22,105,1-22-2017-105-02,2,2,D,1,2,1,201,3,2,54.2430997083732,12,2
8082,30,79,1-30-2017-079-02,2,1,A,1,24,1,841,3,2,56.716099343764,10,2
8082,30,79,1-30-2017-079-02,2,1,B,1,24,1,842,3,2,56.716099343764,10,2
7899,22,94,1-22-2017-094-09,9,1,A,1,24,1,851,3,2,382.030675676496,12,2
7723,18,42,1-18-2017-042-05,5,1,A,1,3,1,101,3,2,75.6499068707043,6,2
8896,12,73,1-12-2017-073-03,3,1,A,1,7,1,852,3,2,1416.44009618599,9,2
8896,12,73,1-12-2017-073-03,3,1,B,1,24,1,852,3,2,1416.44009618599,9,2
8939,12,74,1-12-2017-074-06,6,2,A,1,24,1,851,3,2,419.209238229466,9,2
8819,30,101,1-30-2017-101-02,2,2,J,1,23,2,841,3,2,61.3244750211792,10,2
8819,30,101,1-30-2017-101-02,2,2,D,1,21,1,842,3,2,61.3244750211792,10,2
8819,30,101,1-30-2017-101-02,2,2,E,1,21,1,841,3,2,61.3244750211792,10,2
8672,11,59,1-11-2017-059-07,7,2,B,1,24,1,841,3,2,10815.3210587246,8,2
8672,11,59,1-11-2017-059-07,7,2,C,1,24,1,842,3,2,10815.3210587246,8,2
8605,32,141,1-32-2017-141-03,3,1,C,1,25,1,842,3,2,494.467967134269,7,2
8540,24,127,1-24-2017-127-04,4,1,E,1,7,1,849,3,2,1100.60322429344,1,2
8208,17,74,1-17-2017-074-09,9,1,A,1,4,1,501,3,2,1277.91476599499,4,2
7364,19,75,1-19-2017-075-08,8,1,B,1,24,1,841,3,2,215.277774648986,9,2
7553,21,38,1-21-2017-038-03,3,2,F,1,24,1,841,3,2,336.399413283843,11,2
7553,21,38,1-21-2017-038-03,3,2,G,1,24,1,842,3,2,336.399413283843,11,2
7553,21,38,1-21-2017-038-03,3,2,H,1,25,1,852,3,2,336.399413283843,11,2
8855,26,81,1-26-2017-081-03,3,2,A,1,24,1,842,3,2,810.478641073217,10,2
8049,24,103,1-24-2017-103-03,3,1,G,1,3,1,101,3,2,776.430069454849,1,2
9098,21,80,1-21-2017-080-08,8,1,L,1,2,1,999,3,2,47.0960370255936,11,2
8759,32,144,1-32-2017-144-02,2,1,B,1,24,1,842,9,2,67.8702942642576,7,2
8863,20,159,1-20-2017-159-04,4,1,A,1,24,1,851,3,2,772.060382186646,11,2
8987,14,72,1-14-2017-072-01,1,1,A,1,24,1,849,3,2,373.575302646237,8,2
7307,17,39,1-17-2017-039-09,9,2,C,1,23,2,999,3,2,746.523651762387,4,2
7206,32,61,1-32-2017-061-06,6,1,A,1,22,1,842,3,2,1502.03202596143,7,2
7010,32,45,1-32-2017-045-08,8,2,C,1,13,2,842,3,2,1502.31800595479,7,2
7066,17,31,1-17-2017-031-02,2,1,B,1,2,1,762,3,2,67.5827912635361,4,2
6989,21,21,1-21-2017-021-04,4,1,D,1,13,2,849,3,2,901.702013412171,11,2
6989,21,21,1-21-2017-021-04,4,1,A,1,24,1,842,3,2,901.702013412171,11,2
7136,33,49,1-33-2017-049-09,9,2,B,1,24,1,852,3,2,660.57266280556,12,2
8335,24,116,1-24-2017-116-03,3,1,C,1,7,1,841,3,2,188.36871004772,1,2
8335,24,116,1-24-2017-116-03,3,1,I,1,20,1,101,3,2,188.36871004772,1,2
8335,24,116,1-24-2017-116-03,3,1,J,1,3,1,101,3,2,188.36871004772,1,2
8243,11,50,1-11-2017-050-06,6,1,B,1,22,1,841,3,2,6809.55000197747,8,2
8243,11,50,1-11-2017-050-06,6,1,C,1,21,1,849,3,2,6809.55000197747,8,2
8195,32,117,1-32-2017-117-04,4,2,C,1,25,1,842,3,2,3507.53704810263,7,2
7930,24,97,1-24-2017-097-07,7,2,C,1,24,1,841,3,2,1038.48815324599,1,2
8349,27,26,1-27-2017-026-02,2,1,K,1,7,1,762,3,2,45.162698530899,3,2
7418,32,74,1-32-2017-074-03,3,1,E,1,13,2,849,3,2,840.271476592335,7,2
7696,23,76,1-23-2017-076-06,6,2,A,1,21,1,841,3,2,544.433081611749,5,2
7696,23,76,1-23-2017-076-06,6,2,B,1,21,1,842,3,2,544.433081611749,5,2
8518,20,141,1-20-2017-141-05,5,1,A,1,4,1,762,3,2,36.1461893918856,11,2
6113,29,1,1-29-2017-001-03,3,1,D,1,4,1,201,3,2,264.060880443883,2,2
6182,17,4,1-17-2017-004-09,9,2,A,1,4,1,761,3,2,384.013662303031,4,2
6537,12,11,1-12-2017-011-01,1,1,D,1,24,1,851,3,2,473.930148358357,9,2
6571,14,14,1-14-2017-014-01,1,1,C,1,24,1,842,3,2,473.930148358357,8,2
6474,24,20,1-24-2017-020-02,2,1,C,1,25,1,852,3,2,112.524080732891,1,2
6603,33,22,1-33-2017-022-09,9,1,A,1,24,1,841,3,2,475.447101831128,12,2
7835,17,60,1-17-2017-060-06,6,1,A,1,21,1,761,3,2,368.158144852616,4,2
7105,24,54,1-24-2017-054-09,9,2,A,1,21,1,841,3,2,1498.36002604596,1,2
6670,32,26,1-32-2017-026-09,9,1,B,1,21,1,841,3,2,10613.9895535626,7,2
6405,18,8,1-18-2017-008-07,7,1,E,1,13,2,851,9,2,1457.92941404829,6,2
6618,14,15,1-14-2017-015-03,3,2,C,1,15,1,761,9,2,1955.82995505533,8,2
6713,29,13,1-29-2017-013-03,3,1,D,1,24,1,849,9,2,447.533244159719,2,2
6596,22,25,1-22-2017-025-03,3,1,E,1,4,1,761,9,2,166.374615766795,12,2
6687,20,26,1-20-2017-026-02,2,1,A,1,24,1,849,9,2,58.1404088215473,11,2
7078,20,52,1-20-2017-052-08,8,2,E,1,13,2,859,9,2,323.364961649197,11,2
7056,12,25,1-12-2017-025-03,3,2,A,1,4,1,401,9,2,7140.91132777394,9,2
6199,22,4,1-22-2017-004-07,7,1,A,1,24,1,849,9,2,211.337813213927,12,2
6199,22,4,1-22-2017-004-07,7,1,B,1,25,1,742,9,2,211.337813213927,12,2
6256,22,9,1-22-2017-009-09,9,1,B,1,2,1,999,9,2,302.835159341122,12,2
6781,14,19,1-14-2017-019-02,2,1,A,1,21,1,841,9,2,288.741149175906,8,2
6739,14,18,1-14-2017-018-04,4,3,A,1,21,1,762,9,2,6663.4099845413,8,2
6948,12,21,1-12-2017-021-03,3,2,A,1,24,1,852,9,2,1881.9311135103,9,2
6917,12,20,1-12-2017-020-06,6,1,C,1,23,1,401,9,2,1254.99773785581,9,2
6917,12,20,1-12-2017-020-06,6,1,D,1,26,1,852,9,2,1254.99773785581,9,2
7949,12,49,1-12-2017-049-03,3,2,B,1,23,2,852,9,2,896.225689431293,9,2
7949,12,49,1-12-2017-049-03,3,1,B,1,24,1,841,9,2,896.225689431293,9,2
7818,24,88,1-24-2017-088-09,9,1,B,1,26,1,842,9,2,3104.8070286023,1,2
7874,12,47,1-12-2017-047-09,9,1,C,1,26,2,851,9,2,2454.35239269099,9,2
7874,12,47,1-12-2017-047-09,9,1,D,1,26,2,852,9,2,2454.35239269099,9,2
7874,12,47,1-12-2017-047-09,9,1,E,1,26,2,852,9,2,2454.35239269099,9,2
7874,12,47,1-12-2017-047-09,9,1,F,1,26,2,852,9,2,2454.35239269099,9,2
7741,30,71,1-30-2017-071-05,5,1,E,1,3,1,101,9,2,197.45088374437,10,2
7929,24,96,1-24-2017-096-03,3,2,A,1,4,1,761,9,2,286.298646550666,1,2
7929,24,96,1-24-2017-096-03,3,2,B,1,4,1,762,9,2,286.298646550666,1,2
7929,24,96,1-24-2017-096-03,3,2,C,1,4,1,762,9,2,286.298646550666,1,2
7171,12,28,1-12-2017-028-03,3,2,D,1,24,1,852,9,2,4470.95150360823,9,2
7259,12,31,1-12-2017-031-02,2,1,C,1,26,2,852,9,2,655.806244816428,9,2
8467,24,123,1-24-2017-123-09,9,1,B,1,4,1,761,9,2,1151.2119389058,1,2
8467,24,123,1-24-2017-123-09,9,1,C,1,4,1,762,9,2,1151.2119389058,1,2
8467,24,123,1-24-2017-123-09,9,1,D,1,4,1,762,9,2,1151.2119389058,1,2
8467,24,123,1-24-2017-123-09,9,1,F,1,26,1,842,9,2,1151.2119389058,1,2
8467,24,123,1-24-2017-123-09,9,1,G,1,7,1,841,9,2,1151.2119389058,1,2
8470,12,64,1-12-2017-064-07,7,1,A,1,24,1,841,9,2,3078.45527080477,9,2
8468,24,124,1-24-2017-124-04,4,1,A,1,21,1,761,9,2,856.234407725329,1,2
8401,24,121,1-24-2017-121-04,4,1,B,1,7,1,761,9,2,1472.88009741631,1,2
8840,24,137,1-24-2017-137-04,4,2,A,1,4,1,761,9,2,635.469590195683,1,2
8540,24,127,1-24-2017-127-04,4,1,C,1,4,1,762,9,2,1100.60322429344,1,2
8540,24,127,1-24-2017-127-04,4,1,D,1,7,1,849,9,2,1100.60322429344,1,2
7913,20,104,1-20-2017-104-03,3,2,C,1,26,2,859,9,2,378.28856838694,11,2
8246,24,112,1-24-2017-112-03,3,2,A,1,26,2,842,9,2,378.466272575188,1,2
8993,24,143,1-24-2017-143-04,4,2,B,1,4,1,761,9,2,968.176973936348,1,2
8993,24,143,1-24-2017-143-04,4,2,C,1,7,1,761,9,2,968.176973936348,1,2
8808,17,90,1-17-2017-090-02,2,2,E,1,4,1,401,98,2,70.2577413226443,4,2
8373,21,62,1-21-2017-062-03,3,1,A,1,2,1,999,98,2,201.697409885435,11,2
8614,26,72,1-26-2017-072-04,4,2,B,1,7,1,841,98,2,937.019574099402,10,2
8017,20,111,1-20-2017-111-06,6,1,A,1,24,1,841,98,2,468.885697679855,11,2
8060,32,110,1-32-2017-110-02,2,1,C,1,2,1,742,98,2,86.2495811560916,7,2
7840,21,51,1-21-2017-051-03,3,1,A,1,2,1,762,98,2,133.062501881918,11,2
7779,21,49,1-21-2017-049-09,9,1,D,1,24,1,852,98,2,482.913130979312,11,2
7383,20,77,1-20-2017-077-02,2,2,I,1,2,1,201,98,2,58.9749156417352,11,2
7729,22,86,1-22-2017-086-02,2,1,B,1,3,2,101,98,2,93.6832391558907,12,2
7301,24,62,1-24-2017-062-03,3,2,A,1,3,1,101,98,2,236.014252282951,1,2
7432,27,10,1-27-2017-010-03,3,2,D,1,2,1,101,98,2,249.631896072786,3,2
7458,32,78,1-32-2017-078-04,4,1,B,1,2,1,742,98,2,2909.31367156946,7,2
7220,22,62,1-22-2017-062-01,1,2,O,1,13,2,841,98,2,91.2520349196253,12,2
7220,22,62,1-22-2017-062-01,1,2,P,1,13,2,842,98,2,91.2520349196253,12,2
6942,28,21,1-28-2017-021-08,8,2,A,1,24,1,859,98,2,152.573753630017,3,2
6754,18,17,1-18-2017-017-09,9,1,C,1,2,1,762,98,2,2543.89401154685,6,2
6477,14,11,1-14-2017-011-02,2,1,A,1,2,2,762,98,2,309.96875591204,8,2
6691,18,15,1-18-2017-015-09,9,2,A,1,2,1,762,98,2,958.545340626328,6,2
6588,17,17,1-17-2017-017-03,3,1,D,1,6,1,401,98,2,385.218602647092,4,2
6448,22,18,1-22-2017-018-06,6,1,C,1,7,1,761,98,2,156.071189007572,12,2
6206,20,3,1-20-2017-003-02,2,1,A,1,3,1,101,98,2,39.0673380453663,11,2
6345,23,9,1-23-2017-009-03,3,1,B,1,21,1,841,98,2,187.820886282507,5,2
6356,22,14,1-22-2017-014-01,1,1,I,1,2,1,101,98,2,91.2520349196253,12,2
6448,22,18,1-22-2017-018-06,6,2,C,1,21,1,999,98,2,156.071189007572,12,2
6448,22,18,1-22-2017-018-06,6,2,D,1,24,1,849,98,2,156.071189007572,12,2
6448,22,18,1-22-2017-018-06,6,2,E,1,2,1,762,98,2,156.071189007572,12,2
6279,26,3,1-26-2017-003-02,2,2,C,1,2,1,101,98,2,217.327752687266,10,2
7015,14,24,1-14-2017-024-02,2,1,B,1,2,1,101,98,2,621.761062254105,8,2
6403,17,13,1-17-2017-013-03,3,1,B,1,24,1,841,9,2,612.631533710336,4,2
8113,24,107,1-24-2017-107-03,3,2,C,1,3,1,101,98,2,293.014123084042,1,2
6931,26,25,1-26-2017-025-04,4,2,B,1,3,3,101,98,2,3320.17327311427,10,2
6618,14,15,1-14-2017-015-03,3,2,B,1,2,1,762,98,2,1955.82995505533,8,2
6405,18,8,1-18-2017-008-07,7,1,C,1,2,1,762,98,2,1457.92941404829,6,2
8514,13,113,1-13-2017-113-04,4,1,C,1,13,2,852,11,2,3750.6737445228,7,2
6689,33,25,1-33-2017-025-01,1,1,B,1,24,1,841,5,2,72.2138621238404,12,2
6689,33,25,1-33-2017-025-01,1,1,C,1,7,1,521,5,2,72.2138621238404,12,2
6689,33,25,1-33-2017-025-01,1,1,D,1,26,1,842,5,2,72.2138621238404,12,2
7318,13,56,1-13-2017-056-02,2,1,D,1,21,1,841,5,2,201.638989842624,7,2
6428,10,9,1-10-2017-009-09,9,2,E,1,13,2,849,5,2,290.765620037396,4,2
6542,21,10,1-21-2017-010-10,10,1,B,1,4,1,761,5,2,6259.16606446051,11,2
7239,20,66,1-20-2017-066-03,3,1,A,1,3,1,201,5,2,143.69377211274,11,2
7358,16,53,1-16-2017-053-05,5,2,A,1,22,1,401,5,2,92.1384159346361,5,2
8700,19,130,1-19-2017-130-08,8,1,D,1,2,2,999,5,2,1502.31800595479,9,2
8571,21,70,1-21-2017-070-09,9,1,A,1,6,1,401,5,2,394.697037335105,11,2
9038,21,79,1-21-2017-079-02,2,2,D,1,24,1,849,5,2,57.2272396047887,11,2
7830,14,45,1-14-2017-045-05,5,1,D,1,1,1,101,7,2,331.765744056653,8,2
6223,14,5,1-14-2017-005-06,6,1,A,1,24,1,841,11,2,2850.08274068618,8,2
8632,13,115,1-13-2017-115-02,2,1,D,1,24,2,842,11,2,44.9893576097225,7,2
9025,17,95,1-17-2017-095-01,1,1,C,1,2,1,762,11,2,141.139794069296,4,2
8803,19,134,1-19-2017-134-02,2,1,A,1,2,2,761,5,2,102.089013427492,9,2
6816,12,18,1-12-2017-018-05,5,1,F,1,6,1,401,5,2,628.832940754307,9,2
8482,32,130,1-32-2017-130-02,2,4,D,1,2,1,762,5,2,122.372938852714,7,2
8755,32,142,1-32-2017-142-05,5,2,C,1,2,1,742,5,2,148.735557783776,7,2
8346,32,122,1-32-2017-122-03,3,1,D,1,25,2,851,5,2,2698.42483796011,7,2
7864,30,75,1-30-2017-075-02,2,1,D,1,24,1,849,5,2,38.2350551087835,10,2
8828,21,74,1-21-2017-074-01,1,1,A,1,4,1,999,5,2,121.777836364402,11,2
8810,17,92,1-17-2017-092-08,8,2,F,1,24,1,842,5,2,265.668325446656,4,2
8810,17,92,1-17-2017-092-08,8,1,C,1,24,1,841,5,2,265.668325446656,4,2
8755,32,142,1-32-2017-142-05,5,1,H,1,13,2,842,5,2,148.735557783776,7,2
8854,26,80,1-26-2017-080-03,3,2,A,1,20,1,101,5,2,810.478641073217,10,2
7450,33,66,1-33-2017-066-01,1,2,A,1,6,1,501,5,2,94.8406478673741,12,2
8162,13,95,1-13-2017-095-02,2,2,D,1,21,1,842,5,2,65.9592055730768,7,2
8060,32,110,1-32-2017-110-02,2,1,D,1,25,1,842,5,2,86.2495811560916,7,2
8060,32,110,1-32-2017-110-02,2,1,E,1,24,1,841,5,2,86.2495811560916,7,2
7949,12,49,1-12-2017-049-03,3,1,A,1,24,1,841,5,2,896.225689431293,9,2
7378,22,69,1-22-2017-069-02,2,2,C,1,24,1,871,5,2,57.5944953362226,12,2
7357,16,52,1-16-2017-052-08,8,2,A,1,24,1,841,5,2,446.390185151479,5,2
7357,16,52,1-16-2017-052-08,8,2,B,1,24,1,842,5,2,446.390185151479,5,2
7618,12,39,1-12-2017-039-07,7,1,C,1,21,1,401,5,2,990.615583180885,9,2
7782,22,89,1-22-2017-089-06,6,1,D,1,2,1,762,5,2,72.4789216753597,12,2
7031,20,49,1-20-2017-049-08,8,1,D,1,6,1,401,5,2,129.571147791702,11,2
7530,16,56,1-16-2017-056-05,5,1,C,1,24,1,841,5,2,67.9126179851779,5,2
7530,16,56,1-16-2017-056-05,5,1,D,1,24,1,842,5,2,67.9126179851779,5,2
7643,23,73,1-23-2017-073-05,5,2,C,1,4,1,751,5,2,68.4773923035499,5,2
7576,24,74,1-24-2017-074-08,8,2,C,1,25,1,852,5,2,181.600731780546,1,2
7571,23,70,1-23-2017-070-07,7,1,B,1,25,1,842,5,2,524.47352410438,5,2
7427,26,39,1-26-2017-039-09,9,1,B,1,19,1,832,5,2,2005.24176090841,10,2
7357,16,52,1-16-2017-052-08,8,1,B,1,24,1,841,5,2,446.390185151479,5,2
7357,16,52,1-16-2017-052-08,8,1,C,1,24,1,842,5,2,446.390185151479,5,2
7353,25,13,1-25-2017-013-02,2,2,B,1,21,1,761,5,2,59.2358087039559,2,2
7418,32,74,1-32-2017-074-03,3,2,D,1,4,1,401,5,2,840.271476592335,7,2
7327,30,57,1-30-2017-057-05,5,2,D,1,24,1,841,5,2,127.572371892563,10,2
7000,33,42,1-33-2017-042-03,3,2,B,1,24,1,841,5,2,154.755359472219,12,2
7035,30,50,1-30-2017-050-03,3,2,C,1,21,1,841,5,2,836.824995976196,10,2
6707,10,19,1-10-2017-019-02,2,1,E,1,24,1,842,5,2,62.26969384391,4,2
7069,18,26,1-18-2017-026-01,1,1,A,1,24,1,851,5,2,406.960358742139,6,2
7175,33,53,1-33-2017-053-06,6,1,A,1,24,1,841,5,2,66.4575130793752,12,2
7215,19,65,1-19-2017-065-02,2,2,A,1,2,2,999,5,2,102.089013427492,9,2
6954,17,26,1-17-2017-026-02,2,2,C,1,24,1,842,5,2,245.245415056232,4,2
6174,16,4,1-16-2017-004-02,2,2,A,1,25,1,842,5,2,40.0150623120713,5,2
6906,13,37,1-13-2017-037-03,3,1,B,1,21,1,842,5,2,1994.16895971702,7,2
6860,32,36,1-32-2017-036-03,3,2,D,1,2,1,762,5,2,1642.02097146795,7,2
6393,32,14,1-32-2017-014-04,4,2,C,1,3,1,762,5,2,8974.51772059799,7,2
6564,26,12,1-26-2017-012-08,8,1,D,1,4,1,401,5,2,356.843626018262,10,2
6344,10,5,1-10-2017-005-02,2,1,B,1,4,1,401,5,2,53.6821037817962,4,2
6591,13,21,1-13-2017-021-02,2,3,E,1,24,1,842,5,2,154.194404246395,7,2
6591,13,21,1-13-2017-021-02,2,2,C,1,7,1,401,5,2,154.194404246395,7,2
6486,16,18,1-16-2017-018-05,5,1,A,1,21,1,841,5,2,104.057145788765,5,2
6625,32,23,1-32-2017-023-03,3,1,C,1,2,1,762,5,2,1645.37305184942,7,2
6627,10,17,1-10-2017-017-03,3,1,B,1,2,1,762,5,2,176.573624280592,4,2
6722,13,26,1-13-2017-026-05,5,1,B,1,24,1,841,5,2,236.361255730127,7,2
6805,29,15,1-29-2017-015-04,4,2,G,1,23,2,762,5,2,1180.76502650807,2,2
6805,29,15,1-29-2017-015-04,4,2,H,1,23,2,761,5,2,1180.76502650807,2,2
6277,30,10,1-30-2017-010-03,3,1,A,1,22,1,762,5,2,195.270340619457,10,2
6121,13,2,1-13-2017-002-03,3,2,B,1,24,1,841,5,2,721.076485952799,7,2
6303,16,9,1-16-2017-009-05,5,1,B,1,2,1,101,5,2,141.919999800106,5,2
6303,16,9,1-16-2017-009-05,5,1,C,1,24,1,841,5,2,141.919999800106,5,2
6303,16,9,1-16-2017-009-05,5,1,D,1,24,1,842,5,2,141.919999800106,5,2
6182,17,4,1-17-2017-004-09,9,1,D,1,2,1,762,5,2,384.013662303031,4,2
6305,32,9,1-32-2017-009-01,1,2,C,1,5,1,731,5,2,360.855240138265,7,2
6316,13,10,1-13-2017-010-01,1,1,B,1,6,1,401,5,2,333.15253105404,7,2
6407,22,16,1-22-2017-016-09,9,1,C,1,2,1,999,5,2,325.053587549725,12,2
6429,28,8,1-28-2017-008-01,1,1,H,1,24,1,859,5,2,180.151427141869,3,2
6855,28,19,1-28-2017-019-06,6,1,B,1,2,1,999,2,2,154.889477796316,3,2
6877,20,38,1-20-2017-038-08,8,1,A,1,3,1,101,2,2,222.084990157857,11,2
7643,23,73,1-23-2017-073-05,5,2,D,1,21,1,841,2,2,68.4773923035499,5,2
7101,32,51,1-32-2017-051-02,2,1,E,1,1,2,101,2,2,100.6051686459,7,2
7180,13,51,1-13-2017-051-02,2,1,E,1,3,1,101,2,2,223.870775887877,7,2
7284,20,69,1-20-2017-069-05,5,2,C,1,24,1,841,2,2,36.1865974663332,11,2
7284,20,69,1-20-2017-069-05,5,2,D,1,24,1,842,2,2,36.1865974663332,11,2
6754,18,17,1-18-2017-017-09,9,1,B,1,9,1,761,2,2,2543.89401154685,6,2
6748,29,14,1-29-2017-014-03,3,1,F,1,22,1,862,2,2,860.19338867189,2,2
6720,33,27,1-33-2017-027-07,7,1,B,1,22,1,762,2,2,759.165826374916,12,2
6546,33,18,1-33-2017-018-09,9,1,A,1,1,1,101,2,2,236.895912389065,12,2
6787,13,30,1-13-2017-030-02,2,1,B,1,21,1,761,2,2,91.0705421755407,7,2
6805,29,15,1-29-2017-015-04,4,3,F,1,21,1,761,2,2,1180.76502650807,2,2
6424,11,4,1-11-2017-004-03,3,2,A,1,21,1,761,2,2,2276.03898279806,8,2
6393,32,14,1-32-2017-014-04,4,2,B,1,21,1,841,2,2,8974.51772059799,7,2
6499,29,8,1-29-2017-008-06,6,1,B,1,1,1,101,2,2,540.088905136712,2,2
6465,30,19,1-30-2017-019-07,7,1,A,1,21,1,761,2,2,2879.14494966816,10,2
6386,16,13,1-16-2017-013-09,9,1,A,1,4,1,401,2,2,1126.03630615239,5,2
6362,19,19,1-19-2017-019-06,6,1,C,1,21,1,841,2,2,417.704209858924,9,2
6349,16,11,1-16-2017-011-02,2,2,A,1,1,1,101,2,2,23.5476598737852,5,2
6349,16,11,1-16-2017-011-02,2,2,B,1,1,2,101,2,2,23.5476598737852,5,2
6175,16,5,1-16-2017-005-09,9,2,A,1,1,1,101,2,2,2962.15877300143,5,2
6233,32,7,1-32-2017-007-09,9,1,A,1,1,1,761,2,2,3404.16805142899,7,2
6251,13,6,1-13-2017-006-03,3,1,E,1,24,1,841,2,2,803.970471884634,7,2
6251,13,6,1-13-2017-006-03,3,1,F,1,25,1,842,2,2,803.970471884634,7,2
6658,14,16,1-14-2017-016-03,3,2,B,1,24,1,841,2,2,1619.89588426773,8,2
6584,19,31,1-19-2017-031-05,5,1,C,1,22,1,762,2,2,79.9848995102589,9,2
6591,13,21,1-13-2017-021-02,2,3,D,1,21,1,841,2,2,154.194404246395,7,2
7762,32,91,1-32-2017-091-03,3,1,C,1,1,1,761,2,2,690.834741181551,7,2
7756,28,43,1-28-2017-043-08,8,1,B,1,2,1,101,2,2,124.87171752246,3,2
7756,28,43,1-28-2017-043-08,8,1,C,1,3,1,999,2,2,124.87171752246,3,2
7756,28,43,1-28-2017-043-08,8,1,D,1,24,1,841,2,2,124.87171752246,3,2
7756,28,43,1-28-2017-043-08,8,1,E,1,25,1,842,2,2,124.87171752246,3,2
7756,28,43,1-28-2017-043-08,8,1,F,1,22,1,999,2,2,124.87171752246,3,2
7860,20,100,1-20-2017-100-03,3,2,C,1,22,1,762,2,2,97.2396709817288,11,2
7295,10,30,1-10-2017-030-06,6,1,A,1,21,1,841,2,2,310.417770748704,4,2
7330,20,71,1-20-2017-071-09,9,2,B,1,24,1,849,2,2,596.722881009616,11,2
8467,24,123,1-24-2017-123-09,9,1,E,1,21,1,741,2,2,1151.2119389058,1,2
7310,11,31,1-11-2017-031-07,7,2,B,1,7,1,841,2,2,6275.10787317042,8,2
7333,14,33,1-14-2017-033-07,7,2,B,1,22,1,842,2,2,2666.64479275074,8,2
7409,23,64,1-23-2017-064-01,1,1,C,1,22,1,762,2,2,90.8798878633592,5,2
7409,23,64,1-23-2017-064-01,1,1,A,1,24,1,841,2,2,90.8798878633592,5,2
7434,22,73,1-22-2017-073-03,3,1,D,1,2,1,762,2,2,52.6005994637374,12,2
7424,14,35,1-14-2017-035-02,2,1,A,1,3,1,101,2,2,217.198891896335,8,2
7255,32,64,1-32-2017-064-06,6,1,B,1,1,1,101,2,2,967.187878734124,7,2
7115,19,60,1-19-2017-060-05,5,2,A,1,1,1,769,2,2,169.970306208333,9,2
7202,10,28,1-10-2017-028-03,3,1,D,1,1,1,752,2,2,224.661315300313,4,2
7176,18,29,1-18-2017-029-06,6,1,C,1,25,1,842,2,2,1868.06986050596,6,2
7128,22,55,1-22-2017-055-06,6,2,B,1,2,2,101,2,2,151.413851695575,12,2
7228,33,55,1-33-2017-055-06,6,1,B,1,1,1,762,2,2,436.28572594027,12,2
6998,30,49,1-30-2017-049-02,2,1,B,1,24,1,842,2,2,236.772605526814,10,2
7078,20,52,1-20-2017-052-08,8,2,D,1,22,1,741,2,2,323.364961649197,11,2
7088,23,47,1-23-2017-047-07,7,1,C,1,1,1,101,2,2,527.739636058332,5,2
7015,14,24,1-14-2017-024-02,2,1,A,1,1,1,101,2,2,621.761062254105,8,2
7043,28,24,1-28-2017-024-06,6,2,D,1,1,2,101,2,2,108.498227174745,3,2
7076,13,47,1-13-2017-047-03,3,2,B,1,21,1,842,2,2,1011.52739066714,7,2
6923,20,42,1-20-2017-042-01,1,1,B,1,3,1,101,2,2,52.1958246978248,11,2
7018,17,29,1-17-2017-029-03,3,1,B,1,24,1,841,2,2,556.304886021187,4,2
7035,30,50,1-30-2017-050-03,3,2,A,1,2,1,762,2,2,836.824995976196,10,2
6391,24,15,1-24-2017-015-05,5,1,C,1,1,1,101,2,2,127.748416543043,1,2
6207,20,4,1-20-2017-004-04,4,1,D,1,1,1,761,2,2,671.332756770817,11,2
