CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,WHEELBASE,OAL,MAXWIDTH,CURBWT,TRACKWIDTH,OVERHANG_FRT,OVERHANG_REAR,UEW,ENG_CYL,ENG_DISP,TRANSMISSION,DRVWHEELS,ALTVEH,SUSPMODS,CASEWGT,PSUSTRAT,VERSION
6235,16,6,1-16-2017-006-05,5,2,280,493,185,1468,157,100,114,154,4,2.4,2,1,0,0,34.9388965590746,5,2
6293,14,6,1-14-2017-006-02,2,1,295,513,201,2511,172,100,120,170,8,5.3,2,3,0,0,377.192049330049,8,2
6293,14,6,1-14-2017-006-02,2,2,282,483,191,1940,162,104,99,160,6,3.6,2,1,0,0,377.192049330049,8,2
6293,14,6,1-14-2017-006-02,2,3,338,557,202,2360,167,101,118,190,8,6.0,2,2,0,0,377.192049330049,8,2
6295,10,4,1-10-2017-004-04,4,1,265,453,183,1340,153,89,99,173,4,2.0,2,1,0,0,493.639530653368,4,2
6299,24,9,1-24-2017-009-10,10,1,292,482,194,2211,162,88,102,164,6,3.2,2,3,0,0,7823.5854633871,1,2
6299,24,9,1-24-2017-009-10,10,2,303,510,200,1935,161,96,111,160,6,3.8,2,1,0,0,7823.5854633871,1,2
6300,24,10,1-24-2017-010-06,6,1,263,448,176,1431,150,93,93,999,4,2.2,2,1,0,1,757.583679969649,1,2
6298,24,8,1-24-2017-008-06,6,1,250,411,170,1121,148,92,70,150,4,1.0,2,1,0,0,757.583679969459,1,2
6298,24,8,1-24-2017-008-06,6,2,343,569,202,2367,173,101,124,999,8,6.0,2,1,9,0,757.583679969459,1,2
6307,12,5,1-12-2017-005-04,4,1,270,469,188,1690,164,93,106,160,4,2.4,2,1,0,0,2341.23732557018,9,2
6303,16,9,1-16-2017-009-05,5,1,253,440,174,1237,151,89,98,140,4,1.8,2,1,0,0,141.919999800106,5,2
6306,32,10,1-32-2017-010-03,3,1,999,999,999,9999,999,999,999,999,99,99.0,9,9,9,0,1535.37013248666,7,2
6306,32,10,1-32-2017-010-03,3,2,265,422,179,1250,156,83,74,144,4,1.6,2,1,0,0,1535.37013248666,7,2
6307,12,5,1-12-2017-005-04,4,2,262,444,178,1441,156,86,96,150,4,2.3,2,1,0,0,2341.23732557018,9,2
6308,29,3,1-29-2017-003-10,10,1,262,444,172,1111,147,82,102,999,4,1.0,2,1,0,0,20830.7351125155,2,2
6305,32,9,1-32-2017-009-01,1,1,365,570,203,2329,173,100,105,168,8,5.3,2,2,0,1,360.855240138265,7,2
6308,29,3,1-29-2017-003-10,10,2,262,453,170,1235,147,89,104,140,4,2.0,2,1,0,0,20830.7351125155,2,2
6304,16,10,1-16-2017-010-02,2,1,270,458,180,1352,156,93,96,156,4,2.0,2,1,0,0,61.0428434944616,5,2
6305,32,9,1-32-2017-009-01,1,2,262,444,170,1140,147,82,102,146,4,1.7,2,1,0,0,360.855240138265,7,2
6305,32,9,1-32-2017-009-01,1,3,285,487,179,1569,153,99,103,142,4,2.2,2,1,0,0,360.855240138265,7,2
6312,19,18,1-19-2017-018-03,3,1,303,507,192,1900,162,93,111,152,6,3.0,2,1,0,0,252.846410865255,9,2
6312,19,18,1-19-2017-018-03,3,2,281,509,185,1613,158,110,120,152,6,3.0,2,1,0,0,252.846410865255,9,2
6310,19,17,1-19-2017-017-02,2,1,278,484,186,1630,158,97,110,170,6,3.5,2,1,0,0,102.089013427492,9,2
6310,19,17,1-19-2017-017-02,2,2,281,478,188,1685,160,92,105,150,8,6.2,1,2,0,0,102.089013427492,9,2
6311,31,5,1-31-2017-005-03,3,1,272,478,192,1681,162,95,112,180,4,2.3,2,2,0,0,562.115223388776,6,2
6313,21,5,1-21-2017-005-03,3,1,287,516,194,1955,168,103,126,150,6,3.7,2,4,0,0,777.203075524324,11,2
6296,23,8,1-23-2017-008-03,3,1,368,584,203,2130,172,96,120,180,6,3.5,2,3,0,0,361.510354200757,5,2
6324,33,8,1-33-2017-008-03,3,1,397,613,203,2576,174,95,119,999,8,7.3,9,9,9,0,162.186708167943,12,2
6317,17,11,1-17-2017-011-07,7,1,281,509,185,1613,158,110,120,142,6,3.0,2,1,0,0,1987.12586336849,4,2
6317,17,11,1-17-2017-011-07,7,2,262,444,181,1609,155,86,95,158,6,3.0,2,3,0,0,1987.12586336849,4,2
6316,13,10,1-13-2017-010-01,1,1,295,513,197,2388,171,100,118,180,8,4.8,2,2,0,0,333.15253105404,7,2
6316,13,10,1-13-2017-010-01,1,2,272,482,184,1520,155,98,112,156,4,2.4,2,1,0,0,333.15253105404,7,2
6324,33,8,1-33-2017-008-03,3,2,270,464,178,1265,152,97,98,156,4,1.8,2,1,0,0,162.186708167943,12,2
6322,22,12,1-22-2017-012-07,7,1,365,570,203,2389,173,100,105,999,8,5.0,2,3,0,0,166.543174350512,12,2
6323,33,7,1-33-2017-007-09,9,1,268,454,169,1674,150,83,105,999,6,3.4,9,9,9,0,766.822710622516,12,2
6315,13,9,1-13-2017-009-04,4,1,278,486,182,1624,157,97,111,999,6,3.5,2,1,0,0,4954.12389489274,7,2
6315,13,9,1-13-2017-009-04,4,2,277,486,183,1416,158,97,112,170,4,2.5,2,1,0,0,4954.12389489274,7,2
6326,20,8,1-20-2017-008-09,9,1,305,500,188,1836,159,85,110,158,8,5.7,2,2,0,0,2147.20799350779,11,2
6326,20,8,1-20-2017-008-09,9,2,312,520,173,1721,142,90,118,148,6,4.3,9,3,0,0,2147.20799350779,11,2
6321,22,11,1-22-2017-011-09,9,1,270,453,184,1803,150,78,106,142,6,3.0,2,3,0,0,282.522375712169,12,2
6328,15,6,1-15-2017-006-03,3,1,437,651,203,2907,174,95,119,180,8,6.0,2,3,0,0,677.248940550443,1,2
6328,15,6,1-15-2017-006-03,3,2,285,487,185,1558,159,94,110,999,4,1.5,2,1,0,0,677.248940550443,1,2
6297,28,5,1-28-2017-005-08,8,1,272,481,180,1435,156,94,115,160,4,2.4,2,1,0,0,822.528288874043,3,2
6331,30,13,1-30-2017-013-06,6,1,265,422,182,1735,152,75,82,999,6,3.0,9,9,0,0,1455.71663814421,10,2
6331,30,13,1-30-2017-013-06,6,2,260,437,177,1352,150,93,84,150,4,2.4,2,4,0,0,1455.71663814421,10,2
6329,30,12,1-30-2017-012-05,5,1,280,493,185,1468,157,100,114,146,4,2.4,9,9,9,0,127.907972387975,10,2
6329,30,12,1-30-2017-012-05,5,2,310,521,203,2581,173,89,122,182,8,5.7,2,4,0,0,127.907972387975,10,2
6329,30,12,1-30-2017-012-05,5,3,286,479,184,1778,158,96,97,156,6,3.6,9,9,9,0,127.907972387975,10,2
6314,18,6,1-18-2017-006-10,10,1,293,516,187,1810,189,109,115,156,6,3.8,2,1,0,0,9018.03222861973,6,2
6314,18,6,1-18-2017-006-10,10,2,287,487,189,2099,158,90,110,166,6,4.2,2,3,0,0,9018.03222861973,6,2
6318,26,4,1-26-2017-004-09,9,1,357,571,202,2208,175,101,113,176,8,4.7,2,2,0,0,4450.78214838925,10,2
6340,14,7,1-14-2017-007-08,8,1,262,451,175,1397,153,84,94,150,4,2.0,2,4,0,0,1502.31800595479,8,2
6340,14,7,1-14-2017-007-08,8,2,399,607,202,2159,165,100,110,175,8,5.4,2,3,0,0,1502.31800595479,8,2
6340,14,7,1-14-2017-007-08,8,3,303,508,198,1990,172,95,110,999,6,3.5,9,1,9,0,1502.31800595479,8,2
6343,28,6,1-28-2017-006-03,3,2,268,461,180,1407,154,97,96,140,4,1.8,2,1,0,0,341.026316061788,3,2
6346,23,10,1-23-2017-010-07,7,1,280,484,183,1454,158,97,108,999,4,2.4,9,9,0,0,713.344145964472,5,2
6342,24,12,1-24-2017-012-03,3,1,288,492,185,1811,158,90,98,150,4,1.5,2,1,0,0,153.326904137304,1,2
6342,24,12,1-24-2017-012-03,3,2,334,540,195,1815,999,92,115,182,8,5.0,2,2,0,0,153.326904137304,1,2
6345,23,9,1-23-2017-009-03,3,1,268,460,180,1399,155,96,96,152,4,1.4,2,1,0,0,187.820886282507,5,2
6348,32,12,1-32-2017-012-07,7,1,278,482,180,1429,154,96,110,999,4,2.5,9,9,0,0,5303.85549310429,7,2
6348,32,12,1-32-2017-012-07,7,2,272,480,181,1450,999,98,110,152,4,2.4,2,1,0,0,5303.85549310429,7,2
6348,32,12,1-32-2017-012-07,7,3,267,443,171,1175,147,86,90,146,4,2.0,2,1,0,0,5303.85549310429,7,2
6347,32,11,1-32-2017-011-07,7,1,269,465,180,1495,155,98,98,148,4,2.5,2,1,0,0,5303.85549310429,7,2
6349,16,11,1-16-2017-011-02,2,1,275,476,182,1550,157,96,105,160,4,2.5,2,4,0,0,23.5476598737852,5,2
6349,16,11,1-16-2017-011-02,2,2,284,488,186,1554,160,94,110,160,4,2.5,2,1,0,0,23.5476598737852,5,2
6350,16,12,1-16-2017-012-07,7,1,281,509,185,1658,158,110,120,148,6,3.6,2,1,0,0,1097.7992303142,5,2
6350,16,12,1-16-2017-012-07,7,2,266,455,182,1579,155,87,102,150,4,2.5,2,1,0,0,1097.7992303142,5,2
6351,29,4,1-29-2017-004-07,7,1,265,451,178,1313,153,88,99,999,4,2.5,2,1,0,0,1696.4023108647,2,2
6351,29,4,1-29-2017-004-07,7,2,357,570,203,2333,173,102,111,180,8,4.7,2,3,0,0,1696.4023108647,2,2
6353,17,12,1-17-2017-012-07,7,1,308,514,195,2096,165,95,111,164,6,3.8,2,1,0,0,1124.00172722639,4,2
6355,22,13,1-22-2017-013-06,6,1,275,473,182,1485,157,96,102,152,4,2.5,2,4,0,0,407.930462579226,12,2
6359,33,9,1-33-2017-009-03,3,1,281,486,187,1475,161,97,108,160,4,2.4,2,1,0,0,156.526497578033,12,2
6360,33,10,1-33-2017-010-06,6,1,264,441,175,1345,151,88,91,140,4,1.8,1,1,0,0,227.116484260283,12,2
6356,22,14,1-22-2017-014-01,1,1,318,503,176,1664,146,85,99,144,6,4.0,2,3,0,0,91.2520349196253,12,2
6362,19,19,1-19-2017-019-06,6,1,281,509,185,1658,158,110,120,148,6,3.6,2,1,0,0,417.704209858924,9,2
6362,19,19,1-19-2017-019-06,6,2,243,429,164,1014,999,85,102,136,4,1.6,2,1,0,0,417.704209858924,9,2
6363,19,20,1-19-2017-020-04,4,1,295,508,183,1730,152,87,125,150,6,3.3,2,2,0,0,1320.59535121042,9,2
6363,19,20,1-19-2017-020-04,4,2,293,473,173,1479,153,95,84,160,6,3.3,2,2,0,0,1320.59535121042,9,2
6360,33,10,1-33-2017-010-06,6,2,353,559,202,2214,170,98,110,999,8,5.9,9,3,0,0,227.116484260283,12,2
6367,12,7,1-12-2017-007-04,4,1,270,464,178,1265,152,97,98,150,4,1.8,2,1,0,0,1021.86144489025,9,2
6354,21,6,1-21-2017-006-04,4,1,304,508,193,2262,162,86,118,156,6,3.6,2,2,0,0,1145.92166113939,11,2
6354,21,6,1-21-2017-006-04,4,2,279,479,190,2170,158,87,113,146,6,3.7,2,2,0,0,1145.92166113939,11,2
6368,30,14,1-30-2017-014-07,7,1,280,494,185,1621,157,100,114,144,6,3.5,2,1,0,0,2047.77206735431,10,2
6368,30,14,1-30-2017-014-07,7,2,999,999,999,9999,999,999,999,999,8,6.6,9,9,9,0,2047.77206735431,10,2
6366,20,11,1-20-2017-011-01,1,1,249,410,174,1305,151,77,85,136,4,2.0,9,1,0,0,47.9714768351659,11,2
6372,20,12,1-20-2017-012-07,7,1,262,458,180,1535,154,97,99,999,4,2.5,1,4,0,0,670.91945689348,11,2
6370,13,11,1-13-2017-011-08,8,1,262,429,171,1395,148,84,84,162,4,2.4,2,1,0,0,1502.31800595479,7,2
6364,18,7,1-18-2017-007-02,2,1,253,440,174,1245,151,89,98,162,4,1.4,2,1,0,0,124.559546533485,6,2
6371,15,7,1-15-2017-007-02,2,1,272,469,183,1760,157,93,106,999,6,3.3,2,3,0,0,90.5972103651107,1,2
6371,15,7,1-15-2017-007-02,2,2,268,466,187,1749,160,99,99,999,6,3.5,2,4,0,0,90.5972103651107,1,2
6371,15,7,1-15-2017-007-02,2,3,260,453,170,1135,146,94,100,999,4,1.8,9,1,0,0,90.5972103651107,1,2
6375,24,13,1-24-2017-013-07,7,1,270,449,175,1305,150,87,93,155,4,1.8,2,1,0,0,556.161111626185,1,2
6375,24,13,1-24-2017-013-07,7,2,291,540,198,1717,161,108,141,155,8,4.6,2,1,0,0,556.161111626185,1,2
6344,10,5,1-10-2017-005-02,2,1,302,517,199,2197,170,102,113,172,6,3.6,2,4,0,0,53.6821037817962,4,2
6369,30,15,1-30-2017-015-04,4,1,257,414,180,1287,158,83,73,148,4,2.0,2,1,0,0,1749.48622189022,10,2
6369,30,15,1-30-2017-015-04,4,2,289,481,183,1970,155,82,112,168,6,4.0,2,2,0,0,1749.48622189022,10,2
6377,26,6,1-26-2017-006-04,4,1,275,490,181,1575,160,105,110,145,4,2.4,2,1,0,0,3522.06508047726,10,2
6383,14,8,1-14-2017-008-08,8,1,303,510,200,1977,162,96,111,182,6,3.8,2,1,0,0,1502.31800595479,8,2
6385,23,12,1-23-2017-012-03,3,1,284,488,186,1554,160,94,110,160,4,2.0,2,1,0,0,340.446348711426,5,2
6393,32,14,1-32-2017-014-04,4,1,271,463,184,1550,160,93,100,148,4,2.5,2,1,0,0,8974.51772059799,7,2
6385,23,12,1-23-2017-012-03,3,2,368,581,200,2574,170,98,116,999,6,3.5,9,9,0,0,340.446348711426,5,2
6393,32,14,1-32-2017-014-04,4,2,274,481,182,1389,157,98,109,148,4,2.4,2,1,0,0,8974.51772059799,7,2
6391,24,15,1-24-2017-015-05,5,1,264,429,181,1650,154,76,89,140,6,2.5,2,2,0,0,127.748416543043,1,2
6386,16,13,1-16-2017-013-09,9,1,283,477,188,1822,163,94,98,152,6,3.5,2,4,0,0,1126.03630615239,5,2
6386,16,13,1-16-2017-013-09,9,2,303,510,200,1977,162,96,111,150,6,3.8,2,1,0,0,1126.03630615239,5,2
6392,32,13,1-32-2017-013-01,1,1,330,557,200,2228,167,96,133,182,8,5.3,2,2,0,0,473.930148358357,7,2
6396,12,8,1-12-2017-008-03,3,1,290,501,196,1939,167,100,111,175,6,3.5,2,2,0,0,1095.44977438854,9,2
6396,12,8,1-12-2017-008-03,3,2,357,570,203,2333,173,102,111,999,8,5.7,2,3,0,0,1095.44977438854,9,2
6390,24,14,1-24-2017-014-01,1,2,278,481,182,1500,158,96,107,158,4,2.5,2,1,0,0,176.182961823483,1,2
6387,16,14,1-16-2017-014-06,6,1,262,450,182,1585,154,89,98,150,6,2.7,2,1,0,0,402.490501033813,5,2
6387,16,14,1-16-2017-014-06,6,2,278,484,180,1437,154,97,109,156,4,2.5,2,1,0,0,402.490501033813,5,2
6387,16,14,1-16-2017-014-06,6,3,262,439,178,1357,153,85,92,147,6,3.0,2,1,0,0,402.490501033813,5,2
6392,32,13,1-32-2017-013-01,1,2,330,999,999,9999,999,80,999,184,6,4.9,2,2,1,0,473.930148358357,7,2
6388,10,6,1-10-2017-006-03,3,1,263,445,178,1575,153,97,85,999,4,2.0,9,9,9,0,75.9752016335223,4,2
6394,19,21,1-19-2017-021-03,3,1,287,516,194,1918,168,103,126,160,6,3.5,2,1,0,0,2777.33927092249,9,2
6394,19,21,1-19-2017-021-03,3,2,295,505,200,2214,167,96,116,180,8,4.8,2,2,0,0,2777.33927092249,9,2
6395,19,22,1-19-2017-022-02,2,1,286,479,184,1706,158,96,97,150,4,2.4,2,1,0,0,231.027812744659,9,2
6395,19,22,1-19-2017-022-02,2,2,285,488,185,2112,158,86,118,180,6,4.0,2,2,0,0,231.027812744659,9,2
6382,28,7,1-28-2017-007-03,3,1,281,509,185,1630,157,110,120,150,6,3.5,2,1,0,0,302.814064043019,3,2
6382,28,7,1-28-2017-007-03,3,2,286,501,200,2067,170,96,117,160,6,3.5,2,3,0,0,302.814064043019,3,2
6397,29,5,1-29-2017-005-03,3,1,265,465,178,1272,154,91,109,166,4,2.0,2,1,0,0,778.699463795887,2,2
6397,29,5,1-29-2017-005-03,3,2,272,460,180,1455,155,89,99,164,5,2.5,2,1,0,0,778.699463795887,2,2
6397,29,5,1-29-2017-005-03,3,3,272,481,180,1455,156,94,115,160,6,3.0,2,1,0,0,778.699463795887,2,2
6398,31,6,1-31-2017-006-07,7,1,288,480,200,1773,162,96,97,176,6,3.3,2,1,0,0,1609.39441873419,6,2
6398,31,6,1-31-2017-006-07,7,2,356,574,201,2404,175,102,116,175,8,4.7,2,3,0,1,1609.39441873419,6,2
6402,33,12,1-33-2017-012-04,4,1,274,485,179,1443,151,99,112,150,4,2.4,2,1,0,0,266.916315329579,12,2
6402,33,12,1-33-2017-012-04,4,2,266,456,185,1615,157,90,100,170,4,2.5,2,4,0,0,266.916315329579,12,2
6384,23,11,1-23-2017-011-09,9,1,276,502,185,1521,157,106,121,150,6,3.0,2,1,0,0,2053.11636469303,5,2
6384,23,11,1-23-2017-011-09,9,2,267,477,181,1492,155,99,111,155,6,3.0,2,1,0,0,2053.11636469303,5,2
6403,17,13,1-17-2017-013-03,3,1,365,573,203,2378,174,100,108,164,8,5.3,2,3,0,0,612.631533710336,4,2
6400,11,2,1-11-2017-002-07,7,1,328,528,190,2165,158,90,110,999,6,4.2,2,2,0,0,4629.69511355905,8,2
6400,11,2,1-11-2017-002-07,7,2,271,470,179,1670,153,99,100,145,4,2.4,2,1,0,0,4629.69511355905,8,2
6410,15,8,1-15-2017-008-03,3,1,284,500,186,1767,156,102,114,999,6,3.6,9,4,9,0,464.128020168837,1,2
6408,13,12,1-13-2017-012-03,3,1,284,487,185,1664,159,94,109,999,4,2.0,9,9,9,0,1539.2195530557,7,2
6408,13,12,1-13-2017-012-03,3,2,286,501,200,2067,170,96,119,156,4,2.0,2,1,0,0,1539.2195530557,7,2
6411,33,13,1-33-2017-013-07,7,1,265,444,175,1178,151,87,92,144,4,1.8,2,1,0,0,357.52833036051,12,2
6409,13,13,1-13-2017-013-05,5,1,277,481,182,1523,157,96,108,144,4,2.5,2,1,0,0,262.308352012858,7,2
6409,13,13,1-13-2017-013-05,5,2,262,456,182,1531,158,92,102,999,4,2.4,9,9,0,0,262.308352012858,7,2
6409,13,13,1-13-2017-013-05,5,3,281,509,185,1658,157,110,118,148,6,3.6,2,1,0,0,262.308352012858,7,2
6404,21,7,1-21-2017-007-06,6,1,258,457,184,1665,156,101,99,999,4,2.4,2,1,0,0,316.484359499137,11,2
6404,21,7,1-21-2017-007-06,6,2,281,523,188,1603,154,111,129,999,6,3.8,2,1,0,0,316.484359499137,11,2
6407,22,16,1-22-2017-016-09,9,1,262,445,171,1067,148,86,97,140,4,1.6,2,1,0,0,325.053587549725,12,2
6416,30,16,1-30-2017-016-09,9,1,281,523,188,1603,154,111,129,172,6,3.8,2,1,0,0,2649.49636731665,10,2
6412,22,17,1-22-2017-017-10,10,1,248,392,168,1160,144,84,60,140,4,1.6,2,1,0,0,1639.04322553469,12,2
6413,20,13,1-20-2017-013-01,1,1,280,467,181,1570,155,84,104,145,6,3.5,9,2,0,0,63.4947991626658,11,2
6405,18,8,1-18-2017-008-07,7,1,260,454,176,1255,152,94,100,154,4,1.8,2,1,0,0,1457.92941404829,6,2
6415,20,14,1-20-2017-014-04,4,1,257,407,170,974,146,80,70,146,4,1.5,1,1,0,0,854.963439692126,11,2
6415,20,14,1-20-2017-014-04,4,2,278,486,185,1521,158,96,112,999,4,2.4,2,1,0,0,854.963439692126,11,2
6389,10,7,1-10-2017-007-07,7,1,291,496,182,1890,156,91,115,172,8,5.0,2,2,0,0,285.327922879391,4,2
6418,26,7,1-26-2017-007-06,6,1,269,449,184,1872,154,75,106,170,6,3.7,2,2,0,0,2711.20999557033,10,2
6418,26,7,1-26-2017-007-06,6,2,264,460,176,1354,152,95,99,999,4,2.0,2,1,0,0,2711.20999557033,10,2
6399,11,1,1-11-2017-001-06,6,1,273,485,182,1440,154,99,114,999,4,2.4,2,1,0,0,1680.59640563005,8,2
6399,11,1,1-11-2017-001-06,6,2,329,557,202,2127,142,87,141,999,8,5.7,2,3,0,0,1680.59640563005,8,2
6421,30,18,1-30-2017-018-07,7,1,255,430,169,1050,148,82,93,999,4,1.5,1,1,0,0,1668.60546069685,10,2
6421,30,18,1-30-2017-018-07,7,2,262,444,170,1163,147,89,93,140,4,2.3,2,1,0,0,1668.60546069685,10,2
6389,10,7,1-10-2017-007-07,7,2,270,466,176,1303,149,94,105,148,4,2.0,9,9,9,0,285.327922879391,4,2
6389,10,7,1-10-2017-007-07,7,3,286,471,185,1748,157,90,97,173,4,2.4,9,9,9,0,285.327922879391,4,2
6427,10,8,1-10-2017-008-09,9,1,262,444,170,1166,147,89,95,999,4,2.0,2,1,9,0,290.765620037396,4,2
6428,10,9,1-10-2017-009-09,9,1,279,457,185,1815,152,80,98,999,6,3.0,9,9,0,0,290.765620037396,4,2
6428,10,9,1-10-2017-009-09,9,2,277,498,185,1562,158,109,113,165,6,3.8,2,1,0,0,290.765620037396,4,2
6430,32,15,1-32-2017-015-07,7,1,280,482,183,1454,160,94,108,146,4,2.4,2,1,0,0,4484.46946459665,7,2
6430,32,15,1-32-2017-015-07,7,2,262,458,173,1265,148,96,100,999,4,2.2,9,1,0,0,4484.46946459665,7,2
6431,32,16,1-32-2017-016-07,7,1,300,511,196,2062,169,93,118,160,6,3.5,2,1,0,0,4484.46946452231,7,2
6431,32,16,1-32-2017-016-07,7,2,365,573,203,2301,173,100,108,192,8,5.3,2,2,0,0,4484.46946452231,7,2
6425,23,13,1-23-2017-013-03,3,1,286,501,200,2067,170,96,117,162,6,3.5,2,3,0,0,85.0315432743198,5,2
6425,23,13,1-23-2017-013-03,3,2,265,465,178,1364,154,89,109,160,4,1.8,2,1,0,0,85.0315432743198,5,2
6432,16,15,1-16-2017-015-07,7,1,262,444,181,1495,155,86,95,150,6,3.0,2,1,0,0,734.998719461866,5,2
6432,16,15,1-16-2017-015-07,7,2,262,444,169,1516,999,73,104,164,4,2.4,1,3,1,1,734.998719461866,5,2
6438,12,9,1-12-2017-009-06,6,1,369,577,200,2158,172,95,113,160,8,4.6,2,2,0,0,1810.24026052966,9,2
6438,12,9,1-12-2017-009-06,6,2,270,449,175,1199,151,87,93,160,4,1.8,2,1,0,0,1810.24026052966,9,2
6423,11,3,1-11-2017-003-03,3,1,368,584,203,2130,172,96,120,999,8,5.0,2,3,0,0,2276.03898279806,8,2
6435,24,16,1-24-2017-016-03,3,1,353,559,202,2111,170,98,110,168,8,5.9,9,2,9,0,427.577486399433,1,2
6423,11,3,1-11-2017-003-03,3,2,279,479,191,1960,163,94,107,999,6,3.5,9,9,9,0,2276.03898279806,8,2
6435,24,16,1-24-2017-016-03,3,2,351,550,202,2268,174,87,112,180,8,5.4,2,2,1,1,427.577486399433,1,2
6435,24,16,1-24-2017-016-03,3,3,305,510,183,1767,159,94,113,160,6,3.4,9,1,9,0,427.577486399433,1,2
6441,17,14,1-17-2017-014-04,4,1,261,452,173,1590,149,90,101,999,6,2.8,9,9,9,0,2564.73694398389,4,2
6441,17,14,1-17-2017-014-04,4,2,284,488,186,1554,160,94,110,160,4,2.0,2,1,0,0,2564.73694398389,4,2
6442,21,8,1-21-2017-008-03,3,1,249,441,172,1160,147,86,106,999,4,1.6,2,1,0,0,708.688785823217,11,2
6442,21,8,1-21-2017-008-03,3,2,286,479,181,1660,156,96,97,142,6,3.4,2,4,0,0,708.688785823217,11,2
6443,16,17,1-16-2017-017-03,3,1,247,437,169,1045,146,87,105,999,4,1.8,9,1,0,0,215.084301581733,5,2
6443,16,17,1-16-2017-017-03,3,2,270,452,182,1628,158,94,91,168,4,2.5,2,4,0,0,215.084301581733,5,2
6443,16,17,1-16-2017-017-03,3,3,282,468,193,1993,166,92,94,162,6,3.5,2,4,0,0,215.084301581733,5,2
6443,16,17,1-16-2017-017-03,3,4,276,502,185,1500,158,106,121,999,6,3.0,2,1,0,0,215.084301581733,5,2
6447,23,15,1-23-2017-015-10,10,1,281,510,189,1555,154,111,116,158,6,3.8,2,1,0,0,1418.50836194943,5,2
6445,13,15,1-13-2017-015-03,3,1,281,462,181,1524,156,78,103,164,4,2.0,2,2,0,0,1777.44237550816,7,2
6449,22,19,1-22-2017-019-03,3,2,258,455,178,1225,154,89,108,138,4,2.0,2,1,0,0,102.421249359163,12,2
6445,13,15,1-13-2017-015-03,3,2,258,429,174,1480,150,88,83,999,4,2.0,9,9,9,0,1777.44237550816,7,2
6445,13,15,1-13-2017-015-03,3,3,278,481,182,1500,158,96,107,999,4,2.5,2,1,0,0,1777.44237550816,7,2
6451,33,14,1-33-2017-014-03,3,1,368,581,200,2484,170,98,116,180,8,5.0,2,3,0,0,138.480705828584,12,2
6452,33,15,1-33-2017-015-03,3,1,253,440,174,1245,151,89,98,150,4,1.8,2,1,0,0,138.480705828584,12,2
6452,33,15,1-33-2017-015-03,3,2,283,481,180,1635,152,82,114,156,6,3.2,2,1,0,0,138.480705828584,12,2
6439,19,23,1-19-2017-023-05,5,1,298,493,195,1690,160,92,106,160,6,4.3,2,2,0,0,89.4645054440963,9,2
6439,19,23,1-19-2017-023-05,5,2,260,454,176,1255,152,94,100,160,4,1.8,2,1,0,0,89.4645054440963,9,2
6440,19,24,1-19-2017-024-08,8,1,320,528,200,2318,170,92,116,170,8,4.6,2,3,0,0,795.128919812537,9,2
6440,19,24,1-19-2017-024-08,8,2,260,451,170,1200,147,89,103,136,4,2.0,2,1,0,0,795.128919812537,9,2
6450,18,9,1-18-2017-009-06,6,1,271,446,175,1380,153,90,85,999,4,1.8,9,9,9,0,257.06934486803,6,2
6450,18,9,1-18-2017-009-06,6,2,286,479,184,1782,158,96,97,160,6,3.0,2,4,0,0,257.06934486803,6,2
6448,22,18,1-22-2017-018-06,6,1,277,489,185,1539,158,102,108,155,4,2.4,2,1,0,0,156.071189007572,12,2
6444,13,14,1-13-2017-014-02,2,1,351,550,202,2268,174,87,112,188,8,4.6,2,2,0,1,138.181072664633,7,2
6444,13,14,1-13-2017-014-02,2,2,356,574,201,2258,174,102,116,180,8,5.7,2,2,0,0,138.181072664633,7,2
6455,20,16,1-20-2017-016-06,6,1,285,487,179,1549,153,99,103,168,4,2.4,2,1,0,0,278.965886520453,11,2
6448,22,18,1-22-2017-018-06,6,2,237,400,170,1087,148,85,79,140,4,1.6,1,1,0,0,156.071189007572,12,2
6456,15,9,1-15-2017-009-03,3,1,277,486,183,1416,159,97,112,170,4,2.5,2,1,0,0,657.51132098465,1,2
6457,26,9,1-26-2017-009-09,9,1,281,508,190,1555,152,112,115,160,6,3.8,2,1,0,0,1739.3713528073,10,2
6459,29,7,1-29-2017-007-04,4,1,278,485,182,1467,158,99,109,157,4,2.5,2,1,0,0,931.467185893316,2,2
6459,29,7,1-29-2017-007-04,4,2,272,480,185,1575,158,98,110,999,4,2.4,2,1,0,0,931.467185893316,2,2
6457,26,9,1-26-2017-009-09,9,2,400,619,202,3338,171,101,118,180,8,6.0,2,2,1,1,1739.3713528073,10,2
6458,20,15,1-20-2017-015-10,10,1,262,444,162,1143,999,73,104,135,4,2.4,9,2,0,0,2128.2680557841,11,2
6427,10,8,1-10-2017-008-09,9,2,262,472,176,1300,150,96,112,999,4,2.4,2,1,9,0,290.765620037396,4,2
6424,11,4,1-11-2017-004-03,3,1,265,453,178,1228,156,90,98,150,4,2.0,2,1,0,0,2276.03898279806,8,2
6424,11,4,1-11-2017-004-03,3,2,262,452,175,1281,151,96,94,160,4,1.8,2,1,0,0,2276.03898279806,8,2
6462,14,10,1-14-2017-010-07,7,2,282,483,191,1907,162,104,99,150,6,3.6,2,1,0,0,2445.71364449741,8,2
6465,30,19,1-30-2017-019-07,7,1,262,444,172,1163,147,82,100,142,4,1.7,2,1,0,0,2879.14494966816,10,2
