CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,EDRSUMMNO,EDREVENTNO,LFBELT,LF1STAGEDEP,LF2STAGEDEP,LFSWITCH,LFDISPOSAL,LFSIDEDEPTIME,LFCURTDEPTIME,LFPRETENDEPTIME,LFRETRACTDEPTIME,LFBUCKDEPTIME,LFTRACKPOS,LFOCCSIZE,LFOCCPOS,RFBELT,RF1STAGEDEP,RF2STAGEDEP,RFSWITCH,RFDISPOSAL,RFSIDEDEPTIME,RFCURTDEPTIME,RFPRETENDEPTIME,RFRETRACTDEPTIME,RFBUCKDEPTIME,RFTRACKPOS,RFOCCSIZE,RFOCCPOS,CASEWGT,PSUSTRAT,VERSION
6505,31,7,1-31-2017-007-04,4,2,1,1,1,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9995.00,9997.00,7,7,7,0,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9995.00,9997.00,7,7,7,2792.73572987369,6,2
6992,22,48,1-22-2017-048-03,3,2,1,1,0,33.00,38.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,0,33.00,43.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,298.497607046477,12,2
7378,22,69,1-22-2017-069-02,2,2,1,1,1,9995.00,9995.00,7,8,9995.00,9997.00,9995.00,9997.00,9997.00,0,7,7,0,9995.00,9995.00,7,8,9994.00,9997.00,9995.00,9997.00,9997.00,7,7,7,57.5944953362226,12,2
7378,22,69,1-22-2017-069-02,2,2,1,2,1,9994.00,9997.00,7,8,9994.00,9997.00,9994.00,9997.00,9997.00,0,7,7,0,9994.00,9997.00,7,8,9995.00,9997.00,9994.00,9997.00,9997.00,7,7,7,57.5944953362226,12,2
8283,33,105,1-33-2017-105-10,10,2,1,3,1,9995.00,9995.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,3824.95382848974,12,2
8283,33,105,1-33-2017-105-10,10,2,1,1,1,9995.00,9995.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,3824.95382848974,12,2
8283,33,105,1-33-2017-105-10,10,2,1,2,1,9995.00,9995.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,3824.95382848974,12,2
7321,22,66,1-22-2017-066-04,4,1,1,2,1,8888.00,8888.00,7,0,31.00,31.00,31.00,9997.00,9997.00,7,7,7,1,8888.00,8888.00,7,0,8888.00,8888.00,9997.00,9997.00,9997.00,7,7,7,285.136041398238,12,2
7321,22,66,1-22-2017-066-04,4,1,1,1,1,8888.00,8888.00,7,0,8888.00,8888.00,8888.00,9997.00,9997.00,7,7,7,1,8888.00,8888.00,7,0,8888.00,8888.00,9997.00,9997.00,9997.00,7,7,7,285.136041398238,12,2
7556,22,77,1-22-2017-077-03,3,1,1,1,1,9995.00,9995.00,7,8,9995.00,14.00,14.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,1,8,14.00,14.00,14.00,9997.00,9997.00,7,0,7,85.5601652647058,12,2
8961,22,122,1-22-2017-122-06,6,2,1,1,1,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,5,7,539.98389923128,12,2
6451,33,14,1-33-2017-014-03,3,1,1,2,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,1,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,5,7,138.480705828584,12,2
6983,19,52,1-19-2017-052-03,3,2,1,1,1,9995.00,9995.00,7,8,23.00,23.00,23.00,9997.00,9997.00,0,7,7,1,9995.00,9995.00,0,8,9995.00,23.00,23.00,9997.00,9997.00,7,2,7,360.980153720235,9,2
7364,19,75,1-19-2017-075-08,8,1,1,1,0,4.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,0,4.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,0,7,215.277774648986,9,2
8612,19,128,1-19-2017-128-02,2,1,1,1,1,9995.00,9995.00,7,8,9995.00,4.00,4.00,9997.00,9997.00,7,7,7,1,9995.00,9995.00,0,8,4.00,4.00,4.00,9997.00,9997.00,7,2,7,102.089013427492,9,2
8701,19,131,1-19-2017-131-02,2,1,1,1,0,9995.00,9995.00,7,8,9995.00,9995.00,9997.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,1,8,11.00,11.00,11.00,9997.00,9997.00,7,7,7,134.11744751861,9,2
6405,18,8,1-18-2017-008-07,7,1,1,4,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,1457.92941404829,6,2
6405,18,8,1-18-2017-008-07,7,1,1,2,1,9995.00,9995.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,1,9995.00,9995.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,3,7,1457.92941404829,6,2
6405,18,8,1-18-2017-008-07,7,1,1,1,1,9995.00,9995.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,1,9995.00,9995.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,3,7,1457.92941404829,6,2
6405,18,8,1-18-2017-008-07,7,1,1,3,1,9995.00,9995.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,1,9995.00,9995.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,3,7,1457.92941404829,6,2
6691,18,15,1-18-2017-015-09,9,2,1,2,1,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,0,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,958.545340626328,6,2
6691,18,15,1-18-2017-015-09,9,2,1,1,1,25.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,0,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,958.545340626328,6,2
7304,16,51,1-16-2017-051-06,6,1,1,1,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,3067.09838689603,5,2
7656,16,58,1-16-2017-058-07,7,1,1,1,1,60.00,9994.00,7,1,9997.00,9995.00,9994.00,9997.00,9997.00,7,7,7,7,9995.00,9995.00,1,0,9997.00,9995.00,9994.00,9997.00,9997.00,7,0,7,1698.43017360501,5,2
6382,28,7,1-28-2017-007-03,3,2,1,1,1,31.00,48.00,7,8,35.00,35.00,31.00,31.00,36.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,302.814064043019,3,2
7287,28,33,1-28-2017-033-06,6,1,1,1,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,79.4139291844408,3,2
7756,28,43,1-28-2017-043-08,8,1,1,1,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,0,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,124.87171752246,3,2
7756,28,43,1-28-2017-043-08,8,1,1,2,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,0,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,124.87171752246,3,2
8412,28,61,1-28-2017-061-03,3,1,1,2,0,15.00,17.00,7,8,9995.00,9995.00,15.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,1,8,9995.00,9995.00,15.00,9997.00,9997.00,7,7,7,120.201438006526,3,2
6451,33,14,1-33-2017-014-03,3,1,1,1,0,9997.00,9997.00,7,8,9997.00,1949.00,9997.00,9997.00,9997.00,1,7,7,0,9997.00,9997.00,7,8,9997.00,1949.00,9997.00,9997.00,9997.00,7,5,7,138.480705828584,12,2
7175,33,53,1-33-2017-053-06,6,3,1,2,1,9995.00,9995.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,0,7,7,1,9995.00,9995.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,2,7,66.4575130793752,12,2
7175,33,53,1-33-2017-053-06,6,3,1,1,1,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,1,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,2,7,66.4575130793752,12,2
7450,33,66,1-33-2017-066-01,1,1,1,1,1,42.50,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,0,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,94.8406478673741,12,2
7172,32,57,1-32-2017-057-07,7,1,1,2,1,9995.00,9995.00,7,0,9997.00,9995.00,9995.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,7,0,9997.00,9995.00,9995.00,9997.00,9997.00,7,7,7,2629.97117438863,7,2
8795,32,147,1-32-2017-147-03,3,2,1,1,1,9995.00,9995.00,7,8,98.00,98.00,98.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,1,8,9995.00,9995.00,9997.00,9997.00,9997.00,7,7,7,1059.8196509868,7,2
6989,21,21,1-21-2017-021-04,4,1,1,1,0,12.00,52.00,7,0,0.00,34.00,0.00,9997.00,9997.00,0,7,7,0,12.00,162.00,0,1,0.00,0.00,0.00,9997.00,9997.00,7,7,7,901.702013412171,11,2
6935,23,39,1-23-2017-039-03,3,2,1,2,1,9997.00,9997.00,7,8,9997.00,2.00,2.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,2.00,2.00,9997.00,9997.00,7,4,7,237.92598052621,5,2
6935,23,39,1-23-2017-039-03,3,2,1,1,1,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,0,7,7,0,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,4,7,237.92598052621,5,2
6935,23,39,1-23-2017-039-03,3,2,1,3,1,9997.00,9997.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,4,7,237.92598052621,5,2
8449,15,96,1-15-2017-096-02,2,3,1,2,1,9995.00,9995.00,7,8,9995.00,9995.00,9997.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,1,8,9995.00,9995.00,9997.00,9997.00,9997.00,7,7,7,33.5752938530052,1,2
8449,15,96,1-15-2017-096-02,2,3,1,1,1,9995.00,9995.00,7,8,9995.00,9995.00,9997.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,1,8,15.00,15.00,15.00,9997.00,9997.00,7,7,7,33.5752938530052,1,2
8815,13,121,1-13-2017-121-04,4,1,1,1,1,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,1,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,0,7,5139.79718527359,7,2
8815,13,121,1-13-2017-121-04,4,1,1,2,1,33.00,36.00,7,8,9995.00,9997.00,1.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,1,8,9995.00,9997.00,1.00,9997.00,9997.00,7,0,7,5139.79718527359,7,2
6279,26,3,1-26-2017-003-02,2,2,1,2,1,5.00,155.00,7,1,0.00,0.00,5.00,9997.00,9997.00,1,7,7,0,0.00,0.00,1,0,0.00,0.00,0.00,9997.00,9997.00,7,7,7,217.327752687266,10,2
6279,26,3,1-26-2017-003-02,2,2,1,1,1,0.00,0.00,7,0,0.00,0.00,0.00,9997.00,9997.00,1,7,7,0,0.00,0.00,1,0,0.00,21.00,0.00,9997.00,9997.00,7,7,7,217.327752687266,10,2
6823,14,20,1-14-2017-020-02,2,1,1,1,1,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,0,7,358.19383091797,8,2
6823,14,20,1-14-2017-020-02,2,1,1,2,1,16.00,9997.00,7,8,9997.00,9997.00,8.00,9997.00,9997.00,0,7,7,0,16.00,9997.00,7,8,9997.00,9997.00,8.00,9997.00,9997.00,7,0,7,358.19383091797,8,2
6823,14,20,1-14-2017-020-02,2,1,1,3,1,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,0,7,358.19383091797,8,2
6823,14,20,1-14-2017-020-02,2,1,1,4,7,9995.00,9995.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,7,7,7,9995.00,9995.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,7,7,358.19383091797,8,2
8005,17,69,1-17-2017-069-08,8,1,1,1,1,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,338.596207178048,4,2
6734,12,15,1-12-2017-015-09,9,1,1,1,0,20.00,122.00,7,1,9997.00,9995.00,9994.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,1,0,9997.00,9995.00,9994.00,9997.00,9997.00,7,7,7,3747.88353603989,9,2
7713,12,41,1-12-2017-041-03,3,2,1,1,1,27.00,31.00,7,8,9995.00,31.00,27.00,9997.00,9997.00,7,7,7,1,27.00,31.00,0,8,9995.00,31.00,27.00,9997.00,9997.00,7,2,7,461.696981352388,9,2
7736,20,94,1-20-2017-094-02,2,1,1,1,1,9995.00,9995.00,7,8,9995.00,75.00,75.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,7,8,9995.00,75.00,9995.00,9997.00,9997.00,0,0,7,39.0673380453663,11,2
8383,20,133,1-20-2017-133-06,6,3,1,2,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,660.661115910169,11,2
8383,20,133,1-20-2017-133-06,6,3,1,1,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,660.661115910169,11,2
6342,24,12,1-24-2017-012-03,3,1,1,1,1,9995.00,9995.00,7,8,31.00,31.00,31.00,31.00,31.00,7,7,7,0,9995.00,9995.00,1,8,9995.00,9997.00,31.00,31.00,31.00,7,0,7,153.326904137304,1,2
7739,22,87,1-22-2017-087-07,7,1,1,1,0,9995.00,9995.00,7,0,9997.00,9995.00,9995.00,9997.00,9997.00,7,7,7,7,9995.00,9995.00,7,0,9997.00,9995.00,9995.00,9997.00,9997.00,7,7,7,201.094564273008,12,2
8088,22,102,1-22-2017-102-03,3,1,1,1,0,9997.00,9997.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,4,7,189.34152756178,12,2
8088,22,102,1-22-2017-102-03,3,1,1,2,0,30.00,130.00,7,8,30.00,30.00,30.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,7,8,30.00,30.00,30.00,9997.00,9997.00,7,4,7,189.34152756178,12,2
8088,22,102,1-22-2017-102-03,3,1,1,3,0,9997.00,9997.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,7,7,0,9997.00,9997.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,4,7,189.34152756178,12,2
8429,19,122,1-19-2017-122-04,4,1,1,1,1,25.00,29.00,7,8,9995.00,28.00,23.00,9997.00,9997.00,0,7,7,0,9995.00,9995.00,1,8,9995.00,28.00,23.00,9997.00,9997.00,7,0,7,1002.02528561911,9,2
6800,30,37,1-30-2017-037-03,3,1,1,1,1,8888.00,8888.00,7,0,8888.00,8888.00,8888.00,9997.00,9997.00,7,7,7,0,8888.00,8888.00,7,0,8888.00,8888.00,9997.00,9997.00,9997.00,7,7,7,783.865220651963,10,2
6800,30,37,1-30-2017-037-03,3,1,1,2,1,8888.00,8888.00,7,0,250.00,250.00,250.00,9997.00,9997.00,7,7,7,0,8888.00,8888.00,7,0,8888.00,250.00,9997.00,9997.00,9997.00,7,7,7,783.865220651963,10,2
8569,30,94,1-30-2017-094-01,1,1,1,3,1,0.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,0,0.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,0,7,296.473531547872,10,2
8569,30,94,1-30-2017-094-01,1,1,1,4,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,296.473531547872,10,2
8569,30,94,1-30-2017-094-01,1,1,1,1,1,0.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,0,0.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,0,7,296.473531547872,10,2
8569,30,94,1-30-2017-094-01,1,1,1,2,1,0.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,0,0.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,0,7,296.473531547872,10,2
8492,30,89,1-30-2017-089-02,2,2,1,1,1,9995.00,9995.00,7,8,9995.00,9997.00,5.00,11.00,5.00,0,7,7,1,9995.00,9995.00,0,8,5.00,5.00,5.00,11.00,5.00,7,2,7,52.5287731603145,10,2
8492,30,89,1-30-2017-089-02,2,2,1,2,1,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,0,7,7,1,9995.00,9995.00,0,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,2,7,52.5287731603145,10,2
7172,32,57,1-32-2017-057-07,7,1,1,1,1,35.00,9995.00,7,1,9997.00,9997.00,9994.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,1,0,9997.00,9997.00,9994.00,9997.00,9997.00,7,0,7,2629.97117438863,7,2
6674,19,35,1-19-2017-035-06,6,2,1,2,1,9995.00,9995.00,7,8,9997.00,9995.00,9995.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,7,8,9997.00,9995.00,9995.00,9997.00,9997.00,7,4,7,575.359126718658,9,2
6674,19,35,1-19-2017-035-06,6,2,1,1,1,9995.00,9995.00,7,8,9997.00,9995.00,9995.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,7,8,9997.00,9995.00,9995.00,9997.00,9997.00,7,4,7,575.359126718658,9,2
7058,19,57,1-19-2017-057-10,10,1,1,1,1,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,0,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,9189.86912192756,9,2
7315,19,73,1-19-2017-073-06,6,1,1,1,0,9995.00,9995.00,7,8,9995.00,9997.00,9995.00,9997.00,9997.00,0,7,7,7,9995.00,9995.00,7,8,9995.00,9997.00,9995.00,9997.00,9997.00,7,7,7,1873.17869437277,9,2
6754,18,17,1-18-2017-017-09,9,1,1,1,0,32.50,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,7,9995.00,9995.00,1,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,2543.89401154685,6,2
8635,18,66,1-18-2017-066-03,3,2,1,1,0,25.00,55.00,7,8,9995.00,9995.00,25.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,1,8,9995.00,9995.00,25.00,9997.00,9997.00,7,7,7,516.950732125313,6,2
8635,18,66,1-18-2017-066-03,3,2,1,2,0,9995.00,9995.00,7,8,9995.00,9995.00,9997.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,1,8,9995.00,9995.00,9997.00,9997.00,9997.00,7,7,7,516.950732125313,6,2
7530,16,56,1-16-2017-056-05,5,1,1,1,0,10.00,9995.00,7,0,9997.00,9995.00,9994.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,1,0,9997.00,9995.00,9994.00,9997.00,9997.00,7,7,7,67.9126179851779,5,2
7530,16,56,1-16-2017-056-05,5,1,1,2,0,9995.00,9995.00,7,8,9997.00,9995.00,9995.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,1,8,9997.00,9995.00,9995.00,9997.00,9997.00,7,7,7,67.9126179851779,5,2
7842,16,61,1-16-2017-061-03,3,2,1,2,1,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,0,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,758.408529433954,5,2
7842,16,61,1-16-2017-061-03,3,2,1,1,0,17.50,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,0,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,758.408529433954,5,2
7891,16,64,1-16-2017-064-04,4,1,1,2,1,26.00,56.00,7,8,9995.00,9995.00,26.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,1,8,42.00,42.00,26.00,9997.00,9997.00,7,7,7,975.915502350418,5,2
7891,16,64,1-16-2017-064-04,4,1,1,1,0,9995.00,9995.00,7,8,9995.00,9995.00,9997.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,1,8,9995.00,9995.00,9997.00,9997.00,9997.00,7,7,7,975.915502350418,5,2
8420,16,77,1-16-2017-077-03,3,2,1,2,1,0.00,0.00,7,0,0.00,0.00,0.00,9997.00,9997.00,0,7,7,1,0.00,0.00,0,0,0.00,0.00,0.00,9997.00,9997.00,7,7,7,591.83275996298,5,2
8420,16,77,1-16-2017-077-03,3,2,1,1,1,0.00,0.00,7,0,0.00,0.00,0.00,9997.00,9997.00,0,7,7,1,0.00,0.00,0,0,0.00,0.00,0.00,9997.00,9997.00,7,7,7,591.83275996298,5,2
8953,16,93,1-16-2017-093-03,3,1,1,1,1,9997.00,9997.00,7,0,6.00,6.00,6.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,0,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,387.275140877609,5,2
8953,16,93,1-16-2017-093-03,3,1,1,2,1,9997.00,9997.00,7,0,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,0,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,387.275140877609,5,2
6248,28,3,1-28-2017-003-08,8,1,1,3,0,31.00,46.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,0,7,115.39700389055,3,2
6248,28,3,1-28-2017-003-08,8,1,1,2,0,31.00,46.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,0,7,115.39700389055,3,2
6248,28,3,1-28-2017-003-08,8,1,1,1,1,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,5,7,115.39700389055,3,2
6382,28,7,1-28-2017-007-03,3,1,1,1,0,9995.00,9995.00,7,0,9997.00,9995.00,9995.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,7,0,9997.00,9995.00,9995.00,9997.00,9997.00,7,7,7,302.814064043019,3,2
8704,28,64,1-28-2017-064-09,9,1,1,2,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,0,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,3000.90381316687,3,2
8704,28,64,1-28-2017-064-09,9,1,1,1,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,0,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,3000.90381316687,3,2
6880,30,42,1-30-2017-042-03,3,2,1,3,7,9995.00,9995.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,7,7,7,9995.00,9995.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,7,7,505.667818826238,10,2
6880,30,42,1-30-2017-042-03,3,2,1,1,1,9995.00,9995.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,0,7,7,0,9995.00,9995.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,0,7,505.667818826238,10,2
6880,30,42,1-30-2017-042-03,3,2,1,2,1,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,0,7,505.667818826238,10,2
7181,30,55,1-30-2017-055-04,4,2,1,1,1,9997.00,9997.00,7,0,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,1,9997.00,9997.00,7,0,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,5616.45073494707,10,2
7181,30,55,1-30-2017-055-04,4,1,1,1,1,35.00,75.00,7,0,0.00,0.00,16.00,9997.00,9997.00,0,7,7,0,0.00,0.00,1,0,0.00,0.00,0.00,9997.00,9997.00,7,7,7,5616.45073494707,10,2
7327,30,57,1-30-2017-057-05,5,2,1,1,1,15.00,9995.00,7,8,9995.00,9995.00,11.00,9997.00,9997.00,7,7,7,0,9997.00,9995.00,1,8,9995.00,9995.00,11.00,9997.00,9997.00,7,0,7,127.572371892563,10,2
8898,30,105,1-30-2017-105-02,2,1,1,1,1,35.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,7,35.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,36.9847426137107,10,2
6860,32,36,1-32-2017-036-03,3,1,1,1,0,9995.00,9995.00,7,8,9995.00,9997.00,9994.00,9997.00,9997.00,0,7,7,0,9995.00,9995.00,7,8,9995.00,9997.00,9994.00,9997.00,9997.00,7,7,7,1642.02097146795,7,2
6860,32,36,1-32-2017-036-03,3,1,1,2,0,9995.00,9995.00,7,8,9995.00,9997.00,9995.00,9997.00,9997.00,0,7,7,0,9995.00,9995.00,7,8,9995.00,9997.00,9995.00,9997.00,9997.00,7,7,7,1642.02097146795,7,2
7255,32,64,1-32-2017-064-06,6,2,1,1,1,9995.00,9995.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,0,9995.00,9995.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,0,7,967.187878734124,7,2
7255,32,64,1-32-2017-064-06,6,2,1,2,1,9995.00,9995.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,0,9995.00,9995.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,0,7,967.187878734124,7,2
7255,32,64,1-32-2017-064-06,6,2,1,3,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,967.187878734124,7,2
