CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,BAGNO,BAGLOCATION,BAGSTATUS,BAGTYPE,BAGDEPLOY,BAGMALFUNCTION,BAGFLAPSOPEN,BAGFLAPSDAM,BAGDAMAGE,BAGDAMSOURCE,PREVCRASH,PRIORMAINT,DEPLOYEVENT,BAGDVTOTAL,BAGDVLONG,BAGDVLAT,BAGDVENERGY,BAGDVSPEED,BAGDVBES,BAGDVEST,BAGDVRANK,CDCFORDEPLOY,CASEWGT,PSUSTRAT,VERSION
8586,15,101,1-15-2017-101-02,2,1,9,8,1,1,1,0,1,0,0,50,1,1,1,14,-5,13,20141,998,17,0,1,1,63.6241480429177,1,2
8586,15,101,1-15-2017-101-02,2,1,10,8,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,63.6241480429177,1,2
8586,15,101,1-15-2017-101-02,2,2,1,1,1,99,7,99,60,60,60,60,9,9,60,,,,,,,,,60,63.6241480429177,1,2
8586,15,101,1-15-2017-101-02,2,2,2,2,1,99,7,0,60,60,60,60,,,,,,,,,,,,,63.6241480429177,1,2
8586,15,101,1-15-2017-101-02,2,2,3,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,63.6241480429177,1,2
8586,15,101,1-15-2017-101-02,2,2,4,5,1,99,7,0,60,60,60,60,,,,,,,,,,,,,63.6241480429177,1,2
8586,15,101,1-15-2017-101-02,2,2,5,8,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,63.6241480429177,1,2
8586,15,101,1-15-2017-101-02,2,2,6,8,1,99,7,0,60,60,60,60,,,,,,,,,,,,,63.6241480429177,1,2
8587,15,102,1-15-2017-102-05,5,2,1,1,1,99,1,0,1,0,0,50,9,9,1,12,-12,0,9428,998,13,0,1,1,139.120181829215,1,2
8587,15,102,1-15-2017-102-05,5,2,2,3,1,99,7,0,60,60,60,60,,,,,,,,,,,,,139.120181829215,1,2
8587,15,102,1-15-2017-102-05,5,2,3,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,139.120181829215,1,2
8587,15,102,1-15-2017-102-05,5,2,4,5,1,99,7,0,60,60,60,60,,,,,,,,,,,,,139.120181829215,1,2
8587,15,102,1-15-2017-102-05,5,2,5,8,1,99,1,0,1,0,0,50,9,9,1,12,-12,0,9428,998,13,0,1,1,139.120181829215,1,2
8587,15,102,1-15-2017-102-05,5,2,6,8,1,99,1,0,1,0,0,50,,,,,,,,,,,,,139.120181829215,1,2
8588,18,65,1-18-2017-065-06,6,1,1,1,1,99,7,0,60,60,60,60,1,1,60,,,,,,,,,60,839.605650916444,6,2
8588,18,65,1-18-2017-065-06,6,1,2,2,1,99,7,0,60,60,60,60,1,1,60,,,,,,,,,60,839.605650916444,6,2
8588,18,65,1-18-2017-065-06,6,1,3,8,1,99,1,0,1,0,0,50,1,1,1,28,-22,-18,48619,998,22,0,1,1,839.605650916444,6,2
8588,18,65,1-18-2017-065-06,6,1,4,8,1,99,1,0,1,0,0,50,1,1,1,28,-22,-18,48619,998,22,0,1,1,839.605650916444,6,2
8588,18,65,1-18-2017-065-06,6,1,5,5,1,99,1,0,1,0,0,50,1,1,1,28,-22,-18,48619,998,22,0,1,1,839.605650916444,6,2
8588,18,65,1-18-2017-065-06,6,1,6,5,1,99,1,0,1,0,0,50,1,1,1,28,-22,-18,48619,998,22,0,1,1,839.605650916444,6,2
8588,18,65,1-18-2017-065-06,6,2,1,1,1,99,1,0,1,0,0,50,1,1,1,25,-23,8,81945,998,31,0,1,1,839.605650916444,6,2
8588,18,65,1-18-2017-065-06,6,2,2,2,1,99,1,0,1,0,0,50,1,1,1,25,-23,8,81945,998,31,0,1,1,839.605650916444,6,2
8590,23,117,1-23-2017-117-10,10,1,1,1,1,1,7,0,60,60,60,60,9,9,60,,,,,,,,,60,2658.50738416912,5,2
8590,23,117,1-23-2017-117-10,10,1,2,8,1,1,7,0,60,60,60,60,9,9,60,,,,,,,,,60,2658.50738416912,5,2
8590,23,117,1-23-2017-117-10,10,1,3,2,1,1,7,0,60,60,60,60,,,,,,,,,,,,,2658.50738416912,5,2
8590,23,117,1-23-2017-117-10,10,1,4,8,1,1,7,0,60,60,60,60,,,,,,,,,,,,,2658.50738416912,5,2
8591,10,55,1-10-2017-055-03,3,2,1,1,1,1,7,99,60,60,60,60,1,1,60,,,,,,,,,60,96.1250564312298,4,2
8591,10,55,1-10-2017-055-03,3,2,2,8,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,96.1250564312298,4,2
8592,32,138,1-32-2017-138-06,6,1,1,1,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,1714.99079327111,7,2
8592,32,138,1-32-2017-138-06,6,1,2,2,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,1714.99079327111,7,2
8592,32,138,1-32-2017-138-06,6,1,3,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,1714.99079327111,7,2
8592,32,138,1-32-2017-138-06,6,1,4,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,1714.99079327111,7,2
8592,32,138,1-32-2017-138-06,6,1,5,8,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,1714.99079327111,7,2
8592,32,138,1-32-2017-138-06,6,1,6,8,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,1714.99079327111,7,2
8595,24,129,1-24-2017-129-03,3,1,1,1,1,1,1,0,1,0,0,50,1,1,2,15,-15,-3,13788,998,15,0,1,1,327.85118000505,1,2
8595,24,129,1-24-2017-129-03,3,1,2,4,1,1,1,0,1,0,0,50,1,1,2,15,-15,-3,13788,998,15,0,1,1,327.85118000505,1,2
8595,24,129,1-24-2017-129-03,3,1,3,5,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,327.85118000505,1,2
8595,24,129,1-24-2017-129-03,3,1,4,8,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,327.85118000505,1,2
8595,24,129,1-24-2017-129-03,3,1,5,5,1,1,7,0,60,60,60,60,,,,,,,,,,,,,327.85118000505,1,2
8595,24,129,1-24-2017-129-03,3,1,6,2,1,1,1,0,1,0,0,50,,,,,,,,,,,,,327.85118000505,1,2
8595,24,129,1-24-2017-129-03,3,1,7,4,1,1,1,0,1,0,0,50,,,,,,,,,,,,,327.85118000505,1,2
8595,24,129,1-24-2017-129-03,3,1,8,5,1,1,1,0,1,0,0,50,,,,,,,,,,,,,327.85118000505,1,2
8595,24,129,1-24-2017-129-03,3,1,9,8,1,1,1,0,1,0,0,50,,,,,,,,,,,,,327.85118000505,1,2
8595,24,129,1-24-2017-129-03,3,1,10,5,1,1,1,0,1,0,0,50,,,,,,,,,,,,,327.85118000505,1,2
8596,28,63,1-28-2017-063-04,4,1,1,1,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,456.03291866644,3,2
8596,28,63,1-28-2017-063-04,4,1,2,3,1,1,7,0,60,60,60,60,,,,,,,,,,,,,456.03291866644,3,2
8596,28,63,1-28-2017-063-04,4,1,3,5,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,456.03291866644,3,2
8596,28,63,1-28-2017-063-04,4,1,4,8,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,456.03291866644,3,2
8596,28,63,1-28-2017-063-04,4,1,5,5,1,1,7,0,60,60,60,60,,,,,,,,,,,,,456.03291866644,3,2
8596,28,63,1-28-2017-063-04,4,1,6,8,1,1,7,0,60,60,60,60,,,,,,,,,,,,,456.03291866644,3,2
8597,23,118,1-23-2017-118-03,3,1,1,1,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,159.253575515806,5,2
8597,23,118,1-23-2017-118-03,3,1,2,2,1,99,7,0,60,60,60,60,,,,,,,,,,,,,159.253575515806,5,2
8597,23,118,1-23-2017-118-03,3,2,1,1,1,99,1,0,1,0,0,50,9,9,1,8,-8,1,8793,998,12,0,1,1,159.253575515806,5,2
8597,23,118,1-23-2017-118-03,3,2,2,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,159.253575515806,5,2
8597,23,118,1-23-2017-118-03,3,2,3,8,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,159.253575515806,5,2
8597,23,118,1-23-2017-118-03,3,2,4,2,1,99,7,0,60,60,60,60,,,,,,,,,,,,,159.253575515806,5,2
8597,23,118,1-23-2017-118-03,3,2,5,5,1,99,7,0,60,60,60,60,,,,,,,,,,,,,159.253575515806,5,2
8597,23,118,1-23-2017-118-03,3,2,6,8,1,99,7,0,60,60,60,60,,,,,,,,,,,,,159.253575515806,5,2
8598,23,119,1-23-2017-119-03,3,1,1,1,1,99,1,0,1,0,0,50,9,9,1,30,-28,-10,53612,998,30,0,1,1,159.253575515806,5,2
8598,23,119,1-23-2017-119-03,3,1,2,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,159.253575515806,5,2
8598,23,119,1-23-2017-119-03,3,1,3,8,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,159.253575515806,5,2
8598,23,119,1-23-2017-119-03,3,1,4,2,1,99,1,0,1,0,0,50,9,9,1,30,-28,-10,53612,998,30,0,1,1,159.253575515806,5,2
8598,23,119,1-23-2017-119-03,3,1,5,5,1,99,1,0,1,0,0,50,9,9,1,30,-28,-10,53612,998,30,0,1,1,159.253575515806,5,2
8598,23,119,1-23-2017-119-03,3,1,6,8,1,99,1,0,1,0,0,50,9,9,1,30,-28,-10,53612,998,30,0,1,1,159.253575515806,5,2
8598,23,119,1-23-2017-119-03,3,2,1,1,9,79,79,79,79,79,79,79,9,9,79,,,,,,,,,79,159.253575515806,5,2
8598,23,119,1-23-2017-119-03,3,2,2,99,9,79,79,79,79,79,79,79,,,,,,,,,,,,,159.253575515806,5,2
8598,23,119,1-23-2017-119-03,3,2,3,8,9,79,79,79,79,79,79,79,9,9,79,,,,,,,,,79,159.253575515806,5,2
8598,23,119,1-23-2017-119-03,3,2,4,8,9,79,79,79,79,79,79,79,,,,,,,,,,,,,159.253575515806,5,2
8599,23,120,1-23-2017-120-07,7,1,1,1,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,604.845435811853,5,2
8599,23,120,1-23-2017-120-07,7,1,2,5,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,604.845435811853,5,2
8599,23,120,1-23-2017-120-07,7,1,3,4,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,604.845435811853,5,2
8599,23,120,1-23-2017-120-07,7,1,4,8,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,604.845435811853,5,2
8599,23,120,1-23-2017-120-07,7,1,5,2,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,604.845435811853,5,2
8599,23,120,1-23-2017-120-07,7,1,6,4,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,604.845435811853,5,2
8599,23,120,1-23-2017-120-07,7,1,7,5,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,604.845435811853,5,2
8599,23,120,1-23-2017-120-07,7,1,8,8,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,604.845435811853,5,2
8603,32,139,1-32-2017-139-02,2,1,1,1,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,38.4516194156081,7,2
8603,32,139,1-32-2017-139-02,2,1,2,2,1,1,7,0,60,60,60,60,,,,,,,,,,,,,38.4516194156081,7,2
8603,32,139,1-32-2017-139-02,2,1,3,5,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,38.4516194156081,7,2
8603,32,139,1-32-2017-139-02,2,1,4,5,1,1,7,0,60,60,60,60,,,,,,,,,,,,,38.4516194156081,7,2
8603,32,139,1-32-2017-139-02,2,1,5,8,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,38.4516194156081,7,2
8603,32,139,1-32-2017-139-02,2,1,6,8,1,1,7,0,60,60,60,60,,,,,,,,,,,,,38.4516194156081,7,2
8603,32,139,1-32-2017-139-02,2,2,1,1,1,1,1,0,1,0,0,50,1,1,2,40,-40,0,101434,998,40,0,1,1,38.4516194156081,7,2
8603,32,139,1-32-2017-139-02,2,2,2,2,1,1,1,0,1,0,0,50,1,1,2,40,-40,0,101434,998,40,0,1,1,38.4516194156081,7,2
8603,32,139,1-32-2017-139-02,2,2,3,5,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,38.4516194156081,7,2
8603,32,139,1-32-2017-139-02,2,2,4,5,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,38.4516194156081,7,2
8603,32,139,1-32-2017-139-02,2,2,5,8,1,1,1,0,1,0,0,50,1,1,2,40,-40,0,101434,998,40,0,1,1,38.4516194156081,7,2
8603,32,139,1-32-2017-139-02,2,2,6,8,1,1,1,0,1,0,0,50,1,1,2,40,-40,0,101434,998,40,0,1,1,38.4516194156081,7,2
8603,32,139,1-32-2017-139-02,2,2,7,4,1,1,1,0,1,0,0,50,1,1,2,40,-40,0,101434,998,40,0,1,1,38.4516194156081,7,2
8604,32,140,1-32-2017-140-04,4,1,1,1,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,1712.02100394683,7,2
8604,32,140,1-32-2017-140-04,4,1,2,4,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,1712.02100394683,7,2
8604,32,140,1-32-2017-140-04,4,1,3,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,1712.02100394683,7,2
8604,32,140,1-32-2017-140-04,4,1,4,8,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,1712.02100394683,7,2
8604,32,140,1-32-2017-140-04,4,1,5,2,1,99,7,0,60,60,60,60,,,,,,,,,,,,,1712.02100394683,7,2
8604,32,140,1-32-2017-140-04,4,1,6,5,1,99,7,0,60,60,60,60,,,,,,,,,,,,,1712.02100394683,7,2
8604,32,140,1-32-2017-140-04,4,1,7,8,1,99,7,0,60,60,60,60,,,,,,,,,,,,,1712.02100394683,7,2
8605,32,141,1-32-2017-141-03,3,1,1,1,1,1,1,0,1,0,0,50,1,1,1,26,-26,0,27364,998,22,0,1,1,494.467967134269,7,2
8605,32,141,1-32-2017-141-03,3,1,2,4,1,1,1,0,1,0,0,50,1,1,1,26,-26,0,27364,998,22,0,1,1,494.467967134269,7,2
8605,32,141,1-32-2017-141-03,3,1,3,5,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,494.467967134269,7,2
8605,32,141,1-32-2017-141-03,3,1,4,8,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,494.467967134269,7,2
8605,32,141,1-32-2017-141-03,3,1,5,2,1,1,7,0,60,60,60,60,,,,,,,,,,,,,494.467967134269,7,2
8605,32,141,1-32-2017-141-03,3,1,6,5,1,1,7,0,60,60,60,60,,,,,,,,,,,,,494.467967134269,7,2
8605,32,141,1-32-2017-141-03,3,1,7,8,1,1,7,0,60,60,60,60,,,,,,,,,,,,,494.467967134269,7,2
8609,10,58,1-10-2017-058-09,9,1,1,1,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,104.645099138807,4,2
8609,10,58,1-10-2017-058-09,9,1,2,3,1,1,7,0,60,60,60,60,,,,,,,,,,,,,104.645099138807,4,2
8610,27,31,1-27-2017-031-04,4,1,1,1,1,1,7,0,60,60,60,60,2,1,60,,,,,,,,,60,1031.1836342733,3,2
8610,27,31,1-27-2017-031-04,4,1,2,2,1,1,7,0,60,60,60,60,,,,,,,,,,,,,1031.1836342733,3,2
8610,27,31,1-27-2017-031-04,4,2,1,1,1,1,7,0,60,60,60,60,2,1,60,,,,,,,,,60,1031.1836342733,3,2
8610,27,31,1-27-2017-031-04,4,2,2,5,1,1,7,0,60,60,60,60,2,1,60,,,,,,,,,60,1031.1836342733,3,2
8610,27,31,1-27-2017-031-04,4,2,3,8,1,1,7,0,60,60,60,60,2,1,60,,,,,,,,,60,1031.1836342733,3,2
8610,27,31,1-27-2017-031-04,4,2,4,2,1,1,7,0,60,60,60,60,,,,,,,,,,,,,1031.1836342733,3,2
8610,27,31,1-27-2017-031-04,4,2,5,5,1,1,7,0,60,60,60,60,,,,,,,,,,,,,1031.1836342733,3,2
8610,27,31,1-27-2017-031-04,4,2,6,8,1,1,7,0,60,60,60,60,,,,,,,,,,,,,1031.1836342733,3,2
8611,19,127,1-19-2017-127-02,2,1,1,1,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,102.089013427492,9,2
8611,19,127,1-19-2017-127-02,2,1,2,4,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,102.089013427492,9,2
8611,19,127,1-19-2017-127-02,2,1,3,5,1,1,1,0,1,0,0,50,1,1,99,,,,,,,,,99,102.089013427492,9,2
8611,19,127,1-19-2017-127-02,2,1,4,8,1,1,1,0,1,0,0,50,1,1,99,,,,,,,,,99,102.089013427492,9,2
8611,19,127,1-19-2017-127-02,2,1,5,2,1,1,7,0,60,60,60,60,,,,,,,,,,,,,102.089013427492,9,2
8611,19,127,1-19-2017-127-02,2,1,6,4,1,1,7,0,60,60,60,60,,,,,,,,,,,,,102.089013427492,9,2
8611,19,127,1-19-2017-127-02,2,1,7,5,1,1,1,0,1,0,0,50,,,,,,,,,,,,,102.089013427492,9,2
8611,19,127,1-19-2017-127-02,2,1,8,8,1,1,1,0,1,0,0,50,,,,,,,,,,,,,102.089013427492,9,2
8611,19,127,1-19-2017-127-02,2,1,9,98,1,1,1,0,1,0,0,50,,,,,,,,,,,,,102.089013427492,9,2
8611,19,127,1-19-2017-127-02,2,1,10,98,1,1,1,0,1,0,0,50,,,,,,,,,,,,,102.089013427492,9,2
8612,19,128,1-19-2017-128-02,2,1,1,1,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,102.089013427492,9,2
8612,19,128,1-19-2017-128-02,2,1,2,8,1,99,1,0,1,0,0,50,9,9,1,25,-16,-19,36259,998,17,0,1,1,102.089013427492,9,2
8612,19,128,1-19-2017-128-02,2,1,3,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,102.089013427492,9,2
8612,19,128,1-19-2017-128-02,2,1,4,5,1,99,7,0,60,60,60,60,,,,,,,,,,,,,102.089013427492,9,2
8612,19,128,1-19-2017-128-02,2,1,5,2,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,102.089013427492,9,2
8612,19,128,1-19-2017-128-02,2,1,6,5,1,99,1,0,1,0,0,50,9,9,1,25,-16,-19,36259,998,17,0,1,1,102.089013427492,9,2
8612,19,128,1-19-2017-128-02,2,1,7,8,1,99,1,0,1,0,0,50,9,9,1,25,-16,-19,36259,998,17,0,1,1,102.089013427492,9,2
8612,19,128,1-19-2017-128-02,2,1,8,5,1,99,1,0,1,0,0,50,9,9,1,25,-16,-19,36259,998,17,0,1,1,102.089013427492,9,2
8612,19,128,1-19-2017-128-02,2,2,1,1,1,1,1,0,1,0,0,50,1,1,1,34,-33,6,113651,998,44,0,1,1,102.089013427492,9,2
8612,19,128,1-19-2017-128-02,2,2,2,2,1,1,1,0,1,0,0,50,1,1,1,34,-33,6,113651,998,44,0,1,1,102.089013427492,9,2
8612,19,128,1-19-2017-128-02,2,2,3,5,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,102.089013427492,9,2
8612,19,128,1-19-2017-128-02,2,2,4,5,1,1,3,0,1,0,0,50,1,1,99,,,,,,,,,99,102.089013427492,9,2
8612,19,128,1-19-2017-128-02,2,2,5,8,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,102.089013427492,9,2
8612,19,128,1-19-2017-128-02,2,2,6,8,1,1,3,0,1,0,0,50,1,1,99,,,,,,,,,99,102.089013427492,9,2
8612,19,128,1-19-2017-128-02,2,2,7,4,1,1,1,0,1,0,0,50,1,1,1,34,-33,6,113651,998,44,0,1,1,102.089013427492,9,2
8613,19,129,1-19-2017-129-07,7,2,1,1,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,3898.07198746456,9,2
8613,19,129,1-19-2017-129-07,7,2,2,5,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,3898.07198746456,9,2
8613,19,129,1-19-2017-129-07,7,2,3,8,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,3898.07198746456,9,2
8613,19,129,1-19-2017-129-07,7,2,4,2,1,1,7,0,60,60,60,60,,,,,,,,,,,,,3898.07198746456,9,2
8613,19,129,1-19-2017-129-07,7,2,5,5,1,1,7,0,60,60,60,60,,,,,,,,,,,,,3898.07198746456,9,2
8613,19,129,1-19-2017-129-07,7,2,6,8,1,1,7,0,60,60,60,60,,,,,,,,,,,,,3898.07198746456,9,2
8614,26,72,1-26-2017-072-04,4,1,1,1,1,99,1,0,1,0,0,50,9,9,1,15,-15,3,10841,998,15,0,1,1,937.019574099402,10,2
8614,26,72,1-26-2017-072-04,4,1,2,5,1,99,1,0,1,0,0,50,9,9,1,15,-15,3,10841,998,15,0,1,1,937.019574099402,10,2
8614,26,72,1-26-2017-072-04,4,1,3,8,1,99,1,0,1,0,97,97,9,9,1,15,-15,3,10841,998,15,0,1,1,937.019574099402,10,2
8614,26,72,1-26-2017-072-04,4,1,4,2,1,99,7,0,60,60,60,60,,,,,,,,,,,,,937.019574099402,10,2
8614,26,72,1-26-2017-072-04,4,1,5,5,1,99,7,0,60,60,60,60,,,,,,,,,,,,,937.019574099402,10,2
8614,26,72,1-26-2017-072-04,4,1,6,8,1,99,7,0,60,60,60,60,,,,,,,,,,,,,937.019574099402,10,2
8614,26,72,1-26-2017-072-04,4,2,1,1,1,99,1,0,1,0,0,50,9,9,1,11,-10,-6,11597,998,12,0,1,1,937.019574099402,10,2
8614,26,72,1-26-2017-072-04,4,2,2,5,1,99,7,0,60,60,60,60,9,9,99,,,,,,,,,99,937.019574099402,10,2
8614,26,72,1-26-2017-072-04,4,2,3,8,1,99,7,0,60,60,60,60,9,9,99,,,,,,,,,99,937.019574099402,10,2
8614,26,72,1-26-2017-072-04,4,2,4,2,1,99,7,0,60,60,60,60,,,,,,,,,,,,,937.019574099402,10,2
8614,26,72,1-26-2017-072-04,4,2,5,5,1,99,7,0,60,60,60,60,,,,,,,,,,,,,937.019574099402,10,2
8614,26,72,1-26-2017-072-04,4,2,6,8,1,99,7,0,60,60,60,60,,,,,,,,,,,,,937.019574099402,10,2
8614,26,72,1-26-2017-072-04,4,2,7,5,1,99,7,0,60,60,60,60,,,,,,,,,,,,,937.019574099402,10,2
8614,26,72,1-26-2017-072-04,4,2,8,5,1,99,7,0,60,60,60,60,,,,,,,,,,,,,937.019574099402,10,2
8615,26,73,1-26-2017-073-03,3,1,1,1,1,99,1,99,99,99,99,59,9,9,1,20,-10,17,40008,998,22,0,1,1,295.933360855806,10,2
8615,26,73,1-26-2017-073-03,3,1,2,5,1,99,1,99,99,99,99,59,9,9,1,20,-10,17,40008,998,22,0,1,1,295.933360855806,10,2
8615,26,73,1-26-2017-073-03,3,1,3,2,9,79,79,79,79,79,79,79,,,,,,,,,,,,,295.933360855806,10,2
8615,26,73,1-26-2017-073-03,3,1,4,5,9,79,79,79,79,79,79,79,,,,,,,,,,,,,295.933360855806,10,2
8615,26,73,1-26-2017-073-03,3,1,5,8,9,79,79,79,79,79,79,79,9,9,79,,,,,,,,,79,295.933360855806,10,2
8615,26,73,1-26-2017-073-03,3,1,6,8,9,79,79,79,79,79,79,79,,,,,,,,,,,,,295.933360855806,10,2
8615,26,73,1-26-2017-073-03,3,2,1,1,1,99,1,0,1,0,0,50,9,9,1,19,-16,-9,17245,998,15,0,1,1,295.933360855806,10,2
8615,26,73,1-26-2017-073-03,3,2,2,8,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,295.933360855806,10,2
8615,26,73,1-26-2017-073-03,3,2,3,2,1,99,1,0,1,0,0,50,9,9,1,19,-16,-9,17245,998,15,0,1,1,295.933360855806,10,2
8615,26,73,1-26-2017-073-03,3,2,4,8,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,295.933360855806,10,2
8615,26,73,1-26-2017-073-03,3,2,5,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,295.933360855806,10,2
8615,26,73,1-26-2017-073-03,3,2,6,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,295.933360855806,10,2
8616,26,74,1-26-2017-074-10,10,1,1,1,1,1,1,0,1,0,0,50,1,1,1,8,-8,0,14491,998,12,0,1,1,4594.49549379803,10,2
8616,26,74,1-26-2017-074-10,10,1,2,5,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,4594.49549379803,10,2
8616,26,74,1-26-2017-074-10,10,1,3,3,1,1,1,0,1,0,0,50,,,,,,,,,,,,,4594.49549379803,10,2
8616,26,74,1-26-2017-074-10,10,1,4,5,1,1,7,0,60,60,60,60,,,,,,,,,,,,,4594.49549379803,10,2
8617,12,66,1-12-2017-066-04,4,1,1,1,1,1,1,0,1,0,0,50,1,1,1,999,999,999,9999999,999,10,2,1,1,952.928535763813,9,2
8617,12,66,1-12-2017-066-04,4,1,2,4,1,1,1,0,1,0,0,50,1,1,1,999,999,999,9999999,999,10,2,1,1,952.928535763813,9,2
8617,12,66,1-12-2017-066-04,4,1,3,5,1,1,1,0,1,0,0,50,1,1,1,999,999,999,9999999,999,10,2,1,1,952.928535763813,9,2
8617,12,66,1-12-2017-066-04,4,1,4,8,1,1,1,0,1,0,0,50,1,1,1,999,999,999,9999999,999,10,2,1,1,952.928535763813,9,2
8617,12,66,1-12-2017-066-04,4,1,5,2,1,1,1,0,1,0,0,50,1,1,1,999,999,999,9999999,999,10,2,1,1,952.928535763813,9,2
8617,12,66,1-12-2017-066-04,4,1,6,5,1,1,1,0,1,0,0,50,1,1,1,999,999,999,9999999,999,10,2,1,1,952.928535763813,9,2
8617,12,66,1-12-2017-066-04,4,1,7,8,1,1,1,0,1,0,0,50,1,1,1,999,999,999,9999999,999,10,2,1,1,952.928535763813,9,2
8617,12,66,1-12-2017-066-04,4,1,8,5,1,1,1,0,1,0,0,50,,,,,,,,,,,,,952.928535763813,9,2
8617,12,66,1-12-2017-066-04,4,1,9,5,1,1,1,0,1,0,0,50,1,1,1,999,999,999,9999999,999,10,2,1,1,952.928535763813,9,2
8618,12,67,1-12-2017-067-04,4,1,1,1,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,952.928535763813,9,2
8618,12,67,1-12-2017-067-04,4,1,2,4,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,952.928535763813,9,2
8618,12,67,1-12-2017-067-04,4,1,3,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,952.928535763813,9,2
8618,12,67,1-12-2017-067-04,4,1,4,8,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,952.928535763813,9,2
8618,12,67,1-12-2017-067-04,4,1,5,3,1,99,7,0,60,60,60,60,,,,,,,,,,,,,952.928535763813,9,2
8618,12,67,1-12-2017-067-04,4,1,6,5,1,99,7,0,60,60,60,60,,,,,,,,,,,,,952.928535763813,9,2
8618,12,67,1-12-2017-067-04,4,1,7,8,1,99,7,0,60,60,60,60,,,,,,,,,,,,,952.928535763813,9,2
8619,16,83,1-16-2017-083-05,5,1,1,1,1,99,1,0,1,99,99,59,9,9,1,999,999,999,9999999,999,999,4,1,1,56.9246320359618,5,2
8619,16,83,1-16-2017-083-05,5,1,2,2,1,99,1,0,1,1,99,59,9,9,1,999,999,999,9999999,999,999,4,1,1,56.9246320359618,5,2
8619,16,83,1-16-2017-083-05,5,2,1,1,1,1,1,0,1,0,99,59,1,1,1,999,999,999,9999999,999,999,4,1,1,56.9246320359618,5,2
8619,16,83,1-16-2017-083-05,5,2,2,8,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,56.9246320359618,5,2
