CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,TIRELOC,TIREMANUF,TIREMODEL,TIRESIZE,TIRETIN,TIRETREAD,TIRERESTR,TIRESIZETYPE,CASEWGT,PSUSTRAT,VERSION
12580,66,3,1-66-2019-003-06,6,1,LF,103,Pilot HX MXM4,P235/50R18,HNNP 02FX,3,1,1,253.126528795164,6,4
12580,66,3,1-66-2019-003-06,6,1,LR,103,Pilot HX MXM4,P235/50R18,B9NP JJ9X0712,4,0,1,253.126528795164,6,4
12580,66,3,1-66-2019-003-06,6,1,RF,103,Pilot HX MXM4,P235/50R18,HNNP 02FX,2,1,1,253.126528795164,6,4
12580,66,3,1-66-2019-003-06,6,1,RR,103,Pilot HX MXM4,P235/50R18,B9NP JJ9X0712,4,0,1,253.126528795164,6,4
12555,77,3,1-77-2019-003-06,6,1,LF,115,N5000 Plus,P235/60R18,8EKV CEHL4517,5,0,1,1031.08614269105,9,4
12555,77,3,1-77-2019-003-06,6,1,RF,115,N5000 Plus,P235/60R18,8EKV CEHL4517,5,0,1,1031.08614269105,9,4
12555,77,3,1-77-2019-003-06,6,1,LR,115,N5000 Plus,P235/60R18,8EKV CEHR4517,6,0,1,1031.08614269105,9,4
12555,77,3,1-77-2019-003-06,6,1,RR,115,N5000 Plus,P235/60R18,8EKV CEHL4517,6,0,1,1031.08614269105,9,4
12579,10,2,1-10-2019-002-09,9,2,LF,115,CLASSIC PREMIERE CP672,P195/60R15,8ECB BAKR1213,3,0,1,557.178090235009,4,4
12579,10,2,1-10-2019-002-09,9,2,LR,998,MS 932,P195/65R15,U89N,4,0,1,557.178090235009,4,4
12579,10,2,1-10-2019-002-09,9,2,RR,115,CP672,P195/60R15,8ECB BMLL1213,3,0,1,557.178090235009,4,4
12579,10,2,1-10-2019-002-09,9,2,RF,155,RS.C  2.0,P195/60R15,4YRB LMU 0614,3,0,1,557.178090235009,4,4
12477,30,2,1-30-2019-002-04,4,1,LF,124,ALL TERRIAN,P275/60R20,5MDL 1XP 2617,6,0,1,315.64493614952,10,4
12477,30,2,1-30-2019-002-04,4,1,LR,124,ALL TERRIAN,P275/60R20,5MDL 1XP 2617,6,0,1,315.64493614952,10,4
12477,30,2,1-30-2019-002-04,4,1,RR,124,ALL TERRIAN,P275/60R20,5MDL 1XP 2717,5,0,1,315.64493614952,10,4
12477,30,2,1-30-2019-002-04,4,1,RF,124,ALL TERRIAN,P275/60R20,5MDL 1XP 2617,6,1,1,315.64493614952,10,4
12570,52,1,1-52-2019-001-06,6,1,LF,116,TERRA GRAPPLER G2,LT275/70R18,73BN 33L 1218,11,1,2,72.9319482362143,12,4
12570,52,1,1-52-2019-001-06,6,1,RF,116,TERRA GRAPPLER G2,LT275/70R18,73BN 33L 1218,11,0,2,72.9319482362143,12,4
12570,52,1,1-52-2019-001-06,6,1,RR,116,TERRA GRAPPLER G2,LT275/70R18,73BN PDK 0718,11,0,2,72.9319482362143,12,4
12570,52,1,1-52-2019-001-06,6,1,LR,116,TERRA GRAPPLER G2,LT275/70R18,73BN 33L 2217,11,0,2,72.9319482362143,12,4
12555,77,3,1-77-2019-003-06,6,2,LF,173,Tiger Paw Touring,P215/70R16,Y909 FPUU0417,6,0,1,1031.08614269105,9,4
12555,77,3,1-77-2019-003-06,6,2,RF,173,Tiger Paw Touring,P215/70R16,Y909 FPUU0417,5,0,1,1031.08614269105,9,4
12555,77,3,1-77-2019-003-06,6,2,LR,173,Tiger Paw Touring,P215/70R16,Y909 FPUU0417,7,0,1,1031.08614269105,9,4
12555,77,3,1-77-2019-003-06,6,2,RR,173,Tiger Paw Touring,P215/70R16,Y909 FPUU0417,8,0,1,1031.08614269105,9,4
12561,32,5,1-32-2019-005-03,3,2,LF,28,Control Contact,P225/55R16,LM6R WBUH1715,5,0,1,1213.94832208421,7,4
12561,32,5,1-32-2019-005-03,3,2,LR,17,Potenza,P255/55R16,EP6A CKF 354,4,0,1,1213.94832208421,7,4
12561,32,5,1-32-2019-005-03,3,2,RR,119,FP 6000 R/S,P255/55R16,R86A,4,0,1,1213.94832208421,7,4
12561,32,5,1-32-2019-005-03,3,2,RF,119,FP 6000 R/S,P225/55R16,R86A FMUR2115,5,0,1,1213.94832208421,7,4
12605,22,4,1-22-2019-004-04,4,2,LF,76,Optimo H426,P215/60R16,T7UP DLH,4,0,1,110.996666632359,12,4
12605,22,4,1-22-2019-004-04,4,2,RF,76,Optimo H426,P215/60R16,T7UP DLH 4215,4,0,1,110.996666632359,12,4
12605,22,4,1-22-2019-004-04,4,2,LR,76,Optimo H426,P215/60R16,T7UP DLH,4,0,1,110.996666632359,12,4
12605,22,4,1-22-2019-004-04,4,2,RR,76,Optimo H426,P215/60R16,T7UP DLH,4,0,1,110.996666632359,12,4
12593,29,7,1-29-2019-007-06,6,1,RF,182,sa-07,P225/50R17,00KLHFAAJ,6,1,1,149.696110956948,2,4
12593,29,7,1-29-2019-007-06,6,1,RR,182,sa-07,P225/50R17,00KLHFAAJ,7,0,1,149.696110956948,2,4
12593,29,7,1-29-2019-007-06,6,1,LR,182,sa-07,P225/50R17,00KLHFAAJ,7,0,1,149.696110956948,2,4
12593,29,7,1-29-2019-007-06,6,1,LF,182,sa-07,P225/50R17,9999999999999,6,1,1,149.696110956948,2,4
12479,29,2,1-29-2019-002-06,6,1,LF,66,ALTIMAX ARCTIC 12,P225/45R17,CP7R WCHF,6,0,1,206.157258091837,2,4
12479,29,2,1-29-2019-002-06,6,1,RF,66,ALTIMAX ARCTIC 12,P225/45R17,CP7R WCHF2417,6,0,1,206.157258091837,2,4
12479,29,2,1-29-2019-002-06,6,1,RR,66,GMAX AS-05,P225/45R17,VY7R WD8U3517,6,0,1,206.157258091837,2,4
12479,29,2,1-29-2019-002-06,6,1,LR,66,GMAX AS-05,P225/45R17,VY7R WD8U3517,6,1,1,206.157258091837,2,4
12479,29,2,1-29-2019-002-06,6,2,LF,129,Cinturato P7,P225/50R17,93NU M4114314,5,0,1,206.157258091837,2,4
12479,29,2,1-29-2019-002-06,6,2,RF,129,Cinturato P7,P225/50R17,93NU M4114414,5,0,1,206.157258091837,2,4
12479,29,2,1-29-2019-002-06,6,2,RR,129,Cinturato P7,P225/50R17,93NU M4114414,5,0,1,206.157258091837,2,4
12479,29,2,1-29-2019-002-06,6,2,LR,129,Cinturato P7,P225/50R17,93NU M4114414,5,0,1,206.157258091837,2,4
12589,33,4,1-33-2019-004-09,9,1,LF,103,Primacy mxv4,P205/55R16,AP0F Y0XX3613,2,0,1,329.100133881621,12,4
12589,33,4,1-33-2019-004-09,9,1,LR,103,Primacy mxv4,P205/55R16,AP0F Y0XX,1,0,1,329.100133881621,12,4
12589,33,4,1-33-2019-004-09,9,1,RR,103,Primacy mxv4,P205/55R16,AP0F Y0XX3613,1,0,1,329.100133881621,12,4
12589,33,4,1-33-2019-004-09,9,1,RF,103,Primacy mxv4,P205/55R16,HNWC N01X3013,1,0,1,329.100133881621,12,4
12524,29,4,1-29-2019-004-06,6,1,LF,70,WRANGLER,P275/65R18,4BU9 011R4117,7,0,1,188.943807608076,2,4
12524,29,4,1-29-2019-004-06,6,1,RF,70,WRANGLER,P275/65R18,4BU9 011R4117,7,0,1,188.943807608076,2,4
12524,29,4,1-29-2019-004-06,6,1,RR,70,WRANGLER,P275/65R18,4BU9 011R4117,7,0,1,188.943807608076,2,4
12524,29,4,1-29-2019-004-06,6,1,LR,70,WRANGLER,P275/65R18,4BU9 011R4117,7,0,1,188.943807608076,2,4
12442,11,2,1-11-2019-002-09,9,1,LF,998,Ranger A/T,P275/55R20,KAF0 F08B0118,6,1,1,928.921429640586,8,4
12442,11,2,1-11-2019-002-09,9,1,RF,998,Ranger A/T,P275/55R20,KAF0 F08B5217,6,0,1,928.921429640586,8,4
12442,11,2,1-11-2019-002-09,9,1,RR,998,Ranger A/T,P275/55R20,KAF0 F08B5217,2,0,1,928.921429640586,8,4
12442,11,2,1-11-2019-002-09,9,1,LR,998,Ranger A/T,P275/55R20,KAF0 F08B0118,6,0,1,928.921429640586,8,4
12553,11,4,1-11-2019-004-02,2,1,LF,998,ZXV4,P235/50R17,YJRJ TAU12918,6,1,1,200.113582168481,8,4
12553,11,4,1-11-2019-004-02,2,1,LR,103,ENERGY,P235/50R17,FUYD 00CX2316,3,0,1,200.113582168481,8,4
12553,11,4,1-11-2019-004-02,2,1,RR,998,ZXV4,P235/50R17,YJRJ TAU12918,6,0,1,200.113582168481,8,4
12553,11,4,1-11-2019-004-02,2,1,RF,103,ENERGY,P235/50R17,FUYD 00CX2316,3,0,1,200.113582168481,8,4
12556,24,3,1-24-2019-003-03,3,1,LF,28,pro contact,P245/45R18,A38U WCJD1916,6,0,1,702.21699322091,1,4
12556,24,3,1-24-2019-003-03,3,1,LR,28,pro contact,P245/45R18,A38U WCJD1916,7,0,1,702.21699322091,1,4
12556,24,3,1-24-2019-003-03,3,1,RR,115,N5000,P245/45R18,8E6F BFKL1116,6,0,1,702.21699322091,1,4
12556,24,3,1-24-2019-003-03,3,1,RF,998,Vitron-ZR,P245/45R18,6MSM E0  2318,9,0,1,702.21699322091,1,4
12556,24,3,1-24-2019-003-03,3,2,LF,70,Asurance,P235/55R18,M73L JN1R1316,4,0,1,702.21699322091,1,4
12556,24,3,1-24-2019-003-03,3,2,RF,70,Asurance,P235/55R18,M73L JN1R1316,3,0,1,702.21699322091,1,4
12556,24,3,1-24-2019-003-03,3,2,RR,70,Asurance,P235/55R18,M73L JN1R1316,7,0,1,702.21699322091,1,4
12556,24,3,1-24-2019-003-03,3,2,LR,70,Asurance,P235/55R18,M73L JN1R0918,8,0,1,702.21699322091,1,4
12582,48,1,1-48-2019-001-02,2,1,LF,64,scrambler,P265/70R17,UT1V PAM,2,0,1,105.380916745117,12,4
12582,48,1,1-48-2019-001-02,2,1,LR,64,scrambler,P265/70R17,UT1V PAM,2,0,1,105.380916745117,12,4
12582,48,1,1-48-2019-001-02,2,1,RF,64,scrambler,P265/70R17,UT1V PAM,2,1,1,105.380916745117,12,4
12582,48,1,1-48-2019-001-02,2,1,RR,64,scrambler,P265/70R17,UT1V PAM,2,0,1,105.380916745117,12,4
12545,22,3,1-22-2019-003-06,6,1,LF,187,YK580,P215/55R16,CCUD 83A 0816,4,0,1,100.941428458699,12,4
12545,22,3,1-22-2019-003-06,6,1,LR,187,YK580,P215/55R16,CCUD 83A 0816,5,0,1,100.941428458699,12,4
12545,22,3,1-22-2019-003-06,6,1,RR,187,YK580,P215/55R16,CCUD 83A 0816,4,0,1,100.941428458699,12,4
12545,22,3,1-22-2019-003-06,6,1,RF,187,YK580,P215/55R16,CCUD 83A 0816,4,1,1,100.941428458699,12,4
12545,22,3,1-22-2019-003-06,6,2,LF,70,Assurance,P225/50R17,M740 JY1R3413,5,1,1,100.941428458699,12,4
12545,22,3,1-22-2019-003-06,6,2,LR,70,Assurance,P225/50R17,M740 JY1R4113,6,0,1,100.941428458699,12,4
12545,22,3,1-22-2019-003-06,6,2,RR,70,Assurance,P225/50R17,M740 JY1R3413,6,0,1,100.941428458699,12,4
12545,22,3,1-22-2019-003-06,6,2,RF,70,Assurance,P225/50R17,M740 JY1R3413,6,1,1,100.941428458699,12,4
12581,27,2,1-27-2019-002-03,3,2,LF,59,DESTINATION LE2,P225/70R16,VNX5 DE2,5,0,1,211.9833680347,3,4
12581,27,2,1-27-2019-002-03,3,2,LR,59,DESTINATION LE2,P225/70R16,VNX5 DE2,5,0,1,211.9833680347,3,4
12581,27,2,1-27-2019-002-03,3,2,RR,59,DESTINATION LE2,P225/70R16,VNX5 DE2,7,0,1,211.9833680347,3,4
12581,27,2,1-27-2019-002-03,3,2,RF,59,DESTINATION LE2,P225/70R16,VNX5 DE2,7,0,1,211.9833680347,3,4
12581,27,2,1-27-2019-002-03,3,1,LF,70,EAGLE LS,P235/55R19,NE56 0AAR2216,6,0,1,211.9833680347,3,4
12581,27,2,1-27-2019-002-03,3,1,LR,70,EAGLE LS,P235/55R19,NE56 0AAR2116,6,0,1,211.9833680347,3,4
12581,27,2,1-27-2019-002-03,3,1,RR,70,EAGLE LS,P235/55R19,NE56 0AAR2016,5,0,1,211.9833680347,3,4
12581,27,2,1-27-2019-002-03,3,1,RF,70,EAGLE LS,P235/55R19,NE56 0AAR2016,5,1,1,211.9833680347,3,4
12613,21,5,1-21-2019-005-08,8,1,LF,129,P4 FOUR SEASONS PLUS,P185/65R14,XM0T U089,6,1,1,218.663918477711,11,4
12613,21,5,1-21-2019-005-08,8,1,LR,129,P4 FOUR SEASONS PLUS,P185/65R14,XM0T U0890916,8,0,1,218.663918477711,11,4
12613,21,5,1-21-2019-005-08,8,1,RR,129,P4 FOUR SEASONS PLUS,P185/65R14,XM0T U089,8,0,1,218.663918477711,11,4
12613,21,5,1-21-2019-005-08,8,1,RF,129,P4 FOUR SEASONS PLUS,P185/65R14,XM0T U0890918,6,1,1,218.663918477711,11,4
12583,14,2,1-14-2019-002-04,4,1,LF,89,Solus TA31,P205/60R16,H2TP YAY1,3,0,1,4362.98071568567,8,4
12583,14,2,1-14-2019-002-04,4,1,LR,89,Solus TA31,P205/60R16,H2TP YAY1,3,0,1,4362.98071568567,8,4
12583,14,2,1-14-2019-002-04,4,1,RR,89,Solus TA31,P205/60R16,H2TP YAY11015,3,0,1,4362.98071568567,8,4
12583,14,2,1-14-2019-002-04,4,1,RF,998,TRG-750,P205/60R16,YJJY TAH41917,8,1,1,4362.98071568567,8,4
12591,29,5,1-29-2019-005-06,6,2,LF,45,SDL 65A,P205/65R15,7T9L 3MW11613,3,0,1,149.696110947791,2,4
12591,29,5,1-29-2019-005-06,6,2,LR,182,radial rp18,P205/65R15,JUJD DAJ,3,0,1,149.696110947791,2,4
12591,29,5,1-29-2019-005-06,6,2,RF,45,SDL 65A,P205/65R15,7T9L 3MW12513,3,0,1,149.696110947791,2,4
12591,29,5,1-29-2019-005-06,6,2,RR,182,radial rp18,P205/65R15,JUJD DAJ 4213,3,0,1,149.696110947791,2,4
12605,22,4,1-22-2019-004-04,4,1,LF,117,HAKKAPELIITTA 8 SUV,P245/70R17,60JF     2214,7,0,1,110.996666632359,12,4
12605,22,4,1-22-2019-004-04,4,1,LR,117,HAKKAPELIITTA 8 SUV,P245/70R17,60JF     2214,8,0,1,110.996666632359,12,4
12605,22,4,1-22-2019-004-04,4,1,RR,117,HAKKAPELIITTA 8 SUV,P245/70R17,60JF,7,0,1,110.996666632359,12,4
12605,22,4,1-22-2019-004-04,4,1,RF,117,HAKKAPELIITTA 8 SUV,P245/70R17,60JF,7,0,1,110.996666632359,12,4
12422,23,1,1-23-2019-001-07,7,1,LF,173,TIGERPAW,P175/65R15,Y9TW C9UU0415,5,0,1,1421.50072655981,5,4
12422,23,1,1-23-2019-001-07,7,1,RF,59,ALL SEASON,P175/65R15,WBTW AL1 4616,3,0,1,1421.50072655981,5,4
12422,23,1,1-23-2019-001-07,7,1,RR,173,TIGERPAW,P175/65R15,Y9TW C9UU0415,4,0,1,1421.50072655981,5,4
12422,23,1,1-23-2019-001-07,7,1,LR,173,TIGERPAW,P175/65R15,Y9TW C9UU0415,5,0,1,1421.50072655981,5,4
12576,12,5,1-12-2019-005-10,10,2,LF,116,RIDGE GRAPPLER,LT305/55R20,73B6 LPW 0217,10,0,2,6816.39467822493,9,4
12576,12,5,1-12-2019-005-10,10,2,LR,116,RIDGE GRAPPLER,LT305/55R20,73B6 LPW 4416,8,0,2,6816.39467822493,9,4
12576,12,5,1-12-2019-005-10,10,2,RF,116,RIDGE GRAPPLER,LT305/55R20,73B6 LPW 0217,10,0,2,6816.39467822493,9,4
12576,12,5,1-12-2019-005-10,10,2,RR,116,RIDGE GRAPPLER,LT305/55R20,73B6 LPW 0217,7,0,2,6816.39467822493,9,4
12575,12,4,1-12-2019-004-03,3,1,LF,70,WRANGLER,P265/65R18,4BXP JL1R0317,6,0,1,256.656556534422,9,4
12575,12,4,1-12-2019-004-03,3,1,LR,70,WRANGLER,P265/65R18,4BXP JL1R0317,6,0,1,256.656556534422,9,4
12575,12,4,1-12-2019-004-03,3,1,RF,70,WRANGLER,P265/65R18,4BXP JL1R0317,6,0,1,256.656556534422,9,4
12575,12,4,1-12-2019-004-03,3,1,RR,70,WRANGLER,P265/65R18,4BXP JL1R0317,6,0,1,256.656556534422,9,4
12576,12,5,1-12-2019-005-10,10,1,LF,59,DESTINATION,37X13.50R22LT,73V6 4H9 4417,99,0,4,6816.39467822493,9,4
12576,12,5,1-12-2019-005-10,10,1,LR,59,DESTINATION,37X13.50R22LT,73V6,99,0,4,6816.39467822493,9,4
12509,25,1,1-25-2019-001-05,5,1,LF,30,CSS ULTRA TOURING,P215/55R18,U9E2 1CR,4,0,1,93.5553684959491,2,4
12509,25,1,1-25-2019-001-05,5,1,LR,156,HTR A/S P02,P215/55R18,R8C9 DM6R1915,5,0,1,93.5553684959491,2,4
12509,25,1,1-25-2019-001-05,5,1,RF,70,Temporary Use Only,T155/90D16,PCV0 H9EP1811,3,0,8,93.5553684959491,2,4
12509,25,1,1-25-2019-001-05,5,1,RR,156,HTR A/S P02,P215/55R18,R8C9 DM6R1915,3,0,1,93.5553684959491,2,4
12606,22,5,1-22-2019-005-07,7,1,LF,58,HIMALAYA WS2,P215/60R16,UXF1,7,0,1,154.809786084949,12,4
12606,22,5,1-22-2019-005-07,7,1,LR,58,HIMALAYA WS2,P215/60R16,UXF1,9,0,1,154.809786084949,12,4
12606,22,5,1-22-2019-005-07,7,1,RR,58,HIMALAYA WS2,P215/60R16,UXF1     1515,9,0,1,154.809786084949,12,4
12606,22,5,1-22-2019-005-07,7,1,RF,58,HIMALAYA WS2,P215/60R16,UXF1     1515,6,0,1,154.809786084949,12,4
12606,22,5,1-22-2019-005-07,7,2,LF,58,HIMALAYA WS2,P195/60R15,UXCB,7,0,1,154.809786084949,12,4
12606,22,5,1-22-2019-005-07,7,2,LR,58,HIMALAYA WS2,P195/60R15,UXCB,6,0,1,154.809786084949,12,4
12606,22,5,1-22-2019-005-07,7,2,RR,58,HIMALAYA WS2,P195/60R15,UXCB     1017,5,0,1,154.809786084949,12,4
12606,22,5,1-22-2019-005-07,7,2,RF,58,HIMALAYA WS2,P195/60R15,UXCB     1017,6,0,1,154.809786084949,12,4
12633,11,5,1-11-2019-005-05,5,1,LF,115,N5000,P235/50R17,8EC7 LBFL2216,5,1,1,124.000975756859,8,4
12570,52,1,1-52-2019-001-06,6,2,LF,6,Silver Edition III,P235/65R17,U981 XRB 2516,5,0,1,72.9319482362143,12,4
12570,52,1,1-52-2019-001-06,6,2,RF,6,Silver Edition III,P235/65R17,U981 XRB 2516,4,0,1,72.9319482362143,12,4
12570,52,1,1-52-2019-001-06,6,2,RR,6,Silver Edition III,P235/65R17,U981 XRB 2516,1,0,1,72.9319482362143,12,4
12570,52,1,1-52-2019-001-06,6,2,LR,6,Silver Edition III,P235/65R17,U981 XRB 2516,1,0,1,72.9319482362143,12,4
12623,29,8,1-29-2019-008-04,4,1,RF,28,extreme contact,P245/40R18,AF2P WC654117,6,0,1,320.221964211329,2,4
12623,29,8,1-29-2019-008-04,4,1,LF,28,extreme contact,P245/40R18,AF2P WC654617,7,0,1,320.221964211329,2,4
12623,29,8,1-29-2019-008-04,4,1,LR,28,extreme contact,P245/40R18,AF2P WC654117,7,0,1,320.221964211329,2,4
12623,29,8,1-29-2019-008-04,4,1,RR,28,extreme contact,P245/40R18,AF2P WC651918,7,0,1,320.221964211329,2,4
12570,52,1,1-52-2019-001-06,6,3,LF,167,Celsius,P236/60R17,73DD W81 1816,6,0,1,72.9319482362143,12,4
12646,32,8,1-32-2019-008-02,2,1,LF,70,Assurance,P225/55R17,M643 JA4R5015,4,1,1,56.3288898385412,7,4
12646,32,8,1-32-2019-008-02,2,1,RR,70,Assurance,P225/55R17,M643 JA4R5015,4,0,1,56.3288898385412,7,4
12646,32,8,1-32-2019-008-02,2,1,LR,40,HP100,P225/55R17,1YCNUDPCR,5,0,1,56.3288898385412,7,4
12646,32,8,1-32-2019-008-02,2,1,RF,998,SH406,P225/55R17,YJLN LAH10817,6,0,1,56.3288898385412,7,4
12570,52,1,1-52-2019-001-06,6,3,RF,167,Celsius,P236/60R17,73DD W81 1616,6,0,1,72.9319482362143,12,4
12570,52,1,1-52-2019-001-06,6,3,LR,167,Celsius,P236/60R17,73DD W81 1816,7,0,1,72.9319482362143,12,4
12570,52,1,1-52-2019-001-06,6,3,RR,167,Celsius,P236/60R17,73DD W81 1816,7,0,1,72.9319482362143,12,4
12608,17,5,1-17-2019-005-07,7,2,LF,103,Energy Saver A/S,P225/50R17,B90A 00NX5110,3,0,1,452.047117548419,4,4
12608,17,5,1-17-2019-005-07,7,2,LR,103,Energy Saver A/S,P225/50R17,B90A 00NX5110,4,0,1,452.047117548419,4,4
12608,17,5,1-17-2019-005-07,7,2,RR,103,Energy Saver A/S,P225/50R17,B90A 00NX,4,0,1,452.047117548419,4,4
12608,17,5,1-17-2019-005-07,7,2,RF,103,Energy Saver A/S,P225/50R17,B90A NNHX,2,0,1,452.047117548419,4,4
12647,32,9,1-32-2019-009-06,6,2,LF,193,Lion Sport 4 X 4 HP,P215/70R16,YCHW LPCR,6,0,1,1721.75444866665,7,4
12647,32,9,1-32-2019-009-06,6,2,LR,193,Lion Sport 4 X 4 HP,P215/70R16,YCHW LPCR,7,0,1,1721.75444866665,7,4
12647,32,9,1-32-2019-009-06,6,2,RR,193,Lion Sport 4 X 4 HP,P215/70R16,YCHW LPCR,7,0,1,1721.75444866665,7,4
12647,32,9,1-32-2019-009-06,6,2,RF,193,Lion Sport 4 X 4 HP,P215/70R16,YCHW LPCR,4,0,1,1721.75444866665,7,4
12673,22,6,1-22-2019-006-10,10,1,LF,103,X-radial,UNKNOWN,9999999999999,4,1,9,1045.92996383781,12,4
12673,22,6,1-22-2019-006-10,10,1,RF,58,Super steel 657,P215/65R15,UXKW 12HN3114,5,0,1,1045.92996383781,12,4
12673,22,6,1-22-2019-006-10,10,1,LR,89,I zen Stud KW11,P205/65R15,9999999999999,3,0,1,1045.92996383781,12,4
12673,22,6,1-22-2019-006-10,10,1,RR,89,I zen Stud KW11,P205/65R15,Y0A4 YAE 1401,1,0,1,1045.92996383781,12,4
12542,21,3,1-21-2019-003-09,9,1,LF,999,Unknown,UNKNOWN,9999999999999,99,0,9,589.936165960683,11,4
12542,21,3,1-21-2019-003-09,9,1,RF,999,Unknown,UNKNOWN,9999999999999,99,0,9,589.936165960683,11,4
12542,21,3,1-21-2019-003-09,9,1,LR,999,Unknown,UNKNOWN,9999999999999,99,0,9,589.936165960683,11,4
12542,21,3,1-21-2019-003-09,9,1,RR,999,Unknown,UNKNOWN,9999999999999,99,0,9,589.936165960683,11,4
12612,21,4,1-21-2019-004-03,3,1,LF,155,RS-C 2.0,P195/65R15,U3A3 LMU,3,0,1,330.522138931043,11,4
12612,21,4,1-21-2019-004-03,3,1,RF,155,RS-C 2.0,P195/65R15,U3A3 LMU,2,0,1,330.522138931043,11,4
12612,21,4,1-21-2019-004-03,3,1,LR,93,TOURING A/S II,P195/65R15,M6AE WL1R0918,7,0,1,330.522138931043,11,4
12612,21,4,1-21-2019-004-03,3,1,RR,155,RS-C 2.0,P195/65R15,U3A3 LMU 3716,5,0,1,330.522138931043,11,4
12633,11,5,1-11-2019-005-05,5,1,LR,70,EAGLE SPORT,P235/50R17,PJ65 JJ1R1914,6,0,1,124.000975756859,8,4
12633,11,5,1-11-2019-005-05,5,1,RR,103,ENERGY,P235/50R17,FUYD 00CX2715,5,0,1,124.000975756859,8,4
12633,11,5,1-11-2019-005-05,5,1,RF,115,N5000,P235/50R17,8EC7 LBFL2216,5,1,1,124.000975756859,8,4
12638,77,5,1-77-2019-005-09,9,1,LF,173,Laredo Cross Country Tour,P265/65R17,BF2H Y8UU,3,0,1,1202.78711503528,9,4
12638,77,5,1-77-2019-005-09,9,1,RF,173,Laredo Cross Country Tour,P265/65R17,BF2H Y8UU,3,0,1,1202.78711503528,9,4
12638,77,5,1-77-2019-005-09,9,1,LR,173,Laredo Cross Country Tour,P265/65R17,BF2H Y8UU,3,0,1,1202.78711503528,9,4
12638,77,5,1-77-2019-005-09,9,1,RR,173,Laredo Cross Country Tour,P265/65R17,BF2H Y8UU,2,0,1,1202.78711503528,9,4
12680,21,6,1-21-2019-006-09,9,1,LF,17,TURANZA SERENITY,P215/55R17,2RLM DAJ,6,1,1,1277.64535343709,11,4
12680,21,6,1-21-2019-006-09,9,1,LR,187,AVID ENVIGOR,P215/55R17,CCLM 86H 2015,6,1,1,1277.64535343709,11,4
12680,21,6,1-21-2019-006-09,9,1,RR,187,AVID ENVIGOR,P215/55R17,CCLM,4,0,1,1277.64535343709,11,4
12680,21,6,1-21-2019-006-09,9,1,RF,187,AVID ENVIGOR,P215/55R17,CCLM,4,0,1,1277.64535343709,11,4
12662,29,9,1-29-2019-009-02,2,2,LF,70,Eagle LS,P205/70R16,M60W CUER4611,6,0,1,18.22459945563,2,4
12662,29,9,1-29-2019-009-02,2,2,LR,48,Grandtrek,P215/70R16,EUYV 2V9R3104,6,0,1,18.22459945563,2,4
12662,29,9,1-29-2019-009-02,2,2,RR,70,Eagle LS,P205/70R16,M60W CUER4611,6,0,1,18.22459945563,2,4
12662,29,9,1-29-2019-009-02,2,2,RF,70,Eagle LS,P205/70R16,M60W CUER4611,6,0,1,18.22459945563,2,4
12655,66,6,1-66-2019-006-07,7,1,LF,83,EDGE A/S,P215/60R16,MD5M NA1R2515,2,0,1,200.514962439204,6,4
12655,66,6,1-66-2019-006-07,7,1,RF,115,NPRIZ AH5,P215/60R16,8EF  HMHR3817,4,0,1,200.514962439204,6,4
12655,66,6,1-66-2019-006-07,7,1,RR,83,EDGE A/S,P215/60R16,MD5M NA1R2515,1,0,1,200.514962439204,6,4
12655,66,6,1-66-2019-006-07,7,1,LR,83,EDGE A/S,P215/60R16,MD5M NA1R2515,3,0,1,200.514962439204,6,4
12648,66,4,1-66-2019-004-04,4,2,LF,59,FR710,P215/60R16,V6X8 713 3315,2,0,1,170.057028217546,6,4
12648,66,4,1-66-2019-004-04,4,2,LR,59,FR710,P215/60R16,V6X8 713 3315,5,0,1,170.057028217546,6,4
12648,66,4,1-66-2019-004-04,4,2,RF,59,FR710,P215/60R16,V6X8 713 3315,3,0,1,170.057028217546,6,4
12648,66,4,1-66-2019-004-04,4,2,RR,59,FR710,P215/60R16,V6X8 713 3315,3,0,1,170.057028217546,6,4
12650,27,3,1-27-2019-003-06,6,1,LF,30,WEATHERMASTER WSC,P215/55R17,AT3R 1DX 1717,8,0,1,517.528505527565,3,4
12650,27,3,1-27-2019-003-06,6,1,LR,30,WEATHERMASTER WSC,P215/55R17,AT3R 1DX 1717,8,0,1,517.528505527565,3,4
12650,27,3,1-27-2019-003-06,6,1,RR,30,WEATHERMASTER WSC,P215/55R17,AT3R 1DX,9,0,1,517.528505527565,3,4
12650,27,3,1-27-2019-003-06,6,1,RF,30,WEATHERMASTER WSC,P215/55R17,AT3R 1DX,9,1,1,517.528505527565,3,4
12617,17,6,1-17-2019-006-06,6,1,LF,30,TOURING,P245/55R19,U93E 1CV33118,3,0,1,137.90204803205,4,4
12617,17,6,1-17-2019-006-06,6,1,RF,30,TOURING,P245/55R19,U93E 1CV33118,4,0,1,137.90204803205,4,4
12617,17,6,1-17-2019-006-06,6,1,LR,70,EAGLE RS-A,P245/55R19,M64H AWER2611,4,0,1,137.90204803205,4,4
12617,17,6,1-17-2019-006-06,6,1,RR,70,EAGLE RS-A,P245/55R19,M63E JLER4215,4,0,1,137.90204803205,4,4
12617,17,6,1-17-2019-006-06,6,2,LF,70,ASSURANCE,P225/55R17,M643 JA2R5012,5,0,1,137.90204803205,4,4
