CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,CONTACT,CONTAREA,CONTCOMP,OCCNO,BODYREGION,EVIDENCE,CONFIDENCE,CASEWGT,PSUSTRAT,VERSION
13693,21,41,1-21-2019-041-02,2,1,A,8,152,1,501,8,2,13.8833401913196,11,4
13693,21,41,1-21-2019-041-02,2,1,B,8,152,1,401,8,2,13.8833401913196,11,4
14310,13,52,1-13-2019-052-03,3,1,A,8,152,1,401,8,2,743.362630484172,7,4
14325,32,84,1-32-2019-084-04,4,1,A,8,152,1,401,8,2,4784.41866811586,7,4
14325,32,84,1-32-2019-084-04,4,1,B,8,152,2,401,8,2,4784.41866811586,7,4
14323,32,82,1-32-2019-082-02,2,1,B,8,152,1,401,8,2,71.9342846731105,7,4
14349,13,54,1-13-2019-054-02,2,2,A,8,152,1,401,8,2,40.8596512141272,7,4
13311,26,33,1-26-2019-033-02,2,1,G,8,152,1,401,8,2,19.2909987687276,10,4
14009,32,67,1-32-2019-067-02,2,1,A,8,152,1,401,8,2,108.738456544939,7,4
14009,32,67,1-32-2019-067-02,2,1,B,8,152,2,401,8,2,108.738456544939,7,4
14008,32,66,1-32-2019-066-05,5,1,A,8,152,1,401,8,2,256.776079852019,7,4
14028,17,65,1-17-2019-065-03,3,2,A,8,151,1,601,8,2,189.434697302396,4,4
14035,13,44,1-13-2019-044-06,6,1,A,8,152,1,401,8,2,4051.65332401608,7,4
14035,13,44,1-13-2019-044-06,6,1,B,8,152,2,401,8,2,4051.65332401608,7,4
14035,13,44,1-13-2019-044-06,6,2,A,8,152,1,401,8,2,4051.65332401608,7,4
14096,13,46,1-13-2019-046-06,6,2,A,8,152,1,401,8,2,2018.3752531036,7,4
14162,13,47,1-13-2019-047-02,2,1,A,8,152,1,401,8,2,154.871190349945,7,4
13877,13,43,1-13-2019-043-02,2,1,A,8,152,1,401,8,2,133.264791054843,7,4
14144,32,73,1-32-2019-073-03,3,2,A,8,152,1,401,8,2,992.437934266743,7,4
14517,32,91,1-32-2019-091-07,7,2,A,8,152,1,401,8,2,6336.31994417542,7,4
14458,32,89,1-32-2019-089-02,2,2,F,8,152,2,401,8,2,81.0265634975965,7,4
13939,32,65,1-32-2019-065-06,6,2,A,8,152,1,401,8,2,6550.1401564841,7,4
13939,32,65,1-32-2019-065-06,6,2,B,8,152,2,401,8,2,6550.1401564841,7,4
13463,22,36,1-22-2019-036-03,3,1,A,8,152,1,401,8,2,84.3897690153395,12,4
13463,22,36,1-22-2019-036-03,3,1,B,8,152,1,501,8,2,84.3897690153395,12,4
13745,19,27,1-19-2019-027-04,4,1,A,8,152,1,401,8,2,653.787538198356,9,4
13473,32,43,1-32-2019-043-09,9,2,A,8,152,1,401,8,2,1834.34036527846,7,4
12832,21,12,1-21-2019-012-02,2,1,E,8,152,1,401,8,2,59.2289867586606,11,4
12832,21,12,1-21-2019-012-02,2,1,F,8,152,1,501,8,2,59.2289867586606,11,4
13865,32,64,1-32-2019-064-06,6,2,A,8,152,1,401,8,2,771.464285041176,7,4
12668,15,6,1-15-2019-006-02,2,1,B,8,152,1,401,8,2,26.7385076311537,1,4
13457,18,19,1-18-2019-019-03,3,2,C,8,152,2,401,8,2,93.2438271751823,6,4
13801,32,61,1-32-2019-061-05,5,1,D,8,152,2,401,8,2,187.041663343231,7,4
13801,32,61,1-32-2019-061-05,5,1,E,8,152,3,401,8,2,187.041663343231,7,4
13457,18,19,1-18-2019-019-03,3,2,A,8,152,1,811,8,2,93.2438271751823,6,4
13739,32,58,1-32-2019-058-04,4,1,A,8,152,1,401,8,2,3828.76679768169,7,4
13698,32,54,1-32-2019-054-02,2,1,B,8,152,1,401,8,2,54.5754191551761,7,4
13666,66,28,1-66-2019-028-07,7,1,A,8,152,1,501,8,2,136.340100630904,6,4
13584,32,50,1-32-2019-050-07,7,1,A,8,152,1,401,8,2,4714.33710528873,7,4
13225,76,12,1-76-2019-012-05,5,1,E,8,152,1,501,8,2,31.8168615820179,3,4
13225,76,12,1-76-2019-012-05,5,1,F,8,152,1,401,8,2,31.8168615820179,3,4
13655,32,53,1-32-2019-053-03,3,3,A,8,152,1,401,8,2,1135.89994695327,7,4
13039,21,19,1-21-2019-019-02,2,2,D,8,152,1,401,8,2,44.3460798098615,11,4
13039,21,19,1-21-2019-019-02,2,2,E,8,152,2,401,8,2,44.3460798098615,11,4
13039,21,19,1-21-2019-019-02,2,1,D,8,152,1,401,8,2,44.3460798098615,11,4
13535,13,31,1-13-2019-031-02,2,1,A,8,152,1,401,8,2,100.205046713412,7,4
13534,13,30,1-13-2019-030-04,4,1,A,8,152,1,401,8,2,6312.09824679821,7,4
13514,32,47,1-32-2019-047-03,3,2,A,8,152,1,401,8,2,967.020096116497,7,4
13394,18,18,1-18-2019-018-03,3,1,A,8,152,1,401,8,2,247.766001379686,6,4
13121,13,20,1-13-2019-020-01,1,2,A,8,152,1,401,8,2,95.4784998046545,7,4
13121,13,20,1-13-2019-020-01,1,2,B,8,152,2,999,8,2,95.4784998046545,7,4
13429,32,40,1-32-2019-040-09,9,1,A,8,152,1,401,8,2,1834.34036527846,7,4
13367,32,38,1-32-2019-038-06,6,3,A,8,152,1,401,8,2,1175.77799215703,7,4
13367,32,38,1-32-2019-038-06,6,3,B,8,152,2,401,8,2,1175.77799215703,7,4
13796,66,31,1-66-2019-031-09,9,1,C,8,152,2,401,8,2,721.20572263851,6,4
13340,32,35,1-32-2019-035-02,2,2,A,8,152,1,401,8,2,88.1671690786721,7,4
12559,54,2,1-54-2019-002-01,1,1,B,8,152,1,401,8,2,216.437365369528,9,4
12887,21,14,1-21-2019-014-02,2,1,G,8,152,1,501,8,2,32.7360487870005,11,4
12887,21,14,1-21-2019-014-02,2,1,H,8,152,1,401,8,2,32.7360487870005,11,4
13148,32,25,1-32-2019-025-04,4,1,A,8,152,1,401,8,2,4512.33547286345,7,4
13148,32,25,1-32-2019-025-04,4,1,B,8,152,2,401,8,2,4512.33547286345,7,4
12856,32,16,1-32-2019-016-03,3,2,A,8,152,1,401,8,2,1705.53928791114,7,4
12856,32,16,1-32-2019-016-03,3,2,B,8,152,2,401,8,2,1705.53928791114,7,4
12856,32,16,1-32-2019-016-03,3,2,C,8,152,3,401,8,2,1705.53928791114,7,4
12856,32,16,1-32-2019-016-03,3,2,D,8,152,4,401,8,2,1705.53928791114,7,4
13149,32,26,1-32-2019-026-03,3,1,A,8,152,1,401,8,2,1678.65747253131,7,4
13255,18,15,1-18-2019-015-06,6,2,A,8,152,1,812,8,2,199.841637289809,6,4
13271,32,31,1-32-2019-031-03,3,1,A,8,152,1,401,8,2,1014.28177360123,7,4
13271,32,31,1-32-2019-031-03,3,3,A,8,152,1,401,8,2,1014.28177360123,7,4
12890,18,7,1-18-2019-007-03,3,2,B,8,152,1,812,8,2,235.967080605942,6,4
13148,32,25,1-32-2019-025-04,4,2,A,8,152,1,401,8,2,4512.33547286345,7,4
12932,32,18,1-32-2019-018-04,4,2,B,8,152,2,401,8,2,8311.0170922236,7,4
13005,32,20,1-32-2019-020-09,9,1,A,8,152,1,401,8,2,10859.763359678,7,4
13006,32,21,1-32-2019-021-04,4,2,A,8,152,1,401,8,2,7523.81655798882,7,4
13005,32,20,1-32-2019-020-09,9,2,A,8,152,1,401,8,2,10859.763359678,7,4
13098,17,25,1-17-2019-025-02,2,2,H,8,152,1,501,8,2,57.5680443688784,4,4
13075,32,22,1-32-2019-022-02,2,1,A,8,152,1,401,8,2,38.3547604389841,7,4
12857,32,17,1-32-2019-017-05,5,2,A,8,152,1,401,8,2,162.77180266448,7,4
12857,32,17,1-32-2019-017-05,5,2,B,8,152,2,401,8,2,162.77180266448,7,4
13075,32,22,1-32-2019-022-02,2,2,A,8,152,1,401,8,2,38.3547604389841,7,4
13249,17,32,1-17-2019-032-04,4,1,H,8,152,1,501,8,2,1567.11536418308,4,4
12496,32,3,1-32-2019-003-06,6,1,A,8,152,1,401,8,2,1882.75480161728,7,4
12496,32,3,1-32-2019-003-06,6,1,B,8,152,2,401,8,2,1882.75480161728,7,4
12596,18,2,1-18-2019-002-06,6,1,B,8,152,1,401,8,2,150.870265388479,6,4
12856,32,16,1-32-2019-016-03,3,1,A,8,152,1,401,8,2,1705.53928791114,7,4
12856,32,16,1-32-2019-016-03,3,1,B,8,152,2,401,8,2,1705.53928791114,7,4
12955,17,19,1-17-2019-019-06,6,1,E,8,152,2,401,8,2,343.281820193161,4,4
12647,32,9,1-32-2019-009-06,6,2,A,8,152,2,401,8,2,1721.75444866665,7,4
12647,32,9,1-32-2019-009-06,6,1,A,8,152,1,401,8,2,1721.75444866665,7,4
12713,32,11,1-32-2019-011-04,4,1,A,8,152,1,401,8,2,1816.5679361984,7,4
12675,17,7,1-17-2019-007-06,6,1,B,8,152,1,401,8,2,820.094010105936,4,4
12561,32,5,1-32-2019-005-03,3,1,A,8,152,1,401,8,2,1213.94832208421,7,4
12516,13,1,1-13-2019-001-04,4,2,A,8,152,1,401,8,2,2004.43122332053,7,4
12562,32,6,1-32-2019-006-04,4,2,A,8,152,1,401,8,2,3263.16843419561,7,4
12562,32,6,1-32-2019-006-04,4,2,B,8,152,2,401,8,2,3263.16843419561,7,4
13738,59,38,1-59-2019-038-01,1,1,E,8,152,1,501,8,2,97.5886197752222,6,4
14277,32,81,1-32-2019-081-03,3,2,A,8,152,1,401,8,2,1590.11767087477,7,4
14277,32,81,1-32-2019-081-03,3,2,B,8,152,2,401,8,2,1590.11767087477,7,4
13458,18,20,1-18-2019-020-06,6,1,B,8,152,2,811,8,2,133.944088200859,6,4
13256,13,22,1-13-2019-022-03,3,2,A,8,152,1,401,8,2,600.242616445072,7,4
12879,13,14,1-13-2019-014-08,8,1,A,8,152,1,401,8,2,653.262081600668,7,4
13293,32,32,1-32-2019-032-02,2,1,A,8,152,1,401,8,2,88.1671690767212,7,4
13397,13,26,1-13-2019-026-08,8,1,A,8,152,2,401,8,2,1349.82277295787,7,4
13739,32,58,1-32-2019-058-04,4,2,A,8,152,1,401,8,2,3828.76679768169,7,4
13849,13,42,1-13-2019-042-03,3,1,A,8,152,1,401,8,2,798.471069746599,7,4
14142,32,71,1-32-2019-071-03,3,1,A,8,152,1,401,8,2,992.437934266743,7,4
13865,32,64,1-32-2019-064-06,6,1,A,8,152,1,401,8,2,771.464285041176,7,4
12712,32,10,1-32-2019-010-03,3,2,A,8,152,1,401,8,2,675.790919693335,7,4
12761,13,9,1-13-2019-009-06,6,1,A,8,152,1,401,8,2,554.351114616588,7,4
12746,18,4,1-18-2019-004-06,6,2,A,8,152,1,401,8,2,424.34318698885,6,4
12496,32,3,1-32-2019-003-06,6,2,A,8,152,1,401,8,2,1882.75480161728,7,4
12496,32,3,1-32-2019-003-06,6,3,A,8,152,1,401,8,2,1882.75480161728,7,4
12496,32,3,1-32-2019-003-06,6,3,B,8,152,2,401,8,2,1882.75480161728,7,4
15764,76,65,1-76-2019-065-08,8,1,J,8,152,2,501,8,2,169.733119348512,3,4
15693,19,78,1-19-2019-078-05,5,2,F,8,152,1,401,8,2,73.4603768510683,9,4
13331,21,31,1-21-2019-031-03,3,1,G,8,152,1,501,8,2,917.603016401786,11,4
13331,21,31,1-21-2019-031-03,3,1,H,8,152,1,401,8,2,917.603016401786,11,4
14953,18,51,1-18-2019-051-06,6,2,B,8,152,1,401,8,2,346.405792901997,6,4
14994,32,116,1-32-2019-116-02,2,2,A,8,152,1,401,8,2,65.5617207434903,7,4
14960,32,113,1-32-2019-113-05,5,3,B,8,152,1,401,8,2,136.807175778025,7,4
14892,13,68,1-13-2019-068-06,6,1,A,8,152,1,401,8,2,1268.53355911452,7,4
14294,26,82,1-26-2019-082-02,2,2,B,8,152,1,401,8,2,50.0889184075173,10,4
14294,26,82,1-26-2019-082-02,2,2,C,8,152,1,501,8,2,50.0889184075173,10,4
14535,13,59,1-13-2019-059-09,9,1,A,8,152,1,401,8,2,8601.50692605775,7,4
14484,13,57,1-13-2019-057-02,2,2,A,8,152,1,829,8,2,76.4378672427031,7,4
14572,32,94,1-32-2019-094-02,2,1,A,8,152,1,401,8,2,55.8598012067067,7,4
15473,13,81,1-13-2019-081-03,3,1,A,8,152,1,401,8,2,1876.07682021794,7,4
15023,18,53,1-18-2019-053-02,2,2,A,8,152,1,401,8,2,51.7326288947617,6,4
14190,77,67,1-77-2019-067-05,5,1,K,8,152,1,401,8,2,103.127269087679,9,4
14190,77,67,1-77-2019-067-05,5,2,J,8,152,1,401,8,2,103.127269087679,9,4
14190,77,67,1-77-2019-067-05,5,2,K,8,152,1,501,8,2,103.127269087679,9,4
14905,59,56,1-59-2019-056-02,2,1,D,8,152,1,401,8,2,91.7323042581257,6,4
12740,17,8,1-17-2019-008-08,8,2,A,8,152,1,501,3,2,224.735832285865,4,4
13750,29,51,1-29-2019-051-06,6,2,C,8,155,4,761,3,2,212.011646255315,2,4
13968,17,63,1-17-2019-063-03,3,1,A,8,163,1,842,3,2,160.426628445666,4,4
13600,17,44,1-17-2019-044-07,7,1,C,8,152,1,501,3,2,1926.22020073379,4,4
13266,12,18,1-12-2019-018-08,8,1,B,8,163,1,841,3,2,357.08177615475,9,4
13092,31,15,1-31-2019-015-02,2,1,R,8,163,1,512,3,2,241.53730443134,6,4
13092,31,15,1-31-2019-015-02,2,1,I,8,163,1,732,3,2,241.53730443134,6,4
13178,17,29,1-17-2019-029-06,6,1,G,8,163,1,812,3,2,105.220265838513,4,4
12871,26,14,1-26-2019-014-03,3,1,B,8,151,2,869,3,2,457.816518040197,10,4
15189,73,69,1-73-2019-069-03,3,2,D,8,163,1,842,3,2,32.4164274432842,3,4
14885,30,82,1-30-2019-082-02,2,1,B,8,163,1,872,3,2,43.9652097811314,10,4
15194,52,64,1-52-2019-064-03,3,1,E,8,163,2,831,3,2,84.3347165524382,12,4
14828,11,91,1-11-2019-091-04,4,2,A,8,155,1,101,3,2,1906.60164821305,8,4
14530,17,91,1-17-2019-091-03,3,2,A,8,155,1,101,3,2,224.355490525343,4,4
14530,17,91,1-17-2019-091-03,3,2,C,8,152,1,501,3,2,224.355490525343,4,4
14530,17,91,1-17-2019-091-03,3,2,E,8,155,2,101,3,2,224.355490525343,4,4
14409,29,80,1-29-2019-080-03,3,1,E,8,163,1,812,3,2,115.691594779147,2,4
15629,24,134,1-24-2019-134-03,3,1,C,8,151,3,999,3,2,631.422650578005,1,4
15460,30,98,1-30-2019-098-02,2,1,B,8,163,1,742,3,2,44.7360017974787,10,4
15693,19,78,1-19-2019-078-05,5,2,A,8,163,1,732,3,2,73.4603768510683,9,4
15111,24,114,1-24-2019-114-05,5,2,B,8,163,1,852,3,2,67.9371909063897,1,4
15693,19,78,1-19-2019-078-05,5,2,E,8,152,1,811,3,2,73.4603768510683,9,4
15829,14,67,1-14-2019-067-05,5,1,A,4,619,1,101,3,2,470.589904293043,8,4
15557,16,86,1-16-2019-086-02,2,2,A,4,611,1,401,3,2,15.2225101251174,5,4
15775,27,73,1-27-2019-073-03,3,1,B,4,611,1,401,3,2,29.0025784694356,3,4
15490,77,125,1-77-2019-125-01,1,1,A,4,611,1,711,3,2,105.374114839707,9,4
15490,77,125,1-77-2019-125-01,1,1,B,4,611,1,201,3,2,105.374114839707,9,4
15490,77,125,1-77-2019-125-01,1,1,C,4,611,1,501,3,2,105.374114839707,9,4
15490,77,125,1-77-2019-125-01,1,1,D,4,611,1,401,3,2,105.374114839707,9,4
14572,32,94,1-32-2019-094-02,2,1,B,4,611,1,201,3,2,55.8598012067067,7,4
14572,32,94,1-32-2019-094-02,2,1,C,4,615,1,841,3,2,55.8598012067067,7,4
14572,32,94,1-32-2019-094-02,2,1,D,4,615,1,842,3,2,55.8598012067067,7,4
14596,29,90,1-29-2019-090-06,6,2,D,4,617,1,741,3,2,103.012662780178,2,4
14247,14,37,1-14-2019-037-05,5,1,D,4,611,1,401,3,2,200.464958632577,8,4
14996,76,44,1-76-2019-044-10,10,1,B,4,611,1,501,3,2,27.7402105869292,3,4
14960,32,113,1-32-2019-113-05,5,3,A,4,611,1,401,3,2,136.807175778025,7,4
14672,73,47,1-73-2019-047-06,6,1,A,4,611,1,741,3,2,108.834517765556,3,4
15017,29,106,1-29-2019-106-03,3,2,A,4,611,1,401,3,2,86.9350870700838,2,4
15220,29,115,1-29-2019-115-06,6,1,A,4,611,1,761,3,2,182.844410786174,2,4
15220,29,115,1-29-2019-115-06,6,1,B,4,611,1,501,3,2,182.844410786174,2,4
15151,29,114,1-29-2019-114-03,3,2,E,4,615,1,852,3,2,86.9350870700838,2,4
15182,77,114,1-77-2019-114-03,3,2,C,4,619,1,101,3,2,400.398839209025,9,4
15182,77,114,1-77-2019-114-03,3,2,D,4,619,1,101,3,2,400.398839209025,9,4
14844,32,109,1-32-2019-109-05,5,1,A,4,611,1,201,3,2,228.861089432201,7,4
14844,32,109,1-32-2019-109-05,5,1,B,4,615,1,851,3,2,228.861089432201,7,4
14844,32,109,1-32-2019-109-05,5,1,C,4,619,1,711,3,2,228.861089432201,7,4
15079,77,110,1-77-2019-110-03,3,1,A,4,611,1,501,3,2,982.488925672449,9,4
15079,77,110,1-77-2019-110-03,3,1,B,4,611,1,101,3,2,982.488925672449,9,4
15079,77,110,1-77-2019-110-03,3,1,C,4,615,1,851,3,2,982.488925672449,9,4
14885,30,82,1-30-2019-082-02,2,1,C,4,619,1,711,3,2,43.9652097811314,10,4
15324,27,62,1-27-2019-062-08,8,1,A,4,611,1,401,3,2,49.364287927116,3,4
15151,29,114,1-29-2019-114-03,3,2,B,4,611,1,401,3,2,86.9350870700838,2,4
15585,29,132,1-29-2019-132-03,3,1,J,4,619,1,761,3,2,199.126469371737,2,4
15585,29,132,1-29-2019-132-03,3,1,K,4,619,1,761,3,2,199.126469371737,2,4
15585,29,132,1-29-2019-132-03,3,1,L,4,619,1,721,3,2,199.126469371737,2,4
15012,22,77,1-22-2019-077-09,9,1,G,4,611,1,201,3,2,400.414591062018,12,4
12712,32,10,1-32-2019-010-03,3,2,B,4,619,1,101,3,2,675.790919693335,7,4
12712,32,10,1-32-2019-010-03,3,2,C,4,617,1,511,3,2,675.790919693335,7,4
12991,77,19,1-77-2019-019-03,3,1,B,4,611,1,401,3,2,468.634907929579,9,4
12991,77,19,1-77-2019-019-03,3,1,C,4,611,1,501,3,2,468.634907929579,9,4
12786,48,6,1-48-2019-006-03,3,2,B,4,611,1,762,3,2,235.080469797351,12,4
12696,11,8,1-11-2019-008-02,2,1,B,4,611,1,501,3,2,103.545084106156,8,4
13620,30,44,1-30-2019-044-02,2,1,D,4,611,1,501,3,2,28.6013360902679,10,4
13620,30,44,1-30-2019-044-02,2,1,E,4,611,1,831,3,2,28.6013360902679,10,4
12570,52,1,1-52-2019-001-06,6,1,B,4,615,1,851,3,2,72.9319482362143,12,4
12524,29,4,1-29-2019-004-06,6,1,A,4,611,1,761,3,2,188.943807608076,2,4
12524,29,4,1-29-2019-004-06,6,1,B,4,611,1,762,3,2,188.943807608076,2,4
12924,28,9,1-28-2019-009-09,9,2,F,4,611,1,401,3,2,237.611787984684,3,4
12496,32,3,1-32-2019-003-06,6,3,C,4,611,1,201,3,2,1882.75480161728,7,4
12988,11,18,1-11-2019-018-02,2,1,A,4,611,1,201,3,2,81.8228818166149,8,4
12496,32,3,1-32-2019-003-06,6,3,E,4,615,1,849,3,2,1882.75480161728,7,4
13239,29,29,1-29-2019-029-03,3,1,A,4,615,1,842,3,2,108.2157126124,2,4
13146,48,13,1-48-2019-013-09,9,1,A,4,611,1,101,3,2,162.787226956681,12,4
13178,17,29,1-17-2019-029-06,6,1,A,4,611,1,761,3,2,105.220265838513,4,4
13040,21,20,1-21-2019-020-01,1,1,A,4,611,1,401,3,2,82.0590646182106,11,4
13366,32,37,1-32-2019-037-03,3,1,A,4,611,1,401,3,2,951.785885360584,7,4
13340,32,35,1-32-2019-035-02,2,1,A,4,611,1,201,3,2,88.1671690786721,7,4
13497,32,46,1-32-2019-046-09,9,1,A,4,611,1,401,3,2,3751.94924805668,7,4
13600,17,44,1-17-2019-044-07,7,1,A,4,615,1,841,3,2,1926.22020073379,4,4
13800,32,60,1-32-2019-060-02,2,1,A,4,611,1,401,3,2,79.2076185659842,7,4
13739,32,58,1-32-2019-058-04,4,2,B,4,619,1,101,3,2,3828.76679768169,7,4
13739,32,58,1-32-2019-058-04,4,2,C,4,617,1,101,3,2,3828.76679768169,7,4
13995,11,61,1-11-2019-061-04,4,1,A,4,611,1,401,3,2,2630.80510572152,8,4
13995,11,61,1-11-2019-061-04,4,1,B,4,611,1,501,3,2,2630.80510572152,8,4
14059,73,35,1-73-2019-035-06,6,2,A,4,611,1,201,3,2,65.5573510069029,3,4
14027,17,64,1-17-2019-064-02,2,2,A,4,611,1,201,3,2,57.5680443688784,4,4
13964,29,61,1-29-2019-061-06,6,1,A,4,611,1,832,3,2,396.043256963965,2,4
14190,77,67,1-77-2019-067-05,5,1,F,4,611,1,401,3,2,103.127269087679,9,4
14190,77,67,1-77-2019-067-05,5,1,G,4,611,1,501,3,2,103.127269087679,9,4
14190,77,67,1-77-2019-067-05,5,1,H,4,611,1,501,3,2,103.127269087679,9,4
14190,77,67,1-77-2019-067-05,5,2,A,4,611,1,101,3,2,103.127269087679,9,4
14190,77,67,1-77-2019-067-05,5,2,B,4,611,1,401,3,2,103.127269087679,9,4
14190,77,67,1-77-2019-067-05,5,2,C,4,611,1,501,3,2,103.127269087679,9,4
14277,32,81,1-32-2019-081-03,3,2,C,4,617,1,511,3,2,1590.11767087477,7,4
14277,32,81,1-32-2019-081-03,3,2,D,4,619,1,101,3,2,1590.11767087477,7,4
13738,59,38,1-59-2019-038-01,1,1,F,4,611,1,501,3,2,97.5886197752222,6,4
12526,17,2,1-17-2019-002-07,7,1,A,4,611,1,201,3,2,778.517243118384,4,4
12496,32,3,1-32-2019-003-06,6,4,A,4,611,1,201,3,2,1882.75480161728,7,4
12561,32,5,1-32-2019-005-03,3,1,B,4,611,1,201,3,2,1213.94832208421,7,4
12561,32,5,1-32-2019-005-03,3,1,C,4,615,1,841,3,2,1213.94832208421,7,4
12561,32,5,1-32-2019-005-03,3,1,D,4,615,1,842,3,2,1213.94832208421,7,4
12562,32,6,1-32-2019-006-04,4,2,C,4,611,1,201,3,2,3263.16843419561,7,4
12477,30,2,1-30-2019-002-04,4,1,A,4,611,1,741,3,2,315.64493614952,10,4
12444,19,1,1-19-2019-001-01,1,1,C,4,619,3,999,3,2,93.6457609646072,9,4
12849,77,11,1-77-2019-011-02,2,2,E,4,611,1,401,3,2,82.9547267506105,9,4
12849,77,11,1-77-2019-011-02,2,2,F,4,615,1,851,3,2,82.9547267506105,9,4
12849,77,11,1-77-2019-011-02,2,2,G,4,615,1,852,3,2,82.9547267506105,9,4
12844,11,14,1-11-2019-014-03,3,1,A,4,611,1,201,3,2,1850.93386417477,8,4
12857,32,17,1-32-2019-017-05,5,2,C,4,611,1,201,3,2,162.77180266448,7,4
12857,32,17,1-32-2019-017-05,5,2,E,4,615,1,841,3,2,162.77180266448,7,4
12857,32,17,1-32-2019-017-05,5,2,F,4,615,1,842,3,2,162.77180266448,7,4
12876,17,16,1-17-2019-016-03,3,1,A,4,611,1,201,3,2,143.829172563598,4,4
12856,32,16,1-32-2019-016-03,3,1,E,4,615,1,841,3,2,1705.53928791114,7,4
12856,32,16,1-32-2019-016-03,3,1,F,4,615,1,842,3,2,1705.53928791114,7,4
12843,11,13,1-11-2019-013-01,1,2,A,4,611,1,501,3,2,145.016295148089,8,4
12768,11,11,1-11-2019-011-08,8,2,A,4,611,1,712,3,2,792.804351737215,8,4
12768,11,11,1-11-2019-011-08,8,2,B,4,611,1,401,3,2,792.804351737215,8,4
12700,77,7,1-77-2019-007-03,3,1,B,4,612,1,401,3,2,752.685726774883,9,4
12795,32,14,1-32-2019-014-01,1,1,A,4,611,1,401,3,2,121.880133865217,7,4
12884,22,14,1-22-2019-014-09,9,2,A,4,611,1,401,3,2,247.94476935166,12,4
13061,77,23,1-77-2019-023-03,3,1,C,4,619,1,761,3,2,312.89903232961,9,4
13039,21,19,1-21-2019-019-02,2,1,A,4,611,1,401,3,2,44.3460798098615,11,4
13002,12,14,1-12-2019-014-06,6,1,A,4,611,1,101,3,2,641.795813719844,9,4
13097,29,23,1-29-2019-023-04,4,1,B,4,611,1,761,3,2,396.943149198015,2,4
13058,11,21,1-11-2019-021-05,5,1,A,4,611,1,501,3,2,231.304664695221,8,4
13061,77,23,1-77-2019-023-03,3,1,G,4,611,1,101,3,2,312.89903232961,9,4
12856,32,16,1-32-2019-016-03,3,1,C,4,611,1,201,3,2,1705.53928791114,7,4
12843,11,13,1-11-2019-013-01,1,1,B,4,619,1,101,3,2,145.016295148089,8,4
12647,32,9,1-32-2019-009-06,6,1,B,4,611,1,201,3,2,1721.75444866665,7,4
12591,29,5,1-29-2019-005-06,6,1,B,4,611,1,201,3,2,149.696110947791,2,4
12477,30,2,1-30-2019-002-04,4,2,A,4,615,1,852,3,2,315.64493614952,10,4
12600,30,6,1-30-2019-006-05,5,3,A,4,611,1,741,3,2,83.6566064058467,10,4
12600,30,6,1-30-2019-006-05,5,3,B,4,611,1,101,3,2,83.6566064058467,10,4
12591,29,5,1-29-2019-005-06,6,2,B,4,611,1,401,3,2,149.696110947791,2,4
12662,29,9,1-29-2019-009-02,2,2,G,4,611,1,201,3,2,18.22459945563,2,4
12449,17,1,1-17-2019-001-09,9,1,A,4,611,1,732,3,2,961.723266068137,4,4
12446,32,2,1-32-2019-002-09,9,1,A,4,617,1,811,3,2,580.322202098339,7,4
12446,32,2,1-32-2019-002-09,9,1,C,4,619,1,711,3,2,580.322202098339,7,4
13061,77,23,1-77-2019-023-03,3,1,K,4,611,1,201,3,2,312.89903232961,9,4
13388,30,36,1-30-2019-036-06,6,1,C,4,611,1,741,3,2,316.575309831163,10,4
13388,30,36,1-30-2019-036-06,6,1,D,4,611,1,101,3,2,316.575309831163,10,4
13446,17,38,1-17-2019-038-06,6,1,D,4,611,1,201,3,2,93.0467501507111,4,4
13450,11,37,1-11-2019-037-03,3,2,A,4,619,1,741,3,2,485.991284092334,8,4
13450,11,37,1-11-2019-037-03,3,2,B,4,619,1,101,3,2,485.991284092334,8,4
13028,29,20,1-29-2019-020-04,4,1,A,4,611,1,762,3,2,603.021592305451,2,4
13348,77,33,1-77-2019-033-08,8,1,C,4,611,1,401,3,2,268.462012277804,9,4
13348,77,33,1-77-2019-033-08,8,1,D,4,611,1,401,3,2,268.462012277804,9,4
13348,77,33,1-77-2019-033-08,8,1,E,4,611,1,501,3,2,268.462012277804,9,4
13367,32,38,1-32-2019-038-06,6,1,A,4,611,1,201,3,2,1175.77799215703,7,4
13367,32,38,1-32-2019-038-06,6,1,B,4,619,1,101,3,2,1175.77799215703,7,4
13367,32,38,1-32-2019-038-06,6,1,C,4,615,1,841,3,2,1175.77799215703,7,4
13367,32,38,1-32-2019-038-06,6,1,D,4,615,1,841,3,2,1175.77799215703,7,4
13294,32,33,1-32-2019-033-02,2,2,A,4,611,1,401,3,2,88.1671690767212,7,4
13294,32,33,1-32-2019-033-02,2,2,C,4,619,1,711,3,2,88.1671690767212,7,4
13293,32,32,1-32-2019-032-02,2,2,A,4,611,1,201,3,2,88.1671690767212,7,4
13387,30,35,1-30-2019-035-03,3,1,B,4,617,1,721,3,2,256.265990315214,10,4
13028,29,20,1-29-2019-020-04,4,1,C,4,611,1,761,3,2,603.021592305451,2,4
13028,29,20,1-29-2019-020-04,4,1,D,4,611,1,761,3,2,603.021592305451,2,4
13345,11,33,1-11-2019-033-06,6,2,A,4,611,1,201,3,2,489.836964317497,8,4
13345,11,33,1-11-2019-033-06,6,2,B,4,611,1,761,3,2,489.836964317497,8,4
