CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,BAGNO,BAGLOCATION,BAGSTATUS,BAGTYPE,BAGDEPLOY,BAGMALFUNCTION,BAGFLAPSOPEN,BAGFLAPSDAM,BAGDAMAGE,BAGDAMSOURCE,PREVCRASH,PRIORMAINT,DEPLOYEVENT,BAGDVTOTAL,BAGDVLONG,BAGDVLAT,BAGDVENERGY,BAGDVSPEED,BAGDVBES,BAGDVEST,BAGDVRANK,CDCFORDEPLOY,CASEWGT,PSUSTRAT,VERSION
12497,32,4,1-32-2019-004-07,7,2,2,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,6526.06701852629,7,4
12497,32,4,1-32-2019-004-07,7,2,3,8,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,6526.06701852629,7,4
12497,32,4,1-32-2019-004-07,7,2,4,2,1,99,7,0,60,60,60,60,,,,,,,,,,,,,6526.06701852629,7,4
12497,32,4,1-32-2019-004-07,7,2,5,5,1,99,7,0,60,60,60,60,,,,,,,,,,,,,6526.06701852629,7,4
12497,32,4,1-32-2019-004-07,7,2,6,8,1,99,7,0,60,60,60,60,,,,,,,,,,,,,6526.06701852629,7,4
12499,76,1,1-76-2019-001-06,6,1,1,1,1,1,1,0,1,0,0,50,1,1,1,999,999,999,9999999,999,39,3,1,1,49.4254425182419,3,4
12499,76,1,1-76-2019-001-06,6,1,2,2,1,1,7,0,60,60,60,60,,,,,,,,,,,,,49.4254425182419,3,4
12499,76,1,1-76-2019-001-06,6,1,3,5,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,49.4254425182419,3,4
12499,76,1,1-76-2019-001-06,6,1,4,5,1,1,7,0,60,60,60,60,,,,,,,,,,,,,49.4254425182419,3,4
12499,76,1,1-76-2019-001-06,6,1,5,8,1,1,1,0,1,0,0,50,1,1,1,999,999,999,9999999,999,39,3,1,1,49.4254425182419,3,4
12499,76,1,1-76-2019-001-06,6,1,6,8,1,1,1,0,1,0,0,50,,,,,,,,,,,,,49.4254425182419,3,4
12501,16,1,1-16-2019-001-09,9,1,1,1,1,99,1,0,1,0,0,50,9,9,1,25,-25,0,50269,998,25,0,1,1,827.764153416687,5,4
12501,16,1,1-16-2019-001-09,9,1,2,3,1,99,1,0,1,0,0,50,,,,,,,,,,,,,827.764153416687,5,4
12504,23,2,1-23-2019-002-09,9,1,1,1,1,99,7,99,60,60,60,60,9,9,60,,,,,,,,,60,534.672841311167,5,4
12505,23,3,1-23-2019-003-03,3,1,1,1,1,99,1,99,99,99,99,59,9,9,1,9,-8,-4,13043,998,9,0,1,1,145.584933403066,5,4
12505,23,3,1-23-2019-003-03,3,1,2,98,1,99,99,99,69,69,69,69,,,,,,,,,,,,,145.584933403066,5,4
12505,23,3,1-23-2019-003-03,3,1,3,5,1,99,7,99,60,60,60,60,9,9,60,,,,,,,,,60,145.584933403066,5,4
12505,23,3,1-23-2019-003-03,3,1,4,5,1,99,7,99,60,60,60,60,,,,,,,,,,,,,145.584933403066,5,4
12505,23,3,1-23-2019-003-03,3,1,5,5,1,99,7,99,60,60,60,60,,,,,,,,,,,,,145.584933403066,5,4
12505,23,3,1-23-2019-003-03,3,1,6,5,1,99,7,0,60,60,60,60,,,,,,,,,,,,,145.584933403066,5,4
12505,23,3,1-23-2019-003-03,3,2,1,1,1,99,1,0,1,0,0,50,9,9,1,13,-11,6,13296,998,12,0,1,1,145.584933403066,5,4
12505,23,3,1-23-2019-003-03,3,2,2,4,1,99,1,0,1,0,0,50,9,9,1,13,-11,6,13296,998,12,0,1,1,145.584933403066,5,4
12505,23,3,1-23-2019-003-03,3,2,3,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,145.584933403066,5,4
12505,23,3,1-23-2019-003-03,3,2,4,8,1,99,1,0,1,0,0,50,9,9,1,13,-11,6,13296,998,12,0,1,1,145.584933403066,5,4
12505,23,3,1-23-2019-003-03,3,2,5,2,1,99,1,0,1,0,0,50,9,9,1,13,-11,6,13296,998,12,0,1,1,145.584933403066,5,4
12505,23,3,1-23-2019-003-03,3,2,6,4,1,99,1,0,1,0,0,50,9,9,1,13,-11,6,13296,998,12,0,1,1,145.584933403066,5,4
12505,23,3,1-23-2019-003-03,3,2,7,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,145.584933403066,5,4
12505,23,3,1-23-2019-003-03,3,2,8,8,1,99,1,0,1,0,0,50,9,9,1,13,-11,6,13296,998,12,0,1,1,145.584933403066,5,4
12506,23,4,1-23-2019-004-04,4,1,1,1,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,380.869037562636,5,4
12506,23,4,1-23-2019-004-04,4,1,2,2,1,99,7,0,60,60,60,60,,,,,,,,,,,,,380.869037562636,5,4
12509,25,1,1-25-2019-001-05,5,1,1,1,1,99,7,0,60,60,60,60,9,9,1,15,-5,14,14510,998,15,0,1,1,93.5553684959491,2,4
12509,25,1,1-25-2019-001-05,5,1,2,2,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,93.5553684959491,2,4
12509,25,1,1-25-2019-001-05,5,1,3,8,1,99,1,0,1,0,0,50,9,9,1,15,-5,14,14510,998,15,0,1,1,93.5553684959491,2,4
12509,25,1,1-25-2019-001-05,5,1,4,8,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,93.5553684959491,2,4
12510,54,1,1-54-2019-001-06,6,1,1,1,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,880.16844999361,9,4
12510,54,1,1-54-2019-001-06,6,1,2,2,1,1,7,0,60,60,60,60,,,,,,,,,,,,,880.16844999361,9,4
12510,54,1,1-54-2019-001-06,6,1,3,8,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,880.16844999361,9,4
12510,54,1,1-54-2019-001-06,6,1,4,8,1,1,7,0,60,60,60,60,,,,,,,,,,,,,880.16844999361,9,4
12510,54,1,1-54-2019-001-06,6,1,5,5,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,880.16844999361,9,4
12510,54,1,1-54-2019-001-06,6,1,6,5,1,1,7,0,60,60,60,60,,,,,,,,,,,,,880.16844999361,9,4
12510,54,1,1-54-2019-001-06,6,1,7,5,1,1,7,0,60,60,60,60,,,,,,,,,,,,,880.16844999361,9,4
12510,54,1,1-54-2019-001-06,6,1,8,5,1,1,7,0,60,60,60,60,,,,,,,,,,,,,880.16844999361,9,4
12511,73,1,1-73-2019-001-06,6,1,1,1,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,267.702349067211,3,4
12511,73,1,1-73-2019-001-06,6,1,2,5,1,1,1,0,1,0,0,50,1,1,2,999,999,999,9999999,999,11,2,1,1,267.702349067211,3,4
12511,73,1,1-73-2019-001-06,6,1,3,8,1,1,1,0,1,0,0,50,1,1,2,999,999,999,9999999,999,11,2,1,1,267.702349067211,3,4
12511,73,1,1-73-2019-001-06,6,1,4,2,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,267.702349067211,3,4
12511,73,1,1-73-2019-001-06,6,1,5,5,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,267.702349067211,3,4
12511,73,1,1-73-2019-001-06,6,1,6,8,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,267.702349067211,3,4
12514,27,1,1-27-2019-001-06,6,1,1,1,1,99,7,0,60,60,60,60,8,9,60,,,,,,,,,60,127.195256322696,3,4
12514,27,1,1-27-2019-001-06,6,1,2,5,1,99,7,0,60,60,60,60,8,9,60,,,,,,,,,60,127.195256322696,3,4
12514,27,1,1-27-2019-001-06,6,1,3,99,1,99,7,0,60,60,60,60,8,9,60,,,,,,,,,60,127.195256322696,3,4
12514,27,1,1-27-2019-001-06,6,1,4,5,1,99,7,0,60,60,60,60,8,9,60,,,,,,,,,60,127.195256322696,3,4
12514,27,1,1-27-2019-001-06,6,2,1,1,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,127.195256322696,3,4
12514,27,1,1-27-2019-001-06,6,2,2,5,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,127.195256322696,3,4
12514,27,1,1-27-2019-001-06,6,2,3,8,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,127.195256322696,3,4
12514,27,1,1-27-2019-001-06,6,2,4,3,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,127.195256322696,3,4
12514,27,1,1-27-2019-001-06,6,2,5,5,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,127.195256322696,3,4
12514,27,1,1-27-2019-001-06,6,2,6,8,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,127.195256322696,3,4
12516,13,1,1-13-2019-001-04,4,2,1,1,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,2004.43122332053,7,4
12516,13,1,1-13-2019-001-04,4,2,2,5,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,2004.43122332053,7,4
12516,13,1,1-13-2019-001-04,4,2,3,8,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,2004.43122332053,7,4
12516,13,1,1-13-2019-001-04,4,2,4,2,1,1,7,0,60,60,60,60,,,,,,,,,,,,,2004.43122332053,7,4
12516,13,1,1-13-2019-001-04,4,2,5,5,1,1,7,0,60,60,60,60,,,,,,,,,,,,,2004.43122332053,7,4
12516,13,1,1-13-2019-001-04,4,2,6,8,1,1,7,0,60,60,60,60,,,,,,,,,,,,,2004.43122332053,7,4
12519,26,2,1-26-2019-002-06,6,1,1,1,9,79,79,79,79,79,79,79,9,9,79,,,,,,,,,79,973.309185582467,10,4
12519,26,2,1-26-2019-002-06,6,2,1,1,1,1,1,0,1,0,0,50,2,1,1,41,-39,14,85926,998,36,0,1,1,973.309185582467,10,4
12519,26,2,1-26-2019-002-06,6,2,2,8,1,1,1,0,1,0,0,50,2,1,1,41,-39,14,85926,998,36,0,1,1,973.309185582467,10,4
12519,26,2,1-26-2019-002-06,6,2,3,4,1,1,1,0,1,0,0,50,2,1,1,41,-39,14,85926,998,36,0,1,1,973.309185582467,10,4
12519,26,2,1-26-2019-002-06,6,2,4,5,1,1,7,0,60,60,60,60,,,,,,,,,,,,,973.309185582467,10,4
12519,26,2,1-26-2019-002-06,6,2,5,5,1,1,7,0,60,60,60,60,2,1,60,,,,,,,,,60,973.309185582467,10,4
12519,26,2,1-26-2019-002-06,6,2,6,5,1,1,7,0,60,60,60,60,,,,,,,,,,,,,973.309185582467,10,4
12519,26,2,1-26-2019-002-06,6,2,7,3,1,1,7,0,60,60,60,60,,,,,,,,,,,,,973.309185582467,10,4
12519,26,2,1-26-2019-002-06,6,2,8,4,1,1,7,0,60,60,60,60,,,,,,,,,,,,,973.309185582467,10,4
12519,26,2,1-26-2019-002-06,6,2,9,8,1,1,1,0,1,0,0,50,,,,,,,,,,,,,973.309185582467,10,4
12519,26,2,1-26-2019-002-06,6,2,10,5,1,1,7,0,60,60,60,60,,,,,,,,,,,,,973.309185582467,10,4
12521,30,3,1-30-2019-003-07,7,1,1,1,1,1,1,0,1,0,0,50,1,1,1,23,-20,11,44699,998,23,0,1,1,979.901029870445,10,4
12521,30,3,1-30-2019-003-07,7,1,2,8,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,979.901029870445,10,4
12521,30,3,1-30-2019-003-07,7,1,3,8,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,979.901029870445,10,4
12521,30,3,1-30-2019-003-07,7,1,4,2,1,1,7,0,60,60,60,60,,,,,,,,,,,,,979.901029870445,10,4
12521,30,3,1-30-2019-003-07,7,1,5,5,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,979.901029870445,10,4
12521,30,3,1-30-2019-003-07,7,1,6,5,1,1,7,0,60,60,60,60,,,,,,,,,,,,,979.901029870445,10,4
12521,30,3,1-30-2019-003-07,7,2,1,1,9,79,79,79,79,79,79,79,9,9,79,,,,,,,,,79,979.901029870445,10,4
12521,30,3,1-30-2019-003-07,7,2,2,8,9,79,79,79,79,79,79,79,9,9,79,,,,,,,,,79,979.901029870445,10,4
12521,30,3,1-30-2019-003-07,7,2,3,5,9,79,79,79,79,79,79,79,9,9,79,,,,,,,,,79,979.901029870445,10,4
12521,30,3,1-30-2019-003-07,7,2,4,2,9,79,79,79,79,79,79,79,9,9,79,,,,,,,,,79,979.901029870445,10,4
12521,30,3,1-30-2019-003-07,7,2,5,8,9,79,79,79,79,79,79,79,9,9,79,,,,,,,,,79,979.901029870445,10,4
12521,30,3,1-30-2019-003-07,7,2,6,5,9,79,79,79,79,79,79,79,9,9,79,,,,,,,,,79,979.901029870445,10,4
12523,29,3,1-29-2019-003-06,6,1,1,1,1,99,1,0,1,0,0,50,9,9,1,19,-19,0,23075,998,19,0,1,1,188.943807610028,2,4
12523,29,3,1-29-2019-003-06,6,1,2,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,188.943807610028,2,4
12523,29,3,1-29-2019-003-06,6,1,3,8,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,188.943807610028,2,4
12523,29,3,1-29-2019-003-06,6,1,4,3,1,99,7,0,60,60,60,60,,,,,,,,,,,,,188.943807610028,2,4
12523,29,3,1-29-2019-003-06,6,1,5,5,1,99,7,0,60,60,60,60,,,,,,,,,,,,,188.943807610028,2,4
12523,29,3,1-29-2019-003-06,6,1,6,8,1,99,7,0,60,60,60,60,,,,,,,,,,,,,188.943807610028,2,4
12524,29,4,1-29-2019-004-06,6,1,1,1,1,1,1,0,1,0,0,50,2,1,1,25,-25,0,67235,998,25,0,1,1,188.943807608076,2,4
12524,29,4,1-29-2019-004-06,6,1,2,3,1,1,1,1,1,0,2,7,2,1,1,25,-25,0,67235,998,25,0,1,1,188.943807608076,2,4
12524,29,4,1-29-2019-004-06,6,1,3,5,1,1,7,0,60,60,60,60,2,1,60,,,,,,,,,60,188.943807608076,2,4
12524,29,4,1-29-2019-004-06,6,1,4,8,1,1,7,0,60,60,60,60,2,1,60,,,,,,,,,60,188.943807608076,2,4
12524,29,4,1-29-2019-004-06,6,1,5,5,1,1,7,0,60,60,60,60,2,1,60,,,,,,,,,60,188.943807608076,2,4
12524,29,4,1-29-2019-004-06,6,1,6,8,1,1,7,0,60,60,60,60,2,1,60,,,,,,,,,60,188.943807608076,2,4
12526,17,2,1-17-2019-002-07,7,1,1,1,1,1,1,0,1,0,0,50,1,1,1,999,999,999,9999999,999,12,2,1,1,778.517243118384,4,4
12526,17,2,1-17-2019-002-07,7,1,2,5,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,778.517243118384,4,4
12526,17,2,1-17-2019-002-07,7,1,3,8,1,1,1,0,1,0,0,50,1,1,1,999,999,999,9999999,999,12,2,1,1,778.517243118384,4,4
12526,17,2,1-17-2019-002-07,7,1,4,2,1,1,1,0,1,0,0,50,1,1,1,999,999,999,9999999,999,12,2,1,1,778.517243118384,4,4
12526,17,2,1-17-2019-002-07,7,1,5,5,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,778.517243118384,4,4
12526,17,2,1-17-2019-002-07,7,1,6,8,1,1,1,0,1,0,0,50,1,1,1,999,999,999,9999999,999,12,2,1,1,778.517243118384,4,4
12527,17,3,1-17-2019-003-06,6,1,1,1,1,1,7,0,60,60,60,60,2,1,60,,,,,,,,,60,237.495424998864,4,4
12527,17,3,1-17-2019-003-06,6,1,2,2,1,1,7,0,60,60,60,60,,,,,,,,,,,,,237.495424998864,4,4
12527,17,3,1-17-2019-003-06,6,1,3,5,1,1,7,0,60,60,60,60,2,1,60,,,,,,,,,60,237.495424998864,4,4
12527,17,3,1-17-2019-003-06,6,1,4,5,1,1,7,0,60,60,60,60,,,,,,,,,,,,,237.495424998864,4,4
12527,17,3,1-17-2019-003-06,6,1,5,8,1,1,7,0,60,60,60,60,2,1,60,,,,,,,,,60,237.495424998864,4,4
12527,17,3,1-17-2019-003-06,6,1,6,8,1,1,7,0,60,60,60,60,,,,,,,,,,,,,237.495424998864,4,4
12529,59,3,1-59-2019-003-10,10,2,1,1,1,99,1,0,1,0,99,59,9,9,1,999,999,999,9999999,999,999,2,1,1,2553.85143584925,6,4
12529,59,3,1-59-2019-003-10,10,2,2,2,1,99,1,0,1,0,99,59,,,,,,,,,,,,,2553.85143584925,6,4
12530,59,4,1-59-2019-004-03,3,2,1,1,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,118.763983508724,6,4
12530,59,4,1-59-2019-004-03,3,2,2,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,118.763983508724,6,4
12530,59,4,1-59-2019-004-03,3,2,3,8,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,118.763983508724,6,4
12530,59,4,1-59-2019-004-03,3,2,4,2,1,99,7,0,60,60,60,60,,,,,,,,,,,,,118.763983508724,6,4
12530,59,4,1-59-2019-004-03,3,2,5,5,1,99,7,0,60,60,60,60,,,,,,,,,,,,,118.763983508724,6,4
12530,59,4,1-59-2019-004-03,3,2,6,8,1,99,7,0,60,60,60,60,,,,,,,,,,,,,118.763983508724,6,4
12531,59,5,1-59-2019-005-10,10,1,1,1,1,99,7,99,60,60,60,60,9,9,60,,,,,,,,,60,2553.85143584925,6,4
12531,59,5,1-59-2019-005-10,10,1,2,8,1,99,7,99,60,60,60,60,9,9,60,,,,,,,,,60,2553.85143584925,6,4
12531,59,5,1-59-2019-005-10,10,1,3,2,1,99,7,99,60,60,60,60,9,9,60,,,,,,,,,60,2553.85143584925,6,4
12531,59,5,1-59-2019-005-10,10,1,4,8,1,99,7,99,60,60,60,60,9,9,60,,,,,,,,,60,2553.85143584925,6,4
12531,59,5,1-59-2019-005-10,10,1,5,4,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,2553.85143584925,6,4
12531,59,5,1-59-2019-005-10,10,2,1,1,1,99,1,0,1,0,0,50,9,9,1,18,-17,-6,14537,998,12,0,1,1,2553.85143584925,6,4
12531,59,5,1-59-2019-005-10,10,2,2,2,1,99,1,0,1,0,0,50,,,,,,,,,,,,,2553.85143584925,6,4
12531,59,5,1-59-2019-005-10,10,2,3,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,2553.85143584925,6,4
12531,59,5,1-59-2019-005-10,10,2,4,5,1,99,7,0,60,60,60,60,,,,,,,,,,,,,2553.85143584925,6,4
12531,59,5,1-59-2019-005-10,10,2,5,8,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,2553.85143584925,6,4
12531,59,5,1-59-2019-005-10,10,2,6,8,1,99,7,0,60,60,60,60,,,,,,,,,,,,,2553.85143584925,6,4
12532,20,2,1-20-2019-002-04,4,1,1,1,9,79,79,79,79,79,79,79,9,9,79,,,,,,,,,79,2525.48458291585,11,4
12532,20,2,1-20-2019-002-04,4,1,2,8,9,79,79,79,79,79,79,79,9,9,79,,,,,,,,,79,2525.48458291585,11,4
12532,20,2,1-20-2019-002-04,4,1,3,4,9,79,79,79,79,79,79,79,9,9,79,,,,,,,,,79,2525.48458291585,11,4
12532,20,2,1-20-2019-002-04,4,1,4,5,9,79,79,79,79,79,79,79,9,9,79,,,,,,,,,79,2525.48458291585,11,4
12534,31,1,1-31-2019-001-04,4,1,1,1,1,1,1,0,1,0,0,50,1,1,1,999,999,999,9999999,999,13,2,1,1,960.230949818511,6,4
12534,31,1,1-31-2019-001-04,4,1,2,5,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,960.230949818511,6,4
12534,31,1,1-31-2019-001-04,4,1,3,8,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,960.230949818511,6,4
12534,31,1,1-31-2019-001-04,4,1,4,2,1,1,7,0,60,60,60,60,,,,,,,,,,,,,960.230949818511,6,4
12534,31,1,1-31-2019-001-04,4,1,5,5,1,1,7,0,60,60,60,60,,,,,,,,,,,,,960.230949818511,6,4
12534,31,1,1-31-2019-001-04,4,1,6,8,1,1,7,0,60,60,60,60,,,,,,,,,,,,,960.230949818511,6,4
12535,66,1,1-66-2019-001-10,10,1,1,1,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,384.71786995987,6,4
12535,66,1,1-66-2019-001-10,10,1,2,3,1,1,7,0,60,60,60,60,,,,,,,,,,,,,384.71786995987,6,4
12535,66,1,1-66-2019-001-10,10,2,1,1,1,99,1,0,1,0,0,50,9,9,1,999,999,999,9999999,999,999,6,1,1,384.71786995987,6,4
12535,66,1,1-66-2019-001-10,10,2,2,3,1,99,1,0,1,0,0,50,,,,,,,,,,,,,384.71786995987,6,4
12535,66,1,1-66-2019-001-10,10,2,3,5,1,99,7,0,60,60,60,60,,,,,,,,,,,,,384.71786995987,6,4
12535,66,1,1-66-2019-001-10,10,2,4,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,384.71786995987,6,4
12536,66,2,1-66-2019-002-09,9,1,1,1,1,99,1,0,1,0,0,50,9,9,99,,,,,,,,,99,136.008717845864,6,4
12536,66,2,1-66-2019-002-09,9,1,2,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,136.008717845864,6,4
12536,66,2,1-66-2019-002-09,9,1,3,2,1,99,1,0,1,0,0,50,,,,,,,,,,,,,136.008717845864,6,4
12536,66,2,1-66-2019-002-09,9,1,4,5,1,99,7,0,60,60,60,60,,,,,,,,,,,,,136.008717845864,6,4
12536,66,2,1-66-2019-002-09,9,2,1,1,1,1,1,0,1,0,0,50,1,1,1,999,999,999,9999999,999,999,6,1,1,136.008717845864,6,4
12536,66,2,1-66-2019-002-09,9,2,2,5,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,136.008717845864,6,4
12536,66,2,1-66-2019-002-09,9,2,3,8,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,136.008717845864,6,4
12536,66,2,1-66-2019-002-09,9,2,4,2,1,1,1,0,1,0,0,50,1,1,1,999,999,999,9999999,999,999,6,1,1,136.008717845864,6,4
12536,66,2,1-66-2019-002-09,9,2,5,5,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,136.008717845864,6,4
12536,66,2,1-66-2019-002-09,9,2,6,8,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,136.008717845864,6,4
12537,19,2,1-19-2019-002-02,2,2,1,1,1,1,1,0,1,0,0,50,1,1,1,999,999,999,9999999,999,35,3,1,1,66.9391379556163,9,4
12537,19,2,1-19-2019-002-02,2,2,2,4,1,1,1,0,1,0,0,50,1,1,1,999,999,999,9999999,999,35,3,1,1,66.9391379556163,9,4
12537,19,2,1-19-2019-002-02,2,2,3,5,1,1,1,0,1,0,0,50,1,1,1,999,999,999,9999999,999,35,3,1,1,66.9391379556163,9,4
12537,19,2,1-19-2019-002-02,2,2,4,8,1,1,1,0,1,0,0,50,1,1,1,999,999,999,9999999,999,35,3,1,1,66.9391379556163,9,4
12537,19,2,1-19-2019-002-02,2,2,5,2,1,1,1,0,1,0,0,50,1,1,1,999,999,999,9999999,999,35,3,1,1,66.9391379556163,9,4
12537,19,2,1-19-2019-002-02,2,2,6,5,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,66.9391379556163,9,4
12537,19,2,1-19-2019-002-02,2,2,7,8,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,66.9391379556163,9,4
12539,33,2,1-33-2019-002-09,9,1,1,1,1,99,1,0,1,0,0,50,9,9,1,999,999,999,9999999,999,19,2,1,1,153.055535950873,12,4
12539,33,2,1-33-2019-002-09,9,1,2,2,1,99,7,0,60,60,60,60,,,,,,,,,,,,,153.055535950873,12,4
12539,33,2,1-33-2019-002-09,9,1,3,5,1,99,7,0,60,60,60,60,,,,,,,,,,,,,153.055535950873,12,4
12539,33,2,1-33-2019-002-09,9,1,4,8,1,99,7,0,60,60,60,60,,,,,,,,,,,,,153.055535950873,12,4
12539,33,2,1-33-2019-002-09,9,1,5,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,153.055535950873,12,4
12539,33,2,1-33-2019-002-09,9,1,6,8,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,153.055535950873,12,4
12540,33,3,1-33-2019-003-09,9,1,1,1,1,99,7,0,60,60,60,60,2,9,60,,,,,,,,,60,153.055535950873,12,4
12540,33,3,1-33-2019-003-09,9,1,2,3,1,99,7,0,60,60,60,60,,,,,,,,,,,,,153.055535950873,12,4
12541,21,2,1-21-2019-002-06,6,1,1,1,9,79,79,79,79,79,79,79,9,9,79,,,,,,,,,79,222.863974654819,11,4
12541,21,2,1-21-2019-002-06,6,1,2,5,9,79,79,79,79,79,79,79,9,9,79,,,,,,,,,79,222.863974654819,11,4
12541,21,2,1-21-2019-002-06,6,1,3,3,9,79,79,79,79,79,79,79,,,,,,,,,,,,,222.863974654819,11,4
12541,21,2,1-21-2019-002-06,6,1,4,5,9,79,79,79,79,79,79,79,,,,,,,,,,,,,222.863974654819,11,4
12541,21,2,1-21-2019-002-06,6,2,1,1,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,222.863974654819,11,4
12541,21,2,1-21-2019-002-06,6,2,2,5,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,222.863974654819,11,4
12541,21,2,1-21-2019-002-06,6,2,3,8,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,222.863974654819,11,4
12541,21,2,1-21-2019-002-06,6,2,4,2,1,1,7,0,60,60,60,60,,,,,,,,,,,,,222.863974654819,11,4
12541,21,2,1-21-2019-002-06,6,2,5,5,1,1,7,0,60,60,60,60,,,,,,,,,,,,,222.863974654819,11,4
12541,21,2,1-21-2019-002-06,6,2,6,8,1,1,7,0,60,60,60,60,,,,,,,,,,,,,222.863974654819,11,4
12542,21,3,1-21-2019-003-09,9,1,1,1,9,79,79,79,79,79,79,79,9,9,79,,,,,,,,,79,589.936165960683,11,4
12542,21,3,1-21-2019-003-09,9,1,2,3,9,79,79,79,79,79,79,79,,,,,,,,,,,,,589.936165960683,11,4
12542,21,3,1-21-2019-003-09,9,1,3,8,9,79,79,79,79,79,79,79,,,,,,,,,,,,,589.936165960683,11,4
12542,21,3,1-21-2019-003-09,9,1,4,8,1,99,3,99,99,99,99,59,9,9,99,,,,,,,,,99,589.936165960683,11,4
12544,22,2,1-22-2019-002-04,4,1,1,1,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,228.172632478998,12,4
12544,22,2,1-22-2019-002-04,4,1,2,5,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,228.172632478998,12,4
12544,22,2,1-22-2019-002-04,4,1,3,8,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,228.172632478998,12,4
12544,22,2,1-22-2019-002-04,4,1,4,2,1,1,7,0,60,60,60,60,,,,,,,,,,,,,228.172632478998,12,4
12544,22,2,1-22-2019-002-04,4,1,5,5,1,1,7,0,60,60,60,60,,,,,,,,,,,,,228.172632478998,12,4
12544,22,2,1-22-2019-002-04,4,1,6,8,1,1,7,0,60,60,60,60,,,,,,,,,,,,,228.172632478998,12,4
12545,22,3,1-22-2019-003-06,6,1,1,1,1,99,1,0,1,0,0,50,9,9,1,35,-30,-17,100097,998,33,0,1,1,100.941428458699,12,4
12545,22,3,1-22-2019-003-06,6,1,2,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,100.941428458699,12,4
12545,22,3,1-22-2019-003-06,6,1,3,2,1,99,1,0,1,0,0,50,9,9,1,35,-30,-17,100097,998,33,0,1,1,100.941428458699,12,4
12545,22,3,1-22-2019-003-06,6,1,4,5,1,99,1,0,1,0,0,50,9,9,1,35,-30,-17,100097,998,33,0,1,1,100.941428458699,12,4
