CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,GVWR,GAWRFRONT,GAWRREAR,RECFRONT1,RECFRPRESS1,RECREAR1,RECRRPRESS1,RECFRONT2,RECFRPRESS2,RECREAR2,RECRRPRESS2,RECFRONT3,RECFRPRESS3,RECREAR3,RECRRPRESS3,CASEWGT,PSUSTRAT,VERSION
13601,17,45,1-17-2019-045-01,1,1,2012,1080,998,P215/60R17,220,P215/60R17,220,,,,,,,,,67.1406956261704,4,4
13594,26,47,1-26-2019-047-09,9,1,3130,1633,1814,P265/70R16,240,P265/70R16,240,,,,,,,,,1924.62648216444,10,4
13599,22,43,1-22-2019-043-09,9,1,1980,1050,1065,P225/60R16,200,P225/60R16,200,,,,,,,,,134.157147381797,12,4
13602,17,46,1-17-2019-046-02,2,1,1994,1037,957,P215/60R16,210,P215/60R16,210,,,,,,,,,57.5680443688784,4,4
13602,17,46,1-17-2019-046-02,2,2,1929,995,940,P205/60R16,240,P205/60R16,240,,,,,,,,,57.5680443688784,4,4
13602,17,46,1-17-2019-046-02,2,3,1819,902,917,9999999999,999,9999999999,999,,,,,,,,,57.5680443688784,4,4
13596,26,49,1-26-2019-049-02,2,1,2426,1249,1410,P245/75R16,200,P245/75R16,200,,,,,,,,,20.8969386056482,10,4
13596,26,49,1-26-2019-049-02,2,2,2380,1120,1290,P255/40R19,220,P285/35R19,240,,,,,,,,,20.8969386056482,10,4
13611,33,42,1-33-2019-042-06,6,1,2677,1339,1452,P245/65R17,228,P245/65R17,228,,,,,,,,,156.219989119341,12,4
13614,20,23,1-20-2019-023-06,6,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,1277.36130333705,11,4
13612,33,43,1-33-2019-043-07,7,1,2240,1059,1192,P245/45R18,230,P245/45R18,230,,,,,,,,,500.907688409028,12,4
13609,32,48,1-32-2019-048-06,6,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,1360.07503420019,7,4
13613,33,44,1-33-2019-044-08,8,1,2948,1452,1701,P265/70R16,240,P265/70R16,240,,,,,,,,,102.455252771248,12,4
13617,21,39,1-21-2019-039-02,2,1,2030,1188,1098,P235/45R18,240,P235/45R18,240,,,,,,,,,74.1088058919459,11,4
13607,29,46,1-29-2019-046-09,9,1,2521,1315,1207,P215/70R15,241,P215/70R15,241,,,,,,,,,429.697042831363,2,4
13607,29,46,1-29-2019-046-09,9,2,1991,1081,916,P225/50R17,230,P225/50R17,230,,,,,,,,,429.697042831363,2,4
13599,22,43,1-22-2019-043-09,9,2,2903,1780,1701,P265/75R16,240,P265/75R16,240,,,,,,,,,134.157147381797,12,4
13619,30,43,1-30-2019-043-03,3,1,1370,730,670,P165/65R14,240,P165/65R14,240,,,,,,,,,463.544332401253,10,4
13619,30,43,1-30-2019-043-03,3,2,2722,1452,1588,P255/65R17,240,P255/65R17,240,,,,,,,,,463.544332401253,10,4
13620,30,44,1-30-2019-044-02,2,2,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,28.6013360902679,10,4
13595,26,48,1-26-2019-048-10,10,1,2036,1112,962,P205/65R15,240,P205/65R15,240,P225/55R16,207,P225/55R16,207,P245/45R17,207,P245/45R17,207,8823.45386184527,10,4
13569,10,19,1-10-2019-019-08,8,1,2260,1300,1240,P225/70R16,210,P225/70R16,210,,,,,,,,,92.1687327193823,4,4
13570,10,20,1-10-2019-020-06,6,1,2495,1275,1275,P235/55R19,210,P235/55R19,210,,,,,,,,,146.398421014338,4,4
13570,10,20,1-10-2019-020-06,6,2,1848,967,881,P215/60R16,240,P215/60R16,240,,,,,,,,,146.398421014338,4,4
13608,27,25,1-27-2019-025-07,7,1,4128,1474,2760,LT245/75R16,380,LT245/75R16,550,,,,,,,,,656.782569310487,3,4
13604,15,32,1-15-2019-032-02,2,1,1910,1005,940,P215/55R17,230,P215/55R17,230,,,,,,,,,18.4918609892362,1,4
13622,25,27,1-25-2019-027-06,6,1,2124,1157,967,P215/60R16,205,P215/60R16,205,,,,,,,,,395.905244650684,2,4
13622,25,27,1-25-2019-027-06,6,2,2076,1080,1044,P215/60R17,220,P215/60R17,220,,,,,,,,,395.905244650684,2,4
13604,15,32,1-15-2019-032-02,2,2,3402,1633,1951,P275/55R20,240,P275/55R20,240,,,,,,,,,18.4918609892362,1,4
13615,18,22,1-18-2019-022-08,8,1,3991,2087,2759,LT235/85R16,379,LT235/85R16,379,,,,,,,,,137.974497350677,6,4
13616,18,23,1-18-2019-023-10,10,1,2834,1632,1610,P235/70R16,241,P235/70R16,241,,,,,,,,,3122.60564207585,6,4
13610,15,33,1-15-2019-033-07,7,1,1941,1017,993,P215/60R16,220,P215/60R16,220,,,,,,,,,1959.19835370217,1,4
13623,14,25,1-14-2019-025-09,9,1,2744,1406,1451,P255/70R16,200,P255/70R16,221,,,,,,,,,1857.41383454955,8,4
13624,22,44,1-22-2019-044-09,9,2,3357,1633,1905,P265/65R18,220,P265/65R18,220,,,,,,,,,134.157147333812,12,4
13624,22,44,1-22-2019-044-09,9,3,1626,855,780,P195/65R15,210,P195/65R15,210,,,,,,,,,134.157147333812,12,4
13606,29,45,1-29-2019-045-10,10,1,2404,1249,1314,P235/75R15,220,P235/75R15,220,,,,,,,,,2416.93899484194,2,4
13536,13,32,1-13-2019-032-03,3,1,2040,1160,1140,9999999999,999,9999999999,999,,,,,,,,,2532.01284431844,7,4
13585,13,33,1-13-2019-033-09,9,2,1907,1129,1129,P205/65R15,200,P205/65R15,200,,,,,,,,,4845.06568721863,7,4
13586,13,34,1-13-2019-034-09,9,1,1950,1059,921,P215/50R17,220,P215/50R17,210,,,,,,,,,4845.06568721863,7,4
13633,24,48,1-24-2019-048-02,2,1,2405,1275,1275,P245/45R20,220,P245/45R20,220,,,,,,,,,57.6076865340657,1,4
13634,24,49,1-24-2019-049-03,3,2,2141,1107,1089,P235/70R16,240,P235/70R16,240,,,,,,,,,606.538053233196,1,4
13635,24,50,1-24-2019-050-06,6,1,2386,1279,1143,P235/55R18,220,P235/55R18,220,,,,,,,,,807.930842243126,1,4
13631,11,44,1-11-2019-044-03,3,1,2600,1310,1335,P235/65R17,220,P235/65R17,220,,,,,,,,,420.588625278138,8,4
13630,11,43,1-11-2019-043-05,5,1,1789,966,832,P215/45R17,220,P215/45R17,200,,,,,,,,,85.3470688507436,8,4
13639,73,25,1-73-2019-025-04,4,1,2100,1191,1191,P225/45R18,230,P225/45R18,230,,,,,,,,,62.6071483144452,3,4
13640,73,26,1-73-2019-026-09,9,1,2903,1792,1701,P265/70R17,240,P265/70R17,240,,,,,,,,,61.5107314529175,3,4
13631,11,44,1-11-2019-044-03,3,3,1642,839,816,P195/50R16,240,P195/50R16,240,,,,,,,,,420.588625278138,8,4
13630,11,43,1-11-2019-043-05,5,2,2003,1048,955,P225/50R18,210,P225/50R18,210,,,,,,,,,85.3470688507436,8,4
13643,12,28,1-12-2019-028-07,7,1,3175,1792,1792,P265/65R18,240,P265/65R18,240,,,,,,,,,1110.59821661622,9,4
13630,11,43,1-11-2019-043-05,5,3,1710,904,814,P185/65R15,230,P185/65R15,230,,,,,,,,,85.3470688507436,8,4
13636,77,43,1-77-2019-043-02,2,1,2122,1072,1089,P225/65R17,230,P225/65R17,230,,,,,,,,,82.9547267506105,9,4
13638,77,45,1-77-2019-045-05,5,2,1650,870,850,P185/65R14,220,P185/65R14,220,,,,,,,,,103.127269087679,9,4
13654,32,52,1-32-2019-052-05,5,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,108.407049481531,7,4
13656,52,17,1-52-2019-017-06,6,1,1866,971,895,9999999999,999,9999999999,999,,,,,,,,,210.885025365676,12,4
13642,28,22,1-28-2019-022-07,7,1,2055,1145,1135,P235/55R18,220,P235/55R18,220,,,,,,,,,59.873353386567,3,4
13658,16,27,1-16-2019-027-06,6,2,2025,1030,1015,P215/70R16,220,P215/70R16,220,,,,,,,,,462.992441246732,5,4
13644,48,24,1-48-2019-024-06,6,1,2087,1180,1007,P225/55R17,220,P225/55R17,220,,,,,,,,,257.641477184578,12,4
13652,59,36,1-59-2019-036-10,10,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,3878.65728899413,6,4
13644,48,24,1-48-2019-024-06,6,2,2071,1111,960,P225/60R16,210,P225/60R16,210,,,,,,,,,257.641477184578,12,4
13652,59,36,1-59-2019-036-10,10,2,3112,1631,1950,P275/70R16,200,P275/70R16,221,,,,,,,,,3878.65728899413,6,4
13655,32,53,1-32-2019-053-03,3,3,2019,1066,964,P235/50R17,230,P235/50R17,230,,,,,,,,,1135.89994695327,7,4
13660,31,27,1-31-2019-027-01,1,1,1964,1042,928,P235/70R16,200,P235/70R16,200,,,,,,,,,297.974535814078,6,4
13645,48,25,1-48-2019-025-10,10,2,1944,1076,870,P225/40R18,260,P225/40R18,260,,,,,,,,,3833.56428067814,12,4
13605,29,44,1-29-2019-044-06,6,2,1594,872,735,P175/65R15,220,P175/65R15,220,,,,,,,,,137.92510852474,2,4
13661,19,26,1-19-2019-026-08,8,1,2132,1082,1202,P225/70R15,179,P225/70R15,179,,,,,,,,,648.687388042216,9,4
13647,54,25,1-54-2019-025-07,7,2,2246,1275,1275,9999999999,999,9999999999,999,,,,,,,,,228.813082231525,9,4
13657,16,26,1-16-2019-026-06,6,1,2082,1191,1134,P225/45R18,230,P225/45R18,230,,,,,,,,,462.992441302293,5,4
13665,66,27,1-66-2019-027-10,10,1,1978,1122,856,P225/50R18,210,P225/50R18,210,,,,,,,,,577.076804939805,6,4
13665,66,27,1-66-2019-027-10,10,2,2700,1285,1450,P235/65R16,240,P235/65R16,240,,,,,,,,,577.076804939805,6,4
13665,66,27,1-66-2019-027-10,10,3,1987,1166,1025,P215/60R16,200,P215/60R16,200,,,,,,,,,577.076804939805,6,4
13665,66,27,1-66-2019-027-10,10,4,2903,1780,1701,P265/75R16,240,P265/75R16,240,,,,,,,,,577.076804939805,6,4
13667,22,45,1-22-2019-045-01,1,1,1590,821,771,P185/65R15,210,P185/65R15,210,,,,,,,,,40.1392378017778,12,4
13671,17,48,1-17-2019-048-06,6,2,4263,1678,2760,LT245/75R16,415,LT245/75R16,550,,,,,,,,,240.50655451839,4,4
13670,17,47,1-17-2019-047-07,7,1,2398,1249,1170,P235/65R18,230,P235/65R18,230,,,,,,,,,788.387817824661,4,4
13668,22,46,1-22-2019-046-09,9,1,1626,855,780,P195/65R15,210,P195/65R15,210,,,,,,,,,141.64285583481,12,4
13678,17,50,1-17-2019-050-08,8,1,1969,1057,980,P205/50R17,240,P205/50R17,240,,,,,,,,,151.41682675014,4,4
13666,66,28,1-66-2019-028-07,7,1,2159,1179,1179,P225/70R15,205,P225/70R15,205,,,,,,,,,136.340100630904,6,4
13688,20,24,1-20-2019-024-03,3,2,1824,944,880,P205/65R16,240,P205/65R16,240,,,,,,,,,932.468720234579,11,4
13681,33,45,1-33-2019-045-02,2,1,2380,1160,1270,P235/50R19,260,P235/50R19,260,,,,,,,,,25.4932820669878,12,4
13669,22,47,1-22-2019-047-06,6,1,2473,1248,1316,P225/65R17,220,P225/65R17,220,,,,,,,,,54.0811506237203,12,4
13689,30,45,1-30-2019-045-07,7,1,2300,1150,1150,P235/60R17,240,P235/60R17,240,,,,,,,,,1910.04663544147,10,4
13689,30,45,1-30-2019-045-07,7,2,1968,1050,960,P215/70R16,230,P215/70R16,230,,,,,,,,,1910.04663544147,10,4
13692,21,40,1-21-2019-040-06,6,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,483.050578227638,11,4
13694,21,42,1-21-2019-042-03,3,1,2070,1050,1040,P225/65R17,210,P225/65R17,210,,,,,,,,,362.640639578271,11,4
13694,21,42,1-21-2019-042-03,3,2,1733,939,839,P215/45R17,220,P215/45R17,220,,,,,,,,,362.640639578271,11,4
13685,26,50,1-26-2019-050-02,2,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,22.8448461877106,10,4
13685,26,50,1-26-2019-050-02,2,2,2405,1275,1275,P225/60R18,207,P225/60R18,207,,,,,,,,,22.8448461877106,10,4
13682,33,46,1-33-2019-046-04,4,1,2422,1229,1338,P235/75R15,179,P235/75R15,179,,,,,,,,,925.408886962387,12,4
13685,26,50,1-26-2019-050-02,2,3,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,22.8448461877106,10,4
13677,29,49,1-29-2019-049-09,9,1,3220,1810,1880,P275/65R18,210,P275/65R18,230,,,,,,,,,176.534178829684,2,4
13690,30,46,1-30-2019-046-04,4,1,2068,987,1089,P235/50R18,220,P235/50R18,220,,,,,,,,,1274.76515877939,10,4
13690,30,46,1-30-2019-046-04,4,2,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,1274.76515877939,10,4
13683,33,47,1-33-2019-047-01,1,1,1721,1059,1021,P185/65R15,240,P185/65R15,230,,,,,,,,,30.7980431661218,12,4
13683,33,47,1-33-2019-047-01,1,2,2049,9999,9999,9999999999,999,9999999999,999,,,,,,,,,30.7980431661218,12,4
13664,14,26,1-14-2019-026-02,2,1,1734,905,835,P205/55R16,230,P205/55R16,230,,,,,,,,,410.395641829338,8,4
13686,26,51,1-26-2019-051-06,6,1,2123,1210,1070,P215/55R17,210,P215/55R17,210,,,,,,,,,784.221184997853,10,4
13675,29,47,1-29-2019-047-03,3,1,1760,980,910,P195/65R15,230,P195/65R15,230,,,,,,,,,45.8694681142334,2,4
13695,25,30,1-25-2019-030-04,4,1,2720,1345,1590,P245/55R19,250,P245/55R19,250,,,,,,,,,284.985333667092,2,4
13695,25,30,1-25-2019-030-04,4,2,1695,895,800,P205/55R16,220,P205/55R16,220,,,,,,,,,284.985333667092,2,4
13679,18,24,1-18-2019-024-10,10,1,2151,1042,1119,P215/55R17,210,P215/55R17,210,,,,,,,,,5527.04133992161,6,4
13684,15,35,1-15-2019-035-06,6,2,1721,1059,1021,P185/65R15,240,P185/65R15,230,,,,,,,,,488.278619234458,1,4
13679,18,24,1-18-2019-024-10,10,2,1626,855,780,P195/65R15,210,P195/65R15,210,,,,,,,,,5527.04133992161,6,4
13662,27,26,1-27-2019-026-09,9,1,2277,1247,1070,P225/50R17,240,P225/50R17,240,,,,,,,,,306.398017851727,3,4
13662,27,26,1-27-2019-026-09,9,2,2280,1350,1395,P235/65R17,235,P235/65R17,235,,,,,,,,,306.398017851727,3,4
13663,27,27,1-27-2019-027-03,3,1,2040,1160,1140,P205/65R17,235,P205/65R17,235,,,,,,,,,70.3875331126176,3,4
13693,21,41,1-21-2019-041-02,2,1,1917,1010,940,P215/55R17,230,P215/55R17,230,,,,,,,,,13.8833401913196,11,4
13698,32,54,1-32-2019-054-02,2,1,1554,794,775,P185/65R15,230,P185/65R15,230,,,,,,,,,54.5754191551761,7,4
13674,13,37,1-13-2019-037-02,2,2,1695,900,810,P215/55R16,220,P215/55R16,220,,,,,,,,,126.459761783469,7,4
13696,11,46,1-11-2019-046-09,9,2,1896,1089,1089,P195/70R14,210,P195/70R14,210,,,,,,,,,1574.26426432195,8,4
13704,29,50,1-29-2019-050-09,9,2,2680,1300,1430,P235/65R17,250,P235/65R17,270,,,,,,,,,176.534178788014,2,4
13708,77,46,1-77-2019-046-07,7,1,1950,1100,960,P215/55R17,225,P215/55R17,225,,,,,,,,,2243.76720668598,9,4
13697,28,23,1-28-2019-023-07,7,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,59.873353386567,3,4
13713,11,48,1-11-2019-048-02,2,1,2015,1130,990,P245/45R18,230,P245/45R18,230,,,,,,,,,88.5271865390147,8,4
13721,73,27,1-73-2019-027-06,6,2,1665,880,785,P195/65R15,210,P195/65R15,210,,,,,,,,,95.2357477437285,3,4
13715,24,51,1-24-2019-051-03,3,1,1733,939,839,P205/55R16,220,P205/55R16,220,,,,,,,,,384.689682673492,1,4
13715,24,51,1-24-2019-051-03,3,2,3334,1701,1746,P265/70R17,240,P265/70R17,240,,,,,,,,,384.689682673492,1,4
13713,11,48,1-11-2019-048-02,2,2,2025,1030,1015,P215/70R16,220,P215/70R16,220,,,,,,,,,88.5271865390147,8,4
13712,11,47,1-11-2019-047-05,5,1,9999,9999,9999,P195/65R15,999,P195/65R15,999,,,,,,,,,216.695256151345,8,4
13716,24,52,1-24-2019-052-04,4,1,2722,1452,1588,P255/65R17,240,P255/65R17,240,,,,,,,,,1080.03880858825,1,4
13723,28,24,1-28-2019-024-01,1,2,2136,1156,980,P215/70R15,230,P215/70R15,230,,,,,,,,,57.6169797762384,3,4
13712,11,47,1-11-2019-047-05,5,2,2744,1089,1588,P235/70R16,241,P235/70R16,241,,,,,,,,,216.695256151345,8,4
13713,11,48,1-11-2019-048-02,2,3,2150,1200,1150,P225/55R18,240,P225/55R18,240,,,,,,,,,88.5271865390147,8,4
13716,24,52,1-24-2019-052-04,4,2,2030,1188,1098,P235/45R18,240,P235/45R18,240,,,,,,,,,1080.03880858825,1,4
13717,24,53,1-24-2019-053-03,3,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,384.689682639297,1,4
13717,24,53,1-24-2019-053-03,3,2,1734,905,835,P205/55R16,230,P205/55R16,230,,,,,,,,,384.689682639297,1,4
13714,11,49,1-11-2019-049-04,4,1,1871,1009,900,P205/60R16,220,P205/60R16,220,,,,,,,,,6027.4856501629,8,4
13729,25,32,1-25-2019-032-10,10,1,1707,882,825,9999999999,999,9999999999,999,,,,,,,,,5061.06161757561,2,4
13728,48,26,1-48-2019-026-06,6,1,1720,940,800,P205/55R16,220,P205/55R16,220,,,,,,,,,488.439238650565,12,4
13719,77,48,1-77-2019-048-02,2,2,2096,1098,1006,P235/55R17,240,P235/55R17,240,,,,,,,,,82.9547267506105,9,4
13718,77,47,1-77-2019-047-05,5,2,2087,1180,1007,P225/55R17,220,P225/55R17,220,,,,,,,,,158.141309115438,9,4
13724,12,29,1-12-2019-029-09,9,1,3502,1678,1928,P275/55R20,250,P275/55R20,250,,,,,,,,,798.220154578598,9,4
13724,12,29,1-12-2019-029-09,9,2,1905,1210,1035,P205/65R15,200,P205/65R15,200,,,,,,,,,798.220154578598,9,4
13737,66,29,1-66-2019-029-06,6,1,2050,1098,1006,P235/55R17,240,P235/55R17,240,,,,,,,,,272.737348532516,6,4
13731,52,18,1-52-2019-018-09,9,1,1789,966,832,P215/45R17,220,P215/45R17,220,,,,,,,,,234.52871660607,12,4
13727,10,24,1-10-2019-024-06,6,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,103.404420112814,4,4
13734,32,55,1-32-2019-055-09,9,1,2567,1229,1451,P255/70R16,221,P255/70R16,241,,,,,,,,,5526.38425638474,7,4
13736,32,57,1-32-2019-057-07,7,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,6099.06771644394,7,4
13741,16,29,1-16-2019-029-03,3,1,2105,1150,1150,P225/65R17,230,P225/65R17,230,,,,,,,,,602.590126750941,5,4
13739,32,58,1-32-2019-058-04,4,1,2053,1132,941,P235/45R17,220,P235/45R17,220,,,,,,,,,3828.76679768169,7,4
13726,10,23,1-10-2019-023-07,7,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,323.086776366835,4,4
13740,31,28,1-31-2019-028-10,10,1,3266,1565,1814,P265/70R17,210,P265/70R17,210,,,,,,,,,301.212188506147,6,4
13738,59,38,1-59-2019-038-01,1,1,2608,1338,1451,P245/70R16,220,P245/70R16,220,,,,,,,,,97.5886197752222,6,4
13738,59,38,1-59-2019-038-01,1,2,1850,995,890,P205/65R15,210,P205/65R15,200,,,,,,,,,97.5886197752222,6,4
13744,27,28,1-27-2019-028-04,4,1,2100,1191,1191,P205/65R16,240,P205/65R16,240,,,,,,,,,549.920843419411,3,4
13742,14,27,1-14-2019-027-09,9,1,3040,1679,1770,P275/60R20,240,P275/60R20,240,,,,,,,,,4105.20182727935,8,4
13738,59,38,1-59-2019-038-01,1,4,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,97.5886197752222,6,4
13745,19,27,1-19-2019-027-04,4,1,2100,1175,1200,P235/50R19,240,P235/50R19,240,,,,,,,,,653.787538198356,9,4
13743,14,28,1-14-2019-028-07,7,1,2030,1050,1030,215/55r17,210,215/55r17,210,,,,,,,,,4530.61220006903,8,4
13745,19,27,1-19-2019-027-04,4,2,1950,1140,970,P215/60R16,220,P215/60R16,220,,,,,,,,,653.787538198356,9,4
13743,14,28,1-14-2019-028-07,7,2,1760,980,970,P205/55R16,230,P205/55R16,230,,,,,,,,,4530.61220006903,8,4
13746,19,28,1-19-2019-028-09,9,1,3310,1810,1940,P275/55R20,210,P275/55R20,230,,,,,,,,,746.648215368364,9,4
13746,19,28,1-19-2019-028-09,9,2,2494,1247,1247,P225/60R16,220,P225/60R16,240,,,,,,,,,746.648215368364,9,4
13757,17,51,1-17-2019-051-09,9,1,2124,1168,976,P215/60R16,205,P215/60R16,205,,,,,,,,,1992.34044744514,4,4
13757,17,51,1-17-2019-051-09,9,2,2190,1150,1200,P235/60R16,210,P235/60R16,210,,,,,,,,,1992.34044744514,4,4
13758,17,52,1-17-2019-052-05,5,1,2903,1452,1701,P245/70R17,240,P245/70R17,240,,,,,,,,,61.2546060121394,4,4
13749,22,50,1-22-2019-050-03,3,1,1895,915,990,P215/60R16,200,P215/60R16,193,,,,,,,,,49.798219346877,12,4
13749,22,50,1-22-2019-050-03,3,2,2745,1339,1407,P225/65R17,250,P225/65R17,250,,,,,,,,,49.798219346877,12,4
13756,33,50,1-33-2019-050-04,4,1,1970,1010,1000,P225/55R18,230,P225/55R18,220,,,,,,,,,154.252836489516,12,4
13762,18,25,1-18-2019-025-05,5,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,55.8829308203065,6,4
13762,18,25,1-18-2019-025-05,5,2,1991,1039,952,P215/55R17,210,P215/55R17,210,,,,,,,,,55.8829308203065,6,4
13763,18,26,1-18-2019-026-04,4,1,2521,1274,1251,P225/60R16,241,P225/60R16,241,,,,,,,,,674.138614589052,6,4
13763,18,26,1-18-2019-026-04,4,2,2360,1270,1270,P225/60R18,220,P225/60R18,220,,,,,,,,,674.138614589052,6,4
13751,29,52,1-29-2019-052-07,7,2,2470,1180,1350,P235/60R18,220,P235/60R18,220,,,,,,,,,728.955681801899,2,4
13750,29,51,1-29-2019-051-06,6,1,1676,900,785,P195/60R14,210,P195/60R14,210,,,,,,,,,212.011646255315,2,4
13765,21,44,1-21-2019-044-03,3,1,2165,1115,1230,P225/45R18,250,P225/45R18,270,,,,,,,,,228.411203997309,11,4
13747,22,48,1-22-2019-048-09,9,1,9999,9999,9999,P175/65R14,200,P175/65R14,200,,,,,,,,,126.849090115481,12,4
13739,32,58,1-32-2019-058-04,4,3,1700,915,795,P195/65R15,210,P195/65R15,210,,,,,,,,,3828.76679768169,7,4
13771,20,25,1-20-2019-025-05,5,1,2120,1070,1085,P225/45R17,210,P245/40R17,240,,,,,,,,,385.54695167395,11,4
13771,20,25,1-20-2019-025-05,5,2,1700,940,800,P215/45R17,220,P215/45R17,220,,,,,,,,,385.54695167395,11,4
13760,15,36,1-15-2019-036-02,2,2,2010,1046,964,P215/55R17,210,P215/55R17,210,,,,,,,,,39.2659600932239,1,4
13772,52,20,1-52-2019-020-09,9,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,234.52871660607,12,4
13772,52,20,1-52-2019-020-09,9,2,2450,1293,1248,P215/70R15,250,P215/70R15,250,,,,,,,,,234.52871660607,12,4
13752,29,53,1-29-2019-053-04,4,1,2100,1065,1055,P225/60R18,220,P225/60R18,210,,,,,,,,,453.524045149428,2,4
13774,30,52,1-30-2019-052-07,7,1,2450,1230,1330,9999999999,999,9999999999,999,,,,,,,,,751.040402557419,10,4
13776,30,53,1-30-2019-053-04,4,2,2100,1200,1160,P225/55R18,240,P225/55R18,240,,,,,,,,,501.244378125827,10,4
13775,13,39,1-13-2019-039-01,1,1,2567,1229,1451,P255/70R16,220,P255/70R16,240,,,,,,,,,167.499935464011,7,4
13775,13,39,1-13-2019-039-01,1,2,3221,1452,1860,P265/65R18,240,P265/65R18,240,,,,,,,,,167.499935464011,7,4
13785,24,56,1-24-2019-056-06,6,1,1626,855,780,P195/65R15,210,P195/65R15,210,,,,,,,,,420.075556141935,1,4
13785,24,56,1-24-2019-056-06,6,2,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,420.075556141935,1,4
13784,24,55,1-24-2019-055-08,8,1,2608,1338,1452,P245/65R17,210,P245/65R17,240,,,,,,,,,208.635327771414,1,4
13783,24,54,1-24-2019-054-03,3,1,2715,1325,1415,P235/65R18,230,P235/65R18,230,,,,,,,,,315.363390897762,1,4
13790,73,28,1-73-2019-028-09,9,1,2903,1780,1701,P265/75R16,240,P265/75R16,240,,,,,,,,,159.908759002084,3,4
13786,23,22,1-23-2019-022-05,5,1,1742,948,839,P205/55R16,220,P205/55R16,220,,,,,,,,,214.845171772477,5,4
13791,73,29,1-73-2019-029-04,4,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,162.759101625795,3,4
13787,77,50,1-77-2019-050-01,1,1,1633,863,770,P205/55R17,220,P205/55R17,220,,,,,,,,,105.374114839707,9,4
13788,77,51,1-77-2019-051-06,6,1,2100,1191,1191,P215/55R17,240,P215/55R17,240,,,,,,,,,785.779282707319,9,4
13781,11,51,1-11-2019-051-04,4,1,1880,1010,900,P205/60R16,220,P205/60R16,220,,,,,,,,,851.658955651445,8,4
13788,77,51,1-77-2019-051-06,6,2,2260,1190,1080,P235/60R18,230,P235/60R18,230,,,,,,,,,785.779282707319,9,4
13782,11,52,1-11-2019-052-06,6,1,2292,1216,1136,P235/65R18,230,P235/65R18,230,,,,,,,,,396.321431765834,8,4
13792,28,25,1-28-2019-025-09,9,1,3017,1770,1770,P275/60R20,241,P275/60R20,241,,,,,,,,,44.5811590517073,3,4
13781,11,51,1-11-2019-051-04,4,2,2035,1041,994,P225/55R17,240,P225/55R17,240,,,,,,,,,851.658955651445,8,4
13782,11,52,1-11-2019-052-06,6,2,1890,1010,910,P215/55R17,240,P215/55R17,240,,,,,,,,,396.321431765834,8,4
13793,48,27,1-48-2019-027-10,10,1,9999,9999,9999,P265/70R17,240,P265/70R17,240,,,,,,,,,2748.81423380569,12,4
13795,66,30,1-66-2019-030-06,6,1,3085,1770,1770,P265/70R17,276,P265/70R17,276,,,,,,,,,289.302175667463,6,4
13793,48,27,1-48-2019-027-10,10,2,3085,1633,1792,P245/70R17,240,P245/70R17,240,,,,,,,,,2748.81423380569,12,4
13802,12,31,1-12-2019-031-10,10,1,2405,1248,1339,P225/55R19,250,P225/55R19,250,,,,,,,,,4209.21360597185,9,4
