CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,EVENTNO,OBJCONT,PDOF,OCLOCK,ENDSHIFT,OVERUNDER,HEADINGANG,CDC,CDCPLANE,CDCLONGLAT,CDCVERTLAT,CDCDISTRIB,CDCEXTENT,DAMAPILLAR,DAMBPILLAR,DAMCPILLAR,DAMOTHPILLAR,SILLHEIGHT,CMAXHEIGHT,DOORSILLDIFF,DVBASIS,DVTOTAL,DVLONG,DVLAT,DVENERGY,DVSPEED,DVMOMENT,DVBARRIER,DVESTIMATE,DVRANK,DIRECTLOCATION,FIELDLLOCATION,CMAXLOCATION,FIELDL,FIELDLD,DIRECTL,DIRECTD,DIRECTWIDTH,CMAX,C1,C2,C3,C4,C5,C6,ROLLLAT,ROLLVERT,CASEWGT,PSUSTRAT,VERSION
15299,52,65,1-52-2019-065-06,6,1,3,88,999,99,0,0,888,99999999,9,9,9,9,99,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,6,8,Unknown,Unknown,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,117.145444967732,12,4
14653,19,44,1-19-2019-044-05,5,1,1,68,999,99,0,0,888,99999999,9,9,9,9,99,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,9,8,Unknown,n/a,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,88.8368806488909,9,4
15773,28,69,1-28-2019-069-03,3,1,3,48,999,99,0,0,888,99999999,9,9,9,9,99,8,8,8,8,888,888,888,5,999,999,999,9999999,999,999,999,9,2,Unknown Inter Unit Damage,Unknown Inter Unit Damage,Unknown Inter Unit Damage,999,999,999,999,999,999,999,999,999,999,999,999,,,43.883234941125,3,4
16136,10,89,1-10-2019-089-08,8,1,3,57,999,99,0,0,888,99999999,9,9,9,9,99,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,9,8,unknown,unknown,unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,36.3104320034767,4,4
15143,31,63,1-31-2019-063-02,2,1,5,42,999,99,0,0,888,99999999,9,9,9,9,99,8,8,8,8,888,888,888,7,999,999,999,9999999,999,999,999,9,8,Overlapping damage,Overlapping damage,Overlapping damage,999,999,999,999,999,999,999,999,999,999,999,999,,,241.53730443134,6,4
15143,31,63,1-31-2019-063-02,2,1,6,42,999,99,0,0,888,99999999,9,9,9,9,99,8,8,8,8,888,888,888,7,999,999,999,9999999,999,999,999,9,8,Overlapping damage,Overlapping damage,Overlapping damage,999,999,999,999,999,999,999,999,999,999,999,999,,,241.53730443134,6,4
14523,66,47,1-66-2019-047-01,1,1,3,44,999,99,0,0,888,99999999,9,9,9,9,99,8,8,8,8,888,888,888,5,999,999,999,9999999,999,999,999,9,8,Unknown overlapping damage,Unknown overlapping damage,Unknown overlapping damage,999,999,999,999,999,999,999,999,999,999,999,999,,,190.884214670747,6,4
14053,24,69,1-24-2019-069-03,3,2,2,50,999,99,9,0,888,99999999,9,9,9,9,99,8,8,8,8,888,888,888,10,999,999,999,9999999,999,999,999,9,2,unknown,unknown,unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,761.215412620779,1,4
13980,33,58,1-33-2019-058-01,1,1,4,42,999,99,9,0,888,99999999,9,9,9,9,99,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,9,8,Unknown,NA,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,38.7111434615324,12,4
14523,66,47,1-66-2019-047-01,1,1,1,34,999,99,9,0,888,99999999,9,9,9,9,99,8,8,8,8,888,888,888,5,999,999,999,9999999,999,999,999,9,2,Unknown overlapping damage,Unknown overlapping damage,Unknown overlapping damage,999,999,999,999,999,999,999,999,999,999,999,999,,,190.884214670747,6,4
15542,18,64,1-18-2019-064-01,1,1,2,68,999,99,9,0,888,99999999,9,9,9,9,99,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,9,2,"unknown, overlapping damage","unknown, overlapping damage","unknown, overlapping damage",999,999,999,999,999,999,999,999,999,999,999,999,,,67.5674231120958,6,4
16031,73,92,1-73-2019-092-06,6,1,3,53,999,99,9,0,888,99999999,9,9,9,9,99,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,6,8,Unknown,Unknown,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,77.9584660734061,3,4
15361,52,67,1-52-2019-067-07,7,1,1,76,999,99,9,0,888,99999999,9,9,9,9,99,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,7,1,UNKNOWN,UNKNOWN,UNKNOWN,999,999,999,999,999,999,999,999,999,999,999,999,,,310.615491012231,12,4
15368,14,58,1-14-2019-058-10,10,1,1,98,999,99,9,0,888,99999999,9,9,9,9,99,8,8,8,8,888,888,888,98,999,999,999,9999999,999,999,999,9,1,no crush,no crush,no crush,999,999,999,999,999,999,999,999,999,999,999,999,,,22176.1474139505,8,4
14750,11,89,1-11-2019-089-05,5,1,2,68,999,99,9,0,888,99999999,9,9,9,9,99,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,6,8,Unknown,Unknown,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,162.999783438001,8,4
15067,76,46,1-76-2019-046-03,3,1,1,76,999,99,9,0,888,99999999,9,9,9,9,99,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,1,Unknown,Unknown,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,136.804719355254,3,4
14652,19,43,1-19-2019-043-01,1,1,1,60,999,99,9,0,888,99999999,9,9,9,9,99,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,9,2,Unknown,n/a,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,67.9853122267252,9,4
12669,15,7,1-15-2019-007-02,2,1,2,56,999,99,9,0,888,99999999,9,9,9,9,99,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,9,2,Unknown,Unknown,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,26.7385076311537,1,4
12669,15,7,1-15-2019-007-02,2,1,1,68,999,99,9,0,888,99999999,9,9,9,9,99,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,9,1,Unknown,Unknown,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,26.7385076311537,1,4
13130,26,26,1-26-2019-026-05,5,2,1,1,999,99,9,9,0,99999999,9,9,9,9,99,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,9,1,"Unknown, not measured","Unknown, not measured","Unknown, not measured",999,999,999,999,999,999,999,999,999,999,999,999,,,51.1357773593974,10,4
12541,21,2,1-21-2019-002-06,6,1,1,2,999,99,9,0,15,99999999,9,9,9,9,99,8,8,8,8,888,888,888,8,999,999,999,9999999,999,999,999,6,1,UNKNOWN,NOT MEASURED,UNKNOWN,999,999,999,999,999,999,999,999,999,999,999,999,,,222.863974654819,11,4
14468,27,47,1-27-2019-047-08,8,2,1,1,999,99,9,0,30,99999999,9,9,9,9,99,8,8,8,8,888,888,888,3,4,-4,1,639,998,33,3,0,1,"Unknown, fully repaired.","Unknown, fully repaired.","Unknown, fully repaired.",999,999,999,999,999,999,999,999,999,999,999,999,,,104.621471910836,3,4
14188,24,73,1-24-2019-073-04,4,2,1,1,999,99,0,0,45,99999999,9,9,9,9,99,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,9,1,Unknown,Unknown,unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,10574.0973907905,1,4
14188,24,73,1-24-2019-073-04,4,1,1,2,999,99,0,0,65,99999999,9,9,9,9,99,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,9,1,unknown,unknown,unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,10574.0973907905,1,4
13393,33,35,1-33-2019-035-09,9,3,2,2,999,99,9,0,65,99999999,9,9,9,9,99,8,8,8,8,888,888,888,3,9,-5,-8,15977,998,-257,7,0,1,unknown,unknown,unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,200.673697186743,12,4
13123,18,12,1-18-2019-012-04,4,1,2,2,999,99,9,0,75,99999999,9,9,9,9,99,8,8,8,8,888,888,888,3,18,18,0,18025,998,0,18,0,1,"unknown, vehicle fully repaired","unknown, vehicle fully repaired","unknown, vehicle fully repaired",999,999,999,999,999,999,999,999,999,999,999,999,,,1522.24570112714,6,4
12623,29,8,1-29-2019-008-04,4,2,1,1,999,99,9,9,80,99999999,9,9,9,9,99,8,8,8,8,888,888,888,3,3,-3,1,1242,998,45,3,0,1,no damage evident - fully repaired,no damage evident - fully repaired,no damage evident - fully repaired,999,999,999,999,999,999,999,999,999,999,999,999,,,320.221964211329,2,4
14287,29,76,1-29-2019-076-07,7,3,2,2,999,99,9,9,80,99999999,9,9,9,9,99,8,8,8,8,888,888,888,3,22,22,0,23731,998,0,23,0,1,Unknown- fully repaired,Unknown- fully repaired,Unknown- fully repaired,999,999,999,999,999,999,999,999,999,999,999,999,,,518.16012618555,2,4
15666,18,67,1-18-2019-067-04,4,1,1,2,999,99,9,9,90,99999999,9,9,9,9,99,8,8,8,8,888,888,888,3,17,-17,0,30868,998,0,19,0,1,"unknown, fully repaired","unknown, fully repaired","unknown, fully repaired",999,999,999,999,999,999,999,999,999,999,999,999,,,573.923956825155,6,4
14408,29,79,1-29-2019-079-08,8,4,4,3,999,99,9,9,90,99999999,9,9,9,9,99,8,8,8,8,888,888,888,3,27,27,0,33917,998,0,26,0,1,unknown - vehicle fully repaired,left bumper corner to right bumper corner,unknown - vehicle fully repaired,999,999,999,999,999,999,999,999,999,999,999,999,,,89.9777436231776,2,4
13316,22,29,1-22-2019-029-06,6,2,1,1,999,99,9,0,90,99999999,9,9,9,9,99,8,8,8,8,888,888,888,3,32,32,0,73285,998,0,37,0,1,Not Measured Fully Repaired,Not Measured Fully Repaired,Not Measured Fully Repaired,999,999,999,999,999,999,999,999,999,999,999,999,,,53.8275282356577,12,4
13674,13,37,1-13-2019-037-02,2,2,1,1,999,99,9,0,90,99999999,9,9,9,9,99,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,9,1,Unknown,Unknown,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,126.459761783469,7,4
14477,15,53,1-15-2019-053-04,4,2,1,1,999,99,9,0,90,99999999,9,9,9,9,99,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,9,1,Unknown,Unknown,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,2516.46396459513,1,4
13821,27,30,1-27-2019-030-07,7,2,1,1,999,99,9,0,105,99999999,9,9,9,9,99,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,9,1,"Not measured, fully repaired","Not measured, fully repaired","Not measured, fully repaired",999,999,999,999,999,999,999,999,999,999,999,999,,,129.366645046119,3,4
14650,27,51,1-27-2019-051-04,4,1,1,2,999,99,9,0,120,99999999,9,9,9,9,99,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,9,1,"Not measured, fully repaired.","Not measured, fully repaired.","Not measured, fully repaired.",999,999,999,999,999,999,999,999,999,999,999,999,,,430.828827874677,3,4
15180,77,112,1-77-2019-112-06,6,3,2,1,999,99,9,0,175,99999999,9,9,9,9,99,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,9,1,Unknown,Unknown,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,575.17005783841,9,4
13882,29,58,1-29-2019-058-03,3,2,1,1,999,99,9,9,175,99999999,9,9,9,9,99,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,1,unknown - vehicle repaired,left bumper corner to right bumper corner,unknown - vehicle repaired,999,999,999,999,999,999,999,999,999,999,999,999,,,81.1628516955118,2,4
13445,15,29,1-15-2019-029-02,2,3,2,2,999,99,9,9,180,99999999,9,9,9,9,99,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,9,1,Unknown,Unknown,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,12.924630393862,1,4
13263,15,25,1-15-2019-025-03,3,3,2,2,999,99,9,9,180,99999999,9,9,9,9,99,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,9,1,Unknown,Unknown,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,952.843914860537,1,4
15453,32,134,1-32-2019-134-07,7,2,1,1,999,99,9,0,185,99999999,9,9,9,9,99,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,9,1,Unknown,Unknown,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,6134.39937719369,7,4
13412,24,39,1-24-2019-039-07,7,1,2,3,999,99,0,0,190,99999999,9,9,9,9,99,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,9,2,unknown,unknown,unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,2051.80387886028,1,4
13412,24,39,1-24-2019-039-07,7,1,3,4,999,99,0,0,190,99999999,9,9,9,9,99,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,9,8,unknown,unknown,unknown,124,0,158,999,145,999,999,999,999,999,999,999,,,2051.80387886028,1,4
15477,24,128,1-24-2019-128-03,3,1,1,2,999,99,9,0,200,99999999,9,9,9,9,99,8,8,8,8,888,888,888,3,18,-18,0,14502,998,0,15,0,1,unkown,unknown,unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,383.483881971023,1,4
13724,12,29,1-12-2019-029-09,9,1,1,2,999,99,9,0,205,99999999,9,9,9,9,99,8,8,8,8,888,888,888,3,10,-10,-2,8714,998,-44,9,0,1,"Unknown, Vehicle Fully Repaired","Unknown, Vehicle Fully Repaired","Unknown, Vehicle Fully Repaired",999,999,999,999,999,999,999,999,999,999,999,999,,,798.220154578598,9,4
13717,24,53,1-24-2019-053-03,3,1,1,2,999,99,9,0,220,99999999,9,9,9,9,99,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,9,1,no damage present,no damage present,no damage present,999,999,999,999,999,999,999,999,999,999,999,999,,,384.689682639297,1,4
14381,24,82,1-24-2019-082-02,2,2,1,1,999,99,9,0,225,99999999,9,9,9,9,99,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,9,1,vehicle repaired,vehicle repaired,vehicle repaired,999,999,999,999,999,999,999,999,999,999,999,999,,,57.6076865340657,1,4
13785,24,56,1-24-2019-056-06,6,2,1,1,999,99,9,9,230,99999999,9,9,9,9,99,8,8,8,8,888,888,888,3,14,14,0,15520,998,0,16,0,1,vehicle repaired,vehicle repaired,vehicle repaired,999,999,999,999,999,999,999,999,999,999,999,999,,,420.075556141935,1,4
13697,28,23,1-28-2019-023-07,7,2,1,1,999,99,0,0,245,99999999,9,9,9,9,99,8,8,8,8,888,888,888,5,999,999,999,9999999,999,999,999,9,1,Impact to towed trailer,Impact to towed trailer,Impact to towed trailer,999,999,999,999,999,999,999,999,999,999,999,999,,,59.873353386567,3,4
13077,32,24,1-32-2019-024-02,2,2,1,1,999,99,9,0,245,99999999,9,9,9,9,99,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,9,1,Unknown,Unknown,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,38.3547604389841,7,4
13135,11,24,1-11-2019-024-02,2,2,1,1,999,99,9,9,290,99999999,9,9,9,9,99,8,8,8,8,888,888,888,3,16,16,0,18533,998,0,18,0,1,Rear Only,Rear Only,UNKNOWN,999,999,999,999,999,999,999,999,999,999,999,999,,,145.018892921352,8,4
13076,32,23,1-32-2019-023-03,3,1,2,2,999,99,9,0,300,99999999,9,9,9,9,99,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,9,1,Unknown,Unknown,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,949.015333387374,7,4
15530,29,130,1-29-2019-130-04,4,1,1,2,999,99,9,0,305,99999999,9,9,9,9,99,8,8,8,8,888,888,888,8,999,999,999,9999999,999,999,999,9,1,repaired- no damage evident,unknown,unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,174.424260437443,2,4
13481,77,37,1-77-2019-037-06,6,2,1,1,999,99,9,0,315,99999999,9,9,9,9,99,8,8,8,8,888,888,888,8,999,999,999,9999999,999,999,999,6,1,Left rear quarter panel,unknown,unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,878.104685809995,9,4
13781,11,51,1-11-2019-051-04,4,1,2,2,999,99,0,0,320,99999999,9,9,9,9,99,8,8,8,8,888,888,888,3,5,2,-4,1622,998,-206,3,0,2,Unknown - Overlapping Damage,Unknown - Overlapping Damage,Unknown - Overlapping Damage,999,999,999,999,999,999,999,999,999,999,999,999,,,851.658955651445,8,4
14160,29,70,1-29-2019-070-03,3,1,1,2,999,99,9,0,335,99999999,9,9,9,9,99,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,2,1,Repaired- no damage,Repaired- no damage,Repaired- no damage,999,999,999,999,999,999,999,999,999,999,999,999,,,71.0696244976378,2,4
13085,54,13,1-54-2019-013-04,4,1,1,2,999,99,9,0,340,99999999,9,9,9,9,99,8,8,8,8,888,888,888,3,10,-10,-2,3776,998,-38,7,0,1,"Unknown, fully repaired","Unknown, fully repaired","Unknown, fully repaired",999,999,999,999,999,999,999,999,999,999,999,999,,,842.351697434565,9,4
14336,29,78,1-29-2019-078-07,7,1,1,2,999,99,9,0,355,99999999,9,9,9,9,99,8,8,8,8,888,888,888,3,16,-15,-3,17090,998,-36,16,0,1,unknown- vehicle completely repaired,unknown- vehicle completely repaired,unknown- vehicle completely repaired,999,999,999,999,999,999,999,999,999,999,999,999,,,857.420912398369,2,4
16033,52,92,1-52-2019-092-06,6,1,6,88,0,12,0,0,888,12U99999,U,9,9,9,99,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,9,8,Unknown,Unknown,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,106.551116035717,12,4
16033,52,92,1-52-2019-092-06,6,1,7,88,0,12,0,0,888,12U99999,U,9,9,9,99,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,9,8,Unknown,Unknown,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,106.551116035717,12,4
16033,52,92,1-52-2019-092-06,6,1,8,88,0,12,0,0,888,12U99999,U,9,9,9,99,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,9,8,Unknown,Unknown,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,106.551116035717,12,4
14079,31,35,1-31-2019-035-04,4,1,2,41,0,12,0,0,888,12F99999,F,9,9,9,99,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,6,8,Overlapping Damage,Overlapping Damage,Overlapping Damage,999,999,999,999,999,999,999,999,999,999,999,999,,,359.869968155361,6,4
14079,31,35,1-31-2019-035-04,4,1,3,41,0,12,0,0,888,12F99999,F,9,9,9,99,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,6,8,Overlapping Damage,Overlapping Damage,Overlapping Damage,999,999,999,999,999,999,999,999,999,999,999,999,,,359.869968155361,6,4
14079,31,35,1-31-2019-035-04,4,1,4,41,0,12,0,0,888,12F99999,F,9,9,9,99,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,6,8,Overlapping Damage,Overlapping Damage,Overlapping Damage,999,999,999,999,999,999,999,999,999,999,999,999,,,359.869968155361,6,4
14079,31,35,1-31-2019-035-04,4,1,5,41,0,12,0,0,888,12F99999,F,9,9,9,99,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,6,8,Overlapping Damage,Overlapping Damage,Overlapping Damage,999,999,999,999,999,999,999,999,999,999,999,999,,,359.869968155361,6,4
14079,31,35,1-31-2019-035-04,4,1,6,41,0,12,0,0,888,12F99999,F,9,9,9,99,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,6,8,Overlapping Damage,Overlapping Damage,Overlapping Damage,999,999,999,999,999,999,999,999,999,999,999,999,,,359.869968155361,6,4
14079,31,35,1-31-2019-035-04,4,1,7,41,0,12,0,0,888,12F99999,F,9,9,9,99,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,6,8,Overlapping Damage,Overlapping Damage,Overlapping Damage,999,999,999,999,999,999,999,999,999,999,999,999,,,359.869968155361,6,4
13941,16,36,1-16-2019-036-02,2,1,1,88,0,12,0,0,888,12F99999,F,9,9,9,99,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,6,8,UNK - overlapping,UNK - overlapping,UNK - overlapping,148,999,148,999,999,999,999,999,999,999,999,999,,,16.4650834689841,5,4
14707,12,53,1-12-2019-053-08,8,1,1,76,0,12,0,0,888,12F99999,F,9,9,9,99,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,6,2,"Unknown, Overlapping Damage","Unknown, Overlapping Damage",Unknown Overlapping Damage,134,0,158,999,999,999,999,999,999,999,999,999,,,1349.82277295787,9,4
14591,26,99,1-26-2019-099-01,1,2,3,57,10,12,0,0,888,12F99999,F,9,9,9,99,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,2,"Unknown, not measured",LFBC to RFBC,"Unknown, not measured",999,999,150,999,999,999,999,999,999,999,999,999,,,65.4040278017379,10,4
13055,66,16,1-66-2019-016-07,7,1,1,64,270,9,1,0,888,09F99999,F,9,9,9,99,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,6,2,Unknown- overlapping damage,Unknown- overlapping damage,Unknown- overlapping damage,999,999,170,999,999,999,999,999,999,999,999,999,,,832.783506237597,6,4
13567,48,23,1-48-2019-023-06,6,2,2,1,190,6,0,0,170,06B99999,B,9,9,9,99,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,6,2,unknown,unknown,unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,360.524979063225,12,4
12488,11,3,1-11-2019-003-07,7,3,2,2,180,6,0,0,155,06B99999,B,9,9,9,99,8,8,8,8,888,888,888,3,18,18,0,24918,998,0,18,0,1,Rear Damage Only,Rear Damage Only,Rear Damage Only,999,999,999,999,999,999,999,999,999,999,999,999,,,5501.90113032407,8,4
15367,16,80,1-16-2019-080-03,3,1,3,5,180,6,0,0,215,06B99999,B,9,9,9,99,8,8,8,8,888,888,888,3,36,36,0,119825,998,0,42,0,8,Overlapping Damage,Overlapping Damage,Overlapping Damage,999,999,150,999,150,999,999,999,999,999,999,999,,,713.739534146019,5,4
14386,52,34,1-52-2019-034-06,6,1,4,68,0,12,0,0,888,12F99999,F,9,9,9,99,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,9,8,Unknown,LFBC to RFBC,Unknown,103,0,148,999,999,999,999,999,999,999,999,999,,,55.4528477452806,12,4
14235,18,35,1-18-2019-035-07,7,1,2,41,0,12,0,0,888,12F99999,F,9,9,9,99,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,6,8,"unknown, overlapping damage","unknown, overlapping damage","unknown, overlapping damage",999,999,999,999,999,999,999,999,999,999,999,999,,,999.60334603183,6,4
14235,18,35,1-18-2019-035-07,7,1,4,41,0,12,0,0,888,12F99999,F,9,9,9,99,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,6,8,"unknown, overlapping damage","unknown, overlapping damage","unknown, overlapping damage",999,999,999,999,999,999,999,999,999,999,999,999,,,999.60334603183,6,4
14224,29,73,1-29-2019-073-02,2,2,2,43,0,12,0,0,888,12F99999,F,9,9,9,99,8,8,8,8,888,888,888,10,999,999,999,9999999,999,999,999,6,2,Unknown,Unknown,Unknown,999,999,160,999,999,999,999,999,999,999,999,999,,,88.2688479434355,2,4
13450,11,37,1-11-2019-037-03,3,2,2,45,0,12,0,0,888,12F99999,F,9,9,9,99,8,8,8,8,888,888,888,98,999,999,999,9999999,999,999,999,6,2,Front Bumper/Fender,Unknown,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,485.991284092334,8,4
13469,30,38,1-30-2019-038-04,4,1,6,88,0,12,0,0,888,12F99999,F,9,9,9,99,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,6,8,Overlaoping Damage,Overlapping Damage,Overlapping Damage,999,999,150,999,999,999,999,999,999,999,999,999,,,2137.63406053788,10,4
13485,73,22,1-73-2019-022-04,4,1,1,76,0,12,0,0,888,12F99999,F,9,9,9,99,8,8,8,8,888,888,888,10,999,999,999,9999999,999,999,999,6,1,UNKNOWN,UNKNOWN,UNKNOWN,999,999,140,999,999,999,999,999,999,999,999,999,,,101.884334318088,3,4
13469,30,38,1-30-2019-038-04,4,1,3,41,0,12,0,0,888,12F99999,F,9,9,9,99,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,6,8,Overlapping Damage,Overlapping Damage,Overlapping Damage,999,999,150,999,999,999,999,999,999,999,999,999,,,2137.63406053788,10,4
12882,29,16,1-29-2019-016-09,9,1,1,57,0,12,0,0,888,12F99999,F,9,9,9,99,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,2,unknown,unknown,unknown,160,999,160,999,999,999,999,999,999,999,999,999,,,913.414338545398,2,4
12931,12,13,1-12-2019-013-09,9,1,1,41,0,12,0,0,888,12F99999,F,9,9,9,99,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,6,2,"Unknown, Overlapping Damage","Unknown, Overlapping Damage","Unknown, Overlapping Damage",999,999,134,999,999,999,999,999,999,999,999,999,,,1050.40737543201,9,4
12931,12,13,1-12-2019-013-09,9,1,2,41,0,12,0,0,888,12F99999,F,9,9,9,99,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,6,8,"Unknown, Overlapping Damage","Unknown, Overlapping Damage","Unknown, Overlapping Damage",999,999,134,999,999,999,999,999,999,999,999,999,,,1050.40737543201,9,4
12931,12,13,1-12-2019-013-09,9,1,4,41,0,12,0,0,888,12F99999,F,9,9,9,99,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,6,8,"Unknown, Overlapping Damage","Unknown, Overlapping Damage","Unknown, Overlapping Damage",999,999,134,999,999,999,999,999,999,999,999,999,,,1050.40737543201,9,4
12931,12,13,1-12-2019-013-09,9,1,5,41,0,12,0,0,888,12F99999,F,9,9,9,99,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,6,8,"Unknown, Overlapping Damage","Unknown, Overlapping Damage","Unknown, Overlapping Damage",999,999,134,999,999,999,999,999,999,999,999,999,,,1050.40737543201,9,4
12931,12,13,1-12-2019-013-09,9,1,6,51,0,12,0,0,888,12F99999,F,9,9,9,99,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,6,8,"Unknown, Overlapping Damage","Unknown, Overlapping Damage","Unknown, Overlapping Damage",999,999,134,999,999,999,999,999,999,999,999,999,,,1050.40737543201,9,4
12931,12,13,1-12-2019-013-09,9,1,7,51,0,12,0,0,888,12F99999,F,9,9,9,99,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,6,8,"Unknown, Overlapping Damage","Unknown, Overlapping Damage","Unknown, Overlapping Damage",999,999,134,999,999,999,999,999,999,999,999,999,,,1050.40737543201,9,4
12931,12,13,1-12-2019-013-09,9,1,8,51,0,12,0,0,888,12F99999,F,9,9,9,99,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,6,8,"Unknown, Overlapping Damage","Unknown, Overlapping Damage","Unknown, Overlapping Damage",999,999,134,999,999,999,999,999,999,999,999,999,,,1050.40737543201,9,4
12931,12,13,1-12-2019-013-09,9,1,3,51,0,12,0,0,888,12F99999,F,9,9,9,99,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,6,8,"Unknown, Overlapping Damage","Unknown, Overlapping Damage","Unknown, Overlapping Damage",999,999,134,999,999,999,999,999,999,999,999,999,,,1050.40737543201,9,4
