CASEID,PSU,CASENO,CASENUMBER,CATEGORY,JKWGT1,JKWGT2,JKWGT3,JKWGT4,JKWGT5,JKWGT6,JKWGT7,JKWGT8,JKWGT9,JKWGT10,JKWGT11,JKWGT12,JKWGT13,JKWGT14,JKWGT15,JKWGT16,JKWGT17,JKWGT18,JKWGT19,JKWGT20,JKWGT21,JKWGT22,JKWGT23,JKWGT24,JKWGT25,JKWGT26,JKWGT27,JKWGT28,JKWGT29,JKWGT30,JKWGT31,JKWGT32,CASEWGT,PSUSTRAT,VERSION
14631,77,89,1-77-2019-089-02,2,82.954726751,82.954726751,82.954726751,82.954726751,84.123410194,81.809627908,82.416829245,83.511031534,82.954726751,82.954726751,82.954726751,82.954726751,78.923077286,88.157997228,85.395665577,80.650690063,82.954726751,82.954726751,83.123878487,83.264005771,83.236532727,82.665193309,160.99908978,0,82.954726751,82.954726751,82.954726751,82.954726751,81.866246402,84.051725243,83.307362891,82.632808087,82.9547267506105,9,4
14632,77,90,1-77-2019-090-05,5,228.54840988,231.42645353,228.47031597,227.8813565,225.9713485,230.68624445,225.52881851,230.78363023,228.34166063,227.99959804,227.88224226,228.47490755,257.767105,199.20747159,240.5123212,216.68549915,229.70727785,227.45276115,234.68546605,238.3197476,247.13482792,212.93710317,441.95241949,0,228.13797733,228.20504063,228.26428941,230.58002704,231.23118422,225.19912017,232.06100844,224.33583173,228.166270909303,9,4
14634,16,55,1-16-2019-055-04,4,1880.5778026,1926.9966943,1917.7860447,1871.567978,1894.6521025,1894.4282602,1894.9930471,1894.0882722,1918.9412338,1871.7746223,0,3640.2344142,1895.2333692,1893.8204565,1895.7882703,1893.3835126,1955.7421113,1979.3154813,1638.10341,2221.6190291,1894.8849097,1894.1979074,1893.3064263,1895.8876538,1920.8732174,1875.7552679,1902.7649252,1886.3923579,1893.888178,1895.1765191,1893.1455746,1895.933056,1894.53885063253,5,4
14635,32,97,1-32-2019-097-07,7,6235.4840991,6187.9258498,6233.3225932,6187.8908965,6211.7411335,6209.5780847,6210.7230077,6210.5695691,6568.69371,5901.7300148,6214.6289814,6207.1773873,6208.9555842,6212.4236342,6223.0809877,6236.5514407,0,12199.70829,8279.7896276,5598.8493739,6217.5212002,6203.9512047,6203.3388382,6325.8569685,6376.0815167,6110.2047721,6359.9167987,6214.3233909,6204.1149178,6217.084593,6197.0154268,6224.448635,6210.64626328117,7,4
14636,32,98,1-32-2019-098-01,1,113.06002978,114.23927374,113.46930528,113.80134017,113.94509769,113.46377263,113.55921238,113.74957839,123.40849968,105.41264171,117.99134764,109.68755913,115.12828557,120.06675046,113.48398231,114.49262677,0,271.88046848,119.45878842,120.47783792,113.92228605,114.12453847,113.86789582,121.83846941,112.71266434,114.64428664,113.63711881,115.24457587,113.89208205,113.49096621,113.65055378,113.62332682,113.63676616615,7,4
14637,32,99,1-32-2019-099-08,8,1114.0676117,1143.7377968,1122.152872,1134.0938415,1124.7737435,1131.3539803,1127.4981739,1128.6008795,1126.1084059,1129.4509325,1180.9215405,1078.0188578,1114.122079,1175.224158,1118.2861368,1175.9856119,0,1401.0614337,1300.348937,1141.0115729,1151.7764719,1114.1474337,1114.7837098,1195.5334072,1076.979234,1180.573016,1120.1691391,1137.5381942,1129.9488683,1126.2100586,1134.8673595,1122.7320631,1128.04455145391,7,4
14638,66,50,1-66-2019-050-08,8,215.92738329,215.45479166,215.08522673,216.21816706,214.49835197,216.89528441,217.87277542,213.43152124,217.28111858,214.09727174,217.67909701,213.72565199,218.70656062,216.86430952,468.54423079,0,230.25433966,219.92170827,224.40345836,243.40819398,250.60634305,191.72350169,244.76056713,194.01854177,213.1817669,218.25259735,213.33128252,218.28138765,219.62683673,211.80669416,226.26186307,206.29621492,215.645389750959,6,4
14639,48,47,1-48-2019-047-03,3,130.71019461,130.71019461,130.71019461,130.71019461,133.93600489,127.63878611,130.59219646,130.82189257,130.71019461,130.71019461,130.71019461,130.71019461,131.53981471,130.25602465,135.98315439,125.80913318,130.71019461,130.71019461,133.24064322,136.45720693,135.10165161,126.8325946,113.96220306,154.47680123,130.83110287,130.71019461,130.71019461,130.71019461,136.78363377,124.91181834,259.95480477,0,130.710194606792,12,4
14640,10,36,1-10-2019-036-03,3,227.62000173,224.73819306,234.26771205,218.50852265,226.19126635,226.19126635,226.19126635,226.19126635,455.99762364,0,231.89937547,220.60423347,226.19126635,226.19126635,226.19126635,226.19126635,235.9372801,218.14319456,236.00278943,231.736969,226.19126635,226.19126635,226.19126635,226.19126635,223.28312311,229.18055867,227.04859407,225.34038875,226.19126635,226.19126635,226.19126635,226.19126635,226.191266346189,4,4
14641,10,37,1-10-2019-037-03,3,227.62000175,224.73819308,234.26771207,218.50852267,226.19126637,226.19126637,226.19126637,226.19126637,455.99762369,0,231.8993755,220.60423349,226.19126637,226.19126637,226.19126637,226.19126637,235.93728013,218.14319459,236.00278945,231.73696903,226.19126637,226.19126637,226.19126637,226.19126637,223.28312313,229.18055869,227.04859409,225.34038877,226.19126637,226.19126637,226.19126637,226.19126637,226.191266371796,4,4
14642,52,40,1-52-2019-040-09,9,670.83416643,666.0626694,668.11191484,668.70517448,675.38615567,661.56559933,658.75608316,678.64238601,669.69880123,667.15190911,674.02128172,663.89160778,666.85778631,671.02047635,662.04415687,674.91612837,741.12032963,723.36201298,675.04916625,676.3245407,706.29278506,637.02855252,702.91177341,649.9576012,664.74293088,672.69504689,667.81584648,669.89082276,1365.6637622,0,694.05394437,643.79357731,668.411870604685,12,4
14643,52,41,1-52-2019-041-05,5,23.859579097,24.160035837,23.851426392,23.789941278,23.590543754,24.082760843,23.544345317,24.092927545,23.837995267,23.802285242,23.790033748,23.851905735,26.909899017,20.796497458,25.10856564,22.621136629,23.980560477,23.745197564,24.500264269,24.87966935,25.799929991,22.229818437,23.06907039,24.869296046,23.816731511,23.823732662,23.829918008,24.071672152,48.279300937,0,24.22628094,23.419802064,23.8196852515216,12,4
14644,76,38,1-76-2019-038-04,4,405.2642654,407.05093828,404.60888275,404.1832417,852.40949347,0,408.18697447,400.78175417,405.0833218,403.74653653,405.50836907,403.36569093,405.50263484,403.77914083,431.09130802,381.74297204,437.33433383,403.61299372,403.73440207,407.83383584,428.65266708,383.17873401,360.98385202,463.896965,405.38074356,403.54525805,404.6172917,404.17654557,414.23480789,394.86104224,417.77032668,391.02978132,404.395023223213,3,4
14645,15,57,1-15-2019-057-03,3,129.33969,0,66.55854719,62.081153604,64.263922432,64.263922432,64.263922432,64.263922432,64.777469944,63.769610886,65.88567153,62.676572693,64.263922432,64.263922432,64.263922432,64.263922432,67.032893498,61.977359077,67.051505561,65.839529708,64.263922432,64.263922432,64.263922432,64.263922432,63.437680576,65.113219811,64.507500546,64.022176882,64.263922432,64.263922432,64.263922432,64.263922432,64.2639224315777,1,4
14646,15,58,1-15-2019-058-06,6,160.98609448,0,80.658998053,78.125678472,79.386449775,79.388952088,79.392944237,79.382507501,80.336415422,78.486615217,78.290957914,80.56094576,79.41200261,79.362777294,79.3735235,79.401247293,89.214339056,75.009862042,75.821447015,90.874886452,79.415715632,79.360559504,79.401105428,79.373523535,76.372983483,82.317430268,79.716655985,79.061841407,79.363216097,79.411922409,79.358822662,79.416605992,79.3877140299361,1,4
14648,12,51,1-12-2019-051-08,8,900.14087695,898.17077457,896.63016175,901.35307315,894.18364498,904.17578602,908.25067268,889.73632601,905.78422077,892.51165365,907.44328156,890.96247486,911.72649002,904.04666037,976.61493499,859.22360916,959.86595153,916.79210078,935.47526355,1014.7006917,1044.7077622,799.24166315,0,1269.3674873,888.69517004,909.83404411,889.31845884,909.95406283,915.56286377,882.96287631,943.22243309,859.99122934,898.965324729563,9,4
14649,12,52,1-12-2019-052-09,9,3954.5529608,3926.4250885,3938.5053463,3942.0025991,3981.3868393,3899.9149573,3883.35292,4000.582247,3947.8600073,3932.8461332,3973.3409367,3913.626727,3931.1122856,3955.6512537,3902.7360437,3978.6160384,4368.8883788,4264.2034847,3979.4002939,3986.9185988,4163.5807538,3755.269595,0,7662.9721168,3918.6452584,3965.522811,3936.7600296,3948.9919701,4025.2792301,3857.2685307,4091.4330515,3795.1492704,3940.27357902704,9,4
14650,27,51,1-27-2019-051-04,4,431.7548892,433.65835026,431.0566666,430.60320297,454.06417222,409.97687399,0,853.95874562,431.56211798,430.13795201,432.01494902,429.73221195,432.00883996,430.17268753,459.27014992,406.69609602,465.9212592,429.99568,430.12502436,434.49242294,456.67210405,408.22570843,384.58002922,494.22019118,431.8789811,429.9235167,431.06562522,430.59606915,441.31180281,420.67164587,445.07842537,416.58994962,430.828827874677,3,4
14652,19,43,1-19-2019-043-01,1,67.968796395,68.004511794,67.996632103,67.973937116,68.342558251,67.668845403,67.76252352,68.237000535,68.693239434,67.635563694,68.298999602,67.813433744,70.042322962,71.433737897,70.695360428,65.842124131,69.02066875,69.352716507,67.044259708,75.634851518,0,131.06740679,68.859794474,72.314923693,67.923141163,68.084224107,67.728812193,69.207556654,69.100637981,66.958952853,67.24098931,68.737634687,67.9853122267252,9,4
14653,19,44,1-19-2019-044-05,5,88.98566703,90.106237653,88.955261051,88.725948797,87.982284309,89.818036138,87.809984592,89.855953436,88.905168902,88.771986317,88.726293667,88.957048789,100.36200991,77.56172859,93.643833892,84.366824902,89.436874018,88.559074551,91.375139081,92.790152063,0,165.81476258,86.037419524,92.751464234,88.825864503,88.851975697,88.875044299,89.776680229,90.030209256,87.681616048,90.353302561,87.345493395,88.8368806488909,9,4
14654,31,53,1-31-2019-053-07,7,277.83121023,276.03674202,276.91996563,276.89067565,283.35293352,270.77336991,276.55347261,277.2583348,279.39221787,274.7532871,277.05087886,276.7615253,0,546.8545647,307.06095493,255.17438517,290.69117134,273.93470126,280.34895493,310.6158705,286.52462787,268.32122262,266.08264051,293.73478441,277.73299838,277.42613501,282.49019645,278.11574368,280.67584081,273.25449518,265.18438422,291.7431712,276.905591523354,6,4
14655,13,62,1-13-2019-062-01,1,400.9652087,404.85311839,402.41669634,403.59425165,396.59021628,402.39707489,402.73555013,400.81228502,407.23690581,373.84389483,405.1981069,389.00480677,373.09214427,425.81440804,402.46874814,397.98237281,393.14480153,0,387.43538477,420.86169808,404.02318388,392.80523401,398.24492371,410.25918021,399.73328386,402.62570289,403.01184377,383.97961978,397.72480263,402.49351641,403.05949063,402.96293074,403.010593123919,7,4
14656,17,95,1-17-2019-095-03,3,509.2458354,502.79847113,524.11851253,488.86105927,506.04937842,506.04937842,506.04937842,506.04937842,0,1004.3137963,518.81992046,493.5497158,506.04937842,506.04937842,506.04937842,506.04937842,527.85377556,488.04372422,528.00033716,518.45657444,506.04937842,506.04937842,506.04937842,506.04937842,499.5430968,512.73721188,507.96744611,504.14574135,506.04937842,506.04937842,506.04937842,506.04937842,506.049378418564,4,4
14657,26,101,1-26-2019-101-05,5,37.769107569,37.963963006,37.617606826,37.519632987,37.554365642,37.579689911,37.573633621,37.560523565,37.565726022,37.569801151,37.11666877,38.03141866,37.523201445,37.688400742,37.551179675,37.582371283,37.7284006,37.541475938,38.404038888,39.481799917,37.583970445,37.550692643,37.540234374,37.989121645,74.520132186,0,37.725633562,37.821650403,37.558659362,37.575277625,37.556044519,37.577980105,37.5670443435105,10,4
14659,26,103,1-26-2019-103-03,3,404.87460678,401.90236473,403.38839573,403.3776259,403.38301075,403.38301075,403.38301075,403.38301075,403.05902653,403.70751622,399.04376304,407.81766689,403.38301075,403.38301075,403.38301075,403.38301075,402.39785741,404.37299964,408.67680118,423.72681593,403.38301075,403.38301075,403.38301075,403.38301075,801.01304893,0,404.91194439,401.86558007,403.38301075,403.38301075,403.38301075,403.38301075,403.383010745253,10,4
14660,29,91,1-29-2019-091-09,9,356.33826587,344.83137297,704.97474476,0,350.72727924,350.38736345,350.34467144,350.76682924,356.87958348,344.36982233,370.07332238,333.27578384,351.17751135,349.920644,350.55111551,350.55834038,398.22355357,371.53929315,358.00964405,350.92877306,350.96282229,350.76464641,355.90924925,353.91455557,345.10109473,356.34541478,351.56975783,350.00886161,350.11225641,350.99219912,350.1986863,350.90843544,350.554832858563,2,4
14662,22,69,1-22-2019-069-09,9,610.87198443,606.52698532,608.39305996,608.93329138,615.01709635,602.43188364,599.87349469,617.98227014,609.83810329,607.51886387,613.77422098,604.54998297,607.25103109,611.04164113,602.86766555,614.58908221,674.8756535,658.70465526,614.71022856,615.8716043,643.16115187,580.08806869,640.08235029,591.86146072,605.32521098,612.566531,608.12345552,610.01296107,0,1191.6883173,632.01627394,586.24840507,608.666204324671,12,4
14663,26,102,1-26-2019-102-03,3,404.87460679,401.90236473,403.38839573,403.3776259,403.38301075,403.38301075,403.38301075,403.38301075,403.05902653,403.70751623,399.04376304,407.81766689,403.38301075,403.38301075,403.38301075,403.38301075,402.39785741,404.37299964,408.67680118,423.72681593,403.38301075,403.38301075,403.38301075,403.38301075,801.01304893,0,404.91194439,401.86558007,403.38301075,403.38301075,403.38301075,403.38301075,403.383010747684,10,4
14664,33,74,1-33-2019-074-02,2,63.873126118,63.873126118,63.873126118,63.873126118,64.772984003,62.991427803,63.458958094,64.301467298,63.873126118,63.873126118,63.873126118,63.873126118,60.768853886,67.879518091,65.752589768,62.099073792,63.873126118,63.873126118,64.003368849,64.111263457,64.090109879,63.650192395,61.982695677,65.682608641,63.873126118,63.873126118,63.873126118,63.873126118,63.035022669,64.71778833,0,127.25051312,63.8731261175885,12,4
14666,21,83,1-21-2019-083-02,2,32.857097417,32.615888793,32.736485799,32.735611787,32.736048787,32.736048787,32.736048787,32.736048787,32.709756249,32.762383627,32.383902512,33.095937815,32.736048787,32.736048787,32.736048787,32.736048787,32.656099888,32.81639011,32.602135187,33.061591292,32.736048787,32.736048787,32.736048787,32.736048787,32.472573643,33.003834462,65.720255008,0,32.736048787,32.736048787,32.736048787,32.736048787,32.7360487870005,11,4
14667,18,45,1-18-2019-045-03,3,289.64763926,289.64763926,289.64763926,289.64763926,296.79588301,282.84154258,289.38616091,289.89515669,289.64763926,289.64763926,289.64763926,289.64763926,291.48603836,288.64122001,0,557.57423564,289.64763926,289.64763926,295.25499429,302.38274809,299.37890129,281.05506016,252.53487826,342.31332093,289.91556628,289.64763926,289.64763926,289.64763926,303.10609459,276.79871036,288.02380618,291.67828518,289.647639260951,6,4
14668,18,46,1-18-2019-046-06,6,416.61093704,415.57079461,416.18534414,415.96801723,424.03554397,408.39722955,416.40494975,415.75294642,416.35519215,415.81087359,416.1489474,416.24055478,411.54956938,421.11649931,0,825.76200788,424.55830209,425.03488855,433.85980413,434.02515504,428.90659541,404.91337085,355.02772761,498.51252505,415.36628918,416.92309302,416.22316147,415.93347479,426.80014481,405.52430597,415.31559893,417.4215026,416.076754257297,6,4
14669,30,77,1-30-2019-077-04,4,4223.3009688,4327.5460311,4306.8612471,4203.0671869,4254.9082781,4254.4055851,4255.6739532,4253.6420581,4309.455509,4203.5312577,4435.4953588,4087.5217995,4256.2136556,4253.0406119,4257.4598229,4252.0593468,4392.10095,4445.0407625,3678.7649566,4989.1931006,4255.4311039,4253.888271,4251.8862306,4257.683013,0,8424.9415568,4273.1276211,4236.3589857,4253.1926974,4256.0859849,4251.5249984,4257.784975,4254.65394309904,10,4
14670,21,84,1-21-2019-084-04,4,1914.0619641,1908.387066,1903.95183,1901.8981289,1903.0338296,1902.808997,1903.3762825,1902.4675049,1904.6279672,1901.3969277,1887.632699,1918.943263,1903.6176677,1902.1985044,1904.1750236,1901.7596275,2052.8932953,1903.9013058,1888.1897074,1930.9869113,1903.2676666,1902.5776251,1901.6822003,1904.2748467,1892.2055501,1914.4548795,3822.365085,0,1902.2665256,1903.5605661,1901.520637,1904.3204499,1902.92007667051,11,4
14672,73,47,1-73-2019-047-06,6,108.97424565,108.70217229,108.86292197,108.80607508,110.91632366,106.8257601,217.84072981,0,108.90734965,108.76497052,108.85340156,108.87736359,107.65032764,110.15277988,109.79655776,107.99859521,111.05306316,111.1777254,113.48608659,113.52933795,112.19046005,105.91447612,92.865730019,130.39750409,108.64867916,109.05589728,108.87281396,108.7970397,111.63946908,106.07428036,108.63541995,109.18626786,108.834517765556,3,4
14673,28,46,1-28-2019-046-04,4,294.60914643,295.90797837,294.13271231,293.82329014,0,559.49771467,296.73382629,291.35055958,294.47760846,293.50582485,294.78659897,293.228967,294.78243044,293.52952674,313.38426092,277.51020939,317.92266379,293.40874516,293.49700364,296.47711018,311.61147711,278.55394466,262.41924985,337.23251853,294.69382088,293.35950433,294.13882525,293.81842236,301.13033295,287.0464646,303.70049831,284.26130784,293.977245920284,3,4
14676,25,58,1-25-2019-058-03,3,362.13995883,357.55504508,0,695.28746853,359.86686257,359.86686257,359.86686257,359.86686257,362.74263992,357.09880332,368.94837733,350.97797829,359.86686257,359.86686257,359.86686257,359.86686257,375.37262214,347.06250284,375.47684648,368.6899911,359.86686257,359.86686257,359.86686257,359.86686257,355.24005094,364.62278116,361.23085793,358.51312927,359.86686257,359.86686257,359.86686257,359.86686257,359.866862574281,2,4
14680,11,88,1-11-2019-088-09,9,4537.914299,4391.375746,4488.8737487,4439.046279,4466.459227,4462.1304505,4461.5867741,4466.9628902,4544.8078975,4385.497968,4712.8281808,4244.217054,4472.1928653,4456.1868483,4464.2158083,4464.3078159,5071.3171472,4731.4970985,9118.398098,0,4469.4588323,4466.9350922,4532.4508367,4507.0487123,4394.8106121,4538.0053392,4477.1880652,4457.3102863,4458.6270035,4469.8329418,4459.7276752,4468.7662239,4464.26314816412,8,4
14681,24,93,1-24-2019-093-03,3,0,1085.8788628,544.9469459,544.93239668,544.93967119,544.93967119,544.93967119,544.93967119,544.50199323,545.37805334,539.07767861,550.93055329,544.93967119,544.93967119,544.93967119,544.93967119,543.6088042,546.27707065,552.09117818,572.42259985,544.93967119,544.93967119,544.93967119,544.93967119,541.05375769,549.39735754,547.0051439,542.88973812,544.93967119,544.93967119,544.93967119,544.93967119,544.93967119046,1,4
14682,24,94,1-24-2019-094-03,3,0,1085.8788626,544.94694579,544.93239657,544.93967108,544.93967108,544.93967108,544.93967108,544.50199313,545.37805323,539.0776785,550.93055319,544.93967108,544.93967108,544.93967108,544.93967108,543.60880409,546.27707054,552.09117807,572.42259974,544.93967108,544.93967108,544.93967108,544.93967108,541.05375758,549.39735743,547.00514379,542.88973801,544.93967108,544.93967108,544.93967108,544.93967108,544.939671082174,1,4
14683,24,95,1-24-2019-095-07,7,0,4338.4328874,2184.203523,2183.91419,2184.4460176,2183.6853511,2184.0879794,2184.0340205,2201.9040505,2168.8282707,2161.7003504,2206.9230197,2183.46644,2184.6860285,2188.4338366,2193.1709106,2287.1936417,2165.9310841,2197.6933855,2465.1196769,2186.4786592,2181.7065797,2181.4912324,2224.5764538,2172.9561906,2206.0662422,2236.5540715,2185.3541047,2181.7641517,2186.3251202,2179.267516,2188.914789,2184.06099108753,1,4
14685,77,92,1-77-2019-092-02,2,82.954726751,82.954726751,82.954726751,82.954726751,84.123410194,81.809627908,82.416829245,83.511031534,82.954726751,82.954726751,82.954726751,82.954726751,78.923077286,88.157997228,85.395665577,80.650690063,82.954726751,82.954726751,83.123878487,83.264005771,83.236532727,82.665193309,160.99908978,0,82.954726751,82.954726751,82.954726751,82.954726751,81.866246402,84.051725243,83.307362891,82.632808087,82.9547267506105,9,4
14686,77,93,1-77-2019-093-02,2,82.954726751,82.954726751,82.954726751,82.954726751,84.123410194,81.809627908,82.416829245,83.511031534,82.954726751,82.954726751,82.954726751,82.954726751,78.923077286,88.157997228,85.395665577,80.650690063,82.954726751,82.954726751,83.123878487,83.264005771,83.236532727,82.665193309,160.99908978,0,82.954726751,82.954726751,82.954726751,82.954726751,81.866246402,84.051725243,83.307362891,82.632808087,82.9547267506105,9,4
14687,66,51,1-66-2019-051-06,6,126.72575345,126.40936033,126.59629554,126.5301885,128.98418889,124.22728743,126.66309572,126.46476772,126.64796033,126.48238815,126.58522429,126.61308965,125.18617402,128.09626661,255.36403442,0,129.14320276,129.28817202,131.97255684,132.02285369,130.46587746,123.1675586,107.99321928,151.63878267,126.34715336,126.82070583,126.60779891,126.51968129,129.82513207,123.35339437,126.33173427,126.9723133,126.563264397582,6,4
14688,66,52,1-66-2019-052-03,3,117.08925541,117.08925541,117.08925541,117.08925541,119.97891314,114.33790969,116.98355351,117.18931365,117.08925541,117.08925541,117.08925541,117.08925541,117.83242315,116.68241322,243.62546998,0,117.08925541,117.08925541,119.35601314,122.23738786,121.02309111,113.61572912,102.08652463,138.37921126,117.19756417,117.08925541,117.08925541,117.08925541,122.52979868,111.89511151,116.43282539,117.9101384,117.089255410997,6,4
14689,23,25,1-23-2019-025-02,2,91.967496811,92.570478817,92.648520935,91.838252108,92.245902683,92.245902683,92.245902683,92.245902683,93.232892049,91.345818573,183.5695147,0,92.245902683,92.245902683,92.245902683,92.245902683,90.87672709,93.569729684,89.799051486,95.104551588,92.245902683,92.245902683,92.245902683,92.245902683,90.681583714,93.773162859,92.595540275,91.898895598,92.245902683,92.245902683,92.245902683,92.245902683,92.2459026829539,5,4
14690,48,48,1-48-2019-048-04,4,975.11151228,979.41044865,973.53458772,972.51044736,1025.4966712,925.92621322,982.14387979,964.32608489,974.67614158,971.45968549,975.69885323,970.54332806,975.68505602,971.53813512,1037.2542886,918.51662865,1052.2757125,971.13836644,971.43048861,981.29418845,1031.3866435,921.9712338,868.56784548,1116.1883978,975.39177185,970.97538678,973.55482062,972.49433573,996.69564884,950.08018447,2010.4050113,0,973.020017593073,12,4
14691,48,49,1-48-2019-049-06,6,432.43763148,431.35797492,431.99587067,431.7702877,440.1442929,423.91189224,432.22381891,431.54704652,432.17217106,431.6071743,431.95809125,432.05317871,427.18398678,437.11435622,435.7007759,428.5660014,440.68691016,441.18160173,450.34176833,450.51340078,445.20039143,420.29568472,368.51492841,517.45059101,431.14570051,432.761646,432.03512464,431.73443302,443.01391857,420.92982875,862.18616916,0,431.883155547513,12,4
14692,52,42,1-52-2019-042-03,3,82.301786206,82.301786206,82.301786206,82.301786206,84.332920417,80.367871207,82.227488569,82.372116926,82.301786206,82.301786206,82.301786206,82.301786206,82.824157217,82.015817704,85.621909861,79.215828675,82.301786206,82.301786206,83.895085346,85.920397449,85.066870875,79.860252037,71.756398957,97.266450459,82.377916198,82.301786206,82.301786206,82.301786206,172.25186477,0,81.840382954,82.878783094,82.3017862061525,12,4
14694,77,94,1-77-2019-094-03,3,1203.2472089,1203.2472089,1203.2472089,1203.2472089,1232.94227,1174.9734869,1202.1609819,1204.2754398,1203.2472089,1203.2472089,1203.2472089,1203.2472089,1210.8842419,1199.0663664,1251.7872189,1158.1306937,1203.2472089,1203.2472089,1226.5411474,1256.1510896,1243.672582,1167.5521249,2098.1485517,0,1204.3602248,1203.2472089,1203.2472089,1203.2472089,1259.1559981,1149.8704996,1196.5015209,1211.682869,1203.24720890534,9,4
14695,54,28,1-54-2019-028-06,6,460.69520166,459.54499511,460.22457406,459.9842504,468.90545368,451.61234931,460.46741754,459.74642157,460.41239477,459.81047839,460.18432595,460.28562689,455.09825836,465.67752625,464.17157575,456.57058051,469.48352818,470.0105453,479.76928157,479.95212931,948.58388437,0,392.59547944,551.26331989,459.31884966,461.04038886,460.26639308,459.9460528,471.96259459,448.43542334,459.26279555,461.59153834,460.1044935838,9,4
14696,14,46,1-14-2019-046-07,7,13189.334089,13088.738589,13184.762059,13088.664656,13139.112823,13134.537529,13136.959277,13136.634723,13894.141095,12483.375409,13145.221217,13129.459559,13133.220812,13140.556453,13163.098952,13191.591737,13867.766465,12902.448781,0,14187.929286,13151.338856,13122.635518,13121.340237,13380.491335,13486.726606,12924.342491,13452.534896,13144.57483,13122.981805,13150.415341,13107.964918,13165.991808,13136.7969469251,8,4
14697,76,39,1-76-2019-039-03,3,20.861670327,20.861670327,20.861670327,20.861670327,42.753035251,0,20.84283753,20.879497598,20.861670327,20.861670327,20.861670327,20.861670327,20.994079747,20.789183679,21.70324775,20.079448803,20.861670327,20.861670327,21.265536183,21.778907707,21.562557725,20.242795777,18.188649456,24.654879522,20.880967585,20.861670327,20.861670327,20.861670327,21.831006237,19.936235135,20.744714876,21.007926191,20.8616703268261,3,4
14698,76,40,1-76-2019-040-07,7,49.251068932,48.932964003,49.08953283,49.084340603,100.45980687,0,49.024564704,49.149515448,49.527788364,48.705446271,49.112739786,49.061446152,49.693194778,48.470385741,54.432618441,45.234699237,51.530751012,48.560335764,49.697388902,55.062797433,50.792148895,47.565235814,47.168402926,52.070291536,49.233658941,49.179261349,50.07696625,49.301508105,49.755335881,48.439755802,47.009169258,51.717238763,49.0869847357708,3,4
14699,10,38,1-10-2019-038-05,5,24.636271816,24.761179336,25.559422305,23.514842544,24.495137873,24.511655832,24.507705568,24.499154428,49.373747982,0,23.938374988,25.113032048,24.474810774,24.582563348,24.493059801,24.513404778,26.509370928,23.004964448,22.845772978,29.330230869,24.514447845,24.49274213,24.48592064,24.778710983,24.59658156,24.437948484,24.606848755,24.669476515,24.497938486,24.508777883,24.496232934,24.510540597,24.5034076585228,4,4
14700,10,39,1-10-2019-039-09,9,672.06346905,650.36116226,664.80058126,657.42115099,661.48099869,660.83990844,660.75939017,661.55559103,1346.168817,0,697.96815178,628.56701311,662.33014844,659.9596631,661.14874919,661.16237548,751.06023826,700.73301175,675.21573284,661.8610214,661.92523915,661.55147415,671.25433226,667.4922868,650.8698647,672.07695207,663.06993575,660.12604387,660.32104922,661.98064464,660.4840583,661.8226641,661.155760204082,4,4
14701,32,100,1-32-2019-100-03,3,795.08721393,785.02092269,818.30797412,763.26039527,790.09657503,790.09657503,790.09657503,790.09657503,796.41041513,784.01923265,810.03526472,770.58081028,790.09657503,790.09657503,790.09657503,790.09657503,0,1523.9685747,824.36867981,809.46797138,790.09657503,790.09657503,790.09657503,790.09657503,779.93829593,800.53831162,793.09126049,787.12442015,790.09657503,790.09657503,790.09657503,790.09657503,790.096575026951,7,4
14702,32,101,1-32-2019-101-09,9,3116.0766944,3015.4521917,3082.4017271,3048.1864011,3067.0102137,3064.0377468,3063.6644174,3067.3560671,3120.8103628,3011.4160628,3236.1858535,2914.4018544,3070.9473653,3059.956418,3065.469712,3065.5328914,0,6498.0107013,3130.6924207,3068.7722197,3069.0699706,3067.3369789,3112.3250662,3094.8820378,3017.8108317,3116.1392095,3074.377449,3060.727856,3061.632014,3069.3268626,3062.3878188,3068.594373,3065.50221910529,7,4
14703,32,102,1-32-2019-102-06,6,989.62650476,962.44400306,991.66679678,960.52075017,976.02137712,976.05214196,976.10122366,975.97290861,987.70078565,964.9583082,962.55278798,990.4612871,976.33553796,975.73033441,975.86245427,976.20330608,0,1844.4263235,932.19124096,1117.2666377,976.38118792,975.70306767,976.20156191,975.8624547,938.97213851,1012.0564892,980.0811168,972.03046044,975.7357293,976.33455192,975.68171396,976.39213451,976.036920576304,7,4
14705,73,49,1-73-2019-049-04,4,47.379953771,47.588835939,47.303332163,47.253569934,49.828131719,44.990076136,95.443302711,0,47.358799428,47.202514184,47.408492238,47.157989048,47.407821841,47.206325994,50.399425731,44.630049852,51.129305711,47.186901527,47.201095529,47.680365476,50.114321158,44.797906584,42.203075082,54.234776251,47.393571379,47.178982465,47.304315265,47.252787081,48.428711149,46.163699898,48.842053087,45.715782377,47.2783295775548,3,4
14706,73,50,1-73-2019-050-08,8,50.968312997,50.856760687,50.76952719,51.036950693,50.63099906,51.196780022,102.85502137,0,51.287853773,50.536326571,51.381794101,50.448608046,51.624320483,51.189468593,55.298472672,48.651471084,54.350101752,51.911148513,52.969037686,57.454987077,59.154065302,45.255137602,57.774206332,45.796867508,50.320227362,51.517165283,50.355519592,51.523961055,51.841545923,49.995650011,53.407702535,48.694935731,50.9017501791632,3,4
