CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,EDRSUMMNO,EDREVENTNO,LFBELT,LF1STAGEDEP,LF2STAGEDEP,LFSWITCH,LFDISPOSAL,LFSIDEDEPTIME,LFCURTDEPTIME,LFPRETENDEPTIME,LFRETRACTDEPTIME,LFBUCKDEPTIME,LFTRACKPOS,LFOCCSIZE,LFOCCPOS,RFBELT,RF1STAGEDEP,RF2STAGEDEP,RFSWITCH,RFDISPOSAL,RFSIDEDEPTIME,RFCURTDEPTIME,RFPRETENDEPTIME,RFRETRACTDEPTIME,RFBUCKDEPTIME,RFTRACKPOS,RFOCCSIZE,RFOCCPOS,CASEWGT,PSUSTRAT,VERSION
13859,11,54,1-11-2019-054-02,2,2,1,8,0,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,0,7,7,0,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,3,7,100.779113276566,8,4
13859,11,54,1-11-2019-054-02,2,2,1,3,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,100.779113276566,8,4
13859,11,54,1-11-2019-054-02,2,2,1,4,0,9997.00,9997.00,7,8,9997.00,9995.00,9995.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,9995.00,9995.00,9997.00,9997.00,7,3,7,100.779113276566,8,4
13859,11,54,1-11-2019-054-02,2,2,1,5,0,7.50,17.50,7,8,9995.00,7.50,7.50,9997.00,9997.00,0,7,7,0,7.50,37.50,7,8,47.50,47.50,7.50,9997.00,9997.00,7,3,7,100.779113276566,8,4
13859,11,54,1-11-2019-054-02,2,2,1,7,0,9997.00,9997.00,7,8,9997.00,9995.00,9995.00,9997.00,9997.00,0,7,7,1,9997.00,9997.00,7,8,9997.00,9995.00,9995.00,9997.00,9997.00,7,3,7,100.779113276566,8,4
13859,11,54,1-11-2019-054-02,2,2,1,6,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,100.779113276566,8,4
14829,11,92,1-11-2019-092-04,4,1,1,1,1,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,1,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,1906.60164821305,8,4
15751,52,84,1-52-2019-084-03,3,1,1,1,1,9995.00,9995.00,7,8,9994.00,9994.00,9994.00,9999.00,9997.00,0,7,7,0,9995.00,9995.00,7,8,9995.00,9995.00,9994.00,9999.00,9995.00,0,7,7,125.285095401104,12,4
15413,76,53,1-76-2019-053-10,10,1,1,1,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,28.9409305669902,3,4
15582,76,60,1-76-2019-060-05,5,1,1,1,7,9994.00,9994.00,7,8,9995.00,9997.00,9994.00,9997.00,9997.00,0,7,7,7,9994.00,9994.00,7,8,9995.00,9997.00,9994.00,9997.00,9997.00,7,7,7,27.9272146005522,3,4
12531,59,5,1-59-2019-005-10,10,2,1,1,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,2553.85143584925,6,4
12582,48,1,1-48-2019-001-02,2,1,1,3,1,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,0,7,7,0,9995.00,9995.00,0,8,9995.00,9995.00,9995.00,9997.00,9997.00,0,2,7,105.380916745117,12,4
12582,48,1,1-48-2019-001-02,2,1,1,2,1,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,0,7,7,0,9995.00,9995.00,0,8,9995.00,9995.00,9995.00,9997.00,9997.00,0,2,7,105.380916745117,12,4
12582,48,1,1-48-2019-001-02,2,1,1,1,1,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,0,7,7,0,9995.00,9995.00,0,8,9995.00,9995.00,9995.00,9997.00,9997.00,0,2,7,105.380916745117,12,4
13218,48,14,1-48-2019-014-03,3,1,1,1,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,1,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,76.5795783928271,12,4
13790,73,28,1-73-2019-028-09,9,2,1,1,1,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,1,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,159.908759002084,3,4
13790,73,28,1-73-2019-028-09,9,2,1,2,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,1,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,159.908759002084,3,4
13481,77,37,1-77-2019-037-06,6,1,1,1,1,9995.00,9995.00,7,8,9995.00,9995.00,111.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,1,8,9995.00,9995.00,111.00,9997.00,9997.00,7,0,7,878.104685809995,9,4
13481,77,37,1-77-2019-037-06,6,1,1,2,1,9995.00,9995.00,7,8,9995.00,351.00,48.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,1,8,9995.00,351.00,48.00,9997.00,9997.00,7,0,7,878.104685809995,9,4
15940,77,147,1-77-2019-147-06,6,2,1,1,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,5,7,646.297460407386,9,4
15113,16,71,1-16-2019-071-06,6,1,1,2,1,9997.00,9997.00,7,8,9997.00,9997.00,27.00,27.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,5,7,204.193111992876,5,4
15113,16,71,1-16-2019-071-06,6,1,1,1,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,1,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,5,7,204.193111992876,5,4
13487,28,18,1-28-2019-018-03,3,1,1,1,1,9995.00,9995.00,7,8,9995.00,9995.00,9994.00,9999.00,9997.00,7,7,7,7,9995.00,9995.00,7,8,9995.00,9995.00,9994.00,9999.00,9997.00,7,7,7,41.4904043763407,3,4
13487,28,18,1-28-2019-018-03,3,1,1,2,1,9995.00,9995.00,7,8,9995.00,9995.00,9994.00,9999.00,9997.00,7,7,7,7,9995.00,9995.00,7,8,9995.00,9995.00,9994.00,9999.00,9997.00,7,7,7,41.4904043763407,3,4
12562,32,6,1-32-2019-006-04,4,2,1,1,1,10.00,13.00,7,8,9995.00,9995.00,10.00,9997.00,9997.00,7,7,7,1,10.00,13.00,0,8,9995.00,9995.00,10.00,9997.00,9997.00,7,7,7,3263.16843419561,7,4
14766,32,104,1-32-2019-104-03,3,1,1,1,1,9997.00,9997.00,7,0,21.00,21.00,21.00,9997.00,9997.00,7,7,7,0,9997.00,9997.00,7,0,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,445.889100665658,7,4
14766,32,104,1-32-2019-104-03,3,1,1,2,1,9997.00,9997.00,7,0,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,0,9997.00,9997.00,7,0,9997.00,7.00,9997.00,9997.00,9997.00,7,7,7,445.889100665658,7,4
13862,25,35,1-25-2019-035-06,6,1,1,2,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,0,7,458.38803506262,2,4
13862,25,35,1-25-2019-035-06,6,1,1,1,1,25.00,9997.00,7,8,9997.00,9997.00,25.00,9997.00,9997.00,0,7,7,1,25.00,9997.00,7,8,9997.00,9997.00,25.00,9997.00,9997.00,7,3,7,458.38803506262,2,4
13862,25,35,1-25-2019-035-06,6,1,1,3,0,9995.00,9995.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,0,7,7,0,9995.00,9995.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,0,7,458.38803506262,2,4
15373,25,71,1-25-2019-071-03,3,2,1,1,1,0.00,9997.00,7,8,0.00,0.00,0.00,9997.00,9997.00,0,7,7,1,0.00,0.00,0,0,0.00,0.00,0.00,9997.00,9997.00,7,7,7,436.314493543007,2,4
15373,25,71,1-25-2019-071-03,3,2,1,2,1,0.00,9997.00,7,8,0.00,0.00,0.00,9997.00,9997.00,0,7,7,1,0.00,0.00,0,0,0.00,0.00,0.00,9997.00,9997.00,7,7,7,436.314493543007,2,4
13902,21,50,1-21-2019-050-03,3,2,1,1,1,9995.00,9995.00,7,8,17.00,17.00,17.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,1,8,9995.00,9995.00,9997.00,9997.00,9997.00,7,7,7,243.848299311124,11,4
15585,29,132,1-29-2019-132-03,3,1,1,1,7,9997.00,9997.00,7,8,9997.00,9997.00,0.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,7,8,9997.00,9997.00,0.00,9997.00,9997.00,7,7,7,199.126469371737,2,4
15585,29,132,1-29-2019-132-03,3,1,1,3,1,9997.00,9997.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,0,7,7,1,9997.00,9997.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,3,7,199.126469371737,2,4
15585,29,132,1-29-2019-132-03,3,1,1,2,1,47.00,57.00,7,8,47.00,47.00,47.00,9997.00,9997.00,0,7,7,1,47.00,77.00,7,8,47.00,47.00,47.00,9997.00,9997.00,7,3,7,199.126469371737,2,4
15702,29,140,1-29-2019-140-04,4,2,1,1,1,9997.00,9997.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,0,7,7,1,9997.00,9997.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,2,7,162.803315723448,2,4
12854,23,15,1-23-2019-015-07,7,2,1,1,1,0.00,0.00,7,0,0.00,0.00,0.00,9997.00,9997.00,0,7,7,0,0.00,0.00,0,0,0.00,0.00,0.00,9997.00,9997.00,7,7,7,4165.53997972291,5,4
12854,23,15,1-23-2019-015-07,7,2,1,2,1,0.00,0.00,7,0,0.00,0.00,0.00,9997.00,9997.00,0,7,7,0,0.00,0.00,0,0,0.00,0.00,0.00,9997.00,9997.00,7,7,7,4165.53997972291,5,4
12777,12,10,1-12-2019-010-06,6,2,1,2,1,9995.00,9995.00,7,8,15.00,15.00,15.00,9997.00,9997.00,7,7,7,1,9995.00,9995.00,0,8,9995.00,15.00,15.00,9997.00,9997.00,7,2,7,1684.67233596175,9,4
12777,12,10,1-12-2019-010-06,6,2,1,1,1,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,1,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,0,7,1684.67233596175,9,4
13003,12,15,1-12-2019-015-03,3,1,1,2,0,158.00,198.00,7,0,0.00,0.00,0.00,9997.00,9997.00,0,7,7,0,0.00,0.00,1,0,0.00,0.00,0.00,9997.00,9997.00,7,7,7,446.77968771252,9,4
13003,12,15,1-12-2019-015-03,3,1,1,1,0,0.00,0.00,7,0,0.00,0.00,0.00,9997.00,9997.00,0,7,7,0,0.00,0.00,1,0,0.00,0.00,0.00,9997.00,9997.00,7,7,7,446.77968771252,9,4
13501,12,25,1-12-2019-025-03,3,2,1,2,1,9997.00,9997.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,4,7,528.909785803535,9,4
13501,12,25,1-12-2019-025-03,3,2,1,4,7,9997.00,9997.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,7,7,528.909785803535,9,4
13501,12,25,1-12-2019-025-03,3,2,1,1,1,9997.00,9997.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,4,7,528.909785803535,9,4
13501,12,25,1-12-2019-025-03,3,2,1,3,1,9997.00,9997.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,4,7,528.909785803535,9,4
13375,20,20,1-20-2019-020-06,6,2,1,1,1,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,1,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,869.404440668935,11,4
14397,27,45,1-27-2019-045-06,6,1,1,1,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,1,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,5,7,199.900691334429,3,4
14051,24,67,1-24-2019-067-05,5,1,1,3,1,9997.00,9997.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,0,7,75.9786633581228,1,4
14051,24,67,1-24-2019-067-05,5,1,1,1,0,9997.00,9997.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,0,7,75.9786633581228,1,4
14051,24,67,1-24-2019-067-05,5,1,1,2,0,9.00,19.00,7,8,9997.00,9.00,9.00,9997.00,9997.00,0,7,7,0,9995.00,9995.00,7,8,9997.00,9.00,9995.00,9997.00,9997.00,7,0,7,75.9786633581228,1,4
13530,31,23,1-31-2019-023-08,8,1,1,1,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,0,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,356.870367430216,6,4
13810,31,29,1-31-2019-029-09,9,1,1,1,1,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,361.279939328101,6,4
12883,22,13,1-22-2019-013-03,3,1,1,1,1,27.00,32.00,7,8,9997.00,9997.00,27.00,27.00,32.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,4,7,65.9026289373971,12,4
14600,33,72,1-33-2019-072-06,6,1,1,3,1,9995.00,9995.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,7,7,7,9995.00,9995.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,7,7,162.085748367866,12,4
14600,33,72,1-33-2019-072-06,6,1,1,1,0,9995.00,9995.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,7,7,7,9995.00,9995.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,7,7,162.085748367866,12,4
14600,33,72,1-33-2019-072-06,6,1,1,2,1,9997.00,9995.00,7,8,9997.00,9997.00,9994.00,9997.00,9997.00,7,7,7,7,9997.00,9995.00,7,8,9997.00,9997.00,9994.00,9997.00,9997.00,7,7,7,162.085748367866,12,4
14795,33,78,1-33-2019-078-06,6,1,1,3,1,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,4,7,230.003273533335,12,4
14795,33,78,1-33-2019-078-06,6,1,1,2,1,29.00,59.00,7,8,29.00,29.00,29.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,7,8,29.00,29.00,29.00,9997.00,9997.00,7,4,7,230.003273533335,12,4
14795,33,78,1-33-2019-078-06,6,1,1,1,1,9997.00,9997.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,4,7,230.003273533335,12,4
15785,33,98,1-33-2019-098-09,9,1,1,1,7,9997.00,9997.00,7,8,9997.00,9997.00,28.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,0,8,9997.00,9997.00,28.00,9997.00,9997.00,7,7,7,318.480153533642,12,4
13020,19,12,1-19-2019-012-05,5,2,1,2,1,9995.00,9995.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,0,7,7,1,9995.00,9995.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,3,7,76.0807819310052,9,4
13020,19,12,1-19-2019-012-05,5,2,1,1,1,9995.00,9995.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,0,7,7,0,9995.00,9995.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,0,7,76.0807819310052,9,4
15516,19,73,1-19-2019-073-04,4,2,1,1,1,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,0,7,7,0,9995.00,9995.00,1,8,9995.00,9995.00,9995.00,9997.00,9997.00,0,0,7,681.301105377431,9,4
16063,18,74,1-18-2019-074-06,6,2,1,1,1,24.00,9995.00,7,0,9997.00,9995.00,9994.00,9997.00,9997.00,7,7,7,1,24.00,124.00,0,1,9997.00,9997.00,9994.00,9997.00,9997.00,7,7,7,47.0753970815599,6,4
12791,16,8,1-16-2019-008-03,3,1,1,1,1,9995.00,9997.00,7,8,9995.00,9995.00,9995.00,9995.00,9997.00,0,7,7,1,9995.00,9995.00,0,0,9995.00,9995.00,9995.00,9995.00,9997.00,0,5,7,207.717607573449,5,4
12791,16,8,1-16-2019-008-03,3,1,1,2,1,66.00,9997.00,7,8,9995.00,66.00,66.00,71.00,9997.00,0,7,7,1,66.00,76.00,0,0,9995.00,66.00,66.00,71.00,9997.00,0,5,7,207.717607573449,5,4
13664,14,26,1-14-2019-026-02,2,1,1,2,0,9995.00,9995.00,7,8,9995.00,9995.00,9997.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,1,8,9995.00,9995.00,9997.00,9997.00,9997.00,7,7,7,410.395641829338,8,4
13664,14,26,1-14-2019-026-02,2,1,1,1,1,26.00,56.00,7,8,9995.00,9995.00,26.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,1,8,9995.00,9995.00,26.00,9997.00,9997.00,7,7,7,410.395641829338,8,4
13026,17,23,1-17-2019-023-06,6,1,1,1,1,9995.00,9995.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,1,7,7,0,9995.00,9995.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,0,7,107.56779318939,4,4
14947,17,109,1-17-2019-109-07,7,2,1,1,1,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,4,7,755.407550789088,4,4
15224,17,120,1-17-2019-120-06,6,1,1,1,0,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,1,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,0,7,767.074028688966,4,4
15224,17,120,1-17-2019-120-06,6,1,1,2,1,9995.00,9995.00,7,8,9995.00,9995.00,90.00,9997.00,9997.00,7,7,7,1,9995.00,9995.00,1,8,9995.00,9995.00,90.00,9997.00,9997.00,7,0,7,767.074028688966,4,4
15224,17,120,1-17-2019-120-06,6,1,1,3,1,9995.00,9995.00,7,8,9995.00,9995.00,9994.00,9997.00,9997.00,7,7,7,1,9995.00,9995.00,1,8,9995.00,9995.00,9994.00,9997.00,9997.00,7,0,7,767.074028688966,4,4
12602,26,3,1-26-2019-003-04,4,2,1,1,0,9995.00,9995.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,1404.17383216407,10,4
12602,26,3,1-26-2019-003-04,4,2,1,3,0,9995.00,9995.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,1404.17383216407,10,4
12602,26,3,1-26-2019-003-04,4,2,1,2,0,9995.00,9995.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,1404.17383216407,10,4
14941,26,116,1-26-2019-116-02,2,1,1,1,1,81.00,86.00,7,8,9995.00,9995.00,9994.00,9999.00,9994.00,0,7,7,0,81.00,86.00,7,8,9994.00,9994.00,9995.00,9995.00,9995.00,0,7,7,29.101189078772,10,4
14941,26,116,1-26-2019-116-02,2,1,1,2,1,250.00,250.00,7,8,9995.00,9995.00,9994.00,9999.00,9994.00,0,7,7,0,250.00,250.00,7,8,9995.00,9995.00,9995.00,9995.00,9995.00,0,7,7,29.101189078772,10,4
15399,26,133,1-26-2019-133-05,5,1,1,1,1,10.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,0,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,84.9314559388932,10,4
12768,11,11,1-11-2019-011-08,8,2,1,2,1,4.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,1,7,7,0,4.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,792.804351737215,8,4
12768,11,11,1-11-2019-011-08,8,2,1,1,1,4.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,1,7,7,0,4.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,792.804351737215,8,4
13135,11,24,1-11-2019-024-02,2,1,1,1,1,25.50,175.50,7,8,9997.00,9997.00,11.50,11.50,20.50,0,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,5,7,145.018892921352,8,4
13135,11,24,1-11-2019-024-02,2,2,1,1,1,9995.00,9995.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,0,7,7,0,9995.00,9995.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,0,7,145.018892921352,8,4
14260,11,69,1-11-2019-069-05,5,3,1,1,1,8.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,0,8.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,0,7,226.724281963731,8,4
14260,11,69,1-11-2019-069-05,5,3,1,2,1,8.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,1,7,7,0,8.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,0,7,226.724281963731,8,4
14503,11,81,1-11-2019-081-02,2,2,1,1,1,0.00,0.00,7,0,9.00,9.00,9.00,9997.00,9997.00,0,7,7,0,0.00,0.00,1,0,0.00,0.00,0.00,9997.00,9997.00,7,7,7,131.262604555616,8,4
14503,11,81,1-11-2019-081-02,2,2,1,2,1,0.00,0.00,7,0,0.00,0.00,0.00,9997.00,9997.00,0,7,7,0,0.00,0.00,1,0,0.00,0.00,0.00,9997.00,9997.00,7,7,7,131.262604555616,8,4
14901,11,94,1-11-2019-094-01,1,1,1,1,0,112.00,233.00,7,8,9997.00,9997.00,9994.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,0,0,7,182.878331044313,8,4
14901,11,94,1-11-2019-094-01,1,1,1,2,0,9995.00,9995.00,0,8,9995.00,250.00,250.00,9997.00,9997.00,0,7,7,0,9995.00,9995.00,0,8,9995.00,250.00,250.00,9997.00,9997.00,0,0,7,182.878331044313,8,4
14901,11,94,1-11-2019-094-01,1,1,1,3,0,9995.00,9995.00,0,8,9995.00,9995.00,9995.00,9997.00,9997.00,0,7,7,0,9995.00,9995.00,0,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,0,7,182.878331044313,8,4
13438,52,13,1-52-2019-013-03,3,1,1,1,0,28.50,178.50,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,4,7,138.90111847222,12,4
14643,52,41,1-52-2019-041-05,5,2,1,1,1,9997.00,9997.00,7,8,9997.00,8.00,8.00,8.00,13.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,8.00,9997.00,9997.00,9997.00,7,5,7,23.8196852515216,12,4
14643,52,41,1-52-2019-041-05,5,2,1,2,1,27.50,45.50,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,5,7,23.8196852515216,12,4
14772,52,47,1-52-2019-047-07,7,1,1,1,1,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,1,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,0,7,232.553947443718,12,4
13009,76,9,1-76-2019-009-04,4,1,1,1,1,19.00,59.00,7,0,0.00,51.00,11.00,9997.00,9997.00,0,7,7,0,0.00,0.00,1,0,0.00,0.00,0.00,9997.00,9997.00,7,7,7,87.3196311722283,3,4
13593,66,26,1-66-2019-026-09,9,2,1,1,1,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,5,7,131.308569897691,6,4
13567,48,23,1-48-2019-023-06,6,1,1,1,1,15.00,18.00,7,8,9995.00,15.00,9.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,1,8,15.00,15.00,9.00,9997.00,9997.00,7,0,7,360.524979063225,12,4
15433,48,64,1-48-2019-064-07,7,2,1,1,1,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,0,7,876.224951009777,12,4
12511,73,1,1-73-2019-001-06,6,1,1,1,1,9997.00,9997.00,7,8,10.00,10.00,10.00,10.00,9997.00,0,7,7,1,9997.00,9997.00,7,8,9997.00,9997.00,10.00,10.00,9997.00,0,5,7,267.702349067211,3,4
13418,73,21,1-73-2019-021-07,7,1,1,1,1,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,5,7,517.655646595532,3,4
15974,73,91,1-73-2019-091-04,4,1,1,1,1,9995.00,9995.00,7,8,9994.00,9994.00,9994.00,9999.00,9997.00,7,7,7,0,9995.00,9995.00,7,8,9994.00,9994.00,9994.00,9999.00,9997.00,7,7,7,914.41761863286,3,4
14758,77,97,1-77-2019-097-06,6,2,1,1,1,23.00,123.00,7,8,9995.00,9995.00,14.00,9997.00,9997.00,7,7,7,1,23.00,123.00,0,8,9995.00,9995.00,14.00,9997.00,9997.00,7,2,7,663.701266293031,9,4
15279,77,116,1-77-2019-116-02,2,2,1,1,1,9995.00,9997.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,0,7,7,0,9995.00,9995.00,1,0,9995.00,9995.00,9995.00,9997.00,9997.00,0,0,7,91.4212064025226,9,4
