CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,EDRSUMMNO,NUMEVENTS,CDRVERCOLL,CDRVERREPT,MODTYPE,IGCYCDOWN,CASEWGT,PSUSTRAT,VERSION
15102,12,63,1-12-2019-063-10,10,2,1,1,Crash Data Retrieval Tool 19.1,Crash Data Retrieval Tool 19.5.1,1,18317,2531.08949237358,9,4
15107,77,111,1-77-2019-111-04,4,1,1,0,Crash Data Retrieval Tool 19.1,Crash Data Retrieval Tool 19.5.1,1,999998,3833.06604578506,9,4
15108,11,99,1-11-2019-099-04,4,1,1,1,Crash Data Retrieval Tool 19.1,Crash Data Retrieval Tool 19.5.1,1,11630,7202.39555596405,8,4
15108,11,99,1-11-2019-099-04,4,2,1,2,Crash Data Retrieval Tool 19.1,Crash Data Retrieval Tool 19.5.1,1,288,7202.39555596405,8,4
15109,11,100,1-11-2019-100-02,2,2,1,1,Crash Data Retrieval Tool 19.1,Crash Data Retrieval Tool 19.5.1,1,6169,105.783381648261,8,4
15113,16,71,1-16-2019-071-06,6,1,1,2,Crash Data Retrieval Tool 19.1,Crash Data Retrieval Tool 19.5.1,1,13437,204.193111992876,5,4
15114,16,72,1-16-2019-072-03,3,1,1,1,Crash Data Retrieval Tool 19.1,Crash Data Retrieval Tool 19.5.1,1,9983,165.293212852265,5,4
15117,59,57,1-59-2019-057-05,5,2,1,1,Crash Data Retrieval Tool 19.1,Crash Data Retrieval Tool 19.5.1,1,13344,111.004636824786,6,4
15118,10,53,1-10-2019-053-08,8,2,1,2,Crash Data Retrieval Tool 19.1,Crash Data Retrieval Tool 19.5.1,1,24736,81.9798588136693,4,4
15130,73,65,1-73-2019-065-04,4,1,1,1,Crash Data Retrieval Tool 19.1,Crash Data Retrieval Tool 19.5.1,1,5074,82.3749286529551,3,4
15129,14,54,1-14-2019-054-06,6,2,1,1,Crash Data Retrieval Tool 19.1,Crash Data Retrieval Tool 19.5.1,1,12409,1755.91736484786,8,4
15123,28,56,1-28-2019-056-04,4,1,1,1,Crash Data Retrieval Tool 19.1,Crash Data Retrieval Tool 19.5.1,1,995,288.824859859268,3,4
15128,32,123,1-32-2019-123-06,6,1,1,5,Crash Data Retrieval Tool 19.1,Crash Data Retrieval Tool 19.5.1,1,999998,1481.24014993164,7,4
15123,28,56,1-28-2019-056-04,4,2,1,2,Crash Data Retrieval Tool 19.1,Crash Data Retrieval Tool 19.5.1,1,13221,288.824859859268,3,4
15131,73,66,1-73-2019-066-03,3,1,1,2,Crash Data Retrieval Tool 19.1.1,Crash Data Retrieval Tool 19.5.1,1,7716,32.4164274432842,3,4
15127,32,122,1-32-2019-122-07,7,1,1,2,Crash Data Retrieval Tool 19.1,Crash Data Retrieval Tool 19.5.1,1,17757,5134.32363874042,7,4
15131,73,66,1-73-2019-066-03,3,2,1,1,Crash Data Retrieval Tool 19.1.1,Crash Data Retrieval Tool 19.5.1,1,8850,32.4164274432842,3,4
15122,28,55,1-28-2019-055-03,3,1,1,1,Crash Data Retrieval Tool 19.1,Crash Data Retrieval Tool 19.5.1,1,1277,83.6506490529452,3,4
15127,32,122,1-32-2019-122-07,7,2,1,1,Crash Data Retrieval Tool 19.1,Crash Data Retrieval Tool 19.5.1,1,22770,5134.32363874042,7,4
15126,32,121,1-32-2019-121-02,2,2,1,3,Crash Data Retrieval Tool 19.1,Crash Data Retrieval Tool 19.5.1,1,8828,48.4602280427273,7,4
15138,76,47,1-76-2019-047-02,2,2,1,1,Crash Data Retrieval Tool 19.1,Crash Data Retrieval Tool 19.5.1,1,1963,17.1010575156691,3,4
15139,76,48,1-76-2019-048-09,9,1,1,1,Crash Data Retrieval Tool 19.1,Crash Data Retrieval Tool 19.5.1,1,15841,49.9476559777759,3,4
15141,66,61,1-66-2019-061-04,4,1,1,1,Crash Data Retrieval Tool 19.1,Crash Data Retrieval Tool 19.5.1,1,7276,153.581418667125,6,4
15136,25,66,1-25-2019-066-03,3,1,1,2,Crash Data Retrieval Tool 19.1.1,Crash Data Retrieval Tool 19.5.1,1,8831,122.503356329232,2,4
15136,25,66,1-25-2019-066-03,3,2,1,1,Crash Data Retrieval Tool 19.1,Crash Data Retrieval Tool 19.5.1,1,5422,122.503356329232,2,4
15143,31,63,1-31-2019-063-02,2,1,1,2,Crash Data Retrieval Tool 19.1.1,Crash Data Retrieval Tool 19.5.1,1,2552,241.53730443134,6,4
15150,29,113,1-29-2019-113-04,4,1,1,1,Crash Data Retrieval Tool 19.1.1,Crash Data Retrieval Tool 19.5.1,1,428,143.054933704779,2,4
15152,17,116,1-17-2019-116-08,8,1,1,1,Crash Data Retrieval Tool 19.1,Crash Data Retrieval Tool 19.5.1,1,25181,115.319765838598,4,4
15152,17,116,1-17-2019-116-08,8,2,1,3,Crash Data Retrieval Tool 19.1,Crash Data Retrieval Tool 19.5.1,1,999998,115.319765838598,4,4
15155,15,68,1-15-2019-068-03,3,1,1,0,Crash Data Retrieval Tool 19.1,Crash Data Retrieval Tool 19.5.1,1,999998,192.350798814943,1,4
15146,26,123,1-26-2019-123-02,2,1,1,1,Crash Data Retrieval Tool 19.1,Crash Data Retrieval Tool 19.5.1,1,6990,40.2707446780162,10,4
15115,16,73,1-16-2019-073-04,4,1,1,2,Crash Data Retrieval Tool 19.1,Crash Data Retrieval Tool 19.5.1,1,8435,515.985027580153,5,4
15134,23,31,1-23-2019-031-10,10,1,1,1,Crash Data Retrieval Tool 19.1,Crash Data Retrieval Tool 19.5.1,1,999998,15610.1208787108,5,4
15148,26,125,1-26-2019-125-05,5,2,1,1,Crash Data Retrieval Tool 19.1,Crash Data Retrieval Tool 19.5.1,1,15298,96.6525423983674,10,4
15153,17,117,1-17-2019-117-08,8,1,1,1,Crash Data Retrieval Tool 19.1,Crash Data Retrieval Tool 19.5.1,1,999998,115.319765838598,4,4
15162,12,64,1-12-2019-064-03,3,1,1,1,Crash Data Retrieval Tool 19.1,Crash Data Retrieval Tool 19.5.1,1,4466,1020.42159740097,9,4
15149,29,112,1-29-2019-112-03,3,2,1,2,Crash Data Retrieval Tool 19.1.1,Crash Data Retrieval Tool 19.5.1,1,1359,54.1347548479242,2,4
15160,33,85,1-33-2019-085-04,4,1,1,2,Crash Data Retrieval Tool 19.1,Crash Data Retrieval Tool 19.5.1,1,1024,493.861899621596,12,4
15156,22,79,1-22-2019-079-01,1,2,1,2,Crash Data Retrieval Tool 19.1.1,Crash Data Retrieval Tool 19.5.1,1,13880,40.1392378017778,12,4
15151,29,114,1-29-2019-114-03,3,1,1,1,Crash Data Retrieval Tool 19.1,Crash Data Retrieval Tool 19.5.1,1,9312,86.9350870700838,2,4
15161,33,86,1-33-2019-086-06,6,1,1,2,Crash Data Retrieval Tool 19.1,Crash Data Retrieval Tool 19.5.1,1,7885,220.207620131091,12,4
15151,29,114,1-29-2019-114-03,3,2,1,2,Crash Data Retrieval Tool 19.1.1,Crash Data Retrieval Tool 19.5.1,1,11552,86.9350870700838,2,4
15156,22,79,1-22-2019-079-01,1,3,1,1,Crash Data Retrieval Tool 19.1,Crash Data Retrieval Tool 19.5.1,1,9048,40.1392378017778,12,4
15169,30,89,1-30-2019-089-03,3,1,1,1,Crash Data Retrieval Tool 19.1,Crash Data Retrieval Tool 19.5.1,1,5894,812.369077756441,10,4
15170,21,106,1-21-2019-106-03,3,2,1,2,Crash Data Retrieval Tool 19.1.1,Crash Data Retrieval Tool 19.5.1,1,3843,537.656536511479,11,4
15121,48,58,1-48-2019-058-03,3,1,1,1,Crash Data Retrieval Tool 19.1,Crash Data Retrieval Tool 19.5.1,1,509,474.367847753461,12,4
15163,13,75,1-13-2019-075-02,2,2,1,1,Crash Data Retrieval Tool 19.1.1,Crash Data Retrieval Tool 19.5.1,1,10887,124.014457288438,7,4
15175,25,67,1-25-2019-067-03,3,1,1,1,Crash Data Retrieval Tool 19.1.1,Crash Data Retrieval Tool 19.5.1,1,7154,122.503356329154,2,4
14947,17,109,1-17-2019-109-07,7,2,1,1,Crash Data Retrieval Tool 19.0,Crash Data Retrieval Tool 19.5.1,1,2538,755.407550789088,4,4
15177,21,107,1-21-2019-107-01,1,1,1,1,Crash Data Retrieval Tool 19.1.1,Crash Data Retrieval Tool 19.5.1,1,999998,38.0884896442254,11,4
15181,77,113,1-77-2019-113-03,3,1,1,1,Crash Data Retrieval Tool 19.1.1,Crash Data Retrieval Tool 19.5.1,1,7620,400.398839209025,9,4
15180,77,112,1-77-2019-112-06,6,1,1,2,Crash Data Retrieval Tool 19.1.1,Crash Data Retrieval Tool 19.5.1,1,26335,575.17005783841,9,4
15180,77,112,1-77-2019-112-06,6,2,1,5,Crash Data Retrieval Tool 19.1.1,Crash Data Retrieval Tool 19.5.1,1,999998,575.17005783841,9,4
15180,77,112,1-77-2019-112-06,6,3,1,0,Crash Data Retrieval Tool 19.1.1,Crash Data Retrieval Tool 19.5.1,1,10915,575.17005783841,9,4
15183,11,101,1-11-2019-101-04,4,2,1,2,Crash Data Retrieval Tool 19.1.1,Crash Data Retrieval Tool 19.5.1,1,4325,8455.34626172804,8,4
15187,24,117,1-24-2019-117-02,2,2,1,1,Crash Data Retrieval Tool 19.1.1,Crash Data Retrieval Tool 19.5.1,1,1044,57.6076865340657,1,4
15185,12,66,1-12-2019-066-09,9,1,1,1,Crash Data Retrieval Tool 19.1.1,Crash Data Retrieval Tool 19.5.1,1,25026,637.187507262266,9,4
15189,73,69,1-73-2019-069-03,3,1,1,1,Crash Data Retrieval Tool 19.1.1,Crash Data Retrieval Tool 19.5.1,1,2058,32.4164274432842,3,4
15189,73,69,1-73-2019-069-03,3,2,1,1,Crash Data Retrieval Tool 19.1.1,Crash Data Retrieval Tool 19.5.1,1,7917,32.4164274432842,3,4
15198,31,64,1-31-2019-064-06,6,1,1,3,Crash Data Retrieval Tool 19.1.1,Crash Data Retrieval Tool 19.5.1,1,12933,473.19273596211,6,4
15194,52,64,1-52-2019-064-03,3,1,1,1,Crash Data Retrieval Tool 19.1.1,Crash Data Retrieval Tool 19.5.1,1,999998,84.3347165524382,12,4
15203,28,57,1-28-2019-057-09,9,1,1,1,Crash Data Retrieval Tool 19.1.1,Crash Data Retrieval Tool 19.5.1,1,19023,728.373239777465,3,4
15200,32,124,1-32-2019-124-06,6,1,1,2,Crash Data Retrieval Tool 19.1.1,Crash Data Retrieval Tool 19.5.1,1,999998,2485.16445310099,7,4
15196,16,75,1-16-2019-075-05,5,1,1,1,Crash Data Retrieval Tool 19.1.1,Crash Data Retrieval Tool 19.5.1,1,4384,47.5021637420378,5,4
15201,32,125,1-32-2019-125-02,2,2,1,4,Crash Data Retrieval Tool 19.1.1,Crash Data Retrieval Tool 19.5.1,1,3782,81.304598818377,7,4
15194,52,64,1-52-2019-064-03,3,2,1,1,Crash Data Retrieval Tool 19.1.1,Crash Data Retrieval Tool 19.5.1,1,1551,84.3347165524382,12,4
15192,52,62,1-52-2019-062-07,7,1,1,0,Crash Data Retrieval Tool 19.1.1,Crash Data Retrieval Tool 19.5.1,1,999998,475.454544579263,12,4
15204,23,32,1-23-2019-032-03,3,1,1,1,Crash Data Retrieval Tool 19.1.1,Crash Data Retrieval Tool 19.5.1,1,7225,701.779484082568,5,4
15211,76,49,1-76-2019-049-10,10,1,1,1,Crash Data Retrieval Tool 19.1.1,Crash Data Retrieval Tool 19.5.1,1,17577,311.883187628845,3,4
15215,19,64,1-19-2019-064-03,3,1,1,2,Crash Data Retrieval Tool 19.1.1,Crash Data Retrieval Tool 19.5.1,1,8094,945.540854326344,9,4
15215,19,64,1-19-2019-064-03,3,2,1,1,Crash Data Retrieval Tool 19.1.1,Crash Data Retrieval Tool 19.5.1,1,41924,945.540854326344,9,4
15225,17,121,1-17-2019-121-05,5,1,1,1,Crash Data Retrieval Tool 19.1.1,Crash Data Retrieval Tool 19.5.1,1,8008,63.6790843284297,4,4
15224,17,120,1-17-2019-120-06,6,1,1,3,Crash Data Retrieval Tool 19.1.1,Crash Data Retrieval Tool 19.5.1,1,21920,767.074028688966,4,4
15219,26,128,1-26-2019-128-02,2,1,1,2,Crash Data Retrieval Tool 19.1.1,Crash Data Retrieval Tool 19.5.1,1,13416,20.7207279162776,10,4
15226,33,87,1-33-2019-087-04,4,1,1,2,Crash Data Retrieval Tool 19.1.1,Crash Data Retrieval Tool 19.5.1,1,10059,518.49281871722,12,4
15051,24,112,1-24-2019-112-03,3,1,1,2,Crash Data Retrieval Tool 19.1,Crash Data Retrieval Tool 19.5.1,1,5513,544.045600225951,1,4
15226,33,87,1-33-2019-087-04,4,2,1,1,Crash Data Retrieval Tool 19.1.1,Crash Data Retrieval Tool 19.5.1,1,5826,518.49281871722,12,4
15221,29,116,1-29-2019-116-07,7,1,1,3,Crash Data Retrieval Tool 19.1.1,Crash Data Retrieval Tool 19.5.1,1,14210,628.670521293679,2,4
15234,20,45,1-20-2019-045-04,4,1,1,1,Crash Data Retrieval Tool 19.1.1,Crash Data Retrieval Tool 19.5.1,1,9482,4128.7139267414,11,4
15227,18,57,1-18-2019-057-04,4,1,1,0,Crash Data Retrieval Tool 19.1.1,Crash Data Retrieval Tool 19.5.1,1,6315,549.59028650904,6,4
15255,21,109,1-21-2019-109-03,3,2,1,1,Crash Data Retrieval Tool 19.1.1,Crash Data Retrieval Tool 19.5.1,1,4303,685.20551192805,11,4
15254,21,108,1-21-2019-108-05,5,1,1,1,Crash Data Retrieval Tool 19.1.1,Crash Data Retrieval Tool 19.5.1,1,999998,63.8131630846085,11,4
15228,18,58,1-18-2019-058-08,8,1,1,2,Crash Data Retrieval Tool 19.1.1,Crash Data Retrieval Tool 19.5.1,1,30386,160.380731191584,6,4
15257,30,91,1-30-2019-091-04,4,1,1,1,Crash Data Retrieval Tool 19.1.1,Crash Data Retrieval Tool 19.5.1,1,8079,1186.46830306593,10,4
15257,30,91,1-30-2019-091-04,4,2,1,2,Crash Data Retrieval Tool 19.1.1,Crash Data Retrieval Tool 19.5.1,1,1763,1186.46830306593,10,4
15222,29,117,1-29-2019-117-07,7,1,1,1,Crash Data Retrieval Tool 19.1.1,Crash Data Retrieval Tool 19.5.1,1,10081,628.670521293679,2,4
15222,29,117,1-29-2019-117-07,7,2,1,0,Crash Data Retrieval Tool 19.1.1,Crash Data Retrieval Tool 19.5.1,2,999998,628.670521293679,2,4
15232,15,70,1-15-2019-070-03,3,1,1,1,Crash Data Retrieval Tool 19.1.1,Crash Data Retrieval Tool 19.5.1,1,2455,63.9082564623528,1,4
15267,66,63,1-66-2019-063-04,4,1,1,0,Crash Data Retrieval Tool 19.1.1,Crash Data Retrieval Tool 19.5.1,1,999998,782.644851318856,6,4
15217,26,126,1-26-2019-126-03,3,4,1,1,Crash Data Retrieval Tool 19.1.1,Crash Data Retrieval Tool 19.5.1,1,1185,533.997477522729,10,4
15032,13,73,1-13-2019-073-03,3,2,1,1,Crash Data Retrieval Tool 19.1,Crash Data Retrieval Tool 19.5.1,1,3673,1041.61499401183,7,4
15278,77,115,1-77-2019-115-02,2,1,1,1,Crash Data Retrieval Tool 19.1.1,Crash Data Retrieval Tool 19.5.1,1,3311,91.4212064025226,9,4
15289,48,60,1-48-2019-060-07,7,1,1,1,Crash Data Retrieval Tool 19.1.1,Crash Data Retrieval Tool 19.5.1,1,9872,672.513684954277,12,4
15287,73,72,1-73-2019-072-06,6,1,1,1,Crash Data Retrieval Tool 19.1.1,Crash Data Retrieval Tool 19.5.1,1,3741,35.0393284416094,3,4
15287,73,72,1-73-2019-072-06,6,2,1,2,Crash Data Retrieval Tool 19.1.1,Crash Data Retrieval Tool 19.5.1,1,38422,35.0393284416094,3,4
15298,28,59,1-28-2019-059-08,8,1,1,1,Crash Data Retrieval Tool 19.1.1,Crash Data Retrieval Tool 19.5.1,1,999998,57.2537276409718,3,4
15296,32,129,1-32-2019-129-06,6,1,1,2,Crash Data Retrieval Tool 19.1.1,Crash Data Retrieval Tool 19.5.1,1,12383,1443.19684810543,7,4
15291,16,76,1-16-2019-076-02,2,1,1,1,Crash Data Retrieval Tool 19.1.1,Crash Data Retrieval Tool 19.5.1,1,4906,19.5600329236722,5,4
15299,52,65,1-52-2019-065-06,6,1,1,2,Crash Data Retrieval Tool 19.1.1,Crash Data Retrieval Tool 19.5.1,1,999998,117.145444967732,12,4
15300,52,66,1-52-2019-066-03,3,1,1,1,Crash Data Retrieval Tool 19.1.1,Crash Data Retrieval Tool 19.5.1,1,23215,81.5496209242555,12,4
15301,14,57,1-14-2019-057-03,3,2,1,1,Crash Data Retrieval Tool 19.1.1,Crash Data Retrieval Tool 19.5.1,1,3728,2517.54988436488,8,4
15304,66,64,1-66-2019-064-09,9,1,1,1,Crash Data Retrieval Tool 19.1.1,Crash Data Retrieval Tool 19.5.1,1,999998,1010.92116366829,6,4
15300,52,66,1-52-2019-066-03,3,2,1,1,Crash Data Retrieval Tool 19.1.1,Crash Data Retrieval Tool 19.5.1,1,4959,81.5496209242555,12,4
15293,16,78,1-16-2019-078-09,9,1,1,1,Crash Data Retrieval Tool 19.1.1,Crash Data Retrieval Tool 19.5.1,2,999998,980.186639891733,5,4
15294,32,127,1-32-2019-127-01,1,1,1,2,Crash Data Retrieval Tool 19.1.1,Crash Data Retrieval Tool 19.5.1,1,999998,91.530410371053,7,4
15302,10,58,1-10-2019-058-06,6,2,1,1,Crash Data Retrieval Tool 19.1.1,Crash Data Retrieval Tool 19.5.1,1,9466,75.3431708280919,4,4
15306,25,69,1-25-2019-069-09,9,1,1,4,Crash Data Retrieval Tool 19.1.1,Crash Data Retrieval Tool 19.5.1,1,999998,2065.80823190688,2,4
15279,77,116,1-77-2019-116-02,2,2,1,3,Crash Data Retrieval Tool 19.1.1,Crash Data Retrieval Tool 19.5.1,1,2494,91.4212064025226,9,4
15309,23,33,1-23-2019-033-06,6,1,1,1,Crash Data Retrieval Tool 19.1.1,Crash Data Retrieval Tool 19.5.1,1,1854,3519.08057087551,5,4
15309,23,33,1-23-2019-033-06,6,2,1,1,Crash Data Retrieval Tool 19.1.1,Crash Data Retrieval Tool 19.5.1,1,16049,3519.08057087551,5,4
15281,11,102,1-11-2019-102-01,1,1,1,2,19.0,19.0,1,1626,208.169528765753,8,4
15320,17,122,1-17-2019-122-04,4,1,1,1,Crash Data Retrieval Tool 19.1.1,Crash Data Retrieval Tool 19.5.1,1,1901,351.134062291043,4,4
15323,27,61,1-27-2019-061-03,3,1,1,2,Crash Data Retrieval Tool 19.1.1,Crash Data Retrieval Tool 19.5.1,1,1795,52.3976477783493,3,4
15322,17,124,1-17-2019-124-03,3,2,1,1,Crash Data Retrieval Tool 19.1.1,Crash Data Retrieval Tool 19.5.1,1,23146,83.309580710576,4,4
15322,17,124,1-17-2019-124-03,3,2,2,0,Crash Data Retrieval Tool 19.1.1,Crash Data Retrieval Tool 19.5.1,3,999998,83.309580710576,4,4
15319,19,66,1-19-2019-066-02,2,1,1,1,Crash Data Retrieval Tool 19.1.1,Crash Data Retrieval Tool 19.5.1,1,2032,49.1497370019463,9,4
15314,29,119,1-29-2019-119-06,6,1,1,1,Crash Data Retrieval Tool 19.1.1,Crash Data Retrieval Tool 19.5.1,1,14482,112.062428506943,2,4
15316,22,82,1-22-2019-082-05,5,1,1,2,Crash Data Retrieval Tool 19.1.1,Crash Data Retrieval Tool 19.5.1,1,16059,39.2833665464723,12,4
15315,29,120,1-29-2019-120-03,3,2,1,1,Crash Data Retrieval Tool 19.1.1,Crash Data Retrieval Tool 19.5.1,1,2252,90.7139260135834,2,4
15331,76,50,1-76-2019-050-08,8,1,1,0,Crash Data Retrieval Tool 19.1.1,Crash Data Retrieval Tool 19.5.1,1,999998,41.6963059161643,3,4
15312,26,132,1-26-2019-132-05,5,2,1,6,Crash Data Retrieval Tool 19.1.1,Crash Data Retrieval Tool 19.5.1,1,25980,59.6415155829471,10,4
15329,21,110,1-21-2019-110-04,4,1,1,1,Crash Data Retrieval Tool 19.1.1,Crash Data Retrieval Tool 19.5.1,1,2640,965.545153210743,11,4
15328,18,59,1-18-2019-059-07,7,1,1,0,Crash Data Retrieval Tool 19.1.1,Crash Data Retrieval Tool 19.5.1,1,12184,2232.78133787913,6,4
15330,21,111,1-21-2019-111-03,3,1,1,1,Crash Data Retrieval Tool 19.1.1,Crash Data Retrieval Tool 19.5.1,1,27304,275.662837896535,11,4
15330,21,111,1-21-2019-111-03,3,2,1,1,Crash Data Retrieval Tool 19.1.1,Crash Data Retrieval Tool 19.5.1,1,4966,275.662837896535,11,4
15323,27,61,1-27-2019-061-03,3,2,1,0,Crash Data Retrieval Tool 19.1.1,Crash Data Retrieval Tool 19.5.1,1,931,52.3976477783493,3,4
15339,17,125,1-17-2019-125-04,4,1,1,1,Crash Data Retrieval Tool 19.1.1,Crash Data Retrieval Tool 19.5.1,1,10415,351.134062291043,4,4
15339,17,125,1-17-2019-125-04,4,2,1,0,Crash Data Retrieval Tool 19.1.1,Crash Data Retrieval Tool 19.5.1,1,999998,351.134062291043,4,4
15327,15,71,1-15-2019-071-03,3,2,1,3,Crash Data Retrieval Tool 19.1.1,Crash Data Retrieval Tool 19.5.1,1,7281,316.364865511741,1,4
15333,30,92,1-30-2019-092-06,6,3,1,2,Crash Data Retrieval Tool 19.1.1,Crash Data Retrieval Tool 19.5.1,1,26017,765.565980187732,10,4
15338,20,46,1-20-2019-046-02,2,1,1,3,Crash Data Retrieval Tool 19.1.1,Crash Data Retrieval Tool 19.5.1,1,8037,191.719144948804,11,4
15351,11,103,1-11-2019-103-06,6,1,1,4,Crash Data Retrieval Tool 19.1.1,Crash Data Retrieval Tool 19.5.1,1,999998,4942.17784305208,8,4
15353,24,123,1-24-2019-123-03,3,1,1,2,Crash Data Retrieval Tool 19.1.1,Crash Data Retrieval Tool 19.5.1,1,26583,1119.51411605536,1,4
15353,24,123,1-24-2019-123-03,3,2,1,2,Crash Data Retrieval Tool 19.1.1,Crash Data Retrieval Tool 19.5.1,1,3103,1119.51411605536,1,4
15352,24,122,1-24-2019-122-02,2,1,1,1,Crash Data Retrieval Tool 19.1.1,Crash Data Retrieval Tool 19.5.1,1,575,57.6076865340657,1,4
15354,24,124,1-24-2019-124-02,2,1,1,2,Crash Data Retrieval Tool 19.1.1,Crash Data Retrieval Tool 19.5.1,1,2380,57.6076865340657,1,4
15358,73,77,1-73-2019-077-04,4,1,1,0,Crash Data Retrieval Tool 19.1.1,Crash Data Retrieval Tool 19.5.1,1,2450,196.839144609221,3,4
15357,73,76,1-73-2019-076-04,4,1,1,1,Crash Data Retrieval Tool 19.1.1,Crash Data Retrieval Tool 19.5.1,1,5201,196.839144609221,3,4
15363,52,69,1-52-2019-069-10,10,2,1,2,Crash Data Retrieval Tool 19.1.1,Crash Data Retrieval Tool 19.5.1,1,999998,1235.76249864636,12,4
15366,16,79,1-16-2019-079-04,4,1,1,1,Crash Data Retrieval Tool 19.1.1,Crash Data Retrieval Tool 19.5.1,1,3433,2228.03409118796,5,4
15361,52,67,1-52-2019-067-07,7,1,1,0,Crash Data Retrieval Tool 19.1.1,Crash Data Retrieval Tool 19.5.1,1,10153,310.615491012231,12,4
15371,32,131,1-32-2019-131-02,2,1,1,1,Crash Data Retrieval Tool 19.1.1,Crash Data Retrieval Tool 19.5.1,1,2499,28.2050797798405,7,4
15362,52,68,1-52-2019-068-06,6,1,1,2,Crash Data Retrieval Tool 19.1.1,Crash Data Retrieval Tool 19.5.1,1,11313,79.145086394494,12,4
15362,52,68,1-52-2019-068-06,6,2,1,1,Crash Data Retrieval Tool 19.1.1,Crash Data Retrieval Tool 19.5.1,1,3608,79.145086394494,12,4
15373,25,71,1-25-2019-071-03,3,2,1,2,Crash Data Retrieval Tool 19.1.1,Crash Data Retrieval Tool 19.5.1,1,2552,436.314493543007,2,4
15373,25,71,1-25-2019-071-03,3,3,1,1,Crash Data Retrieval Tool 19.1.1,Crash Data Retrieval Tool 19.5.1,1,8822,436.314493543007,2,4
15369,14,59,1-14-2019-059-07,7,1,1,1,Crash Data Retrieval Tool 19.1.1,Crash Data Retrieval Tool 19.5.1,1,15036,4463.73450087189,8,4
15374,27,63,1-27-2019-063-03,3,1,1,1,Crash Data Retrieval Tool 19.1.1,Crash Data Retrieval Tool 19.5.1,1,8692,71.8473223720705,3,4
15374,27,63,1-27-2019-063-03,3,2,1,6,Crash Data Retrieval Tool 19.1.1,Crash Data Retrieval Tool 19.5.1,1,13300,71.8473223720705,3,4
15377,66,66,1-66-2019-066-07,7,1,1,0,Crash Data Retrieval Tool 19.1.1,Crash Data Retrieval Tool 19.5.1,1,14276,174.998793105348,6,4
15379,12,70,1-12-2019-070-03,3,1,1,4,Crash Data Retrieval Tool 19.1.1,Crash Data Retrieval Tool 19.5.1,1,6626,898.827894339885,9,4
15380,12,69,1-12-2019-069-09,9,1,1,4,Crash Data Retrieval Tool 19.1.1,Crash Data Retrieval Tool 19.5.1,1,999998,3711.59912667478,9,4
15376,23,34,1-23-2019-034-05,5,1,1,1,Crash Data Retrieval Tool 19.1.1,Crash Data Retrieval Tool 19.5.1,1,999998,128.952672791102,5,4
15384,19,67,1-19-2019-067-02,2,1,1,6,Crash Data Retrieval Tool 19.1.1,Crash Data Retrieval Tool 19.5.1,1,6491,62.0496899789088,9,4
15385,19,68,1-19-2019-068-02,2,2,1,1,Crash Data Retrieval Tool 19.1.1,Crash Data Retrieval Tool 19.5.1,1,7241,62.0496899789088,9,4
15392,17,127,1-17-2019-127-03,3,1,1,1,Crash Data Retrieval Tool 19.1.1,Crash Data Retrieval Tool 19.5.1,1,4888,226.633565810367,4,4
15392,17,127,1-17-2019-127-03,3,2,1,1,Crash Data Retrieval Tool 19.1.1,Crash Data Retrieval Tool 19.5.1,1,4240,226.633565810367,4,4
15393,17,128,1-17-2019-128-07,7,1,1,2,Crash Data Retrieval Tool 19.1.1,Crash Data Retrieval Tool 19.5.1,1,9266,917.747662557698,4,4
15393,17,128,1-17-2019-128-07,7,2,1,1,Crash Data Retrieval Tool 19.1.1,Crash Data Retrieval Tool 19.5.1,1,10435,917.747662557698,4,4
15390,33,88,1-33-2019-088-02,2,2,1,1,Crash Data Retrieval Tool 19.1.1,Crash Data Retrieval Tool 19.5.1,1,7931,30.345998131938,12,4
15391,17,126,1-17-2019-126-09,9,1,1,2,Crash Data Retrieval Tool 19.1.1,Crash Data Retrieval Tool 19.5.1,1,999998,831.574016118459,4,4
15403,32,133,1-32-2019-133-03,3,1,1,1,Crash Data Retrieval Tool 19.1.1,Crash Data Retrieval Tool 19.5.1,1,4540,697.880859924719,7,4
15399,26,133,1-26-2019-133-05,5,1,1,1,Crash Data Retrieval Tool 19.1.1,Crash Data Retrieval Tool 19.5.1,1,25249,84.9314559388932,10,4
15399,26,133,1-26-2019-133-05,5,2,1,1,Crash Data Retrieval Tool 19.1.1,Crash Data Retrieval Tool 19.5.1,1,8643,84.9314559388932,10,4
15400,26,134,1-26-2019-134-02,2,1,1,2,Crash Data Retrieval Tool 19.1.1,Crash Data Retrieval Tool 19.5.1,1,1412,35.3870978701242,10,4
15388,10,61,1-10-2019-061-06,6,1,1,1,Crash Data Retrieval Tool 19.1.1,Crash Data Retrieval Tool 19.5.1,1,12479,53.9904842219628,4,4
15398,22,84,1-22-2019-084-06,6,1,1,1,Crash Data Retrieval Tool 19.1.1,Crash Data Retrieval Tool 19.5.1,1,999998,278.232065478041,12,4
15406,21,112,1-21-2019-112-02,2,1,1,3,Crash Data Retrieval Tool 19.1.1,Crash Data Retrieval Tool 19.5.1,1,3336,32.7360487870005,11,4
15396,15,72,1-15-2019-072-04,4,2,1,2,Crash Data Retrieval Tool 19.1.1,Crash Data Retrieval Tool 19.5.1,1,8091,232.177320146335,1,4
