CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,EQUIP,AVAIL,ACTIVATE,CASEWGT,PSUSTRAT,VERSION
12790,16,7,1-16-2019-007-09,9,3,2,0,8,819.196365876006,5,4
12790,16,7,1-16-2019-007-09,9,3,3,0,8,819.196365876006,5,4
12790,16,7,1-16-2019-007-09,9,3,4,1,2,819.196365876006,5,4
12790,16,7,1-16-2019-007-09,9,3,5,1,2,819.196365876006,5,4
12790,16,7,1-16-2019-007-09,9,3,6,9,8,819.196365876006,5,4
12790,16,7,1-16-2019-007-09,9,3,7,9,8,819.196365876006,5,4
12790,16,7,1-16-2019-007-09,9,3,8,1,2,819.196365876006,5,4
12790,16,7,1-16-2019-007-09,9,3,9,9,8,819.196365876006,5,4
12790,16,7,1-16-2019-007-09,9,3,10,9,8,819.196365876006,5,4
12790,16,7,1-16-2019-007-09,9,3,11,9,8,819.196365876006,5,4
12790,16,7,1-16-2019-007-09,9,3,12,9,8,819.196365876006,5,4
12791,16,8,1-16-2019-008-03,3,1,1,0,8,207.717607573449,5,4
12791,16,8,1-16-2019-008-03,3,1,2,1,9,207.717607573449,5,4
12791,16,8,1-16-2019-008-03,3,1,3,0,8,207.717607573449,5,4
12791,16,8,1-16-2019-008-03,3,1,4,1,2,207.717607573449,5,4
12791,16,8,1-16-2019-008-03,3,1,5,0,8,207.717607573449,5,4
12791,16,8,1-16-2019-008-03,3,1,6,0,8,207.717607573449,5,4
12791,16,8,1-16-2019-008-03,3,1,7,0,8,207.717607573449,5,4
12791,16,8,1-16-2019-008-03,3,1,8,9,8,207.717607573449,5,4
12791,16,8,1-16-2019-008-03,3,1,9,0,8,207.717607573449,5,4
12791,16,8,1-16-2019-008-03,3,1,10,0,8,207.717607573449,5,4
12791,16,8,1-16-2019-008-03,3,1,11,0,8,207.717607573449,5,4
12791,16,8,1-16-2019-008-03,3,1,12,0,8,207.717607573449,5,4
12793,32,13,1-32-2019-013-03,3,1,1,0,8,1555.63253747165,7,4
12793,32,13,1-32-2019-013-03,3,1,2,0,8,1555.63253747165,7,4
12793,32,13,1-32-2019-013-03,3,1,3,0,8,1555.63253747165,7,4
12793,32,13,1-32-2019-013-03,3,1,4,0,8,1555.63253747165,7,4
12793,32,13,1-32-2019-013-03,3,1,5,1,2,1555.63253747165,7,4
12793,32,13,1-32-2019-013-03,3,1,6,0,8,1555.63253747165,7,4
12793,32,13,1-32-2019-013-03,3,1,7,0,8,1555.63253747165,7,4
12793,32,13,1-32-2019-013-03,3,1,8,0,8,1555.63253747165,7,4
12793,32,13,1-32-2019-013-03,3,1,9,0,8,1555.63253747165,7,4
12793,32,13,1-32-2019-013-03,3,1,10,0,8,1555.63253747165,7,4
12793,32,13,1-32-2019-013-03,3,1,11,0,8,1555.63253747165,7,4
12793,32,13,1-32-2019-013-03,3,1,12,0,8,1555.63253747165,7,4
12794,28,6,1-28-2019-006-01,1,1,1,1,2,50.2717370019429,3,4
12794,28,6,1-28-2019-006-01,1,1,2,1,1,50.2717370019429,3,4
12794,28,6,1-28-2019-006-01,1,1,3,1,2,50.2717370019429,3,4
12794,28,6,1-28-2019-006-01,1,1,4,1,1,50.2717370019429,3,4
12794,28,6,1-28-2019-006-01,1,1,5,1,2,50.2717370019429,3,4
12794,28,6,1-28-2019-006-01,1,1,6,9,8,50.2717370019429,3,4
12794,28,6,1-28-2019-006-01,1,1,7,9,8,50.2717370019429,3,4
12794,28,6,1-28-2019-006-01,1,1,8,1,9,50.2717370019429,3,4
12794,28,6,1-28-2019-006-01,1,1,9,0,8,50.2717370019429,3,4
12794,28,6,1-28-2019-006-01,1,1,10,1,2,50.2717370019429,3,4
12794,28,6,1-28-2019-006-01,1,1,11,9,8,50.2717370019429,3,4
12794,28,6,1-28-2019-006-01,1,1,12,1,2,50.2717370019429,3,4
12797,25,6,1-25-2019-006-02,2,1,1,9,8,36.6784290500258,2,4
12797,25,6,1-25-2019-006-02,2,1,2,9,8,36.6784290500258,2,4
12797,25,6,1-25-2019-006-02,2,1,3,9,8,36.6784290500258,2,4
12797,25,6,1-25-2019-006-02,2,1,4,9,8,36.6784290500258,2,4
12797,25,6,1-25-2019-006-02,2,1,5,1,2,36.6784290500258,2,4
12797,25,6,1-25-2019-006-02,2,1,6,9,8,36.6784290500258,2,4
12797,25,6,1-25-2019-006-02,2,1,7,9,8,36.6784290500258,2,4
12797,25,6,1-25-2019-006-02,2,1,8,9,8,36.6784290500258,2,4
12797,25,6,1-25-2019-006-02,2,1,9,9,8,36.6784290500258,2,4
12797,25,6,1-25-2019-006-02,2,1,10,9,8,36.6784290500258,2,4
12797,25,6,1-25-2019-006-02,2,1,11,9,8,36.6784290500258,2,4
12797,25,6,1-25-2019-006-02,2,1,12,9,8,36.6784290500258,2,4
12797,25,6,1-25-2019-006-02,2,2,1,0,8,36.6784290500258,2,4
12797,25,6,1-25-2019-006-02,2,2,2,0,8,36.6784290500258,2,4
12797,25,6,1-25-2019-006-02,2,2,3,9,8,36.6784290500258,2,4
12797,25,6,1-25-2019-006-02,2,2,4,1,9,36.6784290500258,2,4
12797,25,6,1-25-2019-006-02,2,2,5,9,8,36.6784290500258,2,4
12797,25,6,1-25-2019-006-02,2,2,6,0,8,36.6784290500258,2,4
12797,25,6,1-25-2019-006-02,2,2,7,0,8,36.6784290500258,2,4
12797,25,6,1-25-2019-006-02,2,2,8,0,8,36.6784290500258,2,4
12797,25,6,1-25-2019-006-02,2,2,9,0,8,36.6784290500258,2,4
12797,25,6,1-25-2019-006-02,2,2,10,0,8,36.6784290500258,2,4
12797,25,6,1-25-2019-006-02,2,2,11,9,8,36.6784290500258,2,4
12797,25,6,1-25-2019-006-02,2,2,12,9,8,36.6784290500258,2,4
12800,25,8,1-25-2019-008-04,4,1,1,0,8,348.023031826957,2,4
12800,25,8,1-25-2019-008-04,4,1,2,1,9,348.023031826957,2,4
12800,25,8,1-25-2019-008-04,4,1,3,0,8,348.023031826957,2,4
12800,25,8,1-25-2019-008-04,4,1,4,1,1,348.023031826957,2,4
12800,25,8,1-25-2019-008-04,4,1,5,1,2,348.023031826957,2,4
12800,25,8,1-25-2019-008-04,4,1,6,0,8,348.023031826957,2,4
12800,25,8,1-25-2019-008-04,4,1,7,0,8,348.023031826957,2,4
12800,25,8,1-25-2019-008-04,4,1,8,0,8,348.023031826957,2,4
12800,25,8,1-25-2019-008-04,4,1,9,0,8,348.023031826957,2,4
12800,25,8,1-25-2019-008-04,4,1,10,0,8,348.023031826957,2,4
12800,25,8,1-25-2019-008-04,4,1,11,0,8,348.023031826957,2,4
12800,25,8,1-25-2019-008-04,4,1,12,0,8,348.023031826957,2,4
12804,54,6,1-54-2019-006-04,4,1,1,0,8,319.742500330254,9,4
12804,54,6,1-54-2019-006-04,4,1,2,0,8,319.742500330254,9,4
12804,54,6,1-54-2019-006-04,4,1,3,0,8,319.742500330254,9,4
12804,54,6,1-54-2019-006-04,4,1,4,0,8,319.742500330254,9,4
12804,54,6,1-54-2019-006-04,4,1,5,0,8,319.742500330254,9,4
12804,54,6,1-54-2019-006-04,4,1,6,0,8,319.742500330254,9,4
12804,54,6,1-54-2019-006-04,4,1,7,0,8,319.742500330254,9,4
12804,54,6,1-54-2019-006-04,4,1,8,0,8,319.742500330254,9,4
12804,54,6,1-54-2019-006-04,4,1,9,0,8,319.742500330254,9,4
12804,54,6,1-54-2019-006-04,4,1,10,0,8,319.742500330254,9,4
12804,54,6,1-54-2019-006-04,4,1,11,0,8,319.742500330254,9,4
12804,54,6,1-54-2019-006-04,4,1,12,0,8,319.742500330254,9,4
12804,54,6,1-54-2019-006-04,4,2,1,0,8,319.742500330254,9,4
12804,54,6,1-54-2019-006-04,4,2,2,9,8,319.742500330254,9,4
12804,54,6,1-54-2019-006-04,4,2,3,0,8,319.742500330254,9,4
12804,54,6,1-54-2019-006-04,4,2,4,1,9,319.742500330254,9,4
12804,54,6,1-54-2019-006-04,4,2,5,9,8,319.742500330254,9,4
12804,54,6,1-54-2019-006-04,4,2,6,0,8,319.742500330254,9,4
12804,54,6,1-54-2019-006-04,4,2,7,0,8,319.742500330254,9,4
12804,54,6,1-54-2019-006-04,4,2,8,0,8,319.742500330254,9,4
12804,54,6,1-54-2019-006-04,4,2,9,9,8,319.742500330254,9,4
12804,54,6,1-54-2019-006-04,4,2,10,9,8,319.742500330254,9,4
12804,54,6,1-54-2019-006-04,4,2,11,0,8,319.742500330254,9,4
12804,54,6,1-54-2019-006-04,4,2,12,9,8,319.742500330254,9,4
12805,10,5,1-10-2019-005-04,4,1,1,0,8,206.715656109139,4,4
12805,10,5,1-10-2019-005-04,4,1,2,1,3,206.715656109139,4,4
12805,10,5,1-10-2019-005-04,4,1,3,0,8,206.715656109139,4,4
12805,10,5,1-10-2019-005-04,4,1,4,1,2,206.715656109139,4,4
12805,10,5,1-10-2019-005-04,4,1,5,1,2,206.715656109139,4,4
12805,10,5,1-10-2019-005-04,4,1,6,0,8,206.715656109139,4,4
12805,10,5,1-10-2019-005-04,4,1,7,0,8,206.715656109139,4,4
12805,10,5,1-10-2019-005-04,4,1,8,1,2,206.715656109139,4,4
12805,10,5,1-10-2019-005-04,4,1,9,9,8,206.715656109139,4,4
12805,10,5,1-10-2019-005-04,4,1,10,0,8,206.715656109139,4,4
12805,10,5,1-10-2019-005-04,4,1,11,0,8,206.715656109139,4,4
12805,10,5,1-10-2019-005-04,4,1,12,0,8,206.715656109139,4,4
12806,15,13,1-15-2019-013-03,3,2,1,0,8,225.616930481971,1,4
12806,15,13,1-15-2019-013-03,3,2,2,0,8,225.616930481971,1,4
12806,15,13,1-15-2019-013-03,3,2,3,0,8,225.616930481971,1,4
12806,15,13,1-15-2019-013-03,3,2,4,1,9,225.616930481971,1,4
12806,15,13,1-15-2019-013-03,3,2,5,0,8,225.616930481971,1,4
12806,15,13,1-15-2019-013-03,3,2,6,0,8,225.616930481971,1,4
12806,15,13,1-15-2019-013-03,3,2,7,0,8,225.616930481971,1,4
12806,15,13,1-15-2019-013-03,3,2,8,0,8,225.616930481971,1,4
12806,15,13,1-15-2019-013-03,3,2,9,0,8,225.616930481971,1,4
12806,15,13,1-15-2019-013-03,3,2,10,0,8,225.616930481971,1,4
12806,15,13,1-15-2019-013-03,3,2,11,0,8,225.616930481971,1,4
12806,15,13,1-15-2019-013-03,3,2,12,0,8,225.616930481971,1,4
12809,59,14,1-59-2019-014-07,7,1,1,0,8,865.936771867614,6,4
12809,59,14,1-59-2019-014-07,7,1,2,1,9,865.936771867614,6,4
12809,59,14,1-59-2019-014-07,7,1,3,0,8,865.936771867614,6,4
12809,59,14,1-59-2019-014-07,7,1,4,1,1,865.936771867614,6,4
12809,59,14,1-59-2019-014-07,7,1,5,0,8,865.936771867614,6,4
12809,59,14,1-59-2019-014-07,7,1,6,0,8,865.936771867614,6,4
12809,59,14,1-59-2019-014-07,7,1,7,0,8,865.936771867614,6,4
12809,59,14,1-59-2019-014-07,7,1,8,0,8,865.936771867614,6,4
12809,59,14,1-59-2019-014-07,7,1,9,0,8,865.936771867614,6,4
12809,59,14,1-59-2019-014-07,7,1,10,0,8,865.936771867614,6,4
12809,59,14,1-59-2019-014-07,7,1,11,0,8,865.936771867614,6,4
12809,59,14,1-59-2019-014-07,7,1,12,0,8,865.936771867614,6,4
12812,26,11,1-26-2019-011-03,3,2,1,0,8,935.780864754714,10,4
12812,26,11,1-26-2019-011-03,3,2,2,0,8,935.780864754714,10,4
12812,26,11,1-26-2019-011-03,3,2,3,0,8,935.780864754714,10,4
12812,26,11,1-26-2019-011-03,3,2,4,1,2,935.780864754714,10,4
12812,26,11,1-26-2019-011-03,3,2,5,1,2,935.780864754714,10,4
12812,26,11,1-26-2019-011-03,3,2,6,0,8,935.780864754714,10,4
12812,26,11,1-26-2019-011-03,3,2,7,0,8,935.780864754714,10,4
12812,26,11,1-26-2019-011-03,3,2,8,0,8,935.780864754714,10,4
12812,26,11,1-26-2019-011-03,3,2,9,0,8,935.780864754714,10,4
12812,26,11,1-26-2019-011-03,3,2,10,0,8,935.780864754714,10,4
12812,26,11,1-26-2019-011-03,3,2,11,0,8,935.780864754714,10,4
12812,26,11,1-26-2019-011-03,3,2,12,0,8,935.780864754714,10,4
12813,13,10,1-13-2019-010-02,2,3,1,9,8,47.7937228887709,7,4
12813,13,10,1-13-2019-010-02,2,3,2,1,9,47.7937228887709,7,4
12813,13,10,1-13-2019-010-02,2,3,3,1,2,47.7937228887709,7,4
12813,13,10,1-13-2019-010-02,2,3,4,1,2,47.7937228887709,7,4
12813,13,10,1-13-2019-010-02,2,3,5,1,2,47.7937228887709,7,4
12813,13,10,1-13-2019-010-02,2,3,6,9,8,47.7937228887709,7,4
12813,13,10,1-13-2019-010-02,2,3,7,1,2,47.7937228887709,7,4
12813,13,10,1-13-2019-010-02,2,3,8,9,8,47.7937228887709,7,4
12813,13,10,1-13-2019-010-02,2,3,9,9,8,47.7937228887709,7,4
12813,13,10,1-13-2019-010-02,2,3,10,9,8,47.7937228887709,7,4
12813,13,10,1-13-2019-010-02,2,3,11,1,2,47.7937228887709,7,4
12813,13,10,1-13-2019-010-02,2,3,12,9,8,47.7937228887709,7,4
12816,29,12,1-29-2019-012-03,3,1,1,0,8,79.0567776499196,2,4
12816,29,12,1-29-2019-012-03,3,1,2,0,8,79.0567776499196,2,4
12816,29,12,1-29-2019-012-03,3,1,3,0,8,79.0567776499196,2,4
12816,29,12,1-29-2019-012-03,3,1,4,1,1,79.0567776499196,2,4
12816,29,12,1-29-2019-012-03,3,1,5,0,8,79.0567776499196,2,4
12816,29,12,1-29-2019-012-03,3,1,6,0,8,79.0567776499196,2,4
12816,29,12,1-29-2019-012-03,3,1,7,0,8,79.0567776499196,2,4
12816,29,12,1-29-2019-012-03,3,1,8,0,8,79.0567776499196,2,4
12816,29,12,1-29-2019-012-03,3,1,9,0,8,79.0567776499196,2,4
12816,29,12,1-29-2019-012-03,3,1,10,0,8,79.0567776499196,2,4
12816,29,12,1-29-2019-012-03,3,1,11,0,8,79.0567776499196,2,4
12816,29,12,1-29-2019-012-03,3,1,12,0,8,79.0567776499196,2,4
12818,29,14,1-29-2019-014-07,7,1,1,0,8,335.789090729548,2,4
12818,29,14,1-29-2019-014-07,7,1,2,0,8,335.789090729548,2,4
12818,29,14,1-29-2019-014-07,7,1,3,1,2,335.789090729548,2,4
12818,29,14,1-29-2019-014-07,7,1,4,1,2,335.789090729548,2,4
12818,29,14,1-29-2019-014-07,7,1,5,1,2,335.789090729548,2,4
12818,29,14,1-29-2019-014-07,7,1,6,0,8,335.789090729548,2,4
12818,29,14,1-29-2019-014-07,7,1,7,0,8,335.789090729548,2,4
12818,29,14,1-29-2019-014-07,7,1,8,0,8,335.789090729548,2,4
12818,29,14,1-29-2019-014-07,7,1,9,0,8,335.789090729548,2,4
12818,29,14,1-29-2019-014-07,7,1,10,0,8,335.789090729548,2,4
12818,29,14,1-29-2019-014-07,7,1,11,0,8,335.789090729548,2,4
12818,29,14,1-29-2019-014-07,7,1,12,0,8,335.789090729548,2,4
12818,29,14,1-29-2019-014-07,7,2,1,1,2,335.789090729548,2,4
12818,29,14,1-29-2019-014-07,7,2,2,0,8,335.789090729548,2,4
12818,29,14,1-29-2019-014-07,7,2,3,9,8,335.789090729548,2,4
12818,29,14,1-29-2019-014-07,7,2,4,1,1,335.789090729548,2,4
12818,29,14,1-29-2019-014-07,7,2,5,1,2,335.789090729548,2,4
12818,29,14,1-29-2019-014-07,7,2,6,1,2,335.789090729548,2,4
12818,29,14,1-29-2019-014-07,7,2,7,1,2,335.789090729548,2,4
12818,29,14,1-29-2019-014-07,7,2,8,1,2,335.789090729548,2,4
12818,29,14,1-29-2019-014-07,7,2,9,9,8,335.789090729548,2,4
12818,29,14,1-29-2019-014-07,7,2,10,1,2,335.789090729548,2,4
12818,29,14,1-29-2019-014-07,7,2,11,1,2,335.789090729548,2,4
12818,29,14,1-29-2019-014-07,7,2,12,1,2,335.789090729548,2,4
12819,26,10,1-26-2019-010-02,2,1,1,0,8,36.3111465952872,10,4
12819,26,10,1-26-2019-010-02,2,1,2,0,8,36.3111465952872,10,4
12819,26,10,1-26-2019-010-02,2,1,3,1,9,36.3111465952872,10,4
12819,26,10,1-26-2019-010-02,2,1,4,1,1,36.3111465952872,10,4
12819,26,10,1-26-2019-010-02,2,1,5,1,2,36.3111465952872,10,4
12819,26,10,1-26-2019-010-02,2,1,6,9,8,36.3111465952872,10,4
12819,26,10,1-26-2019-010-02,2,1,7,0,8,36.3111465952872,10,4
12819,26,10,1-26-2019-010-02,2,1,8,0,8,36.3111465952872,10,4
12819,26,10,1-26-2019-010-02,2,1,9,0,8,36.3111465952872,10,4
12819,26,10,1-26-2019-010-02,2,1,10,0,8,36.3111465952872,10,4
12819,26,10,1-26-2019-010-02,2,1,11,9,8,36.3111465952872,10,4
12819,26,10,1-26-2019-010-02,2,1,12,0,8,36.3111465952872,10,4
12821,17,12,1-17-2019-012-07,7,1,1,0,8,746.327321902588,4,4
12821,17,12,1-17-2019-012-07,7,1,2,1,9,746.327321902588,4,4
12821,17,12,1-17-2019-012-07,7,1,3,0,8,746.327321902588,4,4
12821,17,12,1-17-2019-012-07,7,1,4,1,2,746.327321902588,4,4
12821,17,12,1-17-2019-012-07,7,1,5,1,2,746.327321902588,4,4
12821,17,12,1-17-2019-012-07,7,1,6,0,8,746.327321902588,4,4
12821,17,12,1-17-2019-012-07,7,1,7,0,8,746.327321902588,4,4
12821,17,12,1-17-2019-012-07,7,1,8,0,8,746.327321902588,4,4
12821,17,12,1-17-2019-012-07,7,1,9,0,8,746.327321902588,4,4
12821,17,12,1-17-2019-012-07,7,1,10,0,8,746.327321902588,4,4
12821,17,12,1-17-2019-012-07,7,1,11,0,8,746.327321902588,4,4
12821,17,12,1-17-2019-012-07,7,1,12,0,8,746.327321902588,4,4
12822,17,13,1-17-2019-013-07,7,1,1,0,8,746.327321902588,4,4
12822,17,13,1-17-2019-013-07,7,1,2,0,8,746.327321902588,4,4
12822,17,13,1-17-2019-013-07,7,1,3,0,8,746.327321902588,4,4
12822,17,13,1-17-2019-013-07,7,1,4,1,3,746.327321902588,4,4
12822,17,13,1-17-2019-013-07,7,1,5,0,8,746.327321902588,4,4
12822,17,13,1-17-2019-013-07,7,1,6,0,8,746.327321902588,4,4
12822,17,13,1-17-2019-013-07,7,1,7,0,8,746.327321902588,4,4
12822,17,13,1-17-2019-013-07,7,1,8,0,8,746.327321902588,4,4
12822,17,13,1-17-2019-013-07,7,1,9,0,8,746.327321902588,4,4
12822,17,13,1-17-2019-013-07,7,1,10,0,8,746.327321902588,4,4
12822,17,13,1-17-2019-013-07,7,1,11,0,8,746.327321902588,4,4
12822,17,13,1-17-2019-013-07,7,1,12,0,8,746.327321902588,4,4
12824,22,12,1-22-2019-012-07,7,1,1,0,8,270.121291427199,12,4
12824,22,12,1-22-2019-012-07,7,1,2,0,8,270.121291427199,12,4
12824,22,12,1-22-2019-012-07,7,1,3,0,8,270.121291427199,12,4
12824,22,12,1-22-2019-012-07,7,1,4,1,1,270.121291427199,12,4
12824,22,12,1-22-2019-012-07,7,1,5,0,8,270.121291427199,12,4
12824,22,12,1-22-2019-012-07,7,1,6,0,8,270.121291427199,12,4
12824,22,12,1-22-2019-012-07,7,1,7,0,8,270.121291427199,12,4
12824,22,12,1-22-2019-012-07,7,1,8,1,2,270.121291427199,12,4
12824,22,12,1-22-2019-012-07,7,1,9,0,8,270.121291427199,12,4
12824,22,12,1-22-2019-012-07,7,1,10,0,8,270.121291427199,12,4
12824,22,12,1-22-2019-012-07,7,1,11,0,8,270.121291427199,12,4
12824,22,12,1-22-2019-012-07,7,1,12,0,8,270.121291427199,12,4
12825,18,6,1-18-2019-006-02,2,2,1,1,9,66.6947447544701,6,4
12825,18,6,1-18-2019-006-02,2,2,2,9,8,66.6947447544701,6,4
12825,18,6,1-18-2019-006-02,2,2,3,1,9,66.6947447544701,6,4
12825,18,6,1-18-2019-006-02,2,2,4,1,9,66.6947447544701,6,4
12825,18,6,1-18-2019-006-02,2,2,5,9,8,66.6947447544701,6,4
12825,18,6,1-18-2019-006-02,2,2,6,1,9,66.6947447544701,6,4
12825,18,6,1-18-2019-006-02,2,2,7,1,9,66.6947447544701,6,4
12825,18,6,1-18-2019-006-02,2,2,8,1,9,66.6947447544701,6,4
12825,18,6,1-18-2019-006-02,2,2,9,9,8,66.6947447544701,6,4
12825,18,6,1-18-2019-006-02,2,2,10,1,9,66.6947447544701,6,4
12825,18,6,1-18-2019-006-02,2,2,11,1,9,66.6947447544701,6,4
12825,18,6,1-18-2019-006-02,2,2,12,1,9,66.6947447544701,6,4
12827,33,11,1-33-2019-011-05,5,1,1,0,8,30.1413500820201,12,4
12827,33,11,1-33-2019-011-05,5,1,2,0,8,30.1413500820201,12,4
12827,33,11,1-33-2019-011-05,5,1,3,0,8,30.1413500820201,12,4
12827,33,11,1-33-2019-011-05,5,1,4,9,8,30.1413500820201,12,4
12827,33,11,1-33-2019-011-05,5,1,5,0,8,30.1413500820201,12,4
12827,33,11,1-33-2019-011-05,5,1,6,9,8,30.1413500820201,12,4
12827,33,11,1-33-2019-011-05,5,1,7,0,8,30.1413500820201,12,4
12827,33,11,1-33-2019-011-05,5,1,8,0,8,30.1413500820201,12,4
12827,33,11,1-33-2019-011-05,5,1,9,0,8,30.1413500820201,12,4
12827,33,11,1-33-2019-011-05,5,1,10,0,8,30.1413500820201,12,4
12827,33,11,1-33-2019-011-05,5,1,11,0,8,30.1413500820201,12,4
12827,33,11,1-33-2019-011-05,5,1,12,0,8,30.1413500820201,12,4
12829,30,13,1-30-2019-013-03,3,1,1,0,8,408.595787196437,10,4
12829,30,13,1-30-2019-013-03,3,1,2,0,8,408.595787196437,10,4
12829,30,13,1-30-2019-013-03,3,1,3,9,8,408.595787196437,10,4
12829,30,13,1-30-2019-013-03,3,1,4,1,9,408.595787196437,10,4
12829,30,13,1-30-2019-013-03,3,1,5,1,2,408.595787196437,10,4
12829,30,13,1-30-2019-013-03,3,1,6,0,8,408.595787196437,10,4
12829,30,13,1-30-2019-013-03,3,1,7,9,8,408.595787196437,10,4
12829,30,13,1-30-2019-013-03,3,1,8,9,8,408.595787196437,10,4
12829,30,13,1-30-2019-013-03,3,1,9,0,8,408.595787196437,10,4
12829,30,13,1-30-2019-013-03,3,1,10,1,2,408.595787196437,10,4
12829,30,13,1-30-2019-013-03,3,1,11,0,8,408.595787196437,10,4
12829,30,13,1-30-2019-013-03,3,1,12,9,8,408.595787196437,10,4
12829,30,13,1-30-2019-013-03,3,3,1,0,8,408.595787196437,10,4
12829,30,13,1-30-2019-013-03,3,3,2,1,9,408.595787196437,10,4
12829,30,13,1-30-2019-013-03,3,3,3,0,8,408.595787196437,10,4
12829,30,13,1-30-2019-013-03,3,3,4,1,9,408.595787196437,10,4
12829,30,13,1-30-2019-013-03,3,3,5,1,2,408.595787196437,10,4
12829,30,13,1-30-2019-013-03,3,3,6,0,8,408.595787196437,10,4
12829,30,13,1-30-2019-013-03,3,3,7,0,8,408.595787196437,10,4
12829,30,13,1-30-2019-013-03,3,3,8,0,8,408.595787196437,10,4
12829,30,13,1-30-2019-013-03,3,3,9,0,8,408.595787196437,10,4
12829,30,13,1-30-2019-013-03,3,3,10,0,8,408.595787196437,10,4
12829,30,13,1-30-2019-013-03,3,3,11,0,8,408.595787196437,10,4
12829,30,13,1-30-2019-013-03,3,3,12,0,8,408.595787196437,10,4
12829,30,13,1-30-2019-013-03,3,4,1,0,8,408.595787196437,10,4
12829,30,13,1-30-2019-013-03,3,4,2,0,8,408.595787196437,10,4
12829,30,13,1-30-2019-013-03,3,4,3,0,8,408.595787196437,10,4
12829,30,13,1-30-2019-013-03,3,4,4,0,8,408.595787196437,10,4
12829,30,13,1-30-2019-013-03,3,4,5,0,8,408.595787196437,10,4
12829,30,13,1-30-2019-013-03,3,4,6,0,8,408.595787196437,10,4
12829,30,13,1-30-2019-013-03,3,4,7,0,8,408.595787196437,10,4
12829,30,13,1-30-2019-013-03,3,4,8,0,8,408.595787196437,10,4
12829,30,13,1-30-2019-013-03,3,4,9,0,8,408.595787196437,10,4
12829,30,13,1-30-2019-013-03,3,4,10,0,8,408.595787196437,10,4
12829,30,13,1-30-2019-013-03,3,4,11,0,8,408.595787196437,10,4
12829,30,13,1-30-2019-013-03,3,4,12,0,8,408.595787196437,10,4
12832,21,12,1-21-2019-012-02,2,1,1,0,8,59.2289867586606,11,4
12832,21,12,1-21-2019-012-02,2,1,2,0,8,59.2289867586606,11,4
12832,21,12,1-21-2019-012-02,2,1,3,1,2,59.2289867586606,11,4
12832,21,12,1-21-2019-012-02,2,1,4,0,8,59.2289867586606,11,4
12832,21,12,1-21-2019-012-02,2,1,5,9,8,59.2289867586606,11,4
12832,21,12,1-21-2019-012-02,2,1,6,0,8,59.2289867586606,11,4
12832,21,12,1-21-2019-012-02,2,1,7,0,8,59.2289867586606,11,4
12832,21,12,1-21-2019-012-02,2,1,8,0,8,59.2289867586606,11,4
12832,21,12,1-21-2019-012-02,2,1,9,0,8,59.2289867586606,11,4
12832,21,12,1-21-2019-012-02,2,1,10,1,9,59.2289867586606,11,4
12832,21,12,1-21-2019-012-02,2,1,11,0,8,59.2289867586606,11,4
12832,21,12,1-21-2019-012-02,2,1,12,1,2,59.2289867586606,11,4
12836,76,6,1-76-2019-006-07,7,1,1,0,8,38.3115520704336,3,4
12836,76,6,1-76-2019-006-07,7,1,2,0,8,38.3115520704336,3,4
12836,76,6,1-76-2019-006-07,7,1,3,0,8,38.3115520704336,3,4
12836,76,6,1-76-2019-006-07,7,1,4,0,8,38.3115520704336,3,4
12836,76,6,1-76-2019-006-07,7,1,5,0,8,38.3115520704336,3,4
12836,76,6,1-76-2019-006-07,7,1,6,0,8,38.3115520704336,3,4
12836,76,6,1-76-2019-006-07,7,1,7,0,8,38.3115520704336,3,4
12836,76,6,1-76-2019-006-07,7,1,8,0,8,38.3115520704336,3,4
12836,76,6,1-76-2019-006-07,7,1,9,0,8,38.3115520704336,3,4
12836,76,6,1-76-2019-006-07,7,1,10,0,8,38.3115520704336,3,4
12836,76,6,1-76-2019-006-07,7,1,11,0,8,38.3115520704336,3,4
12836,76,6,1-76-2019-006-07,7,1,12,0,8,38.3115520704336,3,4
12837,73,6,1-73-2019-006-07,7,1,1,0,8,107.440421802057,3,4
12837,73,6,1-73-2019-006-07,7,1,2,0,8,107.440421802057,3,4
12837,73,6,1-73-2019-006-07,7,1,3,0,8,107.440421802057,3,4
12837,73,6,1-73-2019-006-07,7,1,4,1,9,107.440421802057,3,4
12837,73,6,1-73-2019-006-07,7,1,5,0,8,107.440421802057,3,4
12837,73,6,1-73-2019-006-07,7,1,6,0,8,107.440421802057,3,4
12837,73,6,1-73-2019-006-07,7,1,7,0,8,107.440421802057,3,4
12837,73,6,1-73-2019-006-07,7,1,8,0,8,107.440421802057,3,4
12837,73,6,1-73-2019-006-07,7,1,9,0,8,107.440421802057,3,4
12837,73,6,1-73-2019-006-07,7,1,10,0,8,107.440421802057,3,4
12837,73,6,1-73-2019-006-07,7,1,11,0,8,107.440421802057,3,4
12837,73,6,1-73-2019-006-07,7,1,12,0,8,107.440421802057,3,4
12838,13,13,1-13-2019-013-03,3,2,1,1,2,403.419401621292,7,4
12838,13,13,1-13-2019-013-03,3,2,2,0,8,403.419401621292,7,4
12838,13,13,1-13-2019-013-03,3,2,3,0,8,403.419401621292,7,4
12838,13,13,1-13-2019-013-03,3,2,4,1,3,403.419401621292,7,4
12838,13,13,1-13-2019-013-03,3,2,5,1,2,403.419401621292,7,4
12838,13,13,1-13-2019-013-03,3,2,6,1,2,403.419401621292,7,4
