CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,GLAZLOC,GLAZTYPE,GLAZPRE,GLAZIMP,GLAZOCC,CASEWGT,PSUSTRAT,VERSION
12795,32,14,1-32-2019-014-01,1,1,5,99,1,1,1,121.880133865217,7,4
12795,32,14,1-32-2019-014-01,1,1,10,99,1,1,1,121.880133865217,7,4
12795,32,14,1-32-2019-014-01,1,1,8,99,1,1,1,121.880133865217,7,4
12795,32,14,1-32-2019-014-01,1,1,9,99,1,1,1,121.880133865217,7,4
12795,32,14,1-32-2019-014-01,1,1,6,99,1,1,1,121.880133865217,7,4
12795,32,14,1-32-2019-014-01,1,1,98,99,1,1,1,121.880133865217,7,4
12795,32,14,1-32-2019-014-01,1,1,1,1,1,2,4,121.880133865217,7,4
12795,32,14,1-32-2019-014-01,1,1,7,99,2,1,1,121.880133865217,7,4
12795,32,14,1-32-2019-014-01,1,1,2,99,2,1,1,121.880133865217,7,4
12795,32,14,1-32-2019-014-01,1,1,3,99,2,1,1,121.880133865217,7,4
12795,32,14,1-32-2019-014-01,1,1,4,99,2,1,1,121.880133865217,7,4
12816,29,12,1-29-2019-012-03,3,1,1,1,1,2,3,79.0567776499196,2,4
12808,59,13,1-59-2019-013-08,8,1,1,1,1,2,3,130.633712763314,6,4
12723,52,2,1-52-2019-002-06,6,1,1,1,1,2,3,225.224292628856,12,4
12735,19,7,1-19-2019-007-06,6,1,1,1,1,2,3,923.531054651383,9,4
12731,22,10,1-22-2019-010-01,1,1,7,6,1,1,1,37.8035550927097,12,4
12731,22,10,1-22-2019-010-01,1,1,10,6,2,1,1,37.8035550927097,12,4
12731,22,10,1-22-2019-010-01,1,1,1,1,1,2,1,37.8035550927097,12,4
12731,22,10,1-22-2019-010-01,1,1,2,2,2,6,1,37.8035550927097,12,4
12731,22,10,1-22-2019-010-01,1,1,3,2,2,6,1,37.8035550927097,12,4
12731,22,10,1-22-2019-010-01,1,1,4,6,1,6,1,37.8035550927097,12,4
12670,33,5,1-33-2019-005-08,8,1,11,99,1,1,1,93.1355264591519,12,4
12670,33,5,1-33-2019-005-08,8,1,12,99,1,1,1,93.1355264591519,12,4
12670,33,5,1-33-2019-005-08,8,1,7,99,2,1,1,93.1355264591519,12,4
12670,33,5,1-33-2019-005-08,8,1,3,99,2,1,1,93.1355264591519,12,4
12670,33,5,1-33-2019-005-08,8,1,10,99,2,1,1,93.1355264591519,12,4
12670,33,5,1-33-2019-005-08,8,1,4,99,2,1,1,93.1355264591519,12,4
12670,33,5,1-33-2019-005-08,8,1,2,99,9,6,1,93.1355264591519,12,4
12670,33,5,1-33-2019-005-08,8,1,1,1,1,3,9,93.1355264591519,12,4
12633,11,5,1-11-2019-005-05,5,1,1,1,1,9,9,124.000975756859,8,4
12496,32,3,1-32-2019-003-06,6,2,2,4,2,1,3,1882.75480161728,7,4
12524,29,4,1-29-2019-004-06,6,1,1,1,1,2,3,188.943807608076,2,4
14889,29,100,1-29-2019-100-04,4,1,2,6,2,1,2,132.202077124022,2,4
13340,32,35,1-32-2019-035-02,2,1,1,1,1,1,3,88.1671690786721,7,4
13340,32,35,1-32-2019-035-02,2,1,3,5,2,6,9,88.1671690786721,7,4
12923,28,8,1-28-2019-008-06,6,1,1,1,1,1,3,80.4416573897391,3,4
12924,28,9,1-28-2019-009-09,9,2,1,1,1,2,3,237.611787984684,3,4
12957,22,16,1-22-2019-016-09,9,2,1,1,1,1,3,48.7356038437694,12,4
12951,29,18,1-29-2019-018-03,3,1,1,1,1,2,3,81.9750076889994,2,4
12945,19,11,1-19-2019-011-02,2,1,5,2,1,1,8,65.2254111773666,9,4
12962,20,13,1-20-2019-013-02,2,2,1,1,1,1,3,106.248959734922,11,4
12965,21,16,1-21-2019-016-05,5,1,1,1,1,2,3,20.8798947323733,11,4
13011,52,5,1-52-2019-005-05,5,1,1,1,1,2,3,35.8037119201669,12,4
12912,11,17,1-11-2019-017-05,5,1,1,1,1,2,3,105.115102507122,8,4
13022,59,18,1-59-2019-018-02,2,1,1,99,1,2,3,73.6841192868472,6,4
13015,31,14,1-31-2019-014-07,7,2,1,1,1,1,3,486.154149349566,6,4
15490,77,125,1-77-2019-125-01,1,1,9,2,1,1,1,105.374114839707,9,4
15490,77,125,1-77-2019-125-01,1,1,6,2,1,1,1,105.374114839707,9,4
15490,77,125,1-77-2019-125-01,1,1,2,2,2,1,1,105.374114839707,9,4
15490,77,125,1-77-2019-125-01,1,1,4,2,2,1,1,105.374114839707,9,4
15490,77,125,1-77-2019-125-01,1,1,8,2,2,1,1,105.374114839707,9,4
15490,77,125,1-77-2019-125-01,1,1,3,2,4,1,1,105.374114839707,9,4
15490,77,125,1-77-2019-125-01,1,1,1,1,1,2,1,105.374114839707,9,4
15490,77,125,1-77-2019-125-01,1,1,10,99,1,6,1,105.374114839707,9,4
16075,21,135,1-21-2019-135-02,2,1,1,1,1,2,3,94.6859574953692,11,4
15625,77,132,1-77-2019-132-02,2,2,1,1,1,1,3,82.9547267506105,9,4
14901,11,94,1-11-2019-094-01,1,1,1,1,1,3,3,182.878331044313,8,4
14365,12,44,1-12-2019-044-02,2,2,1,1,1,1,3,281.125418816175,9,4
15617,26,145,1-26-2019-145-09,9,1,1,1,1,2,4,1648.49440709134,10,4
14175,21,60,1-21-2019-060-01,1,2,5,99,1,1,1,34.4649228608809,11,4
14175,21,60,1-21-2019-060-01,1,2,10,99,1,1,1,34.4649228608809,11,4
14175,21,60,1-21-2019-060-01,1,2,4,99,2,1,1,34.4649228608809,11,4
14175,21,60,1-21-2019-060-01,1,2,7,99,9,4,1,34.4649228608809,11,4
14175,21,60,1-21-2019-060-01,1,2,8,99,1,9,1,34.4649228608809,11,4
14175,21,60,1-21-2019-060-01,1,2,2,99,9,9,9,34.4649228608809,11,4
14175,21,60,1-21-2019-060-01,1,1,7,99,9,9,9,34.4649228608809,11,4
14175,21,60,1-21-2019-060-01,1,1,10,99,9,9,9,34.4649228608809,11,4
14175,21,60,1-21-2019-060-01,1,1,2,99,9,9,9,34.4649228608809,11,4
14175,21,60,1-21-2019-060-01,1,1,1,1,1,9,9,34.4649228608809,11,4
14175,21,60,1-21-2019-060-01,1,2,1,99,1,9,3,34.4649228608809,11,4
14175,21,60,1-21-2019-060-01,1,1,4,99,9,9,9,34.4649228608809,11,4
14175,21,60,1-21-2019-060-01,1,2,3,99,9,9,9,34.4649228608809,11,4
14175,21,60,1-21-2019-060-01,1,1,3,99,9,9,9,34.4649228608809,11,4
14176,21,61,1-21-2019-061-01,1,1,4,99,2,6,1,34.4649228608809,11,4
14176,21,61,1-21-2019-061-01,1,1,7,99,2,6,1,34.4649228608809,11,4
14176,21,61,1-21-2019-061-01,1,1,2,99,2,6,1,34.4649228608809,11,4
14176,21,61,1-21-2019-061-01,1,1,10,99,1,6,1,34.4649228608809,11,4
14176,21,61,1-21-2019-061-01,1,1,13,99,1,4,9,34.4649228608809,11,4
14176,21,61,1-21-2019-061-01,1,1,1,1,1,4,9,34.4649228608809,11,4
14176,21,61,1-21-2019-061-01,1,1,3,99,2,6,9,34.4649228608809,11,4
16113,20,55,1-20-2019-055-01,1,1,1,1,1,1,1,71.867514210903,11,4
16113,20,55,1-20-2019-055-01,1,1,3,99,2,6,1,71.867514210903,11,4
16113,20,55,1-20-2019-055-01,1,1,2,99,2,6,1,71.867514210903,11,4
16113,20,55,1-20-2019-055-01,1,1,10,6,3,1,9,71.867514210903,11,4
15820,28,70,1-28-2019-070-03,3,1,1,1,1,1,3,221.039340885632,3,4
15826,73,90,1-73-2019-090-09,9,1,1,1,1,2,3,459.276799003436,3,4
16094,28,76,1-28-2019-076-01,1,1,1,1,1,2,3,48.030627802044,3,4
16094,28,76,1-28-2019-076-01,1,2,1,1,1,2,3,48.030627802044,3,4
15389,10,62,1-10-2019-062-01,1,2,2,2,2,1,2,26.9627623500112,4,4
15389,10,62,1-10-2019-062-01,1,2,1,1,1,1,3,26.9627623500112,4,4
15389,10,62,1-10-2019-062-01,1,1,1,1,1,2,3,26.9627623500112,4,4
16021,11,116,1-11-2019-116-02,2,1,1,1,1,2,3,122.01771580253,8,4
16053,31,73,1-31-2019-073-09,9,1,2,99,2,1,1,535.111505965519,6,4
16053,31,73,1-31-2019-073-09,9,1,7,99,2,6,1,535.111505965519,6,4
16053,31,73,1-31-2019-073-09,9,1,10,99,1,6,1,535.111505965519,6,4
16053,31,73,1-31-2019-073-09,9,1,3,99,2,6,1,535.111505965519,6,4
16053,31,73,1-31-2019-073-09,9,1,4,99,2,6,1,535.111505965519,6,4
16053,31,73,1-31-2019-073-09,9,1,1,1,1,4,9,535.111505965519,6,4
13885,10,27,1-10-2019-027-02,2,1,2,2,2,1,2,18.8599899753226,4,4
13885,10,27,1-10-2019-027-02,2,1,1,1,1,2,3,18.8599899753226,4,4
16031,73,92,1-73-2019-092-06,6,1,98,2,1,1,1,77.9584660734061,3,4
16031,73,92,1-73-2019-092-06,6,1,8,2,1,1,1,77.9584660734061,3,4
16031,73,92,1-73-2019-092-06,6,1,5,2,1,1,1,77.9584660734061,3,4
16031,73,92,1-73-2019-092-06,6,1,1,1,1,2,1,77.9584660734061,3,4
16031,73,92,1-73-2019-092-06,6,1,4,2,2,6,1,77.9584660734061,3,4
16031,73,92,1-73-2019-092-06,6,1,3,2,2,6,1,77.9584660734061,3,4
16031,73,92,1-73-2019-092-06,6,1,10,2,1,6,1,77.9584660734061,3,4
16031,73,92,1-73-2019-092-06,6,1,2,2,9,1,9,77.9584660734061,3,4
16031,73,92,1-73-2019-092-06,6,1,7,2,2,6,1,77.9584660734061,3,4
16031,73,92,1-73-2019-092-06,6,1,13,2,2,6,1,77.9584660734061,3,4
15420,77,121,1-77-2019-121-02,2,2,1,1,1,2,3,82.9547267506105,9,4
13633,24,48,1-24-2019-048-02,2,1,1,1,1,2,3,57.6076865340657,1,4
15989,52,91,1-52-2019-091-09,9,1,1,1,1,2,3,594.667746037613,12,4
15984,17,152,1-17-2019-152-09,9,1,2,2,2,1,2,516.249119034867,4,4
15959,12,81,1-12-2019-081-03,3,1,1,1,1,1,3,729.918094827721,9,4
15952,11,115,1-11-2019-115-06,6,1,1,1,1,1,3,5432.90629378997,8,4
16000,29,152,1-29-2019-152-08,8,2,1,1,1,2,3,112.692460944083,2,4
15964,19,86,1-19-2019-086-03,3,1,3,2,2,1,2,45.2946436220514,9,4
14302,21,64,1-21-2019-064-02,2,3,1,1,1,2,2,49.3232816619942,11,4
14304,21,66,1-21-2019-066-01,1,1,5,99,1,1,1,91.2689999842895,11,4
14304,21,66,1-21-2019-066-01,1,1,4,99,2,1,1,91.2689999842895,11,4
14304,21,66,1-21-2019-066-01,1,1,1,1,1,4,1,91.2689999842895,11,4
14304,21,66,1-21-2019-066-01,1,1,8,99,1,6,1,91.2689999842895,11,4
14304,21,66,1-21-2019-066-01,1,1,10,99,1,6,1,91.2689999842895,11,4
14304,21,66,1-21-2019-066-01,1,1,7,99,9,6,1,91.2689999842895,11,4
14304,21,66,1-21-2019-066-01,1,1,3,99,9,9,9,91.2689999842895,11,4
14304,21,66,1-21-2019-066-01,1,1,2,99,9,9,9,91.2689999842895,11,4
15650,14,62,1-14-2019-062-02,2,1,1,1,1,9,9,205.135737263506,8,4
15651,14,63,1-14-2019-063-03,3,2,1,1,1,1,2,5622.58148632266,8,4
15729,20,51,1-20-2019-051-09,9,1,10,2,2,1,2,2105.06161817558,11,4
15693,19,78,1-19-2019-078-05,5,1,1,1,1,1,3,73.4603768510683,9,4
15694,19,79,1-19-2019-079-05,5,1,1,1,1,1,3,73.4603768510683,9,4
15685,12,76,1-12-2019-076-07,7,1,1,1,1,1,3,6065.45063414163,9,4
15681,16,91,1-16-2019-091-03,3,1,1,1,1,2,3,146.955456120795,5,4
15437,32,135,1-32-2019-135-05,5,1,2,2,2,1,3,136.724284705694,7,4
15761,32,148,1-32-2019-148-06,6,1,1,1,1,2,3,746.47625372866,7,4
15756,16,96,1-16-2019-096-10,10,1,1,1,1,1,3,4382.10529015305,5,4
15757,25,81,1-25-2019-081-06,6,1,1,1,1,1,3,188.580151136986,2,4
15790,18,69,1-18-2019-069-08,8,1,1,1,1,2,3,1349.82277295787,6,4
15773,28,69,1-28-2019-069-03,3,1,1,1,1,2,3,43.883234941125,3,4
15841,19,83,1-19-2019-083-06,6,1,1,1,1,1,3,205.656107629085,9,4
15847,12,79,1-12-2019-079-05,5,2,1,1,1,1,3,291.793711482488,9,4
15814,52,85,1-52-2019-085-10,10,1,2,2,2,6,2,1346.77818654487,12,4
15886,29,147,1-29-2019-147-09,9,1,1,1,1,1,3,743.333397762967,2,4
15644,19,77,1-19-2019-077-08,8,1,5,99,1,1,1,602.82633370433,9,4
15644,19,77,1-19-2019-077-08,8,1,10,99,1,1,1,602.82633370433,9,4
15644,19,77,1-19-2019-077-08,8,1,8,99,1,1,1,602.82633370433,9,4
15644,19,77,1-19-2019-077-08,8,1,6,99,2,1,1,602.82633370433,9,4
15644,19,77,1-19-2019-077-08,8,1,9,99,2,1,1,602.82633370433,9,4
15644,19,77,1-19-2019-077-08,8,1,7,99,2,1,1,602.82633370433,9,4
15644,19,77,1-19-2019-077-08,8,1,4,99,2,1,1,602.82633370433,9,4
15644,19,77,1-19-2019-077-08,8,1,3,99,2,1,1,602.82633370433,9,4
15644,19,77,1-19-2019-077-08,8,1,1,1,1,2,1,602.82633370433,9,4
15644,19,77,1-19-2019-077-08,8,1,2,99,2,4,4,602.82633370433,9,4
15646,12,75,1-12-2019-075-01,1,1,1,1,1,4,1,351.818329202919,9,4
15646,12,75,1-12-2019-075-01,1,1,7,2,2,6,1,351.818329202919,9,4
15646,12,75,1-12-2019-075-01,1,1,4,2,2,6,1,351.818329202919,9,4
15646,12,75,1-12-2019-075-01,1,1,3,2,2,6,1,351.818329202919,9,4
15646,12,75,1-12-2019-075-01,1,1,10,2,1,6,1,351.818329202919,9,4
15646,12,75,1-12-2019-075-01,1,1,2,2,2,6,1,351.818329202919,9,4
15646,12,75,1-12-2019-075-01,1,1,8,2,1,6,1,351.818329202919,9,4
15646,12,75,1-12-2019-075-01,1,1,5,2,1,6,1,351.818329202919,9,4
15647,10,71,1-10-2019-071-08,8,1,10,99,1,1,1,58.546899011777,4,4
15647,10,71,1-10-2019-071-08,8,1,13,6,2,6,1,58.546899011777,4,4
15647,10,71,1-10-2019-071-08,8,1,3,3,9,6,1,58.546899011777,4,4
15647,10,71,1-10-2019-071-08,8,1,2,3,9,6,1,58.546899011777,4,4
15647,10,71,1-10-2019-071-08,8,1,1,1,1,2,9,58.546899011777,4,4
15830,14,68,1-14-2019-068-02,2,1,1,1,1,1,3,179.899820133386,8,4
15860,76,66,1-76-2019-066-06,6,1,1,1,1,1,3,66.9780926123769,3,4
15872,52,87,1-52-2019-087-09,9,2,1,1,1,2,3,331.011500257724,12,4
15879,32,155,1-32-2019-155-06,6,1,2,2,2,1,8,1844.01341987066,7,4
15887,29,148,1-29-2019-148-05,5,1,1,1,1,2,3,39.3083474251821,2,4
15888,29,149,1-29-2019-149-08,8,1,1,1,1,2,3,150.214493970894,2,4
15889,10,83,1-10-2019-083-01,1,1,1,1,1,9,9,23.0769668553423,4,4
14811,12,54,1-12-2019-054-01,1,1,5,6,1,1,1,298.151054859394,9,4
14811,12,54,1-12-2019-054-01,1,1,8,6,1,1,1,298.151054859394,9,4
14811,12,54,1-12-2019-054-01,1,1,7,6,2,1,1,298.151054859394,9,4
14811,12,54,1-12-2019-054-01,1,1,3,2,2,1,1,298.151054859394,9,4
14811,12,54,1-12-2019-054-01,1,1,1,1,1,2,1,298.151054859394,9,4
14811,12,54,1-12-2019-054-01,1,1,2,2,2,9,9,298.151054859394,9,4
14811,12,54,1-12-2019-054-01,1,1,9,6,1,6,1,298.151054859394,9,4
14811,12,54,1-12-2019-054-01,1,1,6,6,1,6,1,298.151054859394,9,4
14811,12,54,1-12-2019-054-01,1,1,10,6,1,6,1,298.151054859394,9,4
14811,12,54,1-12-2019-054-01,1,1,4,6,9,6,1,298.151054859394,9,4
15675,11,109,1-11-2019-109-05,5,1,1,1,1,5,3,568.11070087846,8,4
15677,24,137,1-24-2019-137-06,6,2,2,2,2,9,8,697.213356621961,1,4
14662,22,69,1-22-2019-069-09,9,1,3,2,4,1,1,608.666204324671,12,4
14662,22,69,1-22-2019-069-09,9,1,4,2,4,1,1,608.666204324671,12,4
14662,22,69,1-22-2019-069-09,9,1,2,2,4,1,1,608.666204324671,12,4
14662,22,69,1-22-2019-069-09,9,1,7,2,4,1,1,608.666204324671,12,4
14662,22,69,1-22-2019-069-09,9,1,1,1,1,2,1,608.666204324671,12,4
14247,14,37,1-14-2019-037-05,5,1,1,1,1,1,2,200.464958632577,8,4
14882,21,93,1-21-2019-093-01,1,1,2,99,4,1,1,52.4388932167251,11,4
14882,21,93,1-21-2019-093-01,1,1,9,99,1,6,1,52.4388932167251,11,4
14882,21,93,1-21-2019-093-01,1,1,6,99,1,6,1,52.4388932167251,11,4
14882,21,93,1-21-2019-093-01,1,1,5,99,1,6,1,52.4388932167251,11,4
14882,21,93,1-21-2019-093-01,1,1,8,99,1,6,1,52.4388932167251,11,4
14882,21,93,1-21-2019-093-01,1,1,7,99,9,6,1,52.4388932167251,11,4
14882,21,93,1-21-2019-093-01,1,1,1,99,1,3,9,52.4388932167251,11,4
14882,21,93,1-21-2019-093-01,1,1,10,99,9,6,1,52.4388932167251,11,4
14882,21,93,1-21-2019-093-01,1,1,13,99,9,6,1,52.4388932167251,11,4
14882,21,93,1-21-2019-093-01,1,1,3,99,9,6,1,52.4388932167251,11,4
14882,21,93,1-21-2019-093-01,1,1,4,99,9,6,1,52.4388932167251,11,4
14883,21,94,1-21-2019-094-02,2,1,1,1,1,1,3,80.9471632752785,11,4
14884,30,81,1-30-2019-081-01,1,1,3,99,9,9,9,86.8974716548837,10,4
14884,30,81,1-30-2019-081-01,1,1,10,99,1,9,9,86.8974716548837,10,4
14884,30,81,1-30-2019-081-01,1,1,8,99,1,9,9,86.8974716548837,10,4
14884,30,81,1-30-2019-081-01,1,1,5,99,1,9,9,86.8974716548837,10,4
14884,30,81,1-30-2019-081-01,1,1,1,99,1,9,9,86.8974716548837,10,4
14884,30,81,1-30-2019-081-01,1,1,7,99,9,9,9,86.8974716548837,10,4
14884,30,81,1-30-2019-081-01,1,1,4,99,9,9,9,86.8974716548837,10,4
14884,30,81,1-30-2019-081-01,1,1,2,99,9,9,9,86.8974716548837,10,4
14884,30,81,1-30-2019-081-01,1,1,13,99,9,9,9,86.8974716548837,10,4
15812,16,98,1-16-2019-098-06,6,1,2,2,2,6,9,306.412388548179,5,4
15557,16,86,1-16-2019-086-02,2,2,1,1,1,2,3,15.2225101251174,5,4
15557,16,86,1-16-2019-086-02,2,4,1,1,1,2,3,15.2225101251174,5,4
15559,16,88,1-16-2019-088-03,3,1,1,1,1,1,3,261.070788767185,5,4
16045,28,75,1-28-2019-075-09,9,1,1,1,1,2,3,70.9403614756684,3,4
15721,30,105,1-30-2019-105-07,7,1,2,3,2,2,2,2468.45915553975,10,4
14481,22,64,1-22-2019-064-07,7,2,4,6,2,1,2,37.4524942326431,12,4
14873,27,56,1-27-2019-056-03,3,1,1,1,1,1,3,69.3505947824565,3,4
13927,48,31,1-48-2019-031-06,6,2,1,1,1,9,2,104.778527946608,12,4
14848,10,44,1-10-2019-044-09,9,2,1,1,1,1,3,161.556851620396,4,4
14850,16,62,1-16-2019-062-04,4,3,1,1,1,1,3,1022.24924719332,5,4
14588,16,53,1-16-2019-053-03,3,1,1,1,1,1,3,386.412755754774,5,4
14876,22,74,1-22-2019-074-08,8,1,1,1,1,2,3,54.1027550451024,12,4
14865,17,106,1-17-2019-106-03,3,1,1,1,1,2,3,153.590540618287,4,4
14912,48,53,1-48-2019-053-03,3,2,1,1,1,2,3,265.788302499407,12,4
14913,54,29,1-54-2019-029-03,3,2,1,1,1,2,3,233.387672283129,9,4
14599,17,94,1-17-2019-094-08,8,2,1,1,1,1,3,163.442542709383,4,4
14604,22,66,1-22-2019-066-04,4,1,1,1,1,2,3,87.2061823048744,12,4
14907,10,46,1-10-2019-046-06,6,1,2,2,2,1,2,77.4989305864139,4,4
14921,25,63,1-25-2019-063-01,1,1,3,2,3,1,1,101.449083748493,2,4
14921,25,63,1-25-2019-063-01,1,1,2,2,4,1,1,101.449083748493,2,4
14921,25,63,1-25-2019-063-01,1,1,1,1,1,2,1,101.449083748493,2,4
14921,25,63,1-25-2019-063-01,1,1,10,6,1,6,1,101.449083748493,2,4
14921,25,63,1-25-2019-063-01,1,1,7,2,2,6,1,101.449083748493,2,4
14921,25,63,1-25-2019-063-01,1,1,4,2,2,6,1,101.449083748493,2,4
14921,25,63,1-25-2019-063-01,1,1,5,2,1,6,1,101.449083748493,2,4
14921,25,63,1-25-2019-063-01,1,1,8,2,1,6,1,101.449083748493,2,4
14923,14,49,1-14-2019-049-02,2,2,1,1,1,1,3,340.925727171829,8,4
14926,12,59,1-12-2019-059-06,6,2,1,1,1,1,3,444.189383178674,9,4
14952,22,76,1-22-2019-076-05,5,1,1,1,1,2,1,60.8075899555347,12,4
14952,22,76,1-22-2019-076-05,5,1,10,6,1,6,1,60.8075899555347,12,4
14952,22,76,1-22-2019-076-05,5,1,2,2,2,6,1,60.8075899555347,12,4
14952,22,76,1-22-2019-076-05,5,1,3,2,2,6,1,60.8075899555347,12,4
14957,21,97,1-21-2019-097-03,3,1,1,1,1,1,3,420.041931307364,11,4
14509,59,55,1-59-2019-055-02,2,1,1,1,1,1,3,159.325799516233,6,4
14512,28,42,1-28-2019-042-03,3,1,1,1,1,1,3,169.284877782637,3,4
14643,52,41,1-52-2019-041-05,5,2,1,1,1,2,3,23.8196852515216,12,4
14806,22,72,1-22-2019-072-01,1,1,3,2,2,4,1,57.3072200962491,12,4
14806,22,72,1-22-2019-072-01,1,1,4,8,2,4,1,57.3072200962491,12,4
14806,22,72,1-22-2019-072-01,1,1,7,8,2,4,1,57.3072200962491,12,4
14806,22,72,1-22-2019-072-01,1,1,1,1,1,4,1,57.3072200962491,12,4
14806,22,72,1-22-2019-072-01,1,1,2,2,2,4,9,57.3072200962491,12,4
14806,22,72,1-22-2019-072-01,1,1,10,3,9,6,1,57.3072200962491,12,4
14742,30,79,1-30-2019-079-03,3,2,1,1,1,1,3,539.436932239163,10,4
14728,19,46,1-19-2019-046-03,3,1,1,1,1,2,3,565.321654999234,9,4
14735,20,35,1-20-2019-035-01,1,1,8,5,1,1,1,247.211133160771,11,4
14735,20,35,1-20-2019-035-01,1,1,7,5,2,1,1,247.211133160771,11,4
14735,20,35,1-20-2019-035-01,1,1,5,5,1,6,1,247.211133160771,11,4
14735,20,35,1-20-2019-035-01,1,1,10,5,1,6,1,247.211133160771,11,4
14735,20,35,1-20-2019-035-01,1,1,2,2,2,6,1,247.211133160771,11,4
14735,20,35,1-20-2019-035-01,1,1,3,2,2,6,1,247.211133160771,11,4
14735,20,35,1-20-2019-035-01,1,1,4,99,9,6,1,247.211133160771,11,4
14735,20,35,1-20-2019-035-01,1,1,1,1,1,2,3,247.211133160771,11,4
14735,20,35,1-20-2019-035-01,1,1,13,6,9,4,9,247.211133160771,11,4
14699,10,38,1-10-2019-038-05,5,1,1,1,1,2,3,24.5034076585228,4,4
14523,66,47,1-66-2019-047-01,1,1,5,6,1,1,1,190.884214670747,6,4
14523,66,47,1-66-2019-047-01,1,1,8,6,1,1,1,190.884214670747,6,4
14523,66,47,1-66-2019-047-01,1,1,9,6,1,6,1,190.884214670747,6,4
14523,66,47,1-66-2019-047-01,1,1,10,6,1,6,1,190.884214670747,6,4
14523,66,47,1-66-2019-047-01,1,1,6,6,1,6,1,190.884214670747,6,4
14523,66,47,1-66-2019-047-01,1,1,4,6,2,6,9,190.884214670747,6,4
14523,66,47,1-66-2019-047-01,1,1,2,6,2,6,9,190.884214670747,6,4
14523,66,47,1-66-2019-047-01,1,1,3,6,2,6,9,190.884214670747,6,4
14523,66,47,1-66-2019-047-01,1,1,1,1,1,5,9,190.884214670747,6,4
14523,66,47,1-66-2019-047-01,1,1,7,6,2,6,9,190.884214670747,6,4
14526,25,54,1-25-2019-054-06,6,1,1,1,1,2,3,1156.3986856246,2,4
14347,17,82,1-17-2019-082-03,3,1,1,1,1,2,3,79.0000377752147,4,4
13840,26,59,1-26-2019-059-03,3,1,1,1,1,2,3,503.287675657179,10,4
14688,66,52,1-66-2019-052-03,3,2,3,2,2,1,2,117.089255410997,6,4
14401,19,38,1-19-2019-038-01,1,1,1,1,1,2,3,59.3858634978482,9,4
14402,19,39,1-19-2019-039-08,8,1,1,1,1,2,3,462.128135025633,9,4
14402,19,39,1-19-2019-039-08,8,2,1,1,1,2,3,462.128135025633,9,4
14609,21,81,1-21-2019-081-01,1,1,2,99,2,9,9,71.0311959576465,11,4
14609,21,81,1-21-2019-081-01,1,1,4,99,2,9,9,71.0311959576465,11,4
14609,21,81,1-21-2019-081-01,1,1,3,99,2,9,9,71.0311959576465,11,4
14609,21,81,1-21-2019-081-01,1,1,1,99,1,9,9,71.0311959576465,11,4
14609,21,81,1-21-2019-081-01,1,1,5,99,1,9,9,71.0311959576465,11,4
14609,21,81,1-21-2019-081-01,1,1,10,99,2,9,9,71.0311959576465,11,4
14609,21,81,1-21-2019-081-01,1,1,7,99,2,9,9,71.0311959576465,11,4
14609,21,81,1-21-2019-081-01,1,1,6,99,1,9,9,71.0311959576465,11,4
14609,21,81,1-21-2019-081-01,1,1,9,99,1,9,9,71.0311959576465,11,4
14609,21,81,1-21-2019-081-01,1,1,8,99,1,9,9,71.0311959576465,11,4
14652,19,43,1-19-2019-043-01,1,1,10,2,1,1,1,67.9853122267252,9,4
14652,19,43,1-19-2019-043-01,1,1,7,2,1,1,1,67.9853122267252,9,4
14652,19,43,1-19-2019-043-01,1,1,13,6,2,1,1,67.9853122267252,9,4
14652,19,43,1-19-2019-043-01,1,1,3,2,2,1,1,67.9853122267252,9,4
14652,19,43,1-19-2019-043-01,1,1,4,2,1,6,1,67.9853122267252,9,4
14652,19,43,1-19-2019-043-01,1,1,1,1,1,2,1,67.9853122267252,9,4
14652,19,43,1-19-2019-043-01,1,1,2,4,2,6,1,67.9853122267252,9,4
14637,32,99,1-32-2019-099-08,8,2,1,1,1,2,3,1128.04455145391,7,4
14638,66,50,1-66-2019-050-08,8,1,1,1,1,1,3,215.645389750959,6,4
14632,77,90,1-77-2019-090-05,5,2,1,1,1,2,3,228.166270909303,9,4
14544,30,73,1-30-2019-073-02,2,1,5,99,1,1,1,61.7371665507538,10,4
14544,30,73,1-30-2019-073-02,2,1,10,99,1,1,1,61.7371665507538,10,4
14544,30,73,1-30-2019-073-02,2,1,4,99,2,1,1,61.7371665507538,10,4
14544,30,73,1-30-2019-073-02,2,1,1,1,1,2,1,61.7371665507538,10,4
14544,30,73,1-30-2019-073-02,2,1,8,99,1,6,1,61.7371665507538,10,4
14544,30,73,1-30-2019-073-02,2,1,7,99,9,6,1,61.7371665507538,10,4
14544,30,73,1-30-2019-073-02,2,1,2,99,9,9,9,61.7371665507538,10,4
14544,30,73,1-30-2019-073-02,2,1,3,99,9,6,1,61.7371665507538,10,4
14573,32,95,1-32-2019-095-01,1,1,8,2,1,1,1,108.287728866858,7,4
14573,32,95,1-32-2019-095-01,1,1,11,2,1,6,1,108.287728866858,7,4
14573,32,95,1-32-2019-095-01,1,1,12,2,1,6,1,108.287728866858,7,4
14573,32,95,1-32-2019-095-01,1,1,7,2,1,6,1,108.287728866858,7,4
14573,32,95,1-32-2019-095-01,1,1,3,2,9,6,1,108.287728866858,7,4
14573,32,95,1-32-2019-095-01,1,1,2,2,9,6,1,108.287728866858,7,4
