CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,EVENTNO,OBJCONT,PDOF,OCLOCK,ENDSHIFT,OVERUNDER,HEADINGANG,CDC,CDCPLANE,CDCLONGLAT,CDCVERTLAT,CDCDISTRIB,CDCEXTENT,DAMAPILLAR,DAMBPILLAR,DAMCPILLAR,DAMOTHPILLAR,SILLHEIGHT,CMAXHEIGHT,DOORSILLDIFF,DVBASIS,DVTOTAL,DVLONG,DVLAT,DVENERGY,DVSPEED,DVMOMENT,DVBARRIER,DVESTIMATE,DVRANK,DIRECTLOCATION,FIELDLLOCATION,CMAXLOCATION,FIELDL,FIELDLD,DIRECTL,DIRECTD,DIRECTWIDTH,CMAX,C1,C2,C3,C4,C5,C6,ROLLLAT,ROLLVERT,CASEWGT,PSUSTRAT,VERSION
23688,54,69,1-54-2021-069-07,7,2,2,76,10,12,0,0,888,12FZEW01,F,Z,E,W,01,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,2,Begins 5cm right of the front center point and extends right.,Unknown,Unknown,999,999,999,999,85,999,999,999,999,999,999,999,,,734.514214585851,9,6
23688,54,69,1-54-2021-069-07,7,2,1,1,170,6,0,0,225,06BYEW01,B,Y,E,W,01,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,1,Begins at the rear center point and extens left.,Unknown,Unknown,999,999,999,999,90,999,999,999,999,999,999,999,,,734.514214585851,9,6
23735,28,87,1-28-2021-087-04,4,1,1,76,10,12,0,0,888,12FDEW01,F,D,E,W,01,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,1,"Unknown, Frontal impact, under repair not measured","Unknown, Not meassured",Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,123.337411893947,3,6
23659,28,85,1-28-2021-085-04,4,1,1,76,350,12,0,0,888,12FYEW01,F,Y,E,W,01,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,1,13cm right of center extending left to left bumpedr corner,Not measured,74cm left of center,999,999,999,999,61,999,999,999,999,999,999,999,,,52.4356915659588,3,6
20440,13,2,1-13-2021-002-05,5,1,2,2,240,8,0,0,290,08LBEW03,L,B,E,W,03,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,7,2,Starts 21cm forward of the LR axle to the LR BC,Unknown,70cm rear of the LR axle,999,999,999,999,125,999,999,999,999,999,999,999,,,401.656518587378,7,6
20440,13,2,1-13-2021-002-05,5,2,2,1,70,2,0,0,280,02RZEW99,R,Z,E,W,99,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,7,2,Starts 19cm forward of the RR axle to the RR BC,unknown,unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,401.656518587378,7,6
20482,52,6,1-52-2021-006-08,8,1,1,63,0,12,0,0,888,12FLWN03,F,L,W,N,03,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,2,Front left wheel,Front left wheel,Unknown,999,999,156,999,999,999,999,999,999,999,999,999,,,30.7221166012436,12,6
20552,66,3,1-66-2021-003-09,9,1,1,2,0,12,0,0,260,12FZEW01,F,Z,E,W,01,8,8,8,8,888,888,888,5,999,999,999,9999999,999,999,16,2,1,"begins at center, extends right",Bumper corner to bumper corner,Right bumper corner,140,0,140,34,68,18,0,0,2,3,0,18,,,144.174066612041,6,6
23817,16,96,1-16-2021-096-03,3,2,2,58,10,12,0,0,888,12FZEW01,F,Z,E,W,01,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,2,40cm Right of Center extends Right,UNK,Approx Right Front Bumper Corner,999,999,999,999,999,999,999,999,999,999,999,999,,,845.908587471444,5,6
23719,25,98,1-25-2021-098-04,4,2,1,1,20,1,0,0,55,01FREE04,F,R,E,E,04,8,8,8,8,888,888,888,3,6,-6,-2,2057,998,-67,5,0,1,Starts 32 cm Right of Center Extending Right,Unknown,48 cm Right of Center,999,999,999,999,37,999,999,999,999,999,999,999,,,804.712656107951,2,6
23719,25,98,1-25-2021-098-04,4,1,1,2,80,3,0,0,175,03RZEW01,R,Z,E,W,01,0,0,1,0,23,74,6,3,6,-1,-6,5424,998,162,6,0,1,Starts 345 cm after the right front axle extending forward,Starts 323 cm after the right front axle extending forward,253 cm after the right front axle,123,-120,123,-132,136,5,3,5,4,3,3,2,,,804.712656107951,2,6
24003,12,61,1-12-2021-061-10,10,1,1,58,0,12,0,0,888,12FDEW01,F,D,E,W,01,8,8,8,8,888,888,888,1,13,-13,0,10478,998,0,12,0,1,Entire front plane,Bumper corner to bumper corner,55 cm right of center,110,0,160,0,160,3,0,0,0,0,0,3,,,274.027689229839,9,6
23883,76,75,1-76-2021-075-06,6,1,1,47,350,12,0,0,888,12FLAE09,F,L,A,E,09,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,2,Begins 47 cm Left of Front Center Point and Extends Left,Unknown,Left Front Bumper Corner,999,999,999,999,33,999,999,999,999,999,999,999,,,43.3224802563602,3,6
23883,76,75,1-76-2021-075-06,6,1,2,51,0,12,0,0,888,12FLEE03,F,L,E,E,03,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,1,Begins 69 cm Left of Front Center Point and Extends Left,Unknown,Left Front Bumper Corner,999,999,999,999,11,999,999,999,999,999,999,999,,,43.3224802563602,3,6
23741,12,53,1-12-2021-053-10,10,1,2,2,0,12,0,0,220,12RZES01,R,Z,E,S,01,8,8,8,8,888,888,888,8,999,999,999,9999999,999,999,999,6,2,"Starts 124 cm forward of right rear axle, extends 234 cm rearward.",N/A,Unknown,999,999,999,999,234,999,999,999,999,999,999,999,,,822.083067689518,9,6
23582,14,77,1-14-2021-077-08,8,1,1,2,0,12,0,2,280,12FDEW03,F,D,E,W,03,8,8,8,8,888,888,888,3,44,-44,0,76398,998,0,42,0,1,Bumper corner to bumper corner,LEFT REBAR CORNER TO RIGHT REBAR CORNER,7 CM LEFT OF CENTER,107,0,150,0,150,46,27,29,33,29,25,21,,,1363.00020745057,8,6
23788,19,163,1-19-2021-163-09,9,1,1,68,10,12,0,0,888,12F99999,F,9,9,9,99,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,9,2,Unknown (overlapped with Event 2),Unknown (overlapped with Event 2),Unknown (overlapped with Event 2),999,999,999,999,999,999,999,999,999,999,999,999,,,946.783699604099,9,6
23788,19,163,1-19-2021-163-09,9,1,2,42,0,12,0,0,888,12FYEN04,F,Y,E,N,04,8,8,8,8,888,888,888,1,59,-59,0,344564,998,-26,59,0,1,Begins 6cm left of center and continues left,Bumper corner to bumper corner,36cm left of center,118,0,190,-26,39,88,58,88,86,25,5,0,,,946.783699604099,9,6
23514,29,82,1-29-2021-082-09,9,1,1,63,90,3,0,0,888,03RBWN01,R,B,W,N,01,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,8,right rear tire,unknown,right rear tire,999,999,999,999,999,999,999,999,999,999,999,999,,,130.42947473478,2,6
23514,29,82,1-29-2021-082-09,9,1,2,51,60,2,0,0,888,02RZEW03,R,Z,E,W,03,8,8,8,8,888,888,888,10,999,999,999,9999999,999,186,8,1,1,begins 47cm forward of right rear axle extending rearward,begins 24cm forward of right rear axle extending rearward,13 cm rearward of right rear axle,61,-170,61,-159,89,31,13,23,31,30,25,19,,,130.42947473478,2,6
23514,29,82,1-29-2021-082-09,9,1,4,72,30,1,0,0,888,01RFEW02,R,F,E,W,02,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,6,8,begins 10cm forward of right front axle extending forward,begins 10cm forward of right front axle extending forward,30 cm forward of right front axle,43,188,43,188,43,33,23,30,33,33,30,24,,,130.42947473478,2,6
23514,29,82,1-29-2021-082-09,9,1,3,58,0,12,0,0,888,12RBEN99,R,B,E,N,99,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,6,8,begins 94cm rearward of right rear axle extending forward,unknown,begins 94cm rearward of right rear axle extending forward,999,999,999,999,33,999,999,999,999,999,999,999,,,130.42947473478,2,6
22095,24,77,1-24-2021-077-06,6,2,2,1,270,9,0,0,300,09LZEW01,L,Z,E,W,01,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,2,begins 74 cm fwd left rear axle,unknown,lr axle,999,999,999,999,130,999,999,999,999,999,999,999,,,671.586510090188,1,6
22095,24,77,1-24-2021-077-06,6,1,2,2,90,3,0,0,300,03RFE901,R,F,E,9,01,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,2,rf tire,unknown,overlapping damage,999,999,999,999,999,999,999,999,999,999,999,999,,,671.586510090188,1,6
22627,29,59,1-29-2021-059-03,3,1,1,48,300,10,0,0,888,10FLEE09,F,L,E,E,09,8,8,8,8,888,888,888,1,10,-5,9,14572,998,153,10,0,1,begins 51cm left of center extending to the left,begins at front left bumper corner to front right bumper corner,70cm left of center,149,0,149,-62,19,15,15,0,0,0,0,7,,,50.3488513977472,2,6
22743,59,42,1-59-2021-042-08,8,2,1,1,0,12,0,0,0,12FDEW01,F,D,E,W,01,8,8,8,8,888,888,888,3,14,-14,0,12704,998,0,13,0,1,Left bumper corner to right bumper corner,Left bumper corner to right bumper corner,15cm left of center,160,0,160,0,160,2,0,2,0,0,0,0,,,380.854296316113,6,6
20564,77,5,1-77-2021-005-03,3,2,1,1,180,6,0,2,55,06BDEW05,B,D,E,W,05,8,8,8,8,888,888,888,5,999,999,999,9999999,999,999,44,4,1,REAR BUMPER CORNER TO REAR BUMPER CORNER,REAR BUMPER CORNER TO REAR BUMPER CORNER,REAR CENTER POINT,108,0,160,0,160,50,18,33,50,47,39,34,,,268.154715783789,9,6
20514,52,9,1-52-2021-009-06,6,2,2,52,350,12,0,0,888,12FLAE08,F,L,A,E,08,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,8,2,Unknown,LFBC to RFBC,Unknown,63,0,178,999,999,999,999,999,999,999,999,999,,,39.5774749374467,12,6
20563,21,11,1-21-2021-011-06,6,1,1,51,340,11,0,0,888,11FZEN01,F,Z,E,N,01,8,8,8,8,888,888,888,10,999,999,999,9999999,999,111,13,2,1,20 CM RIGHT OF CENTER CONTINUING 32 CM RIGHT,BUMPER CORNER TO BUMPER CORNER,34 CM RIGHT OF CENTER,150,0,150,36,32,8,0,0,0,5,8,0,,,213.073384567573,11,6
20563,21,11,1-21-2021-011-06,6,1,2,51,998,0,0,0,888,00TYZN03,T,Y,Z,N,03,8,8,8,8,888,888,888,7,999,999,999,9999999,999,999,999,7,2,BEGINS AT HOOD CONTINUES TO 106 CM AFT OF THE CENTER OF THE TOP OF THE B-PILLAR AND 13 CM LEFT OF MANUFACTURER SIDE RAIL,UNKNOWN,AT RIGHT WINDSHIELD HEADER 20 CM LEFT OF MANUFACTURER SIDE RAIL,999,999,999,999,32,999,999,999,999,999,999,999,,,213.073384567573,11,6
20523,13,3,1-13-2021-003-02,2,1,1,2,40,1,0,0,285,01RYEW03,R,Y,E,W,03,8,8,8,8,888,888,888,3,37,-28,-24,200700,998,-11,53,0,1,Starts 221cm forward of the RR axle to the RF BC,Starts 166cm forward of the RR axle to the RF BC,344cm forward of the RR axle,150,116,150,144,120,20,0,4,8,9,10,20,,,73.7025912358478,7,6
20421,28,3,1-28-2021-003-06,6,2,1,1,20,1,0,0,240,01FDEW02,F,D,E,W,02,8,8,8,8,888,888,888,1,28,-26,-9,64005,998,-67,29,0,1,Bumper corner to bumper corner,Bumper corner to bumper corner,75cm Left of center,122,0,150,0,150,43,29,25,19,14,9,0,,,54.5069177466074,3,6
20399,21,2,1-21-2021-002-09,9,1,6,63,0,12,0,0,888,12FRWN03,F,R,W,N,03,8,8,8,8,888,888,888,98,999,999,999,9999999,999,999,999,6,8,LR WHEEL TIRE,UNKNOWN,UNKNOWN,999,999,999,999,999,999,999,999,999,999,999,999,,,201.206242132422,11,6
23514,29,82,1-29-2021-082-09,9,1,5,58,50,2,0,0,888,02RFEW02,R,F,E,W,02,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,7,2,begins 171cm rearward of right front axle extending rearward,unknown,225cm rearward of right front axle,999,999,999,999,61,999,999,999,999,999,999,999,,,130.42947473478,2,6
23757,26,157,1-26-2021-157-08,8,1,1,42,80,3,0,0,888,03RPAW03,R,P,A,W,03,8,8,8,8,888,888,888,1,31,-5,-31,78338,998,63,31,0,1,117 CM REAR RF AXLE GOING REARWARD,37 CM REAR RF AXLE GOING REARWARD,142 CM REAR RF AXLE,240,-36,240,-18,52,51,1,5,22,51,11,1,,,283.745131945424,10,6
24000,10,75,1-10-2021-075-06,6,1,1,57,0,12,0,0,888,12FDEW01,F,D,E,W,01,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,2,Front Bumper Corner to Bumper Corner,Front Bumper Corner to Bumper Corner,No crush evident.,999,999,999,999,999,999,999,999,999,999,999,999,,,1126.59138453406,4,6
23204,23,101,1-23-2021-101-02,2,1,1,42,0,12,0,0,888,12FYE999,F,Y,E,9,99,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,9,1,"Front center point, extends left.",Front bumper corner to bumper corner.,Unknown.,999,999,999,999,999,999,999,999,999,999,999,999,,,107.20196582806,5,6
23953,28,88,1-28-2021-088-07,7,1,1,76,330,11,0,0,888,11FYEW01,F,Y,E,W,01,8,8,8,8,888,888,888,10,999,999,999,9999999,999,70,10,2,1,4cm left of center extending left to bumper corner,Bumper corner to bumper corner,76cm left of center,152,0,152,-40,72,6,0,0,0,0,0,0,,,458.232403369434,3,6
23953,28,88,1-28-2021-088-07,7,1,3,60,10,12,0,0,888,12FDLW01,F,D,L,W,01,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,6,2,Bumper Corner to Bumper Corner,Unknown Not measured,Unknown,999,999,999,999,152,999,999,999,999,999,999,999,,,458.232403369434,3,6
23512,20,134,1-20-2021-134-02,2,2,1,1,180,6,0,7,275,06BDAW06,B,D,A,W,06,8,8,8,8,888,888,888,5,999,999,999,9999999,999,999,999,8,1,Unknown - Not Measured,Unknown - Not Measured,Unknown - Not Measured,999,999,999,999,999,999,999,999,999,999,999,999,,,86.5721118996035,11,6
20399,21,2,1-21-2021-002-09,9,1,3,63,0,12,0,0,888,12FLWN03,F,L,W,N,03,8,8,8,8,888,888,888,98,999,999,999,9999999,999,999,999,6,8,LF WHEEL/TIRE,UNKNOWN,UNKNOWN,999,999,999,999,999,999,999,999,999,999,999,999,,,201.206242132422,11,6
20399,21,2,1-21-2021-002-09,9,1,7,58,0,12,0,0,888,12FLE999,F,L,E,9,99,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,1,FRONT END,UNKNOWN,UNKNOWN,999,999,999,999,999,999,999,999,999,999,999,999,,,201.206242132422,11,6
20544,20,5,1-20-2021-005-07,7,1,1,2,0,12,0,0,150,12FDEW02,F,D,E,W,02,8,8,8,8,888,888,888,1,29,-29,0,34109,998,0,26,0,1,50 cm left of front center point extends right 99 cm,50 cm left of front center point extends right 99 cm,4 cm left of front center point,99,0,140,0,99,17,4,11,17,16,12,8,,,583.940449757755,11,6
20394,19,4,1-19-2021-004-08,8,1,1,2,10,12,0,0,150,12FREE06,F,R,E,E,06,8,8,8,8,888,888,888,3,24,-24,-4,48152,998,29,21,0,1,Begins 54cm R of C and continues R,BC to BC,90cm R of C or RBC,166,0,180,71,34,51,0,0,3,9,22,51,,,123.555225416232,9,6
20399,21,2,1-21-2021-002-09,9,1,8,50,999,99,0,0,888,99999999,9,9,9,9,99,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,8,UNKNOWN,UNKNOWN,UNKNOWN,999,999,999,999,999,999,999,999,999,999,999,999,,,201.206242132422,11,6
20399,21,2,1-21-2021-002-09,9,1,5,4,999,99,0,0,90,99999999,9,9,9,9,99,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,8,UNKNOWN,UNKNOWN,UNKNOWN,999,999,999,999,999,999,999,999,999,999,999,999,,,201.206242132422,11,6
20399,21,2,1-21-2021-002-09,9,4,5,1,350,12,0,0,290,12FREE01,F,R,E,E,01,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,1,UNKNOWN,UNKNOWN,UNKNOWN,999,999,999,999,999,999,999,999,999,999,999,999,,,201.206242132422,11,6
20399,21,2,1-21-2021-002-09,9,3,2,1,180,6,0,0,110,06BLEE03,B,L,E,E,03,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,1,UNKNOWN,UNKNOWN,UNKNOWN,999,999,999,999,999,999,999,999,999,999,999,999,,,201.206242132422,11,6
20399,21,2,1-21-2021-002-09,9,1,2,3,999,99,0,0,110,99999999,9,9,9,9,99,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,2,UNKNOWN,UNKNOWN,UNKNOWN,999,999,999,999,999,999,999,999,999,999,999,999,,,201.206242132422,11,6
20399,21,2,1-21-2021-002-09,9,1,1,2,0,12,0,0,110,12RPAS02,R,P,A,S,02,8,8,8,8,888,888,888,8,999,999,999,9999999,999,999,999,6,8,RIGHT SIDE MIRROR,UNKNOWN,UNKNOWN,999,999,999,999,999,999,999,999,999,999,999,999,,,201.206242132422,11,6
20399,21,2,1-21-2021-002-09,9,2,1,1,180,6,0,0,110,06LPES01,L,P,E,S,01,8,8,8,8,888,888,888,98,999,999,999,9999999,999,999,999,6,1,LEFT SIDE MIRROR,UNKNOWN,UNKNOWN,999,999,999,999,999,999,999,999,999,999,999,999,,,201.206242132422,11,6
23997,23,129,1-23-2021-129-02,2,1,1,51,310,10,0,0,888,10LDAW02,L,D,A,W,02,8,8,8,8,888,888,888,1,21,-13,16,33208,998,-42,21,0,1,BEGINS 38cm FORWARD OF FRONT AXLE EXTENDS REARWARDS,BEGINS 41cm FORWARD OF FRONT AXLE EXTENDS REARWARDS,28cm FORWARD OF FRONT AXLE,350,7,350,26,304,10,0,3,6,10,7,9,,,66.3082507877633,5,6
23939,13,115,1-13-2021-115-02,2,2,2,3,270,9,0,0,175,09LZEW01,L,Z,E,W,01,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,2,218cm aft left front axle,unknown,unknown,999,999,999,999,80,999,999,999,999,999,999,999,,,69.2839764796069,7,6
24011,13,117,1-13-2021-117-03,3,1,1,55,340,11,0,0,888,11FLEE07,F,L,E,E,07,8,8,8,8,888,888,888,10,999,999,999,9999999,999,28,14,2,1,front 50 cm left of center goes left,front bumper support end to end,lfbc,128,0,165,-66,32,4,0,2,4,3,0,0,,,1310.84708073684,7,6
24011,13,117,1-13-2021-117-03,3,1,6,54,180,6,0,0,888,06BDEW01,B,D,E,W,01,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,8,begins 57cm loc goes right,unknown,unknown,999,999,999,999,112,999,999,999,999,999,999,999,,,1310.84708073684,7,6
24012,13,118,1-13-2021-118-07,7,1,1,2,350,12,0,0,260,12FDEW01,F,D,E,W,01,8,8,8,8,888,888,888,3,18,-18,3,7562,998,30,13,0,1,front bc-bc,front bc-bc,right front bumper corner,119,0,140,0,140,0,0,0,0,0,0,0,,,6279.34976462641,7,6
24034,32,127,1-32-2021-127-02,2,2,2,3,0,12,0,0,275,12FDEW99,F,D,E,W,99,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,6,2,unknown,not applicable,unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,77.3008880458119,7,6
24034,32,127,1-32-2021-127-02,2,3,2,2,180,6,0,0,270,06BREE06,B,R,E,E,06,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,7,2,"starts 55 cm right of center, extending 35 cm right",not applicable,85 cm right of center,999,999,999,999,35,999,999,999,999,999,999,999,,,77.3008880458119,7,6
24034,32,127,1-32-2021-127-02,2,1,3,54,310,10,0,0,888,10FYEW04,F,Y,E,W,04,8,8,8,8,888,888,888,1,31,-20,24,156079,998,161,31,0,1,"starts 7 cm left of center, extending 77 cm left",entire front,66 cm left of center,165,0,180,-46,77,79,79,42,19,12,11,26,,,77.3008880458119,7,6
24034,32,127,1-32-2021-127-02,2,3,6,54,0,12,0,0,888,12FZEW02,F,Z,E,W,02,8,8,8,8,888,888,888,1,28,-28,0,73123,998,42,28,0,1,"starts 14 cm right of center, extending 55 cm right",entire front,42 cm right of center,144,0,180,42,55,35,0,0,6,13,28,35,,,77.3008880458119,7,6
23759,26,159,1-26-2021-159-02,2,2,1,1,350,12,0,7,80,12FDEW05,F,D,E,W,05,8,8,8,8,888,888,888,5,999,999,999,9999999,999,999,43,4,1,32 CM LEFT OF FRONT CENTER POINT GOING RIGHT,LEFT FRONT REBAR CORNER TO RIGHT FRONT REBAR CORNER,RIGHT FRONT REBAR CORNER,110,0,155,12,87,73,12,13,22,33,39,46,,,14.4738277659613,10,6
23754,26,154,1-26-2021-154-02,2,2,2,68,0,12,0,0,888,12FRES08,F,R,E,S,08,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,8,Unknown,Unknown,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,14.4738277659613,10,6
23754,26,154,1-26-2021-154-02,2,2,3,56,999,99,0,0,888,99F99999,F,9,9,9,99,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,9,2,Overlapping Damage,Overlapping Damage,Overlapping Damage,999,999,999,999,999,999,999,999,999,999,999,999,,,14.4738277659613,10,6
23754,26,154,1-26-2021-154-02,2,2,4,62,0,12,0,0,888,12F99999,F,9,9,9,99,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,9,8,Overlapping Damage,Overlapping Damage,Overlapping Damage,999,999,999,999,999,999,999,999,999,999,999,999,,,14.4738277659613,10,6
23754,26,154,1-26-2021-154-02,2,2,5,56,999,99,0,0,888,99L99999,L,9,9,9,99,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,8,Overlapping Damage,Overlapping Damage,Overlapping Damage,999,999,999,999,999,999,999,999,999,999,999,999,,,14.4738277659613,10,6
20353,52,1,1-52-2021-001-06,6,1,1,51,0,12,0,0,888,12LFEW02,L,F,E,W,02,8,8,8,8,888,888,888,98,999,999,999,9999999,999,999,999,7,2,Begins 271 cm FWD of LRA,Begins 271 cm FWD of LRA,332 cm FWD of LRA,103,173,103,173,103,999,999,999,999,999,999,999,,,54.0863209418249,12,6
20492,77,4,1-77-2021-004-07,7,1,1,2,0,12,0,2,145,12FDEW01,F,D,E,W,01,8,8,8,8,888,888,888,3,25,-25,0,33684,998,8,23,0,1,BEGINS 58CM LEFT OF FRONT CENTER POINT; EXTENDS RIGHT,FRONT BUMPER CORNER TO FRONT BUMPER CORNER,RIGHT FRONT BUMPER CORNER,150,0,150,8,133,24,13,11,10,10,12,13,,,1521.96369137904,9,6
20514,52,9,1-52-2021-009-06,6,1,1,2,60,2,1,0,180,02RFEW03,R,F,E,W,03,8,8,8,8,888,888,888,1,33,-16,-28,72356,998,-95,26,0,1,297 cm FWD of RRA extending FWD,272 cm FWD of RRA extending FWD,355 cm FWD of RRA,110,166,110,182,84,74,8,20,28,37,48,74,,,39.5774749374467,12,6
20317,19,1,1-19-2021-001-04,4,1,1,76,0,12,0,0,888,12FZEW01,F,Z,E,W,01,8,8,8,8,888,888,888,10,999,999,999,9999999,999,45,14,2,2,Begins 12cm R of C and continues R,BC to BC,39cm R of C,156,0,160,45,66,3,0,0,1,0,1,3,,,204.388409819903,9,6
20335,20,2,1-20-2021-002-04,4,1,2,52,999,99,0,0,888,99FCEN01,F,C,E,N,01,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,6,2,10cm right of center,Unknown,Unknown,999,999,140,999,999,999,999,999,999,999,999,999,,,48.2951484801239,11,6
20335,20,2,1-20-2021-002-04,4,2,1,1,70,2,0,0,0,02RPEW03,R,P,E,W,03,0,1,0,0,21,44,36,1,30,-10,-28,96158,998,79,36,0,1,16 cm forward of right rear axle extends forward 152 cm,right rear axle extends forward 211 cm,102 cm forward of right rear axle,211,-26,211,-29,152,30,1,18,30,28,15,0,,,48.2951484801239,11,6
20335,20,2,1-20-2021-002-04,4,1,1,2,0,12,0,0,250,12FZEW01,F,Z,E,W,01,8,8,8,8,888,888,888,1,26,-26,0,18428,998,31,16,0,1,5 cm left of front center point extends right 51 cm,Bumper corner to bumper corner,22 cm right of front center point,130,0,140,31,51,11,4,3,7,11,3,4,,,48.2951484801239,11,6
20362,28,2,1-28-2021-002-04,4,1,1,2,0,12,0,7,75,12FYEW02,F,Y,E,W,02,8,8,8,8,888,888,888,5,999,999,999,9999999,999,999,999,6,1,7cm left of center extending left to bumper corner,Bumper corner to bumper corner,75cm left of center,999,999,999,999,68,999,999,999,999,999,999,999,,,184.198165390185,3,6
20330,21,1,1-21-2021-001-09,9,1,2,63,0,12,0,0,888,12FLWN03,F,L,W,N,03,8,8,8,8,888,888,888,98,999,999,999,9999999,999,999,999,6,2,LEFT FRONT WHEEL/TIRE,NOT MEASURED,UNKNOWN,999,999,999,999,999,999,999,999,999,999,999,999,,,100.603121066211,11,6
20365,32,2,1-32-2021-002-07,7,2,1,1,340,11,0,0,230,11FZEW02,F,Z,E,W,02,8,8,8,8,888,888,888,1,24,-22,8,71750,998,106,29,0,1,"starts 4 cm left of center, extending 100 cm right",entire front,64 cm right of center,115,0,152,46,100,33,15,12,15,21,24,33,,,13698.2428538335,7,6
20532,32,6,1-32-2021-006-01,1,1,1,63,0,12,0,0,888,12FRWN03,F,R,W,N,03,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,8,right front wheel only,not applicable,not applicable,999,999,999,999,999,999,999,999,999,999,999,999,,,229.912706115191,7,6
24004,12,62,1-12-2021-062-06,6,1,1,2,0,12,0,2,90,12FREW03,F,R,E,W,03,8,8,8,8,888,888,888,3,19,-19,0,24127,998,55,19,0,1,"Starts 30 cm right of center, extends 50 cm right",Bumper corner to bumber corner,50 cm right of center,140,0,160,55,50,50,9,0,0,0,9,30,,,260.834494895361,9,6
23991,76,79,1-76-2021-079-10,10,1,1,42,0,12,0,0,888,12FCEN01,F,C,E,N,01,8,8,8,8,888,888,888,1,14,-14,0,12532,998,12,14,0,1,Beginning Directly at Front Center Point and Extending Right,Front Left Bumper Corner to Front Right Bumper Corner,12 cm Right of Front Center Point,155,0,160,12,25,3,0,2,0,3,1,2,,,19.7597620728704,3,6
24033,32,125,1-32-2021-125-04,4,1,1,2,330,11,0,0,330,11FDEW01,F,D,E,W,01,8,8,8,8,888,888,888,1,28,-24,14,49743,998,99,24,0,1,Bumper corner to bumper corner,Bumper corner to bumper corner,Left front bumper corner,140,0,152,0,140,18,18,18,16,16,14,14,,,6049.5545820082,7,6
24033,32,125,1-32-2021-125-04,4,2,1,1,60,2,0,0,60,02RPEW02,R,P,E,W,02,1,1,1,0,30,58,58,1,16,-8,-14,46028,998,49,20,0,1,"starts 36 cm forward of right rear axle, extending 224 cm forward",same as direct,83 cm forward of right rear axle,224,3,224,3,224,18,3,16,14,18,15,4,,,6049.5545820082,7,6
24033,32,125,1-32-2021-125-04,4,2,2,63,270,9,0,0,888,09LBWN01,L,B,W,N,01,8,8,8,8,888,888,888,98,999,999,999,9999999,999,999,999,6,8,left rear wheel only,not applicable,not applicable,999,999,999,999,999,999,999,999,999,999,999,999,,,6049.5545820082,7,6
24033,32,125,1-32-2021-125-04,4,2,3,31,998,0,0,0,888,00LDAO99,L,D,A,O,99,8,8,8,8,888,888,888,6,999,999,999,9999999,999,999,999,6,8,Left side,Rollover,Unknown overlapping damage,888,888,888,888,888,,,,,,,,999,0,6049.5545820082,7,6
24033,32,125,1-32-2021-125-04,4,2,4,51,998,0,0,0,888,00BLAE05,B,L,A,E,05,8,8,8,8,888,888,888,7,999,999,999,9999999,999,999,999,7,2,unknown,Non-horizontal,unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,6049.5545820082,7,6
