CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,EDRSUMMNO,NUMEVENTS,CDRVERCOLL,CDRVERREPT,MODTYPE,IGCYCDOWN,CASEWGT,PSUSTRAT,VERSION
21644,22,51,1-22-2021-051-03,3,3,1,0,Crash Data Retrieval Tool 19.5.2,Crash Data Retrieval Tool 21.1,1,13110,48.8025787347849,12,6
21647,22,54,1-22-2021-054-04,4,1,1,2,Crash Data Retrieval Tool 21.0.2,Crash Data Retrieval Tool 21.1.1,1,999997,40.149347057762,12,6
21647,22,54,1-22-2021-054-04,4,2,1,4,Crash Data Retrieval Tool 21.0.2,Crash Data Retrieval Tool 21.1.1,1,7098,40.149347057762,12,6
21546,16,31,1-16-2021-031-06,6,1,1,2,Crash Data Retrieval Tool 21.0.2,Crash Data Retrieval Tool 21.1,1,15463,508.684562714933,5,6
21617,59,18,1-59-2021-018-05,5,2,1,1,Crash Data Retrieval Tool 21.0.2,Crash Data Retrieval Tool 21.1,1,14984,123.907390389467,6,6
21618,59,19,1-59-2021-019-02,2,1,1,1,Crash Data Retrieval Tool 21.0.2,Crash Data Retrieval Tool 21.3,1,11610,68.8846076373274,6,6
21629,23,36,1-23-2021-036-06,6,2,1,1,Crash Data Retrieval Tool 21.0.2,Crash Data Retrieval Tool 21.1.1,1,12571,424.866467697972,5,6
21618,59,19,1-59-2021-019-02,2,2,1,5,Crash Data Retrieval Tool 21.0.2,Crash Data Retrieval Tool 21.1,1,1500,68.8846076373274,6,6
21668,76,24,1-76-2021-024-10,10,1,1,1,Crash Data Retrieval Tool 21.0.2,Crash Data Retrieval Tool 21.1,1,16031,19.7597620728704,3,6
21610,16,33,1-16-2021-033-03,3,1,1,2,Crash Data Retrieval Tool 21.0.2,Crash Data Retrieval Tool 21.1.1,1,6019,789.793858896811,5,6
21670,48,31,1-48-2021-031-04,4,1,1,2,Crash Data Retrieval Tool 21.0.2,Crash Data Retrieval Tool 21.1.1,1,12116,113.104466292711,12,6
21670,48,31,1-48-2021-031-04,4,2,1,2,Crash Data Retrieval Tool 21.0.2,Crash Data Retrieval Tool 21.1.1,1,14844,113.104466292711,12,6
21669,54,19,1-54-2021-019-07,7,2,1,2,Crash Data Retrieval Tool 21.0.2,Crash Data Retrieval Tool 21.1.1,1,11698,188.007936789445,9,6
21673,17,34,1-17-2021-034-10,10,1,1,0,Crash Data Retrieval Tool 21.0.2,Crash Data Retrieval Tool 21.1.1,1,999997,1652.26979281743,4,6
21678,18,31,1-18-2021-031-06,6,2,1,1,Crash Data Retrieval Tool 21.0.2,Crash Data Retrieval Tool 21.1.1,1,11546,215.162508259106,6,6
21675,30,35,1-30-2021-035-03,3,1,1,3,Crash Data Retrieval Tool 21.0.2,Crash Data Retrieval Tool 21.1.1,1,1669,237.84915661408,10,6
21680,77,36,1-77-2021-036-07,7,1,1,1,Crash Data Retrieval Tool 21.0.2,Crash Data Retrieval Tool 21.1,1,16917,8404.55235972299,9,6
21680,77,36,1-77-2021-036-07,7,2,1,0,Crash Data Retrieval Tool 21.0.2,Crash Data Retrieval Tool 21.1.1,1,999997,8404.55235972299,9,6
21681,77,37,1-77-2021-037-02,2,1,1,1,Crash Data Retrieval Tool 21.0.2,Crash Data Retrieval Tool 21.1,1,5480,86.1478225129126,9,6
21684,10,57,1-10-2021-057-04,4,1,1,2,Crash Data Retrieval Tool 21.0.2,Crash Data Retrieval Tool 21.1.1,1,4272,821.448781764211,4,6
21682,54,20,1-54-2021-020-05,5,1,1,2,Crash Data Retrieval Tool 21.0.2,Crash Data Retrieval Tool 21.1.1,1,34379,160.478743542955,9,6
21685,17,35,1-17-2021-035-03,3,2,1,0,Crash Data Retrieval Tool 21.0.2,Crash Data Retrieval Tool 21.1.1,1,7234,169.612419661535,4,6
21687,48,32,1-48-2021-032-05,5,1,1,3,Crash Data Retrieval Tool 21.0.2,Crash Data Retrieval Tool 21.1.1,1,14747,77.0323095151438,12,6
21689,24,61,1-24-2021-061-03,3,2,1,1,Crash Data Retrieval Tool 21.0.2,Crash Data Retrieval Tool 21.1.1,1,5068,389.406812650772,1,6
21690,24,62,1-24-2021-062-07,7,1,1,0,Crash Data Retrieval Tool 21.0.2,Crash Data Retrieval Tool 21.1,1,999997,2389.9230375647,1,6
21696,25,39,1-25-2021-039-06,6,1,1,1,Crash Data Retrieval Tool 21.0.2,Crash Data Retrieval Tool 21.1.1,1,12889,367.34793789811,2,6
21691,52,70,1-52-2021-070-03,3,1,1,5,Crash Data Retrieval Tool 21.0.2,Crash Data Retrieval Tool 21.1,1,7573,29.8700048297256,12,6
21692,52,71,1-52-2021-071-03,3,1,1,2,Crash Data Retrieval Tool 21.0.2,Crash Data Retrieval Tool 21.1,1,718,29.8700048297256,12,6
21698,16,36,1-16-2021-036-04,4,1,1,2,Crash Data Retrieval Tool 21.0.2,Crash Data Retrieval Tool 21.1,1,4954,1584.31112022975,5,6
21693,52,72,1-52-2021-072-04,4,2,1,1,Crash Data Retrieval Tool 21.0.2,Crash Data Retrieval Tool 21.1.1,1,5451,90.3007508105702,12,6
21694,52,73,1-52-2021-073-06,6,2,1,1,Crash Data Retrieval Tool 21.0.2,Crash Data Retrieval Tool 21.1,1,7224,60.7475043051552,12,6
21704,59,20,1-59-2021-020-05,5,1,1,1,Crash Data Retrieval Tool 21.0.2,Crash Data Retrieval Tool 21.1,1,19583,82.6089307138972,6,6
21709,73,34,1-73-2021-034-09,9,2,1,3,Crash Data Retrieval Tool 21.0.2,Crash Data Retrieval Tool 21.3,1,999997,455.849164267727,3,6
21705,32,57,1-32-2021-057-06,6,1,1,1,Crash Data Retrieval Tool 21.0.2,Crash Data Retrieval Tool 21.1,1,10747,1463.81091200918,7,6
21706,32,58,1-32-2021-058-07,7,2,1,4,Crash Data Retrieval Tool 21.0.2,Crash Data Retrieval Tool 21.1.1,1,8572,4124.66965548814,7,6
21714,14,32,1-14-2021-032-02,2,2,1,2,Crash Data Retrieval Tool 21.0.2,Crash Data Retrieval Tool 21.1.1,1,9091,233.928636027283,8,6
21707,32,59,1-32-2021-059-08,8,1,1,1,Crash Data Retrieval Tool 21.0.2,Crash Data Retrieval Tool 21.1.1,1,24559,566.892621830657,7,6
21719,76,25,1-76-2021-025-07,7,1,1,1,Crash Data Retrieval Tool 21.0.2,Crash Data Retrieval Tool 21.1.1,1,16406,20.4823845474397,3,6
21712,27,38,1-27-2021-038-03,3,1,1,1,Crash Data Retrieval Tool 21.0.2,Crash Data Retrieval Tool 21.1,1,8688,21.5159332978039,3,6
21718,18,32,1-18-2021-032-07,7,2,1,1,Crash Data Retrieval Tool 21.0.2,Crash Data Retrieval Tool 21.1.1,1,8089,937.579730890218,6,6
21712,27,38,1-27-2021-038-03,3,2,1,3,Crash Data Retrieval Tool 21.0.2,Crash Data Retrieval Tool 21.1,1,8405,21.5159332978039,3,6
21711,27,37,1-27-2021-037-10,10,1,1,1,Crash Data Retrieval Tool 21.0.2,Crash Data Retrieval Tool 21.1.1,1,19732,484.042077085217,3,6
21727,19,68,1-19-2021-068-06,6,2,1,1,Crash Data Retrieval Tool 21.0.2,Crash Data Retrieval Tool 21.1.1,1,8409,214.865014550972,9,6
21734,20,46,1-20-2021-046-02,2,1,1,3,Crash Data Retrieval Tool 21.0.2,Crash Data Retrieval Tool 21.1.1,1,999997,55.9656336770062,11,6
21734,20,46,1-20-2021-046-02,2,2,1,2,Crash Data Retrieval Tool 21.0.2,Crash Data Retrieval Tool 21.1.1,1,11934,55.9656336770062,11,6
21722,29,34,1-29-2021-034-06,6,1,1,4,Crash Data Retrieval Tool 21.0.2,Crash Data Retrieval Tool 21.1.1,1,999997,56.7817008733747,2,6
21722,29,34,1-29-2021-034-06,6,2,1,4,Crash Data Retrieval Tool 21.0.2,Crash Data Retrieval Tool 21.1.1,1,21489,56.7817008733747,2,6
21745,21,63,1-21-2021-063-01,1,1,1,2,Crash Data Retrieval Tool 21.0.2,Crash Data Retrieval Tool 21.1,1,15671,36.3829532876423,11,6
21751,20,49,1-20-2021-049-05,5,1,1,2,Crash Data Retrieval Tool 21.0.2,Crash Data Retrieval Tool 21.1.1,1,11922,41.7682909515469,11,6
21741,26,52,1-26-2021-052-05,5,1,1,2,Crash Data Retrieval Tool 21.0.2,Crash Data Retrieval Tool 21.1.1,1,18842,24.6155104512558,10,6
21741,26,52,1-26-2021-052-05,5,2,1,2,Crash Data Retrieval Tool 21.0.2,Crash Data Retrieval Tool 21.1.1,1,11719,24.6155104512558,10,6
21752,66,30,1-66-2021-030-05,5,2,1,2,Crash Data Retrieval Tool 21.0.2,Crash Data Retrieval Tool 21.1,1,9880,113.709358166044,6,6
21744,26,55,1-26-2021-055-03,3,1,1,4,Crash Data Retrieval Tool 21.0.2,Crash Data Retrieval Tool 21.1.1,1,6665,235.370442167201,10,6
21753,66,31,1-66-2021-031-03,3,1,1,2,Crash Data Retrieval Tool 21.0.2,Crash Data Retrieval Tool 21.1,1,8522,298.808122772859,6,6
21746,21,64,1-21-2021-064-06,6,2,1,1,Crash Data Retrieval Tool 21.0.2,Crash Data Retrieval Tool 21.2.1,1,9095,391.589691553219,11,6
21755,26,57,1-26-2021-057-03,3,3,1,1,Crash Data Retrieval Tool 21.0.2,Crash Data Retrieval Tool 21.1.1,1,3244,235.370442167201,10,6
21754,26,56,1-26-2021-056-04,4,1,1,1,Crash Data Retrieval Tool 21.0.2,Crash Data Retrieval Tool 21.1.1,1,11194,757.536849225605,10,6
21756,29,35,1-29-2021-035-06,6,1,1,2,Crash Data Retrieval Tool 21.0.2,Crash Data Retrieval Tool 21.1.1,1,6996,56.7817008651333,2,6
21762,25,40,1-25-2021-040-03,3,1,1,1,Crash Data Retrieval Tool 21.0.2,Crash Data Retrieval Tool 21.1.1,1,11578,208.142615491327,2,6
21768,10,58,1-10-2021-058-04,4,1,1,1,Crash Data Retrieval Tool 21.0.2,Crash Data Retrieval Tool 21.1.1,1,917,1492.78082565532,4,6
21771,77,39,1-77-2021-039-04,4,2,1,2,Crash Data Retrieval Tool 21.0.2,Crash Data Retrieval Tool 21.1.1,1,14471,756.526629974642,9,6
21771,77,39,1-77-2021-039-04,4,3,1,2,Crash Data Retrieval Tool 21.0.2,Crash Data Retrieval Tool 21.1.1,1,4311,756.526629974642,9,6
21772,54,21,1-54-2021-021-04,4,2,1,1,Crash Data Retrieval Tool 21.0.2,Crash Data Retrieval Tool 21.1.1,1,221,341.198107827389,9,6
21777,11,25,1-11-2021-025-02,2,1,1,1,Crash Data Retrieval Tool 21.0.2,Crash Data Retrieval Tool 21.3,1,1383,111.265191915334,8,6
21777,11,25,1-11-2021-025-02,2,2,1,2,Crash Data Retrieval Tool 21.0.2,Crash Data Retrieval Tool 21.3,1,4889,111.265191915334,8,6
21781,24,63,1-24-2021-063-02,2,1,1,4,Crash Data Retrieval Tool 21.0.2,Crash Data Retrieval Tool 21.1.1,1,7797,96.2126014946297,1,6
21787,76,27,1-76-2021-027-04,4,1,1,0,Crash Data Retrieval Tool 21.0.2,Crash Data Retrieval Tool 21.1.1,1,5006,17.2757568540296,3,6
21784,52,75,1-52-2021-075-06,6,1,1,2,Crash Data Retrieval Tool 21.0.2,Crash Data Retrieval Tool 21.1.1,1,12864,75.2428542544457,12,6
21785,52,76,1-52-2021-076-03,3,1,1,2,Crash Data Retrieval Tool 21.0.2,Crash Data Retrieval Tool 21.1.1,1,27622,36.997477438623,12,6
21785,52,76,1-52-2021-076-03,3,2,1,1,Crash Data Retrieval Tool 21.0.2,Crash Data Retrieval Tool 21.1.1,1,2548,36.997477438623,12,6
21783,52,74,1-52-2021-074-06,6,1,1,1,Crash Data Retrieval Tool 21.0.2,Crash Data Retrieval Tool 21.1.1,1,12635,75.2428542544457,12,6
21783,52,74,1-52-2021-074-06,6,2,1,1,Crash Data Retrieval Tool 21.0.2,Crash Data Retrieval Tool 21.1.1,1,21564,75.2428542544457,12,6
21793,25,41,1-25-2021-041-08,8,1,1,1,Crash Data Retrieval Tool 21.0.2,Crash Data Retrieval Tool 21.1.1,1,24580,164.800376377125,2,6
21794,25,42,1-25-2021-042-04,4,1,1,1,Crash Data Retrieval Tool 21.0.2,Crash Data Retrieval Tool 21.1.1,1,7872,753.400514291633,2,6
21799,14,34,1-14-2021-034-03,3,2,1,2,Crash Data Retrieval Tool 21.0.2,Crash Data Retrieval Tool 21.1.1,1,5436,3883.17397531495,8,6
21801,59,21,1-59-2021-021-02,2,2,1,1,Crash Data Retrieval Tool 21.0.2,Crash Data Retrieval Tool 21.1.1,1,2172,64.7976556419355,6,6
21805,27,39,1-27-2021-039-03,3,1,1,1,Crash Data Retrieval Tool 21.0.2,Crash Data Retrieval Tool 21.1.1,1,3757,19.0706214116776,3,6
21804,18,34,1-18-2021-034-03,3,1,1,3,Crash Data Retrieval Tool 21.0.2,Crash Data Retrieval Tool 21.1.1,1,14184,419.174210658328,6,6
21810,31,33,1-31-2021-033-09,9,1,1,4,Crash Data Retrieval Tool 21.0.2,Crash Data Retrieval Tool 21.1.1,1,999997,298.374575531712,6,6
21805,27,39,1-27-2021-039-03,3,2,1,1,Crash Data Retrieval Tool 21.0.2,Crash Data Retrieval Tool 21.1.1,1,8500,19.0706214116776,3,6
21806,27,40,1-27-2021-040-07,7,2,1,3,Crash Data Retrieval Tool 21.0.2,Crash Data Retrieval Tool 21.1.1,1,16834,77.6334915907573,3,6
21804,18,34,1-18-2021-034-03,3,2,1,1,Crash Data Retrieval Tool 21.0.2,Crash Data Retrieval Tool 21.1.1,1,174,419.174210658328,6,6
21817,13,35,1-13-2021-035-05,5,1,1,1,Crash Data Retrieval Tool 21.0.2,Crash Data Retrieval Tool 21.1.1,1,14538,160.573819354488,7,6
21811,31,34,1-31-2021-034-07,7,2,1,1,Crash Data Retrieval Tool 21.0.2,Crash Data Retrieval Tool 21.1.1,1,9861,275.536483547936,6,6
21798,66,33,1-66-2021-033-05,5,2,1,2,Crash Data Retrieval Tool 21.0.2,Crash Data Retrieval Tool 21.1.1,1,15507,113.709358166044,6,6
21814,19,72,1-19-2021-072-05,5,1,1,2,Crash Data Retrieval Tool 21.0.2,Crash Data Retrieval Tool 21.1.1,1,14414,47.5090336657469,9,6
21818,29,36,1-29-2021-036-04,4,1,1,1,Crash Data Retrieval Tool 21.0.2,Crash Data Retrieval Tool 21.1.1,1,6037,354.764831496594,2,6
21818,29,36,1-29-2021-036-04,4,2,1,3,Crash Data Retrieval Tool 21.0.2,Crash Data Retrieval Tool 21.1.1,1,999997,354.764831496594,2,6
21835,21,67,1-21-2021-067-04,4,2,1,3,Crash Data Retrieval Tool 21.0.2,Crash Data Retrieval Tool 21.1.1,1,1051,1574.54313324703,11,6
21820,22,59,1-22-2021-059-09,9,1,1,3,Crash Data Retrieval Tool 19.5.2,Crash Data Retrieval Tool 21.1.1,1,999997,175.412451209905,12,6
21821,22,60,1-22-2021-060-03,3,1,1,3,Crash Data Retrieval Tool 19.5.2,Crash Data Retrieval Tool 21.1.1,1,6820,36.9580019385408,12,6
21822,22,61,1-22-2021-061-07,7,1,1,1,Crash Data Retrieval Tool 21.0.2,Crash Data Retrieval Tool 21.1.1,1,8978,161.986087055453,12,6
21823,22,62,1-22-2021-062-05,5,1,1,1,Crash Data Retrieval Tool 21.0.2,Crash Data Retrieval Tool 21.1.1,1,13047,35.9226907691191,12,6
21838,26,63,1-26-2021-063-10,10,1,1,3,Crash Data Retrieval Tool 21.0.2,Crash Data Retrieval Tool 21.1.1,1,999997,2631.50429294105,10,6
21802,59,22,1-59-2021-022-08,8,1,1,3,Crash Data Retrieval Tool 21.0.2,Crash Data Retrieval Tool 21.1.1,1,999997,294.198142789193,6,6
21802,59,22,1-59-2021-022-08,8,2,1,1,Crash Data Retrieval Tool 21.0.2,Crash Data Retrieval Tool 21.1.1,1,15442,294.198142789193,6,6
21813,19,71,1-19-2021-071-08,8,2,1,3,Crash Data Retrieval Tool 21.0.2,Crash Data Retrieval Tool 21.1.1,1,999997,179.816403806402,9,6
21815,19,73,1-19-2021-073-06,6,1,1,1,Crash Data Retrieval Tool 21.0.2,Crash Data Retrieval Tool 21.1.1,1,17640,348.005935855538,9,6
21815,19,73,1-19-2021-073-06,6,2,1,1,Crash Data Retrieval Tool 21.0.2,Crash Data Retrieval Tool 21.1.1,1,19705,348.005935855538,9,6
21842,66,34,1-66-2021-034-07,7,1,1,1,Crash Data Retrieval Tool 21.0.2,Crash Data Retrieval Tool 21.1.1,1,8339,195.174233981444,6,6
21697,16,35,1-16-2021-035-02,2,1,1,1,Crash Data Retrieval Tool 21.0.2,Crash Data Retrieval Tool 21.1.1,1,15292,29.9355807568688,5,6
21697,16,35,1-16-2021-035-02,2,1,2,1,Crash Data Retrieval Tool 21.0.2,Crash Data Retrieval Tool 21.1.1,3,999997,29.9355807568688,5,6
21697,16,35,1-16-2021-035-02,2,2,1,1,Crash Data Retrieval Tool 21.0.2,Crash Data Retrieval Tool 21.1.1,1,4405,29.9355807568688,5,6
21697,16,35,1-16-2021-035-02,2,3,1,6,Crash Data Retrieval Tool 21.0.2,Crash Data Retrieval Tool 21.1.1,1,1859,29.9355807568688,5,6
21790,16,38,1-16-2021-038-03,3,1,1,1,Crash Data Retrieval Tool 21.0.2,Crash Data Retrieval Tool 21.1.1,1,9738,388.003527987686,5,6
21790,16,38,1-16-2021-038-03,3,2,1,2,Crash Data Retrieval Tool 21.1.1,Crash Data Retrieval Tool 21.1.1,1,23456,388.003527987686,5,6
21844,13,36,1-13-2021-036-03,3,1,1,0,Crash Data Retrieval Tool 21.0.2,Crash Data Retrieval Tool 21.1.1,1,3388,1287.58332613154,7,6
21840,30,39,1-30-2021-039-02,2,2,1,1,Crash Data Retrieval Tool 21.0.2,Crash Data Retrieval Tool 21.1.1,1,4776,49.1890551838701,10,6
21847,77,41,1-77-2021-041-03,3,1,1,1,Crash Data Retrieval Tool 21.0.2,Crash Data Retrieval Tool 21.1.1,1,4251,316.183547395101,9,6
21847,77,41,1-77-2021-041-03,3,2,1,2,Crash Data Retrieval Tool 21.0.2,Crash Data Retrieval Tool 21.1.1,1,4447,316.183547395101,9,6
21848,77,42,1-77-2021-042-03,3,1,1,1,Crash Data Retrieval Tool 21.0.2,Crash Data Retrieval Tool 21.1.1,1,8406,316.183547395101,9,6
21848,77,42,1-77-2021-042-03,3,2,1,1,Crash Data Retrieval Tool 21.0.2,Crash Data Retrieval Tool 21.1.1,1,5643,316.183547395101,9,6
21849,54,23,1-54-2021-023-03,3,1,1,1,Crash Data Retrieval Tool 21.0.2,Crash Data Retrieval Tool 21.1.1,1,4047,215.541147713819,9,6
21807,23,41,1-23-2021-041-03,3,1,1,2,Crash Data Retrieval Tool 21.0.2,Crash Data Retrieval Tool 21.3,1,7872,268.932290391585,5,6
21778,11,26,1-11-2021-026-05,5,2,1,1,Crash Data Retrieval Tool 21.0.2,Crash Data Retrieval Tool 21.3,1,4792,308.490175543104,8,6
21853,17,40,1-17-2021-040-03,3,1,1,1,Crash Data Retrieval Tool 21.0.2,Crash Data Retrieval Tool 21.1.1,1,1732,172.30570540978,4,6
21856,48,36,1-48-2021-036-04,4,1,1,2,Crash Data Retrieval Tool 21.0.2,Crash Data Retrieval Tool 21.1.1,1,1797,462.841724946,12,6
21860,24,67,1-24-2021-067-06,6,2,1,0,Crash Data Retrieval Tool 21.0.2,Crash Data Retrieval Tool 21.1.1,1,999997,615.520952198461,1,6
21857,48,37,1-48-2021-037-04,4,1,1,5,Crash Data Retrieval Tool 21.0.2,Crash Data Retrieval Tool 21.1.1,1,14345,462.841724946,12,6
21861,24,68,1-24-2021-068-03,3,1,1,4,Crash Data Retrieval Tool 21.1.1,Crash Data Retrieval Tool 21.1.1,1,999997,305.358336605649,1,6
21857,48,37,1-48-2021-037-04,4,2,1,3,Crash Data Retrieval Tool 21.0.2,Crash Data Retrieval Tool 21.1.1,1,6333,462.841724946,12,6
21863,76,30,1-76-2021-030-09,9,1,1,1,Crash Data Retrieval Tool 21.0.2,Crash Data Retrieval Tool 21.1.1,1,23394,25.2319500495459,3,6
21864,52,78,1-52-2021-078-03,3,1,1,1,Crash Data Retrieval Tool 21.0.2,Crash Data Retrieval Tool 21.1.1,1,999997,31.0298817632061,12,6
21864,52,78,1-52-2021-078-03,3,2,1,1,Crash Data Retrieval Tool 21.0.2,Crash Data Retrieval Tool 21.1.1,1,999997,31.0298817632061,12,6
21865,52,79,1-52-2021-079-04,4,1,1,1,Crash Data Retrieval Tool 21.0.2,Crash Data Retrieval Tool 21.1.1,1,1017,93.8072034723025,12,6
21870,14,36,1-14-2021-036-04,4,1,1,0,Crash Data Retrieval Tool 21.0.2,Crash Data Retrieval Tool 21.1.1,1,999997,2455.97253194397,8,6
21870,14,36,1-14-2021-036-04,4,2,1,3,Crash Data Retrieval Tool 21.1.1,Crash Data Retrieval Tool 21.1.1,1,10659,2455.97253194397,8,6
21871,14,37,1-14-2021-037-04,4,1,1,0,Crash Data Retrieval Tool 21.0.2,Crash Data Retrieval Tool 21.1.1,1,1076,2455.97253194397,8,6
21866,52,80,1-52-2021-080-04,4,1,1,0,Crash Data Retrieval Tool 21.0.2,Crash Data Retrieval Tool 21.1.1,1,9686,93.8072034723025,12,6
21873,32,64,1-32-2021-064-02,2,2,1,2,Crash Data Retrieval Tool 21.0.2,Crash Data Retrieval Tool 21.1.1,1,7585,110.71573478258,7,6
21876,73,38,1-73-2021-038-07,7,1,1,3,Crash Data Retrieval Tool 21.0.2,Crash Data Retrieval Tool 21.3,1,7680,269.553902312685,3,6
21883,27,41,1-27-2021-041-06,6,1,1,1,Crash Data Retrieval Tool 21.0.2,Crash Data Retrieval Tool 21.1.1,1,10972,94.987232593781,3,6
21881,18,35,1-18-2021-035-05,5,1,1,1,Crash Data Retrieval Tool 21.0.2,Crash Data Retrieval Tool 21.1.1,1,16210,76.6500073805899,6,6
21878,23,44,1-23-2021-044-05,5,2,1,1,Crash Data Retrieval Tool 21.0.2,Crash Data Retrieval Tool 21.3,1,8700,82.7206547024009,5,6
21884,27,42,1-27-2021-042-03,3,1,1,1,Crash Data Retrieval Tool 21.0.2,Crash Data Retrieval Tool 21.1.1,1,3034,46.7059367918385,3,6
21884,27,42,1-27-2021-042-03,3,2,1,1,Crash Data Retrieval Tool 21.0.2,Crash Data Retrieval Tool 21.1.1,1,7712,46.7059367918385,3,6
21885,22,63,1-22-2021-063-03,3,1,1,1,Crash Data Retrieval Tool 19.5.2,Crash Data Retrieval Tool 21.1.1,1,11615,60.6917769803106,12,6
21886,22,64,1-22-2021-064-10,10,1,1,1,Crash Data Retrieval Tool 19.5.2,Crash Data Retrieval Tool 21.1.1,1,27452,1538.37421690663,12,6
21888,19,75,1-19-2021-075-04,4,1,1,3,Crash Data Retrieval Tool 21.0.2,Crash Data Retrieval Tool 21.4.1,1,1609,355.724006734482,9,6
21885,22,63,1-22-2021-063-03,3,2,1,1,Crash Data Retrieval Tool 19.5.2,Crash Data Retrieval Tool 21.1.1,1,29969,60.6917769803106,12,6
21885,22,63,1-22-2021-063-03,3,3,1,1,Crash Data Retrieval Tool 19.5.2,Crash Data Retrieval Tool 21.1.1,1,2261,60.6917769803106,12,6
21892,29,39,1-29-2021-039-03,3,1,1,3,Crash Data Retrieval Tool 21.0.2,Crash Data Retrieval Tool 21.1.1,1,999997,63.1877399774564,2,6
21892,29,39,1-29-2021-039-03,3,2,1,2,Crash Data Retrieval Tool 21.0.2,Crash Data Retrieval Tool 21.1.1,1,3071,63.1877399774564,2,6
21889,19,76,1-19-2021-076-03,3,1,1,3,Crash Data Retrieval Tool 21.0.2,Crash Data Retrieval Tool 21.4.1,1,137,104.756539641498,9,6
21897,20,55,1-20-2021-055-06,6,1,1,1,Crash Data Retrieval Tool 21.0.2,Crash Data Retrieval Tool 21.1.1,1,12070,155.892149888987,11,6
21906,21,70,1-21-2021-070-02,2,1,1,2,Crash Data Retrieval Tool 21.0.2,Crash Data Retrieval Tool 21.1.1,1,8406,14.4868019053708,11,6
21907,21,71,1-21-2021-071-02,2,2,1,1,Crash Data Retrieval Tool 21.0.2,Crash Data Retrieval Tool 21.1.1,1,4280,14.4868019053708,11,6
21910,33,11,1-33-2021-011-03,3,2,1,1,Crash Data Retrieval Tool 21.0.2,Crash Data Retrieval Tool 21.1.1,1,9348,204.85333640063,12,6
21911,31,35,1-31-2021-035-10,10,1,1,0,Crash Data Retrieval Tool 21.0.2,Crash Data Retrieval Tool 21.1.1,1,999997,255.507439927165,6,6
21912,29,40,1-29-2021-040-03,3,1,1,2,Crash Data Retrieval Tool 21.0.2,Crash Data Retrieval Tool 21.1.1,1,2615,63.1877399774564,2,6
21915,13,39,1-13-2021-039-03,3,1,1,1,Crash Data Retrieval Tool 21.0.2,Crash Data Retrieval Tool 21.1.1,1,1913,778.347158054909,7,6
21915,13,39,1-13-2021-039-03,3,2,1,1,Crash Data Retrieval Tool 21.0.2,Crash Data Retrieval Tool 21.1.1,1,21129,778.347158054909,7,6
21913,20,56,1-20-2021-056-03,3,1,1,1,Crash Data Retrieval Tool 21.0.2,Crash Data Retrieval Tool 21.1.1,1,939,77.3376883531773,11,6
21914,25,45,1-25-2021-045-04,4,2,1,1,Crash Data Retrieval Tool 21.0.2,Crash Data Retrieval Tool 21.1.1,1,1570,1118.81192145062,2,6
21920,59,24,1-59-2021-024-02,2,2,1,1,Crash Data Retrieval Tool 21.0.2,Crash Data Retrieval Tool 21.1.1,1,5312,64.7976556419355,6,6
21921,59,25,1-59-2021-025-05,5,1,1,3,Crash Data Retrieval Tool 21.0.2,Crash Data Retrieval Tool 21.1.1,1,8406,78.3025960487807,6,6
21925,12,10,1-12-2021-010-03,3,1,1,0,Crash Data Retrieval Tool 21.0.2,Crash Data Retrieval Tool 21.1.1,1,5291,367.285524348266,9,6
21924,12,9,1-12-2021-009-04,4,1,1,1,Crash Data Retrieval Tool 21.0.2,Crash Data Retrieval Tool 21.1.1,1,4894,1169.85571526022,9,6
21923,17,42,1-17-2021-042-03,3,1,1,1,Crash Data Retrieval Tool 21.0.2,Crash Data Retrieval Tool 21.1.1,1,2667,891.308293714393,4,6
21923,17,42,1-17-2021-042-03,3,2,1,4,Crash Data Retrieval Tool 21.0.2,Crash Data Retrieval Tool 21.1.1,1,999997,891.308293714393,4,6
21922,17,41,1-17-2021-041-05,5,1,1,2,Crash Data Retrieval Tool 21.0.2,Crash Data Retrieval Tool 21.1.1,1,30702,111.15457465114,4,6
21922,17,41,1-17-2021-041-05,5,2,1,3,Crash Data Retrieval Tool 21.0.2,Crash Data Retrieval Tool 21.1.1,1,10753,111.15457465114,4,6
21931,24,69,1-24-2021-069-02,2,1,1,1,Crash Data Retrieval Tool 21.0.2,Crash Data Retrieval Tool 21.3,1,7218,96.2126014946297,1,6
21932,24,70,1-24-2021-070-03,3,1,1,2,Crash Data Retrieval Tool 21.0.2,Crash Data Retrieval Tool 21.1.1,1,2966,100.980769831338,1,6
21933,24,71,1-24-2021-071-07,7,1,1,2,Crash Data Retrieval Tool 21.0.2,Crash Data Retrieval Tool 21.1.1,1,12199,619.753585044563,1,6
21934,24,72,1-24-2021-072-04,4,1,1,2,Crash Data Retrieval Tool 21.1.1,Crash Data Retrieval Tool 21.3,1,4914,363.05909700145,1,6
21941,28,34,1-28-2021-034-01,1,1,1,2,Crash Data Retrieval Tool 21.0.2,Crash Data Retrieval Tool 21.1.1,1,12296,49.2071087049636,3,6
21941,28,34,1-28-2021-034-01,1,2,1,1,Crash Data Retrieval Tool 21.0.2,Crash Data Retrieval Tool 21.1.1,1,6793,49.2071087049636,3,6
21935,52,82,1-52-2021-082-03,3,1,1,1,Crash Data Retrieval Tool 21.0.2,Crash Data Retrieval Tool 21.1.1,1,9579,36.9611807922967,12,6
