CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,BAGNO,SEATLOC,CASEWGT,PSUSTRAT,VERSION
22865,29,66,1-29-2021-066-06,6,1,3,21,95.5430387319449,2,6
22865,29,66,1-29-2021-066-06,6,1,6,23,95.5430387319449,2,6
22865,29,66,1-29-2021-066-06,6,1,3,31,95.5430387319449,2,6
22865,29,66,1-29-2021-066-06,6,1,6,33,95.5430387319449,2,6
22865,29,66,1-29-2021-066-06,6,2,6,11,95.5430387319449,2,6
22865,29,66,1-29-2021-066-06,6,2,1,11,95.5430387319449,2,6
22865,29,66,1-29-2021-066-06,6,2,2,11,95.5430387319449,2,6
22865,29,66,1-29-2021-066-06,6,2,4,11,95.5430387319449,2,6
22865,29,66,1-29-2021-066-06,6,2,3,13,95.5430387319449,2,6
22865,29,66,1-29-2021-066-06,6,2,5,13,95.5430387319449,2,6
22865,29,66,1-29-2021-066-06,6,2,7,13,95.5430387319449,2,6
22865,29,66,1-29-2021-066-06,6,2,6,21,95.5430387319449,2,6
22865,29,66,1-29-2021-066-06,6,2,7,23,95.5430387319449,2,6
22863,13,60,1-13-2021-060-01,1,2,1,11,212.588157649946,7,6
22863,13,60,1-13-2021-060-01,1,2,2,13,212.588157649946,7,6
22866,29,67,1-29-2021-067-07,7,1,1,11,275.322582406671,2,6
22866,29,67,1-29-2021-067-07,7,1,2,13,275.322582406671,2,6
22866,29,67,1-29-2021-067-07,7,2,1,11,275.322582406671,2,6
22866,29,67,1-29-2021-067-07,7,2,2,11,275.322582406671,2,6
22866,29,67,1-29-2021-067-07,7,2,3,11,275.322582406671,2,6
22866,29,67,1-29-2021-067-07,7,2,6,13,275.322582406671,2,6
22866,29,67,1-29-2021-067-07,7,2,4,13,275.322582406671,2,6
22866,29,67,1-29-2021-067-07,7,2,5,13,275.322582406671,2,6
22866,29,67,1-29-2021-067-07,7,2,3,21,275.322582406671,2,6
22866,29,67,1-29-2021-067-07,7,2,6,23,275.322582406671,2,6
22864,13,61,1-13-2021-061-01,1,1,1,11,212.588157649946,7,6
22864,13,61,1-13-2021-061-01,1,1,2,13,212.588157649946,7,6
22869,20,99,1-20-2021-099-03,3,1,1,11,499.713001469221,11,6
22869,20,99,1-20-2021-099-03,3,1,3,11,499.713001469221,11,6
22869,20,99,1-20-2021-099-03,3,1,5,11,499.713001469221,11,6
22869,20,99,1-20-2021-099-03,3,1,2,13,499.713001469221,11,6
22869,20,99,1-20-2021-099-03,3,1,4,13,499.713001469221,11,6
22869,20,99,1-20-2021-099-03,3,1,6,13,499.713001469221,11,6
22869,20,99,1-20-2021-099-03,3,1,5,21,499.713001469221,11,6
22869,20,99,1-20-2021-099-03,3,1,6,23,499.713001469221,11,6
22869,20,99,1-20-2021-099-03,3,2,3,11,499.713001469221,11,6
22869,20,99,1-20-2021-099-03,3,2,4,11,499.713001469221,11,6
22869,20,99,1-20-2021-099-03,3,2,1,11,499.713001469221,11,6
22869,20,99,1-20-2021-099-03,3,2,2,11,499.713001469221,11,6
22869,20,99,1-20-2021-099-03,3,2,6,13,499.713001469221,11,6
22869,20,99,1-20-2021-099-03,3,2,7,13,499.713001469221,11,6
22869,20,99,1-20-2021-099-03,3,2,8,13,499.713001469221,11,6
22869,20,99,1-20-2021-099-03,3,2,5,13,499.713001469221,11,6
22869,20,99,1-20-2021-099-03,3,2,4,21,499.713001469221,11,6
22869,20,99,1-20-2021-099-03,3,2,8,23,499.713001469221,11,6
22870,20,100,1-20-2021-100-06,6,1,1,11,1007.28811250168,11,6
22870,20,100,1-20-2021-100-06,6,1,2,11,1007.28811250168,11,6
22870,20,100,1-20-2021-100-06,6,1,3,11,1007.28811250168,11,6
22870,20,100,1-20-2021-100-06,6,1,6,13,1007.28811250168,11,6
22870,20,100,1-20-2021-100-06,6,1,4,13,1007.28811250168,11,6
22870,20,100,1-20-2021-100-06,6,1,5,13,1007.28811250168,11,6
22870,20,100,1-20-2021-100-06,6,1,3,21,1007.28811250168,11,6
22870,20,100,1-20-2021-100-06,6,1,6,23,1007.28811250168,11,6
22870,20,100,1-20-2021-100-06,6,2,3,11,1007.28811250168,11,6
22870,20,100,1-20-2021-100-06,6,2,4,11,1007.28811250168,11,6
22870,20,100,1-20-2021-100-06,6,2,1,11,1007.28811250168,11,6
22870,20,100,1-20-2021-100-06,6,2,2,11,1007.28811250168,11,6
22870,20,100,1-20-2021-100-06,6,2,7,13,1007.28811250168,11,6
22870,20,100,1-20-2021-100-06,6,2,8,13,1007.28811250168,11,6
22870,20,100,1-20-2021-100-06,6,2,5,13,1007.28811250168,11,6
22870,20,100,1-20-2021-100-06,6,2,6,13,1007.28811250168,11,6
22870,20,100,1-20-2021-100-06,6,2,4,21,1007.28811250168,11,6
22870,20,100,1-20-2021-100-06,6,2,8,23,1007.28811250168,11,6
22871,20,101,1-20-2021-101-01,1,1,2,11,46.0034803415418,11,6
22871,20,101,1-20-2021-101-01,1,1,5,11,46.0034803415418,11,6
22871,20,101,1-20-2021-101-01,1,1,1,11,46.0034803415418,11,6
22871,20,101,1-20-2021-101-01,1,1,4,13,46.0034803415418,11,6
22871,20,101,1-20-2021-101-01,1,1,6,13,46.0034803415418,11,6
22871,20,101,1-20-2021-101-01,1,1,3,13,46.0034803415418,11,6
22871,20,101,1-20-2021-101-01,1,1,5,21,46.0034803415418,11,6
22871,20,101,1-20-2021-101-01,1,1,6,23,46.0034803415418,11,6
22872,20,102,1-20-2021-102-01,1,1,1,11,46.0034803415418,11,6
22872,20,102,1-20-2021-102-01,1,1,2,11,46.0034803415418,11,6
22872,20,102,1-20-2021-102-01,1,1,3,11,46.0034803415418,11,6
22872,20,102,1-20-2021-102-01,1,1,4,11,46.0034803415418,11,6
22872,20,102,1-20-2021-102-01,1,1,6,13,46.0034803415418,11,6
22872,20,102,1-20-2021-102-01,1,1,7,13,46.0034803415418,11,6
22872,20,102,1-20-2021-102-01,1,1,8,13,46.0034803415418,11,6
22872,20,102,1-20-2021-102-01,1,1,5,13,46.0034803415418,11,6
22872,20,102,1-20-2021-102-01,1,1,3,21,46.0034803415418,11,6
22872,20,102,1-20-2021-102-01,1,1,8,23,46.0034803415418,11,6
22838,76,50,1-76-2021-050-10,10,1,3,11,20.6150526644035,3,6
22838,76,50,1-76-2021-050-10,10,1,1,11,20.6150526644035,3,6
22838,76,50,1-76-2021-050-10,10,1,2,11,20.6150526644035,3,6
22838,76,50,1-76-2021-050-10,10,1,4,13,20.6150526644035,3,6
22838,76,50,1-76-2021-050-10,10,1,5,13,20.6150526644035,3,6
22838,76,50,1-76-2021-050-10,10,1,6,13,20.6150526644035,3,6
22838,76,50,1-76-2021-050-10,10,1,3,21,20.6150526644035,3,6
22838,76,50,1-76-2021-050-10,10,1,6,23,20.6150526644035,3,6
22867,15,99,1-15-2021-099-02,2,1,1,11,21.1971566387513,1,6
22867,15,99,1-15-2021-099-02,2,1,3,11,21.1971566387513,1,6
22867,15,99,1-15-2021-099-02,2,1,5,11,21.1971566387513,1,6
22867,15,99,1-15-2021-099-02,2,1,2,13,21.1971566387513,1,6
22867,15,99,1-15-2021-099-02,2,1,4,13,21.1971566387513,1,6
22867,15,99,1-15-2021-099-02,2,1,6,13,21.1971566387513,1,6
22867,15,99,1-15-2021-099-02,2,1,5,21,21.1971566387513,1,6
22867,15,99,1-15-2021-099-02,2,1,6,23,21.1971566387513,1,6
22878,32,94,1-32-2021-094-06,6,1,1,11,2124.45084002114,7,6
22878,32,94,1-32-2021-094-06,6,1,3,11,2124.45084002114,7,6
22878,32,94,1-32-2021-094-06,6,1,7,11,2124.45084002114,7,6
22878,32,94,1-32-2021-094-06,6,1,2,13,2124.45084002114,7,6
22878,32,94,1-32-2021-094-06,6,1,4,13,2124.45084002114,7,6
22878,32,94,1-32-2021-094-06,6,1,8,13,2124.45084002114,7,6
22878,32,94,1-32-2021-094-06,6,1,7,21,2124.45084002114,7,6
22878,32,94,1-32-2021-094-06,6,1,5,21,2124.45084002114,7,6
22878,32,94,1-32-2021-094-06,6,1,8,23,2124.45084002114,7,6
22878,32,94,1-32-2021-094-06,6,1,6,23,2124.45084002114,7,6
22881,31,58,1-31-2021-058-06,6,2,1,11,230.285897347917,6,6
22881,31,58,1-31-2021-058-06,6,2,2,11,230.285897347917,6,6
22881,31,58,1-31-2021-058-06,6,2,3,11,230.285897347917,6,6
22881,31,58,1-31-2021-058-06,6,2,4,11,230.285897347917,6,6
22881,31,58,1-31-2021-058-06,6,2,5,13,230.285897347917,6,6
22881,31,58,1-31-2021-058-06,6,2,6,13,230.285897347917,6,6
22881,31,58,1-31-2021-058-06,6,2,7,13,230.285897347917,6,6
22881,31,58,1-31-2021-058-06,6,2,3,21,230.285897347917,6,6
22881,31,58,1-31-2021-058-06,6,2,7,23,230.285897347917,6,6
22879,26,112,1-26-2021-112-04,4,1,1,11,1639.21272727845,10,6
22879,26,112,1-26-2021-112-04,4,1,2,11,1639.21272727845,10,6
22879,26,112,1-26-2021-112-04,4,1,3,11,1639.21272727845,10,6
22879,26,112,1-26-2021-112-04,4,1,4,11,1639.21272727845,10,6
22879,26,112,1-26-2021-112-04,4,1,7,13,1639.21272727845,10,6
22879,26,112,1-26-2021-112-04,4,1,8,13,1639.21272727845,10,6
22879,26,112,1-26-2021-112-04,4,1,9,13,1639.21272727845,10,6
22879,26,112,1-26-2021-112-04,4,1,4,21,1639.21272727845,10,6
22879,26,112,1-26-2021-112-04,4,1,5,21,1639.21272727845,10,6
22879,26,112,1-26-2021-112-04,4,1,6,23,1639.21272727845,10,6
22879,26,112,1-26-2021-112-04,4,1,9,23,1639.21272727845,10,6
22882,31,59,1-31-2021-059-07,7,1,3,11,242.440585619395,6,6
22882,31,59,1-31-2021-059-07,7,1,1,11,242.440585619395,6,6
22882,31,59,1-31-2021-059-07,7,1,2,11,242.440585619395,6,6
22882,31,59,1-31-2021-059-07,7,1,4,13,242.440585619395,6,6
22882,31,59,1-31-2021-059-07,7,1,5,13,242.440585619395,6,6
22882,31,59,1-31-2021-059-07,7,1,6,13,242.440585619395,6,6
22882,31,59,1-31-2021-059-07,7,1,3,21,242.440585619395,6,6
22882,31,59,1-31-2021-059-07,7,1,6,23,242.440585619395,6,6
22880,26,113,1-26-2021-113-02,2,1,1,11,21.8896415660251,10,6
22880,26,113,1-26-2021-113-02,2,1,3,11,21.8896415660251,10,6
22880,26,113,1-26-2021-113-02,2,1,4,13,21.8896415660251,10,6
22880,26,113,1-26-2021-113-02,2,1,2,13,21.8896415660251,10,6
22882,31,59,1-31-2021-059-07,7,2,1,11,242.440585619395,6,6
22882,31,59,1-31-2021-059-07,7,2,2,11,242.440585619395,6,6
22882,31,59,1-31-2021-059-07,7,2,3,11,242.440585619395,6,6
22882,31,59,1-31-2021-059-07,7,2,4,11,242.440585619395,6,6
22882,31,59,1-31-2021-059-07,7,2,8,13,242.440585619395,6,6
22882,31,59,1-31-2021-059-07,7,2,5,13,242.440585619395,6,6
22882,31,59,1-31-2021-059-07,7,2,6,13,242.440585619395,6,6
22882,31,59,1-31-2021-059-07,7,2,7,13,242.440585619395,6,6
22882,31,59,1-31-2021-059-07,7,2,4,21,242.440585619395,6,6
22882,31,59,1-31-2021-059-07,7,2,9,21,242.440585619395,6,6
22882,31,59,1-31-2021-059-07,7,2,8,23,242.440585619395,6,6
22882,31,59,1-31-2021-059-07,7,2,10,23,242.440585619395,6,6
22880,26,113,1-26-2021-113-02,2,2,2,11,21.8896415660251,10,6
22880,26,113,1-26-2021-113-02,2,2,3,11,21.8896415660251,10,6
22880,26,113,1-26-2021-113-02,2,2,1,11,21.8896415660251,10,6
22880,26,113,1-26-2021-113-02,2,2,5,13,21.8896415660251,10,6
22880,26,113,1-26-2021-113-02,2,2,6,13,21.8896415660251,10,6
22880,26,113,1-26-2021-113-02,2,2,4,13,21.8896415660251,10,6
22880,26,113,1-26-2021-113-02,2,2,3,21,21.8896415660251,10,6
22880,26,113,1-26-2021-113-02,2,2,6,23,21.8896415660251,10,6
22873,26,108,1-26-2021-108-03,3,1,3,11,509.311493982162,10,6
22873,26,108,1-26-2021-108-03,3,1,4,11,509.311493982162,10,6
22873,26,108,1-26-2021-108-03,3,1,1,11,509.311493982162,10,6
22873,26,108,1-26-2021-108-03,3,1,2,11,509.311493982162,10,6
22873,26,108,1-26-2021-108-03,3,1,5,13,509.311493982162,10,6
22873,26,108,1-26-2021-108-03,3,1,6,13,509.311493982162,10,6
22873,26,108,1-26-2021-108-03,3,1,7,13,509.311493982162,10,6
22873,26,108,1-26-2021-108-03,3,1,4,21,509.311493982162,10,6
22873,26,108,1-26-2021-108-03,3,1,7,23,509.311493982162,10,6
22873,26,108,1-26-2021-108-03,3,2,1,11,509.311493982162,10,6
22873,26,108,1-26-2021-108-03,3,2,2,13,509.311493982162,10,6
22876,26,111,1-26-2021-111-02,2,2,3,11,21.8896415660251,10,6
22876,26,111,1-26-2021-111-02,2,2,1,11,21.8896415660251,10,6
22876,26,111,1-26-2021-111-02,2,2,2,11,21.8896415660251,10,6
22876,26,111,1-26-2021-111-02,2,2,4,13,21.8896415660251,10,6
22876,26,111,1-26-2021-111-02,2,2,5,13,21.8896415660251,10,6
22876,26,111,1-26-2021-111-02,2,2,6,13,21.8896415660251,10,6
22876,26,111,1-26-2021-111-02,2,2,3,21,21.8896415660251,10,6
22876,26,111,1-26-2021-111-02,2,2,6,23,21.8896415660251,10,6
22883,30,73,1-30-2021-073-04,4,1,1,11,243.842730745108,10,6
22883,30,73,1-30-2021-073-04,4,1,2,11,243.842730745108,10,6
22883,30,73,1-30-2021-073-04,4,1,3,11,243.842730745108,10,6
22883,30,73,1-30-2021-073-04,4,1,7,11,243.842730745108,10,6
22883,30,73,1-30-2021-073-04,4,1,6,13,243.842730745108,10,6
22883,30,73,1-30-2021-073-04,4,1,4,13,243.842730745108,10,6
22883,30,73,1-30-2021-073-04,4,1,5,13,243.842730745108,10,6
22883,30,73,1-30-2021-073-04,4,1,3,21,243.842730745108,10,6
22883,30,73,1-30-2021-073-04,4,1,6,23,243.842730745108,10,6
22883,30,73,1-30-2021-073-04,4,2,1,11,243.842730745108,10,6
22883,30,73,1-30-2021-073-04,4,2,2,11,243.842730745108,10,6
22883,30,73,1-30-2021-073-04,4,2,3,11,243.842730745108,10,6
22883,30,73,1-30-2021-073-04,4,2,4,11,243.842730745108,10,6
22883,30,73,1-30-2021-073-04,4,2,7,13,243.842730745108,10,6
22883,30,73,1-30-2021-073-04,4,2,10,13,243.842730745108,10,6
22883,30,73,1-30-2021-073-04,4,2,5,13,243.842730745108,10,6
22883,30,73,1-30-2021-073-04,4,2,6,13,243.842730745108,10,6
22883,30,73,1-30-2021-073-04,4,2,4,21,243.842730745108,10,6
22883,30,73,1-30-2021-073-04,4,2,8,21,243.842730745108,10,6
22883,30,73,1-30-2021-073-04,4,2,7,23,243.842730745108,10,6
22883,30,73,1-30-2021-073-04,4,2,9,23,243.842730745108,10,6
22846,16,67,1-16-2021-067-02,2,1,3,11,24.3294959657513,5,6
22846,16,67,1-16-2021-067-02,2,1,5,11,24.3294959657513,5,6
22846,16,67,1-16-2021-067-02,2,1,6,11,24.3294959657513,5,6
22846,16,67,1-16-2021-067-02,2,1,1,11,24.3294959657513,5,6
22846,16,67,1-16-2021-067-02,2,1,2,13,24.3294959657513,5,6
22846,16,67,1-16-2021-067-02,2,1,4,13,24.3294959657513,5,6
22846,16,67,1-16-2021-067-02,2,1,7,13,24.3294959657513,5,6
22846,16,67,1-16-2021-067-02,2,1,5,21,24.3294959657513,5,6
22846,16,67,1-16-2021-067-02,2,1,7,23,24.3294959657513,5,6
22846,16,67,1-16-2021-067-02,2,2,1,11,24.3294959657513,5,6
22846,16,67,1-16-2021-067-02,2,2,3,11,24.3294959657513,5,6
22846,16,67,1-16-2021-067-02,2,2,5,11,24.3294959657513,5,6
22846,16,67,1-16-2021-067-02,2,2,7,11,24.3294959657513,5,6
22846,16,67,1-16-2021-067-02,2,2,2,13,24.3294959657513,5,6
22846,16,67,1-16-2021-067-02,2,2,4,13,24.3294959657513,5,6
22846,16,67,1-16-2021-067-02,2,2,6,13,24.3294959657513,5,6
22846,16,67,1-16-2021-067-02,2,2,8,13,24.3294959657513,5,6
22846,16,67,1-16-2021-067-02,2,2,5,21,24.3294959657513,5,6
22846,16,67,1-16-2021-067-02,2,2,6,23,24.3294959657513,5,6
22886,73,67,1-73-2021-067-04,4,1,1,11,71.266179143931,3,6
22886,73,67,1-73-2021-067-04,4,1,2,11,71.266179143931,3,6
22886,73,67,1-73-2021-067-04,4,1,3,11,71.266179143931,3,6
22886,73,67,1-73-2021-067-04,4,1,4,11,71.266179143931,3,6
22886,73,67,1-73-2021-067-04,4,1,8,13,71.266179143931,3,6
22886,73,67,1-73-2021-067-04,4,1,5,13,71.266179143931,3,6
22886,73,67,1-73-2021-067-04,4,1,6,13,71.266179143931,3,6
22886,73,67,1-73-2021-067-04,4,1,7,13,71.266179143931,3,6
22886,73,67,1-73-2021-067-04,4,1,4,21,71.266179143931,3,6
22886,73,67,1-73-2021-067-04,4,1,6,23,71.266179143931,3,6
22886,73,67,1-73-2021-067-04,4,2,1,11,71.266179143931,3,6
22886,73,67,1-73-2021-067-04,4,2,2,11,71.266179143931,3,6
22886,73,67,1-73-2021-067-04,4,2,3,11,71.266179143931,3,6
22886,73,67,1-73-2021-067-04,4,2,4,11,71.266179143931,3,6
22886,73,67,1-73-2021-067-04,4,2,6,13,71.266179143931,3,6
22886,73,67,1-73-2021-067-04,4,2,7,13,71.266179143931,3,6
22886,73,67,1-73-2021-067-04,4,2,5,13,71.266179143931,3,6
22886,73,67,1-73-2021-067-04,4,2,1,21,71.266179143931,3,6
22886,73,67,1-73-2021-067-04,4,2,7,23,71.266179143931,3,6
22887,73,68,1-73-2021-068-10,10,1,1,11,492.013856929882,3,6
22887,73,68,1-73-2021-068-10,10,1,2,13,492.013856929882,3,6
22816,16,66,1-16-2021-066-03,3,2,1,11,288.858247776156,5,6
22816,16,66,1-16-2021-066-03,3,2,3,11,288.858247776156,5,6
22816,16,66,1-16-2021-066-03,3,2,5,11,288.858247776156,5,6
22816,16,66,1-16-2021-066-03,3,2,7,11,288.858247776156,5,6
22816,16,66,1-16-2021-066-03,3,2,8,13,288.858247776156,5,6
22816,16,66,1-16-2021-066-03,3,2,2,13,288.858247776156,5,6
22816,16,66,1-16-2021-066-03,3,2,4,13,288.858247776156,5,6
22816,16,66,1-16-2021-066-03,3,2,6,13,288.858247776156,5,6
22816,16,66,1-16-2021-066-03,3,2,7,21,288.858247776156,5,6
22816,16,66,1-16-2021-066-03,3,2,9,21,288.858247776156,5,6
22816,16,66,1-16-2021-066-03,3,2,8,23,288.858247776156,5,6
22816,16,66,1-16-2021-066-03,3,2,10,23,288.858247776156,5,6
22847,16,68,1-16-2021-068-03,3,3,1,11,211.501259797093,5,6
22847,16,68,1-16-2021-068-03,3,3,3,11,211.501259797093,5,6
22847,16,68,1-16-2021-068-03,3,3,5,11,211.501259797093,5,6
22847,16,68,1-16-2021-068-03,3,3,6,13,211.501259797093,5,6
22847,16,68,1-16-2021-068-03,3,3,2,13,211.501259797093,5,6
22847,16,68,1-16-2021-068-03,3,3,4,13,211.501259797093,5,6
22847,16,68,1-16-2021-068-03,3,3,5,21,211.501259797093,5,6
22847,16,68,1-16-2021-068-03,3,3,6,23,211.501259797093,5,6
22890,59,45,1-59-2021-045-07,7,1,1,11,1330.50817053715,6,6
22890,59,45,1-59-2021-045-07,7,1,2,11,1330.50817053715,6,6
22890,59,45,1-59-2021-045-07,7,1,3,11,1330.50817053715,6,6
22890,59,45,1-59-2021-045-07,7,1,4,13,1330.50817053715,6,6
22890,59,45,1-59-2021-045-07,7,1,5,13,1330.50817053715,6,6
22890,59,45,1-59-2021-045-07,7,1,6,13,1330.50817053715,6,6
22890,59,45,1-59-2021-045-07,7,2,3,11,1330.50817053715,6,6
22890,59,45,1-59-2021-045-07,7,2,1,11,1330.50817053715,6,6
22890,59,45,1-59-2021-045-07,7,2,2,11,1330.50817053715,6,6
22890,59,45,1-59-2021-045-07,7,2,5,13,1330.50817053715,6,6
22890,59,45,1-59-2021-045-07,7,2,6,13,1330.50817053715,6,6
22890,59,45,1-59-2021-045-07,7,2,4,13,1330.50817053715,6,6
22890,59,45,1-59-2021-045-07,7,2,3,21,1330.50817053715,6,6
22890,59,45,1-59-2021-045-07,7,2,6,23,1330.50817053715,6,6
22891,59,46,1-59-2021-046-03,3,1,2,11,182.916464175139,6,6
22891,59,46,1-59-2021-046-03,3,1,3,11,182.916464175139,6,6
22891,59,46,1-59-2021-046-03,3,1,4,11,182.916464175139,6,6
22891,59,46,1-59-2021-046-03,3,1,1,11,182.916464175139,6,6
22891,59,46,1-59-2021-046-03,3,1,5,13,182.916464175139,6,6
22891,59,46,1-59-2021-046-03,3,1,6,13,182.916464175139,6,6
22891,59,46,1-59-2021-046-03,3,1,7,13,182.916464175139,6,6
22891,59,46,1-59-2021-046-03,3,1,8,13,182.916464175139,6,6
22891,59,46,1-59-2021-046-03,3,1,4,21,182.916464175139,6,6
22891,59,46,1-59-2021-046-03,3,1,10,21,182.916464175139,6,6
22891,59,46,1-59-2021-046-03,3,1,9,23,182.916464175139,6,6
22891,59,46,1-59-2021-046-03,3,1,8,23,182.916464175139,6,6
20696,52,18,1-52-2021-018-03,3,1,6,13,58.9347319178234,12,6
20696,52,18,1-52-2021-018-03,3,1,7,13,58.9347319178234,12,6
20696,52,18,1-52-2021-018-03,3,1,8,13,58.9347319178234,12,6
20696,52,18,1-52-2021-018-03,3,1,4,21,58.9347319178234,12,6
20696,52,18,1-52-2021-018-03,3,1,6,23,58.9347319178234,12,6
20701,28,9,1-28-2021-009-03,3,1,1,11,46.7688147475126,3,6
20701,28,9,1-28-2021-009-03,3,1,2,11,46.7688147475126,3,6
20701,28,9,1-28-2021-009-03,3,1,3,11,46.7688147475126,3,6
22891,59,46,1-59-2021-046-03,3,2,1,11,182.916464175139,6,6
22891,59,46,1-59-2021-046-03,3,2,2,11,182.916464175139,6,6
22891,59,46,1-59-2021-046-03,3,2,3,13,182.916464175139,6,6
22891,59,46,1-59-2021-046-03,3,2,4,13,182.916464175139,6,6
22891,59,46,1-59-2021-046-03,3,2,2,21,182.916464175139,6,6
22891,59,46,1-59-2021-046-03,3,2,4,23,182.916464175139,6,6
22892,12,33,1-12-2021-033-06,6,1,2,11,402.301474151667,9,6
22892,12,33,1-12-2021-033-06,6,1,3,11,402.301474151667,9,6
22892,12,33,1-12-2021-033-06,6,1,4,11,402.301474151667,9,6
22892,12,33,1-12-2021-033-06,6,1,1,11,402.301474151667,9,6
22892,12,33,1-12-2021-033-06,6,1,6,13,402.301474151667,9,6
22892,12,33,1-12-2021-033-06,6,1,7,13,402.301474151667,9,6
22892,12,33,1-12-2021-033-06,6,1,5,13,402.301474151667,9,6
22892,12,33,1-12-2021-033-06,6,1,4,21,402.301474151667,9,6
22892,12,33,1-12-2021-033-06,6,1,7,23,402.301474151667,9,6
22893,12,34,1-12-2021-034-04,4,1,4,11,630.067335879375,9,6
22893,12,34,1-12-2021-034-04,4,1,1,11,630.067335879375,9,6
22893,12,34,1-12-2021-034-04,4,1,2,11,630.067335879375,9,6
22893,12,34,1-12-2021-034-04,4,1,3,11,630.067335879375,9,6
22893,12,34,1-12-2021-034-04,4,1,5,13,630.067335879375,9,6
22893,12,34,1-12-2021-034-04,4,1,6,13,630.067335879375,9,6
22893,12,34,1-12-2021-034-04,4,1,7,13,630.067335879375,9,6
22893,12,34,1-12-2021-034-04,4,1,3,21,630.067335879375,9,6
22893,12,34,1-12-2021-034-04,4,1,7,23,630.067335879375,9,6
22894,17,63,1-17-2021-063-07,7,1,2,11,646.944465805485,4,6
22894,17,63,1-17-2021-063-07,7,1,3,11,646.944465805485,4,6
22894,17,63,1-17-2021-063-07,7,1,1,11,646.944465805485,4,6
22894,17,63,1-17-2021-063-07,7,1,5,13,646.944465805485,4,6
22894,17,63,1-17-2021-063-07,7,1,6,13,646.944465805485,4,6
22894,17,63,1-17-2021-063-07,7,1,4,13,646.944465805485,4,6
22894,17,63,1-17-2021-063-07,7,1,3,21,646.944465805485,4,6
22894,17,63,1-17-2021-063-07,7,1,6,23,646.944465805485,4,6
22897,19,119,1-19-2021-119-03,3,1,1,11,268.128682126203,9,6
22897,19,119,1-19-2021-119-03,3,1,2,11,268.128682126203,9,6
22897,19,119,1-19-2021-119-03,3,1,3,11,268.128682126203,9,6
22897,19,119,1-19-2021-119-03,3,1,4,13,268.128682126203,9,6
22897,19,119,1-19-2021-119-03,3,1,5,13,268.128682126203,9,6
22897,19,119,1-19-2021-119-03,3,1,6,13,268.128682126203,9,6
22897,19,119,1-19-2021-119-03,3,1,3,21,268.128682126203,9,6
22897,19,119,1-19-2021-119-03,3,1,6,23,268.128682126203,9,6
22897,19,119,1-19-2021-119-03,3,2,2,11,268.128682126203,9,6
22897,19,119,1-19-2021-119-03,3,2,3,11,268.128682126203,9,6
22897,19,119,1-19-2021-119-03,3,2,4,11,268.128682126203,9,6
22897,19,119,1-19-2021-119-03,3,2,1,11,268.128682126203,9,6
22897,19,119,1-19-2021-119-03,3,2,5,13,268.128682126203,9,6
22897,19,119,1-19-2021-119-03,3,2,6,13,268.128682126203,9,6
22897,19,119,1-19-2021-119-03,3,2,7,13,268.128682126203,9,6
22897,19,119,1-19-2021-119-03,3,2,4,21,268.128682126203,9,6
22897,19,119,1-19-2021-119-03,3,2,7,23,268.128682126203,9,6
22899,24,113,1-24-2021-113-05,5,1,3,11,87.9409116804594,1,6
22899,24,113,1-24-2021-113-05,5,1,4,11,87.9409116804594,1,6
22899,24,113,1-24-2021-113-05,5,1,1,11,87.9409116804594,1,6
22899,24,113,1-24-2021-113-05,5,1,2,11,87.9409116804594,1,6
22899,24,113,1-24-2021-113-05,5,1,7,13,87.9409116804594,1,6
22899,24,113,1-24-2021-113-05,5,1,8,13,87.9409116804594,1,6
22899,24,113,1-24-2021-113-05,5,1,5,13,87.9409116804594,1,6
22899,24,113,1-24-2021-113-05,5,1,6,13,87.9409116804594,1,6
22899,24,113,1-24-2021-113-05,5,1,4,21,87.9409116804594,1,6
22899,24,113,1-24-2021-113-05,5,1,7,23,87.9409116804594,1,6
22898,11,48,1-11-2021-048-09,9,2,1,11,11546.2496543568,8,6
22898,11,48,1-11-2021-048-09,9,2,2,11,11546.2496543568,8,6
22898,11,48,1-11-2021-048-09,9,2,3,13,11546.2496543568,8,6
22898,11,48,1-11-2021-048-09,9,2,4,13,11546.2496543568,8,6
22898,11,48,1-11-2021-048-09,9,2,2,21,11546.2496543568,8,6
22898,11,48,1-11-2021-048-09,9,2,4,23,11546.2496543568,8,6
22898,11,48,1-11-2021-048-09,9,2,2,31,11546.2496543568,8,6
22898,11,48,1-11-2021-048-09,9,2,4,33,11546.2496543568,8,6
22899,24,113,1-24-2021-113-05,5,2,2,11,87.9409116804594,1,6
22899,24,113,1-24-2021-113-05,5,2,3,11,87.9409116804594,1,6
22899,24,113,1-24-2021-113-05,5,2,4,11,87.9409116804594,1,6
22899,24,113,1-24-2021-113-05,5,2,1,11,87.9409116804594,1,6
22899,24,113,1-24-2021-113-05,5,2,8,13,87.9409116804594,1,6
22899,24,113,1-24-2021-113-05,5,2,7,13,87.9409116804594,1,6
22899,24,113,1-24-2021-113-05,5,2,5,13,87.9409116804594,1,6
22899,24,113,1-24-2021-113-05,5,2,6,13,87.9409116804594,1,6
22899,24,113,1-24-2021-113-05,5,2,4,21,87.9409116804594,1,6
22899,24,113,1-24-2021-113-05,5,2,7,23,87.9409116804594,1,6
22900,24,114,1-24-2021-114-09,9,1,3,11,4238.6857027513,1,6
