CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,TIRELOC,TIREMANUF,TIREMODEL,TIRESIZE,TIRETIN,TIRETREAD,TIRERESTR,TIRESIZETYPE,CASEWGT,PSUSTRAT,VERSION
23391,24,139,1-24-2021-139-09,9,2,RR,89,Ecsta 4x,P215/55R17,Y099 YA9W3018,5,0,1,787.079480385195,1,6
23391,24,139,1-24-2021-139-09,9,2,LF,155,solarus,P215/55R17,U93R LW8,6,0,1,787.079480385195,1,6
23391,24,139,1-24-2021-139-09,9,2,RF,155,solarus,P215/55R17,U93R LW8,5,0,1,787.079480385195,1,6
23394,24,142,1-24-2021-142-07,7,1,LF,103,Latitude Tour,P235/70R16,B37P 7PMX3911,99,0,1,691.696420535114,1,6
23394,24,142,1-24-2021-142-07,7,1,RF,103,Latitude Tour,P235/70R16,B37P 7PMX4011,99,0,1,691.696420535114,1,6
23394,24,142,1-24-2021-142-07,7,1,LR,103,Latitude Tour,P235/70R16,B37P 7PMX4011,99,0,1,691.696420535114,1,6
23394,24,142,1-24-2021-142-07,7,1,RR,103,Unknown,P235/70R16,B37P 00TX,99,0,1,691.696420535114,1,6
23396,13,85,1-13-2021-085-06,6,1,LF,103,Defender LTX M/S,P245/60R18,B94A 00TX3219,8,0,1,1774.65060331168,7,6
23396,13,85,1-13-2021-085-06,6,1,LR,103,Defender LTX M/S,P245/60R18,B94A 00TX3219,9,0,1,1774.65060331168,7,6
23396,13,85,1-13-2021-085-06,6,1,RR,103,Defender LTX M/S,P245/60R18,B94A 00TX3219,9,0,1,1774.65060331168,7,6
23396,13,85,1-13-2021-085-06,6,1,RF,103,Defender LTX M/S,P245/60R18,B94A 00TX3219,9,0,1,1774.65060331168,7,6
23396,13,85,1-13-2021-085-06,6,2,LF,103,Defender LTX M/S,P275/60R20,B783 004X1917,7,0,1,1774.65060331168,7,6
23396,13,85,1-13-2021-085-06,6,2,LR,103,Defender LTX M/S,P275/60R20,B783 004X1917,5,0,1,1774.65060331168,7,6
23396,13,85,1-13-2021-085-06,6,2,RR,187,YK-HTX,P275/60R20,4UNU 6C5 1018,5,0,1,1774.65060331168,7,6
23396,13,85,1-13-2021-085-06,6,2,RF,70,Wrangler SR-A,P275/60R20,M6YN JB1R3418,6,0,1,1774.65060331168,7,6
23397,13,86,1-13-2021-086-02,2,1,LF,173,tigerpaw,P225/55R17,Y900 C9U01815,2,0,1,44.0785696710781,7,6
23397,13,86,1-13-2021-086-02,2,1,LR,998,grand sport a/s,P225/55R17,TBN1 KB5C3820,5,0,1,44.0785696710781,7,6
23397,13,86,1-13-2021-086-02,2,1,RR,998,grand sport a/s,P225/55R17,TBN1 KB5C,5,0,1,44.0785696710781,7,6
23397,13,86,1-13-2021-086-02,2,1,RF,34,much macho,P225/55R17,1KAL1H5204319,0,0,1,44.0785696710781,7,6
23399,52,155,1-52-2021-155-08,8,1,LF,999,Unknown,UNKNOWN,9999999999999,99,0,9,30.7221166012436,12,6
21141,21,42,1-21-2021-042-06,6,1,LF,999,Unknown,UNKNOWN,9999999999999,99,0,9,438.304536703427,11,6
21141,21,42,1-21-2021-042-06,6,1,LR,182,Unknown,UNKNOWN,9999999999999,99,0,9,438.304536703427,11,6
21141,21,42,1-21-2021-042-06,6,1,RF,999,Unknown,UNKNOWN,9999999999999,99,0,9,438.304536703427,11,6
21141,21,42,1-21-2021-042-06,6,1,RR,999,Unknown,UNKNOWN,9999999999999,99,0,9,438.304536703427,11,6
21142,29,21,1-29-2021-021-10,10,1,LF,114,Commando HTS,P265/65R17,1TBNPP15C,9,0,1,937.27272619461,2,6
21142,29,21,1-29-2021-021-10,10,1,LR,114,COMMANDO HTS,P265/65R17,1TBNPP15C,8,0,1,937.27272619461,2,6
21142,29,21,1-29-2021-021-10,10,1,RR,114,commando hts,P265/65R17,1TBNPP15C,8,0,1,937.27272619461,2,6
21142,29,21,1-29-2021-021-10,10,1,RF,114,commando hts,P265/65R17,1TBNPP15C,9,1,1,937.27272619461,2,6
21143,29,22,1-29-2021-022-06,6,1,LF,45,sdl 65a,P225/65R17,R8F5,5,0,1,90.1061410491962,2,6
21143,29,22,1-29-2021-022-06,6,1,RF,45,sdl 65a,P225/65R17,R8F5,6,0,1,90.1061410491962,2,6
21143,29,22,1-29-2021-022-06,6,1,RR,45,sdl 65a,P225/65R17,R8F5,7,0,1,90.1061410491962,2,6
21143,29,22,1-29-2021-022-06,6,1,LR,45,sdl 65a,P225/65R17,R8F5,7,0,1,90.1061410491962,2,6
21146,26,30,1-26-2021-030-01,1,1,LF,998,TOURING PLUS,P185/65R15,9999999999999,2,1,1,35.9754269771742,10,6
21146,26,30,1-26-2021-030-01,1,1,LR,182,RADIAL RP-18,P185/65R14,00KFDCAAJ,5,1,1,35.9754269771742,10,6
21146,26,30,1-26-2021-030-01,1,1,RR,199,ATREZZO SH406,P185/65R14,YJFB LAH1,4,0,1,35.9754269771742,10,6
21146,26,30,1-26-2021-030-01,1,1,RF,998,TOURING,P185/65R14,TBTC AY5C3119,5,0,1,35.9754269771742,10,6
21147,26,31,1-26-2021-031-03,3,1,LF,113,CROSS SPORT SP-9,P185/65R14,U806,6,1,1,390.783229017277,10,6
21147,26,31,1-26-2021-031-03,3,1,LR,113,CROSS SPORT SP-9,P185/65R14,U806,7,0,1,390.783229017277,10,6
21147,26,31,1-26-2021-031-03,3,1,RR,113,CROSS SPORT SP-9,P185/65R14,U806 R1654219,5,0,1,390.783229017277,10,6
21147,26,31,1-26-2021-031-03,3,1,RF,113,CROSS SPORT SP-9,P185/65R14,U806 R1654219,5,0,1,390.783229017277,10,6
21147,26,31,1-26-2021-031-03,3,2,LF,30,CS5 ULTRA,P205/55R16,U90F 1CR 4919,5,1,1,390.783229017277,10,6
21147,26,31,1-26-2021-031-03,3,2,LR,30,CS5 ULTRA,P205/55R16,U90F 1CR 4919,6,0,1,390.783229017277,10,6
21147,26,31,1-26-2021-031-03,3,2,RR,30,CS5 ULTRA,P205/55R16,U90F 1CR 4919,5,0,1,390.783229017277,10,6
21147,26,31,1-26-2021-031-03,3,2,RF,30,CS5 ULTRA,P205/55R16,U90F 1CR 4919,5,0,1,390.783229017277,10,6
21152,30,21,1-30-2021-021-03,3,1,LF,59,transforce ht,LT245/75R17,VN43 TH1 2818,5,0,2,533.322638091584,10,6
21152,30,21,1-30-2021-021-03,3,1,RF,59,transforce ht,LT245/75R17,VN43 TH1 2818,5,0,2,533.322638091584,10,6
21152,30,21,1-30-2021-021-03,3,1,LR,59,transforce ht,LT245/75R17,VN43 TH1 2818,7,0,2,533.322638091584,10,6
21152,30,21,1-30-2021-021-03,3,1,RR,59,transforce ht,LT245/75R17,VN43 TH1 2818,6,0,2,533.322638091584,10,6
21367,23,27,1-23-2021-027-02,2,1,RF,999,Unknown,UNKNOWN,9999999999999,99,1,9,66.3082507877633,5,6
21367,23,27,1-23-2021-027-02,2,1,LR,999,Unknown,UNKNOWN,9999999999999,99,0,9,66.3082507877633,5,6
21367,23,27,1-23-2021-027-02,2,1,RR,999,Unknown,UNKNOWN,9999999999999,99,0,9,66.3082507877633,5,6
21367,23,27,1-23-2021-027-02,2,2,LF,999,Unknown,UNKNOWN,9999999999999,99,9,9,66.3082507877633,5,6
21367,23,27,1-23-2021-027-02,2,2,RF,999,Unknown,UNKNOWN,9999999999999,99,9,9,66.3082507877633,5,6
21367,23,27,1-23-2021-027-02,2,2,LR,999,Unknown,UNKNOWN,9999999999999,99,9,9,66.3082507877633,5,6
21367,23,27,1-23-2021-027-02,2,2,RR,999,Unknown,UNKNOWN,9999999999999,99,9,9,66.3082507877633,5,6
22154,24,81,1-24-2021-081-05,5,1,LF,66,Grabber,P265/75R15,P5UX HMF7,5,1,1,64.4512609126825,1,6
22154,24,81,1-24-2021-081-05,5,1,RF,66,Grabber,P265/75R15,P5UX HMF7,5,1,1,64.4512609126825,1,6
22154,24,81,1-24-2021-081-05,5,1,LR,66,Grabber,P265/75R15,P5UX HMF7,5,0,1,64.4512609126825,1,6
22154,24,81,1-24-2021-081-05,5,1,RR,66,Grabber,P265/75R15,P5UX HMF7,6,0,1,64.4512609126825,1,6
22154,24,81,1-24-2021-081-05,5,2,LF,89,Solus KH25,UNKNOWN,Y0PU YPL8,99,0,9,64.4512609126825,1,6
22154,24,81,1-24-2021-081-05,5,2,RF,89,Solus KH25,UNKNOWN,Y0PU YPL8,99,0,9,64.4512609126825,1,6
22154,24,81,1-24-2021-081-05,5,2,LR,89,Solus KH25,UNKNOWN,Y0PU YPL8,99,0,9,64.4512609126825,1,6
22154,24,81,1-24-2021-081-05,5,2,RR,89,Solus KH25,UNKNOWN,Y0PU YPL8,99,0,9,64.4512609126825,1,6
22486,19,103,1-19-2021-103-05,5,2,RF,59,Firehawk Indy 500,P245/40R19,2R8T JJB 0919,6,1,1,47.5090336657469,9,6
22486,19,103,1-19-2021-103-05,5,2,RR,59,Firehawk Indy 500,P245/40R19,2R8T JJB 1119,7,0,1,47.5090336657469,9,6
22486,19,103,1-19-2021-103-05,5,2,LR,59,Firehawk Indy 500,P245/40R19,2R8T JJB 1419,7,0,1,47.5090336657469,9,6
22486,19,103,1-19-2021-103-05,5,2,LF,59,Firehawk Indy 500,P245/40R19,2R8T JJB 1419,6,1,1,47.5090336657469,9,6
22638,21,100,1-21-2021-100-03,3,2,LF,998,HPZ-01,P245/45R20,1YCYPAUY33120,5,0,1,169.966042181655,11,6
22638,21,100,1-21-2021-100-03,3,2,LR,998,HPZ-01,P245/45R20,1YCYPAUY33120,1,0,1,169.966042181655,11,6
22638,21,100,1-21-2021-100-03,3,2,RR,998,HPZ-01,P245/45R20,1YCYPAUY33120,2,0,1,169.966042181655,11,6
22638,21,100,1-21-2021-100-03,3,2,RF,998,HPZ-01,P245/45R20,1YCYPAUY33120,5,0,1,169.966042181655,11,6
22592,16,61,1-16-2021-061-02,2,1,LF,103,DEFENDER T + H,P235/55R17,APJJ 067X4519,7,1,1,54.3156371931709,5,6
22592,16,61,1-16-2021-061-02,2,1,RF,103,DEFENDER T + H,P235/55R17,APJJ 067X4519,6,0,1,54.3156371931709,5,6
22592,16,61,1-16-2021-061-02,2,1,LR,103,GREEN X ENERGY SAVER,P235/55R17,M3JJ 0J0X1416,3,0,1,54.3156371931709,5,6
22592,16,61,1-16-2021-061-02,2,1,RR,103,GREEN X ENERGY SAVER,P235/55R17,M3JJ 0J0X1416,2,0,1,54.3156371931709,5,6
22346,32,75,1-32-2021-075-02,2,1,LF,76,Kinergy GT,P215/55R16,T7R1 1BH 4420,8,1,1,64.6815748496446,7,6
22346,32,75,1-32-2021-075-02,2,1,LR,76,Kinergy GT,P215/55R16,T7R1 1BH 4420,8,0,1,64.6815748496446,7,6
22346,32,75,1-32-2021-075-02,2,1,RR,76,Kinergy GT,P215/55R16,T7R1 1BH 4320,7,0,1,64.6815748496446,7,6
21153,24,36,1-24-2021-036-04,4,1,LF,187,tornante,P235/55R18,CC7C 87A 2019,5,0,1,221.178344629314,1,6
21153,24,36,1-24-2021-036-04,4,1,LR,187,tornante,P235/55R18,CC7C 87A 2919,6,0,1,221.178344629314,1,6
21153,24,36,1-24-2021-036-04,4,1,RR,187,tornante,P235/55R18,CC7C 87A 3019,7,0,1,221.178344629314,1,6
21153,24,36,1-24-2021-036-04,4,1,RF,187,tornante,P235/55R18,CC7C 87A 3019,6,0,1,221.178344629314,1,6
21163,77,22,1-77-2021-022-04,4,1,LF,83,EDGE A/S,P245/50R20,M676 JP1R2918,5,0,1,1505.84562941237,9,6
21163,77,22,1-77-2021-022-04,4,1,RF,83,EDGE A/S,P245/50R20,M676 JP1R2918,5,0,1,1505.84562941237,9,6
21163,77,22,1-77-2021-022-04,4,1,LR,83,EDGE A/S,P245/50R20,M676 JP1R2918,5,0,1,1505.84562941237,9,6
21163,77,22,1-77-2021-022-04,4,1,RR,83,EDGE A/S,P245/50R20,M676 JP1R3018,5,0,1,1505.84562941237,9,6
21164,77,23,1-77-2021-023-10,10,1,LF,13,ADVANTAGE T/A SPORT LT,P255/55R18,AP2T 2V11,7,0,1,10396.192485244,9,6
21164,77,23,1-77-2021-023-10,10,1,RF,13,ADVANTAGE T/A SPORT LT,P255/55R18,AP2T 2V11,7,0,1,10396.192485244,9,6
21164,77,23,1-77-2021-023-10,10,1,RR,13,ADVANTAGE T/A SPORT LT,P255/55R18,AP2T 2V11,7,0,1,10396.192485244,9,6
21164,77,23,1-77-2021-023-10,10,1,LR,13,ADVANTAGE T/A SPORT LT,P255/55R18,AP2T 2V11,7,0,1,10396.192485244,9,6
21166,17,21,1-17-2021-021-06,6,1,LF,103,XLT,P275/55R20,839Y 006 2920,9,0,1,241.271901396435,4,6
21166,17,21,1-17-2021-021-06,6,1,RF,103,XLT,P275/55R20,839Y 006 2620,9,0,1,241.271901396435,4,6
21166,17,21,1-17-2021-021-06,6,1,RR,103,XLT,P275/55R20,839Y 006 2620,9,0,1,241.271901396435,4,6
21166,17,21,1-17-2021-021-06,6,1,LR,103,XLT,P275/55R20,839Y 006 2920,9,0,1,241.271901396435,4,6
21167,17,22,1-17-2021-022-07,7,2,LF,59,TRANSFORCE,LT245/75R16,8X11 TH0,6,0,2,670.102645449178,4,6
21167,17,22,1-17-2021-022-07,7,2,LR,59,TRANSFORCE,LT245/75R16,8X11 TH0,6,0,2,670.102645449178,4,6
21167,17,22,1-17-2021-022-07,7,2,RR,59,TRANSFORCE,LT245/75R16,8X11 TH0,6,0,2,670.102645449178,4,6
21167,17,22,1-17-2021-022-07,7,2,RF,59,TRANSFORCE,LT245/75R16,8X11 TH0,6,0,2,670.102645449178,4,6
21167,17,22,1-17-2021-022-07,7,1,LF,998,TM-1,P195/65R15,6MTM BJ  1120,5,0,1,670.102645449178,4,6
21167,17,22,1-17-2021-022-07,7,1,RF,998,TM-1,P195/65R15,6MTM BJ  1420,5,0,1,670.102645449178,4,6
21167,17,22,1-17-2021-022-07,7,1,RR,998,TM-1,P195/65R15,6MTM BJ  1520,5,0,1,670.102645449178,4,6
21167,17,22,1-17-2021-022-07,7,1,LR,998,TM-1,P195/65R15,6MTM BJ  1120,5,0,1,670.102645449178,4,6
21169,11,13,1-11-2021-013-03,3,2,LF,83,EDGE AS,P225/65R17,PL2Y LE1R4919,6,0,1,580.405646593263,8,6
21169,11,13,1-11-2021-013-03,3,2,RF,83,EDGE AS,P225/65R17,PL2Y LE1R4919,5,0,1,580.405646593263,8,6
21169,11,13,1-11-2021-013-03,3,2,RR,83,EDGE AS,P225/65R17,PL2Y LE1R4919,6,0,1,580.405646593263,8,6
21169,11,13,1-11-2021-013-03,3,2,LR,83,EDGE AS,P225/65R17,PL2Y LE1R4919,6,0,1,580.405646593263,8,6
21173,24,39,1-24-2021-039-04,4,1,LF,57,sincera sn250a a/s,P215/60R17,V4ER 3MHR1019,4,0,1,423.837188597083,1,6
21173,24,39,1-24-2021-039-04,4,1,LR,57,sincera sn250a a/s,P215/60R17,V4ER 3MHR1019,6,0,1,423.837188597083,1,6
21173,24,39,1-24-2021-039-04,4,1,RR,57,sincera sn250a a/s,P215/60R17,V4ER 3MHR1019,5,0,1,423.837188597083,1,6
22832,19,118,1-19-2021-118-04,4,3,LR,70,WRANGLER SR-A,LT275/65R18,PJB9 B01V1917,7,0,2,393.160251042618,9,6
22832,19,118,1-19-2021-118-04,4,3,RF,199,TERRAMAX AT,LT278/65R18,1YJMANMLY,8,0,2,393.160251042618,9,6
22832,19,118,1-19-2021-118-04,4,3,LF,199,TERRAMAX AT,LT278/65R18,1YJMANMLY,10,0,2,393.160251042618,9,6
22833,11,46,1-11-2021-046-02,2,2,LF,998,TERRA GRAPPLER G2,UNKNOWN,9999999999999,11,0,9,283.101033687221,8,6
22833,11,46,1-11-2021-046-02,2,2,LR,998,TERRA GRAPPLER G2,UNKNOWN,73BU 2D1 4318,10,0,9,283.101033687221,8,6
22833,11,46,1-11-2021-046-02,2,2,RF,998,TERRA GRAPPLER G2,UNKNOWN,73BU PDF 4318,11,0,9,283.101033687221,8,6
22833,11,46,1-11-2021-046-02,2,2,RR,998,TERRA GRAPPLER G2,UNKNOWN,73BU NX  2018,11,0,9,283.101033687221,8,6
22835,24,110,1-24-2021-110-09,9,1,LR,30,CS5 GRAND,P225/60R16,U9X3 1CW,4,0,1,1636.30147642942,1,6
22835,24,110,1-24-2021-110-09,9,1,RR,998,4XS,P225/60R16,7TA6,6,0,1,1636.30147642942,1,6
22835,24,110,1-24-2021-110-09,9,1,LF,182,Unknown,P225/60R16,00KLEEACJ1419,3,0,1,1636.30147642942,1,6
22835,24,110,1-24-2021-110-09,9,1,RF,199,ATREZZO SH40,P225/60R16,YJKB LAH13118,4,0,1,1636.30147642942,1,6
22836,24,111,1-24-2021-111-06,6,1,RR,66,altimax rt43,P255/45R19,AF3E WCFU,10,0,1,472.294566625987,1,6
22836,24,111,1-24-2021-111-06,6,1,RF,66,altimax rt43,P255/45R19,AF3E WCFU,10,0,1,472.294566625987,1,6
22836,24,111,1-24-2021-111-06,6,1,LF,206,SFIT AS,P255/45R19,1BC561H  1020,6,0,1,472.294566625987,1,6
22836,24,111,1-24-2021-111-06,6,1,LR,66,altimax rt43,P255/45R19,AF3E WCFU,10,0,1,472.294566625987,1,6
22838,76,50,1-76-2021-050-10,10,1,LF,30,CSS Grand Touring,P225/65R17,U92Y 1CW 0321,7,0,1,20.6150526644035,3,6
22838,76,50,1-76-2021-050-10,10,1,RF,30,CSS Grand Touring,P225/65R17,U92Y 1CW 0321,7,0,1,20.6150526644035,3,6
22838,76,50,1-76-2021-050-10,10,1,LR,30,CSS Grand Touring,P225/65R17,U92Y 1CW 0321,9,0,1,20.6150526644035,3,6
22838,76,50,1-76-2021-050-10,10,1,RR,30,CSS Grand Touring,P225/65R17,U92Y 1CW 0321,9,0,1,20.6150526644035,3,6
22842,52,126,1-52-2021-126-09,9,2,LF,47,Performance,P205/55R16,M60F VA1R2621,7,0,1,187.130143194181,12,6
22842,52,126,1-52-2021-126-09,9,2,LR,47,Performance,P205/55R16,PL0F VA1R0820,6,0,1,187.130143194181,12,6
22842,52,126,1-52-2021-126-09,9,2,RR,47,Performance,P205/55R16,M60F VA1R0621,6,0,1,187.130143194181,12,6
22842,52,126,1-52-2021-126-09,9,2,RF,47,Performance,P205/55R16,M60F VA1R2621,6,0,1,187.130143194181,12,6
22842,52,126,1-52-2021-126-09,9,1,LF,76,Optimo H724,P215/60R16,BCUP HBH 3915,3,0,1,187.130143194181,12,6
21173,24,39,1-24-2021-039-04,4,1,RF,57,sincera sn250a a/s,P215/60R17,V4ER 3MHR1019,5,0,1,423.837188597083,1,6
21176,48,20,1-48-2021-020-07,7,2,LF,17,ecopia 422,P185/55R15,VC8X EC0 1118,6,0,1,500.113585041964,12,6
21176,48,20,1-48-2021-020-07,7,2,LR,17,ecopia 422,P185/55R15,VC8X EC0 1118,6,0,1,500.113585041964,12,6
21176,48,20,1-48-2021-020-07,7,2,RR,17,ecopia 422,P185/55R15,VC8X EC0 3317,6,0,1,500.113585041964,12,6
21176,48,20,1-48-2021-020-07,7,2,RF,17,ecopia 422,P185/55R15,VC8X EC0 0916,6,0,1,500.113585041964,12,6
21179,73,22,1-73-2021-022-09,9,1,LF,103,AGILIS CROSS CLIMATE,LT245/75R16,M32K 00XX,6,0,2,127.962317724046,3,6
21179,73,22,1-73-2021-022-09,9,1,RF,103,AGILIS CROSS CLIMATE,LT245/75R16,M32K 00XX4220,6,1,2,127.962317724046,3,6
21179,73,22,1-73-2021-022-09,9,1,LR,103,AGILIS CROSS CLIMATE,LT245/75R16,M32K 00XX4220,6,0,2,127.962317724046,3,6
21179,73,22,1-73-2021-022-09,9,1,RR,103,AGILIS CROSS CLIMATE,LT245/75R16,M32K 00XX4120,7,0,2,127.962317724046,3,6
21182,25,23,1-25-2021-023-06,6,1,RF,57,WILDPEAK A/T AT3W,P275/60R20,R8NU 3MDR2320,9,0,1,288.903327070469,2,6
21182,25,23,1-25-2021-023-06,6,1,LF,57,WILDPEAK A/T AT3W,P275/60R20,R8NU 3MDR2619,5,8,1,288.903327070469,2,6
21182,25,23,1-25-2021-023-06,6,1,LR,57,WILDPEAK A/T AT3W,P275/60R20,R8NU 3MDR2719,4,0,1,288.903327070469,2,6
21182,25,23,1-25-2021-023-06,6,1,RR,57,WILDPEAK A/T AT3W,P275/60R20,R8NU 3MDR2719,4,0,1,288.903327070469,2,6
21182,25,23,1-25-2021-023-06,6,2,LF,999,Unknown,UNKNOWN,9999999999999,99,0,9,288.903327070469,2,6
21182,25,23,1-25-2021-023-06,6,2,LR,999,Unknown,UNKNOWN,9999999999999,99,0,9,288.903327070469,2,6
21182,25,23,1-25-2021-023-06,6,2,RF,999,Unknown,UNKNOWN,9999999999999,99,0,9,288.903327070469,2,6
21182,25,23,1-25-2021-023-06,6,2,RR,999,Unknown,UNKNOWN,9999999999999,99,0,9,288.903327070469,2,6
21183,52,39,1-52-2021-039-03,3,1,LF,59,affinity,P205/65R16,W284 A1A 4016,5,0,1,24.2798019475904,12,6
21183,52,39,1-52-2021-039-03,3,1,RF,59,affinity,P205/65R16,W284 A1A 2318,5,0,1,24.2798019475904,12,6
21183,52,39,1-52-2021-039-03,3,1,RR,59,affinity,P205/65R16,W284 A1A,5,0,1,24.2798019475904,12,6
21183,52,39,1-52-2021-039-03,3,1,LR,59,affinity,P205/65R16,W284 A1A 4116,4,0,1,24.2798019475904,12,6
22678,66,56,1-66-2021-056-09,9,1,LF,99,MA-202,P185/60R14,EBC3620410716,5,0,1,379.372625009413,6,6
22678,66,56,1-66-2021-056-09,9,1,LR,115,NPRIZ AH5,P185/60R14,8EF5 EAEL1519,4,0,1,379.372625009413,6,6
22678,66,56,1-66-2021-056-09,9,1,RR,45,SDL-Sport,P185/60R14,1R8B03MX10220,7,1,1,379.372625009413,6,6
22678,66,56,1-66-2021-056-09,9,1,RF,99,MA-202,P185/60R14,EBC3620410716,5,0,1,379.372625009413,6,6
22615,20,86,1-20-2021-086-07,7,2,LF,167,EXTENSA A/S,P205/55R16,CM8K,7,0,1,1305.65761795817,11,6
22615,20,86,1-20-2021-086-07,7,2,LR,167,EXTENSA A/S,P205/55R16,CM8K 6H2 4719,7,0,1,1305.65761795817,11,6
22615,20,86,1-20-2021-086-07,7,2,RR,167,EXTENSA A/S,P205/55R16,CM8K,7,0,1,1305.65761795817,11,6
22615,20,86,1-20-2021-086-07,7,2,RF,167,EXTENSA A/S,P205/55R16,CM8K,6,0,1,1305.65761795817,11,6
22549,20,85,1-20-2021-085-03,3,1,LF,998,RB-SUV,P235/55R18,1YCMWHPCR4819,8,1,1,166.228830304906,11,6
22549,20,85,1-20-2021-085-03,3,1,LR,998,RB-SUV,P235/55R18,1YCMWHPCR4819,7,0,1,166.228830304906,11,6
22549,20,85,1-20-2021-085-03,3,1,RR,998,RB-SUV,P235/55R18,1YCMWHPCR,7,0,1,166.228830304906,11,6
22549,20,85,1-20-2021-085-03,3,1,RF,998,RB-SUV,P235/55R18,1YCMWHPCR4819,8,0,1,166.228830304906,11,6
22612,18,54,1-18-2021-054-05,5,1,LF,998,Crossover,P235/65R17,TBNX EL5C,0,0,1,54.1761506061331,6,6
22612,18,54,1-18-2021-054-05,5,1,LR,998,Crossover,P235/65R17,TBNX EL5C2317,7,0,1,54.1761506061331,6,6
22612,18,54,1-18-2021-054-05,5,1,RR,998,Crossover,P235/65R17,9999999999999,5,0,1,54.1761506061331,6,6
22612,18,54,1-18-2021-054-05,5,1,RF,998,Unknown,P235/65R17,00BHBRB1A4519,4,0,1,54.1761506061331,6,6
22386,20,75,1-20-2021-075-03,3,1,LF,76,VETUS V2 CONCEPT 2,P205/55R16,00TRPYEH14519,7,0,1,157.62432574039,11,6
22386,20,75,1-20-2021-075-03,3,1,LR,76,vENTUS V2 CONCEPT 2,P205/55R16,00TRPYEH14419,7,0,1,157.62432574039,11,6
22386,20,75,1-20-2021-075-03,3,1,RF,57,ZIEX ZE950,P205/55R16,R88K AMPR4613,6,0,1,157.62432574039,11,6
22386,20,75,1-20-2021-075-03,3,1,RR,12,BRAVURIS 2,P205/55R16,P50F AX423012,7,0,1,157.62432574039,11,6
22658,77,60,1-77-2021-060-03,3,2,LF,59,DESTINATION LE2,P225/65R17,ELF5 DHH 0719,4,0,1,690.955747887842,9,6
22658,77,60,1-77-2021-060-03,3,2,LR,59,DESTINATION LE2,P225/65R17,ELF5 DHH 0719,4,0,1,690.955747887842,9,6
22658,77,60,1-77-2021-060-03,3,2,RR,59,DESTINATION LE2,P225/65R17,ELF5 DHH 0719,3,0,1,690.955747887842,9,6
22658,77,60,1-77-2021-060-03,3,2,RF,59,DESTINATION LE2,P225/65R17,ELF5 DHH 0719,3,1,1,690.955747887842,9,6
22695,27,64,1-27-2021-064-04,4,1,LF,70,RELIANT ALL-SEASON,P225/60R17,M641 MP1R1421,8,0,1,164.196883726914,3,6
22695,27,64,1-27-2021-064-04,4,1,LR,98,SRT TOURING,P225/60R17,U941 FYD 2519,5,0,1,164.196883726914,3,6
22695,27,64,1-27-2021-064-04,4,1,RR,89,CRUGEN PREMIUM,P225/60R17,272A YANH0818,3,0,1,164.196883726914,3,6
22695,27,64,1-27-2021-064-04,4,1,RF,70,RELIANT ALL-SEASON,P225/60R17,M641 MP1R1421,8,1,1,164.196883726914,3,6
22658,77,60,1-77-2021-060-03,3,1,LF,59,ALL SEASON,P225/50R17,W200 AL4 3720,5,0,1,690.955747887842,9,6
22658,77,60,1-77-2021-060-03,3,1,LR,59,ALL SEASON,P225/50R17,W200 AL4 3720,6,0,1,690.955747887842,9,6
22658,77,60,1-77-2021-060-03,3,1,RR,59,ALL SEASON,P225/50R17,W200 AL4 3720,7,0,1,690.955747887842,9,6
22658,77,60,1-77-2021-060-03,3,1,RF,59,ALL SEASON,P225/50R17,W200 AL4 3720,6,1,1,690.955747887842,9,6
22741,54,45,1-54-2021-045-09,9,1,LF,58,Super Steel 657,P195/65R15,01R9N12TN4220,7,0,1,582.539778430651,9,6
22741,54,45,1-54-2021-045-09,9,1,LR,58,Super Steel 657,P195/65R15,01R9N12TN4520,8,0,1,582.539778430651,9,6
22741,54,45,1-54-2021-045-09,9,1,RR,58,Super Steel 657,P195/65R15,9999999999999,8,0,1,582.539778430651,9,6
22741,54,45,1-54-2021-045-09,9,1,RF,58,Super Steel 657,P195/65R15,01R9N########,6,0,1,582.539778430651,9,6
22761,66,58,1-66-2021-058-03,3,1,LF,47,All Season,P205/55R16,PL0F UY1R1321,5,0,1,246.899642531217,6,6
22761,66,58,1-66-2021-058-03,3,1,LR,47,All Season,P205/55R16,PL0F UY1R1021,6,0,1,246.899642531217,6,6
22761,66,58,1-66-2021-058-03,3,1,RR,47,All Season,P205/55R16,PL0F UY1R1121,5,0,1,246.899642531217,6,6
22761,66,58,1-66-2021-058-03,3,1,RF,47,All Season,P205/55R16,M60F UY1R0421,5,0,1,246.899642531217,6,6
22738,77,62,1-77-2021-062-05,5,1,LF,103,PRIMACY MXM4,P235/40R19,9999999999999,5,1,1,110.58442836614,9,6
22738,77,62,1-77-2021-062-05,5,1,LR,103,PRIMACY MXM4,P235/40R19,B9AV 00BX3719,5,0,1,110.58442836614,9,6
22738,77,62,1-77-2021-062-05,5,1,RR,103,PRIMACY MXM4,P235/40R19,XXXXXXXXX3719,5,1,1,110.58442836614,9,6
22738,77,62,1-77-2021-062-05,5,1,RF,103,PRIMACY MXM4,P235/40R19,9999999999999,5,1,1,110.58442836614,9,6
22655,23,75,1-23-2021-075-03,3,1,LF,115,Npriz AH3,P195/65R15,UA8T DAFR1519,4,0,1,127.685270548532,5,6
