CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,EDRSUMMNO,EDREVENTNO,LFBELT,LF1STAGEDEP,LF2STAGEDEP,LFSWITCH,LFDISPOSAL,LFSIDEDEPTIME,LFCURTDEPTIME,LFPRETENDEPTIME,LFRETRACTDEPTIME,LFBUCKDEPTIME,LFTRACKPOS,LFOCCSIZE,LFOCCPOS,RFBELT,RF1STAGEDEP,RF2STAGEDEP,RFSWITCH,RFDISPOSAL,RFSIDEDEPTIME,RFCURTDEPTIME,RFPRETENDEPTIME,RFRETRACTDEPTIME,RFBUCKDEPTIME,RFTRACKPOS,RFOCCSIZE,RFOCCPOS,CASEWGT,PSUSTRAT,VERSION
23507,27,83,1-27-2021-083-03,3,2,1,1,1,9997.00,9997.00,7,8,9997.00,9997.00,707.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,0,7,76.6867154183163,3,6
22757,52,120,1-52-2021-120-06,6,1,1,1,1,39.00,141.00,7,8,9995.00,9997.00,39.00,9997.00,9997.00,7,7,7,1,39.00,141.00,0,8,9995.00,9997.00,39.00,9997.00,9997.00,7,7,7,64.6748563357021,12,6
22760,52,123,1-52-2021-123-06,6,2,1,1,1,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,1,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,64.6748563357021,12,6
22760,52,123,1-52-2021-123-06,6,2,1,2,1,932.00,1082.00,7,8,9997.00,9997.00,932.00,932.00,937.00,0,7,7,1,932.00,1082.00,7,8,9997.00,9997.00,932.00,932.00,937.00,0,7,7,64.6748563357021,12,6
23802,52,178,1-52-2021-178-09,9,1,1,1,1,20.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,7,20.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,659.533200406755,12,6
23802,52,178,1-52-2021-178-09,9,1,1,2,1,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,659.533200406755,12,6
23942,52,186,1-52-2021-186-09,9,2,1,1,1,9995.00,9995.00,7,0,9997.00,9997.00,9994.00,9997.00,9997.00,7,7,7,1,9995.00,9995.00,1,0,9997.00,9997.00,9994.00,9997.00,9997.00,7,2,7,513.931071838061,12,6
22608,76,47,1-76-2021-047-03,3,1,1,3,1,9995.00,9995.00,7,8,8888.00,8888.00,9997.00,9997.00,9997.00,7,7,7,0,9997.00,8888.00,7,8,8888.00,8888.00,9997.00,9997.00,9997.00,7,7,7,24.7371021445277,3,6
24258,31,94,1-31-2021-094-06,6,2,1,1,1,9995.00,9995.00,7,0,9997.00,9995.00,9995.00,9997.00,9997.00,7,7,7,1,9995.00,9995.00,7,0,9997.00,9995.00,9995.00,9997.00,9997.00,0,7,7,291.594035584731,6,6
24259,27,100,1-27-2021-100-04,4,1,1,2,1,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,1,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,0,7,251.272791875042,3,6
24259,27,100,1-27-2021-100-04,4,1,1,1,1,9995.00,9995.00,7,8,9995.00,9995.00,3.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,1,8,9995.00,9995.00,3.00,9997.00,9997.00,7,0,7,251.272791875042,3,6
24261,23,142,1-23-2021-142-04,4,1,1,1,1,30.00,70.00,7,0,0.00,0.00,13.00,13.00,9997.00,0,7,7,0,0.00,0.00,1,0,0.00,0.00,9997.00,9997.00,9997.00,7,7,7,399.56153743261,5,6
24261,23,142,1-23-2021-142-04,4,1,1,2,1,0.00,0.00,7,0,0.00,114.00,107.00,107.00,9997.00,0,7,7,0,0.00,0.00,1,0,0.00,114.00,9997.00,9997.00,9997.00,7,7,7,399.56153743261,5,6
24262,18,106,1-18-2021-106-06,6,2,1,1,1,9995.00,9995.00,7,8,9995.00,9997.00,34.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,1,8,34.00,9997.00,34.00,9997.00,9997.00,7,0,7,382.493358819638,6,6
24265,30,119,1-30-2021-119-04,4,2,1,1,1,9994.00,9994.00,7,8,9994.00,9994.00,9994.00,9999.00,9994.00,1,7,7,0,9997.00,9997.00,7,8,9995.00,9995.00,9997.00,9997.00,9997.00,0,7,7,673.514610300757,10,6
24281,25,115,1-25-2021-115-03,3,1,1,1,0,1024.00,1029.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,0,1024.00,1034.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,5,7,195.674746782961,2,6
20839,11,5,1-11-2021-005-04,4,1,1,1,1,9995.00,9995.00,7,8,9995.00,9995.00,9997.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,1,8,9995.00,9995.00,9997.00,9997.00,9997.00,7,7,7,1978.50484870878,8,6
20839,11,5,1-11-2021-005-04,4,1,1,2,1,15.00,9995.00,7,8,9995.00,9995.00,15.00,9997.00,9997.00,7,7,7,1,15.00,55.00,0,8,9995.00,9995.00,15.00,9997.00,9997.00,7,7,7,1978.50484870878,8,6
24228,11,79,1-11-2021-079-03,3,2,1,1,0,9997.00,9997.00,7,8,9997.00,1.50,9997.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,1.50,1.50,9997.00,9997.00,9997.00,0,4,7,1231.07030875028,8,6
22691,25,68,1-25-2021-068-03,3,2,1,1,1,41.00,81.00,7,0,0.00,0.00,25.00,25.00,9997.00,0,7,7,0,0.00,0.00,1,0,0.00,0.00,9997.00,9997.00,9997.00,7,7,7,535.176702675065,2,6
23610,25,93,1-25-2021-093-10,10,2,1,1,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,4886.24836829851,2,6
24165,25,111,1-25-2021-111-04,4,1,1,1,0,25.00,28.00,7,8,9995.00,9997.00,25.00,9997.00,9997.00,0,7,7,0,9995.00,9995.00,1,8,9995.00,9997.00,25.00,9997.00,9997.00,7,0,7,2517.74461020967,2,6
20802,21,22,1-21-2021-022-04,4,1,1,1,1,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,4,7,672.829288769304,11,6
20802,21,22,1-21-2021-022-04,4,1,1,2,1,9997.00,9997.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,4,7,672.829288769304,11,6
20802,21,22,1-21-2021-022-04,4,1,1,3,1,9997.00,9997.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,4,7,672.829288769304,11,6
22580,48,51,1-48-2021-051-07,7,1,1,1,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,306.701830751511,12,6
20883,21,26,1-21-2021-026-04,4,1,1,7,1,9997.00,9997.00,7,8,9997.00,9995.00,9995.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,9995.00,9995.00,9997.00,9997.00,7,4,7,350.760717704544,11,6
20883,21,26,1-21-2021-026-04,4,1,1,1,1,9997.00,9997.00,7,8,9997.00,9995.00,9995.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,9995.00,9995.00,9997.00,9997.00,7,4,7,350.760717704544,11,6
20883,21,26,1-21-2021-026-04,4,1,1,2,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,350.760717704544,11,6
20883,21,26,1-21-2021-026-04,4,1,1,3,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,350.760717704544,11,6
20883,21,26,1-21-2021-026-04,4,1,1,4,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,350.760717704544,11,6
20883,21,26,1-21-2021-026-04,4,1,1,5,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,350.760717704544,11,6
20883,21,26,1-21-2021-026-04,4,1,1,6,1,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,0,7,7,0,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,4,7,350.760717704544,11,6
20822,26,19,1-26-2021-019-03,3,2,1,2,0,0.00,0.00,7,0,0.00,0.00,9997.00,9997.00,9997.00,0,7,7,0,0.00,0.00,1,0,0.00,0.00,9997.00,9997.00,9997.00,7,7,7,209.097889740339,10,6
22608,76,47,1-76-2021-047-03,3,1,1,4,1,9995.00,9995.00,7,8,8888.00,0.00,9997.00,9997.00,9997.00,7,7,7,0,9997.00,8888.00,7,8,0.00,0.00,9997.00,9997.00,9997.00,7,7,7,24.7371021445277,3,6
22608,76,47,1-76-2021-047-03,3,1,1,1,1,9995.00,9995.00,7,8,8888.00,8888.00,9997.00,9997.00,9997.00,7,7,7,0,9997.00,8888.00,7,8,8888.00,8888.00,9997.00,9997.00,9997.00,7,7,7,24.7371021445277,3,6
22608,76,47,1-76-2021-047-03,3,1,1,2,1,9995.00,9995.00,7,8,8888.00,49.00,9997.00,9997.00,9997.00,7,7,7,0,9997.00,8888.00,7,8,49.00,49.00,9997.00,9997.00,9997.00,7,7,7,24.7371021445277,3,6
23684,76,72,1-76-2021-072-05,5,1,1,1,1,9995.00,9995.00,7,8,9995.00,393.00,393.00,9997.00,9997.00,0,7,7,0,9995.00,9995.00,1,8,9995.00,393.00,393.00,9997.00,9997.00,0,0,7,17.0209578982601,3,6
21025,66,13,1-66-2021-013-10,10,1,1,1,1,9995.00,9995.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,1,9995.00,9995.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,3,7,165.532461606891,6,6
21025,66,13,1-66-2021-013-10,10,1,1,2,1,9995.00,9995.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,1,9995.00,9995.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,3,7,165.532461606891,6,6
21025,66,13,1-66-2021-013-10,10,1,1,3,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,165.532461606891,6,6
22499,66,51,1-66-2021-051-04,4,1,1,1,1,9995.00,9995.00,7,8,9995.00,9995.00,9997.00,9997.00,9997.00,7,7,7,7,9995.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,162.911822855264,6,6
22174,18,44,1-18-2021-044-08,8,2,1,2,1,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,1,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,259.864808494275,6,6
22174,18,44,1-18-2021-044-08,8,1,1,1,1,30.00,40.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,1,30.00,40.00,0,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,259.864808494275,6,6
22178,73,46,1-73-2021-046-05,5,1,1,1,0,250.00,250.00,7,8,250.00,250.00,250.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,1,8,250.00,250.00,250.00,9997.00,9997.00,7,5,7,36.6836542679149,3,6
22184,19,87,1-19-2021-087-04,4,1,1,1,0,250.00,250.00,7,8,9995.00,250.00,250.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,1,8,9995.00,250.00,250.00,9997.00,9997.00,7,7,7,197.579008281252,9,6
24284,26,188,1-26-2021-188-02,2,1,1,1,0,28.00,68.00,7,0,9.00,9.00,9997.00,9997.00,9997.00,0,7,7,0,0.00,0.00,1,0,0.00,0.00,9997.00,9997.00,9997.00,7,7,7,60.3309921194724,10,6
24290,77,102,1-77-2021-102-02,2,2,1,2,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,0,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,86.1478225129126,9,6
24290,77,102,1-77-2021-102-02,2,2,1,1,0,10.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,0,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,86.1478225129126,9,6
24293,59,75,1-59-2021-075-02,2,1,1,2,1,9995.00,9995.00,7,8,9995.00,9995.00,9997.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,0,8,31.00,31.00,31.00,9997.00,9997.00,7,5,7,64.7976556419355,6,6
24293,59,75,1-59-2021-075-02,2,1,1,1,1,52.00,9995.00,7,8,9995.00,9995.00,52.00,9997.00,9997.00,7,7,7,0,52.00,82.00,0,8,38.00,38.00,38.00,9997.00,9997.00,7,5,7,64.7976556419355,6,6
22186,27,49,1-27-2021-049-06,6,3,1,1,0,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,0,7,7,0,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,3,7,91.7986612105734,3,6
22186,27,49,1-27-2021-049-06,6,3,1,2,0,9997.00,9997.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,3,7,91.7986612105734,3,6
22186,27,49,1-27-2021-049-06,6,3,1,3,0,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,0,7,7,0,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,3,7,91.7986612105734,3,6
22186,27,49,1-27-2021-049-06,6,1,1,3,7,9997.00,9997.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,7,7,91.7986612105734,3,6
22186,27,49,1-27-2021-049-06,6,1,1,1,1,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,7,7,1,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,2,7,91.7986612105734,3,6
22186,27,49,1-27-2021-049-06,6,1,1,2,1,9997.00,9997.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,4,7,91.7986612105734,3,6
22189,31,41,1-31-2021-041-03,3,1,1,2,1,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,1,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,0,7,268.374301828596,6,6
22189,31,41,1-31-2021-041-03,3,1,1,3,1,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,1,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,0,7,268.374301828596,6,6
22189,31,41,1-31-2021-041-03,3,1,1,1,1,9995.00,9995.00,7,8,9995.00,253.00,253.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,1,8,9995.00,253.00,253.00,9997.00,9997.00,7,0,7,268.374301828596,6,6
22192,20,63,1-20-2021-063-03,3,1,1,3,1,35.00,9995.00,7,8,9995.00,9995.00,35.00,9997.00,9997.00,0,7,7,0,9995.00,9995.00,7,8,9995.00,9995.00,35.00,9997.00,9997.00,7,4,7,245.042589745216,11,6
22192,20,63,1-20-2021-063-03,3,1,1,4,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,245.042589745216,11,6
20840,48,11,1-48-2021-011-05,5,2,1,1,1,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,77.0323095151438,12,6
21258,48,22,1-48-2021-022-09,9,1,1,1,1,9995.00,9995.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,0,9995.00,9995.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,0,7,620.890337247474,12,6
21258,48,22,1-48-2021-022-09,9,1,1,2,1,9995.00,9995.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,0,9995.00,9995.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,0,7,620.890337247474,12,6
21258,48,22,1-48-2021-022-09,9,1,1,3,1,9995.00,9995.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,0,9995.00,9995.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,0,7,620.890337247474,12,6
22397,48,48,1-48-2021-048-03,3,2,1,1,1,9997.00,9997.00,7,8,12.50,12.50,12.50,12.50,9997.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,12.50,9997.00,9997.00,9997.00,0,7,7,111.153811697491,12,6
21876,73,38,1-73-2021-038-07,7,1,1,1,1,25.00,125.00,7,8,25.00,25.00,25.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,7,8,25.00,25.00,25.00,9997.00,9997.00,7,4,7,269.553902312685,3,6
22192,20,63,1-20-2021-063-03,3,1,1,1,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,245.042589745216,11,6
22192,20,63,1-20-2021-063-03,3,1,1,2,1,9997.00,9997.00,7,8,9997.00,0.00,0.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,0.00,0.00,9997.00,9997.00,7,4,7,245.042589745216,11,6
22192,20,63,1-20-2021-063-03,3,2,1,1,1,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9995.00,9995.00,7,7,7,7,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9995.00,9995.00,7,7,7,245.042589745216,11,6
22197,22,70,1-22-2021-070-03,3,2,1,1,1,9997.00,9997.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,0,7,72.9996550584798,12,6
22197,22,70,1-22-2021-070-03,3,2,1,2,1,9997.00,9997.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,0,7,72.9996550584798,12,6
22197,22,70,1-22-2021-070-03,3,2,1,3,1,9997.00,9997.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,0,7,72.9996550584798,12,6
22197,22,70,1-22-2021-070-03,3,1,1,1,1,80.00,230.00,7,8,9995.00,9995.00,9994.00,9999.00,9994.00,0,7,7,0,80.00,120.00,7,8,9995.00,9995.00,9994.00,9999.00,9994.00,7,7,7,72.9996550584798,12,6
22198,22,71,1-22-2021-071-03,3,1,1,1,0,43.50,193.50,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,5,7,72.9996550945522,12,6
22200,13,49,1-13-2021-049-07,7,2,1,1,1,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,1,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,7079.19293927824,7,6
24301,11,80,1-11-2021-080-07,7,2,1,1,1,34.00,184.00,7,8,34.00,34.00,34.00,34.00,39.00,1,7,7,1,34.00,44.00,7,8,9997.00,50.50,34.00,34.00,39.00,0,7,7,14278.003919901,8,6
24302,11,81,1-11-2021-081-07,7,1,1,1,1,0.00,0.00,7,0,0.00,0.00,8.00,8.00,9997.00,0,7,7,0,0.00,0.00,1,0,0.00,0.00,9997.00,9997.00,9997.00,7,7,7,14278.003919901,8,6
24304,24,189,1-24-2021-189-04,4,2,1,1,1,9997.00,9997.00,7,8,9997.00,9997.00,151.00,151.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,208.375109030047,1,6
24304,24,189,1-24-2021-189-04,4,2,1,2,1,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,208.375109030047,1,6
24313,16,111,1-16-2021-111-04,4,1,1,1,1,34.50,39.50,7,8,9997.00,9997.00,18.50,18.50,23.50,0,7,7,1,34.50,39.50,7,8,9997.00,9997.00,18.50,18.50,23.50,0,5,7,1818.89935397619,5,6
24313,16,111,1-16-2021-111-04,4,1,1,2,1,9997.00,9997.00,7,8,24.00,24.00,24.00,24.00,9997.00,0,7,7,1,9997.00,9997.00,7,8,9997.00,24.00,24.00,24.00,9997.00,0,5,7,1818.89935397619,5,6
24318,25,117,1-25-2021-117-06,6,1,1,1,1,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,5,7,1009.45208313029,2,6
24321,77,104,1-77-2021-104-05,5,2,1,3,1,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9995.00,9995.00,9997.00,9997.00,9997.00,7,0,7,97.5254123452954,9,6
24321,77,104,1-77-2021-104-05,5,2,1,1,1,9997.00,9997.00,7,8,9995.00,9995.00,9997.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,0,7,97.5254123452954,9,6
21876,73,38,1-73-2021-038-07,7,1,1,2,1,9997.00,9997.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,2,7,269.553902312685,3,6
21876,73,38,1-73-2021-038-07,7,1,1,3,7,9997.00,9997.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,7,7,269.553902312685,3,6
20986,77,19,1-77-2021-019-08,8,1,1,1,7,9997.00,9997.00,7,8,9997.00,9997.00,105.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,0,8,9997.00,9997.00,105.00,9997.00,9997.00,7,7,7,706.226799236451,9,6
21681,77,37,1-77-2021-037-02,2,1,1,1,1,9997.00,9997.00,7,8,9997.00,9997.00,97.00,97.00,102.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,86.1478225129126,9,6
21847,77,41,1-77-2021-041-03,3,2,1,1,1,9995.00,9995.00,7,8,9995.00,9995.00,9997.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,1,8,9995.00,9995.00,9997.00,9997.00,9997.00,7,5,7,316.183547395101,9,6
21847,77,41,1-77-2021-041-03,3,2,1,2,1,9995.00,9995.00,7,8,9995.00,9995.00,9997.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,1,8,9995.00,9995.00,9997.00,9997.00,9997.00,7,5,7,316.183547395101,9,6
22151,77,49,1-77-2021-049-06,6,2,1,1,1,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,553.521342736929,9,6
22222,77,50,1-77-2021-050-02,2,1,1,1,1,76.00,96.00,7,8,9994.00,9994.00,9994.00,9999.00,9997.00,0,7,7,0,76.00,226.00,7,8,9995.00,9995.00,9994.00,9999.00,9997.00,0,1,7,86.1478225129126,9,6
22394,77,55,1-77-2021-055-06,6,1,1,1,1,0.00,0.00,7,0,0.00,0.00,9997.00,9997.00,9997.00,0,7,7,0,0.00,0.00,1,0,0.00,0.00,9997.00,9997.00,9997.00,7,7,7,1105.48799625406,9,6
22200,13,49,1-13-2021-049-07,7,2,1,2,1,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,7079.19293927824,7,6
22203,26,79,1-26-2021-079-03,3,1,1,2,1,4.00,9995.00,7,8,9995.00,9995.00,4.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,1,8,9995.00,9995.00,4.00,9997.00,9997.00,7,5,7,419.70703515206,10,6
22203,26,79,1-26-2021-079-03,3,1,1,1,1,4.00,9995.00,7,8,9995.00,9995.00,4.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,1,8,9995.00,9995.00,4.00,9997.00,9997.00,7,5,7,419.70703515206,10,6
24321,77,104,1-77-2021-104-05,5,2,1,2,1,9995.00,9995.00,7,8,9997.00,9995.00,9995.00,9997.00,9997.00,0,7,7,0,9995.00,9995.00,7,8,9997.00,9995.00,9995.00,9997.00,9997.00,7,0,7,97.5254123452954,9,6
24322,32,135,1-32-2021-135-06,6,2,1,1,1,73.00,113.00,7,0,0.00,0.00,51.00,51.00,9997.00,0,7,7,0,0.00,0.00,1,0,0.00,0.00,9997.00,9997.00,9997.00,7,7,7,3944.6593258398,7,6
24325,27,103,1-27-2021-103-03,3,1,1,1,0,18.00,58.00,7,0,0.00,0.00,9997.00,9997.00,9997.00,0,7,7,0,18.00,58.00,0,0,0.00,0.00,9997.00,9997.00,9997.00,7,7,7,45.0683967454281,3,6
22204,26,80,1-26-2021-080-06,6,2,1,1,1,9995.00,9995.00,7,8,9995.00,9995.00,9997.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,1,8,9995.00,9995.00,9997.00,9997.00,9997.00,7,7,7,846.017426000542,10,6
22204,26,80,1-26-2021-080-06,6,2,1,2,1,22.00,52.00,7,8,9995.00,9995.00,22.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,1,8,9995.00,9995.00,22.00,9997.00,9997.00,7,7,7,846.017426000542,10,6
22204,26,80,1-26-2021-080-06,6,1,1,1,1,9997.00,9997.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,7,7,0,9997.00,9997.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,4,7,846.017426000542,10,6
22209,26,77,1-26-2021-077-03,3,1,1,1,1,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,7,7,1,9995.00,9995.00,1,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,7,7,419.70703515206,10,6
