CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,BAGNO,BAGLOCATION,BAGSTATUS,BAGTYPE,BAGDEPLOY,BAGMALFUNCTION,BAGFLAPSOPEN,BAGFLAPSDAM,BAGDAMAGE,BAGDAMSOURCE,PREVCRASH,PRIORMAINT,DEPLOYEVENT,BAGDVTOTAL,BAGDVLONG,BAGDVLAT,BAGDVENERGY,BAGDVSPEED,BAGDVBES,BAGDVEST,BAGDVRANK,CDCFORDEPLOY,CASEWGT,PSUSTRAT,VERSION
21981,21,74,1-21-2021-074-02,2,1,9,5,1,99,7,0,60,60,60,60,,,,,,,,,,,,,35.6773826191588,11,6
21981,21,74,1-21-2021-074-02,2,1,10,5,1,99,1,0,1,0,0,50,,,,,,,,,,,,,35.6773826191588,11,6
21982,21,75,1-21-2021-075-01,1,1,1,1,9,79,79,79,79,79,79,79,9,9,79,,,,,,,,,79,51.6003584429637,11,6
21982,21,75,1-21-2021-075-01,1,1,2,5,9,79,79,79,79,79,79,79,9,9,79,,,,,,,,,79,51.6003584429637,11,6
21982,21,75,1-21-2021-075-01,1,1,3,8,1,99,1,99,99,99,99,59,9,9,1,999,999,999,9999999,999,999,9,1,1,51.6003584429637,11,6
21982,21,75,1-21-2021-075-01,1,1,4,2,9,79,79,79,79,79,79,79,,,,,,,,,,,,,51.6003584429637,11,6
21982,21,75,1-21-2021-075-01,1,1,5,5,9,79,79,79,79,79,79,79,,,,,,,,,,,,,51.6003584429637,11,6
21982,21,75,1-21-2021-075-01,1,1,6,8,9,79,79,79,79,79,79,79,,,,,,,,,,,,,51.6003584429637,11,6
21983,21,76,1-21-2021-076-05,5,1,1,1,1,99,1,99,99,99,99,59,9,9,1,56,-53,-19,157904,998,46,0,1,1,58.6191614307247,11,6
21983,21,76,1-21-2021-076-05,5,1,2,2,1,99,7,99,60,60,60,60,,,,,,,,,,,,,58.6191614307247,11,6
21983,21,76,1-21-2021-076-05,5,1,3,5,9,79,79,79,79,79,79,79,9,9,79,,,,,,,,,79,58.6191614307247,11,6
21983,21,76,1-21-2021-076-05,5,1,4,5,9,79,79,79,79,79,79,79,,,,,,,,,,,,,58.6191614307247,11,6
21983,21,76,1-21-2021-076-05,5,2,1,1,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,58.6191614307247,11,6
21983,21,76,1-21-2021-076-05,5,2,2,2,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,58.6191614307247,11,6
21983,21,76,1-21-2021-076-05,5,2,3,5,1,1,1,0,1,0,0,50,1,1,1,65,64,11,306741,998,75,0,1,1,58.6191614307247,11,6
21983,21,76,1-21-2021-076-05,5,2,4,5,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,58.6191614307247,11,6
21983,21,76,1-21-2021-076-05,5,2,5,8,1,1,1,0,1,0,97,97,1,1,1,65,64,11,306741,998,75,0,1,1,58.6191614307247,11,6
21983,21,76,1-21-2021-076-05,5,2,6,8,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,58.6191614307247,11,6
21984,26,70,1-26-2021-070-02,2,1,1,1,1,99,1,0,1,0,0,50,9,9,1,999,999,999,9999999,999,999,6,1,1,14.4738277659613,10,6
21984,26,70,1-26-2021-070-02,2,1,2,4,1,99,1,0,1,0,0,50,9,9,1,999,999,999,9999999,999,999,6,1,1,14.4738277659613,10,6
21984,26,70,1-26-2021-070-02,2,1,3,8,1,99,1,0,1,0,0,50,9,9,1,999,999,999,9999999,999,999,6,1,1,14.4738277659613,10,6
21984,26,70,1-26-2021-070-02,2,1,4,5,1,99,1,0,1,0,0,50,9,9,1,999,999,999,9999999,999,999,6,1,1,14.4738277659613,10,6
21984,26,70,1-26-2021-070-02,2,1,5,5,1,99,1,0,1,0,0,50,,,,,,,,,,,,,14.4738277659613,10,6
21984,26,70,1-26-2021-070-02,2,1,6,5,1,99,1,0,1,0,0,50,,,,,,,,,,,,,14.4738277659613,10,6
21984,26,70,1-26-2021-070-02,2,1,7,2,1,99,1,1,1,0,4,7,9,9,1,999,999,999,9999999,999,999,6,1,1,14.4738277659613,10,6
21984,26,70,1-26-2021-070-02,2,1,8,4,1,99,1,0,1,0,0,50,9,9,1,999,999,999,9999999,999,999,6,1,1,14.4738277659613,10,6
21984,26,70,1-26-2021-070-02,2,1,9,5,1,99,1,0,1,0,0,50,9,9,1,999,999,999,9999999,999,999,6,1,1,14.4738277659613,10,6
21984,26,70,1-26-2021-070-02,2,1,10,8,1,99,1,0,1,0,0,50,9,9,1,999,999,999,9999999,999,999,6,1,1,14.4738277659613,10,6
21985,26,71,1-26-2021-071-02,2,1,1,1,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,14.4738277659613,10,6
21985,26,71,1-26-2021-071-02,2,1,2,4,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,14.4738277659613,10,6
21985,26,71,1-26-2021-071-02,2,1,3,5,1,99,1,0,1,0,0,50,9,9,2,999,999,999,9999999,999,999,6,1,1,14.4738277659613,10,6
21985,26,71,1-26-2021-071-02,2,1,4,8,1,99,1,0,1,0,97,97,9,9,2,999,999,999,9999999,999,999,6,1,1,14.4738277659613,10,6
21985,26,71,1-26-2021-071-02,2,1,5,2,1,99,7,0,60,60,60,60,,,,,,,,,,,,,14.4738277659613,10,6
21985,26,71,1-26-2021-071-02,2,1,6,4,1,99,7,0,60,60,60,60,,,,,,,,,,,,,14.4738277659613,10,6
21985,26,71,1-26-2021-071-02,2,1,7,5,1,99,1,0,1,0,0,50,,,,,,,,,,,,,14.4738277659613,10,6
21985,26,71,1-26-2021-071-02,2,1,8,8,1,99,1,0,1,0,0,50,,,,,,,,,,,,,14.4738277659613,10,6
21987,30,43,1-30-2021-043-04,4,2,1,1,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,880.220586057047,10,6
21987,30,43,1-30-2021-043-04,4,2,2,8,1,99,1,0,1,0,97,97,9,9,1,9,-5,-8,10097,998,11,0,1,1,880.220586057047,10,6
21987,30,43,1-30-2021-043-04,4,2,3,8,1,99,1,0,1,0,97,97,9,9,1,9,-5,-8,10097,998,11,0,1,1,880.220586057047,10,6
21987,30,43,1-30-2021-043-04,4,2,4,5,1,99,1,0,1,0,0,50,9,9,2,999,999,999,9999999,999,999,6,2,2,880.220586057047,10,6
21987,30,43,1-30-2021-043-04,4,2,5,5,1,99,1,0,1,0,0,50,9,9,2,999,999,999,9999999,999,999,6,2,2,880.220586057047,10,6
21987,30,43,1-30-2021-043-04,4,2,6,2,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,880.220586057047,10,6
21990,52,86,1-52-2021-086-03,3,1,1,1,1,99,1,0,1,0,0,50,9,9,1,39,-39,-7,62730,998,32,0,1,1,36.9611807922967,12,6
21990,52,86,1-52-2021-086-03,3,1,2,4,1,99,1,0,1,0,0,50,9,9,1,39,-39,-7,62730,998,32,0,1,1,36.9611807922967,12,6
21990,52,86,1-52-2021-086-03,3,1,3,5,1,99,1,0,1,0,0,50,9,9,1,39,-39,-7,62730,998,32,0,1,1,36.9611807922967,12,6
21990,52,86,1-52-2021-086-03,3,1,4,8,1,99,1,0,1,0,97,97,9,9,1,39,-39,-7,62730,998,32,0,1,1,36.9611807922967,12,6
21990,52,86,1-52-2021-086-03,3,1,5,3,1,99,7,0,60,60,60,60,,,,,,,,,,,,,36.9611807922967,12,6
21990,52,86,1-52-2021-086-03,3,1,6,4,1,99,7,0,60,60,60,60,,,,,,,,,,,,,36.9611807922967,12,6
21990,52,86,1-52-2021-086-03,3,1,7,5,1,99,1,0,1,0,0,50,,,,,,,,,,,,,36.9611807922967,12,6
21990,52,86,1-52-2021-086-03,3,1,8,8,1,99,1,0,1,0,97,97,,,,,,,,,,,,,36.9611807922967,12,6
21990,52,86,1-52-2021-086-03,3,1,9,5,1,99,1,0,1,0,0,50,,,,,,,,,,,,,36.9611807922967,12,6
21990,52,86,1-52-2021-086-03,3,1,10,5,1,99,1,0,1,0,0,50,,,,,,,,,,,,,36.9611807922967,12,6
21994,30,44,1-30-2021-044-05,5,1,1,1,1,99,1,0,1,0,0,50,9,9,1,999,999,999,9999999,999,999,6,1,1,43.8809281651892,10,6
21994,30,44,1-30-2021-044-05,5,1,2,8,1,99,1,0,1,0,97,97,9,9,1,999,999,999,9999999,999,999,6,1,1,43.8809281651892,10,6
21994,30,44,1-30-2021-044-05,5,1,3,5,1,99,1,0,1,0,0,50,9,9,1,999,999,999,9999999,999,999,6,1,1,43.8809281651892,10,6
21994,30,44,1-30-2021-044-05,5,1,4,2,1,99,1,0,1,0,0,50,,,,,,,,,,,,,43.8809281651892,10,6
21994,30,44,1-30-2021-044-05,5,1,5,5,1,99,7,0,60,60,60,60,,,,,,,,,,,,,43.8809281651892,10,6
21994,30,44,1-30-2021-044-05,5,1,6,8,1,99,7,0,60,60,60,60,,,,,,,,,,,,,43.8809281651892,10,6
21995,13,42,1-13-2021-042-07,7,1,1,1,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,5306.97423401354,7,6
21995,13,42,1-13-2021-042-07,7,1,2,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,5306.97423401354,7,6
21995,13,42,1-13-2021-042-07,7,1,3,8,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,5306.97423401354,7,6
21995,13,42,1-13-2021-042-07,7,1,4,2,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,5306.97423401354,7,6
21995,13,42,1-13-2021-042-07,7,1,5,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,5306.97423401354,7,6
21995,13,42,1-13-2021-042-07,7,1,6,8,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,5306.97423401354,7,6
21995,13,42,1-13-2021-042-07,7,1,7,4,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,5306.97423401354,7,6
21995,13,42,1-13-2021-042-07,7,1,8,11,1,99,99,99,69,69,69,69,9,9,69,,,,,,,,,69,5306.97423401354,7,6
21996,27,45,1-27-2021-045-06,6,1,1,1,1,99,1,0,1,0,0,50,9,9,1,999,999,999,9999999,999,16,2,1,1,50.9774622045385,3,6
21996,27,45,1-27-2021-045-06,6,1,2,4,1,99,1,0,1,0,0,50,9,9,1,999,999,999,9999999,999,16,2,1,1,50.9774622045385,3,6
21996,27,45,1-27-2021-045-06,6,1,3,5,1,99,1,0,1,0,0,50,9,9,1,999,999,999,9999999,999,16,2,1,1,50.9774622045385,3,6
21996,27,45,1-27-2021-045-06,6,1,4,8,1,99,1,0,1,0,97,97,9,9,1,999,999,999,9999999,999,16,2,1,1,50.9774622045385,3,6
21996,27,45,1-27-2021-045-06,6,1,5,3,1,99,7,0,60,60,60,60,,,,,,,,,,,,,50.9774622045385,3,6
21996,27,45,1-27-2021-045-06,6,1,6,11,1,99,99,99,69,69,69,69,,,,,,,,,,,,,50.9774622045385,3,6
21996,27,45,1-27-2021-045-06,6,1,7,5,1,99,1,0,1,0,0,50,,,,,,,,,,,,,50.9774622045385,3,6
21996,27,45,1-27-2021-045-06,6,1,8,8,1,99,1,0,0,0,0,50,,,,,,,,,,,,,50.9774622045385,3,6
21997,16,42,1-16-2021-042-09,9,1,1,1,1,99,1,0,1,0,0,50,9,9,2,39,-38,7,77285,998,39,0,1,1,1552.37794553453,5,6
21997,16,42,1-16-2021-042-09,9,1,2,3,1,99,7,0,60,60,60,60,,,,,,,,,,,,,1552.37794553453,5,6
21997,16,42,1-16-2021-042-09,9,1,3,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,1552.37794553453,5,6
21997,16,42,1-16-2021-042-09,9,1,4,5,1,99,1,0,1,0,0,50,,,,,,,,,,,,,1552.37794553453,5,6
21997,16,42,1-16-2021-042-09,9,1,5,8,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,1552.37794553453,5,6
21997,16,42,1-16-2021-042-09,9,1,6,8,1,99,1,0,1,0,0,50,,,,,,,,,,,,,1552.37794553453,5,6
22001,77,43,1-77-2021-043-01,1,1,1,1,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,167.687535201484,9,6
22001,77,43,1-77-2021-043-01,1,1,2,5,1,99,1,0,1,0,0,50,9,9,2,999,999,999,9999999,999,999,8,1,1,167.687535201484,9,6
22001,77,43,1-77-2021-043-01,1,1,3,8,1,99,1,0,1,0,0,50,9,9,2,999,999,999,9999999,999,999,8,1,1,167.687535201484,9,6
22001,77,43,1-77-2021-043-01,1,1,4,2,1,99,7,0,60,60,60,60,,,,,,,,,,,,,167.687535201484,9,6
22001,77,43,1-77-2021-043-01,1,1,5,5,1,99,7,0,60,60,60,60,,,,,,,,,,,,,167.687535201484,9,6
22001,77,43,1-77-2021-043-01,1,1,6,8,1,99,7,0,60,60,60,60,,,,,,,,,,,,,167.687535201484,9,6
22002,77,44,1-77-2021-044-10,10,1,1,1,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,20346.058771798,9,6
22002,77,44,1-77-2021-044-10,10,1,2,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,20346.058771798,9,6
22002,77,44,1-77-2021-044-10,10,1,3,8,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,20346.058771798,9,6
22002,77,44,1-77-2021-044-10,10,1,4,2,1,99,7,0,60,60,60,60,,,,,,,,,,,,,20346.058771798,9,6
22002,77,44,1-77-2021-044-10,10,1,5,5,1,99,7,0,60,60,60,60,,,,,,,,,,,,,20346.058771798,9,6
22002,77,44,1-77-2021-044-10,10,1,6,8,1,99,7,0,60,60,60,60,,,,,,,,,,,,,20346.058771798,9,6
22004,11,32,1-11-2021-032-05,5,1,1,1,9,79,79,79,79,79,79,79,9,9,79,,,,,,,,,79,108.959765151505,8,6
22004,11,32,1-11-2021-032-05,5,2,1,1,9,79,79,79,79,79,79,79,9,9,79,,,,,,,,,79,108.959765151505,8,6
22004,11,32,1-11-2021-032-05,5,2,2,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,108.959765151505,8,6
22004,11,32,1-11-2021-032-05,5,2,3,8,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,108.959765151505,8,6
22004,11,32,1-11-2021-032-05,5,2,4,2,1,99,7,0,60,60,60,60,,,,,,,,,,,,,108.959765151505,8,6
22004,11,32,1-11-2021-032-05,5,2,5,5,1,99,7,0,60,60,60,60,,,,,,,,,,,,,108.959765151505,8,6
22004,11,32,1-11-2021-032-05,5,2,6,8,1,99,7,0,60,60,60,60,,,,,,,,,,,,,108.959765151505,8,6
22005,48,40,1-48-2021-040-06,6,1,1,1,1,99,1,0,1,0,0,50,9,9,1,33,-29,-17,77158,998,34,0,1,1,191.798102706854,12,6
22005,48,40,1-48-2021-040-06,6,1,2,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,191.798102706854,12,6
22005,48,40,1-48-2021-040-06,6,1,3,2,1,99,1,0,1,0,0,50,,,,,,,,,,,,,191.798102706854,12,6
22005,48,40,1-48-2021-040-06,6,1,4,5,1,99,7,0,60,60,60,60,,,,,,,,,,,,,191.798102706854,12,6
22005,48,40,1-48-2021-040-06,6,2,1,1,1,1,1,0,1,0,0,50,1,1,1,29,-25,14,61035,998,27,0,1,1,191.798102706854,12,6
22005,48,40,1-48-2021-040-06,6,2,2,5,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,191.798102706854,12,6
22005,48,40,1-48-2021-040-06,6,2,3,8,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,191.798102706854,12,6
22005,48,40,1-48-2021-040-06,6,2,4,2,1,1,7,0,60,60,60,60,,,,,,,,,,,,,191.798102706854,12,6
22005,48,40,1-48-2021-040-06,6,2,5,5,1,1,7,0,60,60,60,60,,,,,,,,,,,,,191.798102706854,12,6
22005,48,40,1-48-2021-040-06,6,2,6,8,1,1,1,0,1,0,0,50,,,,,,,,,,,,,191.798102706854,12,6
22005,48,40,1-48-2021-040-06,6,3,1,1,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,191.798102706854,12,6
22005,48,40,1-48-2021-040-06,6,3,2,8,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,191.798102706854,12,6
22005,48,40,1-48-2021-040-06,6,3,3,2,1,99,7,0,60,60,60,60,,,,,,,,,,,,,191.798102706854,12,6
22005,48,40,1-48-2021-040-06,6,3,4,8,1,99,7,0,60,60,60,60,,,,,,,,,,,,,191.798102706854,12,6
22006,48,41,1-48-2021-041-03,3,1,1,1,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,94.3085698699194,12,6
22006,48,41,1-48-2021-041-03,3,1,2,2,1,99,7,0,60,60,60,60,,,,,,,,,,,,,94.3085698699194,12,6
22006,48,41,1-48-2021-041-03,3,2,1,1,1,1,1,0,1,0,0,50,1,1,1,8,-7,-4,6453,998,8,0,1,1,94.3085698699194,12,6
22006,48,41,1-48-2021-041-03,3,2,2,4,1,1,1,0,1,0,0,50,1,1,1,8,-7,-4,6453,998,8,0,1,1,94.3085698699194,12,6
22006,48,41,1-48-2021-041-03,3,2,3,5,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,94.3085698699194,12,6
22006,48,41,1-48-2021-041-03,3,2,4,8,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,94.3085698699194,12,6
22006,48,41,1-48-2021-041-03,3,2,5,2,1,1,1,0,1,0,0,50,1,1,1,8,-7,-4,6453,998,8,0,1,1,94.3085698699194,12,6
22006,48,41,1-48-2021-041-03,3,2,6,5,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,94.3085698699194,12,6
22006,48,41,1-48-2021-041-03,3,2,7,8,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,94.3085698699194,12,6
22007,24,73,1-24-2021-073-09,9,2,1,1,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,1323.03782006198,1,6
22007,24,73,1-24-2021-073-09,9,2,2,2,1,99,7,0,60,60,60,60,,,,,,,,,,,,,1323.03782006198,1,6
22008,24,74,1-24-2021-074-07,7,1,1,1,9,79,79,79,79,79,79,79,1,1,79,,,,,,,,,79,1162.7040815771,1,6
22008,24,74,1-24-2021-074-07,7,1,2,5,9,79,79,79,79,79,79,79,1,1,79,,,,,,,,,79,1162.7040815771,1,6
22008,24,74,1-24-2021-074-07,7,1,3,8,9,79,79,79,79,79,79,79,1,1,79,,,,,,,,,79,1162.7040815771,1,6
22008,24,74,1-24-2021-074-07,7,1,4,2,9,79,79,79,79,79,79,79,1,1,79,,,,,,,,,79,1162.7040815771,1,6
22008,24,74,1-24-2021-074-07,7,1,5,5,9,79,79,79,79,79,79,79,1,1,79,,,,,,,,,79,1162.7040815771,1,6
22008,24,74,1-24-2021-074-07,7,1,6,8,9,79,79,79,79,79,79,79,1,1,79,,,,,,,,,79,1162.7040815771,1,6
22009,24,75,1-24-2021-075-08,8,1,1,1,1,99,1,0,1,0,0,50,9,9,99,,,,,,,,,99,182.48538955677,1,6
22009,24,75,1-24-2021-075-08,8,1,2,2,1,99,1,0,1,0,0,50,,,,,,,,,,,,,182.48538955677,1,6
22010,24,76,1-24-2021-076-06,6,1,1,1,1,1,1,0,1,0,0,50,1,1,1,7,-7,2,1773,998,5,0,1,1,381.875579125641,1,6
22010,24,76,1-24-2021-076-06,6,1,2,4,1,1,1,0,1,0,0,50,1,1,1,7,-7,2,1773,998,5,0,1,1,381.875579125641,1,6
22010,24,76,1-24-2021-076-06,6,1,3,5,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,381.875579125641,1,6
22010,24,76,1-24-2021-076-06,6,1,4,8,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,381.875579125641,1,6
22010,24,76,1-24-2021-076-06,6,1,5,2,1,1,7,0,60,60,60,60,,,,,,,,,,,,,381.875579125641,1,6
22010,24,76,1-24-2021-076-06,6,1,6,5,1,1,7,0,60,60,60,60,,,,,,,,,,,,,381.875579125641,1,6
22010,24,76,1-24-2021-076-06,6,1,7,8,1,1,7,0,60,60,60,60,,,,,,,,,,,,,381.875579125641,1,6
22010,24,76,1-24-2021-076-06,6,2,1,1,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,381.875579125641,1,6
22010,24,76,1-24-2021-076-06,6,2,2,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,381.875579125641,1,6
22010,24,76,1-24-2021-076-06,6,2,3,8,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,381.875579125641,1,6
22010,24,76,1-24-2021-076-06,6,2,4,2,1,99,7,0,60,60,60,60,,,,,,,,,,,,,381.875579125641,1,6
22010,24,76,1-24-2021-076-06,6,2,5,5,1,99,7,0,60,60,60,60,,,,,,,,,,,,,381.875579125641,1,6
22010,24,76,1-24-2021-076-06,6,2,6,8,1,99,7,0,60,60,60,60,,,,,,,,,,,,,381.875579125641,1,6
22011,52,87,1-52-2021-087-06,6,1,1,1,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,161.078351397795,12,6
22011,52,87,1-52-2021-087-06,6,1,2,8,1,99,1,0,1,0,97,97,9,9,1,999,999,999,9999999,999,11,2,1,1,161.078351397795,12,6
22011,52,87,1-52-2021-087-06,6,1,3,5,1,99,1,0,1,0,0,50,9,9,1,999,999,999,9999999,999,11,2,1,1,161.078351397795,12,6
22011,52,87,1-52-2021-087-06,6,1,4,3,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,161.078351397795,12,6
22011,52,87,1-52-2021-087-06,6,1,5,8,1,99,1,0,1,0,97,97,9,9,1,999,999,999,9999999,999,11,2,1,1,161.078351397795,12,6
22011,52,87,1-52-2021-087-06,6,1,6,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,161.078351397795,12,6
22012,52,88,1-52-2021-088-06,6,1,1,1,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,161.078351397795,12,6
22012,52,88,1-52-2021-088-06,6,1,2,3,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,161.078351397795,12,6
22012,52,88,1-52-2021-088-06,6,1,3,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,161.078351397795,12,6
22012,52,88,1-52-2021-088-06,6,1,4,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,161.078351397795,12,6
22012,52,88,1-52-2021-088-06,6,2,1,1,1,99,7,0,60,60,60,60,8,9,60,,,,,,,,,60,161.078351397795,12,6
22012,52,88,1-52-2021-088-06,6,2,2,3,1,99,7,0,60,60,60,60,,,,,,,,,,,,,161.078351397795,12,6
22012,52,88,1-52-2021-088-06,6,3,1,1,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,161.078351397795,12,6
22012,52,88,1-52-2021-088-06,6,3,2,8,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,161.078351397795,12,6
22012,52,88,1-52-2021-088-06,6,3,3,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,161.078351397795,12,6
22012,52,88,1-52-2021-088-06,6,3,4,3,1,99,7,0,60,60,60,60,,,,,,,,,,,,,161.078351397795,12,6
22012,52,88,1-52-2021-088-06,6,3,5,5,1,99,7,0,60,60,60,60,,,,,,,,,,,,,161.078351397795,12,6
22012,52,88,1-52-2021-088-06,6,3,6,8,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,161.078351397795,12,6
22013,54,26,1-54-2021-026-08,8,1,1,1,1,99,1,99,1,0,99,59,9,9,99,,,,,,,,,99,1534.99824422325,9,6
22013,54,26,1-54-2021-026-08,8,1,2,3,1,99,7,0,60,60,60,60,,,,,,,,,,,,,1534.99824422325,9,6
22013,54,26,1-54-2021-026-08,8,1,3,8,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,1534.99824422325,9,6
22013,54,26,1-54-2021-026-08,8,1,4,8,1,99,7,0,60,60,60,60,,,,,,,,,,,,,1534.99824422325,9,6
22013,54,26,1-54-2021-026-08,8,1,5,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,1534.99824422325,9,6
22013,54,26,1-54-2021-026-08,8,1,6,5,1,99,7,0,60,60,60,60,,,,,,,,,,,,,1534.99824422325,9,6
22014,25,48,1-25-2021-048-05,5,1,1,1,1,99,1,0,1,0,0,50,9,9,1,18,-14,-11,22575,998,16,0,1,1,87.5674290725653,2,6
22014,25,48,1-25-2021-048-05,5,1,2,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,87.5674290725653,2,6
22014,25,48,1-25-2021-048-05,5,1,3,5,1,99,1,0,1,0,0,50,,,,,,,,,,,,,87.5674290725653,2,6
22014,25,48,1-25-2021-048-05,5,1,4,2,1,99,7,0,60,60,60,60,,,,,,,,,,,,,87.5674290725653,2,6
22014,25,48,1-25-2021-048-05,5,1,5,8,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,87.5674290725653,2,6
22014,25,48,1-25-2021-048-05,5,1,6,8,1,99,1,0,1,0,0,50,,,,,,,,,,,,,87.5674290725653,2,6
22014,25,48,1-25-2021-048-05,5,2,1,1,1,99,1,0,1,0,0,50,9,9,1,20,-18,10,35543,998,22,0,1,1,87.5674290725653,2,6
22014,25,48,1-25-2021-048-05,5,2,2,2,1,99,7,0,60,60,60,60,,,,,,,,,,,,,87.5674290725653,2,6
22014,25,48,1-25-2021-048-05,5,2,3,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,87.5674290725653,2,6
22014,25,48,1-25-2021-048-05,5,2,4,5,1,99,7,0,60,60,60,60,,,,,,,,,,,,,87.5674290725653,2,6
22014,25,48,1-25-2021-048-05,5,2,5,8,1,99,1,0,1,0,0,50,9,9,1,20,-18,10,35543,998,22,0,1,1,87.5674290725653,2,6
22014,25,48,1-25-2021-048-05,5,2,6,8,1,99,7,0,60,60,60,60,,,,,,,,,,,,,87.5674290725653,2,6
22015,25,49,1-25-2021-049-06,6,1,1,1,1,1,1,0,1,0,97,97,1,1,1,27,-27,-5,31991,998,23,0,1,1,1135.26826657016,2,6
22015,25,49,1-25-2021-049-06,6,1,2,8,1,1,1,0,1,0,97,97,1,1,1,27,-27,-5,31991,998,23,0,1,1,1135.26826657016,2,6
22015,25,49,1-25-2021-049-06,6,1,3,8,1,1,1,0,1,0,97,97,1,1,1,27,-27,-5,31991,998,23,0,1,1,1135.26826657016,2,6
22015,25,49,1-25-2021-049-06,6,1,4,5,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,1135.26826657016,2,6
22015,25,49,1-25-2021-049-06,6,1,5,5,1,1,7,0,60,60,60,60,,,,,,,,,,,,,1135.26826657016,2,6
22015,25,49,1-25-2021-049-06,6,1,6,3,1,1,7,0,60,60,60,60,,,,,,,,,,,,,1135.26826657016,2,6
22016,73,42,1-73-2021-042-06,6,1,1,1,1,99,1,0,1,0,0,50,9,9,99,,,,,,,,,99,508.316227966627,3,6
22016,73,42,1-73-2021-042-06,6,1,2,8,1,99,1,0,1,0,0,50,9,9,99,,,,,,,,,99,508.316227966627,3,6
22016,73,42,1-73-2021-042-06,6,1,3,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,508.316227966627,3,6
22016,73,42,1-73-2021-042-06,6,1,4,3,1,99,7,0,60,60,60,60,,,,,,,,,,,,,508.316227966627,3,6
22016,73,42,1-73-2021-042-06,6,1,5,8,1,99,1,0,1,0,0,50,,,,,,,,,,,,,508.316227966627,3,6
22016,73,42,1-73-2021-042-06,6,1,6,5,1,99,7,0,60,60,60,60,,,,,,,,,,,,,508.316227966627,3,6
22017,73,43,1-73-2021-043-01,1,1,1,1,1,99,1,0,1,0,0,50,9,9,1,45,-44,8,120897,998,45,0,1,1,42.1619003808569,3,6
