CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,CONTACT,CONTAREA,CONTCOMP,OCCNO,BODYREGION,EVIDENCE,CONFIDENCE,CASEWGT,PSUSTRAT,VERSION
22269,31,42,1-31-2021-042-02,2,2,B,4,611,1,201,6,3,214.478886594761,6,6
22281,20,67,1-20-2021-067-09,9,1,A,4,611,1,201,4,2,864.886764082721,11,6
22306,27,53,1-27-2021-053-03,3,2,D,4,611,1,741,4,3,56.1180767318779,3,6
22320,12,19,1-12-2021-019-03,3,1,A,4,611,1,401,3,2,262.184802942485,9,6
22336,52,104,1-52-2021-104-03,3,1,B,4,611,1,999,3,3,79.6656566808841,12,6
22346,32,75,1-32-2021-075-02,2,1,B,4,611,1,201,3,2,64.6815748496446,7,6
21873,32,64,1-32-2021-064-02,2,2,B,8,152,2,401,8,2,110.71573478258,7,6
21547,23,32,1-23-2021-032-03,3,1,E,8,152,1,501,8,1,512.428652042223,5,6
21547,23,32,1-23-2021-032-03,3,1,F,8,152,1,401,8,1,512.428652042223,5,6
24471,20,177,1-20-2021-177-07,7,1,E,8,152,1,401,8,2,350.462295612448,11,6
24519,32,140,1-32-2021-140-06,6,2,B,8,152,2,401,8,2,2774.05533886211,7,6
23061,12,37,1-12-2021-037-02,2,1,C,8,152,2,401,8,2,244.366531775254,9,6
23233,13,79,1-13-2021-079-02,2,1,E,8,152,1,501,8,2,35.7836771399847,7,6
22938,21,113,1-21-2021-113-02,2,1,C,8,152,1,401,8,1,37.6034726941277,11,6
22938,21,113,1-21-2021-113-02,2,1,D,8,152,1,501,8,1,37.6034726941277,11,6
21947,76,31,1-76-2021-031-03,3,2,E,8,152,1,401,8,1,33.3783794338651,3,6
20596,17,7,1-17-2021-007-08,8,1,B,8,152,1,501,3,3,73.2401156970787,4,6
20908,17,16,1-17-2021-016-05,5,1,D,8,152,1,501,3,1,115.715484261415,4,6
21111,32,34,1-32-2021-034-02,2,2,D,8,152,1,401,8,2,28.6274551822713,7,6
21042,22,26,1-22-2021-026-06,6,2,E,8,152,2,511,3,1,39.6585488242992,12,6
21323,20,27,1-20-2021-027-06,6,2,B,8,152,1,401,8,3,315.104866021135,11,6
24105,20,157,1-20-2021-157-06,6,1,C,8,152,1,401,8,1,201.501526334769,11,6
24125,20,161,1-20-2021-161-03,3,2,B,8,152,1,501,8,2,99.964380871425,11,6
23873,52,182,1-52-2021-182-05,5,1,I,8,152,1,501,8,2,21.8811839095746,12,6
24420,17,103,1-17-2021-103-09,9,1,B,8,152,1,501,3,1,353.668851272648,4,6
21692,52,71,1-52-2021-071-03,3,1,A,8,152,1,501,8,1,29.8700048297256,12,6
21626,13,30,1-13-2021-030-06,6,2,A,8,152,1,401,8,3,2410.08251051142,7,6
23226,52,146,1-52-2021-146-01,1,1,E,8,152,2,501,8,1,25.1488657447521,12,6
23341,20,129,1-20-2021-129-08,8,1,B,8,152,1,401,8,2,427.982507689639,11,6
23644,52,172,1-52-2021-172-02,2,2,H,8,152,2,811,8,2,20.7822317914561,12,6
23676,20,139,1-20-2021-139-04,4,1,A,8,152,1,401,4,3,404.131818187969,11,6
23753,20,145,1-20-2021-145-03,3,1,D,8,152,1,401,8,2,207.871916547365,11,6
23684,76,72,1-76-2021-072-05,5,1,A,8,152,1,501,3,3,17.0209578982601,3,6
21650,20,43,1-20-2021-043-02,2,1,C,8,152,1,501,8,2,55.9656336770062,11,6
21724,13,32,1-13-2021-032-04,4,2,B,8,152,2,401,8,2,3077.7296463333,7,6
24295,12,70,1-12-2021-070-01,1,1,H,8,152,1,401,8,2,340.173514107073,9,6
24295,12,70,1-12-2021-070-01,1,1,J,8,152,1,501,8,2,340.173514107073,9,6
24366,11,83,1-11-2021-083-01,1,1,E,8,152,1,401,3,2,159.147544503214,8,6
22863,13,60,1-13-2021-060-01,1,2,A,8,152,1,401,8,3,212.588157649946,7,6
23084,52,140,1-52-2021-140-06,6,1,A,8,152,1,501,8,1,291.557038416543,12,6
23330,13,83,1-13-2021-083-03,3,1,A,8,152,1,401,8,2,830.109077450834,7,6
21973,20,57,1-20-2021-057-03,3,2,F,8,152,1,401,8,1,160.611592457206,11,6
22729,20,94,1-20-2021-094-03,3,2,F,8,152,1,711,8,1,137.693584713814,11,6
21272,10,43,1-10-2021-043-03,3,1,J,8,152,1,201,4,1,272.109207339713,4,6
23934,24,169,1-24-2021-169-02,2,1,C,1,1,1,101,2,1,96.2126014946297,1,6
23934,24,169,1-24-2021-169-02,2,1,B,1,4,1,401,1,1,96.2126014946297,1,6
23938,13,114,1-13-2021-114-02,2,1,B,1,24,1,841,3,2,69.2839764628711,7,6
23929,12,59,1-12-2021-059-04,4,2,A,1,24,1,841,3,2,1437.3981669104,9,6
23956,27,94,1-27-2021-094-04,4,2,A,1,24,1,841,5,1,172.192301957825,3,6
23960,29,94,1-29-2021-094-04,4,1,D,1,24,1,761,98,2,69.552868778194,2,6
23960,29,94,1-29-2021-094-04,4,1,E,1,24,1,841,3,2,69.552868778194,2,6
23960,29,94,1-29-2021-094-04,4,1,F,1,7,1,841,3,2,69.552868778194,2,6
23922,17,91,1-17-2021-091-03,3,1,C,7,631,2,401,3,2,211.959704030467,4,6
23527,28,81,1-28-2021-081-03,3,1,C,1,1,2,999,11,3,56.9949060798534,3,6
24004,12,62,1-12-2021-062-06,6,1,D,1,7,1,832,1,2,260.834494895361,9,6
24004,12,62,1-12-2021-062-06,6,1,C,1,1,1,722,12,2,260.834494895361,9,6
23988,29,96,1-29-2021-096-04,4,1,A,1,4,1,762,9,2,68.7909605183415,2,6
23988,29,96,1-29-2021-096-04,4,1,B,1,7,1,841,3,1,68.7909605183415,2,6
24006,17,93,1-17-2021-093-02,2,1,B,1,24,1,841,3,2,63.7137743550154,4,6
24015,24,174,1-24-2021-174-06,6,1,A,1,7,1,841,4,1,580.127100659528,1,6
24031,14,87,1-14-2021-087-03,3,2,D,1,24,1,841,5,1,4809.08083504272,8,6
24031,14,87,1-14-2021-087-03,3,2,A,1,1,1,201,2,2,4809.08083504272,8,6
24031,14,87,1-14-2021-087-03,3,2,C,1,4,1,401,98,1,4809.08083504272,8,6
24039,20,153,1-20-2021-153-03,3,2,B,5,104,2,712,5,3,115.697218077316,11,6
24040,20,154,1-20-2021-154-08,8,1,J,1,24,1,852,5,3,111.445410670008,11,6
24008,19,173,1-19-2021-173-05,5,1,A,1,1,1,101,2,2,90.0313489330694,9,6
21223,20,25,1-20-2021-025-05,5,1,G,8,152,1,401,8,2,104.402799806452,11,6
22914,32,96,1-32-2021-096-02,2,1,A,8,152,1,401,8,2,93.3733080545405,7,6
21011,76,13,1-76-2021-013-09,9,1,C,8,152,1,401,8,1,85.6728752764009,3,6
21108,32,31,1-32-2021-031-03,3,2,A,8,152,1,401,8,2,629.061874965487,7,6
21294,13,22,1-13-2021-022-02,2,1,B,8,152,2,401,8,2,49.46718429754,7,6
21400,20,30,1-20-2021-030-09,9,1,C,8,152,1,401,8,2,706.609200904575,11,6
21509,17,29,1-17-2021-029-08,8,1,B,8,152,1,501,3,1,57.4248364392345,4,6
23094,32,100,1-32-2021-100-02,2,2,A,8,152,1,401,8,2,95.3716005069614,7,6
23706,17,86,1-17-2021-086-03,3,1,B,8,152,1,501,3,1,162.272947818531,4,6
23970,20,152,1-20-2021-152-04,4,1,C,8,152,1,501,8,2,621.988064512822,11,6
24006,17,93,1-17-2021-093-02,2,2,D,8,152,1,501,3,3,63.7137743550154,4,6
24033,32,125,1-32-2021-125-04,4,2,A,8,152,1,401,8,2,6049.5545820082,7,6
24256,32,134,1-32-2021-134-05,5,2,A,8,152,1,401,8,2,229.043140506019,7,6
22702,13,57,1-13-2021-057-05,5,1,B,8,152,1,401,8,3,212.604431432617,7,6
22767,32,89,1-32-2021-089-06,6,2,A,8,152,2,401,8,2,3572.74872354465,7,6
22779,13,58,1-13-2021-058-03,3,1,A,8,152,1,401,8,3,1556.82438080198,7,6
22785,20,97,1-20-2021-097-06,6,2,B,8,152,1,401,8,1,274.537180982257,11,6
22930,20,103,1-20-2021-103-06,6,1,C,8,152,1,401,8,2,232.781788817433,11,6
23016,20,111,1-20-2021-111-05,5,2,D,8,152,1,401,8,2,41.7682909515469,11,6
21734,20,46,1-20-2021-046-02,2,2,J,8,152,1,501,8,2,55.9656336770062,11,6
21920,59,24,1-59-2021-024-02,2,2,A,8,152,1,401,8,3,64.7976556419355,6,6
22089,32,69,1-32-2021-069-06,6,1,C,8,152,3,401,8,2,3767.8705649866,7,6
22407,76,43,1-76-2021-043-04,4,2,B,8,152,1,401,8,1,18.0235286259961,3,6
22452,20,77,1-20-2021-077-06,6,2,B,8,152,1,401,8,2,249.858551085493,11,6
22452,20,77,1-20-2021-077-06,6,1,D,8,152,2,401,8,2,249.858551085493,11,6
21136,20,23,1-20-2021-023-03,3,1,D,8,152,1,401,96,1,196.354931971461,11,6
21136,20,23,1-20-2021-023-03,3,1,E,8,152,1,501,8,1,196.354931971461,11,6
21714,14,32,1-14-2021-032-02,2,2,D,8,152,1,501,8,2,233.928636027283,8,6
21714,14,32,1-14-2021-032-02,2,2,E,8,152,1,401,8,2,233.928636027283,8,6
21722,29,34,1-29-2021-034-06,6,1,D,8,152,1,401,8,1,56.7817008733747,2,6
21734,20,46,1-20-2021-046-02,2,2,I,8,152,1,401,6,2,55.9656336770062,11,6
21798,66,33,1-66-2021-033-05,5,2,C,8,152,1,501,8,1,113.709358166044,6,6
20440,13,2,1-13-2021-002-05,5,2,A,8,152,1,401,8,2,401.656518587378,7,6
20720,22,11,1-22-2021-011-06,6,1,E,8,152,1,501,3,2,39.6585488242992,12,6
20720,22,11,1-22-2021-011-06,6,1,F,8,152,1,401,3,2,39.6585488242992,12,6
20858,32,20,1-32-2021-020-07,7,1,B,8,152,1,401,8,2,8562.52098189279,7,6
20907,17,15,1-17-2021-015-02,2,2,C,8,152,1,501,3,1,63.7137743550154,4,6
23727,13,102,1-13-2021-102-02,2,1,A,8,152,1,401,8,2,20.8727461536027,7,6
23647,13,98,1-13-2021-098-04,4,2,C,8,152,3,401,8,3,2001.86671887622,7,6
23338,20,126,1-20-2021-126-02,2,1,Q,8,152,2,501,8,2,55.9656336770062,11,6
23338,20,126,1-20-2021-126-02,2,1,R,8,152,2,712,8,2,55.9656336770062,11,6
24188,20,166,1-20-2021-166-03,3,1,J,8,152,2,401,8,1,208.87708348032,11,6
21111,32,34,1-32-2021-034-02,2,1,F,8,152,2,401,8,2,28.6274551822713,7,6
21922,17,41,1-17-2021-041-05,5,2,C,8,152,1,401,8,2,111.15457465114,4,6
22932,20,105,1-20-2021-105-09,9,1,D,8,152,1,501,8,3,987.718299215554,11,6
20937,32,24,1-32-2021-024-03,3,1,A,8,152,1,401,8,2,502.762011453046,7,6
20808,17,12,1-17-2021-012-06,6,1,A,8,152,1,501,3,2,414.151432027099,4,6
21621,32,55,1-32-2021-055-10,10,1,A,8,152,1,401,8,2,20346.058771798,7,6
23762,76,73,1-76-2021-073-01,1,1,C,8,152,1,401,6,3,20.40820692029,3,6
23642,52,170,1-52-2021-170-03,3,2,C,8,152,1,501,8,1,78.5580992376038,12,6
23948,32,124,1-32-2021-124-10,10,2,A,8,152,1,401,8,2,20346.058771798,7,6
23556,24,150,1-24-2021-150-06,6,1,A,8,152,1,401,8,2,224.353749214713,1,6
21922,17,41,1-17-2021-041-05,5,2,B,8,152,1,501,3,1,111.15457465114,4,6
21893,13,37,1-13-2021-037-06,6,2,A,8,152,1,401,8,3,1373.69381495243,7,6
22208,52,97,1-52-2021-097-06,6,1,A,8,152,1,501,8,1,76.5529104539674,12,6
21194,66,16,1-66-2021-016-08,8,1,B,8,152,1,501,8,1,439.53789342084,6,6
24233,13,125,1-13-2021-125-01,1,2,I,8,152,1,501,8,2,71.8583957109545,7,6
24233,13,125,1-13-2021-125-01,1,2,J,8,152,1,401,8,2,71.8583957109545,7,6
24235,13,127,1-13-2021-127-06,6,1,A,8,152,1,401,8,2,1292.16465957085,7,6
24367,13,130,1-13-2021-130-04,4,2,B,8,152,1,401,8,2,1544.15039104349,7,6
23227,52,147,1-52-2021-147-05,5,1,F,8,152,2,501,8,1,24.2651916890941,12,6
23675,21,142,1-21-2021-142-08,8,1,G,8,152,2,501,8,1,324.310993708393,11,6
23884,32,121,1-32-2021-121-02,2,1,A,8,152,1,401,8,2,44.6346703436493,7,6
22090,32,70,1-32-2021-070-06,6,1,A,8,152,1,401,8,2,3767.8705629291,7,6
21798,66,33,1-66-2021-033-05,5,2,E,8,152,1,711,8,2,113.709358166044,6,6
22273,13,50,1-13-2021-050-03,3,1,A,8,152,1,401,8,3,1751.75804686131,7,6
22282,20,68,1-20-2021-068-06,6,2,G,8,152,2,501,8,2,203.833307763552,11,6
22870,20,100,1-20-2021-100-06,6,1,D,8,152,1,401,96,1,1007.28811250168,11,6
23079,13,69,1-13-2021-069-03,3,2,A,8,152,1,401,8,3,1009.40185408666,7,6
23263,20,124,1-20-2021-124-06,6,1,C,8,152,1,401,8,1,218.32807739826,11,6
23320,32,109,1-32-2021-109-03,3,4,A,8,152,1,401,8,2,1302.10184218273,7,6
23320,32,109,1-32-2021-109-03,3,1,A,8,152,1,401,8,2,1302.10184218273,7,6
23675,21,142,1-21-2021-142-08,8,1,F,8,152,2,401,8,1,324.310993708393,11,6
22386,20,75,1-20-2021-075-03,3,1,E,8,152,1,401,8,1,157.62432574039,11,6
22601,32,85,1-32-2021-085-02,2,2,A,8,152,1,401,8,2,71.6944238200548,7,6
22721,21,103,1-21-2021-103-02,2,2,O,8,152,2,401,8,1,15.1269536289482,11,6
22721,21,103,1-21-2021-103-02,2,2,P,8,152,2,501,8,1,15.1269536289482,11,6
22758,52,121,1-52-2021-121-07,7,1,A,8,152,2,501,8,1,175.326573405269,12,6
22862,32,93,1-32-2021-093-05,5,2,A,8,152,1,401,8,2,150.116863067278,7,6
21745,21,63,1-21-2021-063-01,1,1,B,8,152,1,401,8,1,36.3829532876423,11,6
21865,52,79,1-52-2021-079-04,4,2,E,8,152,1,811,8,1,93.8072034723025,12,6
21975,20,59,1-20-2021-059-05,5,1,J,8,152,1,401,8,2,41.7682909515469,11,6
21975,20,59,1-20-2021-059-05,5,1,A,8,152,1,501,96,2,41.7682909515469,11,6
22071,17,45,1-17-2021-045-03,3,2,A,8,152,1,501,3,2,261.340510877345,4,6
22169,32,72,1-32-2021-072-03,3,1,A,8,152,1,401,8,2,1431.54663515854,7,6
21081,17,20,1-17-2021-020-07,7,1,A,8,152,1,501,3,1,187.831865768141,4,6
21115,13,17,1-13-2021-017-08,8,1,B,8,152,2,401,8,2,1008.88487152345,7,6
21336,66,20,1-66-2021-020-10,10,1,B,8,152,1,501,8,2,165.532461606891,6,6
21370,13,24,1-13-2021-024-09,9,1,B,8,152,2,401,8,3,8700.1539893374,7,6
21594,17,32,1-17-2021-032-03,3,2,A,8,152,1,501,3,2,84.1154898467205,4,6
21745,21,63,1-21-2021-063-01,1,1,A,8,152,1,501,8,1,36.3829532876423,11,6
24366,11,83,1-11-2021-083-01,1,2,J,8,152,1,401,8,2,159.147544503214,8,6
23534,13,92,1-13-2021-092-05,5,2,E,8,152,2,401,8,2,88.3395992943799,7,6
20495,10,8,1-10-2021-008-03,3,2,A,8,152,1,401,96,1,175.737215719817,4,6
20600,52,15,1-52-2021-015-07,7,1,C,8,152,2,501,8,1,94.3482495922963,12,6
20678,10,15,1-10-2021-015-08,8,1,C,8,152,1,401,3,3,86.0905692635927,4,6
20772,73,10,1-73-2021-010-09,9,1,D,8,152,1,401,8,1,243.991895751841,3,6
24498,13,138,1-13-2021-138-05,5,1,C,8,152,1,401,8,3,115.164878168096,7,6
24519,32,140,1-32-2021-140-06,6,2,A,8,152,1,401,8,2,2774.05533886211,7,6
24339,20,172,1-20-2021-172-02,2,1,B,8,152,1,401,8,2,55.9656336770062,11,6
24579,32,141,1-32-2021-141-01,1,1,A,8,152,1,401,8,2,78.7321963081784,7,6
24366,11,83,1-11-2021-083-01,1,2,F,8,152,1,401,8,2,159.147544503214,8,6
24366,11,83,1-11-2021-083-01,1,2,G,8,152,1,501,8,2,159.147544503214,8,6
24386,32,138,1-32-2021-138-05,5,1,C,8,152,2,401,8,2,210.567823716255,7,6
24420,17,103,1-17-2021-103-09,9,2,C,8,152,1,501,3,1,353.668851272648,4,6
24422,12,73,1-12-2021-073-04,4,1,A,8,152,1,401,8,2,1704.20632060708,9,6
24437,13,135,1-13-2021-135-03,3,2,A,8,152,1,401,8,3,623.483397446892,7,6
24437,13,135,1-13-2021-135-03,3,2,B,8,152,2,401,8,3,623.483397446892,7,6
24473,20,179,1-20-2021-179-03,3,2,B,8,152,1,401,8,2,46.6258975441124,11,6
24232,24,187,1-24-2021-187-02,2,1,B,1,21,1,841,96,1,96.2126014946297,1,6
24232,24,187,1-24-2021-187-02,2,1,D,1,4,1,401,1,1,96.2126014946297,1,6
24243,52,200,1-52-2021-200-03,3,1,B,1,21,1,842,3,1,30.9589042195155,12,6
24250,66,97,1-66-2021-097-02,2,2,A,1,21,1,841,2,1,117.528619841367,6,6
24225,19,181,1-19-2021-181-03,3,1,A,1,1,1,761,12,2,72.238654332631,9,6
24249,28,98,1-28-2021-098-04,4,1,A,1,24,1,842,3,2,229.394410588381,3,6
24260,27,101,1-27-2021-101-04,4,1,A,1,1,1,761,12,1,251.272791875042,3,6
24275,77,101,1-77-2021-101-08,8,1,D,1,1,1,101,96,1,506.290723846337,9,6
24275,77,101,1-77-2021-101-08,8,1,H,1,4,1,401,5,2,506.290723846337,9,6
24275,77,101,1-77-2021-101-08,8,1,A,1,24,1,841,5,1,506.290723846337,9,6
24275,77,101,1-77-2021-101-08,8,1,B,1,24,1,842,5,1,506.290723846337,9,6
24277,29,101,1-29-2021-101-06,6,2,C,1,4,1,761,9,3,1879.001372561,2,6
24277,29,101,1-29-2021-101-06,6,2,D,1,7,1,841,3,2,1879.001372561,2,6
23897,29,92,1-29-2021-092-07,7,1,C,1,21,1,761,98,2,395.650577301044,2,6
23897,29,92,1-29-2021-092-07,7,1,D,1,7,1,841,3,1,395.650577301044,2,6
23897,29,92,1-29-2021-092-07,7,1,E,1,24,1,841,3,1,395.650577301044,2,6
23897,29,92,1-29-2021-092-07,7,1,F,1,24,1,841,3,1,395.650577301044,2,6
23897,29,92,1-29-2021-092-07,7,2,A,1,24,1,851,3,2,395.650577301044,2,6
24290,77,102,1-77-2021-102-02,2,2,G,1,4,1,761,5,1,86.1478225129126,9,6
24290,77,102,1-77-2021-102-02,2,2,H,1,4,1,762,5,1,86.1478225129126,9,6
24290,77,102,1-77-2021-102-02,2,2,C,1,24,1,841,3,1,86.1478225129126,9,6
24290,77,102,1-77-2021-102-02,2,2,D,1,24,1,842,3,1,86.1478225129126,9,6
24294,12,69,1-12-2021-069-02,2,1,A,1,24,1,842,5,2,244.366531775254,9,6
24308,52,206,1-52-2021-206-07,7,2,B,1,21,1,861,3,1,81.8668949658971,12,6
24321,77,104,1-77-2021-104-05,5,2,A,1,24,1,841,3,3,97.5254123452954,9,6
24321,77,104,1-77-2021-104-05,5,2,B,1,24,1,842,3,3,97.5254123452954,9,6
24321,77,104,1-77-2021-104-05,5,2,C,1,4,1,761,3,1,97.5254123452954,9,6
24338,20,171,1-20-2021-171-06,6,2,A,1,4,1,741,5,1,427.448545075123,11,6
24344,29,102,1-29-2021-102-04,4,1,A,1,24,1,851,3,2,3393.2485143269,2,6
24338,20,171,1-20-2021-171-06,6,2,D,8,152,1,401,8,2,427.448545075123,11,6
24338,20,171,1-20-2021-171-06,6,2,E,8,152,2,401,8,2,427.448545075123,11,6
24339,20,172,1-20-2021-172-02,2,2,K,8,152,2,401,8,2,55.9656336770062,11,6
24339,20,172,1-20-2021-172-02,2,2,H,8,152,2,501,96,1,55.9656336770062,11,6
24370,13,133,1-13-2021-133-03,3,2,A,8,152,1,401,8,2,476.279212140246,7,6
24401,20,175,1-20-2021-175-03,3,1,B,8,152,1,401,8,1,212.413066136962,11,6
24186,20,164,1-20-2021-164-05,5,1,G,8,152,2,401,8,2,41.7682909515469,11,6
24187,20,165,1-20-2021-165-03,3,1,C,8,152,1,401,8,1,208.87708348032,11,6
24250,66,97,1-66-2021-097-02,2,2,B,8,152,1,501,8,1,117.528619841367,6,6
24236,13,128,1-13-2021-128-03,3,2,A,8,152,1,401,8,2,732.152012044132,7,6
24271,20,167,1-20-2021-167-03,3,1,A,8,152,1,401,8,2,152.956122781571,11,6
24272,20,168,1-20-2021-168-04,4,1,D,8,152,1,401,8,2,606.841822618707,11,6
24075,13,121,1-13-2021-121-02,2,2,A,8,152,1,401,8,3,60.5925995988328,7,6
24075,13,121,1-13-2021-121-02,2,2,B,8,152,1,501,8,3,60.5925995988328,7,6
24120,52,194,1-52-2021-194-09,9,2,B,8,152,1,812,8,2,111.359962233326,12,6
24125,20,161,1-20-2021-161-03,3,1,A,8,152,1,401,8,2,99.964380871425,11,6
24157,13,124,1-13-2021-124-06,6,2,A,8,152,1,401,8,3,3555.10376996183,7,6
24185,20,163,1-20-2021-163-06,6,1,A,8,152,1,401,8,2,421.040482327148,11,6
24039,20,153,1-20-2021-153-03,3,2,A,8,152,2,401,8,2,115.697218077316,11,6
24040,20,154,1-20-2021-154-08,8,1,A,8,152,1,401,8,2,111.445410670008,11,6
24052,17,94,1-17-2021-094-03,3,1,A,8,152,1,401,3,2,153.394823890928,4,6
24063,12,63,1-12-2021-063-06,6,1,B,8,152,1,401,8,2,430.990227379567,9,6
23828,30,104,1-30-2021-104-03,3,6,A,8,152,1,401,3,3,292.390422252686,10,6
24073,13,119,1-13-2021-119-03,3,2,D,8,152,1,401,8,2,548.16381560937,7,6
23970,20,152,1-20-2021-152-04,4,1,E,8,152,2,401,8,3,621.988064512822,11,6
23922,17,91,1-17-2021-091-03,3,1,B,8,152,2,501,3,2,211.959704030467,4,6
23883,76,75,1-76-2021-075-06,6,1,A,8,152,1,501,8,2,43.3224802563602,3,6
24034,32,127,1-32-2021-127-02,2,3,A,8,152,1,401,8,2,77.3008880458119,7,6
24033,32,125,1-32-2021-125-04,4,1,A,8,152,1,401,8,2,6049.5545820082,7,6
24034,32,127,1-32-2021-127-02,2,1,A,8,152,1,401,8,2,77.3008880458119,7,6
23884,32,121,1-32-2021-121-02,2,1,B,8,152,2,401,8,2,44.6346703436493,7,6
22514,76,45,1-76-2021-045-04,4,1,A,8,152,1,501,6,3,24.6548114184599,3,6
23884,32,121,1-32-2021-121-02,2,2,A,8,152,1,401,8,2,44.6346703436493,7,6
23938,13,114,1-13-2021-114-02,2,1,D,8,152,1,711,8,3,69.2839764628711,7,6
23938,13,114,1-13-2021-114-02,2,1,E,8,152,1,501,3,3,69.2839764628711,7,6
23922,17,91,1-17-2021-091-03,3,1,A,8,152,1,501,3,3,211.959704030467,4,6
23811,32,118,1-32-2021-118-02,2,2,B,8,152,2,401,8,2,95.000706872808,7,6
23880,12,58,1-12-2021-058-06,6,2,B,8,152,1,401,8,2,322.402113718958,9,6
23893,18,94,1-18-2021-094-01,1,1,F,8,152,1,401,8,2,166.282827956564,6,6
23893,18,94,1-18-2021-094-01,1,1,G,8,152,1,501,8,2,166.282827956564,6,6
23902,21,150,1-21-2021-150-01,1,1,B,8,152,1,501,8,2,57.0228487098351,11,6
23902,21,150,1-21-2021-150-01,1,1,C,8,152,1,401,8,2,57.0228487098351,11,6
23727,13,102,1-13-2021-102-02,2,1,C,8,152,3,401,8,2,20.8727461536027,7,6
23810,32,117,1-32-2021-117-06,6,2,A,8,152,1,401,8,2,3684.29211984791,7,6
23800,13,107,1-13-2021-107-02,2,2,C,8,152,1,711,3,2,42.4046516226284,7,6
23822,20,147,1-20-2021-147-01,1,1,F,8,152,1,401,8,2,95.1059783551017,11,6
23822,20,147,1-20-2021-147-01,1,1,G,8,152,2,401,96,2,95.1059783551017,11,6
23811,32,118,1-32-2021-118-02,2,2,A,8,152,1,401,8,2,95.000706872808,7,6
21593,77,35,1-77-2021-035-03,3,2,B,1,24,1,842,3,2,194.338202172531,9,6
21594,17,32,1-17-2021-032-03,3,1,B,1,24,1,841,3,2,84.1154898467205,4,6
21607,52,66,1-52-2021-066-03,3,1,B,1,21,1,841,3,2,46.9368148840695,12,6
21607,52,66,1-52-2021-066-03,3,1,C,1,21,1,842,3,2,46.9368148840695,12,6
21619,28,29,1-28-2021-029-02,2,2,A,1,4,1,401,1,1,45.443309275836,3,6
21619,28,29,1-28-2021-029-02,2,2,B,1,24,1,841,1,3,45.443309275836,3,6
21619,28,29,1-28-2021-029-02,2,2,D,1,21,1,761,2,3,45.443309275836,3,6
21624,14,30,1-14-2021-030-03,3,1,A,1,4,1,761,11,3,1783.75336449474,8,6
21633,31,31,1-31-2021-031-10,10,1,D,1,4,1,401,5,1,255.507439927165,6,6
21633,31,31,1-31-2021-031-10,10,1,E,1,21,1,761,3,3,255.507439927165,6,6
21633,31,31,1-31-2021-031-10,10,1,F,1,24,1,852,3,3,255.507439927165,6,6
21633,31,31,1-31-2021-031-10,10,1,A,1,1,1,101,2,2,255.507439927165,6,6
21637,27,36,1-27-2021-036-01,1,1,A,1,21,1,761,2,1,20.0648689931904,3,6
21637,27,36,1-27-2021-036-01,1,1,B,1,24,1,841,2,1,20.0648689931904,3,6
21634,18,29,1-18-2021-029-05,5,1,D,1,1,1,101,96,1,59.2757632022085,6,6
21649,20,42,1-20-2021-042-03,3,2,B,1,7,1,841,3,2,341.283500210391,11,6
21649,20,42,1-20-2021-042-03,3,2,A,1,24,1,841,3,2,341.283500210391,11,6
21658,26,50,1-26-2021-050-01,1,1,A,1,24,1,841,5,2,32.2222685960212,10,6
21658,26,50,1-26-2021-050-01,1,1,B,1,7,1,501,5,2,32.2222685960212,10,6
21651,20,44,1-20-2021-044-05,5,1,E,1,24,1,841,3,2,41.7682909515469,11,6
23672,21,139,1-21-2021-139-08,8,1,B,8,152,1,501,8,1,324.310993708393,11,6
23649,13,100,1-13-2021-100-04,4,1,A,8,152,1,401,8,2,2001.86671867289,7,6
23706,17,86,1-17-2021-086-03,3,2,B,8,152,1,501,3,1,162.272947818531,4,6
23744,15,108,1-15-2021-108-03,3,1,A,8,152,1,401,3,3,83.5971934891898,1,6
23750,20,142,1-20-2021-142-04,4,2,C,8,152,1,401,8,2,824.716071608253,11,6
23727,13,102,1-13-2021-102-02,2,1,B,8,152,2,401,8,2,20.8727461536027,7,6
23276,76,61,1-76-2021-061-02,2,1,P,8,152,1,501,3,1,17.3682875210287,3,6
23276,76,61,1-76-2021-061-02,2,1,O,8,152,1,401,8,1,17.3682875210287,3,6
23642,52,170,1-52-2021-170-03,3,2,F,8,152,2,501,8,1,78.5580992376038,12,6
23647,13,98,1-13-2021-098-04,4,2,A,8,152,1,401,8,3,2001.86671887622,7,6
23647,13,98,1-13-2021-098-04,4,2,B,8,152,2,401,8,3,2001.86671887622,7,6
23672,21,139,1-21-2021-139-08,8,1,A,8,152,1,401,8,1,324.310993708393,11,6
23559,13,94,1-13-2021-094-02,2,2,A,8,152,1,401,8,2,27.4968029957096,7,6
23546,19,148,1-19-2021-148-02,2,2,C,8,152,1,401,3,2,47.1230765782335,9,6
23546,19,148,1-19-2021-148-02,2,2,D,8,152,2,401,3,2,47.1230765782335,9,6
23580,32,116,1-32-2021-116-02,2,1,A,8,152,1,401,8,2,161.473483899419,7,6
23611,17,82,1-17-2021-082-03,3,1,C,8,152,1,401,3,2,115.471738798146,4,6
23611,17,82,1-17-2021-082-03,3,2,A,8,152,1,501,3,3,115.471738798146,4,6
23483,13,88,1-13-2021-088-05,5,2,B,8,152,2,401,8,3,88.3395992784713,7,6
23495,18,81,1-18-2021-081-01,1,2,C,8,152,1,401,3,2,62.2666828171456,6,6
